A,I1,I2,O,R,S,Time
0.6604411735176756,0.01673132508794216,0.3122733866428908,0.0003162806649084044,0.010236312466009426,1.5216205746387897e-06,0.32
0.6529515135317069,0.01662059181682902,0.3211426825221274,0.0002909754242987337,0.00899286376064019,1.3729443987193683e-06,0.33
0.645497332752479,0.01650726279115486,0.3298071187893388,0.0002689260752807965,0.00791811595489325,1.2436368541815847e-06,0.34
0.6380991177475366,0.016391837294138532,0.338269214108521,0.0002496921266220471,0.006989007588321473,1.1311348613562572e-06,0.35000000000000003
0.6307739030919307,0.016274745146495646,0.3465317933112725,0.00023289322806807134,0.006185632014645136,1.033207588985331e-06,0.36
0.6235357606240849,0.016156356225488472,0.3545979288194733,0.00021820093963127783,0.005490805475706975,9.479156161466666e-07,0.37
0.6163962209117115,0.016036988673257334,0.3624708905599385,0.00020533163402712185,0.004889694646545856,8.735745207467674e-07,0.38
0.6093646362632793,0.0159169159746862,0.3701541031899887,0.00019404037643996802,0.004369495473007821,8.087225990619618e-07,0.39
0.6024484952844132,0.01579637309840082,0.3776511093931144,0.0001841156142481528,0.003919154517632335,7.520921921947351e-07,0.4
0.5956536916411441,0.015675561751348516,0.3849655388646507,0.00017537463311739494,0.003529130525072896,7.025846674809692e-07,0.41000000000000003
0.5889847567734428,0.015554654936016413,0.3921010817974381,0.00016765961600492672,0.0031911876287438684,6.592483549231744e-07,0.42
0.5824450612048347,0.015433800899835768,0.3990614662727845,0.00016083422766315861,0.0028982161357196503,6.212591632520432e-07,0.43
0.5760369871929542,0.015313126529582503,0.4058504392009699,0.0001547806789914093,0.002644078493789976,5.879037130049003e-07,0.44
0.5697620763534514,0.015192740260613133,0.4124717503383485,0.00014939721086329704,0.002423477271995943,5.585647291139488e-07,0.45
0.5636211598123846,0.015072734648418873,0.4189291384988549,0.0001445958698981021,0.0022318384624153403,5.327080297141805e-07,0.46
0.5576144662961322,0.014953188511236941,0.4252263204210943,0.00014030065511982636,0.002065214244830233,5.098715880045006e-07,0.47000000000000003
0.5517417179616317,0.014834168835640016,0.4313669811720061,0.00013644586953495382,0.0019201965054327396,4.896557560445458e-07,0.48
0.5460022117523567,0.014715732400863636,0.4373547662996353,0.00013297471490157786,0.0017938431173640768,4.7171488012754643e-07,0.49
0.5403948893118773,0.01459792718084679,0.44319327537146946,0.00012983807869548992,0.001683614307082161,4.557500302942686e-07,0.5
0.5349183975428732,0.014480793564600991,0.44888605664809067,0.00012699347815403971,0.0015873172636336026,4.4150264885474804e-07,0.51
0.5295711393761791,0.014364365385431226,0.4544366028983937,0.0001244041696090349,0.0015030594212183757,4.2874916989882645e-07,0.52
0.5243513190464218,0.014248670844175476,0.45984834791380164,0.00012203834943946841,0.0014292065499772564,4.1729618542608657e-07,0.53
0.5192569794203885,0.014133733276534322,0.46512466391543733,0.00011986848985378817,0.0013643479213751942,4.069764119768346e-07,0.54
0.5142860346878789,0.014019571830340432,0.47026885952445663,0.00011787075253736906,0.0013072655596625944,3.9764512516106434e-07,0.55
0.5094362980116565,0.013906202043974863,0.4752841783006941,0.0001160244877846819,0.001256907978783168,3.89177107968325e-07,0.56
0.5047055054258323,0.013793636351623076,0.48017379772301505,0.00011431179688920009,0.0012123672386611052,3.814639805763659e-07,0.5700000000000001
0.5000913358224957,0.01368188451131052,0.48494082858744825,0.0001127171613183335,0.0011728595054938417,3.7441193459474895e-07,0.58
0.49559142825597186,0.013570953980477496,0.48958831471432585,0.0001112271172493238,0.0011377079922341579,3.6793974245241397e-07,0.59
0.4912033965183392,0.013460850237640444,0.49411923294482324,0.00010982997673198873,0.0011063283454160063,3.619770503012517e-07,0.6
0.4869248416106143,0.013351577062652893,0.49853649336881384,0.0001085155846517648,0.0010782159103794602,3.5646288900735537e-07,0.61
0.48275336201205243,0.01324313677282328,0.5028429397570857,0.00010727511388017743,0.001052934999741494,3.5134441817756236e-07,0.62
0.478686562670304,0.013135530434084289,0.5070413501442174,0.00010610088199293513,0.0010301092936006741,3.4657580202786986e-07,0.63
0.47472206228465946,0.013028758038040284,0.5111344375744591,0.00010498619750263277,0.0010094137880741962,3.421172656334213e-07,0.64
0.4708574994422204,0.012922818655159525,0.5151248509148831,0.0001039252267420682,0.0009905678267181947,3.3793427790484206e-07,0.65
0.46709053773315967,0.012817710568354256,0.519015175802603,0.00010291287769422339,0.0009733290213518564,3.3399683814755845e-07,0.66
0.4634188701206317,0.01271343139174263,0.5228079356671087,0.00010194469663435267,0.0009574878450424896,3.3027884143504533e-07,0.67
0.4598402221280213,0.012609978163468871,0.5265055927602732,0.0001010167872543248,0.0009428634034020284,3.2675758176735177e-07,0.68
0.4563523547823079,0.01250734743526486,0.5301105492839695,0.00010012573256921637,0.0009292993526173851,3.2341327246987524e-07,0.6900000000000001
0.45295306669415947,0.012405535342828254,0.533625148512041,9.926853345177952e-05,0.0009166606888522621,3.202286686233424e-07,0.7000000000000001
0.4496401959666488,0.01230453767405134,0.5370516759873926,9.844254899584666e-05,0.0009048306342121117,3.1718870085351237e-07,0.71
0.4464116213770253,0.012204349920597955,0.5403923606915717,9.764545132123953e-05,0.0008937082792875099,3.1428019776526156e-07,0.72
0.44326526338547295,0.012104967326207215,0.5436493762396059,9.687518320173777e-05,0.0008832063738879852,3.1149162581667985e-07,0.73
0.440199084774367,0.012006384926262985,0.5468248420485632,9.612992327092857e-05,0.0008732495146616988,3.088128757575692e-07,0.74
0.4372110910954652,0.011908597584754824,0.5499208245812299,9.540805345305483e-05,0.0008637724500356696,3.062350627912715e-07,0.75
0.4342993308420374,0.011811600024336448,0.5529393385519583,9.470813238771616e-05,0.000854718698917882,3.037503635918241e-07,0.76
0.4314618954684346,0.011715386850438938,0.5558823480143581,9.402887405519e-05,0.0008460394408292323,3.013518852693806e-07,0.77
0.428696919247081,0.011619952575960756,0.5587517676406095,9.336912581313852e-05,0.000837692377006069,2.9903353080148025e-07,0.78
0.4260025790016954,0.011525291640514058,0.5615494638764967,9.272785120128667e-05,0.000829640840200074,2.9678989375012145e-07,0.79
0.42337709374148563,0.011431398424410556,0.5642772559554903,9.210411736244913e-05,0.0008218531450709868,2.9461618132487355e-07,0.8
0.42081872419410404,0.011338267266605579,0.566936917197578,9.149707890323661e-05,0.0008143017546946475,2.9250811567150904e-07,0.81
0.4183257722766716,0.011245892474369475,0.569530175991168,9.090596905889259e-05,0.000806962826853432,2.9046187996613876e-07,0.8200000000000001
0.4158965804775212,0.011154268336060074,0.572058717008287,9.033008806239106e-05,0.0007998156160231949,2.884740474166914e-07,0.8300000000000001
0.4135295312659126,0.011063389127156306,0.5745241820819965,8.976879749998612e-05,0.00079284218588902,2.865415469504359e-07,0.84
0.4112230463401033,0.01097324912236159,0.5769281715270186,8.922150920289223e-05,0.0007860268397195608,2.8466159548702576e-07,0.85
0.408975586307007,0.010883842597444203,0.5792722445371083,8.868768370002842e-05,0.0007793560430533519,2.828316886071364e-07,0.86
0.4067856484273402,0.010795163838883721,0.5815579219833688,8.816681936589013e-05,0.0007728178815077952,2.8104953516621195e-07,0.87
0.4046517689810251,0.010707207146904547,0.5837866840186022,8.76584533551021e-05,0.0007664020870528313,2.793130618056021e-07,0.88
0.4025725192635672,0.010619966840363792,0.5859599745082886,8.71621527233329e-05,0.0007600996146981879,2.7762036055763716e-07,0.89
0.4005465060501032,0.010533437259001908,0.5880792006189673,8.667751347652775e-05,0.0007539025887699993,2.759696827741962e-07,0.9
0.39857237049642874,0.010447612767567286,0.5901457341346553,8.62041561888543e-05,0.0007478040857487742,2.743594128163314e-07,0.91
0.3966487884773565,0.010362487758512241,0.5921609111923531,8.574172461615513e-05,0.0007417980591043503,2.727880593752278e-07,0.92
0.39477447066188104,0.010278056655474507,0.5941260323209849,8.528988348741097e-05,0.0007358792239319282,2.712542418867858e-07,0.93
0.3929481572814022,0.0101943139110602,0.5960423678747838,8.484831380732825e-05,0.0007300428622836568,2.6975666440977365e-07,0.9400000000000001
0.3911686223800348,0.010111254012418101,0.5979111537376234,8.441671436340973e-05,0.0007242848614391476,2.68294122682564e-07,0.9500000000000001
0.389434669821842,0.010028871480144556,0.5997335954826613,8.399479788380918e-05,0.0007186015519872205,2.668654826092198e-07,0.96
0.3877451345370496,0.009947160870900442,0.6015108671362928,8.358229101720513e-05,0.0007129896950619464,2.654696794936494e-07,0.97
0.38609887949391186,0.009866116775756262,0.6032441143023703,8.317893201032669e-05,0.0007074463902473499,2.6410570535078095e-07,0.98
0.38449479882973714,0.009785733825604465,0.6049344510254292,8.278447127070204e-05,0.0007019690753492274,2.6277261074537206e-07,0.99
0.38293181353927297,0.009706006687325018,0.6065829641938738,8.239866894258231e-05,0.0006965554410949351,2.6146949214034953e-07,1.0
0.38140887231643855,0.009626930066027958,0.6081907127112154,8.20212947690541e-05,0.0006912034160597687,2.6019549061617503e-07,1.01
0.3799249500204599,0.009548498704472148,0.6097587290750175,8.16521269786021e-05,0.0006859111232874188,2.58949785828592e-07,1.02
0.3784790480932645,0.00947070738444334,0.6112880189678787,8.129095217492256e-05,0.0006806768706448914,2.5773159511643477e-07,1.03
0.37707019330418406,0.009393550926481762,0.6127795625493169,8.093756442764751e-05,0.0006754991154225252,2.5654016856796817e-07,1.04
0.3756974372323335,0.009317024189894175,0.6142343149876722,8.059176491025639e-05,0.000670376450404202,2.5537478706484454e-07,1.05
0.3743598557279504,0.009241122072859433,0.6156532070150328,8.025336149500161e-05,0.0006653075879037282,2.5423476007297435e-07,1.06
0.37305654824024836,0.009165839512491782,0.6170371456175267,7.992216828938046e-05,0.0006602913420220614,2.531194231431647e-07,1.07
0.37178663718146965,0.009091171484807056,0.6183870146856116,7.959800525274448e-05,0.0006553266147244705,2.520281358848362e-07,1.08
0.3705492673609976,0.009017113004628463,0.6197036755904941,7.928069789849937e-05,0.0006504123857022136,2.509602804288903e-07,1.09
0.36934360544015254,0.008943659125473662,0.620987967738447,7.897007702714662e-05,0.0006455477036408675,2.499152600691504e-07,1.1
0.3681688393865701,0.008870804939429574,0.6222407091249653,7.866597847040639e-05,0.0006407316780678785,2.488924979719737e-07,1.11
0.36702417793212305,0.008798545577008123,0.6234626968846179,7.836824285072291e-05,0.0006359634719653911,2.4789143597840495e-07,1.12
0.3659088500429929,0.008726876206979905,0.6246547078277391,7.807671536243132e-05,0.0006312422953933587,2.469115335329872e-07,1.1300000000000001
0.3648221044050884,0.008655792036188785,0.625817498960799,7.779124557441573e-05,0.0006265674000840436,2.459522667365511e-07,1.1400000000000001
0.3637632089236306,0.008585288309352162,0.6269518079918283,7.751168725028157e-05,0.0006219380748125466,2.450131274991938e-07,1.1500000000000001
0.3627314502350714,0.00851536030885025,0.6280583538229036,7.723789818238846e-05,0.0006173536413709111,2.4409362277197256e-07,1.16
0.3617261332523746,0.008446003354516228,0.6291378370085821,7.696974004478476e-05,0.0006128134512097447,2.4319327387747945e-07,1.17
0.3607465806769819,0.008377212803399368,0.6301909402476101,7.670707824150779e-05,0.0006083168821525637,2.423116158290428e-07,1.18
0.3597921325114885,0.008308984049513317,0.6312183288735227,7.644978176285353e-05,0.0006038633355172053,2.414481966984631e-07,1.19
0.3588621456406092,0.00824131252360434,0.63222065127612,7.619772306912422e-05,0.0005994522340214979,2.4060257711736685e-07,1.2
0.35795599342379253,0.008174193692916481,0.6331985393110271,7.595077798158733e-05,0.0005950830199537593,2.3977432981684566e-07,1.21
0.357073065280125,0.008107623060946251,0.6341526087169027,7.570882557341325e-05,0.0005907551534146895,2.389630391709198e-07,1.22
0.35621276626693493,0.008041596167186601,0.6350834595388574,7.547174806141419e-05,0.0005864681106601243,2.3816830074815373e-07,1.23
0.35537451667029213,0.00797610858686871,0.635991676539742,7.523943070435521e-05,0.000582221382673091,2.3738972089750902e-07,1.24
0.35455775161593356,0.007911155930705124,0.6368778295907184,7.501176171038749e-05,0.0005780144740173394,2.3662691637971593e-07,1.25
0.35376192069512713,0.007846733844634773,0.6377424740467199,7.4788632150348e-05,0.0005738469018549398,2.3587951402699788e-07,1.26
0.3529864875970078,0.007782838009566725,0.63858615111536,7.456993587374606e-05,0.0005697181950424955,2.3514715041597676e-07,1.27
0.3522309297463748,0.007719464141121594,0.6394093882202982,7.435556942728678e-05,0.0005656278933076868,2.3442947155335689e-07,1.28
0.35149473795057307,0.007656607989372269,0.6402126993554137,7.414543197709432e-05,0.0005615755465324671,2.337261325796689e-07,1.29
0.3507774160572472,0.007594265338585465,0.640996585427999,7.393942523484976e-05,0.0005575607141372084,2.330367974914731e-07,1.3
0.3500784806216504,0.0075324320069642455,0.6417615345923241,7.373745338704026e-05,0.0005535829645365225,2.3236113887777153e-07,1.31
0.34939746058181514,0.007471103846391026,0.6425080225752843,7.353942302662167e-05,0.0005496418746464245,2.31698837667211e-07,1.32
0.3487338969413135,0.007410276742170974,0.6432365129944068,7.334524308699045e-05,0.0005457370294400069,2.3104958288558027e-07,1.33
0.348087342460124,0.007349946612776195,0.6439474576676986,7.315482477837736e-05,0.0005418680215525913,2.3041307142402422e-07,1.34
0.3474573613537366,0.007290109409591033,0.6446412969152082,7.296808152658099e-05,0.0005380344509308727,2.2978900781740616e-07,1.35
0.3468435290000741,0.007230761116658611,0.6453184598527336,7.2784928913789e-05,0.0005342359245169402,2.2917710403148768e-07,1.36
0.3462454316537731,0.007171897750428533,0.6459793646781381,7.260528462128215e-05,0.0005304720559608123,2.2857707925790008e-07,1.37
0.34566266616764074,0.0071135153595058166,0.646624418950462,7.242906837393726e-05,0.0005267424653588818,2.279886597164895e-07,1.3800000000000001
0.34509483972123817,0.007055610024401151,0.6472540198618805,7.225620188648462e-05,0.000523046779016414,2.2741157846478607e-07,1.3900000000000001
0.34454156955646525,0.006998177857282568,0.6478685545026356,7.208660881144012e-05,0.0005193846292311354,2.268455752141724e-07,1.4000000000000001
0.34400248271992656,0.006941215001728586,0.6484684001191667,7.192021468860794e-05,0.0005157556540945869,2.2629039615222495e-07,1.41
0.34347721581185986,0.00688471763248282,0.64905392436566,7.175694689606679e-05,0.0005121594973087597,2.2574579377080488e-07,1.42
0.3429654147414643,0.006828681955210122,0.6496254855491811,7.159673460257904e-05,0.0005085958080164296,2.2521152669961234e-07,1.43
0.3424667344884902,0.0067731042062542345,0.650183432868532,7.143950872137223e-05,0.0005050642406438289,2.2468735954496055e-07,1.44
0.3419808388709396,0.0067179806523970315,0.6507281066469823,7.128520186523706e-05,0.0005015644547541996,2.2417306273350728e-07,1.45
0.3415074003187142,0.006663307590619334,0.6512598385590416,7.113374830288557e-05,0.000498096114910832,2.236684123606799e-07,1.46
0.34104609965305044,0.006609081347863329,0.6517789518514324,7.098508391651909e-05,0.0004946588905484769,2.2317319004356678e-07,1.47
0.3405966258715961,0.006555298280796591,0.652285761558413,7.08391461605629e-05,0.0004912524558522716,2.2268718277808546e-07,1.48
0.3401586759389883,0.006501954775577721,0.6527805747115877,7.069587402152777e-05,0.0004878764896434227,2.222101828002542e-07,1.49
0.33973195458279454,0.006449047247623603,0.653263690544346,7.05552079789595e-05,0.00048453067527093265,2.217419874513993e-07,1.5
0.3393161740946782,0.006396572141378293,0.6537354006910698,7.041708996743883e-05,0.00048121470050872415,2.212823990471382e-07,1.51
0.3389110541366533,0.006344525930083531,0.6541959893812428,7.028146333959717e-05,0.0004779282574576267,2.2083122474999452e-07,1.52
0.3385163215522991,0.0062929051155508845,0.6546457336285932,7.01482728301157e-05,0.00047467104245177335,2.2038827644551294e-07,1.53
0.33813171018280896,0.006241706227935513,0.6550849034153967,7.001746452067757e-05,0.0004714427559690125,2.1995337062175207e-07,1.54
0.3377569606877494,0.006190925825511565,0.6555137618720615,6.988898580584397e-05,0.00046824310254497405,2.1952632825203826e-07,1.55
0.33739182037040916,0.006140560494449195,0.6559325654521181,6.976278535982593e-05,0.00046507179069047366,2.191069746808703e-07,1.56
0.3370360430076205,0.006090606848593193,0.656341564102732,6.963881310412534e-05,0.00046192853281198,2.1869513951287203e-07,1.57
0.3366893886839389,0.006041061529243241,0.6567410014308518,6.951702017601996e-05,0.0004588130451349091,2.1829065650469587e-07,1.58
0.3363516236300684,0.005991921204935763,0.6571311148651063,6.939735889786814e-05,0.00045572504762953457,2.1789336345978568e-07,1.59
0.33602252006542604,0.005943182571227389,0.6575121358135592,6.927978274721001e-05,0.00045266426393932637,2.175031021259111e-07,1.6
0.33570185604473785,0.005894842350480014,0.6578842898174261,6.916424632764264e-05,0.0004496304213115505,2.1711971809539048e-07,1.61
0.3353894153085635,0.005846897291647438,0.6582477967008592,6.905070534044775e-05,0.000446623250529984,2.1674306070792235e-07,1.62
0.33508498713764984,0.005799344170063604,0.6586028707168983,6.89391165569511e-05,0.0004436424858496139,2.1637298295594994e-07,1.6300000000000001
0.33478836621101443,0.005752179787232397,0.6589497206896882,6.88294377915938e-05,0.0004406878649332044,2.1600934139248598e-07,1.6400000000000001
0.3344993524676641,0.00570540097061902,0.6592885501530568,6.872162787569609e-05,0.00043775912878962753,2.1565199604132797e-07,1.6500000000000001
0.3342177509718551,0.005659004573442926,0.6596195574855472,6.86156466318947e-05,0.0004348560217138629,2.1530081030959698e-07,1.6600000000000001
0.3339433717818046,0.005612987474472304,0.6599429360419957,6.851145484923626e-05,0.0004319782912285833,2.1495565090253516e-07,1.67
0.3336760298217652,0.005567346577820105,0.6602588742817422,6.840901425890881e-05,0.00042912568802724773,2.146163877405001e-07,1.68
0.3334155447573755,0.005522078812741609,0.6605675558935612,6.83082875105946e-05,0.00042629796591863524,2.142828938780959e-07,1.69
0.33316174087420397,0.005477181133433513,0.6608691599173963,6.820923814942799e-05,0.00042349488177275427,2.139550454253831e-07,1.7
0.3329144469594037,0.00543265051883454,0.6611638608629801,6.811183059354224e-05,0.0004207161954680712,2.136327214711117e-07,1.71
0.33267349618639835,0.005388483972427557,0.6614518288254193,6.801603011218978e-05,0.00041796166984000454,2.133158040079223e-07,1.72
0.33243872600252217,0.00534467852204319,0.6617332295978232,6.792180280442118e-05,0.0004152310706306363,2.1300417785946432e-07,1.73
0.33220997801953756,0.005301231219664935,0.6620082247810506,6.782911557830798e-05,0.00041252416643959555,2.1269773060937892e-07,1.74
0.33198709790695763,0.005258139141235749,0.6622769718906489,6.773793613069539e-05,0.00040984072867607284,2.1239635253209858e-07,1.75
0.33176993528810095,0.005215399386466118,0.6625396244610586,6.764823292747105e-05,0.0004071805315119259,2.12099936525415e-07,1.76
0.3315583436388089,0.005173009078643579,0.662796332147151,6.755997518433645e-05,0.00040454335183584094,2.1180837804476903e-07,1.77
0.3313521801887572,0.0051309653644437125,0.6630472408231691,6.7473132848068e-05,0.00040192896920851565,2.1152157503921763e-07,1.78
0.33115130582529595,0.005089265413742569,0.6632924926791381,6.738767657825524e-05,0.00039933716581883136,2.1123942788903407e-07,1.79
0.3309555849997525,0.005047906419430536,0.6635322263148089,6.730357772950358e-05,0.000396767726440985,2.1096183934489917e-07,1.8
0.3307648856361338,0.005006885597227635,0.6637665768311992,6.722080833408989e-05,0.0003942204383925519,2.1068871446864174e-07,1.81
0.33057907904216893,0.004966200185500238,0.6639956759197936,6.713934108505919e-05,0.00039169509149345247,2.104199605754887e-07,1.82
0.33039803982262844,0.004925847445079186,0.6642196519494615,6.705914931975095e-05,0.0003891914780257975,2.1015548717778516e-07,1.83
0.3302216457948655,0.00488582465907932,0.6644386300511528,6.69802070037442e-05,0.00038670939269458713,2.0989520593014712e-07,1.84
0.33004977790652,0.0048461291327203905,0.6646527322004264,6.690248871521042e-05,0.00038424863258924044,2.0963903057600934e-07,1.85
0.3298823201553305,0.004806758193149358,0.6648620772978695,6.682596962966413e-05,0.0003818089971459334,2.093868768955328e-07,1.86
0.3297191595110006,0.004767709189264066,0.6650667812474588,6.675062550510044e-05,0.0003793902881107233,2.091386626548364e-07,1.87
0.32956018583906665,0.004728979491538271,0.6652669570329185,6.667643266751023e-05,0.0003769923095034396,2.0889430755651904e-07,1.8800000000000001
0.32940529182671546,0.0046905664918480364,0.6654627147921262,6.660336799676273e-05,0.0003746148675823215,2.0865373319143908e-07,1.8900000000000001
0.3292543729105027,0.004652467603299461,0.6656541618896146,6.65314089128466e-05,0.0003722577708093823,2.0841686299171839e-07,1.9000000000000001
0.32910732720592206,0.00461468026005776,0.6658414029872209,6.646053336245995e-05,0.00036992082981648336,2.0818362218494018e-07,1.9100000000000001
0.32896405543877955,0.004577201917177658,0.6660245401129289,6.639071980594047e-05,0.00036760385737209914,2.0795393774950956e-07,1.92
0.328824460878325,0.004540030050435104,0.6662036727279501,6.632194720452715e-05,0.0003653066683487562,2.0772773837114704e-07,1.93
0.32868844927209656,0.004503162156160307,0.6663788977920916,6.625419500794482e-05,0.0003630290796911303,2.0750495440048633e-07,1.94
0.32855592878243434,0.004466595751072057,0.6665503098274507,6.618744314230346e-05,0.00036077091038478416,2.0728551781174766e-07,1.95
0.3284268099246204,0.00443032837211335,0.6667180009804822,6.612167199830424e-05,0.00035853198142553203,2.070693621624595e-07,1.96
0.3283010055066032,0.004394357576288285,0.6668820610824787,6.60568624197442e-05,0.0003563121157894144,2.0685642255420143e-07,1.97
0.32817843057026574,0.004358680940500242,0.6670425777085047,6.599299569231233e-05,0.0003541111384032693,2.0664663559434262e-07,1.98
0.3280590023341991,0.004323296061391322,0.6671996362348236,6.593005353266928e-05,0.0003519288761158852,2.064399393587498e-07,1.99
0.3279426401379408,0.004288200555183047,0.6673533198948572,6.586801807780355e-05,0.00034976515766972237,2.062362733554404e-07,2.0
0.3278292653876421,0.0042533920575183,0.6675037098337152,6.580687187465721e-05,0.0003476198136731887,2.0603557848915653e-07,2.0100000000000002
0.32771880150312743,0.0042188682233045135,0.6676508851613294,6.574659787001413e-05,0.00034549267657345745,2.0583779702683636e-07,2.02
0.32761117386630906,0.004184626726558074,0.6677949230042317,6.568717940064404e-05,0.0003433835806298131,2.056428725639597e-07,2.0300000000000002
0.3275063097709239,0.0041506652602499635,0.6679358985560068,6.5628600183696e-05,0.0003412923618875154,2.054507499917459e-07,2.04
0.3274041383735576,0.0041169815361526,0.6680738851264566,6.557084430733471e-05,0.00033921885815216583,2.0526137546518182e-07,2.05
0.32730459064592315,0.0040835732846878905,0.6682089541895081,6.551389622161368e-05,0.00033716290896456877,2.0507469637185902e-07,2.06
0.3272075993283622,0.004050438254776478,0.668341175429896,6.545774072957913e-05,0.0003351243555760733,2.0489066130159944e-07,2.07
0.3271130988845369,0.004017574213688165,0.6684706167886535,6.540236297859862e-05,0.00033310304092438515,2.047092200168493e-07,2.08
0.3270210254572831,0.003984978946893538,0.6685973445074397,6.534774845190879e-05,0.00033109880960983874,2.045303234238217e-07,2.09
0.32693131682559395,0.003952650257916731,0.6687214231717348,6.52938829603768e-05,0.0003291115078721176,2.0435392354436885e-07,2.1
0.3268439123627054,0.00392058596818938,0.6688429157529314,6.524075263446955e-05,0.0003271409835674143,2.0417997348856532e-07,2.11
0.32675875299525553,0.003888783916905706,0.6689618836493504,6.518834391642584e-05,0.00032518708614601816,2.040084274279841e-07,2.12
0.3266757811634903,0.0038572419608787654,0.6690783867262089,6.513664355262607e-05,0.0003232496666303229,2.0383924056964766e-07,2.13
0.326594940782488,0.0038259579743978116,0.6691924833545672,6.508563858615451e-05,0.00032132857759324267,2.0367236913063727e-07,2.14
0.3265161772043778,0.0037949298490868094,0.66930423044928,6.503531634954909e-05,0.0003194236731370297,2.0350777031334317e-07,2.15
0.32643943718152535,0.003764155493764047,0.6694136835059796,6.498566445773418e-05,0.0003175348088724817,2.033454022813398e-07,2.16
0.326364668830662,0.00373363283430288,0.6695208966371129,6.49366708011316e-05,0.00031566184189853256,2.0318522413586959e-07,2.17
0.3262918215979326,0.0037033598134935584,0.6696259226070584,6.488832353894507e-05,0.0003138046307822164,2.030271958929205e-07,2.18
0.3262208462248387,0.0036733343909061697,0.6697288128663467,6.484061109261409e-05,0.00031196303553899726,2.0287127846088147e-07,2.19
0.3261516947150543,0.0036435545427546475,0.6698296175850063,6.479352213943262e-05,0.0003101369176134557,2.0271743361876142e-07,2.2
0.3260843203020912,0.003614018261761881,0.6699283856850579,6.474704560632858e-05,0.0003083261398603253,2.025656239949574e-07,2.21
0.32601867741779356,0.0035847235570258752,0.6700251648721794,6.47011706637998e-05,0.00030653056652586974,2.0241581304655795e-07,2.22
0.3259547216616382,0.003555668453886995,0.6701200016665618,6.465588672000283e-05,0.00030475006322959485,2.0226796503916776e-07,2.23
0.3258924097708225,0.0035268509937962417,0.6702129414329766,6.46111834149902e-05,0.00030298449694628605,2.0212204502724063e-07,2.24
0.3258316995911181,0.0034982692341846014,0.6703040284100767,6.456705061509291e-05,0.00030123373598836637,2.019780188349078e-07,2.25
0.32577255004847083,0.0034699212483334106,0.6703933057389485,6.452347840744401e-05,0.00029949764998856544,2.018358530372886e-07,2.2600000000000002
0.32571492112132894,0.003441805125245775,0.6704808154909346,6.448045709463992e-05,0.00029777610988289524,2.0169551494227174e-07,2.27
0.32565877381367947,0.0034139189695189896,0.6705665986947473,6.443797718953588e-05,0.00029606898789392327,2.015569725727548e-07,2.2800000000000002
0.32560407012877557,0.003386260901217999,0.6706506953628891,6.439602941017208e-05,0.00029437615751433903,2.014201946493305e-07,2.29
0.3255507730435371,0.003358829055749847,0.6707331445173987,6.435460467482734e-05,0.0002926974934908054,2.0128515057340817e-07,2.3000000000000003
0.32549884648360644,0.0033316215837391415,0.6708139842149405,6.431369409719692e-05,0.0002910328718080906,2.0115181041075947e-07,2.31
0.3254482552990441,0.003304636650904505,0.6708932515712531,6.427328898169121e-05,0.00028938216967347257,2.010201448754776e-07,2.32
0.3253989652406459,0.003277872437936012,0.6709709827849744,6.423338081885257e-05,0.0002877452655014117,2.0089012531433948e-07,2.33
0.32535094293686756,0.003251327140373615,0.6710472131608577,6.419396128088691e-05,0.00028612203889848576,2.0076172369156032e-07,2.34
0.32530415587134026,0.0032249989684865255,0.6711219771323967,6.415502221730736e-05,0.0002845123706485796,2.0063491257393104e-07,2.35
0.325258572360962,0.003198886147153576,0.6711953082838723,6.411655565068719e-05,0.0002829161426983271,2.0050966511632858e-07,2.36
0.32521416153455024,0.003172986915744523,0.6712672393718369,6.407855377251888e-05,0.00028133323814279735,2.0038595504758962e-07,2.37
0.3251708933120416,0.0031472995280023186,0.6713378023460509,6.404100893917712e-05,0.0002797635412114217,2.002637566567384e-07,2.38
0.32512873838422396,0.0031218222519263004,0.6714070283698849,6.400391366798269e-05,0.00027820693725415506,2.001430447795599e-07,2.39
0.3250876681929883,0.0030965533696563417,0.6714749478402013,6.39672606333649e-05,0.0002766633127278678,2.0002379478550925e-07,2.4
0.3250476549120858,0.0030714911773579096,0.6715415904067296,6.393104266311987e-05,0.00027513255518296214,1.999059825649489e-07,2.41
0.3250086714283786,0.003046633985108059,0.6716069849909458,6.389525273476255e-05,0.0002736145532502097,1.9978958451670557e-07,2.42
0.3249706913235699,0.0030219801167823256,0.6716711598044725,6.385988397196965e-05,0.0002721091966278036,1.9967457753593836e-07,2.43
0.32493368885640345,0.002997527909942545,0.6717341423670073,6.382492964111168e-05,0.00027061637606862313,1.9956093900231032e-07,2.44
0.3248976389453173,0.0029732757157255496,0.6717959595237969,6.37903831478713e-05,0.00026913598336770366,1.994486467684559e-07,2.45
0.32486251715154346,0.0029492218987327797,0.6718566374626628,6.37562380339462e-05,0.00026766791134991044,1.9933767914873653e-07,2.46
0.3248282996626396,0.0029253648369207638,0.6719162017305951,6.372248797383418e-05,0.0002662120538578092,1.9922801490827696e-07,2.47
0.3247949632764429,0.002901702921492491,0.6719746772499219,6.368912677169845e-05,0.00026476830573973233,1.9911963325227578e-07,2.48
0.324762485385435,0.002878234556789646,0.6720320883340671,6.365614835831096e-05,0.0002633365628380336,1.9901251381558234e-07,2.49
