Time,tumor_at_Exp_growth,tumor_at_Exp_Lin_growth,tumor_at_Gen__logistic_growth,tumor_at_Gomp__growth,tumor_at_Logistic_growth,tumor_at_Power_growth,tumor_at_Von_Bert__growth,alpha_0,alpha_1,tau,alpha_1_variable,alpha_0_variable,alpha,K,nu,a,b,gamma,compartment,exponential_linear_growth,generalized_logistic_growth,Gompertz_growth,power_law_model,Von_Bertalanffy_equation,exponential_growth,logistic_growth
5.34,208.5128486072026,208.5128486072026,20.844817128813975,97.81562874473461,67.8061756190346,535.387327999996,299.5552820763878,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,208.5128486072026,7.822222670111563,2.1603382325624807,263.7375999999986,119.16793755986419,208.5128486072026,21.82940109824098
5.36,212.72508769625583,212.72508769625583,21.001554856,97.85841565658816,68.24120033088641,540.6794216296258,301.9433707075574,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,212.72508769625583,7.851520612729755,2.118486948033876,265.4727111111098,119.64081838512294,212.72508769625583,21.672586104884697
5.38,217.02241931172995,217.02241931172995,21.15887676581386,97.90037345784907,68.67306226460359,546.0062743703666,304.3409105055222,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,217.02241931172995,7.88064050306964,2.077428476186526,267.2135111111098,120.11305327509906,217.02241931172995,21.513167456622373
5.4,221.40656303693,221.40656303693,21.316779273112786,97.94151790945074,69.10171094653423,551.3679999999963,306.7478884939712,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,221.40656303693,7.909579989310957,2.0371484578654417,268.95999999999873,120.58463648057838,221.40656303693,21.351246389150546
5.42,225.87927262449622,225.87927262449622,21.47525874643988,97.98186444093639,69.52709739568803,556.7647122962925,309.16429158215306,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,225.87927262449622,7.938336739860739,1.9976328106316714,270.7121777777765,121.05556230417034,225.87927262449622,21.186924672993136
5.44,230.44233724125522,230.44233724125522,21.63431150792132,98.02142820185159,69.94917465146563,562.1965250370333,311.59010656588515,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,230.44233724125522,7.966908443642946,1.9588676804334,272.4700444444432,121.52582510001037,230.44233724125522,21.020304307253213
5.46,235.09758217827314,235.09758217827314,21.793933833684328,98.06022406606003,70.3678977690725,567.6635519999961,314.02532012858074,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,235.09758217827314,7.995292810479118,1.9208394392400692,274.23359999999866,121.99541927346877,235.09758217827314,20.851487404686118
5.48,239.8468695736302,239.8468695736302,21.954121954284094,98.0982666359157,70.78322381049347,573.1659069629592,316.4699188422719,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,239.8468695736302,8.023487571463813,1.8835346827458466,276.00284444444316,122.46433928086086,239.8468695736302,20.680576080429375
5.5,244.69209914865016,244.69209914865016,22.11487205513892,98.13557024633643,71.1951118314869,578.7037037036997,318.9238891686247,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,244.69209914865016,8.051490479334577,1.846940228102369,277.77777777777646,122.93257962915854,244.69209914865016,20.50767234450764
5.52,249.63520895776614,249.63520895776614,22.276180276973644,98.17214896877492,71.60352286451149,584.2770559999958,321.387217459951,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,249.63520895776614,8.079299308836417,1.8110431116853647,279.5583999999986,123.40013487570343,249.63520895776614,20.33287799842529
5.54,254.67817615219138,254.67817615219138,22.43804271627124,98.20801661508372,72.00841989749983,589.8860776296257,323.8598899602127,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,254.67817615219138,8.106911857080618,1.7758305869028845,281.3447111111098,123.86699962792113,254.67817615219138,20.156294536153336
5.56,259.823017757572,259.823017757572,22.600455425732527,98.2431867412707,72.40976784839141,595.5308823703663,326.3418928060207,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,259.823017757572,8.134325943897872,1.741290122049918,283.1367111111097,124.33316854303703,259.823017757572,19.978023049812023
5.58,265.0717914657983,265.0717914657983,22.763414414744094,98.27767265114079,72.80753353533926,601.211583999996,328.83321202762977,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,265.0717914657983,8.16153941218561,1.707409398216214,284.9343999999987,124.79863632779357,265.0717914657983,19.798164140343747
5.6,270.42659659821066,270.42659659821066,22.92691564974522,98.31148740620675,73.2016858508388,606.9282962962922,331.33383354991975,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,270.42659659821066,8.18855012823153,1.6741763009753186,286.7377777777764,125.26339773816767,270.42659659821066,19.616817736789862
5.62,275.8895758139905,275.8895758139905,23.090955054096227,98.34464386518553,73.5921969005349,612.6811330370331,333.84374319334796,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,275.8895758139905,8.215355981949994,1.6415788829152689,288.54684444444314,125.72744757908487,275.8895758139905,19.434082454063915
5.64,281.46291453895606,281.46291453895606,23.255528509545776,98.3771546300942,73.97904009429192,618.4702079999959,336.3629266749748,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,281.46291453895606,8.241954887374701,1.6096054179182033,290.36159999999865,126.19078070414987,281.46291453895606,19.25005636156341
5.66,287.14884220229004,287.14884220229004,23.420631856462688,98.40903206511726,74.36219061094621,624.295634962959,338.89136960942255,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,287.14884220229004,8.268344782937083,1.5782443839005396,292.18204444444314,126.65339201536675,287.14884220229004,19.064836686359243
5.68,292.94963326933555,292.94963326933555,23.586260894227397,98.44028830644034,74.74162556787267,630.1575277036995,341.42905750983476,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,292.94963326933555,8.29452363176527,1.5474844543660993,294.00817777777644,127.11527646286164,292.94963326933555,18.878519642591893
5.7,298.86760814819786,298.86760814819786,23.752411381729438,98.47093526619976,75.11732399814802,636.0559999999958,343.9759757888367,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,298.86760814819786,8.320489421993205,1.5173144956929718,295.8399999999986,127.57642904460819,298.86760814819786,18.691200351720575
5.72,304.9051341137766,304.9051341137766,23.919079037871192,98.5009846363768,75.4892668255091,641.9911656296255,346.53210975948883,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,304.9051341137766,8.346240167063398,1.4877235644291318,297.67751111110977,128.03684480615362,304.9051341137766,18.50297276698001
5.74,311.0646262494826,311.0646262494826,24.086259542077997,98.53044789263576,75.85743683711549,647.9631383703662,349.0974446362365,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,311.0646262494826,8.37177390602318,1.4587009045999935,299.52071111110973,128.49651884034725,311.0646262494826,18.31392960214583
5.76,317.34854840687876,317.34854840687876,24.25394853481437,98.55933629810526,76.22181865412549,653.9720319999958,351.6719655358527,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,317.34854840687876,8.39708870381448,1.4302359450284143,301.3695999999986,128.955446287069,317.34854840687876,18.124162264701567
5.78,323.75941418349953,323.75941418349953,24.42214161810643,98.58766090710205,76.58239870009484,660.0179602962921,354.25565747837646,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,323.75941418349953,8.422182651557007,1.402318296671865,303.22417777777645,129.4136223329603,323.75941418349953,17.93376079349196
5.8,330.2997879739193,330.2997879739193,24.590834356066484,98.61543256744444,76.93916518981744,666.1010370370327,356.8485053880449,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,330.2997879739193,8.447053866824207,1.3749377513099716,305.084444444443,129.87104221115555,330.2997879739193,17.742813788757278
5.82,336.972286294574,336.972286294574,24.760022275406392,98.64266191641758,77.29210822119066,672.2213759999959,359.4504940942171,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,336.972286294574,8.471700493910157,1.348084286458345,306.9503999999987,130.32770120101478,336.972286294574,17.551408288428174
5.84,343.7795783265571,343.7795783265571,24.929700866010798,98.66935939642705,77.64121953466208,678.3790909629587,362.06160833230155,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,343.7795783265571,8.496120704097597,1.321748050833662,308.82204444444307,130.7835946278588,343.7795783265571,17.35962982636615
5.86,350.7243871035475,350.7243871035475,25.09986558147386,98.69553525515812,77.98649252865528,684.5742957036995,364.681832744672,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,350.7243871035475,8.520312695912876,1.2959193650544307,310.6993777777764,131.23871786270502,350.7243871035475,17.167562359435227
5.88,357.8094906427021,357.8094906427021,25.27051183964667,98.72119954755843,78.32792224134408,690.8071039999957,367.3111518815774,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,357.8094906427021,8.544274695374877,1.2705887205138424,312.58239999999864,131.6930663220036,357.8094906427021,16.975288214883633
5.9,365.03772304584476,365.03772304584476,25.441635023193633,98.74636213897588,78.66550530994972,697.0776296296253,369.94955020204924,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,365.03772304584476,8.568004956237537,1.2457467770815356,314.47111111110974,132.14663546737657,365.03772304584476,16.782888053252442
5.92,372.41197562126814,372.41197562126814,25.613230480154165,98.77103270821645,78.99923992822048,703.3859863703659,372.5970120748019,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,372.41197562126814,8.591501760225439,1.221384360853392,316.3655111111097,132.59942080535666,372.41197562126814,16.59044083585503
5.94,379.93519802643283,379.93519802643283,25.78529352450974,98.79522075052004,79.32912580211416,709.7322879999956,375.25352177912924,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,379.93519802643283,8.61476341726244,1.197492461953118,318.2655999999986,133.05141788712842,379.93519802643283,16.398023796837613
5.96,387.61039943182345,387.61039943182345,25.95781943675609,98.81893558045371,79.65516410370253,716.1166482962918,377.91906350579444,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,387.61039943182345,8.637788265693278,1.174062232385495,320.17137777777634,133.50262230827025,387.61039943182345,16.205712419824724
5.98,395.44064970624487,395.44064970624487,26.130803464480568,98.84218633472021,79.97735742331727,722.5391810370327,380.59362135791713,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,395.44064970624487,8.660574672498143,1.1510849839478396,322.0828444444431,133.95302970849747,395.44064970624487,16.013580419146848
6.0,403.4290807970428,403.4290807970428,26.30424082287516,98.8649819790402,80.29570984432249,728.9999999999956,383.2771793518485,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,403.4290807970428,8.6831210334912,1.1285521820851727,323.9999999999986,134.40263577140664,403.4290807970428,15.821699650286218
6.02,411.57888893813976,411.57888893813976,26.47812669493218,98.88733133429484,80.6102275947145,735.4992189629583,385.96972141802394,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,411.57888893813976,8.705425773471688,1.1064554206723187,325.922844444443,134.85143622421705,411.57888893813976,15.63013966599779
6.04,419.8933343500614,419.8933343500614,26.65245623265676,98.90924304182988,80.92091788042622,742.0369517036992,388.6712314018713,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,419.8933343500614,8.727487346499064,1.0847864569096828,327.85137777777635,135.29942683752432,419.8933343500614,15.438968374319385
6.06,428.37574293999137,428.37574293999137,26.827224557493093,98.9307255761489,81.2277891367005,748.6133119999954,391.3816930646655,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,428.37574293999137,8.749304236056554,1.063537199366806,329.78559999999857,135.74660342504689,428.37574293999137,15.24825185633771
6.08,437.0295077831464,437.0295077831464,27.002426760851975,98.95178725171782,81.53085110443436,755.2284136296252,394.10109008438576,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,437.0295077831464,8.770874955221066,1.0426997018171278,331.7255111111097,136.1929618433749,437.0295077831464,15.058054286299901
6.1,445.8580904712651,445.8580904712651,27.178057904705145,98.97243622593292,81.83011479292047,761.8823703703656,396.82940605656927,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,445.8580904712651,8.792198046834152,1.022266160840843,333.6711111111096,136.63849799172078,445.8580904712651,14.868437922695053
6.12,454.8650224867088,454.8650224867088,27.354113022183288,98.99268050204942,82.12559244259586,768.5752959999954,399.5666244951629,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,454.8650224867088,8.813272083665751,1.0022289134469133,335.6223999999986,137.08320781167123,454.8650224867088,14.679463102122275
6.14,464.053906602514,464.053906602514,27.530587118177266,99.01252793207141,82.41729748787384,775.3073042962916,402.3127288333669,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,464.053906602514,8.834095668570681,0.9825804347115081,337.5793777777763,137.52708728694023,464.053906602514,14.491188235826883
6.16,473.42841830875886,473.42841830875886,27.70747516994281,99.03198621960354,82.70524452013677,782.0785090370324,405.0677024244763,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,473.42841830875886,8.854667434637909,0.96331333543543,339.54204444444304,137.9701324431235,473.42841830875886,14.303669808780631
6.18,482.99230726558466,482.99230726558466,27.8847721277082,99.05106292266532,82.98944925096541,788.8890239999952,407.83152854271526,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,482.99230726558466,8.874986045332497,0.9444203598189915,341.5103999999985,138.41233934745378,482.99230726558466,14.116962381179778
6.2,492.74939894089005,492.74939894089005,28.062472915271446,99.06976545516066,83.26992845894482,795.7389629629585,410.60419038406707,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,492.74939894089005,8.895050194628833,0.9258943844508281,343.48444444444306,138.85370410855754,492.74939894089005,13.931118603366935
6.22,502.70359700879254,502.70359700879254,28.240572430536783,99.08810108222836,83.54669985899741,802.628439703699,413.38567106708757,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,502.70359700879254,8.914858607129664,0.9077284233434852,345.46417777777634,139.294222876211,502.70359700879254,13.746189285703434
6.24,512.8588834729533,512.8588834729533,28.41906554625333,99.10607693465595,83.81978221666823,809.5575679999954,416.17595363374454,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,512.8588834729533,8.934410038200342,0.8899156140677746,347.4495999999986,139.73389184110192,512.8588834729533,13.562223308171317
6.26,523.2193206177448,523.2193206177448,28.597947110600522,99.12370000833123,84.08919527187847,816.5264616296248,418.9750210502282,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,523.2193206177448,8.953703274077878,0.8724492186886437,349.44071111110964,140.17270723458935,523.2193206177448,13.379267657157385
6.28,533.789052768069,533.789052768069,28.7772119477952,99.14097716548193,84.35495968663234,823.5352343703657,421.78285620776137,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,533.789052768069,8.972737131975098,0.8553226229157644,351.4375111111097,140.61066532846462,533.789052768069,13.197367449298671
6.3,544.5723079360055,544.5723079360055,28.956854858713218,99.15791513705827,84.6170970084895,830.5839999999952,424.59944192340515,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,544.5723079360055,8.991510460178949,0.8385293341074771,353.4399999999985,141.04776243471377,544.5723079360055,13.016565947048276
6.32,555.5733994986513,555.5733994986513,29.136870621513278,99.17452052506484,84.87562963459263,837.6728722962915,427.4247609408614,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,555.5733994986513,9.010022138141581,0.822062979310374,355.4481777777763,141.4839949052817,555.5733994986513,12.836904575907242
6.34,566.7967279075627,566.7967279075627,29.317253992262593,99.19079980484156,85.13058077631874,844.8019650370322,430.25879593126905,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,566.7967279075627,9.028271076564195,0.805917303335832,357.462044444443,141.9193591318367,566.7967279075627,12.658422943185439
6.36,578.2467824302369,578.2467824302369,29.497999705564443,99.20675932729404,85.38197442462369,851.9713919999953,433.10152949399713,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,578.2467824302369,9.046256217473674,0.7900861668723564,359.4815999999986,142.35385154553677,578.2467824302369,12.481158858152746
6.38,589.9281429240416,589.9281429240416,29.67910247518733,99.22240532107296,85.62983531614867,859.181266962958,435.95294415743194,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,589.9281429240416,9.063976534292038,0.7745635446380561,361.50684444444295,142.78746861679664,589.9281429240416,12.305148353441249
6.4,601.8454818358048,601.8454818358048,29.860556994676557,99.23774389563914,85.87418888499188,866.431703703699,438.81302237975825,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,601.8454818358048,9.081431031896873,0.7593435226384031,363.53777777777634,143.22020685505606,601.8454818358048,12.130425718439254
6.42,614.0035671314599,614.0035671314599,30.042357937877522,99.25278104863479,86.11506114482918,873.7228159999952,441.68174654972194,1.0,10000.0,10.0,0.0,1.0,1.0,100.0,0.3,4.0,0.2,0.6666666666666666,1.0,614.0035671314599,9.098618746666418,0.7444202911408979,365.57439999999855,143.65206280854665,614.0035671314599,11.957023585052491
