Time,TFp53,miR34a,k1,k2,k3,k4,k5,K,g,cell,Constant_synthesis_of_TFp53,Positive_feedback_loop_through_miR34,Degradation_of_P53,Transcriptional_activation_of_miR43a_by_p53,Degradation_of_miR34a
3540.0,1067.1765704079191,0.5994381234416797,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994381234416797,1.0671765704079192,0.05994382951127913,0.05994381234416797
3552.0,1067.5613778865318,0.5994383278937188,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994383278937188,1.0675613778865318,0.05994384973924598,0.059943832789371876
3564.0,1067.9416018662866,0.5994385297736228,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994385297736228,1.0679416018662866,0.05994386971197,0.05994385297736228
3576.0,1068.3172976120075,0.5994387291180431,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994387291180431,1.0683172976120074,0.05994388943288022,0.05994387291180431
3588.0,1068.6885197954327,0.5994389259633544,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994389259633544,1.0686885197954328,0.05994390890535922,0.05994389259633544
3600.0,1069.0553044605044,0.5994391202826456,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994391202826456,1.0690553044605045,0.059943928131798524,0.05994391202826456
3612.0,1069.417712513297,0.5994393121375904,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994393121375904,1.0694177125132969,0.05994394711587954,0.059943931213759044
3624.0,1069.7758005177066,0.5994395015764283,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994395015764283,1.0697758005177065,0.05994396586104113,0.05994395015764284
3636.0,1070.1296199953379,0.5994396886315002,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994396886315002,1.0701296199953378,0.059943984370444105,0.059943968863150024
3648.0,1070.4792218713897,0.5994398733347532,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994398733347532,1.0704792218713897,0.05994400264720466,0.05994398733347533
3660.0,1070.8246564844112,0.5994400557177558,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994400557177558,1.0708246564844113,0.0599440206943953,0.05994400557177559
3672.0,1071.1659735960602,0.5994402358117096,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994402358117096,1.0711659735960601,0.059944038515045615,0.05994402358117096
3684.0,1071.5032224008576,0.599440413647464,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599440413647464,1.0715032224008576,0.05994405611214324,0.0599440413647464
3696.0,1071.8364515359458,0.5994405892555286,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994405892555286,1.0718364515359458,0.05994407348863464,0.05994405892555286
3708.0,1072.1657090908438,0.5994407626660868,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994407626660868,1.0721657090908439,0.059944090647425896,0.059944076266608685
3720.0,1072.4910426172053,0.5994409339090094,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994409339090094,1.0724910426172052,0.0599441075913836,0.05994409339090095
3732.0,1072.812499138573,0.5994411030138678,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994411030138678,1.072812499138573,0.05994412432333565,0.05994411030138678
3744.0,1073.1301251601387,0.5994412700099467,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994412700099467,1.0731301251601388,0.05994414084607202,0.059944127000994676
3756.0,1073.443966678496,0.5994414349262589,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994414349262589,1.073443966678496,0.05994415716234558,0.05994414349262589
3768.0,1073.7540691913998,0.5994415977915569,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994415977915569,1.0737540691913998,0.05994417327487287,0.059944159779155695
3780.0,1074.0604736976456,0.5994417586191287,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994417586191287,1.0740604736976456,0.05994418918612677,0.05994417586191288
3792.0,1074.3632166846733,0.5994419174067259,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994419174067259,1.0743632166846733,0.0599442048983366,0.059944191740672594
3804.0,1074.6623500912096,0.5994420742123067,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994420742123067,1.0746623500912096,0.059944220414524206,0.05994420742123067
3816.0,1074.9579169744522,0.5994422290616592,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994422290616592,1.0749579169744523,0.0599442357372408,0.059944222906165925
3828.0,1075.2499599036867,0.5994423819802353,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994423819802353,1.0752499599036867,0.05994425086900317,0.059944238198023525
3840.0,1075.5385209689086,0.5994425329931592,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994425329931592,1.0755385209689086,0.05994426581229439,0.05994425329931592
3852.0,1075.8236417894414,0.599442682125237,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599442682125237,1.0758236417894413,0.05994428056956449,0.0599442682125237
3864.0,1076.105363522554,0.5994428294009653,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994428294009653,1.076105363522554,0.05994429514323113,0.05994428294009653
3876.0,1076.3837268720804,0.5994429748445397,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994429748445397,1.0763837268720804,0.05994430953568029,0.05994429748445397
3888.0,1076.6587720970394,0.5994431184798654,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994431184798654,1.0766587720970395,0.0599443237492669,0.05994431184798654
3900.0,1076.9305390202514,0.5994432603305645,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994432603305645,1.0769305390202515,0.05994433778631549,0.05994432603305645
3912.0,1077.199067036958,0.5994434004199859,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994434004199859,1.077199067036958,0.059944351649120896,0.05994434004199859
3924.0,1077.4643951234414,0.5994435387712145,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994435387712145,1.0774643951234413,0.05994436533994882,0.05994435387712145
3936.0,1077.7265618456415,0.5994436754070792,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994436754070792,1.0777265618456415,0.05994437886103653,0.05994436754070792
3948.0,1077.9856053677768,0.5994438103501633,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994438103501633,1.0779856053677768,0.05994439221459349,0.05994438103501633
3960.0,1078.2415634609608,0.5994439436228121,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994439436228121,1.0782415634609608,0.05994440540280196,0.05994439436228121
3972.0,1078.4944557330123,0.5994440752278564,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994440752278564,1.0784944557330123,0.0599444184269022,0.05994440752278564
3984.0,1078.7443280011207,0.5994442051967477,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994442051967477,1.0787443280011206,0.059944431289478434,0.059944420519674774
3996.0,1078.9912200424535,0.599444333554573,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599444333554573,1.0789912200424536,0.05994444399279686,0.05994443335545731
4008.0,1079.23516748611,0.599444460322108,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599444460322108,1.07923516748611,0.05994445653890381,0.0599444460322108
4020.0,1079.4762055712952,0.5994445855198921,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994445855198921,1.0794762055712952,0.059944468929819444,0.05994445855198921
4032.0,1079.714369154889,0.5994447091682372,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994447091682372,1.079714369154889,0.05994448116753835,0.05994447091682373
4044.0,1079.9496927190135,0.5994448312872361,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994448312872361,1.0799496927190135,0.05994449325403009,0.059944483128723615
4056.0,1080.1822103785983,0.599444951896769,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599444951896769,1.0801822103785983,0.0599445051912397,0.05994449518967691
4068.0,1080.4119558889515,0.5994450710165126,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994450710165126,1.0804119558889516,0.059944516981088235,0.05994450710165126
4080.0,1080.6389626533246,0.5994451886659469,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994451886659469,1.0806389626533246,0.059944528625473316,0.05994451886659469
4092.0,1080.8632637304806,0.5994453048643645,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994453048643645,1.0808632637304807,0.059944540126269645,0.059944530486436456
4104.0,1081.084891842262,0.5994454196308769,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994454196308769,1.0810848918422622,0.05994455148532954,0.0599445419630877
4116.0,1081.3038793811575,0.5994455329844234,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994455329844234,1.0813038793811576,0.05994456270448341,0.05994455329844234
4128.0,1081.5202584178703,0.5994456449437786,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994456449437786,1.0815202584178703,0.05994457378554033,0.059944564494377864
4140.0,1081.7340607088847,0.5994457555275606,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994457555275606,1.0817340607088848,0.059944584730288505,0.05994457555275606
4152.0,1081.945317704034,0.5994458647542384,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994458647542384,1.0819453177040341,0.05994459554049579,0.05994458647542385
4164.0,1082.1540605540688,0.5994459726421402,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994459726421402,1.0821540605540687,0.059944606217910215,0.05994459726421402
4176.0,1082.36031289811,0.599446079199989,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599446079199989,1.0823603128981099,0.059944616763891324,0.05994460791999891
4188.0,1082.5640855410236,0.5994461844199194,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994461844199194,1.0825640855410237,0.059944627179139065,0.05994461844199194
4200.0,1082.7654278631205,0.5994462883449151,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994462883449151,1.0827654278631205,0.05994463746632119,0.05994462883449151
4212.0,1082.964368980765,0.5994463909916206,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994463909916206,1.0829643689807649,0.05994464762706507,0.05994463909916206
4224.0,1083.1609376924257,0.5994464923765037,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994464923765037,1.0831609376924258,0.059944657662977865,0.059944649237650374
4236.0,1083.355162484728,0.599446592515863,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599446592515863,1.083355162484728,0.05994466757564697,0.0599446592515863
4248.0,1083.5470715385059,0.5994466914258324,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994466914258324,1.0835470715385058,0.05994467736664036,0.05994466914258324
4260.0,1083.7366927348514,0.5994467891223878,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994467891223878,1.0837366927348515,0.05994468703750702,0.059944678912238786
4272.0,1083.9240536611703,0.5994468856213524,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994468856213524,1.0839240536611703,0.059944696589777385,0.059944688562135244
4284.0,1084.1091816172298,0.5994469809384033,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994469809384033,1.0841091816172297,0.0599447060249637,0.059944698093840336
4296.0,1084.2921036212126,0.5994470750890767,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994470750890767,1.0842921036212125,0.05994471534456041,0.05994470750890767
4308.0,1084.4728464157688,0.5994471680887742,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994471680887742,1.084472846415769,0.0599447245500446,0.05994471680887742
4320.0,1084.6514364740656,0.5994472599527685,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994472599527685,1.0846514364740656,0.059944733642876336,0.05994472599527685
4332.0,1084.827900005841,0.5994473506962095,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994473506962095,1.084827900005841,0.05994474262449907,0.05994473506962095
4344.0,1085.002262963455,0.5994474403341297,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994474403341297,1.085002262963455,0.05994475149634009,0.05994474403341297
4356.0,1085.1745510479404,0.5994475288814507,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994475288814507,1.0851745510479405,0.059944760259810805,0.059944752888145075
4368.0,1085.344789715056,0.5994476163529888,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994476163529888,1.085344789715056,0.05994476891630719,0.05994476163529888
4380.0,1085.5130041813368,0.5994477027634607,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994477027634607,1.0855130041813368,0.05994477746721015,0.05994477027634607
4392.0,1085.6791996547665,0.5994477880960096,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994477880960096,1.0856791996547666,0.05994478591288113,0.05994477880960097
4404.0,1085.8434053917902,0.5994478723723345,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994478723723345,1.0858434053917903,0.05994479425490154,0.059944787237233454
4416.0,1086.0056534537905,0.5994479556188708,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994479556188708,1.0860056534537905,0.05994480249499221,0.05994479556188708
4428.0,1086.165967284994,0.5994480378486017,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994480378486017,1.086165967284994,0.05994481063443345,0.05994480378486017
4440.0,1086.3243700671571,0.5994481190743561,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994481190743561,1.0863243700671572,0.059944818674489656,0.05994481190743561
4452.0,1086.4808847242016,0.5994481993088109,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994481993088109,1.0864808847242016,0.0599448266164097,0.05994481993088109
4464.0,1086.6355339268512,0.599448278564495,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599448278564495,1.0866355339268512,0.05994483446142719,0.0599448278564495
4476.0,1086.7883400972682,0.5994483568537935,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994483568537935,1.0867883400972682,0.05994484221076075,0.05994483568537935
4488.0,1086.9393254136903,0.5994484341889507,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994484341889507,1.0869393254136903,0.059944849865614346,0.05994484341889507
4500.0,1087.0885118150668,0.5994485105820735,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994485105820735,1.0870885118150668,0.059944857427177575,0.05994485105820735
4512.0,1087.2359210056952,0.5994485860451362,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994485860451362,1.0872359210056952,0.05994486489662595,0.05994485860451362
4524.0,1087.3815744598573,0.5994486605899827,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994486605899827,1.0873815744598574,0.05994487227512118,0.05994486605899827
4536.0,1087.525493426457,0.5994487342283312,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994487342283312,1.0875254934264569,0.05994487956381146,0.059944873422833125
4548.0,1087.667698933655,0.5994488069717775,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994488069717775,1.087667698933655,0.05994488676383182,0.05994488069717775
4560.0,1087.808211793506,0.5994488788317983,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994488788317983,1.087808211793506,0.05994489387630428,0.05994488788317984
4572.0,1087.9470526065968,0.5994489498197553,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994489498197553,1.0879470526065969,0.05994490090233829,0.05994489498197553
4584.0,1088.08424176668,0.5994490199468986,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994490199468986,1.08808424176668,0.05994490784303088,0.05994490199468986
4596.0,1088.2197974637718,0.599449089222816,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599449089222816,1.0882197974637717,0.05994491469936581,0.0599449089222816
4608.0,1088.3537235220322,0.599449157645988,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599449157645988,1.0883537235220322,0.059944921471598765,0.05994491576459881
4620.0,1088.4860531843608,0.5994492252377907,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994492252377907,1.0884860531843608,0.05994492816147152,0.059944922523779066
4632.0,1088.6168055134995,0.5994492920086373,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994492920086373,1.0886168055134995,0.059944934770006855,0.05994492920086373
4644.0,1088.7459993542845,0.5994493579688208,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994493579688208,1.0887459993542845,0.05994494129821486,0.059944935796882086
4656.0,1088.8736533373635,0.5994494231285173,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994494231285173,1.0888736533373635,0.05994494774709319,0.05994494231285174
4668.0,1088.9997858829115,0.5994494874977888,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994494874977888,1.0889997858829115,0.05994495411762728,0.05994494874977888
4680.0,1089.1244152043487,0.5994495510865857,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994495510865857,1.0891244152043487,0.05994496041079058,0.059944955108658576
4692.0,1089.2475593120555,0.5994496139047506,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994496139047506,1.0892475593120554,0.059944966627544796,0.05994496139047506
4704.0,1089.369236017092,0.5994496759620206,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994496759620206,1.089369236017092,0.05994497276884006,0.05994496759620206
4716.0,1089.4894629349117,0.5994497372680299,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994497372680299,1.0894894629349117,0.059944978835615226,0.05994497372680299
4728.0,1089.6082574890802,0.5994497978323136,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994497978323136,1.0896082574890802,0.05994498482879807,0.05994497978323136
4740.0,1089.7256369149911,0.59944985766431,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.59944985766431,1.0897256369149912,0.05994499074930547,0.05994498576643101
4752.0,1089.8416182635835,0.5994499167733639,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994499167733639,1.0898416182635835,0.059944996598043705,0.05994499167733639
4764.0,1089.9562184050578,0.5994499751687291,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994499751687291,1.0899562184050577,0.059945002375908614,0.05994499751687291
4776.0,1090.0694540325926,0.5994500328595713,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994500328595713,1.0900694540325926,0.059945008083785827,0.05994500328595714
4788.0,1090.1813416660618,0.599450089854972,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599450089854972,1.090181341666062,0.05994501372255102,0.0599450089854972
4800.0,1090.2918976557523,0.5994501461639298,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994501461639298,1.0902918976557523,0.059945019293070084,0.05994501461639298
4812.0,1090.4011317792194,0.5994502017818304,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994502017818304,1.0904011317792195,0.05994502479587666,0.05994502017818304
4824.0,1090.5090589862818,0.5994502567152519,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994502567152519,1.0905090589862818,0.05994503023176397,0.05994502567152519
4836.0,1090.615699509668,0.5994503109821939,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994503109821939,1.090615699509668,0.059945035601790125,0.059945031098219394
4848.0,1090.721068704605,0.5994503645906091,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994503645906091,1.090721068704605,0.05994504090676642,0.05994503645906091
4860.0,1090.8251817536034,0.5994504175483366,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994504175483366,1.0908251817536034,0.05994504614749439,0.059945041754833665
4872.0,1090.9280536695965,0.5994504698631038,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994504698631038,1.0909280536695964,0.059945051324765984,0.05994504698631038
4884.0,1091.029699299084,0.5994505215425288,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994505215425288,1.091029699299084,0.05994505643936378,0.05994505215425288
4896.0,1091.1301333252686,0.5994505725941207,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994505725941207,1.0911301333252685,0.059945061492061094,0.05994505725941207
4908.0,1091.2293702711988,0.5994506230252827,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994506230252827,1.0912293702711988,0.05994506648362229,0.059945062302528274
4920.0,1091.32742450291,0.5994506728433132,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994506728433132,1.0913274245029099,0.059945071414802834,0.05994506728433133
4932.0,1091.424310232562,0.5994507220554071,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994507220554071,1.091424310232562,0.05994507628634955,0.05994507220554071
4944.0,1091.5200415215827,0.5994507706686583,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994507706686583,1.0915200415215827,0.05994508109900076,0.05994507706686583
4956.0,1091.614632283807,0.5994508186900606,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994508186900606,1.091614632283807,0.05994508585348653,0.05994508186900606
4968.0,1091.708096288617,0.5994508661265103,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994508661265103,1.0917080962886172,0.05994509055052873,0.059945086612651036
4980.0,1091.8004471640838,0.5994509129848072,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994509129848072,1.0918004471640839,0.059945095190841374,0.059945091298480725
4992.0,1091.8916984001062,0.5994509592716565,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994509592716565,1.0918916984001061,0.05994509977513066,0.059945095927165654
5004.0,1091.9818633515526,0.5994510049936704,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994510049936704,1.0919818633515526,0.059945104304095206,0.05994510049936705
5016.0,1092.0709552414016,0.5994510501573702,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994510501573702,1.0920709552414016,0.05994510877842623,0.05994510501573702
5028.0,1092.1589763165962,0.5994510947971268,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994510947971268,1.0921589763165962,0.0599451131982631,0.05994510947971268
5040.0,1092.2459475997796,0.5994511388985394,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994511388985394,1.0922459475997797,0.05994511756468731,0.05994511388985394
5052.0,1092.3318818026885,0.5994511824682122,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994511824682122,1.0923318818026886,0.05994512187836225,0.05994511824682122
5064.0,1092.4167913260926,0.5994512255131582,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994512255131582,1.0924167913260927,0.059945126139934954,0.05994512255131582
5076.0,1092.50068843486,0.5994512680403589,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994512680403589,1.09250068843486,0.05994513035004498,0.05994512680403589
5088.0,1092.5835852605805,0.5994513100567671,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994513100567671,1.0925835852605805,0.05994513450932449,0.059945131005676715
5100.0,1092.6654938041875,0.5994513515693091,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994513515693091,1.0926654938041875,0.05994513861839848,0.05994513515693091
5112.0,1092.7464259385831,0.5994513925848892,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994513925848892,1.092746425938583,0.05994514267788486,0.059945139258488926
5124.0,1092.8263934112597,0.5994514331103914,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994514331103914,1.0928263934112596,0.0599451466883946,0.059945143311039145
5136.0,1092.9054078469237,0.5994514731526831,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994514731526831,1.0929054078469238,0.05994515065053194,0.059945147315268316
5148.0,1092.9834807501195,0.5994515127186183,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994515127186183,1.0929834807501195,0.05994515456489447,0.059945151271861834
5160.0,1093.0606235078521,0.5994515518150398,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994515518150398,1.0930606235078522,0.05994515843207333,0.059945155181503985
5172.0,1093.13684739221,0.5994515904487835,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994515904487835,1.09313684739221,0.0599451622526533,0.05994515904487835
5184.0,1093.2121635629885,0.59945162862668,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.59945162862668,1.0932121635629886,0.05994516602721302,0.059945162862668
5196.0,1093.286583070314,0.599451666355559,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.599451666355559,1.093286583070314,0.05994516975632503,0.05994516663555591
5208.0,1093.360116857266,0.5994517036422511,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994517036422511,1.093360116857266,0.059945173440556006,0.059945170364225114
5220.0,1093.4327757625003,0.5994517404935918,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994517404935918,1.0934327757625004,0.05994517708046691,0.05994517404935919
5232.0,1093.504564592233,0.5994517768814135,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994517768814135,1.093504564592233,0.059945180676316,0.05994517768814135
5244.0,1093.575489546303,0.5994518127863718,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994518127863718,1.093575489546303,0.059945184228430995,0.05994518127863718
5256.0,1093.6455683475572,0.5994518482577298,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994518482577298,1.0936455683475572,0.05994518773771626,0.05994518482577298
5268.0,1093.7148111288293,0.5994518833005156,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994518833005156,1.0937148111288293,0.059945191204695464,0.05994518833005156
5280.0,1093.7832279149318,0.5994519179196782,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994519179196782,1.0937832279149318,0.05994519462988643,0.059945191791967826
5292.0,1093.8508286248918,0.5994519521200887,0.5,1.0,0.001,0.06,0.1,1.0,1.0,1.0,0.5,0.5994519521200887,1.0938508286248918,0.05994519801380124,0.059945195212008875
