Time,RI,RII,lRIRII,lRIRII_endo,RI_endo,RII_endo,ka,ligand,kcd,klid,ki,pRI,kr,alpha,pRII,PM,Endosome,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13
4.82,26.18128466292903,16.685570553738014,0.01964629161103532,34.08364479295485,35.1014796464917,26.1119476306563,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013105490172924039,0.0005457303229653432,0.00491157290275883,0.006548763870344452,8.0,0.7272579078853905,8.727094887642137,1.170049321549722,1.1361214930984938,4.0,0.4634880713079575,5.561856851245449,0.870398254355209
4.83,26.189667335982687,16.68525774260882,0.019657271664248053,34.07235096658719,35.17705148725265,26.15885386342437,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013109440490821633,0.0005460353244437186,0.004914317916062013,0.006552423888082029,8.0,0.727490759914845,8.729889111993357,1.1725683829084204,1.1357450322195717,4.0,0.46347938210991735,5.56175258086905,0.8719617954474781
4.84,26.198041141827947,16.684957866875155,0.019668224234884808,34.06106094074783,35.25262606442534,26.205743442387906,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013113396379381836,0.0005463395625172052,0.004917056058721202,0.006556074744960947,8.0,0.727723365632955,8.732680380608443,1.1750875354808434,1.1353686980249265,4.0,0.46347105222842006,5.561652622291162,0.8735247814129293
4.8500000000000005,26.206406114560792,16.684670875557416,0.01967914954624375,34.049774714078666,35.3282033475846,26.252616416149397,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013117357825579268,0.0005466430433885297,0.004919787386560938,0.006559716515413928,8.0,0.727955725986831,8.735468704852725,1.1776067782528188,1.1349924904692876,4.0,0.4634630802473653,5.561556958518582,0.8750872138716457
4.86,26.214762288146282,16.684396717871994,0.019690047820192503,34.03849228522275,35.40378330642652,26.299472833128892,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.01312132481640427,0.0005469457732206817,0.004922511955048126,0.006563349273396845,8.0,0.728187841919947,8.738254096047887,1.180126110214216,1.1346164095074238,4.0,0.46345546475609756,5.561465572623442,0.8766490944376288
4.87,26.223109696419183,16.684135343230338,0.01970091927718041,34.027213652824294,35.47936591076798,26.346312741564876,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013125297338863005,0.0005472477581372541,0.004925229819295103,0.006566973092392814,8.0,0.7284197143721575,8.741036565472188,1.1826455303589314,1.1342404550941418,4.0,0.46344820434937906,5.56137844774289,0.8782104247188283
4.88,26.23144837308461,16.683886701237995,0.019711764136250854,34.01593881552865,35.554951130545994,26.39313618951517,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013129275379977521,0.0005475490042227851,0.0049279410340627135,0.0065705880454162945,8.0,0.7286513442797158,8.743816124360663,1.1851650376848653,1.1338646271842872,4.0,0.463441297627364,5.561295567078775,0.8797712063171714
4.89,26.239778351718666,16.683650741693675,0.019722582615053517,34.00466777198229,35.63053893581712,26.4399432248578,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013133258926785865,0.0005478495175230996,0.004930645653763379,0.006574194205017182,8.0,0.7288827325752913,8.746592783905347,1.1876846311939029,1.1334889257327418,4.0,0.4634347431955721,5.5612169138973355,0.8813314408285924
4.9,26.24809966576906,16.68342741458828,0.019733374929856693,33.99340052083283,35.706129296756906,26.486733895291874,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013137247966342112,0.0005481493040456498,0.004933343732464173,0.006577791643284907,8.0,0.7291138801879873,8.74936655525548,1.1902043098918955,1.1331133506944264,4.0,0.46342853966486175,5.56114247152887,0.8828911298430615
4.91,26.256412348555763,16.68321667010398,0.01974414129555956,33.982137060729016,35.78172218365924,26.533508248338464,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013141242485716487,0.0005484483697598576,0.00493603532388989,0.006581380431852528,8.0,0.7293447880433581,8.752137449517713,1.1927240727886401,1.1327379020242994,4.0,0.4634226856514043,5.561072223367438,0.8844502749446145
4.92,26.264716433271616,16.683018458613248,0.01975488192570447,33.97087739032069,35.85731756693584,26.580266331341512,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013145242471995392,0.0005487467205974549,0.0049387204814261175,0.006584960641900832,8.0,0.7295754570634275,8.75490547775633,1.19524391889786,1.132362579677355,4.0,0.4634171797766573,5.561006152870527,0.8860088777113828
4.93,26.27301195298299,16.682832730677916,0.019765597032489247,33.9596215082588,35.93291541711561,26.62700819146868,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013149247912281503,0.0005490443624528257,0.004941399258122312,0.006588532344162424,8.0,0.7298058881667056,8.757670650993454,1.1977638472371857,1.1319873836086254,4.0,0.4634120206673384,5.560944243558749,0.8875669397156217
4.94,26.281298940630414,16.68265943704823,0.01977628682677947,33.948369413195415,36.008515704844065,26.673733875712255,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013153258793693808,0.0005493413011833472,0.004944071706694867,0.006592095608925831,8.0,0.730036082268207,8.760432980209263,1.2002838568281342,1.1316123137731793,4.0,0.46340720695539883,5.560886479015521,0.8891244625237409
4.95,26.289577429029197,16.682498528661892,0.01978695151812075,33.93712110378368,36.08411840088273,26.720443430890015,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013157275103367673,0.000549637542609731,0.004946737879530188,0.006595650506039591,8.0,0.7302660402794683,8.763192476342189,1.2028039466960898,1.1312373701261216,4.0,0.46340273727799697,5.560832842886741,0.8906814476963328
4.96,26.29784745087007,16.68234995664312,0.019797591314751044,33.92587657867783,36.15972347610859,26.767136903646115,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013161296828454891,0.0005499330925163644,0.004949397828687761,0.006599197104916355,8.0,0.7304957631085652,8.765949150289147,1.205324115870285,1.130862552622593,4.0,0.4633986102774722,5.560783318880484,0.8922378967882029
4.97,26.30610903871983,16.682213672301696,0.01980820642361292,33.91463583653317,36.23533090151346,26.81381434045199,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013165323956123735,0.0005502279566516523,0.00495205160590323,0.00660273547453698,8.0,0.730725251660131,8.768703012905732,1.2078443633837805,1.1304878612177711,4.0,0.46339482460131853,5.560737890766676,0.8937938113483987
4.98,26.31436222502196,16.682089627132015,0.019818797050365853,33.9033988760061,36.310940648203406,26.8604757876072,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013169356473559001,0.0005505221407283581,0.004954699262591463,0.006606265683454624,8.0,0.7309545068353736,8.771454075006442,1.2103646882734456,1.130113295866869,4.0,0.463391378902158,5.560696542376783,0.8953491929202391
4.99,26.322607042097275,16.681977772812143,0.019829363399398513,33.89216569575405,36.38655268739815,26.90712129124034,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013173394367962053,0.0005508156504239446,0.004957340849849628,0.006609787799798843,8.0,0.7311835295320933,8.77420234736488,1.212885089579937,1.1297388565251338,4.0,0.4633882718377146,5.560659257603492,0.8969040430413437
5.0,26.33084352214454,16.681878061202863,0.01983990567384106,33.88093629443554,36.46216699043053,26.953750897309906,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013177437626550855,0.0005511084913809162,0.004959976418460265,0.006613301891279693,8.0,0.7314123206447004,8.77694784071397,1.215405566347683,1.1293645431478503,4.0,0.46338550207078794,5.560626020400398,0.8984583632436626
5.01,26.339071697241135,16.681790444346717,0.019850424075577418,33.86971067071012,36.537783528745834,27.000364651605196,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013181486236560007,0.0005514006692071599,0.0049626060188943544,0.006616808025191811,8.0,0.7316408810642331,8.779690565746167,1.21792611762486,1.1289903556903362,4.0,0.4633830682692264,5.560596814781683,0.9000121550535056
5.0200000000000005,26.34729159934365,16.681714874467083,0.01986091880525758,33.858488823238375,36.61340227390127,27.04696259974717,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013185540185240778,0.0005516921894762866,0.004965229701314395,0.006620306268418532,8.0,0.7318692116783745,8.782430533113672,1.2204467424633745,1.1286162941079447,4.0,0.46338096910590154,5.560571624821805,0.9015654199915715
5.03,26.355503260288554,16.6816513039672,0.019871390062309882,33.84727075068196,36.689023197565334,27.093544787189344,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013189599459861132,0.0005519830577279721,0.0049678475155774705,0.006623796687435965,8.0,0.732097313371471,8.78516775342864,1.2229674399188433,1.1282423583560641,4.0,0.46337920325868115,5.560550434655178,0.9031181595729771
5.04,26.363706705630385,16.681599694605094,0.019881837887682954,33.836056451800204,36.764646277225026,27.140111250685024,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013193664051879063,0.0005522732750996784,0.004970459471920739,0.006627279295893656,8.0,0.7323251868533709,8.78790223520925,1.225488209240833,1.1278685483933388,4.0,0.46337776966528815,5.5605332315344755,0.9046703750228332
5.05,26.371901971321208,16.681559992657828,0.019892262589515743,33.82484592518849,36.840271480736966,27.186662041384803,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013197733945652578,0.0005525628501508209,0.004973065647378936,0.006630754196504584,8.0,0.7325528331227424,8.790633990439524,1.2280090493578977,1.1274948641729485,4.0,0.46337666683341877,5.560519997552054,0.9062220680461591
5.0600000000000005,26.380089089469873,16.68153215012602,0.019902664379697444,33.81363916950164,36.9158987795175,27.23319720511616,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013201809128075412,0.0005528517887672104,0.004975666094924361,0.006634221459898485,8.0,0.7327802530714984,8.793363029822412,1.2305299593172487,1.1271213056500535,4.0,0.4633758934297568,5.560510716708118,0.9077732401705377
5.07,26.388268091349076,16.681516120256276,0.019913043450606863,33.80243618340676,36.99152814575742,27.279716786547603,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.01320588958654452,0.0005531400962927027,0.004978260862651716,0.006637681150201624,8.0,0.7330074475683247,8.796089363782146,1.2330509381919128,1.1267478727802243,4.0,0.46337544815559695,5.560505373418203,0.9093238928849191
5.08,26.396439008110864,16.68151185647582,0.019923399993368337,33.79123696557201,37.06715955175934,27.326220830179512,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013209975308476266,0.0005534277780363071,0.004980849998342084,0.006641133331122115,8.0,0.733234417478556,8.798813002702742,1.2355719850586433,1.1263745655190658,4.0,0.46337532971725076,5.56050395215805,0.9108740276726495
5.09,26.404601870787204,16.68151931239166,0.019933734197862367,33.7800415146666,37.14279296993712,27.372709380344897,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013214066281306492,0.0005537148392724821,0.004983433549465592,0.006644578065953458,8.0,0.7334611636641912,8.801533956928187,1.2380930989979027,1.1260013838222187,4.0,0.46337553682602434,5.560506437463331,0.9124236460114956
5.1000000000000005,26.41275671029053,16.68153844178973,0.019944046252736183,33.7688498293608,37.21842837281534,27.41918248121021,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013218162492490535,0.0005540012852414283,0.004986011563184046,0.006648015417578063,8.0,0.7336876869839093,8.804252236762629,1.2406142790938433,1.125628327645359,4.0,0.4633760681981934,5.560512813929354,0.9139727493736727
5.11,26.420903557414334,16.68156919863404,0.019954336345414363,33.75766190832591,37.29406573302879,27.465640176776102,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013222263929503304,0.0005542871211493842,0.004988584086353591,0.00665144544847079,8.0,0.733913988293085,8.806967852470564,1.2431355244342916,1.1252553969441956,4.0,0.4633769225549804,5.5605230662107905,0.9155213392258691
5.12,26.429042442833726,16.68161153706582,0.01996460466210942,33.74647775023425,37.36970502332192,27.51208251087825,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.01322637057983932,0.0005545723521689196,0.004991151165527355,0.006654868220702475,8.0,0.7341400684438044,8.809680814277028,1.2456568341107292,1.1248825916744738,4.0,0.4633780986225308,5.560537179021384,0.917069417029274
5.13,26.437173397106,16.681665411402676,0.019974851387832414,33.73529735375918,37.44534621654834,27.558509527188136,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013230482431012745,0.0005548569834392304,0.0049937128469581035,0.006658283795943473,8.0,0.7343659282848817,8.812391132367786,1.2481782072182765,1.1245099117919715,4.0,0.46337959513188914,5.56055513713367,0.9186169842396036
5.14,26.445296450671208,16.681730776137748,0.019985076706403534,33.72412071757508,37.520989285670275,27.604921269213822,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013234599470557447,0.0005551410200664332,0.0049962691766008835,0.006661692235467178,8.0,0.7345915686618735,8.815098816889522,1.2506996428556745,1.1241373572525015,4.0,0.4633814108189759,5.560576925378693,0.9201640423071265
5.15,26.45341163385272,16.68180758593884,0.019995280800462704,33.71294784035735,37.59663420375805,27.651317780300765,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013238721686027015,0.0005554244671238591,0.004998820200115676,0.006665093600153568,8.0,0.7348169904170958,8.817803877950025,1.253221140125267,1.1237649280119106,4.0,0.46338354442456353,5.560602528645725,0.9217105926766912
5.16,26.461518976857796,16.681895795647588,0.020005463851480186,33.70177872078238,37.67228094398952,27.697699103632576,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013242849064994788,0.0005557073296523488,0.0050013659628700465,0.006668487950492729,8.0,0.7350421943896392,8.820506325618384,1.2557426981329827,1.123392624026078,4.0,0.4633859946942529,5.560631931881973,0.9232566367877516
5.17,26.46961850977816,16.681995360278595,0.02001562603976717,33.690613357527575,37.747929479649606,27.744065282231848,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013246981595053912,0.0005559896126605464,0.005003906509941793,0.00667187534658839,8.0,0.7352671814153849,8.823206169925172,1.258264315988319,1.123020445250918,4.0,0.4633887603784498,5.560665120092309,0.924802176074394
5.18,26.47771026259057,16.6821062350186,0.020025767544486383,33.67945174927134,37.82357978412972,27.79041635896092,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013251119263817345,0.0005562713211251944,0.005006441886121596,0.00667525584816146,8.0,0.7354919523270205,8.825903420862641,1.2607859928043226,1.1226483916423766,4.0,0.4633918402323413,5.560702078338978,0.926347211965363
5.19,26.485794265157363,16.682228375225606,0.020035888543662672,33.66829389469304,37.89923183092726,27.836752376522668,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013255262058917873,0.0005565524599914273,0.005008972135915668,0.006678629514553556,8.0,0.7357165079540555,8.828598088384904,1.2633077276975742,1.1222764631564337,4.0,0.4633952330158719,5.560742791741313,0.927891745884088
5.2,26.493870547227054,16.682361736428046,0.02004598921419361,33.657139792473075,37.97488559364507,27.883073377461304,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013259409968008158,0.0005568330341730668,0.005011497303548403,0.0066819964047305355,8.0,0.7359408491228375,8.831290182408136,1.2658295197881677,1.1219046597491014,4.0,0.4633989374937204,5.560787245475459,0.9294357792487091
5.21,26.501939138434885,16.68250627432392,0.020056069731860107,33.64598944129278,38.050541045990926,27.929379404163175,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.01326356297876072,0.0005571130485529156,0.005014017432965027,0.006685356577286034,8.0,0.7361649766565677,8.833979712810745,1.2683513681996963,1.1215329813764248,4.0,0.4634029524352757,5.560835424774084,0.9309793134721048
5.22,26.510000068303402,16.68266194477996,0.020066130271336982,33.63484283983446,38.12619816177698,27.975670498857525,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013267721078867978,0.0005573925079830524,0.0050165325678342455,0.006688710090444992,8.0,0.7363888913753167,8.836666689433583,1.2708732720592315,1.1211614279944808,4.0,0.46340727661461356,5.560887314926097,0.9325223499619165
5.23,26.51805336624302,16.682828703830765,0.020076171006203587,33.62369998678142,38.20185691491929,28.021946703617314,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013271884256042253,0.0005576714172851257,0.005019042751550897,0.006692057002067193,8.0,0.7366125940960406,8.839351122080123,1.2733952304973084,1.1207899995593793,4.0,0.463411908810473,5.560942901276365,0.9340648901205761
5.24,26.52609906155259,16.683006507677963,0.02008619210895439,33.612560880817895,38.277517279437205,28.06820806035999,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013276052498015764,0.0005579497812506485,0.0050215480272385975,0.006695397369650794,8.0,0.7368360856325964,8.842033020516645,1.2759172426479055,1.120418696027262,4.0,0.46341684780623243,5.561002169225431,0.935606935345332
5.25,26.534137183419965,16.683195312689353,0.02009619375100958,33.60142552062908,38.35317922945292,28.114454610848288,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013280225792540647,0.0005582276046412927,0.005024048437752395,0.0066987312503358565,8.0,0.7370593667957577,8.844712394472438,1.2784393076484293,1.1200475173543014,4.0,0.46342209238988635,5.561065104229228,0.9371484870282752
5.26,26.54216776092258,16.683395075398057,0.02010617610272565,33.59029390490111,38.4288427391909,28.160686396691023,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013284404127388945,0.0005585048921891831,0.005026544025681413,0.00670205870090788,8.0,0.7372824383932309,8.847389253639976,1.2809614246396952,1.1196764634967025,4.0,0.4634276413540215,5.5611316917987965,0.9386895465563665
5.2700000000000005,26.55019082302801,16.683605752501663,0.020116139333406034,33.57916603232108,38.504507782977385,28.20690345934387,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013288587490352608,0.0005587816485971929,0.005029034833351508,0.006705379777801341,8.0,0.7375053012296712,8.85006360767512,1.2834835927659114,1.1193055344107017,4.0,0.463433493495793,5.561201917499998,0.9402301153114614
5.28,26.55820639859454,16.683827300861395,0.020126083611311654,33.568041901577004,38.58017433523982,28.25310584011016,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013292775869243502,0.0005590578785392367,0.005031520902827913,0.006708694537103214,8.0,0.7377279561066974,8.852735466197295,1.2860058111746593,1.1189347300525656,4.0,0.4634396476169016,5.561275766953242,0.9417701946703376
5.29,26.56621451637173,16.68405967750124,0.02013600910367156,33.55692151135782,38.65584237050636,28.299293580141665,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.01329696925189337,0.0005593335866605658,0.00503400227591789,0.006712003034556516,8.0,0.7379504038229083,8.855404838789692,1.2885280790168774,1.1185640503785927,4.0,0.46344610252356905,5.56135322583319,0.9433097860047212
5.3,26.57421520233078,16.684302843587666,0.020145915909808403,33.545804860393964,38.73151186588165,28.34546671673538,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.01330116762799074,0.0005596087757201427,0.005036478977452101,0.006715305303268796,8.0,0.7381726450997265,8.858071734109375,1.291050395529387,1.1181934953464643,4.0,0.46345285713708634,5.561434281195333,0.944848890557845
5.3100000000000005,26.582208483715256,16.68455675839109,0.02015580416259985,33.53469194739582,38.807182797290224,28.391625288952536,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.01330537098629797,0.0005598834494090138,0.005038951040649962,0.006718601387532611,8.0,0.7383946806939173,8.860736161237533,1.2935727599096727,1.1178230649131928,4.0,0.463459910326076,5.561518919463141,0.9463875096317502
5.32,26.590194391900777,16.68482137502285,0.020165674100106466,33.52358277101028,38.88285513682451,28.43776934158547,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013309579312679964,0.0005601576143399724,0.005041418525026617,0.006721891366701483,8.0,0.7386165114770259,8.863398130632707,1.2960951712274824,1.117452759033675,4.0,0.4634672607880752,5.56160712500706,0.9479256447195146
5.33,26.59817295512973,16.685096651265766,0.02017552588358256,33.51247732993113,38.9585288594825,28.483898915079482,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013313792595102682,0.0005604312749923051,0.00504388147089564,0.006725175294526848,8.0,0.738838138233563,8.866057651709024,1.2986176286494153,1.1170825776643698,4.0,0.46347490735038455,5.5616988837546995,0.9494632971693151
5.34,26.606144201535376,16.685382545066016,0.02018535967322219,33.50137562285309,39.03420394036326,28.530014049727765,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013318010821554233,0.0005607044358158466,0.0050463399183055474,0.006728453224406724,8.0,0.7390595617450081,8.86871473384424,1.3011401313454407,1.1167125207617685,4.0,0.4634828488448423,5.561794181688116,0.9510004683242578
5.3500000000000005,26.61410815914236,16.685679014532386,0.020195175628168305,33.49027764847183,39.10988035466649,28.576114785672114,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013322233980044906,0.0005609771012312346,0.005048793907042076,0.006731725209388762,8.0,0.7392807827898236,8.8713693863799,1.3036626784888816,1.1163425882823932,4.0,0.4634910841078036,5.561893004843573,0.9525371595224028
5.36,26.62206485586722,16.685986017935488,0.020204973906521855,33.47918340548395,39.18555807769195,28.62220116290363,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013326462058607163,0.000561249275630162,0.005051243476630464,0.006734991302173279,8.0,0.7395018021434686,8.87402161862152,1.3061852692563969,1.1159727801827972,4.0,0.4634996119801188,5.561995339311273,0.9540733720967867
5.37,26.630014319518892,16.686303513707017,0.020214754665350942,33.46809289258699,39.26123708483912,28.668273221263437,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013330695045295689,0.0005615209633756318,0.005053688666337736,0.006738251555116307,8.0,0.739722620578414,8.876671439838743,1.3087079028279691,1.1156030964195651,4.0,0.4635084313071128,5.562101171235116,0.9556091073754469
5.38,26.637956577799226,16.68663146043898,0.02022451806069992,33.457006108479405,39.33691735160662,28.71433100044338,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013334932928187363,0.0005617921688022093,0.00505612951517498,0.006741506020232633,8.0,0.7399432388641554,8.87931885926552,1.311230578386886,1.1152335369493123,4.0,0.4635175409385635,5.562210486812438,0.957144366681445
5.39,26.645891658303498,16.686969816882936,0.020234264247598555,33.44592305186058,39.412598853591795,28.760374539986753,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.0133391756953813,0.0005620628962162769,0.005058566061899639,0.006744754749198844,8.0,0.7401636577672281,8.881963886100278,1.313753295119725,1.1148641017286849,4.0,0.46352693972868086,5.562323272293756,0.9586791513328907
5.4,26.653819588520903,16.687318541949224,0.02024399338007112,33.43484372143081,39.48828156649023,28.80640387928899,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013343423334998829,0.0005623331498962865,0.00506099834501778,0.006747997793356365,8.0,0.7403838780512211,8.88460652950608,1.3162760522163397,1.1144947907143592,4.0,0.4635366265360855,5.562439513982519,0.9602134626429653
5.41,26.661740395835086,16.68767759470621,0.020253705611145548,33.4237681158913,39.56396546609524,28.852419057598365,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013347675835183518,0.0005626029340930142,0.005063426402786387,0.0067512352037145075,8.0,0.740603900476791,8.887246798610807,1.31879884886984,1.114125603863042,4.0,0.4635466002237875,5.562559198234847,0.9617473019199445
5.42,26.669654107524636,16.688046934379525,0.02026340109286255,33.41269623394415,39.63965052829746,28.898420114016737,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013351933184101163,0.0005628722530298131,0.005065850273215638,0.006754467030953508,8.0,0.7408237258016767,8.889884702507324,1.3213216842765805,1.1137565411314707,4.0,0.4635568596591656,5.562682311459286,0.9632806704672235
5.43,26.67756075076361,16.688426520351292,0.02027307997628475,33.4016280742924,39.71533672908432,28.944407087500228,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013356195369939787,0.000563141110902867,0.005068269994071188,0.006757693325427574,8.0,0.7410433547807128,8.892520250253648,1.3238445576361426,1.113387602476412,4.0,0.4635674037139454,5.562808840116541,0.9648135695833399
5.44,26.685460352622023,16.688816312159382,0.020282742411505798,33.390563635639914,39.79102404453962,28.990380016859937,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013360462380909627,0.0005634095118814442,0.005070685602876449,0.0067609141371679235,8.0,0.7412627881658442,8.895153450873119,1.3263674681513191,1.1130187878546627,4.0,0.46357823126417874,5.562938770719238,0.9663460005619969
5.45,26.69335294006638,16.689216269496626,0.020292388547659506,33.379502916691514,39.866712450842975,29.036338940762658,1.0,3e-05,0.0277777778,0.25,0.3333333333333,8.0,0.0333333333333333,1.0,4.0,1.0,1.0,0.013364734205243143,0.0005636774601081504,0.0050730971369148765,0.006764129515885826,8.0,0.7414820267061406,8.89778431335457,1.3288904150280978,1.1126500972230493,4.0,0.4635893411902222,5.563072089831652,0.9678779646920875
