I2R,I2RPen,I2Ren,I2Rp,IR,IRPen,IRen,IRp,R,RPen,Ren,Rp,ins,Time
2.909206295545794,0.00021943837998605886,0.0010925005987865038,0.24097433954828626,10.4574523166615,0.0009533596315501072,0.006249514934105193,0.6367896819472139,21.13826236857436,2.8732538979622223e-06,4.608361504635712,0.00043580628881403113,100.0,5.16
2.917833481088814,0.00022099567704003675,0.0010980483614099396,0.2421778152822429,10.466828337692386,0.0009582340067682553,0.006268984019195973,0.6386351815317153,21.117204892596533,2.893803262310673e-06,4.608333234832939,0.0004379011076979429,100.0,5.17
2.926464612234342,0.00022256071282811263,0.0011036119978104744,0.24338459513184027,10.476175254411022,0.0009631226469112488,0.006288467519610433,0.6404813933056355,21.096168542716597,2.9144563282383934e-06,4.608304923746442,0.00044000112062000875,100.0,5.18
2.9350996575470134,0.00022413350838235147,0.0011091915121288183,0.24459467924694073,10.48549312549785,0.0009680255581957846,0.0063079653752401085,0.6423283111363683,21.07515329766013,2.9352133898753455e-06,4.60827657141937,0.00044210632499707737,100.0,5.19
2.9437385856699687,0.00022571408462823683,0.0011147869084432958,0.2458080677639676,10.494782009526732,0.0009729427467912561,0.006327477526109418,0.6441759289113211,21.054159136174253,2.9560747414306855e-06,4.608248177894825,0.0004442167182242192,100.0,5.2
2.9523813653246997,0.00022730246255520115,0.00112039819077002,0.24702476080595,10.504041964965134,0.0009778742188198996,0.006347003912375416,0.6460242405378648,21.0331860370276,2.977040677191739e-06,4.608219743215868,0.00044633229767483007,100.0,5.21
2.9610279653108913,0.00022889866318820395,0.0011260253630630665,0.2482447584825663,10.513273050174314,0.0009828199803569384,0.006366544474327538,0.6478732399432823,21.01223397901031,2.9981114915229632e-06,4.6081912674255125,0.00044845306070073304,100.0,5.22
2.9696783545062666,0.00023050270745272883,0.0011316684292146462,0.24946806089018814,10.522475323409507,0.0009877800374307273,0.006386099152387352,0.6497229210747184,20.99130294093399,3.01928747886492e-06,4.608162750566731,0.0004505790046322806,100.0,5.23
2.9783325018664275,0.00023211461635241903,0.0011373273930552754,0.25069466811192387,10.531648842820106,0.0009927543960228946,0.0064056678871082995,0.6515732778991283,20.97039290163171,3.0405689337332434e-06,4.608134192682448,0.00045271012677845573,100.0,5.24
2.986990376424704,0.000233734410876707,0.0011430022583539528,0.25192458021766273,10.540793666449847,0.0009977430620684885,0.006425250619175458,0.6534243044032282,20.94950383995796,3.061956150717631e-06,4.608105593815548,0.00045484642442697427,100.0,5.25
2.9956519472919965,0.0002353621119866034,0.001148693028818327,0.25315779726411797,10.549909852236999,0.0010027460414561184,0.00644484728940528,0.655275994593444,20.928635734788646,3.083449424480815e-06,4.608076954008869,0.00045698789484438545,100.0,5.26
3.0043171836566223,0.0002369977406502244,0.0011543997080948698,0.25439431929487055,10.558997458014538,0.0010077633400280984,0.006464457838745357,0.6571283424958618,20.90778856502106,3.1050490497575535e-06,4.608048273305205,0.000459134535276173,100.0,5.2700000000000005
3.012986054784157,0.00023864131784279152,0.0011601222997690446,0.2556341463404119,10.568056541510336,0.0010127949635805877,0.00648408220827415,0.6589813421561771,20.886962309573867,3.1267553213536095e-06,4.608019551747308,0.00046128634294685477,100.0,5.28
3.021658530017285,0.00024029286456084265,0.0011658608073654819,0.256877278418188,10.577087160347343,0.001017840917863736,0.006503720339200761,0.6608349876396452,20.86615694738707,3.148568534144755e-06,4.607990789377884,0.0004634433150600842,100.0,5.29
3.0303345787756437,0.00024195240175828303,0.0011716152343481466,0.2581237155326419,10.586089372043771,0.0010229012085818238,0.006523372172864677,0.6626892730310312,20.845372457421988,3.170488983075759e-06,4.607961986239595,0.0004656054487987493,100.0,5.3
3.039014170555669,0.00024361995039612339,0.0011773855841205084,0.2593734576752569,10.595063234013272,0.0010279758413934033,0.006543037650735523,0.6645441924345602,20.824608818661247,3.1925169631593876e-06,4.607933142375062,0.00046777274132507265,100.0,5.3100000000000005
3.047697274930441,0.0002452955314566907,0.00118317186002571,0.26062650482459904,10.604008803565122,0.0010330648219114382,0.006562716714412808,0.6663997399738673,20.803866010108756,3.2146527694754e-06,4.607904257826859,0.00046994518978070996,100.0,5.32
3.0563838615495333,0.00024697916590099567,0.0011889740653467386,0.2618828569463608,10.612926137904406,0.0010381681557034479,0.006582409305625693,0.6682559097919484,20.783144010789673,3.236896697169565e-06,4.6078753326375175,0.00047212279128685,100.0,5.33
3.0650739001388585,0.000248670874690049,0.001194792203306594,0.26314251399340305,10.621815294132194,0.001043285848291645,0.006602115366232735,0.6701126960511107,20.762442799750396,3.259249041452661e-06,4.607846366849525,0.0004743055429443128,100.0,5.34
3.073767360500516,0.0002503706788061777,0.0012006262770684582,0.2644054759057979,10.630676329245725,0.0010484179051530771,0.006621834838221642,0.6719700929329233,20.74176235605853,3.2817100975994926e-06,4.607817360505327,0.000476493441833648,100.0,5.3500000000000005
3.0824642125126367,0.00025207859918197073,0.0012064762897358605,0.2656717426108709,10.639509300138586,0.001053564331719764,0.006641567663709026,0.6738280946381675,20.721102658802884,3.3042801609478967e-06,4.6077883136473226,0.00047868648501523254,100.0,5.36
3.0911644261292364,0.00025379465680686053,0.0012123422443528487,0.266941314023244,10.648314263600897,0.0010587251333788398,0.006661313784940164,0.6756866953867884,20.70046368709343,3.3269595268977736e-06,4.60775922631787,0.0004808846695293693,100.0,5.37
3.09986797138006,0.0002555188726205415,0.001218224143904155,0.2682141900448774,10.657091276319484,0.0010639003154726907,0.006681073144288752,0.6775458894178453,20.679845420061287,3.349748490910101e-06,4.607730098559283,0.00048308799239638387,100.0,5.38
3.108574818370431,0.0002572512675556027,0.0012241219913153628,0.2694903705651118,10.665840394878066,0.001069089883299093,0.006700845684256654,0.6794056709894631,20.659247836858704,3.372647348505961e-06,4.607700930413831,0.0004852964506167219,100.0,5.39
3.1172849372811,0.00025899186260147644,0.001230035789453074,0.2707698554607107,10.674561675757428,0.001074293842111352,0.00672063134747367,0.6812660343787836,20.638670916659034,3.3956563952655692e-06,4.607671721923741,0.0004875100411710463,100.0,5.4
3.1259982983680925,0.0002607406786907518,0.0012359655411250748,0.2720526445959017,10.683255175335603,0.0010795121971184395,0.006740430076697281,0.6831269738819159,20.618114638656717,3.4187759268273e-06,4.607642473131197,0.0004897287610203327,100.0,5.41
3.134714871962561,0.00026249773676312316,0.0012419112490805032,0.27333873782241935,10.691920949888054,0.001084744953485133,0.006760241814812415,0.684988483813889,20.59757898206725,3.442006238886732e-06,4.607613184078338,0.0004919526071059674,100.0,5.42
3.143434628470633,0.00026426305778670667,0.0012478729160100136,0.2746281349795462,10.700559055587846,0.0010899921163321509,0.0067800665048312,0.6868505585086027,20.57706392612718,3.4653476271956788e-06,4.607583854807261,0.0004941815763498421,100.0,5.43
3.1521575383732605,0.00026603666267277504,0.0012538505445459426,0.2759208358941548,10.70916954850583,0.001095253690736291,0.006799904089892728,0.6887131923187794,20.556569450094063,3.488800387561235e-06,4.607554485360021,0.0004964156656544501,100.0,5.44
3.1608835722260684,0.0002678185723894444,0.0012598441372624722,0.2772168403807489,10.71775248461082,0.0011005296817305655,0.006819754513262803,0.6905763796159153,20.53609553324646,3.512364815844811e-06,4.607525075778627,0.0004986548719029813,100.0,5.45
3.1696127006592096,0.00026960880784798746,0.0012658536966757982,0.27851614824150545,10.726307919769766,0.0011058200943043388,0.006839617718333711,0.6924401147902334,20.515642154883903,3.536041207961195e-06,4.607495626105046,0.0005008991919594178,100.0,5.46
3.1783448943772115,0.00027140739000941494,0.0012718792252442907,0.27981875926631555,10.734835909747938,0.001111124933403463,0.006859493648623973,0.6943043922506341,20.495209294326884,3.5598298598775945e-06,4.607466136381204,0.0005031486226686286,100.0,5.47
3.1870801241588294,0.00027321433978499954,0.001277920725368661,0.2811246732328261,10.743336510209097,0.0011164442039304139,0.0068793822477781095,0.6961692064246485,20.474796930916828,3.583731067612695e-06,4.60743660664898,0.000505403160856464,100.0,5.48
3.1958183608568933,0.0002750296781144357,0.0012839781993921225,0.28243388990648016,10.751809776715676,0.0011217779107444237,0.006899283459566393,0.6980345517583894,20.454405044016074,3.60774512723571e-06,4.607407036950213,0.0005076628033298492,100.0,5.49
3.2045595753981657,0.0002768534259089961,0.0012900516496005562,0.28374640904055914,10.760255764728958,0.0011271260586616196,0.006919197227884617,0.6999004227165042,20.434033613007845,3.6318723348654527e-06,4.607377427326699,0.0005099275468768797,100.0,5.5
3.2133037387831895,0.00027868560410126975,0.001296141078222673,0.28506223037622286,10.768674529609244,0.0011324886524551564,0.006939123496753854,0.7017668137821277,20.413682617296242,3.656112986669393e-06,4.6073477778201894,0.0005121973882669138,100.0,5.51
3.2220508220861404,0.00028052623359542395,0.001302246487430175,0.28638135364255096,10.777066126616038,0.001137865696855351,0.0069590622103202215,0.7036337194568337,20.393352036306208,3.680467378862728e-06,4.607318088472394,0.0005144723242506665,100.0,5.5200000000000005
3.230800796454678,0.0002823753353311531,0.0013083678793379188,0.28770377855658313,10.785430610908216,0.0011432571965498157,0.0069790133128546285,0.7055011342605879,20.373041849483517,3.7049358077074435e-06,4.607288359324979,0.0005167523515603019,100.0,5.53
3.239553633109802,0.00028423293019841367,0.0013145052560040783,0.2890295048233604,10.793768037544206,0.0011486631561835933,0.006998976748752558,0.707369052731701,20.35275203629475,3.7295185695114008e-06,4.607258590419568,0.0005190374669095269,100.0,5.54
3.248309303345701,0.0002860990391013729,0.0013206586194303045,0.29035853213596513,10.802078461482159,0.0011540835803592892,0.007018952462533819,0.7092374694267811,20.332482576227267,3.7542159606274048e-06,4.607228781797742,0.0005213276669936831,100.0,5.55
3.2570677785296094,0.0002879736829726198,0.001326827971561888,0.2916908601755621,10.810361937580128,0.0011595184736372052,0.007038940398842313,0.7111063789206867,20.312233448789197,3.7790282774522874e-06,4.60719893350104,0.0005236229484898396,100.0,5.5600000000000005
3.2658290301016555,0.0002898568826879,0.0013330133142879183,0.29302648861143804,10.818618520596237,0.0011649678405354705,0.007058940502445794,0.7129757758064794,20.292004633509407,3.8039558164259823e-06,4.607169045570958,0.0005259233080568837,100.0,5.57
3.2745930295747203,0.0002917486591513807,0.001339214649441446,0.29436541710104264,10.82684826518886,0.001170431685530176,0.0070789527182356345,0.7148456546953779,20.27179610993749,3.828998874030624e-06,4.6071391180489485,0.0005282287423356141,100.0,5.58
3.2833597485342896,0.0002936490332530184,0.0013454319787996423,0.29570764529002846,10.835051225916791,0.001175910013055505,0.007098976991226595,0.7167160102167103,20.251607857643734,3.854157746789626e-06,4.607109150976422,0.0005305392479488315,100.0,5.59
3.2921291586383075,0.00029555802588276947,0.0013516653040839587,0.297053172812291,10.843227457239424,0.0011814028275038656,0.007119013266556583,0.7185868370178682,20.231439856219104,3.879432731266783e-06,4.6070791443947465,0.0005328548215014296,100.0,5.6000000000000005
3.3009012316170296,0.0002974756579305904,0.0013579146269602851,0.2984019992900083,10.851377013516913,0.0011869101332260203,0.007139061489486417,0.7204581297642592,20.211292085275232,3.90482412406535e-06,4.607049098345248,0.0005351754595804859,100.0,5.61
3.309675939272881,0.00029940195028643757,0.0013641799490391128,0.2997541243336817,10.85949994901036,0.0011924319345312194,0.0071591216053995994,0.7223298831392613,20.19116452444438,3.93033222182716e-06,4.60701901286921,0.0005375011587553525,100.0,5.62
3.3184532534803095,0.00030133692381184574,0.00137046127187569,0.3011095475421748,10.867596317881977,0.0011979682356873308,0.0071791935598020775,0.7242020918441764,20.171057153379422,3.955957321231714e-06,4.606988888007873,0.0005398319155777465,100.0,5.63
3.32723314618564,0.00030328059937545504,0.0013767585969701808,0.3024682685027534,10.875666174195267,0.001203519040920969,0.007199277298322012,0.7260747505981836,20.150969951753837,3.981699718995289e-06,4.606958723802435,0.0005421677265818394,100.0,5.64
3.336015589406932,0.0003052329978601165,0.0013830719257678238,0.3038302867911253,10.883709571915185,0.001209084354417627,0.007219372766709545,0.7279478541382938,20.130902899261663,4.007559711870046e-06,4.606928520294053,0.0005445085882843474,100.0,5.65
3.344800555233831,0.00030719414011315394,0.0013894012596590885,0.30519560197147927,10.891726564908318,0.0012146641803218031,0.007239479910836561,0.7298213972193024,20.110855975617508,4.033537596643133e-06,4.6068982775238405,0.0005468544971846199,100.0,5.66
3.3535880158274316,0.00030916404703162925,0.0013957465999798362,0.3065642135965251,10.899717206943055,0.001220258522737135,0.007259598676696465,0.731695374613745,20.090829160556495,4.0596336701358145e-06,4.60686799553287,0.0005492054497647298,100.0,5.67
3.3623779434201273,0.00031114273942733917,0.001402107948011475,0.30793612120753233,10.907681551689759,0.0012258673857265246,0.007279729010403946,0.7335697811118503,20.07082243383427,4.085848229202576e-06,4.606837674362169,0.0005515614424895615,100.0,5.68
3.371170310315471,0.00031313023817602925,0.0014084853049811156,0.30931132433437,10.915619652720935,0.0012314907733122695,0.007299870858194745,0.7354446115214953,20.050835775226954,4.112181570730249e-06,4.606807314052728,0.0005539224718069002,100.0,5.69
3.379965088888028,0.0003151265641250234,0.0014148786720617277,0.3106898224955448,10.923531563511398,0.0012371286894761878,0.007320024166425422,0.7373198606681584,20.030869164531154,4.138633991637128e-06,4.60677691464549,0.0005562885341475189,100.0,5.7
3.3887622515832376,0.00031713173810743456,0.0014212880503722994,0.3120716151982413,10.93141733743845,0.001242781138159751,0.00734018888157313,0.7391955233948752,20.010922581563914,4.165205788872105e-06,4.6067464761813595,0.0005586596259252683,100.0,5.71
3.3975617709172674,0.0003191457809492704,0.0014277134409779889,0.31345670193835995,10.93927702778205,0.0012484481232642082,0.007360364950235385,0.7410715945621925,19.99099600616271,4.191897259413795e-06,4.606715998701198,0.0005610357435371629,100.0,5.72
3.4063636194768723,0.00032116871349074927,0.0014341548448902827,0.3148450822005564,10.947110687724974,0.0012541296486507144,0.007380552319129835,0.7429480690481234,19.971089418185418,4.218708700269668e-06,4.606685482245824,0.0005634168833634697,100.0,5.73
3.4151677699192495,0.0003232005565720897,0.0014406122630671481,0.3162367554582796,10.954918370352996,0.0012598257181404575,0.007400750935094026,0.7448249417481007,19.951202797510305,4.2456404084751775e-06,4.606654926856017,0.0005658030417677941,100.0,5.74
3.423974194971901,0.00032524133101219377,0.0014470856964131922,0.3176317211738113,10.962700128655047,0.001265536335514787,0.0074209607450851835,0.7467022075749337,19.931336124035997,4.272692681092912e-06,4.60662433257251,0.0005681942150971683,100.0,5.75
3.4327828674324894,0.0003272910576086474,0.0014535751457798128,0.3190299787983038,10.970456015523396,0.0012712615045153382,0.007441181696179976,0.748579861458762,19.91148937768147,4.299865815211725e-06,4.606593699435999,0.0005705903996821372,100.0,5.76
3.4415937601686966,0.0003293497571874582,0.001460080611965354,0.320431527771819,10.978186083753807,0.0012770012288441598,0.0074614137355742925,0.750457898347011,19.891662538386015,4.327160107945886e-06,4.606563027487136,0.0005729915918368446,100.0,5.7700000000000005
3.450406846118082,0.00033141745054621197,0.0014666020957152565,0.3218363675233659,10.985890386045709,0.001282755512163837,0.007481656810583005,0.7523363132043466,19.871855586109234,4.354575856434219e-06,4.60653231676653,0.0005753977878591195,100.0,5.78
3.4592220982879436,0.0003334941585038109,0.0014731395977222177,0.32324449747093986,10.99356897500237,0.0012885243580976213,0.007501910868639754,0.7542151010126312,19.852068500831006,4.382113357839263e-06,4.606501567314751,0.0005778089840305624,100.0,5.79
3.4680394897551765,0.00033557990184363007,0.0014796931186263405,0.32465591702156005,11.001221903131063,0.0012943077702295535,0.007522175857296718,0.7560942567708788,19.83230126255147,4.409772909346417e-06,4.606470779172327,0.0005802251766166306,100.0,5.8
3.476858993666133,0.00033767470135614985,0.0014862626590152873,0.3260706255713079,11.008849222843228,0.001300105752104589,0.007542451724224382,0.7579737754952104,19.812553851291003,4.437554808163101e-06,4.606439952379742,0.0005826463618667234,100.0,5.8100000000000005
3.4856805832364794,0.0003397785778318507,0.0014928482194244302,0.3274886225053644,11.016450986454643,0.0013059183072287209,0.0075627384172113135,0.7598536522188092,19.792826247090208,4.465459351517907e-06,4.606409086977441,0.0005850725360142669,100.0,5.82
3.4945042317510615,0.0003418915520327914,0.0014994498003370064,0.328909907198049,11.024027246185591,0.0013117454390691066,0.007583035884163942,0.7617338819918773,19.77311843000988,4.49348683665977e-06,4.606378183005825,0.0005875036952767996,100.0,5.83
3.503329912563761,0.00034401364474234697,0.001506067402184268,0.3303344790128565,11.031578054161027,0.001317587151054191,0.007603344073106329,0.7636144598815908,19.753430380131,4.521637560857132e-06,4.606347240505257,0.0005899398358560564,100.0,5.84
3.512157599097358,0.0003461448767438924,0.001512701025345635,0.33176233730249527,11.039103462410742,0.0013234434465738299,0.007623662932179947,0.7654953809720559,19.733762077554694,4.549911821397103e-06,4.606316259516056,0.000592380953938053,100.0,5.8500000000000005
3.52098726484339,0.0003482852687710647,0.0015193506701488447,0.33319348140892424,11.046603522869528,0.0013293143289794128,0.007643992409643446,0.7673766403642645,19.71411350240224,4.578309915584632e-06,4.6062852400785,0.0005948270456931693,100.0,5.86
3.529818883362016,0.0003504348416001335,0.0015260163368701043,0.3346279106633912,11.054078287377349,0.0013351998015839878,0.007664332453872446,0.7692582331760507,19.69448463481502,4.606832140741688e-06,4.606254182232826,0.0005972781072762344,100.0,5.87
3.538652428281876,0.00035259361597894667,0.0015326980257342406,0.3360656243864696,11.061527807679502,0.0013410998676623832,0.0076846830133592975,0.7711401545420472,19.67487545495452,4.635478794206431e-06,4.60622308601923,0.0005997341348266088,100.0,5.88
3.5474878732999526,0.0003547616126482467,0.0015393957369148501,0.337506621888096,11.068952135426782,0.0013470145304513299,0.007705044036712867,0.773022399613641,19.655285943002298,4.664250173332391e-06,4.606191951477866,0.0006021951244682686,100.0,5.89
3.5563251921814345,0.0003569388523345651,0.0015461094705344499,0.33895090246760756,11.076351322175652,0.0013529437931495839,0.0077254154726583155,0.7749049635589306,19.635716079159963,4.693146575487655e-06,4.606160778648848,0.0006046610723098879,100.0,5.9
3.5651643587595756,0.0003591253557857499,0.001552839226664624,0.34039846541377855,11.083725419388397,0.0013588876589180469,0.007745797270036865,0.776787841562681,19.616165843649167,4.722168298054038e-06,4.606129567572246,0.0006071319744449211,100.0,5.91
3.5740053469355617,0.000361321143735438,0.0015595850053261777,0.3418493100048581,11.0910744784333,0.0013648461308798903,0.007766189377805592,0.7786710288262821,19.596635216711572,4.75131563842629e-06,4.606098318288093,0.0006096078269516865,100.0,5.92
3.5828481306783697,0.0003635262368746339,0.001566346806489283,0.34330343550860665,11.0983985505848,0.001370819212120675,0.007786591745037197,0.7805545205677044,19.57712417860883,4.7805888940112776e-06,4.606067030836378,0.0006120886258934472,100.0,5.93
3.591692684024634,0.0003657406559369747,0.0015731246300736289,0.34476084118233324,11.105697687023655,0.0013768069056884727,0.007807004320919784,0.7824383120214559,19.55763270962257,4.809988362227176e-06,4.60603570525705,0.0006145743673184944,100.0,5.94
3.6005389810785036,0.00036796442163478105,0.0015799184759485664,0.3462215262729315,11.112971938837106,0.0013828092145939845,0.00782742705475664,0.7843223984385386,19.538160790054377,4.839514340502662e-06,4.606004341590018,0.0006170650472602273,100.0,5.95
3.6093869960115135,0.0003701975546377412,0.0015867283439332614,0.3476854900169173,11.120221357019044,0.0013888261418106653,0.007847859895966017,0.7862067750864065,19.518708400225762,4.8691671262761246e-06,4.605972939875147,0.0006195606617372361,100.0,5.96
3.618236703062443,0.00037244007566528126,0.0015935542337968385,0.34915273164046456,11.127445992470168,0.0013948576902748403,0.007868302794080911,0.7880914372489218,19.49927552047815,4.898947016994859e-06,4.605941500152264,0.0006220612067533824,100.0,5.97
3.6270880765371816,0.0003746920054013003,0.0016003961452585314,0.3506232503594423,11.134645895998151,0.001400903862885827,0.007888755698748844,0.7899763802263127,19.479862131172858,4.928854310114275e-06,4.605910022461154,0.0006245666782978801,100.0,5.98
3.635941090808591,0.00037695336451548656,0.0016072540779878256,0.35209704537945036,11.141821118317797,0.0014069646625060523,0.007909218559731637,0.7918615993351295,19.460468212691076,4.958889303097096e-06,4.605878506841562,0.000627077072345376,100.0,5.99
3.6447957203163743,0.0003792241736988444,0.0016141280316046105,0.35357411589585647,11.14897171005121,0.0014130400919611743,0.007929691326905202,0.7937470899082034,19.441093745433847,4.989052293412585e-06,4.605846953333192,0.0006295923848560303,100.0,6.0
3.653651939566936,0.00038150445360685126,0.0016210180056793224,0.355054461093832,11.156097721727953,0.0014191301540401997,0.007950173950259319,0.7956328472946035,19.421738709822037,5.019343578535746e-06,4.605815361975704,0.0006321126117755969,100.0,6.01
3.6625097231332493,0.0003837942248807735,0.001627923999733091,0.3565380801483883,11.163199203785208,0.0014252348514956026,0.007970666379897419,0.7975188668595941,19.40240308629633,5.0497634559465445e-06,4.605783732808724,0.0006346377490355031,100.0,6.0200000000000005
3.6713690456547194,0.0003860935082116157,0.001634846013237884,0.35802497222441226,11.170276206567937,0.0014313541870434414,0.00799116856603636,0.7994051439845918,19.383086855317202,5.08031222312912e-06,4.6057520658718305,0.0006371677925529286,100.0,6.03
3.6802298818370525,0.00038840232421222254,0.0016417840456166562,0.3595151364767031,11.177328780329045,0.0014374881633634799,0.008011680459006222,0.8012916740671249,19.363789997364893,5.1109901775710214e-06,4.605720361204566,0.0006397027382308861,100.0,6.04
3.689092206452118,0.0003907206935451768,0.0016487380962434918,0.3610085720500075,11.18435697522954,0.001443636783099302,0.00803220200925008,0.8031784525207897,19.344512492939398,5.141797616762418e-06,4.60568861884643,0.0006422425819582993,100.0,6.05
3.6979559943378173,0.0003930486368304287,0.0016557081644437506,0.362505278079056,11.191360841338696,0.001449800048858432,0.008052733167323795,0.8050654747752093,19.325254322560436,5.172734838195337e-06,4.605656838836883,0.0006447873196100827,100.0,6.0600000000000005
3.7068212203979454,0.00039538617468082293,0.0016626942494942097,0.3640052536885977,11.198340428634204,0.0014559779632124467,0.008073273883895787,0.806952736275991,19.306015466767445,5.2038021393628785e-06,4.605625021215345,0.000647336947047219,100.0,6.07
3.7156878596020633,0.0003977333277305206,0.0016696963506232113,0.365508497993437,11.20529578700234,0.0014621705286970972,0.008093824109746834,0.8088402324846851,19.286795906119547,5.2349998177584675e-06,4.605593166021193,0.0006498914601168386,100.0,6.08
3.724555886985361,0.00040009011658526106,0.0016767144670108047,0.3670150100984684,11.212226966238127,0.0014683777478124238,0.008114383795769847,0.8107279588787428,19.267595621195532,5.2663281708750776e-06,4.605561273293767,0.0006524508546522973,100.0,6.09
3.7334252776485264,0.00040245656183657275,0.0016837485977888914,0.36852478909871217,11.219134016045487,0.0014745996230228718,0.008134952892969657,0.8126159109514747,19.248414592593843,5.297787496204473e-06,4.605529343072365,0.0006550151264732543,100.0,6.1000000000000005
3.7422960067576083,0.000404832684090195,0.001690798742041365,0.37003783407934937,11.2260169860374,0.0014808361567574064,0.0081555313524628,0.8145040842120084,19.229252800932553,5.32937809123644e-06,4.6054973753962445,0.0006575842713857488,100.0,6.11
3.7511680495438897,0.0004072185039447618,0.001697864898804259,0.37155414411575766,11.232875925736073,0.0014870873514096308,0.008176119125477308,0.8163924741852484,19.21011022684934,5.361100253458049e-06,4.605465370304624,0.0006601582851822791,100.0,6.12
3.760041381303752,0.00040961404194916895,0.0017049470670658855,0.37307371827354596,11.239710884573082,0.0014933532093378999,0.008196716163352488,0.8182810764118338,19.19098685100148,5.392954280352886e-06,4.60543332783668,0.0006627371636418785,100.0,6.13
3.768915977398544,0.000412019318694945,0.0017120452457669794,0.37459655560858984,11.246521911889547,0.0014996337328654357,0.008217322417538716,0.8201698864480972,19.171882654065808,5.424940469400308e-06,4.6054012480315505,0.0006653209025301928,100.0,6.140000000000001
3.777791813254448,0.0004144343547380913,0.0017191594338008388,0.3761226551670659,11.253309056936276,0.00150592892428044,0.008237937839597215,0.8220588998660231,19.15279761673872,5.457059118074687e-06,4.605369130928332,0.0006679094975995557,100.0,6.15
3.786668864362351,0.00041685917064882005,0.0017262896300134696,0.37765201598548753,11.260072368873935,0.0015122387858362135,0.008258562381199852,0.8239481122532077,19.133731719736133,5.489310523844678e-06,4.605336976566082,0.0006705029445890671,100.0,6.16
3.795547106277713,0.00041929378695471087,0.0017334358332037247,0.37918463709073924,11.266811896773195,0.001518563319751266,0.00827919599412892,0.8258375192128173,19.114684943793474,5.521694984172465e-06,4.605304784983817,0.000673101239224668,100.0,6.17
3.8044265146204332,0.0004217382242046597,0.0017405980421234455,0.3807205175001113,11.273527689614896,0.0015249025282094316,0.008299838630276928,0.8277271163635472,19.095657269665665,5.554212796513026e-06,4.6052725562205135,0.0006757043772192165,100.0,6.18
3.813307065074724,0.00042419250294045696,0.0017477762554776038,0.38225965622133473,11.2802197962902,0.0015312564133599827,0.008320490241646394,0.8296168993395814,19.076648678127096,5.586864258313397e-06,4.605240290315109,0.0006783123542725639,100.0,6.19
3.822188733388973,0.0004266566436754715,0.0017549704719244399,0.38380205225261504,11.286888265600748,0.0015376249773177415,0.00834115078034962,0.831506863790551,19.057659149971606,5.619649667011923e-06,4.6052079873065015,0.0006809251660716291,100.0,6.2
3.83107149537562,0.00042913066693017754,0.0017621806900756053,0.38534770458266787,11.293533146258818,0.001544008222163196,0.0083618201986085,0.8333970053814949,19.038688666012465,5.6525693200375485e-06,4.605175647233547,0.0006835428082904751,100.0,6.21
3.8399553269110243,0.0004316145932108384,0.0017694069084963021,0.3868966121907525,11.300154486887482,0.0015504061499426102,0.008382498448754296,0.8352873197928178,19.019737207082354,5.685623514809071e-06,4.605143270135063,0.0006861652765903834,100.0,6.22
3.848840203935333,0.000434108443016612,0.0017766491257054224,0.3884487740467066,11.306752336020757,0.0015568187626681385,0.008403185483227436,0.837177802720251,19.000804754033343,5.718812548734425e-06,4.605110856049826,0.0006887925666199284,100.0,6.23
3.857726102452352,0.00043661223682534,0.001783907340175685,0.3900041891109797,11.313326742103765,0.0015632460623179344,0.008423881254577296,0.8390684498748109,18.981891287736875,5.7521367192099425e-06,4.605078405016576,0.0006914246740150518,100.0,6.24
3.8666129985294186,0.0004391259951574966,0.0017911815503337798,0.3915628563346684,11.319877753492888,0.001569688050836267,0.008444585715462003,0.8409592569827596,18.962996789083743,5.785596323619649e-06,4.605045917074009,0.0006940615943991375,100.0,6.25
3.8755008682972707,0.00044164973845539635,0.001798471754560503,0.3931247746595496,11.326405418455918,0.0015761447301336298,0.008465298818648215,0.8428502197855645,18.94412123898407,5.819191659334535e-06,4.605013392260784,0.0006967033233830849,100.0,6.26
3.884389687949918,0.00044418348719688083,0.0018057779511908955,0.3946899430181148,11.332909785172221,0.0015826161020868537,0.00848602051701092,0.844741334039858,18.92526461836729,5.8529230237118445e-06,4.604980830615521,0.0006993498565653831,100.0,6.2700000000000005
3.893279433744512,0.00044672726183847544,0.0018131001385143812,0.3962583603336034,11.339390901732882,0.0015891021685392147,0.008506750763533223,0.846632595517397,18.906426908182137,5.886790714094347e-06,4.604948232176796,0.0007020011895321837,100.0,6.28
3.902170082001221,0.0004492810828224947,0.0018204383147749058,0.3978300255200375,11.345848816140865,0.0015956029313005486,0.008527489511306142,0.8485240000050245,18.887608089396608,5.920795027809648e-06,4.604915596983152,0.000704657317857375,100.0,6.29
3.9110616091030983,0.0004518449705983585,0.0018277924781710734,0.39940493748225464,11.352283576311164,0.0016021183921473593,0.008548236713528399,0.8504155433046282,18.868808142997956,5.954936262169468e-06,4.6048829250730865,0.0007073182371026544,100.0,6.3
3.919953991495957,0.0004544189455941705,0.001835162626856285,0.4009830951159421,11.358695230070959,0.0016086485528229305,0.008568992323506214,0.852307221233102,18.85002704999267,5.9892147144689395e-06,4.604850216485061,0.0007099839428176016,100.0,6.3100000000000005
3.9288472056882378,0.000457003028230929,0.0018425487589388723,0.4025644973076695,11.365083825159765,0.0016151934150374326,0.008589756294653096,0.8541990296223051,18.831264791406447,6.023630681985892e-06,4.604817471257497,0.0007126544305397503,100.0,6.32
