p21_1_task1,p53_2_task1,time_task1
0.004301341362081862,0.02767630441796541,3642.0
0.00435708650915792,0.02767630428072051,3648.0
0.0044117884460421345,0.027676304146418952,3654.0
0.004465325696286585,0.02767630401499761,3660.0
0.004517582336414284,0.02767630388639471,3666.0
0.004568448834234607,0.027676303760549817,3672.0
0.004617822821749425,0.02767630363740378,3678.0
0.004665609772758456,0.02767630351689872,3684.0
0.004711723595799822,0.027676303398978003,3690.0
0.004756087120556247,0.027676303283586202,3696.0
0.0047986324842497876,0.02767630317066908,3702.0
0.0048393014045479054,0.027676303060173563,3708.0
0.004878045346167171,0.027676302952047722,3714.0
0.0049148255838153375,0.02767630284624074,3720.0
0.004949613154578646,0.027676302742702885,3726.0
0.004982388718314162,0.02767630264138549,3732.0
0.005013142323481777,0.027676302542240936,3738.0
0.005041873091179806,0.027676302445222626,3744.0
0.005068588822665644,0.027676302350284964,3750.0
0.005093305544369175,0.027676302257383323,3756.0
0.005116046997768746,0.027676302166474036,3762.0
0.005136844084744446,0.027676302077514384,3768.0
0.005155734280094779,0.02767630199046255,3774.0
0.005172761019629886,0.02767630190527762,3780.0
0.005187973074671961,0.02767630182191956,3786.0
0.005201423921100349,0.02767630174034919,3792.0
0.00521317111225832,0.02767630166052817,3798.0
0.0052232756609272004,0.027676301582418978,3804.0
0.005231801440100303,0.02767630150598491,3810.0
0.005238814605303362,0.02767630143119004,3816.0
0.00524438304359088,0.02767630135799921,3822.0
0.005248575855403699,0.027676301286378022,3828.0
0.005251462868898273,0.027676301216292817,3834.0
0.0052531141906168154,0.027676301147710653,3840.0
0.00525359979403245,0.02767630108059929,3846.0
0.0052529891454896945,0.0276763010149272,3852.0
0.005251350868545827,0.027676300950663497,3858.0
0.005248752445587497,0.02767630088777799,3864.0
0.00524525995651738,0.027676300826241118,3870.0
0.005240937852995422,0.027676300766023964,3876.0
0.0052358487657915235,0.027676300707098218,3882.0
0.005230053344780804,0.027676300649436183,3888.0
0.005223610128283961,0.027676300593010766,3894.0
0.005216575440883922,0.02767630053779544,3900.0
0.0052090033164106505,0.027676300483764255,3906.0
0.005200945444663766,0.027676300430891816,3912.0
0.005192451139233977,0.02767630037915328,3918.0
0.005183567324297242,0.02767630032852432,3924.0
0.005174338538520389,0.027676300278981145,3930.0
0.0051648069538725964,0.027676300230500467,3936.0
0.005155012407396716,0.027676300183059502,3942.0
0.005144992444215853,0.02767630013663595,3948.0
0.005134782370097112,0.027676300091207993,3954.0
0.005124415311953,0.02767630004675428,3960.0
0.005113922284865156,0.027676300003253912,3966.0
0.005103332264333369,0.027676299960686452,3972.0
0.0050926722625370836,0.027676299919031887,3978.0
0.005081967407554105,0.02767629987827064,3984.0
0.0050712410245768716,0.02767629983838356,3990.0
0.005060514718282411,0.027676299799351888,3996.0
0.0050498084556098825,0.027676299761157288,4002.0
0.005039140648301559,0.027676299723781807,4008.0
0.005028528234649799,0.027676299687207875,4014.0
0.005017986759971575,0.027676299651418303,4020.0
0.005007530455419864,0.027676299616396272,4026.0
0.004997172314776397,0.02767629958212532,4032.0
0.004986924169016558,0.027676299548589342,4038.0
0.004976796758324139,0.027676299515772572,4044.0
0.004966799801514746,0.02767629948365959,4050.0
0.004956942062661418,0.027676299452235296,4056.0
0.004947231414884029,0.027676299421484925,4062.0
0.004937674901224888,0.02767629939139402,4068.0
0.0049282787926135056,0.027676299361948445,4074.0
0.0049190486429080815,0.027676299333134355,4080.0
0.004909989341035628,0.027676299304938205,4086.0
0.004901105160250112,0.027676299277346748,4092.0
0.004892399804513291,0.027676299250347012,4098.0
0.0048838764519423565,0.027676299223926316,4104.0
0.004875537795116128,0.027676299198072234,4110.0
0.004867386077665244,0.027676299172772614,4116.0
0.004859423125714807,0.027676299148015573,4122.0
0.004851650370762451,0.027676299123789466,4128.0
0.004844068855987858,0.0276762991000829,4134.0
0.004836679207476002,0.027676299076884753,4140.0
0.004829481528107464,0.02767629905418411,4146.0
0.00482247511976395,0.0276762990319703,4152.0
0.004815657830649985,0.027676299010232885,4158.0
0.004809024615816516,0.02767629898896165,4164.0
0.004802564557157566,0.0276762989681466,4170.0
0.004796255190626178,0.027676298947777938,4176.0
0.00479005292730022,0.027676298927846104,4182.0
0.004783879441934747,0.027676298908341727,4188.0
0.004777606661744372,0.027676298889255643,4194.0
0.004771045961709946,0.027676298870578875,4200.0
0.004763946911888418,0.02767629885230264,4206.0
0.004756006320769543,0.027676298834418363,4212.0
0.0047468835474053115,0.027676298816917626,4218.0
0.004736217331826354,0.02767629879979221,4224.0
0.004723641670390701,0.02767629878303406,4230.0
0.004708800270159726,0.027676298766635306,4236.0
0.004691359742128663,0.027676298750588236,4242.0
0.00467102156455976,0.02767629873488531,4248.0
0.004647532663430032,0.027676298719519148,4254.0
0.0046206943909403225,0.027676298704482526,4260.0
0.004590369647963416,0.027676298689768383,4266.0
0.004556487999076578,0.027676298675369793,4272.0
0.004519048609788727,0.027676298661279995,4278.0
0.004478120994439979,0.02767629864749237,4284.0
0.0044338435828085,0.02767629863400043,4290.0
0.00438642023998843,0.027676298620797835,4296.0
0.004336114918432514,0.027676298607878385,4302.0
0.004283244705482669,0.027676298595236005,4308.0
0.004228171635785572,0.027676298582864748,4314.0
0.004171293527185732,0.0276762985707588,4320.0
0.0041130343006730305,0.027676298558912477,4326.0
0.004053834203712846,0.027676298547320212,4332.0
0.003994140066111536,0.02767629853597655,4338.0
0.003934396236274924,0.027676298524876165,4344.0
0.0038750361837182187,0.027676298514013837,4350.0
0.003816475170448584,0.027676298503384468,4356.0
0.0037591040055529427,0.02767629849298305,4362.0
0.0037032841084913663,0.027676298482804697,4368.0
0.003649343771638938,0.027676298472844627,4374.0
0.0035975757007487234,0.027676298463098162,4380.0
0.0035482357040628014,0.027676298453560722,4386.0
0.0035015424505141844,0.02767629844422782,4392.0
0.003457678145755806,0.02767629843509507,4398.0
0.003416789988247848,0.02767629842615818,4404.0
0.003378992239742452,0.02767629841741295,4410.0
0.0033443687549490108,0.027676298408855268,4416.0
0.0033129758350967154,0.027676298400481116,4422.0
0.003284845255488704,0.027676298392286552,4428.0
0.003259987361717371,0.027676298384267727,4434.0
0.003238394140151458,0.027676298376420872,4440.0
0.0032200421763086524,0.027676298368742303,4446.0
0.0032048954284115273,0.027676298361228407,4452.0
0.0031929078170326343,0.027676298353875653,4458.0
0.0031840255652678035,0.027676298346680585,4464.0
0.0031781892610884053,0.02767629833963982,4470.0
0.003175335713740461,0.02767629833275005,4476.0
0.003175399518074647,0.02767629832600804,4482.0
0.003178314414261687,0.027676298319410618,4488.0
0.0031840144067452657,0.02767629831295468,4494.0
0.0031924346902278333,0.0276762983066372,4500.0
0.003203512393835022,0.0276762983004552,4506.0
0.0032171871631037534,0.027676298294405786,4512.0
0.0032334016107020045,0.027676298288486105,4518.0
0.003252101636110876,0.02767629828269337,4524.0
0.003273236647732636,0.027676298277024874,4530.0
0.00329675969860919,0.02767629827147794,4536.0
0.0033226275471523762,0.027676298266049965,4542.0
0.003350800661094693,0.027676298260738398,4548.0
0.003381243167834152,0.027676298255540743,4554.0
0.003413922769492415,0.027676298250454555,4560.0
0.0034488106219049846,0.02767629824547745,4566.0
0.0034858811899065294,0.027676298240607074,4572.0
0.0035251120817965556,0.027676298235841154,4578.0
0.003566483868116778,0.027676298231177444,4584.0
0.0036099798867020834,0.02767629822661375,4590.0
0.003655586040949422,0.027676298222147924,4596.0
0.003703290585501652,0.027676298217777874,4602.0
0.0037530839122642675,0.02767629821350154,4608.0
0.0038049583301621435,0.02767629820931692,4614.0
0.0038589078389906425,0.027676298205222043,4620.0
0.003914927901262631,0.027676298201214988,4626.0
0.003973015213296432,0.027676298197293874,4632.0
0.004033167492400801,0.02767629819345684,4638.0
0.004095383204638077,0.0276762981897021,4644.0
0.004159661370274593,0.027676298186027883,4650.0
0.004226001315857387,0.027676298182432463,4656.0
0.00429440244050774,0.02767629817891415,4662.0
0.0043648639900764775,0.02767629817547129,4668.0
0.004437384812574499,0.02767629817210226,4674.0
0.004511963133774702,0.02767629816880549,4680.0
0.004588596330270469,0.027676298165579417,4686.0
0.00466728068604437,0.027676298162422532,4692.0
0.004748011180773076,0.027676298159333347,4698.0
0.0048307812589336,0.027676298156310414,4704.0
0.004915582616311801,0.02767629815335231,4710.0
0.005002404983783646,0.027676298150457645,4716.0
0.005091235920223139,0.02767629814762506,4722.0
0.005182060616646235,0.027676298144853218,4728.0
0.005274861709607019,0.027676298142140825,4734.0
0.005369619110192869,0.0276762981394866,4740.0
0.005466309786995242,0.027676298136889297,4746.0
0.005564907674193199,0.027676298134347698,4752.0
0.005665383468434763,0.027676298131860604,4758.0
0.005767704621418235,0.02767629812942685,4764.0
0.005871835085929184,0.02767629812704529,4770.0
0.0059777353350350905,0.027676298124714803,4776.0
0.0060853622012104385,0.027676298122434297,4782.0
0.006194668913019806,0.027676298120202697,4788.0
0.006305605100963608,0.027676298118018954,4794.0
0.006418116592462671,0.027676298115882045,4800.0
0.006532145710155686,0.027676298113790965,4806.0
0.006647631133276935,0.02767629811174473,4812.0
0.006764508036206959,0.027676298109742373,4818.0
0.006882708159880406,0.02767629810778296,4824.0
0.007002160019238492,0.027676298105865572,4830.0
0.007122788919667544,0.027676298103989302,4836.0
0.00724451719799283,0.02767629810215327,4842.0
0.007367264410168696,0.027676298100356614,4848.0
0.007490947554307475,0.02767629809859849,4854.0
0.007615481278703434,0.02767629809687807,4860.0
0.0077407781822953926,0.027676298095194545,4866.0
0.007866749037057683,0.027676298093547127,4872.0
0.007993303091701343,0.027676298091935038,4878.0
0.008120348374713154,0.027676298090357522,4884.0
0.008247791984670103,0.027676298088813837,4890.0
0.008375540412801146,0.027676298087303257,4896.0
0.008503499854942066,0.02767629808582507,4902.0
0.008631576540425344,0.027676298084378586,4908.0
0.008759677027096102,0.027676298082963124,4914.0
0.008887708534955274,0.02767629808157802,4920.0
0.009015579237778445,0.02767629808022262,4926.0
0.009143198570468008,0.027676298078896287,4932.0
0.00927047749569076,0.0276762980775984,4938.0
0.009397328833200472,0.02767629807632834,4944.0
0.009523667480777081,0.027676298075085523,4950.0
0.00964941061827099,0.02767629807386936,4956.0
0.009774477976981675,0.02767629807267928,4962.0
0.00989879205508073,0.02767629807151472,4968.0
0.010022278265593354,0.027676298070375135,4974.0
0.0101448651180155,0.02767629806925999,4980.0
0.010266484355059377,0.02767629806816876,4986.0
0.010387071070307246,0.02767629806710093,4992.0
0.010506563807302376,0.027676298066056003,4998.0
0.010624904633858985,0.027676298065033487,5004.0
0.010742039198042775,0.0276762980640329,5010.0
0.010857916761657649,0.02767629806305377,5016.0
0.010972490216156856,0.027676298062095636,5022.0
0.011085716078197127,0.027676298061158053,5028.0
0.011197554469361236,0.027676298060240575,5034.0
0.011307969079057009,0.027676298059342776,5040.0
0.011416927110707771,0.02767629805846423,5046.0
0.011524399218490794,0.027676298057604524,5052.0
0.011630359425283225,0.027676298056763256,5058.0
0.011734785047029178,0.027676298055940032,5064.0
0.011837656568420101,0.027676298055134458,5070.0
0.011938957556495515,0.02767629805434616,5076.0
0.012038674545579196,0.02767629805357477,5082.0
0.01213679690926749,0.027676298052819927,5088.0
0.012233316734152783,0.02767629805208127,5094.0
0.012328228702302244,0.02767629805135845,5100.0
0.012421529974384478,0.027676298050651135,5106.0
0.01251322004203346,0.02767629804995899,5112.0
0.012603300590361846,0.02767629804928169,5118.0
0.012691775371323996,0.027676298048618913,5124.0
0.012778650078316309,0.02767629804797035,5130.0
0.012863932219312814,0.027676298047335693,5136.0
0.012947630990626851,0.027676298046714648,5142.0
0.013029757153694964,0.027676298046106922,5148.0
0.013110322915844222,0.02767629804551223,5154.0
0.013189341815071866,0.027676298044930294,5160.0
0.013266828608774556,0.027676298044360836,5166.0
0.013342799166571027,0.02767629804380359,5172.0
0.013417270367461336,0.027676298043258298,5178.0
0.013490260001513306,0.027676298042724697,5184.0
0.013561786676169287,0.027676298042202542,5190.0
0.013631869727197621,0.027676298041691583,5196.0
0.013700529134278156,0.027676298041191583,5202.0
0.013767785441188963,0.027676298040702305,5208.0
0.013833659681139022,0.02767629804022352,5214.0
0.013898173304622908,0.027676298039755003,5220.0
0.01396134811341848,0.027676298039296533,5226.0
0.014023206198893861,0.027676298038847896,5232.0
0.01408376988397578,0.027676298038408882,5238.0
0.014143061668314617,0.02767629803797928,5244.0
0.014201104179633108,0.027676298037558895,5250.0
0.014257920131879558,0.027676298037147523,5256.0
0.01431353226289885,0.027676298036744974,5262.0
0.01436796331213115,0.02767629803635106,5268.0
0.014421235981895139,0.02767629803596559,5274.0
0.014473372901628622,0.02767629803558839,5280.0
0.014524396597078269,0.027676298035219274,5286.0
0.014574329461991508,0.02767629803485808,5292.0
0.014623193733042454,0.02767629803450463,5298.0
0.014671011464010996,0.02767629803415876,5304.0
0.014717804510204668,0.02767629803382031,5310.0
0.014763594503358807,0.027676298033489116,5316.0
0.014808402839385951,0.027676298033165025,5322.0
0.014852250661904834,0.027676298032847883,5328.0
0.014895158847260625,0.027676298032537544,5334.0
0.014937147995076585,0.02767629803223386,5340.0
0.014978238416952838,0.027676298031936688,5346.0
0.015018450127417815,0.02767629803164589,5352.0
0.015057802835964727,0.02767629803136133,5358.0
0.015096315941918993,0.02767629803108287,5364.0
0.015134008527306047,0.027676298030810384,5370.0
0.01517089935391651,0.02767629803054374,5376.0
0.01520700685897818,0.027676298030282813,5382.0
0.015242349153058223,0.027676298030027486,5388.0
0.015276944018006975,0.027676298029777634,5394.0
0.01531080890585488,0.02767629802953314,5400.0
0.015343960938370168,0.02767629802929389,5406.0
0.015376416907412708,0.02767629802905977,5412.0
0.015408193275397894,0.02767629802883067,5418.0
0.015439306176649993,0.027676298028606484,5424.0
0.015469771419031607,0.027676298028387107,5430.0
0.01549960448612921,0.027676298028172435,5436.0
0.015528820539512838,0.027676298027962364,5442.0
0.01555743442164811,0.027676298027756802,5448.0
0.015585460658953682,0.027676298027555644,5454.0
0.015612913465118556,0.0276762980273588,5460.0
0.01563980674467005,0.02767629802716618,5466.0
0.01566615409707869,0.027676298026977693,5472.0
0.015691968818028583,0.02767629802679325,5478.0
0.015717263911576882,0.027676298026612763,5484.0
0.01574205208112932,0.027676298026436143,5490.0
0.01576634575429207,0.027676298026263313,5496.0
0.015790157057924123,0.02767629802609418,5502.0
0.01581349785098106,0.02767629802592868,5508.0
0.01583637971006205,0.02767629802576673,5514.0
0.015858813957159962,0.027676298025608254,5520.0
0.01588081163185536,0.027676298025453176,5526.0
0.015902383522808844,0.027676298025301423,5532.0
0.015923540159149086,0.027676298025152923,5538.0
0.015944291819487828,0.02767629802500761,5544.0
0.015964648537434605,0.02767629802486541,5550.0
0.01598462010569266,0.02767629802472626,5556.0
0.016004216080411568,0.0276762980245901,5562.0
0.016023445786545423,0.02767629802445685,5568.0
0.016042318322150445,0.027676298024326466,5574.0
0.016060842561217543,0.027676298024198877,5580.0
0.016079027159436196,0.027676298024074023,5586.0
0.016096880571288157,0.027676298023951846,5592.0
0.016114411036550983,0.027676298023832292,5598.0
0.016131626583488934,0.0276762980237153,5604.0
0.0161485350520606,0.027676298023600818,5610.0
0.016165144082517117,0.02767629802348879,5616.0
0.016181461124502406,0.027676298023379165,5622.0
0.01619749344342114,0.02767629802327189,5628.0
0.016213248122857436,0.027676298023166915,5634.0
0.01622873206859371,0.02767629802306419,5640.0
0.016243952013030128,0.02767629802296367,5646.0
0.01625891451936395,0.02767629802286531,5652.0
0.016273625985519784,0.027676298022769056,5658.0
0.01628809264797614,0.027676298022674867,5664.0
0.01630232058556311,0.027676298022582698,5670.0
0.016316315723222962,0.027676298022492506,5676.0
0.016330083835704463,0.027676298022404247,5682.0
0.016343630551177407,0.027676298022317882,5688.0
0.016356961354768985,0.027676298022233366,5694.0
0.016370081592027273,0.027676298022150665,5700.0
0.016382996472314316,0.027676298022069737,5706.0
0.01639571107212872,0.027676298021990543,5712.0
0.01640823033835729,0.02767629802191305,5718.0
0.016420559091455848,0.027676298021837218,5724.0
0.016432702028559943,0.027676298021763013,5730.0
0.01644466372652628,0.027676298021690398,5736.0
0.016456448644908285,0.02767629802161934,5742.0
0.016468061128855353,0.027676298021549806,5748.0
0.016479505411953282,0.027676298021481763,5754.0
0.016490785618998863,0.02767629802141518,5760.0
0.016501905768707237,0.027676298021350024,5766.0
0.01651286977635415,0.027676298021286266,5772.0
0.016523681456355306,0.027676298021223875,5778.0
0.01653434452478408,0.027676298021162823,5784.0
0.016544862601828324,0.02767629802110308,5790.0
0.016555239214187053,0.02767629802104462,5796.0
0.016565477797408044,0.02767629802098741,5802.0
0.016575581698167516,0.027676298020931432,5808.0
0.01658555417649299,0.027676298020876653,5814.0
0.016595398407930492,0.027676298020823047,5820.0
0.016605117485657128,0.027676298020770592,5826.0
0.016614714422540193,0.02767629802071926,5832.0
0.01662419215314386,0.02767629802066903,5838.0
0.016633553535684624,0.02767629802061988,5844.0
0.016642801353936556,0.02767629802057178,5850.0
0.016651938319087532,0.027676298020524712,5856.0
0.016660967071547458,0.027676298020478655,5862.0
0.016669890182709642,0.027676298020433584,5868.0
0.016678710156666395,0.02767629802038948,5874.0
0.01668742943187988,0.027676298020346324,5880.0
0.016696050382809344,0.02767629802030409,5886.0
0.01670457532149575,0.027676298020262762,5892.0
0.016713006499104847,0.027676298020222322,5898.0
0.016721346107429726,0.02767629802018275,5904.0
0.01672959628035387,0.027676298020144027,5910.0
0.01673775909527571,0.027676298020106134,5916.0
0.016745836574495646,0.027676298020069053,5922.0
0.01675383068656655,0.027676298020032766,5928.0
0.01676174334760869,0.02767629801999726,5934.0
0.01676957642259,0.027676298019962513,5940.0
0.01677733172657265,0.027676298019928512,5946.0
0.016785011025926822,0.02767629801989524,5952.0
0.016792616039512598,0.027676298019862683,5958.0
0.016800148439830766,0.027676298019830823,5964.0
0.01680760985414354,0.027676298019799647,5970.0
0.0168150018655659,0.02767629801976914,5976.0
0.016822326014128468,0.027676298019739285,5982.0
0.016829583797812693,0.027676298019710072,5988.0
0.01683677667355916,0.027676298019681484,5994.0
0.01684390605824977,0.02767629801965351,6000.0
