ADP,ATP,Fru,Fruex,Glc,Glcex,HexP,Suc,Suc6P,Sucvac,UDP,glycolysis,phos,Time
0.2,1.0,1.3002745829257967,5.0,1.2833017116974825,5.0,1.396986085922869,1.6406080763621689,0.277496429873452,0.0,0.2,0.0,5.1,1.72
0.2,1.0,1.3020747112631896,5.0,1.2849994648971041,5.0,1.399216123993702,1.6436589118877976,0.2738964719365568,0.0,0.2,0.0,5.1,1.73
0.2,1.0,1.3038752776083877,5.0,1.286697631682587,5.0,1.4014451807948658,1.64669603708276,0.27030966364361164,0.0,0.2,0.0,5.1,1.74
0.2,1.0,1.3056762775416977,5.0,1.288396208207906,5.0,1.4036732549161357,1.6497192607593434,0.2667362025529189,0.0,0.2,0.0,5.1,1.75
0.2,1.0,1.307477706607329,5.0,1.2900951905984708,5.0,1.4059003449496976,1.6527283889056104,0.2631762890924451,0.0,0.2,0.0,5.1,1.76
0.2,1.0,1.3092795603133947,5.0,1.291794574951127,5.0,1.408126449490149,1.6557232246853983,0.2596301265598211,0.0,0.2,0.0,5.1,1.77
0.2,1.0,1.3110818341319095,5.0,1.293494357334155,5.0,1.4103515671344988,1.6587035684383193,0.2560979211223418,0.0,0.2,0.0,5.1,1.78
0.2,1.0,1.3128845234987916,5.0,1.2951945337872703,5.0,1.4125756964821667,1.6616692176797598,0.25257988181696645,0.0,0.2,0.0,5.1,1.79
0.2,1.0,1.314687623171436,5.0,1.2968950997902478,5.0,1.4147988364386,1.664619920983001,0.24907626735398852,0.0,0.2,0.0,5.1,1.8
0.2,1.0,1.3164911280212515,5.0,1.2985960509184595,5.0,1.4170209858407141,1.6675554348730706,0.24558732837715147,0.0,0.2,0.0,5.1,1.81
0.2,1.0,1.3182950337270136,5.0,1.3002973834163771,5.0,1.4192421431292062,1.6704755736007377,0.24211325694949562,0.0,0.2,0.0,5.1,1.82
0.2,1.0,1.320099335419096,5.0,1.3019990930761585,5.0,1.4214623069893049,1.673380111815566,0.23865428532759367,0.0,0.2,0.0,5.1,1.83
0.2,1.0,1.3219040281785157,5.0,1.3037011756504306,5.0,1.423681476114916,1.6762688203911371,0.23521064960359128,0.0,0.2,0.0,5.1,1.84
0.2,1.0,1.3237091070369356,5.0,1.3054036268522888,5.0,1.4258996492086224,1.6791414664250524,0.23178258970520738,0.0,0.2,0.0,5.1,1.85
0.2,1.0,1.3255145669766626,5.0,1.3071064423552983,5.0,1.4281168249816847,1.681997813238931,0.22837034939573392,0.0,0.2,0.0,5.1,1.86
0.2,1.0,1.3273204026235566,5.0,1.3088096175362607,5.0,1.4303330022528777,1.6848376027499414,0.22497419424053877,0.0,0.2,0.0,5.1,1.87
0.2,1.0,1.3291266085185724,5.0,1.3105131477026692,5.0,1.4325481798610946,1.6876605710585448,0.2215943957204206,0.0,0.2,0.0,5.1,1.8800000000000001
0.2,1.0,1.33093317971146,5.0,1.3122170285900137,5.0,1.434762356474266,1.6904664825295754,0.21823119649701073,0.0,0.2,0.0,5.1,1.8900000000000001
0.2,1.0,1.3327401108992498,5.0,1.3139212556401432,5.0,1.4369755308666365,1.6932550803374418,0.21488486081588698,0.0,0.2,0.0,5.1,1.9000000000000001
0.2,1.0,1.3345473967224624,5.0,1.315625824249383,5.0,1.4391877018234314,1.6960261034698254,0.21155565717682212,0.0,0.2,0.0,5.1,1.9100000000000001
0.2,1.0,1.336355031765107,5.0,1.3173307297685342,5.0,1.4413988681408554,1.6987792867276812,0.20824385833378387,0.0,0.2,0.0,5.1,1.92
0.2,1.0,1.338163010554683,5.0,1.3190359675028722,5.0,1.4436090286260939,1.7015143607252372,0.20494974129493476,0.0,0.2,0.0,5.1,1.93
0.2,1.0,1.3399713273737348,5.0,1.3207415325582859,5.0,1.4458181822228415,1.7042310485798824,0.2016735908173994,0.0,0.2,0.0,5.1,1.94
0.2,1.0,1.3417799763460503,5.0,1.322447419911655,5.0,1.448026327953885,1.706929067426253,0.19841569780871493,0.0,0.2,0.0,5.1,1.95
0.2,1.0,1.3435889520009345,5.0,1.3241536248715784,5.0,1.4502334645452137,1.7096081383280424,0.19517634886208945,0.0,0.2,0.0,5.1,1.96
0.2,1.0,1.3453982485772995,5.0,1.3258601425101662,5.0,1.452439590889597,1.712267974053936,0.19195583916238823,0.0,0.2,0.0,5.1,1.97
0.2,1.0,1.3472078602525317,5.0,1.3275669678499091,5.0,1.4546447058941245,1.7149082830978077,0.18875446824166967,0.0,0.2,0.0,5.1,1.98
0.2,1.0,1.3490177811424928,5.0,1.3292740958636802,5.0,1.456848808480206,1.7175287696787205,0.18557253997918538,0.0,0.2,0.0,5.1,1.99
0.2,1.0,1.3508280053015191,5.0,1.330981521474732,5.0,1.4590518975835725,1.7201291337409257,0.1824103626013802,0.0,0.2,0.0,5.1,2.0
0.2,1.0,1.3526385265088388,5.0,1.3326892393811662,5.0,1.4612539722909046,1.7227090700202388,0.17926824982553188,0.0,0.2,0.0,5.1,2.0100000000000002
0.2,1.0,1.3544493382452056,5.0,1.3343972440367287,5.0,1.4634550318547817,1.7252682679418998,0.1761465209848644,0.0,0.2,0.0,5.1,2.02
0.2,1.0,1.356260434634664,5.0,1.3361055304247988,5.0,1.4656550750912294,1.7278064157372652,0.17304549598582866,0.0,0.2,0.0,5.1,2.0300000000000002
0.2,1.0,1.3580718094016255,5.0,1.3378140932012625,5.0,1.4678541010468826,1.7303231958849232,0.16996550089248397,0.0,0.2,0.0,5.1,2.04
0.2,1.0,1.3598834562022244,5.0,1.339522926966839,5.0,1.4700521087870169,1.73281828655914,0.16690686615223302,0.0,0.2,0.0,5.1,2.05
0.2,1.0,1.3616953686243187,5.0,1.341232026267079,5.0,1.472249097395546,1.7352913616298575,0.16386992659582225,0.0,0.2,0.0,5.1,2.06
0.2,1.0,1.3635075401874899,5.0,1.3429413855923662,5.0,1.474445065975024,1.737742090662695,0.16085502143734234,0.0,0.2,0.0,5.1,2.07
0.2,1.0,1.3653199639770277,5.0,1.344650999076932,5.0,1.476640013905631,1.7401701530418754,0.15786248049854007,0.0,0.2,0.0,5.1,2.08
0.2,1.0,1.3671326323965896,5.0,1.3463608602954587,5.0,1.4788339410201914,1.7425752475140506,0.15489261489964898,0.0,0.2,0.0,5.1,2.09
0.2,1.0,1.368945539449663,5.0,1.3480709641391955,5.0,1.4810268459898352,1.7449570041565283,0.15194580292672413,0.0,0.2,0.0,5.1,2.1
0.2,1.0,1.3707586782957664,5.0,1.3497813048063476,5.0,1.4832187280532034,1.7473150786729348,0.14902239805442785,0.0,0.2,0.0,5.1,2.11
0.2,1.0,1.3725720420245622,5.0,1.3514918764386552,5.0,1.485409586468694,1.7496491225234923,0.1461227580813444,0.0,0.2,0.0,5.1,2.12
0.2,1.0,1.3743856236558574,5.0,1.3532026731213922,5.0,1.487599420514461,1.751958782925018,0.1432472451299809,0.0,0.2,0.0,5.1,2.13
0.2,1.0,1.376199416139604,5.0,1.3549136888833666,5.0,1.4897882294884146,1.7542437028509263,0.1403962256467666,0.0,0.2,0.0,5.1,2.14
0.2,1.0,1.3780134123558985,5.0,1.3566249176969203,5.0,1.4919760127082227,1.7565035210312265,0.13757007040205352,0.0,0.2,0.0,5.1,2.15
0.2,1.0,1.3798276051149818,5.0,1.3583363534779298,5.0,1.4941627695113089,1.7587378719525244,0.1347691544901157,0.0,0.2,0.0,5.1,2.16
0.2,1.0,1.3816419871572396,5.0,1.3600479900858051,5.0,1.4963484992548535,1.7609463858580208,0.13199385732915012,0.0,0.2,0.0,5.1,2.17
0.2,1.0,1.3834565511532024,5.0,1.3617598213234912,5.0,1.498533201315793,1.7631286887475135,0.12924456266127574,0.0,0.2,0.0,5.1,2.18
0.2,1.0,1.3852712889751397,5.0,1.363471840339261,5.0,1.500716875671855,1.765284475236639,0.12652158635323868,0.0,0.2,0.0,5.1,2.19
0.2,1.0,1.3870861928241038,5.0,1.3651840405523046,5.0,1.5028995220025383,1.7674133958236273,0.12382528810853703,0.0,0.2,0.0,5.1,2.2
0.2,1.0,1.3889012552367066,5.0,1.3668964156582943,5.0,1.505081139683706,1.7695150562113522,0.12115607213923044,0.0,0.2,0.0,5.1,2.21
0.2,1.0,1.3907164683638407,5.0,1.3686089590370332,5.0,1.5072617283629377,1.7715890894538,0.11851431567296217,0.0,0.2,0.0,5.1,2.22
0.2,1.0,1.392531824263683,5.0,1.3703216639930837,5.0,1.5094412877258025,1.7736351266481116,0.11590039799545128,0.0,0.2,0.0,5.1,2.23
0.2,1.0,1.39434731489358,5.0,1.372034523749682,5.0,1.511619817535682,1.7756528154604945,0.11331468191665162,0.0,0.2,0.0,5.1,2.24
0.2,1.0,1.396162932091983,5.0,1.3737475314351877,5.0,1.5137973177223938,1.7776418613575762,0.11075747252175487,0.0,0.2,0.0,5.1,2.25
0.2,1.0,1.3979786676505506,5.0,1.3754606801371656,5.0,1.5159737880284403,1.7796018630285244,0.10822918181949757,0.0,0.2,0.0,5.1,2.2600000000000002
0.2,1.0,1.3997945132485456,5.0,1.3771739628531803,5.0,1.5181492283308686,1.781532462125575,0.10573017893755572,0.0,0.2,0.0,5.1,2.27
0.2,1.0,1.401610460471698,5.0,1.3788873725049418,5.0,1.5203236385487393,1.783433300215388,0.10326083318960994,0.0,0.2,0.0,5.1,2.2800000000000002
0.2,1.0,1.4034265008122007,5.0,1.3806009019383054,5.0,1.5224970186431257,1.785304018779046,0.1008215140753464,0.0,0.2,0.0,5.1,2.29
0.2,1.0,1.4052426259865045,5.0,1.3823145441900238,5.0,1.5246693686383814,1.7871443619183003,0.09841248816399742,0.0,0.2,0.0,5.1,2.3000000000000003
0.2,1.0,1.4070588272840694,5.0,1.384028291941095,5.0,1.526840688578559,1.7889539658806173,0.09603413040994258,0.0,0.2,0.0,5.1,2.31
0.2,1.0,1.408875095938392,5.0,1.3857421378282004,5.0,1.5290109785522383,1.7907324789706125,0.09368680376234378,0.0,0.2,0.0,5.1,2.32
0.2,1.0,1.4106914231455288,5.0,1.3874560744592528,5.0,1.5311802386937672,1.7924795675363538,0.09137085315493017,0.0,0.2,0.0,5.1,2.33
0.2,1.0,1.4125078000154758,5.0,1.3891700943725833,5.0,1.5333484691800057,1.7941949002560031,0.08908662128211767,0.0,0.2,0.0,5.1,2.34
0.2,1.0,1.4143242176378439,5.0,1.3908841900905742,5.0,1.5355156702269752,1.7958781776013872,0.08683441905083995,0.0,0.2,0.0,5.1,2.35
0.2,1.0,1.4161406670931946,5.0,1.392598354128913,5.0,1.537681842089277,1.797529136923354,0.0846145204805919,0.0,0.2,0.0,5.1,2.36
0.2,1.0,1.4179571392470915,5.0,1.3943125788284179,5.0,1.5398469850706111,1.7991474600582549,0.08242725536223122,0.0,0.2,0.0,5.1,2.37
0.2,1.0,1.4197736249457593,5.0,1.3960268565148106,5.0,1.5420110995137832,1.8007328611056426,0.08027292122824996,0.0,0.2,0.0,5.1,2.38
0.2,1.0,1.4215901150943528,5.0,1.3977411795697574,5.0,1.5441741858838358,1.802285112914424,0.07815175674130197,0.0,0.2,0.0,5.1,2.39
0.2,1.0,1.4234066004330592,5.0,1.399455540236104,5.0,1.5463362446336115,1.803803961080455,0.07606402802603147,0.0,0.2,0.0,5.1,2.4
0.2,1.0,1.425223071629247,5.0,1.401169930698035,5.0,1.5484972762590836,1.8052891593419045,0.07400999313813242,0.0,0.2,0.0,5.1,2.41
0.2,1.0,1.427039519325174,5.0,1.4028843431215765,5.0,1.550657281313198,1.806740485226755,0.07198988635149241,0.0,0.2,0.0,5.1,2.42
0.2,1.0,1.4288559342000209,5.0,1.404598769704828,5.0,1.5528162603877254,1.8081577538560458,0.07000390428180685,0.0,0.2,0.0,5.1,2.43
0.2,1.0,1.4306723067459541,5.0,1.406313202493541,5.0,1.5549742141328973,1.8095407598112392,0.06805226429827542,0.0,0.2,0.0,5.1,2.44
0.2,1.0,1.4324886274425788,5.0,1.4080276335247874,5.0,1.557131143242109,1.8108893224210123,0.06613515901941314,0.0,0.2,0.0,5.1,2.45
0.2,1.0,1.4343048868398076,5.0,1.4097420548961312,5.0,1.5592870484432724,1.8122033013558743,0.06425274061793887,0.0,0.2,0.0,5.1,2.46
0.2,1.0,1.4361210754270455,5.0,1.4114564586569487,5.0,1.5614419305116995,1.8134825687268867,0.06240514888223257,0.0,0.2,0.0,5.1,2.47
0.2,1.0,1.437937183549351,5.0,1.4131708367387792,5.0,1.5635957902783604,1.8147269912042303,0.060592529200424135,0.0,0.2,0.0,5.1,2.48
0.2,1.0,1.4397532015589762,5.0,1.41488518108121,5.0,1.5657486286147013,1.815936462216604,0.05881500017554489,0.0,0.2,0.0,5.1,2.49
0.2,1.0,1.4415691200727139,5.0,1.4165994838448246,5.0,1.567900446384086,1.8171109457898316,0.05707260948112624,0.0,0.2,0.0,5.1,2.5
0.2,1.0,1.443384929340239,5.0,1.4183137368881937,5.0,1.5700512445520098,1.818250364673132,0.05536544648910152,0.0,0.2,0.0,5.1,2.5100000000000002
0.2,1.0,1.445200619694926,5.0,1.4200279321411495,5.0,1.57220102410744,1.8193546801838407,0.05369356188683,0.0,0.2,0.0,5.1,2.52
0.2,1.0,1.4470161815697724,5.0,1.4217420616188592,5.0,1.5743497860695261,1.8204238921814777,0.05205696768163161,0.0,0.2,0.0,5.1,2.5300000000000002
0.2,1.0,1.4488316055270603,5.0,1.423456117446593,5.0,1.5764975314846448,1.8214580436560959,0.05045563257646929,0.0,0.2,0.0,5.1,2.54
0.2,1.0,1.450646881847136,5.0,1.4251700915163543,5.0,1.578644261467405,1.8224571571163262,0.04888954608060068,0.0,0.2,0.0,5.1,2.5500000000000003
0.2,1.0,1.452462000910028,5.0,1.4268839758055305,5.0,1.5807899771625933,1.8234212936220684,0.047358659014090185,0.0,0.2,0.0,5.1,2.56
0.2,1.0,1.454276953393231,5.0,1.4285977625395232,5.0,1.5829346796806254,1.8243505624544625,0.04586287361390758,0.0,0.2,0.0,5.1,2.57
0.2,1.0,1.4560917297660398,5.0,1.4303114437737166,5.0,1.5850783702226612,1.8252450777609586,0.044402087475550724,0.0,0.2,0.0,5.1,2.58
0.2,1.0,1.4579063204938763,5.0,1.432025011562392,5.0,1.5872210500300499,1.8261049760739003,0.04297617579739652,0.0,0.2,0.0,5.1,2.59
0.2,1.0,1.4597207161674735,5.0,1.4337384580657904,5.0,1.5893627203548668,1.826930425408316,0.04158498213248164,0.0,0.2,0.0,5.1,2.6
0.2,1.0,1.4615349077164779,5.0,1.4354517757277019,5.0,1.5915033824165694,1.8277216360561541,0.040228307344382194,0.0,0.2,0.0,5.1,2.61
0.2,1.0,1.4633488857005241,5.0,1.4371649566866125,5.0,1.5936430375510677,1.8284788206357525,0.03890595038596408,0.0,0.2,0.0,5.1,2.62
0.2,1.0,1.4651626408609566,5.0,1.4388779932339792,5.0,1.595781687094709,1.8292022251833764,0.03761767656328294,0.0,0.2,0.0,5.1,2.63
0.2,1.0,1.466976164214833,5.0,1.4405908778919858,5.0,1.5979193323550573,1.8298921230194232,0.03636322356351308,0.0,0.2,0.0,5.1,2.64
0.2,1.0,1.4687894468150637,5.0,1.4423036032146388,5.0,1.600055974670938,1.8305488128488812,0.035142303630690964,0.0,0.2,0.0,5.1,2.65
0.2,1.0,1.4706024795920005,5.0,1.444016161656408,5.0,1.602191615452097,1.8311726175067928,0.033954605002665145,0.0,0.2,0.0,5.1,2.66
0.2,1.0,1.4724152536339263,5.0,1.4457285458048157,5.0,1.6043262561088494,1.8317638859712322,0.03279978957518853,0.0,0.2,0.0,5.1,2.67
0.2,1.0,1.4742277605314829,5.0,1.4474407486656737,5.0,1.606459897952431,1.8323229749192123,0.03167751095528235,0.0,0.2,0.0,5.1,2.68
0.2,1.0,1.4760399914817985,5.0,1.4491527629209666,5.0,1.6085925424469871,1.8328502853425648,0.030587378864816866,0.0,0.2,0.0,5.1,2.69
0.2,1.0,1.4778519379275092,5.0,1.4508645814582002,5.0,1.6107241910298302,1.8333462364300248,0.02952898453125178,0.0,0.2,0.0,5.1,2.7
0.2,1.0,1.4796635915319196,5.0,1.4525761973496594,5.0,1.6128548451134728,1.8338112589995061,0.02850190728574198,0.0,0.2,0.0,5.1,2.71
0.2,1.0,1.481474944212081,5.0,1.4542876038797699,5.0,1.6149845060750863,1.834245792252843,0.027505717771283175,0.0,0.2,0.0,5.1,2.72
0.2,1.0,1.4832859877052846,5.0,1.455998794186531,5.0,1.617113175394647,1.8346503263066087,0.026539935898277373,0.0,0.2,0.0,5.1,2.73
0.2,1.0,1.485096713970428,5.0,1.4577097615934977,5.0,1.6192408545270323,1.8350253628146236,0.025604069771702587,0.0,0.2,0.0,5.1,2.74
0.2,1.0,1.4869071153507036,5.0,1.4594204997440072,5.0,1.6213675448393503,1.835371380497114,0.024697649984173668,0.0,0.2,0.0,5.1,2.75
0.2,1.0,1.4887171841186173,5.0,1.461131002225412,5.0,1.6234932477739221,1.8356889105412584,0.0238201547179742,0.0,0.2,0.0,5.1,2.7600000000000002
0.2,1.0,1.4905269126578882,5.0,1.4628412627193106,5.0,1.6256179647831228,1.8359785064563001,0.022971039689015236,0.0,0.2,0.0,5.1,2.77
0.2,1.0,1.4923362935474216,5.0,1.464551275070977,5.0,1.627741697300026,1.8362407290581844,0.022149753069296216,0.0,0.2,0.0,5.1,2.7800000000000002
0.2,1.0,1.4941453196683931,5.0,1.4662610333782333,5.0,1.6298644467040453,1.8364761226629325,0.021355759174447042,0.0,0.2,0.0,5.1,2.79
0.2,1.0,1.4959539839196385,5.0,1.4679705317555498,5.0,1.6319862144150699,1.836685274092787,0.02058847977352357,0.0,0.2,0.0,5.1,2.8000000000000003
0.2,1.0,1.4977622794118393,5.0,1.4696797644933763,5.0,1.6341070018003216,1.8368687526716263,0.01984735388855711,0.0,0.2,0.0,5.1,2.81
0.2,1.0,1.4995701994159378,5.0,1.4713887260171672,5.0,1.6362268102232254,1.8370271426404778,0.01913180542472518,0.0,0.2,0.0,5.1,2.82
0.2,1.0,1.5013777373634616,5.0,1.4730974108876402,5.0,1.6383456410419481,1.8371610392742943,0.018441247053955598,0.0,0.2,0.0,5.1,2.83
0.2,1.0,1.5031848868484499,5.0,1.474805813802033,5.0,1.640463495600911,1.8372710386424753,0.01777509045550483,0.0,0.2,0.0,5.1,2.84
0.2,1.0,1.5049916416280114,5.0,1.476513929594171,5.0,1.6425803752285415,1.837357748534839,0.017132735389057876,0.0,0.2,0.0,5.1,2.85
0.2,1.0,1.5067979956309503,5.0,1.4782217532416748,5.0,1.6446962812281032,1.8374217656890952,0.01651359246147393,0.0,0.2,0.0,5.1,2.86
0.2,1.0,1.508603942943076,5.0,1.4799292798542438,5.0,1.6468112148975418,1.8374637033987358,0.01591705552841189,0.0,0.2,0.0,5.1,2.87
0.2,1.0,1.5104094778243182,5.0,1.4816365046873778,5.0,1.6489251775104743,1.8374841681893124,0.015342525004922891,0.0,0.2,0.0,5.1,2.88
0.2,1.0,1.5122145947070702,5.0,1.4833434231410603,5.0,1.6510381703183674,1.8374837625417262,0.014789405143287923,0.0,0.2,0.0,5.1,2.89
0.2,1.0,1.5140192881815169,5.0,1.4850500307478118,5.0,1.653150194561889,1.837463098285941,0.014257090652666586,0.0,0.2,0.0,5.1,2.9
0.2,1.0,1.5158235530136852,5.0,1.4867563231868985,5.0,1.6552612514454454,1.837422766565175,0.013744996723253139,0.0,0.2,0.0,5.1,2.91
0.2,1.0,1.5176273841327026,5.0,1.488462296274781,5.0,1.6573713421664198,1.8373633723377132,0.013252524527998653,0.0,0.2,0.0,5.1,2.92
0.2,1.0,1.5194307766283808,5.0,1.4901679459620811,5.0,1.6594804678907253,1.837285503435852,0.012779092177035331,0.0,0.2,0.0,5.1,2.93
0.2,1.0,1.521233725757155,5.0,1.491873268339015,5.0,1.6615886297633335,1.8371897448078574,0.012324120463828811,0.0,0.2,0.0,5.1,2.94
0.2,1.0,1.5230362269387452,5.0,1.4935782596326177,5.0,1.6636958289090986,1.8370766788368027,0.011887032550187814,0.0,0.2,0.0,5.1,2.95
0.2,1.0,1.5248382757360994,5.0,1.495282916189505,5.0,1.665802066424126,1.8369468706036294,0.011467268732002071,0.0,0.2,0.0,5.1,2.96
0.2,1.0,1.5266398678920747,5.0,1.4969872345071895,5.0,1.667907343386528,1.8368008886718323,0.011064265603994733,0.0,0.2,0.0,5.1,2.97
0.2,1.0,1.5284409992743817,5.0,1.4986912111873645,5.0,1.6700116608469955,1.836639282003079,0.010677479217224293,0.0,0.2,0.0,5.1,2.98
0.2,1.0,1.530241665924773,5.0,1.500394842977529,5.0,1.6721150198346026,1.8364625974310778,0.010306367540963588,0.0,0.2,0.0,5.1,2.99
0.2,1.0,1.5320418640252524,5.0,1.5020981267424633,5.0,1.6742174213545482,1.8362713699136592,0.009950400254037923,0.0,0.2,0.0,5.1,3.0
0.2,1.0,1.5338415898907158,5.0,1.5038010594580278,5.0,1.6763188663879147,1.8360661207487998,0.009609060538155112,0.0,0.2,0.0,5.1,3.0100000000000002
0.2,1.0,1.5356408400061434,5.0,1.5055036382425047,5.0,1.6784193558928617,1.8358473665685884,0.009281836036684423,0.0,0.2,0.0,5.1,3.02
0.2,1.0,1.53743961095514,5.0,1.5072058602964562,5.0,1.680518890804591,1.8356156056030895,0.008968232680600124,0.0,0.2,0.0,5.1,3.0300000000000002
0.2,1.0,1.539237899499024,5.0,1.5089077229692502,5.0,1.6826174720342844,1.8353713311302484,0.008667761139664306,0.0,0.2,0.0,5.1,3.04
0.2,1.0,1.5410357025051804,5.0,1.5106092236988318,5.0,1.6847151004712508,1.8351150212584364,0.008379947128960516,0.0,0.2,0.0,5.1,3.0500000000000003
0.2,1.0,1.5428330169732742,5.0,1.5123103600337524,5.0,1.686811776981931,1.834847142311854,0.008104327990992094,0.0,0.2,0.0,5.1,3.06
0.2,1.0,1.5446298400477296,5.0,1.5140111296436596,5.0,1.6889075024095022,1.8345681505605027,0.00784045095020713,0.0,0.2,0.0,5.1,3.0700000000000003
0.2,1.0,1.5464261689583092,5.0,1.5157115302694146,5.0,1.69100227757779,1.8342784872754385,0.007587878130676504,0.0,0.2,0.0,5.1,3.08
0.2,1.0,1.5482220010996135,5.0,1.5174115597898086,5.0,1.6930961032853569,1.8339785842444045,0.007346180943184328,0.0,0.2,0.0,5.1,3.09
0.2,1.0,1.5500173339410566,5.0,1.5191112161460516,5.0,1.6951889803133358,1.8336688593185282,0.007114944648192251,0.0,0.2,0.0,5.1,3.1
0.2,1.0,1.5518121650894847,5.0,1.5208104973942798,5.0,1.6972809094194887,1.8333497187404693,0.006893765951625556,0.0,0.2,0.0,5.1,3.11
0.2,1.0,1.5536064922599435,5.0,1.5225094016810568,5.0,1.699371891341393,1.8330215567003119,0.006682253484316165,0.0,0.2,0.0,5.1,3.12
0.2,1.0,1.5554003132490108,5.0,1.5242079272210265,5.0,1.7014619267993916,1.8326847549995775,0.0064800281702022105,0.0,0.2,0.0,5.1,3.13
0.2,1.0,1.5571936259962567,5.0,1.5259060723484072,5.0,1.7035510164895122,1.832339683390821,0.006286722812609077,0.0,0.2,0.0,5.1,3.14
0.2,1.0,1.5589864284204027,5.0,1.5276038353797858,5.0,1.7056391611044421,1.8319867022182894,0.006101979650278494,0.0,0.2,0.0,5.1,3.15
0.2,1.0,1.5607787186756106,5.0,1.5293012148287157,5.0,1.7077263612998541,1.8316261568159073,0.005925455652088426,0.0,0.2,0.0,5.1,3.16
0.2,1.0,1.562570494994886,5.0,1.5309982092745955,5.0,1.7098126177150774,1.8312583810924195,0.005756819119631365,0.0,0.2,0.0,5.1,3.17
0.2,1.0,1.5643617557245095,5.0,1.5326948173915012,5.0,1.711897930968552,1.8308836967431115,0.005595750434218657,0.0,0.2,0.0,5.1,3.18
0.2,1.0,1.5661524992214766,5.0,1.534391037862336,5.0,1.7139823016723097,1.8305024169378334,0.0054419384913983486,0.0,0.2,0.0,5.1,3.19
0.2,1.0,1.5679427239013128,5.0,1.536086869418855,5.0,1.7160657304252236,1.8301148446015991,0.0052950823632255,0.0,0.2,0.0,5.1,3.2
0.2,1.0,1.5697324283784124,5.0,1.537782310959136,5.0,1.718148217793192,1.8297212673680339,0.005154896177133556,0.0,0.2,0.0,5.1,3.21
0.2,1.0,1.5715216112437131,5.0,1.5394773613614996,5.0,1.7202297643412847,1.8293219668672092,0.005021100093408575,0.0,0.2,0.0,5.1,3.22
0.2,1.0,1.5733102711691942,5.0,1.541172019571964,5.0,1.7223103706183327,1.828917213844769,0.00489342506149211,0.0,0.2,0.0,5.1,3.23
0.2,1.0,1.5750984069500993,5.0,1.5428662846395764,5.0,1.7243900371505043,1.8285072658501902,0.004771615081478402,0.0,0.2,0.0,5.1,3.24
0.2,1.0,1.5768860173961028,5.0,1.5445601556253719,5.0,1.7264687644589949,1.828092375086947,0.004655419482966842,0.0,0.2,0.0,5.1,3.25
0.2,1.0,1.578673101404304,5.0,1.5462536316634192,5.0,1.7285465530475537,1.8276727821272973,0.004544599124009204,0.0,0.2,0.0,5.1,3.2600000000000002
0.2,1.0,1.5804596579580286,5.0,1.5479467119598167,5.0,1.7306234034026942,1.8272487160295556,0.004438926275251527,0.0,0.2,0.0,5.1,3.27
0.2,1.0,1.582245686055568,5.0,1.5496393957331274,5.0,1.7326993160069348,1.8268204022215386,0.004338176820243665,0.0,0.2,0.0,5.1,3.2800000000000002
0.2,1.0,1.5840311847907045,5.0,1.5513316822816818,5.0,1.7347742913236406,1.8263880532698982,0.004242139391548962,0.0,0.2,0.0,5.1,3.29
0.2,1.0,1.5858161533263682,5.0,1.553023570961565,5.0,1.7368483298020125,1.8259518719495833,0.004150612332198298,0.0,0.2,0.0,5.1,3.3000000000000003
0.2,1.0,1.5876005908194857,5.0,1.5547150611237899,5.0,1.7389214318911825,1.8255120595876322,0.004063395440176595,0.0,0.2,0.0,5.1,3.31
0.2,1.0,1.5893844965400037,5.0,1.5564061522137986,5.0,1.740993598017906,1.8250688028962894,0.003980302995488951,0.0,0.2,0.0,5.1,3.3200000000000003
0.2,1.0,1.5911678698056015,5.0,1.558096843716882,5.0,1.743064828598794,1.8246222811782136,0.003901156631648317,0.0,0.2,0.0,5.1,3.33
0.2,1.0,1.5929507099167577,5.0,1.5597871351038977,5.0,1.745135124052537,1.8241726734917605,0.0038257782466440925,0.0,0.2,0.0,5.1,3.34
0.2,1.0,1.594733016294773,5.0,1.5614770259466546,5.0,1.7472044847739365,1.823720143420118,0.0037540050717177536,0.0,0.2,0.0,5.1,3.35
0.2,1.0,1.5965147883872706,5.0,1.5631665158389139,5.0,1.7492729111517156,1.8232648495417774,0.0036856793118544375,0.0,0.2,0.0,5.1,3.36
0.2,1.0,1.5982960256333993,5.0,1.5648556043673025,5.0,1.7513404035753835,1.8228069497179744,0.003620643899072573,0.0,0.2,0.0,5.1,3.37
0.2,1.0,1.6000767275771102,5.0,1.5665442912060017,5.0,1.753406962413275,1.8223465876784224,0.003558755773938423,0.0,0.2,0.0,5.1,3.38
0.2,1.0,1.6018568937817066,5.0,1.5682325760453215,5.0,1.7554725880291833,1.8218839032348844,0.003499875772106072,0.0,0.2,0.0,5.1,3.39
0.2,1.0,1.6036365238101744,5.0,1.569920458575261,5.0,1.7575372807864698,1.8214190350374226,0.003443865890991658,0.0,0.2,0.0,5.1,3.4
0.2,1.0,1.6054156173133884,5.0,1.5716079385592325,5.0,1.7596010410302698,1.8209521091337393,0.0033906006273608145,0.0,0.2,0.0,5.1,3.41
0.2,1.0,1.6071941739565585,5.0,1.5732950157725845,5.0,1.7616638691024071,1.8204832486096663,0.003339957422755176,0.0,0.2,0.0,5.1,3.42
0.2,1.0,1.6089721934110535,5.0,1.574981689995772,5.0,1.7637257653432021,1.8200125748599938,0.003291815402154285,0.0,0.2,0.0,5.1,3.43
