Time,Fru,Glc,HexP,Suc6P,Suc,Sucvac,glycolysis,phos,UDP,ADP,ATP,Glcex,Fruex,compartment,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11
2.62,1.4633488857005241,1.4371649566866125,1.5936430375510677,0.03890595038596408,1.8284788206357525,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2603469820726352,0.26059543729416906,0.1377630510402982,0.0009819108405392273,0.1260423969740446,0.009518328677394331,0.14004421796856076,0.000414484422183253,0.0484785963159363,0.031421002186477934,0.017956458171750744
2.63,1.4651626408609566,1.4388779932339792,1.595781687094709,0.03761767656328294,1.8292022251833764,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2603297891767324,0.2605791680608472,0.1377684026506391,0.0009819955710128618,0.1260354722115433,0.00954378702401413,0.13667458099390523,0.00043366845200348695,0.04848540408572967,0.03144990743130777,0.01796343470449969
2.64,1.466976164214833,1.4405908778919858,1.5979193323550573,0.03636322356351308,1.8298921230194232,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2603126007483608,0.2605629023010772,0.13777374693145614,0.0009820800904218742,0.1260285269454636,0.009569099738017107,0.13333222335630837,0.0004530188282063764,0.04849144683678783,0.031478774763562936,0.017970088005285847
2.65,1.4687894468150637,1.4423036032146388,1.600055974670938,0.035142303630690964,1.8305488128488812,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2602954168709835,0.2605466400846333,0.1377790838171646,0.0009821643979535189,0.12602156130763795,0.00959426671087535,0.13001962629971814,0.0004725340453624312,0.04849673206283019,0.031507604266303064,0.017976420967868775
2.66,1.4706024795920005,1.444016161656408,1.602191615452097,0.033954605002665145,1.8311726175067928,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2602782376291804,0.26053038148219976,0.13778441324097712,0.0009822484927745994,0.1260145754303002,0.009619287985180355,0.12673922259704914,0.0004922124890237149,0.04850126778573872,0.03153639602332856,0.01798243671792873
2.67,1.4724152536339263,1.4457285458048157,1.6043262561088494,0.03279978957518853,1.8317638859712322,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2602610631059907,0.2605141265631626,0.1377897351380006,0.0009823323740827145,0.12600756944500538,0.009644163768979325,0.12349337931976902,0.000512052427887876,0.04850506259947349,0.03156515011822998,0.01798813863248404
2.68,1.4742277605314829,1.4474407486656737,1.606459897952431,0.03167751095528235,1.8323229749192123,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.26024389337965087,0.26049787539290303,0.13779504944909396,0.0009824160411695628,0.12600054348128203,0.00966889433889212,0.12028443857068359,0.0005320520994489419,0.0485081252494992,0.03159386663304821,0.017993530162034154
2.69,1.4760399914817985,1.4491527629209666,1.6085925424469871,0.030587378864816866,1.8328502853425648,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.26022672853208334,0.2604816280398427,0.1378003561108181,0.00098249949325574,0.12599349767008994,0.009693480237836668,0.11711460606189479,0.0005522095391247022,0.04851046546796599,0.03162254565166794,0.01799861518367397
2.7,1.4778519379275092,1.4508645814582002,1.6107241910298302,0.02952898453125178,1.8333462364300248,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.26020956864284206,0.26046538457041885,0.1378056550625956,0.0009825827296084278,0.12598643214134603,0.009717922138038399,0.11398601107741738,0.0005725227022253909,0.04851209337739988,0.0316511872573957,0.018003397749235116
2.71,1.4796635915319196,1.4525761973496594,1.6128548451134728,0.02850190728574198,1.8338112589995061,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.26019241378934965,0.2604491450492824,0.13781094624644408,0.0009826657495368432,0.12597934702400646,0.009742220806357702,0.11090071691451239,0.0005929894937722324,0.0485130193418822,0.03167979153298941,0.01800788202196885
2.72,1.481474944212081,1.4542876038797699,1.6149845060750863,0.027505717771283175,1.834245792252843,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2601752640465854,0.2604329095390397,0.1378162296073344,0.0009827485523980794,0.12597224244592273,0.009766377087511722,0.1078607228446896,0.0006136077834339981,0.048513253893491835,0.03170835856051912,0.018012072245271987
2.73,1.4832859877052846,1.455998794186531,1.617113175394647,0.026539935898277373,1.8346503263066087,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2601581194911907,0.2604166781036545,0.13782150508825222,0.0009828311375164995,0.12596511853553388,0.009790392138984364,0.10486782575744401,0.0006343752099208764,0.048512808698441406,0.031736888423220457,0.01801597315283037
2.74,1.485096713970428,1.4577097615934977,1.6192408545270323,0.025604069771702587,1.8350253628146236,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.26014098019766907,0.2604004508052988,0.1378267726347581,0.0009829135042581656,0.12595797542029027,0.009814267217919007,0.10192372674802827,0.0006552893621724693,0.04851169566213618,0.03176538120377748,0.01801958958891455
2.75,1.4869071153507036,1.4594204997440072,1.6213675448393503,0.024697649984173668,1.835371380497114,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.26012384623684764,0.2603842277030812,0.13783203219687662,0.0009829956520612951,0.12595081322599538,0.009838003490309817,0.0990301340374427,0.0006763479369994032,0.04850992614788513,0.0317938369834866,0.018022926176008557
2.7600000000000002,1.4887171841186173,1.461131002225412,1.6234932477739221,0.0238201547179742,1.8356889105412584,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2601067176801853,0.2603680088566117,0.1378372837238147,0.0009830775803506887,0.12594363207859105,0.009861602449296979,0.09618851943865475,0.0006975483937721186,0.048507512687623884,0.03182225584444019,0.018025988041911717
2.77,1.4905269126578882,1.4628412627193106,1.6256179647831228,0.022971039689015236,1.8359785064563001,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.260089594598051,0.26035179432457684,0.13784252716606316,0.0009831592885717738,0.12593643210343602,0.009885065751036225,0.0934002011656863,0.00071888809253142,0.048504468297746815,0.0318506378686531,0.01802878052907304
2.7800000000000002,1.4923362935474216,1.464551275070977,1.627741697300026,0.022149753069296216,1.8362407290581844,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.26007247705892994,0.2603355841640825,0.13784776247635022,0.00098324077620604,0.12592921342496363,0.009908395132274131,0.0906663849608052,0.00074036436272752,0.04850080613883592,0.03187898313767113,0.018031309049826572
2.79,1.4941453196683931,1.4662610333782333,1.6298644467040453,0.021355759174447042,1.8364761226629325,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2600553651284126,0.26031937842981245,0.13785298961083606,0.000983322042790289,0.1259219761662412,0.009931592276850892,0.08798823937044663,0.0007619746120499856,0.04849653897681159,0.0319072917321148,0.018033578856861472
2.8000000000000003,1.4959539839196385,1.4679705317555498,1.6319862144150699,0.02058847977352357,1.836685274092787,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2600382588718875,0.26030317717626533,0.13785820852586286,0.0009834030878641744,0.12591472045009625,0.009954659147271302,0.0853666942820353,0.000783716056556404,0.04849168052022226,0.031935563732936816,0.018035595612223242
2.81,1.4977622794118393,1.4696797644933763,1.6341070018003216,0.01984735388855711,1.8368687526716263,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.26002115835270556,0.26028698045624515,0.13786341918032097,0.000983483911007952,0.12590744639833307,0.009977597647792168,0.08280263704033315,0.0008055859945239502,0.04848624406158597,0.03196379922018099,0.018037364808739145
2.82,1.4995701994159378,1.4713887260171672,1.6362268102232254,0.01913180542472518,1.8370271426404778,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.26000406363266937,0.26027078832125045,0.13786862153486204,0.0009835645118302678,0.12590015413192895,0.010000409807575767,0.08029679965193609,0.000827581658810221,0.04848024321165112,0.03199199827363562,0.018038892082615506
2.83,1.5013777373634616,1.4730974108876402,1.6383456410419481,0.018441247053955598,1.8371610392742943,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25998697477203064,0.2602546008214727,0.13787381555189882,0.000983644889968082,0.12589284377102386,0.01002309775960347,0.07784976734310614,0.0008497002345263034,0.04847369181178656,0.03202016097281502,0.0180401831760194
2.84,1.5031848868484499,1.474805813802033,1.640463495600911,0.01777509045550483,1.8372710386424753,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2599698918294734,0.2602384180057855,0.13787900119566196,0.0009837250450873893,0.12588551543490395,0.010045663682703994,0.07546201147780149,0.0008719389055908205,0.04846660370279452,0.032048287396847744,0.018041243838371485
2.85,1.5049916416280114,1.476513929594171,1.6425803752285415,0.017132735389057876,1.837357748534839,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25995281486210964,0.26022223992174415,0.13788417843220227,0.0009838049768834383,0.1258781692419902,0.010068109864214006,0.073133848245545,0.0008942948049856462,0.04845899297235068,0.03207637762444824,0.018042079931725973
2.86,1.5067979956309503,1.4782217532416748,1.6446962812281032,0.01651359246147393,1.8374217656890952,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2599357439253988,0.26020606661551876,0.13788934722951673,0.000983884685082355,0.12587080530979464,0.010090438569524256,0.07086551926091485,0.0009167651183544799,0.04845087344065258,0.032104431733796804,0.018042697211214712
2.87,1.508603942943076,1.4799292798542438,1.6468112148975418,0.01591705552841189,1.8374637033987358,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25991867907328775,0.2601898981320058,0.13789450755727856,0.0009839641694373048,0.12586342375497103,0.010112652200645812,0.06865709043355805,0.0009393469583900847,0.048442259284950086,0.03213244980280449,0.01804310159128022
2.88,1.5104094778243182,1.4816365046873778,1.6489251775104743,0.015342525004922891,1.8374841681893124,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25990162035805014,0.26017373451469916,0.1378996593870983,0.0009840434297322899,0.125856024693237,0.010134753162155872,0.06650853622403385,0.0009620374709281696,0.04843316451277688,0.032160431908862454,0.018043298920804272
2.89,1.5122145947070702,1.4833434231410603,1.6510381703183674,0.014789405143287923,1.8374837625417262,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25988456783030295,0.26015757580570337,0.13790480269248218,0.0009841224657815284,0.1258486082393712,0.010156743876305592,0.06441973074443057,0.000984833822523588,0.04842360302408701,0.03218837812887275,0.01804329500939218
2.9,1.5140192881815169,1.4850500307478118,1.653150194561889,0.014257090652666586,1.837463098285941,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2598675215391464,0.2601414220458475,0.13790993744861554,0.0009842012774261724,0.12584117450726548,0.010178626860600379,0.06239039770410015,0.0010077331394835424,0.0484135889143014,0.03221628853940009,0.01804309575654451
2.91,1.5158235530136852,1.4867563231868985,1.6552612514454454,0.013744996723253139,1.837422766565175,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2598504815319944,0.26012527327455154,0.13791506363266987,0.0009842798645387126,0.12583372360984213,0.010200404552700663,0.060420225588890535,0.001030732644404937,0.04840313579641288,0.032244163216337045,0.01804270686206358
2.92,1.5176273841327026,1.488462296274781,1.6573713421664198,0.013252524527998653,1.8373633723377132,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25983344785469603,0.2601091295299178,0.13792018122349742,0.0009843582270187311,0.1258262556590981,0.010222079511009095,0.058508737810618605,0.0010538294993271196,0.04839225758065856,0.032272002235292196,0.018042134158756114
2.93,1.5194307766283808,1.4901679459620811,1.6594804678907253,0.012779092177035331,1.837285503435852,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2598164205515591,0.2600929908487603,0.13792529020174368,0.0009844363647940392,0.12581877076610704,0.010243654233504321,0.056655413385378696,0.001077020946249982,0.048380967776415436,0.032299805671268986,0.018041383314109097
2.94,1.521233725757155,1.491873268339015,1.6615886297633335,0.012324120463828811,1.8371897448078574,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25979939966529575,0.2600768572665541,0.13793039054982634,0.0009845142778206798,0.12581126904098677,0.010265131240285311,0.054859634835945525,0.001100304242431321,0.04836927981426303,0.03232757359880667,0.01804045996763698
2.95,1.5230362269387452,1.4935782596326177,1.6636958289090986,0.011887032550187814,1.8370766788368027,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25978238523705416,0.26006072881746245,0.13793548225188815,0.000984591966082156,0.1258037505929054,0.010286513075058859,0.05312068914177249,0.001123676658895281,0.04835720705363654,0.03235530609199293,0.018039369733976008
2.96,1.5248382757360994,1.495282916189505,1.665802066424126,0.011467268732002071,1.8369468706036294,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2597653773066097,0.2600446055345008,0.13794056529365345,0.000984669429586703,0.12579621553015768,0.01030780221721759,0.051437829519141325,0.0011471355472127268,0.048344762450932555,0.03238300322435202,0.018038118060802594
2.97,1.5266398678920747,1.4969872345071895,1.667907343386528,0.011064265603994733,1.8368008886718323,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.259748375912019,0.2600284874492413,0.13794563966268752,0.0009847466683721086,0.1257886639600045,0.01032900120419686,0.04981019567285905,0.0011706782452775776,0.048331959028757976,0.032410665068988244,0.018036710429266394
2.98,1.5284409992743817,1.4986912111873645,1.6700116608469955,0.010677479217224293,1.836639282003079,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2597313810901411,0.260012374592255,0.13795070534793946,0.0009848236824975627,0.12578109598889614,0.010350112493579724,0.048236910041417884,0.0011943021818003627,0.04831880935593809,0.032438291698463774,0.018035152131416186
2.99,1.530241665924773,1.500394842977529,1.6721150198346026,0.010306367540963588,1.8364625974310778,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2597143928761739,0.25999626699271977,0.13795576234014506,0.0009849004720507903,0.12577351172225978,0.010371138566216489,0.04671701086130044,0.0012180047971919075,0.048305325941910934,0.032465883184876754,0.018033448438706905
3.0,1.5320418640252524,1.5020981267424633,1.6742174213545482,0.009950400254037923,1.8362713699136592,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2596974113039741,0.25998016467869006,0.1379608106315216,0.0009849770371427448,0.12576591126463424,0.010392081867275145,0.04524949536812847,0.0012417835876088966,0.048291521017494635,0.032493439599833515,0.018031604508019765
3.0100000000000002,1.5338415898907158,1.5038010594580278,1.6763188663879147,0.009609060538155112,1.8360661207487998,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2596804364061273,0.2599640676771567,0.13796585021569263,0.0009850533779063224,0.1257582947196954,0.010412944794410964,0.0438333313458616,0.0012656361129717924,0.04827740649520997,0.03252096101444723,0.018029625364472977
3.02,1.5356408400061434,1.5055036382425047,1.6784193558928617,0.009281836036684423,1.8358473665685884,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2596634682135985,0.25994797601375086,0.13797088108800776,0.0009851294945019144,0.12575066219009262,0.010433729751028992,0.042467423559614415,0.0012895599563054114,0.04826299417229082,0.03254844749935534,0.018027515988159527
3.0300000000000002,1.53743961095514,1.5072058602964562,1.680518890804591,0.008968232680600124,1.8356156056030895,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2596465067564065,0.2599318897133139,0.13797590324488576,0.0009852053871061371,0.12574301377774572,0.010454439062348936,0.041150675109539334,0.0013135527856635292,0.04824829542186329,0.032575899124720975,0.01802528118170567
3.04,1.539237899499024,1.5089077229692502,1.6826174720342844,0.008667761139664306,1.8353713311302484,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2596295520628793,0.2599158087992686,0.1379809166845272,0.0009852810559240457,0.1257353495835039,0.010475075055859824,0.03988193484783468,0.0013376122934788824,0.048233321496122354,0.032603315960220716,0.01802292569997425
3.0500000000000003,1.5410357025051804,1.5106092236988318,1.6847151004712508,0.008379947128960516,1.8351150212584364,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2596126041603302,0.25989973329418964,0.137985921406244,0.0009853565011777188,0.12572766970744464,0.010495639998320922,0.03866004436682958,0.0013617362425097342,0.048218083296835766,0.03263069807507454,0.018020454151550278
3.06,1.5428330169732742,1.5123103600337524,1.686811776981931,0.008104327990992094,1.834847142311854,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2595956630748119,0.2598836632195955,0.13799091741069386,0.000985431723110258,0.12571997424875764,0.010516136115276017,0.0374838276209783,0.0013859224505830422,0.048202591451924744,0.0326580455380345,0.01801787103139358
3.0700000000000003,1.5446298400477296,1.5140111296436596,1.6889075024095022,0.00784045095020713,1.8345681505605027,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25957872883099925,0.25986759859585046,0.13799590469998585,0.0009855067219876,0.12571226330568566,0.010536565600703814,0.036352087185852366,0.001410168782781782,0.04818685635475147,0.03268535841738128,0.01801518073752842
3.08,1.5464261689583092,1.5157115302694146,1.69100227757779,0.007587878130676504,1.8342784872754385,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2595618014527502,0.2598515394426361,0.13800088327711396,0.0009855814980889543,0.12570453697577544,0.01055693058551339,0.03526362942793726,0.0014344731735179697,0.04817088805341928,0.03271263678097695,0.01801238752336855
3.09,1.5482220010996135,1.5174115597898086,1.6930961032853569,0.007346180943184328,1.8339785842444045,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2595448809623576,0.25983548577832205,0.13800585314669886,0.0009856560517193284,0.12569679535553155,0.010577233170674657,0.03421724405394766,0.0014588336019166774,0.048154696374968976,0.03273988069618954,0.01800949555090991
3.1,1.5500173339410566,1.5191112161460516,1.6951889803133358,0.007114944648192251,1.8336688593185282,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2595279673813979,0.25981943762067944,0.13801081431412496,0.0009857303831950193,0.12568903854079944,0.010597475398449177,0.033211727231716066,0.001483248111488359,0.04813829082588621,0.03276709022999673,0.018006508847792868
3.11,1.5518121650894847,1.5208104973942798,1.6972809094194887,0.006893765951625556,1.8333497187404693,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2595110607301419,0.2598033949863858,0.13801576678612992,0.0009858044928535267,0.1256812666264919,0.010617659266017472,0.032245874631946767,0.0015077147998837045,0.048121680644560044,0.03279426544891011,0.01800343132975696
3.12,1.5536064922599435,1.5225094016810568,1.699371891341393,0.006682253484316165,1.8330215567003119,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2594941610278313,0.2597873578912569,0.13802071057051615,0.0009858783810487307,0.12567347970671133,0.010637786721602876,0.03131848674952555,0.0015322318207161415,0.04810487479175039,0.032821406419018234,0.01800026679636223
3.13,1.5554003132490108,1.5242079272210265,1.7014619267993916,0.0064800281702022105,1.8326847549995775,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25947726829292994,0.25977132635045813,0.13802564567588846,0.0009859520481465096,0.12566567787486202,0.01065785966124382,0.030428373665736908,0.0015567973849071781,0.04808788194347152,0.03284851320602646,0.01799701892775247
3.14,1.5571936259962567,1.5259060723484072,1.7035510164895122,0.006286722812609077,1.832339683390821,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25946038254254605,0.2597553003780191,0.13803057211223752,0.0009860254945345103,0.12565786122338016,0.01067787993030368,0.029574356261284906,0.0015814097594604064,0.04807071049863565,0.0328755858751666,0.017993691287932583
3.15,1.5589864284204027,1.5276038353797858,1.7056391611044421,0.006101979650278494,1.8319867022182894,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2594435037939752,0.25973927998812885,0.13803548988935052,0.00098609872059565,0.12565002984444482,0.010697849337919185,0.028755258244903433,0.0016060672545441074,0.04805336863955677,0.03290262449147011,0.017990287350235716
3.16,1.5607787186756106,1.5293012148287157,1.7077263612998541,0.005925455652088426,1.8316261568159073,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25942663206228816,0.25972326519311134,0.13804039901928625,0.0009861717267493682,0.12564218382885808,0.010717769622885941,0.0279699323246272,0.0016307682503002823,0.04803586420491908,0.032929629119333365,0.017986810443302647
3.17,1.562570494994886,1.5309982092745955,1.7098126177150774,0.005756819119631365,1.8312583810924195,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25940976736180593,0.25970725600466316,0.13804529951485,0.0009862445134262317,0.125634323266723,0.01073764247393415,0.027217247868996947,0.0016555111796846158,0.04801820477149522,0.03295659982278701,0.017983263785655422
3.18,1.5643617557245095,1.5326948173915012,1.711897930968552,0.005595750434218657,1.8308836967431115,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2593929097057762,0.25969125243358226,0.1380501913899202,0.000986317081073379,0.1256264482472904,0.01075746952410146,0.026496096723629774,0.0016802945322075828,0.04800039763650185,0.032983536665438754,0.017979650478096253
3.19,1.5661524992214766,1.534391037862336,1.7139823016723097,0.0054419384913983486,1.8305024169378334,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25937605910733935,0.25967525449057827,0.13805507465844924,0.0009863894301379223,0.12561855885940798,0.010777252372332529,0.025805379573149094,0.0017051168366165547,0.04798244990128667,0.033010439710661636,0.017975973539273823
3.2,1.5679427239013128,1.536086869418855,1.7160657304252236,0.0052950823632255,1.8301148446015991,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25935921557907815,0.2596592621858946,0.1380599493349249,0.0009864615610746242,0.1256106551913099,0.010796992572266382,0.025144015486685333,0.0017299766689362914,0.04796436843263196,0.033037309021507845,0.017972235889102708
3.21,1.5697324283784124,1.537782310959136,1.718148217793192,0.005154896177133556,1.8297212673680339,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2593423791316986,0.2596432755282016,0.13806481543572072,0.000986533474368358,0.12560273732999497,0.01081669160042389,0.02451096603457307,0.0017548726761067457,0.047946159748829625,0.033064144660454584,0.01796844030009517
3.22,1.5715216112437131,1.5394773613614996,1.7202297643412847,0.005021100093408575,1.8293219668672092,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2593255497761218,0.2596272945263518,0.13806967297693712,0.000986605170498252,0.1255948053622057,0.01083635091248638,0.02390519661735915,0.0017798035326150661,0.0479278302298166,0.03309094668981997,0.01796458948693016
3.23,1.5733102711691942,1.541172019571964,1.7223103706183327,0.00489342506149211,1.828917213844769,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25930872752250134,0.2596113191885551,0.1380745219754122,0.0009866766499544819,0.12558685937396682,0.01085597191247844,0.023325699673851896,0.0018047679631850299,0.04790938600710594,0.03311771517156537,0.017960686059383016
3.24,1.5750984069500993,1.5428662846395764,1.7243900371505043,0.004771615081478402,1.8285072658501902,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2592919123798266,0.25959534952204644,0.13807936244912591,0.000986747913244972,0.1255788994503951,0.010875555937473217,0.02277150675670901,0.0018297647534680549,0.04789083291183108,0.03314445016721409,0.01795673250002958
3.25,1.5768860173961028,1.5445601556253719,1.7264687644589949,0.004655419482966842,1.828092375086947,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25927510435694673,0.25957938553394433,0.1380841944161339,0.0009868189608777764,0.12557092567618217,0.010895104306020661,0.022241655071310155,0.0018547927138383685,0.047872176651898815,0.03317115173808015,0.017952731239952054
3.2600000000000002,1.578673101404304,1.5462536316634192,1.7285465530475537,0.004544599124009204,1.8276727821272973,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25925830346188494,0.25956342723067555,0.13808901789527958,0.0009868897933728354,0.12556293813526864,0.010914618277965294,0.0217352171326348,0.0018798507082664194,0.047853422670537805,0.03319781994510891,0.017948684598123203
3.27,1.5804596579580286,1.5479467119598167,1.7306234034026942,0.004438926275251527,1.8272487160295556,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25924150970184967,0.2595474746179852,0.1380938329061773,0.000986960411261709,0.12555493691084801,0.010934099054301469,0.021251301758659507,0.0019049376537592772,0.047834576149134736,0.03322445484888113,0.01794459478253498
3.2800000000000002,1.582245686055568,1.5496393957331274,1.7326993160069348,0.004338176820243665,1.8268204022215386,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25922472308390543,0.2595315277014983,0.1380986394685071,0.0009870308150759814,0.12554692208568477,0.010953547826560427,0.020789019668790938,0.0019300524842271812,0.04781564218485247,0.033251056509783876,0.017940463966227144
3.29,1.5840311847907045,1.5513316822816818,1.7347742913236406,0.004242139391548962,1.8263880532698982,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25920794361421584,0.2595155864860855,0.13810343760280552,0.0009871010053602708,0.12553889374175317,0.010972965717522105,0.020347526520032633,0.0019551941927388765,0.047796625583001906,0.03327762498781708,0.01793629419826257
3.3000000000000003,1.5858161533263682,1.553023570961565,1.7368483298020125,0.004150612332198298,1.8259518719495833,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2591911712982918,0.2594996509760716,0.13810822733020145,0.0009871709826678914,0.12553085196035402,0.010992353799909437,0.01992601022334619,0.0019803618174483503,0.047777530926300556,0.03330416034265882,0.017932087433327356
3.31,1.5876005908194857,1.5547150611237899,1.7389214318911825,0.004063395440176595,1.8255120595876322,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25917440614169807,0.25948372117582674,0.1381130086716758,0.000987240747548695,0.12552279682245304,0.011011713149235915,0.019523653937049062,0.002005554403365432,0.047758362762753005,0.03333066263384653,0.017927845612201333
3.3200000000000003,1.5893844965400037,1.5564061522137986,1.740993598017906,0.003980302995488951,1.8250688028962894,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2591576481489351,0.2594677970888301,0.138117781649227,0.0009873103005682323,0.1255147284081444,0.011031044758936893,0.019139697042725633,0.002030771062648848,0.04773912530949019,0.0333571319204926,0.017923570534767737
3.33,1.5911678698056015,1.558096843716882,1.743064828598794,0.003901156631648317,1.8246222811782136,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.2591408973240529,0.2594518787181839,0.13812254628522644,0.0009873796422971706,0.12550664679694412,0.011050349585752933,0.018773403290777337,0.002056010941586732,0.04771982261505317,0.03338356826144196,0.017919263929501324
3.34,1.5929507099167577,1.5597871351038977,1.745135124052537,0.0038257782466440925,1.8241726734917605,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25912415367126096,0.2594359660671249,0.13812730260178196,0.0009874487733008352,0.12549855206808472,0.011069628595523661,0.01842402874917892,0.0020812731877728257,0.04770045872066766,0.033409971715428886,0.01791492752257494
3.35,1.594733016294773,1.5614770259466546,1.7472044847739365,0.0037540050717177536,1.823720143420118,0.0,0.0,5.1,0.2,0.2,1.0,5.0,5.0,1.0,0.25910741719363267,0.259420059137938,0.13813205062208553,0.0009875176941613645,0.1254904442998899,0.011088882664419795,0.01809089234253115,0.0021065570198421776,0.04768103731774066,0.033436342340746404,0.017910562890958836
