cLc,cLm,cLn,cPn,cTc,cTm,cTn,cXc,cXm,cXn,cYc,cYm,cYn,Time
0.015,0.539,0.0855,0.835,8.7,0.456,0.4,1.34,0.08,0.4,0.004,0.037,0.013,0.0
0.01520550915089864,0.5593504402097798,0.08558032439228333,0.8218153133515461,8.676683831062922,0.45611388704261346,0.39880265226577716,1.3395928696320372,0.07974030653098363,0.3999006039839095,0.004036886151648773,0.04556671721642938,0.013019104554151156,0.01
0.015502920315447243,0.5792780478510349,0.08570072771815866,0.8088077192141143,8.653435991408193,0.45623159297447574,0.3975880962331455,1.3391812695203638,0.07948198181309427,0.3998004505731163,0.004093604596656174,0.05379464054864332,0.013039142619685317,0.02
0.01586572239525771,0.5987907888952642,0.08587308863070735,0.7959754262593642,8.630256080787003,0.45635268649514216,0.39635742209812064,1.3387652507394927,0.07922496565454992,0.3996995205248368,0.004168888006187294,0.06169246074537995,0.013060532722786755,0.03
0.016274293203393922,0.6178964091013746,0.08610516335912048,0.783316654689429,8.607143703940814,0.45647671395422507,0.39511167293809984,1.338344861954875,0.07896920076533234,0.3995977957632558,0.004261518660303356,0.06926795520924658,0.013083663751698792,0.04
0.01671411404823723,0.6366024456824204,0.08640169060258686,0.7708296361011246,8.584098469711586,0.4566032484778966,0.393851846651088,1.3379201495465718,0.07871463263338048,0.3994952593155902,0.004370325400172589,0.07652828818110187,0.013108896175858944,0.05
0.017174455499591002,0.6549162380373136,0.0867652034466708,0.7585126133553121,8.56111999200162,0.4567319227140329,0.3925788978096006,1.3374911577268467,0.07846120940629067,0.3993918952516498,0.0044941812991438354,0.08348022585778751,0.013136563197770325,0.06
0.017647391727335874,0.6728449376791971,0.08719663721008115,0.746363840451189,8.538207891882811,0.45686245018317034,0.39129373944210166,1.3370579286522726,0.07820888177798514,0.3992876886265375,0.004632001822616085,0.09013029236968999,0.013166971854354469,0.07
0.01812708802355295,0.6903955173621413,0.0876957677378139,0.7343815824059212,8.515361800523191,0.4569946371863151,0.389997244742499,1.3366205025301263,0.07795760288054222,0.3991826254266096,0.00478274338385477,0.09648487648449122,0.013200404073355125,0.08
0.018609253472123815,0.707574779563602,0.08826154727633888,0.7225641151391056,8.492581362437663,0.4571283890706304,0.3886902487207629,1.3361789177199257,0.07770732818043789,0.39907669251819616,0.004945402125785013,0.10255030823713052,0.013237117697980975,0.09
0.01909074253718075,0.7243893643313777,0.08889234797909046,0.7109097253623693,8.469866238952944,0.45726371145581146,0.38737354979323896,1.3357332108299753,0.07745801537932835,0.3989698775991458,0.005119012899372047,0.10833290876087998,0.013277347480274081,0.1
0.019569261205174823,0.7408457565635238,0.08958614057927945,0.6994167104740374,8.447216111674686,0.45740070802271465,0.38604791131684857,1.3352834168092416,0.07720962431911076,0.39886216915300143,0.005302648366617686,0.11383902134630366,0.013321306047799705,0.11
0.020043143986825773,0.7569502927819782,0.0903406291503143,0.6880833784587276,8.424630685806365,0.4575395760954981,0.384714063071197,1.334829569034883,0.076962116890985,0.39875355640561455,0.005495418178507872,0.11907502956052679,0.013369184847206781,0.12
0.020511190393625978,0.7727091674509402,0.0911533489890814,0.6769080477917995,8.402109693281659,0.457680600453154,0.38337270269045864,1.3343716993956773,0.07671545694831848,0.39864402928405124,0.005696468207740732,0.12404736511418468,0.013421155065503291,0.13
0.020972550492335366,0.7881284388121177,0.09202173409696186,0.6658890473492662,8.379652895605455,0.45782414582133546,0.3820244970401599,1.333909838370991,0.07646961022366579,0.3985335783779794,0.005904979817156228,0.12876250716568594,0.01347736852755186,0.14
0.021426628640517656,0.8032140343821872,0.0929431734325058,0.6550247163220987,8.357260086370433,0.45797064911946056,0.3806700835514871,1.3334440151064177,0.0762245442489335,0.3984221949028963,0.006120169125672233,0.1332269785919478,0.013537958575696687,0.15
0.021873016710935663,0.817971756055993,0.09391504891432484,0.6443134041357715,8.334931093435472,0.4581206111489079,0.37931007150444773,1.332974257485469,0.07598022827927883,0.39830987066553497,0.006341286283915509,0.1374473376663063,0.01360304092696829,0.16
0.022311448513191428,0.8324072848961025,0.09493476029972836,0.6337534703744538,8.312665780799216,0.4582745880007164,0.37794504326659245,1.3325005921979762,0.07573663322014988,0.39819659803107765,0.006567614748253001,0.14143016708027464,0.013672714510160357,0.17
0.022741761038367156,0.8465261856143453,0.09599974590606532,0.6233432847100323,8.290464050084829,0.45843318274042894,0.3765755554872597,1.3320230448051955,0.07549373155748468,0.3980823698921782,0.0067984705368494425,0.14518206216560148,0.0137470622837109,0.18
0.02316386667189881,0.8603339108493901,0.09710749652079523,0.6130812268346844,8.268325841707828,0.4585970370721016,0.37520214026792015,1.3315416398028845,0.07525149728975693,0.39796717963917394,0.007033201460645896,0.1487096178992873,0.013826152047302049,0.19
0.023577731561815293,0.8738358051168525,0.09825556565853263,0.6029656863991654,8.24625113579041,0.4587668235111668,0.37382530625913113,1.3310564006800318,0.07500990586451213,0.397851021132484,0.0072711863756521064,0.1520194163433193,0.013910037208507501,0.2
0.0239833694178764,0.8870371078630227,0.0994415707195681,0.5929950629660392,8.22423995243334,0.45894323890244937,0.3724455395571311,1.3305673499657635,0.07476893412715266,0.39773388868091847,0.007511834503075463,0.15511801490371702,0.013998757425171262,0.21
0.024380819267978544,0.8999429580491148,0.10066320287923715,0.5831677659401501,8.202292352246154,0.4591269953204124,0.3710633050273375,1.3300745092991917,0.07452856024489057,0.3976157770092348,0.007754584438557432,0.15801193117249857,0.014092339546898546,0.22
0.02477014182772397,0.9125583966761612,0.10191822697040451,0.5734822145325084,8.180408436122814,0.459318814913877,0.3696790470687564,1.329577899468771,0.07428876366341412,0.397496681240245,0.007998903498900204,0.16070763353313106,0.0141907981765119,0.23
0.025151413079157667,0.9248883699161041,0.10320448255985439,0.5639368377155731,8.158588345036035,0.45951942360046244,0.36829319055637366,1.3290775404610133,0.07404952505331319,0.3973765968726126,0.008244286926344671,0.1632115299343433,0.014294136359434093,0.24
0.025524721342111267,0.9369377325733115,0.10451988238866747,0.5545300741765776,8.136832259401007,0.45972954419695844,0.3669061419087001,1.3285734515151084,0.07381082624962908,0.3972555197562466,0.008490256922258941,0.16552995549699948,0.014402346376772769,0.25
0.02589016277013316,0.9487112504678544,0.10586241274666588,0.5452603722883518,8.115140398273997,0.4599498920773626,0.3655182898378348,1.3280656511610203,0.07357265020942891,0.3971334460753764,0.008736361909800677,0.16766916480079783,0.014515410312119439,0.26
0.026247839213073786,0.96021360243199,0.10723013275985514,0.5361261900853117,8.093513018674862,0.4601811715151518,0.3641300059782811,1.327554157251413,0.0733349809762106,0.39701037233438036,0.008982175914604103,0.16963532536961218,0.014633300527002343,0.27
0.026597854720065598,0.9714493839955158,0.10862117272360249,0.5271259952212352,8.071950414103494,0.460424069121478,0.362741646057976,1.3270389870209092,0.07309780361364804,0.39688629533164504,0.00922729737479512,0.171434506012845,0.014755980552629331,0.28
0.02694031609681388,0.9824231090242073,0.11003373190774987,0.5182582649561297,8.050452913357862,0.4606792514411676,0.36135355043055,1.3265201571126957,0.0728611041754315,0.3967612121482084,0.009471348513854741,0.17307267264539059,0.014883405510685796,0.29
0.027275331660199194,0.9931392116215607,0.1114660772596493,0.5095214861385519,8.02902087943353,0.46094736195926145,0.35996604468684523,1.3259976836093137,0.07262486967056167,0.3966351201344257,0.00971397466330452,0.1745556830667089,0.015015522588595316,0.3
0.02760300998338652,1.0036020490495734,0.11291654091105437,0.5009141551825689,8.00765470749506,0.4612290168906413,0.358579440602143,1.3254715820801803,0.07238908800948962,0.3965080168896356,0.009954843158084275,0.17588927972266508,0.015152271785168215,0.31
0.027923459514179082,1.0138159032576635,0.11438351861099272,0.49243477806138763,7.986354823450611,0.4615248035119963,0.35719403663567584,1.3249418676066211,0.07215374797540616,0.3963799002517403,0.010193642690878253,0.17707908698844949,0.015293586314020611,0.32
0.028236788228446077,1.0237849824942757,0.1158654680758714,0.4840818702988815,7.965121682588871,0.4618352782246537,0.35581011845393423,1.3244085548081326,0.0719188391942291,0.3962507682861719,0.010430082657959104,0.178130607935703,0.015439393022670018,0.33
0.028543103381323456,1.033513423820637,0.11736090616890482,0.47585395696083443,7.94395576718748,0.46216096394272677,0.3544279597484767,1.3238716578834238,0.07168435208744235,0.3961206192688725,0.010663892089828585,0.17904922010161012,0.015589613055159079,0.34
0.02884251135023297,1.0430052944302837,0.11886840737241092,0.4677495726563338,7.922857584977693,0.4625023492560944,0.3530478226622281,1.323331190631916,0.07145027784705703,0.3959894516776388,0.010894819039199987,0.17984017429392032,0.015744162206036354,0.35
0.029135117473109512,1.052264593050837,0.12038660218783843,0.4597672615373586,7.901827667624358,0.4628598873603694,0.35166995824209407,1.3227871664765614,0.07121660840914124,0.3958572641828454,0.011122629950997135,0.18050859296233102,0.0159029512929605,0.36
0.029421025853195445,1.0612952521031869,0.12191417459326839,0.45190557730267855,7.880866568188073,0.46323399480105204,0.3502946071331099,1.3222395984989332,0.07098333641285932,0.39572405563337093,0.011347108656326247,0.18105946843497805,0.01606588673433281,0.37
0.029700339398441623,1.0701011388805564,0.12344986052099387,0.44416308320604214,7.859974859538308,0.4636250512743835,0.34892199994995887,1.3216884994582077,0.07075045517797379,0.3955898250492244,0.011568055786757292,0.18149766284644073,0.016232870865471066,0.38
0.029973159765642375,1.0786860567567642,0.12499244637404501,0.43653835206285085,7.83915313280219,0.4640333992747157,0.3475523576589536,1.3211338818106344,0.07051795868185452,0.3954545716139058,0.011785288187514124,0.18182790778260752,0.016403802261245944,0.39
0.030239587323162915,1.0870537472178943,0.1265407664640647,0.4290299662669503,7.818401994594085,0.4644593439405952,0.34618589221107304,1.3205757577420312,0.07028584152079602,0.3953182946618769,0.011998637901886527,0.18205480446684577,0.01657857627714159,0.4
0.030499721160596176,1.0952078919472434,0.1280937003121939,0.4216365178214213,7.797722063882397,0.4649031539417522,0.3448228071538091,1.3200141391999525,0.07005409887093111,0.3951809936667032,0.012207951082033588,0.18218282568770672,0.016757085588729792,0.41
0.03075365907934447,1.1031521111507656,0.12965017482007157,0.4143566083136053,7.777113974514679,0.4653650607475231,0.3434632971398237,1.3194490378678514,0.06982272651964018,0.3950426682505692,0.012413088865453002,0.18221631421379675,0.016939219758206663,0.42
0.031001497558586475,1.1108899650917363,0.1312091623452148,0.4071888489266012,7.756578373158916,0.4658452584182797,0.3421075484068814,1.3188804651896662,0.06959172083634796,0.39490331817475244,0.012613926614018493,0.18215948276831262,0.01712486564330497,0.43
0.031243331743474382,1.1184249566113584,0.13276967740035128,0.4001318604817333,7.736115915491801,0.4663439048335138,0.34075573953831984,1.3183084324096128,0.0693610787236264,0.39476294332497286,0.012810352571169676,0.1820164168426382,0.017313908059045847,0.44
0.031479255519388426,1.1257605342888484,0.13433077218235773,0.3931842735477719,7.7157272604332165,0.46686112687110676,0.339408042362326,1.3177329506211117,0.06913079755304498,0.3946215436951562,0.013002265955880379,0.18179108492803925,0.01750623058899904,0.45
0.031709361350808415,1.132900092456985,0.13589153711883842,0.38634472834572403,7.695413071826081,0.46739701415564394,0.33806462205590293,1.317154030768933,0.06890087516935216,0.3944791193835715,0.013189577332821296,0.181487327055992,0.017701715623671028,0.46
0.031933740285125765,1.1398469734211358,0.13745109789868193,0.37961187479687464,7.675174014898987,0.46795162081676633,0.3367256378061347,1.3165716836841252,0.06867130984677494,0.39433567058029784,0.013372207387520192,0.1811088585383484,0.017900244940469424,0.47
0.03215248223254677,1.1466044652952407,0.13900861797656033,0.37298437257270695,7.655010758340454,0.4685249703214251,0.33539124193065106,1.315985920042637,0.06844210033360258,0.3941911975857634,0.013550087856306426,0.18065927741296228,0.01810169901447308,0.48
0.03236567631878268,1.1531757986674738,0.140563302541374,0.36646089114488267,7.6349239778788744,0.46911706109756307,0.3340615785873493,1.3153967503035815,0.06821324592035348,0.3940457008375603,0.013723163033176482,0.18014207282632702,0.018305955990610204,0.49
0.03257341022721729,1.1595641568515556,0.14211438590702244,0.36004010975592926,7.614914343689596,0.46972785776158715,0.33273678737068396,1.314804184886859,0.06798474623608097,0.39389918083740516,0.013891384858430994,0.17956061323753492,0.01851289463897766,0.5
0.03277577046737274,1.165772673685643,0.14366113409779616,0.35372071746274364,7.594982522628022,0.4703572955449965,0.3314170024288772,1.3142082341313859,0.06775660129385074,0.39375163816962844,0.014054713890213552,0.17891815312657494,0.01872239365905546,0.51
0.03297284257517259,1.171804432478777,0.14520284596901956,0.347501413208712,7.575129179657999,0.4710052844746883,0.3301023519638781,1.3136089082726619,0.06752881150998359,0.3936030735121743,0.014213119744135512,0.1782178402613653,0.018934331266254854,0.52
0.03316471112154948,1.1776624672887852,0.1467388515513017,0.3413809058446773,7.555354975907903,0.47167171005175335,0.3287929586018211,1.3130062174623498,0.06730137768012133,0.3934534876294591,0.014366580420588342,0.17746271709574082,0.019148585519554236,0.53
0.03335145960826473,1.1833497655670926,0.14826850876860842,0.3353579141190483,7.535660564735797,0.4723564318534954,0.32748894027458814,1.312400171812501,0.06707430093005859,0.39330288135457175,0.014515080979668147,0.17665571867074809,0.01936503508495915,0.54
0.03353317052216979,1.1888692682065547,0.14979120329471482,0.329431166726721,7.516046591653323,0.473059286049792,0.326190410130153,1.3117907813929017,0.06684758271434384,0.3931512555917323,0.014658613463631422,0.17579967713209063,0.019583559165458835,0.55
0.033709924379058294,1.1942238689836029,0.15130635005713478,0.3235994023751651,7.4965136965779,0.47378008824511175,0.3248974762131212,1.3111780562165467,0.06662122482278926,0.3929986113236247,0.01479717726154973,0.17489732728062396,0.01980403713373023,0.56
0.033881800379404615,1.1994164164584713,0.15281339023045282,0.3178613697890429,7.477062510029847,0.47451863360345126,0.32361024207007727,1.3105620062710648,0.06639522934720363,0.39284494959930333,0.014930778038742884,0.17395130671850537,0.020026349126789494,0.57
0.034048876543838855,1.2044497150820375,0.15431178968552745,0.3122158277346682,7.45769365128387,0.47527469785025706,0.3223288070564346,1.3099426415353101,0.06616959866096389,0.3926902715283702,0.015059427129454187,0.17296415773968793,0.020250376330158706,0.58
