Time,E_0,R,E,f,B,lm,la,ld,c,k,d1,d0,sigma,r,tumor_microenvironment,tumor_growth,tumor_death,tumor_killing,tumor_nutrient_supply,effector_stimulation,effector_exhaustion,effector_death,effector_source,tumor_nutrient_missuply
1.4000000000000001,10.759122851153373,2.40194018563059,1075912.2851153372,0.39218463799960207,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.5364333081241651,0.11209054199609421,0.3040541164888147,0.20100004465776442,512646.3245393197,58472.81594619234,398087.54549267475,13000.0,0.025104705088303113
1.54,10.857280714224652,2.4434994390065445,1085728.0714224651,0.3901419437753046,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.5457148747114616,0.11402997382030543,0.310511156237766,0.20100003385092993,521616.390663917,61798.85675992792,401719.3864263121,13000.0,0.02467772205608372
1.6800000000000002,10.958077402696418,2.485234245810574,1095807.7402696419,0.3881290612428028,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.5550356482310282,0.11597759813782678,0.3171020938822873,0.2010000256292533,530589.2962771156,65284.86552946527,405448.86389976746,13000.0,0.024263306407293128
1.8200000000000003,11.06115486108773,2.5271289314500938,1106115.486108773,0.38614591804126114,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.5643921280238543,0.11793268346767105,0.3238176937559437,0.20100001938377712,539552.9779518456,68934.10163509546,409262.72986024595,13000.0,0.02386106986848479
1.9600000000000002,11.166150239756037,2.56916938818784,1116615.0239756037,0.3841923485664365,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.5737811633619511,0.11989457144876588,0.33064820681646134,0.2010000146459927,548494.7725786829,72749.56393824657,413147.55887097336,13000.0,0.023470620612731384
2.1,11.272701631599038,2.611341207042526,1127270.1631599038,0.3822681870820165,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.5831995362394976,0.12186258966198456,0.33758337111978964,0.201000011056531,557401.5325047217,76733.85816197109,417089.9603691644,13000.0,0.02309158214842891
2.24,11.380438692971941,2.65363298190253,1138043.869297194,0.38037312138363527,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.592644699291565,0.12383620582211807,0.344612427552071,0.20100000834010764,566259.4640845553,80889.35885495276,421076.23163996177,13000.0,0.022723564415742126
2.3800000000000003,11.488993981340508,2.696032294218021,1148899.398134051,0.3785068812697722,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.6021138790420247,0.125814840396841,0.3517240992518609,0.2010000062865601,575054.3475213432,85217.94389403382,425092.7773095988,13000.0,0.0223662009276821
2.5200000000000005,11.597991004917363,2.7385304068807783,1159799.1004917363,0.37666903423665044,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.6116051242033739,0.12779808565443632,0.35890665251410697,0.20100000473552826,583771.3398168099,89721.26504578607,429125.66718194244,13000.0,0.022019109172018464
2.66,11.707053758459262,2.7811182656701505,1170705.375845926,0.3748591684196721,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.6211164126663337,0.12978551906460703,0.36614782795472917,0.20100000356503625,592395.1317429767,94400.46254922338,433160.9890629927,13000.0,0.021681925844124376
2.8000000000000003,11.815798475475148,2.82378998349255,1181579.8475475148,0.37307674721381584,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.6306464296466695,0.131776865896319,0.3734349014359817,0.2010000026823576,600909.8077591383,99256.38115002113,437184.5435925805,13000.0,0.02135427930281809
2.9400000000000004,11.923839699134113,2.866540352978204,1192383.9699134114,0.37132122167546766,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.6401940121651323,0.13377188313898286,0.3807546483776326,0.20100000201716617,609298.9701271928,104289.37841201642,441182.0688679622,13000.0,0.021035810620056706
3.08,12.030788417281116,2.9093668064517013,1203078.8417281115,0.36959195379635823,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.6497585867742134,0.13577045096774606,0.3880934661825241,0.20100000151616473,617545.7907789139,109499.474659893,445139.1714394012,13000.0,0.020726159336897983
3.22,12.136251431852374,2.9522680766431444,1213625.1431852374,0.3678882772821848,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.6593398704503023,0.13777251024334675,0.39543723413780457,0.20100000113902824,625632.8927085703,114886.20559377548,449041.30297853786,13000.0,0.020424974438149158
3.3600000000000003,12.239833813468346,2.9952454940795317,1223983.3813468346,0.36620945035059677,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.6689381603444288,0.13977812305704482,0.4027715134258706,0.2010000008552678,633542.5661477883,120448.76161144482,452873.85109832877,13000.0,0.020131905755034207
3.5000000000000004,12.341136324793831,3.0383019419575636,1234113.6324793831,0.36455470240309035,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.6785541003705227,0.14178742395801966,0.41008137047819326,0.20100000064186094,641256.576799372,126185.84722225512,456622.0440173718,13000.0,0.019846612072119796
3.6400000000000006,12.439757885898189,3.0814431875386274,1243975.7885898189,0.3629231871698738,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.6881889785502935,0.14380068208513597,0.4173515817018461,0.20100000048143124,648756.3772058439,132095.83947267162,460271.04177823296,13000.0,0.01956875279864108
3.7800000000000002,12.535293769303625,3.1246766772260903,1253529.3769303625,0.36131403396054845,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.6978444579138269,0.14581824493721757,0.42456646453753555,0.20100000036087806,656022.9492008756,138176.63248628806,463805.86946423416,13000.0,0.01929799663417685
3.9200000000000004,12.627337259767092,3.1680130682082672,1262733.7259767093,0.3597262947406786,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.7075229185665131,0.14784060984971917,0.43171007450009646,0.2010000002703266,663036.978024515,144425.82521599665,467211.4786113824,13000.0,0.019034012392538477
4.0600000000000005,12.715478396958902,3.2114648636226306,1271547.8396958902,0.35815899980600263,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.7172271528757208,0.14986836030238945,0.4387660361119305,0.20100000020234057,669778.7182067196,150840.54654191004,470472.70068747934,13000.0,0.01877647819941575
4.2,12.799305617393392,3.2550480320826036,1279930.5617393393,0.3566111032864577,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.7269607271651148,0.1519022414971882,0.44571774677513804,0.20100000015132014,676228.1642814182,157417.6680675894,473574.3078435555,13000.0,0.018525072258740102
4.340000000000001,12.87840428064219,3.2987806453131534,1287840.428064219,0.3550815371542896,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.736727677453271,0.15394309678128051,0.4525481962073511,0.20100000011305189,682364.909142896,164153.61796385172,476500.958383761,13000.0,0.01827948156712788
4.48,12.952359099212678,3.3426849211358443,1295235.9099212678,0.35356914408507706,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.7465329657203386,0.1559919629863394,0.4592402352449894,0.20100000008436494,688168.3668592629,171044.67593161622,479237.28667086904,13000.0,0.01803939091558473
4.62,13.020751283736834,3.386784889396562,1302075.1283736834,0.35207276381744784,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.7563819586318989,0.15804996150517292,0.4657762510539866,0.20100000006287522,693617.518546028,178086.6289722582,481767.79749826284,13000.0,0.01780449658577044
4.760000000000001,13.083159884606037,3.431107482328158,1308315.9884606036,0.3505911984289609,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.7662806710532887,0.16011834917531406,0.4721383037080262,0.20100000004678995,698691.0365189506,185274.91660996646,484076.91573042335,13000.0,0.017574500452280727
4.9,13.139164339084576,3.475684492485819,1313916.4339084576,0.34912315240412517,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.776236203321833,0.16219860964933824,0.4783083867564551,0.20100000003476073,703367.4948103336,192604.945215979,486149.0805461293,13000.0,0.01734910062474436
5.040000000000001,13.188341937491774,3.520550606377711,1318834.1937491775,0.3476673045432848,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.7862563020910222,0.16429236163095987,0.4842681373923995,0.20100000002577437,707625.1519219426,200071.77432936273,487968.65168719564,13000.0,0.017128002617193615
5.180000000000001,13.230266220712323,3.5657421594777956,1323026.6220712324,0.3462223510037059,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.7963490822833744,0.16640130077563048,0.4899986403476572,0.20100000001906979,711441.8253518571,207669.87050456292,489519.85016635596,13000.0,0.016910925496876353
5.32,13.264510253506192,3.611299826282931,1326451.025350619,0.344786921708856,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.8065236278698547,0.1685273252265368,0.495480771914125,0.2010000000140748,714795.1661557186,215393.52552918487,490786.87937972904,13000.0,0.016697588929376183
5.460000000000001,13.290649366526022,3.657271507265288,1329064.9366526022,0.34335949808826677,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.816790636622581,0.1706726703390468,0.5006955404950219,0.20100000001035956,717662.8894864947,223237.35782104768,491754.0265614628,13000.0,0.01648770124947303
5.6000000000000005,13.308253151095224,3.703704419468616,1330825.3151095223,0.34193866629904146,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.8271606536813243,0.17283953957520207,0.5056230236322099,0.20100000000760157,720022.082513294,231194.8875455542,492405.3665905233,13000.0,0.016280996853591103
5.74,13.31689141344492,3.750650986058505,1331689.1413444919,0.3405229360011878,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.8376453868863994,0.17503037934939691,0.5102430942133281,0.2010000000055588,721849.7202274475,239259.49790543524,492724.982297462,13000.0,0.016077209056278585
5.880000000000001,13.316136818439585,3.7981697996840302,1331613.6818439586,0.33911072017695887,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.8482579219294335,0.17724792398525477,0.5145355650650058,0.2010000000040495,723122.8242886608,247424.61130251738,492697.06228226464,13000.0,0.015876067469394434
6.0200000000000005,13.305560059454413,3.8463228596768078,1330556.0059454413,0.3377004255870649,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.8590121053278205,0.1794950667849177,0.518479701445115,0.20100000000293752,723818.11482296,255683.07203569898,492305.7221998133,13000.0,0.015677311083830022
6.16,13.284730623742833,3.89517604727438,1328473.0623742833,0.33629044324009943,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.869922650557945,0.18177488220613777,0.5220542358158003,0.20100000000212098,723912.0657582734,264027.1276197427,491535.0330784848,13000.0,0.015480686692503787
6.300000000000001,13.253218424229322,3.944800532068716,1325321.8424229322,0.33487911382635693,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.8810054521620133,0.18409069149654012,0.5252374934692893,0.20100000000152357,723381.02660885,272448.58809638995,490369.0816964849,13000.0,0.015285943993821589
6.44,13.210592340614244,3.9952729424193607,1321059.2340614244,0.33346473108051483,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.8922776238069906,0.18644607064623686,0.5280072762038214,0.20100000000108825,722201.1396506857,280938.69504138577,488791.916602727,13000.0,0.015092836176415268
6.580000000000001,13.156422895105301,4.046674289117261,1315642.2895105302,0.33204557971759313,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.9037572579028551,0.18884480015880553,0.5303407919275032,0.20100000000077253,720348.4567112408,289487.80827288865,486787.6471188962,13000.0,0.014901125144211644
6.720000000000001,13.090280464662495,4.09909108154668,1309028.0464662495,0.33061991155343373,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.9154636748787586,0.19129091713884508,0.5322145949945015,0.2010000000005447,717798.8649303038,298085.3705424014,484340.37719251233,13000.0,0.014710578223416163
6.86,13.011753785580424,4.152615805057698,1301175.3785580425,0.32918594141558055,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.9274175297962192,0.19378873756935924,0.5336052864804485,0.20100000000038123,714529.1078485306,306720.19663497584,481434.8900664757,13000.0,0.014520967705839133
7.000000000000001,12.92042382654947,4.207346263246851,1292042.382654947,0.3277418739900665,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.9396406654584636,0.19634282561818642,0.5344883002633051,0.2010000000002647,710515.3392186689,315379.49974793295,478055.6815823304,13000.0,0.014332074478097718
7.140000000000001,12.81587550140962,4.263386101706133,1281587.550140962,0.32628589868011204,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.9521562293810364,0.19895801807961955,0.5348383060885391,0.20100000000018217,705733.7740358305,324048.92132847314,474187.39355215593,13000.0,0.014143687332439581
7.280000000000001,12.697706161636114,4.320845261869405,1269770.6161636114,0.32481618759112385,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.9649887751508337,0.20163944555390556,0.5346294841137434,0.2010000000001242,700161.1650386865,332712.46996214095,469815.1279805362,13000.0,0.013955602745632999
7.420000000000001,12.565536234887546,4.379840535778351,1256553.6234887545,0.323330892169148,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.9781643863238317,0.20439255833632308,0.5338359055794955,0.20100000000008383,693775.4022794558,341352.52805613587,464924.84069083916,13000.0,0.013767624530486234
7.5600000000000005,12.41898913520841,4.440494983512349,1241898.913520841,0.32182816920036605,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,0.991710546317758,0.20722309923057633,0.5324305177029319,0.20100000000005597,686554.4015088765,349948.7552622966,459502.59800271114,13000.0,0.013579567193273535
7.700000000000001,12.257717161473018,4.502938926616983,1225771.7161473017,0.3203061673773819,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.0056563602777928,0.21013714990879254,0.5303861910321853,0.2010000000000369,678477.5556772788,358478.461478262,453535.53497450164,13000.0,0.0133912542414389
7.840000000000001,12.081389261772735,4.567309795384128,1208138.9261772735,0.31876304355956864,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.020032520969122,0.21314112378459268,0.5276750589750018,0.20100000000002402,669525.0667600482,366915.66452067636,447011.4026855912,13000.0,0.013202520236516722
7.98,11.88970625755198,4.633752425486667,1188970.625755198,0.3171969681974143,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.0348713750253558,0.21624177985604445,0.5242690667513994,0.20100000000001544,659678.8044698386,375230.9319182191,439919.1315294233,13000.0,0.01301321142414442
8.120000000000001,11.682402768095928,4.702419265449195,1168240.2768095927,0.3156061335244182,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.0502069692836535,0.21944623238762914,0.5201399511828032,0.20100000000000975,648922.4321157403,383390.77060285467,432248.9024195493,13000.0,0.012823186661183409
8.260000000000002,11.459247791031718,4.773470694542285,1145924.7791031718,0.3139887597247468,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.0660751217811104,0.22276196574530663,0.515259167261916,0.2010000000000061,637241.4607374636,391356.8987985249,423992.1682681735,13000.0,0.012632318046687413
8.4,11.22007466893462,4.847074872645568,1122007.466893462,0.3123431121597789,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.082513388224177,0.22619682739012656,0.5095991130218157,0.20100000000000373,624624.9358594873,399086.3422004296,415142.7627505809,13000.0,0.012440492788816326
8.540000000000001,10.964753374445806,4.9234083998511124,1096475.3374445806,0.3106675004752173,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.099561209300082,0.2297590586597186,0.5031318470001093,0.20100000000000223,611063.9298251715,406529.6983801182,405695.8748544948,13000.0,0.012247612853287473
8.680000000000001,10.693244440222122,5.002655921567059,1069324.4440222122,0.30896030161094606,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.11725982248331,0.2334572763397961,0.49583144217384273,0.20100000000000132,596554.5696547423,413631.94820366794,395650.0442882185,13000.0,0.012053597318184398
8.82,10.405574981168192,5.085010697174474,1040557.4981168192,0.30721996138409574,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.1356523890356327,0.23730049920147547,0.48767291836293103,0.20100000000000076,581096.7425060382,420330.7143546158,385006.2743032231,13000.0,0.011858382133494069
8.96,10.101863436501144,5.170674079008153,1010186.3436501145,0.30544501944310104,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.1547838776451542,0.24129812368704717,0.4786333542373609,0.20100000000000043,564695.5076009737,426555.9781000477,373768.94715054234,13000.0,0.01166192242609243
9.100000000000001,9.782346044899814,5.259854851232709,978234.6044899814,0.3036341352589326,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.174700916775305,0.24545989305752644,0.4686931760807719,0.20100000000000026,547362.6145082368,432229.9883438767,361946.8036612931,13000.0,0.011464194679415533
9.24,9.447356768191792,5.352770972459019,944735.6768191792,0.30178606454280277,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.195452183849181,0.24979597871475423,0.4578354473906525,0.20100000000000015,529115.436231381,437265.7719025734,349552.2004230963,13000.0,0.011265193356908875
9.38,9.09738659810921,5.449646510523227,909738.6598109211,0.2998997319167714,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.2170877206835207,0.2543168371577506,0.4460487388127931,0.20100000000000007,509980.3158566387,441568.13595960574,336603.3041300408,13000.0,0.011064937860384367
9.520000000000001,8.733071747210017,5.550713083701882,873307.1747210016,0.2979742101211473,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.2396592553600871,0.2590332772394212,0.4333269891791139,0.20100000000000007,489991.96667329065,445032.8228974001,323123.6546467706,13000.0,0.010863469087792359
9.66,8.355225175097255,5.656208235170629,835522.5175097255,0.29600875835733553,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.263219839188107,0.2639563843079627,0.4196713910740411,0.20100000000000004,469195.2817801212,447547.2462603992,309143.33147859847,13000.0,0.010660852198660425
9.8,7.964845098650023,5.766374876883305,796484.5098650022,0.29400283617681017,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.2878237225039382,0.26909749425455426,0.4050913610164891,0.201,447645.861604121,448990.8312267036,294699.2686500508,13000.0,0.010457176525538663
9.940000000000001,7.56312991281241,5.8814599802459595,756312.991281241,0.291956127988756,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.3135260622549312,0.2744681324114781,0.3896059283828614,0.201,425410.89631927735,449236.0442727168,279835.80677405914,13000.0,0.010252556372487344
10.080000000000002,7.151495646632587,6.001712997526661,715149.5646632587,0.2898685675692217,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.3403825694476208,0.2800799398845775,0.37324541482956186,0.201,402570.18893764814,448150.2816923375,264605.33892540575,13000.0,0.010047131548084683
10.22,6.731588278031608,6.12738506297708,673158.8278031608,0.28774034417537364,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.368449330731548,0.28594463627226374,0.3560530681622984,0.201,379216.8885546527,445598.60736099444,249068.76628716948,13000.0,0.009841065867452169
10.360000000000001,6.305286345104378,6.258725518444654,630528.6345104377,0.28557194890074955,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.3977820324526398,0.29207385752741727,0.3380862590501122,0.201,355457.6652517885,441446.49859489384,233295.59476886195,13000.0,0.009634549369882745
10.500000000000002,5.874715649058277,6.395981566408148,587471.5649058276,0.283364161262733,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.4284358831644866,0.2984791397657136,0.3194186208822722,0.201,331413.5670994255,435565.40896811965,217364.47901515622,13000.0,0.009427794525971913
10.64,5.442236217672043,6.539394324645492,544223.6217672044,0.2811180893795696,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.4604647325041602,0.305171735150123,0.3001407486300067,0.201,307219.2977330063,427837.4123024334,201362.74005386562,13000.0,0.009221037454912756
10.780000000000001,5.010443177322314,6.689197516827187,501044.3177322314,0.2788351596110958,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.4939207787580717,0.3121625507852688,0.2803618718386871,0.201,283023.272780987,418163.1281429589,185386.39756092563,13000.0,0.009014534231992813
10.920000000000002,4.582113554336272,6.845613131832878,458211.35543362715,0.27651714660218724,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.5288535994426764,0.319461946152201,0.2602085252029568,0.201,258984.60677292646,406466.69915507885,169538.20151044204,13000.0,0.008808560875226523
11.06,4.160188959180224,7.008849469379588,416018.89591802243,0.2741661583877164,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.565309714828108,0.3270796419043808,0.23982524190880766,0.201,235272.114061273,392705.60669592867,153926.9914896683,13000.0,0.008603409199104637
11.200000000000001,3.747732140130282,7.179098508099575,374773.2140130282,0.27178462635260325,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.6033320001422384,0.3350245970446468,0.21937371881750317,0.201,212061.8198070814,376880.0664837732,138666.08918482042,13000.0,0.008399383283565279
11.340000000000002,3.3478624997283664,7.356533129043688,334786.24997283664,0.2693752915989487,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.642959065486424,0.34330487935537213,0.1990305853146282,0.201,189533.2668490515,359041.75299504836,123870.91248994955,13000.0,0.008196795819750314
11.48,2.9636738962184186,7.541304501452019,296367.38962184184,0.26694118407004674,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.684224671990951,0.3519275434010942,0.17898380200472097,0.201,167864.80555674544,339301.22569490154,109655.93416008148,13000.0,0.007995964091940554
11.620000000000001,2.5981519772352484,7.733540460043986,259815.19772352485,0.2644855852660055,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.7271573694098237,0.3608985548020527,0.15942857910484143,0.201,147228.84448066232,317834.9449252517,96131.62315770419,13000.0,0.007797204955679127
11.760000000000002,2.2540709393532947,7.93334404689134,225407.09393532947,0.2620119881736631,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.7717801704723994,0.3702227221882626,0.14056146859722152,0.201,127785.92522961988,294888.3456177616,83400.6247560719,13000.0,0.007600830071604975
11.9,1.9338882132108708,8.14079324376486,193388.82132108707,0.25952404344809,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.8181104911074852,0.37990368470902686,0.12257360097801444,0.201,109678.6717241629,270775.3588338148,71553.86388880221,13000.0,0.007407140581316761
12.040000000000001,1.6396448606268759,8.355941734517788,163964.4860626876,0.25702549745133335,0.5,1.34,0.14,0.3,0.03,2.72,0.01,0.37,13000.0,0.57,1.0,1.866160320708973,0.3899439476108302,0.10564347010537774,0.201,93026.05915656919,245873.77517149513,60666.859843194405,13000.0,0.007216421788929556
