N0,N1,N2,N3,Time
1.731280859543041,27.62623868676296,47.37513362448884,1.549518758695881,0.32
1.7317438086382686,27.643692112598224,47.42262579559314,1.549765056941956,0.33
1.7322060304225915,27.66079512247108,47.46853855949288,1.5500047836342183,0.34
1.7326675487312035,27.677557752613563,47.51292280364393,1.5502381507578422,0.35
1.7331283867165952,27.69398974463533,47.55582788159044,1.5504653638965704,0.36
1.7335885671087432,27.710100487286457,47.59730112563318,1.5506866176128185,0.37
1.7340481119263478,27.725899109741214,47.637388568672606,1.550902101768104,0.38
1.7345070424992208,27.741394488998164,47.67613498067877,1.5511120016423814,0.39
1.7349653795484106,27.75659524134457,47.71358377799072,1.5513164969027708,0.4
1.7354231432018508,27.771509731616668,47.74977707463122,1.551515761857205,0.41
1.7358803530100109,27.78614608245992,47.78475573362144,1.5517099657080773,0.42
1.7363370279615458,27.8005121835893,47.81855941829567,1.5518992728058898,0.43
1.7367931864852126,27.814615654354615,47.85122635381864,1.5520838410577111,0.44
1.7372488464480138,27.82846379347638,47.88279300908095,1.5522638198286662,0.45
1.7377040252192093,27.842063752742636,47.913295168537054,1.552439356693436,0.46
1.738158739664896,27.855422474627165,47.94276753889647,1.552610594858908,0.47
1.7386130061620486,27.86854669607645,47.97124376646986,1.5527776732015417,0.48
1.7390668406137735,27.881442956429286,47.998756480163564,1.5529407264680393,0.49
1.7395202584645661,27.89411760533644,48.02533733447411,1.5530998854760185,0.5
1.7399732747119956,27.9065768071813,48.05101703189208,1.5532552771973782,0.51
1.7404259037895684,27.918826419255335,48.07582460238354,1.553407020609197,0.52
1.740878159727055,27.930872141846788,48.099788283014945,1.5535552316607317,0.53
1.7413300561965162,27.942719556316586,48.122935738410064,1.5537000244851011,0.54
1.741781606474059,27.954374080588384,48.14529379520909,1.5538415098422158,0.55
1.742232823454272,27.965840976263006,48.16688848032462,1.5539797952924543,0.56
1.7426837196646583,27.977125355732852,48.18774505919761,1.5541149853703402,0.57
1.7431343072800698,27.9882321892963,48.20788807405337,1.554247181758217,0.58
1.743584598137141,27.999166312272152,48.22734138215751,1.554376483459925,0.59
1.7440346037487233,28.009932432114017,48.24612819407192,1.554502986974477,0.6
1.7444843352163575,28.020535064898404,48.26427071097736,1.5546267843700843,0.61
1.744933802951625,28.030978339428607,48.28178901047445,1.554747957422532,0.62
1.7453830173129208,28.04126643542706,48.29870353199325,1.5548665906043726,0.63
1.7458319883925264,28.051403433163006,48.315034221024604,1.5549827665766771,0.64
1.746280725991912,28.061393293461403,48.33080041350305,1.5550965655568931,0.65
1.746729239633864,28.071239863219233,48.34602086499051,1.5552080654450096,0.66
1.747177538574612,28.080946880921797,48.36071377985999,1.5553173419497228,0.67
1.7476256318159546,28.090517982159014,48.37489684047939,1.5554244687146024,0.68
1.748073528117387,28.09995670514172,48.38858723639513,1.5555295174442563,0.69
1.7485212360080908,28.1092664961457,48.40180169312126,1.5556325580286305,0.7
1.748968763495467,28.118450554543482,48.41455562456176,1.555733654524467,0.71
1.7494161182560408,28.127511932825684,48.426863678495664,1.5558328677221778,0.72
1.7498633079517745,28.136453702914643,48.43874064423119,1.555930259424796,0.73
1.7503103400248536,28.145278846790635,48.45020085412021,1.5560258896069674,0.74
1.750757221707489,28.153990260780056,48.46125820603262,1.5561198165093972,0.75
1.751203960031721,28.162590759843614,48.471926185830625,1.5562120967332989,0.76
1.751650561839224,28.171083081864538,48.482217889843106,1.5563027853348423,0.77
1.7520970337911084,28.179469891936748,48.49214604733997,1.556391935919603,0.78
1.7525433823777248,28.187753786653076,48.501723043006436,1.5564796007370088,0.79
1.7529896138829189,28.195937276227284,48.51096082025688,1.5565658302381593,0.8
1.7534357340639366,28.20402262824096,48.51987004067269,1.5566506692836495,0.81
1.7538817486890272,28.212012128780067,48.52846148723954,1.5567341634561866,0.82
1.754327663429192,28.2199080292725,48.5367457779791,1.556816357764187,0.83
1.7547734837991487,28.22771251727673,48.54473320833688,1.556897295925218,0.84
1.7552192151650812,28.23542771977044,48.5524337682831,1.5569770204362483,0.85
1.7556648627523888,28.243055706439122,48.55985715941345,1.5570555726438946,0.86
1.7561104316534366,28.250598492964695,48.56701281204988,1.5571329928146735,0.87
1.7565559268353041,28.258058044314126,48.57390990234148,1.5572093202052484,0.88
1.757001353147535,28.26543627802803,48.580557369365195,1.557284593132679,0.89
1.757446715151847,28.272734988406864,48.58696351525853,1.5573588472703133,0.9
1.7578920170685428,28.27995582254748,48.59313587866818,1.5574321151067396,0.91
1.7583372632255545,28.287100479696466,48.59908228535561,1.5575044304139942,0.92
1.7587824578365177,28.294170612495666,48.60481032740388,1.5575758260288661,0.93
1.7592276050016185,28.30116782720371,48.610327364151196,1.557646333854348,0.94
1.7596727087133313,28.308093686090835,48.6156405345803,1.5577159849098372,0.95
1.7601177728621564,28.314949709833723,48.62075676970787,1.5577848093813345,0.96
1.7605628012423586,28.321737379910292,48.62568280497388,1.5578528366716455,0.97
1.7610077975577039,28.32845814099454,48.63042519263103,1.5579200954505807,0.98
1.7614527654164018,28.335113398656343,48.63499028950649,1.5579866136021878,0.99
1.7618977081098361,28.341704423033587,48.639383751540315,1.5580524161098406,1.0
1.7623426288998336,28.348232473661493,48.64361118840639,1.5581175277915806,1.01
1.7627875310335064,28.354698805826636,48.647678196669744,1.5581819734371476,1.02
1.763232417673418,28.361104640096826,48.65159019978262,1.5582457771374103,1.03
1.7636772919019552,28.367451164121753,48.65535245735716,1.558308962321536,1.04
1.7641221567257002,28.373739534433643,48.65897007443807,1.5583715517941608,1.05
1.7645670150798007,28.379970878247903,48.66244801077529,1.5584335677725565,1.06
1.7650118698323427,28.386146295263764,48.66579109009664,1.558495031923803,1.07
1.765456723788722,28.39226685946494,48.66900400938049,1.5585559654019547,1.08
1.7659015796319362,28.398333593840558,48.6720912071496,1.5586163883090494,1.09
1.7663464398057682,28.404347420971334,48.67505660611759,1.5586763186426067,1.1
1.7667913068281744,28.410309295420898,48.67790430232587,1.5587357751113209,1.11
1.767236183167911,28.41622015155148,48.68063829336677,1.558794776023614,1.12
1.7676810712349524,28.42208089942751,48.68326245695572,1.5588533391993367,1.13
1.7681259733838526,28.427892426189814,48.685780557983925,1.5589114819978644,1.14
1.7685708919171084,28.43365559742988,48.68819625557109,1.5589692213461943,1.15
1.7690158290885214,28.43937125856405,48.69051311011807,1.5590265737670417,1.16
1.7694607871065615,28.44504023620778,48.69273459035957,1.5590835554069362,1.17
1.7699057681377282,28.45066333954985,48.694864080416856,1.559140182064319,1.18
1.7703507742593632,28.45624134079782,48.69690477853177,1.5591964687816873,1.19
1.7707958073138719,28.46177491480552,48.69885938454336,1.5592524285874876,1.2
1.7712408692304458,28.467264772253582,48.70073078911623,1.5593080752697768,1.21
1.7716859619123435,28.472711612963693,48.70252183205442,1.5593634224032138,1.22
1.7721310872196951,28.478116118761733,48.704235265304156,1.5594184831998683,1.23
1.7725762469718505,28.48347895443197,48.705873757832656,1.559473270528569,1.24
1.773021442949727,28.488800768671283,48.70743990050704,1.55952779693425,1.25
1.7734666768981582,28.494082195043365,48.70893621097313,1.5595820746572988,1.26
1.7739119505282412,28.49932385293293,48.710365138534314,1.5596361156529035,1.27
1.7743572655196849,28.50452634849993,48.71172906903043,1.5596899316104007,1.28
1.7748026235003238,28.50969026624879,48.713030281267265,1.5597435337793586,1.29
1.7752480259475476,28.51481612850436,48.71427073776655,1.5597969321347678,1.3
1.7756934743789723,28.519904473768296,48.71545248922853,1.5598501369903224,1.31
1.7761389702964128,28.524955833680483,48.71657755554979,1.5599031585236884,1.32
1.7765845151714095,28.52997072705959,48.717647895010494,1.5599560066534772,1.33
1.7770301104469737,28.53494966060965,48.71866540787513,1.5600086910534945,1.34
1.7774757575393334,28.539893129626687,48.71963193999308,1.5600612211669886,1.35
1.777921457839679,28.54480161870533,48.72054928639932,1.560113606220901,1.36
1.7783672127159087,28.549675602445404,48.721419194915,1.5601658552401119,1.37
1.778813023514374,28.554515546158584,48.722243369748156,1.560217977061692,1.38
1.7792588915480925,28.559321901072767,48.72302344679654,1.5602699802371935,1.39
1.7797048180096398,28.564095068912838,48.723760811452685,1.5603218723118268,1.4
1.780150804120925,28.56883546279305,48.72445691174035,1.5603736610633416,1.41
1.7805968510986805,28.573543493182413,48.72511318610081,1.5604253542163269,1.42
1.7810429601382352,28.57821956130451,48.725731029414874,1.5604769593077856,1.43
1.7814891324147717,28.582864059645438,48.726311795581445,1.560528483697341,1.44
1.7819353690845834,28.587477372461674,48.726856800096314,1.5605799345774398,1.45
1.782381671286331,28.592059876288,48.72736732263079,1.5606313189835603,1.46
1.7828280401422991,28.59661194044541,48.72784460961037,1.5606826438044157,1.47
1.7832744767596538,28.601133927548993,48.72828987679349,1.560733915792161,1.48
1.7837209822242448,28.605626191019017,48.728704296497284,1.5607851415122298,1.49
1.7841675575278675,28.610089045842876,48.72908884778786,1.5608363267543417,1.5
1.7846142036804493,28.61452281367702,48.72944454751411,1.5608874774410035,1.51
1.78506092169323,28.6189278160877,48.72977241565689,1.5609385994913272,1.52
1.785507712561803,28.623304367736772,48.73007344039641,1.5609896986837377,1.53
1.7859545772669843,28.627652776733036,48.730348579889,1.5610407806630273,1.54
1.7864015167756786,28.6319733449836,48.73059876404371,1.5610918509474059,1.55
1.7868485320417482,28.636266368545243,48.73082489629913,1.561142914935554,1.56
1.7872956240068794,28.640532137975768,48.731027855399994,1.561193977913674,1.57
1.7877427936014503,28.644770938685358,48.73120849717391,1.5612450450625435,1.58
1.7881900422184882,28.64898324308795,48.73136862170149,1.561296125310884,1.59
1.7886373695690843,28.653168841222268,48.731506595463465,1.5613472138995688,1.6
1.789084777265054,28.657328293120905,48.731624664424196,1.561398321509199,1.61
1.7895322661505868,28.661461847035216,48.73172350844163,1.5614494525659286,1.62
1.789979837063943,28.665569748253372,48.73180379535315,1.56150061143422,1.63
1.790427490837453,28.66965223910036,48.73186618097554,1.5615518024168438,1.64
1.7908752282975169,28.673709558937986,48.73191130910501,1.5616030297548802,1.65
1.791323050264606,28.67774194416488,48.73193981151718,1.5616542976277177,1.66
1.7917709575532614,28.681749628216483,48.73195230796709,1.561705610153053,1.67
1.7922189509720945,28.685732841565056,48.731949406189216,1.5617569713868928,1.68
1.7926670313219752,28.689691810995672,48.731931698187296,1.5618083853090847,1.69
1.793115199348794,28.693626740727574,48.731899663492335,1.5618598554461105,1.7
1.7935634558075997,28.697537838046983,48.73185380051585,1.5619113853832471,1.71
1.794011801465252,28.701425314366755,48.73179463197993,1.5619629787857408,1.72
1.7944602370814413,28.705289377641094,48.731722666047105,1.5620146392472456,1.73
1.7949087634086884,28.70913023236556,48.73163839632031,1.5620663702898256,1.74
1.795357381192345,28.712948079577053,48.73154230184292,1.562118175363953,1.75
1.795806091170592,28.71674311685382,48.73143484709872,1.562170057848509,1.76
1.7962548940744425,28.720515538315468,48.73131648201193,1.5622220210507838,1.77
1.796703790627739,28.72426553462294,48.73118764194717,1.5622740682064762,1.78
1.7971527815471546,28.72799329297853,48.73104874770952,1.5623262024796938,1.79
1.7976018675421936,28.73169899712589,48.730900205544444,1.5623784269629537,1.8
1.79805104931519,28.73538282735001,48.73074240713785,1.5624307446771808,1.81
1.7985003275601796,28.739044960147854,48.73057572742433,1.5624831585658387,1.82
1.7989497029542876,28.7426855657159,48.73040050786819,1.5625356714501444,1.83
1.7993991761730106,28.746304812408475,48.730217086131105,1.5625882861085376,1.84
1.7998487478865528,28.74990286566895,48.730025788959566,1.562641005257629,1.85
1.8002984187577151,28.753479887413654,48.72982692808554,1.5626938315412195,1.86
1.8007481894418942,28.75703603603191,48.72962080022643,1.5627467675303006,1.87
1.801198060587083,28.760571466386008,48.72940768708511,1.5627998157230534,1.88
1.8016480328338704,28.764086329811224,48.729187855349934,1.562852978544849,1.89
1.8020981068154418,28.767580774115803,48.7289615566947,1.5629062583482498,1.9
1.8025482831575783,28.77105494358098,48.72872902777868,1.562959657413007,1.91
1.8029985624786575,28.774508978960956,48.72849049024659,1.5630131779460625,1.92
1.803448945389653,28.77794301748292,48.72824615072864,1.563066822081549,1.93
1.8038994324941344,28.781357192847032,48.727996200840465,1.5631205918807878,1.94
1.804350024414774,28.784751646207866,48.72774087110787,1.5631744895542772,1.95
1.8048007218653586,28.788126556008603,48.72748057746846,1.5632285180647731,1.96
1.8052515254745822,28.791482064979437,48.72721556279523,1.5632826796515988,1.97
1.8057024358551295,28.794818308758146,48.726946037438545,1.5633369764091931,1.98
1.806153453614878,28.798135420531437,48.72667220201781,1.5633914103809363,1.99
1.8066045793568988,28.801433531034963,48.72639424742143,1.5634459835591479,2.0
1.8070558136794561,28.80471276855332,48.726112354806844,1.5635006978850887,2.01
1.807507157176007,28.80797325892005,48.7258266956005,1.5635555552489588,2.02
1.8079586104352028,28.811215125517627,48.725537431497884,1.5636105574898997,2.03
1.8084101740408867,28.814438489277485,48.72524471446348,1.5636657063959922,2.04
1.8088618485720962,28.817643468679982,48.724948686730805,1.5637210037042582,2.05
1.8093136346030618,28.820830179754434,48.72464948080239,1.563776451100659,2.06
1.809765532703207,28.82399873607909,48.72434721944979,1.5638320502200975,2.07
1.8102175434687684,28.827149262151607,48.724042080416716,1.5638878029188763,2.08
1.8106696675419305,28.830281901479598,48.72373433557128,1.563943711439568,2.09
1.8111219055051784,28.83339677190892,48.72342413472807,1.5639997775007015,2.1
1.8115742579356626,28.836493988611,48.72311161688973,1.5640560027651946,2.11
1.8120267254075126,28.839573665061184,48.7227969149814,1.56411238886029,2.12
1.8124793084918365,28.84263591303871,48.722480155850675,1.5641689373775542,2.13
1.8129320077567201,28.845680842626717,48.72216146026762,1.56422564987288,2.14
1.8133848237672294,28.848708562212252,48.72184094292478,1.5642825278664836,2.15
1.813837757085408,28.851719178486267,48.721518712437145,1.5643395728429066,2.16
1.8142908082702784,28.854712796443614,48.721194871342206,1.564396786251015,2.17
1.814743977877842,28.857689519383044,48.7208695160999,1.5644541695040004,2.18
1.8151972664610785,28.86064944890722,48.72054273709264,1.564511723979378,2.19
1.8156506745699466,28.863592684922708,48.72021461862533,1.5645694510189883,2.2
1.8161042046407385,28.866520442741546,48.71988896025571,1.5646273754553222,2.21
1.816557852954443,28.86943028873749,48.71955745126022,1.5646854452689494,2.22
1.8170116226208624,28.87232383879144,48.71922521446875,1.5647436937295656,2.23
1.8174655141657676,28.875201177410318,48.71889228808592,1.5648021218541475,2.24
1.81791952811493,28.878062389101046,48.718558710316344,1.564860730659672,2.25
1.8183736649941202,28.880907558370552,48.71822451936465,1.564919521163116,2.26
1.8188279253291093,28.88373676972576,48.71788975343544,1.5649784943814562,2.27
1.8192823096456683,28.88655010767359,48.71755445073336,1.565037651331669,2.28
1.8197368184695684,28.889347656720968,48.71721864946302,1.565096993030732,2.29
1.8201914523265803,28.892129501374814,48.71688238782904,1.5651565204956213,2.3
1.820646211742475,28.89489572614206,48.71654570403604,1.5652162347433138,2.31
1.8211010972430237,28.897646415529625,48.716208636288634,1.5652761367907866,2.32
1.8215561093544461,28.90038165417053,48.71587122376955,1.5653362276575504,2.33
1.8220112486292341,28.903101534079426,48.71553356291713,1.565396508511445,2.34
1.822466515612556,28.905806145213145,48.7151957342083,1.5654569804789606,2.35
1.8229219108353971,28.908495573543775,48.71485778721229,1.5655176446065155,2.36
1.8233774348287437,28.911169905043415,48.71451977149832,1.5655785019405286,2.37
1.8238330881235811,28.913829225684157,48.71418173663561,1.565639553527418,2.38
1.8242888712508953,28.916473621438094,48.713843732193396,1.5657008004136026,2.39
1.8247447847416718,28.919103178277318,48.713505807740916,1.565762243645501,2.4
1.8252008291268966,28.921717982173927,48.71316801284738,1.5658238842695313,2.41
1.8256570049375551,28.924318119100015,48.71283039708203,1.5658857233321128,2.42
1.8261133127046334,28.926903675027667,48.712493010014086,1.5659477618796636,2.43
1.8265697529591172,28.929474735928984,48.71215590121278,1.5660100009586022,2.44
1.827026326231992,28.93203138777606,48.71181912024734,1.5660724416153473,2.45
1.8274830330542435,28.934573716540985,48.71148271668699,1.5661350848963176,2.46
1.827939873956858,28.937101808195855,48.71114674010096,1.5661979318479315,2.47
1.8283968494708205,28.93961574871276,48.710811240058476,1.5662609835166077,2.48
1.8288539601175557,28.942115614108015,48.71047625051935,1.5663242407367146,2.49
1.8293112063836268,28.944601444098677,48.7101417485307,1.5663877035694762,2.5
1.8297685887884094,28.947073312567966,48.709807764707925,1.566451372803828,2.51
1.8302261078558864,28.9495312981962,48.70947433718765,1.5665152493308798,2.52
1.8306837641100404,28.951975479663705,48.70914150410653,1.5665793340417413,2.53
1.8311415580748545,28.954405935650794,48.7088093036012,1.5666436278275222,2.54
1.8315994902743113,28.95682274483779,48.7084777738083,1.5667081315793323,2.55
1.832057561232394,28.959225985905015,48.70814695286446,1.5667728461882813,2.56
1.8325157714730849,28.961615737532785,48.707816878906335,1.5668377725454787,2.57
1.8329741215203672,28.96399207840142,48.70748759007055,1.5669029115420345,2.58
1.8334326118982236,28.966355087191243,48.70715912449376,1.5669682640690585,2.59
1.833891243130637,28.96870484258257,48.70683152031259,1.5670338310176604,2.6
1.83435001574159,28.971041423255723,48.706504815663685,1.5670996132789496,2.61
1.8348089302550654,28.97336490789102,48.70617904868369,1.567165611744036,2.62
1.8352679871950464,28.97567537516878,48.70585425750924,1.5672318273040295,2.63
1.835727187085494,28.97797290375153,48.7055304802414,1.5672982608496682,2.64
1.836186530401609,28.980257532087624,48.705207674595286,1.5673649124317601,2.65
1.836646017614786,28.98252929548653,48.704885792011574,1.567431782035554,2.66
1.837105649237491,28.98478826313002,48.704564851639816,1.5674988703537693,2.67
1.8375654257821892,28.987034504199876,48.70424487262958,1.567566178079125,2.68
1.8380253477613464,28.989268087877857,48.70392587413041,1.5676337059043404,2.69
1.8384854156874284,28.991489083345744,48.70360787529187,1.5677014545221342,2.7
1.8389456300729006,28.9936975597853,48.70329089526352,1.567769424625226,2.71
1.8394059914302288,28.9958935863783,48.702974953194904,1.567837616906335,2.72
1.8398665002718784,28.998077232306517,48.70266006823558,1.5679060320581801,2.73
1.840327157110315,29.000248566751722,48.70234625953512,1.567974670773481,2.74
1.8407879624580048,29.002407658895685,48.70203354624306,1.568043533744956,2.75
1.8412489168274129,29.004554577920175,48.701721947508965,1.568112621665325,2.76
1.8417100207310049,29.006689393006965,48.70141148248239,1.568181935227307,2.77
1.8421712746812469,29.00881217333783,48.7011021703129,1.568251475123621,2.78
1.842632679190604,29.01092298809454,48.70079403015004,1.5683212420469863,2.79
1.8430942347661041,29.013021900699265,48.700487074181424,1.5683912365716626,2.8
1.8435559418792369,29.015108936932354,48.70018126909486,1.5684614584977172,2.81
1.8440178010287047,29.01718415139841,48.69987661641966,1.5685319082180558,2.82
1.8444798127204607,29.019247606381395,48.69957312696761,1.5686025862835282,2.83
1.8449419774604583,29.02129936416527,48.69927081155049,1.5686734932449837,2.84
1.8454042957546508,29.023339487033997,48.69896968098009,1.5687446296532723,2.85
1.845866768108991,29.025368037271537,48.698669746068205,1.5688159960592432,2.86
1.8463293950294328,29.027385077161853,48.6983710176266,1.568887593013746,2.87
1.8467921770219287,29.029390668988903,48.698073506467075,1.5689594210676308,2.88
1.8472551145924323,29.03138487503665,48.69777722340141,1.5690314807717467,2.89
1.8477182082468966,29.033367757589055,48.69748217924139,1.5691037726769435,2.9
1.8481814584912748,29.03533937893008,48.69718838479881,1.5691762973340706,2.91
1.8486448658315204,29.037299801343686,48.69689585088543,1.569249055293978,2.92
1.8491084307735863,29.039249087113838,48.696604588313065,1.5693220471075149,2.93
1.849572153823426,29.04118729852449,48.69631460789348,1.569395273325531,2.94
1.8500360354869922,29.04311449785961,48.696025920438466,1.569468734498876,2.95
1.8505000762557862,29.045030729527927,48.69573852476236,1.5695424308204977,2.96
1.8509642766116774,29.046936026027648,48.695452411685444,1.5696163622448684,2.97
1.8514286370559305,29.048830443843826,48.6951675881274,1.5696905292067311,2.98
1.8518931580899987,29.050714039694267,48.69488406116413,1.569764932145488,2.99
1.8523578402153345,29.052586870296768,48.694601837871545,1.569839571500542,3.0
1.8528226839333906,29.054448992369128,48.69432092532555,1.5699144477112956,3.01
1.8532876897456199,29.05630046262915,48.694041330602055,1.569989561217152,3.02
1.853752858153475,29.058141337794638,48.69376306077696,1.5700649124575132,3.03
1.8542181896584087,29.05997167458339,48.69348612292617,1.5701405018717824,3.04
1.854683684761874,29.061791529713208,48.6932105241256,1.570216329899362,3.05
1.855149343965323,29.063600959901894,48.69293627145114,1.5702923969796552,3.06
1.8556151677702093,29.065400021867248,48.69266337197871,1.570368703552064,3.07
1.8560811566779851,29.067188772327068,48.69239183278421,1.5704452500559911,3.08
1.8565473111901034,29.068967267999163,48.69212166094355,1.57052203693084,3.09
1.8570136318080168,29.07073556560133,48.69185286353263,1.5705990646160124,3.1
1.8574801190288155,29.07249371724659,48.691585444226924,1.5706763334616527,3.11
1.8579467733235542,29.074241747567545,48.691319386408736,1.5707538432852224,3.12
1.858413595183845,29.07597970289578,48.69105468948418,1.5708315943247977,3.13
1.8588805851062862,29.077707634824748,48.69079135674505,1.5709095869204508,3.14
1.8593477435874757,29.079425594947903,48.69052939148313,1.570987821412254,3.15
1.859815071124011,29.081133634858702,48.69026879699021,1.5710662981402792,3.16
1.8602825682124902,29.082831806150594,48.69000957655807,1.5711450174445987,3.17
1.860750235349511,29.084520160417036,48.689751733478495,1.571223979665285,3.18
1.8612180730316712,29.08619874925148,48.689495271043285,1.5713031851424097,3.19
1.8616860817555687,29.087867624247377,48.68924019254421,1.5713826342160453,3.2
1.8621542620178015,29.089526836998186,48.68898650127308,1.571462327226264,3.21
1.8626226143149673,29.091176439097357,48.68873420052165,1.5715422645131378,3.22
1.863091139143664,29.092816482138346,48.68848329358174,1.5716224464167392,3.23
1.863559837000489,29.094447017714604,48.68823378374511,1.5717028732771399,3.24
1.864028708382041,29.096068097419586,48.68798567430357,1.5717835454344127,3.25
1.8644977537848544,29.09767977278322,48.68773896851337,1.5718644632274417,3.26
1.864966973685479,29.099282075070445,48.687493658302316,1.5719456266162661,3.27
1.8654363685614634,29.100875036559597,48.68724973616469,1.5720270355798702,3.28
1.86590593890494,29.102458704316053,48.687007202861,1.5721086903736758,3.29
1.8663756852080404,29.104033125405184,48.68676605915176,1.5721905912531045,3.3
1.8668456079628972,29.105598346892364,48.686526305797464,1.5722727384735777,3.31
1.8673157076616422,29.10715441584296,48.68628794355864,1.5723551322905172,3.32
1.867785984796408,29.108701379322348,48.68605097319578,1.5724377729593444,3.33
1.8682564398593262,29.110239284395902,48.68581539546941,1.5725206607354811,3.34
1.8687270733425292,29.11176817812899,48.685581211140025,1.5726037958743488,3.35
1.869197885738149,29.113288107586985,48.68534842096813,1.5726871786313692,3.36
1.8696688775383181,29.114799119835258,48.68511702571425,1.5727708092619637,3.37
1.870140049235168,29.116301261939185,48.684887026138874,1.5728546880215541,3.38
1.8706114013208315,29.117794580964137,48.684658423002524,1.5729388151655619,3.39
1.8710829342874404,29.119279123975485,48.6844312170657,1.5730231909494088,3.4
1.8715546486271266,29.1207549380386,48.68420540908892,1.5731078156285165,3.41
1.8720265448256024,29.12222206379915,48.68398099795822,1.5731926893434798,3.42
1.8724986233505423,29.123680523867918,48.683757977293766,1.5732778119123123,3.43
1.87297088468825,29.125130359482807,48.68353634615451,1.573363183486202,3.44
1.8734433293269332,29.12657161378445,48.68331610415502,1.573448804250371,3.45
1.8739159577547981,29.128004329913495,48.683097250909825,1.5735346743900405,3.46
1.8743887704600524,29.129428551010584,48.682879786033475,1.5736207940904325,3.47
1.8748617679309025,29.130844320216355,48.68266370914053,1.5737071635367685,3.48
1.8753349506555557,29.132251680671455,48.68244901984552,1.5737937829142705,3.49
1.8758083191222188,29.133650675516524,48.682235717763,1.5738806524081599,3.5
1.876281873819099,29.1350413478922,48.68202380250752,1.5739677722036587,3.51
1.876755615234403,29.13642374093913,48.68181327369363,1.5740551424859883,3.52
1.8772295438563378,29.137797897797952,48.68160413093587,1.5741427634403706,3.53
1.8777036601731103,29.139163861609315,48.681396373848784,1.5742306352520272,3.54
1.8781779646729277,29.140521675513853,48.681190002046925,1.5743187581061797,3.55
1.8786524578439971,29.14187138265221,48.680985015144834,1.5744071321880502,3.56
1.8791271401731904,29.143213024968215,48.680781412561416,1.5744957576628005,3.57
1.8796020121121864,29.144546612849968,48.68057918855704,1.5745846341666914,3.58
1.8800770741299664,29.14587217219987,48.68037833992823,1.574673761596017,3.59
1.8805523267109923,29.14718974280062,48.68017886574062,1.5747631400797168,3.6
1.8810277703397262,29.14849936443493,48.67998076505981,1.574852769746731,3.61
1.88150340550063,29.149801076885506,48.67978403695142,1.5749426507259991,3.62
1.8819792326781657,29.15109491993505,48.67958868048105,1.575032783146461,3.63
1.8824552523567952,29.15238093336627,48.67939469471432,1.5751231671370567,3.64
1.8829314650209803,29.153659156961876,48.679202078716834,1.5752138028267257,3.65
1.883407871155183,29.15492963050457,48.679010831554216,1.575304690344408,3.66
1.8838844712438652,29.156192393777054,48.67882095229208,1.5753958298190431,3.67
1.8843612657714888,29.157447486562045,48.67863243999602,1.5754872213795712,3.68
1.8848382552225158,29.15869494864224,48.67844529373167,1.575578865154932,3.69
1.885315440081408,29.159934819800345,48.67825951256462,1.5756707612740652,3.7
1.8857928208326278,29.16116713981907,48.67807509556051,1.5757629098659105,3.71
