Time,CycE,E2F,miR449,Myc,CycD,RE,RB,S,PRB,ksE1,JM,JE,ksE2,kP1,JCD,kP2,JCE,kdE,kRE,ksmiR,kdmiR,ksM,JS,kdM1,kdM2,ksCD1,ksCD2,kdCD1,kdCD2,ksCE,kdCE1,kdCE2,ksR,kP,JP,kdR,kdP,kdRE,compartment,reaction,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13,reaction_14,reaction_15,reaction_16,reaction_17,reaction_18,reaction_19,reaction_20,reaction_21,reaction_22,reaction_23,reaction_24
128.0,0.11214685961383158,0.6446996584247399,1.604277886012307,0.34389102839866525,0.13683629330850003,2.924422727514865,0.03106065847878639,3.0,1.6750179758483594,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.22594571723218837,0.00208886783900686,1.8736256390984956,1.5355665257837123,0.16117491460618497,3.6044632641097953,1.1357492257939763,0.03208555772024614,0.6702248961842043,0.20771754409709653,0.12201781910382123,0.8571428571428571,0.24072371987906566,0.38571428571428573,0.0208886783900686,0.20525443996275006,0.2839373064484941,0.16822028942074738,0.18,3.5786352427594283,0.0018636395087271833,0.08044077530619144,0.06592681018589708,0.10050107855090157,0.08773268182544595
129.0,0.10436375870297535,0.4787119384781774,1.6735780233687267,0.3033980919738292,0.13221943711409906,3.076293989643517,0.04126086702637438,3.0,1.5051917817223566,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.20380540600955024,0.0020074947204983505,1.8320537712491545,1.446081014159259,0.11967798461954435,3.5553725347474785,1.0659837563951569,0.03347156046737453,0.6719398092509568,0.21029790594178574,0.11935469608552465,0.8571428571428571,0.21237866438168043,0.38571428571428573,0.020074947204983505,0.1983291556711486,0.2664959390987892,0.15654563805446303,0.18,3.5762406314274764,0.002475652021582463,0.10215623916843593,0.08063420422352728,0.09031150690334139,0.09228881968930551
130.0,0.09246695724474809,0.2848922994262268,1.6528965343216133,0.28981731413569783,0.13146301722137732,3.270902219354116,0.06697666260450263,3.0,1.2827875575131573,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.17266765438828963,0.0019768479194951375,1.8468691802253283,1.2990297738029444,0.0712230748565567,3.43460437511244,0.9171218246976032,0.033057930686432264,0.6535050150028808,0.20665944688278792,0.10566944279299953,0.8571428571428571,0.20287211989498846,0.38571428571428573,0.019768479194951373,0.19719452583206598,0.2292804561744008,0.13870043586712213,0.18,3.5721531973364207,0.004018599756270158,0.1605804683072016,0.1129472578002654,0.07696725345078943,0.09812706658062348
131.0,0.07337578392273378,0.1340066483479617,1.4917323713863473,0.308470608008062,0.1363929085103245,3.423144400871511,0.13166463774150622,3.0,1.0691874542913684,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.1269872506400975,0.0020184757929082187,1.935019056206413,1.0409891665579247,0.03350166208699042,3.175908625743802,0.6605806898481109,0.029834647427726946,0.602205136228183,0.1926004190422857,0.07713085395016425,0.8571428571428571,0.21592942560564338,0.38571428571428573,0.020184757929082184,0.20458936276548678,0.16514517246202773,0.11006367588410067,0.18,3.5666415692131643,0.007899878264490373,0.30736624624517733,0.16535492582387967,0.0641512472574821,0.10269433202614532
132.0,0.055095109886034076,0.07799506671359285,1.2129204511496803,0.3696006766116884,0.1487537944215734,3.4617526448006806,0.21334190647881165,3.0,0.9548264944841618,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.097334034416947,0.002133950319436752,2.1153816507038288,0.7834904981726304,0.019498766678398213,2.9951309211516,0.4789274389704153,0.024258409022993605,0.5176623968364461,0.16881953578250575,0.047972950949209496,0.8571428571428571,0.25872047362818185,0.38571428571428573,0.02133950319436752,0.2231306916323601,0.11973185974260382,0.08264266482905111,0.18,3.5626875918045275,0.0128005143887287,0.5040292982160912,0.1866812855361277,0.057289589669049706,0.10385257934402041
133.0,0.05501744394166586,0.09226159254478102,0.9970122874878501,0.4576454490510269,0.16352574250469948,3.428107482110186,0.1894561950674774,3.0,1.01785880474851,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.1147295443214393,0.0022594365666643687,2.320666824976155,0.780777111877294,0.023065398136195254,3.1463154493920276,0.5331684160328368,0.019940245749757002,0.45053720395274727,0.15046912888371217,0.039380985010877036,0.8571428571428571,0.3203518143357188,0.38571428571428573,0.022594365666643683,0.24528861375704922,0.1332921040082092,0.0825261659124988,0.18,3.56497573418286,0.011367371704048643,0.5026402772355719,0.16911088646998032,0.061071528284910595,0.10284322446330557
134.0,0.07791857588359676,0.20740366582151543,0.9930120802675874,0.5208755209409586,0.1700386668234874,3.323944828354436,0.0917188918892445,3.0,1.2230813611301983,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.18022266986058272,0.0023292347299110902,2.3972000252634285,1.098493745958068,0.051850916455378857,3.424110192524982,0.8124290820652288,0.01986024160535175,0.46259164491610477,0.1549031749124738,0.05427482993069222,0.8571428571428571,0.364612864658671,0.38571428571428573,0.023292347299110904,0.25505800023523106,0.2031072705163072,0.11687786382539514,0.18,3.570804846188735,0.00550313351335467,0.2774719816336851,0.12714885420114255,0.07338488166781189,0.09971834485063308
135.0,0.10657178194185485,0.47459294120365286,1.1861017891861698,0.5091499678527193,0.1622860727232724,3.0908802342775212,0.04175913383433005,3.0,1.5042463649242659,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.2347716647459428,0.002317302553368935,2.251107520852301,1.478281751564857,0.11864823530091322,3.5673462267393017,1.0637810225723827,0.023722035783723398,0.5497113409273147,0.17785297812502396,0.08619318047026386,0.8571428571428571,0.3564049774969035,0.38571428571428573,0.02317302553368935,0.24342910908490858,0.2659452556430957,0.15985767291278227,0.18,3.576225797311522,0.002505548030059803,0.12683494302679935,0.08329134881407019,0.09025478189545595,0.09272640702832563
136.0,0.11641692754692211,0.675219395191196,1.3971588091293685,0.4411960510859861,0.1495936357839037,2.8976664288283396,0.02971569240596805,3.0,1.7009724763212972,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.24425055846273286,0.0022388311810043705,2.043788885239948,1.5905196857297406,0.168804848797799,3.6116301337281653,1.1455222196379122,0.027943176182587372,0.6256005413387528,0.1954069835802558,0.1098564217464652,0.8571428571428571,0.30883723576019023,0.38571428571428573,0.022388311810043703,0.22439045367585553,0.28638055490947806,0.17462539132038316,0.18,3.57895933423932,0.0017829415443580828,0.08425154290175159,0.06556633050805889,0.10205834857927783,0.08692999286485019
137.0,0.11426434768163883,0.6784662846293286,1.5543074391721385,0.3686093757898046,0.1398389153559565,2.8769666906133,0.029572284721344853,3.0,1.710643637095271,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.2328302673256803,0.0021322949005411203,1.9072103649086107,1.5584084564959415,0.16961657115733214,3.61148366572047,1.146519558011998,0.03108614878344277,0.6628483652839757,0.2050808507541227,0.12020268147333829,0.8571428571428571,0.2580265630528632,0.38571428571428573,0.021322949005411203,0.20975837303393474,0.2866298895029995,0.17139652152245824,0.18,3.579077596764445,0.0017743370832806911,0.07838941085184536,0.06405309189744483,0.10263861822571625,0.08630900071839899
138.0,0.10766424831113826,0.5443301803384745,1.6499265644362249,0.3176643724134438,0.13384563930711416,2.9940121467113183,0.036518420838652955,3.0,1.5777162851397282,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.21300538658733423,0.002037771473422883,1.8429269474081602,1.4824341346658572,0.13608254508461862,3.5780541481404478,1.0975502348210924,0.0329985312887245,0.6724346572501523,0.20955201368195878,0.1209993171742372,0.8571428571428571,0.22236506068941064,0.38571428571428573,0.020377714734228832,0.20076845896067125,0.2743875587052731,0.1614963724667074,0.18,3.5773259238209354,0.0021911052503191773,0.09198041876527976,0.07398823523106889,0.09466297710838369,0.08982036440133954
139.0,0.09764466074893594,0.3552330832312735,1.6682886633106053,0.29342431593534624,0.13149247766546943,3.1800780796764285,0.054609124742863537,3.0,1.3697331109079742,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.1861050730599907,0.001985170673261832,1.8357733875613005,1.3632222376734553,0.08880827080781838,3.491814195894355,0.9843502593754907,0.03336577326621211,0.6623675457878793,0.20862480185019164,0.11205250790414577,0.8571428571428571,0.20539702115474234,0.38571428571428573,0.01985170673261832,0.19723871649820413,0.24608756484387267,0.1464669911234039,0.18,3.5739079973399286,0.0032765474845718122,0.13261973523444495,0.09848174804741486,0.08218398665447844,0.09540234239029285
140.0,0.08148900953121763,0.18075676677091485,1.5666612384658491,0.2984354437492403,0.1339363667574648,3.3595645893480275,0.10106511089253943,3.0,1.145722441671839,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.145477653490894,0.001996511078076972,1.8925807942885777,1.151476168258729,0.04518919169272871,3.288276482090291,0.7650923545716968,0.031333224769316985,0.6255713036381712,0.1990944812592783,0.08923310187627904,0.8571428571428571,0.2089048106244682,0.38571428571428573,0.019965110780769714,0.20090455013619718,0.1912730886429242,0.12223351429682644,0.18,3.5688506524560313,0.006063906653552366,0.23862659203680214,0.14518420279460942,0.06874334650031033,0.10078693768044082
141.0,0.060718681339901645,0.08951837579788322,1.3186798762259655,0.3429298897612446,0.143541627824832,3.4416030275242044,0.18791118173983773,3.0,0.9826205437999559,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.1040048360630722,0.0020870912692716567,2.0387548706389356,0.8624014454647474,0.022379593949470804,3.0278706810500027,0.5232405476179088,0.026373597524519312,0.5504410513270883,0.17797653712948872,0.057149877229990674,0.8571428571428571,0.24005092283287122,0.38571428571428573,0.020870912692716563,0.215312441737248,0.1308101369044772,0.09107802200985246,0.18,3.5637323645728864,0.011274670904390263,0.4382259087584917,0.185371308044986,0.058957232627997354,0.10324809082572613
142.0,0.052675464926573344,0.07996446053765077,1.0592071007524602,0.4248161726526242,0.1583882907825213,3.4295760318367354,0.212576617252591,3.0,0.9762802883716286,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.10279413642080393,0.0022171410245411687,2.2479626227190908,0.7476087765343479,0.019991115134412693,3.059743413873979,0.4868154170038901,0.021184142015049204,0.46968230331271815,0.15557105330878024,0.040153123984589104,0.8571428571428571,0.29737132085683693,0.38571428571428573,0.02217141024541169,0.23758243617378197,0.12170385425097252,0.07901319738986001,0.18,3.563499219821744,0.01275459703515546,0.5351105064093532,0.17796261688883214,0.05857681730229772,0.10288728095510206
143.0,0.06698413620451606,0.14546882947665282,0.9654276422118906,0.5042045802925014,0.16921744887544857,3.3613770445393203,0.12705443129745891,3.0,1.1347810552858473,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.1517789241355634,0.0023121417771199333,2.3913954694545163,0.9466255454702399,0.036367207369163206,3.3268426921193672,0.6892651303626135,0.01930855284423781,0.4464411168689015,0.149985847965989,0.04586480574160733,0.8571428571428571,0.35294320620475095,0.38571428571428573,0.023121417771199332,0.25382617331317286,0.17231628259065337,0.10047620430677409,0.18,3.5685529387180406,0.007623265877847535,0.3696053133599151,0.1463069725760736,0.06808686331715083,0.1008413113361796
144.0,0.09740723786824058,0.3636870235920606,1.1022494056141179,0.5228598159328238,0.16649339456095913,3.1750241216285633,0.05390371910095268,3.0,1.3952472557918378,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.220064442123078,0.0023312128479895337,2.323593098891805,1.3594220136456354,0.09092175589801516,3.528734968866238,0.991190763333805,0.02204498811228236,0.5139155952112916,0.16890783332157436,0.07387105795258754,0.8571428571428571,0.36600187115297667,0.38571428571428573,0.023312128479895333,0.2497400918414387,0.24779769083345124,0.14611085680236088,0.18,3.5743817325729523,0.0032342231460571608,0.16587167082135273,0.09704349735858332,0.08371483534751027,0.0952507236488569
145.0,0.1146185382114115,0.6171420097232849,1.3215662726101824,0.4700046121794404,0.15427553719009665,2.94301106625497,0.032413076967876736,3.0,1.6430128853221801,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.24393635793740165,0.0022741989476204702,2.115609532947816,1.5717856279042772,0.15428550243082123,3.600624863028774,1.1262566808513734,0.026431325452203648,0.6011009252761569,0.18978868975508598,0.10248530458826115,0.8571428571428571,0.32900322852560826,0.38571428571428573,0.022741989476204705,0.23141330578514496,0.28156417021284336,0.17192780731711726,0.18,3.578221585373194,0.0019447846180726041,0.09450711007477298,0.07021376820103396,0.0985807731193308,0.0882903319876491
146.0,0.11569522375828585,0.692188607696323,1.5000764236501924,0.39470595974721523,0.143142623265928,2.858264410086727,0.02900746534079143,3.0,1.7209223628275783,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.23822461463658992,0.0021738662080935667,1.949178136393353,1.5754259317704253,0.17304715192408074,3.6141546684675174,1.1506496786100886,0.03000152847300385,0.6521930893862004,0.20197184242414684,0.11729915466953007,0.8571428571428571,0.27629417182305066,0.38571428571428573,0.021738662080935663,0.214713934898892,0.28766241965252215,0.17354283563742878,0.18,3.579201840144239,0.0017404479204474858,0.07875563367706011,0.06365435013417063,0.10325534176965469,0.0857479323026018
147.0,0.11038551430499258,0.5998357279624732,1.6189088101331284,0.3344916182418459,0.13580625327992882,2.932266184576986,0.03328269236182685,3.0,1.63299360318729,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.2209149785961882,0.002071191362127195,1.8607129339454243,1.5124175008653546,0.1499589319906183,3.593546640253342,1.1199386583370299,0.03237817620266257,0.67061398872387,0.2082370124471656,0.121403936096653,0.8571428571428571,0.23414413276929213,0.38571428571428573,0.02071191362127195,0.20370937991989324,0.27998466458425747,0.16557827145748888,0.18,3.5780887765295235,0.001996961541709611,0.08534714846813443,0.06937153960576826,0.09797961619123739,0.08796798553730957
148.0,0.10178808091173656,0.4242443980536957,1.6688078255780732,0.30028564672492253,0.1320687398842567,3.1002007340222595,0.04624343143795415,3.0,1.4467118389317408,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.1970724023844987,0.0020006343678218483,1.8332201214680457,1.4129002685763998,0.10606109951342392,3.531333012179797,1.0343020485497822,0.033376156511561464,0.6677348578283084,0.2094894927277561,0.11636984655091827,0.8571428571428571,0.21019995270744576,0.38571428571428573,0.020006343678218484,0.19810310982638502,0.25857551213744556,0.15268212136760484,0.18,3.575286807563533,0.0027746058862772485,0.1137721689442422,0.08768653920791111,0.08680271033590445,0.09300602202066778
149.0,0.08832835523862907,0.2376217896174286,1.6177804335011716,0.29374882911112427,0.13250793436091204,3.291612874066057,0.07903769093617861,3.0,1.222852375619988,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.16232185437063493,0.001985912817164166,1.8641235656280473,1.2426045980388092,0.05940544740435715,3.3805939621471164,0.8582347906518262,0.032355608670023434,0.6425541796494755,0.20367423037329102,0.09920093872219247,0.8571428571428571,0.20562418037778699,0.38571428571428573,0.01985912817164166,0.19876190154136808,0.21455869766295654,0.1324925328579436,0.18,3.570799423587195,0.004742261456170717,0.18869776649798964,0.12578388933732365,0.07337114253719929,0.0987483862219817
150.0,0.06799262037211866,0.11151146750531173,1.4191025955870165,0.322407110532628,0.13927873348439346,3.41635928465792,0.15474420484342072,3.0,1.027556798633263,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.11640642998750393,0.0020474317808370085,1.9751295810771627,0.9642120690806634,0.02787786687632793,3.106035606605834,0.596975941425075,0.02838205191174033,0.5811031508946292,0.18658999369091656,0.06836281106041692,0.8571428571428571,0.22568497737283957,0.38571428571428573,0.020474317808370085,0.2089181002265902,0.14924398535626876,0.10198893055817798,0.18,3.5653031043240992,0.009284652290605242,0.3609662483549386,0.17621528052087976,0.06165340791799578,0.10249077853973759
151.0,0.053450889476053545,0.07690979236975214,1.1421390925033472,0.3929233393425221,0.15290759563473205,3.431570429201385,0.21750205493821423,3.0,0.9563947560983478,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.0981200377279152,0.002171153701837633,2.170443396955677,0.7587074379342122,0.019227448092438034,3.0110468193526465,0.4745220917667468,0.022842781850066943,0.4959519037404234,0.16277426241148346,0.043899333537796084,0.8571428571428571,0.27504633753976543,0.38571428571428573,0.021711537018376328,0.22936139345209808,0.1186305229416867,0.08017633421408032,0.18,3.5627481422339833,0.013050123296292853,0.5262749989707928,0.18396644514112354,0.05738368536590086,0.10294711287604154
152.0,0.059212112625725684,0.10929777287369803,0.973656453582351,0.4793359368044969,0.16641810114641123,3.3862830452422514,0.16374495178539536,3.0,1.0613196730424144,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.12841920457844264,0.0022849605851448583,2.3555577261021416,0.8381152555733635,0.027324443218424508,3.2214525389018602,0.5901203096630937,0.01947312907164702,0.44495332398151916,0.1491452121454364,0.04121331669762857,0.8571428571428571,0.3355351557631478,0.38571428571428573,0.022849605851448584,0.24962715171961686,0.14753007741577343,0.08881816893858853,0.18,3.566396584599474,0.009824697107123722,0.4525993226208639,0.16103634088323254,0.06367918038254486,0.10158849135726754
153.0,0.08635473106995854,0.2649972514172697,1.0325692305469125,0.5253265897006772,0.16913343350518364,3.2523774222842814,0.07283648721778467,3.0,1.2892649625547534,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.19868801650659562,0.0023336557350726378,2.373117934120484,1.2116466670795116,0.06624931285431743,3.4742644048083666,0.8939725521486644,0.02065138461093825,0.48193222134506863,0.16034947961532178,0.06202292772463334,0.8571428571428571,0.36772861279047403,0.38571428571428573,0.023336557350726376,0.2537001502577755,0.2234931380371661,0.1295320966049378,0.18,3.5722920258472817,0.00437018923306708,0.22334345672387176,0.11403283042222259,0.0773558977532852,0.09757132266852844
154.0,0.11069833631975932,0.5367121042877923,1.2433561957714316,0.49451040839464094,0.15897389444448654,3.012315752488461,0.03708792157068372,3.0,1.5622704815059274,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.23986792619302996,0.0023017956046344256,2.1920498604409713,1.5263906915579235,0.13417802607194806,3.5829965573752065,1.0941949927942558,0.024867123915428634,0.5723903652843322,0.1831936598662866,0.093476646107095,0.8571428571428571,0.34615728587624867,0.38571428571428573,0.023017956046344254,0.23846084166672982,0.27354874819856395,0.16604750447963898,0.18,3.577103176315109,0.002225275294241023,0.1108865774283423,0.07721368143117403,0.09373622889035564,0.09036947257465383
155.0,0.11631690135725335,0.6844357184210049,1.4409856121947051,0.42172442492576945,0.14679762410651995,2.865276508082657,0.02932557644736751,3.0,1.7083481779877354,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.24201471875613612,0.0022129075121140288,2.000140304714657,1.5848357488084739,0.17110892960525123,3.6128649570955353,1.1483329208421458,0.028819712243894104,0.6377535772147792,0.19828809088230606,0.11321603147063235,0.8571428571428571,0.2952070974480386,0.38571428571428573,0.022129075121140287,0.2201964361597799,0.28708323021053644,0.17447535203588002,0.18,3.579049647527105,0.0017595345868420505,0.08162494615859976,0.06467652912237615,0.10250089067926411,0.08595829524247971
156.0,0.11264889908903675,0.6438046860475461,1.5814643348073294,0.3538852564423234,0.13810759835611902,2.8885687625549243,0.031099665497421936,3.0,1.6733359913644408,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.2278406886924187,0.0021069395378280754,1.8854324940364928,1.5378726245911685,0.16095117151188654,3.6039798687152578,1.135451297162761,0.03162928669614659,0.6664099469341078,0.20641779862976495,0.12076239222764398,0.8571428571428571,0.24771967950962634,0.38571428571428573,0.02106939537828075,0.20716139753417853,0.28386282429069026,0.16897334863355512,0.18,3.578613895155405,0.001865979929845316,0.08128675133858135,0.06630238421208318,0.10040015948186644,0.08665706287664773
157.0,0.10523605973116788,0.4901185986053575,1.658101498012377,0.31008870785389153,0.133086098215969,3.03016676254529,0.04034712380434383,3.0,1.5157087951745818,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.20641683067478594,0.0020219277449797686,1.8376224906510856,1.453075511130215,0.12252964965133938,3.559477639813535,1.0719357936833387,0.03316202996024754,0.6705122845647483,0.2095462652012571,0.11913787721400151,0.8571428571428571,0.21706209549772407,0.38571428571428573,0.020219277449797686,0.1996291473239535,0.2679839484208347,0.15785408959675182,0.18,3.5764044094693177,0.00242082742826063,0.10064438229536829,0.07958320492388594,0.09094252771047491,0.09090500287635869
158.0,0.09392080618273352,0.3008011689667806,1.6487707298696674,0.29326446707497683,0.13186636990682069,3.2213310316571397,0.06370797570661578,3.0,1.2998176791117577,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.1765838592842754,0.001984804708192674,1.8462987071021941,1.3150120318600456,0.07520029224169515,3.4494180417103113,0.9341626986431465,0.03297541459739335,0.6544975814751175,0.20669679835452118,0.10690944761257934,0.8571428571428571,0.20528512695248377,0.38571428571428573,0.01984804708192674,0.19779955486023104,0.23354067466078662,0.14088120927410028,0.18,3.5725152587462303,0.0038224785423969466,0.15372134267912002,0.10948684218817202,0.07798906074670546,0.0966399309497142
159.0,0.0757660018665631,0.145597186051529,1.505829635069129,0.3078548999915006,0.1360566724459591,3.3805524090274046,0.12241808550130896,3.0,1.0859310406856146,0.4,0.15,0.15,0.003,18.0,0.92,18.0,0.92,0.25,180.0,1.4,0.02,1.0,0.5,0.7,0.6,0.45,0.03,1.5,1.0,0.35,1.5,0.7,0.18,3.6,0.01,0.06,0.06,0.03,1.0,0.13247407062840424,0.0020171558718529523,1.9251110148192023,1.0720383066847883,0.03639929651288225,3.208271178745092,0.6895737513435177,0.030116592701382578,0.6074986180779763,0.19400300643287935,0.08020306327918152,0.8571428571428571,0.21549842999405042,0.38571428571428573,0.020171558718529523,0.20408500866893864,0.17239343783587943,0.11364900279984465,0.18,3.5671512178563,0.007345085130078538,0.28760471125657355,0.16015869488909493,0.06515586244113687,0.10141657227082214
