c1,c2,h1,h2,Time
0.9771660017984412,0.08568813223386156,0.7038806643720077,0.36866645652235636,0.4
0.9982128351276326,0.085610885992807,0.7004997348938836,0.3739894933407802,0.41
1.0190512493916506,0.08554150437460532,0.6970879221693629,0.379253772662602,0.42
1.0396564550675547,0.08547972501641893,0.6936472854350838,0.38445988686696886,0.43
1.0600050830973629,0.08542529521980315,0.690179906608003,0.3896084227846206,0.44
1.0800756433835137,0.08537797102708714,0.6866878814396346,0.3946999618114704,0.45
1.0998482211049676,0.08533751736156654,0.6831733150011804,0.39973507992322543,0.46
1.119304217688856,0.08530370808458618,0.6796383180369427,0.40471434769267384,0.47
1.1384268372988218,0.0852763250969938,0.6760849944963737,0.4096383304165649,0.48
1.1572008662556612,0.08525515833939692,0.6725154385991973,0.41450758813646754,0.49
1.1756123541340975,0.08524000589637684,0.6689317364797335,0.41932267563908354,0.5
1.1936489448642775,0.08523067332430519,0.6653359513519611,0.42408414256778554,0.51
1.2112997553882092,0.08522697351841775,0.6617301206698857,0.42879253345456303,0.52
1.2285551098007457,0.08522872674496845,0.658116260998051,0.43344838770968075,0.53
1.2454066794228975,0.08523576020269928,0.6544963550077629,0.43805223971367124,0.54
1.2618474325267786,0.08524790780610383,0.65087234719786,0.4426046188601034,0.55
1.2778714362792243,0.08526501017565852,0.6472461513405245,0.44710604954509636,0.56
1.293473886301025,0.08528691430748328,0.6436196396123894,0.4515570512396335,0.57
1.3086510908536457,0.08531347330825641,0.6399946355689947,0.45595813854478623,0.58
1.3234003730919315,0.08534454626183421,0.6363729152548284,0.46030982121231806,0.59
1.3377199012908367,0.08537999828029112,0.6327562213808591,0.46461260411625166,0.6
1.3516087479336916,0.08541970004276472,0.6291462423403757,0.4688669873602497,0.61
1.3650668134348876,0.08546352763725094,0.6255446120220449,0.47307346630466457,0.62
1.3780947592417603,0.08551136244941229,0.6219529140944772,0.47723253157999346,0.63
1.3906939583558424,0.08556309109109235,0.6183726904561703,0.4813446690884976,0.64
1.402866421045902,0.08561860504026321,0.6148054235807615,0.48541036008805305,0.65
1.41461474070884,0.08567780051529933,0.6112525400600565,0.4894300812092273,0.66
1.4259420818168098,0.08574057840865021,0.6077154175946612,0.4934043044667423,0.67
1.436852132192766,0.08580684413138921,0.6041953853808569,0.49733349728776494,0.68
1.4473489964215493,0.08587650731617019,0.6006937141201474,0.5012181225662646,0.69
1.4574371687901606,0.08594948170894202,0.5972116197515509,0.5050586386832037,0.7
1.4671215749020066,0.08602568516101104,0.5937502716971625,0.5088554995230964,0.71
1.4764074660215423,0.08610503937069033,0.5903107873045861,0.5126091545128999,0.72
1.4853003477802478,0.08618746968337608,0.5868942295099485,0.5163200486556958,0.73
1.4938059705310263,0.086272904994266,0.5835016097823061,0.5199886225563075,0.74
1.5019303919479612,0.08636127776149263,0.580133895011374,0.523615312443281,0.75
1.5096798279155899,0.08645252368760362,0.5767920009990365,0.5272005502062866,0.76
1.5170606295388283,0.08654658159861528,0.5734767939312828,0.5307447634243343,0.77
1.5240793061337092,0.08664339340381001,0.5701890937386013,0.5342483753944254,0.78
1.5307425738270066,0.08674290410186393,0.5669296783488008,0.5377118051610382,0.79
1.5370571562087412,0.086845061356096,0.5636992772260775,0.5411354675452265,0.8
1.5430298113270486,0.08694981546305126,0.5604985746902977,0.5445197731740706,0.81
1.5486673021275963,0.08705711922280286,0.5573282107925291,0.5478651285100422,0.82
1.5539765161565597,0.08716692809199024,0.5541887874106982,0.5511719358857896,0.83
1.5589644754769767,0.08727920012932615,0.5510808704832119,0.5544405935350306,0.84
1.5636380749598002,0.0873938954276475,0.5480049826874351,0.5576714956138124,0.85
1.568004168993701,0.08751097620458609,0.5449616083747266,0.5608650322341283,0.86
1.5720695500903001,0.08763040668972136,0.5419511946627897,0.5640215894937712,0.87
1.5758410909296958,0.0877521533888146,0.5389741550228145,0.5671415495178133,0.88
1.5793256380764809,0.08787618477531799,0.5360308690661081,0.5702252904824394,0.89
1.5825299036718905,0.08800247097721607,0.5331216822997509,0.5732731866386361,0.9
1.58546051035812,0.08813098381726807,0.5302469082273654,0.5762856083467695,0.91
1.5881239843229817,0.08826169673808913,0.527406829543936,0.5792629221077713,0.92
1.590526890793353,0.08839458512403586,0.5246016998079567,0.5822054906089189,0.93
1.5926756810867382,0.08852962581961012,0.5218317441470458,0.585113672740063,0.94
1.5945766706649664,0.08866679701278159,0.5190971604025324,0.5879878236232776,0.95
1.59623606032074,0.08880607823846079,0.5163981204185768,0.590828294646929,0.96
1.5976599436711063,0.0889474503559232,0.5137347709879578,0.5936354334981363,0.97
1.5988544053384837,0.08909089584012071,0.5111072335949132,0.596409584203486,0.98
1.599825379061874,0.0892363982420646,0.5085156073424469,0.5991510871478987,0.99
1.6005786674070026,0.08938394220853384,0.5059599697360667,0.6018602791082005,1.0
1.6011199484731589,0.08953351345677663,0.5034403776400067,0.6045374932855138,1.01
1.6014547948272884,0.08968509881279595,0.5009568675905461,0.6071830593380769,1.02
1.6015887290372428,0.08983868640743996,0.4985094549201282,0.6097973034163968,1.03
1.6015271185132314,0.08999426517963731,0.4960981381027699,0.6123805481881608,1.04
1.6012752059608297,0.09015182496434898,0.49372289869310243,0.6149331128717914,1.05
1.600838110092973,0.09031135645228569,0.49138370223177336,0.6174553132681049,1.06
1.6002208586734352,0.09047285133374035,0.48908049716852264,0.6199474617896804,1.07
1.599428402863504,0.09063630233858673,0.48681321487664897,0.6224098674912973,1.08
1.5984655394756915,0.09080170276483518,0.48458177504322203,0.6248428361056297,1.09
1.597336944844651,0.09096904662706015,0.48238608454385873,0.6272466700725685,1.1
1.596047173842413,0.09113832861125497,0.48022603835213207,0.629621668570533,1.11
1.59460065838602,0.09130954402686771,0.4781015204786092,0.6319681275478133,1.12
1.5930017613098117,0.09148268913214436,0.47601240047315074,0.6342863397449335,1.13
1.591254783901516,0.09165776114704079,0.4739585336404381,0.6365765947245304,1.14
1.5893638731112354,0.09183475758965881,0.4719397692953852,0.6388391789174961,1.15
1.5873330684255578,0.0920136765544028,0.46995594782624783,0.6410743756464776,1.16
1.5851663025886953,0.09219451667894045,0.4680069014562787,0.6432824651568592,1.17
1.5828674021065585,0.09237727710969995,0.4660924550227791,0.6454637246477797,1.18
1.5804401161110035,0.09256195776759325,0.4642124222005481,0.6476184282778692,1.19
1.5778881136423015,0.09274855927940884,0.462366606798432,0.6497468471991378,1.2
1.5752149482297761,0.09293708256301647,0.4605548093088925,0.6518492496200163,1.21
1.5724240791043644,0.09312752901208848,0.45877682436057493,0.6539259008179142,1.22
1.5695188726169946,0.09331990047127574,0.457032441350492,0.6559770631694208,1.23
1.5665026036696803,0.0935141992116409,0.45532144507189265,0.6580029961804726,1.24
1.5633784725908753,0.09371042818069625,0.45364361179946167,0.6600039564800542,1.25
1.5601496011772715,0.09390859088201291,0.45199871150236076,0.6619801978630887,1.26
1.5568190195867444,0.09410869109216054,0.4503865127482519,0.6639319713549295,1.27
1.5533896770596916,0.09431073300132434,0.44880678059859747,0.6658595252195907,1.28
1.5498644437794404,0.09451472119637153,0.44725927711025454,0.6677631049889002,1.29
1.5462461127556133,0.0947206606452398,0.4457437618132727,0.6696429534913854,1.3
1.5425374057391126,0.09492855691349107,0.4442599880094462,0.6714993108342635,1.31
1.538740972930137,0.09513841602342998,0.44280770550511456,0.6733324144576303,1.32
1.5348593920544606,0.09535024427684351,0.4413866639988295,0.6751424991959962,1.33
1.5308951722680129,0.09556404835578307,0.43999661146393027,0.6769297972836626,1.34
1.5268507561249085,0.09577983531182867,0.43863729453857275,0.6786945383826211,1.35
1.5227285215080808,0.09599761255793429,0.43730845886578035,0.6804369496096736,1.36
1.5185307807842792,0.09621738805183912,0.43600984572434315,0.6821572555055433,1.37
1.514259784685473,0.09643917015327655,0.43474119497573604,0.6838556781027625,1.38
1.5099177256434237,0.0966629675189239,0.43350224728028963,0.6855324369821328,1.39
1.5055067385544467,0.09688878917471261,0.43229274287925906,0.687187749275478,1.4
1.5010289026775034,0.09711664450991947,0.4311124218913906,0.6888218296920833,1.41
1.49648624322661,0.09734654327795589,0.42996102447848417,0.6904348905423225,1.42
1.491880721317395,0.09757849585234221,0.4288382860200218,0.6920271416541661,1.43
1.4872142484173336,0.09781251294575533,0.42774394278906774,0.6935987905150748,1.44
1.4824886913340165,0.0980486055364077,0.4266777335731575,0.6951500423268634,1.45
1.4777058693013716,0.09828678496757666,0.4256393979086944,0.6966810999878791,1.46
1.4728675557859652,0.09852706294370699,0.42462867633817686,0.6981921641185963,1.47
1.4679754802933007,0.09876945152651341,0.4236453106674271,0.6996834330872114,1.48
1.4630313301741196,0.0990139631310833,0.422689044222818,0.7011551030352365,1.49
1.458036752430698,0.09926061052197915,0.42175962210850104,0.7026073679030955,1.5
1.452993353366983,0.09950940684819753,0.4208567907285748,0.7040404194377486,1.51
1.4479026626566978,0.09976036631935233,0.4199802851789748,0.7054544469037906,1.52
1.44276618266977,0.10001350334541613,0.41912984570480155,0.7068496375050611,1.53
1.437585389750706,0.10026883254233666,0.4183052177775732,0.708226176405841,1.54
1.4323617245769793,0.10052636893444242,0.41750614844974215,0.7095842466610425,1.55
1.4270965936872337,0.10078612795555661,0.4167323865171181,0.7109240292394874,1.56
1.4217913710094898,0.10104812545011152,0.41598368268128916,0.7122457030471832,1.57
1.4164473993893472,0.1013123776742625,0.4152597897120452,0.713549444950601,1.58
1.4110659921181907,0.10157890129700214,0.4145604626097993,0.7148354297999522,1.59
1.4056484301320487,0.10184771345642524,0.41388545784783015,0.7161038304176577,1.6
1.4001959223528155,0.10211883228551653,0.41323452478061884,0.7173548172904837,1.61
1.394709667244774,0.10239227614857478,0.4126074185649873,0.7185885590754443,1.62
1.38919084456131,0.10266806376693151,0.41200389824351374,0.7198052225444342,1.63
1.3836406073140461,0.10294621434183644,0.41142372487522294,0.7210049725306529,1.64
1.3780600829943008,0.10322674755947928,0.4108666616328115,0.7221879719494145,1.65
1.372450374794547,0.10350968359601133,0.41033247389987254,0.7233543818189595,1.66
1.3668125628298713,0.10379504312256733,0.40982092936812087,0.7245043612812642,1.67
1.361147705359433,0.1040828473102871,0.40933179813461806,0.7256380676228532,1.68
1.3554568338038575,0.1043731179194856,0.40886485177221293,0.7267556562388886,1.69
1.349740919306933,0.10466587777478037,0.40841985769050976,0.7278572803371054,1.7
1.3440009321144766,0.1049611499812987,0.407996588858255,0.7289430914903248,1.71
1.3382378273329627,0.10525895813942863,0.4075948213414345,0.7300132395158964,1.72
1.3324525399498472,0.10555932643394927,0.4072143333741988,0.7310678724398152,1.73
1.3266459857791235,0.10586227964279474,0.4068549054104256,0.7321071365150106,1.74
1.320819062406874,0.10616784314581809,0.4065163201752823,0.7331311762396343,1.75
1.3149726501368273,0.1064760429335553,0.4061983627167874,0.7341401343753485,1.76
1.3091076129359103,0.1067869056159891,0.405900820457374,0.7351341519656149,1.77
1.3032247919776785,0.10710045856468996,0.40562348223858563,0.7361133682740597,1.78
1.297324981994177,0.10741673036472756,0.4053661350273092,0.7370779205372152,1.79
1.291408980692296,0.10773574995005163,0.40512857056052387,0.7380279445061647,1.8
1.2854775730508665,0.10805754691224015,0.4049105831322748,0.7389635742850703,1.81
1.2795315288586653,0.10838215157066321,0.40471196918172786,0.7398849423126704,1.82
1.273571603435299,0.1087095949852951,0.40453252731417144,0.7407921793781413,1.83
1.267598538352091,0.10903990896952645,0.4043720583220181,0.7416854146369602,1.84
1.2616130621529646,0.1093731261029765,0.4042303652058072,0.7425647756267679,1.85
1.2556158910753306,0.10970927974430526,0.40410725319520596,0.7434303882832305,1.86
1.2496077128907124,0.11004840449841251,0.4040025279672336,0.7442823767188559,1.87
1.2435892114921931,0.1103905355868041,0.40391599821616503,0.7451208635740103,1.88
1.2375610372365644,0.1107357096781465,0.403847472430143,0.7459459696061773,1.89
1.2315238465521725,0.11108396385431007,0.40379676306523177,0.7467578142519038,1.9
1.2254782838754752,0.11143533612882266,0.40376368456028905,0.7475565153788775,1.91
1.2194249823073116,0.11178986546142085,0.4037480533510675,0.7483421893008814,1.92
1.2133645642488946,0.11214759177314744,0.4037496878821502,0.749114950792465,1.93
1.2072976420175272,0.11250855596199459,0.4037684086167206,0.7498749131033299,1.94
1.2012248184420373,0.11287279991909287,0.4038040380441669,0.7506221879724294,1.95
1.195146679149597,0.11324036693548063,0.40385639998563905,0.7513568854851809,1.96
1.1890637859771744,0.11361130205554201,0.40392531899411815,0.7520791139520222,1.97
1.1829767039290537,0.11398565085141767,0.4040106225867204,0.7527889804209132,1.98
1.1768859889682588,0.11436346004009444,0.4041121401692949,0.7534865904499016,1.99
1.1707921877402865,0.11474477753857322,0.4042297029681534,0.7541720481052447,2.0
1.1646958378108248,0.1151296524944411,0.4043631440047477,0.7548454559693423,2.01
1.1585974678735445,0.11551813531744354,0.4045122980673676,0.7555069151482017,2.02
1.1524975979279681,0.11591027771205605,0.4046770016798581,0.7561565252784357,2.03
1.1463967394274108,0.11630613271105619,0.40485709306735584,0.756794384533794,2.04
1.1402953953969963,0.11670575471009492,0.40505241211904647,0.7574205896312266,2.05
1.1341940605547944,0.11710919952421471,0.4052628003641971,0.758035235832627,2.06
1.1280932226278686,0.11751652522175804,0.40548810154776405,0.7586384168032237,2.07
1.1219933610368713,0.11792779131023932,0.405728160923207,0.7592302247729861,2.08
1.1158949465987742,0.11834305858755195,0.4059828250579115,0.7598107505753003,2.09
1.1097984420104734,0.11876238950812186,0.40625194203450443,0.7603800835905967,2.1
1.1037043018034982,0.11918584823377422,0.4065353614037197,0.7609383117477164,2.11
1.0976129722694719,0.11961350068603131,0.40683293413461813,0.7614855215247316,2.12
1.0915248913563294,0.1200454145998414,0.4071445125621619,0.7620217979492202,2.13
1.0854404885352875,0.12048165957873871,0.4074699503321434,0.762547224597993,2.14
1.0793601846385736,0.12092230715143448,0.40780910234346857,0.7630618835962754,2.15
1.0732843916679045,0.12136743082983895,0.408161824687794,0.763565855616342,2.16
1.0672135204135884,0.12181710623450027,0.40852797552916975,0.7640592199392874,2.17
1.0611480039322527,0.12227141135519783,0.40890741789136364,0.7645420546453041,2.18
1.0550882486718396,0.12273042620424184,0.4093000137465008,0.7650144362159432,2.19
1.0490346518765852,0.12319423302930889,0.409705626073954,0.765476439674448,2.2
1.0429876046084972,0.12366291640689257,0.41012411919065916,0.7659281386089424,2.21
1.0369474917655637,0.12413656331215416,0.41055535872119514,0.7663696051709166,2.22
1.03091469208658,0.12461526319033768,0.4109992115671244,0.7668009100732949,2.23
1.0248895781425893,0.12509910802974966,0.4114555458755953,0.767222122588086,2.24
1.0188725163149421,0.12558819243630318,0.41192423100720627,0.7676333105436155,2.25
1.0128638667599708,0.12608261370962695,0.41240513750313124,0.7680345403213412,2.26
1.0068639833613657,0.12658247192085512,0.41289813705160117,0.7684258768522486,2.27
1.0008732234633895,0.12708787104476468,0.41340310330824337,0.7688073835976937,2.28
0.9948919427307178,0.1275989184961745,0.41391991141907225,0.7691791225527922,2.29
0.9889204845825118,0.12811572408612998,0.4144484370704824,0.7695411542577549,2.3
0.982959187446801,0.1286384008966001,0.4149885570945855,0.7698935377812475,2.31
0.9770083848032014,0.1291670653829943,0.41554014944572126,0.7702363307144537,2.32
0.97106840521893,0.12970183747896175,0.4161030931768127,0.7705695891647144,2.33
0.9651395723781212,0.130242840703474,0.4166772684155666,0.770893367748735,2.34
0.9592222051044405,0.1307902022701905,0.4172625563405185,0.7712077195853676,2.35
0.9533166173769984,0.13134405319910644,0.4178588391569215,0.7715126962879648,2.36
0.9474231183395614,0.1319045284304846,0.4184660000724812,0.7718083479563045,2.37
0.941542012785149,0.13247176725342033,0.4190839233345669,0.7720947231385877,2.38
0.9356736049998623,0.13304591591755457,0.4197124946975988,0.7723718685870387,2.39
0.9298181928466183,0.13362712392763187,0.42035160064332266,0.7726398296099111,2.4
0.9239760689848305,0.13421554496821916,0.42100112851410626,0.7728986499859909,2.41
0.9181475216994409,0.13481133758193714,0.421660966596992,0.7731483719021647,2.42
0.9123328349194757,0.13541466532919366,0.4223310041048343,0.7733890359397465,2.43
0.9065322882319609,0.13602569695153208,0.423011131157543,0.7736206810602493,2.44
0.9007461568911874,0.13664460653859456,0.42370123876343624,0.7738433445906044,2.45
0.8949747118233364,0.1372715736987,0.4244012188006985,0.7740570622078263,2.46
0.8892182196264551,0.13790678373303739,0.42511096399894815,0.7742618679231229,2.47
0.8834769425657909,0.13855042781347343,0.42583036792091133,0.7744577940654548,2.48
0.877751139616798,0.1392027053877192,0.42655932511950845,0.7746448710586867,2.49
0.8720410670005723,0.13986382552533172,0.42729773121126596,0.7748231272965689,2.5
0.8663469753412477,0.14053400113873943,0.4280454823878654,0.7749925896770533,2.51
0.8606691110846699,0.1412134522225507,0.4288024756384553,0.7751532833015737,2.52
0.8550077165357034,0.14190240618721414,0.4295686087427244,0.7753052314430804,2.53
0.8493630298525048,0.14260109811517413,0.4303437802576873,0.7754484555210309,2.54
0.8437352850372467,0.14330977102295173,0.431127889504759,0.7755829750756136,2.55
0.8381247119232882,0.14402867612915274,0.43192083655712016,0.7757088077412017,2.56
0.8325315361587964,0.1447580731284017,0.43272252222737156,0.7758259692190419,2.57
0.8269559791868147,0.14549823047120244,0.43353284805547815,0.7759344732491741,2.58
0.8213982583244696,0.14624942594077112,0.43435171629667185,0.7760343315576785,2.59
0.8158585893936889,0.14701195447758036,0.4351790299014055,0.7761255532083459,2.6
0.8103371836004946,0.14778611971870112,0.43601469251412966,0.7762081452916632,2.61
0.8048342472158482,0.1485722334935537,0.43685860846331503,0.7762821129600138,2.62
0.7993499824985162,0.14937061885587044,0.4377106827477475,0.7763474591721465,2.63
0.7938845876874084,0.15018161049428497,0.4385708210261023,0.7764041846526732,2.64
0.7884382569917724,0.15100555515282613,0.4394389296068031,0.7764522878504713,2.65
0.7830111805792366,0.15184281206131733,0.44031491543816653,0.7764917648959915,2.66
0.7776035445617109,0.1526937533756806,0.44119868609883167,0.7765226095574724,2.67
0.7722155309791349,0.15355876462814622,0.44209014978847455,0.7765448131960592,2.68
0.7668473177810826,0.15443824518736685,0.44298921531880814,0.7765583647198281,2.69
0.761499079332255,0.15533261271905419,0.44389579213363195,0.7765632502337391,2.7
0.756170987634682,0.156242313109884,0.4448097903684751,0.7765594522744594,2.71
0.7508632095081254,0.1571677997558004,0.4457311206896298,0.7765469513707811,2.72
0.7455759076626789,0.15810954240340536,0.4466596943464181,0.7765257253599476,2.73
0.7403092408296571,0.15906802887356575,0.44759542317236933,0.7764957492440383,2.74
0.7350633637527199,0.16004376575092671,0.4485382195791546,0.7764569951245223,2.75
0.729838427177768,0.16103727909031784,0.44948799655085925,0.7764094321351872,2.76
0.7246345778416154,0.16204911514004955,0.4504446676385896,0.7763530263734424,2.77
0.7194519584594327,0.1630798410821015,0.45140814695541515,0.7762877408299985,2.78
0.7142907077109643,0.1641300457892027,0.452378349171647,0.7762135353169208,2.79
0.7091509602280834,0.1652003406317549,0.45335518951045456,0.776130366391881,2.8
0.7040328476848493,0.16629137449340312,0.45433858374532593,0.7760381863428067,2.81
0.6989364981772065,0.16740382682748323,0.4553284481955284,0.7759369436233681,2.82
0.6938620352989415,0.16853839684064217,0.4563246997214932,0.7758265835439238,2.83
0.688809578798233,0.16969581303232875,0.45732725572269367,0.775707047616576,2.84
0.683779244590189,0.17087683448628826,0.4583360341349836,0.7755782734448524,2.85
0.6787711447699131,0.1720822522014636,0.45935095342827126,0.7754401946102752,2.86
0.6737853876260907,0.17331289046230494,0.46037193260453313,0.7752927405558173,2.87
0.6688220776551052,0.17456960824848575,0.46139889119616423,0.7751358364662451,2.88
0.6638813155136781,0.17585330298614854,0.4624317492509058,0.7749694030206307,2.89
0.6589631979261986,0.17716491604088783,0.4634704273069336,0.774793356049529,2.9
0.6540678179498175,0.17850542498400193,0.4645148464475875,0.774607606907732,2.91
0.6491952648855596,0.1798758490627081,0.465564928277743,0.774412062130722,2.92
0.6443456242825237,0.18127725127239527,0.46662059492106933,0.7742066232742312,2.93
0.6395189779507131,0.1827107401673495,0.4676817690194236,0.7739911867669913,2.94
0.6347154039741657,0.1841774717191602,0.4687483737325345,0.7737656437599214,2.95
0.6299349767243884,0.18567865122280447,0.469820332737973,0.7735298799717558,2.96
0.6251777669571793,0.1872155373412984,0.4708975702288126,0.7732837754456966,2.97
0.6204438427189971,0.18878946656231968,0.4719800108862485,0.77302720347063,2.98
0.6157332682054152,0.19040182615996204,0.4730675799166123,0.7727600316042829,2.99
0.6110461039289843,0.1920540601472629,0.4741602030477014,0.7724821213470988,3.0
0.6063824069492305,0.19374767683251903,0.47525780652346233,0.7721933277489881,3.01
0.6017422309102507,0.19548425157388508,0.4763603171049932,0.7718934992106117,3.02
0.5971256260797531,0.197265429610414,0.4774676620717992,0.7715824772799305,3.03
0.5925326393895396,0.19909292896953948,0.4785797692233007,0.7712600964440168,3.04
0.5879633144777225,0.20096854346692156,0.47969656688053103,0.7709261839154024,3.05
0.5834176920031284,0.20289416090987353,0.4808179838282618,0.770580558720608,3.06
0.5788958095610812,0.20487175902460186,0.48194394934578105,0.7702230318080691,3.07
0.574397701480373,0.20690339474107455,0.48307439326449786,0.7698534064591596,3.08
0.5699233990479248,0.2089912173692511,0.4842092459316131,0.7694714776033537,3.09
0.5654729305664483,0.2111374724407055,0.4853484382112639,0.7690770315598345,3.1
0.5610463214139997,0.21334450565143495,0.48649190148582194,0.7686698457732358,3.11
0.5566435941054165,0.2156147669058569,0.4876395676573471,0.768249688543512,3.12
0.5522647683556472,0.21795081446199163,0.48879136914919524,0.7678163187499393,3.13
0.5479098612870079,0.2203553191039613,0.4899472388808641,0.7673694859476572,3.14
0.5435788877731691,0.2228310683455502,0.4911071102174419,0.7669089308175544,3.15
0.5392718598980384,0.22538097119624423,0.4922709170872952,0.7664343832473144,3.16
0.5349887872768073,0.22800806258105802,0.49343859393688944,0.7659455626983954,3.17
0.5307296771616739,0.2307155079745148,0.49461007572692667,0.7654421779884788,3.18
0.526494534527215,0.23350660814737625,0.49578529793285026,0.7649239270088075,3.19
0.5222833621581854,0.23638480401428122,0.49696419654540447,0.7643904964370895,3.2
0.5180961607397452,0.23935368158228884,0.49814670807124506,0.763841561445969,3.21
0.5139329289607227,0.24241697467258005,0.49933276952969835,0.7632767855458806,3.22
0.5097936637790031,0.2455785327041654,0.5005223183907921,0.762695822513018,3.23
0.5056783604503803,0.24884234088274365,0.5017152926011065,0.762098315193385,3.24
0.5015870126001155,0.25221252878793066,0.5029116305932982,0.7614838949911225,3.25
0.49751961212115564,0.25569339699551336,0.5041112713519886,0.7608521802147592,3.26
0.4934761494329584,0.25928939955827995,0.505314154359966,0.7602027771722312,3.27
0.4894566136041964,0.26300514143287634,0.5065202195913292,0.7595352802485178,3.28
0.4854609926225807,0.26684534541056043,0.5077294074624294,0.7588492734491205,3.29
0.48148927334314956,0.270814884107398,0.5089416588759934,0.7581443287805286,3.3
0.4775414416309814,0.2749187684544626,0.510156915209095,0.7574200068053778,3.31
0.4736174824943683,0.2791621249348575,0.5113751183058488,0.7566758578423703,3.32
0.4697173801973344,0.28355020987103763,0.5125962104713033,0.7559114211148713,3.33
0.465841118391531,0.28808838970710676,0.513820134463258,0.7551262255942933,3.34
0.4619886802637868,0.29278211134752796,0.515046833479499,0.7543197911565307,3.35
0.4581600486246911,0.29763692148141524,0.5162762511603765,0.7534916278644264,3.36
0.4543552060482383,0.30265842871210863,0.5175083315745748,0.7526412375749234,3.37
0.45057413500332544,0.3078522696863361,0.5187430192064071,0.751768115420897,3.38
0.4468168179663718,0.3132241279609097,0.5199802589564536,0.7508717489198984,3.39
0.44308323754694395,0.31877967385979006,0.5212199961226878,0.7499516205632827,3.4
0.4393733766114531,0.32452453525989977,0.5224621763891469,0.7490072090600671,3.41
0.4356872184092433,0.3304643080882989,0.5237067458241463,0.7480379888798341,3.42
0.43202474669426005,0.3366045113302672,0.5249536508651855,0.7470434321802042,3.43
0.42838594580286055,0.3429505128835626,0.5262028382979842,0.7460230120647193,3.44
0.42477080079705526,0.34950751092908783,0.52745425524718,0.7449762033572054,3.45
0.42117929759201783,0.3562804972465516,0.5287078491630801,0.7439024841817794,3.46
0.4176114230493938,0.3632742082476017,0.5299635678058453,0.7428013381863585,3.47
0.4140671649996698,0.3704931283572866,0.5312213592414777,0.7416722549375526,3.48
0.41054651242576573,0.37794138931585514,0.5324811718139486,0.7405147339169929,3.49
0.4070494555475238,0.38562272612085363,0.5337429541302419,0.7393282866242452,3.5
0.40357598588182736,0.3935404471057386,0.5350066550456548,0.7381124383345702,3.51
