Time,c1,h1,c2,h2,Phi1_c1,r2,R1,Phi_minus1_c1,k1,R3,Phi2_c1,k2,r4,Phi3_c1,k3,R5,Phi1_c2,Phi_minus1_c2,Phi2_c2,Phi3_c2,compartment,Jreceptor_Cell1,Jpump_Cell1,Jleak_Cell1,Inactivated_to_S_Cell1,Open_to_Inactivated_Cell1,Jreceptor_Cell2,Jpump_Cell2,Jleak_Cell2,Inactivated_to_S_Cell2,Open_to_Inactivated_Cell2,diffusion
2.99,0.6157332682054152,0.4730675799166123,0.19040182615996204,0.7727600316042829,9.307105399254391,100.0,6.0,0.8692949239093385,44.0,50.0,0.7668498085058856,26.5,20.0,0.7221085782116207,1.6,1.6,3.0757587553580885,0.8766616404546609,0.6038612049406278,0.8936541376477848,1.0,0.4398880860710272,1.1055227074540426,0.2,0.38050242068002355,0.2714915741007053,0.5926231392877057,0.6336724995543165,0.2,0.20307393799578446,0.23032563257894656,-0.004253314420454532
3.0,0.6110461039289843,0.4741602030477014,0.1920540601472629,0.7724821213470988,9.2428050617562,100.0,6.0,0.869375430605538,44.0,50.0,0.7650685978524705,26.5,20.0,0.7236393656183073,1.6,1.6,3.1016211790420862,0.8766327822980294,0.6044996916560987,0.8928302084081767,1.0,0.440829815146665,1.104183905656153,0.2,0.38051837708342084,0.2710058145299589,0.6019129235264729,0.6388376481785315,0.2,0.20313483501425603,0.23146748499349407,-0.004189920437817214
3.01,0.6063824069492305,0.47525780652346233,0.19374767683251903,0.7721933277489881,9.178736100886,100.0,6.0,0.86945554902889,44.0,50.0,0.7632959777358101,26.5,20.0,0.7251689439512543,1.6,1.6,3.128117045471919,0.8766032033170675,0.6051541266098821,0.891987217971121,1.0,0.44175599946152494,1.1028242024723478,0.2,0.3805267422900456,0.2705198139581889,0.6114346901614969,0.6440803313439191,0.2,0.2032006398164391,0.23262908370902252,-0.0041263473011671145
3.02,0.6017422309102507,0.4763603171049932,0.19548425157388508,0.7718934992106117,9.114900428750643,100.0,6.0,0.869535278038756,44.0,50.0,0.7615319733925262,26.5,20.0,0.7266972389127148,1.6,1.6,3.1552699294526456,0.8765728761471282,0.6058251152447882,0.89112449669078,1.0,0.44266598446667327,1.1014432961238667,0.2,0.3805275117449309,0.2700335165355522,0.6211965647039248,0.6494016907806178,0.2,0.20327129070783867,0.23381104723568968,-0.004062579793363656
3.03,0.5971256260797531,0.4774676620717992,0.197265429610414,0.7715824772799305,9.05129991339253,100.0,6.0,0.8696146165528554,44.0,50.0,0.7597766087680735,26.5,20.0,0.7282241766279057,1.6,1.6,3.183104416794601,0.8765417722146521,0.6065132897508232,0.8902413486842762,1.0,0.44355911647670176,1.1000408817679217,0.2,0.3805206815492186,0.2695468670661089,0.6312069542188039,0.6548028301315024,0.2,0.203346723489436,0.2350140124443272,-0.00399860196469339
3.04,0.5925326393895396,0.4785797692233007,0.19909292896953948,0.7712600964440168,8.987936378945365,100.0,6.0,0.8696935635466324,44.0,50.0,0.7580299065307583,26.5,20.0,0.7297496836560132,1.6,1.6,3.211646143246867,0.8765098616873197,0.6072193101680513,0.8893370510418418,1.0,0.4444347429127543,1.0986166515224935,0.2,0.3805062484611417,0.2690598110025587,0.6414745500834734,0.6602848074497701,0.2,0.20342687128407339,0.23623863466181988,-0.003934397104200001
3.05,0.5879633144777225,0.47969656688053103,0.20096854346692156,0.7709261839154024,8.924811605820771,100.0,6.0,0.8697721180525898,44.0,50.0,0.7562918880864504,26.5,20.0,0.7312736870005189,1.6,1.6,3.240921834358497,0.8764771134226671,0.6079438655234906,0.8884108530401921,1.0,0.4452922125531622,1.0971702944944872,0.2,0.38048420989630194,0.26857229444155456,0.6520083297618587,0.6658486271248667,0.2,0.20351166435688947,0.2374855877228569,-0.00386994771010801
3.06,0.5834176920031284,0.4808179838282618,0.20289416090987353,0.770580558720608,8.861927334670035,100.0,6.0,0.8698502791549428,44.0,50.0,0.7545625736968877,26.5,20.0,0.7327961140280563,1.6,1.6,3.2709595818754376,0.876443494651356,0.6086876808387504,0.8874619679241303,1.0,0.4461308757691832,1.095701496899728,0.2,0.38045456392390126,0.26808426415279146,0.6628176492361518,0.6714952752765543,0.2,0.20360102883786366,0.2387555745293544,-0.003805235310932549
3.07,0.5788958095610812,0.48194394934578105,0.20487175902460186,0.7702230318080691,8.79928526485819,100.0,6.0,0.8699280459911216,44.0,50.0,0.7528419824464345,26.5,20.0,0.7343168925192002,1.6,1.6,3.3017887714863496,0.8764089710495229,0.6094515155293069,0.8864895757827582,1.0,0.44695008481615217,1.0942099420643074,0.2,0.3804173092671754,0.2675956675619301,0.6739121988716902,0.6772256869520855,0.2,0.2036948870571132,0.24004932161279843,-0.0037402405053647936
3.08,0.574397701480373,0.48307439326449786,0.20690339474107455,0.7698534064591596,8.736887051281283,100.0,6.0,0.8700054177553175,44.0,50.0,0.7511301321636008,26.5,20.0,0.7358359507603822,1.6,1.6,3.3334399068684983,0.8763735069271128,0.6102361592376293,0.8854928296978913,1.0,0.44774919413066927,1.0926953103840369,0.2,0.3803724453046057,0.2671064527174539,0.6853019162856686,0.6830406949691056,0.2,0.20379315835980924,0.24136756919525923,-0.003674943067392984
3.09,0.5699233990479248,0.4842092459316131,0.2089912173692511,0.7694714776033537,8.674734307107977,100.0,6.0,0.8700823936946755,44.0,50.0,0.7494270395053042,26.5,20.0,0.7373532174923851,1.6,1.6,3.3659448057296606,0.8763370649992004,0.6110424368926909,0.8844708501829106,1.0,0.44852756059735643,1.091157279425669,0.2,0.3803199720651486,0.2666165683100178,0.6969970419978113,0.6889410479704065,0.2,0.20389575819557193,0.24271107787335086,-0.003609321816786737
3.1,0.5654729305664483,0.4853484382112639,0.2111374724407055,0.7690770315598345,8.612828604224571,100.0,6.0,0.8701589731083545,44.0,50.0,0.7477327199776556,26.5,20.0,0.7388686219141374,1.6,1.6,3.3993366493261292,0.8762996063204145,0.6118712101608303,0.8834227243080699,1.0,0.44928454384179006,1.0895955239800752,0.2,0.380259890224802,0.2661259636725024,0.7090081161341493,0.6949273996545916,0.2,0.20400259788471742,0.24408062855470025,-0.0035433545812574288
3.11,0.5610463214139997,0.48649190148582194,0.21334450565143495,0.7686698457732358,8.55117147371528,100.0,6.0,0.8702351553465536,44.0,50.0,0.7460471879575036,26.5,20.0,0.7403820936855717,1.6,1.6,3.4336500327220625,0.8762610902177183,0.6127233789329833,0.8823475048527571,1.0,0.4500195065316843,1.088009716120578,0.2,0.3801922011024239,0.26563458878088275,0.7213459730960378,0.7010002973429357,0.2,0.20411358437918886,0.2454770223212819,-0.0034770181576256475
3.12,0.5566435941054165,0.4876395676573471,0.2156147669058569,0.768249688543512,8.489764406377873,100.0,6.0,0.8703109398095035,44.0,50.0,0.744370456714735,26.5,20.0,0.7418935629295232,1.6,1.6,3.468921015727464,0.8762214742215563,0.6135998828480678,0.8812442094898223,1.0,0.4507318146863719,1.086399525266703,0.2,0.38011690665480175,0.26514239425593883,0.7340217339624988,0.7071601699022871,0.2,0.20422862001849282,0.24690108021623267,-0.0034102882719955962
3.13,0.5522647683556472,0.48879136914919524,0.21795081446199163,0.7678163187499393,8.428608853275069,100.0,6.0,0.8703863259464255,44.0,50.0,0.742702538435336,26.5,20.0,0.7434029602326375,1.6,1.6,3.505187174447758,0.8761807139953763,0.6145017028522979,0.8801118200073568,1.0,0.45142083799462074,1.0847646182536679,0.2,0.38003400947096194,0.26464933136583735,0.7470467963799473,0.7134073150536178,0.2,0.20434760228099894,0.2483536429511166,-0.003343139538936556
3.14,0.5479098612870079,0.4899472388808641,0.2203553191039613,0.7673694859476572,8.367706228309547,100.0,6.0,0.8704613132520077,44.0,50.0,0.7410434442993292,26.5,20.0,0.7449102165960049,1.6,1.6,3.5424876522279334,0.8761387632648286,0.6154298627656679,0.8789492816092479,1.0,0.452085950159897,1.083104659462614,0.2,0.37994351276064586,0.2641553520516918,0.760432822714072,0.7197418859134219,0.2,0.20447042320669676,0.2498355706044156,-0.003275545421830466
3.15,0.5435788877731691,0.4911071102174419,0.2228310683455502,0.7669089308175544,8.307057912740367,100.0,6.0,0.8705359012605237,44.0,50.0,0.7393931846109103,26.5,20.0,0.7464152633366063,1.6,1.6,3.5808632099793414,0.8760955737465849,0.616385430856811,0.8777555022979735,1.0,0.4527265292854776,1.0814193110170869,0.2,0.37984542033717467,0.26366040897695775,0.7741917263307972,0.7261638768506966,0.2,0.20459696851140924,0.25134774231365675,-0.0032074781942761886
3.16,0.5392718598980384,0.4922709170872952,0.22538097119624423,0.7664343832473144,8.246665247320774,100.0,6.0,0.8706100895551915,44.0,50.0,0.7377517685913885,26.5,20.0,0.7479180322954647,1.6,1.6,3.620356284041777,0.876051095067523,0.6173695216310544,0.8765293520899677,1.0,0.453341958148028,1.0797082326442133,0.2,0.37973973663125105,0.26316445543975636,0.7883356480811046,0.7326731100910631,0.2,0.20472711872272523,0.2528910554226781,-0.0031389088870179415
3.17,0.5349887872768073,0.49343859393688944,0.22800806258105802,0.7659455626983954,8.186529536491252,100.0,6.0,0.8706838777626854,44.0,50.0,0.7361192045005841,26.5,20.0,0.7494184557478688,1.6,1.6,3.6610110373968463,0.8760052746901422,0.6183832974806024,0.8752696625095177,1.0,0.453931624580975,1.0779710818658546,0.2,0.37962646667328537,0.2626674454178046,0.8028769352217142,0.7392692207490704,0.2,0.2048607483458305,0.254466424977493,-0.0030698072469574934
3.18,0.5307296771616739,0.49461007572692667,0.2307155079745148,0.7654421779884788,8.126652049581308,100.0,6.0,0.8707572655513549,44.0,50.0,0.7344954996762717,26.5,20.0,0.7509164663869261,1.6,1.6,3.7028734128404452,0.8759580578344471,0.6194279704128574,0.873975226096284,1.0,0.4544949218459069,1.0762075141187304,0.2,0.37950561608269234,0.2621693335818718,0.8178281149417786,0.7459516418815237,0.2,0.20499772552517118,0.25607478302767495,-0.003000141691871591
3.19,0.526494534527215,0.49578529793285026,0.23350660814737625,0.7649239270088075,8.067034021738511,100.0,6.0,0.8708302526297892,44.0,50.0,0.732880660565913,26.5,20.0,0.7524119973135643,1.6,1.6,3.74599118644033,0.8759093873980844,0.6205048038173795,0.8726447959828639,1.0,0.45503124901109027,1.0744171828748021,0.2,0.37937719105720785,0.2616700753070427,0.8332018634983495,0.7527195893920925,0.2,0.205137911755852,0.2577170778297614,-0.0029298792637983875
3.2,0.5222833621581854,0.49696419654540447,0.23638480401428122,0.7643904964370895,8.007676654903335,100.0,6.0,0.8709028387453396,44.0,50.0,0.7312746927593632,26.5,20.0,0.7539049820250833,1.6,1.6,3.790414020990548,0.8758592038749583,0.6216151142665483,0.8712770855555158,1.0,0.45554001134005373,1.0725997397709988,0.2,0.3792411983614102,0.2611696266853375,0.8490109707996565,0.7595720468775556,0.2,0.20528116159347462,0.2593942729652023,-0.002858985581439042
3.21,0.5180961607397452,0.49814670807124506,0.23935368158228884,0.763841561445969,7.948581118830041,100.0,6.0,0.8709750236825967,44.0,50.0,0.7296776010225466,26.5,20.0,0.7553953544022287,1.6,1.6,3.836193519351658,0.8758074452723378,0.6227602733495274,0.8698707682057174,1.0,0.4560206206903611,1.0707548347488054,0.2,0.379097645314447,0.26066794453973346,0.8652683001090371,0.7665077505527893,0.2,0.20542732236325761,0.2611073463745542,-0.002787424791574563
3.22,0.5139329289607227,0.49933276952969835,0.24241697467258005,0.7632767855458806,7.889748552303855,100.0,6.0,0.8710468072616427,44.0,50.0,0.728089389336154,26.5,20.0,0.7568830486909589,1.6,1.6,3.8833832417177647,0.8757540470670547,0.6239417086414142,0.8684244782776926,1.0,0.45647249591848715,1.068882116209075,0.2,0.3789465397780209,0.260164986440482,0.8819867285199985,0.7735251691274523,0.2,0.20557623400853697,0.26285728788759377,-0.002715159542881427
3.23,0.5097936637790031,0.5005223183907921,0.2455785327041654,0.762695822513018,7.831180066666853,100.0,6.0,0.8711181893335029,44.0,50.0,0.7265100609962496,26.5,20.0,0.7583679994251784,1.6,1.6,3.932038183784339,0.8756989427708748,0.6251608911943951,0.8669368285594758,1.0,0.4568950632341699,1.0669812312525107,0.2,0.3787878901595012,0.2596607107360513,0.8991788714349636,0.7806224068779611,0.2,0.2057277310344791,0.26464507553763905,-0.0026421513107483773
3.24,0.5056783604503803,0.5017152926011065,0.24884234088274365,0.762098315193385,7.772876746021191,100.0,6.0,0.8711891697796738,44.0,50.0,0.7249396186247187,26.5,20.0,0.7598501414327012,1.6,1.6,3.982215061735593,0.8756420635824549,0.626419343238185,0.8654064030338401,1.0,0.4572877566705893,1.0650518258284556,0.2,0.3786217053908014,0.259155076568135,0.9168571180373574,0.7877972315825607,0.2,0.20588164132418305,0.2664716844670346,-0.002568360195676366
3.25,0.5015870126001155,0.5029116305932982,0.25221252878793066,0.7614838949911225,7.714839648043421,100.0,6.0,0.8712597485109136,44.0,50.0,0.7233780641960352,26.5,20.0,0.7613294098256039,1.6,1.6,4.033972415790946,0.8755833382419485,0.6277186413968916,0.8638317553369667,1.0,0.45765001853932885,1.0630935449117958,0.2,0.37844799491157605,0.25864804388996276,0.9350335902710039,0.7950470744176437,0.2,0.20603778566595496,0.26833808832246286,-0.0024937448381218484
3.26,0.49751961212115564,0.5041112713519886,0.25569339699551336,0.7608521802147592,7.657069802344733,100.0,6.0,0.871329925469022,44.0,50.0,0.7218253989978898,26.5,20.0,0.7628057400531146,1.6,1.6,4.0873709878159605,0.8755226925717933,0.6290604268490756,0.8622113990331068,1.0,0.4579812999231715,1.0611060326045356,0.2,0.3782667686403445,0.25813957346602046,0.9537202024291875,0.8023690673713648,0.2,0.20619597627274977,0.27024527101585727,-0.0024182621512564228
3.27,0.4934761494329584,0.505314154359966,0.25928939955827995,0.7602027771722312,7.599568213953495,100.0,6.0,0.8713997006223966,44.0,50.0,0.7202816237294766,26.5,20.0,0.7642790678238097,1.6,1.6,4.142473418413568,0.875460049787069,0.6304463984610988,0.8605438187191943,1.0,0.45828106108852873,1.0590889324190413,0.2,0.37807803697139825,0.25762962690940666,0.9729284498232916,0.8097599859515402,0.2,0.20635601785046573,0.27219421197598415,-0.002341867498746785
3.28,0.4894566136041964,0.5065202195913292,0.26300514143287634,0.7595352802485178,7.542335864887705,100.0,6.0,0.8714690739639365,44.0,50.0,0.7187467385479042,26.5,20.0,0.7657493290756054,1.6,1.6,4.19934417254374,0.8753953305456035,0.6318783116785229,0.8588274741793823,1.0,0.4585487719522347,1.0570418875135477,0.2,0.3778818107603168,0.25711816670824456,0.9926692809323825,0.8172162294413994,0.2,0.2065177078934185,0.27418588068555366,-0.0022645147217132005
3.29,0.4854609926225807,0.5077294074624294,0.26684534541056043,0.7588492734491205,7.485373717840692,100.0,6.0,0.8715380455064025,44.0,50.0,0.7172207431708477,26.5,20.0,0.76721645989068,1.6,1.6,4.2580489975866564,0.8753284535294051,0.6333579656619125,0.8570608186336532,1.0,0.4587839125601914,1.0549645410197055,0.2,0.37767810131496227,0.25660515627378866,1.012952782054367,0.8247337461580165,0.2,0.20668083911179708,0.27622121391623367,-0.0021861564721202026
3.3,0.48148927334314956,0.5089416588759934,0.270814884107398,0.7581443287805286,7.428682715304372,100.0,6.0,0.871606615283323,44.0,50.0,0.7157036368564783,26.5,20.0,0.7686803965269474,1.6,1.6,4.31865537593439,0.87525933489314,0.6348872154892793,0.8552422869798745,1.0,0.45898597358786003,1.0528565362227735,0.2,0.3774669203730664,0.2560905599476357,1.0337882470653084,0.8323080945620944,0.2,0.2068451973727933,0.2783011312638636,-0.0021067438923575155
3.31,0.4775414416309814,0.510156915209095,0.2749187684544626,0.7574200068053778,7.372263781468624,100.0,6.0,0.8716747833465464,44.0,50.0,0.7141954184576623,26.5,20.0,0.7701410753779786,1.6,1.6,4.38123230911842,0.8751878884707074,0.6364679675855981,0.8533703043139921,1.0,0.459154456840465,1.0507175168530962,0.2,0.3772482800873339,0.2555743430354386,1.0551839810107286,0.8399344188836739,0.2,0.20701056261298087,0.2804265252681924,-0.002026226731765188
3.32,0.4736174824943683,0.5113751183058488,0.2791621249348575,0.7566758578423703,7.316117824000274,100.0,6.0,0.8717425497639515,44.0,50.0,0.7126960864725727,26.5,20.0,0.7715984329353499,1.6,1.6,4.445849929981759,0.875114026177838,0.6381021708153358,0.8514432995266256,1.0,0.4592888757726853,1.0485471273902711,0.2,0.3770221930084278,0.2550564718420996,1.0771470351733372,0.8476074120283473,0.2,0.20717671045317787,0.2825982459112634,-0.0019445535755951082
3.33,0.4697173801973344,0.5125962104713033,0.28355020987103763,0.7559114211148713,7.260245735541039,100.0,6.0,0.8718099146175159,44.0,50.0,0.711205639087459,26.5,20.0,0.7730524057576645,1.6,1.6,4.51257967869182,0.8750376577698857,0.6397918218412776,0.8494597020111019,1.0,0.4593887560016689,1.0463450133736762,0.2,0.3767886720705613,0.25453691370332754,1.0996831575206452,0.8553213536508543,0.2,0.20734341148407476,0.2848171064300715,-0.0018616717032629677
3.34,0.465841118391531,0.513820134463258,0.28808838970710676,0.7551262255942933,7.204648395496231,100.0,6.0,0.8718768780010455,44.0,50.0,0.7097240742268676,26.5,20.0,0.774502930431438,1.6,1.6,4.581493958937903,0.8749586911918859,0.6415389573795259,0.8474179539063863,1.0,0.4594536358442207,1.0441108217417057,0.2,0.37654773057496915,0.25401563702338475,1.1227965401665798,0.8630700909164761,0.2,0.207510432872218,0.2870838703513459,-0.001777527286844242
3.35,0.4619886802637868,0.515046833479499,0.29278211134752796,0.7543197911565307,7.14932667206294,100.0,6.0,0.8719434400176318,44.0,50.0,0.7082513896098973,26.5,20.0,0.7759499435250607,1.6,1.6,4.652665644017222,0.8748770331015812,0.6433456426275168,0.8453165266132573,1.0,0.45948306686721196,1.0418442011998204,0.2,0.37629938217388215,0.2534926113170358,1.1464895103507668,0.8708470132352535,0.2,0.20767754079718112,0.2893992340816436,-0.0016920656891625885
3.36,0.4581600486246911,0.5162762511603765,0.29763692148141524,0.7534916278644264,7.094281423425847,100.0,6.0,0.872009600778126,44.0,50.0,0.7067875827839639,26.5,20.0,0.7773933815638662,1.6,1.6,4.726168326188628,0.8747925885402426,0.6452139785471352,0.8431539152131057,1.0,0.4594766144380392,1.0395448025742644,0.2,0.37604364085318526,0.25296780724372936,1.1707625113797928,0.8786451176394688,0.2,0.20784449909891817,0.2917638370588825,-0.0016052312714327588
3.37,0.4543552060482383,0.5175083315745748,0.30265842871210863,0.7526412375749234,7.039513499698184,100.0,6.0,0.8720753603987288,44.0,50.0,0.7053326511781236,26.5,20.0,0.7788331809851731,1.6,1.6,4.802075697666424,0.874705261598766,0.6471460871273007,0.840928658478666,1.0,0.459433858282105,1.0372122792152723,0.2,0.3757805209186173,0.252441196650104,1.1956137520426195,0.8864569847812971,0.2,0.20801107224906273,0.29417824125400993,-0.0015169677733612968
3.38,0.45057413500332544,0.5187430192064071,0.3078522696863361,0.751768115420897,6.985023744759941,100.0,6.0,0.8721407189987196,44.0,50.0,0.7038865921533317,26.5,20.0,0.7802692780953298,1.6,1.6,4.880460995666983,0.8746149560137908,0.6491440981948787,0.8386393566327076,1.0,0.4593543930486791,1.0348462874175148,0.2,0.37551003698215474,0.2519127526129825,1.2210388910371845,0.894274776088735,0.2,0.20817702797914342,0.29664291446007807,-0.0014272186531698932
3.39,0.4468168179663718,0.5199802589564536,0.3132241279609097,0.7508717489198984,6.93081299783726,100.0,6.0,0.8722056766985073,44.0,50.0,0.7024494030455251,26.5,20.0,0.7817016090329425,1.6,1.6,4.961397245088415,0.8745215748467128,0.6512101565164806,0.8362846655636001,1.0,0.45923782891292253,1.0324464868509653,0.2,0.3752322039413166,0.25138244948525446,1.2470310318838296,0.9020903199042539,0.2,0.2083421361369674,0.2991582422070066,-0.001335926900054621
3.4,0.44308323754694395,0.5212199961226878,0.31877967385979006,0.7499516205632827,6.876882095281416,100.0,6.0,0.8722702336174589,44.0,50.0,0.7010210812137209,26.5,20.0,0.7831301097262499,1.6,1.6,5.04495630981647,0.8744250215363958,0.6533463985072439,0.8338633256320996,1.0,0.45908379213402095,1.0300125410222472,0.2,0.3749470369711739,0.2508502629381058,1.2735802792666198,0.9098950857005854,0.2,0.20850617324601822,0.30172449912481336,-0.001243035636871539
3.41,0.4393733766114531,0.5224621763891469,0.32452453525989977,0.7490072090600671,6.823231872332607,100.0,6.0,0.872334389871755,44.0,50.0,0.6996016240874182,26.5,20.0,0.784554715850268,1.6,1.6,5.1312084165480085,0.8743252004133966,0.6555549408536031,0.8313741761592695,1.0,0.45889192564869236,1.027544117758401,0.2,0.37465455151076826,0.2503161700085289,1.3006734935394189,0.9176802195793634,0.2,0.20866892478960244,0.3043418383431479,-0.0011484884135155333
3.42,0.4356872184092433,0.5237067458241463,0.3304643080882989,0.7480379888798341,6.769863164930743,100.0,6.0,0.8723981455722053,44.0,50.0,0.6981910292149582,26.5,20.0,0.7859753627820563,1.6,1.6,5.220222277630911,0.8742220165238777,0.6578378844092084,0.8288161523092072,1.0,0.45866188971160454,1.0250408897166463,0.2,0.37435476324151273,0.24978014915431138,1.3282942843519703,0.9254366405051001,0.2,0.2088301845847056,0.30701030189638046,-0.0010522291032094438
3.43,0.43202474669426005,0.5249536508651855,0.3366045113302672,0.7470434321802042,6.716776811474476,100.0,6.0,0.8724615008221365,44.0,50.0,0.6967892943102311,26.5,20.0,0.7873919855567277,1.6,1.6,5.3120643828788126,0.8741153764174944,0.6601972967629378,0.8261883056860942,1.0,0.45839336249364293,1.022502534916409,0.2,0.37404768807673605,0.24924218030349218,1.3564227152847659,0.9331550652647507,0.2,0.2089897581792067,0.30972980379787246,-0.0009542023536399286
3.44,0.42838594580286055,0.5262028382979842,0.3429505128835626,0.7460230120647193,6.663973653955186,100.0,6.0,0.8725244557160392,44.0,50.0,0.6953964172826334,26.5,20.0,0.788804518839584,1.6,1.6,5.406797864605351,0.8740051894403706,0.6626351836318006,0.8234898364062889,1.0,0.45808604061323294,1.019928737265801,0.2,0.3737333421639192,0.24870224488969142,1.3850348860077482,0.9408260111975728,0.2,0.2091474682457863,0.31250010094795627,-0.0008543543291929795
3.45,0.42477080079705526,0.52745425524718,0.34950751092908783,0.7449762033572054,6.611454540049246,100.0,6.0,0.8725870103370802,44.0,50.0,0.6940123962921004,26.5,20.0,0.7902128968721579,1.6,1.6,5.504482203186596,0.8738913680625211,0.6651534816167217,0.8207201003485639,1.0,0.4577396397993414,1.0173191871585332,0.2,0.37341174186573717,0.24816032591539028,1.4141028550717758,0.9484398811382782,0.2,0.20930315597194615,0.3153207933609292,-0.0007526328986796743
3.46,0.42117929759201783,0.5287078491630801,0.3562804972465516,0.7439024841817794,6.55922032499486,100.0,6.0,0.8726491647548855,44.0,50.0,0.6926372297981578,26.5,20.0,0.7916170534233158,1.6,1.6,5.605172669785216,0.8737738285178924,0.6677540440416296,0.8178786233630538,1.0,0.45735389553143857,1.014673582088233,0.2,0.37308290374705944,0.24761640801102996,1.443594499967143,0.9559870300532497,0.2,0.20945668368410417,0.3181913166646653,-0.0006489880034546624
3.47,0.4176114230493938,0.5299635678058453,0.3632742082476017,0.7428013381863585,6.507271872982324,100.0,6.0,0.8727109190239136,44.0,50.0,0.6912709165959119,26.5,20.0,0.7930169217528414,1.6,1.6,5.708919596404517,0.873652491656201,0.6704386221065533,0.8149651196345841,1.0,0.45692856363444634,1.0119916272653602,0.2,0.3727468445702967,0.24707047748457778,1.4734733558763664,0.9634578237291984,0.2,0.20960793819480927,0.3211109303072696,-0.000543372148017921
3.48,0.4140671649996698,0.5312213592414777,0.3704931283572866,0.7416722549375526,6.455610057517866,100.0,6.0,0.8727722731830555,44.0,50.0,0.689913455824897,26.5,20.0,0.7944124346023299,1.6,1.6,5.815768432558109,0.8735272828851687,0.6732088661656431,0.8119794872534519,1.0,0.4564634208235881,1.0092730362053457,0.2,0.3724035812945487,0.24652252235601868,1.5036987718935697,0.9708427562756167,0.2,0.20975682997914646,0.3240787316110725,-0.00043574036642383187
3.49,0.41054651242576573,0.5324811718139486,0.37794138931585514,0.7405147339169929,6.40423576414258,100.0,6.0,0.8728332272524436,44.0,50.0,0.6885648470396837,26.5,20.0,0.7958035241221886,1.6,1.6,5.925758269729035,0.8733981339168319,0.6760662870900932,0.808921846037824,1.0,0.4559582653869987,1.006517531464238,0.2,0.37205313106393567,0.24597253243405112,1.534225569690955,0.9781324586557869,0.2,0.2099033004594821,0.3270936221651096,-0.00032605123109910594
3.5,0.4070494555475238,0.5337429541302419,0.38562272612085363,0.7393282866242452,6.353149891719367,100.0,6.0,0.8728937812319741,44.0,50.0,0.6872250902425728,26.5,20.0,0.7971901218365939,1.6,1.6,6.038921224447474,0.8732649835285171,0.6790122394315611,0.8057925500912186,1.0,0.4554129177895359,1.0037248453301193,0.2,0.37169551120408284,0.24542049937013896,1.5650040613195308,0.9853177754320923,0.2,0.21004732465769668,0.3301543030890861,-0.00021426729426670177
3.51,0.40357598588182736,0.5350066550456548,0.3935404471057386,0.7381124383345702,6.302353353370124,100.0,6.0,0.8729539351002499,44.0,50.0,0.6858941859069706,26.5,20.0,0.7985721586175816,1.6,1.6,6.155282043830481,0.8731277780767052,0.6820479100529004,0.8025921933627741,1.0,0.45482722124654074,1.0008947205215177,0.2,0.3713307392230012,0.24486641670692294,1.5959801913187857,0.9923898530343053,0.2,0.21018891253148608,0.33325927780646447,-0.00010035538776088759
3.52,0.4001260962784193,0.5362722236492146,0.4016974183394296,0.7368667295110926,6.251847077061291,100.0,6.0,0.873013688813945,44.0,50.0,0.6845721349914654,26.5,20.0,0.7999495646684861,1.6,1.6,6.274857933595182,0.8729864717609674,0.6851743122885954,0.7993216084213816,1.0,0.45420104226340524,0.9980269108904832,0.2,0.3709588328164959,0.2443102799205956,1.6270957965516013,0.9993402338894306,0.2,0.21032810899637194,0.3364068616820121,1.5713220610103495e-05
3.53,0.39669978106636744,0.5375396092411024,0.41009596007658244,0.7355907198722914,6.201632007813805,100.0,6.0,0.8730730423052512,44.0,50.0,0.6832589389963174,26.5,20.0,0.8013222694628113,1.6,1.6,6.397657112011205,0.872841028409206,0.6883922464463195,0.7959818992616859,1.0,0.4535342713060605,0.9951211822432875,0.2,0.3705798098595783,0.2437520864980268,1.6582884870247765,1.0061608701021976,0.2,0.21046500097846862,0.33959515353008707,0.00013396179010215003
3.54,0.39329703610362154,0.5388087613154176,0.4187378110863594,0.7342839905117916,6.151709108502729,100.0,6.0,0.8731319954810017,44.0,50.0,0.681954599982839,26.5,20.0,0.8026902017210565,1.6,1.6,6.523678383671023,0.8726914220832602,0.6917022864078666,0.7925744448898885,1.0,0.4528268233559868,0.9921773131107927,0.2,0.3701936884117114,0.24319183598718166,1.689491928353201,1.0128441970254631,0.2,0.2105997187184731,0.3428220390566504,0.00025440774982737836
3.55,0.3899178587946423,0.5400796295428307,0.42762412410978723,0.7329461457317337,6.102079360190621,100.0,6.0,0.8731905482223485,44.0,50.0,0.6806591205805408,26.5,20.0,0.8040532894001825,1.6,1.6,6.652911182310499,0.8725376371432756,0.6951047782050258,0.7891008895460186,1.0,0.45207863841463114,0.9891950955152161,0.2,0.36980048672823745,0.242629530038655,1.7206363208882545,1.0193832200537083,0.2,0.21073243395978178,0.34608520804616,0.00037706265315144927
3.56,0.3865622481412316,0.5413521637511579,0.4367554226589002,0.7315768156519575,6.052743762949121,100.0,6.0,0.873248700383864,44.0,50.0,0.6793725040070069,26.5,20.0,0.8054114596696245,1.6,1.6,6.78533506370955,0.8723796689791199,0.698599823836973,0.7855631472488072,1.0,0.4512896820441352,0.9861743357885616,0.2,0.36940022326749483,0.2420651724590339,1.7516487299521732,1.02577155848166,0.2,0.210863361490995,0.34938215447181975,0.0005019317451766864
