AS160,AS160p,GLUT4,GLUT4m,IR,IRS1,IRS1307,IRS1p,IRS1p307,IRi,IRins,IRip,IRp,PKB,PKB308p,PKB308p473p,PKB473p,S6,S6K,S6Kp,S6p,X,Xp,mTORC1,mTORC1a,mTORC2,mTORC2a,Time
95.4699007486273,4.53009925137289,45.4119141649757,4.5880858350243,49.9344643421136,86.2418960059256,13.7482359094757,0.00095272377217019,0.00891531075576947,0.0527894351383809,0.0,0.011815001204792,0.000931221500588088,78.0219322115859,12.2197372437326,0.061992532897245,9.6963389945784,98.2037625421647,99.8296860066098,0.170313993390069,1.79623745783512,99.9986712896423,0.00132871035763352,96.927052256569,3.07294774343092,99.9045223943705,0.0954776056294795,0.0
95.4695334230855,4.53046657691472,45.411879992523,4.588120007477016,46.88297936691547,86.24183773128256,13.748237470734255,0.0009629178516746183,0.008961830060765891,0.052790909769206966,3.050067305318365,0.011997646399528673,0.002164771554769554,78.00957903386052,12.232071246706436,0.062039613223082275,9.696311089004045,98.20379907791296,99.8296860386749,0.17031396132495627,1.7962009220868214,99.99867128571745,0.0013287142825059073,96.92705976632809,3.0729402336718237,99.90451728659522,0.09548271340476688,0.01
95.46893142437818,4.531068575622047,45.411351878561675,4.588648121438331,44.04333486835623,86.24153269138009,13.748243159405684,0.0009999175942433576,0.009224181549225599,0.05280152532095562,5.887927945998958,0.0125595588277622,0.003376101453441728,77.91152138666158,12.32989543587999,0.06256294669156193,9.696021213560929,98.20382579414695,99.82968604748825,0.17031395251159054,1.7961742058528034,99.99867124977844,0.0013287502215050002,96.92434204446226,3.0756579555376486,99.90448025588499,0.09551974411500727,0.02
95.46688935662424,4.5331106433760375,45.40955084072855,4.590449159271466,41.40087962327613,86.24091320643682,13.748260230761776,0.0010640136707387572,0.00976249905988904,0.05283007195927765,8.528321324968044,0.013465843489661296,0.004503136264232485,77.65479299760351,12.585619159338796,0.06408750397349412,9.695501321878265,98.203845116517,99.82968589446617,0.170314105533681,1.7961548834827303,99.99867114408534,0.0013288559146288894,96.9123858123904,3.087614187609511,99.90438078822176,0.09561921177826457,0.03
95.46192761057395,4.538072389426308,45.405119490885404,4.594880509114606,38.941917282713185,86.23995644041143,13.74829681191976,0.0011527522167873473,0.010593945381252402,0.05288446263551419,10.984963277479192,0.014683246107401593,0.005551731022050889,77.19834714833847,13.039474849718397,0.06692670610137212,9.695252278635797,98.20385816306901,99.82968525638555,0.17031474361431648,1.7961418369307007,99.99867093300055,0.0013290669994064175,96.88288556236222,3.117114437637681,99.90419163501927,0.0958083649807342,0.04
95.4526021621216,4.547397837878653,45.396728474592926,4.603271525407084,36.653702873563,86.23863586939561,13.748361506899473,0.001263314024519863,0.011739259609651538,0.05297180468122212,13.270616958814534,0.01618102881512255,0.006527334083458564,76.5281491166608,13.704552832771748,0.07126061685392644,9.696038416507568,98.20386454565343,99.82968360984036,0.17031639015950337,1.7961354543462846,99.99867058465156,0.0013294153484091002,96.82786586571622,3.1721341342836697,99.9038885606926,0.09611143930740011,0.05
95.4375804045182,4.562419595482027,45.38315376455586,4.616846235444146,34.52437669587583,86.23691204234119,13.748463656878762,0.0013929841075239226,0.013231266601792729,0.05309846851664527,15.39715903622716,0.017930783957327338,0.00743501538037187,75.64956035063648,14.574511044995607,0.07721378830942227,9.698715798852554,98.20386224563956,99.8296802555769,0.1703197444229682,1.79613775436015,99.99867007102854,0.0013299289714406289,96.74085873378094,3.2591412662189554,99.90345010461951,0.09654989538047833,0.06
95.41563114819773,4.5843688518024965,45.36327118667905,4.636728813320952,32.542902847422056,86.23473236051788,13.748613690810743,0.0015392695576470854,0.015114629042988059,0.053270151994423205,17.375641247437382,0.019906260405285255,0.008279492698187976,74.58081730566553,15.63015746338833,0.08489564340775495,9.704130570332447,98.20384762459615,99.82967436251074,0.17032563748912868,1.7961523754035726,99.99866936774022,0.0013306322597510677,96.61738980155395,3.382610198445942,99.90285736109061,0.09714263890940057,0.07
95.38560053422493,4.614399465775298,45.3360368687984,4.663963131201598,30.699011992089112,86.23203373790193,13.748823422277376,0.00169993869826698,0.01744285105169538,0.05349194037259277,19.216347709636203,0.022083201719578536,0.009065156139852832,73.34784868034816,16.844668851595475,0.0944188621388964,9.713064588711541,98.2038155669142,99.82966501792642,0.17033498207346956,1.7961844330855075,99.99866845367296,0.0013315463270171311,96.45503450190661,3.544965498093298,99.90209377577261,0.09790622422739753,0.08
95.34639445283557,4.6536055471646645,45.30047362486076,4.699526375139236,28.983148112320578,86.22874643597648,13.749106241902625,0.0018730277501217633,0.020274244300051866,0.05376836189540885,20.92884823913072,0.02443919572358757,0.009796090887043713,71.98027312100938,18.187610333465123,0.10590582747313722,9.726211700846429,98.2037597230181,99.82965127560907,0.17034872439081683,1.7962402769816304,99.99866731062035,0.0013326893796350066,96.25322110126297,3.746778898736939,99.90114495763999,0.0988550423600046,0.09
95.29697020113665,4.703029798863572,45.25566607346589,4.744333926534106,27.386418957898687,86.22479813795391,13.749477190136714,0.0020568259248878486,0.023667795913772497,0.0541034390907841,22.52204796971288,0.026953534873789035,0.010476098381195814,70.50843340777394,19.627905322092463,0.11948860733168418,9.744173645596002,98.20367281256638,99.82963219722198,0.1703678027778802,1.7963271874333582,99.9986659229199,0.0013340770800862965,96.01290167689118,3.987098323108724,99.89999850521845,0.10000149478151842,0.1
95.2363349064735,4.763665093526702,45.20076220561962,4.799237794380349,25.90054996279549,86.22011762704939,13.749952918072665,0.0022498469065693368,0.027679557900648438,0.05450073591222786,24.004233498326958,0.029607086900432223,0.011108716022228944,68.96133583935799,21.135891675003926,0.1353058331613736,9.767467635270794,98.20354694838053,99.82960688475424,0.17039311524561232,1.7964530516192092,99.99866427712101,0.0013357228789937872,95.73617444903327,4.263825550966606,99.89864384618318,0.10135615381680906,0.11
95.16354741526897,4.836452584731245,45.13497825067425,4.865021749325713,24.517841373825007,86.21463770038336,13.750551556593456,0.0024507935907616615,0.03235989936166653,0.05496340095527285,25.383115814641194,0.03238217504152591,0.011697235494332952,67.36535358118677,22.6846088734415,0.15349861826708186,9.796539909898716,98.20337395034207,99.82957450361484,0.17042549638501264,1.7966260496576811,99.99866236169764,0.0013376383023531277,95.42591128099227,4.5740887190076025,99.89707208922677,0.10292791077321967,0.12
95.07772074223791,4.9222792577623,45.05760402583899,4.94239597416097,23.23112794161199,86.2082971712451,13.751292521262458,0.002658522912408652,0.0377517345092911,0.055494207148821806,26.66587066491288,0.035262466287130076,0.012244719996514069,65.74354161930025,24.250471329703945,0.1742068760231993,9.831781157766713,98.2031456251108,99.8295342968637,0.17046570313616213,1.796854374888933,99.99866016680976,0.0013398331902467271,95.08542537780097,4.914574622198914,99.89527588650996,0.10472411349001452,0.13
94.97802343148513,5.021976568515095,44.96800712904774,5.031992870952219,22.033742662683697,86.20104200814862,13.7521962780695,0.002872013790419755,0.043889649920717186,0.05609558737923489,27.859174859162415,0.03823287099057113,0.012754019741418023,64.11539688492043,25.813496322125506,0.1975666914410064,9.873541084307162,98.2028540000459,99.82948559211906,0.17051440788078862,1.79714599995381,99.9986576841137,0.0013423158863196745,94.71819538351494,5.281804616484957,99.89324930834255,0.10675069165744396,0.14
94.8636785723391,5.1363214276611435,44.86563472222208,5.13436527777789,20.919481363673796,86.19282573468652,13.753284102243386,0.0030903403979170574,0.05079977260145544,0.056769667387056216,28.96924173534851,0.04127944645367265,0.01322778709429787,62.496929327591836,27.357221799032914,0.2237089752188365,9.92214088095053,98.20249150199018,99.829427802354,0.17057219764589704,1.7975084980095288,99.99865490661107,0.0013450933889391438,94.32765234668202,5.6723476533179085,99.89098772639218,0.10901227360780054,0.15
94.7339606800078,5.26603931999244,44.75001306018486,5.249986939815106,19.88257083341672,86.18360925375072,13.754577834819337,0.003312651393585336,0.058500209965670506,0.057518295433924733,30.001853070673636,0.04438931023772781,0.013668490195328405,60.90092506079733,28.86843380650691,0.25275933707567816,9.9778827784142,98.2020510849455,99.82936042231765,0.17063957768224072,1.797948915054249,99.9986518285311,0.0013481714689212937,93.91702472123137,6.08297527876855,99.88848770529378,0.11151229470618562,0.16
94.58819054360873,5.411809456391496,44.6207448476927,5.3792551523072785,18.917638539800542,86.1733602830774,13.756099662918713,0.003538154323615188,0.06700184960957402,0.05834306917952416,30.962389406113267,0.04755055895945322,0.014078425904559192,59.33730762927278,30.336797736899364,0.2848389681377447,10.041056648484231,98.20152630666033,99.82928302187504,0.17071697812486672,1.798473693339439,99.99864844523734,0.001351554762699618,93.48923685995751,6.510763140042353,99.88574690265841,0.11425309734156495,0.17
94.42572890785573,5.574271092144477,44.477505242803,5.522494757196973,18.0196858936403,86.162052553711,13.75787192606772,0.003766103825145237,0.07630936632541478,0.05924535908529129,31.855856819061785,0.05075219693932727,0.014459731230637218,57.81352994398804,31.754460873673114,0.3200662332416197,10.111943931891352,98.2009113658559,99.82919523773216,0.1708047622677562,1.7990886341438637,99.99864475315734,0.001355246842710187,93.0468479731217,6.9531520268781595,99.88276398019687,0.11723601980311558,0.18
94.2459692122927,5.7540307877075,44.320036749957985,5.6799632500419825,17.18406037416553,86.14966484478812,13.759916953675836,0.003995795056288192,0.08642235640902637,0.060226331179413374,32.68691483603583,0.05398406333036217,0.014814395246199995,56.334979054042016,33.115643843177864,0.3585587844481806,10.190819301126066,98.20020109902167,99.82909676368214,0.17090323631777496,1.7997989009780992,99.99864074971602,0.0013592502840206798,92.5920273828042,7.40797261719564,99.87953851367112,0.12046148632887285,0.19
