Time,IR,IRp,IRins,IRip,IRi,IRS1,IRS1p,IRS1p307,IRS1307,X,Xp,PKB,PKB308p,PKB473p,PKB308p473p,mTORC1,mTORC1a,mTORC2,mTORC2a,AS160,AS160p,GLUT4m,GLUT4,S6K,S6Kp,S6,S6p,diabetes,k1a,k1basal,k1c,k1d,k1f,k1g,k1r,k2a,k2c,k2basal,k2b,k2d,k2f,k2g,k3a,k3b,k4a,k4b,k4c,k4e,k4f,k4h,k5a1,k5a2,k5b,k5d,km5,k5c,k6f1,k6f2,km6,n6,k6b,k7f,k7b,k8,glut1,k9f1,k9b1,k9f2,k9b2,km9,n9,scaleIR,scaleIRS1,scaleIRS1ds,scaleIRS1307,scalePKB308,scalePKB473,scaleAS160,scaleGLUCOSE,scaleS6K,scaleS6,gluc,insulin,measuredIRp,measuredIRint,measuredIRS1p,measuredIRS1307,measuredPKB308p,measuredPKB473p,measuredAS160p,measuredmTORC1a,measuredS6Kp,measuredS6p,measuredmTORC2a,glucoseuptake,cellvolume,v1a,v1basal,v1c,v1d,v1e,v1g,v1r,v2a,v2b,v2c,v2d,v2f,v2basal,v2g,v3a,v3b,v5a,v5b,v5c,v5d,v4a,v4b,v4c,v4e,v4f,v4h,v6f1,v6b1,v7f,v7b,v9f1,v9b1,v9f2,v9b2
0.9,6.033582734537583,0.019417470742835053,43.48483670702736,0.16178759698820655,0.30037549066134145,82.55479170375334,0.01064225753509226,1.8808337768117014,15.553732211829198,99.99788183249312,0.0021181675067994074,18.323027112500355,31.23599205277594,32.05867257859623,18.382309238921696,41.8271322501346,58.172867749865155,99.35244904864287,0.6475509513570671,49.19972401946026,50.80027598054011,26.55552721286278,23.444472787137197,99.7813512173204,0.21864878267949858,97.74553200288847,2.2544679971112243,0.15,0.6331,0.03683,0.8768,31.01,1840.0,1944.0,0.5471,3.227,5759.0,0.04228,3424.0,280.8,2.913,0.2671,0.001377,0.09876,5790.0,34.8,4.456,42.84,143.6,0.5361,1.842,0.05506,24.83,1.06,2.65,0.08575,2.652,36.93,30.54,2.137,65.18,50.98,2286.0,724.2,7042.0,0.1298,0.04441,3.329,31.0,5873.0,0.9855,5.202,0.3761,14.89,0.05866,0.04356,0.013,0.026656,0.04051,0.7465,0.1149,0.05,10.0,0.9426287623368784,0.462163087649548,0.7113841365178291,1.022711640893675,2.161373204266349,0.6557327636277329,1.354132156537277,58.172867749865155,0.1632213162702457,0.2590383728680797,0.6475509513570671,1313.6756403777615,1.0,38.19861229235744,0.22221685211301917,38.12750482472159,0.6021357677353151,0.6305555449361813,37.74756312407134,0.16433543094081993,43.10091359973851,36.4390898001559,534.8014494926514,528.1381245287258,5.478868791852486,3.490416593234691,4.1544018737795785,0.0014654078221323836,0.00020919022297150947,1488.2121821206088,1444.4323062291517,1.3783449843400735,0.6864040084384911,1129.0405817179617,1087.0125234366026,90.13105022631012,2583.1249462234564,2639.6996067091554,17.18665436938544,3354.020229731425,3311.1619884116044,60716.45036429033,60705.935208604315,0.13572795812736788,0.009710192438796532,71.14719353577102,69.88850791044796
0.91,6.028666324456922,0.019417630473452206,43.48538767953981,0.16149047515412318,0.30503789033302087,82.49516952669822,0.010626404259664548,1.8922318053786118,15.601972213592846,99.9978692872371,0.002130712762828463,18.076468419534162,30.756345427599047,32.452387855569015,18.714799280092002,41.39776161040633,58.60223838959343,99.3455790872874,0.6544209127125331,48.77845908149088,51.22154091850949,26.65842981054321,23.341570189456768,99.78008641263098,0.21991358736894168,97.73289238057994,2.2671076194197486,0.15,0.6331,0.03683,0.8768,31.01,1840.0,1944.0,0.5471,3.227,5759.0,0.04228,3424.0,280.8,2.913,0.2671,0.001377,0.09876,5790.0,34.8,4.456,42.84,143.6,0.5361,1.842,0.05506,24.83,1.06,2.65,0.08575,2.652,36.93,30.54,2.137,65.18,50.98,2286.0,724.2,7042.0,0.1298,0.04441,3.329,31.0,5873.0,0.9855,5.202,0.3761,14.89,0.05866,0.04356,0.013,0.026656,0.04051,0.7465,0.1149,0.05,10.0,0.9410839654746472,0.46652836548714405,0.7156649726449558,1.0262100077528657,2.1549630634670223,0.6651734327635932,1.3653613947237888,58.60223838959343,0.16416549297091498,0.2604906654713291,0.6544209127125331,1317.4017434397697,1.0,38.167486500136775,0.22203578072974844,38.127987917420505,0.602140720981753,0.6331252623344664,37.74787364039109,0.16688622980119572,42.990688170685836,36.38480818509141,537.9462396994344,531.3386909503142,5.512071249067896,3.4878957675888005,4.1672867782506495,0.0014632246887763055,0.00021042919245693902,1497.1957788090658,1455.0935792136047,1.3757185291361937,0.6936861674752851,1112.1887152654408,1070.3208208804467,89.68856620049795,2630.6947493402563,2687.4451766212114,17.39772512937055,3380.0201481007284,3338.6200370684487,60951.23899678635,60941.17054690178,0.1367030266963033,0.0097663624150547,71.54950113032827,70.28033620201221
0.92,6.024079690131253,0.01941766081025119,43.48563448389487,0.1611683022873665,0.30969986283358614,82.43626366917366,0.010608899431456266,1.9027501371518583,15.650377244172358,99.9978567773279,0.0021432226720198852,17.83362615990789,30.27968832779844,32.84567970807019,19.0410067870177,40.98492933264834,59.01507066735142,99.33880875217358,0.6611912478263647,48.37161294701236,51.62838705298801,26.756956641163967,23.24304335883601,99.77881261142234,0.22118738857758885,97.720150155066,2.2798498449337012,0.15,0.6331,0.03683,0.8768,31.01,1840.0,1944.0,0.5471,3.227,5759.0,0.04228,3424.0,280.8,2.913,0.2671,0.001377,0.09876,5790.0,34.8,4.456,42.84,143.6,0.5361,1.842,0.05506,24.83,1.06,2.65,0.08575,2.652,36.93,30.54,2.137,65.18,50.98,2286.0,724.2,7042.0,0.1298,0.04441,3.329,31.0,5873.0,0.9855,5.202,0.3761,14.89,0.05866,0.04356,0.013,0.026656,0.04051,0.7465,0.1149,0.05,10.0,0.9394081800338073,0.47086816512095264,0.7196143336589846,1.0296664521884784,2.148409479201391,0.6745269244361426,1.3762062852844483,59.01507066735142,0.1651163855731701,0.26195474718288225,0.6611912478263647,1320.9693999765473,1.0,38.13844851822096,0.22186685498753406,38.128204315479024,0.6021416617258893,0.6355719894307583,37.74793261512831,0.169436794956255,42.87428556180498,36.32487165330625,540.8434837553389,534.2922385122419,5.542711149523362,3.485405227932662,4.180215761918436,0.0014608141425406025,0.00021166467108868386,1505.8163923991276,1465.3442046703356,1.37288040878454,0.7008627226959466,1095.4398978218858,1053.7331538073856,89.21208283562007,2677.3766880320923,2734.2885746157417,17.608568891496432,3405.112840747556,3365.138268113759,61176.04276301138,61166.40288170083,0.13764019668874905,0.00982293192673072,71.95455339979148,70.67534519294473
0.93,6.0198001386149,0.0194175714502012,43.485599836274965,0.16082225795973337,0.31436019565752865,82.37807869209504,0.01058979490304657,1.9124095873465703,15.698921875584647,99.99784430496821,0.0021556950317031063,17.59450628054371,29.80634350704846,33.238407368580454,19.360743826621608,40.588159791888856,59.4118402081109,99.33213904785643,0.6678609521435243,47.97885743112204,52.02114256887833,26.85128541794806,23.14871458205192,99.77753019102897,0.22246980897096288,97.70730962976702,2.292690370232664,0.15,0.6331,0.03683,0.8768,31.01,1840.0,1944.0,0.5471,3.227,5759.0,0.04228,3424.0,280.8,2.913,0.2671,0.001377,0.09876,5790.0,34.8,4.456,42.84,143.6,0.5361,1.842,0.05506,24.83,1.06,2.65,0.08575,2.652,36.93,30.54,2.137,65.18,50.98,2286.0,724.2,7042.0,0.1298,0.04441,3.329,31.0,5873.0,0.9855,5.202,0.3761,14.89,0.05866,0.04356,0.013,0.026656,0.04051,0.7465,0.1149,0.05,10.0,0.9376075925904797,0.475182453617262,0.7232400676640809,1.0330807036155452,2.141718324254668,0.6837889655376268,1.3866755763160208,59.4118402081109,0.1660737123968238,0.2634301235397331,0.6678609521435243,1324.3850449838992,1.0,38.11135467757093,0.22170923910518678,38.12817393644589,0.6021388906707392,0.6378980861467735,37.74775889919113,0.17198646304423393,42.752033762055916,36.25945774803145,543.4991771802377,537.004612126917,5.5708491279405585,3.482945167101778,4.193182032968659,0.0014581833234864185,0.00021289644133099878,1514.085589814943,1475.1959923673935,1.3698407197871851,0.7079326092721357,1078.8056128723579,1037.2607540452864,88.70333260540501,2723.14383172441,2780.2028135028627,17.819110190295984,3429.3201230160475,3390.73807263949,61391.267207887795,61382.038465429265,0.13854057992245528,0.009879884216400462,72.3622283464669,71.07340147721258
0.9400000000000001,6.01580655291899,0.019417371413646765,43.485304868087994,0.16045350061302535,0.31901770692366627,82.32061764063377,0.010569143929444356,1.9212317942744932,15.747581371091604,99.99783187228574,0.002168127714174565,17.359111569938978,29.33661866130989,33.63043051944828,19.673840232097085,40.206980770172976,59.79301922982678,99.32557086826009,0.6744291317398826,47.59986087303857,52.4001391269618,26.94158680612716,23.05841319387282,99.77623951749165,0.22376048250828207,97.69437499267848,2.3056250073212183,0.15,0.6331,0.03683,0.8768,31.01,1840.0,1944.0,0.5471,3.227,5759.0,0.04228,3424.0,280.8,2.913,0.2671,0.001377,0.09876,5790.0,34.8,4.456,42.84,143.6,0.5361,1.842,0.05506,24.83,1.06,2.65,0.08575,2.652,36.93,30.54,2.137,65.18,50.98,2286.0,724.2,7042.0,0.1298,0.04441,3.329,31.0,5873.0,0.9855,5.202,0.3761,14.89,0.05866,0.04356,0.013,0.026656,0.04051,0.7465,0.1149,0.05,10.0,0.9356882762827484,0.4794712075366916,0.7265503328585009,1.0364525802803752,2.134895589396808,0.6929555197700897,1.3967781085682935,59.79301922982678,0.16703720019243257,0.26491631334120797,0.6744291317398826,1327.6548582498647,1.0,38.08607128653012,0.22156215534400642,38.12791530833955,0.6021326875371862,0.6401059739883835,37.74737002812931,0.17453458745793782,42.62425311818416,36.18874881441747,545.9195324967551,539.4818878322777,5.596548216721598,3.4805157138459957,4.2061789842185675,0.0014553395647799096,0.00021412429305188004,1522.014668307047,1484.660667476599,1.366609373086604,0.7148948796442756,1062.2967927991137,1020.914329413584,88.16405544260573,2767.971755492386,2825.1634573291412,18.029273801476226,3452.6638816454533,3415.4410682953703,61597.30174851315,61588.467438806685,0.13940527814459622,0.009937203028192806,72.77240768024689,71.47437522695776
0.9500000000000001,6.012079266340621,0.019417069098138857,43.4847692520605,0.16006316702481066,0.3236712454332625,82.2638821836119,0.010547000978275841,1.9292390694538422,15.79633169588528,99.99781948133243,0.002180518667484192,17.127441941648645,28.87080632084907,34.02160966304602,19.98014305725049,39.840925162119326,60.15907483788043,99.31910500097615,0.6808949990238043,47.23428968702656,52.76571031297381,27.028024554949035,22.971975445050944,99.77494094581554,0.22505905418439923,97.68135031684864,2.3186496831510426,0.15,0.6331,0.03683,0.8768,31.01,1840.0,1944.0,0.5471,3.227,5759.0,0.04228,3424.0,280.8,2.913,0.2671,0.001377,0.09876,5790.0,34.8,4.456,42.84,143.6,0.5361,1.842,0.05506,24.83,1.06,2.65,0.08575,2.652,36.93,30.54,2.137,65.18,50.98,2286.0,724.2,7042.0,0.1298,0.04441,3.329,31.0,5873.0,0.9855,5.202,0.3761,14.89,0.05866,0.04356,0.013,0.026656,0.04051,0.7465,0.1149,0.05,10.0,0.9336561883115835,0.48373441245807314,0.7295535410895195,1.0397819810947928,2.1279473549100167,0.7020227853638545,1.4065227741026298,60.15907483788043,0.16800658394865403,0.2664128485940548,0.6808949990238043,1330.7847691347047,1.0,38.06247383520247,0.22142487937932506,38.12744568020665,0.602123312733286,0.6421981315606012,37.74678232678194,0.17708053837653792,42.491256317887164,36.11293134961648,548.1109428153674,541.7303307026389,5.619873409319042,3.478116938723111,4.219200195970958,0.0014522903665555031,0.0002153480236007388,1529.6146360776622,1493.749828224571,1.3631960897341007,0.7217486989652326,1045.9238206316602,1004.7040599655476,87.59599293119673,2811.8384674384156,2869.1485430211706,18.23898494035897,3475.1659881917017,3439.268998199633,61794.52003213258,61786.064132613494,0.14023537929264349,0.009994872596329168,73.18497673252342,71.87814017768233
0.96,6.0085998979899164,0.01941667234875277,43.484011366961624,0.15965237592821607,0.32831968672882733,82.20787272082173,0.010523421679408779,1.936454365064302,15.845149442363839,99.99780713409064,0.0021928659092693347,16.899494715092786,28.409184609105015,34.41180555104898,20.279516107547433,39.48953103674877,60.510468963250986,99.31274213240067,0.6872578675992993,46.88180900942619,53.11819099057418,27.110755859764215,22.889244140235764,99.77363482145132,0.2263651785485941,97.6682395753487,2.331760424650949,0.15,0.6331,0.03683,0.8768,31.01,1840.0,1944.0,0.5471,3.227,5759.0,0.04228,3424.0,280.8,2.913,0.2671,0.001377,0.09876,5790.0,34.8,4.456,42.84,143.6,0.5361,1.842,0.05506,24.83,1.06,2.65,0.08575,2.652,36.93,30.54,2.137,65.18,50.98,2286.0,724.2,7042.0,0.1298,0.04441,3.329,31.0,5873.0,0.9855,5.202,0.3761,14.89,0.05866,0.04356,0.013,0.026656,0.04051,0.7465,0.1149,0.05,10.0,0.9315171891367919,0.4879720626570434,0.7322583455943096,1.0430688793437346,2.1208798032173806,0.7109871815617532,1.4159184990447453,60.510468963250986,0.1689816057865255,0.2679192727923941,0.6872578675992993,1333.7804696820624,1.0,38.04044595417416,0.22129673424296864,38.12678116655195,0.6021110095348234,0.6441771046125805,37.746011045975386,0.17962370060934144,42.35334945902428,36.032195830295656,550.0799677369364,543.7563857100561,5.6408915654323115,3.4757488586363423,4.232239416055381,0.0014490433889792888,0.0002165674371994395,1536.8961533985719,1502.474944357522,1.3596104319486793,0.7284933396552573,1029.6965474334381,988.6396243968544,87.00088518817128,2854.724413399078,2912.138513043811,18.448168955917357,3496.848156763394,3462.2436887656254,61983.28063057971,61975.187895421,0.14103195748924588,0.010052877579343063,73.59982398321223,72.28457316417942
0.97,6.005351559108125,0.019416188370137432,43.483048091549996,0.1592222095255478,0.3329619514035273,82.1525884782741,0.010498461732288964,1.9429007918774126,15.894012218045495,99.99779483243995,0.0022051675599614614,16.675264585452062,27.952012795936568,34.800883181031715,20.57184042037387,39.15234874752805,60.84765125247171,99.3064828390338,0.6935171609661736,46.542086661931585,53.457913338068785,27.18993077530395,22.81006922469603,99.77232147493986,0.22767852506005734,97.65504657795115,2.3449534220484964,0.15,0.6331,0.03683,0.8768,31.01,1840.0,1944.0,0.5471,3.227,5759.0,0.04228,3424.0,280.8,2.913,0.2671,0.001377,0.09876,5790.0,34.8,4.456,42.84,143.6,0.5361,1.842,0.05506,24.83,1.06,2.65,0.08575,2.652,36.93,30.54,2.137,65.18,50.98,2286.0,724.2,7042.0,0.1298,0.04441,3.329,31.0,5873.0,0.9855,5.202,0.3761,14.89,0.05866,0.04356,0.013,0.026656,0.04051,0.7465,0.1149,0.05,10.0,0.9292769458533545,0.49218416092907513,0.7346734592826087,1.0463133171620775,2.113699046102483,0.7198454068182726,1.4249741379395615,60.84765125247171,0.16996201895733282,0.2694351481933722,0.6935171609661736,1336.6473933737561,1.0,38.01988072071354,0.22117709792195225,38.12593656667104,0.6020960013579618,0.6460454383388696,37.74507019154717,0.1821634836128698,42.21082724811772,35.94673297135741,551.8332007713843,545.5665423591774,5.659670006738903,3.4734114408614287,4.245290663439952,0.0014456063017919975,0.00021778234822179393,1543.8698191344563,1510.8471805988725,1.3558616457299393,0.735128190624144,1013.6241910604773,972.7300452985925,86.38045368434514,2896.6121839313,2954.1162843656875,18.656753473351102,3517.732310721615,3484.386791375324,62163.92632222968,62156.181752344826,0.1417960570108876,0.010111203297917147,74.01684275159573,72.6935560835034
0.98,6.002318321248511,0.019415623953701003,43.481895336786394,0.15877373898114414,0.33759697898757823,82.09802763335568,0.01047217777817569,1.9486020344995818,15.942898104295862,99.9977825782035,0.002217421796417739,16.45474403148026,27.499537654226877,35.188707705944665,20.85701159114242,38.82893179044483,61.17106820955493,99.30032760815462,0.6996723918453647,46.21478844101431,53.785211558986056,27.265694015971818,22.73430598402816,99.77100123020229,0.22899876979763223,97.64177506507387,2.3582249349257807,0.15,0.6331,0.03683,0.8768,31.01,1840.0,1944.0,0.5471,3.227,5759.0,0.04228,3424.0,280.8,2.913,0.2671,0.001377,0.09876,5790.0,34.8,4.456,42.84,143.6,0.5361,1.842,0.05506,24.83,1.06,2.65,0.08575,2.652,36.93,30.54,2.137,65.18,50.98,2286.0,724.2,7042.0,0.1298,0.04441,3.329,31.0,5873.0,0.9855,5.202,0.3761,14.89,0.05866,0.04356,0.013,0.026656,0.04051,0.7465,0.1149,0.05,10.0,0.9269410659870644,0.49637071796872234,0.7368078112376646,1.0495153981417407,2.1064112851282863,0.7285943508621321,1.4336985993163323,61.17106820955493,0.17094758165393248,0.2709600450229722,0.6996723918453647,1339.3907803183397,1.0,38.000677291824324,0.22106538377158266,38.12492583129431,0.6020784988042681,0.6478057631085747,37.74397296599475,0.18469930720410407,42.063979884919334,35.85673671247356,553.3773870668884,547.1674512874825,5.676277726497282,3.4711046083382784,4.258348083657425,0.0014419869044138365,0.0002189925766142159,1550.5456335545962,1518.8776236432489,1.351958878416235,0.7416527353560866,997.7154577458922,956.9839103670953,85.73641342273797,2937.486853381886,2995.0668644880516,18.864666201156936,3537.83971478481,3505.7200894147113,62336.786917741585,62329.37652051158,0.1425287131960241,0.010169835366712846,74.43592856825684,73.1049729826992
0.99,5.999485411867676,0.019414985394224548,43.480567850474856,0.15830800757289354,0.3422237446476824,82.04418739585151,0.010444626836011557,1.9535819231194107,15.991786004122392,99.99777037311817,0.0022296268817530254,16.237923419165398,27.05198946177241,35.575146379792535,21.134941722063882,38.51884524338658,61.48115475661318,99.29427682999419,0.7057231700057776,45.8995845366486,54.10041546335177,27.338183616067187,22.66181638393279,99.76967439973157,0.2303256002683745,97.62842865081014,2.371571349189518,0.15,0.6331,0.03683,0.8768,31.01,1840.0,1944.0,0.5471,3.227,5759.0,0.04228,3424.0,280.8,2.913,0.2671,0.001377,0.09876,5790.0,34.8,4.456,42.84,143.6,0.5361,1.842,0.05506,24.83,1.06,2.65,0.08575,2.652,36.93,30.54,2.137,65.18,50.98,2286.0,724.2,7042.0,0.1298,0.04441,3.329,31.0,5873.0,0.9855,5.202,0.3761,14.89,0.05866,0.04356,0.013,0.026656,0.04051,0.7465,0.1149,0.05,10.0,0.9245150094149482,0.5005317522205759,0.7386703854382344,1.0526752826120043,2.099022722367909,0.7372311453241334,1.442100674591105,61.48115475661318,0.17193806060034159,0.27249354802187564,0.7057231700057776,1342.0156287377931,1.0,37.982742142534256,0.2209610477190865,38.123761891296354,0.6020586970749032,0.6494607322775643,37.74273160637252,0.18723061069674704,41.913088686306445,35.76240228650357,554.719306954403,548.5658040119306,5.690784142046843,3.4688282430966018,4.271406041701091,0.0014381930482649991,0.00022019795084192879,1556.9334654739005,1526.577072606705,1.347911035255816,0.7480665602061243,981.9785035814605,941.4092332696798,85.07045741731342,2977.335569774473,3034.9776312883732,19.071835974206778,3557.19169449137,3526.265079901269,62502.17748414226,62495.08774632959,0.14323093338342627,0.010228759907918512,74.85698069298029,73.51871182487506
1.0,5.996839098683323,0.019414278539309993,43.47907933309696,0.15782603303753354,0.3468412566001996,81.9910640887438,0.010415865920009077,1.957864405629423,16.040655589636092,99.99775821883881,0.002241781161118462,16.024791099020373,26.609582641242163,35.96006948893344,21.405557753598238,38.22166400432355,61.77833599567621,99.28833080162335,0.7116691983766339,45.596147609998816,54.40385239000155,27.407531896198634,22.592468103801345,99.7683412856658,0.23165871433415955,97.61501083419247,2.384989165807173,0.15,0.6331,0.03683,0.8768,31.01,1840.0,1944.0,0.5471,3.227,5759.0,0.04228,3424.0,280.8,2.913,0.2671,0.001377,0.09876,5790.0,34.8,4.456,42.84,143.6,0.5361,1.842,0.05506,24.83,1.06,2.65,0.08575,2.652,36.93,30.54,2.137,65.18,50.98,2286.0,724.2,7042.0,0.1298,0.04441,3.329,31.0,5873.0,0.9855,5.202,0.3761,14.89,0.05866,0.04356,0.013,0.026656,0.04051,0.7465,0.1149,0.05,10.0,0.92200410082274,0.5046672896377331,0.7402702101297414,1.055793182922275,2.091539515599248,0.7457531541529118,1.4501890893078813,61.77833599567621,0.17293323025045013,0.27403525515124416,0.7116691983766339,1344.5267299613527,1.0,37.96598833376412,0.2208635840045068,38.122456759259414,0.6020367775040029,0.6510130267795889,37.74135748041863,0.1897568514859692,41.75842680540896,35.66392491011108,555.8657616916162,549.768325100742,5.703259013598509,3.4665821896720876,4.2844591079918,0.00143423258410857,0.0002213983074720593,1563.0428815707144,1533.9560827726402,1.343726799606782,0.754369350279232,966.4209170497609,926.0134759152272,84.38425386814632,3016.1476328705526,3073.8380934167067,19.278193253017218,3575.80927109153,3546.0430987803015,62660.399946099446,62653.61791471008,0.1439037010323964,0.010287963503580026,75.27990177093884,73.93466414002236
