Time,x,y,z,r,mu_x,zeta,b,mu_z,epsilon,k,mu_z_star,compartment_1
5.85,3.870634939742606,0.06130374838738837,0.3222072009307562,0.2,4.0,0.5,1.5,0.40133514074320137,0.002,0.4,0.4,1.0
5.86,3.870807250749049,0.061175609810995596,0.3223065714571736,0.2,4.0,0.5,1.5,0.4013363548506266,0.002,0.4,0.4,1.0
5.87,3.870979670110062,0.061047669115042065,0.32240597895062817,0.2,4.0,0.5,1.5,0.4013375663875418,0.002,0.4,0.4,1.0
5.88,3.87115219583403,0.06091992615863807,0.3225054226082294,0.2,4.0,0.5,1.5,0.4013387753579231,0.002,0.4,0.4,1.0
5.89,3.871324825940284,0.060792380801077205,0.32260490163168665,0.2,4.0,0.5,1.5,0.4013399817657438,0.002,0.4,0.4,1.0
5.9,3.8714975584590254,0.06066503290182482,0.3227044152272593,0.2,4.0,0.5,1.5,0.4013411856149744,0.002,0.4,0.4,1.0
5.91,3.8716703914312434,0.06053788232050651,0.32280396260570665,0.2,4.0,0.5,1.5,0.4013423869095826,0.002,0.4,0.4,1.0
5.92,3.871843322908638,0.06041092891689656,0.32290354298223845,0.2,4.0,0.5,1.5,0.4013435856535336,0.002,0.4,0.4,1.0
5.93,3.872016350953544,0.06028417255090639,0.323003155576465,0.2,4.0,0.5,1.5,0.4013447818507897,0.002,0.4,0.4,1.0
5.94,3.872189473638848,0.06015761308257306,0.3231027996123472,0.2,4.0,0.5,1.5,0.4013459755053105,0.002,0.4,0.4,1.0
5.95,3.8723626890479133,0.06003125037204773,0.323202474318147,0.2,4.0,0.5,1.5,0.40134716662105285,0.002,0.4,0.4,1.0
5.96,3.8725359952745007,0.05990508427958411,0.32330217892637736,0.2,4.0,0.5,1.5,0.4013483552019711,0.002,0.4,0.4,1.0
5.97,3.872709390422689,0.05977911466552694,0.32340191267375235,0.2,4.0,0.5,1.5,0.4013495412520167,0.002,0.4,0.4,1.0
5.98,3.872882872606797,0.05965334139030043,0.32350167480113784,0.2,4.0,0.5,1.5,0.40135072477513867,0.002,0.4,0.4,1.0
5.99,3.873056439951306,0.05952776431439679,0.32360146455350103,0.2,4.0,0.5,1.5,0.4013519057752832,0.002,0.4,0.4,1.0
6.0,3.87323009059078,0.05940238329836464,0.32370128117986124,0.2,4.0,0.5,1.5,0.4013530842563938,0.002,0.4,0.4,1.0
6.01,3.873403822669788,0.059277198202797456,0.3238011239332396,0.2,4.0,0.5,1.5,0.40135426022241166,0.002,0.4,0.4,1.0
6.02,3.873577634342824,0.05915220888832212,0.32390099207060963,0.2,4.0,0.5,1.5,0.40135543367727505,0.002,0.4,0.4,1.0
6.03,3.8737515237742315,0.05902741521558732,0.3240008848528472,0.2,4.0,0.5,1.5,0.40135660462491973,0.002,0.4,0.4,1.0
6.04,3.873925489138122,0.05890281704525203,0.32410080154468074,0.2,4.0,0.5,1.5,0.40135777306927883,0.002,0.4,0.4,1.0
6.05,3.8740995286182978,0.058778414237973996,0.32420074141464156,0.2,4.0,0.5,1.5,0.40135893901428304,0.002,0.4,0.4,1.0
6.06,3.8742736404081737,0.05865420665439819,0.32430070373501396,0.2,4.0,0.5,1.5,0.4013601024638604,0.002,0.4,0.4,1.0
6.07,3.874447822710698,0.05853019415514524,0.32440068778178527,0.2,4.0,0.5,1.5,0.4013612634219363,0.002,0.4,0.4,1.0
6.08,3.8746220737382746,0.05840637660079999,0.32450069283459637,0.2,4.0,0.5,1.5,0.40136242189243365,0.002,0.4,0.4,1.0
6.09,3.874796391712684,0.05828275385189986,0.32460071817669156,0.2,4.0,0.5,1.5,0.40136357787927296,0.002,0.4,0.4,1.0
6.1,3.874970774865004,0.058159325768923395,0.3247007630948689,0.2,4.0,0.5,1.5,0.4013647313863721,0.002,0.4,0.4,1.0
6.11,3.8751452214355337,0.05803609221227866,0.32480082687943057,0.2,4.0,0.5,1.5,0.4013658824176463,0.002,0.4,0.4,1.0
6.12,3.875319729673712,0.0579130530422918,0.32490090882413253,0.2,4.0,0.5,1.5,0.4013670309770086,0.002,0.4,0.4,1.0
6.13,3.8754942978380416,0.057790208119195406,0.3250010082261353,0.2,4.0,0.5,1.5,0.40136817706836936,0.002,0.4,0.4,1.0
6.14,3.875668924196009,0.05766755730311705,0.32510112438595395,0.2,4.0,0.5,1.5,0.40136932069563647,0.002,0.4,0.4,1.0
6.15,3.8758436070240068,0.057545100454067674,0.32520125660740806,0.2,4.0,0.5,1.5,0.40137046186271536,0.002,0.4,0.4,1.0
6.16,3.876018344607254,0.057422837431930225,0.3253014041975722,0.2,4.0,0.5,1.5,0.40137160057350907,0.002,0.4,0.4,1.0
6.17,3.876193135239719,0.05730076809644789,0.32540156646672597,0.2,4.0,0.5,1.5,0.4013727368319182,0.002,0.4,0.4,1.0
6.18,3.876367977224042,0.057178892307212764,0.3255017427283042,0.2,4.0,0.5,1.5,0.40137387064184094,0.002,0.4,0.4,1.0
6.19,3.8765428688789068,0.05705720992542913,0.32560193230497714,0.2,4.0,0.5,1.5,0.4013750020071699,0.002,0.4,0.4,1.0
6.2,3.876717808648457,0.05693572083996486,0.32570213461860864,0.2,4.0,0.5,1.5,0.4013761309317483,0.002,0.4,0.4,1.0
6.21,3.8768927949190632,0.05681442492374215,0.32580234903964145,0.2,4.0,0.5,1.5,0.40137725741944347,0.002,0.4,0.4,1.0
6.22,3.877067826046156,0.05669332204013095,0.32590257490916696,0.2,4.0,0.5,1.5,0.4013783814741364,0.002,0.4,0.4,1.0
6.23,3.8772429003942888,0.05657241205249397,0.32600281157187927,0.2,4.0,0.5,1.5,0.4013795030997053,0.002,0.4,0.4,1.0
6.24,3.877418016337079,0.0564516948241788,0.3261030583760373,0.2,4.0,0.5,1.5,0.4013806223000258,0.002,0.4,0.4,1.0
6.25,3.8775931722571393,0.056331170218510036,0.3262033146734284,0.2,4.0,0.5,1.5,0.4013817390789707,0.002,0.4,0.4,1.0
6.26,3.8777683665460208,0.05621083809878142,0.3263035798193307,0.2,4.0,0.5,1.5,0.40138285344041,0.002,0.4,0.4,1.0
6.27,3.8779435976041445,0.05609069832824797,0.3264038531724762,0.2,4.0,0.5,1.5,0.4013839653882113,0.002,0.4,0.4,1.0
6.28,3.8781188638407422,0.05597075077011813,0.3265041340950138,0.2,4.0,0.5,1.5,0.40138507492623937,0.002,0.4,0.4,1.0
6.29,3.8782941636737913,0.05585099528754592,0.3266044219524714,0.2,4.0,0.5,1.5,0.4013861820583563,0.002,0.4,0.4,1.0
6.3,3.878469495529953,0.05573143174362299,0.32670471611371993,0.2,4.0,0.5,1.5,0.40138728678842156,0.002,0.4,0.4,1.0
6.31,3.8786448578445056,0.05561206000137087,0.32680501595093503,0.2,4.0,0.5,1.5,0.4013883891202919,0.002,0.4,0.4,1.0
6.32,3.8788202490612886,0.055492879923732995,0.32690532083956075,0.2,4.0,0.5,1.5,0.4013894890578214,0.002,0.4,0.4,1.0
6.33,3.8789956676326307,0.05537389137356692,0.32700563015827205,0.2,4.0,0.5,1.5,0.4013905866048616,0.002,0.4,0.4,1.0
6.34,3.879171112019296,0.05525509421363641,0.3271059432889377,0.2,4.0,0.5,1.5,0.40139168176526135,0.002,0.4,0.4,1.0
6.35,3.8793465806904117,0.0551364883066036,0.327206259616583,0.2,4.0,0.5,1.5,0.40139277454286676,0.002,0.4,0.4,1.0
6.36,3.8795220721234123,0.0550180735150211,0.3273065785293531,0.2,4.0,0.5,1.5,0.4013938649415214,0.002,0.4,0.4,1.0
6.37,3.8796975848039734,0.05489984970132417,0.3274068994184751,0.2,4.0,0.5,1.5,0.4013949529650663,0.002,0.4,0.4,1.0
6.38,3.8798731172259475,0.05478181672782281,0.3275072216782218,0.2,4.0,0.5,1.5,0.4013960386173396,0.002,0.4,0.4,1.0
6.39,3.8800486678913044,0.05466397445669393,0.3276075447058738,0.2,4.0,0.5,1.5,0.4013971219021771,0.002,0.4,0.4,1.0
6.4,3.8802242353100644,0.054546322749973446,0.3277078679016827,0.2,4.0,0.5,1.5,0.4013982028234118,0.002,0.4,0.4,1.0
6.41,3.880399818000238,0.05442886146954848,0.32780819066883404,0.2,4.0,0.5,1.5,0.4013992813848743,0.002,0.4,0.4,1.0
6.42,3.880575414487761,0.054311590477149424,0.3279085124134099,0.2,4.0,0.5,1.5,0.40140035759039233,0.002,0.4,0.4,1.0
6.43,3.880751023306432,0.054194509634342095,0.328008832544352,0.2,4.0,0.5,1.5,0.40140143144379126,0.002,0.4,0.4,1.0
6.44,3.8809266429978497,0.054077618802519906,0.32810915047342426,0.2,4.0,0.5,1.5,0.40140250294889374,0.002,0.4,0.4,1.0
6.45,3.8811022721113493,0.05396091784289596,0.328209465615176,0.2,4.0,0.5,1.5,0.40140357210951993,0.002,0.4,0.4,1.0
6.46,3.8812779092039413,0.0538444066164952,0.32830977738690464,0.2,4.0,0.5,1.5,0.40140463892948725,0.002,0.4,0.4,1.0
6.47,3.8814535528402434,0.05372808498414654,0.32841008520861853,0.2,4.0,0.5,1.5,0.4014057034126108,0.002,0.4,0.4,1.0
6.48,3.8816292015924243,0.05361195280647497,0.3285103885029998,0.2,4.0,0.5,1.5,0.4014067655627028,0.002,0.4,0.4,1.0
6.49,3.8818048540401344,0.05349600994389377,0.3286106866953672,0.2,4.0,0.5,1.5,0.4014078253835732,0.002,0.4,0.4,1.0
6.5,3.8819805087704466,0.05338025625659658,0.3287109792136392,0.2,4.0,0.5,1.5,0.4014088828790293,0.002,0.4,0.4,1.0
6.51,3.882156164377793,0.053264691604549524,0.3288112654882963,0.2,4.0,0.5,1.5,0.4014099380528758,0.002,0.4,0.4,1.0
6.52,3.8823318194638987,0.05314931584748339,0.3289115449523446,0.2,4.0,0.5,1.5,0.40141099090891486,0.002,0.4,0.4,1.0
6.53,3.8825074726377222,0.05303412884488573,0.3290118170412782,0.2,4.0,0.5,1.5,0.4014120414509461,0.002,0.4,0.4,1.0
6.54,3.882683122518899,0.05291913045675406,0.3291120811957916,0.2,4.0,0.5,1.5,0.40141308968276546,0.002,0.4,0.4,1.0
6.55,3.8828587678631363,0.05280432057079762,0.3292123369600584,0.2,4.0,0.5,1.5,0.4014141356081206,0.002,0.4,0.4,1.0
6.56,3.8830344073798484,0.05268969906289181,0.3293125838388341,0.2,4.0,0.5,1.5,0.4014151792307757,0.002,0.4,0.4,1.0
6.57,3.8832100397227958,0.05257526579505192,0.3294128212901265,0.2,4.0,0.5,1.5,0.4014162205545143,0.002,0.4,0.4,1.0
6.58,3.883385663553221,0.052461020629134,0.3295130487746912,0.2,4.0,0.5,1.5,0.40141725958311747,0.002,0.4,0.4,1.0
6.59,3.883561277539797,0.05234696342682859,0.3296132657560003,0.2,4.0,0.5,1.5,0.4014182963203636,0.002,0.4,0.4,1.0
6.6,3.8837368803585717,0.05223309404965462,0.3297134717002121,0.2,4.0,0.5,1.5,0.40141933077002817,0.002,0.4,0.4,1.0
6.61,3.883912470692911,0.0521194123589533,0.3298136660761393,0.2,4.0,0.5,1.5,0.40142036293588407,0.002,0.4,0.4,1.0
6.62,3.8840880472334467,0.05200591821588194,0.329913848355219,0.2,4.0,0.5,1.5,0.4014213928217016,0.002,0.4,0.4,1.0
6.63,3.8842636086780185,0.051892611481407815,0.3300140180114809,0.2,4.0,0.5,1.5,0.4014224204312481,0.002,0.4,0.4,1.0
6.64,3.8844391537316207,0.051779492016302026,0.3301141745215173,0.2,4.0,0.5,1.5,0.40142344576828853,0.002,0.4,0.4,1.0
6.65,3.884614681106345,0.051666559681133345,0.33021431736445134,0.2,4.0,0.5,1.5,0.4014244688365849,0.002,0.4,0.4,1.0
6.66,3.8847901895213295,0.0515538143362621,0.33031444602190674,0.2,4.0,0.5,1.5,0.40142548963989666,0.002,0.4,0.4,1.0
6.67,3.884965677702698,0.05144125584183402,0.3304145599779763,0.2,4.0,0.5,1.5,0.40142650818198056,0.002,0.4,0.4,1.0
6.68,3.8851411443835087,0.051328884057774055,0.33051465871919156,0.2,4.0,0.5,1.5,0.4014275244665907,0.002,0.4,0.4,1.0
6.69,3.8853165883036986,0.05121669884378029,0.3306147417344914,0.2,4.0,0.5,1.5,0.4014285384974784,0.002,0.4,0.4,1.0
6.7,3.885492008210027,0.05110470005931778,0.3307148085151913,0.2,4.0,0.5,1.5,0.40142955027839233,0.002,0.4,0.4,1.0
6.71,3.885667402856021,0.050992887563612393,0.3308148585549526,0.2,4.0,0.5,1.5,0.4014305598130786,0.002,0.4,0.4,1.0
6.72,3.885842771001921,0.050881261215644694,0.3309148913497513,0.2,4.0,0.5,1.5,0.4014315671052806,0.002,0.4,0.4,1.0
6.73,3.8860181114146255,0.05076982087414376,0.33101490639784725,0.2,4.0,0.5,1.5,0.4014325721587389,0.002,0.4,0.4,1.0
6.74,3.8861934228676343,0.05065856639758109,0.33111490319975334,0.2,4.0,0.5,1.5,0.4014335749771916,0.002,0.4,0.4,1.0
6.75,3.8863687041409944,0.050547497644164434,0.3312148812582045,0.2,4.0,0.5,1.5,0.4014345755643741,0.002,0.4,0.4,1.0
6.76,3.8865439540212465,0.05043661447183163,0.3313148400781265,0.2,4.0,0.5,1.5,0.4014355739240191,0.002,0.4,0.4,1.0
6.77,3.8867191713013676,0.050325916738244506,0.33141477916660556,0.2,4.0,0.5,1.5,0.40143657005985656,0.002,0.4,0.4,1.0
6.78,3.8868943547807158,0.05021540430078271,0.33151469803285716,0.2,4.0,0.5,1.5,0.4014375639756139,0.002,0.4,0.4,1.0
6.79,3.8870695032649776,0.050105077016537575,0.33161459618819494,0.2,4.0,0.5,1.5,0.401438555675016,0.002,0.4,0.4,1.0
6.8,3.88724461556611,0.04999493474230597,0.3317144731460002,0.2,4.0,0.5,1.5,0.40143954516178487,0.002,0.4,0.4,1.0
6.81,3.887419690502286,0.04988497733458415,0.33181432842169056,0.2,4.0,0.5,1.5,0.4014405324396399,0.002,0.4,0.4,1.0
6.82,3.887594726897842,0.04977520464956162,0.3319141615326893,0.2,4.0,0.5,1.5,0.401441517512298,0.002,0.4,0.4,1.0
6.83,3.8877697235832174,0.049665616543115056,0.3320139719983944,0.2,4.0,0.5,1.5,0.4014425003834733,0.002,0.4,0.4,1.0
6.84,3.8879446793949066,0.049556212870802016,0.33211375934014764,0.2,4.0,0.5,1.5,0.4014434810568774,0.002,0.4,0.4,1.0
6.85,3.8881195931753965,0.04944699348785493,0.33221352308120344,0.2,4.0,0.5,1.5,0.4014444595362191,0.002,0.4,0.4,1.0
6.86,3.888294463773116,0.0493379582491749,0.33231326274669837,0.2,4.0,0.5,1.5,0.40144543582520475,0.002,0.4,0.4,1.0
6.87,3.888469290042381,0.04922910700932558,0.3324129778636198,0.2,4.0,0.5,1.5,0.40144640992753794,0.002,0.4,0.4,1.0
6.88,3.888644070843335,0.049120439622527004,0.33251266796077533,0.2,4.0,0.5,1.5,0.4014473818469198,0.002,0.4,0.4,1.0
6.89,3.8888188050418995,0.049011955942649475,0.33261233256876166,0.2,4.0,0.5,1.5,0.4014483515870486,0.002,0.4,0.4,1.0
6.9,3.8889934915097144,0.04890365582320737,0.33271197121993373,0.2,4.0,0.5,1.5,0.40144931915162024,0.002,0.4,0.4,1.0
6.91,3.889168129124086,0.0487955391173531,0.33281158344837386,0.2,4.0,0.5,1.5,0.4014502845443278,0.002,0.4,0.4,1.0
6.92,3.889342716767929,0.04868760567787085,0.33291116878986055,0.2,4.0,0.5,1.5,0.4014512477688618,0.002,0.4,0.4,1.0
6.93,3.8895172533297147,0.04857985535717049,0.3330107267818382,0.2,4.0,0.5,1.5,0.4014522088289103,0.002,0.4,0.4,1.0
6.94,3.889691737703413,0.04847228800728145,0.33311025696338536,0.2,4.0,0.5,1.5,0.4014531677281586,0.002,0.4,0.4,1.0
6.95,3.8898661687884375,0.04836490347984656,0.33320975887518445,0.2,4.0,0.5,1.5,0.4014541244702894,0.002,0.4,0.4,1.0
6.96,3.8900405454895925,0.048257701626115874,0.3333092320594906,0.2,4.0,0.5,1.5,0.40145507905898276,0.002,0.4,0.4,1.0
6.97,3.8902148667170158,0.04815068229694058,0.33340867606010066,0.2,4.0,0.5,1.5,0.4014560314979163,0.002,0.4,0.4,1.0
6.98,3.8903891313861245,0.04804384534276683,0.33350809042232255,0.2,4.0,0.5,1.5,0.40145698179076494,0.002,0.4,0.4,1.0
6.99,3.890563338417559,0.04793719061362962,0.3336074746929439,0.2,4.0,0.5,1.5,0.401457929941201,0.002,0.4,0.4,1.0
7.0,3.8907374867371294,0.04783071795914659,0.33370682842020166,0.2,4.0,0.5,1.5,0.4014588759528942,0.002,0.4,0.4,1.0
7.01,3.890911575449926,0.04772442726360403,0.3338061512850833,0.2,4.0,0.5,1.5,0.40145981982945567,0.002,0.4,0.4,1.0
7.02,3.8910856037151227,0.047618318420736626,0.3339054430069325,0.2,4.0,0.5,1.5,0.4014607615744782,0.002,0.4,0.4,1.0
7.03,3.891259570504807,0.04751239128513992,0.33400470316160075,0.2,4.0,0.5,1.5,0.40146170119161373,0.002,0.4,0.4,1.0
7.04,3.891433474796777,0.047406645711120944,0.33410393132683913,0.2,4.0,0.5,1.5,0.4014626386845114,0.002,0.4,0.4,1.0
7.05,3.891607315574802,0.0473010815527563,0.3342031270825076,0.2,4.0,0.5,1.5,0.40146357405681743,0.002,0.4,0.4,1.0
7.06,3.8917810918285842,0.04719569866388911,0.3343022900105555,0.2,4.0,0.5,1.5,0.4014645073121752,0.002,0.4,0.4,1.0
7.07,3.8919548025537205,0.04709049689812582,0.334401419695002,0.2,4.0,0.5,1.5,0.40146543845422505,0.002,0.4,0.4,1.0
7.08,3.892128446751659,0.046985476108833135,0.334500515721916,0.2,4.0,0.5,1.5,0.4014663674866044,0.002,0.4,0.4,1.0
7.09,3.8923020234296613,0.04688063614913482,0.33459957767939724,0.2,4.0,0.5,1.5,0.4014672944129478,0.002,0.4,0.4,1.0
7.1,3.8924755316007604,0.0467759768719086,0.3346986051575559,0.2,4.0,0.5,1.5,0.40146821923688686,0.002,0.4,0.4,1.0
7.11,3.892648970283722,0.04667149812978301,0.3347975977484935,0.2,4.0,0.5,1.5,0.4014691419620502,0.002,0.4,0.4,1.0
7.12,3.8928223385030027,0.04656719977513431,0.3348965550462827,0.2,4.0,0.5,1.5,0.40147006259206347,0.002,0.4,0.4,1.0
7.13,3.8929956352887114,0.04646308166008328,0.33499547664694823,0.2,4.0,0.5,1.5,0.4014709811305496,0.002,0.4,0.4,1.0
7.14,3.8931688596765692,0.04635914363649216,0.3350943621484469,0.2,4.0,0.5,1.5,0.4014718975811282,0.002,0.4,0.4,1.0
7.15,3.8933420107078667,0.046255385555961454,0.3351932111506478,0.2,4.0,0.5,1.5,0.40147281194741635,0.002,0.4,0.4,1.0
7.16,3.893515087429426,0.04615180726982683,0.33529202325531327,0.2,4.0,0.5,1.5,0.4014737242330279,0.002,0.4,0.4,1.0
7.17,3.893688088893562,0.046048408629156,0.3353907980660784,0.2,4.0,0.5,1.5,0.40147463444157383,0.002,0.4,0.4,1.0
7.18,3.893861014158037,0.04594518948474554,0.335489535188432,0.2,4.0,0.5,1.5,0.40147554257666224,0.002,0.4,0.4,1.0
7.19,3.8940338622860264,0.04584214968711781,0.33558823422969686,0.2,4.0,0.5,1.5,0.4014764486418982,0.002,0.4,0.4,1.0
7.2,3.8942066323460747,0.04573928908651781,0.3356868947990098,0.2,4.0,0.5,1.5,0.4014773526408838,0.002,0.4,0.4,1.0
7.21,3.894379323412056,0.04563660753291001,0.3357855165073024,0.2,4.0,0.5,1.5,0.40147825457721825,0.002,0.4,0.4,1.0
7.22,3.894551934563135,0.04553410487597526,0.33588409896728094,0.2,4.0,0.5,1.5,0.40147915445449783,0.002,0.4,0.4,1.0
7.23,3.894724464883726,0.045431780965107624,0.33598264179340714,0.2,4.0,0.5,1.5,0.4014800522763157,0.002,0.4,0.4,1.0
7.24,3.8948969134634517,0.0453296356494113,0.33608114460187827,0.2,4.0,0.5,1.5,0.4014809480462623,0.002,0.4,0.4,1.0
7.25,3.8950692793971045,0.04522766877769741,0.33617960701060756,0.2,4.0,0.5,1.5,0.40148184176792484,0.002,0.4,0.4,1.0
7.26,3.8952415617846072,0.04512588019848094,0.3362780286392046,0.2,4.0,0.5,1.5,0.4014827334448878,0.002,0.4,0.4,1.0
7.27,3.895413759730969,0.04502426975997756,0.33637640910895555,0.2,4.0,0.5,1.5,0.4014836230807325,0.002,0.4,0.4,1.0
7.28,3.895585872346249,0.04492283731010051,0.33647474804280353,0.2,4.0,0.5,1.5,0.40148451067903745,0.002,0.4,0.4,1.0
7.29,3.8957578987455155,0.04482158269645748,0.33657304506532926,0.2,4.0,0.5,1.5,0.40148539624337803,0.002,0.4,0.4,1.0
7.3,3.895929838048803,0.044720505766347465,0.3366712998027308,0.2,4.0,0.5,1.5,0.40148627977732687,0.002,0.4,0.4,1.0
7.31,3.8961016893810756,0.04461960636675759,0.3367695118828046,0.2,4.0,0.5,1.5,0.4014871612844534,0.002,0.4,0.4,1.0
7.32,3.896273451872183,0.04451888434436006,0.3368676809349252,0.2,4.0,0.5,1.5,0.4014880407683241,0.002,0.4,0.4,1.0
7.33,3.8964451246568266,0.04441833954550898,0.33696580659002606,0.2,4.0,0.5,1.5,0.40148891823250266,0.002,0.4,0.4,1.0
7.34,3.896616706874511,0.04431797181623722,0.3370638884805797,0.2,4.0,0.5,1.5,0.40148979368054966,0.002,0.4,0.4,1.0
7.35,3.896788197669509,0.04421778100225328,0.337161926240578,0.2,4.0,0.5,1.5,0.4014906671160226,0.002,0.4,0.4,1.0
7.36,3.8969595961908223,0.044117766948938174,0.33725991950551265,0.2,4.0,0.5,1.5,0.40149153854247616,0.002,0.4,0.4,1.0
7.37,3.897130901592137,0.04401792950134231,0.3373578679123556,0.2,4.0,0.5,1.5,0.401492407963462,0.002,0.4,0.4,1.0
7.38,3.8973021130317873,0.043918268504182324,0.337455771099539,0.2,4.0,0.5,1.5,0.40149327538252866,0.002,0.4,0.4,1.0
7.39,3.8974732296727126,0.04381878380183795,0.33755362870693606,0.2,4.0,0.5,1.5,0.4014941408032219,0.002,0.4,0.4,1.0
7.4,3.8976442506824194,0.04371947523834891,0.337651440375841,0.2,4.0,0.5,1.5,0.40149500422908424,0.002,0.4,0.4,1.0
7.41,3.8978151752329393,0.04362034265741177,0.3377492057489497,0.2,4.0,0.5,1.5,0.40149586566365547,0.002,0.4,0.4,1.0
7.42,3.8979860025007906,0.04352138590237683,0.3378469244703397,0.2,4.0,0.5,1.5,0.40149672511047224,0.002,0.4,0.4,1.0
7.43,3.8981567316669365,0.04342260481624492,0.337944596185451,0.2,4.0,0.5,1.5,0.40149758257306817,0.002,0.4,0.4,1.0
7.44,3.898327361916745,0.04332399924166436,0.3380422205410659,0.2,4.0,0.5,1.5,0.401498438054974,0.002,0.4,0.4,1.0
7.45,3.898497892439951,0.04322556902092777,0.33813979718528986,0.2,4.0,0.5,1.5,0.40149929155971725,0.002,0.4,0.4,1.0
7.46,3.8986683224306127,0.04312731399596895,0.33823732576753135,0.2,4.0,0.5,1.5,0.4015001430908227,0.002,0.4,0.4,1.0
7.47,3.8988386511478095,0.04302923401922856,0.3383348059786125,0.2,4.0,0.5,1.5,0.40150099265180056,0.002,0.4,0.4,1.0
7.48,3.8990088779620153,0.042931328961957005,0.3384322375814172,0.2,4.0,0.5,1.5,0.4015018402461374,0.002,0.4,0.4,1.0
7.49,3.8991790021066186,0.04283359866975198,0.33852962024671746,0.2,4.0,0.5,1.5,0.401502685877344,0.002,0.4,0.4,1.0
7.5,3.8993490228117285,0.04273604298650818,0.3386269536415935,0.2,4.0,0.5,1.5,0.4015035295489292,0.002,0.4,0.4,1.0
7.51,3.8995189393122307,0.04263866175586262,0.33872423743476154,0.2,4.0,0.5,1.5,0.401504371264399,0.002,0.4,0.4,1.0
7.52,3.8996887508477562,0.04254145482119298,0.33882147129656004,0.2,4.0,0.5,1.5,0.401505211027256,0.002,0.4,0.4,1.0
7.53,3.8998584566626504,0.04244442202561623,0.3389186548989362,0.2,4.0,0.5,1.5,0.40150604884099983,0.002,0.4,0.4,1.0
7.54,3.9000280560059406,0.042347563211987016,0.339015787915432,0.2,4.0,0.5,1.5,0.4015068847091269,0.002,0.4,0.4,1.0
7.55,3.9001975481313065,0.04225087822289617,0.3391128700211711,0.2,4.0,0.5,1.5,0.4015077186351304,0.002,0.4,0.4,1.0
7.56,3.900366932297047,0.04215436690066923,0.3392099008928441,0.2,4.0,0.5,1.5,0.4015085506225005,0.002,0.4,0.4,1.0
7.57,3.9005362077660517,0.0420580290873649,0.3393068802086962,0.2,4.0,0.5,1.5,0.4015093806747242,0.002,0.4,0.4,1.0
7.58,3.9007053738057675,0.041961864624773526,0.3394038076485125,0.2,4.0,0.5,1.5,0.40151020879528515,0.002,0.4,0.4,1.0
7.59,3.9008744296881686,0.04186587335441561,0.33950068289360485,0.2,4.0,0.5,1.5,0.4015110349876641,0.002,0.4,0.4,1.0
7.6,3.9010433746897255,0.0417700551175403,0.3395975056267979,0.2,4.0,0.5,1.5,0.4015118592553384,0.002,0.4,0.4,1.0
7.61,3.901212208091372,0.04167440975512381,0.33969427553241566,0.2,4.0,0.5,1.5,0.4015126816017823,0.002,0.4,0.4,1.0
7.62,3.9013809291784756,0.041578937107868044,0.3397909922962675,0.2,4.0,0.5,1.5,0.401513502030467,0.002,0.4,0.4,1.0
7.63,3.901549537240809,0.04148363701619892,0.33988765560563505,0.2,4.0,0.5,1.5,0.40151432054486025,0.002,0.4,0.4,1.0
7.64,3.9017180315725115,0.04138850932026497,0.3399842651492578,0.2,4.0,0.5,1.5,0.40151513714842696,0.002,0.4,0.4,1.0
7.65,3.901886411472066,0.041293553859935786,0.34008082061732003,0.2,4.0,0.5,1.5,0.4015159518446285,0.002,0.4,0.4,1.0
7.66,3.9020546762422637,0.04119877047480052,0.3401773217014368,0.2,4.0,0.5,1.5,0.4015167646369234,0.002,0.4,0.4,1.0
7.67,3.9022228251901723,0.041104159004166356,0.3402737680946404,0.2,4.0,0.5,1.5,0.40151757552876655,0.002,0.4,0.4,1.0
7.68,3.9023908576271067,0.04100971928705701,0.3403701594913667,0.2,4.0,0.5,1.5,0.4015183845236101,0.002,0.4,0.4,1.0
7.69,3.9025587728685984,0.0409154511622112,0.34046649558744135,0.2,4.0,0.5,1.5,0.4015191916249027,0.002,0.4,0.4,1.0
7.7,3.9027265702343614,0.040821354468081175,0.3405627760800662,0.2,4.0,0.5,1.5,0.4015199968360899,0.002,0.4,0.4,1.0
7.71,3.9028942490482637,0.04072742904283114,0.3406590006678057,0.2,4.0,0.5,1.5,0.40152080016061403,0.002,0.4,0.4,1.0
7.72,3.9030618086382955,0.04063367472433579,0.34075516905057307,0.2,4.0,0.5,1.5,0.40152160160191414,0.002,0.4,0.4,1.0
7.73,3.9032292483365376,0.04054009135017877,0.3408512809296167,0.2,4.0,0.5,1.5,0.4015224011634262,0.002,0.4,0.4,1.0
7.74,3.9033965674791298,0.0404466787576512,0.34094733600750643,0.2,4.0,0.5,1.5,0.4015231988485828,0.002,0.4,0.4,1.0
7.75,3.903563765406242,0.04035343678375011,0.34104333398812015,0.2,4.0,0.5,1.5,0.4015239946608134,0.002,0.4,0.4,1.0
7.76,3.9037308414620404,0.04026036526517698,0.3411392745766296,0.2,4.0,0.5,1.5,0.40152478860354424,0.002,0.4,0.4,1.0
7.77,3.903897794994657,0.040167464038336154,0.34123515747948713,0.2,4.0,0.5,1.5,0.4015255806801983,0.002,0.4,0.4,1.0
7.78,3.9040646253561606,0.04007473293933341,0.341330982404412,0.2,4.0,0.5,1.5,0.4015263708941952,0.002,0.4,0.4,1.0
7.79,3.9042313319025217,0.039982171803974426,0.34142674906037634,0.2,4.0,0.5,1.5,0.40152715924895155,0.002,0.4,0.4,1.0
