Fps1r_3_task1,Hog1PP_measured_1_task1,_1_task1,glycerol_measured_2_task1
0.801820557759494,0.015955391855228398,2138.4,0.07975976497779708
0.8018600529306227,0.01595448214347628,2160.0,0.07984208216304473
0.8018996957277232,0.01595356889664024,2181.6000000000004,0.0799247505475147
0.801939517126231,0.015952651397416095,2203.2000000000003,0.08000783277544361
0.8019795460220616,0.015951728976272683,2224.8,0.08009138723898901
0.8020198093797086,0.015950801009209245,2246.4,0.08017546828394624
0.8020603318829393,0.015949866917945886,2268.0,0.08026012619659588
0.802101136525741,0.01594892617026965,2289.6000000000004,0.0803454071761479
0.8021422445046666,0.015947978276707107,2311.2000000000003,0.08043135363610174
0.8021836746393212,0.015947022792084892,2332.8,0.08051800406689333
0.802225444386972,0.01594605931051143,2354.4,0.08060539348496719
0.8022675691443817,0.01594508747059888,2376.0,0.0806935529711201
0.802310062646982,0.015944106949907545,2397.6000000000004,0.08078251016554502
0.8023529369828509,0.015943117463240623,2419.2000000000003,0.08087228942174542
0.8023962026165448,0.015942118763020895,2440.8,0.08096291177364964
0.8024398684402335,0.015941110638647782,2462.4,0.08105439499292734
0.8024839416682233,0.015940092913115708,2484.0,0.08114675389482204
0.80252842848202,0.015939065442421532,2505.6000000000004,0.08124000038186915
0.802573333352709,0.01593802811574281,2527.2000000000003,0.0813341434389084
0.8026186594106448,0.015936980852034526,2548.8,0.08142918942823651
0.8026644086074982,0.015935923600625818,2570.4,0.08152514204110528
0.8027105815567559,0.015934856337593794,2592.0,0.08162200261610988
0.8027571780876157,0.015933779065454727,2613.6000000000004,0.08171977016780552
0.8028041966140277,0.015932691812007533,2635.2000000000003,0.08181844148944106
0.8028516345383538,0.015931594630775207,2656.8,0.08191801111436392
0.8028994882550818,0.015930487598510373,2678.4,0.08201847153608131
0.8029477533287676,0.01592937081142583,2700.0,0.08211981354010754
0.8029964244215696,0.015928244386535204,2721.6000000000004,0.08222202608662485
0.8030454953449456,0.01592710846078122,2743.2000000000003,0.08232509638742759
0.8030949590986084,0.015925963189872827,2764.8,0.08242901000890815
0.8031448080235354,0.015924808745243192,2786.4,0.08253375113859811
0.8031950337060124,0.01592364531510335,2808.0,0.0826393024944407
0.8032456272189633,0.015922473101990076,2829.6000000000004,0.08274564553718286
0.8032965774337442,0.015921292322737115,2851.2000000000003,0.08285276048491572
0.8033478786106304,0.015920103206515584,2872.8,0.08296062644900198
0.8033995146449446,0.0159189059949788,2894.4,0.08306922149074523
0.8034514789858717,0.015917700940227812,2916.0,0.08317852271363056
0.8035037572102901,0.01591648830486047,2937.6000000000004,0.08328850633763371
0.8035563379854369,0.015915268360446152,2959.2000000000003,0.08339914778014254
0.8036092094459988,0.0159140413871773,2980.8,0.08351042170750529
0.803662358857812,0.015912807672830296,3002.4,0.08362230213129801
0.8037157733504735,0.015911567511552347,3024.0,0.08373476250014013
0.8037694398082036,0.01591032120411309,3045.6000000000004,0.08384777568862456
0.8038233448844279,0.015909069056334855,3067.2000000000003,0.0839613141309078
0.8038774750447203,0.015907811379144838,3088.8,0.08407534981792797
0.8039318165976574,0.015906548487090676,3110.4,0.08418985442542881
0.8039863557040994,0.015905280698697562,3132.0,0.08430479928632904
0.8040410784365312,0.015904008334738044,3153.6000000000004,0.08442015553735724
0.8040959707512823,0.015902731718954555,3175.2000000000003,0.08453589406305166
0.8041510185685427,0.015901451176361606,3196.8,0.0846519856371572
0.8042062077694908,0.015900167033123136,3218.4,0.08476840093651827
0.804261524209761,0.015898879616390877,3240.0,0.08488511055604989
0.8043169537376554,0.015897589253738246,3261.6000000000004,0.08500208505992035
0.8043724822248652,0.01589629627253452,3283.2000000000003,0.08511929503486164
0.8044280955856674,0.015895000999486212,3304.8,0.0852367111296809
0.8044837797912615,0.01589370376029287,3326.4,0.08535430408602841
0.8045395208839783,0.01589240487931505,3348.0,0.08547204476806157
0.8045953049914915,0.01589110467924126,3369.6000000000004,0.08558990419180829
0.8046511183421866,0.015889803480724978,3391.2000000000003,0.08570785355711896
0.804706947280472,0.015888501602032475,3412.8,0.08582586427840719
0.8047627782781881,0.01588719935876381,3434.4,0.08594390800947112
0.8048185979454117,0.015885897063595167,3456.0,0.08606195666633805
0.804874393041812,0.0158845950260193,3477.6000000000004,0.08617998244996465
0.8049301504870077,0.015883293552090325,3499.2000000000003,0.08629795786882528
0.8049858573703573,0.015881992944186348,3520.8,0.08641585576002256
0.8050415009605364,0.015880693500792353,3542.4,0.08653364930834367
0.8050970687132519,0.01587939551630424,3564.0000000000005,0.086651312063596
0.8051525482784502,0.015878099280847772,3585.6000000000004,0.08676881795680384
2.429349726846598e-06,0.054663653672449415,3607.2000000000003,0.08703792428423425
8.046497603630757e-22,0.12695200720592806,3628.8,0.08835638278097364
6.4348452649262216e-24,0.21106770894749333,3650.4,0.08980943290730005
5.339160316981876e-29,0.2785978117490712,3672.0000000000005,0.09138203399226119
5.364025271577625e-33,0.32134836794714433,3693.6000000000004,0.09305762749424643
-9.470260537879317e-37,0.3459622887650483,3715.2000000000003,0.09482188199644571
-1.2389460609976827e-41,0.3597778937317269,3736.8,0.09666603991418528
1.183614891943048e-44,0.36746505671214225,3758.4,0.09858802161014364
1.3312099331499249e-45,0.37164930323217976,3780.0000000000005,0.10059137821271757
-5.3238113405324424e-51,0.3737848864178133,3801.6000000000004,0.10268331504802225
-1.5651718120334514e-51,0.3746906205920706,3823.2000000000003,0.10487283353942146
-1.034932138928986e-53,0.3748371551834781,3844.8,0.10716942720863637
-7.825427751093926e-55,0.3744993687168365,3866.4,0.10958228143201747
2.2904029664842178e-55,0.3738391853618996,3888.0000000000005,0.11211986920955398
-2.0293828323327048e-55,0.372952064761781,3909.6000000000004,0.11478977304749864
-1.3377717260422628e-58,0.37189378261858996,3931.2000000000003,0.11759864260014442
-6.674293060026748e-59,0.37069623978085475,3952.8,0.12055221675744997
-2.6986307609304896e-61,0.369376843289197,3974.4,0.12365537888116335
-8.847619046057523e-61,0.3679441889435498,3996.0000000000005,0.12691222629939508
1.14032164949802e-60,0.3664015272589865,4017.6000000000004,0.13032614004905713
-3.0871858711531852e-61,0.36474884048450834,4039.2000000000003,0.13389985479463676
-4.3151367414419664e-63,0.36298412107469386,4060.8,0.137635524106658
1.0325406225167395e-61,0.3611041457070717,4082.4,0.1415347802450908
9.548545847844298e-63,0.3591049735309946,4104.0,0.1455987877349147
1.1272907232774741e-63,0.356982220330961,4125.6,0.14982829204728573
-2.3360867535973247e-68,0.3547312569441458,4147.200000000001,0.1542236628672024
-7.233532000887188e-71,0.352347362636115,4168.8,0.15878493155348838
-5.371798673188867e-73,0.3498257430279754,4190.400000000001,0.16351182455102334
6.104665054585751e-75,0.3471616560721199,4212.0,0.16840379215951243
-4.235355791500354e-78,0.3443504371875228,4233.6,0.1734600341727451
-4.6033297236095305e-79,0.3413875532127785,4255.200000000001,0.17867952244031654
9.9010450147019e-80,0.33826865372510884,4276.8,0.18406101766690777
1.3588231351281802e-81,0.334989622568653,4298.400000000001,0.18960308785340171
-3.7400542728335615e-84,0.3315466293893914,4320.0,0.19530412232899547
2.9901318958109693e-84,0.3279361936811297,4341.6,0.2011623426852584
9.546066192191745e-87,0.32415524474500185,4363.200000000001,0.2071758149917063
-9.470753321125904e-88,0.3202011897790624,4384.8,0.2133424587788893
3.083562027574549e-88,0.31607198333097936,4406.400000000001,0.21966005542023612
4.693277476857711e-88,0.3117662012120001,4428.0,0.22612625565923616
1.745095270274569e-88,0.30728311293122723,4449.6,0.23273858667163147
-8.213767933357327e-95,0.30262275932487265,4471.200000000001,0.23949445793161114
4.4892172255472546e-98,0.2977860181533114,4492.8,0.24639116508616626
-4.4108924945602725e-100,0.29277467641713023,4514.400000000001,0.25342590322676967
7.366615900170903e-100,0.2875914999335471,4536.0,0.2605957600601667
1.0615512679184007e-100,0.28224028447141924,4557.6,0.26789772902969217
-2.398013669251798e-102,0.2767259058310645,4579.200000000001,0.2753287114847254
-9.237560785334484e-103,0.2710543548916117,4600.8,0.2828855221878221
2.3448903187151313e-105,0.26523276282399355,4622.400000000001,0.29056489544528585
-1.83580464279793e-108,0.25926941161889,4644.0,0.2983634880978386
1.8274560581874208e-107,0.253173715906327,4665.6,0.3062778856585133
-2.574946543975195e-110,0.24695622166325013,4687.200000000001,0.31430460665743226
2.1265921730239318e-114,0.240628528737042,4708.8,0.3224401097376971
-7.000372104620971e-117,0.23420322748785363,4730.400000000001,0.33068079815851
1.63237153848627e-119,0.22769387475978228,4752.0,0.3390230265524355
3.3699893824571844e-121,0.22111481326214708,4773.6,0.3474631048484448
1.0841551565485774e-119,0.2144810964241011,4795.200000000001,0.3559973057328325
-6.740503863416553e-128,0.20780834509973314,4816.8,0.36462186940375274
8.248774920264892e-129,0.2011125960158583,4838.400000000001,0.37333302560510584
4.699004871383594e-130,0.19441015584208324,4860.0,0.38212697140867735
-3.2189199690970774e-131,0.18771742526538834,4881.6,0.39099989728898726
-9.752491228884477e-132,0.18105074519659003,4903.200000000001,0.39994798821742744
-7.335472783308142e-134,0.17442621328840954,4924.8,0.40896743512213385
5.835529801554511e-134,0.16785954397661515,4946.400000000001,0.41805443673113823
-4.447129915657738e-136,0.16136589551572644,4968.0,0.4272052070431799
1.6741339348126487e-134,0.15495974004527438,4989.6,0.4364159805015665
1.2309107558603688e-135,0.14865472509882974,5011.200000000001,0.4456830196635918
-2.5025423567892113e-136,0.14246357006740692,5032.8,0.45500261940254505
-4.777731317829453e-138,0.13639796953198602,5054.400000000001,0.4643711119184684
-1.3452791016894257e-138,0.13046851396889178,5076.0,0.47378487097407
3.67708515618552e-138,0.12468463941298576,5097.6,0.4832403182260229
1.0068459420521726e-137,0.1190545901745628,5119.200000000001,0.4927339265855328
1.170501797670022e-136,0.11358540448275037,5140.8,0.502262221595283
1.6881924351992336e-137,0.10828291610928642,5162.400000000001,0.5118217866264835
-3.556135863693641e-136,0.10315177425651996,5184.0,0.5214092644209469
-4.154727380584579e-138,0.098195477784967,5205.6,0.5310213596081353
1.2205757736159349e-138,0.09341642454636408,5227.200000000001,0.5406548404236786
-1.6441558065457923e-138,0.08881596725654221,5248.8,0.5503065404369611
-9.214454761311481e-140,0.08439447988008367,5270.400000000001,0.5599733583609545
1.2799708048513546e-141,0.08015143870035908,5292.0,0.5696522596040907
4.145829934675935e-143,0.07608549315199724,5313.6,0.5793402771022311
1.2091051434870038e-143,0.07219455084974954,5335.200000000001,0.5890345108089171
-2.1031295979626284e-144,0.06847585985882665,5356.8,0.5987321278779854
-6.431253497004741e-146,0.06492608904683309,5378.400000000001,0.6084303619868586
-4.4026410545873245e-147,0.061541408782826476,5400.0,0.6181265130235851
2.9481411857979985e-146,0.05831756747112026,5421.6,0.6278179472866231
0.23255591142626925,0.056037684110313776,5443.200000000001,0.6364271980271108
0.26787368587637,0.05561064126567208,5464.8,0.6435725744056535
0.2844591991814821,0.055361101883906735,5486.400000000001,0.6505095799092568
0.29749547271915194,0.0551269677869875,5508.0,0.6573021958692726
0.30835946797924296,0.05489899192350784,5529.6,0.6639687345146971
0.31762447334169175,0.05467615503199925,5551.200000000001,0.670522702933619
0.325666144614618,0.05445797130164767,5572.8,0.6769748847797956
0.33274856631376143,0.05424406574760808,5594.400000000001,0.6833338837476884
0.33906335606492066,0.05403413566453652,5616.0,0.6896065608957063
0.34475306795098865,0.05382793446600888,5637.6,0.6957984053735594
0.3499260680882605,0.05362525970059186,5659.200000000001,0.7019138247512955
0.3546662786100757,0.053425943603224335,5680.8,0.7079563746007935
0.35903975823738626,0.053229845835057736,5702.400000000001,0.7139289351531724
0.36309925643291613,0.05303684780791508,5724.0,0.7198338498950054
0.36688742868918633,0.05284684847879082,5745.6,0.7256730282493152
0.3704391631557138,0.05265976089457021,5767.200000000001,0.7314480306941135
0.37378328167711417,0.052475509683318614,5788.8,0.737160130540003
0.3769438171753262,0.05229402877206501,5810.400000000001,0.7428103712547673
0.37994096911817965,0.05211526003994216,5832.0,0.748399599451367
0.38279184542165057,0.05193915190025623,5853.6,0.7539285002530842
0.38551103671043163,0.051765658030391695,5875.200000000001,0.7593976306660787
0.3881110601377887,0.05159473685383124,5896.8,0.7648074311688993
0.39060272173445926,0.05142635062619235,5918.400000000001,0.7701582498167578
0.39299539272343037,0.051260464891914666,5940.0,0.7754503561254643
0.3952972472515163,0.05109704802602548,5961.6,0.7806839526622888
0.39751544290936075,0.050936070784534486,5983.200000000001,0.7858591870364084
0.39965627659464936,0.05077750601146816,6004.8,0.7909761593067134
0.4017253075351548,0.05062132833715831,6026.400000000001,0.796034929914309
0.4037274640051342,0.05046751393497422,6048.0,0.8010355261721441
0.40566712846298675,0.050316040310893005,6069.6,0.8059779478345773
0.4075482120315369,0.05016688616511836,6091.200000000001,0.8108621708236771
0.40937421497842036,0.05002003119912942,6112.8,0.8156881521962991
0.41114827928796954,0.049875456011544,6134.400000000001,0.8204558333729707
0.4128732333110877,0.04973314197293081,6156.0,0.8251651432002268
0.41455162912349985,0.04959307115171833,6177.6,0.8298160001744469
0.4161857755029462,0.04945522623917083,6199.200000000001,0.834408314448588
0.4177777659273831,0.049319590451976855,6220.8,0.8389419905560663
0.4193295034008509,0.049186147481732875,6242.400000000001,0.8434169288254568
0.4208427203429623,0.049054881450646896,6264.0,0.8478330266604988
0.42231899868361567,0.04892577685341747,6285.6,0.8521901802258597
0.4237597845210447,0.04879881852562322,6307.200000000001,0.8564882853261727
0.42516640287241736,0.048673991593350396,6328.8,0.860727238931207
0.42654007015564666,0.048551281453341824,6350.400000000001,0.8649069397207731
0.42788190473837345,0.048430673741693686,6372.0,0.8690272890991607
0.42919293701485006,0.04831215430300539,6393.6,0.873088192093232
0.4304741177905199,0.0481957091668318,6415.200000000001,0.8770895580296344
0.4317263262059916,0.048081324531662833,6436.8,0.8810313013633579
0.43295037580246937,0.04796898674121935,6458.400000000001,0.8849133418216777
0.4341470216760025,0.04785868225396751,6480.0,0.8887356060866679
0.4353169653836874,0.047750397634671954,6501.6,0.8924980276266189
0.4364608596752102,0.04764411953522679,6523.200000000001,0.896200547609239
0.4375793132265052,0.04753983468446798,6544.8,0.8998431151232597
0.438672894892703,0.04743752983438156,6566.400000000001,0.9034256890654677
0.43974213670008105,0.04733719178932575,6588.0,0.9069482372065097
0.4407875379423944,0.04723880735601948,6609.6,0.9104107378484948
0.44180956672384836,0.04714236332973525,6631.200000000001,0.9138131806465092
0.4428086653416346,0.04704784647603196,6652.8,0.9171555666897985
0.4437852496757311,0.04695524352138431,6674.400000000001,0.920437909549904
0.4447397148658734,0.04686454110638942,6696.0,0.9236602363988122
0.4456724334332583,0.046775725792909235,6717.6,0.9268225883590443
0.44658375736329203,0.046688784017139814,6739.200000000001,0.9299250216813446
0.44747403603845193,0.04660370208337476,6760.8,0.932967608435636
0.448343582692765,0.04652046612836122,6782.400000000001,0.9359504375458941
0.4491927109171824,0.04643906209722743,6804.0,0.9388736158801443
0.45002171939890595,0.046359475737338486,6825.6,0.9417372684333669
0.4508308962637108,0.04628169254030357,6847.200000000001,0.9445415405207565
0.45162052039255657,0.046205697746412,6868.8,0.947286597674823
0.4523908627816882,0.04613147630552755,6890.400000000001,0.9499726269828741
0.45314218769169196,0.04605901283453431,6912.0,0.9525998388216311
0.45387475352970463,0.04598829162124278,6933.6,0.9551684666574415
0.45458881395703643,0.04591929658190059,6955.200000000001,0.9576787686284045
0.45528461876423654,0.045852011244497226,6976.8,0.9601310281194527
0.455962416374186,0.04578641871307652,6998.400000000001,0.9625255553234794
0.456622446988283,0.045722501674709835,7020.000000000001,0.9648626869034436
0.4572649581133835,0.04566024234668905,7041.6,0.9671427870567009
0.45789019089044336,0.04559962247131989,7063.200000000001,0.969366249243917
0.4584983875505394,0.045540623311724794,7084.8,0.9715334951380927
0.4590897908862511,0.045483225614729846,7106.400000000001,0.9736449763107076
0.4596646444143755,0.045427409635306934,7128.000000000001,0.9757011733063113
0.46022319323340255,0.045373155079823764,7149.6,0.9777025974703517
0.4607656839235225,0.045320441159437855,7171.200000000001,0.9796497890172884
0.46129236500518245,0.04526924656692075,7192.8,0.9815433178235705
0.4618034877374667,0.045219549425276416,7214.400000000001,0.9833837850168955
0.46229930562451127,0.04517132738852563,7236.000000000001,0.985171819176723
0.46278007473213734,0.04512455758102656,7257.6,0.9869080785285683
0.4632460538388966,0.04507921665932963,7279.200000000001,0.9885932483191122
0.46369750476889704,0.04503528076325148,7300.8,0.9902280424438177
0.4641346916749567,0.044992725636432356,7322.400000000001,0.9918131989169651
0.4645578819779682,0.044951526538445585,7344.000000000001,0.9933494826324625
0.4649673444446418,0.0449116583697023,7365.6,0.9948376808770382
0.465363351835691,0.044873095635841735,7387.200000000001,0.9962786040321508
0.46574617796215056,0.044835812510010065,7408.8,0.9976730832348911
0.46611609912008684,0.04479978285817014,7430.400000000001,0.9990219690443397
0.4664733931481215,0.044764980285036456,7452.000000000001,1.0003261295615842
0.4668183392245677,0.04473137816890713,7473.6,1.001586448788115
0.46715121773271057,0.04469894969606405,7495.200000000001,1.0028038250749207
0.46747231000100053,0.04466766789266145,7516.8,1.003979169574118
0.4677818974227713,0.044637505707796586,7538.400000000001,1.0051134030706672
0.46808026173088024,0.044608436009101096,7560.000000000001,1.0062074556036078
0.46836768424007125,0.044580431651461014,7581.6,1.0072622637610773
0.46864444565053254,0.04455346550653759,7603.200000000001,1.0082787692261828
0.4689108255816322,0.04452751051628323,7624.8,1.009257916546844
0.46916710220820323,0.044502539721663084,7646.400000000001,1.0102006517217341
0.46941355202365054,0.04447852631178593,7668.000000000001,1.0111079201442164
0.4696504493105983,0.04445544365465285,7689.6,1.0119806651419805
0.46987806595086234,0.044433265337642504,7711.200000000001,1.0128198262251926
0.47009667097470703,0.04441196520424315,7732.8,1.013626337444595
0.47030653035877,0.04439151738260901,7754.400000000001,1.0144011260397185
0.470507906617516,0.044371896322120956,7776.000000000001,1.0151451109077538
0.4707010586238597,0.04435307681913549,7797.6,1.015859201323655
0.4708862408968803,0.04433503404418451,7819.200000000001,1.0165442957675026
0.4710637050118322,0.044317743569957394,7840.8,1.0172012805715005
0.4712336972978949,0.04430118139176304,7862.400000000001,1.017831029046393
0.4713964581778334,0.044285323949505066,7884.000000000001,1.0184344004266246
0.4715522263024392,0.04427014814523467,7905.6,1.0190122389660687
0.47170123134829356,0.04425563136291813,7927.200000000001,1.0195653731152239
0.4718437023331074,0.0442417514779361,7948.8,1.0200946149029522
0.4719798600252481,0.04422848687496608,7970.400000000001,1.0206007591757917
0.4721099208879984,0.04421581645583273,7992.000000000001,1.0210845831154423
0.47223409576641645,0.04420371964799587,8013.6,1.021546845789911
0.47235259032609195,0.04419217641319493,8035.200000000001,1.0219882876906394
0.4724656040392451,0.044181167251408936,8056.8,1.0224096304561772
0.47257333182604916,0.04417067320451711,8078.400000000001,1.022811576625412
0.472675961886187,0.04416067585972079,8100.000000000001,1.0231948093844694
0.47277367784968466,0.04415115734910621,8121.6,1.0235599924954997
0.47286665721543464,0.04414210034927255,8143.200000000001,1.0239077702056436
0.47295507193705827,0.04413348807961749,8164.8,1.0242387672203213
0.4730390887200122,0.04412530429919655,8186.400000000001,1.024553588748321
0.4731188684665694,0.04411753330229883,8208.0,1.024852820582725
0.4731945668259529,0.044110159913603696,8229.6,1.0251370292151514
0.47326633403729956,0.04410316948272374,8251.2,1.0254067619750962
0.4733343150158567,0.044096547877252604,8272.800000000001,1.0256625472335654
0.4733986495206436,0.0440902814746471,8294.400000000001,1.025904894638568
0.4734594720909628,0.04408435715406891,8316.0,1.0261342953969315
0.4735169122064536,0.04407876228761779,8337.6,1.0263512225521512
0.4735710945035851,0.0440734847306447,8359.2,1.0265561312805924
0.4736221386752307,0.04406851281273607,8380.800000000001,1.0267494592131596
0.47367015962182596,0.04406383532771959,8402.400000000001,1.0269316267857027
0.4737152677323261,0.04405944152233183,8424.0,1.0271030376077803
0.47375756877613573,0.04405532108565157,8445.6,1.0272640788420484
0.47379716403576394,0.04405146413855642,8467.2,1.027415121591479
0.4738341506459462,0.04404786122196711,8488.800000000001,1.0275565212952698
0.47386862146839404,0.044044503285557327,8510.400000000001,1.0276886181337135
0.47390066519048685,0.044041381676871716,8532.0,1.0278117374403202
0.47393036672986716,0.04403848812936533,8553.6,1.0279261901181824
0.4739578070944458,0.04403581475067457,8575.2,1.0280322730583968
0.4739830634292329,0.044033354011713925,8596.800000000001,1.0281302695595622
0.47400620949053074,0.044031098734980484,8618.400000000001,1.028220449747416
0.4740273154660293,0.044029042082750026,8640.0,1.0283030709937528
0.47404644810216284,0.044027177546338725,8661.6,1.0283783783334224
0.47406367096308627,0.04402549893468698,8683.2,1.0284466048781895
0.4740790444511644,0.04402400036315789,8704.800000000001,1.028507972226684
0.4740926259328599,0.04402267624276442,8726.400000000001,1.0285626908698635
0.47410446985479726,0.04402152126940012,8748.0,1.0286109605911646
0.47411462784941627,0.044020530413208844,8769.6,1.0286529708607353
0.4741231488419655,0.04401969890822253,8791.2,1.0286889012231968
0.4741300791549139,0.04401902224218212,8812.800000000001,1.0287189216784887
0.4741354626102194,0.044018496146546494,8834.400000000001,1.0287431930554136
0.47413934062936025,0.0440181165867353,8856.0,1.0287618673775065
