Time,species_1,species_2,species_3,species_4,parameter_1,parameter_2,parameter_3,parameter_4,parameter_5,parameter_6,compartment_1,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9
1.74,0.37680444077940267,0.09417271145992238,0.8420307749156996,0.018015220480951676,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.37680444077940267,0.09417271145992238,0.8420307749156996,0.018015220480951676,0.4799575417019487,0.04503805120237919,0.9999997859511521,0.0017538470888828195,0.027022830721427513
1.75,0.37810297715210855,0.09368179321176201,0.8436025907392961,0.017853614141281247,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.37810297715210855,0.09368179321176201,0.8436025907392961,0.017853614141281247,0.4808534767213987,0.04463403535320312,0.9999997931008631,0.0017934366946623945,0.02678042121192187
1.76,0.3793950660426567,0.09319176468086646,0.8451587668238466,0.01769401248089579,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.3793950660426567,0.09319176468086646,0.8451587668238466,0.01769401248089579,0.48174049708959255,0.044235031202239476,0.9999998000350427,0.0018335758008574722,0.026541018721343686
1.77,0.3806807131089821,0.09270266675373827,0.8466994588261076,0.017536401016306144,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.3806807131089821,0.09270266675373827,0.8466994588261076,0.017536401016306144,0.4826186915308813,0.04384100254076536,0.9999998067589471,0.0018742647424704099,0.026304601524459216
1.78,0.3819599245939594,0.09221453957480583,0.848224820872459,0.01738076540810817,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.3819599245939594,0.09221453957480583,0.848224820872459,0.01738076540810817,0.4834881478973016,0.04345191352027043,0.9999998132777668,0.0019155037325376927,0.026071148112162257
1.79,0.38323270730947634,0.09172742256110057,0.8497350055771464,0.017227091457861853,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.38323270730947634,0.09172742256110057,0.8497350055771464,0.017227091457861853,0.4843489531789734,0.043067728644654635,0.9999998195966243,0.001957292862402031,0.02584063718679278
1.8,0.38449906862050753,0.09124135441693422,0.8512301640605251,0.01707536510497036,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.38449906862050753,0.09124135441693422,0.8512301640605251,0.01707536510497036,0.48520119351449925,0.0426884127624259,0.9999998257205716,0.0019996321020290574,0.02561304765745554
1.81,0.38575901642918764,0.09075637314857594,0.852710445967302,0.01692557242355915,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.38575901642918764,0.09075637314857594,0.852710445967302,0.01692557242355915,0.4860449542013621,0.04231393105889787,0.9999998316545878,0.002042521300366308,0.025388358635338726
1.82,0.38701255915888505,0.09027251607892967,0.8541759994847793,0.01677769961935506,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.38701255915888505,0.09027251607892967,0.8541759994847793,0.01677769961935506,0.48688031970632417,0.04194424904838765,0.9999998374035772,0.002085960185742127,0.02516654942903259
1.83,0.3882597084661492,0.0897898169873403,0.8556269690524687,0.01663173337383552,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.3882597084661492,0.0897898169873403,0.8556269690524687,0.01663173337383552,0.48770737235990713,0.041579333434588805,0.9999998429724,0.002129948463366153,0.02494760006075328
1.84,0.389500472385027,0.0893083133326024,0.8570635011688932,0.016487659970376992,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.389500472385027,0.0893083133326024,0.8570635011688932,0.016487659970376992,0.4885261956662691,0.04121914992594248,0.9999998483657867,0.002174485576687727,0.02473148995556549
1.85,0.39073486103290517,0.08882804023753935,0.8584857395674361,0.016345466019539973,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.39073486103290517,0.08882804023753935,0.8584857395674361,0.016345466019539973,0.4893368715534385,0.04086366504884993,0.9999998535884088,0.002219570905851022,0.02451819902930996
1.86,0.3919628850772487,0.0883490321027803,0.8598938265187217,0.016205138262784753,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.3919628850772487,0.0883490321027803,0.8598938265187217,0.016205138262784753,0.49013948111567135,0.04051284565696188,0.9999998586448575,0.002265203716417076,0.02430770739417713
1.87,0.39318455566204896,0.087871322682168,0.8612879028976264,0.016066663562014583,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.39318455566204896,0.087871322682168,0.8612879028976264,0.016066663562014583,0.490934104651647,0.040166658905036456,0.9999998635396425,0.0023113831580384757,0.024099995343021874
1.8800000000000001,0.3943998843935474,0.08739494509569692,0.8626681082001251,0.0159300288966648,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.3943998843935474,0.08739494509569692,0.8626681082001251,0.0159300288966648,0.4917208216740713,0.039825072241662,0.9999998682771911,0.0023581082652402896,0.023895043344997202
1.8900000000000001,0.3956088833259592,0.08691993184245152,0.8640345805601382,0.015795221360791995,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.3956088833259592,0.08691993184245152,0.8640345805601382,0.015795221360791995,0.4924997109192787,0.039488053401979986,0.9999998728618475,0.0024053779582324424,0.023692832041187994
1.9000000000000001,0.39681156494719677,0.08644631481354444,0.8653874567663775,0.015662228160163154,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.39681156494719677,0.08644631481354444,0.8653874567663775,0.015662228160163154,0.49327085035683516,0.03915557040040789,0.9999998772978724,0.002453191043751015,0.02349334224024473
1.9100000000000001,0.3980079421645933,0.08597412530505472,0.8667268722791934,0.015531036609344816,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.3980079421645933,0.08597412530505472,0.8667268722791934,0.015531036609344816,0.4940343171991402,0.03882759152336204,0.999999881589442,0.002501546215926001,0.023296554914017224
1.92,0.39919803078949473,0.08550339147175717,0.8680529590967107,0.015401634528563118,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.39919803078949473,0.08550339147175717,0.8680529590967107,0.015401634528563118,0.49479018668512503,0.038504086321407796,0.9999998857406713,0.0025504421606811476,0.023102451792844675
1.93,0.400381843611355,0.08503414439443802,0.8693658508596578,0.015274009295046019,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.400381843611355,0.08503414439443802,0.8693658508596578,0.015274009295046019,0.4955385349900049,0.038185023237615044,0.9999998897555581,0.002599877316224882,0.022911013942569027
1.94,0.4015593947237458,0.08456641364774102,0.8706656791326435,0.015148148534474867,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.4015593947237458,0.08456641364774102,0.8706656791326435,0.015148148534474867,0.49627943710560674,0.03787037133618717,0.9999998936380259,0.0026498500481634346,0.0227222228017123
1.95,0.40273069889587465,0.08410022794214299,0.8719525739496339,0.015024040019812416,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.40273069889587465,0.08410022794214299,0.8719525739496339,0.015024040019812416,0.4970129671512913,0.03756010004953104,0.9999998973919156,0.002700358626886602,0.022536060029718624
1.96,0.40389577128105586,0.08363561542083926,0.8732266640694232,0.014901671624036907,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.40389577128105586,0.08363561542083926,0.8732266640694232,0.014901671624036907,0.49773919851957116,0.03725417906009227,0.999999901020985,0.0027514012173700847,0.02235250743605536
1.97,0.4050546274041459,0.08317260367092877,0.8744880769910062,0.014781031317505078,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.4050546274041459,0.08317260367092877,0.8744880769910062,0.014781031317505078,0.4984582038848735,0.036952578293762695,0.9999999045289081,0.0028029758803665627,0.022171546976257617
1.98,0.40620728314897886,0.082711219734599,0.875736938968952,0.01466210716531519,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.40620728314897886,0.082711219734599,0.875736938968952,0.01466210716531519,0.4991700552123026,0.03665526791328797,0.9999999079192761,0.002855080573614862,0.021993160747972786
1.99,0.4073537547458022,0.08225149012031109,0.8769733750287767,0.01454488732467003,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.4073537547458022,0.08225149012031109,0.8769733750287767,0.01454488732467003,0.4998748237664027,0.036362218311675076,0.9999999111955974,0.0029077131530647307,0.021817330987005043
2.0,0.40849405875871164,0.08179344081398486,0.878197508982317,0.014429360042239929,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.40849405875871164,0.08179344081398486,0.878197508982317,0.014429360042239929,0.5005725801199207,0.036073400105599826,0.9999999143612992,0.0029608713741147187,0.021644040063359894
2.0100000000000002,0.4096282141332175,0.08133709522366213,0.8794094616111704,0.014315514044734714,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.4096282141332175,0.08133709522366213,0.8794094616111704,0.014315514044734714,0.5012633931183671,0.035788785111836786,0.9999999174197404,0.0030145529911101672,0.02147327106710207
2.02,0.41075623767279057,0.08088247871557547,0.8806093546932927,0.014203337675291142,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.41075623767279057,0.08088247871557547,0.8806093546932927,0.014203337675291142,0.5019473321751768,0.035508344188227854,0.9999999203741824,0.003068755547649242,0.021305006512936715
2.0300000000000002,0.4118781466811003,0.08042961596229439,0.8817973086576374,0.014092819397547552,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.4118781466811003,0.08042961596229439,0.8817973086576374,0.014092819397547552,0.5026244659348532,0.03523204849386888,0.9999999232278091,0.003123476499497693,0.02113922909632133
2.04,0.41299395923780985,0.0799785306646562,0.8829734423431103,0.013983947848044995,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.41299395923780985,0.0799785306646562,0.8829734423431103,0.013983947848044995,0.5032948621355728,0.03495986962011249,0.9999999259837283,0.003178713230961236,0.020975921772067495
2.05,0.4141036937275409,0.07952924602284395,0.884137873421629,0.013876711746083733,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.4141036937275409,0.07952924602284395,0.884137873421629,0.013876711746083733,0.5039585878503284,0.034691779365209334,0.9999999286449701,0.003234463034752755,0.020815067619125598
2.06,0.415207368828927,0.07908178474594865,0.8852907184120581,0.013771099891395038,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.415207368828927,0.07908178474594865,0.8852907184120581,0.013771099891395038,0.5046157094948731,0.0344277497284876,0.9999999312144882,0.0032907231134793077,0.020656649837092558
2.07,0.41630500350366656,0.07863616906153154,0.8864320926941427,0.01366710116181304,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.41630500350366656,0.07863616906153154,0.8864320926941427,0.01366710116181304,0.5052662928356613,0.0341677529045326,0.9999999336951602,0.003347490581134289,0.02050065174271956
2.08,0.4173966169855767,0.07819242072518594,0.8875621105224435,0.01356470451094649,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.4173966169855767,0.07819242072518594,0.8875621105224435,0.01356470451094649,0.5059104029977928,0.033911761277366226,0.999999936089789,0.003404762464592483,0.020347056766419735
2.09,0.418482228769646,0.07775056103009964,0.888680885040271,0.013463898965850618,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.418482228769646,0.07775056103009964,0.888680885040271,0.013463898965850618,0.5065481044729544,0.033659747414626545,0.999999938401104,0.003462535705105618,0.02019584844877593
2.1,0.41956186008913693,0.0773106093554147,0.8897885269267977,0.013364673965201435,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.41956186008913693,0.0773106093554147,0.8897885269267977,0.013364673965201435,0.5071794603482747,0.033411684913003586,0.9999999406317701,0.003520807240676912,0.020047010947802153
2.11,0.4206355309812875,0.0768725860463996,0.8908851470961882,0.013267018688032121,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.4206355309812875,0.0768725860463996,0.8908851470961882,0.013267018688032121,0.5078045338448272,0.0331675467200803,0.9999999427843721,0.003579573852102439,0.01990052803204818
2.12,0.42170326134179587,0.07643651137780237,0.8919708557329004,0.013170922295201861,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.42170326134179587,0.07643651137780237,0.8919708557329004,0.013170922295201861,0.5084233877677532,0.032927305738004654,0.9999999448614237,0.0036388322185530514,0.01975638344280279
2.13,0.42276507185535017,0.07600240463892136,0.8930457614408412,0.013076374142501035,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.42276507185535017,0.07600240463892136,0.8930457614408412,0.013076374142501035,0.5090360840212794,0.03269093535625259,0.9999999468653723,0.003698578970963559,0.019614561213751554
2.14,0.42382098344147867,0.07557028467657063,0.8941099717562521,0.012983363654024534,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.42382098344147867,0.07557028467657063,0.8941099717562521,0.012983363654024534,0.5096426839010636,0.03245840913506133,0.9999999487985978,0.003758810664503156,0.0194750454810368
2.15,0.4248710172449631,0.07514016990330638,0.8951635931603935,0.012891880320154885,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.4248710172449631,0.07514016990330638,0.8951635931603935,0.012891880320154885,0.5102432481014243,0.032229700800387215,0.9999999506634132,0.0038195237802265748,0.019337820480232328
2.16,0.42591519462625305,0.074712078305653,0.8962067310922303,0.012801913695545336,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.42591519462625305,0.074712078305653,0.8962067310922303,0.012801913695545336,0.5108378367225712,0.03200478423886334,0.9999999524620671,0.003880714726718055,0.019202870543318006
2.17,0.4269535371518788,0.07428602745232964,0.8972394899611164,0.012713453397102984,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.4269535371518788,0.07428602745232964,0.8972394899611164,0.012713453397102984,0.5114265092778363,0.03178363349275746,0.9999999541967438,0.003942379841725951,0.019070180095654476
2.18,0.42798606658486565,0.0738620345024762,0.8982619731594794,0.012626489101971842,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.42798606658486565,0.0738620345024762,0.8982619731594794,0.012626489101971842,0.5120093247009032,0.0315662227549296,0.9999999558695649,0.004004515393786033,0.018939733652957765
2.19,0.4290128059263139,0.07344011522300817,0.8992742820935985,0.012541010825566043,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.4290128059263139,0.07344011522300817,0.8992742820935985,0.012541010825566043,0.5125863407933511,0.03135252706391511,0.9999999574825946,0.004067117648342019,0.018811516238349063
2.2,0.43003377765390666,0.07302028564825952,0.900276517832766,0.012457008452812984,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.43003377765390666,0.07302028564825952,0.900276517832766,0.012457008452812984,0.5131576151646765,0.03114252113203246,0.9999999590378342,0.004130182764626831,0.018685512679219474
2.21,0.43104900366831034,0.0726025621296979,0.9012687811630854,0.012374471724410516,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.43104900366831034,0.0726025621296979,0.9012687811630854,0.012374471724410516,0.5137232052629587,0.03093617931102629,0.9999999605372234,0.0041937067916926925,0.018561707586615774
2.22,0.4320585066339259,0.07218696007126832,0.9022511713387896,0.012293390594564753,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.4320585066339259,0.07218696007126832,0.9022511713387896,0.012293390594564753,0.51428316766311,0.030733476486411882,0.9999999619826466,0.004257685753101335,0.01844008589184713
2.23,0.4330623093874347,0.07177349448611148,0.9032237866384557,0.012213755073952939,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.4330623093874347,0.07177349448611148,0.9032237866384557,0.012213755073952939,0.5148375583839198,0.03053438768488235,0.9999999633759322,0.004322115613316744,0.018320632610929408
2.24,0.4340604349293535,0.0713621800037142,0.9041867243766235,0.012135555228010566,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.4340604349293535,0.0713621800037142,0.9041867243766235,0.012135555228010566,0.5153864328946753,0.030338888070026417,0.9999999647188534,0.004386992279397017,0.01820333284201585
2.25,0.43505290641558947,0.07095303087706002,0.9051400809154148,0.01205878117521857,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.43505290641558947,0.07095303087706002,0.9051400809154148,0.01205878117521857,0.5159298461217864,0.030146952938046423,0.9999999660131298,0.004452311602667842,0.018088171762827857
2.2600000000000002,0.4360397471489952,0.07054606098977949,0.9060839516761516,0.011983423085390448,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.4360397471489952,0.07054606098977949,0.9060839516761516,0.011983423085390448,0.5164678524554064,0.029958557713476122,0.9999999672604287,0.004518069380375946,0.01797513462808567
2.27,0.43702098057092353,0.07014128386330089,0.9070184311509759,0.011909471177959444,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.43702098057092353,0.07014128386330089,0.9070184311509759,0.011909471177959444,0.5170005057560563,0.02977367794489861,0.999999968462366,0.004584261357320658,0.017864206766939165
2.2800000000000002,0.43799663104048736,0.06973871196517607,0.9079436121782344,0.011836915945100088,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.43799663104048736,0.06973871196517607,0.9079436121782344,0.011836915945100088,0.5175278589415936,0.02959228986275022,0.99999996962051,0.004650883281576852,0.017755373917650134
2.29,0.4389667228388702,0.06933835759208008,0.9088595868768314,0.011765747868226456,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.4389667228388702,0.06933835759208008,0.9088595868768314,0.011765747868226456,0.5180499645197939,0.02941436967056614,0.9999999707363789,0.004717930840709103,0.017648621802339684
2.3000000000000003,0.43993127929990916,0.06894023364078668,0.9097664474625624,0.011695957170532054,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.43993127929990916,0.06894023364078668,0.9097664474625624,0.011695957170532054,0.5185668750536605,0.029239892926330134,0.9999999718114415,0.0047853996019369405,0.01754393575579808
2.31,0.4408903245256398,0.06854435208585387,0.9106642846483924,0.011627534307355343,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.4408903245256398,0.06854435208585387,0.9106642846483924,0.011627534307355343,0.5190786422495837,0.029068835768388358,0.9999999728471213,0.004853285131991764,0.017441301461033013
2.32,0.4418438827359579,0.06815072455624031,0.9115531882560259,0.011560469781251258,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.4418438827359579,0.06815072455624031,0.9115531882560259,0.011560469781251258,0.5195853173059347,0.028901174453128148,0.9999999738447971,0.004921582955143842,0.017340704671876886
2.33,0.4427919782612178,0.06775936234153015,0.9124332472265502,0.011494754140576201,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.4427919782612178,0.06775936234153015,0.9124332472265502,0.011494754140576201,0.5200869509191336,0.028736885351440502,0.9999999748058039,0.004990288554840603,0.017242131210864303
2.34,0.44373463553483056,0.06737027639815775,0.9133045496310787,0.011430377978073053,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.44373463553483056,0.06737027639815775,0.9133045496310787,0.011430377978073053,0.5205835932897148,0.028575944945182633,0.9999999757314332,0.005059397375317851,0.01714556696710958
2.35,0.4446718790858628,0.06698347735563236,0.9141671826813947,0.01136733192945614,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.4446718790858628,0.06698347735563236,0.9141671826813947,0.01136733192945614,0.5210752941283949,0.02841832982364035,0.9999999766229356,0.005128904823182519,0.01705099789418421
2.36,0.44560373353163496,0.06659897552276303,0.9150212327405951,0.011305606671996258,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.44560373353163496,0.06659897552276303,0.9150212327405951,0.011305606671996258,0.5215621026621392,0.028264016679990647,0.9999999774815208,0.005198806268965492,0.016958410007994387
2.37,0.4465302241610255,0.06621678040264237,0.9158667847803215,0.011245193092891553,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.4465302241610255,0.06621678040264237,0.9158667847803215,0.011245193092891553,0.5220440673247831,0.028112982732228883,0.9999999783083602,0.005269097093711911,0.016867789639337327
2.38,0.4474513765484349,0.06583690101375017,0.9167039227461329,0.011186082179022071,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.4474513765484349,0.06583690101375017,0.9167039227461329,0.011186082179022071,0.5225212359652956,0.02796520544755518,0.9999999791045868,0.0053397726637927625,0.016779123268533105
2.39,0.4483672149810214,0.06545934719796001,0.917532731034686,0.01112826456560419,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.4483672149810214,0.06545934719796001,0.917532731034686,0.01112826456560419,0.5229936566897709,0.027820661414010475,0.9999999798712946,0.005410828211164971,0.016692396848406288
2.4,0.44927776453498003,0.06508412789394022,0.9183532925522478,0.011071731133685751,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.44927776453498003,0.06508412789394022,0.9183532925522478,0.011071731133685751,0.5234613767547812,0.027679327834214378,0.9999999806095415,0.005482258993327523,0.016607596700528627
2.41,0.45018305035818723,0.06471125173378835,0.9191656893904715,0.011016472804669646,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.45018305035818723,0.06471125173378835,0.9191656893904715,0.011016472804669646,0.5239244429525687,0.027541182011674117,0.9999999813203516,0.005554060241237819,0.016524709207004468
2.42,0.4510830976637913,0.0643407270484307,0.9199700028361101,0.010962480539184107,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.4510830976637913,0.0643407270484307,0.9199700028361101,0.010962480539184107,0.5243829016165827,0.02740620134796027,0.9999999820047137,0.005626227160830269,0.01644372080877616
2.43,0.45197793172380357,0.06397256187302164,0.9207663133807303,0.010909745335952946,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.45197793172380357,0.06397256187302164,0.9207663133807303,0.010909745335952946,0.5248367986270163,0.027274363339882365,0.999999982663584,0.005698754934501878,0.01636461800392942
2.44,0.4528675778626895,0.06360676395234297,0.9215547007304262,0.010858258230665852,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.4528675778626895,0.06360676395234297,0.9215547007304262,0.010858258230665852,0.5252861794163429,0.02714564557666463,0.9999999832978858,0.005771638722563665,0.01628738734599878
2.45,0.4537520614509592,0.06324334074620323,0.9223352438155329,0.01080801029484863,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.4537520614509592,0.06324334074620323,0.9223352438155329,0.01080801029484863,0.5257310889748537,0.027020025737121575,0.9999999839085116,0.005844873664656815,0.016212015442272944
2.46,0.4546314083012259,0.06288229912225668,0.9231080204185163,0.010758992749436567,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.4546314083012259,0.06288229912225668,0.9231080204185163,0.010758992749436567,0.5261715716385542,0.026897481873591415,0.9999999844963243,0.005918454914986966,0.016138489124154852
2.47,0.4555056448069171,0.06252364524869292,0.9238731070460096,0.010711197005004024,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.4555056448069171,0.06252364524869292,0.9238731070460096,0.010711197005004024,0.5266076710162254,0.02677799251251006,0.9999999850621573,0.005992377657774321,0.016066795507506035
2.48,0.45637479584455276,0.062167386223878206,0.9246305809225737,0.010664614064610755,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.45637479584455276,0.062167386223878206,0.9246305809225737,0.010664614064610755,0.5270394311258669,0.02666153516152689,0.9999999856068138,0.006066636931380368,0.015996921096916132
2.49,0.4572388870680845,0.0618135282948527,0.9253805178176711,0.010619235178385141,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.4572388870680845,0.0618135282948527,0.9253805178176711,0.010619235178385141,0.5274668951560725,0.026548087945962855,0.9999999861310698,0.006141227822387761,0.01592885276757771
2.5,0.45809794416413313,0.061462077436180276,0.9261229927558621,0.010575051631963896,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.45809794416413313,0.061462077436180276,0.9261229927558621,0.010575051631963896,0.5278901058708413,0.026437629079909743,0.9999999866356752,0.006216145405451359,0.015862577447945843
2.5100000000000002,0.45895199284649085,0.06111303935464024,0.9268580800256536,0.010532054745621956,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.45895199284649085,0.06111303935464024,0.9268580800256536,0.010532054745621956,0.5283091056146225,0.026330136864054887,0.9999999871213531,0.006291384744648762,0.015798082118432935
2.52,0.45980105885062283,0.06076641949391927,0.9275858531883493,0.010490235873402398,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.45980105885062283,0.06076641949391927,0.9275858531883493,0.010490235873402398,0.528723936317359,0.026225589683505995,0.999999987588802,0.0063669408947941725,0.015735353810103596
2.5300000000000002,0.4606451679281697,0.06042222303930311,0.9283063850868981,0.010449586402246334,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.4606451679281697,0.06042222303930311,0.9283063850868981,0.010449586402246334,0.5291346394995319,0.026123966005615833,0.9999999880386955,0.006442808902714963,0.015674379603369502
2.54,0.4614843458414488,0.06008045492236856,0.9290197478547446,0.010410097751122824,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.4614843458414488,0.06008045492236856,0.9290197478547446,0.010410097751122824,0.5295412562772044,0.02602524437780706,0.9999999884716838,0.006518983808489949,0.015615146626684236
2.5500000000000003,0.46231861859459994,0.05974111965604968,0.9297260126963143,0.01037176143741564,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.46231861859459994,0.05974111965604968,0.9297260126963143,0.01037176143741564,0.5299438272368991,0.0259294035935391,0.9999999888883943,0.006595460668447879,0.015557642156123461
2.56,0.4631480129717463,0.059404220949634684,0.9304252493712237,0.010334569230568193,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.4631480129717463,0.059404220949634684,0.9304252493712237,0.010334569230568193,0.5303423921415975,0.025836423076420482,0.9999999892894326,0.006672234607959003,0.01550185384585229
2.57,0.4639725541367944,0.05906976342997898,0.9311175285140512,0.010298512470608801,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.4639725541367944,0.05906976342997898,0.9311175285140512,0.010298512470608801,0.5307369912530091,0.025746281176522,0.9999999896753818,0.0067493006011688774,0.015447768705913202
2.58,0.46479226798228973,0.05873775095859758,0.9318029193712016,0.010263582736417623,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.46479226798228973,0.05873775095859758,0.9318029193712016,0.010263582736417623,0.5311276640415848,0.025658956841044057,0.9999999900468045,0.006826653688049799,0.015395374104626436
2.59,0.46560718040034976,0.05840818715501082,0.9324814905080107,0.010229771639209151,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.46560718040034976,0.05840818715501082,0.9324814905080107,0.010229771639209151,0.5315144495895661,0.025574429098022877,0.9999999904042435,0.006904288909508579,0.015344657458813728
2.6,0.46641731727796937,0.0580810754008602,0.9331533098168188,0.010197070821890421,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.46641731727796937,0.0580810754008602,0.9331533098168188,0.010197070821890421,0.5318973865955866,0.025492677054726052,0.9999999907482219,0.006982201308534857,0.015295606232835633
2.61,0.46722270449232595,0.05775641884402461,0.933818444525045,0.010165471958419232,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.46722270449232595,0.05775641884402461,0.933818444525045,0.010165471958419232,0.5322765133792756,0.025413679896048078,0.999999991079244,0.007060385931311232,0.015248207937628848
2.62,0.4680233679060845,0.05743422040273619,0.9344769612032618,0.010134966753162345,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.4680233679060845,0.05743422040273619,0.9344769612032618,0.010134966753162345,0.5326518678858592,0.025337416882905864,0.9999999913977958,0.007138837828284751,0.015202450129743517
2.63,0.46881933336270326,0.05711448276969649,0.9351289257732691,0.01010554694025371,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.46881933336270326,0.05711448276969649,0.9351289257732691,0.01010554694025371,0.5330234876907634,0.025263867350634274,0.9999999917043464,0.007217552055199218,0.015158320410380566
2.64,0.4696106267904763,0.05679720834448756,0.9357744034096439,0.010077204310712927,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.4696106267904763,0.05679720834448756,0.9357744034096439,0.010077204310712927,0.533391409943497,0.025193010776782317,0.9999999919993471,0.007296523684989464,0.01511580646606939
2.65,0.47039727502792994,0.05648239869030165,0.9364134577346206,0.010049930923722316,0.57,2.5,1.0,6.5,6.5,1.5,1.0,0.47039727502792994,0.05648239869030165,0.9364134577346206,0.010049930923722316,0.5337556709087337,0.02512482730930579,0.9999999922832336,0.0073757478932071205,0.015074896385583474
