s118,s119,s120,s122,s126,s135,s136,s137,s138,s139,s140,species_1,species_10,species_100,species_101,species_102,species_103,species_104,species_105,species_106,species_107,species_108,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_2,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_3,species_30,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_4,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_5,species_50,species_51,species_52,species_53,species_54,species_55,species_56,species_57,species_58,species_59,species_6,species_60,species_61,species_62,species_63,species_64,species_65,species_66,species_67,species_68,species_7,species_74,species_75,species_76,species_78,species_79,species_8,species_80,species_81,species_82,species_83,species_84,species_85,species_86,species_87,species_88,species_9,species_90,species_91,species_92,species_94,species_95,species_96,species_97,species_98,species_99,Time
3.1621854317401235e-08,3.2681984288282573e-18,1.5542574317345417e-17,2.148943821383638e-20,3.2891852572869187e-22,2.1237823378897097e-19,1.0820208481156097e-07,2.532329558821097e-08,0.0,0.0,9.011401310280858,0.0,0.0,4.781368786513372e-41,9.27114887563947e-19,1.3207451322440425e-21,1.6085739455424602e-24,6.004571059117499e-41,1.017819755654222e-42,8.602162817496253e-47,2.716176450588764,99.99999999406381,999.9999997859579,2.4685159948358837e-08,0.0,3.599046981909698e-18,0.0,0.0,0.0,2.545833143740868e-12,5.4086480359478e-32,8.0,49.99999999659387,6.355897803571621e-10,4.866412327587567e-20,4.923450911260969e-21,60.0,7.460735683958851e-23,8.26196215511598e-22,1.1823592174573356e-23,2.2215865197642615e-25,8.867405549518507e-26,0.0,9.056043063776953e-26,2.2836965841825954e-29,60.778510198815624,0.0,0.0,9.77851019881571,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.2214898011843,0.0,67.0,2.716176450588766,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,2.988598689719149,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,1.5709411870577342e-07,0.0,40493.0,0.0,0.0,9.227747669839317,0.1,0.0,0.05583961399525735,0.00011762500637771303,8.499641301855789e-08,2.362612959132456e-07,999.9999994984312,1.0542043447283043e-07,1.412551821012417e-17,6.713060489523953e-17,5.936140828962989e-09,0.0,2.7705525247853806e-09,1.1097647731229049e-11,8.491352810478166e-20,3.40749186561537e-22,2.3399967239840658e-20,6.842666717100689e-25,5.789625538699523e-25,1.4732903338359345e-28,3.5184513350956768e-31,3.99
3.1983020277714584e-08,3.357877446695932e-18,1.6047172080898145e-17,2.224589946172631e-20,3.413775558465435e-22,2.198471159824597e-19,1.0978466646122925e-07,2.570298815588715e-08,0.0,0.0,9.005690201608076,0.0,0.0,5.042604022917544e-41,9.593451240111316e-19,1.3699067684362335e-21,1.6727304289522413e-24,6.346447785505673e-41,1.0783380595669408e-42,9.135422133804425e-47,2.7134208502663246,99.99999999399051,999.9999997832944,2.5053674873143882e-08,0.0,3.717293308334013e-18,0.0,0.0,0.0,2.59043522475346e-12,5.642546957084387e-32,8.0,49.99999999653532,6.467228203244325e-10,5.039515329755679e-20,5.0987475961968165e-21,60.0,7.746429493925174e-23,8.576801758116889e-22,1.2305459869788424e-23,2.312357914646854e-25,9.230590873553931e-26,0.0,9.397867367145975e-26,2.3762238517417708e-29,60.75217101744522,0.0,0.0,9.75217101744531,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.2478289825547,0.0,67.0,2.7134208502663264,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,2.9943097983919316,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,1.590167156516056e-07,0.0,40493.0,0.0,0.0,9.230329874375535,0.1,0.0,0.0560109801887696,0.00011863389860185626,8.583868734625924e-08,2.38968236011019e-07,999.9999994922189,1.0695540504090508e-07,1.4507568882697964e-17,6.928387577485736e-17,6.0094332085599175e-09,0.0,2.817973612622131e-09,1.12876362153549e-11,8.784645180954348e-20,3.543757864218158e-22,2.4273699898024832e-20,7.13056703646345e-25,6.005929265284667e-25,1.532424790377153e-28,3.6692984222499964e-31,4.0
3.234727249154951e-08,3.449749272713349e-18,1.6566604713319662e-17,2.3026630571095617e-20,3.5426870475635713e-22,2.2755536014505266e-19,1.113858466245468e-07,2.6087268749481096e-08,0.0,0.0,8.999986512552104,0.0,0.0,5.316915185741837e-41,9.925960928144826e-19,1.420742299713839e-21,1.739235848815955e-24,6.706120475718967e-41,1.1421376011007882e-42,9.6987372895459e-47,2.7106814506635395,99.99999999391653,999.9999997806055,2.5426614579207812e-08,0.0,3.8390591516020776e-18,0.0,0.0,0.0,2.635688882363939e-12,5.885760186851933e-32,8.0,49.99999999647593,6.580184533295249e-10,5.2182311895872987e-20,5.2797344422745224e-21,60.0,8.042142265714107e-23,8.902631331366968e-22,1.2805371695148586e-23,2.406538767255404e-25,9.607441072839974e-26,0.0,9.751506640924953e-26,2.47219614617936e-29,60.725915661012415,0.0,0.0,9.725915661012504,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.274084338987507,0.0,67.0,2.7106814506635413,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.0000134874479043,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,1.6095702985167583e-07,0.0,40493.0,0.0,0.0,9.23289586098795,0.1,0.0,0.05618235227480767,0.00011964839569857717,8.66869244646489e-08,2.416982965556689e-07,999.9999994859471,1.0850829642049573e-07,1.4898820064272207e-17,7.149966522785207e-17,6.083421356930395e-09,0.0,2.866069697336259e-09,1.148032980379605e-11,9.087157737185929e-20,3.685027509942456e-22,2.517728671526628e-20,7.4296156939855205e-25,6.229628726941832e-25,1.5937395288688586e-28,3.826099491703987e-31,4.01
3.2714628043445054e-08,3.5438603639903305e-18,1.710125420169061e-17,2.3832314713382062e-20,3.676051120735262e-22,2.3550969601618744e-19,1.1300578914227655e-07,2.6476179106492323e-08,0.0,0.0,8.994290233473563,0.0,0.0,5.604856410467979e-41,1.0268961656795205e-18,1.4733017117846533e-21,1.808165472651021e-24,7.084368369787578e-41,1.2093669463491063e-42,1.0293512463490382e-46,2.707958140213546,99.99999999384184,999.999999777891,2.580401890696418e-08,0.0,3.964436242419288e-18,0.0,0.0,0.0,2.68160169176642e-12,6.138610902229488e-32,8.0,49.99999999641569,6.694785688825891e-10,5.4027195013686456e-20,5.466573430823351e-21,60.0,8.348181840710331e-23,9.239787179093559e-22,1.3323918414481264e-23,2.504241068637687e-25,9.998405410727547e-26,0.0,1.0117319039644476e-25,2.571725681923254e-29,60.699743800291536,0.0,0.0,9.699743800291623,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.300256199708386,0.0,67.0,2.707958140213548,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.005709766526444,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,1.6291516836921417e-07,0.0,40493.0,0.0,0.0,9.235445741569354,0.1,0.0,0.05635372990236759,0.00012066850990920143,8.754114912408585e-08,2.444516046312248e-07,999.9999994796156,1.1007926480310195e-07,1.529946364445353e-17,7.377956336847262e-17,6.1581098330671016e-09,0.0,2.9148483976414236e-09,1.1675759042393883e-11,9.39914473765201e-20,3.8314616070242087e-22,2.6111622452560844e-20,7.740189602323983e-25,6.4609457405807845e-25,1.6573049074711622e-28,3.989059433097228e-31,4.0200000000000005
3.308510405516509e-08,3.640257963413138e-18,1.7651510321196378e-17,2.4663650156175973e-20,3.8140022791329623e-22,2.4371700187613096e-19,1.1464465879707662e-07,2.686976121415179e-08,0.0,0.0,8.988601354745587,0.0,0.0,5.906998868955771e-41,1.0622743344507477e-18,1.5276361533227309e-21,1.8795964271962082e-24,7.481995249388267e-41,1.2801794555971378e-42,1.0921198177731155e-46,2.7052508081041915,99.99999999376645,999.9999997751509,2.6185927930462116e-08,0.0,4.093518201756785e-18,0.0,0.0,0.0,2.7281812924695494e-12,6.401430804605853e-32,8.0,49.999999996354596,6.81105072525309e-10,5.593143415936032e-20,5.6594301568709125e-21,60.0,8.664863397848219e-23,9.588613596370954e-22,1.3861705648351958e-23,2.6055796346084527e-25,1.040394448526689e-25,0.0,1.0495671160589536e-25,2.6749274841119167e-29,60.673655107623716,0.0,0.0,9.673655107623802,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.326344892376206,0.0,67.0,2.7052508081041933,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.01139864525442,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,1.6489123853624913e-07,0.0,40493.0,0.0,0.0,9.237979627255765,0.1,0.0,0.05652511272258482,0.0001216942534356826,8.840138609736809e-08,2.4722828759036736e-07,999.9999994732236,1.116684672593892e-07,1.5709694710684474e-17,7.612519238134272e-17,6.233503211551765e-09,0.0,2.9643173947299173e-09,1.1873954727661876e-11,9.720865957244831e-20,3.9832249419647025e-22,2.707762275714454e-20,8.062675409949657e-25,6.700107304365888e-25,1.723193033028778e-28,4.158388504575778e-31,4.03
3.3458717685584756e-08,3.738990107679982e-18,1.8217770727898278e-17,2.5521350454577884e-20,3.9566781702935925e-22,2.521843064271783e-19,1.1630262131590222e-07,2.7268057310100798e-08,0.0,0.0,8.982919866753797,0.0,0.0,6.223931042807752e-41,1.0987602189091375e-18,1.583797951291255e-21,1.9536077240113994e-24,7.899829838135991e-41,1.3547333628123578e-42,1.1583292077752333e-46,2.702559344260305,99.99999999369034,999.9999997723849,2.6572381957986157e-08,0.0,4.226400563549508e-18,0.0,0.0,0.0,2.7754353886128183e-12,6.674560242848085e-32,8.0,49.99999999629263,6.928998859096622e-10,5.789669686036214e-20,5.858473875272572e-21,60.0,8.992509552021462e-23,9.94946297606571e-22,1.441935408131084e-23,2.710672145244997e-25,1.0824530387668776e-25,0.0,1.0886938156140512e-25,2.7819194276945676e-29,60.64764925690293,0.0,0.0,9.64764925690302,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.352350743096988,0.0,67.0,2.702559344260307,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.01708013324621,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,1.6688534795287714e-07,0.0,40493.0,0.0,0.0,9.240497628444192,0.1,0.0,0.056696500388704225,0.00012272563844055025,8.926766017958092e-08,2.500284730535685e-07,999.9999994667712,1.1327606174129447e-07,1.6129711580554495e-17,7.853820690036697e-17,6.309606082551714e-09,0.0,3.0144844325675494e-09,1.2074947907970085e-11,1.0052586756223772e-19,4.1404863384681716e-22,2.807622443838648e-20,8.397469639628102e-25,6.947345666192461e-25,1.7914777852607583e-28,4.334302409932182e-31,4.04
3.383548612894882e-08,3.840107138091527e-18,1.880046749323834e-17,2.6406213893410832e-20,4.1042376384108873e-22,2.6091946888494117e-19,1.1797984329352778e-07,2.7671109861927355e-08,0.0,0.0,8.977245759896551,0.0,0.0,6.556439726664234e-41,1.13638682757693e-18,1.6418470166497458e-21,2.030292904111767e-24,8.339095254853573e-41,1.4332839915356039e-42,1.2282416598052425e-46,2.6998836411867106,99.99999999361353,999.9999997695927,2.6963421510048952e-08,0.0,4.363187402261888e-18,0.0,0.0,0.0,2.823371755201085e-12,6.95842249557875e-32,8.0,49.999999996229796,7.048649483353053e-10,5.992485407863383e-20,6.0638945896193624e-21,60.0,9.331494162641717e-23,1.0322743194473108e-21,1.4997607345003392e-23,2.8196599570290283e-25,1.1260729717005872e-25,0.0,1.129155250308459e-25,2.892842410619944e-29,60.62172592467414,0.0,0.0,9.621725924674225,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.37827407532578,0.0,67.0,2.699883641186712,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.022754240103457,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,1.6889760447431143e-07,0.0,40493.0,0.0,0.0,9.242999852946522,0.1,0.0,0.05686789255916806,0.0001237626770595186,9.01399961890857e-08,2.5285228890325866e-07,999.9999994602578,1.1490220700059019e-07,1.6559721718406897e-17,8.102040015422462e-17,6.386423050197018e-09,0.0,3.065357322831772e-09,1.2278769903609646e-11,1.0394601924386086e-19,4.303446029414344e-22,2.9108502048278803e-20,8.745057102103821e-25,7.202927325809504e-25,1.8622470206117347e-28,4.517067904310872e-31,4.05
3.4215426511755915e-08,3.943756803506649e-18,1.9401740439931234e-17,2.73235058993891e-20,4.258000374999514e-22,2.6997409825576616e-19,1.196764872035133e-07,2.8078960229957167e-08,0.0,0.0,8.97157902460155,0.0,0.0,6.916946961216486e-41,1.1753647768803408e-18,1.7022552456630345e-21,2.1105586009306772e-24,8.824763228536524e-41,1.522014261319425e-42,1.3090465475193561e-46,2.697223711698059,99.999999993536,999.9999997667744,2.7359085889422878e-08,0.0,4.504409314162456e-18,0.0,0.0,0.0,2.871998612930426e-12,7.258216717561343e-32,8.0,49.999999996166075,7.170023091314283e-10,6.202854606920169e-20,6.276981571968193e-21,60.0,9.685008427136804e-23,1.0711909532074155e-21,1.5604145995610633e-23,2.9340226434091524e-25,1.1718446913501652e-25,0.0,1.1713083146814573e-25,3.0091344858253527e-29,60.59588486049124,0.0,0.0,9.595884860491324,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.404115139508683,0.0,67.0,2.69722371169806,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.0284209753984586,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,1.7092811543693864e-07,0.0,40493.0,0.0,0.0,9.245486288061855,0.1,0.0,0.05703928909490667,0.0001248053822026554,9.101841903957438e-08,2.556998629684125e-07,999.9999994536829,1.1654705730451479e-07,1.7000314128183225e-17,8.358039729580791e-17,6.463958630103952e-09,0.0,3.1169442390355013e-09,1.2485453502720228e-11,1.0748740254915523e-19,4.474064344301245e-22,3.018302795709528e-20,9.11096431961633e-25,7.468984035600273e-25,1.9363733301179605e-28,4.709883936518213e-31,4.0600000000000005
3.4598556189811516e-08,4.0499099141470475e-18,2.0020609833565156e-17,2.827031627724269e-20,4.4171591229702935e-22,2.7931973609915614e-19,1.2139272580117706e-07,2.849165252781428e-08,0.0,0.0,8.965919651277858,0.0,0.0,7.296514895758084e-41,1.2155796892916848e-18,1.7647398587513034e-21,2.1938207404006974e-24,9.33817742064495e-41,1.616213655261149e-42,1.3952000228712329e-46,2.6945793491927352,99.99999999345773,999.9999997639296,2.7759417309009512e-08,0.0,4.6498176058567746e-18,0.0,0.0,0.0,2.9213235480231255e-12,7.570379001716259e-32,8.0,49.99999999610145,7.293138614358357e-10,6.420070104195027e-20,6.497011951552128e-21,60.0,1.0051080926874285e-22,1.1114833228189093e-21,1.6233929608181306e-23,3.0527856242701166e-25,1.2193797560660398e-25,0.0,1.214935243237523e-25,3.129855070192731e-29,60.57012568387615,0.0,0.0,9.570125683876233,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.429874316123776,0.0,67.0,2.6945793491927366,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.034080348722151,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,1.7297698988834734e-07,0.0,40493.0,0.0,0.0,9.247957140873481,0.1,0.0,0.05721068949002655,0.00012585376524276072,9.19029535315971e-08,2.5857132393119033e-07,999.9999994470461,1.1821077768965527e-07,1.7451385104505688e-17,8.62143462397761e-17,6.542217545012095e-09,0.0,3.1692528691087726e-09,1.2695029515573034e-11,1.111402403150554e-19,4.651074561502156e-22,3.129463919012866e-20,9.49146915652012e-25,7.744230525663829e-25,2.0132904532895e-28,4.910569689974592e-31,4.07
3.498489246756982e-08,4.158619357592154e-18,2.0657533851151387e-17,2.9247495160278824e-20,4.5818836469409415e-22,2.889647515846e-19,1.2312872853093498e-07,2.890922997912419e-08,0.0,0.0,8.960267630361164,0.0,0.0,7.695995841886229e-41,1.2570666968210509e-18,1.8293648330996523e-21,2.2801795253453054e-24,9.880662100839797e-41,1.7161585061514512e-42,1.4869857987168088e-46,2.691950448341592,99.99999999337875,999.9999997610583,2.8164456996032375e-08,0.0,4.799522701640713e-18,0.0,0.0,0.0,2.971354532587493e-12,7.895364242660233e-32,8.0,49.999999996035925,7.418015936776433e-10,6.644331237830656e-20,6.72418817592417e-21,60.0,1.0430111406040045e-22,1.1531950325920501e-21,1.6887755501078708e-23,3.1761004833019746e-25,1.2687389264600728e-25,0.0,1.260082250869124e-25,3.255155202649599e-29,60.544448075975325,0.0,0.0,9.54444807597541,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.455551924024597,0.0,67.0,2.6919504483415935,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.0397323696388443,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,1.750443364806166e-07,0.0,40493.0,0.0,0.0,9.25041251702126,0.1,0.0,0.05738209340921867,0.00012690783819758368,9.279362454907795e-08,2.614668004693366e-07,999.9999994403471,1.198935295653978e-07,1.791315245524844e-17,8.892414748478858e-17,6.621204445677222e-09,0.0,3.2222912159891486e-09,1.2907530029850854e-11,1.149076688446678e-19,4.83469120183897e-22,3.244448342961529e-20,9.887092112135133e-25,8.0289514426576135e-25,2.0930925327967525e-28,5.119411754193286e-31,4.08
3.537445268599059e-08,4.269938889292738e-18,2.1312979610604404e-17,3.0255910487476755e-20,4.752347470883351e-22,2.98917689000965e-19,1.2488466579172559e-07,2.9331736060839474e-08,0.0,0.0,8.954622952299571,0.0,0.0,8.116264862621177e-41,1.299861660473477e-18,1.896195544878377e-21,2.3697374559249204e-24,1.0453576803092573e-40,1.8221324952836235e-42,1.5846951183027498e-46,2.6893369045058138,99.99999999329903,999.9999997581602,2.8574246414438782e-08,0.0,4.953637201181572e-18,0.0,0.0,0.0,3.0220996050775294e-12,8.233638269873246e-32,8.0,49.99999999596948,7.544675108229083e-10,6.87584155112459e-20,6.95871696736944e-21,60.0,1.0822508522344777e-22,1.1963706566865744e-21,1.7566439520614295e-23,3.3041223342888705e-25,1.319984378503874e-25,0.0,1.306796573853907e-25,3.385189421391471e-29,60.51885171944343,0.0,0.0,9.518851719443516,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.48114828055649,0.0,67.0,2.689336904505815,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.0453770477004367,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,1.7713026412995918e-07,0.0,40493.0,0.0,0.0,9.252852521452764,0.1,0.0,0.057553500519202924,0.00012796761304547234,9.369045699749336e-08,2.643864215239676e-07,999.9999994335853,1.2159547523104028e-07,1.8385837512657756e-17,9.171173825799393e-17,6.7009239983867584e-09,0.0,3.2760673469666623e-09,1.3122987391440689e-11,1.1879288910297957e-19,5.025133713932239e-22,3.363373352166762e-20,1.0298366017325266e-24,8.323437677708433e-25,2.175875879743748e-28,5.3367035765510885e-31,4.09
3.57672542224271e-08,4.3839231391054515e-18,2.1987423237103362e-17,3.129644812567872e-20,4.928727901522591e-22,3.0918726896031016e-19,1.266607089394897e-07,2.9759214503939672e-08,0.0,0.0,8.948985607553574,0.0,0.0,8.558219865261587e-41,1.3440011752967794e-18,1.9652987781832366e-21,2.4625993426330195e-24,1.1058316357374494e-40,1.934426639919983e-42,1.6886267257160963e-46,2.6867386137173384,99.99999999321857,999.9999997552353,2.898882726552208e-08,0.0,5.112275895619279e-18,0.0,0.0,0.0,3.0735668706033052e-12,8.585677896698229e-32,8.0,49.999999995902115,7.673136344519288e-10,7.114808821213695e-20,7.200809352012538e-21,60.0,1.122868990177672e-22,1.2410557450841211e-21,1.827081614074967e-23,3.437009839857294e-25,1.3731797110993988e-25,0.0,1.3551264762290276e-25,3.5201157828724924e-29,60.49333629842826,0.0,0.0,9.493336298428344,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.50666370157166,0.0,67.0,2.6867386137173397,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.051014392446434,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,1.792348820160025e-07,0.0,40493.0,0.0,0.0,9.255277258442904,0.1,0.0,0.057724910488694874,0.0001290331017253085,9.459347580371879e-08,2.6733031629871504e-07,999.9999994267606,1.2331677787798091e-07,1.8869665159785768e-17,9.457909278829786e-17,6.781380884957922e-09,0.0,3.330589393974044e-09,1.3341434205599289e-11,1.2279916716893517e-19,5.222626501855028e-22,3.486358763600403e-20,1.0725836094799677e-24,8.627986405990416e-25,2.2617389856930694e-28,5.562745493955283e-31,4.1
3.616331449051402e-08,4.500627617827374e-18,2.2681349929453617e-17,3.2370011991781025e-20,5.11120605173589e-22,3.197823896017e-19,1.2845703028965054e-07,3.0191709294131145e-08,0.0,0.0,8.943355586596043,0.0,0.0,9.022781694239751e-41,1.3895225754293775e-18,2.0367427339757182e-21,2.5588723192922523e-24,1.1696310921345582e-40,2.0533392807582796e-42,1.7990868363339e-46,2.6841554726592762,99.99999999313737,999.9999997522833,2.940824148854394e-08,0.0,5.275555783667577e-18,0.0,0.0,0.0,3.125764501241341e-12,8.951970969340867e-32,8.0,49.99999999583381,7.803420028365401e-10,7.361445087758665e-20,7.450680688924902e-21,60.0,1.1649082193354365e-22,1.2872968295606481e-21,1.9001738562798585e-23,3.5749252302243256e-25,1.4283899536495412e-25,0.0,1.4051212561654712e-25,3.660095880796078e-29,60.46790149855568,0.0,0.0,9.46790149855577,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.53209850144424,0.0,67.0,2.6841554726592776,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.056644413403965,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,1.8135829958106934e-07,0.0,40493.0,0.0,0.0,9.257686831613535,0.1,0.0,0.05789632298837247,0.00013010431613644306,9.55027059158757e-08,2.7029861425887024e-07,999.9999994198723,1.2505760159190648e-07,1.936486385692419e-17,9.752822257963089e-17,6.862579802735864e-09,0.0,3.385865553876945e-09,1.3562903338118743e-11,1.2692983468751339e-19,5.427398952786789e-22,3.6135269425678876e-20,1.1170060019414004e-24,8.942901126302954e-25,2.3507825346907755e-28,5.7978447645106065e-31,4.11
3.6562650940055094e-08,4.620108723730521e-18,2.3395254026447873e-17,3.3477524174924456e-20,5.299966863951552e-22,3.3071212779501407e-19,1.302738031195923e-07,3.062926467254675e-08,0.0,0.0,8.937732879912208,0.0,0.0,9.510894223976745e-41,1.4364639391481028e-18,2.1105970390232707e-21,2.658665856050504e-24,1.2369026012043523e-40,2.179176069398042e-42,1.9163891072728035e-46,2.681587378646332,99.99999999305543,999.999999749304,2.983253126135639e-08,0.0,5.4435960877151524e-18,0.0,0.0,0.0,3.178700736344964e-12,9.333016415869162e-32,8.0,49.99999999576456,7.93554671017407e-10,7.615966681628382e-20,7.708550699232061e-21,60.0,1.2084121123879015e-22,1.3351414296588354e-21,1.9760078815128614e-23,3.7180343219458305e-25,1.4856815736287052e-25,0.0,1.4568312523423656e-25,3.805294865105488e-29,60.442547006914616,0.0,0.0,9.442547006914701,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.557452993085306,0.0,67.0,2.6815873786463333,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.0622671200878013,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,1.8350062652945784e-07,0.0,40493.0,0.0,0.0,9.260081343953072,0.1,0.0,0.05806773769084278,0.0001311812681386302,9.64181723031779e-08,2.732914451305263e-07,999.9999994129201,1.2681811135498012e-07,1.9871665668037865e-17,1.0056117668421477e-16,6.944525464591775e-09,0.0,3.4419040887641377e-09,1.378742791649192e-11,1.311882893218018e-19,5.639685464667122e-22,3.745002818681177e-20,1.1631607978471454e-24,9.268491700648492e-25,2.4431094152912795e-28,6.0423155991861135e-31,4.12
3.6965281056911284e-08,4.742423749096433e-18,2.4129639073228044e-17,3.461992505868581e-20,5.495199133548026e-22,3.419857403447645e-19,1.321112016711413e-07,3.1071925136445885e-08,0.0,0.0,8.932117477999636,0.0,0.0,1.0023524451737865e-40,1.4848640939160462e-18,2.186932754839601e-21,2.7620917723770623e-24,1.30779625375731e-40,2.312249955807041e-42,2.040854607838727e-46,2.679034229605223,99.99999999297273,999.9999997462974,3.026173900102428e-08,0.0,5.6165182699268985e-18,0.0,0.0,0.0,3.2323838828547086e-12,9.729324295213355e-32,8.0,49.99999999569435,8.069537108813264e-10,7.878594253584534e-20,7.9746434952211e-21,60.0,1.2534251552687683e-22,1.3846380586605256e-21,2.0546727852863454e-23,3.866506536664764e-25,1.5451224841534254e-25,0.0,1.5103078503213225e-25,3.9558814609745263e-29,60.41727251204192,0.0,0.0,9.417272512042008,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.582727487958,0.0,67.0,2.6790342296052243,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,3.0678825220003723,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,1.8566197282672305e-07,0.0,40493.0,0.0,0.0,9.262460897836103,0.1,0.0,0.05823915427060879,0.00013226396955196313,9.733989995577884e-08,2.7630893889972377e-07,999.9999994059037,1.2859847304803063e-07,2.0390306287198712e-17,1.0368004197583175e-16,7.027222598921061e-09,0.0,3.4987133262377613e-09,1.401504133107814e-11,1.3557799520507563e-19,5.8597254738497305e-22,3.8809139018318147e-20,1.211106273202424e-24,9.605074393810617e-25,2.5388247325823117e-28,6.296479193482235e-31,4.13
