Time,PGA,DPGA,GAP,DHAP,TP,FBP,F6P,G6P,G1P,HeP,E4P,SBP,S7P,X5P,R5P,Ru5P,PeP,RuBP,ATP,ADP,NADPH,Pi,PGCA,GCA,GCEA,CO2,O2,NADP,HPRc,GCAc,GOAc,GLYc,SERc,GCEAc,PGAc,GAPc,DHAPc,TPc,FBPc,F6Pc,G6Pc,G1Pc,HePc,F26BPc,UDPGc,SucPc,Succ,UTPc,UDPc,NAD,NADH,GLUc,KGc,Pic,PiTc,ATPc,ADPc,PiPic,cA,cP,cAc,cPc,cNc,cUc,E,Wc_min,Wo_min,K52a,chloroplast,cytosol,RuBisCO_CO2,PGA_K,GAP_DH,FBP_A,FBPase,F6P_TK,SBP_A,SBPase,S7P_TK,Ru5P_K,ATP_S,AGPase,TPT_PGA,TPT_GAP,TPT_DHAP,FBPc_A,FBPcase,UGPase,SucPc_S,SucPc_P,F6Pc_K,F26BPc_P,Succ_Deg,PGAc_Deg,GPT_GCEAc,GPT_GCEA,GPT_GCA,GPT_GCAc,RuBisCO_O2,PGCA_P,GCEA_K,GCAc_Ox,SERcGOAc_AT,GCEA_DH,GLUcGOAc_AT,GLYc_DC
2.41,0.08459664987159779,0.4121674626162718,0.0909610025172917,1.819220050345834,1.9101810528631258,0.02080641101290173,0.4774035392156437,1.0980281401959806,0.06368563213136687,1.6391173115429913,0.5284036984156208,0.4064797639158296,1.3926707255151667,0.14591547414146183,0.24440841918694864,0.09776336767477946,0.48808726100318994,3.1983896413024935,0.604453620315478,0.895546379684522,0.21,0.2766576367564557,0.000145486021381247,0.032803327203977564,0.008509292317730083,0.009,0.2646,0.29,0.0022531062981487045,0.0221368313850461,0.009936495414376533,1.8422431417243172,7.566633123957138,0.019068758543098144,0.09355121770451778,0.17728528014306982,3.5457056028613962,3.7229908830044662,1.8911695899821819,1.6807994729704814,3.865838787832107,0.22576498520939509,5.772403246011985,0.010163556548377336,0.6842008655175471,0.0024293265269215735,0.004355896253294689,0.75,0.06579913448245289,0.4,0.47,24.0,0.4,0.5059590116143227,0.505959033690992,0.35,0.65,2.2076669381476677e-08,1.5,15.0,1.0,15.0,0.87,1.5,1.456965457,0.7666724563362698,0.28022914322950576,0.36548416244204773,1.0,1.0,0.720077973718663,1.8894540701867184,2.7101207737517057,0.19963147466476813,0.1960562620586167,0.4664863879487995,0.42346464713844745,0.28795352694930626,0.5804859991659074,1.6452596080927278,4.006236533861304,0.08406067655577446,0.006565375502090759,0.023531000281101458,0.45839610937210634,0.0038226798982827328,0.037966884396667774,0.05001094709563957,0.004234805842877349,0.0038212419835085276,0.0033333340251209386,0.00011315884501639666,0.0017408419159620119,0.042774044868649094,0.2167386119598821,0.09578229622207139,0.8182453754405002,0.554640840969666,0.26319823017759997,0.2631925109530966,0.1251924871160255,0.2639143424841298,0.1148770006016938,0.11487668236556627,0.14939378569400125,0.23946904447484602
2.42,0.08392870557242595,0.403955633374554,0.09113180720284011,1.8226361440568022,1.9137679512596424,0.020842195807095967,0.4763722713388015,1.0956562240792436,0.06354806099659613,1.6355765564146414,0.5288317961972753,0.4078345732683432,1.3897428678661465,0.14586263501144137,0.24431991364416433,0.09772796545766572,0.4879105141132714,3.205012358697781,0.6070710681729266,0.8929289318270734,0.21,0.2777354748510241,0.0001455432570973352,0.032799298124264076,0.008467542754655385,0.009,0.2646,0.29,0.0022531172518513703,0.02213380684691912,0.009932968763128611,1.840099035698969,7.567877657691275,0.01900891494233616,0.0931894357858328,0.17751066280095049,3.5502132560190094,3.7277239188199602,1.8908284450567308,1.680742639875603,3.8657080717138865,0.22575735138809097,5.772208062977581,0.010195729092342159,0.6846585606605106,0.002433457602493754,0.00437669109244011,0.75,0.06534143933948933,0.4,0.47,24.0,0.4,0.5023967558518052,0.5023967765159849,0.35,0.65,2.0664179700702334e-08,1.5,15.0,1.0,15.0,0.87,1.5,1.456965457,0.7666724563362698,0.28022914322950576,0.36663318186936283,1.0,1.0,0.7200866923309637,1.8879028416995403,2.70959135184566,0.20000033411277476,0.19641860616704077,0.4661064211083109,0.4235083867699957,0.2880576711520663,0.5810956668873131,1.6458450055014582,4.003816025847345,0.08397236735558519,0.00647527963190588,0.02343671456921241,0.4565593747249171,0.003835602135601233,0.037920421914119255,0.050003253904622166,0.004240365321227038,0.003827711963534789,0.003328174756864446,0.00011383723034090858,0.0017491453432074441,0.042622729755362174,0.21608988578182242,0.09532251827644886,0.818287696555218,0.5546980830038584,0.2632014169482149,0.263195689226199,0.12488176745860888,0.2638848187894702,0.1148790984033666,0.11487723751371957,0.14935465751777385,0.23919379303182725
2.43,0.08327411086423113,0.39573390537439046,0.09130279502436735,1.826055900487347,1.9173586955117143,0.020878045199114268,0.4753434230678747,1.0932898730561118,0.06341081263725448,1.6320441087612412,0.5292556634558443,0.4091887774814176,1.3868099870529471,0.1458105630552081,0.24423269311747361,0.09769307724698945,0.48773633341967115,3.2116407158627975,0.609677785494476,0.890322214505524,0.21,0.2788148270325852,0.00014560057185088193,0.03279544613756337,0.008426991359035543,0.009,0.2646,0.29,0.002253143288512782,0.0221309252125476,0.009929515679268024,1.8379600664409665,7.56911941773697,0.018950935407589013,0.09282827390223253,0.17773511287396124,3.554702257479225,3.7324373703531863,1.8904878928051454,1.680685694956976,3.8655770984010447,0.22574970254662102,5.772012495904643,0.01022784337701067,0.6851161232886318,0.0024375796357714225,0.004397467563247077,0.75,0.0648838767113682,0.4,0.47,24.0,0.4,0.4988527875393629,0.4988528078398531,0.35,0.65,2.0300490177760366e-08,1.5,15.0,1.0,15.0,0.87,1.5,1.456965457,0.7666724563362698,0.28022914322950576,0.3677801206075239,1.0,1.0,0.7200954051775064,1.8863930653860157,2.709039500331957,0.2003693164901235,0.1967811850436021,0.4657268700997301,0.42355123610854356,0.2881611490269494,0.5816982328929357,1.6464113866568024,4.001393605490553,0.08388361793896539,0.0063869033281571935,0.023342273661415704,0.45471961678082523,0.0038484867541385315,0.0378741562480413,0.04999556204729751,0.004245923167387315,0.0038341678036235595,0.0033230407757331324,0.00011451747144970847,0.001757441367017677,0.04247157404281123,0.2154611532778921,0.09487582328893682,0.8183301417288101,0.554754675925659,0.26320460161136744,0.26319886658291747,0.12458184656690924,0.26385668867373746,0.11488187776480636,0.1148785424590773,0.14931653914473214,0.23891918921729954
2.44,0.08263254644995748,0.3875029182621302,0.09147395999116724,1.8294791998233448,1.9209531598145122,0.020913958046824624,0.4743169951966288,1.0909290889522463,0.06327388715923028,1.6285199713081056,0.5296753131893477,0.4105423741549971,1.3838721480626441,0.14575927329519348,0.24414678276944912,0.09765871310777964,0.48756476917242225,3.2182745233586303,0.6122734282124994,0.8877265717875006,0.21,0.2798954581917297,0.00014565795361865663,0.032791763671440474,0.008387599884154835,0.009,0.2646,0.29,0.002253183739898568,0.022128180407781476,0.009926133247032416,1.8358262375465884,7.57035840391061,0.018894759300644666,0.09246774740685491,0.17795862891765413,3.5591725783530825,3.7371312072707368,1.8901479308899805,1.6806286387152976,3.865445869045184,0.22574203875223878,5.771816546512722,0.010259899636199134,0.6855735534414981,0.0024416927507399148,0.00441822559944602,0.75,0.06442644655850183,0.4,0.47,24.0,0.4,0.49532712437212467,0.4953271450065877,0.35,0.65,2.0634463027136007e-08,1.5,15.0,1.0,15.0,0.87,1.5,1.456965457,0.7666724563362698,0.28022914322950576,0.36892498700711196,1.0,1.0,0.720104112624601,1.8849235193390543,2.708463809933944,0.2007384080778413,0.19714398991200116,0.46534769681467747,0.4235931694101165,0.2882639672843484,0.5822935775050581,1.6469588803227682,3.9989684171514193,0.0837944308918473,0.006300203968433465,0.02324768429647301,0.4528769668144093,0.0038613335142517833,0.03782808578206831,0.049987871794642175,0.004251479356309525,0.0038406096958927423,0.0033179319675394397,0.00011519955376213404,0.0017657299611152264,0.04232058457851124,0.21485177600168082,0.09444179940927323,0.8183726655026347,0.5548106075714146,0.2632077843009487,0.26320204318017676,0.12429237164384105,0.26382989303524984,0.11488530827078587,0.11488056397761102,0.14927938955826725,0.23864523352734127
2.45,0.08200370212006232,0.37926331423041165,0.09164529544964714,1.832905908992943,1.92455120444259,0.020949933152796786,0.47329298859668445,1.0885738737723742,0.0631372846787977,1.6250041470478567,0.5300907582805852,0.41189536055297504,1.3809294171392659,0.1457087795490591,0.24406220574467405,0.09762488229786961,0.48739586759160275,3.2249135930059176,0.6148576577549147,0.8851423422450853,0.21,0.28097712834878763,0.00014571539013214513,0.03278824348098588,0.008349331328735407,0.009,0.2646,0.29,0.0022532379652942147,0.022125566611253793,0.009922818671433613,1.83369755190362,7.571594616330931,0.01884032789242128,0.09210787116550254,0.17818120955300887,3.5636241910601774,3.7418054006131864,1.8898085569874805,1.680571471649336,3.865314384793473,0.22573436007193884,5.771620216514749,0.010291898102728386,0.6860308511507404,0.0024457970692350877,0.004438965136930168,0.75,0.06396914884925975,0.4,0.47,24.0,0.4,0.49181978311389685,0.49181980445690776,0.35,0.65,2.134301091416546e-08,1.5,15.0,1.0,15.0,0.87,1.5,1.456965457,0.7666724563362698,0.28022914322950576,0.37006778938315665,1.0,1.0,0.7201128150566738,1.8834929978451285,2.7078627508827715,0.20110759364790926,0.19750701166674978,0.4649688624025476,0.4236341585057403,0.28836613254042326,0.5828815822774643,1.6474876105111744,3.9965395493637956,0.083704809225393,0.0062151402321132835,0.02315295318411646,0.4510315555347362,0.0038741421803812955,0.03778220891598324,0.049980183396882295,0.004257033863146825,0.0038470378290838313,0.0033128482181616265,0.00011588346230821286,0.0017740111000869047,0.04216976802264258,0.21426113484596354,0.09402004785102612,0.8184152256204978,0.5548658675813578,0.2632109651574718,0.26320521918453593,0.12401299947368218,0.26380437522034766,0.11488936076094598,0.11488327021302265,0.149243169436923,0.23837192636911675
2.46,0.0813872766693519,0.3710157394524768,0.09181679402515695,1.8363358805031391,1.9281526745282962,0.02098596925229393,0.47227140421767166,1.0862242297006448,0.0630010053226374,1.6214966392409542,0.5305020115138923,0.4132477335789262,1.3779818617724657,0.14565909444903188,0.24397898320212844,0.09759159328085137,0.4872296709320117,3.231557737832234,0.6174301402481104,0.8825698597518896,0.21,0.28205959199421216,0.000145772868844887,0.032784878635218465,0.008312149904133754,0.009,0.2646,0.29,0.002253305350399194,0.02212307824410199,0.009919569273340383,1.8315740117219959,7.57282805540585,0.018787584314214813,0.09174865957155792,0.17840285346678292,3.568057069335658,3.7464599228024413,1.8894697687874877,1.680514194250821,3.8651826467768884,0.22572666657177032,5.771423507599481,0.010323839008431066,0.6864880164577165,0.002449892710972693,0.004459686113713266,0.75,0.06351198354228349,0.4,0.47,24.0,0.4,0.4883307823911309,0.48833080172370913,0.35,0.65,1.933257820496692e-08,1.5,15.0,1.0,15.0,0.87,1.5,1.456965457,0.7666724563362698,0.28022914322950576,0.3712085360153952,1.0,1.0,0.7201215128814393,1.8821003120628452,2.7072346598833428,0.20147685634259538,0.19787024079703316,0.4645903270609394,0.42367417260630524,0.2884676513187481,0.5834621296035971,1.647997695514125,3.9941060296148736,0.08361475637442428,0.006131672096368638,0.023058087084435217,0.4491835146318548,0.0038869125210871575,0.03773652406210149,0.04997249921837548,0.0042625866625851504,0.0038534523885835306,0.003307789413534528,0.00011656918139855454,0.0017822847593669002,0.042019130853599325,0.2136886296043211,0.09361018257351329,0.818457782840626,0.554920447267261,0.2632141443299618,0.2632083947745493,0.12374339624935447,0.2637800809248364,0.114894007279418,0.11488663062184708,0.14920784108581014,0.23809926806469883
2.47,0.08078297780705872,0.36276084566082717,0.09198844755862184,1.8397689511724369,1.9317573987310588,0.021022065000773367,0.47125224308779196,1.0838801591019216,0.06286504922791145,1.6179974514176252,0.53090908559177,0.4145994897497816,1.375029550690264,0.14561022946109373,0.24389713434733204,0.0975588537389328,0.48706621754735857,3.238206772009613,0.6199905456679959,0.8800094543320041,0.21,0.2831425973279824,0.00014583037689485542,0.03278166250405888,0.008276021002085068,0.009,0.2646,0.29,0.0022533853062653856,0.022120709960109196,0.00991638248476108,1.8294556185631978,7.574058721819834,0.018736473509619687,0.09139012656034429,0.1786235594109657,3.5724711882193136,3.7510947476302796,1.889131563993313,1.6804568070067492,3.865050656115523,0.22571895831714656,5.77122642143942,0.010355722584155022,0.6869450494057501,0.0024539797935874685,0.004480388469888312,0.75,0.06305495059424993,0.4,0.47,24.0,0.4,0.4848601324483752,0.48486015142143124,0.35,0.65,1.8973056015170187e-08,1.5,15.0,1.0,15.0,0.87,1.5,1.456965457,0.7666724563362698,0.28022914322950576,0.3723472351483937,1.0,1.0,0.7201302065355458,1.880744290481077,2.706577725363203,0.2018461775422714,0.1982336673082207,0.4642120498107875,0.4237131780889367,0.28856853005205896,0.5840351022967604,1.648489246914372,3.991666817974832,0.08352427619802313,0.006049760734767458,0.02296309252268155,0.44733297122106913,0.0038996443090374517,0.03769102965783526,0.04996481593065983,0.004268137731816429,0.003859853556577789,0.0033027554396613825,0.00011725669582753543,0.0017905509152202647,0.04186867937332912,0.21313367853446352,0.09321182996703908,0.8185003007577392,0.5549743394879852,0.2632173219780195,0.26321157014355573,0.12348323739396272,0.2637569580993762,0.11489922102645841,0.11489061592074717,0.14917336837078052,0.23782725885473682
2.48,0.08019052206198982,0.3544992918865897,0.09216024703626491,1.8432049407252982,1.9353651877615632,0.02105821896078136,0.47023550631483846,1.0815416645241285,0.06272941654239945,1.6145065873813667,0.5313119931514091,0.41595062516720754,1.3720725538562222,0.145562194903827,0.24381667646391025,0.0975266705855641,0.4869055419533013,3.2448605107819297,0.622538546933399,0.877461453066601,0.21,0.28422588540666993,0.00014588790106183084,0.032778588745853196,0.00824091116303405,0.009,0.2646,0.29,0.002253477268278023,0.022118456636248434,0.009913255844318129,1.8273423733684677,7.575286616521776,0.01868694218715967,0.0910322856231805,0.17884332620222337,3.5768665240444673,3.755709850246691,1.888793940321605,1.6803993104018458,3.864918413924245,0.22571123537317592,5.771028959699268,0.010387549059766597,0.6874019500318266,0.0024580584326713557,0.004501072147587022,0.75,0.06259804996817353,0.4,0.47,24.0,0.4,0.48140784818679094,0.48140786723544693,0.35,0.65,1.9048655985898222e-08,1.5,15.0,1.0,15.0,0.87,1.5,1.456965457,0.7666724563362698,0.28022914322950576,0.3734838949916642,1.0,1.0,0.7201388964906581,1.879423779155867,2.7058899707362305,0.20221553671774525,0.19859728064019508,0.4638339882504414,0.42375113825815935,0.2886687750840651,0.5846003831329375,1.6489623685647758,3.9892207998163522,0.08343337298182568,0.005969368589785368,0.02286797615391777,0.44548005494645004,0.00391233732099556,0.03764572414930149,0.04995713446477307,0.0042736870465986355,0.0038662415119954385,0.0032977461826258097,0.00011794598934702138,0.001798809544726692,0.04171841971256803,0.21259571792397777,0.09282462854203415,0.8185427456347305,0.5550275385325038,0.26322049827404487,0.26321474550201135,0.12323220737686881,0.26373495685866477,0.11490497631201742,0.11489519803591498,0.14913971665525214,0.23755589890197623
2.49,0.07960963468488656,0.3462317463786766,0.09233218251102944,1.846643650220589,1.9389758327316184,0.02109442958811993,0.4692211950877109,1.079208748701735,0.06259410742470063,1.6110240512141467,0.5317107467811751,0.4173011354864377,1.3691109424714116,0.14551499996674527,0.2437376249442984,0.09749504997771935,0.486747674888763,3.2515187703818,0.6250738189326737,0.8749261810673263,0.21,0.2853091891975357,0.00014594542772034737,0.032775651295427255,0.008206788045090462,0.009,0.2646,0.29,0.0022535806951774835,0.022116313363613502,0.009910186992906576,1.8252342764858722,7.576511740713359,0.01863893877366384,0.09067514982124435,0.1790621527217591,3.581243054435182,3.760305207156941,1.888456895502241,1.6803417049177272,3.8647859213107725,0.22570349780454912,5.77083112403305,0.010419318664155823,0.6878587183696192,0.0024621287418066266,0.004521737090939916,0.75,0.062141281630380796,0.4,0.47,24.0,0.4,0.4779739426448941,0.47797396191416475,0.35,0.65,1.9269270623567536e-08,1.5,15.0,1.0,15.0,0.87,1.5,1.456965457,0.7666724563362698,0.28022914322950576,0.3746185237198508,1.0,1.0,0.7201475832599894,1.878137641721967,2.705169235364274,0.20258491126395547,0.1989610695816936,0.4634560982842141,0.4237880130765771,0.2887683926713061,0.5851578543488439,1.6494171555250654,3.9867667777239912,0.08334205144178052,0.005890459299417728,0.02277274458300714,0.44362489447416514,0.003924991337829446,0.03760060599926819,0.04994945504627339,0.0042792345832174325,0.003872616430619141,0.0032927615285940604,0.00011863704542551733,0.001807060625764547,0.04156835783601813,0.21207420165918375,0.09244822862267428,0.8185850862434536,0.5550800400099876,0.26322367340562425,0.26321792108046427,0.12298999952432843,0.2637140293942651,0.11491124851116463,0.11490035005449595,0.14910685273957938,0.23728518829463627
2.5,0.07904004955012268,0.3379588887254717,0.09250424301473892,1.8500848602947784,1.9425891033095175,0.02113069521713435,0.46820931067848737,1.076881414560521,0.062459122044510214,1.6075498472835188,0.5321053590371035,0.4186510158822357,1.3661447889816445,0.14546865272788695,0.2436599933192107,0.09746399732768428,0.4865926433747819,3.258181367936523,0.6275960374767371,0.8724039625232629,0.21,0.2863922325210577,0.00014600294278714924,0.032772844352654484,0.008173620393646254,0.009,0.2646,0.29,0.0022536950681202954,0.022114275438720975,0.00990717366952932,1.8231313276962742,7.577734095837892,0.018592413368420678,0.09031873179920707,0.179280037915436,3.5856007583087206,3.7648807962241566,1.8881204272782297,1.6802839910300251,3.864653179369058,0.225695745675153,5.770632916074237,0.010451031625242727,0.6883153544594972,0.002466190832596251,0.004542383246037012,0.75,0.0616846455405029,0.4,0.47,24.0,0.4,0.4745584288612008,0.4745584472628579,0.35,0.65,1.8401657086997147e-08,1.5,15.0,1.0,15.0,0.87,1.5,1.456965457,0.7666724563362698,0.28022914322950576,0.3757511294729545,1.0,1.0,0.7201562674053744,1.876884759186514,2.7044131528412216,0.20295427631297724,0.19932502217978307,0.4630783338227084,0.42382375886164125,0.28886738898508324,0.5857073970908423,1.6498536929475365,3.984303462349661,0.08325031672991533,0.0058129976868935,0.022677404418524807,0.441767618542691,0.003937606144534869,0.03755567368469022,0.04994177862206497,0.00428478031802414,0.003878978485116766,0.0032878013638111972,0.00011932984702508086,0.0018153041369951349,0.041418499547451665,0.21156860079774653,0.09208229204552852,0.8186272937141792,0.5551318407465673,0.26322684757811576,0.2632210971329821,0.12275631582493413,0.26369412989093904,0.11491801402129896,0.11490604617795543,0.14907474480286795,0.2370151270496514
2.5100000000000002,0.0784815090591522,0.3296814122057396,0.09267641646055184,1.8535283292110367,1.9462047456715887,0.021167014044956446,0.4671998544451189,1.0745596652237734,0.062324460582978865,1.6040839802518716,0.5324958424594595,0.4200002610116304,1.3631741670904896,0.145423160170445,0.2435837932854954,0.09743351731419815,0.4864404707701385,3.2648481213624763,0.6301048781699821,0.8698951218300179,0.21,0.2874747288460533,0.0001460604316610949,0.032770162371521624,0.008141378011699516,0.009,0.2646,0.29,0.0022538198897778094,0.02211233835516859,0.009904213707301927,1.8210335262382495,7.578953683569595,0.018547317698142034,0.08996304379841868,0.1794969807933055,3.5899396158661103,3.769436596659416,1.8877845334055894,1.680226169210368,3.864520189183846,0.22568797904833662,5.770434337442552,0.010482688169981037,0.6887718583418675,0.0024702448147003735,0.0045630105608893854,0.75,0.06122814165813262,0.4,0.47,24.0,0.4,0.4711613152176142,0.4711613341337735,0.35,0.65,1.8916159305604197e-08,1.5,15.0,1.0,15.0,0.87,1.5,1.456965457,0.7666724563362698,0.28022914322950576,0.3768817203564656,1.0,1.0,0.7201649495450614,1.8756640295145113,2.703619126152716,0.20332360452557716,0.19968912564362618,0.4627006464542144,0.42385832794726436,0.28896577011353036,0.5862488908136955,1.6502720549023162,3.981829461680521,0.08315817444325654,0.005736949703026308,0.022581962140499172,0.4399083533863475,0.003950181530226211,0.03751092570235256,0.04993410330786514,0.0042903242287678205,0.0038853278451418914,0.0032828655746110756,0.00012002437717105164,0.0018235400578473218,0.04126885049464885,0.21107840314566234,0.09172649186387274,0.8186693413932816,0.5551829386883947,0.2632300210174976,0.2632242739406405,0.12253086673010977,0.2636752144463517,0.11492525022107337,0.11491226167731243,0.14904336234713858,0.23674571511578102
2.52,0.07793376404751705,0.32140002640052867,0.09284868953333758,1.8569737906667516,1.9498224802000892,0.02120338411452306,0.4661928278348192,1.0722435040200842,0.062190123233164876,1.6006264550880684,0.5328822095894246,0.4213488649730182,1.3601991517786483,0.14537852819819022,0.2435090347319687,0.09740361389278747,0.48629117682294637,3.2715188492472707,0.6326000151873141,0.8673999848126859,0.21,0.28855637993615524,0.00014611787915554987,0.03276760004967603,0.008110031730920864,0.009,0.2646,0.29,0.0022539546834710526,0.022110497795635894,0.009901305029620297,1.8189408708319945,7.580170505803321,0.018503605072767743,0.08960809766987853,0.1797129804293883,3.5942596085877656,3.7739725890171543,1.8874492116532364,1.6801682399264413,3.864386951830815,0.2256801979869196,5.770235389744177,0.010514288524362904,0.6892282300571079,0.0024742907958695587,0.004583618985391333,0.75,0.06077176994289202,0.4,0.47,24.0,0.4,0.4677826138213277,0.46778263241772144,0.35,0.65,1.859639375823008e-08,1.5,15.0,1.0,15.0,0.87,1.5,1.456965457,0.7666724563362698,0.28022914322950576,0.3780103044415323,1.0,1.0,0.7201736303622406,1.8744743669973989,2.7027842991781426,0.20369286585588672,0.20005336624135114,0.46232298507944375,0.4238916683011772,0.28906354206380086,0.5867822126162624,1.6506723031274477,3.9793432688470607,0.0830656306356113,0.005662282465393114,0.022486424341863778,0.4380472274389048,0.00396271728814062,0.03746636055825279,0.049926430802412616,0.0042958662920956426,0.0038916646773097525,0.003277954047420471,0.00012072061792768135,0.001831768368502392,0.04111941617426715,0.2106031128392145,0.09138051205819134,0.8187112047087316,0.5552333328106432,0.2632331939734849,0.263227451815264,0.12231337094967197,0.2636572409940172,0.11493293543096753,0.11491897285016604,0.14901267614374628,0.23647695237659427
2.5300000000000002,0.0773965736976387,0.31311546010349156,0.09302104756624571,1.8604209513249144,1.9534419988911602,0.02123980329616612,0.46518823238822116,1.0699329344929087,0.0620561102005887,1.5971772770817187,0.5332644729860069,0.4226968212611796,1.3572198193303298,0.14533476164944203,0.24343572576281547,0.09737429030512618,0.4861447777173837,3.278193370718851,0.6350811199422685,0.8649188800577315,0.21,0.2896368743246942,0.00014617526942241929,0.03276515231844005,0.008079553383497471,0.009,0.2646,0.29,0.0022540989923403422,0.022108749624213758,0.009898445646484653,1.816853359702262,7.581384564644688,0.01846123034214051,0.08925390488698141,0.17992803596164314,3.5985607192328626,3.778488755194506,1.8871144598028853,1.6801102036406577,3.8642534683735126,0.22567240255301316,5.770036074567185,0.010545832913424513,0.6896844696502722,0.002478328881975948,0.0046042084712831655,0.75,0.06031553034972781,0.4,0.47,24.0,0.4,0.4644223339855671,0.4644223510367329,0.35,0.65,1.7051165812631552e-08,1.5,15.0,1.0,15.0,0.87,1.5,1.456965457,0.7666724563362698,0.28022914322950576,0.3791368897651612,1.0,1.0,0.7201823106144268,1.8733147013953322,2.7019055238956016,0.2040620272853916,0.20041772918884004,0.46194529550440205,0.42392372309171206,0.2891607107643983,0.5873072365054554,1.6510544856866594,3.976843248239839,0.08297269183264583,0.005588964188946737,0.022390797543445595,0.4361843677294596,0.003975213215652001,0.03742197677558892,0.04991876141015294,0.004301406485541819,0.003897989145306334,0.003273066668758982,0.00012141855119218455,0.0018399890498791618,0.04097020193663763,0.2101422499324664,0.09104404725337814,0.8187528610430015,0.555283023032102,0.2632363667229597,0.26323063110401307,0.12210355524223201,0.2636401692293652,0.11494104887544435,0.11492615697944489,0.14898265818196815,0.23620883865333311
2.54,0.07686970545975559,0.3048284645741216,0.0931934744021036,1.8638694880420719,1.9570629624441755,0.02127626926753764,0.46418606974439647,1.067627960412112,0.06192242170390249,1.5937364518604111,0.533642645243262,0.42404412271767017,1.3542362473673892,0.14529186430929794,0.2433638727180741,0.09734554908722964,0.4860012861146017,3.284871505300517,0.6375478596303877,0.8624521403696123,0.21,0.2907158855744605,0.0001462325858653502,0.03276281433328046,0.008049915774793527,0.009,0.2646,0.29,0.002254252378548301,0.022107089879050253,0.009895633650973748,1.8147709906003697,7.582595862400615,0.018420149853579617,0.08890047655786362,0.18014214659137773,3.602842931827555,3.7829850784189327,1.886780275648924,1.6800520608132734,3.864119739870529,0.2256645928084389,5.769836393492242,0.010577321561249207,0.6901405771605333,0.0024823591770494653,0.004624778972114863,0.75,0.05985942283946666,0.4,0.47,24.0,0.4,0.46108048036694527,0.4610804979335654,0.35,0.65,1.756662015850452e-08,1.5,15.0,1.0,15.0,0.87,1.5,1.456965457,0.7666724563362698,0.28022914322950576,0.38026148433032886,1.0,1.0,0.7201909911439156,1.8721839768475288,2.7009793225206207,0.20443105252337712,0.20078219852918042,0.4615675199877372,0.4239544301992899,0.28925728206772366,0.5878238325823779,1.6514186355179157,3.974327619348778,0.0828793650514493,0.005516964152637399,0.02229508813912448,0.4343198988141131,0.00398766911425451,0.03737777289693042,0.049911092618950555,0.004306944787996614,0.0039043014099634753,0.0032682033252515864,0.0001221181589419974,0.0018482020836194366,0.04082121299041396,0.20969534999083522,0.09071680244317987,0.8187942896130356,0.5553320101350399,0.2632395395737923,0.2632338121944075,0.12190115420026489,0.2636239605388116,0.11494957064662985,0.11493379229381326,0.14895328161967417,0.23594137370766102
2.5500000000000003,0.07635293498307448,0.296539817186643,0.0933659522359894,1.867319044719788,1.9606849969557776,0.02131277949159165,0.463186341646848,1.0653285857877504,0.06178905797568953,1.5903039854102883,0.5340167390079223,0.42539076147595684,1.3512485148921178,0.14524983891979298,0.2432934801906533,0.09731739207626132,0.4858607111867076,3.291553072750646,0.6399998956303121,0.8600001043696879,0.21,0.29179307031308355,0.0001462898110414344,0.032760581464719746,0.008021092656872852,0.009,0.2646,0.29,0.0022544144225149754,0.02210551476530091,0.00989286721586336,1.8126937608253126,7.5838044015702355,0.018380321410381536,0.08854782343766208,0.180355311583262,3.6071062316652402,3.7874615432485026,1.8864466569983172,1.679993811900858,3.8639857673719735,0.22565676881452326,5.769636348087356,0.010608754690973244,0.6905965526265677,0.0024863817833071164,0.004645330443210205,0.75,0.05940344737343217,0.4,0.47,24.0,0.4,0.45775706321001053,0.45775708006459404,0.35,0.65,1.6854583506642484e-08,1.5,15.0,1.0,15.0,0.87,1.5,1.456965457,0.7666724563362698,0.28022914322950576,0.3813840961061873,1.0,1.0,0.7201996728893738,1.871081150537594,2.7000018436491247,0.20479990166549025,0.2011467570010053,0.4611895967307328,0.42398372165865367,0.28935326175282,0.5883318661307262,1.6517647688521009,3.9717944383811656,0.08278565782443568,0.00544625275555317,0.022199302696651345,0.4324539486360651,0.004000084789578339,0.03733374747125794,0.049903426950726255,0.004312481176686741,0.003910601629210098,0.0032633639036275014,0.00012281942194324573,0.0018564074520736578,0.040672454407205454,0.20926196369127348,0.09039849272249696,0.8188354713568832,0.5553802956900202,0.26324271286907813,0.2632369955194416,0.12170591002977259,0.26360857793172565,0.11495848166945848,0.1149418579296685,0.1489245207360018,0.23567455724429895
