ADP,ADPc,ATP,ATPc,CO2,DHAP,DHAPc,DPGA,E4P,F26BPc,F6P,F6Pc,FBP,FBPc,G1P,G1Pc,G6P,G6Pc,GAP,GAPc,GCA,GCAc,GCEA,GCEAc,GLUc,GLYc,GOAc,HPRc,HeP,HePc,KGc,NAD,NADH,NADP,NADPH,O2,PGA,PGAc,PGCA,PeP,Pi,PiPic,PiTc,Pic,R5P,Ru5P,RuBP,S7P,SBP,SERc,SucPc,Succ,TP,TPc,UDPGc,UDPc,UTPc,X5P,Time
0.82,0.65,0.68,0.35,0.009,0.47619047619047616,2.1904761904761902,0.0011,0.05,7.8e-06,0.6407642570047183,1.6888350532274217,0.669999999999999,2.0,0.08547795188442942,0.2268443243495073,1.4737577911108521,3.8843206224230697,0.023809523809523808,0.10952380952380951,0.36,0.36,0.1812,0.1812,24.0,1.8,0.028,0.0035,2.2,5.8,0.4,0.4,0.47,0.29,0.21,0.2646,2.4,0.0,0.0029,0.25,0.9749000000000017,2.6992293555849756e-07,1.7999843999999996,1.799984130077064,0.12518684603886399,0.05007473841554559,2.0,2.0,0.3,7.5,0.0,0.0,0.5,2.3,0.57,0.18000000000000016,0.75,0.07473841554559042,0.0
0.8200589680635507,0.65,0.6799410319364493,0.35,0.009,0.5008203368563097,2.1935076344284727,0.054162149783860504,0.0680268796207579,6.288771815382792e-05,0.6410978276153296,1.6888442947542823,0.6631571529859441,1.9993710937606175,0.08552245020388496,0.22684556567139522,1.474525003515258,3.8843418779348493,0.025041016842815487,0.10967538172142363,0.3644018799928848,0.3491739323130717,0.17473001729759516,0.1830353771949144,24.0,1.8027446104748164,0.03189482978385895,0.0048390267160313485,2.201145281334473,5.800031738360528,0.4,0.4,0.47,0.29,0.21,0.2646,2.3406477401697576,0.004535819091419257,0.000149213207711754,0.25022118107623426,0.9275223963815833,2.6848662315615e-07,1.7933525008012694,1.7933522323146462,0.125297601884213,0.05011904075368519,2.0026180181877944,1.9994186408707655,0.2835958198939721,7.498923770373243,2.896263934496876e-05,2.2986356604820712e-07,0.5258613536991252,2.3031830161498963,0.5704897457624012,0.1795102542375988,0.75,0.0748045384383361,0.01
0.821824452665055,0.65,0.678175547334945,0.35,0.009,0.5260130843980887,2.196688505001324,0.10351566208959727,0.08371501167888616,0.00011786027528496129,0.6414099078679408,1.6888528728285501,0.6563241377167125,1.9987446685312809,0.08556408170958331,0.22684671787833086,1.475242788096264,3.884361607505665,0.026300654219904435,0.1098344252500662,0.3652521185665049,0.33923392683351256,0.1687589930179726,0.18497380446946227,24.0,1.8061097174074745,0.03508663254225993,0.005865425811223215,2.2022167776737884,5.800061198212547,0.4,0.4,0.47,0.29,0.21,0.2646,2.2817345389615973,0.008921976737000363,0.00014788330145754352,0.2507875914118347,0.8828000369314886,2.6579997047804227e-07,1.7867113169287752,1.7867110511288047,0.12558123037812352,0.050232492151249405,2.00527440423429,1.998640870611557,0.2696197976976259,7.497611149366552,5.7520257156330116e-05,9.13877440521431e-07,0.5523137386179932,2.3065229302513903,0.5709793635691407,0.1790206364308593,0.75,0.07497386888246178,0.02
0.8250094645531372,0.65,0.6749905354468628,0.35,0.009,0.5495614044327211,2.2000119615842233,0.151835628546778,0.09760960153214046,0.00017271657637863013,0.6417007583857813,1.6888607948120022,0.6495011544137174,1.9981207027846442,0.08560288116866323,0.22684778195914818,1.475911744287297,3.884379828067605,0.027478070221636054,0.11000059807921117,0.36537755629110297,0.33009911022624366,0.16326232605273644,0.18691188819226184,24.0,1.8099683956139598,0.037703865055254505,0.0066687586336380235,2.203215383841742,5.800088404838757,0.4,0.4,0.47,0.29,0.21,0.2646,2.2234581019456527,0.013163488375549334,0.0001466160652435198,0.25166838654171864,0.8405233096651745,2.6412189590985236e-07,1.7800630290049373,1.7800627648830414,0.12602228623538975,0.0504089144941559,2.0079711052539118,1.9976833426465062,0.2575247356158938,7.496107206935656,8.567939527704817e-05,2.043782219613567e-06,0.5770394746543571,2.3100125596634347,0.5714688532800402,0.17853114671995973,0.75,0.07523718581217298,0.03
0.8293954775934194,0.65,0.6706045224065806,0.35,0.009,0.5715770288632502,2.2034701773966177,0.19923966666571685,0.11008540694716841,0.00022745561472404591,0.6419720201016178,1.6888680679512929,0.6426882981552643,1.9974991751487448,0.08563906748155582,0.22684875888721764,1.476535646233721,3.884396556287973,0.02857885144316251,0.11017350886983089,0.36484668716884816,0.32169763994888306,0.1582137748926276,0.18878516142429105,24.0,1.8142198139875017,0.03984921158353593,0.007306169344135968,2.204146733816895,5.800113383126485,0.4,0.4,0.47,0.29,0.21,0.2646,2.1659824200310793,0.01726669993286264,0.00014540211858753016,0.25282411129172355,0.8003569473867849,2.6222539339926243e-07,1.773409522662286,1.7734092604368925,0.12660101238075844,0.050640404952303375,2.010709927043742,1.996564271028663,0.24692926046832828,7.494449685012625,0.00011344648497972218,3.6114576509263398e-06,0.6001558803064128,2.313643686266449,0.5719582147864917,0.17804178521350833,0.75,0.07558269395866174,0.04
0.8348029639203705,0.65,0.6651970360796295,0.35,0.009,0.5922510379822239,2.207056259509073,0.24567986018961643,0.1214093457591265,0.0002820764664854838,0.6422253194724535,1.6888746994017223,0.6358856633164636,1.9968800644153826,0.08567285761762529,0.22684964962363935,1.477118234786643,3.884411808623961,0.029612551899111196,0.11035281297545366,0.3637257044045597,0.3139600564536627,0.15358521111675263,0.19055433861340113,24.0,1.818783434566067,0.04160526728492323,0.007816287526028646,2.205016411876722,5.800136157649324,0.4,0.4,0.47,0.29,0.21,0.2646,2.109445661297263,0.021237313089730505,0.00014424118529806165,0.2542195779480461,0.7621691941215474,2.596519959041643e-07,1.7667523471631181,1.7667520875111222,0.12729978865858813,0.050919915463435245,2.013492101731007,1.995299731597976,0.23755997988944041,7.492669738064054,0.0001408278495654074,5.608920232119622e-06,0.6218635898813352,2.317409072484527,0.5724474479335456,0.17755255206645426,0.75,0.07599987382602275,0.05
0.8410809178297045,0.65,0.6589190821702955,0.35,0.009,0.6117551886286353,2.210764169597062,0.2910790535502777,0.13177855328856877,0.0003365782807570446,0.6424621312537017,1.6888806962047027,0.6290933550079812,1.9962633495556041,0.0857044483092438,0.22685045511421567,1.477662901883514,3.884425601270816,0.030587759431431764,0.1105382084798531,0.36207756982093237,0.30682025464087925,0.14934785936477882,0.19219624055568546,24.0,1.823594505442263,0.0430389471816143,0.008226492121589293,2.2058294814464596,5.800156752589736,0.4,0.4,0.47,0.29,0.21,0.2646,2.053964124203519,0.02508037357991239,0.00014313429329949879,0.2558243879521044,0.7258854894016551,2.585540457289426e-07,1.7600928103740259,1.7600925518199801,0.1281033930701868,0.05124135722807472,2.016318252633982,1.993903738252833,0.22921386927335763,7.490792962190548,0.0001678297066887471,8.02832086158421e-06,0.6423429480600671,2.3213023780769153,0.5729365526067077,0.17706344739329216,0.75,0.07647963765384286,0.06
0.8481004734798844,0.65,0.6518995265201156,0.35,0.009,0.630232943749072,2.214588540646386,0.33535981543394067,0.14134302935341114,0.00039096027129225796,0.642683768533954,1.6888860653019826,0.6223114907206269,1.995649009731866,0.08573401472242946,0.2268511762913623,1.4781726676280942,3.88443795019456,0.0315116471874536,0.11072942703231929,0.3599614753895474,0.30021605420500574,0.1454731305955808,0.19369830202518185,24.0,1.8286006312362892,0.04420483719848052,0.00855694171716053,2.206590450884478,5.800175191787906,0.4,0.4,0.47,0.29,0.21,0.2646,1.999635196998405,0.02880039731861953,0.0001420825931376127,0.25761240833484467,0.691453405858125,2.5639223721896087e-07,1.753432045037922,1.7534317886456847,0.12899873959966066,0.05159949583986426,2.019188426746287,1.992388561573011,0.22173564057311845,7.488840375922438,0.00019445817053076903,1.0861942537167968e-05,0.6617445909365256,2.3253179676787052,0.5734255286916082,0.17657447130839188,0.75,0.07701417289531977,0.07
0.855750186217154,0.65,0.644249813782846,0.35,0.009,0.6478029575238223,2.2185245199559507,0.3784525808299297,0.15021971613760124,0.0004452217100813369,0.6428913972915078,1.6888908135434497,0.6155401999884862,1.9950370243067082,0.08576171239868714,0.22685181407515617,1.4786502137704678,3.8844488711499343,0.03239014787619112,0.11092622599779754,0.35743256434673054,0.29408950455196664,0.1419331859226756,0.19505508720945616,24.0,1.8337591716976502,0.04514773370649372,0.008822930258657245,2.207303323460663,5.800191498768541,0.4,0.4,0.47,0.29,0.21,0.2646,1.9465397303936958,0.03240148938450663,0.00014108704306356958,0.25956115907697075,0.6588299828319126,2.545144788257403e-07,1.746771054605805,1.7467708000913262,0.1299745714361513,0.05198982857446051,2.0221021464971374,1.9907650228415588,0.21500360220028455,7.4868292597153285,0.00022071925382062812,1.4102198101769369e-05,0.6801931054000135,2.3294507459537486,0.5739143760545599,0.17608562394544025,0.75,0.07759675906635896,0.08
0.8639323329076277,0.65,0.6360676670923723,0.35,0.009,0.6645638523169266,2.2225676484470496,0.4202980002517352,0.15850166115947587,0.0004993619223963906,0.6430860546454327,1.6888949476731958,0.6087796236494918,1.994427372848681,0.08578767968970072,0.22685236937146366,1.4790979256844952,3.8844583796483505,0.033228192615846336,0.11112838242235248,0.35454182581513566,0.2883870102347299,0.13870131353272255,0.19626598326122546,24.0,1.8390352534750385,0.045904583902803,0.009036339561166172,2.207971660019629,5.800205696693011,0.4,0.4,0.47,0.29,0.21,0.2646,1.894743972304103,0.035887438707468224,0.00014014830942037443,0.2616512659239505,0.6279758097451928,2.5205315168363995e-07,1.740110745318244,1.7401104932650924,0.1310211869723818,0.05240847478895272,2.025058469374488,1.9890427339149117,0.20892042502336963,7.484773846551456,0.00024661886972131763,1.7741628037185136e-05,0.697792044932773,2.3336960308694024,0.5744030945967997,0.17559690540320028,0.75,0.07822160416261598,0.09
