Time,IR,IRp,IRins,IRip,IRi,IRS1,IRS1p,IRS1p307,IRS1307,X,Xp,PKB,PKB308p,PKB473p,PKB308p473p,mTORC1,mTORC1a,mTORC2,mTORC2a,AS160,AS160p,GLUT4m,GLUT4,S6K,S6Kp,S6,S6p,diabetes,k1a,k1basal,k1c,k1d,k1f,k1g,k1r,k2a,k2c,k2basal,k2b,k2d,k2f,k2g,k3a,k3b,k4a,k4b,k4c,k4e,k4f,k4h,k5a1,k5a2,k5b,k5d,km5,k5c,k6f1,k6f2,km6,n6,k6b,k7f,k7b,k8,glut1,k9f1,k9b1,k9f2,k9b2,km9,n9,scaleIR,scaleIRS1,scaleIRS1ds,scaleIRS1307,scalePKB308,scalePKB473,scaleAS160,scaleGLUCOSE,scaleS6K,scaleS6,gluc,insulin,measuredIRp,measuredIRint,measuredIRS1p,measuredIRS1307,measuredPKB308p,measuredPKB473p,measuredAS160p,measuredmTORC1a,measuredS6Kp,measuredS6p,measuredmTORC2a,glucoseuptake,cellvolume,v1a,v1basal,v1c,v1d,v1e,v1g,v1r,v2a,v2b,v2c,v2d,v2f,v2basal,v2g,v3a,v3b,v5a,v5b,v5c,v5d,v4a,v4b,v4c,v4e,v4f,v4h,v6f1,v6b1,v7f,v7b,v9f1,v9b1,v9f2,v9b2
3.0,11.88958660779483,0.038453240622656905,86.11717259252157,0.22304187189634012,1.7317456756348075,37.84685715748682,0.003420438367173158,5.652032372050218,56.497689984077596,99.99705444520161,0.002945554798315753,4.47280733684509,2.0494607970597647,34.74371084569623,58.73402561965362,18.64172172193265,81.35827827806733,98.1471322357972,1.8528677642025708,26.936043341906696,73.06395665809349,61.9685243581244,38.03147564187558,98.88650807940836,1.1134919205916236,89.35355465174709,10.646445348252792,1.0,0.6331,0.03683,0.8768,31.01,1840.0,1944.0,0.5471,3.227,5759.0,0.04228,3424.0,280.8,2.913,0.2671,0.001377,0.09876,5790.0,34.8,4.456,42.84,143.6,0.5361,1.842,0.05506,24.83,1.06,2.65,0.08575,2.652,36.93,30.54,2.137,65.18,50.98,2286.0,724.2,7042.0,0.1298,0.04441,3.329,31.0,5873.0,0.9855,5.2022,0.37615,14.892,0.058663,0.043564,0.012996,0.026656,0.040513,0.74654,0.11494,0.05,10.0,1.3603498743463265,1.9547875475311476,2.127298574638502,3.6458891625775256,2.647971802257702,1.2148366631036867,1.9475928286781399,81.35827827806733,0.8312662583984707,1.2237024283281759,1.8528677642025708,2595.9802670076847,1.0,75.27297281394907,0.43789347476508356,75.50753692912292,1.1924349917085906,1.2088469830208495,74.75309977044502,0.9474380591398033,27.240507084934205,11.711580969200892,1602.620143717934,1587.0906900717014,16.464370299782285,1.6001651206185425,15.090532994747125,0.00047098048976267965,0.00029090299188166377,2018.9155849605468,2020.1260496444118,1.8771463981573833,1.9640398300547253,88.58098896048834,71.3212357376798,16.92112458873602,8412.601259728173,8434.206078982259,18.62610338437775,4761.108364316345,4762.308694974534,141659.6598832493,141660.04668267237,0.18644316389304147,0.049450176193474,331.21706127109115,330.03980579583657
3.0100000000000002,11.889483618331775,0.0384522001517613,86.11483394611444,0.22287833458737882,1.7343518892848417,37.82660041418289,0.00341533533914065,5.642732932047255,56.52725127041228,99.9970526488156,0.0029473511843217926,4.486450716915548,2.0528450763762307,34.773324838807646,58.687383967153146,18.653790338794046,81.34620966120593,98.14800330536112,1.8519966946386603,26.948013767933432,73.05198623206675,61.96466240223,38.03533759776998,98.8851386011868,1.1148613988131855,89.34178755120563,10.658212448794256,1.0,0.6331,0.03683,0.8768,31.01,1840.0,1944.0,0.5471,3.227,5759.0,0.04228,3424.0,280.8,2.913,0.2671,0.001377,0.09876,5790.0,34.8,4.456,42.84,143.6,0.5361,1.842,0.05506,24.83,1.06,2.65,0.08575,2.652,36.93,30.54,2.137,65.18,50.98,2286.0,724.2,7042.0,0.1298,0.04441,3.329,31.0,5873.0,0.9855,5.2022,0.37615,14.892,0.058663,0.043564,0.012996,0.026656,0.040513,0.74654,0.11494,0.05,10.0,1.359493707819955,1.9572302238722206,2.1237986707773926,3.6470777832688834,2.6460873380523138,1.2146153716422665,1.9472737450019713,81.34620966120593,0.8322886286699954,1.2250549388644119,1.8519966946386603,2595.840425584748,1.0,75.27232078765847,0.4378896816631593,75.50548640395314,1.192402726706118,1.2086973310666347,74.75107709502396,0.948863918627737,27.20596475292129,11.694108201217585,1599.991782487151,1584.4794073188693,16.437281031053654,1.5993086655116526,15.09842881432712,0.00047027781505237884,0.00029108040296362025,2018.623482845775,2019.826385887743,1.875786696820744,1.96311649631698,88.71862801180059,71.43900865789283,16.941098391216748,8405.918511026865,8427.508337683192,18.64197944608478,4760.335349629961,4761.528462606111,141650.833745569,141651.21825149778,0.18641372224268532,0.04951099472129356,331.58075139497737,330.40458591262194
3.02,11.889381217522837,0.03845116588395106,86.11250924324733,0.2227159648246551,1.7369423969914228,37.80660067641946,0.0034102876507354184,5.63353303965588,56.55645594825525,99.99705086119205,0.0029491388078735268,4.500054189722339,2.056228227170354,34.80262963387309,58.641092548484636,18.665783655648703,81.33421634435128,98.14887867914429,1.8511213208554913,26.959912235399212,73.04008776460097,61.96082288631172,38.03917711368826,98.88377002447655,1.1162299755234257,89.33003133740624,10.66996866259365,1.0,0.6331,0.03683,0.8768,31.01,1840.0,1944.0,0.5471,3.227,5759.0,0.04228,3424.0,280.8,2.913,0.2671,0.001377,0.09876,5790.0,34.8,4.456,42.84,143.6,0.5361,1.842,0.05506,24.83,1.06,2.65,0.08575,2.652,36.93,30.54,2.137,65.18,50.98,2286.0,724.2,7042.0,0.1298,0.04441,3.329,31.0,5873.0,0.9855,5.2022,0.37615,14.892,0.058663,0.043564,0.012996,0.026656,0.040513,0.74654,0.11494,0.05,10.0,1.3586436473723114,1.9596583618160779,2.1203362325663835,3.6482513239978305,2.644218082270634,1.2143946134819212,1.9469565794532033,81.33421634435128,0.8333103259272582,1.2264061980785141,1.8511213208554913,2595.701396713347,1.0,75.27167248813709,0.43788591024136614,75.50344810447926,1.1923706540613224,1.2085493427951897,74.74906647840086,0.9502811853940075,27.171770954198006,11.676824916118072,1597.3915307551904,1581.8960775353712,16.41048174451758,1.5984630765990147,15.106229383778977,0.00046958276045041533,0.0002912569486655895,2018.3332100655139,2019.528591830242,1.8744368796347224,1.962188600106821,88.85611474662308,71.55674230552832,16.960997175247854,8399.285965875735,8420.860889962394,18.657689746719363,4759.566980997538,4760.752920496691,141642.058882029,141642.44111810857,0.18638445044871674,0.049571773212995336,331.944106589862,330.76902854040316
3.0300000000000002,11.889279402553939,0.03845013778173919,86.11019839962664,0.2225547484767016,1.739517300031182,37.78685535092767,0.00340529458769353,5.624431423216744,56.585307883248966,99.99704908224828,0.0029509177516459668,4.513617311921981,2.05960995638374,34.8316286458482,58.59514868509436,18.677702032182808,81.32229796781718,98.14975821924338,1.8502417807563971,26.971739038662847,73.02826096133734,61.95700573016394,38.042994269836036,98.88240234716773,1.1175976528322484,89.31828598464257,10.681714015357315,1.0,0.6331,0.03683,0.8768,31.01,1840.0,1944.0,0.5471,3.227,5759.0,0.04228,3424.0,280.8,2.913,0.2671,0.001377,0.09876,5790.0,34.8,4.456,42.84,143.6,0.5361,1.842,0.05506,24.83,1.06,2.65,0.08575,2.652,36.93,30.54,2.137,65.18,50.98,2286.0,724.2,7042.0,0.1298,0.04441,3.329,31.0,5873.0,0.9855,5.2022,0.37615,14.892,0.058663,0.043564,0.012996,0.026656,0.040513,0.74654,0.11494,0.05,10.0,1.3577996192936606,1.9620720485078837,2.1169107814021393,3.6494099369351978,2.642363905457352,1.2141743981929296,1.946641324185408,81.32229796781718,0.8343313517453868,1.2277562089251697,1.8502417807563971,2595.5631774892363,1.0,75.27102789756898,0.4378821603960616,75.50142195679264,1.1923387726117323,1.2084029947071235,74.74706784770099,0.9516899148470598,27.13792147310936,11.659728668262646,1594.8190289196555,1579.3403436392616,16.383968735830372,1.5976282442372216,15.113935735615799,0.0004688952276045686,0.0002914326371525557,2018.0447554567581,2019.2326585409005,1.8730968251154367,1.961256287601781,88.99343833257281,71.67442648215413,16.98081960882578,8392.703290065176,8414.26335117955,18.67323611703922,4758.803234686375,4759.982049459968,141633.33510343483,141633.71509915477,0.18635534770216627,0.04963251176228015,332.30712764211063,331.13313447607675
3.04,11.889178170600326,0.03844911580709582,86.10790132973689,0.22239466983137698,1.7420767024945116,37.7673616901274,0.0034003553862252504,5.6154267177398705,56.61381118872732,99.9970473118958,0.0029526881041281564,4.527139308317043,2.062989728308817,34.86032544453591,58.54955011808434,18.689545770826502,81.31045422917347,98.1506417689959,1.8493582310038674,26.98349441816513,73.01650558183506,61.95321086831126,38.04678913168872,98.88103556722159,1.1189644327783963,89.30655146790053,10.693448532099362,1.0,0.6331,0.03683,0.8768,31.01,1840.0,1944.0,0.5471,3.227,5759.0,0.04228,3424.0,280.8,2.913,0.2671,0.001377,0.09876,5790.0,34.8,4.456,42.84,143.6,0.5361,1.842,0.05506,24.83,1.06,2.65,0.08575,2.652,36.93,30.54,2.137,65.18,50.98,2286.0,724.2,7042.0,0.1298,0.04441,3.329,31.0,5873.0,0.9855,5.2022,0.37615,14.892,0.058663,0.043564,0.012996,0.026656,0.040513,0.74654,0.11494,0.05,10.0,1.3569615416484635,1.9644713723258886,2.113521803556381,3.650553783307085,2.640524685868271,1.2139547428118127,1.9463279727893954,81.31045422917347,0.835351707646384,1.2291049742795006,1.8493582310038674,2595.425765541551,1.0,75.27038699807066,0.43787843202321003,75.49940788591331,1.1923070811780414,1.208258256700013,74.74508112899427,0.9530901639347473,27.10441180533376,11.642816842435257,1592.2738956878536,1576.8118223413558,16.357738028776243,1.5968040522585865,15.121548968509067,0.00046821511134310305,0.0002916074771636967,2017.7581152259593,2018.9385785103773,1.8717663981235215,1.9603197248640996,89.13057985580961,71.79204254514683,17.000562545840474,8386.170027822765,8407.715396956912,18.688620470815703,4758.044108752661,4759.21583382401,141624.6622694273,141625.04004495955,0.1863264133216391,0.04969321045968858,332.6698153185177,331.49690449508023
3.0500000000000003,11.889077518832906,0.03844809992177185,86.1056179475692,0.22223571233850103,1.7446207098078241,37.74811686707079,0.003395469257928414,5.606517511114782,56.64197010453705,99.99704555004311,0.0029544499568087694,4.540619216305676,2.0663668685909045,34.88872367741357,58.50429483693372,18.701315142365928,81.29868485763406,98.15152916175556,1.8484708382442057,26.995178585797102,73.00482141420308,61.9494382428518,38.05056175714818,98.87966968264512,1.1203303173548635,89.29482776261779,10.705172237382108,1.0,0.6331,0.03683,0.8768,31.01,1840.0,1944.0,0.5471,3.227,5759.0,0.04228,3424.0,280.8,2.913,0.2671,0.001377,0.09876,5790.0,34.8,4.456,42.84,143.6,0.5361,1.842,0.05506,24.83,1.06,2.65,0.08575,2.652,36.93,30.54,2.137,65.18,50.98,2286.0,724.2,7042.0,0.1298,0.04441,3.329,31.0,5873.0,0.9855,5.2022,0.37615,14.892,0.058663,0.043564,0.012996,0.026656,0.040513,0.74654,0.11494,0.05,10.0,1.3561293281403917,1.9668564221463252,2.110168767567195,3.6516830289969833,2.6387003065394743,1.2137356686124574,1.9460165196169972,81.29868485763406,0.8363713951180998,1.2304524969646995,1.8484708382442057,2595.289158773664,1.0,75.26974977173113,0.43787472501861596,75.49740581642868,1.1922755785741452,1.208115094924525,74.74310624792449,0.9544819903358607,27.071237302767024,11.626086739146889,1589.7557392449103,1574.3101171210308,16.33178550987736,1.595990381139753,15.129070214921846,0.0004675423031052508,0.00029178147773443406,2017.473289993441,2018.6463450150536,1.870445456282234,1.959379088538858,89.26751584375535,71.90956702696347,17.020221808170287,8379.685651790098,8401.216738583682,18.70384476346142,4757.289614192173,4758.454259777757,141616.0402660103,141616.41582315922,0.18629764669626273,0.049753869393729486,333.03217037299464,331.86033935884535
3.06,11.888977444470155,0.03844709008994391,86.10334817257436,0.2220778646790378,1.747149416656709,37.72911858791854,0.0033906355933929154,5.597702721762822,56.66978800670554,99.99704379661874,0.002956203381175402,4.55405706639543,2.0697414141851476,34.91682643893744,58.45937967972363,18.713010595257554,81.28698940474243,98.15242029260874,1.8475797073910365,27.006791932222377,72.99320806777781,61.945687744969554,38.054312255030425,98.8783046912834,1.1216953087165755,89.28311484271896,10.716885157280936,1.0,0.6331,0.03683,0.8768,31.01,1840.0,1944.0,0.5471,3.227,5759.0,0.04228,3424.0,280.8,2.913,0.2671,0.001377,0.09876,5790.0,34.8,4.456,42.84,143.6,0.5361,1.842,0.05506,24.83,1.06,2.65,0.08575,2.652,36.93,30.54,2.137,65.18,50.98,2286.0,724.2,7042.0,0.1298,0.04441,3.329,31.0,5873.0,0.9855,5.2022,0.37615,14.892,0.058663,0.043564,0.012996,0.026656,0.040513,0.74654,0.11494,0.05,10.0,1.355302919699197,1.9692272813357468,2.10685126636954,3.6527978086041393,2.6368906313350418,1.2135171747181193,1.9457069542546854,81.28698940474243,0.8373904157692723,1.231798779977871,1.8475797073910365,2595.1533532453477,1.0,75.26911620094056,0.43787103927983584,75.4954156777132,1.1922442636891608,1.2079734953850283,74.74114313485096,0.9558654458528856,27.038394351616994,11.609536271777342,1587.264248479966,1571.8349242710005,16.3061080284951,1.595187133897196,15.13650037659105,0.00046687671897682964,0.00029195464592488273,2017.190260027467,2018.3559469197544,1.8691339024250173,1.9584344898344987,89.40424682540801,72.02700121364313,17.03979852537748,8373.249976577279,8394.766922008313,18.718910653914364,4756.539701829083,4757.697301857758,141607.46882104262,141607.8421850004,0.18626904681946482,0.049814488660103115,333.3941936009814,332.223439875709
3.0700000000000003,11.888877944714743,0.03844608627498478,86.10109192239396,0.22192111335449166,1.7496629217320194,37.71036434409313,0.0033858537135952266,5.588981137515517,56.697268616657794,99.99704205154312,0.002957948456798934,4.567452440770389,2.073113075540746,34.9446370406355,58.414802042292855,18.72463250005085,81.27536749994914,98.15331503080708,1.8466849691926923,27.018334773732104,72.98166522626808,61.94195928634909,38.05804071365089,98.87694059107316,1.1230594089268062,89.27141268301473,10.728587316985154,1.0,0.6331,0.03683,0.8768,31.01,1840.0,1944.0,0.5471,3.227,5759.0,0.04228,3424.0,280.8,2.913,0.2671,0.001377,0.09876,5790.0,34.8,4.456,42.84,143.6,0.5361,1.842,0.05506,24.83,1.06,2.65,0.08575,2.652,36.93,30.54,2.137,65.18,50.98,2286.0,724.2,7042.0,0.1298,0.04441,3.329,31.0,5873.0,0.9855,5.2022,0.37615,14.892,0.058663,0.043564,0.012996,0.026656,0.040513,0.74654,0.11494,0.05,10.0,1.3544822459124626,1.971584035086511,2.1035688437508306,3.653898269329069,2.635095534193303,1.2132992703217371,1.9453992682714019,81.27536749994914,0.838408771140218,1.2331438262142735,1.8466849691926923,2595.0183457587004,1.0,75.26848626798903,0.437867374703844,75.49343739755503,1.1922131353872782,1.2078334351915567,74.73919171857041,0.9572405844795879,27.005878931869553,11.593163115350055,1584.7990815665992,1569.3859034143572,16.2807020535827,1.5943942044682575,15.143840447509296,0.00046621826545814604,0.0002921269895934627,2016.9090154058013,2018.067375023737,1.867831620554327,1.957486067344254,89.54076242977911,72.14433502881795,17.059291384905016,8366.862656165438,8388.365573273253,18.73381991748469,4755.7943514962635,4756.9449394481535,141598.9477293682,141599.31892859403,0.1862406128582485,0.049875068350439464,333.75588577299044,332.58620682653975
3.08,11.888779016774402,0.0384450884405268,86.09884911525373,0.22176544512687793,1.7521613228746646,37.6918516585103,0.0033811229517527294,5.580351567440691,56.72441560307705,99.99704031473783,0.0029596852620866407,4.580804947888614,2.076481578305876,34.97215875755137,58.370559315491555,18.736181233538126,81.26381876646185,98.15421324859946,1.8457867514003063,27.02980743559398,72.9701925644062,61.938252775661994,38.061747224337985,98.87557737995931,1.1244226200406724,89.25972125841197,10.740278741587924,1.0,0.6331,0.03683,0.8768,31.01,1840.0,1944.0,0.5471,3.227,5759.0,0.04228,3424.0,280.8,2.913,0.2671,0.001377,0.09876,5790.0,34.8,4.456,42.84,143.6,0.5361,1.842,0.05506,24.83,1.06,2.65,0.08575,2.652,36.93,30.54,2.137,65.18,50.98,2286.0,724.2,7042.0,0.1298,0.04441,3.329,31.0,5873.0,0.9855,5.2022,0.37615,14.892,0.058663,0.043564,0.012996,0.026656,0.040513,0.74654,0.11494,0.05,10.0,1.353667237724353,1.9739267680015427,2.1003210514911177,3.654984556524082,2.6333148894973912,1.213081964077266,1.9450934529968118,81.26381876646185,0.8394264627651635,1.2344876385581158,1.8457867514003063,2594.884133006721,1.0,75.26785995519874,0.43786373118780125,75.49147090425447,1.192182192540736,1.2076948920310717,74.7372519283841,0.958607459744729,26.97368709129758,11.576964986801345,1582.3599026405657,1566.9627201373462,16.255564115954733,1.5936114881218155,15.15109140758188,0.0004655668507350477,0.00029229851648367665,2016.6295461010332,2017.7806199712477,1.8665384969272192,1.956533956484325,89.67705288402213,72.26155892504447,17.07869918421942,8360.523349847603,8382.012317704586,18.74857430992329,4755.053542696964,4756.197151347997,141590.47677869655,141590.8458451633,0.18621234396575606,0.04993560855600626,334.1172476564992,332.9486409892256
3.09,11.888680657861924,0.03844409655046179,86.09661966996349,0.22161084701872277,1.7546447170756105,37.67357808557909,0.0033764426533237158,5.571812841842464,56.75123258190468,99.99703858612564,0.0029614138742821952,4.594114222482138,2.0798466633276944,34.99939482824429,58.326648885181314,18.747657178754555,81.25234282124543,98.15511482123196,1.8448851787678127,27.041210252052245,72.95878974794795,61.93456811856686,38.06543188143312,98.87421505589485,1.1257849441051329,89.24804054391363,10.751959456086254,1.0,0.6331,0.03683,0.8768,31.01,1840.0,1944.0,0.5471,3.227,5759.0,0.04228,3424.0,280.8,2.913,0.2671,0.001377,0.09876,5790.0,34.8,4.456,42.84,143.6,0.5361,1.842,0.05506,24.83,1.06,2.65,0.08575,2.652,36.93,30.54,2.137,65.18,50.98,2286.0,724.2,7042.0,0.1298,0.04441,3.329,31.0,5873.0,0.9855,5.2022,0.37615,14.892,0.058663,0.043564,0.012996,0.026656,0.040513,0.74654,0.11494,0.05,10.0,1.352857827435612,1.9762555640943333,2.0971074493630906,3.656056813693279,2.6315485720752463,1.2128652640996793,1.9447894995213004,81.25234282124543,0.8404434921722459,1.2358302198825541,1.8448851787678127,2594.750711573306,1.0,75.26723724492383,0.43786010862905467,75.48951612662398,1.1921514340298203,1.2075578441769212,74.73532369409772,0.9599661247120665,26.941814945111577,11.560939644980403,1579.9463817926282,1564.5650459893639,16.230690808287097,1.5928388814582837,15.15825422262674,0.00046492238467892304,0.0002924692342241096,2016.3518419834052,2017.495672251524,1.8652544200550876,1.9555782894938816,89.81310901502259,72.37866388380375,17.098020830308837,8354.231722701514,8375.706779912036,18.763175567421765,4754.317254611631,4755.453915771248,141582.05574959193,141582.42271904383,0.18618423928127,0.04999610936770895,334.47828001595553,333.3107431386739
3.1,11.888582865195163,0.0384431105689411,86.09440350591716,0.22145730631306326,1.7571132004758792,37.65554121120178,0.003371812176007388,5.56336381226125,56.777723116340304,99.99703686563045,0.002963134369465668,4.60737992555697,2.0832080866523364,35.02634845478917,58.28306813223513,18.759060724978127,81.24093927502186,98.15601962694782,1.8439803730519462,27.052543566327678,72.94745643367251,61.93090521770928,38.0690947822907,98.87285361684098,1.1271463831589883,89.23637051461888,10.763629485381013,1.0,0.6331,0.03683,0.8768,31.01,1840.0,1944.0,0.5471,3.227,5759.0,0.04228,3424.0,280.8,2.913,0.2671,0.001377,0.09876,5790.0,34.8,4.456,42.84,143.6,0.5361,1.842,0.05506,24.83,1.06,2.65,0.08575,2.652,36.93,30.54,2.137,65.18,50.98,2286.0,724.2,7042.0,0.1298,0.04441,3.329,31.0,5873.0,0.9855,5.2022,0.37615,14.892,0.058663,0.043564,0.012996,0.026656,0.040513,0.74654,0.11494,0.05,10.0,1.3520539487035632,1.9785705067889423,2.0939276051320745,3.657115182492553,2.6297964571996135,1.212649177964968,1.9444873986959745,81.24093927502186,0.8414598608835111,1.2371715730496937,1.8439803730519462,2594.618077933253,1.0,75.26661811955057,0.4378565069251379,75.48757299398817,1.1921208587428636,1.2074222704981643,74.73340694602149,0.9613166319803536,26.910258675617147,11.545084890649296,1577.5581950614644,1562.1925584829592,16.206078785117022,1.592076282409611,15.165329844374495,0.000464284778846701,0.0002926391503284294,2016.0758928236673,2017.2125221987926,1.8639792807034101,1.9546191954350631,89.94892225108818,72.4956414155013,17.11725533917515,8347.98744605311,8369.448583788964,18.777625406612476,4753.58546610472,4754.715210346775,141573.68441546347,141574.0493276834,0.18615629793021338,0.05005657087609067,334.83898361278244,333.67251404681144
3.11,11.88848563599728,0.03844213046037064,86.09220054308165,0.22130481054211645,1.7595668683887946,37.63773865173057,0.0033672308892167832,5.555003350698225,56.80389071866113,99.99703515317732,0.0029648468225955188,4.620601742714405,2.086565618202336,35.053022801839056,58.23981443647616,18.77039226707603,81.22960773292395,98.15692754686005,1.843072453139724,27.063807729461704,72.93619227053848,61.92726397304019,38.07273602695979,98.87149306076738,1.1285069392325897,89.22471114572551,10.775288854274402,1.0,0.6331,0.03683,0.8768,31.01,1840.0,1944.0,0.5471,3.227,5759.0,0.04228,3424.0,280.8,2.913,0.2671,0.001377,0.09876,5790.0,34.8,4.456,42.84,143.6,0.5361,1.842,0.05506,24.83,1.06,2.65,0.08575,2.652,36.93,30.54,2.137,65.18,50.98,2286.0,724.2,7042.0,0.1298,0.04441,3.329,31.0,5873.0,0.9855,5.2022,0.37615,14.892,0.058663,0.043564,0.012996,0.026656,0.040513,0.74654,0.11494,0.05,10.0,1.3512555364831385,1.980871678930911,2.0907810942641163,3.6581598027908275,2.628058420702014,1.2124337127491447,1.9441871411634737,81.22960773292395,0.8424755704146974,1.2385117009102997,1.843072453139724,2594.486228463785,1.0,75.26600256149878,0.4378529259737799,75.48564143617399,1.1920904655760938,1.207288150424051,74.73150161496054,0.9626590336955095,26.879014529757754,11.529398564678266,1575.1950241927636,1559.8449408760616,16.18172476058393,1.5913235901951686,15.172319210954388,0.0004636539464082741,0.00029280827219953345,2015.8016883605833,2016.9311600085016,1.8627129717937154,1.9536568003281076,90.08448457690534,72.61248351344129,17.136401825643937,8341.790196543032,8363.237353077977,18.791925524065917,4752.858155797188,4753.981012193699,141565.36254361508,141565.72544236988,0.18612851902560618,0.050116993171319305,335.19935920530656,334.0339544825065
3.12,11.888388967585978,0.03844115618761431,86.09001069794824,0.22115334337529982,1.7620058233730607,37.620167675323934,0.0033626979828020433,5.546730068171716,56.829739510500474,99.99703344867717,0.0029665513227477643,4.633778774952997,2.0899185618103195,35.07942065641174,58.19688660605516,18.781651968286198,81.21834803171379,98.1578384186884,1.842161581311369,27.0750026808422,72.92499731915798,61.923644397331195,38.076355602668784,98.87013338575794,1.1298666142420255,89.21306241344166,10.786937586558247,1.0,0.6331,0.03683,0.8768,31.01,1840.0,1944.0,0.5471,3.227,5759.0,0.04228,3424.0,280.8,2.913,0.2671,0.001377,0.09876,5790.0,34.8,4.456,42.84,143.6,0.5361,1.842,0.05506,24.83,1.06,2.65,0.08575,2.652,36.93,30.54,2.137,65.18,50.98,2286.0,724.2,7042.0,0.1298,0.04441,3.329,31.0,5873.0,0.9855,5.2022,0.37615,14.892,0.058663,0.043564,0.012996,0.026656,0.040513,0.74654,0.11494,0.05,10.0,1.350462505626192,1.9831591667483606,2.087667393989022,3.659190834893647,2.626334380332892,1.21221888918302,1.943888728539475,81.21834803171379,0.8434906221962417,1.239850606199005,1.842161581311369,2594.355163627363,1.0,75.26539055378683,0.4378493656761916,75.48372137996103,1.1920602533779199,1.2071554477089586,74.72960762872222,0.9639933859674016,26.848078049372166,11.513877893114197,1572.8564717591948,1557.521803142618,16.15762468858421,1.590580689312696,15.179223423254676,0.000463029775808404,0.0002929766086345692,2015.529241801829,2016.6515816274532,1.8614553529153475,1.9526912761900512,90.21977154246227,72.72916595099912,17.15545599382816,8335.639152772776,8357.07291662952,18.806077413902337,4752.135326014092,4753.251325262718,141557.09028003932,141557.4510922991,0.1861009021961694,0.05017737633848835,335.55940752076674,334.3950651833057
3.13,11.888292857147961,0.038440187716534846,86.08783389376538,0.22100289501224846,1.76443015482808,37.60282615896731,0.00335821295050182,5.538543026065144,56.85527255399576,99.99703175206531,0.002968247934599024,4.646911078414898,2.0932669683325194,35.10554528777822,58.15428126470294,18.792840359786204,81.20715964021377,98.15875215368888,1.8412478463108963,27.086129008423384,72.9138709915768,61.92004632420981,38.07995367579017,98.8687745897434,1.1312254102565644,89.20142429268155,10.79857570731836,1.0,0.6331,0.03683,0.8768,31.01,1840.0,1944.0,0.5471,3.227,5759.0,0.04228,3424.0,280.8,2.913,0.2671,0.001377,0.09876,5790.0,34.8,4.456,42.84,143.6,0.5361,1.842,0.05506,24.83,1.06,2.65,0.08575,2.652,36.93,30.54,2.137,65.18,50.98,2286.0,724.2,7042.0,0.1298,0.04441,3.329,31.0,5873.0,0.9855,5.2022,0.37615,14.892,0.058663,0.043564,0.012996,0.026656,0.040513,0.74654,0.11494,0.05,10.0,1.3496748049716767,1.9854330498403285,2.084586151055735,3.6602084033731126,2.6246241912239565,1.2120047058760453,1.943592145151471,81.20715964021377,0.8445050177729356,1.2411882917991723,1.8412478463108963,2594.224877399637,1.0,75.26478207860374,0.4378458259287594,75.48181275805348,1.1920302210897455,1.207024151455341,74.72772492094374,0.9653197377064426,26.81744601660496,11.49852114251823,1570.542275685694,1555.2228817190924,16.13377583492776,1.589847490001138,15.186043299172267,0.00046241219733618325,0.0002931441660209996,2015.2585305561843,2016.373773866508,1.8602063400217432,1.9517227170895501,90.35478521787344,72.84569049797167,17.174419012305336,8329.534268598265,8350.954789611342,18.820082828777906,4751.416942498831,4752.526111230976,141548.8671771774,141549.22589714362,0.18607344625153513,0.05023772046949403,335.9191293261011,334.75584692686914
3.14,11.888197301930237,0.038439225012142225,86.08567005185903,0.22085345336731318,1.7668399563014896,37.585711776714845,0.003353775179873065,5.530441132751795,56.88049326733199,99.99703006326882,0.0029699367310971367,4.659998358351585,2.096610606669011,35.131399718093334,58.111995916113116,18.803957832130603,81.19604216786938,98.1596686374725,1.8403313625272697,27.097187049432538,72.90281295056765,61.91646965580805,38.08353034419193,98.86741667072816,1.1325833292718062,89.18979675901996,10.810203240979945,1.0,0.6331,0.03683,0.8768,31.01,1840.0,1944.0,0.5471,3.227,5759.0,0.04228,3424.0,280.8,2.913,0.2671,0.001377,0.09876,5790.0,34.8,4.456,42.84,143.6,0.5361,1.842,0.05506,24.83,1.06,2.65,0.08575,2.652,36.93,30.54,2.137,65.18,50.98,2286.0,724.2,7042.0,0.1298,0.04441,3.329,31.0,5873.0,0.9855,5.2022,0.37615,14.892,0.058663,0.043564,0.012996,0.026656,0.040513,0.74654,0.11494,0.05,10.0,1.348892371465603,1.9876934096688028,2.081536954618497,3.661212644712115,2.6229277345584805,1.211791169662147,1.9432973820103312,81.19604216786938,0.8455187586345742,1.2425247605182348,1.8403313625272697,2594.0953662368097,1.0,75.26417711852032,0.43784230663009066,75.47991550146999,1.1920003676265305,1.2068942413552268,74.72585342360449,0.966638140092545,26.787114802664302,11.483326215885375,1568.2521272658696,1552.947870076704,16.110175019705977,1.5891238939195036,15.192779751704375,0.0004618011266598905,0.0002933109515631532,2014.9895464507103,2016.0977270281965,1.8589658293480236,1.950751244278906,90.48951776010999,72.96204911208159,17.19328998187513,8323.475194151459,8344.882613553844,18.833943388869837,4750.70298545204,4751.8053481179995,141540.69301839086,141541.0496331772,0.1860461503144404,0.05029802565296091,336.2785253679035,335.1163004703783
