Time,L,R,LR,Gabg,RGabg,LRGabg,RRGSm,LRRGSm,RRGSmGabg,LRRGSmGabg,GaGTP,Gbg,Effector,GaGTPEffector,RGSc,RGSm,RGSmGaGTP,GaGTPEffectorOFF,RGSmGaGTPEffectorOFF,GaGDPP,LRRGSmGaGTP,RRGSmGaGTP,LRRGSmGaGTPEffectorOFF,GaGDP,P,z1,z2,z3,ka,Ligand_conc,compartment,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40,R41,R42,R43,R44
8.1,0.0,26.095709468585785,0.0,19.783261857321026,145.44877519466542,0.0,0.007024782307108249,0.0,33.448471121685316,0.0,0.00029796741101556214,6.319491826328066,299.97151694490384,0.9950946935727065,0.2689329672945522,20.9575458563292,1.2855671872447947,0.0009497091375945036,4.032438652381665,0.00442410762658004,0.0,1.9432757400720066e-05,0.0,0.0007000761963727052,0.446934026397691,1.069106049887547,1.1508358753636936,1.2406702680485164,1.5,0.1,1.0,0.0,2.5812912688480214,0.0,0.0,0.0,0.0006948655393609911,0.0,0.0,0.0,3.9566523714642052,0.0,0.8938173628248381,0.0001344664836472761,0.10478772928164601,0.7017996581043318,0.7024782307108248,0.0,0.0,3.911597070245963,3.344847112168532,0.0,0.004807995600089434,0.06427835936223973,2.5540809644004e-08,0.9950946935727065,1.4898370550778107e-06,3.122332840025167,3.2139179681119865,0.0,0.0,1.0465780984984861e-06,9.716378700360033e-06,4.748545687972518e-06,0.9951786400655833,1.2097315957144994,0.0,0.0,4.42410762658004,4.424125800784153,4.4693402639769095,1.4926420403590597,1.6036590748313206,1.7262538130455405,1.8610054020727747
8.11,0.0,26.069929860389315,0.0,19.762142308454436,145.46891282479973,0.0,0.00701115531359103,0.0,33.45412681323799,0.0,0.00029766753822456387,6.314818053507657,299.9746773660149,0.9940825306416915,0.26867699661248434,20.955815587582848,1.2840588192728362,0.0009488216193203569,4.0302912817198955,0.004419691463490618,0.0,1.934626038794292e-05,0.0,0.0006998949918738576,0.44648221032206586,1.0679966094228122,1.1496107956204227,1.2393236637031095,1.5,0.1,1.0,0.0,2.5759883193621964,0.0,0.0,0.0,0.0006927772452693121,0.0,0.0,0.0,3.9524284616908876,0.0,0.8929272374124944,0.00013433849830624218,0.10477907793791424,0.7004390456787525,0.701115531359103,0.0,0.0,3.90841505982505,3.345412681323799,0.0,0.004798585209552462,0.0642029409636418,2.5492654299998745e-08,0.9940825306416915,1.4883376911228194e-06,3.1189330187218642,3.2101470481820904,0.0,0.0,1.0434966711533559e-06,9.67313019397146e-06,4.7441080966017845e-06,0.9941665439994567,1.2090873845159686,0.0,0.0,4.419691463490619,4.419709530244631,4.4648221032206585,1.4911237959625372,1.6019949141342182,1.724416193430634,1.8589854955546643
8.120000000000001,0.0,26.04420317422741,0.0,19.74107379769202,145.4890349379,0.0,0.006997569582747297,0.0,33.45974505812677,0.0,0.00029736800045383635,6.310146206281034,299.97784023574974,0.993071586955021,0.26842155462990924,20.954121499786332,1.2825548138999228,0.0009479334807614335,4.02814024381025,0.00441528511045995,0.0,1.9260164100367618e-05,0.0,0.0006997148601277022,0.4460314123659696,1.0668886263334592,1.1483874484020145,1.237978881557649,1.5,0.1,1.0,0.0,2.5707026843225402,0.0,0.0,0.0,0.0006906976876874968,0.0,0.0,0.0,3.9482147595384043,0.0,0.8920381053136528,0.00013421077731495462,0.10477060749893166,0.6990825505123339,0.6997569582747297,0.0,0.0,3.90523929396363,3.345974505812677,0.0,0.004789198858740378,0.06412774069499615,2.5444577859172516e-08,0.993071586955021,1.4868400022691817e-06,3.1155426058291025,3.206387034749807,0.0,0.0,1.040426637429075e-06,9.630082050183809e-06,4.7396674038071675e-06,0.9931556664795222,1.208442073143075,0.0,0.0,4.4152851104599495,4.415303070113284,4.460314123659696,1.4896073804325314,1.6003329395001886,1.7225811726030216,1.8569683223364732
8.13,0.0,26.01852923742804,0.0,19.72005614821305,145.5091416069853,0.0,0.006984024939495245,0.0,33.46532595618151,0.0,0.00029706879744331483,6.305476288619937,299.9810055332124,0.992061860260495,0.2681666395432543,20.952463488832485,1.2810551542427002,0.000947044728924862,4.025985561793933,0.004410888532204658,0.0,1.9174466652759528e-05,0.0,0.0006995357976472076,0.4455816288267605,1.0657820970573542,1.14716582958542,1.2366359202462676,1.5,0.1,1.0,0.0,2.565434287280019,0.0,0.0,0.0,0.0006886268197368324,0.0,0.0,0.0,3.9440112296426104,0.0,0.8911499656958778,0.00013408331977162716,0.10476231744416242,0.6977301551458989,0.6984024939495245,0.0,0.0,3.9020697527568777,3.346532595618151,0.0,0.004779836467411766,0.06405275771213502,2.5396580245293245e-08,0.992061860260495,1.4853439872165742e-06,3.1121615660512134,3.202637885606751,0.0,0.0,1.037367945044986e-06,9.587233326379764e-06,4.73522364462431e-06,0.9921460052544714,1.2077956685381797,0.0,0.0,4.410888532204658,4.410906385105302,4.455816288267605,1.4880927903907426,1.5986731455860312,1.7207487443781297,1.8549538803694015
8.14,0.0,25.992907878081084,0.0,19.699089183960492,145.52923290461078,0.0,0.006970521209699888,0.0,33.47086960693326,0.0,0.00029676992893375284,6.300808304495257,299.98417323758446,0.991053348320055,0.2679122495570687,20.950841450919036,1.2795598234943713,0.0009461553708084352,4.023827258720418,0.0044065016936053365,0.0,1.908916616876661e-05,0.0,0.0006993578009596103,0.4451328560191777,1.064677018051971,1.1459459350560868,1.2352947783621124,1.5,0.1,1.0,0.0,2.560183052203943,0.0,0.0,0.0,0.0006865645948428313,0.0,0.0,0.0,3.9398178367920984,0.0,0.8902628177296854,0.00013395612477853436,0.10475420725459518,0.6963818422146357,0.6970521209699888,0.0,0.0,3.8989064163788862,3.3470869606933267,0.0,0.0047704979556919885,0.06397799117471857,2.534866138237904e-08,0.991053348320055,1.4838496446687642e-06,3.1087898642457823,3.198899558735928,0.0,0.0,1.0343205420169262e-06,9.544583084383305e-06,4.730776854042176e-06,0.9911375580871518,1.2071481776161255,0.0,0.0,4.406501693605336,4.406519440099855,4.451328560191777,1.4865800224800825,1.5970155270779562,1.71891890258413,1.8529421675431688
8.15,0.0,25.967338925034163,0.0,19.678172729636984,145.5493089028705,0.0,0.006957058220166927,0.0,33.47637610961538,0.0,0.0002964713946667065,6.296142257876921,299.9873433281248,0.9900460489096722,0.26765838288397964,20.94925528254756,1.2780688049242828,0.0009452654134004608,4.021665357547869,0.00440212455970564,0.0,1.9004260780878103e-05,0.0,0.0006991808666063398,0.4446850902752435,1.063573385794309,1.1447277607081252,1.2339554544580822,1.5,0.1,1.0,0.0,2.554948903479241,0.0,0.0,0.0,0.0006845109667329281,0.0,0.0,0.0,3.935634545927397,0.0,0.8893766605884927,0.00013382919144198983,0.10474627641273782,0.6950375944474863,0.6957058220166926,0.0,0.0,3.8957492650823142,3.347637610961538,0.0,0.004761183244070926,0.06390344024621414,2.5300821194692384e-08,0.9900460489096722,1.4823569733335326e-06,3.1054274654228724,3.195172012310707,0.0,0.0,1.031284376655182e-06,9.502130390439051e-06,4.726327067002304e-06,0.9901303227544553,1.2064996072643608,0.0,0.0,4.40212455970564,4.402142200139183,4.446850902752435,1.4850690733645082,1.5953600786914635,1.7170916410621877,1.8509331816871233
8.16,0.0,25.941822207888492,0.0,19.65730661070077,145.56936967340064,0.0,0.006943635798636642,0.0,33.48184556316458,0.0,0.0002961731943845174,6.291478152733784,299.99051578416925,0.9890399598192372,0.2674050377446483,20.947704880522462,1.276582081877513,0.0009443748636796136,4.019499881143548,0.0043977570957113785,0.0,1.891974863038336e-05,0.0,0.0006990049911429413,0.444238327944166,1.0624711967808114,1.1435113024444685,1.232617947047557,1.5,0.1,1.0,0.0,2.5497317659037524,0.0,0.0,0.0,0.0006824658894341929,0.0,0.0,0.0,3.9314613221401538,0.0,0.8884914934485638,0.00013370251887232415,0.10473852440261232,0.6936973946665378,0.6943635798636643,0.0,0.0,3.8925982791980362,3.3481845563164585,0.0,0.004751892253400696,0.06382910409387565,2.5253059606734415e-08,0.9890399598192372,1.480865971922587e-06,3.102074334744241,3.1914552046937827,0.0,0.0,1.0282593975624519e-06,9.45987431519168e-06,4.721874318398068e-06,0.9891242970472088,1.2058499643430645,0.0,0.0,4.397757095711379,4.397774630427688,4.4423832794416604,1.4835599397288557,1.593706795171217,1.7152669536667027,1.8489269205713352
8.17,0.0,25.916357556994786,0.0,19.6364906533617,145.5894152873825,0.0,0.006930253773777837,0.0,33.48727806622203,0.0,0.000295875327830297,6.286815993033521,299.9936905851304,0.9880350788524491,0.2671522123677264,20.94619014194992,1.2750996377744632,0.0009434837286147886,4.01733085228423,0.004393399266989613,0.0,1.8835627867330842e-05,0.0,0.0006988301711390022,0.4437925653922424,1.061370447527281,1.1422965561770313,1.2312822546051194,1.5,0.1,1.0,0.0,2.54453156468554,0.0,0.0,0.0,0.0006804293172710657,0.0,0.0,0.0,3.9272981306723405,0.0,0.8876073154889614,0.0001335761061838632,0.1047309507097496,0.6923612257864202,0.6930253773777837,0.0,0.0,3.8894534391347926,3.3487278066222035,0.0,0.004742624904893411,0.06375498188872317,2.5205376543239234e-08,0.9880350788524491,1.4793766391514851e-06,3.098730437522584,3.187749094436158,0.0,0.0,1.0252455536318352e-06,9.417813933665421e-06,4.717418643073943e-06,0.9881194787700619,1.205199255685269,0.0,0.0,4.393399266989613,4.393416696331032,4.437925653922424,1.4820526182786737,1.5920556712909213,1.7134448342655468,1.8469233819076791
8.18,0.0,25.890944803449155,0.0,19.615724684577263,145.60944581554554,0.0,0.00691691197518183,0.0,33.49267371713443,0.0,0.0002955777947479106,6.282155782742513,299.9968677104972,0.9870314038267058,0.26689990498981303,20.94471096423688,1.2736214561104504,0.000942592015164954,4.01515829365661,0.004389051039067768,0.0,1.8751896650487332e-05,0.0,0.0006986564031780772,0.4433477990027627,1.0602711345687972,1.1410835178268621,1.229948375567267,1.5,0.1,1.0,0.0,2.539348225440225,0.0,0.0,0.0,0.0006784012048631114,0.0,0.0,0.0,3.9231449369154525,0.0,0.8867241258914943,0.00013344995249490652,0.1047235548211844,0.6910290708137073,0.691691197518183,0.0,0.0,3.8863147253788437,3.3492673717134434,0.0,0.004733381120118948,0.06368107280552253,2.5157771929168266e-08,0.9870314038267058,1.477888973739553e-06,3.09539573922076,3.184053640276126,0.0,0.0,1.0222427940448298e-06,9.375948325243666e-06,4.71296007582477e-06,0.9871158657413773,1.2045474880969829,0.0,0.0,4.389051039067768,4.389068363375242,4.433477990027627,1.4805471057400588,1.5904067018531958,1.711625276740293,1.8449225633509005
8.19,0.0,25.865583779089054,0.0,19.595008532048602,145.62946132817032,0.0,0.0069036102333564905,0.0,33.49803261395507,0.0,0.00029528059488196154,6.277497525825743,300.0000471398347,0.986028932572995,0.2666481138554117,20.943267245090016,1.2721475204553037,0.0009416997302790081,4.012982227857708,0.004384712377632736,0.0,1.8668553147297326e-05,0.0,0.0006984836838576154,0.4429040251759148,1.0591732544596324,1.139872183324295,1.2286163083331163,1.5,0.1,1.0,0.0,2.5341816741883396,0.0,0.0,0.0,0.0006763815071227923,0.0,0.0,0.0,3.9190017064097207,0.0,0.885841923840669,0.00013332405692770586,0.10471633622545008,0.6897009128463228,0.6903610233356491,0.0,0.0,3.883182118493624,3.349803261395507,0.0,0.004724160821002739,0.06360737602276519,2.5110245689704746e-08,0.986028932572995,1.4764029744098078e-06,3.0920702054510403,3.1803688011382594,0.0,0.0,1.0192510682693508e-06,9.334276573648663e-06,4.70849865139504e-06,0.9861134557931227,1.2038946683573124,0.0,0.0,4.384712377632735,4.384729597245832,4.429040251759148,1.4790433988594924,1.5887598816894486,1.7098082749864427,1.8429244624996746
8.2,0.0,25.840274316489253,0.0,19.57434202421661,145.64946189509152,0.0,0.006890348379720324,0.0,33.5033548544449,0.0,0.0002949837279777755,6.272841226246689,300.0032288527837,0.985027662935785,0.26639683721688756,20.94185888251473,1.2706778144529638,0.0009408068808956341,4.010802677395276,0.004380383248529999,0.0,1.858559553384258e-05,0.0,0.0006983120097888852,0.44246124032868933,1.0580768037731676,1.138662548609096,1.2272860512650983,1.5,0.1,1.0,0.0,2.5290318373527034,0.0,0.0,0.0,0.0006743701792532618,0.0,0.0,0.0,3.9148684048433218,0.0,0.8849607085236388,0.0001331984186084438,0.10470929441257365,0.6883767350729508,0.6890348379720324,0.0,0.0,3.880055599119397,3.3503354854444902,0.0,0.004714963929823566,0.06353389072264819,2.5062797750248196e-08,0.985027662935785,1.4749186398888777e-06,3.0887538019743435,3.1766945361324095,0.0,0.0,1.0162703260577633e-06,9.29279776692129e-06,4.7040344044781705e-06,0.9851122467707606,1.2032408032185826,0.0,0.0,4.380383248529999,4.3804003637869,4.424612403286893,1.4775414944036775,1.5871152056597513,1.707993822913644,1.8409290768976474
8.21,0.0,25.815016248957825,0.0,19.553724990257994,145.6694475857009,0.0,0.006877126246596589,0.0,33.5086405360736,0.0,0.00029468719378138543,6.268186887967214,300.0064128290606,0.9840275927729173,0.266146073334425,20.94048577481411,1.2692123218210836,0.0009399134739431573,4.0086196646881955,0.004376063617762755,0.0,1.8503021994801856e-05,0.0,0.0006981413775969027,0.44201944089478573,1.0569817791018075,1.1374546096306062,1.2259576026896464,1.5,0.1,1.0,0.0,2.5238986417558142,0.0,0.0,0.0,0.0006723671767461744,0.0,0.0,0.0,3.910744998051599,0.0,0.884080479130157,0.00013307303666721252,0.10470242887407055,0.6870565207724503,0.687712624659659,0.0,0.0,3.876935147972914,3.35086405360736,0.0,0.004705790369211392,0.06346061609105418,2.5015428036408977e-08,0.9840275927729173,1.4734359689069273e-06,3.0854464946994953,3.1730308045527087,0.0,0.0,1.0133005174449305e-06,9.251510997400928e-06,4.6995673697157864e-06,0.98411223653314,1.2025858994064587,0.0,0.0,4.376063617762755,4.376080629000273,4.420194408947857,1.476041389159376,1.5854726686527112,1.7061819144459092,1.8389364040344696
8.22,0.0,25.789809410532175,0.0,19.533157260081428,145.68941846895018,0.0,0.006863943667207482,0.0,33.513889756020625,0.0,0.00029439099203951624,6.263534514947468,300.00959904845695,0.983028719955499,0.265895820475986,20.93914782058794,1.2677510263506335,0.0009390195163394059,4.006433212066883,0.004371753451491042,0.0,1.8420830723410918e-05,0.0,0.0006979717839203596,0.441578623324519,1.0558881770568964,1.1362483623478827,1.224630960897877,1.5,0.1,1.0,0.0,2.5187820146172646,0.0,0.0,0.0,0.0006703724553795188,0.0,0.0,0.0,3.9066314520162857,0.0,0.8832012348525276,0.00013294791023799298,0.10469573910293971,0.6857402533132757,0.6863943667207482,0.0,0.0,3.8738207458470777,3.3513889756020627,0.0,0.004696640062145198,0.06338755131753168,2.4968136474002988e-08,0.983028719955499,1.4719549601975812e-06,3.0821482496824792,3.1693775658765837,0.0,0.0,1.0103415927462828e-06,9.210415361705459e-06,4.69509758169703e-06,0.9831134229523907,1.2019299636200647,0.0,0.0,4.371753451491043,4.371770359044628,4.41578623324519,1.4745430799332486,1.5838322655853445,1.7043725435218242,1.8369464413468153
8.23,0.0,25.764653635975062,0.0,19.512638664323664,145.709374613354,0.0,0.006850800475668338,0.0,33.51910261117627,0.0,0.00029409512249956927,6.258884111145775,300.0127874908392,0.9820310423677957,0.26564607691726755,20.93784491873168,1.2662939119055074,0.0009381250149915688,4.0042433417736785,0.004367452716030876,0.0,1.8339019921422535e-05,0.0,0.0006978032254115497,0.4411387840847267,1.0547959942686318,1.135043802729834,1.223306124146259,1.5,0.1,1.0,0.0,2.5136818835511714,0.0,0.0,0.0,0.0006683859712154648,0.0,0.0,0.0,3.902527732864733,0.0,0.8823229748855559,0.00013282303845863378,0.10468922459365841,0.6844279161528989,0.6850800475668338,0.0,0.0,3.8707123736105986,3.3519102611176272,0.0,0.004687512931950829,0.06331469559527537,2.4920922989046306e-08,0.9820310423677957,1.4704756124978464e-06,3.078859033125689,3.1657347797637687,0.0,0.0,1.0073935025558936e-06,9.169509960711268e-06,4.690625074957844e-06,0.982115803913815,1.2012730025321035,0.0,0.0,4.3674527160308765,4.367469520234622,4.411387840847267,1.4730465635516936,1.5821939914029477,1.7025657040947508,1.8349591862193886
8.24,0.0,25.73954876077069,0.0,19.492169034345718,145.72931608699272,0.0,0.006837696506981896,0.0,33.52427919814271,0.0,0.0002937995849096083,6.25423568051854,300.0159781361485,0.9810345579071252,0.2653968409416608,20.93657696843546,1.2648409624221322,0.0009372299767960563,4.002050075963249,0.004363161377853394,0.0,1.8257587799066854e-05,0.0,0.000697635698736299,0.44069991965867666,1.0537052273859795,1.1338409267553544,1.221983090657279,1.5,0.1,1.0,0.0,2.5085981765636305,0.0,0.0,0.0,0.0006664076805982319,0.0,0.0,0.0,3.8984338068691438,0.0,0.8814456984265053,0.0001326984204708304,0.1046828848421773,0.6831194928372383,0.6837696506981895,0.0,0.0,3.867610012207663,3.352427919814271,0.0,0.004678408902298877,0.0632420481211066,2.4873787507749943e-08,0.9810345579071252,1.4689979245480415e-06,3.0755788113772016,3.1621024060553307,0.0,0.0,1.0044561977445798e-06,9.128793899533427e-06,4.686149883980282e-06,0.9811193773157806,1.2006150227889745,0.0,0.0,4.363161377853395,4.363178079040044,4.406999196586766,1.471551836860688,1.5805578410789693,1.7007613901330316,1.8329746359859187
8.25,0.0,25.714494621120796,0.0,19.471748202229058,145.74924295751546,0.0,0.006824631597032597,0.0,33.529419613235035,0.0,0.00029350437901834437,6.249589227020135,300.0191709644003,0.9800392644837523,0.26514811084020956,20.935343869183086,1.2633921619090793,0.0009363344086383634,3.9998534367029746,0.004358879403583999,0.0,1.817653257501184e-05,0.0,0.0006974692005738938,0.4402620265459758,1.0526158730765875,1.1326397304134537,1.2206618586200955,1.5,0.1,1.0,0.0,2.5035308220501884,0.0,0.0,0.0,0.0006644375401519755,0.0,0.0,0.0,3.894349640445812,0.0,0.880569404675048,0.00013257405542010478,0.10467671934591544,0.6818149670000909,0.6824631597032598,0.0,0.0,3.8645136426575943,3.352941961323504,0.0,0.004669327897202571,0.06316960809545397,2.4826729956514686e-08,0.9800392644837523,1.4675218950917219e-06,3.0723075509300424,3.1584804047726984,0.0,0.0,1.0015296294580122e-06,9.08826628750592e-06,4.681672043191817e-06,0.9801241410696167,1.1999560310108923,0.0,0.0,4.358879403583999,4.358896002084953,4.402620265459758,1.4700588967256285,1.5789238096148814,1.6989595956201806,1.830992787930143
8.26,0.0,25.689491053940777,0.0,19.451376000771816,145.76915529214276,0.0,0.006811605582580934,0.0,33.5345239524823,0.0,0.0002932095045751211,6.244944754602809,300.02236595568417,0.9790451600207832,0.2648998849115691,20.934145520751034,1.2619474944466802,0.0009354383173929325,3.9976534459733424,0.004354606760001509,0.0,1.8095852476323926e-05,0.0,0.0006973037276170099,0.4398251012624789,1.0515279280267,1.1314402097033842,1.2193424261911878,1.5,0.1,1.0,0.0,2.4984797487933297,0.0,0.0,0.0,0.0006624755067786906,0.0,0.0,0.0,3.8902752001543632,0.0,0.8796940928332184,0.00013244994245578453,0.10467072760375518,0.6805143223625696,0.6811605582580934,0.0,0.0,3.861423246054526,3.3534523952482305,0.0,0.004660269841015666,0.06309737472233401,2.4779750261925967e-08,0.9790451600207832,1.4660475228756055e-06,3.0690452184214507,3.1548687361167005,0.0,0.0,9.986137491148425e-07,9.047926238161963e-06,4.677191586964663e-06,0.979130093099507,1.1992960337920027,0.0,0.0,4.354606760001509,4.354623256146831,4.398251012624789,1.4685677400311747,1.57729189204005,1.6971603145550764,1.8290136392867817
8.27,0.0,25.66453789685583,0.0,19.43105226348504,145.78905315766949,0.0,0.006798618301257833,0.0,33.539592311628574,0.0,0.00029291496132990085,6.240302267216578,300.02556309016336,0.9780522424540614,0.26465216146196574,20.93298182320747,1.2605069441866426,0.0009345417099230166,3.9954501256683335,0.004350343414037324,0.0,1.8015545738428846e-05,0.0,0.0006971392765716438,0.43938914034019855,1.050441388941071,1.130242360634765,1.2180247914949955,1.5,0.1,1.0,0.0,2.4934448859599905,0.0,0.0,0.0,0.0006605215376561342,0.0,0.0,0.0,3.886210452697008,0.0,0.8788197621053693,0.00013232608073098287,0.10466490911603735,0.6792175427325429,0.6798618301257833,0.0,0.0,3.858338803567065,3.3539592311628574,0.0,0.004651234658430382,0.06302534720933213,2.4732848350748778e-08,0.9780522424540614,1.4645748066495042e-06,3.065791780632167,3.1512673604666066,0.0,0.0,9.957085084048472e-07,9.007772869214423e-06,4.672708549615083e-06,0.9781372313423867,1.1986350377005,0.0,0.0,4.350343414037324,4.350359808155754,4.393891403401986,1.4670783636810922,1.5756620834116066,1.6953635409521475,1.8270371872424933
8.28,0.0,25.639634988197123,0.0,19.410776824588943,145.80893662046765,0.0,0.006785669591559086,0.0,33.54462478613394,0.0,0.0002926207490332499,6.235661768809133,300.02876234807474,0.9770605097320636,0.26440493880515636,20.931852676911245,1.25907049535167,0.0009336445930805461,3.9932434975958087,0.004346089332774585,0.0,1.7935610605072635e-05,0.0,0.0006969758441570414,0.43895414032721514,1.0493562525428772,1.1290461792277007,1.2167089526245505,1.5,0.1,1.0,0.0,2.4884261630990827,0.0,0.0,0.0,0.0006585755902357651,0.0,0.0,0.0,3.882155364917789,0.0,0.8779464116981256,0.0001322024694025782,0.10465926338455622,0.6779246120040807,0.6785669591559086,0.0,0.0,3.8552602964379674,3.354462478613394,0.0,0.0046422222744753276,0.06295352476758351,2.4686024149922692e-08,0.9770605097320636,1.4631037451662496e-06,3.062547204485703,3.147676238379175,0.0,0.0,9.928138592870834e-07,8.967805302536317e-06,4.668222965402731e-06,0.9771455537478368,1.1979730492787426,0.0,0.0,4.346089332774585,4.346105625193536,4.389541403272151,1.4655907645980955,1.5740343788143158,1.693569268841551,1.8250634289368257
8.290000000000001,0.0,25.614782166997987,0.0,19.39054951900921,145.8288057464892,0.0,0.006772759292839817,0.0,33.54962147117553,0.0,0.0002923268674363251,6.231023263325736,300.0319637097283,0.9760699598157963,0.26415821526238803,20.930757982510922,1.257638132235084,0.0009327469737059947,3.991033583477892,0.0043418444834473395,0.0,1.785604532828279e-05,0.0,0.00069681342710563,0.4385200977875881,1.0482725155736314,1.127851661512901,1.2153949076421018,1.5,0.1,1.0,0.0,2.4834235101390427,0.0,0.0,0.0,0.0006566376222407013,0.0,0.0,0.0,3.878109903801842,0.0,0.8770740408203405,0.00013207910763119403,0.10465378991255461,0.6766355141569033,0.6772759292839817,0.0,0.0,3.8521877059838063,3.354962147117553,0.0,0.00463323261451346,0.0628819066117542,2.4639277586556914e-08,0.9760699598157963,1.4616343371816255e-06,3.059311457047637,3.14409533058771,0.0,0.0,9.899297539880621e-07,8.928022664141395e-06,4.663734868529973e-06,0.9761550582779827,1.1973100750433676,0.0,0.0,4.34184448344734,4.341860674492913,4.385200977875881,1.4641049397236943,1.572408773360447,1.6917774922693516,1.8230923614631527
8.3,0.0,25.589979272990153,0.0,19.370370182373293,145.84866060126868,0.0,0.006759887245309006,0.0,33.55458246164856,0.0,0.00029203331629085974,6.226386754709127,300.035167155507,0.9750805906786935,0.2639119891623585,20.929697640943782,1.2562098392004486,0.0009318488586282473,3.9888204049513543,0.004337608833439726,0.0,1.7776848168329686e-05,0.0,0.0006966520221629487,0.43808700930126737,1.0471901747930954,1.126658803531795,1.2140826545797332,1.5,0.1,1.0,0.0,2.4784368573853954,0.0,0.0,0.0,0.0006547075916636955,0.0,0.0,0.0,3.8740740364746586,0.0,0.8762026486830515,0.00013195599458117925,0.10464848820471892,0.6753502332558355,0.6759887245309005,0.0,0.0,3.849121013594652,3.355458246164856,0.0,0.004624265604240059,0.06281049196002243,2.459260858792541e-08,0.9750805906786935,1.4601665814542987e-06,3.0560845055248986,3.1405245980011216,0.0,0.0,9.870561449999368e-07,8.888424084164843e-06,4.659244293141237e-06,0.9751657429073891,1.1966461214854063,0.0,0.0,4.337608833439726,4.337624923436714,4.380870093012674,1.46262088601804,1.5707852621896432,1.6899882052976927,1.8211239818696
8.31,0.0,25.565226146599972,0.0,19.35023865100676,145.8685012499261,0.0,0.006747053290024024,0.0,33.559507852167336,0.0,0.0002917400953491495,6.221752246899421,300.0383726658665,0.9740924003065139,0.26366625884117584,20.928671553434857,1.2547856006811968,0.0009309502546644684,3.98660398356799,0.004333382350285147,0.0,1.7698017393688017e-05,0.0,0.0006964916260875812,0.4376548714640052,1.0461092269791918,1.1254676013366411,1.2127721914399714,1.5,0.1,1.0,0.0,2.4734661355183367,0.0,0.0,0.0,0.000652785456765126,0.0,0.0,0.0,3.870047730201352,0.0,0.8753322344994354,0.00013183312942058792,0.10464335776717429,0.6740687534502625,0.6747053290024024,0.0,0.0,3.8460602007337403,3.355950785216734,0.0,0.004615321169680691,0.06273928003405985,2.454601708146203e-08,0.9740924003065139,1.4587004767457474e-06,3.052866317265059,3.1369640017029923,0.0,0.0,9.84192985078701e-07,8.849008696844009e-06,4.654751273322342e-06,0.9741776056229597,1.195981195070397,0.0,0.0,4.333382350285147,4.33339833955704,4.376548714640053,1.4611386004597708,1.5691638404687878,1.6882014020049616,1.819158287159957
8.32,0.0,25.5405226289447,0.0,19.33015476192964,145.8883277571697,0.0,0.00673425726888524,0.0,33.56439773706628,0.0,0.0002914472043640398,6.217119743834018,300.0415802213348,0.97310538669724,0.2634210226423198,20.927679621495948,1.25336540118026,0.0009300511686199725,3.9843843407949953,0.004329165001665455,0.0,1.761955128099856e-05,0.0,0.0006963322356510868,0.43722368088726926,1.0450296689279175,1.124278050990637,1.2114635161963894,1.5,0.1,1.0,0.0,2.468511275590336,0.0,0.0,0.0,0.0006508711760710066,0.0,0.0,0.0,3.8660309523859286,0.0,0.8744627974847681,0.00013171051132115992,0.10463839810747974,0.6727910589735924,0.673425726888524,0.0,0.0,3.8430052489371573,3.356439773706628,0.0,0.004606399237189232,0.062668270059013,2.449950299475578e-08,0.97310538669724,1.457236021820199e-06,3.0496568597556406,3.13341350295065,0.0,0.0,9.813402272424085e-07,8.80977564049928e-06,4.650255843099863e-06,0.9731906444238345,1.1953153022384986,0.0,0.0,4.329165001665455,4.329180890534453,4.372236808872692,1.45965808004586,1.5675445033918762,1.6864170764859554,1.817195274294584
8.33,0.0,25.515868561828785,0.0,19.310118352852818,145.9081401872984,0.0,0.006721499024630653,0.0,33.56925221040092,0.0,0.0002911546430889116,6.2124892494475015,300.04478980251207,0.9721195478609767,0.2631762789166022,20.926721746924652,1.2519492252697,0.0009291516072880947,3.982161498015344,0.00432495675541015,0.0,1.7541448115030038e-05,0.0,0.000696173847637933,0.43679343419815553,1.0439514974532544,1.1230901485680238,1.2101566267942,1.5,0.1,1.0,0.0,2.4635722090237513,0.0,0.0,0.0,0.0006489647083710135,0.0,0.0,0.0,3.8620236705705637,0.0,0.8735943368563791,0.0001315881394583011,0.10463360873462327,0.6715171341427215,0.6721499024630653,0.0,0.0,3.839956139813514,3.356925221040092,0.0,0.00459749973344587,0.062597461263485,2.445306625554609e-08,0.9721195478609767,1.455773215444558e-06,3.0464561006234057,3.1298730631742497,0.0,0.0,9.784978247694028e-07,8.770724057515019e-06,4.6457580364404735e-06,0.9722048573212883,1.1946484494046032,0.0,0.0,4.32495675541015,4.324972544197161,4.367934341981555,1.458179321791465,1.5659272461798817,1.6846352228520356,1.8152349401913002
