ADAMTS5,AGEprod,AcanmRNA,AggFrag,Aggrecan,Aggrecan_Collagen2,Alk1,Alk1_Alk5,Alk5,Alk5_dimer,Bax,Bax_Bcl2,Bax_Bcl2_Beclin,Bax_Bcl2_Beclin_I,Bcl2,Bcl2_Beclin,Bcl2_Beclin_I,Beclin,Beclin_I,Caspase_A,Caspase_I,Col2mRNA,ColFrag,Collagen2,DamP,IL1,IkB,IkB_NFkB,Integrin,IntegrinCount,Lys_A,Lys_I,MMP13,MMP2,NFkB,NFkB_P,NatP,RAGE,ROS,Runx2_A,Runx2_I,SOD,Sink,Smad1,Smad1_P,Smad1_P_Smad4,Smad2,Smad2_P,Smad2_P_Smad4,Smad4,Smad7,Source,Sox9,Sox9_A,Sox9mRNA,Tgfb_A,Tgfb_Alk1_Alk5,Tgfb_Alk1_Alk5_Smad7,Tgfb_Alk5_dimer,Tgfb_Alk5_dimer_Smad7,Tgfb_I,p38,p38_P,proMMP13,proMMP2,Time
2.4977756468673227e-14,2.73e-06,3.995955625167105e-23,1.1482794295888979e-20,1.3017975780167886e-29,1000.0,471.9317907423179,28.0682070170909,370.86027149302913,50.53553307990947,0.0034165253276136442,90.18577860500359,9.810804869462899,2.0589902819748246e-10,29.260471815260146,25.464844864405524,3.0800624470913954e-10,74.7243501639413,1.0167640633943247e-07,5.905851076672094e-06,99.99999409414902,4.825159331427943e-20,2.2626104965690875e-48,1.1482796034392047e-20,0.0054460357380145255,9.102074503450076e-11,1.825364808434359e-11,99.99945424866297,1.0912550489912397e-06,1.092e-06,39.99988037663793,360.0001196233623,7.348824099430849e-20,1.1482993149160123e-23,0.000545724691369131,2.664566586359791e-08,1500.0,3.7248856536760715e-09,1.9981928753346971,4.316302497556956e-16,100.0,1.9945474461589767,0.0,599.9999999999993,7.623246232233378e-13,1.0668181006138978e-14,599.9999999999958,4.179144433580491e-12,1.1827480905591708e-13,599.9999999999999,4.815632249313115e-19,1.0,99.9999982294294,2.4108515552412746e-17,9.997297668884977,2.8445472573676887e-07,1.1417872904426336e-10,7.628088773771398e-30,3.1422727750357645e-10,8.417676666959478e-34,199.99999971511693,99.94617766898881,0.053822331011213684,1.5985399023892068e-15,2.497832946008578e-16,2.73
2.5436534362566038e-14,2.7400000000000004e-06,4.1097206336007444e-23,1.1735732001647398e-20,1.3431846203855183e-29,1000.0,471.84714044530807,28.152857307472342,370.50255296269756,50.672066483511124,0.003416838297674265,90.18645490743482,9.810128254060112,2.0739521131363567e-10,29.257790764930665,25.46652099169083,3.102434295514403e-10,74.72335065168512,1.0204633651306212e-07,5.9483375602263765e-06,99.99999405166253,4.945529782225229e-20,2.3560270090784166e-48,1.1735733789649473e-20,0.005465933353460938,9.235558741489331e-11,1.8521524053976416e-11,99.99945225048431,1.0952495827296524e-06,1.0960000000000002e-06,39.999879933624975,360.00012006637525,7.510700030720795e-20,1.1735935946037545e-23,0.0005477225779172417,2.693777837430523e-08,1500.0,3.752225056794003e-09,1.9981862961800672,4.4249118765560104e-16,100.0,1.9945275007847778,0.0,599.9999999999993,7.758940960405764e-13,1.08977342866038e-14,599.9999999999957,4.25232772603976e-12,1.207902887358014e-13,599.9999999999999,4.935731496477997e-19,1.0,99.9999982164353,2.4709875811638613e-17,9.997287771592257,2.864925556352067e-07,1.157833413388861e-10,7.925177420811974e-30,3.1856009565515506e-10,8.74440780293879e-34,199.99999971307315,99.94598334972076,0.05401665027926014,1.6279008848806037e-15,2.5437119975569526e-16,2.74
2.5901959500551615e-14,2.7500000000000004e-06,4.226011166168298e-23,1.1993134511576025e-20,1.3855662903332444e-29,1000.0,471.76259878368364,28.237398962478512,370.1454767161122,50.808333063643055,0.0034171512914941775,90.1871310921502,9.809451756349416,2.088967020827064e-10,29.255110003635497,25.468196927097846,3.124885403626528e-10,74.72235121361514,1.0241624877310135e-07,5.990972426225991e-06,99.99999400902766,5.0682907822714243e-20,2.452031848984384e-48,1.1993136350176023e-20,0.005485830595708746,9.370504860386201e-11,1.8792336901901128e-11,99.99945025231226,1.099244096495446e-06,1.1000000000000003e-06,39.999879490576994,360.00012050942325,7.675433351315288e-20,1.1993343650661848e-23,0.0005497204557324567,2.723200489746747e-08,1500.0,3.779664479726613e-09,1.9981797173178177,4.535695793351158e-16,100.0,1.9945075556100376,0.0,599.9999999999992,7.896521527774434e-13,1.1131236053961927e-14,599.9999999999956,4.3265057609078275e-12,1.233484718213805e-13,599.9999999999999,5.058215272886483e-19,1.0,99.99999820339372,2.532317789506119e-17,9.997277874309434,2.8853729474221325e-07,1.1740435764164755e-10,8.230309292893302e-30,3.229358469847631e-10,9.079971694626713e-34,199.9999997110224,99.94578905092943,0.05421094907057857,1.6576872768556241e-15,2.5902557957939756e-16,2.75
2.637409998206588e-14,2.7600000000000007e-06,4.344862288237012e-23,1.2255056317964162e-20,1.4289565427792608e-29,1000.0,471.6781655590208,28.321832180533267,369.78904123771207,50.94433347887263,0.003417464309084044,90.18780715917188,9.80877537630864,2.104034993427897e-10,29.252429531338983,25.469872670651316,3.147415753355433e-10,74.72135184972879,1.0278614312398861e-07,6.03375563379419e-06,99.99999396624445,5.193473932116409e-20,2.5506588915114718e-48,1.225505820827626e-20,0.0055057274647663055,9.506923564262816e-11,1.9066108170376828e-11,99.99944825414684,1.103238590288721e-06,1.1040000000000004e-06,39.99987904749399,360.0001209525063,7.843058935138708e-20,1.225527075670694e-23,0.0005517183248076443,2.752835285887518e-08,1500.0,3.8072039236283954e-09,1.9981731387479258,4.648683108126029e-16,100.0,1.9944876106347542,0.0,599.9999999999992,8.036006376589908e-13,1.1368733567162083e-14,599.9999999999956,4.401688012729811e-12,1.2594986407794762e-13,599.9999999999999,5.183115095505444e-19,1.0,99.99999819030462,2.594857965378374e-17,9.99726797703651,2.905889392045125e-07,1.190418845036295e-10,8.543594804389242e-30,3.2735479424512476e-10,9.424489885798179e-34,199.99999970896474,99.94559477261272,0.05440522738728832,1.6879034365058625e-15,2.637471150935155e-16,2.7600000000000002
2.685302426540381e-14,2.77e-06,4.466309224983736e-23,1.2521552216509648e-20,1.4733693782776972e-29,1000.0,471.59384057384915,28.406157159106915,369.43324502198493,51.08006838321958,0.0034177773504547398,90.18848310852202,9.808099113915612,2.1191560193225958e-10,29.249749348005466,25.471548222375993,3.1700253266335856e-10,74.7203525600235,1.0315601957016112e-07,6.076687142065131e-06,99.99999392331294,5.321111002401121e-20,2.6519419354856978e-48,1.2521554159663349e-20,0.005525623960641967,9.644825598151374e-11,1.934285948418804e-11,99.99944625598803,1.1072330641095767e-06,1.1080000000000002e-06,39.99987860437596,360.0001213956243,8.013611850290971e-20,1.2521772061262449e-23,0.0005537161851356741,2.782682968210824e-08,1500.0,3.834843389662091e-09,1.9981665604703682,4.763902834657296e-16,100.0,1.9944676658589253,0.0,599.9999999999992,8.177414044125564e-13,1.1610274351212807e-14,599.9999999999955,4.477884004058574e-12,1.2859497412792957e-13,599.9999999999999,5.310462651011742e-19,1.0,99.99999817716802,2.6586239788673716e-17,9.99725807977348,2.92647485169907e-07,1.2069602881134485e-10,8.865144375424704e-30,3.3181720091725457e-10,9.778083941017973e-34,199.99999970690007,99.94540051476851,0.05459948523150845,1.7185537449889315e-15,2.6853649090834194e-16,2.77
2.7338801167719605e-14,2.7800000000000005e-06,4.5903873613949667e-23,1.2792677306318947e-20,1.5188188430175334e-29,1000.0,471.50962363165195,28.49037409471623,369.0780865734674,51.21553842615606,0.00341809041561735,90.18915894022278,9.80742296914817,2.134330086897695e-10,29.247069453599295,25.47322358229661,3.192714105398267e-10,74.71935334449667,1.03525878116055e-07,6.119766910183897e-06,99.99999388023318,5.451233933857597e-20,2.755914703334651e-48,1.2792679303459153e-20,0.005545520083344087,9.784221747994198e-11,1.9622612550644768e-11,99.99944425783585,1.1112275179581133e-06,1.1120000000000003e-06,39.9998781612229,360.0001218387773,8.187127359047584e-20,1.279290266483381e-23,0.0005557140367094189,2.812744278853597e-08,1500.0,3.862582878998693e-09,1.9981599824851217,4.881384140314716e-16,100.0,1.9944477212825493,0.0,599.9999999999992,8.320763162677686e-13,1.1855906197182551e-14,599.9999999999953,4.5551033054547445e-12,1.3128431345088782e-13,599.9999999999999,5.440289795792278e-19,1.0,99.99999816398393,2.7236317850362926e-17,9.99724818252035,2.9471292878727906e-07,1.223668977867382e-10,9.195068431875758e-30,3.3632333121045845e-10,1.0140875445640873e-33,199.99999970482844,99.94520627739466,0.05479372260535781,1.7496426064284722e-15,2.733943952229134e-16,2.7800000000000002
2.7832096664862735e-14,2.790000000000001e-06,4.719988668761726e-23,1.3070008151595639e-20,1.567080484256e-29,1000.0,471.425512986176,28.574484733614348,368.7235462996941,51.35075253077865,0.0034184035032820107,90.18983465429996,9.806746941981814,2.1495571831886298e-10,29.244389848080928,25.474898750439788,3.215482069149443e-10,74.7183542031462,1.0389571876668628e-07,6.162994891810495e-06,99.99999383700519,5.585348439553967e-20,2.878525438553787e-48,1.3070010205126176e-20,0.005565415832881166,9.92510133361696e-11,1.9905347279991772e-11,99.99944225969028,1.1152219518344304e-06,1.1160000000000002e-06,39.99987771803484,360.00012228196545,8.364614399293044e-20,1.3070239209078075e-23,0.00055771187952061,2.843020063009082e-08,1500.0,3.890422388606849e-09,1.998153404792162,5.0025779646055375e-16,100.0,1.994427776905624,0.0,599.9999999999992,8.466148491715394e-13,1.2106746632954261e-14,599.9999999999952,4.633374435998258e-12,1.3402862640826777e-13,599.9999999999999,5.57409535423965e-19,1.0,99.99999815075235,2.7906329897223554e-17,9.997238285277115,2.9678526717171707e-07,1.2405405998936886e-10,9.568699297176402e-30,3.408719176137461e-10,1.0550886347103374e-33,199.99999970274985,99.94501206048896,0.05498793951106181,1.7812126384104405e-15,2.7832748858242996e-16,2.79
2.8332761507416374e-14,2.800000000000001e-06,4.8541016978488983e-23,1.3353042806838549e-20,1.6175226973590159e-29,1000.0,471.34150901128794,28.658488701934626,368.36962936326717,51.48570830272148,0.003418716613937231,90.19051025077434,9.806071032395247,2.1648372970838485e-10,29.241710531416153,25.476573726829564,3.2383292007292847e-10,74.71735513596937,1.0426554152627568e-07,6.206371048126645e-06,99.99999379362903,5.722946584069949e-20,3.013973486825725e-48,1.3353044918722926e-20,0.005585311209261503,1.0067483107166972e-10,2.0191100897470316e-11,99.99944026155133,1.1192163657386286e-06,1.1200000000000003e-06,39.99987727481175,360.00012272518853,8.54575174748835e-20,1.3353279722028773e-23,0.0005597097135625433,2.873511024511036e-08,1500.0,3.91836192121764e-09,1.9981468273914662,5.126992622755375e-16,100.0,1.9944078327281476,0.0,599.9999999999992,8.613560980516954e-13,1.2362451918272343e-14,599.9999999999952,4.712700133417854e-12,1.3682467991020426e-13,599.9999999999999,5.7113738001252835e-19,1.0,99.99999813747326,2.8593740626392294e-17,9.997228388043778,2.9886449612044943e-07,1.2575782090635834e-10,9.973235212520805e-30,3.4546378758215897e-10,1.099434416793228e-33,199.99999970066432,99.94481786404933,0.05518213595069967,1.8132542905165233e-15,2.833342782422526e-16,2.8000000000000003
2.884058653002469e-14,2.810000000000001e-06,4.991426669657737e-23,1.3641125997685085e-20,1.6693360221885602e-29,1000.0,471.2576122384225,28.742385468242343,368.0163427655895,51.62040250700319,0.003419029748203145,90.19118572966637,9.805395240367417,2.180170417611327e-10,29.239031503571166,25.4782485114898,3.2612554832314124e-10,74.71635614296333,1.0463534639898412e-07,6.2498953408800525e-06,99.99999375010474,5.863371773151941e-20,3.15485079603511e-48,1.3641128169320985e-20,0.0056052062124933785,1.0211388033839759e-10,2.0479914940546406e-11,99.999438263419,1.123210759670807e-06,1.1240000000000002e-06,39.99987683155365,360.00012316844663,8.730120055883836e-20,1.3641368895184656e-23,0.0005617075388286319,2.9042178565414758e-08,1500.0,3.946401479995648e-09,1.998140250283012,5.253993004839325e-16,100.0,1.994387888750118,0.0,599.9999999999992,8.76298399438929e-13,1.2622570565952726e-14,599.9999999999951,4.793081274561229e-12,1.396682105254991e-13,599.9999999999999,5.85147163518247e-19,1.0,99.99999812414666,2.929527268778512e-17,9.99721849082034,3.009506113343087e-07,1.2747854079724548e-10,1.0392317130957718e-29,3.500999240712374e-10,1.1453648643060486e-33,199.99999969857186,99.94462368807368,0.05537631192633955,1.845754178181349e-15,2.8841267222184114e-16,2.81
2.93556469461657e-14,2.8200000000000005e-06,5.132023352404009e-23,1.393432668150356e-20,1.7225493295376868e-29,1000.0,471.1738224619869,28.826175238130197,367.6636849008782,51.75483584371762,0.003419342906080868,90.19186109099822,9.804719565876162,2.1955565331575118e-10,29.236352764510308,25.47992310444523,3.2842608985920427e-10,74.71535722412553,1.0500513338924788e-07,6.293567729213776e-06,99.99999370643235,6.006668877186856e-20,3.301323072803752e-48,1.393432891431469e-20,0.005625100842585147,1.0356826884441263e-10,2.0771811098508556e-11,99.99943626529328,1.1272051336310657e-06,1.1280000000000003e-06,39.99987638826054,360.00012361173975,8.917763455503104e-20,1.3934575687973867e-23,0.0005637053553117476,2.9351413012115756e-08,1500.0,3.974541066109868e-09,1.9981336734667758,5.383620709776434e-16,100.0,1.9943679449715332,0.0,599.9999999999992,8.914437177736005e-13,1.2887160321258554e-14,599.999999999995,4.874527779130165e-12,1.4255982619913572e-13,599.9999999999999,5.99443358737103e-19,1.0,99.99999811077257,3.001115017485759e-17,9.997208593606796,3.0304360897451575e-07,1.2921632374529162e-10,1.0826348282671704e-29,3.5478058146500086e-10,1.1929236486866823e-33,199.99999969647243,99.94442953255992,0.05557046744010024,1.8787171148504253e-15,2.935634226903854e-16,2.82
2.987801843623027e-14,2.830000000000001e-06,5.275952191284085e-23,1.4232714394485184e-20,1.7771918547550214e-29,1000.0,471.0901394770613,28.909858216518113,367.31165417012085,51.88900900990978,0.0034196560875714922,90.19253633479202,9.804044008899321,2.210995632111398e-10,29.233674314197923,25.481597505720604,3.3073454287517586e-10,74.71435837945337,1.0537490250150219e-07,6.337388172280797e-06,99.99999366261191,6.152883203456085e-20,3.4535588287762026e-48,1.4232716689921544e-20,0.005644995099545162,1.0503810466793568e-10,2.1066811135588204e-11,99.99943426717418,1.1311994876195047e-06,1.1320000000000003e-06,39.99987594493242,360.00012405506783,9.10872644779923e-20,1.423296963866838e-23,0.0005657031630047643,2.9662821004301443e-08,1500.0,4.0027806807367824e-09,1.9981270969427345,5.515917747470293e-16,100.0,1.9943480013923918,0.0,599.9999999999992,9.067940283749609e-13,1.315627938914612e-14,599.9999999999949,4.957049618256242e-12,1.4550013958543126e-13,599.9999999999999,6.140304819932312e-19,1.0,99.99999809735097,3.0741599362609926e-17,9.997198696403151,3.051434852035451e-07,1.3097127407160087e-10,1.1275738280706391e-29,3.5950601459830177e-10,1.2421551296575292e-33,199.9999996943661,99.94423539750592,0.0557646024941003,1.912147943849869e-15,2.987872864864928e-16,2.83
3.040777714752212e-14,2.8400000000000008e-06,5.423274308474912e-23,1.4536359251643972e-20,1.833293197744753e-29,1000.0,471.0065630793986,28.993434607653214,366.9602489810754,52.02292269957586,0.0034199692926760858,90.19321146106995,9.803368569414742,2.226487702864524e-10,29.23099615259837,25.48327171534065,3.330509055655507e-10,74.71335960894429,1.0574465374018121e-07,6.381356629244013e-06,99.99999361864344,6.302060496135484e-20,3.6117293806197504e-48,1.453636161118217e-20,0.005664888983381773,1.065234962573487e-10,2.1364936890959683e-11,99.9994322690617,1.1351938216362233e-06,1.1360000000000002e-06,39.9998755015693,360.000124498431,9.303053904654736e-20,1.453662086438394e-23,0.0005677009619005571,2.9976409959036244e-08,1500.0,4.031120325060357e-09,1.998120520710865,5.650926538809021e-16,100.0,1.9943280580126912,0.0,599.9999999999992,9.223513174411488e-13,1.342998643426482e-14,599.9999999999949,5.040656814500815e-12,1.4848976804803612e-13,599.9999999999999,6.289130931389172e-19,1.0,99.99999808388188,3.148684870758692e-17,9.997188799209404,3.0725023618512504e-07,1.3274349633512036e-10,1.1740903120964353e-29,3.642764787568249e-10,1.2931043552254974e-33,199.9999996922528,99.94404128290957,0.055958717090458035,1.946051538386409e-15,3.040850251181877e-16,2.84
3.094499969425789e-14,2.850000000000001e-06,5.574051503134059e-23,1.484533194681688e-20,1.8908833229666523e-29,1000.0,470.9230930654243,29.07690461510987,366.6094677482702,52.15657760366328,0.0034202825213956916,90.19388646985414,9.802693247400272,2.242032733810978e-10,29.228318279676,25.484945733330097,3.353751761252606e-10,74.7123609125957,1.0611438710971808e-07,6.425473059276248e-06,99.99999357452702,6.454246936295417e-20,3.7760088500244616e-48,1.4845334371960417e-20,0.005684782494103334,1.0802455243119527e-10,2.1666210278740315e-11,99.99943027095583,1.139188135681322e-06,1.1400000000000003e-06,39.99987505817117,360.0001249418291,9.500791068381652e-20,1.4845600061080173e-23,0.000569698751992004,3.0292187291361e-08,1500.0,4.059560000272049e-09,1.998113944771144,5.788689915665301e-16,100.0,1.9943081148324295,0.0,599.9999999999991,9.381175820491955e-13,1.3708340580957246e-14,599.9999999999948,5.125359441855047e-12,1.5152933365993485e-13,599.9999999999999,6.440957955546016e-19,1.0,99.99999807036528,3.224712884787813e-17,9.997178902025553,3.0936385808423783e-07,1.3453309533264053e-10,1.2222265182207296e-29,3.690922296770891e-10,1.3458170616820203e-33,199.99999969013257,99.94384718876873,0.0561528112312916,1.98043280154739e-15,3.0945740476291286e-16,2.85
3.148976315756704e-14,2.8600000000000006e-06,5.728346251399672e-23,1.515970375266367e-20,1.9499925594360525e-29,1000.0,470.8397292322369,29.16026844178965,366.2593088930041,52.28997441007061,0.00342059577373133,90.19456136116675,9.802018042833767,2.257630713347393e-10,29.225640695395175,25.486619559713677,3.377073527496737e-10,74.71136229040502,1.0648410261454481e-07,6.469737421560242e-06,99.99999353026266,6.609489141900696e-20,3.9465741637031204e-48,1.515970624494324e-20,0.005704675631718197,1.0954138237818005e-10,2.1970653287990296e-11,99.99942827285658,1.1431824297549003e-06,1.1440000000000002e-06,39.99987461473805,360.0001253852622,9.701983551721446e-20,1.515997850356046e-23,0.0005716965332719845,3.061016041429287e-08,1500.0,4.088099707570801e-09,1.9981073691235485,5.92925112089634e-16,100.0,1.9942881718516052,0.0,599.9999999999991,9.540948301550203e-13,1.3991401413259079e-14,599.9999999999947,5.211167625739876e-12,1.546194632034451e-13,599.9999999999999,6.595832361488752e-19,1.0,99.99999805680119,3.3022672603117664e-17,9.9971690048516,3.1148434706711923e-07,1.3634017609879454e-10,1.272025322605587e-29,3.7395352354644485e-10,1.4003396736030365e-33,199.9999996880054,99.9436531150813,0.05634688491871885,2.015296666300765e-15,3.149051962675278e-16,2.86
3.204214508549198e-14,2.870000000000001e-06,5.886221706390517e-23,1.5479546520667048e-20,2.0106516007238667e-29,1000.0,470.7564713776075,29.243526289921366,365.9097708433463,52.42311380364767,0.0034209090496839967,90.19523613502992,9.801342955693087,2.2732816298729506e-10,29.222963399720264,25.48829319451611,3.4004743363459517e-10,74.71036374236965,1.0685380025909244e-07,6.514149675288663e-06,99.99999348585041,6.767834167810646e-20,4.123605053391298e-48,1.547954908164082e-20,0.005724568396234713,1.1107409565716936e-10,2.2278287982712814e-11,99.99942627476393,1.1471767038570583e-06,1.1480000000000003e-06,39.99987417126992,360.00012582873035,9.90667733784509e-20,1.5479828045472062e-23,0.0005736943057333805,3.093033673882545e-08,1500.0,4.116739448163048e-09,1.9981007937680553,6.07265380834391e-16,100.0,1.994268229070216,0.0,599.9999999999991,9.702850805934352e-13,1.4279228974899194e-14,599.9999999999945,5.298091543006047e-12,1.5776078817021883e-13,599.9999999999999,6.75380105358484e-19,1.0,99.99999804318959,3.381371497448443e-17,9.997159107687544,3.1361169930125916e-07,1.381648439060589e-10,1.323530239698985e-29,3.78860617003077e-10,1.4567193038490116e-33,199.99999968587133,99.94345906184516,0.0565409381548575,2.0506480954951055e-15,3.204291751483107e-16,2.87
3.260222349298791e-14,2.880000000000001e-06,6.047741698205932e-23,1.5804932681132517e-20,2.0728915049565707e-29,1000.0,470.6733192999801,29.326678361061028,365.56085203413625,52.5559964661954,0.003421222349254662,90.19591079146576,9.800667985956093,2.2889854717893773e-10,29.220286392615634,25.48996663776212,3.4239541697626644e-10,74.70936526848705,1.0722348004779088e-07,6.55870977966409e-06,99.9999934412903,6.929329505779041e-20,4.3072840558472755e-48,1.5804935312386453e-20,0.005744460787661233,1.1262280219719056e-10,2.2589136501853927e-11,99.99942427667791,1.1511709579878957e-06,1.1520000000000002e-06,39.9998737277668,360.00012627223344,1.0114918780352999e-19,1.5805221119306e-23,0.0005756920693690754,3.125272367392862e-08,1500.0,4.1454792232627075e-09,1.9980942187046409,6.218942042834302e-16,100.0,1.9942482864882602,0.0,599.9999999999991,9.86690363078139e-13,1.4571883769299562e-14,599.9999999999944,5.38614142193408e-12,1.6095394476124099e-13,599.9999999999999,6.914911371483242e-19,1.0,99.9999980295305,3.4620493144701844e-17,9.997149210533385,3.1574591095540106e-07,1.4000720426475294e-10,1.3767854222347945e-29,3.8381376713600225e-10,1.5150037535649157e-33,199.99999968373032,99.9432650290582,0.05673497094182497,2.086492081859589e-15,3.2603012159095616e-16,2.88
3.3170076861923004e-14,2.8900000000000007e-06,6.212970733925882e-23,1.613593524318852e-20,2.1367436948162205e-29,1000.0,470.5902727984715,29.409724856091888,365.21255090698406,52.688623076466,0.003421535672444274,90.19658533049643,9.799993133600655,2.3047422275009485e-10,29.21760967404567,25.491639889476417,3.447513009713662e-10,74.7083668687546,1.0759314198506905e-07,6.603417693899035e-06,99.99999339658238,7.094023084454168e-20,4.497796512852131e-48,1.613593794633664e-20,0.005764352806006108,1.1418761229743267e-10,2.2903221059302683e-11,99.9994222785985,1.1551651921475124e-06,1.1560000000000002e-06,39.99987328422869,360.00012671577156,1.0326754603275091e-19,1.6136230736397185e-23,0.000577689824171955,3.157732862654869e-08,1500.0,4.174319034091188e-09,1.9980876439332824,6.368160300178374e-16,100.0,1.9942283441057356,0.0,599.9999999999991,1.003312718201724e-12,1.4869426759575346e-14,599.9999999999944,5.475327542234302e-12,1.6419957388683078e-13,599.9999999999999,7.079211090114469e-19,1.0,99.9999980158239,3.544324647803813e-17,9.997139313389122,3.178869781995424e-07,1.4186736292303925e-10,1.4318356612328e-29,3.888132314850712e-10,1.5752415121802446e-33,199.99999968158238,99.94307101671828,0.05692898328173851,2.122833648004013e-15,3.3170882045057747e-16,2.89
3.37457841410782e-14,2.9000000000000006e-06,6.381973997610899e-23,1.6472627794786303e-20,2.2022399575404346e-29,1000.0,470.5073316728712,29.492665975224405,364.86486591027,52.82099431016282,0.0034218490192537564,90.19725975214406,9.799318398604642,2.320551885414484e-10,29.214933243974748,25.49331294968372,3.4711508381700916e-10,74.70736854316972,1.0796278607535475e-07,6.64827337721592e-06,99.9999933517267,7.261963269378762e-20,4.695330571209647e-48,1.647263057147101e-20,0.005784244451277688,1.1576863662724576e-10,2.3220563943891015e-11,99.99942028052571,1.159159406336008e-06,1.1600000000000001e-06,39.999872840655584,360.0001271593447,1.0542231901070724e-19,1.6472930486924267e-23,0.0005796875701349068,3.190415900160829e-08,1500.0,4.203258881877384e-09,1.9980810694539564,6.520353467171507e-16,100.0,1.9942084019226403,0.0,599.9999999999991,1.02015419743567e-12,1.5171919368534795e-14,599.9999999999943,5.565660235046816e-12,1.674983211666405e-13,599.9999999999999,7.246748419690533e-19,1.0,99.99999800206982,3.628221652030601e-17,9.997129416254758,3.200348972049342e-07,1.437454258669232e-10,1.4887263859986795e-29,3.9385926804096657e-10,1.6374817574090008e-33,199.99999967942753,99.9428770248233,0.057122975176715135,2.1596778464187806e-15,3.374660612517045e-16,2.9
3.4329424746147445e-14,2.910000000000001e-06,6.554817350302146e-23,1.6815084502700054e-20,2.269412444922413e-29,1000.0,470.4244957236415,29.575501917996267,364.51779549914494,52.953110839940415,0.0034221623896840076,90.19793405643075,9.798643780945932,2.336414433939352e-10,29.21225710236726,25.494985818408733,3.494867637107474e-10,74.70637029172983,1.0833241232307478e-07,6.693276788847098e-06,99.9999933067233,7.433198862990069e-20,4.900077182746397e-48,1.681508735459241e-20,0.005804135723484325,1.1736598622614156e-10,2.354118751939383e-11,99.99941828245953,1.1631536005534828e-06,1.1640000000000002e-06,39.9998723970475,360.0001276029528,1.0761398138628762e-19,1.6815394539909792e-23,0.0005816853072508206,3.223322220200649e-08,1500.0,4.23229876785768e-09,1.99807449526664,6.675566841593645e-16,100.0,1.9941884599389723,0.0,599.999999999999,1.037216863130349e-12,1.5479423478679362e-14,599.9999999999942,5.657149882941528e-12,1.708508369296567e-13,599.9999999999999,7.417572005705001e-19,1.0,99.99999798826822,3.713764699886304e-17,9.99711951913029,3.2218966414408147e-07,1.456414993202536e-10,1.5475036641240237e-29,3.9895213524520503e-10,1.7017743552497108e-33,199.99999967726578,99.94268305337114,0.05731694662887164,2.197029759474914e-15,3.4330263818828567e-16,2.91
3.492107855973743e-14,2.920000000000001e-06,6.731567330021348e-23,1.7163380112526765e-20,2.3382936733109157e-29,1000.0,470.3417647519174,29.658232883272373,364.17133813553,53.08497333540454,0.0034224757837359025,90.19860824337863,9.797969280602407,2.3523298614874675e-10,29.209581249187593,25.49665849567616,3.5186633885056913e-10,74.70537211443235,1.0870202073265483e-07,6.7384278880348335e-06,99.99999326157219,7.607779104619787e-20,5.11223010431167e-48,1.7163383041326785e-20,0.005824026622634366,1.1897977250379284e-10,2.3865114224528918e-11,99.99941628439997,1.1671477748000363e-06,1.1680000000000003e-06,39.99987195340443,360.0001280465958,1.0984301151267506e-19,1.7163697643220056e-23,0.000583683035512588,3.256452562861864e-08,1500.0,4.261438693275945e-09,1.99806792137131,6.833846132209256e-16,100.0,1.99416851815473,0.0,599.999999999999,1.0545027885150209e-12,1.579200143220358e-14,599.9999999999941,5.749806919918126e-12,1.7425777621419896e-13,599.9999999999999,7.591730928932937e-19,1.0,99.99999797441913,3.8009783822611284e-17,9.997109622015719,3.243512751907429e-07,1.4755568974472186e-10,1.6082142014863173e-29,4.0409209199013514e-10,1.768169859985408e-33,199.99999967509711,99.9424891023597,0.0575108976403246,2.234894499424042e-15,3.492193501236862e-16,2.92
3.5520825931367826e-14,2.930000000000001e-06,6.912291151770867e-23,1.7517589948686362e-20,2.4089165236102864e-29,1000.0,470.2591385595069,29.74085906924486,363.8254922881168,53.21658246311215,0.003422789201410293,90.19928231300982,9.797294897551952,2.368298156473292e-10,29.206905684400148,25.49833098151071,3.542538074348997e-10,74.70437401127468,1.0907161130851958e-07,6.7837266340313205e-06,99.99999321627345,7.785753670494124e-20,5.331985897777542e-48,1.7517592956123317e-20,0.0058439171487361646,1.2061010724003404e-10,2.419236657295706e-11,99.99941428634702,1.1711419290757684e-06,1.1720000000000004e-06,39.999871509726376,360.0001284902739,1.1210989144734768e-19,1.7517915123565246e-23,0.0005856807549131027,3.289807668029653e-08,1500.0,4.2906786593835405e-09,1.998061347767943,6.995237458767371e-16,100.0,1.994148576569911,0.0,599.999999999999,1.0720140576978382e-12,1.610971603099519e-14,599.999999999994,5.8436418314060984e-12,1.7771979876792115e-13,599.9999999999999,7.76927470543096e-19,1.0,99.99999796052253,3.88988750819976e-17,9.997099724911045,3.265197265199312e-07,1.4948810383986286e-10,1.670905342248958e-29,4.092793976189396e-10,1.8367195141836513e-33,199.99999967292155,99.94229517178682,0.057704828213190375,2.273277208398413e-15,3.552170005906897e-16,2.93
