Time,P,Nstar,D,C_A,f_Nstar,f_s_f_Nstar,R,f_Nstar__k_cnd_D,k_pm,k_mp,s_m,mu_m,k_pg,p_inf,k_pn,k_np,k_nn,s_nr,mu_nr,mu_n,k_nd,k_dn,x_dn,mu_d,c_inf,s_c,k_cn,k_cnd,mu_c,compartment,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10
104.0,-3.776928112616454e-15,0.13865388009175686,1.8591062304701933,0.5087075191467783,0.03223903113961084,0.02349940680681775,0.008967771690742843,20.78115434157198,0.6,0.01,0.005,0.002,0.3,20.0,1.8,0.1,0.01,0.08,0.12,0.05,0.02,0.35,0.06,0.02,0.28,0.0125,0.04,48.0,0.1,1.0,-1.1330784337849364e-15,-5.665392168924789e-15,-2.1917610546248423e-16,0.005562798564743468,0.006932694004587844,0.008224792382386211,0.037182124609403865,0.0125,0.03816355004088763,0.050870751914677825
106.0,9.009262304072521e-15,0.135899188180414,1.8014766932883408,0.5082820871332439,0.03163912349089804,0.02104751237525445,0.008704541941042546,20.163200818210953,0.6,0.01,0.005,0.002,0.3,20.0,1.8,0.1,0.01,0.08,0.12,0.05,0.02,0.35,0.06,0.02,0.28,0.0125,0.04,48.0,0.1,1.0,2.702778691221755e-15,1.3513893456108172e-14,5.130812926807977e-16,0.0054105577377556455,0.0067949594090207,0.007366629331339057,0.036029533865766815,0.0125,0.03810992673822856,0.050828208713324385
108.0,6.9684420934854625e-15,0.1331178275324943,1.74449049408571,0.5078341712233079,0.031033529344577183,0.018786379100466415,0.008444136444359358,19.552156291536793,0.6,0.01,0.005,0.002,0.3,20.0,1.8,0.1,0.01,0.08,0.12,0.05,0.02,0.35,0.06,0.02,0.28,0.0125,0.04,48.0,0.1,1.0,2.0905326280456377e-15,1.0452663140227829e-14,3.8925963394950234e-16,0.0052593363484629094,0.006655891376624715,0.006575232685163245,0.0348898098817142,0.0125,0.038053732200524784,0.05078341712233079
110.0,1.1783670204115444e-15,0.13031455792209456,1.688251863305319,0.5073631222274765,0.03042326941227195,0.016711247417464544,0.008187026772097284,18.949129056551158,0.6,0.01,0.005,0.002,0.3,20.0,1.8,0.1,0.01,0.08,0.12,0.05,0.02,0.35,0.06,0.02,0.28,0.0125,0.04,48.0,0.1,1.0,3.5351010612346324e-16,1.7675505306173061e-15,6.452959919132983e-17,0.0051094261116784835,0.006515727896104728,0.00584893659611259,0.03376503726610638,0.0125,0.037994899933395124,0.05073631222274765
112.0,-6.321049808065259e-15,0.12749423311088473,1.6328569689501586,0.5068682937734305,0.029809385049792764,0.014815898488217015,0.007933648954600326,18.3551416348959,0.6,0.01,0.005,0.002,0.3,20.0,1.8,0.1,0.01,0.08,0.12,0.05,0.02,0.35,0.06,0.02,0.28,0.0125,0.04,48.0,0.1,1.0,-1.896314942419578e-15,-9.481574712098188e-15,-3.3916789376556475e-16,0.004961102271015959,0.006374711655544237,0.005185564470875955,0.03265713937900317,0.0125,0.03793336567850876,0.05068682937734305
114.0,-5.005219059245708e-15,0.12466174610604965,1.5783935940073703,0.5063490403660862,0.02919292646218625,0.013092861912872646,0.007684402025117907,17.771127551652974,0.6,0.01,0.005,0.002,0.3,20.0,1.8,0.1,0.01,0.08,0.12,0.05,0.02,0.35,0.06,0.02,0.28,0.0125,0.04,48.0,0.1,1.0,-1.5015657177737127e-15,-7.507828588868749e-15,-2.6301058546264735e-16,0.004814622242492073,0.006233087305302483,0.004582501669505426,0.03156787188014741,0.0125,0.03786906780693216,0.05063490403660862
116.0,4.4170717186836297e-16,0.12182199682825037,1.5249407077613457,0.5058047239973454,0.028574945349219685,0.011533651828665253,0.007439645879359335,17.197926367430323,0.6,0.01,0.005,0.002,0.3,20.0,1.8,0.1,0.01,0.08,0.12,0.05,0.02,0.35,0.06,0.02,0.28,0.0125,0.04,48.0,0.1,1.0,1.3251215156050888e-16,6.625607578025431e-16,2.2719164933694348e-17,0.004670223824320461,0.006091099841412519,0.004036778140032838,0.030498814155226914,0.0125,0.03780194736519048,0.050580472399734545
118.0,4.381695514588878e-15,0.11897984996225396,1.4725677054298483,0.5052347182145661,0.027956485511031783,0.010128999360108186,0.007199697589169719,16.636275047253346,0.6,0.01,0.005,0.002,0.3,20.0,1.8,0.1,0.01,0.08,0.12,0.05,0.02,0.35,0.06,0.02,0.28,0.0125,0.04,48.0,0.1,1.0,1.3145086543766632e-15,6.572543271883174e-15,2.2049425290124247e-16,0.00452812245665762,0.005948992498112698,0.0035451497760378647,0.029451354108596967,0.0125,0.03773194737024531,0.05052347182145661
120.0,4.591982993652032e-15,0.1161400970798716,1.4213350902106052,0.5046384082459497,0.027338574773395075,0.008869083445890038,0.006964834544276743,16.08681568647584,0.6,0.01,0.005,0.002,0.3,20.0,1.8,0.1,0.01,0.08,0.12,0.05,0.02,0.35,0.06,0.02,0.28,0.0125,0.04,48.0,0.1,1.0,1.3775948980956092e-15,6.88797449047789e-15,2.2596888677420636e-16,0.004388512500662776,0.00580700485399358,0.0031041792060615132,0.028426701804212105,0.0125,0.03765901378384623,0.05046384082459498
122.0,-1.0881436227412014e-15,0.11330742085499175,1.3712938587213188,0.5040151952786791,0.026722217007949838,0.007743748872147535,0.006735291392362126,15.55008835048632,0.6,0.01,0.005,0.002,0.3,20.0,1.8,0.1,0.01,0.08,0.12,0.05,0.02,0.35,0.06,0.02,0.28,0.0125,0.04,48.0,0.1,1.0,-3.264430868223604e-16,-1.632215434111811e-15,-5.233969804087276e-17,0.004251564859868567,0.0056653710427495875,0.002710312105251637,0.027425877174426377,0.0125,0.037583094473400525,0.050401519527867915
124.0,-3.1395522666497344e-15,0.11048636121608096,1.3224860613527456,0.5033644974138414,0.026108384845418105,0.006742707098090215,0.006511262542450821,15.02653725043753,0.6,0.01,0.005,0.002,0.3,20.0,1.8,0.1,0.01,0.08,0.12,0.05,0.02,0.35,0.06,0.02,0.28,0.0125,0.04,48.0,0.1,1.0,-9.418656799949206e-16,-4.709328399974675e-15,-1.475435498759928e-16,0.004117427910588415,0.005524318060804049,0.002359947484331575,0.026449721227054912,0.0125,0.037504139579564645,0.05033644974138414
126.0,-3.2743408693186156e-15,0.10768129055772463,1.2749451990458558,0.5026857491600788,0.02549801457062191,0.005855717364830787,0.006292903928684734,14.516515093719242,0.6,0.01,0.005,0.002,0.3,20.0,1.8,0.1,0.01,0.08,0.12,0.05,0.02,0.35,0.06,0.02,0.28,0.0125,0.04,48.0,0.1,1.0,-9.823022607955848e-16,-4.9115113039780044e-15,-1.5028054415112396e-16,0.0039862280352588745,0.005384064527886232,0.0020495010776907753,0.025498903980917115,0.0125,0.03742210156350177,0.050268574916007884
128.0,1.1674146753507817e-15,0.10489637807266881,1.2286962197984113,0.501978404196279,0.024891998106089157,0.005072737445259912,0.006080332759678094,14.020282666787304,0.6,0.01,0.005,0.002,0.3,20.0,1.8,0.1,0.01,0.08,0.12,0.05,0.02,0.35,0.06,0.02,0.28,0.0125,0.04,48.0,0.1,1.0,3.5022440260523443e-16,1.7511220130261623e-15,5.230671099813423e-17,0.0038580689797307723,0.005244818903633441,0.0017754581058409692,0.024573924395968227,0.0125,0.03733693427165338,0.05019784041962791
130.0,2.739647072236548e-15,0.1021355781090346,1.1837565360218762,0.5012419324029685,0.024291181036206873,0.004384056319223025,0.005873632241317814,13.538020215329837,0.6,0.01,0.005,0.002,0.3,20.0,1.8,0.1,0.01,0.08,0.12,0.05,0.02,0.35,0.06,0.02,0.28,0.0125,0.04,48.0,0.1,1.0,8.218941216709643e-16,4.109470608354767e-15,1.1978867341262183e-16,0.003733034241870271,0.00510677890545173,0.0015344197117280586,0.023675130720437525,0.0125,0.03724859372820095,0.050124193240296856
132.0,2.025908902948826e-15,0.09940260831638488,1.1401362907113508,0.500475821569915,0.023696357761424328,0.003780394915789821,0.005672852614949772,13.069830047366576,0.6,0.01,0.005,0.002,0.3,20.0,1.8,0.1,0.01,0.08,0.12,0.05,0.02,0.35,0.06,0.02,0.28,0.0125,0.04,48.0,0.1,1.0,6.077726708846477e-16,3.038863354423208e-15,8.641199188139411e-17,0.003611187299030048,0.004970130415819244,0.0013231382205264374,0.022802725814227015,0.0125,0.03715703744356978,0.0500475821569915
134.0,-1.0247956103226646e-15,0.09670092952677667,1.0978389627859098,0.4996795766009272,0.02310826714937121,0.0032529824526934667,0.005478013836104807,12.615743062216055,0.6,0.01,0.005,0.002,0.3,20.0,1.8,0.1,0.01,0.08,0.12,0.05,0.02,0.35,0.06,0.02,0.28,0.0125,0.04,48.0,0.1,1.0,-3.0743868309679937e-16,-1.537193415484005e-15,-4.262625132631029e-17,0.0034925728698638834,0.004835046476338834,0.0011385438584427133,0.021956779255718196,0.0125,0.03706222423431295,0.049967957660092724
136.0,-2.7877803478393266e-15,0.09403374954507296,1.0568621819156516,0.49885271877170634,0.022527593781234007,0.0027936139237605927,0.005289109302349618,12.17572766867086,0.6,0.01,0.005,0.002,0.3,20.0,1.8,0.1,0.01,0.08,0.12,0.05,0.02,0.35,0.06,0.02,0.28,0.0125,0.04,48.0,0.1,1.0,-8.363341043517981e-16,-4.181670521759048e-15,-1.1304356980937687e-16,0.0033772188703717946,0.0047016874772536485,0.0009777648733162074,0.021137243638313034,0.0125,0.03696411454411647,0.04988527187717064
138.0,-1.1464758914130177e-15,0.091404001936372,1.0171981551718907,0.4979947856304275,0.021954963096594983,0.002394680196974539,0.005106107655913112,11.749694222969852,0.6,0.01,0.005,0.002,0.3,20.0,1.8,0.1,0.01,0.08,0.12,0.05,0.02,0.35,0.06,0.02,0.28,0.0125,0.04,48.0,0.1,1.0,-3.439427674239053e-16,-1.7197138371195361e-15,-4.5307504596795555e-17,0.003265137251304628,0.004570200096818601,0.0008381380689410885,0.020343963103437813,0.0125,0.03686266985698089,0.04979947856304275
140.0,8.61092102741479e-16,0.08881435282294985,0.9788344461645683,0.4971053300698752,0.021390943191845452,0.002049185343039115,0.004928956350937922,11.337503548838516,0.6,0.01,0.005,0.002,0.3,20.0,1.8,0.1,0.01,0.08,0.12,0.05,0.02,0.35,0.06,0.02,0.28,0.0125,0.04,48.0,0.1,1.0,2.583276308224437e-16,1.291638154112213e-15,3.3155230054841507e-17,0.003156325959910842,0.004440717641147492,0.0007172148700636902,0.019576688923291365,0.0125,0.0367578530095932,0.04971053300698752
142.0,2.395210399535232e-15,0.08626720100443816,0.941754485472756,0.4961839195305673,0.020836044941001983,0.0017507462501327982,0.004757583921188427,10.938972377209042,0.6,0.01,0.005,0.002,0.3,20.0,1.8,0.1,0.01,0.08,0.12,0.05,0.02,0.35,0.06,0.02,0.28,0.0125,0.04,48.0,0.1,1.0,7.185631198605694e-16,3.5928155993028054e-15,8.983208075016854e-17,0.003050770155468145,0.004313360050221908,0.0006127611875464793,0.01883508970945512,0.0125,0.0366496278962536,0.04961839195305673
144.0,6.262329990790934e-16,0.08376467100444666,0.9059382113242019,0.49523013566201946,0.020290720290452143,0.001493578813420692,0.004591902856080584,10.553880287912966,0.6,0.01,0.005,0.002,0.3,20.0,1.8,0.1,0.01,0.08,0.12,0.05,0.02,0.35,0.06,0.02,0.28,0.0125,0.04,48.0,0.1,1.0,1.8786989972372802e-16,9.393494986186374e-16,2.2872093517736748e-17,0.00294844383997237,0.004188233550222333,0.0005227525846972421,0.01811876422648404,0.0125,0.03653795962886635,0.04952301356620195
146.0,-9.362827523847105e-16,0.08130863186990464,0.8713625583207409,0.4942435733780899,0.019755366732377367,0.0012724774448711839,0.004431811826785017,10.181974949439413,0.6,0.01,0.005,0.002,0.3,20.0,1.8,0.1,0.01,0.08,0.12,0.05,0.02,0.35,0.06,0.02,0.28,0.0125,0.04,48.0,0.1,1.0,-2.8088482571541313e-16,-1.4044241285770725e-15,-3.329389644940733e-17,0.002849311128221332,0.0040654315934952326,0.00044536710570491434,0.01742725116641482,0.0125,0.03642281437931451,0.04942435733780899
148.0,-1.856365765428902e-15,0.07890069574901672,0.8380019823790839,0.4932238408782254,0.019230326780990098,0.0010827843778687285,0.004277198036172686,9.822977770851782,0.6,0.01,0.005,0.002,0.3,20.0,1.8,0.1,0.01,0.08,0.12,0.05,0.02,0.35,0.06,0.02,0.28,0.0125,0.04,48.0,0.1,1.0,-5.569097296286705e-16,-2.784548648143379e-15,-6.425733652963308e-17,0.0027533276280836297,0.003945034787450836,0.000378974532254055,0.016760039647581677,0.0125,0.036304159460834595,0.049322384087822545
150.0,-3.545735501101257e-16,0.07654222855820648,0.8058289623504032,0.4921705590554009,0.018715890348261544,0.0009203553919742563,0.004127939511231591,9.47658934894582,0.6,0.01,0.005,0.002,0.3,20.0,1.8,0.1,0.01,0.08,0.12,0.05,0.02,0.35,0.06,0.02,0.28,0.0125,0.04,48.0,0.1,1.0,-1.063720650330377e-16,-5.318603251651895e-16,-1.1945087431658879e-17,0.002660441816716423,0.0038271114279103246,0.0003221243871909897,0.016116579247008066,0.0125,0.03618196355056859,0.0492170559055401
152.0,1.1413467316521113e-15,0.0742343651102728,0.7748143115429037,0.49108336202218705,0.01821229810829752,0.0007815224477462505,0.003983906481065256,9.142492698065706,0.6,0.01,0.005,0.002,0.3,20.0,1.8,0.1,0.01,0.08,0.12,0.05,0.02,0.35,0.06,0.02,0.28,0.0125,0.04,48.0,0.1,1.0,3.424040194956333e-16,1.7120200974781574e-15,3.741578445920274e-17,0.002570595874343531,0.0037117182555136403,0.00027353285671118766,0.015496286230858074,0.0125,0.03605619632266253,0.04910833620221871
154.0,1.3589077115625132e-15,0.07197801412587142,0.7449276963700954,0.4899618965721193,0.01771974242075473,0.0006630539535243401,0.0038449637726041706,8.82035897857257,0.6,0.01,0.005,0.002,0.3,20.0,1.8,0.1,0.01,0.08,0.12,0.05,0.02,0.35,0.06,0.02,0.28,0.0125,0.04,48.0,0.1,1.0,4.076723134687539e-16,2.0383615673437562e-15,4.3343090320437e-17,0.002483727173380444,0.003598900706293571,0.00023206888373351902,0.014898553927401907,0.0125,0.03592682914267415,0.04899618965721193
156.0,2.1504088827588757e-16,0.06977387641196062,0.7161378583998294,0.48880582292276714,0.01723837137315142,0.0005621156817108557,0.003710971790616237,8.509849755896473,0.6,0.01,0.005,0.002,0.3,20.0,1.8,0.1,0.01,0.08,0.12,0.05,0.02,0.35,0.06,0.02,0.28,0.0125,0.04,48.0,0.1,1.0,6.451226648276626e-17,3.2256133241383096e-16,6.6725184465218034e-18,0.00239976890450567,0.003488693820598031,0.00019674048859879948,0.014322757167996587,0.0125,0.03579383470541178,0.048880582292276716
158.0,-1.1864048602809146e-15,0.06762245573603284,0.6884129134756972,0.4876148149929131,0.01676829105173354,0.00047623185819521533,0.003581787876475042,8.210620209350301,0.6,0.01,0.005,0.002,0.3,20.0,1.8,0.1,0.01,0.08,0.12,0.05,0.02,0.35,0.06,0.02,0.28,0.0125,0.04,48.0,0.1,1.0,-3.5592145808427437e-16,-1.779607290421382e-15,-3.580916760428695e-17,0.0023186509520675865,0.0033811227868016424,0.00016668115036832536,0.013768258269513944,0.0125,0.03565718712846358,0.04876148149929131
160.0,-9.830892516998131e-16,0.0655240708610009,0.6617207299219819,0.48638856057502605,0.01630956808441922,0.0004032478814350637,0.0034572680836634302,7.92232333485065,0.6,0.01,0.005,0.002,0.3,20.0,1.8,0.1,0.01,0.08,0.12,0.05,0.02,0.35,0.06,0.02,0.28,0.0125,0.04,48.0,0.1,1.0,-2.9492677550994393e-16,-1.474633877549727e-15,-2.8860769950585924e-17,0.0022403010449384246,0.003276203543050045,0.0001411367585022723,0.01323441459843964,0.0125,0.035516862761097244,0.04863885605750261
162.0,-1.3859315410956189e-16,0.06347887190383383,0.6360289711363774,0.4851267626411865,0.015862233195556175,0.00034129524015421756,0.0033372673067997207,7.644610172821546,0.6,0.01,0.005,0.002,0.3,20.0,1.8,0.1,0.01,0.08,0.12,0.05,0.02,0.35,0.06,0.02,0.28,0.0125,0.04,48.0,0.1,1.0,-4.157794623286856e-17,-2.0788973116434295e-16,-3.9571144736283454e-18,0.0021646448828792782,0.0031739435951916918,0.00011945333405397614,0.012720579422727547,0.0125,0.03537283935303884,0.04851267626411865
164.0,1.0900086270304639e-15,0.06148685150773999,0.61130541946267,0.48382913977689496,0.015426283527216138,0.00028875860069625464,0.003221640816455,7.377133438365962,0.6,0.01,0.005,0.002,0.3,20.0,1.8,0.1,0.01,0.08,0.12,0.05,0.02,0.35,0.06,0.02,0.28,0.0125,0.04,48.0,0.1,1.0,3.2700258810913913e-16,1.6350129405456868e-15,3.026660782983035e-17,0.002091607152840174,0.0030743425753869996,0.00010106551024368912,0.012226108389253402,0.0125,0.03522509695061007,0.0483829139776895
166.0,7.338586942380977e-16,0.059547859337832056,0.5875180936683095,0.4824954272967808,0.015001685760135396,0.0002442456257732332,0.0031102447877450166,7.119548718104882,0.6,0.01,0.005,0.002,0.3,20.0,1.8,0.1,0.01,0.08,0.12,0.05,0.02,0.35,0.06,0.02,0.28,0.0125,0.04,48.0,0.1,1.0,2.201576082714293e-16,1.1007880413571425e-15,1.981641154194581e-17,0.002021111918415827,0.002977392966891603,8.548596902063161e-05,0.011750361873366191,0.0125,0.03507361783410346,0.04824954272967808
168.0,-6.095653763320591e-17,0.057661614199405284,0.5646353389257853,0.48112537861738935,0.014588378646281121,0.00020655939034466508,0.003002936692694348,6.871515353601973,0.6,0.01,0.005,0.002,0.3,20.0,1.8,0.1,0.01,0.08,0.12,0.05,0.02,0.35,0.06,0.02,0.28,0.0125,0.04,48.0,0.1,1.0,-1.8286961289961773e-17,-9.143480644980888e-17,-1.600662693527087e-18,0.0019530829252942252,0.0028830807099702645,7.229578662063278e-05,0.011292706778515706,0.0125,0.03491838633310978,0.04811253786173894
170.0,-9.258179911928588e-16,0.05582771721869219,0.5426260365893301,0.479718765953617,0.0141862758585767,0.00017467350513241251,0.002899576319735969,6.632698822619117,0.6,0.01,0.005,0.002,0.3,20.0,1.8,0.1,0.01,0.08,0.12,0.05,0.02,0.35,0.06,0.02,0.28,0.0125,0.04,48.0,0.1,1.0,-2.7774539735785764e-16,-1.3887269867892944e-15,-2.3641036952211408e-17,0.0018874443063611034,0.0027913858609346096,6.113572679634437e-05,0.010852520731786601,0.0125,0.03475938970872767,0.0479718765953617
172.0,-5.837325198618784e-16,0.05404566323793122,0.5214595989375813,0.4782753820145244,0.01379526836693755,0.0001477097843927585,0.002800025708174599,6.40277052717951,0.6,0.01,0.005,0.002,0.3,20.0,1.8,0.1,0.01,0.08,0.12,0.05,0.02,0.35,0.06,0.02,0.28,0.0125,0.04,48.0,0.1,1.0,-1.7511975595856352e-16,-8.755987797928201e-16,-1.449494417880597e-17,0.0018241206006446014,0.002702283161896561,5.169842453746547e-05,0.010429191978751626,0.0125,0.03459661759700119,0.04782753820145244
174.0,2.4270553005240084e-16,0.05231485182746647,0.5011060747742627,0.4767950410198328,0.013415226770415851,0.0001249183827831,0.002704149656323455,6.1814089594567125,0.6,0.01,0.005,0.002,0.3,20.0,1.8,0.1,0.01,0.08,0.12,0.05,0.02,0.35,0.06,0.02,0.28,0.0125,0.04,48.0,0.1,1.0,7.281165901572026e-17,3.640582950786008e-16,5.860709503356486e-18,0.001763037135351909,0.002615742591373324,4.372143397408499e-05,0.010022121495485255,0.0125,0.03443006236995782,0.04767950410198328
176.0,7.593011767468255e-16,0.05063459976245148,0.48153625141399653,0.4752775799578848,0.013046004020685906,0.00010566025532335506,0.002611816228080444,5.968300854917244,0.6,0.01,0.005,0.002,0.3,20.0,1.8,0.1,0.01,0.08,0.12,0.05,0.02,0.35,0.06,0.02,0.28,0.0125,0.04,48.0,0.1,1.0,2.2779035302404763e-16,1.1389517651202338e-15,1.7830523168551127e-17,0.0017041204075939876,0.002531729988122574,3.698108936317427e-05,0.00963072502827993,0.0125,0.034259719717501344,0.04752775799578848
178.0,6.132451486952504e-16,0.04900414874351682,0.46272161376093424,0.4737228600508563,0.0126874369480632,8.93916709773911e-05,0.002522896522553799,5.763140604323626,0.6,0.01,0.005,0.002,0.3,20.0,1.8,0.1,0.01,0.08,0.12,0.05,0.02,0.35,0.06,0.02,0.28,0.0125,0.04,48.0,0.1,1.0,1.8397354460857512e-16,9.198677230428729e-16,1.400491648399794e-17,0.0016472979951722827,0.0024502074371758414,3.128708484208689e-05,0.009254432275218685,0.0125,0.034085587992296315,0.04737228600508563
180.0,-3.4430395248424484e-16,0.04742267695093743,0.44463444663533647,0.4721307679289828,0.012339348809895748,7.565072391971705e-05,0.0024372651978738385,5.565631452269632,0.6,0.01,0.005,0.002,0.3,20.0,1.8,0.1,0.01,0.08,0.12,0.05,0.02,0.35,0.06,0.02,0.28,0.0125,0.04,48.0,0.1,1.0,-1.0329118574527345e-16,-5.164559287263682e-16,-7.647275819391965e-18,0.0015924989464179327,0.0023711338475468718,2.6477753371900966e-05,0.008892688932706729,0.0125,0.0339076690047577,0.04721307679289828
182.0,-6.272746623425958e-16,0.04588930709765876,0.42724782224318936,0.4705012170192533,0.012001550961381521,6.404554470899594e-05,0.00235480040225931,5.375485293310607,0.6,0.01,0.005,0.002,0.3,20.0,1.8,0.1,0.01,0.08,0.12,0.05,0.02,0.35,0.06,0.02,0.28,0.0125,0.04,48.0,0.1,1.0,-1.8818239870277873e-16,-9.409119935138967e-16,-1.3550883888398488e-17,0.0015396537901365922,0.002294465354882938,2.2415940648148577e-05,0.008544956444863788,0.0125,0.033725967803271466,0.04705012170192533
184.0,-4.886071962645768e-16,0.04440311391168785,0.41053561074797806,0.468834148736373,0.011673844409491443,5.424407942963172e-05,0.0022753838282718623,5.1924227664341975,0.6,0.01,0.005,0.002,0.3,20.0,1.8,0.1,0.01,0.08,0.12,0.05,0.02,0.35,0.06,0.02,0.28,0.0125,0.04,48.0,0.1,1.0,-1.4658215887937305e-16,-7.32910794396867e-16,-1.0267063895790934e-17,0.0014886946216206506,0.0022201556955843927,1.89854278003711e-05,0.00821071221495956,0.0125,0.03354049271041077,0.04688341487363731
186.0,3.7075481411567576e-16,0.042963133867093405,0.39447251661299615,0.4671295337336471,0.011356021983661518,4.596527706931635e-05,0.0021989009142399916,5.016173688551742,0.6,0.01,0.005,0.002,0.3,20.0,1.8,0.1,0.01,0.08,0.12,0.05,0.02,0.35,0.06,0.02,0.28,0.0125,0.04,48.0,0.1,1.0,1.1122644423470272e-16,5.561322211735126e-16,7.578539675362716e-18,0.0014395552809648886,0.00214815669335467,1.608784697426072e-05,0.007889450332259924,0.0125,0.03335125578636193,0.04671295337336471
188.0,5.899461525362283e-16,0.04156836985388134,0.3790340432355366,0.4653873729337177,0.011047869218161454,3.897146388336306e-05,0.0021252406631787502,4.8464765996112495,0.6,0.01,0.005,0.002,0.3,20.0,1.8,0.1,0.01,0.08,0.12,0.05,0.02,0.35,0.06,0.02,0.28,0.0125,0.04,48.0,0.1,1.0,1.769838457608685e-16,8.849192288043398e-16,1.173176629016e-17,0.0013921712836023217,0.0020784184926940672,1.364001235917707e-05,0.007580680864710732,0.0125,0.033158272453761344,0.04653873729337177
190.0,3.2056378952272937e-16,0.040217798669612434,0.3641965078200601,0.4636076984967381,0.010749166000115669,3.306182003447585e-05,0.0020542957361666674,4.683078948797322,0.6,0.01,0.005,0.002,0.3,20.0,1.8,0.1,0.01,0.08,0.12,0.05,0.02,0.35,0.06,0.02,0.28,0.0125,0.04,48.0,0.1,1.0,9.616913685681881e-17,4.808456842840932e-16,6.202428096970725e-18,0.001346479924382012,0.002010889933480622,1.1571637012066547e-05,0.007283930156401202,0.0125,0.032961561794163534,0.046360769849673814
192.0,-4.3202707740520867e-16,0.038910377194392234,0.3499370330372493,0.4617905747731594,0.010459687902065386,2.806678483742614e-05,0.00198596242459643,4.525736997283956,0.6,0.01,0.005,0.002,0.3,20.0,1.8,0.1,0.01,0.08,0.12,0.05,0.02,0.35,0.06,0.02,0.28,0.0125,0.04,48.0,0.1,1.0,-1.296081232215626e-16,-6.480406161078145e-16,-8.13396311081987e-18,0.0013024203015647932,0.0019455188597196117,9.823374693099148e-06,0.006998740660744986,0.0125,0.03276114660910191,0.04617905747731594
194.0,-1.3661833577773176e-15,0.03764504471026011,0.3362335147312265,0.4599360983133794,0.010179206533472528,2.3843263571152796e-05,0.0019201404914114463,4.374215429117691,0.6,0.01,0.005,0.002,0.3,20.0,1.8,0.1,0.01,0.08,0.12,0.05,0.02,0.35,0.06,0.02,0.28,0.0125,0.04,48.0,0.1,1.0,-4.0985500733319524e-16,-2.0492750366659904e-15,-2.5031992610534952e-17,0.001259933253798512,0.0018822522355130056,8.345142249903479e-06,0.00672467029462453,0.0125,0.032557053112668585,0.04599360983133794
196.0,-1.045305871258823e-15,0.03642073647571804,0.32306466837972303,0.458044400499201,0.009907492864953377,2.0270585991311316e-05,0.0018567334532236062,4.228287951842795,0.6,0.01,0.005,0.002,0.3,20.0,1.8,0.1,0.01,0.08,0.12,0.05,0.02,0.35,0.06,0.02,0.28,0.0125,0.04,48.0,0.1,1.0,-3.135917613776469e-16,-1.5679588068882427e-15,-1.8641448830143193e-17,0.0012189615792951411,0.001821036823785902,7.09470509695896e-06,0.006461293367594461,0.0125,0.03234931197966988,0.0458044400499201
198.0,-8.684787415728762e-16,0.035236372902342536,0.3104098979213137,0.45611564621895334,0.009644314116991109,1.724698117204579e-05,0.0017956478628779336,4.087735646216302,0.6,0.01,0.005,0.002,0.3,20.0,1.8,0.1,0.01,0.08,0.12,0.05,0.02,0.35,0.06,0.02,0.28,0.0125,0.04,48.0,0.1,1.0,-2.6054362247186284e-16,-1.30271811235932e-15,-1.5076587217784334e-17,0.001179449607197486,0.0017618186451171269,6.036443410216026e-06,0.006208197958426274,0.0125,0.03213795629697317,0.045611564621895334
200.0,-6.159731458886314e-16,0.03409088268600858,0.29824941613993977,0.45415003695036116,0.009389439730984574,1.4686698894951038e-05,0.0017367940214938794,3.952348537772706,0.6,0.01,0.005,0.002,0.3,20.0,1.8,0.1,0.01,0.08,0.12,0.05,0.02,0.35,0.06,0.02,0.28,0.0125,0.04,48.0,0.1,1.0,-1.847919437665894e-16,-9.239597188329499e-16,-1.0410556912607291e-17,0.0011413436901827599,0.001704544134300429,5.1403446132328634e-06,0.005964988322798796,0.0125,0.03192302405719009,0.04541500369503612
