Time,EGF,NGF,freeEGFReceptor,boundEGFReceptor,freeNGFReceptor,boundNGFReceptor,SosInactive,SosActive,P90RskInactive,P90RskActive,RasInactive,RasActive,RasGapActive,Raf1Inactive,Raf1Active,BRafInactive,BRafActive,MekInactive,MekActive,ErkInactive,ErkActive,PI3KInactive,PI3KActive,AktInactive,AktActive,C3GInactive,C3GActive,Rap1Inactive,Rap1Active,RapGapActive,PP2AActive,Raf1PPtase,krbEGF,kruEGF,krbNGF,kruNGF,kEGF,KmEGF,kNGF,KmNGF,kdSos,KmdSos,kSos,KmSos,kRasGap,KmRasGap,kRasToRaf1,KmRasToRaf1,kpRaf1,KmpRaf1,kpBRaf,KmpBRaf,kdMek,KmdMek,kpMekCytoplasmic,KmpMekCytoplasmic,kdErk,KmdErk,kpP90Rsk,KmpP90Rsk,kPI3K,KmPI3K,kPI3KRas,KmPI3KRas,kAkt,KmAkt,kdRaf1ByAkt,KmRaf1ByAkt,kC3GNGF,KmC3GNGF,kC3G,KmC3G,kRapGap,KmRapGap,kRap1ToBRaf,KmRap1ToBRaf,kdRaf1,KmdRaf1,kdBRaf,KmdBRaf,cell,EGFBindingReaction,EGFUnbindingReaction,NGFBindingReaction,NGFUnbindingReaction,SosActivationByEGFReaction,SosActivationByNGFReaction,SosDeactivationReaction,RasActivationReaction,RasDeactivationReaction,Raf1ByRasActivationReaction,MekbyRaf1ActivationReaction,MekbyBRafActivationReaction,ErkActivationReaction,MekDeactivationReaction,ErkDeactivationReaction,Raf1byPPtaseDeactivationReaction,P90RskActivationReaction,PI3KbyEGFRActivationReaction,PI3KbyRasActivationReaction,AktActivationReaction,Raf1ByAktDeactivationReaction,C3GActivationReaction,Rap1ActivationReaction,Rap1DeactivationReaction,BRafByRap1ActivationReaction,BRafbyPPtaseDeactivationReaction
5.93,9922004.465015884,452952.65026842774,4.465015881560164,79995.53498411858,6952.650268428825,3047.3497315711465,6649.737991882528,113350.26200811786,114669.26442788025,5330.735572119788,98438.83723357119,21561.162766428715,120000.0,117309.07059429862,2690.929405701693,119315.89381610196,684.1061838980012,391312.34729159967,208687.6527083993,74930.95838018987,525069.0416198084,2.8978030346078596e-07,119999.99999971046,114181.96594489229,5818.034055107419,1.7234960183081286e-39,119999.99999999975,105544.62439152862,14455.375608471031,120000.0,120000.0,120000.0,2.18503e-05,0.0121008,1.38209e-07,0.00723811,694.731,6086070.0,389.428,2112.66,1611.97,896896.0,32.344,35954.3,1509.36,1432410.0,0.884096,62464.6,185.759,4768350.0,125.089,157948.0,2.83243,518753.0,9.85367,1007340.0,8.8912,3496490.0,0.0213697,763523.0,10.6737,184912.0,0.0771067,272056.0,0.0566279,653951.0,15.1212,119355.0,146.912,12876.2,1.40145,10965.6,27.265,295990.0,2.20995,1025460.0,0.126329,1061.71,441.287,10879500.0,1.0,968.0099697358221,968.0099697358221,435.2507357008419,22.05705256558243,60656.27806502833,900598.1120796674,964138.3797000814,2685379.3174906084,2685903.8858419033,12438.76067301317,37910.05711265345,60966.03363204281,142370.51315851984,97507.85842832946,139304.00069828614,10870.506354851579,1465.1168309317327,1.338087477201642e-06,1.7708217569763137e-09,1010.1196385489922,1939.7310697709738,5.992418567245664e-38,152345.95723353082,152345.95723353076,3329.5815172011357,3329.5815139990027
5.94,9922004.465015884,452948.519793973,4.465015881560163,79995.53498411858,6948.519793974102,3051.48020602587,6678.610084799248,113321.38991520114,114654.6136479442,5345.386352055827,98444.0888625041,21555.91113749581,120000.0,117312.78232628232,2687.217673717999,119315.8938160707,684.106183929252,391298.95801788766,208701.04198211132,74900.55206040891,525099.4479395893,2.7668675904554064e-07,119999.99999972356,114171.86512888869,5828.134871111025,1.2176334079198533e-39,119999.99999999975,105544.62439152862,14455.375608471031,120000.0,120000.0,120000.0,2.18503e-05,0.0121008,1.38209e-07,0.00723811,694.731,6086070.0,389.428,2112.66,1611.97,896896.0,32.344,35954.3,1509.36,1432410.0,0.884096,62464.6,185.759,4768350.0,125.089,157948.0,2.83243,518753.0,9.85367,1007340.0,8.8912,3496490.0,0.0213697,763523.0,10.6737,184912.0,0.0771067,272056.0,0.0566279,653951.0,15.1212,119355.0,146.912,12876.2,1.40145,10965.6,27.265,295990.0,2.20995,1025460.0,0.126329,1061.71,441.287,10879500.0,1.0,968.009969735822,968.0099697358221,434.98819249756434,22.08694939403791,60919.34918560323,902759.7709885001,966569.5466736701,2684733.6251073973,2685259.3821023004,12435.867692332606,37856.56877988681,60965.43374999684,142325.8697981106,97512.31966171598,139311.01437256232,10866.259935063988,1465.038913450581,1.2776268192309116e-06,1.6903964389473899e-09,1010.0435627936855,1940.477482096897,4.2393245851164305e-38,152345.95723353082,152345.95723353076,3329.581517200355,3329.5815141510925
5.95,9922004.465015884,452944.39224286005,4.465015881560163,79995.53498411858,6944.392242861137,3055.6077571388346,6707.546470934447,113292.45352906596,114639.96365443776,5360.036345562277,98449.35236459356,21550.647635406327,120000.0,117316.4879904145,2683.5120095858074,119315.89381604095,684.1061839590109,391286.1524287293,208713.84757126967,74870.65920839865,525129.3407915996,2.641848423015669e-07,119999.99999973606,114161.76507362399,5838.234926375722,8.599971994793466e-40,119999.99999999975,105544.62439152862,14455.375608471031,120000.0,120000.0,120000.0,2.18503e-05,0.0121008,1.38209e-07,0.00723811,694.731,6086070.0,389.428,2112.66,1611.97,896896.0,32.344,35954.3,1509.36,1432410.0,0.884096,62464.6,185.759,4768350.0,125.089,157948.0,2.83243,518753.0,9.85367,1007340.0,8.8912,3496490.0,0.0213697,763523.0,10.6737,184912.0,0.0771067,272056.0,0.0566279,653951.0,15.1212,119355.0,146.912,12876.2,1.40145,10965.6,27.265,295990.0,2.20995,1025460.0,0.126329,1061.71,441.287,10879500.0,1.0,968.009969735822,968.0099697358221,434.72583982005335,22.11682506302417,61183.003619035226,904919.020462505,968998.8722434472,2684086.4735875973,2684613.4165634033,12432.967566119598,37803.221341862714,60964.85999150031,142281.72688626323,97516.5862609361,139317.90950440086,10862.012060955185,1464.9595479992033,1.2198980570054627e-06,1.6136228325874882e-09,1009.967490767396,1941.2186889831423,2.998224841905655e-38,152345.95723353082,152345.95723353076,3329.581517199611,3329.5815142959214
5.96,9922004.465015884,452940.26761297276,4.465015881560164,79995.53498411858,6940.267612973877,3059.732387026095,6736.546996355358,113263.45300364505,114625.31446175149,5374.6855382485455,98454.62771300864,21545.372286991256,120000.0,117320.18759162736,2679.812408372954,119315.89381601261,684.106183987349,391273.9269175787,208726.07308242028,74841.27367973892,525158.7263202593,2.5224782054989663e-07,119999.99999974799,114151.6657790609,5848.334220938803,6.0718233081795e-40,119999.99999999975,105544.62439152862,14455.375608471031,120000.0,120000.0,120000.0,2.18503e-05,0.0121008,1.38209e-07,0.00723811,694.731,6086070.0,389.428,2112.66,1611.97,896896.0,32.344,35954.3,1509.36,1432410.0,0.884096,62464.6,185.759,4768350.0,125.089,157948.0,2.83243,518753.0,9.85367,1007340.0,8.8912,3496490.0,0.0213697,763523.0,10.6737,184912.0,0.0771067,272056.0,0.0566279,653951.0,15.1212,119355.0,146.912,12876.2,1.40145,10965.6,27.265,295990.0,2.20995,1025460.0,0.126329,1061.71,441.287,10879500.0,1.0,968.0099697358221,968.0099697358221,434.4636775238074,22.146679587857445,61447.23994612561,907075.8566203394,971426.3508860893,2683437.8662331575,2683965.9924863908,12430.060310005449,37750.01418467935,60964.312198611995,142238.07677116257,97520.65944811457,139324.68751633647,10857.76274320049,1464.878752355384,1.1647777498961995e-06,1.5403351768741946e-09,1009.8914224702163,1941.9547101910907,2.1196889010641024e-38,152345.95723353082,152345.95723353076,3329.581517198902,3329.581514433836
5.97,9922004.465015884,452936.14590219676,4.465015881560164,79995.53498411858,6936.145902197865,3063.854097802106,6765.611504904147,113234.38849509625,114610.66608409953,5389.333915900509,98459.91488051107,21540.08511948883,120000.0,117323.88113499856,2676.11886500174,119315.89381598563,684.1061840143343,391262.2778977766,208737.7221022223,74812.38942004788,525187.6105799503,2.408501690341303e-07,119999.99999975938,114141.56724516215,5858.432754837558,4.284320196525372e-40,119999.99999999975,105544.62439152862,14455.375608471031,120000.0,120000.0,120000.0,2.18503e-05,0.0121008,1.38209e-07,0.00723811,694.731,6086070.0,389.428,2112.66,1611.97,896896.0,32.344,35954.3,1509.36,1432410.0,0.884096,62464.6,185.759,4768350.0,125.089,157948.0,2.83243,518753.0,9.85367,1007340.0,8.8912,3496490.0,0.0213697,763523.0,10.6737,184912.0,0.0771067,272056.0,0.0566279,653951.0,15.1212,119355.0,146.912,12876.2,1.40145,10965.6,27.265,295990.0,2.20995,1025460.0,0.126329,1061.71,441.287,10879500.0,1.0,968.0099697358221,968.0099697358221,434.2017054644432,22.1765129838424,61712.056727419236,909230.2756639685,973851.9771418815,2682787.8063959414,2683317.1131824465,12427.145939862938,37696.94669659769,60963.79021408786,142194.91192075567,97524.5404376587,139331.34980996378,10853.511992341491,1464.7965440362407,1.1121480349687243e-06,1.4703752330507733e-09,1009.8153579022389,1942.6855653546693,1.497681822103314e-38,152345.95723353082,152345.95723353076,3329.5815171982276,3329.5815145651663
5.98,9922004.465015884,452932.02710841916,4.465015881560164,79995.53498411858,6932.027108420244,3067.9728915797277,6794.739838203673,113205.26016179673,114596.0185355221,5403.98146447793,98465.21383945631,21534.78616054361,120000.0,117327.56862574638,2672.43137425392,119315.89381595993,684.1061840400313,391251.2018024451,208748.7981975538,74784.00046358525,525215.9995364129,2.2996751633985212e-07,119999.99999977027,114131.46947189044,5868.53052810928,3.0210989710776995e-40,119999.99999999975,105544.62439152862,14455.375608471031,120000.0,120000.0,120000.0,2.18503e-05,0.0121008,1.38209e-07,0.00723811,694.731,6086070.0,389.428,2112.66,1611.97,896896.0,32.344,35954.3,1509.36,1432410.0,0.884096,62464.6,185.759,4768350.0,125.089,157948.0,2.83243,518753.0,9.85367,1007340.0,8.8912,3496490.0,0.0213697,763523.0,10.6737,184912.0,0.0771067,272056.0,0.0566279,653951.0,15.1212,119355.0,146.912,12876.2,1.40145,10965.6,27.265,295990.0,2.20995,1025460.0,0.126329,1061.71,441.287,10879500.0,1.0,968.0099697358221,968.0099697358221,433.93992349769576,22.20632526627214,61977.45250325842,911382.2738782773,976275.7456144202,2682136.2974776095,2682666.7820126475,12424.224471805568,37644.01826808331,60963.29388137977,142152.2249210095,97528.23043631378,139337.8977662648,10849.259818790131,1464.712940302287,1.0618963749524158e-06,1.4035919433586691e-09,1009.7392970635563,1943.4112739829654,1.0575137629821525e-38,152345.95723353082,152345.95723353076,3329.5815171975855,3329.5815146902273
5.99,9922004.465015884,452927.91122952866,4.465015881560164,79995.53498411858,6927.911229529748,3072.0887704702236,6823.9318356635895,113176.06816433682,114581.37182988813,5418.628170111906,98470.52456179445,21529.47543820547,120000.0,117331.25006922468,2668.749930775621,119315.89381593546,684.1061840645015,391240.69508438156,208759.30491561737,74756.10093187627,525243.8990681218,2.1957659228031532e-07,119999.99999978066,114121.37245920846,5878.627540791261,2.1294515627176534e-40,119999.99999999975,105544.62439152862,14455.375608471031,120000.0,120000.0,120000.0,2.18503e-05,0.0121008,1.38209e-07,0.00723811,694.731,6086070.0,389.428,2112.66,1611.97,896896.0,32.344,35954.3,1509.36,1432410.0,0.884096,62464.6,185.759,4768350.0,125.089,157948.0,2.83243,518753.0,9.85367,1007340.0,8.8912,3496490.0,0.0213697,763523.0,10.6737,184912.0,0.0771067,272056.0,0.0566279,653951.0,15.1212,119355.0,146.912,12876.2,1.40145,10965.6,27.265,295990.0,2.20995,1025460.0,0.126329,1061.71,441.287,10879500.0,1.0,968.0099697358221,968.0099697358221,433.67833147941786,22.23611645042823,62243.425793839735,913531.8476306865,978697.650970319,2681483.3429294927,2682015.0023878426,12421.295922186855,37591.22829184722,60962.823044634344,142110.00847418868,97531.73064321853,139344.33274593082,10845.006232832742,1464.6279581614313,1.0139153175977398e-06,1.3398411052483091e-09,1009.6632399542605,1944.13185546283,7.463990604456352e-39,152345.95723353082,152345.95723353076,3329.581517196974,3329.5815148093175
6.0,9922004.465015884,452923.79826341564,4.465015881560164,79995.53498411858,6923.7982634167065,3076.2017365832653,6853.187334486819,113146.8126655136,114566.72598089765,5433.274019102372,98475.84701907134,21524.15298092859,120000.0,117334.92547091813,2665.074529082181,119315.89381591216,684.1061840878034,391230.75421595364,208769.24578404534,74728.68503235592,525271.3149676421,2.096551781369411e-07,119999.99999979058,114111.27620707893,5888.723792920796,1.5006139823027677e-40,119999.99999999975,105544.62439152862,14455.375608471031,120000.0,120000.0,120000.0,2.18503e-05,0.0121008,1.38209e-07,0.00723811,694.731,6086070.0,389.428,2112.66,1611.97,896896.0,32.344,35954.3,1509.36,1432410.0,0.884096,62464.6,185.759,4768350.0,125.089,157948.0,2.83243,518753.0,9.85367,1007340.0,8.8912,3496490.0,0.0213697,763523.0,10.6737,184912.0,0.0771067,272056.0,0.0566279,653951.0,15.1212,119355.0,146.912,12876.2,1.40145,10965.6,27.265,295990.0,2.20995,1025460.0,0.126329,1061.71,441.287,10879500.0,1.0,968.0099697358221,968.0099697358221,433.4169292655805,22.2658865515807,62509.97509927424,915678.9933707673,981117.6879389222,2680828.946252463,2681361.7777685304,12418.360307599512,37538.57616288573,60962.37754869166,142068.25539715355,97535.0422499597,139350.6560896802,10840.751244634095,1464.541614372919,9.681022659071276e-07,1.2789850603662868e-09,1009.5871865744439,1944.8473290614634,5.2668792181890793e-39,152345.95723353082,152345.95723353076,3329.581517196392,3329.5815149227215
6.01,9922004.465015884,452919.688207972,4.465015881560164,79995.53498411858,6919.68820797304,3080.311792026931,6882.506169676348,113117.49383032408,114552.0810020844,5447.918997915626,98481.18118242966,21518.818817570274,120000.0,117338.59483643739,2661.4051635629157,119315.89381588997,684.106184109993,391221.3756889938,208778.62431100517,74701.74705703327,525298.2529429648,2.0018205914824595e-07,119999.99999980006,114101.18071546455,5898.8192845351805,1.057069375817047e-40,119999.99999999975,105544.62439152862,14455.375608471031,120000.0,120000.0,120000.0,2.18503e-05,0.0121008,1.38209e-07,0.00723811,694.731,6086070.0,389.428,2112.66,1611.97,896896.0,32.344,35954.3,1509.36,1432410.0,0.884096,62464.6,185.759,4768350.0,125.089,157948.0,2.83243,518753.0,9.85367,1007340.0,8.8912,3496490.0,0.0213697,763523.0,10.6737,184912.0,0.0771067,272056.0,0.0566279,653951.0,15.1212,119355.0,146.912,12876.2,1.40145,10965.6,27.265,295990.0,2.20995,1025460.0,0.126329,1061.71,441.287,10879500.0,1.0,968.0099697358221,968.0099697358221,433.15571671227224,22.295635584988048,62777.098899650715,917823.7076298586,983535.8513120154,2680173.110996783,2680707.111664718,12415.417644874633,37486.06127851941,60961.957239083844,142026.95861967807,97538.16644062688,139356.8691185709,10836.494864241382,1464.4539254512156,9.243592587481845e-07,1.220892397649021e-09,1009.5111369241987,1945.5577139289844,3.715076207427953e-39,152345.95723353082,152345.95723353076,3329.5815171958366,3329.581515030714
6.0200000000000005,9922004.465015884,452915.5810610912,4.465015881560164,79995.53498411858,6915.581061092263,3084.4189389077087,6911.888174042388,113088.11182595803,114537.43690681811,5462.563093181904,98486.52702261011,21513.47297738981,120000.0,117342.25817151449,2657.741828485814,119315.89381586884,684.1061841311232,391212.55601469445,208787.4439853045,74675.28138117555,525324.7186188225,1.9113697914558464e-07,119999.99999980911,114091.08598432802,5908.914015671712,7.441288316211629e-41,119999.99999999975,105544.62439152862,14455.375608471031,120000.0,120000.0,120000.0,2.18503e-05,0.0121008,1.38209e-07,0.00723811,694.731,6086070.0,389.428,2112.66,1611.97,896896.0,32.344,35954.3,1509.36,1432410.0,0.884096,62464.6,185.759,4768350.0,125.089,157948.0,2.83243,518753.0,9.85367,1007340.0,8.8912,3496490.0,0.0213697,763523.0,10.6737,184912.0,0.0771067,272056.0,0.0566279,653951.0,15.1212,119355.0,146.912,12876.2,1.40145,10965.6,27.265,295990.0,2.20995,1025460.0,0.126329,1061.71,441.287,10879500.0,1.0,968.0099697358221,968.0099697358221,432.89469367569967,22.325363565897273,63044.79565510216,919965.9870206839,985952.1359435468,2679515.8407619633,2680051.0076357825,12412.467951080856,37433.68303843109,60961.56196203384,141986.11118278778,97541.10439186655,139362.97313430838,10832.237101588205,1464.3649076698316,8.82592761380018e-07,1.1654376698831531e-09,1009.4350910036171,1946.263029100987,2.618731970277172e-39,152345.95723353082,152345.95723353076,3329.5815171953086,3329.581515133549
6.03,9922004.465015884,452911.47682066844,4.465015881560163,79995.53498411858,6911.476820669476,3088.523179330495,6941.33317820987,113058.66682179054,114522.79370830703,5477.206291692984,98491.88450995272,21508.1154900472,120000.0,117345.91548199815,2654.084518002157,119315.89381584871,684.1061841512446,391204.29172350303,208795.70827649592,74649.28246201189,525350.7175379862,1.825005972387136e-07,119999.99999981774,114080.99201363204,5919.007986367686,5.234860895185379e-41,119999.99999999975,105544.62439152862,14455.375608471031,120000.0,120000.0,120000.0,2.18503e-05,0.0121008,1.38209e-07,0.00723811,694.731,6086070.0,389.428,2112.66,1611.97,896896.0,32.344,35954.3,1509.36,1432410.0,0.884096,62464.6,185.759,4768350.0,125.089,157948.0,2.83243,518753.0,9.85367,1007340.0,8.8912,3496490.0,0.0213697,763523.0,10.6737,184912.0,0.0771067,272056.0,0.0566279,653951.0,15.1212,119355.0,146.912,12876.2,1.40145,10965.6,27.265,295990.0,2.20995,1025460.0,0.126329,1061.71,441.287,10879500.0,1.0,968.009969735822,968.0099697358221,432.6338600121868,22.35507050954385,63313.063805875354,922105.8282369683,988366.5367493479,2678857.139196607,2679393.4692903166,12409.51124352345,37381.44084470296,60961.191564453955,141945.70623711744,97543.85727293597,139368.96941954913,10827.977966498518,1464.2745770650856,8.427134654448007e-07,1.1125011231221044e-09,1009.3590488127913,1946.9632935010723,1.8446992370463496e-39,152345.95723353082,152345.95723353076,3329.581517194805,3329.581515231475
6.04,9922004.465015884,452907.3754846003,4.465015881560163,79995.53498411858,6907.375484601372,3092.6245153986,6970.841010626307,113029.1589893741,114508.15141960017,5491.848580399842,98497.25361439808,21502.746385601848,120000.0,117349.56677384925,2650.4332261510626,119315.89381582955,684.1061841704055,391196.57936501724,208803.4206349817,74623.7448374564,525376.2551625418,1.7425444645853895e-07,119999.99999982599,114070.89880333933,5929.1011966604,3.6813904512720235e-41,119999.99999999975,105544.62439152862,14455.375608471031,120000.0,120000.0,120000.0,2.18503e-05,0.0121008,1.38209e-07,0.00723811,694.731,6086070.0,389.428,2112.66,1611.97,896896.0,32.344,35954.3,1509.36,1432410.0,0.884096,62464.6,185.759,4768350.0,125.089,157948.0,2.83243,518753.0,9.85367,1007340.0,8.8912,3496490.0,0.0213697,763523.0,10.6737,184912.0,0.0771067,272056.0,0.0566279,653951.0,15.1212,119355.0,146.912,12876.2,1.40145,10965.6,27.265,295990.0,2.20995,1025460.0,0.126329,1061.71,441.287,10879500.0,1.0,968.009969735822,968.0099697358221,432.3732155781752,22.38475643115176,63581.90177240375,924243.228053059,990779.0487068599,2678197.0099982386,2678734.500285972,12406.547539743417,37329.334101852655,60960.84589394445,141905.73704128855,97546.42624575664,139374.85923819928,10823.717468690538,1464.1829494398198,8.046360979968181e-07,1.0619684383757369e-09,1009.2830103518135,1947.6585259433693,1.298998450658533e-39,152345.95723353082,152345.95723353076,3329.581517194326,3329.5815153247268
6.05,9922004.465015884,452903.2770507852,4.465015881560164,79995.53498411858,6903.277050786227,3096.7229492137453,7000.411497569966,112999.58850243044,114493.51005358968,5506.4899464103255,98502.63430548874,21497.365694511198,120000.0,117353.21205313635,2646.78794686396,119315.8938158113,684.1061841886516,391189.4155078806,208810.5844921183,74598.6631248502,525401.336875148,1.663808942686276e-07,119999.99999983386,114060.80635341257,5939.193646587154,2.5884775671631577e-41,119999.99999999975,105544.62439152862,14455.375608471031,120000.0,120000.0,120000.0,2.18503e-05,0.0121008,1.38209e-07,0.00723811,694.731,6086070.0,389.428,2112.66,1611.97,896896.0,32.344,35954.3,1509.36,1432410.0,0.884096,62464.6,185.759,4768350.0,125.089,157948.0,2.83243,518753.0,9.85367,1007340.0,8.8912,3496490.0,0.0213697,763523.0,10.6737,184912.0,0.0771067,272056.0,0.0566279,653951.0,15.1212,119355.0,146.912,12876.2,1.40145,10965.6,27.265,295990.0,2.20995,1025460.0,0.126329,1061.71,441.287,10879500.0,1.0,968.0099697358221,968.0099697358221,432.11276023022384,22.4144213459335,63851.30795538323,926378.1833235427,993189.6668548621,2677535.4569131345,2678074.104329293,12403.576857516518,37277.36221686851,60960.52479879205,141866.1969603066,97548.81246496762,139380.64383570882,10819.455617780646,1464.0900403670516,7.682792391607008e-07,1.0137304850166966e-09,1009.2069756207758,1948.3487451350359,9.145686607793005e-40,152345.95723353082,152345.95723353076,3329.5815171938707,3329.581515413525
6.0600000000000005,9922004.465015884,452899.1815171229,4.465015881560164,79995.53498411858,6899.181517123905,3100.8184828760673,7030.044463158403,112969.95553684201,114478.86962301313,5521.130376986885,98508.02655237065,21491.97344762929,120000.0,117356.85132603132,2643.1486739689876,119315.89381579393,684.1061842060267,391182.79673967825,208817.20326032065,74574.0320197225,525425.9679802757,1.5886310486102738e-07,119999.99999984138,114050.71466381448,5949.285336185249,1.8192598423254558e-41,119999.99999999975,105544.62439152862,14455.375608471031,120000.0,120000.0,120000.0,2.18503e-05,0.0121008,1.38209e-07,0.00723811,694.731,6086070.0,389.428,2112.66,1611.97,896896.0,32.344,35954.3,1509.36,1432410.0,0.884096,62464.6,185.759,4768350.0,125.089,157948.0,2.83243,518753.0,9.85367,1007340.0,8.8912,3496490.0,0.0213697,763523.0,10.6737,184912.0,0.0771067,272056.0,0.0566279,653951.0,15.1212,119355.0,146.912,12876.2,1.40145,10965.6,27.265,295990.0,2.20995,1025460.0,0.126329,1061.71,441.287,10879500.0,1.0,968.0099697358221,968.0099697358221,431.85249382500893,22.44406526909009,64121.280735851156,928510.690982866,995598.3862932051,2676872.483736145,2677412.2851755433,12400.599214852302,37225.52459924389,60960.228127968505,141827.07946397795,97551.01707797818,139386.3244393615,10815.192423287235,1463.9958651935733,7.335651480288707e-07,9.676830853720327e-10,1009.1309446197697,1949.0339696787394,6.436364555404095e-40,152345.95723353082,152345.95723353076,3329.5815171934355,3329.5815154980846
