species_0,species_1,species_2,species_3,species_4,species_5,Time
1.0236681941797474,2.154240352690184,6.271793358441443,3.203698482957432,8.232171967372993,9.312017468316647,2.58
1.0236681956426283,2.1542403651348674,6.271793380341858,3.2036984558301613,8.232171945924742,9.312017464129038,2.59
1.0236681971055093,2.154240377579551,6.271793402242272,3.2036984287028907,8.23217192447649,9.312017459941428,2.6
1.0236681985683902,2.1542403900242344,6.271793424142687,3.2036984015756196,8.232171903028238,9.31201745575382,2.61
1.023668200031271,2.154240402468918,6.271793446043102,3.203698374448349,8.232171881579985,9.312017451566208,2.62
1.023668201494152,2.154240414913602,6.2717934679435166,3.2036983473210787,8.232171860131734,9.312017447378599,2.63
1.023668202957033,2.1542404273582854,6.271793489843931,3.203698320193808,8.232171838683481,9.312017443190989,2.64
1.023668204419914,2.154240439802969,6.271793511744345,3.203698293066537,8.23217181723523,9.31201743900338,2.65
1.0236682058827946,2.1542404522476524,6.27179353364476,3.2036982659392663,8.232171795786979,9.312017434815768,2.66
1.0236682073456755,2.154240464692336,6.271793555545175,3.2036982388119957,8.232171774338726,9.31201743062816,2.67
1.0236682088085565,2.1542404771370194,6.27179357744559,3.2036982116847246,8.232171752890475,9.31201742644055,2.68
1.0236682102714376,2.154240489581703,6.271793599346004,3.2036981845574544,8.232171731442222,9.312017422252941,2.69
1.0236682117343183,2.1542405020263864,6.2717936212464185,3.2036981574301837,8.23217170999397,9.312017418065329,2.7
1.0236682131971993,2.15424051447107,6.271793643146833,3.2036981303029126,8.232171688545717,9.31201741387772,2.71
1.0236682146600802,2.1542405269157534,6.271793665047248,3.203698103175642,8.232171667097466,9.31201740969011,2.72
1.023668216122961,2.154240539360437,6.271793686947663,3.2036980760483713,8.232171645649213,9.312017405502502,2.73
1.0236682175858418,2.1542405518051204,6.271793708848077,3.2036980489211007,8.232171624200962,9.312017401314892,2.74
1.023668219048723,2.154240564249804,6.271793730748492,3.20369802179383,8.23217160275271,9.312017397127281,2.75
1.0236682205116039,2.1542405766944874,6.2717937526489065,3.2036979946665594,8.232171581304458,9.312017392939673,2.76
1.0236682219744848,2.154240589139171,6.271793774549321,3.2036979675392887,8.232171559856205,9.312017388752063,2.77
1.0236682234373655,2.154240601583855,6.271793796449735,3.2036979404120176,8.232171538407954,9.312017384564454,2.78
1.0236682249002464,2.1542406140285384,6.27179381835015,3.2036979132847474,8.232171516959701,9.312017380376842,2.79
1.0236682263631276,2.154240626473222,6.271793840250565,3.2036978861574767,8.23217149551145,9.312017376189234,2.8
1.0236682278260085,2.1542406389179054,6.27179386215098,3.2036978590302057,8.232171474063199,9.312017372001623,2.81
1.0236682292888892,2.154240651362589,6.2717938840513945,3.203697831902935,8.232171452614946,9.312017367814015,2.82
1.0236682307517702,2.1542406638072724,6.271793905951808,3.2036978047756643,8.232171431166694,9.312017363626403,2.83
1.023668232214651,2.154240676251956,6.271793927852223,3.2036977776483933,8.232171409718442,9.312017359438794,2.84
1.023668233677532,2.1542406886966394,6.271793949752638,3.203697750521123,8.23217138827019,9.312017355251184,2.85
1.023668235140413,2.154240701141323,6.271793971653053,3.2036977233938524,8.232171366821937,9.312017351063576,2.86
1.0236682366032939,2.1542407135860064,6.271793993553467,3.2036976962665817,8.232171345373686,9.312017346875963,2.87
1.0236682380661748,2.15424072603069,6.271794015453882,3.2036976691393106,8.232171323925433,9.312017342688355,2.88
1.0236682395290555,2.1542407384753735,6.271794037354296,3.20369764201204,8.232171302477182,9.312017338500745,2.89
1.0236682409919364,2.154240750920057,6.271794059254711,3.20369761488477,8.23217128102893,9.312017334313136,2.9
1.0236682424548176,2.1542407633647405,6.271794081155126,3.2036975877574987,8.232171259580678,9.312017330125526,2.91
1.0236682439176985,2.1542407758094244,6.27179410305554,3.203697560630228,8.232171238132425,9.312017325937916,2.92
1.0236682453805792,2.154240788254108,6.271794124955955,3.2036975335029574,8.232171216684174,9.312017321750305,2.93
1.0236682468434601,2.1542408006987914,6.27179414685637,3.2036975063756863,8.232171195235921,9.312017317562697,2.94
1.023668248306341,2.154240813143475,6.271794168756784,3.203697479248416,8.23217117378767,9.312017313375087,2.95
1.023668249769222,2.1542408255881584,6.271794190657199,3.2036974521211454,8.232171152339419,9.312017309187476,2.96
1.023668251232103,2.1542408380328415,6.271794212557613,3.2036974249938743,8.232171130891166,9.312017304999866,2.97
1.0236682526949838,2.154240850477525,6.271794234458028,3.2036973978666037,8.232171109442914,9.312017300812258,2.98
1.0236682541578648,2.1542408629222085,6.271794256358443,3.203697370739333,8.232171087994661,9.312017296624647,2.99
1.0236682556207457,2.154240875366892,6.271794278258858,3.203697343612063,8.23217106654641,9.312017292437037,3.0
1.0236682570836264,2.1542408878115755,6.2717943001592715,3.2036973164847917,8.232171045098157,9.312017288249427,3.01
1.0236682585465073,2.154240900256259,6.271794322059686,3.203697289357521,8.232171023649906,9.312017284061819,3.02
1.0236682600093885,2.1542409127009425,6.271794343960101,3.2036972622302504,8.232171002201653,9.312017279874208,3.03
1.0236682614722694,2.154240925145626,6.271794365860516,3.2036972351029793,8.232170980753402,9.3120172756866,3.04
1.0236682629351501,2.1542409375903095,6.271794387760931,3.2036972079757087,8.232170959305149,9.312017271498988,3.05
1.023668264398031,2.154240950034993,6.271794409661345,3.2036971808484385,8.232170937856898,9.31201726731138,3.06
1.023668265860912,2.154240962479677,6.2717944315617595,3.2036971537211674,8.232170916408645,9.312017263123769,3.07
1.0236682673237931,2.1542409749243605,6.271794453462174,3.2036971265938967,8.232170894960394,9.31201725893616,3.08
1.0236682687866738,2.154240987369044,6.271794475362589,3.203697099466626,8.23217087351214,9.312017254748548,3.09
1.0236682702495548,2.1542409998137275,6.271794497263003,3.203697072339355,8.23217085206389,9.31201725056094,3.1
1.0236682717124357,2.154241012258411,6.271794519163418,3.2036970452120848,8.232170830615638,9.31201724637333,3.11
1.0236682731753166,2.1542410247030945,6.271794541063833,3.203697018084814,8.232170809167386,9.312017242185721,3.12
1.0236682746381973,2.154241037147778,6.2717945629642475,3.2036969909575435,8.232170787719134,9.31201723799811,3.13
1.0236682761010785,2.1542410495924615,6.271794584864662,3.2036969638302724,8.232170766270881,9.3120172338105,3.14
1.0236682775639594,2.154241062037145,6.271794606765076,3.2036969367030017,8.23217074482263,9.312017229622892,3.15
1.0236682790268403,2.1542410744818286,6.271794628665491,3.2036969095757315,8.232170723374377,9.312017225435282,3.16
1.023668280489721,2.154241086926512,6.271794650565906,3.2036968824484604,8.232170701926126,9.312017221247672,3.17
1.023668281952602,2.1542410993711956,6.271794672466321,3.2036968553211898,8.232170680477873,9.312017217060061,3.18
1.023668283415483,2.154241111815879,6.271794694366735,3.203696828193919,8.232170659029622,9.312017212872453,3.19
1.0236682848783638,2.1542411242605626,6.2717947162671495,3.203696801066648,8.232170637581369,9.312017208684843,3.2
1.0236682863412447,2.154241136705246,6.271794738167564,3.2036967739393774,8.232170616133118,9.312017204497234,3.21
1.0236682878041257,2.15424114914993,6.271794760067979,3.203696746812107,8.232170594684865,9.312017200309622,3.22
1.0236682892670066,2.1542411615946135,6.271794781968394,3.2036967196848365,8.232170573236614,9.312017196122014,3.23
1.0236682907298873,2.154241174039297,6.271794803868808,3.2036966925575654,8.23217055178836,9.312017191934403,3.24
1.0236682921927684,2.1542411864839806,6.271794825769223,3.2036966654302947,8.23217053034011,9.312017187746795,3.25
1.0236682936556494,2.154241198928664,6.2717948476696375,3.203696638303024,8.232170508891858,9.312017183559183,3.26
1.0236682951185303,2.1542412113733476,6.271794869570052,3.2036966111757534,8.232170487443605,9.312017179371574,3.27
1.023668296581411,2.154241223818031,6.271794891470466,3.203696584048483,8.232170465995354,9.312017175183964,3.28
1.023668298044292,2.1542412362627146,6.271794913370881,3.203696556921212,8.232170444547101,9.312017170996356,3.29
1.0236682995071729,2.154241248707398,6.271794935271296,3.203696529793941,8.23217042309885,9.312017166808744,3.3
1.023668300970054,2.1542412611520816,6.271794957171711,3.2036965026666704,8.232170401650597,9.312017162621135,3.31
1.0236683024329347,2.154241273596765,6.2717949790721255,3.2036964755394,8.232170380202346,9.312017158433525,3.32
1.0236683038958156,2.1542412860414486,6.271795000972539,3.203696448412129,8.232170358754093,9.312017154245916,3.33
1.0236683053586966,2.154241298486132,6.271795022872954,3.2036964212848584,8.232170337305842,9.312017150058306,3.34
1.0236683068215775,2.1542413109308156,6.271795044773369,3.203696394157588,8.232170315857589,9.312017145870696,3.35
1.0236683082844584,2.154241323375499,6.271795066673784,3.203696367030317,8.232170294409338,9.312017141683086,3.36
1.0236683097473394,2.154241335820183,6.271795088574199,3.2036963399030465,8.232170272961085,9.312017137495477,3.37
1.0236683112102203,2.1542413482648666,6.271795110474613,3.203696312775776,8.232170251512834,9.312017133307867,3.38
1.0236683126731012,2.15424136070955,6.271795132375027,3.203696285648505,8.23217023006458,9.312017129120257,3.39
1.023668314135982,2.1542413731542336,6.271795154275442,3.203696258521234,8.23217020861633,9.312017124932646,3.4
1.0236683155988628,2.154241385598917,6.271795176175857,3.2036962313939634,8.232170187168078,9.312017120745038,3.41
1.023668317061744,2.1542413980436006,6.271795198076271,3.2036962042666928,8.232170165719825,9.312017116557428,3.42
1.023668318524625,2.154241410488284,6.271795219976686,3.203696177139422,8.232170144271574,9.312017112369817,3.43
1.0236683199875056,2.1542414229329676,6.271795241877101,3.2036961500121515,8.232170122823321,9.312017108182207,3.44
1.0236683214503866,2.154241435377651,6.271795263777515,3.203696122884881,8.23217010137507,9.312017103994599,3.45
1.0236683229132675,2.1542414478223346,6.27179528567793,3.20369609575761,8.232170079926817,9.312017099806988,3.46
1.0236683243761484,2.154241460267018,6.271795307578344,3.203696068630339,8.232170058478566,9.312017095619378,3.47
1.0236683258390293,2.1542414727117016,6.271795329478759,3.203696041503069,8.232170037030313,9.312017091431768,3.48
1.0236683273019103,2.154241485156385,6.271795351379174,3.203696014375798,8.232170015582062,9.31201708724416,3.49
1.0236683287647912,2.1542414976010686,6.271795373279589,3.203695987248527,8.232169994133809,9.31201708305655,3.5
1.023668330227672,2.154241510045752,6.2717953951800025,3.2036959601212565,8.232169972685558,9.31201707886894,3.51
1.0236683316905528,2.154241522490436,6.271795417080417,3.203695932993986,8.232169951237305,9.31201707468133,3.52
1.023668333153434,2.1542415349351196,6.271795438980832,3.203695905866715,8.232169929789054,9.31201707049372,3.53
1.023668334616315,2.154241547379803,6.271795460881247,3.2036958787394445,8.2321699083408,9.312017066306112,3.54
1.0236683360791956,2.1542415598244866,6.271795482781662,3.203695851612174,8.23216988689255,9.312017062118501,3.55
1.0236683375420765,2.15424157226917,6.271795504682076,3.2036958244849028,8.232169865444298,9.312017057930891,3.56
1.0236683390049575,2.1542415847138536,6.2717955265824905,3.203695797357632,8.232169843996045,9.312017053743281,3.57
1.0236683404678384,2.154241597158537,6.271795548482905,3.2036957702303615,8.232169822547794,9.312017049555672,3.58
1.0236683419307193,2.1542416096032206,6.27179557038332,3.2036957431030912,8.232169801099541,9.312017045368062,3.59
1.0236683433936002,2.1542416220479037,6.271795592283734,3.20369571597582,8.23216977965129,9.312017041180452,3.6
1.0236683448564812,2.154241634492587,6.271795614184149,3.2036956888485495,8.232169758203037,9.312017036992842,3.61
1.023668346319362,2.1542416469372707,6.271795636084564,3.203695661721279,8.232169736754786,9.312017032805233,3.62
1.0236683477822428,2.154241659381954,6.2717956579849785,3.2036956345940077,8.232169715306533,9.312017028617623,3.63
1.023668349245124,2.1542416718266377,6.271795679885393,3.2036956074667375,8.232169693858282,9.312017024430014,3.64
1.0236683507080049,2.1542416842713212,6.271795701785807,3.203695580339467,8.232169672410029,9.312017020242402,3.65
1.0236683521708858,2.154241696716005,6.271795723686222,3.203695553212196,8.232169650961778,9.312017016054794,3.66
1.0236683536337665,2.1542417091606887,6.271795745586637,3.203695526084925,8.232169629513525,9.312017011867184,3.67
1.0236683550966474,2.154241721605372,6.271795767487052,3.2036954989576545,8.232169608065274,9.312017007679575,3.68
1.0236683565595284,2.1542417340500557,6.2717957893874665,3.2036954718303843,8.23216958661702,9.312017003491963,3.69
1.0236683580224095,2.154241746494739,6.27179581128788,3.203695444703113,8.23216956516877,9.312016999304355,3.7
1.0236683594852902,2.1542417589394227,6.271795833188295,3.2036954175758425,8.232169543720518,9.312016995116744,3.71
1.0236683609481712,2.154241771384106,6.27179585508871,3.203695390448572,8.232169522272265,9.312016990929136,3.72
1.023668362411052,2.1542417838287897,6.271795876989125,3.203695363321301,8.232169500824014,9.312016986741524,3.73
1.023668363873933,2.1542417962734732,6.271795898889539,3.2036953361940306,8.232169479375761,9.312016982553915,3.74
1.023668365336814,2.1542418087181567,6.271795920789954,3.20369530906676,8.23216945792751,9.312016978366305,3.75
1.0236683667996949,2.1542418211628402,6.271795942690368,3.203695281939489,8.232169436479257,9.312016974178697,3.76
1.0236683682625758,2.1542418336075237,6.271795964590783,3.203695254812218,8.232169415031006,9.312016969991086,3.77
1.0236683697254565,2.1542418460522073,6.271795986491198,3.2036952276849475,8.232169393582753,9.312016965803476,3.78
1.0236683711883374,2.1542418584968908,6.271796008391612,3.2036952005576764,8.232169372134502,9.312016961615866,3.79
1.0236683726512184,2.1542418709415743,6.271796030292027,3.203695173430406,8.232169350686249,9.312016957428257,3.8
1.0236683741140995,2.154241883386258,6.271796052192442,3.2036951463031356,8.232169329237998,9.312016953240647,3.81
1.0236683755769802,2.1542418958309417,6.271796074092856,3.203695119175865,8.232169307789745,9.312016949053037,3.82
1.0236683770398611,2.1542419082756252,6.27179609599327,3.203695092048594,8.232169286341493,9.312016944865427,3.83
1.023668378502742,2.1542419207203087,6.271796117893685,3.203695064921323,8.23216926489324,9.312016940677818,3.84
1.023668379965623,2.1542419331649922,6.2717961397941,3.203695037794053,8.23216924344499,9.312016936490208,3.85
1.0236683814285037,2.1542419456096757,6.271796161694515,3.203695010666782,8.232169221996738,9.312016932302598,3.86
1.0236683828913848,2.1542419580543593,6.27179618359493,3.203694983539511,8.232169200548485,9.312016928114987,3.87
1.0236683843542658,2.1542419704990428,6.271796205495344,3.2036949564122406,8.232169179100234,9.312016923927379,3.88
1.0236683858171467,2.1542419829437263,6.271796227395758,3.2036949292849695,8.232169157651981,9.31201691973977,3.89
1.0236683872800274,2.1542419953884098,6.271796249296173,3.2036949021576993,8.23216913620373,9.312016915552158,3.9
1.0236683887429083,2.1542420078330933,6.271796271196588,3.2036948750304286,8.232169114755477,9.31201691136455,3.91
1.0236683902057895,2.154242020277777,6.271796293097002,3.203694847903158,8.232169093307226,9.31201690717694,3.92
1.0236683916686704,2.1542420327224603,6.271796314997417,3.203694820775887,8.232169071858973,9.312016902989331,3.93
1.0236683931315511,2.154242045167144,6.271796336897832,3.203694793648616,8.232169050410722,9.312016898801721,3.94
1.023668394594432,2.1542420576118273,6.271796358798246,3.2036947665213455,8.232169028962469,9.31201689461411,3.95
1.023668396057313,2.1542420700565112,6.271796380698661,3.203694739394075,8.232169007514218,9.3120168904265,3.96
1.023668397520194,2.1542420825011948,6.271796402599075,3.2036947122668042,8.232168986065965,9.312016886238892,3.97
1.0236683989830748,2.1542420949458783,6.27179642449949,3.2036946851395336,8.232168964617713,9.312016882051282,3.98
1.0236684004459558,2.1542421073905618,6.271796446399905,3.2036946580122625,8.23216894316946,9.312016877863671,3.99
1.0236684019088367,2.1542421198352453,6.27179646830032,3.203694630884992,8.23216892172121,9.312016873676061,4.0
1.0236684033717176,2.154242132279929,6.2717964902007335,3.2036946037577216,8.232168900272958,9.312016869488453,4.01
1.0236684048345983,2.1542421447246123,6.271796512101148,3.2036945766304505,8.232168878824705,9.312016865300842,4.02
1.0236684062974795,2.154242157169296,6.271796534001563,3.20369454950318,8.232168857376454,9.312016861113232,4.03
1.0236684077603604,2.1542421696139793,6.271796555901978,3.2036945223759092,8.232168835928201,9.312016856925622,4.04
1.0236684092232413,2.154242182058663,6.271796577802393,3.2036944952486386,8.23216881447995,9.312016852738013,4.05
1.023668410686122,2.1542421945033463,6.271796599702807,3.203694468121368,8.232168793031697,9.312016848550403,4.06
1.023668412149003,2.15424220694803,6.2717966216032215,3.2036944409940973,8.232168771583446,9.312016844362795,4.07
1.0236684136118839,2.1542422193927133,6.271796643503636,3.2036944138668266,8.232168750135193,9.312016840175183,4.08
1.0236684150747648,2.154242231837397,6.271796665404051,3.2036943867395555,8.232168728686942,9.312016835987574,4.09
1.0236684165376457,2.1542422442820803,6.271796687304466,3.203694359612285,8.232168707238689,9.312016831799964,4.1
1.0236684180005267,2.1542422567267643,6.27179670920488,3.2036943324850147,8.232168685790437,9.312016827612355,4.11
1.0236684194634076,2.154242269171448,6.271796731105295,3.2036943053577436,8.232168664342185,9.312016823424743,4.12
1.0236684209262883,2.1542422816161313,6.2717967530057095,3.203694278230473,8.232168642893933,9.312016819237135,4.13
1.0236684223891692,2.154242294060815,6.271796774906124,3.2036942511032023,8.23216862144568,9.312016815049525,4.14
1.0236684238520504,2.1542423065054983,6.271796796806538,3.2036942239759316,8.23216859999743,9.312016810861916,4.15
1.0236684253149313,2.154242318950182,6.271796818706953,3.2036941968486605,8.232168578549178,9.312016806674304,4.16
1.023668426777812,2.1542423313948653,6.271796840607368,3.2036941697213903,8.232168557100925,9.312016802486696,4.17
1.023668428240693,2.154242343839549,6.271796862507783,3.2036941425941197,8.232168535652674,9.312016798299085,4.18
1.0236684297035739,2.1542423562842323,6.2717968844081975,3.2036941154668486,8.232168514204421,9.312016794111477,4.19
1.023668431166455,2.154242368728916,6.271796906308611,3.203694088339578,8.23216849275617,9.312016789923865,4.2
1.0236684326293357,2.1542423811735993,6.271796928209026,3.2036940612123073,8.232168471307917,9.312016785736256,4.21
1.0236684340922166,2.154242393618283,6.271796950109441,3.2036940340850366,8.232168449859666,9.312016781548646,4.22
1.0236684355550976,2.1542424060629664,6.271796972009856,3.203694006957766,8.232168428411413,9.312016777361038,4.23
1.0236684370179785,2.1542424185076494,6.27179699391027,3.2036939798304953,8.232168406963162,9.312016773173427,4.24
1.0236684384808592,2.154242430952333,6.271797015810685,3.203693952703224,8.232168385514909,9.312016768985817,4.25
1.0236684399437403,2.154242443397017,6.2717970377111,3.2036939255759536,8.232168364066657,9.312016764798209,4.26
1.0236684414066213,2.1542424558417004,6.271797059611515,3.2036938984486834,8.232168342618404,9.312016760610598,4.27
1.0236684428695022,2.154242468286384,6.27179708151193,3.2036938713214127,8.232168321170153,9.31201675642299,4.28
1.023668444332383,2.1542424807310674,6.271797103412344,3.2036938441941416,8.2321682997219,9.312016752235378,4.29
1.0236684457952638,2.154242493175751,6.271797125312759,3.203693817066871,8.23216827827365,9.31201674804777,4.3
1.023668447258145,2.1542425056204344,6.2717971472131735,3.2036937899396003,8.232168256825398,9.312016743860159,4.31
1.023668448721026,2.154242518065118,6.271797169113588,3.203693762812329,8.232168235377145,9.31201673967255,4.32
1.0236684501839066,2.1542425305098014,6.271797191014002,3.203693735685059,8.232168213928894,9.312016735484939,4.33
1.0236684516467875,2.154242542954485,6.271797212914417,3.2036937085577883,8.232168192480641,9.31201673129733,4.34
1.0236684531096685,2.1542425553991684,6.271797234814832,3.2036936814305172,8.23216817103239,9.31201672710972,4.35
1.0236684545725492,2.154242567843852,6.271797256715247,3.2036936543032466,8.232168149584137,9.312016722922111,4.36
1.0236684560354303,2.1542425802885354,6.2717972786156615,3.203693627175976,8.232168128135886,9.312016718734501,4.37
1.0236684574983113,2.154242592733219,6.271797300516075,3.2036936000487057,8.232168106687633,9.31201671454689,4.38
1.0236684589611922,2.1542426051779024,6.27179732241649,3.2036935729214346,8.232168085239381,9.31201671035928,4.39
1.023668460424073,2.1542426176225864,6.271797344316905,3.203693545794164,8.232168063791129,9.312016706171672,4.4
1.0236684618869538,2.15424263006727,6.27179736621732,3.2036935186668933,8.232168042342877,9.312016701984062,4.41
1.0236684633498347,2.1542426425119534,6.271797388117735,3.2036934915396222,8.232168020894624,9.312016697796452,4.42
1.023668464812716,2.154242654956637,6.271797410018149,3.203693464412352,8.232167999446373,9.312016693608841,4.43
1.0236684662755966,2.1542426674013204,6.271797431918563,3.2036934372850814,8.23216797799812,9.312016689421233,4.44
1.0236684677384775,2.154242679846004,6.271797453818978,3.2036934101578103,8.232167956549869,9.312016685233623,4.45
1.0236684692013585,2.1542426922906874,6.271797475719393,3.2036933830305396,8.232167935101618,9.312016681046012,4.46
1.0236684706642394,2.154242704735371,6.271797497619807,3.203693355903269,8.232167913653365,9.312016676858402,4.47
1.0236684721271203,2.1542427171800544,6.271797519520222,3.2036933287759983,8.232167892205114,9.312016672670794,4.48
1.0236684735900012,2.154242729624738,6.271797541420637,3.2036933016487277,8.23216787075686,9.312016668483183,4.49
1.0236684750528822,2.1542427420694215,6.271797563321051,3.203693274521457,8.23216784930861,9.312016664295573,4.5
1.023668476515763,2.154242754514105,6.271797585221466,3.2036932473941864,8.232167827860357,9.312016660107963,4.51
1.0236684779786438,2.1542427669587885,6.27179760712188,3.2036932202669153,8.232167806412106,9.312016655920354,4.52
1.0236684794415247,2.154242779403472,6.271797629022295,3.2036931931396446,8.232167784963853,9.312016651732744,4.53
1.0236684809044059,2.1542427918481555,6.27179765092271,3.2036931660123744,8.232167763515601,9.312016647545136,4.54
1.0236684823672868,2.1542428042928394,6.271797672823125,3.2036931388851033,8.232167742067348,9.312016643357524,4.55
1.0236684838301675,2.154242816737523,6.2717976947235385,3.2036931117578327,8.232167720619097,9.312016639169915,4.56
1.0236684852930484,2.1542428291822064,6.271797716623953,3.203693084630562,8.232167699170844,9.312016634982305,4.57
1.0236684867559294,2.15424284162689,6.271797738524368,3.203693057503291,8.232167677722593,9.312016630794696,4.58
1.0236684882188105,2.1542428540715735,6.271797760424783,3.2036930303760207,8.23216765627434,9.312016626607084,4.59
1.0236684896816912,2.154242866516257,6.271797782325198,3.20369300324875,8.232167634826089,9.312016622419476,4.6
1.0236684911445721,2.1542428789609405,6.271797804225612,3.2036929761214794,8.232167613377838,9.312016618231866,4.61
1.023668492607453,2.154242891405624,6.2717978261260265,3.2036929489942083,8.232167591929585,9.312016614044257,4.62
1.023668494070334,2.1542429038503075,6.271797848026441,3.2036929218669377,8.232167570481334,9.312016609856645,4.63
1.0236684955332147,2.154242916294991,6.271797869926856,3.2036928947396675,8.23216754903308,9.312016605669037,4.64
1.0236684969960959,2.1542429287396745,6.27179789182727,3.2036928676123964,8.23216752758483,9.312016601481428,4.65
1.0236684984589768,2.154242941184358,6.271797913727685,3.2036928404851257,8.232167506136577,9.312016597293818,4.66
1.0236684999218575,2.1542429536290415,6.2717979356281,3.203692813357855,8.232167484688325,9.31201659310621,4.67
1.0236685013847384,2.154242966073725,6.2717979575285145,3.203692786230584,8.232167463240073,9.312016588918597,4.68
1.0236685028476193,2.1542429785184085,6.271797979428929,3.2036927591033133,8.232167441791821,9.312016584730989,4.69
1.0236685043105003,2.1542429909630925,6.271798001329343,3.203692731976043,8.232167420343568,9.312016580543379,4.7
1.0236685057733812,2.154243003407776,6.271798023229758,3.203692704848772,8.232167398895317,9.31201657635577,4.71
1.0236685072362621,2.1542430158524595,6.271798045130173,3.2036926777215013,8.232167377447064,9.312016572168158,4.72
1.023668508699143,2.154243028297143,6.271798067030588,3.2036926505942307,8.232167355998813,9.31201656798055,4.73
1.023668510162024,2.1542430407418265,6.2717980889310025,3.20369262346696,8.23216733455056,9.31201656379294,4.74
1.0236685116249047,2.15424305318651,6.2717981108314165,3.2036925963396894,8.232167313102309,9.31201655960533,4.75
1.0236685130877858,2.1542430656311935,6.271798132731831,3.2036925692124187,8.232167291654058,9.312016555417719,4.76
1.0236685145506668,2.154243078075877,6.271798154632246,3.203692542085148,8.232167270205805,9.31201655123011,4.77
1.0236685160135477,2.1542430905205605,6.271798176532661,3.203692514957877,8.232167248757554,9.3120165470425,4.78
1.0236685174764284,2.154243102965244,6.271798198433075,3.2036924878306063,8.2321672273093,9.312016542854892,4.79
1.0236685189393093,2.1542431154099275,6.27179822033349,3.203692460703336,8.23216720586105,9.31201653866728,4.8
1.0236685204021903,2.154243127854611,6.2717982422339045,3.203692433576065,8.232167184412797,9.312016534479671,4.81
1.0236685218650714,2.1542431402992945,6.271798264134319,3.2036924064487944,8.232167162964545,9.31201653029206,4.82
1.023668523327952,2.154243152743978,6.271798286034734,3.2036923793215237,8.232167141516292,9.312016526104452,4.83
1.023668524790833,2.1542431651886615,6.271798307935148,3.203692352194253,8.232167120068041,9.312016521916842,4.84
1.023668526253714,2.1542431776333455,6.271798329835563,3.2036923250669824,8.232167098619788,9.312016517729232,4.85
1.023668527716595,2.154243190078029,6.271798351735978,3.2036922979397118,8.232167077171537,9.312016513541622,4.86
1.0236685291794758,2.154243202522712,6.2717983736363925,3.203692270812441,8.232167055723284,9.312016509354013,4.87
1.0236685306423567,2.1542432149673956,6.271798395536806,3.20369224368517,8.232167034275033,9.312016505166403,4.88
1.0236685321052377,2.154243227412079,6.271798417437221,3.2036922165578994,8.23216701282678,9.312016500978793,4.89
1.0236685335681186,2.1542432398567626,6.271798439337636,3.2036921894306287,8.232166991378529,9.312016496791182,4.9
1.0236685350309993,2.154243252301446,6.271798461238051,3.203692162303358,8.232166969930278,9.312016492603574,4.91
1.0236685364938802,2.1542432647461296,6.271798483138466,3.2036921351760874,8.232166948482025,9.312016488415964,4.92
1.0236685379567614,2.154243277190813,6.27179850503888,3.2036921080488168,8.232166927033774,9.312016484228353,4.93
1.0236685394196423,2.1542432896354966,6.271798526939294,3.2036920809215457,8.23216690558552,9.312016480040743,4.94
1.023668540882523,2.15424330208018,6.271798548839709,3.203692053794275,8.23216688413727,9.312016475853135,4.95
1.023668542345404,2.1542433145248636,6.271798570740124,3.203692026667005,8.232166862689017,9.312016471665524,4.96
1.0236685438082849,2.154243326969547,6.271798592640538,3.203691999539734,8.232166841240765,9.312016467477916,4.97
1.0236685452711656,2.1542433394142306,6.271798614540953,3.203691972412463,8.232166819792512,9.312016463290304,4.98
1.0236685467340467,2.154243351858914,6.271798636441368,3.2036919452851924,8.232166798344261,9.312016459102695,4.99
1.0236685481969277,2.154243364303598,6.271798658341782,3.2036919181579218,8.232166776896008,9.312016454915085,5.0
1.0236685496598086,2.1542433767482816,6.271798680242197,3.203691891030651,8.232166755447757,9.312016450727477,5.01
1.0236685511226893,2.154243389192965,6.271798702142611,3.2036918639033805,8.232166733999504,9.312016446539866,5.02
1.0236685525855702,2.1542434016376486,6.271798724043026,3.20369183677611,8.232166712551253,9.312016442352256,5.03
1.0236685540484514,2.154243414082332,6.271798745943441,3.2036918096488387,8.232166691103,9.312016438164648,5.04
1.0236685555113323,2.1542434265270156,6.271798767843856,3.203691782521568,8.232166669654749,9.312016433977037,5.05
1.023668556974213,2.154243438971699,6.2717987897442695,3.2036917553942974,8.232166648206498,9.312016429789427,5.06
1.023668558437094,2.1542434514163826,6.271798811644684,3.203691728267027,8.232166626758245,9.312016425601817,5.07
1.0236685598999749,2.154243463861066,6.271798833545099,3.203691701139756,8.232166605309994,9.312016421414208,5.08
1.0236685613628558,2.1542434763057496,6.271798855445514,3.2036916740124854,8.23216658386174,9.312016417226598,5.09
1.0236685628257367,2.154243488750433,6.271798877345929,3.203691646885215,8.23216656241349,9.312016413038988,5.1
1.0236685642886176,2.1542435011951167,6.271798899246343,3.2036916197579437,8.232166540965236,9.312016408851377,5.11
1.0236685657514986,2.1542435136398,6.2717989211467575,3.2036915926306735,8.232166519516985,9.312016404663769,5.12
1.0236685672143795,2.1542435260844837,6.271798943047172,3.203691565503403,8.232166498068732,9.312016400476159,5.13
1.0236685686772602,2.1542435385291676,6.271798964947587,3.2036915383761317,8.232166476620481,9.31201639628855,5.14
1.0236685701401413,2.154243550973851,6.271798986848002,3.203691511248861,8.232166455172228,9.312016392100938,5.15
