Time,ADP,NAD,ATP,NADH,pyruvate,lactate,CoA,halfglucose,AcCoA,AcP,Ac,AcO,EtOH,AcLac,AcetoinIn,AcetoinOut,Butanediol,O2,PO4,compartment,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14
2.68,0.8215788182057372,9.83245131775558,4.178421181794277,0.16754868224443228,0.41201646162218714,0.1,0.3539570420827078,30.0,0.6460429579172922,0.056311148828064705,1.0,0.022526307361755118,1.0,0.0005643364548397024,0.00037514026742637005,0.0,0.01,0.2,10.0,1.0,329.7300944675298,320.7292253248419,8.988905591312397,8.070027242375076,8.070027242375573,0.918878348941217,0.9188783489412877,0.005981775691016359,0.005981606418030512,0.01500448493975622,-0.009022709219520116,337.800121709906,16.161040745334528,1.693009364519107e-07
2.69,0.8215788182057374,9.832451317755579,4.178421181794276,0.16754868224443456,0.41201646162218186,0.1,0.35395704208271095,30.0,0.6460429579172889,0.0563111488280643,1.0,0.022526307361755062,1.0,0.0005643364548170201,0.0003751402674253401,0.0,0.01,0.2,10.0,1.0,329.7300944675299,320.7292253248418,8.988905591312346,8.07002724237498,8.070027242375474,0.9188783489412308,0.918878348941301,0.005981775691015944,0.005981606417790108,0.01500448493971503,-0.009022709219730241,337.8001217099057,16.161040745334688,1.6930093644510601e-07
2.7,0.8215788182057375,9.832451317755575,4.178421181794276,0.16754868224443684,0.41201646162217664,0.1,0.35395704208271406,30.0,0.6460429579172858,0.05631114882806391,1.0,0.022526307361755003,1.0,0.0005643364547943378,0.0003751402674243102,0.0,0.01,0.2,10.0,1.0,329.7300944675299,320.7292253248419,8.9889055913123,8.070027242374886,8.070027242375373,0.9188783489412456,0.9188783489413146,0.005981775691015533,0.005981606417549705,0.015004484939673842,-0.009022709219940335,337.8001217099057,16.161040745334855,1.6930093643830135e-07
2.71,0.8215788182057377,9.832451317755574,4.178421181794276,0.16754868224443917,0.4120164616221714,0.1,0.3539570420827172,30.0,0.6460429579172826,0.056311148828063505,1.0,0.022526307361754948,1.0,0.0005643364547716557,0.00037514026742328023,0.0,0.01,0.2,10.0,1.0,329.73009446752985,320.72922532484176,8.988905591312246,8.07002724237479,8.07002724237527,0.91887834894126,0.9188783489413285,0.005981775691015119,0.005981606417309302,0.015004484939632648,-0.00902270922015046,337.80012170990545,16.16104074533502,1.6930093643149668e-07
2.72,0.8215788182057379,9.832451317755572,4.178421181794276,0.16754868224444144,0.4120164616221662,0.1,0.35395704208272044,30.0,0.6460429579172795,0.05631114882806311,1.0,0.022526307361754892,1.0,0.0005643364547489734,0.0003751402674222503,0.0,0.01,0.2,10.0,1.0,329.7300944675298,320.7292253248418,8.988905591312198,8.070027242374687,8.070027242375167,0.9188783489412734,0.9188783489413418,0.005981775691014708,0.005981606417068897,0.015004484939591459,-0.009022709220360584,337.8001217099054,16.161040745335182,1.6930093642469202e-07
2.73,0.8215788182057381,9.832451317755568,4.178421181794275,0.16754868224444372,0.412016461622161,0.1,0.3539570420827236,30.0,0.6460429579172763,0.056311148828062714,1.0,0.022526307361754833,1.0,0.0005643364547262912,0.0003751402674212203,0.0,0.01,0.2,10.0,1.0,329.7300944675298,320.72922532484176,8.98890559131215,8.070027242374593,8.070027242375069,0.9188783489412877,0.9188783489413556,0.005981775691014298,0.005981606416828493,0.015004484939550266,-0.009022709220570711,337.8001217099052,16.16104074533534,1.6930093641788733e-07
2.74,0.8215788182057382,9.832451317755567,4.178421181794275,0.16754868224444605,0.41201646162215577,0.1,0.35395704208272677,30.0,0.6460429579172731,0.05631114882806231,1.0,0.02252630736175478,1.0,0.000564336454703609,0.00037514026742019037,0.0,0.01,0.2,10.0,1.0,329.73009446752974,320.7292253248418,8.988905591312102,8.070027242374497,8.070027242374966,0.9188783489413023,0.9188783489413694,0.005981775691013886,0.005981606416588091,0.015004484939509073,-0.00902270922078082,337.8001217099051,16.16104074533551,1.6930093641108269e-07
2.75,0.8215788182057383,9.832451317755565,4.178421181794275,0.16754868224444833,0.41201646162215044,0.1,0.35395704208273,30.0,0.64604295791727,0.05631114882806191,1.0,0.022526307361754722,1.0,0.0005643364546809267,0.0003751402674191605,0.0,0.01,0.2,10.0,1.0,329.73009446752957,320.72922532484165,8.988905591312049,8.0700272423744,8.070027242374865,0.9188783489413156,0.9188783489413828,0.005981775691013468,0.005981606416347687,0.015004484939467884,-0.009022709220990925,337.800121709905,16.16104074533567,1.69300936404278e-07
2.76,0.8215788182057385,9.832451317755561,4.178421181794275,0.1675486822444506,0.4120164616221452,0.1,0.3539570420827331,30.0,0.6460429579172667,0.056311148828061514,1.0,0.022526307361754663,1.0,0.0005643364546582445,0.0003751402674181305,0.0,0.01,0.2,10.0,1.0,329.7300944675296,320.72922532484154,8.988905591312001,8.070027242374302,8.070027242374765,0.9188783489413306,0.9188783489413962,0.005981775691013056,0.005981606416107283,0.015004484939426691,-0.009022709221201056,337.8001217099049,16.161040745335832,1.6930093639747333e-07
2.77,0.8215788182057386,9.83245131775556,4.178421181794275,0.16754868224445293,0.41201646162214,0.1,0.35395704208273626,30.0,0.6460429579172636,0.05631114882806111,1.0,0.02252630736175461,1.0,0.0005643364546355622,0.00037514026741710055,0.0,0.01,0.2,10.0,1.0,329.7300944675295,320.72922532484165,8.988905591311953,8.07002724237421,8.070027242374659,0.9188783489413453,0.9188783489414103,0.0059817756910126455,0.005981606415866879,0.0150044849393855,-0.009022709221411145,337.8001217099048,16.161040745336,1.6930093639066864e-07
2.78,0.8215788182057389,9.832451317755558,4.178421181794274,0.1675486822444552,0.4120164616221348,0.1,0.3539570420827394,30.0,0.6460429579172604,0.056311148828060716,1.0,0.022526307361754552,1.0,0.0005643364546128799,0.00037514026741607056,0.0,0.01,0.2,10.0,1.0,329.73009446752957,320.72922532484154,8.988905591311903,8.07002724237411,8.070027242374563,0.9188783489413597,0.9188783489414235,0.0059817756910122335,0.005981606415626476,0.015004484939344306,-0.009022709221621303,337.8001217099045,16.16104074533616,1.6930093638386397e-07
2.79,0.8215788182057391,9.832451317755554,4.178421181794274,0.1675486822444575,0.41201646162212957,0.1,0.35395704208274265,30.0,0.6460429579172573,0.05631114882806032,1.0,0.022526307361754497,1.0,0.0005643364545901977,0.0003751402674150407,0.0,0.01,0.2,10.0,1.0,329.7300944675295,320.7292253248414,8.988905591311855,8.07002724237401,8.070027242374463,0.9188783489413732,0.9188783489414369,0.005981775691011818,0.005981606415386072,0.015004484939303116,-0.009022709221831383,337.8001217099044,16.161040745336322,1.6930093637705928e-07
2.8,0.8215788182057392,9.832451317755552,4.178421181794274,0.1675486822444598,0.41201646162212435,0.1,0.3539570420827458,30.0,0.6460429579172542,0.05631114882805992,1.0,0.02252630736175444,1.0,0.0005643364545675155,0.00037514026741401074,0.0,0.01,0.2,10.0,1.0,329.7300944675294,320.7292253248414,8.988905591311806,8.07002724237392,8.07002724237436,0.9188783489413874,0.9188783489414507,0.005981775691011406,0.005981606415145669,0.015004484939261925,-0.009022709222041505,337.8001217099043,16.161040745336486,1.6930093637025464e-07
2.81,0.8215788182057394,9.83245131775555,4.178421181794274,0.1675486822444621,0.41201646162211913,0.1,0.353957042082749,30.0,0.6460429579172509,0.056311148828059515,1.0,0.022526307361754382,1.0,0.0005643364545448332,0.00037514026741298075,0.0,0.01,0.2,10.0,1.0,329.7300944675294,320.7292253248414,8.988905591311758,8.07002724237382,8.070027242374257,0.9188783489414015,0.9188783489414644,0.005981775691010996,0.005981606414905265,0.01500448493922073,-0.00902270922225163,337.8001217099041,16.16104074533665,1.6930093636344995e-07
2.82,0.8215788182057395,9.832451317755549,4.178421181794274,0.16754868224446437,0.41201646162211386,0.1,0.3539570420827522,30.0,0.6460429579172478,0.05631114882805912,1.0,0.022526307361754327,1.0,0.000564336454522151,0.0003751402674119508,0.0,0.01,0.2,10.0,1.0,329.73009446752934,320.7292253248413,8.98890559131171,8.07002724237372,8.070027242374156,0.9188783489414145,0.9188783489414778,0.00598177569101058,0.00598160641466486,0.015004484939179538,-0.00902270922246174,337.8001217099041,16.16104074533681,1.6930093635664528e-07
2.83,0.8215788182057397,9.832451317755545,4.178421181794273,0.16754868224446667,0.41201646162210864,0.1,0.3539570420827553,30.0,0.6460429579172445,0.05631114882805872,1.0,0.02252630736175427,1.0,0.0005643364544994687,0.00037514026741092087,0.0,0.01,0.2,10.0,1.0,329.7300944675294,320.72922532484137,8.988905591311658,8.070027242373628,8.070027242374058,0.9188783489414298,0.9188783489414917,0.005981775691010168,0.005981606414424456,0.015004484939138349,-0.009022709222671867,337.80012170990375,16.161040745336976,1.693009363498406e-07
2.84,0.82157881820574,9.832451317755543,4.178421181794273,0.16754868224446898,0.4120164616221034,0.1,0.35395704208275847,30.0,0.6460429579172414,0.05631114882805832,1.0,0.022526307361754216,1.0,0.0005643364544767865,0.00037514026740989093,0.0,0.01,0.2,10.0,1.0,329.73009446752934,320.72922532484137,8.988905591311608,8.070027242373529,8.070027242373955,0.918878348941444,0.918878348941505,0.005981775691009757,0.0059816064141840555,0.015004484939097158,-0.00902270922288196,337.80012170990364,16.161040745337136,1.6930093634303595e-07
2.85,0.8215788182057401,9.832451317755542,4.178421181794273,0.16754868224447125,0.41201646162209815,0.1,0.35395704208276163,30.0,0.6460429579172382,0.056311148828057926,1.0,0.022526307361754157,1.0,0.0005643364544541043,0.000375140267408861,0.0,0.01,0.2,10.0,1.0,329.7300944675293,320.7292253248412,8.98890559131156,8.070027242373435,8.070027242373854,0.9188783489414579,0.9188783489415183,0.005981775691009343,0.005981606413943651,0.015004484939055963,-0.0090227092230921,337.80012170990364,16.1610407453373,1.6930093633623126e-07
2.86,0.8215788182057403,9.832451317755538,4.178421181794273,0.16754868224447356,0.41201646162209293,0.1,0.35395704208276485,30.0,0.6460429579172351,0.056311148828057524,1.0,0.022526307361754105,1.0,0.000564336454431422,0.000375140267407831,0.0,0.01,0.2,10.0,1.0,329.7300944675292,320.72922532484114,8.98890559131151,8.070027242373335,8.070027242373753,0.9188783489414725,0.9188783489415324,0.005981775691008931,0.0059816064137032466,0.01500448493901477,-0.009022709223302209,337.8001217099034,16.161040745337463,1.693009363294266e-07
2.87,0.8215788182057405,9.832451317755536,4.178421181794273,0.16754868224447586,0.4120164616220877,0.1,0.353957042082768,30.0,0.646042957917232,0.05631114882805712,1.0,0.022526307361754046,1.0,0.0005643364544087398,0.00037514026740680106,0.0,0.01,0.2,10.0,1.0,329.7300944675293,320.7292253248412,8.988905591311465,8.070027242373241,8.070027242373653,0.9188783489414877,0.9188783489415461,0.00598177569100852,0.005981606413462843,0.015004484938973581,-0.009022709223512318,337.8001217099034,16.16104074533763,1.6930093632262193e-07
2.88,0.8215788182057406,9.832451317755535,4.178421181794272,0.16754868224447814,0.41201646162208244,0.1,0.3539570420827712,30.0,0.6460429579172287,0.056311148828056726,1.0,0.022526307361753987,1.0,0.0005643364543860576,0.0003751402674057711,0.0,0.01,0.2,10.0,1.0,329.73009446752917,320.72922532484114,8.988905591311415,8.07002724237314,8.070027242373554,0.918878348941501,0.9188783489415592,0.005981775691008104,0.005981606413222439,0.015004484938932389,-0.009022709223722444,337.80012170990307,16.16104074533779,1.6930093631581726e-07
2.89,0.8215788182057409,9.832451317755531,4.178421181794272,0.16754868224448044,0.4120164616220772,0.1,0.3539570420827743,30.0,0.6460429579172255,0.05631114882805632,1.0,0.022526307361753935,1.0,0.0005643364543633753,0.0003751402674047412,0.0,0.01,0.2,10.0,1.0,329.7300944675291,320.729225324841,8.98890559131136,8.070027242373047,8.07002724237345,0.9188783489415153,0.9188783489415733,0.005981775691007695,0.005981606412982035,0.0150044849388912,-0.009022709223932538,337.8001217099029,16.161040745337957,1.6930093630901257e-07
2.9,0.821578818205741,9.83245131775553,4.178421181794272,0.16754868224448272,0.412016461622072,0.1,0.3539570420827775,30.0,0.6460429579172223,0.05631114882805592,1.0,0.022526307361753876,1.0,0.0005643364543406931,0.00037514026740371125,0.0,0.01,0.2,10.0,1.0,329.730094467529,320.72922532484097,8.988905591311314,8.07002724237295,8.070027242373348,0.9188783489415286,0.9188783489415865,0.005981775691007282,0.005981606412741633,0.015004484938850008,-0.009022709224142661,337.8001217099028,16.161040745338116,1.6930093630220793e-07
2.91,0.8215788182057412,9.832451317755527,4.178421181794272,0.16754868224448502,0.4120164616220668,0.1,0.35395704208278067,30.0,0.6460429579172192,0.05631114882805553,1.0,0.02252630736175382,1.0,0.0005643364543180109,0.00037514026740268126,0.0,0.01,0.2,10.0,1.0,329.73009446752894,320.72922532484097,8.988905591311271,8.070027242372852,8.07002724237325,0.9188783489415434,0.9188783489416001,0.00598177569100687,0.005981606412501228,0.015004484938808816,-0.009022709224352787,337.8001217099028,16.16104074533828,1.6930093629540324e-07
2.92,0.8215788182057414,9.832451317755524,4.178421181794272,0.16754868224448732,0.41201646162206157,0.1,0.35395704208278383,30.0,0.6460429579172161,0.05631114882805513,1.0,0.022526307361753765,1.0,0.0005643364542953286,0.0003751402674016514,0.0,0.01,0.2,10.0,1.0,329.730094467529,320.7292253248411,8.988905591311212,8.070027242372756,8.070027242373149,0.9188783489415582,0.918878348941614,0.005981775691006455,0.005981606412260824,0.015004484938767625,-0.00902270922456288,337.80012170990256,16.161040745338443,1.6930093628859857e-07
2.93,0.8215788182057415,9.832451317755522,4.178421181794271,0.1675486822444896,0.41201646162205635,0.1,0.35395704208278705,30.0,0.6460429579172129,0.05631114882805473,1.0,0.022526307361753706,1.0,0.0005643364542726464,0.0003751402674006214,0.0,0.01,0.2,10.0,1.0,329.73009446752906,320.72922532484097,8.98890559131117,8.070027242372657,8.07002724237305,0.9188783489415719,0.918878348941627,0.005981775691006044,0.0059816064120204225,0.015004484938726432,-0.009022709224773023,337.80012170990244,16.161040745338607,1.693009362817939e-07
2.94,0.8215788182057417,9.83245131775552,4.178421181794271,0.1675486822444919,0.41201646162205113,0.1,0.3539570420827902,30.0,0.6460429579172098,0.05631114882805433,1.0,0.02252630736175365,1.0,0.0005643364542499642,0.00037514026739959145,0.0,0.01,0.2,10.0,1.0,329.730094467529,320.7292253248409,8.98890559131112,8.070027242372564,8.070027242372946,0.9188783489415862,0.9188783489416408,0.005981775691005632,0.005981606411780018,0.015004484938685243,-0.009022709224983147,337.8001217099022,16.16104074533877,1.6930093627498924e-07
2.95,0.8215788182057419,9.832451317755517,4.178421181794271,0.1675486822444942,0.4120164616220458,0.1,0.3539570420827934,30.0,0.6460429579172065,0.05631114882805393,1.0,0.022526307361753595,1.0,0.0005643364542272819,0.0003751402673985615,0.0,0.01,0.2,10.0,1.0,329.73009446752894,320.72922532484085,8.988905591311068,8.070027242372461,8.070027242372843,0.9188783489416003,0.9188783489416548,0.005981775691005217,0.005981606411539614,0.015004484938644046,-0.009022709225193241,337.8001217099021,16.161040745338934,1.6930093626818455e-07
2.96,0.8215788182057421,9.832451317755515,4.178421181794271,0.16754868224449648,0.4120164616220406,0.1,0.3539570420827965,30.0,0.6460429579172033,0.056311148828053534,1.0,0.02252630736175354,1.0,0.0005643364542045997,0.00037514026739753157,0.0,0.01,0.2,10.0,1.0,329.7300944675288,320.72922532484074,8.98890559131102,8.07002724237237,8.070027242372744,0.9188783489416144,0.9188783489416681,0.0059817756910048045,0.005981606411299211,0.015004484938602857,-0.009022709225403366,337.8001217099021,16.161040745339093,1.693009362613799e-07
2.97,0.8215788182057423,9.832451317755513,4.178421181794271,0.1675486822444988,0.41201646162203537,0.1,0.3539570420827997,30.0,0.6460429579172001,0.05631114882805314,1.0,0.02252630736175348,1.0,0.0005643364541819175,0.00037514026739650163,0.0,0.01,0.2,10.0,1.0,329.7300944675289,320.72922532484074,8.988905591310974,8.070027242372271,8.070027242372644,0.9188783489416279,0.9188783489416816,0.005981775691004392,0.005981606411058806,0.015004484938561664,-0.009022709225613492,337.8001217099018,16.161040745339257,1.6930093625457522e-07
2.98,0.8215788182057424,9.83245131775551,4.1784211817942705,0.1675486822445011,0.41201646162203015,0.1,0.3539570420828029,30.0,0.646042957917197,0.056311148828052736,1.0,0.022526307361753425,1.0,0.0005643364541592351,0.00037514026739547164,0.0,0.01,0.2,10.0,1.0,329.73009446752894,320.72922532484074,8.988905591310921,8.070027242372175,8.070027242372541,0.9188783489416433,0.9188783489416956,0.005981775691003979,0.005981606410818402,0.015004484938520472,-0.009022709225823582,337.80012170990165,16.161040745339424,1.6930093624777053e-07
2.99,0.8215788182057426,9.832451317755508,4.1784211817942705,0.16754868224450337,0.41201646162202493,0.1,0.35395704208280604,30.0,0.6460429579171939,0.05631114882805234,1.0,0.02252630736175337,1.0,0.0005643364541365529,0.0003751402673944417,0.0,0.01,0.2,10.0,1.0,329.7300944675288,320.7292253248407,8.988905591310873,8.070027242372081,8.070027242372442,0.9188783489416571,0.9188783489417088,0.005981775691003567,0.005981606410578001,0.015004484938479279,-0.00902270922603371,337.80012170990153,16.161040745339584,1.6930093624096586e-07
3.0,0.8215788182057427,9.832451317755506,4.1784211817942705,0.16754868224450564,0.4120164616220197,0.1,0.35395704208280926,30.0,0.6460429579171907,0.05631114882805194,1.0,0.02252630736175331,1.0,0.0005643364541138707,0.00037514026739341176,0.0,0.01,0.2,10.0,1.0,329.7300944675288,320.72922532484057,8.988905591310827,8.070027242371978,8.070027242372337,0.9188783489416704,0.9188783489417222,0.0059817756910031565,0.005981606410337596,0.01500448493843809,-0.009022709226243849,337.8001217099014,16.161040745339747,1.693009362341612e-07
3.01,0.821578818205743,9.832451317755503,4.1784211817942705,0.16754868224450797,0.41201646162201444,0.1,0.3539570420828124,30.0,0.6460429579171876,0.056311148828051535,1.0,0.022526307361753258,1.0,0.0005643364540911884,0.0003751402673923818,0.0,0.01,0.2,10.0,1.0,329.7300944675288,320.7292253248406,8.988905591310772,8.070027242371886,8.070027242372234,0.918878348941686,0.9188783489417364,0.005981775691002742,0.005981606410097192,0.015004484938396899,-0.009022709226453927,337.80012170990136,16.161040745339914,1.693009362273565e-07
3.02,0.8215788182057432,9.8324513177555,4.1784211817942705,0.16754868224451025,0.4120164616220092,0.1,0.35395704208281553,30.0,0.6460429579171842,0.05631114882805114,1.0,0.0225263073617532,1.0,0.0005643364540685062,0.0003751402673913519,0.0,0.01,0.2,10.0,1.0,329.7300944675287,320.72922532484057,8.988905591310724,8.070027242371788,8.070027242372134,0.9188783489416998,0.9188783489417498,0.005981775691002331,0.0059816064098567896,0.015004484938355708,-0.00902270922666407,337.8001217099012,16.161040745340078,1.6930093622055186e-07
3.03,0.8215788182057433,9.832451317755499,4.17842118179427,0.16754868224451253,0.412016461622004,0.1,0.3539570420828187,30.0,0.6460429579171811,0.056311148828050744,1.0,0.022526307361753144,1.0,0.000564336454045824,0.0003751402673903219,0.0,0.01,0.2,10.0,1.0,329.73009446752866,320.72922532484046,8.988905591310676,8.070027242371692,8.070027242372039,0.9188783489417138,0.9188783489417631,0.005981775691001919,0.0059816064096163855,0.015004484938314515,-0.009022709226874193,337.80012170990096,16.161040745340237,1.6930093621374717e-07
3.04,0.8215788182057435,9.832451317755497,4.17842118179427,0.16754868224451486,0.4120164616219988,0.1,0.3539570420828219,30.0,0.6460429579171779,0.05631114882805034,1.0,0.022526307361753088,1.0,0.0005643364540231417,0.00037514026738929196,0.0,0.01,0.2,10.0,1.0,329.73009446752866,320.7292253248404,8.988905591310628,8.07002724237159,8.070027242371939,0.9188783489417272,0.9188783489417769,0.005981775691001506,0.0059816064093759815,0.015004484938273322,-0.009022709227084284,337.80012170990085,16.161040745340404,1.693009362069425e-07
3.05,0.8215788182057436,9.832451317755496,4.17842118179427,0.16754868224451713,0.41201646162199357,0.1,0.3539570420828251,30.0,0.6460429579171748,0.056311148828049946,1.0,0.02252630736175303,1.0,0.0005643364540004595,0.000375140267388262,0.0,0.01,0.2,10.0,1.0,329.73009446752843,320.72922532484046,8.98890559131058,8.070027242371498,8.070027242371836,0.9188783489417419,0.9188783489417901,0.005981775691001093,0.005981606409135577,0.01500448493823213,-0.009022709227294427,337.8001217099008,16.161040745340564,1.6930093620013784e-07
3.06,0.8215788182057437,9.832451317755494,4.17842118179427,0.1675486822445194,0.4120164616219883,0.1,0.35395704208282824,30.0,0.6460429579171717,0.056311148828049544,1.0,0.022526307361752974,1.0,0.0005643364539777773,0.0003751402673872321,0.0,0.01,0.2,10.0,1.0,329.73009446752843,320.7292253248403,8.988905591310528,8.070027242371404,8.070027242371731,0.9188783489417555,0.9188783489418039,0.005981775691000681,0.005981606408895173,0.01500448493819094,-0.009022709227504555,337.80012170990074,16.161040745340728,1.6930093619333317e-07
3.07,0.821578818205744,9.832451317755492,4.17842118179427,0.16754868224452174,0.4120164616219831,0.1,0.3539570420828314,30.0,0.6460429579171685,0.05631114882804914,1.0,0.022526307361752918,1.0,0.000564336453955095,0.00037514026738620214,0.0,0.01,0.2,10.0,1.0,329.7300944675284,320.72922532484034,8.988905591310482,8.070027242371303,8.070027242371628,0.9188783489417702,0.9188783489418176,0.005981775691000269,0.005981606408654771,0.01500448493814975,-0.009022709227714644,337.8001217099006,16.161040745340888,1.6930093618652848e-07
3.08,0.8215788182057441,9.832451317755488,4.178421181794269,0.16754868224452402,0.4120164616219778,0.1,0.3539570420828346,30.0,0.6460429579171654,0.056311148828048746,1.0,0.022526307361752863,1.0,0.0005643364539324128,0.00037514026738517215,0.0,0.01,0.2,10.0,1.0,329.7300944675284,320.72922532484023,8.98890559131043,8.070027242371207,8.07002724237153,0.9188783489417842,0.9188783489418314,0.005981775690999854,0.005981606408414368,0.015004484938108555,-0.009022709227924773,337.80012170990045,16.161040745341055,1.6930093617972384e-07
3.09,0.8215788182057443,9.832451317755487,4.178421181794269,0.1675486822445263,0.4120164616219726,0.1,0.35395704208283774,30.0,0.646042957917162,0.05631114882804835,1.0,0.022526307361752804,1.0,0.0005643364539097306,0.00037514026738414227,0.0,0.01,0.2,10.0,1.0,329.7300944675284,320.7292253248402,8.988905591310385,8.070027242371111,8.070027242371431,0.9188783489417983,0.9188783489418445,0.005981775690999442,0.005981606408173964,0.015004484938067362,-0.00902270922813488,337.80012170990017,16.161040745341214,1.6930093617291915e-07
3.1,0.8215788182057445,9.832451317755485,4.178421181794269,0.1675486822445286,0.41201646162196737,0.1,0.3539570420828409,30.0,0.6460429579171589,0.05631114882804795,1.0,0.022526307361752748,1.0,0.0005643364538870483,0.0003751402673831123,0.0,0.01,0.2,10.0,1.0,329.7300944675284,320.7292253248402,8.988905591310335,8.070027242371015,8.070027242371328,0.9188783489418129,0.9188783489418583,0.005981775690999028,0.00598160640793356,0.015004484938026169,-0.009022709228345022,337.8001217099001,16.161040745341378,1.6930093616611448e-07
3.11,0.8215788182057446,9.832451317755481,4.178421181794269,0.1675486822445309,0.41201646162196215,0.1,0.3539570420828441,30.0,0.6460429579171557,0.05631114882804755,1.0,0.022526307361752693,1.0,0.0005643364538643661,0.00037514026738208234,0.0,0.01,0.2,10.0,1.0,329.7300944675283,320.7292253248402,8.988905591310285,8.070027242370914,8.070027242371227,0.9188783489418266,0.918878348941872,0.005981775690998616,0.005981606407693157,0.01500448493798498,-0.009022709228555114,337.80012170990005,16.16104074534154,1.6930093615930982e-07
3.12,0.8215788182057449,9.83245131775548,4.178421181794269,0.16754868224453318,0.41201646162195693,0.1,0.3539570420828473,30.0,0.6460429579171526,0.05631114882804715,1.0,0.022526307361752634,1.0,0.0005643364538416839,0.0003751402673810524,0.0,0.01,0.2,10.0,1.0,329.7300944675283,320.72922532484023,8.988905591310237,8.07002724237082,8.070027242371122,0.9188783489418411,0.9188783489418852,0.005981775690998204,0.0059816064074527525,0.015004484937943787,-0.009022709228765241,337.8001217098998,16.161040745341705,1.6930093615250515e-07
3.13,0.821578818205745,9.832451317755478,4.178421181794268,0.16754868224453548,0.4120164616219517,0.1,0.35395704208285045,30.0,0.6460429579171495,0.05631114882804675,1.0,0.02252630736175258,1.0,0.0005643364538190016,0.0003751402673800224,0.0,0.01,0.2,10.0,1.0,329.73009446752826,320.72922532484006,8.988905591310186,8.070027242370724,8.070027242371026,0.9188783489418547,0.918878348941899,0.005981775690997793,0.0059816064072123485,0.015004484937902594,-0.009022709228975365,337.80012170989966,16.161040745341868,1.6930093614570046e-07
3.14,0.8215788182057452,9.832451317755474,4.178421181794268,0.16754868224453778,0.41201646162194644,0.1,0.3539570420828536,30.0,0.6460429579171463,0.05631114882804635,1.0,0.022526307361752523,1.0,0.0005643364537963193,0.0003751402673789925,0.0,0.01,0.2,10.0,1.0,329.7300944675283,320.72922532484006,8.988905591310136,8.070027242370626,8.070027242370928,0.9188783489418699,0.9188783489419127,0.005981775690997379,0.0059816064069719435,0.015004484937861407,-0.009022709229185471,337.80012170989954,16.16104074534203,1.693009361388958e-07
3.15,0.8215788182057454,9.832451317755472,4.178421181794268,0.16754868224454006,0.4120164616219412,0.1,0.3539570420828568,30.0,0.6460429579171432,0.05631114882804595,1.0,0.022526307361752464,1.0,0.0005643364537736372,0.00037514026737796253,0.0,0.01,0.2,10.0,1.0,329.73009446752815,320.72922532483994,8.988905591310088,8.070027242370532,8.070027242370823,0.918878348941884,0.9188783489419261,0.005981775690996966,0.005981606406731541,0.015004484937820214,-0.009022709229395584,337.80012170989943,16.161040745342195,1.6930093613209113e-07
3.16,0.8215788182057455,9.83245131775547,4.178421181794268,0.16754868224454236,0.41201646162193595,0.1,0.35395704208285994,30.0,0.64604295791714,0.056311148828045554,1.0,0.02252630736175241,1.0,0.0005643364537509549,0.0003751402673769326,0.0,0.01,0.2,10.0,1.0,329.7300944675282,320.72922532484,8.98890559131004,8.070027242370433,8.070027242370722,0.9188783489418976,0.9188783489419399,0.005981775690996552,0.005981606406491139,0.01500448493777902,-0.00902270922960571,337.8001217098993,16.161040745342355,1.6930093612528646e-07
3.17,0.8215788182057457,9.832451317755467,4.178421181794268,0.16754868224454467,0.41201646162193073,0.1,0.3539570420828631,30.0,0.6460429579171367,0.05631114882804516,1.0,0.022526307361752353,1.0,0.0005643364537282726,0.00037514026737590266,0.0,0.01,0.2,10.0,1.0,329.7300944675281,320.7292253248399,8.988905591309988,8.070027242370335,8.070027242370623,0.9188783489419128,0.9188783489419534,0.00598177569099614,0.005981606406250734,0.01500448493773783,-0.0090227092298158,337.8001217098992,16.16104074534252,1.6930093611848177e-07
3.18,0.8215788182057459,9.832451317755465,4.178421181794267,0.16754868224454694,0.4120164616219255,0.1,0.3539570420828663,30.0,0.6460429579171336,0.056311148828044756,1.0,0.022526307361752297,1.0,0.0005643364537055905,0.0003751402673748727,0.0,0.01,0.2,10.0,1.0,329.7300944675281,320.72922532483983,8.98890559130994,8.07002724237024,8.07002724237052,0.9188783489419263,0.9188783489419667,0.0059817756909957285,0.005981606406010331,0.01500448493769664,-0.009022709230025927,337.8001217098989,16.16104074534268,1.6930093611167713e-07
3.19,0.8215788182057461,9.832451317755464,4.178421181794267,0.16754868224454925,0.4120164616219203,0.1,0.3539570420828695,30.0,0.6460429579171304,0.056311148828044354,1.0,0.02252630736175224,1.0,0.0005643364536829081,0.0003751402673738428,0.0,0.01,0.2,10.0,1.0,329.730094467528,320.7292253248398,8.988905591309893,8.070027242370143,8.070027242370417,0.9188783489419404,0.9188783489419805,0.005981775690995317,0.005981606405769926,0.015004484937655448,-0.009022709230236053,337.80012170989886,16.16104074534285,1.6930093610487241e-07
3.2,0.8215788182057463,9.83245131775546,4.178421181794267,0.16754868224455152,0.4120164616219151,0.1,0.35395704208287265,30.0,0.6460429579171273,0.05631114882804396,1.0,0.022526307361752186,1.0,0.0005643364536602258,0.0003751402673728128,0.0,0.01,0.2,10.0,1.0,329.730094467528,320.7292253248398,8.988905591309845,8.070027242370047,8.070027242370319,0.9188783489419549,0.9188783489419942,0.005981775690994906,0.005981606405529522,0.015004484937614256,-0.00902270923044618,337.80012170989863,16.16104074534301,1.6930093609806775e-07
