x,y,Time
-1.4623762129761322,0.7252211468693546,0.45
-1.465091031099375,0.7304927101640789,0.46
-1.4675587103391752,0.7357588574734827,0.47
-1.4697872927096802,0.7410187931205613,0.48
-1.471784666406002,0.7462717521486258,0.49
-1.4735585816762249,0.7515169984779333,0.5
-1.4751167676307262,0.7567538193151018,0.51
-1.476466740664726,0.7619815312944709,0.52
-1.477615816252847,0.767199478882591,0.53
-1.4785711384570268,0.7724070324715263,0.54
-1.4793397577212668,0.7776035851956027,0.55
-1.4799284992127415,0.782788555783985,0.56
-1.4803439585338884,0.7879613877428038,0.57
-1.4805925494106622,0.7931215476421974,0.58
-1.4806805619485168,0.7982685236030338,0.59
-1.4806140291641132,0.8034018263787363,0.6
-1.4803987718706653,0.8085209879564778,0.61
-1.480040402996544,0.813625560680307,0.62
-1.4795443356162117,0.8187151164922711,0.63
-1.47891581394065,0.8237892469133639,0.64
-1.4781598974201395,0.828847560906182,0.65
-1.4772814812155548,0.8338896840260964,0.66
-1.4762853174208372,0.8389152574034938,0.67
-1.4751760267170897,0.8439239368594088,0.68
-1.473957852305315,0.8489154001172752,0.69
-1.4726348749235987,0.8538893396159042,0.7
-1.4712110843273096,0.858845459845201,0.71
-1.4696903212913086,0.863783478764652,0.72
-1.468076289282791,0.8687031270722573,0.73
-1.4663724887353156,0.8736041491817137,0.74
-1.4645822224034009,0.8784863026674441,0.75
-1.4627086973473715,0.8833493556198746,0.76
-1.4607549847501897,0.8881930871224835,0.77
-1.458724027271521,0.8930172867104997,0.78
-1.4566186329390445,0.8978217539786878,0.79
-1.4544414548120932,0.9026062983458983,0.8
-1.452195044737459,0.907370738090565,0.81
-1.4498818423056932,0.9121149000501908,0.82
-1.4475041795289427,0.9168386191772205,0.83
-1.445064282377874,0.9215417382936587,0.84
-1.4425642448074893,0.9262241090553822,0.85
-1.4400060700014892,0.930885590026682,0.86
-1.4373916682974208,0.9355260466486007,0.87
-1.4347228571453303,0.9401453511384096,0.88
-1.4320013666566331,0.9447433819025327,0.89
-1.429228834945045,0.9493200234992087,0.9
-1.4264068269448056,0.9538751646217581,0.91
-1.4235368251929224,0.9584087004206685,0.92
-1.420620238048914,0.9629205310645256,0.93
-1.4176584029566235,0.9674105615164388,0.94
-1.4146525814999396,0.971878701302997,0.95
-1.4116039646850393,0.9763248642925333,0.96
-1.408513687330713,0.9807489684816806,0.97
-1.4053828246316593,0.9851509357656989,0.98
-1.402212395285563,0.9895306917147797,0.99
-1.3990033646247098,0.9938881653503513,1.0
-1.3957566477476024,0.9982232889213875,1.01
-1.3924731104639219,1.0025359977314128,1.02
-1.389153529843924,1.0068262309021254,1.03
-1.3857986465939414,1.01109393000793,1.04
-1.3824091700949694,1.0153390388080323,1.05
-1.3789857686328537,1.019561503321877,1.06
-1.3755290720582793,1.0237612716163915,1.07
-1.3720396744467567,1.027938293593228,1.08
-1.3685181367586132,1.0320925207760046,1.09
-1.3649649752994164,1.0362239069867363,1.1
-1.3613806136771918,1.0403324113081198,1.11
-1.3577654780559614,1.0444179920725023,1.12
-1.354119969543522,1.0484806085447893,1.13
-1.350444459973111,1.0525202211404134,1.14
-1.346739293893812,1.0565367912545065,1.15
-1.3430047905609561,1.060530281091072,1.16
-1.3392412459265257,1.064500653492156,1.17
-1.33544890221465,1.0684478740412342,1.18
-1.3316279418118526,1.0723719114606876,1.19
-1.3277785572371457,1.0762727326715513,1.2
-1.3239009176524499,1.080150305111946,1.21
-1.3199951697694499,1.0840045966422716,1.22
-1.3160614392094825,1.0878355754186138,1.23
-1.3120998318634287,1.0916432097661555,1.24
-1.308110434220057,1.0954274681181952,1.25
-1.3040932729291812,1.0991883215480505,1.26
-1.300048356691068,1.1029257410645723,1.27
-1.2959756895982744,1.1066396967234418,1.28
-1.2918752561649345,1.1103301585392884,1.29
-1.2877470222026683,1.1139970963898853,1.3
-1.2835909356964859,1.1176404799203392,1.31
-1.2794069276806932,1.1212602784472852,1.32
-1.2751949076505387,1.1248564611574796,1.33
-1.270954733691081,1.1284289986685767,1.34
-1.2666862622512172,1.1319778602987975,1.35
-1.262389336475315,1.1355030146469807,1.36
-1.2580637818383722,1.139004429779134,1.37
-1.2537094066587675,1.142482073152194,1.38
-1.2493260026110116,1.1459359115377843,1.39
-1.2449133452384966,1.1493659109459737,1.4
-1.240471180819111,1.1527720370635037,1.41
-1.2359992162117472,1.1561542555796427,1.42
-1.2314971609366463,1.1595125305429315,1.43
-1.2269647078582864,1.1628468250324882,1.44
-1.222401532715273,1.1661571011188165,1.45
-1.2178072944118874,1.1694433197959049,1.46
-1.2131816353096325,1.1727054409133235,1.47
-1.2085241815187804,1.1759434231083215,1.48
-1.2038345431899176,1.1791572237379244,1.49
-1.1991122885815855,1.1823467994207757,1.5
-1.194356948184499,1.185512105880119,1.51
-1.1895680581182657,1.1886530968736375,1.52
-1.1847451352151117,1.1917697247116712,1.53
-1.1798876769130398,1.1948619401985763,1.54
-1.1749951612458995,1.1979296925718323,1.55
-1.1700670468334597,1.2009729294411504,1.56
-1.1651027728714796,1.2039915967275794,1.57
-1.160101758984913,1.206985638600737,1.58
-1.1550633771661414,1.2099549970332482,1.59
-1.149986972817935,1.2128996120285456,1.6
-1.1448718842124699,1.215819421826951,1.61
-1.1397174263793637,1.2187143626239776,1.62
-1.1345228908505103,1.2215843685060759,1.63
-1.1292875454049174,1.2244293713863772,1.64
-1.1240106338135423,1.2272493009404377,1.65
-1.118691375584128,1.2300440845419838,1.66
-1.1133289644806155,1.2328136471562796,1.67
-1.1079225314725385,1.235557910003474,1.68
-1.1024711853734,1.2382767919084556,1.69
-1.0969740189522375,1.2409702094567634,1.7
-1.0914300950741778,1.2436380764598876,1.71
-1.0858384461638386,1.246280303881284,1.72
-1.0801980736687273,1.248896799762385,1.73
-1.0745079475226427,1.2514874691486126,1.74
-1.0687670056090735,1.25405221401539,1.75
-1.062974149035062,1.2565909329714149,1.76
-1.057128194603047,1.2591035186863349,1.77
-1.051227939930408,1.2615898613074104,1.78
-1.045272154689095,1.2640498479483062,1.79
-1.0392595683153443,1.2664833619902103,1.8
-1.0331888691214897,1.268890282989154,1.81
-1.0270587034077718,1.2712704865833322,1.82
-1.0208676745741505,1.273623844400422,1.83
-1.0146143422321137,1.275950223964903,1.84
-1.0082972097929424,1.2782494878870057,1.85
-1.0019146634840803,1.280521490023712,1.86
-0.9954650741461499,1.2827660817874185,1.87
-0.9889467678911654,1.2849831102794707,1.88
-0.9823580148436416,1.2871724175509822,1.89
-0.9756970277611049,1.2893338404795245,1.9
-0.9689619606545996,1.2914672106458205,1.91
-0.9621509074091973,1.2935723542104358,1.92
-0.9552619004045045,1.2956490917904722,1.93
-0.9482928806799436,1.297697236483462,1.94
-0.941241626916738,1.2997165892097118,1.95
-0.9341059072054049,1.301706948560803,1.96
-0.9268834194346107,1.303668106884666,1.97
-0.9195717815219601,1.305599849615995,1.98
-0.9121685293083922,1.3075019551056613,1.99
-0.9046711144525765,1.3093741944501263,2.0
-0.8970769023253093,1.3112163313208547,2.01
-0.8893831699039091,1.3130281217937276,2.02
-0.8815870529690424,1.3148093108814667,2.03
-0.8736854890152618,1.3165596287873118,2.04
-0.8656753753694085,1.3182788011541966,2.05
-0.8575534956314581,1.3199665442473612,2.06
-0.8493165126784058,1.3216225644657233,2.07
-0.8409609649337277,1.3232465580656174,2.08
-0.8324832626368468,1.3248382108845345,2.09
-0.8238796597475448,1.3263971964107828,2.1
-0.8151462016255188,1.3279231722085818,2.11
-0.8062788275048843,1.3294157868517904,2.12
-0.7972733250531756,1.3308746768160287,2.13
-0.7881253216627723,1.332299465864473,2.14
-0.7788302797120805,1.3336897647031452,2.15
-0.7693834918267054,1.335045170636203,2.16
-0.7597800380087232,1.3363652647815116,2.17
-0.7500146564265169,1.3376496037621346,2.18
-0.7400819650872834,1.338897733847644,2.19
-0.7299763811217884,1.3401091857483642,2.2
-0.7196921003333229,1.341283473265378,2.21
-0.7092230903529492,1.342420092811076,2.22
-0.6985630837947538,1.343518522929709,2.23
-0.6877055449555277,1.3445782219938673,2.24
-0.6766435167140841,1.3455986176409218,2.25
-0.6653698160850197,1.3465791202486255,2.26
-0.6538769773512786,1.34751911900668,2.27
-0.6421572226964731,1.348417979884366,2.28
-0.630202451474148,1.3492750448831625,2.29
-0.6180041968370197,1.3500896286885173,2.3
-0.6055535880870547,1.3508610157774739,2.31
-0.5928414198670157,1.3515884660397102,2.32
-0.5798581045029326,1.3522712110877317,2.33
-0.5665936586542475,1.3529084533007907,2.34
-0.5530376888837301,1.3534993647618239,2.35
-0.5391792691663729,1.3540430764598022,2.36
-0.5250070069997361,1.3545386844820866,2.37
-0.5105090750952305,1.3549852531061741,2.38
-0.4956731560279787,1.3553818100503858,2.39
-0.4804864267856921,1.355727345318824,2.4
-0.46493553467234644,1.3560208082607454,2.41
-0.44900652801742386,1.3562610952954224,2.42
-0.4326849127212941,1.3564470636273394,2.43
-0.4159556206271814,1.356577526749953,2.44
-0.39880298527054703,1.3566512514731979,2.45
-0.38121072502269016,1.3566669564781961,2.46
-0.36316197889867685,1.3566233059222883,2.47
-0.3446393432057887,1.3565189029650684,2.48
-0.32562471301148943,1.356352301638538,2.49
-0.3060993286814012,1.3561219994436706,2.5
-0.2860437640441975,1.355826435433193,2.51
-0.2654379146329685,1.3554639884605766,2.52
-0.24426130962583567,1.3550329705773945,2.53
-0.22249301906448887,1.3545316264651093,2.54
-0.20011143978057347,1.3539581380247454,2.55
-0.17709453431554348,1.353310619166065,2.56
-0.15341986266690438,1.3525871148288768,2.57
-0.12906466324019733,1.3517855999706394,2.58
-0.10400593980969791,1.3509039787543156,2.59
-0.07822059485971801,1.3499400840660383,2.6
-0.05168555658258013,1.3488916777537856,2.61
-0.024377922103575637,1.3477564510225104,2.62
0.0037248460822402064,1.3465320254178075,2.63
0.03264467958632556,1.3452159548510263,2.64
0.06240265852585093,1.3438057281844862,2.65
0.09301876053515715,1.3422987724320428,2.66
0.12451150964568054,1.3406924572762653,2.67
0.1568976185595704,1.3389841006828869,2.68
0.19019158115550894,1.3371709756804406,2.69
0.22440521539965685,1.335250318922209,2.7
0.2595471699208542,1.333219340544745,2.71
0.29562246436484213,1.3310752328642077,2.72
0.3326318030494761,1.328815188094823,2.73
0.370570978907726,1.3264364117150913,2.74
0.4094303137141067,1.3239361390330888,2.75
0.4491939569458834,1.3213116551592852,2.76
0.48983920730150193,1.3185603166561306,2.77
0.531335955708473,1.3156795743255503,2.78
0.5736459254540819,1.3126669993865878,2.79
0.616722288913178,1.309520311262313,2.8
0.6605089608131376,1.3062374069802172,2.81
0.704940464121351,1.3028163905925678,2.82
0.74994146724927,1.2992556065506684,2.83
0.7954268559934183,1.2955536699274381,2.84
0.8413018318370249,1.2917094991472886,2.85
0.8874621141278698,1.287722348321263,2.86
0.933794826518124,1.2835918321319948,2.87
0.9801789936843123,1.279317960252747,2.88
1.02648683491548,1.2749011539081911,2.89
1.072585229684338,1.2703422673823548,2.9
1.118337280171681,1.2656426037138462,2.91
1.1636037027009667,1.2608039227927446,2.92
1.2082455158292633,1.2558284421769155,2.93
1.252125456256693,1.250718835555395,2.94
1.295110360638069,1.2454782195704888,2.95
1.337073452886991,1.2401101344473024,2.96
1.377895722785609,1.2346185240631484,2.97
1.4174683227148028,1.2290076969707509,2.98
1.45569378334545,1.2232822972226045,2.99
1.4924872803070273,1.2174472603449986,3.0
1.5277776722023886,1.211507764222197,3.01
1.5615081063931686,1.205469192472454,3.02
1.5936359993233076,1.1993370750947567,3.03
1.6241332506501183,1.1931170461941312,3.04
1.6529857146014038,1.1868147967298588,3.05
1.6801921586165967,1.1804360255489768,3.06
1.7057640490470096,1.1739864001206477,3.07
1.729723703103261,1.167471517034496,3.08
1.752103420970551,1.1608968655407905,3.09
1.7729442517880998,1.1542677975082418,3.1
1.7922942987335377,1.1475895045624442,3.11
1.810207723336525,1.1408669896710195,3.12
1.8267433082939954,1.1341050573406362,3.13
1.84196321632419,1.1273082962702508,3.14
1.855931913855305,1.1204810696862848,3.15
1.8687153546376352,1.1136275188283296,3.16
1.8803797335254129,1.1067515487539714,3.17
1.8909908978586258,1.099856832221293,3.18
1.9006139872808343,1.0929468183863282,3.19
1.909312305767991,1.0860247304117288,3.2
1.9171472932115483,1.0790935752364492,3.21
1.92417830146385,1.0721561519872231,3.22
1.9304618852209157,1.0652150585334983,3.23
1.9360520266928443,1.0582727017403608,3.24
1.9409999745586117,1.0513313070540575,3.25
1.9453539678297844,1.0443929292257126,3.26
1.9491594550231541,1.0374594604325202,3.27
1.9524590550049796,1.0305326412927283,3.28
1.9552925795748102,1.023614072131491,3.29
1.9576971459925048,1.0167052191583297,3.3
1.9597072891212786,1.0098074261331116,3.31
1.9613550731881317,1.0029219233172506,3.32
1.9626701707243526,0.9960498336126036,3.33
1.9636800546644124,0.9891921827404166,3.34
1.9644100890368614,0.9823499057639173,3.35
1.9648836344925416,0.9755238533483312,3.36
1.9651222602131146,0.9687148003911459,3.37
1.9651457792730698,0.9619234501788944,3.38
1.9649723549767597,0.9551504398249259,3.39
1.9646187617823128,0.9483963487054595,3.4
1.96410034996803,0.9416617002227287,3.41
1.9634311694104745,0.9349469667823905,3.42
1.9626241536035474,0.9282525761504961,3.43
1.9616911324626374,0.9215789130352665,3.44
1.9606429357832607,0.914926323235757,3.45
1.9594894768282731,0.9082951176494076,3.46
1.958239824574002,0.9016855741362428,3.47
1.9569022758177963,0.8950979409185433,3.48
1.9554844232776734,0.8885324397465539,3.49
1.9539932077242361,0.8819892670739543,3.5
1.9524349771785006,0.8754685968708291,3.51
1.9508155376392857,0.8689705827026798,3.52
1.9491401961220671,0.8624953589966721,3.53
1.9474137965211524,0.8560430426780705,3.54
1.9456407819225576,0.8496137356352051,3.55
1.9438251986825745,0.8432075246084888,3.56
1.9419707628991074,0.8368244840733023,3.57
1.9400808661800741,0.8304646761930519,3.58
1.938158593482013,0.8241281513723595,3.59
1.9362067529628806,0.817814949412629,3.6
1.934227931703689,0.8115251022230953,3.61
1.9322245050858562,0.8052586338318287,3.62
1.9301986478778819,0.7990155604963304,3.63
1.9281523692320257,0.7927958922141913,3.64
1.9260874693914083,0.786599631224604,3.65
1.924005577145238,0.7804267733903001,3.66
1.9219082237849292,0.7742773108815498,3.67
1.9197968357363477,0.768151231959183,3.68
1.917672683007101,0.7620485190095388,3.69
1.9155368825579995,0.7559691486695944,3.7
1.9133905031289153,0.749913095813023,3.71
1.9112345382728535,0.7438803325208094,3.72
1.9090698857422779,0.7378708273368307,3.73
1.9068973336424913,0.7318845447725367,3.74
1.90471763701018,0.7259214481402138,3.75
1.9025315012095514,0.7199814989561696,3.76
1.9003395894631654,0.7140646572335444,3.77
1.8981423911736994,0.7081708764477319,3.78
1.8959404932069852,0.7023001139093898,3.79
1.8937343807913478,0.6964523231467081,3.8
1.8915245030893237,0.6906274564222019,3.81
1.8893112441016393,0.6848254636307909,3.82
1.887094984973954,0.6790462946594743,3.83
1.8848760815632102,0.6732898985377271,3.84
1.882654862432301,0.6675562233615524,3.85
1.8804316249190351,0.6618452161590108,3.86
1.878206631030982,0.6561568227497911,3.87
1.8759801191774357,0.6504909881465363,3.88
1.8737522993710733,0.6448476563907005,3.89
1.8715233530310749,0.6392267705458169,3.9
1.8692934695084489,0.6336282741503602,3.91
1.8670628603704078,0.628052111785937,3.92
1.8648316824794846,0.6224982260176084,3.93
1.8626000732879142,0.6169665587977935,3.94
1.8603681512967294,0.611457051484529,3.95
1.8581360471027493,0.6059696460761904,3.96
1.855903899761595,0.6005042850668506,3.97
1.8536718135956574,0.5950609097285599,3.98
1.8514398806396242,0.5896394610039892,3.99
1.8492083803392882,0.584239883907957,4.0
1.8469768804589821,0.5788621080391483,4.01
1.8447458511830739,0.5735060829849935,4.02
1.8425153296112515,0.5681717486224065,4.03
1.840285352843203,0.5628590448283023,4.04
1.8380559582392362,0.557567911497263,4.05
1.8358271982061554,0.5522982895439139,4.06
1.8335991235450344,0.5470501197740227,4.07
1.8313717779989462,0.541823342514878,4.08
1.8291452053109631,0.5366178980937665,4.09
1.8269194492241576,0.5314337268379757,4.1
1.824694553481602,0.5262707690747925,4.11
1.822470552997376,0.5211289654280409,4.12
1.8202474557420203,0.5160082574264843,4.13
1.8180252911447672,0.510908585878163,4.14
1.8158040909312587,0.5058298915139882,4.15
1.813583886827137,0.5007721150648724,4.16
1.811364710558043,0.49573519726172716,4.17
1.8091465933039745,0.49071907885044996,4.18
1.8069295321111416,0.48572370151441085,4.19
1.8047135271691073,0.4807490068506505,4.2
1.8024985950278687,0.47579493600687417,4.21
1.8002847522374243,0.47086143013078746,4.22
1.798072015347772,0.46594843037009576,4.23
1.79586040090891,0.46105587787250546,4.24
1.7936499202699054,0.4561837143327324,4.25
1.7914405684547818,0.45133188316248646,4.26
1.789232353353507,0.44650032642029613,4.27
1.7870252842883094,0.4416889860140509,4.28
1.7848193705814168,0.43689780385164123,4.29
1.782614621555057,0.43212672184095674,4.3
1.7804110463771559,0.4273756819248428,4.31
1.7782086439062652,0.4226446283816468,4.32
1.776007414383124,0.4179335051765944,4.33
1.7738073632969327,0.413242255085915,4.34
1.7716084961368928,0.4085708208858385,4.35
1.7694108183922042,0.4039191453525943,4.36
1.7672143355520686,0.3992871712624132,4.37
1.7650190531056866,0.3946748413915244,4.38
1.7628249763702148,0.39008209856342624,4.39
1.7606320996579938,0.38550888862512267,4.4
1.7584404188407075,0.38095515699519933,4.41
1.7562499353306662,0.3764208475699868,4.42
1.7540606505401806,0.3719059042458157,4.43
1.7518725658815608,0.36741027091901673,4.44
1.7496856827671181,0.36293389148592137,4.45
1.7475000026091627,0.35847670984286006,4.46
1.7453155267366427,0.35403866993792754,4.47
1.7431322513683172,0.3496197188923487,4.48
1.7409501734855464,0.3452198033538201,4.49
1.7387692926141876,0.34083886839005023,4.5
1.736589608280099,0.33647685906874797,4.51
1.7344111200091383,0.33213372045762235,4.52
1.7322338273271638,0.3278093976243819,4.53
1.7300577297600332,0.32350383563673635,4.54
1.7278828267927366,0.3192169796176962,4.55
1.7257091155071034,0.31494877794221277,4.56
1.723536593361483,0.31069917847573203,4.57
1.7213652589976753,0.3064681274822648,4.58
1.7191951110574804,0.3022555712258205,4.59
1.7170261481826983,0.29806145597040895,4.6
1.7148583690151287,0.29388572798003965,4.61
1.712691772196572,0.28972833351872324,4.62
1.710526356334673,0.28558921890776023,4.63
1.7083621181099506,0.2814683337009978,4.64
1.706199054522967,0.27736562691544286,4.65
1.704037163514193,0.2732810459915107,4.66
1.701876443024099,0.26921453836961545,4.67
1.6997168909931546,0.2651660514901717,4.68
1.69755850536183,0.26113553279359364,4.69
1.6954012840705963,0.25712292972029654,4.7
1.6932452250521466,0.2531281897312058,4.71
1.6910903250985128,0.2491512632957243,4.72
1.6889365810178598,0.24519210084070414,4.73
1.6867839903039896,0.24125065098464343,4.74
1.6846325504507034,0.23732686234603917,4.75
1.6824822589518025,0.23342068354338877,4.76
1.680333113301088,0.22953206319518962,4.77
1.6781851109923605,0.2256609499199388,4.78
1.676038249518947,0.22180729233835308,4.79
1.6738925257962887,0.21797104176625365,4.8
1.671747936634085,0.21415215001262258,4.81
1.669604479276626,0.21035056685961376,4.82
1.667462150968203,0.20656624208938204,4.83
1.6653209489531058,0.20279912548408127,4.84
1.6631808704756255,0.1990491668258657,4.85
1.661041912780052,0.1953163158968892,4.86
1.6589040731106761,0.19160052247930656,4.87
1.6567673458910464,0.1879017536611527,4.88
1.6546317338050722,0.18421992585130836,4.89
1.6524972299279597,0.1805550144101877,4.9
1.6503638314468898,0.17690696947032622,4.91
1.6482315355259114,0.17327574130617937,4.92
1.6461003393059404,0.16966128033412378,4.93
1.6439702399047615,0.16606353711245658,4.94
1.6418412344170272,0.16248246234139688,4.95
1.6397133198208436,0.15891800869328393,4.96
1.6375864930085515,0.15537013020952287,4.97
1.6354607509645045,0.15183877881746569,4.98
1.6333360906487384,0.14832390660961878,4.99
1.631212508996042,0.14482546586183737,5.0
1.6290900029159583,0.14134340903332673,5.01
1.6269685692927827,0.137877688766642,5.02
1.6248482049855637,0.1344282578876877,5.03
1.6227289068281046,0.13099506940571914,5.04
1.62061067162896,0.12757807651334044,5.05
1.6184934961714397,0.12417723258650577,5.06
1.6163773772136054,0.12079249118451886,5.07
1.6142623114882735,0.11742380605003405,5.08
1.612148295703012,0.11407113110905462,5.09
1.610035326540144,0.11073442047093386,5.1
1.607923400656744,0.10741362842837461,5.11
1.6058125146846418,0.10410870945743032,5.12
1.6037026651755426,0.10081961798953164,5.13
1.601593848188926,0.09754630669949561,5.14
1.5994860600583414,0.09428872968893577,5.15
1.5973792971932546,0.09104684166307056,5.16
1.5952735559716287,0.08782059748448512,5.17
1.593168832739927,0.08460995217313264,5.18
1.5910651238131115,0.08141486090633364,5.19
1.5889624254746433,0.0782352790187772,5.2
1.5868607339764826,0.07507116200251918,5.21
1.5847600455390882,0.0719224655069834,5.22
1.5826603563514183,0.06878914533896108,5.23
1.5805616625709302,0.0656711574626119,5.24
1.5784639603235797,0.06256845799946244,5.25
1.5763672457038218,0.05948100322840717,5.26
1.5742715147746107,0.05640874958570825,5.27
1.5721767635673998,0.05335165366499521,5.28
1.570082988082141,0.0503096722172661,5.29
1.5679901842872854,0.04728276215088579,5.3
1.5658983495169605,0.04427087956941091,5.31
1.5638074820626244,0.041273980052799156,5.32
1.561717578570694,0.038292020449553696,5.33
1.5596286356946507,0.03532495773898512,5.34
1.5575406501069111,0.03237274902303914,5.35
1.5554536184988257,0.02943535152629609,5.36
1.5533675375806815,0.026512722595971976,5.37
1.5512824040816973,0.023604819701916892,5.38
1.5491982147500285,0.020711600436616052,5.39
1.5471149663527641,0.017833022515189315,5.4
1.5450326556759284,0.014969043775392179,5.41
1.542951279524479,0.012119622177614238,5.42
1.5408708347223092,0.009284715804880226,5.43
1.5387913180133712,0.006464282870920077,5.44
1.536712723813292,0.003658281903691777,5.45
1.5346350473807464,0.0008666714865200795,5.46
1.5325582848139878,-0.0019105897416192028,5.47
1.53048243217821,-0.004673543014871671,5.48
1.5284074855055463,-0.007422229440503333,5.49
1.5263334407950706,-0.010156689998902076,5.5
1.5242602940127972,-0.012876965543576674,5.51
1.5221880410916802,-0.015583096801157059,5.52
1.5201166779316135,-0.018275124371394533,5.53
1.5180462003994322,-0.02095308872716083,5.54
1.5159766043289111,-0.023617030214449546,5.55
1.5139078855207648,-0.026266989052375178,5.56
1.5118400397426486,-0.0289030053331736,5.57
1.5097730627366128,-0.03152511908904746,5.58
1.5077069502415625,-0.03413337049356575,5.59
1.5056416979398612,-0.03672779938286025,5.6
1.5035773014777807,-0.0393084454389972,5.61
1.5015137564692234,-0.04187534822334597,5.62
1.49945105849572,-0.04442854717658044,5.63
1.4973892031064318,-0.04696808161867803,5.64
1.495328185818149,-0.04949399074892025,5.65
1.493268002115293,-0.05200631364589171,5.66
1.491208647449913,-0.05450508926748152,5.67
1.4891501172416894,-0.056990356450882414,5.68
1.4870924068779312,-0.05946215391259109,5.69
1.4850355117135778,-0.06192052024840746,5.7
1.4829794270711978,-0.06436549393343588,5.71
1.4809241489003655,-0.06679711334181002,5.72
1.4788696735975604,-0.06921541674130555,5.73
1.476815996756095,-0.07162044225594223,5.74
1.4747631139547945,-0.07401222788957935,5.75
1.472711020764107,-0.07639081152609756,5.76
1.4706597127461036,-0.07875623092939898,5.77
1.4686091854544767,-0.08110852374340767,5.78
1.4665594344345434,-0.08344772749206858,5.79
1.4645104552232417,-0.08577387957934886,5.8
1.4624622433491337,-0.08808701728923705,5.81
1.4604147943324026,-0.09038717778574348,5.82
1.458368103684856,-0.09267439811289944,5.83
1.4563221669099229,-0.0949487151947584,5.84
1.454277019528692,-0.09721032182706105,5.85
1.4522325652348753,-0.0994589014206704,5.86
1.4501888518617942,-0.10169469710794161,5.87
1.4481458741996074,-0.10391774403276087,5.88
1.4461036270384737,-0.10612807733901419,5.89
1.4440621051685518,-0.10832573217058773,5.9
1.4420213033800011,-0.11051074367136711,5.91
1.4399812164629804,-0.11268314698523854,5.92
1.4379418392076486,-0.114842977256088,5.93
1.4359031664041646,-0.1169902696278017,5.94
1.433865192842687,-0.11912505924426521,5.95
1.4318279133133753,-0.12124738124936478,5.96
1.4297913226063883,-0.12335727078698638,5.97
1.4277554155118841,-0.12545476300101618,5.98
1.4257201867475482,-0.12753989297864357,5.99
1.423685630727729,-0.1296126955697626,6.0
1.421651742090312,-0.1316732057991373,6.01
1.4196185155097323,-0.13372145872012373,6.02
1.417585945660424,-0.13575748938607823,6.03
1.4155540272168226,-0.13778133285035654,6.04
1.4135227548533622,-0.13979302416631503,6.05
1.4114921232147446,-0.1417925982398254,6.06
1.4094621265650393,-0.1437800880887211,6.07
1.4074327593415,-0.14575552758987084,6.08
1.405404016081946,-0.14771895111898564,6.09
1.4033758913241983,-0.14967039305177615,6.1
1.4013483796060766,-0.15160988776395334,6.11
1.3993214754654013,-0.15353746963122764,6.12
1.3972951734331787,-0.15545317301202646,6.13
1.3952694673061958,-0.15735703040249993,6.14
1.393244350903738,-0.15924907435586116,6.15
1.3912198184533218,-0.16112933846076424,6.16
1.389195864182464,-0.1629978563058638,6.17
1.387172482318681,-0.1648546614798144,6.18
1.3851496670894898,-0.16669978757127063,6.19
1.383127412722407,-0.16853326816888664,6.2
1.3811057101930182,-0.17035512832804808,6.21
1.3790845598403965,-0.17216541767451446,6.22
1.377063950798316,-0.17396415643064195,6.23
1.3750438771961901,-0.17575137792765574,6.24
1.3730243331221725,-0.177527115388513,6.25
1.371005312623157,-0.17929140192790244,6.26
1.368986809704777,-0.18104427055224412,6.27
1.3669688180212292,-0.18278575343389855,6.28
1.3649513303179153,-0.1845158806069898,6.29
