Time,MC_0,MP_0,MB_0,PC_0,CC_0,PCP_0,CCP_0,PCC_0,PCN_0,PCNP_0,PCCP_0,BC_0,BCP_0,BN_0,BNP_0,IN_0,BTot,CTot,PTot,MP,vsP,vmP,kdmp,KAP,KmP,MC,vsC,vmC,kdmc,KAC,KmC,MB,vsB,vmB,kdmb,KIB,KmB,PC,CC,PCP,CCP,PCC,PCN,PCCP,PCNP,BC,BCP,BN,BNP,IN,k1,k2,k3,k4,k5,k6,k7,k8,kdnc,kdn,kstot,ksB,ksC,ksP,m,n,vstot,Kd,Kdp,Kp,Vphos,V1B,V1C,V1P,V1PC,V2B,V2C,V2P,V2PC,V3B,V3PC,V4B,V4PC,vdBC,vdBN,vdCC,vdIN,vdPC,vdPCC,vdPCN,Compartment,Reversible_reaction__between_PER_CRY_complex_in_cytosol_and_nucleus,Phosphorylation_of_PER_CRY_complex_in_nucleus,Dephosphorylation_of_PER_CRY_complex_in_nucleus,Phosphorylation_of_PER_CRY_complex_in_cytosol,Dephosphorylation_of_PER_CRY_complex_in_cytosol,Reversible_reaction_between_PER__CRY_and_PER_CRY_complex_in_cytosol,Phosphorylation_of_CRY_in_cytosol,Dephosphorylation_of_CRY_in_cytosol,Translation_of_Cry_mRNA_to_CRY_protein_in_cytosol,Transcription_of_Cry_gene_to_Cry_mRNA,Transcription_of_Per_gene_to_Per_mRNA,Translation_of_Per_mRNA_to_PER_protein,Phosphorylation_of_PER_in_cytosol,Dephosphorylation_of_PER_in_cytosol,Transcription_of_Bmal1_gene_to_Bmal1_mRNA,Translation_of_Bmal1_mRNA_to_BMAL1_protein,Phosphorylation_of_BMAL1_in_cytosol,Dephosphorylation_of_BMAL1_in_cytosol,Reversible_reation_between_BMAL1_in_cytosol_and_nucleus,Phosphorylation_of_BMAL1_in_nucleus,Dephosphorylation_of_BMAL1_in_nucleus,Reversible_reaction_between_PER_CRY_complex_and_PER_CRY_CLOCK_BMAL1_in_nuclues,Degradation_of_the_PER_CRY_CLOCK_BMAL1_complex,Degradation_of_Cry_mRNA,Degradation_of_CRY_P_protein_in_cytosol,Non_specific_degradation_of_Cry_mRNA,Degradation_of_PER_CRY_complex_in_cytosol,Degradation_of_PER_CRY_complex_in_nucleus,Degradation_of_Per_mRNA,Degradation_of_PER_P_in_cytosol,Non_specific_degradation_of_Per_mRNA,Degradation_of_Bmal1_mRNA,Non_specific_degradation_of_Bmal1_mRNA,Degradation_of_BMAL1_P_in_cytosol,Degradation_of_BMAL1_P_in_nucleus,Non_specific_degradation_of_PER_protein_in_cytosol,Non_specific_degradation_of_CRY_protein_in_cytosol,Non_specific_degradation_of_PER_P_protein_in_cytosol,Non_specific_degradation_of_CRY_P_protein_in_cytosol,Non_specific_degradation_of_PER_CRY_protein_complex_in_cytosol,Non_specific_degradation_of_PER_CRY_protein_complex_in_nucleus,Non_specific_degradation_of_PER_CRY_P_protein_complex_in_cytosol,Non_specific_degradation_of_PER_CRY_P_protein_complex_in_nucleus,Non_specific_degradation_of_BMAL1_protein_in_cytosol,Non_specific_degradation_of_BMAL1_P_protein_in_cytosol,Non_specific_degradation_of_BMAL1_protein_in_nucleus,Non_specific_degradation_of_BMAL1_P_protein_in_nucleus,Non_specific_degradation_of_PER_CRY_BMAL1_CLOCK_complex_in_nucleus
64.0,0.02831395499107605,0.12170193995989506,8.344118003394557,0.38440431272586656,4.496360429498141,0.10031345742568444,0.7206721358984683,3.3131420428804277,4.203068329607362,0.24769933306562944,0.24783831995142128,1.6024432818294085,0.9046109723934461,0.2017108283798757,0.16657981465326877,0.3704889515110963,1.8041541102094767,5.217032565394118,8.496465795648941,0.12170193995902567,1.5,1.1,0.01,0.7,0.31,0.028313954990974492,1.1,1.0,0.01,0.6,0.4,8.344118003394932,1.0,0.8,0.01,2.2,0.4,0.3844043127253252,4.496360429495671,0.10031345742564649,0.720672135898447,3.313142042876801,4.203068329604105,0.2478383199514103,0.24769933306565378,1.602443281829488,0.9046109723934417,0.20171082837998877,0.16657981465330876,0.37048895151096684,0.4,0.2,0.4,0.2,0.4,0.2,0.5,0.1,0.12,0.01,1.0,0.12,1.6,0.6,2.0,4.0,1.0,0.3,0.1,0.1,0.4,0.5,0.6,0.4,0.4,0.1,0.1,0.3,0.1,0.5,0.4,0.2,0.1,0.5,0.6,0.7,0.8,0.7,0.7,0.7,1.0,0.4846431512306988,0.39070430749965585,0.07123951917931214,0.3882805932195418,0.07125101109792449,0.028739727691520445,0.5869461934240542,0.08781486593418694,0.04530232798572168,0.013873696246895273,0.010271451789531625,0.07302116397593704,0.31742435203578223,0.15023472518749822,0.991663621098315,1.0012941604073469,0.4706304459398664,0.09004589808911265,0.6006351470557884,0.33427840403180226,0.12497556491284491,0.38685330210005103,0.44205226729074876,0.06610560935766376,0.4942532252875278,0.0002831395499107605,0.31667522633571626,0.3165779519493477,0.31010315582163295,0.17541109072261177,0.0012170193995989507,0.7634039705461692,0.08344118003394557,0.37547847111008426,0.21421391507525012,0.0038440431272586655,0.5395632515397769,0.0010031345742568445,0.007206721358984683,0.03313142042880428,0.042030683296073616,0.0024783831995142127,0.0024769933306562943,0.016024432818294087,0.009046109723934461,0.002017108283798757,0.0016657981465326877,0.003704889515110963
65.0,0.008236906734471623,0.008454075709660355,8.48763588122952,0.2924119849391265,3.585803146253014,0.09092891058073085,0.717145112202328,2.55790183932748,3.8281967506724612,0.24767301511069442,0.24513841298565314,1.6138574850495053,0.9009797450135472,0.21064341475944556,0.16400531794451603,0.31922593297762786,1.8245008998092123,4.302948258453381,7.26225091360872,0.008454075709618647,1.5,1.1,0.01,0.7,0.31,0.008236906734477373,1.1,1.0,0.01,0.6,0.4,8.487635881229878,1.0,0.8,0.01,2.2,0.4,0.29241198493877313,3.5858031462510773,0.0909289105806883,0.7171451122023037,2.557901839324255,3.8281967506686665,0.2451384129856374,0.2476730151106995,1.6138574850496146,0.9009797450135447,0.21064341475959775,0.16400531794457224,0.31922593297749147,0.4,0.2,0.4,0.2,0.4,0.2,0.5,0.1,0.12,0.01,1.0,0.12,1.6,0.6,2.0,4.0,1.0,0.3,0.1,0.1,0.4,0.5,0.6,0.4,0.4,0.1,0.1,0.3,0.1,0.5,0.4,0.2,0.1,0.5,0.6,0.7,0.8,0.7,0.7,0.7,1.0,0.25752138559649995,0.3898172106595342,0.07123734208472828,0.38495053526501904,0.07102611699029952,-0.09216764162677255,0.58372132270249,0.08776227153455216,0.013179050775154598,0.01646006205347972,0.012199557258628715,0.005072445425796213,0.2980663141412333,0.142873455315113,0.9909157901032676,1.0185163057475424,0.4708260456682279,0.09000978786052793,0.6034143110679131,0.33904374718930147,0.12424395025177772,0.3712696246685677,0.41241933320536334,0.020176781174341813,0.493539783575908,8.236906734471623e-05,0.31477673376591286,0.3165595269331367,0.029201960313752988,0.16281793360321753,8.454075709660355e-05,0.7639949246035346,0.0848763588122952,0.3751019735155417,0.21207341157774465,0.002924119849391265,0.43029637755036165,0.0009092891058073085,0.00717145112202328,0.025579018393274804,0.038281967506724614,0.0024513841298565314,0.002476730151106944,0.016138574850495052,0.009009797450135472,0.0021064341475944557,0.0016400531794451604,0.0031922593297762786
66.0,0.008586354051132993,0.00471427042113696,8.627838091929616,0.24603408829899864,2.8252999417582547,0.0837921349095967,0.7110331954367872,1.9384012737140328,3.292446990463178,0.24677710259677352,0.2411715096608651,1.6376847670846988,0.8980591220798807,0.2321848954869,0.16813208643402663,0.28009418353871757,1.8698696625719364,3.536333137193328,6.048623099636269,0.004714270421150695,1.5,1.1,0.01,0.7,0.31,0.008586354051159518,1.1,1.0,0.01,0.6,0.4,8.627838091929958,1.0,0.8,0.01,2.2,0.4,0.24603408829870402,2.8252999417565694,0.08379213490955514,0.7110331954367589,1.9384012737112652,3.2924469904591347,0.24117150966084255,0.2467771025967674,1.6376847670848333,0.8980591220798807,0.232184895487103,0.16813208643409722,0.2800941835385704,0.4,0.2,0.4,0.2,0.4,0.2,0.5,0.1,0.12,0.01,1.0,0.12,1.6,0.6,2.0,4.0,1.0,0.3,0.1,0.1,0.4,0.5,0.6,0.4,0.4,0.1,0.1,0.3,0.1,0.5,0.4,0.2,0.1,0.5,0.6,0.7,0.8,0.7,0.7,0.7,1.0,0.11687111139297757,0.3882091009491238,0.07116303260764069,0.3803767783528125,0.07068922897477488,-0.10963221660612416,0.5794892827420846,0.08767004845638356,0.013738166481812789,0.024126377216163137,0.017939471157275733,0.0028285622526821757,0.284404452183806,0.13677212294880658,0.9889843034276511,1.035340571031554,0.47122608142333855,0.08998055347747262,0.6086369277364996,0.3494814162856126,0.12540989679382905,0.35421881183455395,0.38627407960558957,0.021014784184540933,0.49229168641760007,8.586354051132994e-05,0.3119529645387276,0.31593124693287183,0.016477477987608825,0.15282880784030115,4.71427042113696e-05,0.7645540829663237,0.08627838091929617,0.37479749768976867,0.2154931370521059,0.0024603408829899863,0.3390359930109906,0.0008379213490959669,0.007110331954367872,0.019384012737140327,0.032924469904631784,0.002411715096608651,0.002467771025967735,0.01637684767084699,0.008980591220798808,0.002321848954869,0.0016813208643402663,0.0028009418353871756
67.0,0.013896334175163314,0.007682170970153896,8.763432752174749,0.21120658119334365,2.1628943902103073,0.07814177697997728,0.7016531506239968,1.4334382177676472,2.6760452389228577,0.2448957911877623,0.2356145862910836,1.6713605970396168,0.8959308553632733,0.2674793919624562,0.17734999173312108,0.24760415425942042,1.9388399890025063,2.864547540832768,4.879342192335807,0.007682170970184236,1.5,1.1,0.01,0.7,0.31,0.01389633417521678,1.1,1.0,0.01,0.6,0.4,8.76343275217506,1.0,0.8,0.01,2.2,0.4,0.21120658119305208,2.1628943902088067,0.07814177697993073,0.701653150623961,1.4334382177652358,2.6760452389187908,0.2356145862910505,0.2448957911877473,1.6713605970397756,0.8959308553632754,0.2674793919627307,0.17734999173320495,0.247604154259254,0.4,0.2,0.4,0.2,0.4,0.2,0.5,0.1,0.12,0.01,1.0,0.12,1.6,0.6,2.0,4.0,1.0,0.3,0.1,0.1,0.4,0.5,0.6,0.4,0.4,0.1,0.1,0.3,0.1,0.5,0.4,0.2,0.1,0.5,0.6,0.7,0.8,0.7,0.7,0.7,1.0,0.038166239322487305,0.38559101291320436,0.07100573490455855,0.37391482777947754,0.07020391720600949,-0.10396063169809713,0.5734852849255488,0.0875257772114834,0.022234134680261305,0.04179516546613536,0.03131114492829374,0.004609302582092337,0.27146801379772506,0.1315948088730925,0.9854332553513664,1.0516119302609699,0.47177311040814474,0.08995914229773269,0.6150483604233555,0.36393794837586896,0.1278889468320413,0.33313306125961384,0.36172721091830307,0.03357443163360394,0.490346588667767,0.00013896334175163315,0.3079270330291677,0.31460520819541915,0.026600133212899744,0.14465273930544953,7.682170970153897e-05,0.765078589142911,0.08763432752174749,0.3745746885555216,0.22291818766672317,0.0021120658119334365,0.25954732682523685,0.0007814177697997728,0.007016531506239968,0.014334382177676472,0.026760452389228577,0.002356145862910836,0.002448957911877623,0.01671360597039617,0.008959308553632734,0.002674793919624562,0.0017734999173312108,0.0024760415425942044
68.0,0.026833506584674045,0.015193668583721141,8.892442488451728,0.17777563984714645,1.5852826096178256,0.07223971069052923,0.6875942820182656,1.0094917474482408,2.0352636983282446,0.24164773173888035,0.22760045241725002,1.7134789168708646,0.8946210999957026,0.3203732539296206,0.19055105977732079,0.2161284306230914,2.033852170801051,2.2728768916347404,3.764018980463832,0.015193668583790858,1.5,1.1,0.01,0.7,0.31,0.026833506584792506,1.1,1.0,0.01,0.6,0.4,8.892442488451996,1.0,0.8,0.01,2.2,0.4,0.17777563984685055,1.5852826096165227,0.07223971069047322,0.6875942820182178,1.0094917474461276,2.0352636983243273,0.22760045241719867,0.24164773173885457,1.7134789168710498,0.8946210999957069,0.32037325393000116,0.190551059777417,0.21612843062289297,0.4,0.2,0.4,0.2,0.4,0.2,0.5,0.1,0.12,0.01,1.0,0.12,1.6,0.6,2.0,4.0,1.0,0.3,0.1,0.1,0.4,0.5,0.6,0.4,0.4,0.1,0.1,0.3,0.1,0.5,0.4,0.2,0.1,0.5,0.6,0.7,0.8,0.7,0.7,0.7,1.0,-0.0032560406863526015,0.3812669507605468,0.0707300851988593,0.36394745603831896,0.06947501163013217,-0.08916849738430294,0.5643976626486364,0.08730310741416977,0.04293361053547848,0.08269357977474862,0.06304852786333574,0.009116201150232685,0.25599889168823053,0.1258241384653604,0.9792339636012141,1.0670930986142073,0.4724286841524056,0.08994592010963452,0.6213169159624218,0.38105808461265456,0.13116528290990212,0.3044091837568176,0.3349994579638596,0.06286644832403963,0.48736207385603714,0.00026833506584674047,0.30197153160527884,0.31229413935543326,0.05139409852252546,0.13584740163687498,0.0001519366858372114,0.7655634134515567,0.08892442488451728,0.3744371751005071,0.23306571984227567,0.0017777563984714645,0.19023391315413907,0.0007223971069052923,0.006875942820182656,0.010094917474482408,0.020352636983282445,0.0022760045241725004,0.0024164773173888034,0.017134789168708645,0.008946210999957026,0.003203732539296206,0.001905510597773208,0.002161284306230914
69.0,0.05904573215959036,0.03474874341672827,9.011406694385421,0.1444448649102875,1.097965523664077,0.06519556173174615,0.6662105571876261,0.6497551978349535,1.4114658228674402,0.2360775797841756,0.21506803067157643,1.7637956731361437,0.8941250946952544,0.3982876130833839,0.20696592109384393,0.18048020861528966,2.1620832862202892,1.7641760808506464,2.722007057794287,0.034748743416909214,1.5,1.1,0.01,0.7,0.31,0.05904573215987955,1.1,1.0,0.01,0.6,0.4,9.011406694385624,1.0,0.8,0.01,2.2,0.4,0.1444448649100093,1.0979655236630887,0.06519556173167988,0.6662105571875576,0.6497551978331418,1.411465822863835,0.21506803067148972,0.23607757978413102,1.7637956731363633,0.8941250946952612,0.3982876130839261,0.2069659210939514,0.18048020861504446,0.4,0.2,0.4,0.2,0.4,0.2,0.5,0.1,0.12,0.01,1.0,0.12,1.6,0.6,2.0,4.0,1.0,0.3,0.1,0.1,0.4,0.5,0.6,0.4,0.4,0.1,0.1,0.3,0.1,0.5,0.4,0.2,0.1,0.5,0.6,0.7,0.8,0.7,0.7,0.7,1.0,-0.02239108543950663,0.3735356238991134,0.07024496544392558,0.34664925282878084,0.06826082297628004,-0.06651284687026641,0.5499150861900558,0.0869487572232038,0.09447317145534458,0.17885814225407973,0.14229820791840958,0.02084924605003696,0.23636391783202237,0.118397058095812,0.968264719171394,1.0813688033262505,0.473173024961547,0.08994090376215133,0.6258607466377807,0.39965634567834835,0.13484618771773788,0.26303665590779457,0.30049971737303566,0.1286271236676321,0.4826560696963896,0.0005904573215959036,0.29228686795763753,0.3082656542276104,0.11087384214827097,0.12496562936256277,0.0003474874341672827,0.7659987066342694,0.09011406694385421,0.37438501990590806,0.2449465486523691,0.0014444486491028748,0.13175586283968924,0.0006519556173174615,0.006662105571876261,0.006497551978349535,0.014114658228674401,0.002150680306715764,0.002360775797841756,0.017637956731361436,0.008941250946952544,0.003982876130833839,0.002069659210938439,0.0018048020861528965
70.0,0.14045587849206076,0.0896965204544372,9.113882955398143,0.11772087789622013,0.7382988981415826,0.05760596710077054,0.6334984888721447,0.3543082617748698,0.8430454648736158,0.2256998473270384,0.19303950942900092,1.8232929498576134,0.8944278330587574,0.5133467546712318,0.22587919952840813,0.1365288279786706,2.3366397045298983,1.371797387013319,1.79141992839649,0.08969652045494066,1.5,1.1,0.01,0.7,0.31,0.1404558784927643,1.1,1.0,0.01,0.6,0.4,9.113882955398227,1.0,0.8,0.01,2.2,0.4,0.11772087789603665,0.7382988981412655,0.057605967100708276,0.6334984888720536,0.35430826177343466,0.8430454648705226,0.19303950942883621,0.22569984732695172,1.8232929498578816,0.8944278330587664,0.5133467546720168,0.22587919952852523,0.1365288279783705,0.4,0.2,0.4,0.2,0.4,0.2,0.5,0.1,0.12,0.01,1.0,0.12,1.6,0.6,2.0,4.0,1.0,0.3,0.1,0.1,0.4,0.5,0.6,0.4,0.4,0.1,0.1,0.3,0.1,0.5,0.4,0.2,0.1,0.5,0.6,0.7,0.8,0.7,0.7,0.7,1.0,-0.026885788264775223,0.3575842295096974,0.0692968845946099,0.3119540555046701,0.06587490874699663,-0.03609637457935832,0.5284264835215536,0.08636670674621787,0.22472940558729723,0.3837813736494529,0.3365194982278906,0.05381791227266232,0.21627852879103956,0.10965187707126267,0.9483641412192579,1.0936659546477772,0.4740029203540201,0.08994396610034433,0.626647829008799,0.4184800447394538,0.13862756497210396,0.20273444391871825,0.25020813147367504,0.2598840794996072,0.4750398072376929,0.0014045587849206077,0.2740706454880152,0.300532507156391,0.24685271812649723,0.11276147682171182,0.000896965204544372,0.7663649425266018,0.09113882955398143,0.3744168581404607,0.2577160683263032,0.0011772087789622013,0.0885958677769899,0.0005760596710077054,0.006334984888721446,0.003543082617748698,0.008430454648736157,0.0019303950942900093,0.002256998473270384,0.018232929498576134,0.008944278330587575,0.005133467546712318,0.0022587919952840813,0.001365288279786706
71.0,0.32027661067396374,0.24031156635107806,9.187911078675318,0.12005563922717062,0.5987108199117691,0.054841394885416526,0.5908299813151602,0.14244927222021142,0.3777685347791093,0.20285230409874797,0.14973543815779142,1.8941158026200848,0.8955190356702621,0.681830220344884,0.2463359424886552,0.08378640687970626,2.575946022966418,1.1895408012278996,1.047702583364887,0.24031156635228254,1.5,1.1,0.01,0.7,0.31,0.3202766106753214,1.1,1.0,0.01,0.6,0.4,9.187911078675198,1.0,0.8,0.01,2.2,0.4,0.12005563922727486,0.5987108199127777,0.05484139488541626,0.5908299813151219,0.1424492722193254,0.37776853477685385,0.1497354381574705,0.2028523040985461,1.8941158026204152,0.8955190356702739,0.6818302203460027,0.24633594248877466,0.08378640687937826,0.4,0.2,0.4,0.2,0.4,0.2,0.5,0.1,0.12,0.01,1.0,0.12,1.6,0.6,2.0,4.0,1.0,0.3,0.1,0.1,0.4,0.5,0.6,0.4,0.4,0.1,0.1,0.3,0.1,0.5,0.4,0.2,0.1,0.5,0.6,0.7,0.8,0.7,0.7,0.7,1.0,-0.018573998067737296,0.31627745008680086,0.06698060452351916,0.23501703414614145,0.059957625262291946,0.0002615896346500647,0.5141275642366944,0.08552465835231614,0.512442577078342,0.6876491305653581,0.7105868632811158,0.14418693981064684,0.21822778938781617,0.10625335994809293,0.9123653393896277,1.1025493294410382,0.47492623049558874,0.08995498866250488,0.6212802769790572,0.4360474963759475,0.14225260059268863,0.12040836096593142,0.17465216146848728,0.44465779664048855,0.46426478182742525,0.003202766106739637,0.23305881150882157,0.2823823450975754,0.4803510214022018,0.10818629667541448,0.0024031156635107805,0.7666246383206746,0.09187911078675319,0.3745314833770897,0.2705323849277265,0.0012005563922717062,0.0718452983894123,0.0005484139488541653,0.005908299813151602,0.0014244927222021142,0.0037776853477910935,0.0014973543815779142,0.00202852304098748,0.01894115802620085,0.008955190356702622,0.00681830220344884,0.002463359424886552,0.0008378640687970626
72.0,0.6063770987625092,0.5588563580492095,9.213896573471562,0.19840974249683502,0.7903541511954685,0.06636374911041644,0.5613616553320654,0.04833138583007863,0.09005981156181372,0.1414707331526891,0.08072011937847272,1.9784679064026247,0.8973963448950303,0.9129441642054281,0.26690241328360986,0.03291474533184066,2.8914120706098707,1.3517158065305457,0.6253555415290015,0.5588563580514841,1.5,1.1,0.01,0.7,0.31,0.6063770987643066,1.1,1.0,0.01,0.6,0.4,9.213896573471118,1.0,0.8,0.01,2.2,0.4,0.19840974249750704,0.790354151198348,0.0663637491105054,0.5613616553321977,0.048331385829900396,0.09005981156083126,0.08072011937813002,0.14147073315212755,1.978467906403025,0.8973963448950448,0.9129441642068458,0.2669024132837226,0.03291474533159551,0.4,0.2,0.4,0.2,0.4,0.2,0.5,0.1,0.12,0.01,1.0,0.12,1.6,0.6,2.0,4.0,1.0,0.3,0.1,0.1,0.4,0.5,0.6,0.4,0.4,0.1,0.1,0.3,0.1,0.5,0.4,0.2,0.1,0.5,0.6,0.7,0.8,0.7,0.7,0.7,1.0,0.0013205920196687065,0.18953993655312723,0.058587113769697705,0.1303335381372214,0.04466581787134879,0.05305930828198328,0.5326110852412619,0.08487967979489368,0.9702033580200148,0.9270464000887971,1.1147169537005372,0.3353138148295257,0.26595611904184313,0.11967225335797853,0.8530938771550952,1.1056675888165874,0.4759438190765528,0.0899738954817882,0.6087983297199643,0.45063893769581964,0.1454895926657743,0.037818315164215126,0.07909471309006061,0.6025346756281917,0.45619996699407006,0.006063770987625092,0.14841370520994285,0.22431727806661095,0.7075300631215653,0.1267991838441712,0.005588563580492096,0.7667148489112102,0.09213896573471562,0.3747281961904187,0.28248503484505433,0.00198409742496835,0.09484249814345622,0.0006636374911041644,0.005613616553320654,0.0004833138583007863,0.0009005981156181373,0.0008072011937847272,0.001414707331526891,0.01978467906402625,0.008973963448950304,0.009129441642054282,0.0026690241328360988,0.00032914745331840664
73.0,0.9307079246380638,1.009025992894644,9.17118374155471,0.3867068122658993,1.3231934028332548,0.08707988810027946,0.5613553920139789,0.05959608382709385,0.017101297102415945,0.04526311678765375,0.05262903715947165,2.074134988218881,0.9000377255086474,1.1758627972873525,0.285628959721601,0.007649835293014066,3.249997785508077,1.884548794851836,0.6483762352440282,1.0090259928973273,1.5,1.1,0.01,0.7,0.31,0.9307079246398625,1.1,1.0,0.01,0.6,0.4,9.171183741553865,1.0,0.8,0.01,2.2,0.4,0.38670681226708864,1.3231934028376113,0.08707988810038088,0.5613553920142246,0.05959608382743195,0.017101297102315224,0.05262903715954163,0.045263116787269776,2.0741349882193134,0.9000377255086649,1.1758627972887636,0.2856289597216968,0.007649835292950723,0.4,0.2,0.4,0.2,0.4,0.2,0.5,0.1,0.12,0.01,1.0,0.12,1.6,0.6,2.0,4.0,1.0,0.3,0.1,0.1,0.4,0.5,0.6,0.4,0.4,0.1,0.1,0.3,0.1,0.5,0.4,0.2,0.1,0.5,0.6,0.7,0.8,0.7,0.7,0.7,1.0,0.020418174110354355,0.05841539769609648,0.031159400809098407,0.1493672837026757,0.034481667537798306,0.19275594436294763,0.5578412885553337,0.08487953659900209,1.4891326794209023,1.030163184698533,1.3326308458949998,0.6054155957367863,0.3178149986975176,0.13964069946460916,0.7778032541142824,1.1005420489865652,0.4770023479356442,0.09000037724085487,0.5944814358300818,0.460810833181823,0.14813667517491763,0.009289405994743049,0.019892317603819046,0.6994081175936523,0.45619819420995517,0.00930707924638064,0.10447331935109365,0.09176822026676038,0.8414759058298278,0.1574763338114947,0.01009025992894644,0.766566308970679,0.0917118374155471,0.37500392961694506,0.29263815080871475,0.003867068122658993,0.15878320833999057,0.0008707988810027946,0.005613553920139789,0.0005959608382709385,0.00017101297102415944,0.0005262903715947165,0.0004526311678765375,0.02074134988218881,0.009000377255086473,0.011758627972873525,0.0028562895972160103,7.649835293014066e-05
74.0,1.2410311901485782,1.4983077597583345,9.053876557473249,0.6228711226258298,2.0571372834299275,0.10317376276064888,0.5781066263077594,0.17970622381364257,0.017246147268517413,0.018986660137809933,0.08771247806964905,2.1710955961656486,0.9033386551366893,1.4271245443557123,0.3010208453196122,0.004003756499301682,3.598220140523023,2.6352439097428064,1.0296963946787785,1.4983077597610575,1.5,1.1,0.01,0.7,0.31,1.2410311901502376,1.1,1.0,0.01,0.6,0.4,9.05387655747202,1.0,0.8,0.01,2.2,0.4,0.6228711226269481,2.057137283434789,0.10317376276071072,0.5781066263080172,0.17970622381476375,0.017246147268595188,0.0877124780699455,0.018986660137815237,2.1710955961660487,0.9033386551367086,1.427124544356974,0.30102084531968704,0.004003756499308824,0.4,0.2,0.4,0.2,0.4,0.2,0.5,0.1,0.12,0.01,1.0,0.12,1.6,0.6,2.0,4.0,1.0,0.3,0.1,0.1,0.4,0.5,0.6,0.4,0.4,0.1,0.1,0.3,0.1,0.5,0.4,0.2,0.1,0.5,0.6,0.7,0.8,0.7,0.7,0.7,1.0,0.06843326007175354,0.05883740377078743,0.01595696535714142,0.25699281390802925,0.04672703646110522,0.476591318887451,0.572185358594981,0.08525305665504368,1.9856499042377251,1.0666735520940018,1.4179273175472247,0.8989846558550006,0.34466510177540366,0.15234313923032552,0.7038275530252729,1.0864651868967898,0.47798419402317704,0.09003327545609448,0.583013329595117,0.4672587280554155,0.15012728082985294,0.011905824381307044,0.010536071120715588,0.7562508242370554,0.46084908858619744,0.012410311901485782,0.15836151303266696,0.04166525989119754,0.9114259046006793,0.17913277252451032,0.014983077597583345,0.7661514514120622,0.09053876557473249,0.3753468116729274,0.30050955569722515,0.006228711226258298,0.2468564740115913,0.0010317376276064887,0.005781066263077595,0.0017970622381364258,0.00017246147268517412,0.0008771247806964905,0.00018986660137809932,0.021710955961656488,0.009033386551366894,0.014271245443557123,0.003010208453196122,4.0037564993016825e-05
75.0,1.5265459168568543,1.9856346934818614,8.869199106747683,0.8136730712657592,2.8377753833401576,0.11207335631224989,0.5993307424989633,0.46663510087455323,0.044742568061466176,0.034130081664749,0.13938583497500698,2.2584887680461474,0.9071049634671127,1.6495545203802613,0.3129727451718828,0.009709471380270377,3.9080432884277343,3.4371061258441524,1.610640013157322,1.9856346934845166,1.5,1.1,0.01,0.7,0.31,1.5265459168583715,1.1,1.0,0.01,0.6,0.4,8.86919910674614,1.0,0.8,0.01,2.2,0.4,0.8136730712664835,2.837775383344958,0.11207335631228008,0.5993307424991944,0.4666351008766713,0.044742568061708725,0.13938583497527882,0.03413008166489965,2.258488768046458,0.9071049634671328,1.6495545203812763,0.31297274517193885,0.009709471380330903,0.4,0.2,0.4,0.2,0.4,0.2,0.5,0.1,0.12,0.01,1.0,0.12,1.6,0.6,2.0,4.0,1.0,0.3,0.1,0.1,0.4,0.5,0.6,0.4,0.4,0.1,0.1,0.3,0.1,0.5,0.4,0.2,0.1,0.5,0.6,0.7,0.8,0.7,0.7,0.7,1.0,0.17770552673752807,0.12364729646765935,0.025445508748779655,0.3294078324158468,0.058226433903058435,0.8302815445149906,0.5795763827485743,0.08570061432696872,2.442473466970967,1.0810767883277,1.4528852618906862,1.1913808160891168,0.3562206644171028,0.15853951424322732,0.6401244176961544,1.064303892809722,0.4787999838382009,0.0900705483909309,0.5734846031424067,0.4714212964400031,0.15157065391403535,0.03593170556157948,0.02508020523104714,0.7923745307599015,0.466493026340371,0.015265459168568543,0.2220601501367354,0.07150226356840118,0.9514572022420542,0.19038199926502444,0.019856346934818615,0.7654770604973788,0.08869199106747683,0.3757357441649798,0.30634909721878995,0.008136730712657591,0.3405330460008189,0.001120733563122499,0.0059933074249896336,0.004666351008745532,0.0004474256806146618,0.0013938583497500698,0.00034130081664749,0.022584887680461473,0.009071049634671128,0.016495545203802614,0.003129727451718828,9.709471380270377e-05
