Time,npSTAT5,EpoRJAK2,EpoRpJAK2,p1EpoRpJAK2,p2EpoRpJAK2,p12EpoRpJAK2,EpoRJAK2_CIS,SHP1,SHP1Act,STAT5,pSTAT5,CISnRNA1,CISnRNA2,CISnRNA3,CISnRNA4,CISnRNA5,CISRNA,CIS,SOCS3nRNA1,SOCS3nRNA2,SOCS3nRNA3,SOCS3nRNA4,SOCS3nRNA5,SOCS3RNA,SOCS3,Epo,ActD,CISEqc,CISEqcOE,CISInh,CISRNADelay,CISRNAEqc,CISRNATurn,CISTurn,CISoe,EpoRActJAK2,EpoRCISInh,EpoRCISRemove,JAK2ActEpo,JAK2EpoRDeaSHP1,SHP1ActEpoR,SHP1Dea,SOCS3Eqc,SOCS3EqcOE,SOCS3Inh,SOCS3RNADelay,SOCS3RNAEqc,SOCS3RNATurn,SOCS3Turn,SOCS3oe,STAT5ActEpoR,STAT5ActJAK2,STAT5Exp,STAT5Imp,epo_level,init_EpoRJAK2,init_SHP1,init_STAT5,cyt,nuc,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13,reaction_14,reaction_15,reaction_16,reaction_17,reaction_18,reaction_19,reaction_20,reaction_21,reaction_22,reaction_23,reaction_24,reaction_25,reaction_26,reaction_27,reaction_28,reaction_29,reaction_30,reaction_31,reaction_32,reaction_33,reaction_34,reaction_35,reaction_36
3.6599999999999997,0.6234394133186916,3.0349329680990302,0.22465860490834616,0.06709453351217406,0.36646132089411826,0.28307257257016594,0.0,26.7126453709598,0.012454629040188184,58.89384964470332,20.431035758640014,4.848981298375539,0.38008588207259786,0.0265699281725119,0.0016778119493797647,9.651864607541432e-05,9.58403462152168e-09,1.3294546425031716e-08,2.6532770197442244e-05,1.079251477870127e-05,4.126917031860218e-06,1.4883851413494316e-06,5.072391347122938e-07,1.5974462751335673e-07,2.7733710920041627e-05,1.24997e-07,0.0,432.871,0.530261,784653000.0,0.144775,1.0,1000.0,0.00839842,0.0,0.267308,1000000.0,5.42932,633253.0,142.722,0.001,0.00816391,173.653,0.679157,10.408,1.06465,1.0,0.00830844,10000.0,0.0,38.9757,0.0780965,0.0745155,0.0268889,1.24997e-07,3.97622,26.7251,79.7535,0.4,0.275,0.0960915543589436,0.005977029917562597,0.024021177015443887,0.07206353104633166,0.02152185090246713,0.039183151974536146,0.0017850464008301707,0.009749683434147774,0.007531130337890009,0.0,0.002529464332961668,4.067138822699309e-05,0.4355243622972995,6.953304155682147,0.21974723096419824,0.012775372390865966,2.1496967363518866,0.19305309855488761,0.015132406733691596,0.0010578318715732378,6.679893686715024e-05,3.84270892103123e-06,3.833613848608672e-06,1.39368442389819e-08,4.466127383476595e-11,0.0,1.786062635217547e-05,7.768231292444394e-06,3.159818986264685e-06,1.2082736099417448e-06,4.3576754120285996e-07,1.4850883981214702e-07,5.308914612068295e-10,0.11096053520630776,0.11093484368016651,0.0
3.7199999999999998,0.669764566470568,3.0243788696047917,0.2237551770779657,0.06718786930366481,0.36985289278337924,0.2910451912140308,0.0,26.712270012414365,0.012829987585627197,57.7757598368094,21.51727702374203,5.291265317784397,0.420629847372187,0.029800515292977423,0.0019068586395019536,0.00011116830826665136,1.1039073074801978e-08,1.5533183012053047e-08,2.8806453657192275e-05,1.1836898406560885e-05,4.571646751979624e-06,1.665370533670015e-06,5.734000984530499e-07,1.83362532713551e-07,3.183419363116671e-05,1.24997e-07,0.0,432.871,0.530261,784653000.0,0.144775,1.0,1000.0,0.00839842,0.0,0.267308,1000000.0,5.42932,633253.0,142.722,0.001,0.00816391,173.653,0.679157,10.408,1.06465,1.0,0.00830844,10000.0,0.0,38.9757,0.0780965,0.0745155,0.0268889,1.24997e-07,3.97622,26.7251,79.7535,0.4,0.275,0.09575736867404161,0.00613240605786378,0.023924573901605684,0.07177372170481705,0.02155178484053828,0.03954577937222604,0.001841402295640238,0.010136472147113454,0.007976607813150812,0.0,0.002557789788654213,4.18971455800711e-05,0.43204647009711333,7.110989168184095,0.23143036406547882,0.013724656427030343,2.3094316334631864,0.2106618075051149,0.0167465886921598,0.0011864516404237217,7.591800137182121e-05,4.425957753058723e-06,4.4156292299207915e-06,1.605272185064655e-08,5.218167794883462e-11,0.0,1.9187774160730873e-05,8.433917493685683e-06,3.465592319349888e-06,1.3384810214861546e-06,4.875851031347399e-07,1.678793640749609e-07,6.093826405194303e-10,0.1273658155732251,0.12733677452466685,0.0
3.78,0.7184505754797079,3.0140324621949715,0.22283724028175392,0.0672543053437616,0.37308914717038566,0.29900684499295616,0.0,26.71189063178576,0.013209368214233548,56.63582709028972,22.623738139067914,5.765307701549976,0.46478487670848,0.03336928298322668,0.00216330916204471,0.00012778896868495846,1.2689924635873777e-08,1.8108939028176813e-08,3.1227148844976564e-05,1.2961922697702152e-05,5.055983863684621e-06,1.8601493747813779e-06,6.469682431863097e-07,2.100336856517468e-07,3.646478827743017e-05,1.24997e-07,0.0,432.871,0.530261,784653000.0,0.144775,1.0,1000.0,0.00839842,0.0,0.267308,1000000.0,5.42932,633253.0,142.722,0.001,0.00816391,173.653,0.679157,10.408,1.06465,1.0,0.00830844,10000.0,0.0,38.9757,0.0780965,0.0745155,0.0268889,1.24997e-07,3.97622,26.7251,79.7535,0.4,0.275,0.09542975599948378,0.006287838710599335,0.023826418736511226,0.07147925620953367,0.021573089474553907,0.03989179831562176,0.001897726897264927,0.010527523941313724,0.008437130222505402,0.0,0.0025855559578376636,4.313603730314537e-05,0.42812558509573595,7.253675697889531,0.2433309729790333,0.0147223185607185,2.477307055576491,0.2295349161852719,0.0185045383945043,0.0013285354345715767,8.61280980821313e-05,5.087678183875337e-06,5.075969854349511e-06,1.845334559387389e-08,6.083459028520828e-11,0.0,2.0582557032833942e-05,9.142645604896183e-06,3.7949755250298644e-06,1.4802846356297539e-06,5.446122087617734e-07,1.894185535297838e-07,6.980209100865598e-10,0.14589191845793115,0.14585915310972067,0.0
3.84,0.7695314244778991,3.0038956203697436,0.22190665094155199,0.06729490087769643,0.3761712976232991,0.30695153017153504,0.0,26.71150731529467,0.013592684705324145,55.47647108491237,23.747976060759004,6.272615240505207,0.5128009240911842,0.03730561295641148,0.002449977378509457,0.00014661263160669803,1.4559644188654765e-08,2.106682491954574e-08,3.3800160374828735e-05,1.4171861104832344e-05,5.582600770318685e-06,2.074154566378309e-06,7.286306941966585e-07,2.4009671448435883e-07,4.168428997024323e-05,1.24997e-07,0.0,432.871,0.530261,784653000.0,0.144775,1.0,1000.0,0.00839842,0.0,0.267308,1000000.0,5.42932,633253.0,142.722,0.001,0.00816391,173.653,0.679157,10.408,1.06465,1.0,0.00830844,10000.0,0.0,38.9757,0.0780965,0.0745155,0.0268889,1.24997e-07,3.97622,26.7251,79.7535,0.4,0.275,0.09510877537594005,0.006443281973464752,0.023726909941265716,0.07118072982379714,0.021586104506422316,0.040221338402101056,0.001953974880390424,0.010922510572021772,0.00891264526182498,0.0,0.002612757823148711,4.438778183705714e-05,0.4237796268559142,7.380070253157292,0.25542278140005714,0.015769055186687798,2.6534401842103765,0.24973241464713886,0.020416207290957826,0.0014852530318352297,9.754125561776932e-05,5.83710702873642e-06,5.823857675461906e-06,2.1172241258041493e-08,7.077121749632454e-11,0.0,2.2045948564100863e-05,9.89596870434189e-06,4.149219779446433e-06,1.6344668752829418e-06,6.072683812510334e-07,2.1332758385852995e-07,7.979316585961706e-10,0.16677405904140946,0.1667371598809729,0.0
3.9,0.8230350114680808,2.9939701374425907,0.2209651650890163,0.06731070015422609,0.3791006736164235,0.31487332368156656,0.0,26.711120149855798,0.013979850144195085,54.30029853457151,24.887364895044115,6.814704926704358,0.5649388632206757,0.04164084171717079,0.002769915282602673,0.00016789464402283913,1.6673606891143072e-08,2.4457103540493886e-08,3.653065213848428e-05,1.547104673900197e-05,6.154270917021949e-06,2.308898888784436e-06,8.191232112226123e-07,2.739212987319653e-07,4.755688536991792e-05,1.24997e-07,0.0,432.871,0.530261,784653000.0,0.144775,1.0,1000.0,0.00839842,0.0,0.267308,1000000.0,5.42932,633253.0,142.722,0.001,0.00816391,173.653,0.679157,10.408,1.06465,1.0,0.00830844,10000.0,0.0,38.9757,0.0780965,0.0745155,0.0268889,1.24997e-07,3.97622,26.7251,79.7535,0.4,0.275,0.09479448324602766,0.006598692709680789,0.02362623519677453,0.0708787055903236,0.021591164821785254,0.0405345416075382,0.002010102480236056,0.011321100546414213,0.009403076293104775,0.0,0.002639390586589093,4.565209535627828e-05,0.41902903117534707,7.488938507587182,0.2676775463705407,0.01686543798418869,2.837927215153219,0.2713146990849964,0.02249198157876266,0.0016578520363909354,0.00011027898338567055,6.684410449311797e-06,6.669442756457229e-06,2.4246308712413756e-08,8.216041100662187e-11,0.0,2.357874799146761e-05,1.0695398669790255e-05,4.529593725436573e-06,1.8018397462470401e-06,6.759965305346963e-07,2.3982186987774243e-07,9.103434700946441e-10,0.19026902115480793,0.1902275414796717,0.0
3.96,0.8789827627717297,2.98425772252009,0.22001444371890924,0.06730273141186252,0.3818787145383104,0.3227663877946495,0.0,26.71072922304371,0.014370776956281429,53.110092128837806,26.039107221756545,7.393099096325693,0.6214704528468832,0.04640833800623043,0.0031264283096898065,0.00019191564250025165,1.9059701759546204e-08,2.8335822243481235e-08,3.942361775270942e-05,1.686385882523651e-05,6.7738656899700924e-06,2.5659761761996334e-06,9.192321579065351e-07,3.1191035234821503e-07,5.415253175740582e-05,1.24997e-07,0.0,432.871,0.530261,784653000.0,0.144775,1.0,1000.0,0.00839842,0.0,0.267308,1000000.0,5.42932,633253.0,142.722,0.001,0.00816391,173.653,0.679157,10.408,1.06465,1.0,0.00830844,10000.0,0.0,38.9757,0.0780965,0.0745155,0.0268889,1.24997e-07,3.97622,26.7251,79.7535,0.4,0.275,0.09448693335678454,0.0067540304922249494,0.02352457201575396,0.07057371604726187,0.0215886001645159,0.04083156164473186,0.002066067538486236,0.011722959814486685,0.009908322327308218,0.0,0.002665449677614165,4.692869188046221e-05,0.41389669539344864,7.579123357973836,0.28006518007003584,0.018011906016312126,3.030842029029769,0.2943423784594018,0.024742680822999564,0.001847660962084303,0.00012447288109721896,7.640761464317832e-06,7.623880703818481e-06,2.7716103410952577e-08,9.519045449843907e-11,0.0,2.5181569147672095e-05,1.1542397526116074e-05,4.937379507029215e-06,1.9832439293773315e-06,7.512632973975085e-07,2.69131642151678e-07,1.0365953791456016e-09,0.21665667366529837,0.2166101270296233,0.0
4.02,0.9373892582501151,2.9747599974992633,0.2190560581810081,0.0672720058429041,0.3845069636612725,0.3306249747993721,0.0,26.71033462305868,0.014765376941308627,51.90879890793291,27.200245977020057,8.009320578482065,0.6826782953535848,0.05164357961393378,0.0035230906704902683,0.0002189835144865854,2.1748526689877925e-08,3.276535167197193e-08,4.248385123245269e-05,1.835470909923075e-05,7.4443512175028265e-06,2.8470624296856823e-06,1.0297964463203228e-06,3.545022109796815e-07,6.154733683413515e-05,1.24997e-07,0.0,432.871,0.530261,784653000.0,0.144775,1.0,1000.0,0.00839842,0.0,0.267308,1000000.0,5.42932,633253.0,142.722,0.001,0.00816391,173.653,0.679157,10.408,1.06465,1.0,0.00830844,10000.0,0.0,38.9757,0.0780965,0.0745155,0.0268889,1.24997e-07,3.97622,26.7251,79.7535,0.4,0.275,0.0941861766627007,0.006909257557436044,0.023422088318879937,0.0702662649566398,0.021578734804112085,0.04111256331772836,0.0021218295382175578,0.012127752442108732,0.01042825806680984,0.0,0.002690930761172339,4.821728338596757e-05,0.40840790854961795,7.649565053534433,0.29255387762059787,0.019208758050112525,3.232234899017368,0.31887608135617873,0.02717955630769919,0.0020560922906169973,0.00014026524925056286,8.718418035193735e-06,8.69941067595117e-06,3.162611998745518e-08,1.10070873915569e-10,0.0,2.6854829724391862e-05,1.243836885902346e-05,5.373868786686405e-06,2.1795478440214557e-06,8.33559379335337e-07,3.015025163081063e-07,1.17814413991681e-09,0.24624148977301852,0.2461893473365406,0.0
4.08,0.9982619289841673,2.9654784943668924,0.21809149459569613,0.06721951692308377,0.38698706282049977,0.33844343127764526,0.0,26.709936438689326,0.01516356131066197,50.699511534374444,28.367683389448857,8.664887191137788,0.7488556869737583,0.05738422784359397,0.003963762111278823,0.0002494356636504155,2.477361372485549e-08,3.781503417879209e-08,4.571591623830177e-05,1.9948025527828572e-05,8.168783441032575e-06,3.1539162278315874e-06,1.1517093548311953e-06,4.021730442333718e-07,6.982397759673991e-05,1.24997e-07,0.0,432.871,0.530261,784653000.0,0.144775,1.0,1000.0,0.00839842,0.0,0.267308,1000000.0,5.42932,633253.0,142.722,0.001,0.00816391,173.653,0.679157,10.408,1.06465,1.0,0.00830844,10000.0,0.0,38.9757,0.0780965,0.0745155,0.0268889,1.24997e-07,3.97622,26.7251,79.7535,0.4,0.275,0.09389226123809273,0.0070643387382724465,0.02331894290650066,0.06995682871950198,0.02156188732033494,0.04137772195194863,0.002177349640562608,0.012535141290865724,0.010962733997127189,0.0,0.0027158297449309363,4.9517579927890554e-05,0.4025902144488324,7.699320992035945,0.3051103207562206,0.020456146361535425,3.442131448408484,0.3449762368516677,0.029814285072447107,0.002284645436165487,0.00015780975640660767,9.930813256371949e-06,9.909445489942195e-06,3.602511983259055e-08,1.2703461573914043e-10,0.0,2.859874261121499e-05,1.3384648811354695e-05,5.8403579790057405e-06,2.3916462048862163e-06,9.233996507892474e-07,3.371960252707839e-07,1.3365722430521264e-09,0.2793542226010309,0.27929591038695967,0.0
4.14,1.0616007731028028,2.956414652484328,0.2171221584835057,0.06714623965151485,0.38932074692603863,0.34621620243842804,0.0,26.70953475927582,0.015565240724168209,49.48544963883734,29.5381998296544,9.361306422478712,0.820306474098664,0.06367020076803842,0.004452604443524562,0.0002836412538389531,2.817165219555565e-08,4.3561829670826025e-08,4.9124116423765464e-05,2.1648236506880324e-05,8.95030330699547e-06,3.4883791181919675e-06,1.285920301169329e-06,4.554392303723583e-07,7.907211268788473e-05,1.24997e-07,0.0,432.871,0.530261,784653000.0,0.144775,1.0,1000.0,0.00839842,0.0,0.267308,1000000.0,5.42932,633253.0,142.722,0.001,0.00816391,173.653,0.679157,10.408,1.06465,1.0,0.00830844,10000.0,0.0,38.9757,0.0780965,0.0745155,0.0268889,1.24997e-07,3.97622,26.7251,79.7535,0.4,0.275,0.09360523218905935,0.007219241410511875,0.02321528595324467,0.06964585785973401,0.021538370359100403,0.04162722280648937,0.002232590709479316,0.01294478867477447,0.011511576538713979,0.0,0.002740142786539267,5.082928976017764e-05,0.39647326214895307,7.727587383145004,0.31769988055983767,0.021754070912239024,3.6605316707513875,0.37270286276144776,0.03265896419159937,0.0025349096619530095,0.00017727209728559884,1.129264469424697e-05,1.1268660878222259e-05,4.0966455580467596e-08,1.4634021661762348e-10,0.0,3.0413307754537662e-05,1.4382497401404524e-05,6.338143624188789e-06,2.6204586143430002e-06,1.0213232777503466e-06,3.764901383759797e-07,1.5135958076779667e-09,0.31635355468740456,0.31628845075153894,0.0
4.2,1.1273981373984254,2.947569816061611,0.2161493789480193,0.06705312994766335,0.39150983878680357,0.3539378362397159,0.0,26.709129674671505,0.015970325328479886,48.26993664719419,30.708477133344285,10.100069853702236,0.8973448427658368,0.07054374375869692,0.0049940988127173515,0.0003220036372748832,3.198273019290402e-08,5.009103290725498e-08,5.2712465891882113e-05,2.3459753724533314e-05,9.792130913649076e-06,3.8523755186336095e-06,1.4334364874696182e-06,5.148598462586484e-07,8.938881476176147e-05,1.24997e-07,0.0,432.871,0.530261,784653000.0,0.144775,1.0,1000.0,0.00839842,0.0,0.267308,1000000.0,5.42932,633253.0,142.722,0.001,0.00816391,173.653,0.679157,10.408,1.06465,1.0,0.00830844,10000.0,0.0,38.9757,0.0780965,0.0745155,0.0268889,1.24997e-07,3.97622,26.7251,79.7535,0.4,0.275,0.09332513157131762,0.007373935432867174,0.023111259454853927,0.06933377836456177,0.021508490438732545,0.04186126051977151,0.00228751733274528,0.013356357009197788,0.01207458825180352,0.0,0.0027638663003810445,5.21521194609721e-05,0.39008860738976964,7.73372079821379,0.3302868683163125,0.023102374874510903,3.8874091768332053,0.4021153435941788,0.035726102393141605,0.00280856688823297,0.0001988306802930675,1.2819971061279584e-05,1.2793092077161607e-05,4.650842224995175e-08,1.6827421303557934e-10,0.0,3.229830590116807e-05,1.543308987324288e-05,6.8685173707767085e-06,2.8669278487345345e-06,1.12789368887615e-06,4.196797430057455e-07,1.711072856419682e-09,0.35762782752941225,0.3575552590470459,0.0
4.26,1.1956385153658038,2.9389452316713993,0.2151744127637228,0.06694112408324111,0.3935562440034,0.3616029874620478,0.0,26.70872127520422,0.01637872479576996,47.05637576411752,31.875122756568384,10.882647553985716,0.9802950950421631,0.07804949932180073,0.005593063102888913,0.0003649628207842399,3.625057982309139e-08,5.7497006399798814e-08,5.6484659833962916e-05,2.5386954809444536e-05,1.069755945434455e-05,4.247912513277369e-06,1.5953245127286675e-06,5.810391776665842e-07,0.00010087900638740672,1.24997e-07,0.0,432.871,0.530261,784653000.0,0.144775,1.0,1000.0,0.00839842,0.0,0.267308,1000000.0,5.42932,633253.0,142.722,0.001,0.00816391,173.653,0.679157,10.408,1.06465,1.0,0.00830844,10000.0,0.0,38.9757,0.0780965,0.0745155,0.0268889,1.24997e-07,3.97622,26.7251,79.7535,0.4,0.275,0.09305199830927728,0.007528393091167106,0.02300699766485819,0.06902099299457456,0.021472547767432765,0.04208003856257359,0.0023420958356076297,0.013769509442529738,0.012651548098072136,0.0,0.0027869969642181007,5.3485774058973745e-05,0.3834694935409668,7.717260354684496,0.34283479531563665,0.024500740492728657,4.1227104982928156,0.43327220739777755,0.039028611155800516,0.0031073944726862676,0.00022267732044820414,1.4530310404235542e-05,1.4500231929236555e-05,5.2714613888465886e-08,1.9315360339527936e-10,0.0,3.425329281243596e-05,1.653750810036287e-05,7.43276089541566e-06,3.13201808509368e-06,1.2436985157467066e-06,4.670771166810585e-07,1.931011658116862e-09,0.40359678527734144,0.4035160255496269,0.0
4.32,1.2662984899309,2.9305420460987808,0.2141984478536834,0.06681113831626906,0.39546194627316633,0.36920642144191,0.0,26.708309651635236,0.016790348364749106,45.84821797337725,33.03470181479514,11.710482235738201,1.069491309784989,0.08623457044529645,0.006254670439357103,0.0004129982502297925,4.1022854123621966e-08,6.588404416693991e-08,6.044404678900549e-05,2.7434164119270737e-05,1.166994738063832e-05,4.677078717743264e-06,1.772711692323321e-06,6.546293975914147e-07,0.00011365592512863186,1.24997e-07,0.0,432.871,0.530261,784653000.0,0.144775,1.0,1000.0,0.00839842,0.0,0.267308,1000000.0,5.42932,633253.0,142.722,0.001,0.00816391,173.653,0.679157,10.408,1.06465,1.0,0.00830844,10000.0,0.0,38.9757,0.0780965,0.0745155,0.0268889,1.24997e-07,3.97622,26.7251,79.7535,0.4,0.275,0.09278586812558112,0.007682589029547728,0.022902627465975888,0.06870788239792767,0.021430836125580055,0.042283768735107356,0.0023962942935552094,0.014183910483409116,0.013242211750039146,0.0,0.002809531724929677,5.4829957167383554e-05,0.3766505538061529,7.677947209795113,0.35530671745113807,0.025948687909772648,4.366354890142721,0.46623089306172444,0.04257979120288349,0.003433267732459893,0.00024901797603592925,1.6442750961180006e-05,1.6409141649448788e-05,5.965432625582698e-08,2.213287496850046e-10,0.0,3.6277597623457386e-05,1.769673246382654e-05,8.032140278134939e-06,3.416712606669062e-06,1.3693492606324758e-06,5.190123133888067e-07,2.1755796288497655e-09,0.4547134351197677,0.45462370051452744,0.0
4.38,1.3393466863487742,2.9223613041683083,0.21322260688757466,0.06666406848210131,0.3972290026128264,0.37674301783299735,0.0,26.707894895118777,0.0172051048812103,44.64893142126776,34.18376773186734,12.584983625183284,1.1652770167520021,0.0951485832717418,0.006984467453488847,0.00046663156742088167,4.635140124289775e-08,7.536723091289635e-08,6.45936020221629e-05,2.960563413875879e-05,1.271271078754021e-05,5.142043175650653e-06,1.9667873487092857e-06,7.363332028076038e-07,0.00012784158137425428,1.24997e-07,0.0,432.871,0.530261,784653000.0,0.144775,1.0,1000.0,0.00839842,0.0,0.267308,1000000.0,5.42932,633253.0,142.722,0.001,0.00816391,173.653,0.679157,10.408,1.06465,1.0,0.00830844,10000.0,0.0,38.9757,0.0780965,0.0745155,0.0268889,1.24997e-07,3.97622,26.7251,79.7535,0.4,0.275,0.09252677346995788,0.007836500191454552,0.022798268754401215,0.06839480626320364,0.021383642734254357,0.04247267065534454,0.00245008253603511,0.014599226603903392,0.013846311957597094,0.0,0.0028314678043113626,5.618437111630464e-05,0.36966750972802953,7.615743750275773,0.3676655648661631,0.027445574201821074,4.618234168355157,0.5010475261923752,0.04639331952757455,0.0037881624393707653,0.0002780734757841831,1.857806092267349e-05,1.85405604971591e-05,6.740295552879087e-08,2.531862637773948e-10,0.0,3.8370321493728713e-05,1.8911634058046328e-05,8.667900556103126e-06,3.7220115734875387e-06,1.5054809734130289e-06,5.758335414709188e-07,2.4471120942139234e-09,0.5114658786685953,0.5113663254970171,0.0
