_1_task1,npSTAT5_1_task1
12.6,13.30519806227423
12.66,13.364350484844481
12.719999999999999,13.42309217109929
12.78,13.48142498527429
12.84,13.539350787041622
12.9,13.596871430951566
12.959999999999999,13.653988765460245
13.02,13.710704634088827
13.08,13.767020874972475
13.139999999999999,13.822939319364533
13.2,13.87846179355265
13.26,13.93359011883255
13.32,13.988326110230549
13.379999999999999,14.04267157689928
13.44,14.096628324206208
13.5,14.150198149793061
13.559999999999999,14.203382845352083
13.62,14.256184196930517
13.68,14.308603984539001
13.74,14.36064398750705
13.799999999999999,14.41230597320858
13.86,14.463591704988595
13.92,14.514502940490493
13.979999999999999,14.565041432100221
14.04,14.615208933384753
14.1,14.665007181905768
14.16,14.714437913186412
14.219999999999999,14.763502856878686
14.28,14.812203736727465
14.34,14.860542270534518
14.399999999999999,14.908520170122532
14.459999999999999,14.956139142278507
14.52,15.0034008870003
14.58,15.050307097827401
14.639999999999999,15.096859462577282
14.7,15.143059662941775
14.76,15.188909374452557
14.82,15.234410266446629
14.879999999999999,15.279564003630421
14.94,15.32437224914839
15.0,15.368836650709357
15.059999999999999,15.412958853850355
15.12,15.456740497921988
15.18,15.500183216064203
15.24,15.543288635182034
15.299999999999999,15.586058375921382
15.36,15.628494090013104
15.42,15.670597381816144
15.479999999999999,15.712369852997744
15.54,15.753813107204957
15.6,15.794928742799062
15.66,15.835718352893295
15.719999999999999,15.876183525390555
15.78,15.916325839000551
15.84,15.956146863698114
15.899999999999999,15.995648175532384
15.959999999999999,16.034831339856073
16.02,16.07369791671548
16.08,16.11224946087172
16.14,16.1504875218219
16.2,16.188413643820322
16.259999999999998,16.226029308167455
16.32,16.263336067863186
16.38,16.30033544564249
16.439999999999998,16.337028954186923
16.5,16.373418099625002
16.56,16.409504381473766
16.62,16.44528929258046
16.68,16.480774321169672
16.74,16.515960948538073
16.8,16.550850646207344
16.86,16.585444880550874
16.919999999999998,16.619745111086985
16.98,16.6537527904267
17.04,16.687469364221492
17.099999999999998,16.720896274190128
17.16,16.754035019929262
17.22,16.78688699585265
17.28,16.819453630201895
17.34,16.85173634552712
17.4,16.883736558725047
17.46,16.91545568107716
17.52,16.94689511828776
17.58,16.978056286840363
17.64,17.008940587465695
17.7,17.03954940593056
17.759999999999998,17.06988413076503
17.82,17.099946145748962
17.88,17.129736829986506
17.939999999999998,17.15925755798061
18.0,17.18850969300495
18.06,17.217494564665564
18.12,17.246213550240938
18.18,17.274667999610816
18.24,17.302859257463343
18.3,17.330788663313122
18.36,17.358457551519212
18.419999999999998,17.38586725130322
18.48,17.41301905826895
18.54,17.439914291309602
18.599999999999998,17.466554265687225
18.66,17.492940283507266
18.72,17.51907364093304
18.779999999999998,17.544955628153044
18.84,17.57058752934819
18.9,17.595970626986276
18.96,17.621106203657
19.02,17.64599552047839
19.08,17.670639839866634
19.14,17.695040418421687
19.2,17.719198506915205
19.259999999999998,17.743115350278476
19.32,17.766792187590315
19.38,17.79023028292485
19.439999999999998,17.813430855704834
19.5,17.836395129501163
19.56,17.859124325984155
19.62,17.881619661715742
19.68,17.90388234818271
19.74,17.92591359182994
19.8,17.94771459583999
19.86,17.969286558791282
19.919999999999998,17.990630671185823
19.98,18.01174812036095
20.04,18.032640088876988
20.099999999999998,18.05330775455621
20.16,18.07375229052177
20.22,18.09397486509472
20.279999999999998,18.113976620695137
20.34,18.133758725999236
20.4,18.153322332466015
20.46,18.172668586593588
20.52,18.191798629931117
20.58,18.21071359909067
20.64,18.229414625759162
20.7,18.247902830934066
20.759999999999998,18.266179333349015
20.82,18.284245251641508
20.88,18.302101696086815
20.939999999999998,18.319749771848716
21.0,18.337190578977278
21.06,18.35442521240668
21.119999999999997,18.37145476304528
21.18,18.388280324039144
21.24,18.40490297119132
21.3,18.421323780475753
21.36,18.43754382295121
21.419999999999998,18.453564164771493
21.48,18.469385867195705
21.54,18.4850099865985
21.599999999999998,18.500437605151525
21.66,18.515669769206553
21.72,18.53070751399239
21.779999999999998,18.54555188034169
21.84,18.560203904408723
21.9,18.57466461766179
21.96,18.58893504687571
22.02,18.603016214124285
22.08,18.61690913677274
22.14,18.630614827470218
22.2,18.644134294142212
22.259999999999998,18.657468539983046
22.32,18.67061864016516
22.38,18.68358559309198
22.439999999999998,18.696370357682678
22.5,18.708973926445942
22.56,18.721397287780583
22.619999999999997,18.733641425985205
22.68,18.745707321267908
22.74,18.75759594975593
22.8,18.76930828350537
22.86,18.78084529051083
22.919999999999998,18.792207934715105
22.98,18.80339717601887
23.04,18.814413881639098
23.099999999999998,18.825258977491963
23.16,18.835933461109146
23.22,18.84643826580552
23.279999999999998,18.856774319996354
23.34,18.866942547174165
23.4,18.87694386588565
23.46,18.886779189708527
23.52,18.89644942722845
23.58,18.905955482015884
23.64,18.91529825260298
23.7,18.92447863246049
23.759999999999998,18.933497475524725
23.82,18.94235563579109
23.88,18.951054011164366
23.939999999999998,18.95959346440474
24.0,18.967974851829403
24.06,18.976199023223323
24.119999999999997,18.984266821750033
24.18,18.992179083862396
24.24,18.99993667289172
24.3,19.00754060503942
24.36,19.014991594579858
24.419999999999998,19.022290480031824
24.48,19.02943809652559
24.54,19.036435275917594
24.599999999999998,19.043282846905168
24.66,19.049981635141258
24.72,19.0565324633491
24.779999999999998,19.06293621128828
24.84,19.069193679359685
24.9,19.075305682824542
24.96,19.081273043530697
25.02,19.087096582132293
25.08,19.092777118264696
25.14,19.09831547071947
25.2,19.10371245761929
25.259999999999998,19.108968816852755
25.32,19.114085318589932
25.38,19.119062813990357
25.439999999999998,19.12390209901418
25.5,19.128603967236405
25.56,19.13316920988661
25.619999999999997,19.137598615888784
25.68,19.14189297190106
25.74,19.146053035953837
25.8,19.15007948814953
25.86,19.153973163059685
25.919999999999998,19.157734821210113
25.98,19.161365218882914
26.04,19.164865108040797
26.099999999999998,19.16823523625143
26.16,19.17147634661177
26.22,19.174589177672384
26.279999999999998,19.17757446855231
26.34,19.180432946542044
26.4,19.18316533640054
26.459999999999997,19.18577235852028
26.52,19.188254728462397
26.58,19.190613156885764
26.64,19.192848349476108
26.7,19.194961006875133
26.759999999999998,19.196951874215785
26.82,19.198821660019373
26.88,19.200571033804643
26.939999999999998,19.2022006872026
27.0,19.203711307889087
27.06,19.20510357958894
27.119999999999997,19.20637818208016
27.18,19.20753579119811
27.24,19.20857709769844
27.3,19.209502821207547
27.36,19.210313597475377
27.419999999999998,19.21101009651257
27.48,19.21159298563756
27.54,19.212062929545713
27.599999999999998,19.21242059037856
27.66,19.212666627792974
27.72,19.21280169903035
27.779999999999998,19.21282643464996
27.84,19.21274150064769
27.9,19.21254754640137
27.959999999999997,19.212245218433445
28.02,19.211835161131294
28.08,19.211318016822453
28.14,19.210694425849812
28.2,19.209965026646856
28.259999999999998,19.209130455812893
28.32,19.208191348188254
28.38,19.20714833692953
28.439999999999998,19.206002053584804
28.5,19.204753128168846
28.56,19.20340203453965
28.619999999999997,19.20194939857635
28.68,19.200395910114693
28.74,19.19874218019758
28.799999999999997,19.196988817723504
28.86,19.19513642949783
28.919999999999998,19.19318562028412
28.98,19.19113699285544
29.04,19.188991148045655
29.099999999999998,19.186748684800747
29.16,19.184410200230108
29.22,19.181976289657875
29.279999999999998,19.1794475466742
29.34,19.17682448509156
29.4,19.17410753178682
29.459999999999997,19.17129742070251
29.52,19.168394724548723
29.58,19.16540001340803
29.64,19.16231385474837
29.7,19.159136813435985
29.759999999999998,19.155869451748323
29.82,19.15251232938696
29.88,19.14906600349049
29.939999999999998,19.145531028647476
30.0,19.141907956909318
30.06,19.138197337803216
30.119999999999997,19.13439971834503
30.18,19.130515548167526
30.24,19.126545429834938
30.299999999999997,19.122489901595483
30.36,19.11834949541818
30.419999999999998,19.114124740425215
30.48,19.10981616289135
30.54,19.105424286243316
30.599999999999998,19.100949631059258
30.66,19.096392715068127
30.72,19.091754053149085
30.779999999999998,19.08703415733093
30.84,19.08223353679149
30.9,19.07735269785707
30.959999999999997,19.07239218334162
31.02,19.067352494634356
31.08,19.062234112241253
31.14,19.05703753443307
31.2,19.05176325689168
31.259999999999998,19.046411772718486
31.32,19.040983572442947
31.38,19.035479144031044
31.439999999999998,19.02989897289373
31.5,19.024243541895444
31.56,19.01851333136256
31.619999999999997,19.012708819091877
31.68,19.006830480359096
31.74,19.000878805103795
31.799999999999997,18.99485430159081
31.86,18.98875740414134
31.919999999999998,18.982588581295573
31.98,18.97634829937709
32.04,18.970037022510397
32.1,18.963655212638443
32.16,18.95720332954017
32.22,18.950681830848023
32.28,18.944091172065466
32.339999999999996,18.93743180658455
32.4,18.930704185703394
32.46,18.92390875864375
32.519999999999996,18.917045972568506
32.58,18.910116261597025
32.64,18.90312007571913
32.699999999999996,18.89605785596167
32.76,18.88893004082645
32.82,18.8817370667972
32.879999999999995,18.874479368355477
32.94,18.867157377996637
33.0,18.85977152624579
33.06,18.85232224167371
33.12,18.84480995091283
33.18,18.83723507867312
33.24,18.829598047758108
33.3,18.82189927908076
33.36,18.814139165251024
33.42,18.80631812220909
33.48,18.79843657738666
33.54,18.79049494200462
33.6,18.782493625291828
33.66,18.77443303449487
33.72,18.766313574887832
33.78,18.758135649782055
33.839999999999996,18.749899660535874
33.9,18.7416060065644
33.96,18.73325508534926
34.019999999999996,18.72484729244837
34.08,18.71638302150568
34.14,18.707862659195506
34.199999999999996,18.699286583490355
34.26,18.69065519267
34.32,18.68196887182575
34.379999999999995,18.673228004103844
34.44,18.66443297071247
34.5,18.655584150928753
34.56,18.646681922105763
34.62,18.637726659679505
34.68,18.628718737175912
34.74,18.619658526217865
34.8,18.61054639653217
34.86,18.601382715956554
34.92,18.592167850446685
34.98,18.582902172458635
35.04,18.57358603905672
35.1,18.564219810573793
35.16,18.55480384596934
35.22,18.54533850239183
35.28,18.535824135186953
35.339999999999996,18.526261097905795
35.4,18.51664974231308
35.46,18.506990418395386
35.519999999999996,18.497283474369354
35.58,18.4875292566899
35.64,18.477728110058447
35.699999999999996,18.467880377431122
35.76,18.457986408996792
35.82,18.448046544317986
35.879999999999995,18.438061116481418
35.94,18.42803046199795
36.0,18.41795491568948
36.059999999999995,18.407834810696702
36.12,18.39767047848691
36.18,18.387462248861794
36.24,18.37721044996524
36.3,18.366915408291106
36.36,18.35657744869103
36.42,18.346196894382228
36.48,18.335774066955267
36.54,18.32530928638188
36.6,18.31480287102275
36.66,18.304255137635305
36.72,18.293666401381508
36.78,18.283036975835664
36.839999999999996,18.2723671729922
36.9,18.26165730327346
36.96,18.25090767896155
37.019999999999996,18.24011860735048
37.08,18.22929039216253
37.14,18.21842333774981
37.199999999999996,18.20751774693846
37.26,18.196573921036503
37.32,18.18559215984183
37.379999999999995,18.174572761650076
37.44,18.16351602326257
37.5,18.152422239994234
37.559999999999995,18.14129170568153
37.62,18.130124712690364
37.68,18.118921551923997
37.74,18.107682512831005
37.8,18.096407883413157
37.86,18.08509795023337
37.92,18.07375299842361
37.98,18.06237331169282
38.04,18.05095917233485
38.1,18.03951086123636
38.16,18.028028650185643
38.22,18.01651281689198
38.28,18.004963643027995
38.339999999999996,17.993381403616908
38.4,17.981766372297447
38.46,17.970118821331447
38.519999999999996,17.958439021611344
38.58,17.94672724266772
38.64,17.934983752676857
38.699999999999996,17.923208818468254
38.76,17.911402705532158
38.82,17.899565678027123
38.879999999999995,17.88769799878754
38.94,17.87579992933116
39.0,17.863871729866638
39.059999999999995,17.851913659301072
39.12,17.839925975247542
39.18,17.82790893403263
39.24,17.815862790703996
39.3,17.803787799037853
39.36,17.791684198102487
39.42,17.779552237625776
39.48,17.76739217696756
39.54,17.755204264329564
39.6,17.742988746649193
39.66,17.730745869606352
39.72,17.71847587763026
39.78,17.70617901390629
39.839999999999996,17.693855520382755
39.9,17.68150563777775
39.96,17.669129605585958
40.019999999999996,17.656727662085476
40.08,17.644300044344625
40.14,17.631846988228776
40.199999999999996,17.619368728407174
40.26,17.60686549835972
40.32,17.59433753038385
40.379999999999995,17.581785055601298
40.44,17.56920830396494
40.5,17.55660750426561
40.559999999999995,17.54398287232447
40.62,17.531334632472863
40.68,17.51866301891913
40.74,17.50596825536089
40.8,17.493250564339963
40.86,17.480510167248546
40.92,17.46774728433538
40.98,17.45496213471191
41.04,17.44215493635843
41.1,17.4293259061303
41.16,17.416475259764038
41.22,17.40360321188355
41.28,17.390709976006246
41.339999999999996,17.377795764549244
41.4,17.3648607888355
41.46,17.351905259099997
41.519999999999996,17.338929384495888
41.58,17.325933373100682
41.64,17.312917431922397
41.699999999999996,17.299881766905724
41.76,17.28682657471687
41.82,17.273752057086472
41.879999999999995,17.26065842345318
41.94,17.247545875199922
42.0,17.234414612657037
42.059999999999995,17.221264835107963
42.12,17.20809674079494
42.18,17.19491052692469
42.239999999999995,17.181706389674126
42.3,17.16848452419601
42.36,17.155245124624688
42.42,17.141988384081756
42.48,17.128714494681763
42.54,17.115423647537888
42.6,17.10211603276765
42.66,17.088791839498604
42.72,17.075451255874
42.78,17.06209446905852
42.839999999999996,17.048721665243928
42.9,17.035333029654797
42.96,17.02192873969182
43.019999999999996,17.008508976361778
43.08,16.995073927999726
43.14,16.981623775697788
43.199999999999996,16.968158699591942
43.26,16.954678878867302
43.32,16.9411844917634
43.379999999999995,16.927675715579458
43.44,16.914152726679692
43.5,16.90061570049858
43.559999999999995,16.88706481154615
43.62,16.87350023341325
43.68,16.859922138776863
43.739999999999995,16.846330699405364
43.8,16.832726086163795
43.86,16.81910846901918
43.92,16.805478017045782
43.98,16.791834898430395
44.04,16.778179280477627
44.1,16.76451132961518
44.16,16.7508312041986
44.22,16.73713906589111
44.28,16.723435085279128
44.339999999999996,16.70971942498611
44.4,16.695992246766036
44.46,16.682253711508277
44.519999999999996,16.668503979242384
44.58,16.654743209142936
44.64,16.640971559534403
44.699999999999996,16.62718918789595
44.76,16.6133962508663
44.82,16.59959290424853
44.879999999999995,16.585779303014977
44.94,16.571955601311995
45.0,16.558121952464845
45.059999999999995,16.54427850898252
45.12,16.53042542256256
45.18,16.516562844095926
45.239999999999995,16.5026909236718
45.3,16.48880981058245
45.36,16.474919646255177
45.42,16.461020574780584
45.48,16.447112750241338
45.54,16.433196318433197
45.6,16.41927142435976
45.66,16.405338212236845
45.72,16.391396825496866
45.78,16.37744740679323
45.839999999999996,16.363490098004686
45.9,16.34952504023973
45.96,16.33555237384098
46.019999999999996,16.321572238389557
46.08,16.30758477270944
46.14,16.293590114871883
46.199999999999996,16.27958840219977
46.26,16.265579771272005
46.32,16.25156435792789
46.379999999999995,16.237542297271496
46.44,16.22351372367605
46.5,16.209478770788323
46.559999999999995,16.195437565590648
46.62,16.181390236656057
46.68,16.167336921954842
46.739999999999995,16.153277751958992
46.8,16.13921285641891
46.86,16.125142364367413
46.92,16.111066404123694
46.98,16.096985103297307
47.04,16.08289858879215
47.1,16.068806986810458
47.16,16.054710422856733
47.22,16.040609021741787
47.28,16.026502907586675
47.339999999999996,16.012392203826693
47.4,15.998277033215356
47.46,15.984157517828374
47.519999999999996,15.970033779067636
47.58,15.955905937665179
47.64,15.941774113687178
47.699999999999996,15.927638426537923
47.76,15.913498990245388
47.82,15.89935591950731
47.879999999999995,15.885209337312094
47.94,15.871059360197059
48.0,15.856906104043427
48.059999999999995,15.84274968407997
48.12,15.828590214886658
48.18,15.814427810398305
48.239999999999995,15.800262583908218
48.3,15.786094648071836
48.36,15.771924114910394
48.42,15.757751095814548
48.48,15.743575701548043
48.54,15.729398042251344
48.6,15.71521822744529
48.66,15.701036366034744
48.72,15.686852566312227
48.78,15.67266693596159
48.839999999999996,15.658479582061632
48.9,15.644290611089765
48.96,15.630100124873033
49.019999999999996,15.61590822530464
49.08,15.601715022220484
49.14,15.58752061949604
49.199999999999996,15.57332512041094
49.26,15.559128627652333
49.32,15.544931243318228
49.379999999999995,15.530733068920847
49.44,15.516534205389963
49.5,15.50233475307626
49.559999999999995,15.488134811754682
49.62,15.47393448062777
49.68,15.459733858329018
49.739999999999995,15.445533042926218
49.8,15.431332131924812
49.86,15.417131222271237
49.92,15.402930410356278
49.98,15.388729792018415
50.04,15.374529462547155
50.1,15.360329516686408
50.16,15.346130041440032
50.22,15.331931123938956
50.28,15.31773286748883
50.339999999999996,15.303535364427908
50.4,15.289338706559498
50.46,15.27514298515544
50.519999999999996,15.260948290959558
50.58,15.246754714191109
50.64,15.232562344548253
50.699999999999996,15.21837127121151
50.76,15.204181582847207
50.82,15.18999336761095
50.879999999999995,15.175806713151083
50.94,15.161621706612118
51.0,15.147438434638238
51.059999999999995,15.133256983376716
51.12,15.11907743848139
51.18,15.104899885116128
51.239999999999995,15.090724407958271
51.3,15.076551091202095
51.36,15.06238001856228
51.419999999999995,15.048211273277353
51.48,15.034044938113158
51.54,15.019881095366303
51.6,15.00571982686763
51.66,14.991561213985666
51.72,14.977405337630076
51.78,14.963252278255133
51.839999999999996,14.94910211586318
51.9,14.934954930008054
51.96,14.920810779820355
52.019999999999996,14.906669715356518
52.08,14.8925318538443
52.14,14.878397272415034
52.199999999999996,14.86426604774589
52.26,14.85013825606304
52.32,14.836013973144869
52.379999999999995,14.821893274325127
52.44,14.807776234496119
52.5,14.793662928111866
52.559999999999995,14.779553429191315
52.62,14.765447811321478
52.68,14.751346147660641
52.739999999999995,14.737248510941537
52.8,14.723154973474498
52.86,14.70906560715067
52.919999999999995,14.69498048344517
52.98,14.68089967342026
53.04,14.666823247728543
53.1,14.652751276616122
53.16,14.638683829925794
53.22,14.624620977100214
53.28,14.61056278718509
53.339999999999996,14.59650932883234
53.4,14.582460670303284
53.46,14.568416879471819
53.519999999999996,14.554378023827603
53.58,14.540344170479214
53.64,14.526315386157354
53.699999999999996,14.512291737218007
53.76,14.498273265924842
53.82,14.484259982743405
53.879999999999995,14.470252017759382
53.94,14.456249434899702
54.0,14.442252297697186
54.059999999999995,14.428260669293174
54.12,14.41427461244015
54.18,14.400294189504379
54.239999999999995,14.386319462468528
54.3,14.37235049293429
54.36,14.358387342125033
54.419999999999995,14.344430070888407
54.48,14.330478739698982
54.54,14.316533408660877
54.6,14.302594137510393
54.66,14.28866098561863
54.72,14.27473401199412
54.78,14.260813275285463
54.839999999999996,14.246898833783952
54.9,14.232990745426196
54.96,14.219089067796755
55.019999999999996,14.20519385813077
55.08,14.191305173316579
55.14,14.177423069898364
55.199999999999996,14.163547604078769
55.26,14.149678831721525
55.32,14.135816808354095
55.379999999999995,14.121961589170283
55.44,14.108113229032874
55.5,14.094271782476262
55.559999999999995,14.080437288767817
55.62,14.066609743723301
55.68,14.052789261871585
55.739999999999995,14.038975895633744
55.8,14.02516969708505
55.86,14.011370717957114
55.919999999999995,13.997579009640027
55.98,13.983794623184485
56.04,13.970017609303946
56.1,13.956248018376753
56.16,13.942485900448286
56.22,13.92873130523308
56.28,13.914984282116992
56.339999999999996,13.901244880159314
56.4,13.887513148094923
56.46,13.87378913433642
56.519999999999996,13.860072886976267
56.58,13.846364453788924
56.64,13.832663882232985
56.699999999999996,13.818971219453328
56.76,13.805286512283233
56.82,13.791609807246546
56.879999999999995,13.777941150559796
56.94,13.764280588134342
57.0,13.750628165578515
57.059999999999995,13.736983928199749
57.12,13.723347921006726
57.18,13.709720188711508
57.239999999999995,13.696100775731685
57.3,13.682489726192497
57.36,13.6688870783332
57.419999999999995,13.655292835056917
57.48,13.641707078732873
57.54,13.628129851848342
57.599999999999994,13.614561196590804
57.66,13.601001154849781
57.72,13.587449768218702
57.78,13.573907077996736
57.839999999999996,13.560373125190651
57.9,13.54684795051664
57.96,13.533331594402194
58.019999999999996,13.51982409698793
58.08,13.50632549812945
58.14,13.492835837399173
58.199999999999996,13.479355154088205
58.26,13.465883487208158
58.32,13.45242087549302
58.379999999999995,13.438967357400992
58.44,13.425522971116331
58.5,13.412087754551209
58.559999999999995,13.39866174534755
58.62,13.385244980878873
58.68,13.371837498252157
58.739999999999995,13.358439334309672
58.8,13.345050525630826
58.86,13.331671108534024
58.919999999999995,13.318301119078503
58.98,13.304940593066183
59.04,13.291589566043514
59.099999999999994,13.278248073303327
59.16,13.264916148406952
59.22,13.25159379657736
59.28,13.238281078910411
59.339999999999996,13.224978029393414
59.4,13.211684681757811
59.46,13.198401069480841
59.519999999999996,13.185127225787202
59.58,13.171863183650705
59.64,13.158608975795952
59.699999999999996,13.145364634699982
59.76,13.132130192593939
59.82,13.118905681464744
59.879999999999995,13.105691133056744
59.94,13.092486578873379
60.0,13.079292050178847
