Vm,time
29.571448088853945,131.6
29.493114270226727,132.0
29.414769208943028,132.4
29.336413649286428,132.8
29.258048332911326,133.20000000000002
29.179674018860762,133.6
29.101291356789204,134.0
29.02290076884537,134.4
28.944502686204245,134.8
28.86609748831127,135.20000000000002
28.787685434715407,135.6
28.709266803038872,136.0
28.630841709402326,136.4
28.552410188720085,136.8
28.473972207681864,137.20000000000002
28.395527820951532,137.6
28.317076869386096,138.0
28.238619161631973,138.4
28.16015445756477,138.8
28.081682407576942,139.20000000000002
28.003202655981998,139.6
27.924714771588825,140.0
27.8462182608343,140.4
27.767712464152467,140.8
27.689196772786275,141.20000000000002
27.610670471863898,141.6
27.5321327849961,142.0
27.453582922991014,142.4
27.375019974808776,142.8
27.2964429896717,143.20000000000002
27.217850975028366,143.6
27.139242974756705,144.0
27.060617875290184,144.4
26.98197455883828,144.8
26.903311860301137,145.20000000000002
26.824628555056748,145.6
26.745923404863593,146.0
26.667195124209655,146.4
26.588442361296035,146.8
26.509663668023773,147.20000000000002
26.43085763696654,147.6
26.35202278487651,148.0
26.273157589871566,148.4
26.19426049316603,148.8
26.115329884021286,149.20000000000002
26.036364114838797,149.6
25.957361545526915,150.0
25.87832052971731,150.4
25.79923932760883,150.8
25.720116202821732,151.20000000000002
25.640949404539775,151.6
25.561737164089,152.0
25.482477689271764,152.4
25.40316917736722,152.8
25.323809751977823,153.20000000000002
25.24439753026998,153.60000000000002
25.16493064844331,154.0
25.08540720463523,154.4
25.005825248188167,154.8
24.92618282141934,155.20000000000002
24.846477956123863,155.60000000000002
24.76670865610944,156.0
24.686872947002932,156.4
24.60696884155162,156.8
24.52699434171554,157.20000000000002
24.446947440822775,157.60000000000002
24.366826131167315,158.0
24.286628389149566,158.4
24.20635218589238,158.8
24.12599548219335,159.20000000000002
24.045556240176882,159.60000000000002
23.965032421973913,160.0
23.884421986625334,160.4
23.8037228908477,160.8
23.722933091782618,161.20000000000002
23.642050547471687,161.60000000000002
23.56107321757691,162.0
23.479999063651803,162.4
23.398826050404903,162.8
23.317552146185758,163.20000000000002
23.236175323812617,163.60000000000002
23.15469356085547,164.0
23.073104840906975,164.4
22.991407153440132,164.8
22.909598494956633,165.20000000000002
22.827676869224764,165.60000000000002
22.74564028791771,166.0
22.663486771033266,166.4
22.581214347786425,166.8
22.498821056160867,167.20000000000002
22.416304944088132,167.60000000000002
22.33366406973848,168.0
22.25089650166954,168.4
22.168000320621765,168.8
22.084973618844593,169.20000000000002
22.00181449996259,169.60000000000002
21.918521072755706,170.0
21.835091465305858,170.4
21.75152384119645,170.8
21.667816331906863,171.20000000000002
21.583967078666024,171.60000000000002
21.499974317121417,172.0
21.415836171663997,172.4
21.331550910159535,172.8
21.247116815943073,173.20000000000002
21.162532005573432,173.60000000000002
21.077794663408103,174.0
20.992903042260707,174.4
20.90785569719029,174.8
20.822650668404993,175.20000000000002
20.737286193826275,175.60000000000002
20.65176051137558,176.0
20.56607230232274,176.4
20.480219724367174,176.8
20.394201032307425,177.20000000000002
20.308014525426827,177.60000000000002
20.22165879905164,178.0
20.135132369053483,178.4
20.048433450906746,178.8
19.961560423457502,179.20000000000002
19.874511667343672,179.60000000000002
19.787285564995003,180.0
19.69988050063306,180.4
19.61229547770353,180.8
19.524528689339025,181.20000000000002
19.436578558197905,181.60000000000002
19.34844356655346,182.0
19.26012220533354,182.4
19.171612974120585,182.8
19.082914444260837,183.20000000000002
18.99402536128058,183.60000000000002
18.90494413731556,184.0
18.815669345364356,184.4
18.72619957038689,184.8
18.636533409304384,185.20000000000002
18.546669470999387,185.60000000000002
18.456606363702146,186.0
18.366342714159828,186.4
18.27587717126975,186.8
18.185208388722668,187.20000000000002
18.094335031919062,187.60000000000002
18.003255777969173,188.0
17.911969315692964,188.4
17.82047414188162,188.8
17.728769040439673,189.20000000000002
17.63685272197484,189.60000000000002
17.544723892933895,190.0
17.45238126911971,190.4
17.35982357569129,190.8
17.267049489189517,191.20000000000002
17.174057564954133,191.60000000000002
17.080846650362567,192.0
16.98741547492506,192.4
16.89376277469346,192.8
16.799887292261182,193.20000000000002
16.705787776763234,193.60000000000002
16.61146284724595,194.0
16.51691120950543,194.4
16.42213167272155,194.8
16.327122980383017,195.20000000000002
16.23188387988885,195.60000000000002
16.136413122548387,196.0
16.040709463581244,196.4
15.944771428403433,196.8
15.84859786866426,197.20000000000002
15.75218753296427,197.60000000000002
15.655539159394069,198.0
15.558651487318059,198.4
15.46152325737448,198.8
15.364153189663604,199.20000000000002
15.266539928824628,199.60000000000002
15.168682206762128,200.0
15.070578719949275,200.4
14.972228149766746,200.8
14.873629175388102,201.20000000000002
14.774780483172023,201.60000000000002
14.675680756692621,202.0
14.57632868160777,202.4
14.47672295989435,202.8
14.376862282401628,203.20000000000002
14.27674534864297,203.60000000000002
14.176370860471911,204.0
14.075737535577616,204.4
13.97484407834897,204.8
13.87368916708016,205.20000000000002
13.772271437404441,205.60000000000002
13.670589480231701,206.0
13.568641837621778,206.4
13.466427011987975,206.8
13.363943473680868,207.20000000000002
13.261189666200218,207.60000000000002
13.158164010730191,208.0
13.05486490348404,208.4
12.951290714395913,208.8
12.847439787453348,209.20000000000002
12.743310441247415,209.60000000000002
12.638900968320407,210.0
12.534209633855292,210.4
12.429234673239632,210.8
12.323974292271439,211.20000000000002
12.218426667778793,211.60000000000002
12.112589944546393,212.0
12.006462233792695,212.4
11.90004161270313,212.8
11.793326121060588,213.20000000000002
11.686313761250949,213.60000000000002
11.57900249700213,214.0
11.471390251367659,214.4
11.363474905062674,214.8
11.255254294714067,215.20000000000002
11.146726210872401,215.60000000000002
11.037888394892406,216.0
10.928738542613642,216.4
10.81927429291108,216.8
10.70949324008232,217.20000000000002
10.599392913606637,217.60000000000002
10.488970738750783,218.0
10.378224027591475,218.4
10.267150296926683,218.8
10.155746833400368,219.20000000000002
10.044010582424171,219.60000000000002
9.931939062158788,220.0
9.819529374805777,220.4
9.706778085741004,220.8
9.593682602946433,221.20000000000002
9.48023982314112,221.60000000000002
9.366445949500557,222.0
9.252298214331388,222.4
9.13779328901855,222.8
9.022927003914665,223.20000000000002
8.907696378988986,223.60000000000002
8.79209783940831,224.0
8.676126809378994,224.4
8.559780071437123,224.8
8.443053781472793,225.20000000000002
8.325942911305736,225.60000000000002
8.208443982220496,226.0
8.090552854518384,226.4
7.972263989207442,226.8
7.8535736203585165,227.20000000000002
7.734477284113302,227.60000000000002
7.614968887517483,228.0
7.495044343216653,228.4
7.3746988326754686,228.8
7.253925635272711,229.20000000000002
7.132720311937082,229.60000000000002
7.0110776540165265,230.0
6.888990243447429,230.4
6.766453250384184,230.8
6.643461026108962,231.20000000000002
6.520005420378454,231.60000000000002
6.39608113497478,232.0
6.2716820008058525,232.4
6.1467992120883315,232.8
6.021426805224133,233.20000000000002
5.8955580866802615,233.60000000000002
5.769183541837901,234.0
5.6422964621294325,234.4
5.514889580730818,234.8
5.386952617579524,235.20000000000002
5.258478032104816,235.60000000000002
5.129457931261952,236.0
4.999881212286887,236.4
4.869739408228468,236.8
4.739023943022317,237.20000000000002
4.607724042810103,237.60000000000002
4.475829597139434,238.0
4.343329566272704,238.4
4.210213346898898,238.8
4.076469179935026,239.20000000000002
3.9420860197856333,239.60000000000002
3.80705128985064,240.0
3.671353418376519,240.4
3.534979046653302,240.8
3.397915901954357,241.20000000000002
3.2601498583123587,241.60000000000002
3.1216678721332043,242.0
2.9824550436561443,242.4
2.842497453266971,242.8
2.701779085698058,243.20000000000002
2.5602853982910676,243.60000000000002
2.4180008090446816,244.0
2.2749080350345494,244.4
2.130991341844507,244.8
1.98623366009129,245.20000000000002
1.840616736160732,245.60000000000002
1.6941230005879688,246.0
1.5467338951666283,246.4
1.3984301881733103,246.8
1.2491925105240211,247.20000000000002
1.0990009146801865,247.60000000000002
0.947834991678191,248.0
0.7956738407555128,248.4
0.6424961798338604,248.8
0.4882802950000471,249.20000000000002
0.3330039353914761,249.60000000000002
0.17664452932570496,250.0
0.019179067707668557,250.4
-0.13941596833353026,250.8
-0.2991643314669654,251.20000000000002
-0.4600902256068395,251.60000000000002
-0.6222183469027597,252.0
-0.7855734138959903,252.4
-0.9501806579698067,252.8
-1.1160657670660896,253.20000000000002
-1.2832540963329624,253.60000000000002
-1.451771665817408,254.0
-1.6216448398047014,254.4
-1.7928991798479514,254.8
-1.965561172143039,255.20000000000002
-2.1396574157999875,255.60000000000002
-2.315213146684766,256.0
-2.492254900000455,256.40000000000003
-2.6708089280711684,256.8
-2.8508995624274904,257.2
-3.0325527929216185,257.6
-3.215793922086607,258.0
-3.4006469580444287,258.40000000000003
-3.587135033479704,258.8
-3.7752811038006673,259.2
-3.965107211253193,259.6
-4.156634517405842,260.0
-4.34988328259671,260.40000000000003
-4.5448726689571135,260.8
-4.741620592169785,261.2
-4.940143618083506,261.6
-5.1404566063120125,262.0
-5.342573697324289,262.40000000000003
-5.546506351638563,262.8
-5.7522658000437765,263.2
-5.959860054703473,263.6
-6.169296035784389,264.0
-6.380578117477513,264.40000000000003
-6.593708794728326,264.8
-6.808688434108172,265.2
-7.025515159071298,265.6
-7.24418499514468,266.0
-7.4646915945482615,266.40000000000003
-7.687026414190759,266.8
-7.911178532078188,267.2
-8.13713473639081,267.6
-8.364879497601851,268.0
-8.594395012443231,268.40000000000003
-8.825661193563494,268.8
-9.058655802865614,269.2
-9.29335440692805,269.6
-9.529730525613036,270.0
-9.767755731116777,270.40000000000003
-10.007399566048026,270.8
-10.248629994700597,271.2
-10.49141301137791,271.6
-10.735713311967187,272.0
-10.981493921033072,272.40000000000003
-11.228716658157403,272.8
-11.477342175519892,273.2
-11.72732987587294,273.6
-11.978638561907227,274.0
-12.231225842229167,274.40000000000003
-12.485049053401939,274.8
-12.740064717325158,275.2
-12.99622913420985,275.6
-13.253498353068931,276.0
-13.5118281177703,276.40000000000003
-13.771174446801936,276.8
-14.0314931069124,277.2
-14.292740484176628,277.6
-14.554873008471718,278.0
-14.817847709450696,278.40000000000003
-15.081622163274375,278.8
-15.346154460139243,279.2
-15.611403633377908,279.6
-15.877329303704094,280.0
-16.143892453282803,280.40000000000003
-16.4110547768867,280.8
-16.678779189816556,281.2
-16.947029764679016,281.6
-17.215771720546805,282.0
-17.484971866408777,282.40000000000003
-17.754598167412666,282.8
-18.02462035619613,283.2
-18.295009533897577,283.6
-18.565738529451647,284.0
-18.836781825414768,284.40000000000003
-19.10811556755163,284.8
-19.379717791155457,285.2
-19.65156818862348,285.6
-19.92364841328505,286.0
-20.19594187230568,286.40000000000003
-20.46843388608234,286.8
-20.74111159338957,287.2
-21.013963989813956,287.6
-21.286981824850464,288.0
-21.56015766584594,288.40000000000003
-21.833485677597544,288.8
-22.106961739272936,289.2
-22.38058323183702,289.6
-22.654348858288863,290.0
-22.928258804991817,290.40000000000003
-23.20231488232811,290.8
-23.476520149409996,291.2
-23.750878403565768,291.6
-24.02539469154124,292.0
-24.300074614071338,292.40000000000003
-24.574924579867496,292.8
-24.849951701310115,293.2
-25.125163408350325,293.6
-25.400567844258997,294.0
-25.676173210778735,294.40000000000003
-25.95198818448498,294.8
-26.228021481137876,295.2
-26.504281975011246,295.6
-26.780778659595093,296.0
-27.05752042118816,296.40000000000003
-27.334516286365766,296.8
-27.611775101030208,297.2
-27.889305756678016,297.6
-28.16711703011681,298.0
-28.44521769424504,298.40000000000003
-28.7236164678954,298.8
-29.00232211374149,299.2
-29.281343364954555,299.6
-29.560689086137298,300.0
-29.840368187632123,300.40000000000003
-30.120389767405896,300.8
-30.400763132809352,301.2
-30.68149778381734,301.6
-30.962603654092693,302.0
-31.244090878675227,302.40000000000003
-31.525970168607454,302.8
-31.80825257467857,303.2
-32.09094974217809,303.6
-32.37407386063676,304.0
-32.65763768106813,304.40000000000003
-32.94165470612692,304.8
-33.226138991423454,305.2
-33.51110543656996,305.6
-33.79656958869822,306.0
-34.08254781650566,306.40000000000003
-34.36905723540058,306.8
-34.65611574053826,307.20000000000005
-34.94374203350294,307.6
-35.23195556534252,308.0
-35.52077651748081,308.40000000000003
-35.81022585499713,308.8
-36.10032528361751,309.20000000000005
-36.391097127279046,309.6
-36.682564399917716,310.0
-36.97475056893265,310.40000000000003
-37.26767976593291,310.8
-37.56137641159469,311.20000000000005
-37.85586543466785,311.6
-38.15117198147841,312.0
-38.44732139864022,312.40000000000003
-38.74433924227121,312.8
-39.04225082041632,313.20000000000005
-39.34108164031602,313.6
-39.640856657109,314.0
-39.94160075757821,314.40000000000003
-40.24333822753715,314.8
-40.546092837197364,315.20000000000005
-40.849887798595745,315.6
-41.15474522804064,316.0
-41.460686688793395,316.40000000000003
-41.76773228212968,316.8
-42.07590129488231,317.20000000000005
-42.38521159963021,317.6
-42.695679837173785,318.0
-43.007321330137295,318.40000000000003
-43.32014974923855,318.8
-43.63417747957761,319.20000000000005
-43.94941506741061,319.6
-44.26587167550226,320.0
-44.583554794720214,320.40000000000003
-44.90247042703362,320.8
-45.2226230062125,321.20000000000005
-45.544015498413664,321.6
-45.86664934420506,322.0
-46.19052468419622,322.40000000000003
-46.515640283863256,322.8
-46.841993813737474,323.20000000000005
-47.16958197330165,323.6
-47.498400446837366,324.0
-47.82844454331289,324.40000000000003
-48.15970853428757,324.8
-48.49218660744906,325.20000000000005
-48.82587238243543,325.6
-49.160759617496,326.0
-49.49684210754606,326.40000000000003
-49.834113769250614,326.8
-50.172569418741816,327.20000000000005
-50.5122039233225,327.6
-50.853013411333045,328.0
-51.19499451365767,328.40000000000003
-51.53814514090937,328.8
-51.88246433749583,329.20000000000005
-52.2279523724309,329.6
-52.57461136704534,330.0
-52.92244453597358,330.40000000000003
-53.27145705702632,330.8
-53.621655747676755,331.20000000000005
-53.97304918443065,331.6
-54.32564773858488,332.0
-54.679463657779245,332.40000000000003
-55.03451110231595,332.8
-55.390806141511156,333.20000000000005
-55.748366744477856,333.6
-56.10721274684547,334.0
-56.46736586390567,334.40000000000003
-56.82884957604238,334.8
-57.19168920790737,335.20000000000005
-57.555911664877705,335.6
-57.9215456002753,336.0
-58.28862097277718,336.40000000000003
-58.657169343853084,336.8
-59.02722324928046,337.20000000000005
-59.398816646751705,337.6
-59.77198400786866,338.0
-60.14676101402378,338.40000000000003
-60.523183283939716,338.8
-60.90128739238049,339.20000000000005
-61.28110912726675,339.6
-61.66268493812542,340.0
-62.04604958369205,340.40000000000003
-62.43123814717638,340.8
-62.81828290148434,341.20000000000005
-63.20721606180466,341.6
-63.59806565741772,342.0
-63.990859230772536,342.40000000000003
-64.38561846065079,342.8
-64.78236406195929,343.20000000000005
-65.18110885586626,343.6
-65.58186417416906,344.0
-65.98463102425029,344.40000000000003
-66.3894082902581,344.8
-66.79618189597144,345.20000000000005
-67.20493458270116,345.6
-67.61563335768277,346.0
-68.02824071517314,346.40000000000003
-68.44270038027031,346.8
-68.85894997468903,347.20000000000005
-69.2769051354162,347.6
-69.69647352020982,348.0
-70.11753754820792,348.40000000000003
-70.53996974192256,348.8
-70.96361657789414,349.20000000000005
-71.38830520065096,349.6
-71.81383948603028,350.0
-72.24000022235593,350.40000000000003
-72.66654335095023,350.8
-73.09319995383761,351.20000000000005
-73.51967425286003,351.6
-73.94564371933748,352.0
-74.37075911628068,352.40000000000003
-74.7946441833591,352.8
-75.21689634377226,353.20000000000005
-75.63708819178612,353.6
-76.05476811512435,354.0
-76.46946284740578,354.40000000000003
-76.88068018800003,354.8
-77.28791207719956,355.20000000000005
-77.69063640279565,355.6
-78.08832371720241,356.0
-78.48044120625707,356.40000000000003
-78.86645557081191,356.8
-79.24583951010105,357.20000000000005
-79.61807829976527,357.6
-79.98267510263246,358.0
-80.3391524897538,358.40000000000003
-80.68706280730949,358.8
-81.02599133781669,359.20000000000005
-81.35556003531623,359.6
-81.67543053169375,360.0
-81.98531059219064,360.40000000000003
-82.28495489295229,360.8
-82.57416488117855,361.20000000000005
-82.85279447002975,361.6
-83.12074699497747,362.0
-83.37797478097538,362.40000000000003
-83.624478131862,362.8
-83.86030360711032,363.20000000000005
-84.085541597004,363.6
-84.30032331816837,364.0
-84.50481743281034,364.40000000000003
-84.69922642756869,364.8
-84.88378280377842,365.20000000000005
-85.05874558651932,365.6
-85.22439546875943,366.0
-85.38103147870088,366.40000000000003
-85.5289676344009,366.8
-85.66852920297282,367.20000000000005
-85.8000493180131,367.6
-85.9238659567639,368.0
-86.04031922351797,368.40000000000003
-86.14974881444975,368.8
-86.25249177198948,369.20000000000005
-86.34888064030837,369.6
-86.43924195370107,370.0
-86.5238946311492,370.40000000000003
-86.60314876224659,370.8
-86.67730473429339,371.20000000000005
-86.74665253715982,371.6
-86.81147123017857,372.0
-86.87202854950196,372.40000000000003
-86.92858068784312,372.8
-86.98137210003077,373.20000000000005
-87.03063560822609,373.6
-87.07659227261148,374.0
-87.11945067729661,374.40000000000003
-87.15940915842675,374.8
-87.19665673591096,375.20000000000005
-87.231371369475,375.6
-87.26372026628937,376.0
-87.29386062136604,376.40000000000003
-87.32194022333601,376.8
-87.34809765106957,377.20000000000005
-87.37246315756514,377.6
-87.39515882092778,378.0
-87.4162985559453,378.40000000000003
-87.4359897732219,378.8
-87.45433243243697,379.20000000000005
-87.4714200471838,379.6
-87.48733994502987,380.0
-87.50217349361098,380.40000000000003
-87.51599678209897,380.8
-87.52888073193958,381.20000000000005
-87.54089127601286,381.6
-87.55208991149023,382.0
-87.56253421617114,382.40000000000003
-87.57227756457404,382.8
-87.58136959196567,383.20000000000005
-87.58985655884447,383.6
-87.59778141148118,384.0
-87.60518415105142,384.40000000000003
-87.6121020135711,384.8
-87.61856944170246,385.20000000000005
-87.62461867344058,385.6
-87.63027961647983,386.0
-87.6355799886845,386.40000000000003
-87.64054557869459,386.8
-87.64520028596601,387.20000000000005
-87.64956638239671,387.6
-87.6536645118948,388.0
-87.65751381052738,388.40000000000003
-87.66113202246449,388.8
-87.66453576675242,389.20000000000005
-87.66774039314656,389.6
-87.67076011809655,390.0
-87.67360816037456,390.40000000000003
-87.67629681851058,390.8
-87.67883747407298,391.20000000000005
-87.68124066805132,391.6
-87.6835162186921,392.0
-87.68567320812447,392.40000000000003
-87.68772013018612,392.8
-87.68966482019755,393.20000000000005
-87.69151455215986,393.6
-87.6932758695318,394.0
-87.69495487643584,394.40000000000003
-87.69655783902087,394.8
-87.6980896959014,395.20000000000005
-87.69955622771094,395.6
-87.70096135731451,396.0
-87.70231019489799,396.40000000000003
-87.70360597593807,396.8
-87.70485310024316,397.20000000000005
-87.70605404547882,397.6
-87.7072126948165,398.0
-87.70833247157121,398.40000000000003
-87.70941507080333,398.8
-87.71046373453338,399.20000000000005
-87.7114810273098,399.6
-87.71246886065504,400.0
-87.7134292624416,400.40000000000003
-87.71436411915585,400.8
