Time,EpoR,Epo,Epo_EpoR,Epo_EpoRi,dEpoi,dEpoe,kt,Bmax,kon,koff,ke,kex,kdi,kde,Epo_medium,Epo_cells,medium,cellsurface,cell,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8
4.71,236.53112661493432,1724.320583344055,250.7266214048746,53.276566519488235,0.3029273959481508,1.5633013356401348,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1725.883884679695,53.57949391543639,1.0,1.0,1.0,16.995285600000003,7.790531104865447,42.808512253878504,4.315882697552809,18.76104568187613,0.529465181899,0.16935075476116243,0.873959452498989
4.72,236.2439224077384,1723.941284273413,250.92353948978288,53.44849757017396,0.3046236358346492,1.5720550308014098,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1725.5133393042145,53.753121206008615,1.0,1.0,1.0,16.995285600000003,7.7810715747747174,42.74712752868554,4.319272347007377,18.775780412340136,0.5311738412772674,0.16989727371128768,0.8767798438406478
4.73,235.95747655467977,1723.5626490865543,251.11966373214514,53.620524901082206,0.30632534244253223,1.580836937781611,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1725.143486024336,53.92685024352474,1.0,1.0,1.0,16.995285600000003,7.771637022290866,42.685919303313554,4.32264833165328,18.790455742186104,0.5328834574932,0.170444098708319,0.8796018145823328
4.74,235.67178691736132,1723.1846758945055,251.31499662354577,53.79264789080836,0.30803251882238697,1.5896470723237408,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1724.7743229668292,54.10068040963075,1.0,1.0,1.0,16.995285600000003,7.762227376982364,42.62488699398032,4.326010694379405,18.805071857851072,0.534594024371248,0.17099122777699144,0.8824253545303986
4.75,235.38685136428197,1722.807362814486,251.50954064745326,53.96486591999236,0.30974516800508073,1.5984854500690355,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1724.405848264555,54.27461108799744,1.0,1.0,1.0,16.995285600000003,7.752842568644811,42.56403001918532,4.329359477934936,18.81962894516479,0.5363055357561801,0.17153865894853892,0.8852504535247387
4.76,235.10266777081057,1722.430707969884,251.7032982792504,54.13717837131194,0.31146329300182546,1.6073520865572966,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1724.0380600564413,54.44864166431377,1.0,1.0,1.0,16.995285600000003,7.74348252730008,42.50334779969923,4.332694724929876,18.834127189351985,0.5380179855130166,0.17208639026067296,0.8880771014386754
4.7700000000000005,234.81923401915975,1722.0547094902336,251.89627198626434,54.309584629476,0.3131868968042426,1.6162469972272262,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1723.670956487461,54.62277152628024,1.0,1.0,1.0,16.995285600000003,7.734147183195458,42.44283975855338,4.336016477835561,18.848566775034605,0.5397313675269639,0.17263441975756166,0.8909052881788502
4.78,234.53654799836005,1721.6793655111896,252.08846422779655,54.482084081217955,0.31491598238442714,1.625170197416757,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1723.3045357086064,54.79700006360238,1.0,1.0,1.0,16.995285600000003,7.7248364668027865,42.38250532102925,4.339324778985175,18.862947886234064,0.5414456757033481,0.17318274548980833,0.8937350036851156
4.79,234.2546076042338,1721.304674174505,252.2798774551527,54.65467611528925,0.31665055269501247,1.6341217023633876,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1722.9387958768684,54.97132666798426,1.0,1.0,1.0,16.995285600000003,7.715550308817607,42.32234391464798,4.342619670574271,18.877270706373473,0.5431609039675503,0.17373136551443108,0.8965662379304279
4.8,233.9734107393696,1720.9306336280065,252.47051411167226,54.82736012245269,0.31839061066923413,1.643101527204511,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1722.573735155211,55.14575073312192,1.0,1.0,1.0,16.995285600000003,7.706288640158322,42.26235496916012,4.345901194661271,18.891535418279865,0.5448770462649409,0.17428027789484157,0.8993989809207384
4.8100000000000005,233.69295531309655,1720.5572420255721,252.66037663275816,55.00013549547596,0.3201361592209938,1.652109686977745,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1722.20935171255,55.32027165469695,1.0,1.0,1.0,16.995285600000003,7.697051391965337,42.20253791653523,4.3491693931679825,18.905742204186403,0.5465940965608149,0.17482948070082438,0.9022332226948868
4.82,233.41323924145885,1720.1844975271076,252.84946744590613,55.17300162912504,0.32188720124492226,1.6611461966212568,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1721.845643723729,55.49488883036996,1.0,1.0,1.0,16.995285600000003,7.687838495600235,42.142892190951635,4.3524243078801055,18.919891245734583,0.5483120488403261,0.17537897200851604,0.905068953324493
4.83,233.1342604471903,1719.8123982985226,253.03778897073406,55.34595792015779,0.3236437396164438,1.6702110709740963,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1721.4826093694967,55.66960165977423,1.0,1.0,1.0,16.995285600000003,7.678649882644929,42.08341722878623,4.35566598044773,18.933982723976424,0.5500308971084241,0.17592874990038476,0.9079061629138524
4.84,232.85601685968896,1719.4409425117078,253.22534361901114,55.51900376731743,0.32540577719183894,1.679304324776518,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1721.1202468364843,55.84440954450927,1.0,1.0,1.0,16.995285600000003,7.669485484900832,42.02411246860435,4.358894452385848,18.94801681937666,0.551750635389789,0.17647881246520958,0.9107448415998286
4.8500000000000005,232.57850641499215,1719.070128344513,253.41213379468698,55.692138571326126,0.3271733168083074,1.6884259726703088,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1720.7585543171833,56.01931188813443,1.0,1.0,1.0,16.995285600000003,7.660345234388031,41.96497735114963,4.362109765074845,18.961993711814902,0.5534712577287676,0.17702915779806006,0.9135849795517481
4.86,232.3017270557513,1718.6999539807227,253.59816189392035,55.86536173487849,0.32894636128403065,1.697576029199108,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1720.3975300099219,56.19430809616252,1.0,1.0,1.0,16.995285600000003,7.651229063344458,41.90601131933401,4.365311959760998,18.975913580587807,0.5551927581893092,0.1775797840002756,0.9164265669712938
4.87,232.02567673120686,1718.3304176100341,253.78343030510817,56.038672662635285,0.33072491341823523,1.7067545088087355,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1720.0371721188428,56.36939757605352,1.0,1.0,1.0,16.995285600000003,7.642136904225069,41.84721381822772,4.36850107755698,18.989776604411237,0.5569151308549026,0.1781306891794454,0.9192695940924018
4.88,231.7503533971637,1717.9615174280348,253.96794140891404,56.212070761216985,0.3325089759912546,1.7159614258475104,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1719.6774788538823,56.54457973720824,1.0,1.0,1.0,16.995285600000003,7.633068689701023,41.788584295049375,4.371677159442342,19.00358296142239,0.5586383698285124,0.17868187144938805,0.9221140511811557
4.89,231.47575501596626,1717.593251636179,254.15169757829685,56.385555439197425,0.3342985517645915,1.7251967945665734,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1719.3184484307455,56.719853990962015,1.0,1.0,1.0,16.995285600000003,7.624024352658875,41.73012219915606,4.374840246264013,19.017332829181942,0.560362469232516,0.17923332893013125,0.9249599285356824
4.9,231.20187955647387,1717.2256184417665,254.3347011785392,56.559126107097505,0.3360936434809799,1.7344606291202067,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1718.9600790708866,56.895219750578484,1.0,1.0,1.0,16.995285600000003,7.615003826199758,41.67182698203354,4.377990378736785,19.0310263846762,0.5620874232086404,0.1797850597478919,0.9278072164860489
4.91,230.92872499403646,1716.8586160579193,254.51695456727558,56.73278217737881,0.3378942538644466,1.74375294356615,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1718.6023690014854,57.07067643124326,1.0,1.0,1.0,16.995285600000003,7.606007043638582,41.61369809728648,4.381127597443798,19.044663804319157,0.5638132259178995,0.18033706203505578,0.9306559053941575
4.92,230.6562893104699,1716.49224270356,254.6984600945207,56.906523064437415,0.3397003856203733,1.7530737518659234,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1718.2453164554258,57.24622345005779,1.0,1.0,1.0,16.995285600000003,7.597033938503224,41.55573500062872,4.384251942837032,19.05824526395467,0.5655398715405323,0.18088933393015785,0.9335059856536443
4.93,230.3845704940319,1716.1264966033884,254.87922010269742,57.08034818459757,0.3415120414355576,1.7624230678851407,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1717.8889196712735,57.421860226033125,1.0,1.0,1.0,16.995285600000003,7.588084444533732,41.49793714987359,4.387363455237782,19.071770938858506,0.5672673542759399,0.18144187357786212,0.9363574476897755
4.94,230.1135665393977,1715.7613759878618,255.0592369266647,57.25425695610549,0.3433292239782744,1.7718009053938268,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1717.5331768932556,57.597586180083766,1.0,1.0,1.0,16.995285600000003,7.579158495681527,41.44030400492433,4.390462174837143,19.08524100374046,0.5689956683426243,0.1819946791289421,0.9392102819593457
4.95,229.84327544763622,1715.3968790931706,255.2385128937454,57.42824879912309,0.34515193589833654,1.7812072780667296,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1717.1780863712372,57.773400735021426,1.0,1.0,1.0,16.995285600000003,7.570256026108615,41.38283502776451,4.3935481416964866,19.098655632746418,0.5707248079781252,0.18254774874026056,0.942064478950575
4.96,229.5736952261858,1715.0330041612174,255.41705032375395,57.60232313572184,0.346980179827156,1.7906421994836381,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1716.823646360701,57.949303315548995,1.0,1.0,1.0,16.995285600000003,7.561376970186792,41.32552968244849,4.396621395747939,19.11201499946044,0.5724547674389604,0.18310108057475036,0.9449200291830082
4.97,229.30482388883058,1714.6697494395958,255.59485152902397,57.776479389876584,0.3488139583778045,1.800105683129692,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1716.4698551227254,58.12529334825439,1.0,1.0,1.0,16.995285600000003,7.5525212624968585,41.26838743509202,4.399681976794854,19.12531927690682,0.574185541000563,0.1836546728013946,0.9477769232074135
4.98,229.0366594556766,1714.307113181568,255.77191881443562,57.95071698745941,0.35065327414507375,1.8095977423956957,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1716.1167109239636,58.30137026160448,1.0,1.0,1.0,16.995285600000003,7.5436888378278395,41.21140775386277,4.402729924512287,19.13856863755213,0.575917122957221,0.1842085235952071,0.9506351516056817
4.99,228.76919995312835,1713.9450936460432,255.94825447744296,58.12503535623343,0.35249812970553523,1.8191183905784247,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1715.7642120366218,58.47753348593897,1.0,1.0,1.0,16.995285600000003,7.534879631176208,41.15459010897099,4.405765278447464,19.15176325330728,0.5776495076220157,0.18476263113721278,0.9534947049907245
5.0,228.50244341386497,1713.583689097557,256.1238608081012,58.29943392584682,0.35434852761760116,1.8286676408809412,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1715.412356738438,58.65378245346442,1.0,1.0,1.0,16.995285600000003,7.5260935777451055,41.097933972660215,4.40878807802025,19.164903295529545,0.579382689326762,0.18531699361442855,0.9563555740063765
5.01,228.236387876817,1713.2228978062487,256.29874008909366,58.47391212782663,0.35620447042158365,1.838245506412899,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1715.0611433126617,58.83011659824821,1.0,1.0,1.0,16.995285600000003,7.517330612943571,41.041438819197964,4.411798362523614,19.177988935024583,0.5811166624219475,0.18587160921984378,0.9592177493272936
5.0200000000000005,227.97103138714294,1712.862718047841,256.4728945957589,58.64846939557278,0.3580659606397546,1.847852000190853,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1714.710570048032,59.00653535621254,1.0,1.0,1.0,16.995285600000003,7.508590672385773,40.985104124866574,4.414796171124095,19.191020342048468,0.5828514212766721,0.18642647615240115,0.9620812216588551
5.03,227.70637199620626,1712.503148103619,256.6463265961174,58.82310516435196,0.3599330007764045,1.857487135138562,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1714.3606352387576,59.18303816512836,1.0,1.0,1.0,16.995285600000003,7.499873691890248,40.92892936795401,4.417781542862266,19.203997686309695,0.584586960278588,0.18698159261697722,0.9649459817370625
5.04,227.44240776155192,1712.1441862604079,256.8190383508984,58.99781887129169,0.36180559331790274,1.8671509240873008,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1714.0113371844952,59.359624464609595,1.0,1.0,1.0,16.995285600000003,7.491179607479132,40.872914028744745,4.420754516653189,19.216921136971166,0.5863232738338404,0.1875369568243636,0.9678120203284433
5.05,227.17913674688361,1711.7858308105533,256.9910321135665,59.17260995537429,0.363683740732756,1.8768433797761606,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1713.6626741903294,59.536293696107045,1.0,1.0,1.0,16.995285600000003,7.482508355377408,40.817057589510725,4.423715131286877,19.229790862652205,0.5880603563670075,0.18809256699124782,0.970679328229951
5.0600000000000005,226.91655702204073,1711.4280800518998,257.16231013034826,59.34747785743091,0.3655674454716673,1.8865645148523547,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1713.3146445667521,59.71304530290258,1.0,1.0,1.0,16.995285600000003,7.473859872012148,40.761359534502304,4.42666342542875,19.24260703143053,0.5897982023210413,0.18864842134019422,0.9735478962688682
5.07,226.65466666297567,1711.07093228777,257.3328746402583,59.52242202013554,0.3674567099675942,1.8963143418715178,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1712.9672466296415,59.88987873010313,1.0,1.0,1.0,16.995285600000003,7.465234094011765,40.70581934993933,4.4295994376200865,19.255369810844215,0.5915368061572079,0.18920451809962502,0.9764177153027074
5.08,226.39346375173093,1710.714385826944,257.50272787512586,59.697441887999155,0.3693515366358082,1.9060928732980134,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1712.620478700242,60.066793424634966,1.0,1.0,1.0,16.995285600000003,7.4566309582052615,40.65043652400218,4.4325232062784785,19.26807936789368,0.59327616235503,0.18976085550380178,0.9792887762191158
5.09,226.13294637641664,1710.358438983639,257.6718720596209,59.87253690736377,0.3712519278739523,1.9159001215052305,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1712.2743391051442,60.243788835237716,1.0,1.0,1.0,16.995285600000003,7.448050401621485,40.5952105468229,4.4354347696982845,19.280735869043635,0.5950162654122265,0.19031743179280627,0.9821610699357768
5.1000000000000005,225.87311263118798,1710.0030900774882,257.8403094112801,60.047706526396546,0.3731578860620995,1.9257360987758856,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1711.928826176264,60.42086441245865,1.0,1.0,1.0,16.995285600000003,7.439492361488386,40.54014091047637,4.43833416605107,19.29333948022503,0.5967571098446552,0.19087424521252197,0.9850345874003142
5.11,225.61396061622278,1709.648337433521,258.0080421405327,60.222950195083904,0.3750694135628101,1.9356008173023183,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1711.5839382508234,60.598019608646716,1.0,1.0,1.0,16.995285600000003,7.430956775232284,40.48522710897153,4.44122143338606,19.305890366836998,0.5984986901862536,0.19143129401461514,0.9879093195901955
5.12,225.35548843769925,1709.2941793821424,258.17507245072665,60.39826736522575,0.37698651272119044,1.9454942891867941,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1711.2396736713292,60.77525387794694,1.0,1.0,1.0,16.995285600000003,7.422443580477126,40.43046863824266,4.444096609630583,19.318388693748787,0.6002410009889818,0.19198857645651674,0.9907852575126362
5.13,225.09769420777369,1708.9406142591124,258.3414025381539,60.573657490429575,0.37890918586494965,1.9554165264417984,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1710.896030785554,60.95256667629452,1.0,1.0,1.0,16.995285600000003,7.413952715043759,40.37586499614066,4.4469597325905115,19.33083462530168,0.6019840368227637,0.1925460908014034,0.9936623922045049
5.14,224.8405760445584,1708.5876404055266,258.50703459207637,60.749120026104706,0.3808374353044574,1.965367540990333,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1710.553007946517,61.12995746140916,1.0,1.0,1.0,16.995285600000003,7.405484116949203,40.32141568242444,4.449810839950707,19.34322832531092,0.6037277922754299,0.1931038353181793,0.9965407147322268
5.15,224.5841320720996,1708.2352561677956,258.67197079475125,60.9246544294565,0.38277126333280104,1.9753473446662124,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1710.2106035124618,61.3074256927893,1.0,1.0,1.0,16.995285600000003,7.397037724405917,40.26712019875228,4.45264996927545,19.355569957067612,0.6054722619526602,0.19366180828145768,0.9994202161916904
5.16,224.3283604203557,1707.883459897625,258.83621332145646,61.10026015948056,0.38471067222584204,1.985355949214354,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1709.8688158468394,61.484970831706406,1.0,1.0,1.0,16.995285600000003,7.388613475821088,40.21297804867333,4.4554771580088905,19.367859683340626,0.6072174404779258,0.19422000797154246,1.0023008877081512
5.17,224.07325922517518,1707.532249951996,258.9997643405158,61.27593667695706,0.38665566424227377,1.9953933662910768,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1709.5276433182871,61.662592341199336,1.0,1.0,1.0,16.995285600000003,7.3802113097959054,40.15898873761907,4.458292443475469,19.38009766637847,0.6089633224924331,0.19477843267441017,1.005182720436139
5.18,223.81882662827502,1707.1816246931446,259.16262601332437,61.45168344444496,0.3886062416236775,2.0054596074643904,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1709.187084300609,61.84028968606864,1.0,1.0,1.0,16.995285600000003,7.371831165124844,40.105151772894835,4.4610958628803585,19.392284067911216,0.6107099026550663,0.19533708068169164,1.008065705559364
5.19,223.5650607772191,1706.8315824885433,259.32480049437345,61.62749992627636,0.3905624065945793,2.0155546842142877,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1708.8471371727576,62.01806233287093,1.0,1.0,1.0,16.995285600000003,7.363472980794955,40.05146666367144,4.463887453309897,19.40441904915233,0.6124571756423308,0.1958959502906539,1.0109498342906227
5.2,223.31195982539654,1706.4821217108802,259.48628993127534,61.80338558855073,0.3925241613625053,2.0256786079330324,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1708.5078003188132,62.195909749913234,1.0,1.0,1.0,16.995285600000003,7.3551366959851565,39.99793292097679,4.466667251732008,19.41650277080056,0.6142051361482966,0.1964550398041821,1.013835097871704
5.21,223.0595219320003,1706.1332407380403,259.64709646478855,61.97933989912938,0.39449150811803907,2.0358313899254528,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1708.1690721279658,62.373831407247415,1.0,1.0,1.0,16.995285600000003,7.3468222500655225,39.94455005768752,4.469435294996638,19.42853539304179,0.6159537788845427,0.19701434753076155,1.0167214875732982
5.22,222.80774526200588,1705.7849379530855,259.80722222884225,62.155362327629724,0.3964644490348769,2.046013041409228,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1707.8309509944947,62.551826776664605,1.0,1.0,1.0,16.995285600000003,7.338529582596584,39.89131758852076,4.472191619836176,19.440517075550908,0.6177030985801006,0.19757387178445987,1.0196089946949036
5.23,222.55662798614992,1705.4372117442356,259.96666935056106,62.33145234541973,0.39844298626988356,2.0562235735151755,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1707.4934353177507,62.72989533168961,1.0,1.0,1.0,16.995285600000003,7.330258633328627,39.838235030025835,4.474936262865882,19.452447977493627,0.6194530899813986,0.19813361088490913,1.0224976105647343
5.24,222.30616828090922,1705.090060504849,260.1254399502895,62.50760942561221,0.4004271219631476,2.0664629972875366,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1707.1565235021365,62.90803654757536,1.0,1.0,1.0,16.995285600000003,7.322009342200995,39.78530190057616,4.4776692605843085,19.464328257528326,0.6212037478522054,0.19869356315728778,1.0253873265396278
5.25,222.05636432847945,1704.7434826334031,260.2835361416164,62.68383304305938,0.4024168582380374,2.0767313236842657,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1706.8202139570874,63.086249901297414,1.0,1.0,1.0,16.995285600000003,7.313781649341397,39.73251772036095,4.480390649373714,19.476158073807888,0.6229550669735763,0.19925372693230328,1.0282781340049547
5.26,221.80721431675428,1704.3974765334758,260.4409600313994,62.86012267434722,0.4044121972012558,2.0870285635773125,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1706.4845050970532,63.26453487154847,1.0,1.0,1.0,16.995285600000003,7.30557549506521,39.679882011377224,4.483100465500494,19.487937583981513,0.6247070421437964,0.19981410054617424,1.0311700243745268
5.2700000000000005,221.5587164393045,1704.0520406137261,260.597713719789,63.03647779778996,0.40641314094289555,2.097354727752908,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1706.149395341479,63.44289093873286,1.0,1.0,1.0,16.995285600000003,7.297390819874797,39.62739429742168,4.485798745115588,19.499666945196534,0.6264596681783265,0.20037468234061293,1.0340629890905062
5.28,221.31086889535723,1703.7071732878753,260.75379930025264,63.212897893424525,0.4084196915364933,2.1077098269118424,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1705.814883114787,63.62131758496102,1.0,1.0,1.0,16.995285600000003,7.289227564458824,39.57505410408268,4.488485524254899,19.511346314100212,0.6282129399097476,0.20093547066280748,1.0369570196233147
5.29,221.06366988977507,1703.362872974688,260.9092188595989,63.3893824430051,0.4104318510390856,2.118093871669755,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1705.4809668463577,63.79981429404418,1.0,1.0,1.0,16.995285600000003,7.281085669691566,39.522860958732245,4.491160838839706,19.52297584684155,0.6299668521877069,0.20149646386540473,1.0398521074715443
5.3,220.81711763303562,1703.0191380979531,261.06397447800134,63.565930929997585,0.4124496214912623,2.1285068725574097,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1705.1476449705106,63.97838055148885,1.0,1.0,1.0,16.995285600000003,7.272965076632242,39.47081439051815,4.493824724677076,19.534555699073064,0.6317213998788626,0.2020576603064926,1.0427482441618665
5.3100000000000005,220.57121034121087,1702.675967086466,261.21806822902215,63.7425428395742,0.41447300491722155,2.1389488400209786,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1704.814915926487,64.15701584449143,1.0,1.0,1.0,16.995285600000003,7.264865726524326,39.418913930355956,4.4964772174602725,19.546086025952572,0.6334765778668304,0.2026190583495829,1.0456454212489432
5.32,220.32594623594684,1702.3333583740093,261.37150217963614,63.919217658607955,0.4165020033248231,2.149419784422317,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1704.4827781584315,64.33571966193279,1.0,1.0,1.0,16.995285600000003,7.256787560794888,39.36715911092122,4.499118352769167,19.55756698214498,0.6352323810521289,0.2031806563635937,1.0485436303153366
5.33,220.0813235444431,1701.991310399334,261.5242783902542,64.09595487566732,0.41853661870564346,2.1599197160392474,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1704.1512301153732,64.51449149437296,1.0,1.0,1.0,16.995285600000003,7.248730521053906,39.31554946664163,4.501748166070641,19.568998721824034,0.6369888043521256,0.20374245272283245,1.0514428629714219
5.34,219.8373404994326,1701.6498216061418,261.6763989147468,64.27275398101078,0.42057685303502873,2.1704486450658345,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1703.8202702512076,64.69333083404581,1.0,1.0,1.0,16.995285600000003,7.240694549093613,39.26408453368922,4.504366692718994,19.580381398674085,0.6387458427009842,0.20430444580697876,1.0543431108552972
5.3500000000000005,219.5939953391614,1701.3088904430665,261.8278658004674,64.44961446658148,0.42262270827214893,2.1810065816126625,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1703.489897024679,64.87223717485362,1.0,1.0,1.0,16.995285600000003,7.232679586887825,39.21276384997267,4.506973967956346,19.591715165891834,0.6405034910496101,0.20486663400106722,1.057244365632696
5.36,219.35128630736875,1700.9685153636553,261.9786810882759,64.62653582600176,0.42467418636005055,2.191593535707108,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1703.1601088993625,65.0512100123618,1.0,1.0,1.0,16.995285600000003,7.224685576591282,39.16158695512954,4.509570026913037,19.603000176188093,0.6422617443655968,0.20542901569547004,1.060146618996898
5.37,219.10921165326687,1700.6286948263512,262.1288468125616,64.80351755456796,0.42673128922571096,2.2022095172936216,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1702.8309043436448,65.23024884379367,1.0,1.0,1.0,16.995285600000003,7.21671246053899,39.110553390518696,4.512154904608029,19.614236581789502,0.6440205976331741,0.2059915892858807,1.0630498626686438
5.38,218.86776963152113,1700.2894272944743,262.2783650012667,64.980559149245,0.42879401878009077,2.212854536233996,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1702.5022818307084,65.40935316802509,1.0,1.0,1.0,16.995285600000003,7.20876018124556,39.059662699212595,4.514728635949305,19.62542453444028,0.6457800458531543,0.20655435317329657,1.0659540883960448
5.39,218.62695850223025,1699.9507112362041,262.4272376759089,65.15766010866106,0.43086237691818713,2.223528602307642,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1702.1742398385118,65.58852248557925,1.0,1.0,1.0,16.995285600000003,7.200828681404557,39.00891442598976,4.517291255734257,19.63656418540393,0.6475400840428791,0.207117305764002,1.0688592879544978
5.4,218.3867765309065,1699.6125451245618,262.5754668516046,65.3348199331024,0.43293636551908643,2.2342317252118615,0.0329366,516.0,0.00010496,0.0172135,0.0748267,0.00993805,0.00317871,0.0164042,1701.8467768497737,65.76775629862148,1.0,1.0,1.0,16.995285600000003,7.192917903887856,38.958308117327256,4.519842798650095,19.647655685464958,0.6493007072361683,0.20768044546955192,1.0717654531465983
