Time,y_Tumor_Cell,v_Virus,x_Infected_Cell,r,K,epsilon,kappa,rho,delta,alpha,omega,compartment,Tumor_Growth,Tumor_Cell_Infection,Tumor_Cell_Fusion,Infected_Cell_Death,Virus_Production_Infected_Cell,Virus_Elimination
10.666666666666666,510.40690538080554,0.022497808722942467,0.05660067215126493,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,95.3397568122631,0.005144400543800608,17.56473934044201,0.017489607694740863,5.660067215126493e-05,0.00674934261688274
10.888888888888888,528.0169061033337,0.0199983626416634,0.05390383395396101,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,98.03944890370002,0.004730644158994253,17.304978463938816,0.01665628469177395,5.390383395396101e-05,0.00599950879249902
11.11111111111111,546.2905598011788,0.017745623362249174,0.05129998023653025,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,100.78518329293547,0.004343031401221622,17.03901451209174,0.015851693893087847,5.129998023653025e-05,0.005323687008674752
11.333333333333332,565.2388378514318,0.015718199477819196,0.04878843043567705,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,103.5710385638386,0.0039802724890698575,16.76688635779497,0.015075625004624208,4.878843043567705e-05,0.004715459843345759
11.555555555555555,584.8712794802847,0.013896352828369622,0.04636827734980796,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,106.39023780305047,0.00364115479115943,16.48864001013436,0.01432779770109066,4.636827734980796e-05,0.004168905848510886
11.777777777777777,605.1958109190492,0.012261890728859887,0.04403839665835794,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,109.23510742937074,0.0033245385165678026,16.204326731755646,0.013607864567432603,4.403839665835794e-05,0.0036785672186579656
12.0,626.2185241570105,0.010798053501884784,0.041797483174058125,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,112.09703737047694,0.0030293496252179904,15.914009801855583,0.012915422300783961,4.179748317405813e-05,0.0032394160505654353
12.222222222222221,647.9434732098193,0.009489383755156717,0.039644108018135615,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,114.96645253852971,0.0027545657524838123,15.61778175327823,0.012250029377603906,3.9644108018135616e-05,0.002846815126547015
12.444444444444443,670.3724616724409,0.008321613889509442,0.037576740491862465,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,117.83279331134642,0.002499204193112713,15.315770511295048,0.011611212811985502,3.757674049186246e-05,0.0024964841668528325
12.666666666666666,693.5048078396627,0.007281596721533555,0.03559374812624505,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,120.68450520057209,0.002262320406139604,15.008136756387637,0.010998468171009721,3.559374812624505e-05,0.0021844790164600664
12.888888888888888,717.337113117778,0.0063572317998415095,0.03369340609291699,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,123.50904314866135,0.0020430046814100423,14.6950746399412,0.01041126248271135,3.369340609291699e-05,0.0019071695399524528
13.11111111111111,741.8630350456299,0.00553739432877756,0.03187390709675076,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,126.29289236808523,0.001840378697020138,14.37681266219524,0.009849037292895985,3.187390709675076e-05,0.001661218298633268
13.333333333333332,767.0730644791937,0.0048118699748241145,0.030133372438541285,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,129.02160743052622,0.001653593019663762,14.053614990431042,0.009311212083509258,3.0133372438541285e-05,0.0014435609924472344
13.555555555555555,792.9543216540355,0.004171280984776841,0.028469871677995043,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,131.67987284521456,0.0014818206071030196,13.725787132673213,0.008797190348500468,2.8469871677995045e-05,0.0012513842954330523
13.777777777777777,819.4903631239649,0.0036070268728959037,0.02688142931311753,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,134.25158549973963,0.001324253845316579,13.393675939611512,0.008306361657753317,2.6881429313117532e-05,0.001082108061868771
14.0,846.6610086926341,0.0031112316595858884,0.02536603037669398,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,136.71996104343287,0.001180103023761288,13.05766875007791,0.00783810338639844,2.536603037669398e-05,0.0009333694978757665
14.222222222222221,874.4421970539155,0.0026766945757015275,0.02392162588828209,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,139.06766560907798,0.0010485953791571963,12.718192092101535,0.007391782399479165,2.392162588828209e-05,0.0008030083727104582
14.444444444444443,902.8058639909708,0.0022968433272703005,0.022546137625240135,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,141.27697238794642,0.0009289744237886155,12.375709437115866,0.0069667565261992016,2.2546137625240137e-05,0.0006890529981810901
14.666666666666666,931.7198735718549,0.00196569191659692,0.021237463460081984,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,143.3299449629467,0.000820500452357779,12.030718996168801,0.0065623762091653335,2.1237463460081985e-05,0.000589707574979076
14.888888888888888,961.1479859331663,0.0016777969432659812,0.019993484109599235,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,145.20864427801635,0.0007224497964655645,11.683751766106667,0.006177986589866164,1.9993484109599237e-05,0.0005033390829797944
15.11111111111111,991.0498745552172,0.0014282189790298856,0.018812067644407196,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,146.89535794938172,0.0006341154355222169,11.33536794570132,0.005812928902121824,1.8812067644407195e-05,0.00042846569370896565
15.333333333333332,1021.381199674537,0.0012124865047141997,0.01769107393105675,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,148.3728489182744,0.0005548080925068306,10.986152831662071,0.005466541844696536,1.7691073931056752e-05,0.0003637459514142599
15.555555555555555,1052.09373404644,0.0010265616981718182,0.016628359022216675,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,149.62461890216824,0.0004838575303558719,10.63671213952724,0.005138162937864952,1.6628359022216674e-05,0.00030796850945154545
15.777777777777777,1083.135550170281,0.0008668086302976691,0.015621779284093525,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,150.63518194922653,0.0004206143167160765,10.287666735705328,0.0048271297987849,1.5621779284093525e-05,0.0002600425890893007
16.0,1114.4512837202117,0.000729963048599661,0.01466919612253351,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,151.39034217658605,0.00036445169894793475,9.93964750553982,0.004532781601862854,1.466919612253351e-05,0.0002189889145798983
16.22222222222222,1145.9824435586618,0.0006131028916115085,0.0137684808721178,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,151.87746753853506,0.0003147671071470634,9.593289911183511,0.0042544605894844,1.37684808721178e-05,0.00018393086748345254
16.444444444444443,1177.667788272265,0.0005136207992185541,0.012917519534736467,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,152.08575300427094,0.00027098385244060376,9.24922836954562,0.003991513536233568,1.2917519534736468e-05,0.0001540862397655662
16.666666666666664,1209.4437642062426,0.00042919814681591695,0.012114217562035628,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,152.0064648476857,0.00023255277797937297,8.90809065229418,0.003743293226669009,1.2114217562035629e-05,0.0001287594440447751
16.88888888888889,1241.2449790182386,0.0003577800235380444,0.011356504619358854,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,151.6331581231264,0.0001989535106987119,8.570492237489779,0.0035091599273818857,1.1356504619358854e-05,0.00010733400706141332
17.11111111111111,1273.0047508148243,0.00029755235032332203,0.01064233927290674,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,150.96185952732694,0.0001696959288988122,8.237031060149626,0.0032884828353281826,1.064233927290674e-05,8.926570509699661e-05
17.333333333333332,1304.655672060154,0.0002469196326339296,0.009969713681822149,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,149.99120851898934,0.00014432100446797185,7.9082824503134335,0.003080641527683044,9.969713681822148e-06,7.407588979017887e-05
17.555555555555554,1336.1302111996165,0.00020448417412765926,0.009336658010382477,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,148.7225507305883,0.00012240143227834749,7.584794430301045,0.0028850273252081855,9.336658010382478e-06,6.134525223829777e-05
17.77777777777778,1367.3613227737146,0.00016902649429750618,0.008741244757802984,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,147.15997940029763,0.00010354189029024591,7.267083516788718,0.002701044630161122,8.741244757802984e-06,5.070794828925185e-05
18.0,1398.2830612739126,0.00013948678947120054,0.00818159295793137,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,145.3103219865329,8.737882271509892e-05,6.955631171166523,0.002528112224000793,8.181592957931369e-06,4.184603684136016e-05
18.22222222222222,1428.831195003494,0.00011494727296580944,0.007655872119211238,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,143.18307034160475,7.357963172857038e-05,6.650880936603008,0.0023656644848362727,7.655872119211238e-06,3.4484181889742834e-05
18.444444444444443,1458.94379447281,9.461772743662845e-05,0.00716230502953442,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,140.79025595442394,6.184279193827339e-05,6.353235489992068,0.002213152254126136,7.16230502953442e-06,2.8385318230988534e-05
18.666666666666664,1488.561784080943,7.782045493410258e-05,0.00669917059013414,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,138.14627348370075,5.189656874514486e-05,6.063054629911696,0.0020700437123514492,6.699170590134141e-06,2.3346136480230773e-05
18.88888888888889,1517.629453846788,6.39761973538133e-05,0.006264806698892884,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,135.2676568779198,4.349728832926938e-05,5.780654342689076,0.001935825269957901,6.264806698892884e-06,1.919285920614399e-05
19.11111111111111,1546.094916155874,5.259185367698927e-05,0.00585761234437946,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,132.17281490350436,3.6427774925340614e-05,5.50630619720584,0.001810002214413253,5.85761234437946e-06,1.577755610309678e-05
19.333333333333332,1573.9104989033092,4.324987301564062e-05,0.005476048790409308,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,128.8817340649338,3.0496000288567158e-05,5.240236895709042,0.0016920990762364762,5.476048790409308e-06,1.2974961904692186e-05
19.555555555555554,1601.0330731330935,3.55980561593912e-05,0.00511864075872365,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,125.41565725746744,2.5533162032194673e-05,4.982628791675809,0.0015816599944456077,5.11864075872365e-06,1.067941684781736e-05
19.777777777777775,1627.42430358625,2.934056623843606e-05,0.004783976922193799,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,121.7967483733191,2.139179865868104e-05,4.7336206690721525,0.0014782488689578839,4.7839769221938e-06,8.802169871530818e-06
20.0,1653.0508240970216,2.4229861251902994e-05,0.004470710111766451,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,118.04775202219446,1.7943830065376203e-05,4.493309109009087,0.0013814494245358334,4.4707101117664515e-06,7.268958375570898e-06
20.22222222222222,1677.8843395636538,2.0059668851246837e-05,0.004177557000367074,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,114.191657282148,1.5078696291608274e-05,4.261750140878659,0.0012908651131134257,4.177557000367074e-06,6.017900655374051e-06
20.444444444444443,1701.9016529852172,1.6658796354005568e-05,0.003903297412983038,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,110.2513744692248,1.270153160712853e-05,4.038961218103243,0.0012061189006117587,3.903297412983038e-06,4.997638906201671e-06
20.666666666666664,1725.0846215672632,1.3885699958396833e-05,0.0036467733037957146,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,106.24943250297311,1.0731395341151549e-05,3.8249234671897776,0.0011268529508728757,3.646773303795715e-06,4.16570998751905e-06
20.88888888888889,1747.4200487286014,1.1623755560125596e-05,0.003406887453480097,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,102.20770294264094,9.09958941126324e-06,3.6195841715036154,0.00105272822312535,3.406887453480097e-06,3.4871266680376784e-06
21.11111111111111,1768.8995174253346,9.777203862790128e-06,0.003182601897780817,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,98.14715578345296,7.748111255207042e-06,3.422859400373996,0.0009834239864142725,3.182601897780817e-06,2.9331611588370384e-06
21.333333333333332,1789.5191723797238,8.2676848031082e-06,0.002972936129504269,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,94.08765046183564,6.628240848926864e-06,3.2346367308210215,0.0009186372640168192,2.9729361295042692e-06,2.48030544093246e-06
21.555555555555554,1809.2794595268597,7.031277536483668e-06,0.0027769651320955196,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,90.04776402860968,5.699252617404649e-06,3.054778031780211,0.0008580822258175155,2.7769651320955195e-06,2.1093832609451002e-06
21.777777777777775,1828.184831787993,6.015976810283809e-06,0.002593817290214852,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,86.04465694988002,4.927246263721229e-06,2.8831222752513384,0.0008014895426763894,2.5938172902148523e-06,1.8047930430851424e-06
22.0,1846.2434266007353,5.179588181996914e-06,0.0024226722009114705,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,82.09397653321972,4.2841257238127734e-06,2.719488316450612,0.0007486057100816444,2.4226722009114706e-06,1.5538764545990742e-06
22.22222222222222,1863.4667269420734,4.487946006675004e-06,0.0022627584325043792,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,78.20979557470197,3.7466858489766353e-06,2.5636776304483435,0.0006991923556438532,2.2627584325043795e-06,1.3463838020025011e-06
22.444444444444443,1879.8692101884128,3.913490418985727e-06,0.002113351188913993,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,74.4045843897503,3.295868864072341e-06,2.4154768888555305,0.0006530255173744238,2.113351188913993e-06,1.174047125695718e-06
22.666666666666664,1895.4679956457962,3.4339984137172465e-06,0.0019737700661861717,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,70.68921219450513,2.9160472724541635e-06,2.2746605386615006,0.0006098949504515271,1.9737700661861716e-06,1.030199524115174e-06
22.88888888888889,1910.2824943221874,3.031557815765629e-06,0.0018433768005690502,0.2062134,2139.258,1.648773,0.000448,0.608,0.309,0.001,0.3,1.0,67.07297477976799,2.5944270580402444e-06,2.1409932230005526,0.0005696034313758365,1.8433768005690502e-06,9.094673447296887e-07
