AHKph,ARF,ARF2,ARFIAA,ARRAm,ARRAp,ARRAph,ARRBp,ARRBph,ARm,ARp,Aux,AuxTIAA,AuxTIR1,CRm,CRp,Ck,CkAHK,CkAHKph,F1,F2,F3,F4,F5a,F5b,F6,IAAm,IAAp,IAAs,PINm,PINp,TIR1,Time
0.33119389834904817,0.08509670936686697,0.03491235956070567,0.8450785715117217,1.8873644357808916,1.574904568805409,0.22509703189887303,1.6594107507327525,0.34058924926724754,0.04643644972562601,0.043925881116837935,0.00017414336184395872,0.08542854448793027,0.0155533942237584,0.12818041884244966,0.11820933109353342,0.3369186766972875,0.5656862811661205,0.10311982048483126,0.030605774222985174,0.12816979888271499,0.12249589606232243,0.5116362750793331,0.034878212062651355,0.14606176575992164,0.30519793087929226,2.1053529943240044,12.377493588576465,0.08241112368105515,2.3218224862812997,2.1962940558418955,0.8990180612883113,0.1
0.322925725990446,0.06898139974746198,0.03462327925499858,0.8617720417425409,2.1782429842288042,1.85765903783123,0.25898813775459245,1.6801935657085518,0.3198064342914481,0.04896323893219536,0.04644274750479751,0.0001523502689446248,0.08749103428689844,0.013593067448519592,0.1366755881410588,0.12768374513282668,0.3293174203265906,0.5787945720460407,0.09827970196351332,0.025574913204890814,0.13013029853052877,0.11856851019713226,0.4711387619489636,0.029015202543547256,0.14763518212814525,0.317139279999346,2.2182153422257906,14.434006659670406,0.08509904782531236,2.448161946609769,2.322137375239876,0.898915898264582,0.11
0.3150684294813108,0.05832075590976582,0.03431876385282214,0.8730417163845899,2.477914756435408,2.1503828764558923,0.29039867159175614,1.6993125763458305,0.3006874236541695,0.05146985161994673,0.048959819523604585,0.00013464358582907077,0.08918549055660802,0.012000367526868378,0.1443250305925017,0.1362229788420444,0.322134433226395,0.5910860952459256,0.09384547527276355,0.022031233607892678,0.13092735140999479,0.11358760307787998,0.4350940146569853,0.02485438344995116,0.14770478376048482,0.32867802659928896,2.330762898489992,16.60723281825795,0.08725083964275493,2.5734925809973377,2.4479909761802294,0.8988141419165236,0.12
0.3076251985618193,0.050563972849568706,0.03400662709863665,0.881422772953158,2.7858553587377486,2.452136333367877,0.31932321187173945,1.7167247611617866,0.2832752388382135,0.053937510771080326,0.0514565595476731,0.0001200394198818844,0.0906005293035502,0.010686776484945882,0.15122293206134707,0.14391861379854923,0.3153724834906833,0.6025984507099529,0.08977635072822776,0.01934909611896635,0.13111005171447124,0.10839970665893779,0.4031822708290533,0.02170153628646775,0.14705025636899152,0.339744674653569,2.442233636263821,18.894130693674747,0.08900692506158614,2.6968755385540164,2.572827977383655,0.8987126942115039,0.13
0.3005812281701974,0.044534767637990136,0.0336906691915527,0.8880838939789045,3.101491617482395,2.7621377163130263,0.34589886897870264,1.732512854919114,0.26748714508088606,0.05635850681909486,0.0539179698320831,0.00010783453159738738,0.09179948810824284,0.009589026793005493,0.15745464383705682,0.15086075315316533,0.3090163515857769,0.6133860140595886,0.08603275777021402,0.017213171285754062,0.13098467940775152,0.10338668616038683,0.37495428815421517,0.01919798760520432,0.1460882605532915,0.3503032809678099,2.5522674390350883,21.292433720885434,0.09046517669294314,2.8179253409547425,2.695898491604155,0.8986114850987517,0.14
0.2939131387860359,0.0396647361023289,0.033373025421773964,0.8935892130541232,3.424237942327228,3.0796957720069082,0.37032322272149315,1.7468156159294403,0.2531843840705597,0.058730248040021193,0.05633577812257012,9.751701549763639e-05,0.09282847168852046,0.008661064710739337,0.16309539751417507,0.15713278742337794,0.303042263635347,0.6235076067920529,0.08257925442191127,0.01545919231436758,0.13068338537086957,0.09867772911040937,0.34994018265149873,0.017151681272792256,0.1449907425918669,0.36035115441330284,2.660697929713766,23.800193526158278,0.0916949636945122,2.9365124020010596,2.8167889061285054,0.8985104636007402,0.15
0.2875946529223335,0.03563787376124494,0.033055029326560216,0.8982520675856346,3.753522471415234,3.4041825473409393,0.3928084606343576,1.7597880312537908,0.24021196874620915,0.06105208695289558,0.058706116377277996,8.87070792924419e-05,0.09372168593886444,0.007868722154060056,0.16821058574145645,0.16280929129777802,0.29742357334790653,0.6330204293805668,0.07938491769709977,0.013990358076807834,0.130262696453932,0.0942999989171363,0.32770160164457957,0.015447011217931792,0.1438254347998108,0.36990456144564166,2.767436992691955,26.415563282326463,0.09274635003534995,3.0526043476447784,2.9353058188638994,0.8984095919070755,0.16
0.28159956735870023,0.03225309780346042,0.032737567698387766,0.9022717667997641,4.088799926347315,3.7350209367458946,0.4135584689980647,1.771580976998368,0.2284190230016321,0.06332410697225987,0.06102745493817063,8.111772027925237e-05,0.09450497961498155,0.007186178931770586,0.17285672465379767,0.1679557114631095,0.29213373546112265,0.6419774919996968,0.07642294064160304,0.012742672923563169,0.1297517814539533,0.09024463068218415,0.3078516875033797,0.014006702629431381,0.1426227157650614,0.3789878872618537,2.872430009448473,29.136719449871954,0.09365615421894737,3.1662053486129924,3.0513727469085308,0.8983088414532479,0.17
0.27590312881122947,0.02937131792044312,0.032421252655736005,0.9057861767680849,4.429556227773869,4.071677030692152,0.43275906240277384,1.7823322529008925,0.2176677470991075,0.06554670483597967,0.06329941122406854,7.452840703687688e-05,0.09519821468899789,0.006593595014325527,0.1770826197496118,0.1726289516323524,0.28714768052731215,0.6504268095018814,0.07367006168688917,0.011670745123187054,0.1291692060105235,0.08649066428728017,0.29005859644538967,0.012775726166040263,0.14139888993005822,0.3876279206984605,2.975640241064451,31.9618382907028,0.094451958017258,3.2773352417989816,3.164970561203426,0.8982081902966765,0.18
0.27048255906046365,0.026891670947609803,0.03210651729450098,0.9088952944633882,4.775309115022226,4.413654446252056,0.45057513353892353,1.792163712477806,0.2078362875221939,0.06772043246499826,0.06552215741153772,6.876713379821072e-05,0.09581688261169097,0.006075496060466566,0.18093050613121733,0.1768783228416631,0.28244233825546805,0.6584114210611176,0.0711060198784188,0.010741040077832944,0.1285283242010405,0.08301372935333774,0.27404161085997836,0.011713414280737617,0.14016384793896838,0.3958512771714906,3.0770425963790635,34.88909017374467,0.09515478714717794,3.386021623249911,3.2761078705768836,0.8981076213278425,0.19
0.2653171557749411,0.02473874804042664,0.03179367342021656,0.9116739051191403,5.125607052308072,4.760489946298382,0.4671511505360452,1.8011813912462293,0.19881860875377078,0.0698459245905798,0.06769613878275829,6.36979607095575e-05,0.09637322649992879,0.00561965247156457,0.1844370677183501,0.18074657194251523,0.2779967362634626,0.6659697592898159,0.06871308493524297,0.009928102340801964,0.12783931040743993,0.0797894659720727,0.25956456680236223,0.010788946630881167,0.13892398063284958,0.40368334819238233,3.1766204289736786,37.91663947355875,0.09578092554240894,3.4922962295289883,3.3848069391379116,0.8980071210285067,0.2
0.2603881967951173,0.022854854497936006,0.031482948293430714,0.9141792489152025,5.480027461364495,5.111750021947705,0.48261307135427617,1.8094769333143017,0.19052306668569824,0.07192386030783895,0.06982193810777346,5.9212176294868394e-05,0.0968770371180099,0.0052162842908854866,0.1876343122986166,0.184270854108197,0.2737919022873134,0.6731361380399743,0.06647566516490833,0.009212202503599293,0.12711018979830638,0.07679493527617551,0.2464288723700138,0.009978500828908592,0.13768359236236558,0.41114792874088285,3.2743635380104537,41.042646324007706,0.09634316765749931,3.596193015391947,3.491096905388672,0.8979066785911046,0.21
0.25567877207186795,0.02119503578739701,0.031174508733017314,0.9164559467465684,5.838174834041093,5.467028268250789,0.49707063583794303,1.8171293944208422,0.1828706055791578,0.07395494107356904,0.07190020820249116,5.522191635035961e-05,0.0973362275912982,0.004857487125695698,0.19055029452405084,0.1874835793209337,0.26981069423142784,0.6799412414171008,0.06437998651103127,0.00857779165119079,0.1263474066133893,0.07400912032042144,0.23446715709877605,0.009263365157720528,0.1364456274743326,0.41826713855864417,3.3702668047918674,44.26526896518995,0.09685169150609597,3.6977470536784516,3.5950104101245577,0.8978062852830061,0.22
0.25117358898542697,0.01972370064251061,0.030868477615323617,0.9185393441268421,6.19967877786921,5.82594318654241,0.510619669185972,1.8242070854128531,0.17579291458714696,0.07593987754771368,0.0739316364944538,5.165548232369972e-05,0.09775725506417024,0.0045368109556246155,0.1932097253299463,0.19041314732049824,0.2660376037317858,0.686412583773119,0.062413827241454056,0.008012435815018714,0.12555625506884346,0.07141304111200969,0.22353776912331738,0.008628632718053501,0.13521216711809164,0.42506146658840455,3.4643291915684062,47.58266621297733,0.09731468996368693,3.7969938773856837,3.696581824722691,0.8977059339802052,0.23
0.24685878879178336,0.018412299406131538,0.030564945256276847,0.9204578100813148,6.564192199130645,6.188136372044587,0.5233441171206231,1.8307692071414916,0.1692307928585083,0.0778793816806055,0.0759169258966833,4.845385798197313e-05,0.09814543444574926,0.004248946733833817,0.19563446878729035,0.19308455534473962,0.2624585710696755,0.6925749099791314,0.06056630122908524,0.007506070676738524,0.12474113071859538,0.06898966087057262,0.21352024991929683,0.008062284983598926,0.13398468897266896,0.43154986656184297,3.556552999683056,50.992999824442826,0.09773882439987609,3.893969084030274,3.795846294834164,0.8976056188204169,0.24
0.24272177936787276,0.01723766092098533,0.030263977497277054,0.9222343840844606,6.9313896004320075,6.55327091168017,0.5353178072672143,1.836867264240012,0.16313273575998813,0.07977416174721567,0.07785678388044405,4.556807738901246e-05,0.09850517545416237,0.003989489604832731,0.19784395365685428,0.19551990452825002,0.2590608165553347,0.6984505430272024,0.0588276776049248,0.0070504612900065804,0.12390573063505474,0.06672373031821556,0.20431163480895817,0.00755452754885812,0.13276425712324433,0.4377498692025133,3.6469432914995634,54.49443666582702,0.09812956137773382,3.9887080873607834,3.8928391940222022,0.8975053349410049,0.25
0.2387510879879884,0.016180786555617832,0.029965621561697853,0.9238879703209865,7.30096550523011,6.921029938584344,0.5466059351033165,1.8425462537075428,0.15745374629245731,0.08162491936161147,0.07975191609310534,4.2957223054392274e-05,0.09884016294624426,0.0037547587740578633,0.19985551534960422,0.19773882062586076,0.25583269209884146,0.7040596813957738,0.05718923061623782,0.006638805339391008,0.1230531924477157,0.06460160437816058,0.1958234568099871,0.007097302465413815,0.13155163941232945,0.4436776966082329,3.7355074371981445,58.085150680110075,0.09849142451073571,4.081245968080572,3.9875958046552666,0.8974050782796978,0.26
0.23493623364188357,0.015225954395339025,0.029669910347412894,0.9254342249098352,7.672633008130667,7.291115302170845,0.5572663065384642,1.8478456532756227,0.1521543467243773,0.08343234763362344,0.08160302256829695,4.058686816426505e-05,0.09915349719794131,0.003541657382520734,0.2016846808658844,0.19975880345366745,0.25276355245994814,0.7094206532628415,0.05564311309527492,0.0062654354600957295,0.12218620583798143,0.06261106625056244,0.18797932337287238,0.0066839230062539536,0.13034739523673702,0.4493483721484196,3.8222547489732195,61.763324635169624,0.09882818622901456,4.1716173816811715,4.080151128414847,0.8973048454195379,0.27
0.23126761768502818,0.014360048258469593,0.029376865602245596,0.9268862205370392,8.046122454222498,7.663246343052818,0.5673503680152735,1.852800235087292,0.1471997649127078,0.0851971300770956,0.08341079547952347,3.8427864157843567e-05,0.09944780310290109,0.003347563428876888,0.20334540589892036,0.20159551619588384,0.24984364495572722,0.7145501329279813,0.054182249386990455,0.0059255938122364064,0.12130708905318754,0.060741161897902546,0.18071295916874217,0.006308797502730865,0.1291519271709014,0.4547758230994407,3.90719618411219,65.52715165736434,0.09914301396826967,4.2598565038547775,4.170539773976173,0.897204633468222,0.28
0.22773642884297657,0.013572043504773146,0.029086500332816113,0.9282549558295946,8.421180222954805,8.037158748824258,0.5769040721893027,1.8574407448815045,0.14255925511849565,0.0869199400166323,0.08517591779849784,3.6455401134195856e-05,0.09972531480551484,0.0031702452298632815,0.20485027565360736,0.20326302900183732,0.24706401362032462,0.7194633273077984,0.052800243849225104,0.005615257986148742,0.12041785489597759,0.05898205347794668,0.17396660761726682,0.005967216679450591,0.12796552429317087,0.459972974947981,3.990344098826417,69.37483658981418,0.0994385845881039,4.345997000831615,4.258795889924892,0.8971044399646219,0.29
0.22433456121440773,0.012852610646489127,0.02879882063689099,0.9295497480797289,8.797567615270948,8.412603490729243,0.5859686021197426,1.8617944656686334,0.13820553433136665,0.08860144031180212,0.08689906255693225,3.4648238929285425e-05,0.09998794500988734,0.003007792187826346,0.20621067458207698,0.2047740235532391,0.24441641645357198,0.7241741364511092,0.05149130233448307,0.005331005612527712,0.11952026039169665,0.05732488904144681,0.16768972504582486,0.005655188675881041,0.12678839082763438,0.4649518374682136,4.07171204294612,73.30459717871385,0.09971717371089361,4.430072015590109,4.344953127846604,0.8970042628022863,0.3
0.22105454302454325,0.012193805649267642,0.028513827114666962,0.9307785401213984,9.175059833460331,8.789345834498926,0.5945809813653423,1.8658856887944706,0.13411431120552939,0.09024228328464598,0.08858089247971183,3.2988106507347114e-05,0.10023733893211646,0.00285856089817802,0.20743693083590153,0.20613996605805032,0.24189325349715235,0.7286952925708718,0.05025016440458496,0.005069907784737635,0.11861584653782065,0.05576168835087813,0.1618379064148716,0.005369309550555082,0.125620667022774,0.4697235828876017,4.151314586673823,77.31466511076697,0.09998072662440938,4.512114164232302,4.429044623985589,0.8969041001697056,0.31
0.21788947442933979,0.011588825492349297,0.028231515965980614,0.9319481425756895,9.55344504545578,9.16716442125704,0.6027745906329259,1.8697361095837262,0.13026389041627393,0.09184311077690141,0.09022205985507942,3.1459214133896255e-05,0.1004749184001116,0.002721131098087664,0.208538439786263,0.20737125427505948,0.23948750402893526,0.7330384810491999,0.0490720445214603,0.004829444353966907,0.11770597058067635,0.05428524318637452,0.15637199646792838,0.005106660670325838,0.12446244465642081,0.4742986166999508,4.229167173163932,81.40328691604631,0.1002309147113952,4.5921555388450725,4.51110299275397,0.8968039505018007,0.32
0.21483297296695664,0.011031813564757798,0.02795187984995904,0.9330644267353241,9.932523526721104,9.545850415133392,0.6105796075376484,1.873365161360829,0.12663483863917085,0.09340455428708484,0.09182320655319026,3.0047855787881134e-05,0.10070191754023172,0.0025942700193759016,0.2095237700308566,0.20847734297734172,0.23719267146416134,0.7372144461768193,0.047952580856224,0.004607436047818183,0.11679183208172209,0.05288903016995144,0.15125735015378083,0.0048647267264204,0.12331377821827937,0.47868664174232106,4.305285992230023,85.56872475107302,0.10046918086826137,4.670227714354246,4.591160327659513,0.8967038124403923,0.33
0.21187912517587112,0.010517703175113358,0.02767490857045423,0.9341324796839782,10.312106864917789,9.925206706999774,0.6180233846488085,1.8767903003293378,0.12320969967066216,0.09492723517259015,0.09338496414760016,2.8742085894603523e-05,0.10091941196889741,0.0024769032290363497,0.21040075559755061,0.2094668524538649,0.2350027344712161,0.7412330843194707,0.04688779050465819,0.004401989573315685,0.1158744952817133,0.051567134406772824,0.14646321211954552,0.004641329642833836,0.1221746941563818,0.4828967161910505,4.379687871167871,89.80925708349812,0.10069677643876024,4.74636175862951,4.669248207380011,0.8966036848020662,0.34
0.20902244447485832,0.010042091083704463,0.02740058961054802,0.9351567296951995,10.692017242070389,10.30504718809583,0.6251307703307233,1.8800272450019846,0.11997275499801538,0.0964117648471026,0.0949079540831123,2.7531452438279944e-05,0.10112834278684517,0.002368090661510051,0.21117657427962272,0.21034766026372662,0.23291210440400845,0.7451035253287387,0.045874030196403015,0.0042114529737898665,0.11495490674384197,0.05031418372912904,0.14196219918896555,0.004434574994840892,0.1210451970265652,0.48693730602006025,4.452390180650712,94.12317926807518,0.10091479092542982,4.8205882423551305,4.745397704155618,0.8965035665516448,0.35000000000000003
0.2062578330470156,0.009601134471027173,0.02712890857400574,0.9361410483809613,11.072086766137584,10.685196071814866,0.6319243904450794,1.883090185301232,0.11690981469876799,0.09785874502048626,0.0963927878742908,2.640677690398258e-05,0.10132953641664888,0.0022670068030305208,0.21185781717832994,0.21112698232591798,0.23091558677336152,0.7488342051438474,0.04490796180913703,0.004034379064115072,0.11403390999182923,0.049125289332586745,0.13772985818703656,0.004242808246822933,0.1199252737637638,0.4908163325019395,4.523410752237754,98.5088040850871,0.10112417692115715,4.892937251024315,4.819639393714541,0.8964034567803206,0.36
0.20358054716780105,0.009191465874932025,0.026859849537193323,0.9370888350506813,11.452156829354744,11.06548723790149,0.6384248945006498,1.8859919634893638,0.11400803651063614,0.09926876796326796,0.09784006736053617,2.5359972792431992e-05,0.10152372093964744,0.002172924372725346,0.21245055002120988,0.2118114440090086,0.2290083461865039,0.7524329310112859,0.043986521820913005,0.0038694951461217654,0.11311226032673273,0.04799599431685232,0.13374428927256768,0.004064578639398747,0.11881489957131494,0.4945412153658247,4.592767805836999,102.96446211170681,0.10132577046249827,4.963438398163398,4.892003368026811,0.8963033546876272,0.37
0.2009861677724191,0.008810123979536066,0.026593395333727565,0.9380030853530088,11.832077542780448,11.445763654832634,0.6446511620715906,1.888744224471274,0.11125577552872609,0.1006424167463078,0.09925038494560011,2.438388927085368e-05,0.1017115401811349,0.0020852002529602696,0.21296036557361564,0.21240714063249197,0.22718587657460854,0.7559069376003167,0.04310689462726425,0.003715678131797179,0.11219063225171651,0.046922228691495906,0.1299858321520923,0.003898609582191631,0.11771403722666536,0.4981189119042241,4.660479887185849,107.48850209663705,0.1015203076636303,5.032120837315391,4.962519247280006,0.8962032595659049,0.38
0.19847057342717525,0.00845449439223811,0.026329527785016238,0.9388864500377294,12.211707225113678,11.82587684899097,0.6506204884037786,1.8913575499703958,0.10864245002960421,0.10198026543294134,0.10062432379986945,2.347218712425546e-05,0.10189356487926486,0.0020032643327542064,0.213392429197242,0.2129196899886937,0.22544397385757692,0.7592629384333829,0.04226648813944189,0.003571933354486521,0.11126963455626207,0.045900271851874584,0.126436792709438,0.0037437735795392384,0.11662264569787961,0.5015559524090714,4.7265658116883404,112.07929129969258,0.10170843884505237,5.099013271647069,5.031216189993473,0.896103170787981,0.39
0.19602991345279835,0.00812226297205998,0.02606822787906733,0.9397412812698054,12.59091180278007,12.205686291306872,0.6563487528019557,1.8938415798184454,0.1061584201815546,0.10328287978237778,0.10196245854947861,2.2619226761565523e-05,0.10207030277111812,0.0019266094328299222,0.213751523852812,0.213354283668775,0.2237787087152582,0.7625071729835105,0.04146291356369125,0.0034373775270984653,0.1103498098595666,0.044926711816596576,0.12308120269230986,0.0035990719975390858,0.11554067234929939,0.5048584736083459,4.7910446312613075,116.7352145111952,0.10189074062436929,5.164143989118893,5.098122927473932,0.896003087796052,0.4
0.1936605959891819,0.007811373277709754,0.025809475986165054,0.9405696747499601,12.969564777721684,12.585059347837966,0.6618505311790868,1.8962050914485287,0.10379490855147125,0.10455081562418628,0.10326535370059606,2.1819978821001257e-05,0.10224220664781071,0.0018547832593999727,0.21404207138305628,0.21371571235816186,0.22218641463029878,0.7656454397305581,0.040693964280260064,0.0033112234119543004,0.10943164840735534,0.04399842627134757,0.11990464431231636,0.003463617114184944,0.11446806303941917,0.5080322436685542,4.853935527864265,121.45467923187232,0.10206772462866363,5.227540781209317,5.163267685029805,0.8959030100927893,0.41000000000000003
0.1913592505131772,0.007519993477761999,0.025553251902793,0.941373502716652,13.347546164949234,12.963870199514076,0.6671392762579672,1.8984561287822648,0.10154387121773513,0.10578462184620445,0.10453356656580048,2.106994597740941e-05,0.10240968139113146,0.001787381375261392,0.21426818746390885,0.21400842720739363,0.22066364978987985,0.7686831474757023,0.03995760201112042,0.0031927677823319015,0.10851559226556026,0.04311253746110034,0.11689402691051444,0.003336617844130347,0.11340475919460472,0.5110826957206117,4.9152578692770446,126.2361082987483,0.10223984813209698,5.289231092310225,5.226678328290027,0.8958029372336072,0.42
0.18912272242114989,0.007246486637281002,0.02529953502228981,0.9421544433181394,13.724742501707984,13.34199984264068,0.672227387462149,1.9006020495734672,0.09939795042653277,0.10698483875584129,0.10576764569009627,2.0365095774902483e-05,0.10257309002238374,0.0017240411576389416,0.21443369601081905,0.2142365567732016,0.2192071916808485,0.7716253378886818,0.03925193969016827,0.003081380521157441,0.10760204099919292,0.04226640075641031,0.11403747241596045,0.0032173670461087414,0.11235070074201862,0.5140149479544097,4.9750311106229494,131.07794505171867,0.10240751947880904,5.3492419377920655,5.288382284504815,0.8957028688199773,0.43
0.1869480511547943,0.006989386624139948,0.025048304379796483,0.9429140046162671,14.101046281980596,13.719335502230924,0.6771263259121993,1.9026496060109233,0.09735039398907683,0.10815199939280644,0.10696813215929056,1.9701804958396146e-05,0.10273275872114525,0.001664436784941107,0.21454216100228068,0.21440394267492754,0.21781401488435642,0.7744767199012762,0.03857522894392951,0.002976495758970503,0.1066913541942664,0.04145757709865569,0.11132416881271257,0.003105231117430524,0.1113058239731632,0.5168338286831705,5.033274806910698,135.978650249728,0.10257110476121108,5.407599969640322,5.348406607964532,0.8956028044939136,0.44
0.18483246746217064,0.006747376573264741,0.024799538834351844,0.9436535457580316,14.47635612538886,14.09577079245039,0.6818466676952858,1.9046049815057244,0.0953950184942755,0.10928662702717255,0.10813555712001434,1.907680861687386e-05,0.10288898139878,0.0016082746683154163,0.21459689284107725,0.21451414774504649,0.2164812884513762,0.7772416861895612,0.03792584634826812,0.0028776038935722447,0.10578385484614326,0.040683823359469226,0.10874428335552419,0.0029996407479017458,0.11027006259457872,0.5195438906080887,5.090008484883591,140.9367096888578,0.1027309319041494,5.464331351358626,5.406777856000718,0.8955027439329046,0.45
0.18277335910381864,0.006519270746080386,0.02455321698829925,0.9443742952773211,14.850575720558956,14.471204633760935,0.6863982446965758,1.9064738886144577,0.09352611138554227,0.110389239104086,0.10927044569189645,1.848715978774496e-05,0.10304202333929384,0.0015552898147691897,0.21460099307859443,0.21457050528589774,0.2152063409866235,0.7799243560821181,0.03730228481406328,0.0027842450493857996,0.10487983825005179,0.03994305847322913,0.10628880850846006,0.0029000832439772138,0.10924335184042544,0.5221494384007408,5.14525175832728,145.9506236478953,0.10288729739555823,5.519461955204295,5.463522284594821,0.8954026868459369,0.46
