ATIII,II,IIa,IIa_ATIII,IX,IXa,IXa_ATIII,IXa_VIIIa,IXa_VIIIa_X,TF,TFPI,TF_VII,TF_VIIa,TF_VIIa_ATIII,TF_VIIa_IX,TF_VIIa_X,TF_VIIa_Xa,TF_VIIa_Xa_TFPI,V,VII,VIII,VIIIa,VIIIa1_L,VIIIa2,VIIa,Va,X,Xa,Xa_ATIII,Xa_TFPI,Xa_Va,Xa_Va_II,mIIa,mIIa_ATIII,Time
3.399999993854059e-06,1.3999999887468157e-06,1.0949836400596109e-14,0.0,8.999989306454588e-08,8.555161368885723e-14,0.0,3.4885979254439197e-23,5.721049302228174e-23,2.1579256306691996e-11,2.4999664360112303e-09,3.1907443212518393e-12,1.032306041792821e-13,0.0,2.1177541314011222e-14,5.709891044782576e-14,1.7143313036048387e-14,3.115673580221655e-14,1.9999995218756425e-08,9.996669064411972e-09,6.999998326564744e-10,1.6646643432956412e-16,8.76998901357225e-19,8.76998901357225e-19,9.99101918947201e-11,4.7803883134623806e-15,1.599991545072118e-07,7.322270767841797e-13,0.0,2.40725296635637e-15,4.665445002387972e-19,3.887228200600109e-19,1.422807049607575e-17,0.0,4.32
3.3999999938117446e-06,1.3999999886695157e-06,1.1024224044903007e-14,0.0,8.999989264337758e-08,8.593174073403878e-14,0.0,3.542580583963181e-23,5.811498302290489e-23,2.157196084597934e-11,2.499966282271033e-09,3.1975471905300375e-12,1.0341026038015131e-13,0.0,2.1217154300383754e-14,5.720258262432992e-14,1.7174914809582514e-14,3.129397611107506e-14,1.9999995174778504e-08,9.996661303441276e-09,6.999998311172473e-10,1.6799559786848072e-16,8.870610749974928e-19,8.870610749974928e-19,9.99106574047021e-11,4.824352961675863e-15,1.5999915097440043e-07,7.354334404656483e-13,0.0,2.423752854866536e-15,4.737794355532136e-19,3.947584390758143e-19,1.447681739208653e-17,0.0,4.33
3.3999999937692405e-06,1.399999988591874e-06,1.1098932338035884e-14,0.0,8.999989222154638e-08,8.63125735601439e-14,0.0,3.597208404482609e-23,5.903048812926976e-23,2.1564668105046016e-11,2.4999661282063493e-09,3.204347510875655e-12,1.0358970265709609e-13,0.0,2.125671802684053e-14,5.730613144674626e-14,1.720647883926056e-14,3.143146845394857e-14,1.99999951305065e-08,9.9966535408239e-09,6.999998295677272e-10,1.6953496613825508e-16,8.972114278947998e-19,8.972114278947998e-19,9.99111272811463e-11,4.868611534761457e-15,1.5999914743550856e-07,7.386455567349993e-13,0.0,2.440325195368625e-15,4.81100889588913e-19,4.008663124456648e-19,1.472888994549859e-17,0.0,4.34
3.3999999937265462e-06,1.3999999885138895e-06,1.1173961877679961e-14,0.0,8.99998917990532e-08,8.669411126268891e-14,0.0,3.6524855744338093e-23,5.995708075718096e-23,2.1557378082824014e-11,2.499965973817362e-09,3.2111452832667394e-12,1.0376893125676988e-13,0.0,2.129623249593969e-14,5.740955704609967e-14,1.7238005160453308e-14,3.156921250700628e-14,1.9999995085939303e-08,9.996645776550649e-09,6.999998280078753e-10,1.7108457759641956e-16,9.07450403846715e-19,9.07450403846715e-19,9.99116015321757e-11,4.913165143158425e-15,1.5999914389054407e-07,7.418634174428328e-13,0.0,2.456970130073278e-15,4.885094237403981e-19,4.0704690934813127e-19,1.498431148887273e-17,0.0,4.35
3.399999993683661e-06,1.399999988435562e-06,1.1249313260516401e-14,0.0,8.99998913758989e-08,8.707635293780215e-14,0.0,3.70841631837822e-23,6.08948339792011e-23,2.155009077824567e-11,2.499965819104251e-09,3.217940508680987e-12,1.0394794642345143e-13,0.0,2.1335697710869117e-14,5.751285955406048e-14,1.726949380937121e-14,3.170720794667066e-14,1.99999950410758e-08,9.996638010612342e-09,6.999998264376526e-10,1.7264447078657741e-16,9.177784488832038e-19,9.177784488832038e-19,9.99120801659028e-11,4.958014899819909e-15,1.5999914033951471e-07,7.450870144463433e-13,0.0,2.4736878010080106e-15,4.960056043551106e-19,4.1330070310610775e-19,1.524310559843403e-17,0.0,4.36
3.399999993640585e-06,1.3999999883568902e-06,1.1324987082222287e-14,0.0,8.999989095208439e-08,8.745929768222387e-14,0.0,3.7650048980070956e-23,6.184382152465038e-23,2.154280619024368e-11,2.499965664067199e-09,3.224733188095739e-12,1.0412674839904493e-13,0.0,2.13751136754464e-14,5.761603910294442e-14,1.730094482306438e-14,3.184545444961732e-14,1.9999994995914865e-08,9.996630242999814e-09,6.999998248570199e-10,1.742146843384021e-16,9.281960112666247e-19,9.281960112666247e-19,9.991256319042947e-11,5.003161920212919e-15,1.5999913678242836e-07,7.483163396093184e-13,0.0,2.4904783500172028e-15,5.035900027334281e-19,4.1962817118681098e-19,1.550529609407178e-17,0.0,4.37
3.3999999935973174e-06,1.3999999882778741e-06,1.1400983937470647e-14,0.0,8.999989052761055e-08,8.78429445933063e-14,0.0,3.8222556121415383e-23,6.280411777960712e-23,2.153552431775109e-11,2.499965508706387e-09,3.231523322487988e-12,1.0430533742307991e-13,0.0,2.141448039411887e-14,5.771909582571274e-14,1.733235823942258e-14,3.1983951692775175e-14,1.999999495045539e-08,9.996622473703904e-09,6.999998232659383e-10,1.7579525696763819e-16,9.387035414917346e-19,9.387035414917346e-19,9.991305061384708e-11,5.048607322318355e-15,1.5999913321929284e-07,7.515513848021408e-13,0.0,2.50734191876211e-15,5.112631951286689e-19,4.260297952017837e-19,1.5770907039339588e-17,0.0,4.38
3.3999999935538574e-06,1.3999999881985129e-06,1.1477304419930447e-14,0.0,8.999989010247824e-08,8.822729276901367e-14,0.0,3.880172796732473e-23,6.377579778690746e-23,2.1528245159701322e-11,2.499965353021997e-09,3.2383109128343735e-12,1.0448371373271136e-13,0.0,2.145379787196357e-14,5.782202985597214e-14,1.7363734097175248e-14,3.212269935332631e-14,1.9999994904696246e-08,9.996614702715465e-09,6.999998216643682e-10,1.773862274761009e-16,9.493014922856852e-19,9.493014922856852e-19,9.99135424442365e-11,5.094352226630989e-15,1.5999912965011597e-07,7.547921419017872e-13,0.0,2.524278648720855e-15,5.190257627470884e-19,4.3250606090689264e-19,1.6039962741455324e-17,0.0,4.39
3.399999993510225e-06,1.3999999881188217e-06,1.1553879415925657e-14,0.0,8.999988967660581e-08,8.861238391931593e-14,0.0,3.943569165370623e-23,6.484730626823048e-23,2.1520968743786535e-11,2.499965197004464e-09,3.245095932423448e-12,1.0466185568298088e-13,0.0,2.1493107138652522e-14,5.792481139238656e-14,1.7395059375003737e-14,3.22617197704241e-14,1.9999994858476966e-08,9.996606930797528e-09,6.999998200466934e-10,1.7899301373034336e-16,9.601883770010214e-19,9.601883770010218e-19,9.991403794625705e-11,5.140555938565246e-15,1.5999912607438816e-07,7.580391813789032e-13,0.0,2.5412757645282885e-15,5.275121484300423e-19,4.395890103959688e-19,1.635479566621612e-17,0.0,4.4
3.399999993466401e-06,1.399999988038785e-06,1.1630774769647686e-14,0.0,8.999988925007141e-08,8.899817725461582e-14,0.0,4.007948011409368e-23,6.593599679976349e-23,2.151369504201994e-11,2.4999650406630922e-09,3.2518784081498042e-12,1.0483978398805093e-13,0.0,2.1532369797738323e-14,5.802746859274018e-14,1.7426346339693413e-14,3.240099140798473e-14,1.999999481194559e-08,9.996599157218139e-09,6.999998184180951e-10,1.806106194096078e-16,9.711792491608762e-19,9.711792491608766e-19,9.991453782387995e-11,5.1870715081295136e-15,1.5999912249260156e-07,7.612919535047657e-13,0.0,2.5583454986605586e-15,5.361295861862669e-19,4.467815484653614e-19,1.667582591115852e-17,0.0,4.41
3.3999999934223843e-06,1.3999999879584013e-06,1.1707993018510735e-14,0.0,8.999988882287826e-08,8.938467068466318e-14,0.0,4.073179494942198e-23,6.70394784261633e-23,2.1506424052532847e-11,2.499964883998335e-09,3.2586583417622897e-12,1.0501749948900954e-13,0.0,2.1571584710470635e-14,5.813000242861668e-14,1.7457595397256935e-14,3.254051331105393e-14,1.999999476510543e-08,9.996591381946615e-09,6.999998167786896e-10,1.822389333499025e-16,9.822690368183653e-19,9.822690368183657e-19,9.991504210591634e-11,5.2338956456448316e-15,1.5999911890477834e-07,7.645504340173647e-13,0.0,2.5754883527826507e-15,5.4486096974286e-19,4.540693281238463e-19,1.7001896939809486e-17,0.0,4.42
3.399999993378175e-06,1.3999999878776703e-06,1.1785534714143122e-14,0.0,8.999988839502713e-08,8.977186333311441e-14,0.0,4.139270723360168e-23,6.815787702206718e-23,2.149915577427578e-11,2.499964727010368e-09,3.265435734221033e-12,1.0519500240157797e-13,0.0,2.1610751906823738e-14,5.82324130198749e-14,1.748880658265774e-14,3.268028517018854e-14,1.999999471795528e-08,9.996583604974275e-09,6.999998151284343e-10,1.8387799763152585e-16,9.934583096698848e-19,9.934583096698852e-19,9.991555079999931e-11,5.281029567949032e-15,1.5999911531092602e-07,7.678146151356694e-13,0.0,2.592704460594209e-15,5.537072458828351e-19,4.6145314166310955e-19,1.733305711275686e-17,0.0,4.43
3.399999993333773e-06,1.3999999877965913e-06,1.1863400406934295e-14,0.0,8.999988796651891e-08,9.015975432438137e-14,0.0,4.206228857380624e-23,6.929131941653326e-23,2.1491890206199713e-11,2.4999645696993674e-09,3.272210586485718e-12,1.0537229293902912e-13,0.0,2.164987141753982e-14,5.833470048691834e-14,1.751997993165494e-14,3.282030667627497e-14,1.999999467049391e-08,9.99657582629245e-09,6.999998134672863e-10,1.8552785443896577e-16,1.004747640311368e-18,1.0047476403113684e-18,9.991606391374891e-11,5.328474494926651e-15,1.599991117110521e-07,7.710844890871914e-13,0.0,2.609993955568241e-15,5.62669368477232e-19,4.689337873096478e-19,1.766935517676309e-17,0.0,4.44
3.3999999932891766e-06,1.3999999877151635e-06,1.1941590646034828e-14,0.0,8.99998875373544e-08,9.054834278363134e-14,0.0,4.2740611110471876e-23,7.043993339304048e-23,2.1484627347256078e-11,2.4999644120655073e-09,3.2789828995155822e-12,1.0554937131218753e-13,0.0,2.1688943274128967e-14,5.843686495069509e-14,1.755111548080331e-14,3.296057752052916e-14,1.99999946227201e-08,9.996568045892483e-09,6.999998117952029e-10,1.8718854606089895e-16,1.016137604238284e-18,1.0161376042382844e-18,9.991658145477215e-11,5.3762316495089174e-15,1.5999910810516406e-07,7.743600481079855e-13,0.0,2.6273569709511106e-15,5.717482984851171e-19,4.765120692247651e-19,1.8010840264765267e-17,0.0,4.45
3.3999999932443863e-06,1.399999987633386e-06,1.2020105979356441e-14,0.0,8.999988710753446e-08,9.093762783678719e-14,0.0,4.342774751729789e-23,7.160384768948882e-23,2.1477367196396758e-11,2.4999642541089645e-09,3.2857526742694187e-12,1.0572623772942952e-13,0.0,2.1727967508869194e-14,5.85389065326979e-14,1.7582213267453282e-14,3.310109739449661e-14,1.9999994574632613e-08,9.996560263765733e-09,6.999998101121411e-10,1.8886011489019178e-16,1.0276287798456405e-18,1.0276287798456409e-18,9.991710343066296e-11,5.424302257673766e-15,1.5999910449326933e-07,7.776412844426495e-13,0.0,2.6447936397625472e-15,5.809450039535853e-19,4.841887975045782e-19,1.8357561895875148e-17,0.0,4.46
3.399999993199402e-06,1.3999999875512586e-06,1.2098946953571986e-14,0.0,8.99998866770599e-08,9.132760861052731e-14,0.0,4.4123771001246453e-23,7.278319199819939e-23,2.147010975257409e-11,2.4999640958299143e-09,3.292519911705576e-12,1.0590289239668304e-13,0.0,2.1766944154806414e-14,5.864082535496413e-14,1.7613273329750975e-14,3.324186599005242e-14,1.9999994526230232e-08,9.99655247990357e-09,6.999998084180577e-10,1.905426034239e-16,1.0392217484279841e-18,1.0392217484279845e-18,9.991762984900222e-11,5.472687548445836e-15,1.599991008753754e-07,7.80928190344325e-13,0.0,2.662304094795642e-15,5.902604600177576e-19,4.919647881800125e-19,1.8709569975379177e-17,0.0,4.47
3.399999993154223e-06,1.3999999874687804e-06,1.2178114114115459e-14,0.0,8.999988624593154e-08,9.171828423228553e-14,0.0,4.482875530254267e-23,7.39780969659139e-23,2.1462855014740862e-11,2.499963937228531e-09,3.299284612781958e-12,1.0607933551742778e-13,0.0,2.180587324575446e-14,5.874262154007578e-14,1.764429570663816e-14,3.338288299940121e-14,1.9999994477511716e-08,9.996544694297381e-09,6.999998067129096e-10,1.9223605426326862e-16,1.0509170941793975e-18,1.0509170941793978e-18,9.99181607173578e-11,5.521388753896468e-15,1.599990972514897e-07,7.842207580746959e-13,0.0,2.679888468616848e-15,5.996956489007839e-19,4.998408632168045e-19,1.9066914794738462e-17,0.0,4.48
3.3999999931088487e-06,1.3999999873859508e-06,1.2257608005181968e-14,0.0,8.99998858141502e-08,9.210965383025115e-14,0.0,4.5542774694674425e-23,7.518869419379511e-23,2.1455602981850324e-11,2.4999637783049903e-09,3.3060467784560194e-12,1.06255567292695e-13,0.0,2.1844754816295068e-14,5.884429521115945e-14,1.767528043785228e-14,3.3524148115077176e-14,1.9999994428475827e-08,9.996536906938566e-09,6.999998049966536e-10,1.9394051011373154e-16,1.0627154041934993e-18,1.0627154041934997e-18,9.991869604328443e-11,5.570407109143689e-15,1.5999909362161971e-07,7.875189799039889e-13,0.0,2.6975468935659763e-15,6.092515599138382e-19,5.07817850515498e-19,1.9429647031588644e-17,0.0,4.49
3.399999993063279e-06,1.399999987302769e-06,1.233742916972778e-14,0.0,8.999988538171673e-08,9.250171653336908e-14,0.0,4.6265903984392625e-23,7.64151162374268e-23,2.1448353652856173e-11,2.4999636190594672e-09,3.3128064096847754e-12,1.0643158792106775e-13,0.0,2.1883588901777885e-14,5.89458464918864e-14,1.7706227563926437e-14,3.366566102994405e-14,1.9999994379121328e-08,9.996529117818531e-09,6.99999803269246e-10,1.9565601378491243e-16,1.074617268463448e-18,1.0746172684634485e-18,9.99192358343239e-11,5.619743852352242e-15,1.5999908998577282e-07,7.908228481109745e-13,0.0,2.7152795017562023e-15,6.189291894561235e-19,5.158965839114498e-19,1.979781774974012e-17,0.0,4.5
3.3999999930175128e-06,1.3999999872192341e-06,1.2417578149470286e-14,0.0,8.999988494863193e-08,9.289447147133964e-14,0.0,4.699821851171109e-23,7.765749660681371e-23,2.1441107026712552e-11,2.4999634594921366e-09,3.319563507424792e-12,1.0660739759868075e-13,0.0,2.192237553832047e-14,5.904727550647247e-14,1.773713712618941e-14,3.380742143719515e-14,1.999999432944697e-08,9.996521326928707e-09,6.999998015306436e-10,1.9738260819062412e-16,1.0866232798819395e-18,1.0866232798819398e-18,9.991978009800488e-11,5.669400224733565e-15,1.5999908634395647e-07,7.941323549829659e-13,0.0,2.733086425074063e-15,6.287295410148715e-19,5.240779031748247e-19,2.0171478399177937e-17,0.0,4.51
3.399999992971551e-06,1.399999987135346e-06,1.2498055484888014e-14,0.0,8.999988451489664e-08,9.32879177746187e-14,0.0,4.773979414990655e-23,7.891596976638137e-23,2.1433863102374077e-11,2.4999632996031737e-09,3.326318072632192e-12,1.0678299651922039e-13,0.0,2.1961114762808294e-14,5.914858237967818e-14,1.7768009166765642e-14,3.394942903035334e-14,1.999999427945152e-08,9.99651353426053e-09,6.999997997808027e-10,1.991203363488687e-16,1.0987340342412059e-18,1.0987340342412063e-18,9.992032884184297e-11,5.719377470545798e-15,1.5999908269617803e-07,7.974474928158194e-13,0.0,2.7509677951794574e-15,6.3865362516533755e-19,5.323626540105984e-19,2.055068081606178e-17,0.0,4.52
3.399999992925392e-06,1.3999999870511036e-06,1.2578861715220636e-14,0.0,8.999988408051166e-08,9.368205457441763e-14,0.0,4.849070730551868e-23,8.019067113497646e-23,2.1426621878795796e-11,2.4999631393927523e-09,3.333070106262653e-12,1.0695838487392474e-13,0.0,2.1999806612894743e-14,5.924976723680865e-14,1.7798843728575237e-14,3.409168350327107e-14,1.9999994229133713e-08,9.996505739805454e-09,6.999997980196796e-10,2.008692413818378e-16,1.110950130233018e-18,1.1109501302330184e-18,9.992088207334076e-11,5.7696768370937844e-15,1.5999907904244495e-07,8.007682539139346e-13,0.0,2.7689237435056456e-15,6.487024595708085e-19,5.407516880585565e-19,2.0935477222725994e-17,0.0,4.53
3.3999999928790364e-06,1.3999999869665066e-06,1.2659997378468936e-14,0.0,8.999988364547782e-08,9.407688100270323e-14,0.0,4.925103491834988e-23,8.14817370858663e-23,2.1419383354933227e-11,2.4999629788610477e-09,3.3398196092714062e-12,1.0713356285158356e-13,0.0,2.2038451127001098e-14,5.93508302037136e-14,1.7829640855333976e-14,3.4234184550130284e-14,1.9999994178492307e-08,9.996497943554944e-09,6.999997962472304e-10,2.0262936651591174e-16,1.1232721694486826e-18,1.123272169448683e-18,9.992143979998777e-11,5.820299574729058e-15,1.5999907538276462e-07,8.040946305902533e-13,0.0,2.7869544012592465e-15,6.58877068982593e-19,5.492458628932929e-19,2.1325920227679504e-17,0.0,4.54
3.399999992832483e-06,1.3999999868815539e-06,1.2741463011394856e-14,0.0,8.999988320979592e-08,9.447239619219788e-14,0.0,5.002085446146565e-23,8.278930494673933e-23,2.141214752974233e-11,2.499962818008234e-09,3.346566582613238e-12,1.073085306385383e-13,0.0,2.2077048344316568e-14,5.94517714067874e-14,1.786040059155329e-14,3.437693186544255e-14,1.9999994127526043e-08,9.99649014550048e-09,6.999997944634111e-10,2.0440075508166078e-16,1.1357007563790446e-18,1.135700756379045e-18,9.992200202926048e-11,5.871246936849863e-15,1.5999907171714438e-07,8.074266151662613e-13,0.0,2.8050598994202447e-15,6.691784852400317e-19,5.578460420242136e-19,2.1722062825605978e-17,0.0,4.55
3.399999992785732e-06,1.3999999867962452e-06,1.2823259149521464e-14,0.0,8.999988277346679e-08,9.486859927637945e-14,0.0,5.0800243941194365e-23,8.411351299970495e-23,2.1404914402179535e-11,2.499962656834486e-09,3.3533110272424904e-12,1.074832884186821e-13,0.0,2.2115598304798264e-14,5.955259097296908e-14,1.78911229825403e-14,3.4519925144048957e-14,1.9999994076233665e-08,9.996482345633555e-09,6.999997926681779e-10,2.061834505138441e-16,1.148236498414487e-18,1.1482364984144873e-18,9.992256876862229e-11,5.922520179901142e-15,1.5999906804559166e-07,8.107641999719869e-13,0.0,2.8232403687419846e-15,6.796077472704905e-19,5.665530948955331e-19,2.2123958397363714e-17,0.0,4.56
3.3999999927387826e-06,1.3999999867105796e-06,1.2905386327132973e-14,0.0,8.999988233649126e-08,9.526548938948132e-14,0.0,5.158928189712735e-23,8.545450048129356e-23,2.1397683971201703e-11,2.499962495339978e-09,3.3600529441130607e-12,1.076578363734598e-13,0.0,2.215410104917121e-14,5.965328902974228e-14,1.7921808074397772e-14,3.466316408112018e-14,1.999999402461391e-08,9.996474543945677e-09,6.999997908614863e-10,2.0797749635141057e-16,1.1608800058449307e-18,1.1608800058449313e-18,9.992314002552358e-11,5.974120563374543e-15,1.5999906436811377e-07,8.14107377346002e-13,0.0,2.8414959397511736e-15,6.901659010893625e-19,5.753678968862775e-19,2.2531660709985658e-17,0.0,4.57
3.3999999926916346e-06,1.3999999866245567e-06,1.2987845077274706e-14,0.0,8.999988189887011e-08,9.566306566649227e-14,0.0,5.2388047402118663e-23,8.681240758245616e-23,2.1390456235766164e-11,2.4999623335248837e-09,3.3667923341783995e-12,1.0783217468186787e-13,0.0,2.2192556618928337e-14,5.975386570513519e-14,1.7952455914024153e-14,3.4806648372156425e-14,1.999999397266551e-08,9.996466740428364e-09,6.999997890432924e-10,2.0978293623749768e-16,1.1736318918598318e-18,1.1736318918598321e-18,9.992371580740165e-11,6.026049349808397e-15,1.5999906068471812e-07,8.174561396354208e-13,0.0,2.8598267427478766e-15,7.008539998000666e-19,5.842913293102805e-19,2.2945223916679363e-17,0.0,4.58
3.399999992644288e-06,1.3999999865381754e-06,1.3070635931753148e-14,0.0,8.999988146060415e-08,9.60613272431567e-14,0.0,5.319662006228543e-23,8.818737544856506e-23,2.1383231194830695e-11,2.499962171389378e-09,3.373529198391512e-12,1.080063035204545e-13,0.0,2.2230965056330487e-14,5.985432112772072e-14,1.7983066549113542e-14,3.495037771298747e-14,1.9999993920387206e-08,9.99645893507315e-09,6.999997872135517e-10,2.115998139194329e-16,1.1864927725481856e-18,1.186492772548186e-18,9.992429612168078e-11,6.078307804787758e-15,1.5999905699541204e-07,8.208104791959009e-13,0.0,2.878232907805524e-15,7.116731035940515e-19,5.933242794161867e-19,2.3364702556827105e-17,0.0,4.59
3.3999999925967415e-06,1.3999999864514356e-06,1.3153759421135909e-14,0.0,8.999988102169421e-08,9.646027325597447e-14,0.0,5.401508001700766e-23,8.957954617941334e-23,2.137600884735354e-11,2.499962008933634e-09,3.380263537704961e-12,1.0818022306331962e-13,0.0,2.2269326404406423e-14,5.995465542661637e-14,1.8013640028155725e-14,3.5094351799772654e-14,1.999999386777772e-08,9.99645112787158e-09,6.999997853722196e-10,2.1342817324873274e-16,1.1994632668985246e-18,1.199463266898525e-18,9.992488097577215e-11,6.1308971969443686e-15,1.599990533002028e-07,8.241703883916433e-13,0.0,2.8967145647709066e-15,7.226242797507909e-19,6.0246764038745195e-19,2.3790151555985776e-17,0.0,4.6
