A,AcCoA,CoA,D,Met,ORN,P,S,SAM,aD,aS,Time
0.006909871284973437,39.5,160.0,0.030607074052615004,50.0,300.0,6.946093447590253,0.010195392641874385,0.40416571211279695,0.003037260400987692,1.597215326539076e-06,1.6300000000000001
0.006898095646711718,39.5,160.0,0.03075799286887307,50.0,300.0,7.019833152925873,0.010196823069100067,0.4064859901524735,0.0030155961291042895,1.5943668094862985e-06,1.6400000000000001
0.00688666041103008,39.5,160.0,0.03091016538583904,50.0,300.0,7.09394246408034,0.010198259801522882,0.40880460771022786,0.0029940963033464156,1.591524731044147e-06,1.6500000000000001
0.006875564821526803,39.5,160.0,0.03106359964938454,50.0,300.0,7.168421166250797,0.010199702957825733,0.4111215572718999,0.0029727597258547454,1.5886891096705707e-06,1.6600000000000001
0.006864807927482304,39.5,160.0,0.03121830387618433,50.0,300.0,7.243269044069968,0.010201152658029402,0.4134368313443036,0.0029515852085459727,1.585859966150611e-06,1.67
0.006854388583859132,39.5,160.0,0.03137428645371631,50.0,300.0,7.318485881606166,0.010202609023492534,0.4157504224552269,0.002930571573112807,1.5830373235964021e-06,1.68
0.0068443054513019725,39.5,160.0,0.031531555940261496,50.0,300.0,7.394071462363284,0.010204072176911648,0.41806232315343206,0.0029097176510239782,1.5802212074471725e-06,1.69
0.006834558115363788,39.5,160.0,0.03169011995920726,50.0,300.0,7.470025569212749,0.010205542233670763,0.420372526010245,0.002889022249419476,1.577411509258945e-06,1.7
0.006825146314148743,39.5,160.0,0.031849985962068034,50.0,300.0,7.546347984440486,0.01020701930781085,0.4226810236184586,0.0028684841746456093,1.5746080807007235e-06,1.71
0.006816066854433351,39.5,160.0,0.032011164275085845,50.0,300.0,7.623038489934414,0.010208503535864796,0.42498780858795193,0.002848102326226125,1.5718111088638586e-06,1.72
0.0068073178208797195,39.5,160.0,0.032173663940898586,50.0,300.0,7.700096866928522,0.010209995044324861,0.4272928735516693,0.002827875568600202,1.5690206039990068e-06,1.73
0.006798897114898796,39.5,160.0,0.032337494162014355,50.0,300.0,7.777522896091715,0.010211493960935646,0.42959621116354496,0.002807802775645817,1.5662365773370956e-06,1.74
0.006790802454650366,39.5,160.0,0.03250266430081145,50.0,300.0,7.855316357527807,0.010213000414694086,0.4318978140985028,0.0027878828306797413,1.5634590410893225e-06,1.75
0.006783031375043053,39.5,160.0,0.032669183879538384,50.0,300.0,7.933477030775521,0.010214514535849453,0.43419767505245666,0.002768114626457543,1.5606880084471557e-06,1.76
0.006775581227734318,39.5,160.0,0.032837062580313874,50.0,300.0,8.012004694808494,0.010216036455903356,0.43649578674231004,0.0027484970651735865,1.5579234935823342e-06,1.77
0.006768449181130459,39.5,160.0,0.03300631024512683,50.0,300.0,8.090899128035277,0.010217566307609744,0.4387921419059564,0.002729029058461033,1.555165511646867e-06,1.78
0.0067616322203866135,39.5,160.0,0.03317693687583641,50.0,300.0,8.170160108299324,0.0102191042249749,0.4410867333022789,0.002709709527391839,1.552414078773034e-06,1.79
0.006755130018334632,39.5,160.0,0.0333489497929598,50.0,300.0,8.249787413237115,0.01022065032330623,0.44337955371704524,0.002690537333329831,1.5496690981713784e-06,1.8
0.0067489389762342995,39.5,160.0,0.03352235953323945,50.0,300.0,8.329780819534813,0.010222204740625442,0.445670595950672,0.0026715114214605168,1.5469305965596338e-06,1.81
0.006743055324187128,39.5,160.0,0.03369717678132027,50.0,300.0,8.410140103315003,0.010223767616122545,0.44795985282459017,0.0026526307461169412,1.5441986011560272e-06,1.82
0.006737475831253516,39.5,160.0,0.03387341166698262,50.0,300.0,8.490865040225263,0.010225339085220959,0.4502473171827035,0.002633894253676357,1.5414731115058902e-06,1.83
0.006732197127230047,39.5,160.0,0.03405107443634503,50.0,300.0,8.571955405353574,0.010226919284290755,0.45253298188999586,0.0026153008988953693,1.538754126389658e-06,1.84
0.006727215702649495,39.5,160.0,0.034230175451864166,50.0,300.0,8.65341097322831,0.01022850835064866,0.45481683983253124,0.0025968496449099336,1.5360416438228702e-06,1.85
0.00672252825769743,39.5,160.0,0.03441072484608151,50.0,300.0,8.735231517917349,0.010230106420578424,0.4570988839185148,0.0025785394579115155,1.5333356678979103e-06,1.86
0.006718133162285215,39.5,160.0,0.03459273107269509,50.0,300.0,8.817416813442744,0.010231713621046922,0.45937910708273266,0.002560369284868997,1.5306362374138858e-06,1.87
0.006714025451902967,39.5,160.0,0.03477620587250993,50.0,300.0,8.899966632359472,0.010233330098095808,0.46165750227133506,0.0025423381298829797,1.5279433277526804e-06,1.8800000000000001
0.006710201386057367,39.5,160.0,0.034961159749794725,50.0,300.0,8.982880747050096,0.010234955990978645,0.4639340624556979,0.002524444984632205,1.5252569402632008e-06,1.8900000000000001
0.006706657113763633,39.5,160.0,0.03514760329660359,50.0,300.0,9.066158929345756,0.010236591439732403,0.4662087806283646,0.0025066888487357505,1.5225770760936402e-06,1.9000000000000001
0.006703388673545519,39.5,160.0,0.03533554719277606,50.0,300.0,9.149800950526155,0.010238236585177462,0.46848164980304646,0.002489068729753031,1.51990373619148e-06,1.9100000000000001
0.00670039199343532,39.5,160.0,0.0355250022059371,50.0,300.0,9.23380658131957,0.010239891568917607,0.47075266301462204,0.0024715836431837986,1.5172369213034886e-06,1.92
0.006697663714592342,39.5,160.0,0.03571597836889209,50.0,300.0,9.318175592002195,0.01024155652984675,0.47302181332500537,0.0024542326019274517,1.5145766601795713e-06,1.93
0.006695200007364729,39.5,160.0,0.03590848616210818,50.0,300.0,9.402907752255327,0.010243231609170464,0.47528909381471096,0.0024370146314351073,1.5119229690301953e-06,1.94
0.006692996173981724,39.5,160.0,0.03610253691053304,50.0,300.0,9.48800283111745,0.010244916952091123,0.4775544975800235,0.002419928774794353,1.5092758379210505e-06,1.95
0.006691047909874362,39.5,160.0,0.03629814152382638,50.0,300.0,9.573460597136375,0.010246612702458146,0.4798180177419838,0.002402974076586834,1.5066352739654999e-06,1.96
0.00668935081748065,39.5,160.0,0.03649531098195638,50.0,300.0,9.65928081831059,0.010248319004830149,0.4820796474429248,0.002386149589110588,1.504001284675407e-06,1.97
0.006687900406245564,39.5,160.0,0.03669405633519977,50.0,300.0,9.745463262089267,0.010250036004474933,0.48433937984647185,0.002369454372380044,1.501373877961136e-06,1.98
0.006686692092621052,39.5,160.0,0.036894388704141794,50.0,300.0,9.832007695372255,0.010251763847369496,0.4865972081375424,0.0023528874941260215,1.498753062131552e-06,1.99
0.006685723952505278,39.5,160.0,0.03709631654309054,50.0,300.0,9.918913885650625,0.0102535026674192,0.4888531255323469,0.00233644800439147,1.4961388350402916e-06,2.0
0.00668499009569451,39.5,160.0,0.03729985222746307,50.0,300.0,10.006181598261213,0.010255252617223192,0.4911071252543156,0.0023201349966834664,1.4935312102123716e-06,2.0100000000000002
0.0066844859248109244,39.5,160.0,0.03750500682514805,50.0,300.0,10.093810598565778,0.010257013843654832,0.49335920055320615,0.0023039475594347513,1.4909301961065924e-06,2.02
0.006684206866464044,39.5,160.0,0.03771179135803614,50.0,300.0,10.181800651425243,0.010258786493753476,0.4956093447004938,0.0022878847877147563,1.4883358011189645e-06,2.0300000000000002
0.006684148285178992,39.5,160.0,0.037920216887595865,50.0,300.0,10.27015152116401,0.010260570715124144,0.497857550989058,0.0022719457840240298,1.4857480339221172e-06,2.04
0.006684305483396507,39.5,160.0,0.038130294514873694,50.0,300.0,10.358862971569973,0.010262366655937525,0.5001038127331829,0.0022561296582942303,1.4831669034652974e-06,2.05
0.0066846745035618865,39.5,160.0,0.038342034581380476,50.0,300.0,10.4479347661015,0.010264174461307328,0.5023481232728564,0.002240435517471847,1.4805924095032421e-06,2.06
0.006685252028765563,39.5,160.0,0.03855544676808226,50.0,300.0,10.537366667861773,0.010265994273739039,0.5045904759732357,0.002224862466808526,1.4780245437694221e-06,2.07
0.006686032399841039,39.5,160.0,0.03877054306723706,50.0,300.0,10.62715843882908,0.01026782624660225,0.5068308642086641,0.0022094096485983576,1.4754633251983797e-06,2.08
0.006687011001924239,39.5,160.0,0.03898733440839821,50.0,300.0,10.71730984073068,0.010269670528835206,0.5090692813808178,0.002194076198198517,1.472908759936975e-06,2.09
0.0066881831862118145,39.5,160.0,0.039205831732656266,50.0,300.0,10.807820634764603,0.010271527269814701,0.5113057209129289,0.002178861258031786,1.4703608540763459e-06,2.1
0.006689544269961145,39.5,160.0,0.03942604599263895,50.0,300.0,10.898690581599613,0.01027339661935608,0.5135401762497848,0.002163763977586555,1.4678196136519094e-06,2.11
0.0066910895364903356,39.5,160.0,0.03964798815251122,50.0,300.0,10.989919441375244,0.010275278727713236,0.5157726408577283,0.0021487835134168225,1.4652850446433604e-06,2.12
0.006692816157177523,39.5,160.0,0.03987166727241449,50.0,300.0,11.081506974200206,0.010277173737040169,0.5180031082356276,0.0021339190037460852,1.4627571452444004e-06,2.13
0.006694719272482373,39.5,160.0,0.04009709441431684,50.0,300.0,11.173452939136087,0.01027908179880097,0.5202315718925082,0.0021191696202502953,1.4602359216248503e-06,2.14
0.0066967939164935125,39.5,160.0,0.04032428072391261,50.0,300.0,11.26575709469643,0.010281003065220054,0.5224580253585379,0.002104534542628084,1.45772138019013e-06,2.15
0.006699035587168685,39.5,160.0,0.04055323686229266,50.0,300.0,11.358419198994639,0.010282937686748884,0.5246824621882811,0.0020900129510659543,1.4552135252877543e-06,2.16
0.006701439777341694,39.5,160.0,0.04078397347336617,50.0,300.0,11.451439009622328,0.01028488581414946,0.5269048759580218,0.0020756040324352745,1.4527123610936223e-06,2.17
0.006704001974722405,39.5,160.0,0.04101650118386077,50.0,300.0,11.544816283649356,0.01028684759849432,0.5291252602657646,0.0020613069802922685,1.450217891612015e-06,2.18
0.006706717933860772,39.5,160.0,0.04125083033150698,50.0,300.0,11.638550777659951,0.010288823190069912,0.5313436087333923,0.0020471209907589956,1.4477301215188035e-06,2.19
0.006709584925104378,39.5,160.0,0.04148696971676284,50.0,300.0,11.73264224791886,0.010290812733340472,0.5335599150165848,0.0020330452436072713,1.4452490600337505e-06,2.2
0.006712597565417321,39.5,160.0,0.0417249307697179,50.0,300.0,11.827090449816838,0.010292816383759243,0.535774172771714,0.0020190789654029595,1.4427747079942617e-06,2.21
0.006715751590084585,39.5,160.0,0.0419647237804489,50.0,300.0,11.921895138372284,0.010294834292559982,0.5379863756857922,0.0020052213723816617,1.440307069549287e-06,2.22
0.006719042752459712,39.5,160.0,0.04220635899867114,50.0,300.0,12.017056068084893,0.010296866611193473,0.5401965174677353,0.001991471687112579,1.4378461487480664e-06,2.23
0.006722466823964801,39.5,160.0,0.04244984663373848,50.0,300.0,12.112572992935684,0.010298913491327511,0.5424045918483638,0.0019778291384985095,1.4353919495401298e-06,2.24
0.006726019594090512,39.5,160.0,0.042695196854643326,50.0,300.0,12.208445666386972,0.010300975084846922,0.5446105925804016,0.001964292961775851,1.4329444757752977e-06,2.25
0.006729697766150711,39.5,160.0,0.042942418892582004,50.0,300.0,12.304673841426046,0.010303051540524591,0.5468145134474907,0.0019508623836457524,1.430503734057673e-06,2.2600000000000002
0.006733497699011498,39.5,160.0,0.04319152230158557,50.0,300.0,12.401257270503825,0.010305143008697672,0.5490163482515289,0.001937536643160457,1.4280697297366253e-06,2.27
0.006737414902602224,39.5,160.0,0.04344251746395517,50.0,300.0,12.498195705510295,0.010307249643142443,0.5512160908075943,0.0019243150000974353,1.425642465299418e-06,2.2800000000000002
0.006741445469915451,39.5,160.0,0.043695414155576116,50.0,300.0,12.59548889784427,0.01030937159575248,0.5534137349583534,0.0019111967111892759,1.4232219449337538e-06,2.29
0.006745585531350644,39.5,160.0,0.043950222092597704,50.0,300.0,12.693136598386833,0.010311509018566508,0.5556092745685726,0.001898181039181161,1.4208081727892395e-06,2.3000000000000003
0.0067498312547141625,39.5,160.0,0.04420695093143316,50.0,300.0,12.791138557501299,0.010313662063768403,0.5578027035251156,0.0018852672528308734,1.4184011529773867e-06,2.31
0.006754178845219266,39.5,160.0,0.044465610268759684,50.0,300.0,12.889494525033248,0.010315830883687194,0.5599940157369455,0.0018724546269087894,1.416000889571611e-06,2.32
0.006758625760512847,39.5,160.0,0.04472620841726141,50.0,300.0,12.988204250058368,0.010318015626942373,0.5621832051535417,0.0018597424154951035,1.4136073855968403e-06,2.33
0.006763167799629901,39.5,160.0,0.04498875533878947,50.0,300.0,13.087267481486542,0.010320216447679227,0.5643702657207729,0.0018471299159562044,1.4112206454502835e-06,2.34
0.006767801390578396,39.5,160.0,0.04525326033939892,50.0,300.0,13.18668396758716,0.010322433498311441,0.5665551914155742,0.001834616418670161,1.4088406729991189e-06,2.35
0.006772523058493007,39.5,160.0,0.04551973260523525,50.0,300.0,13.286453456099453,0.010324666931208393,0.5687379762378844,0.0018222012187151723,1.4064674720227678e-06,2.36
0.00677732937969826,39.5,160.0,0.045788181248820274,50.0,300.0,13.38657569424206,0.010326916898840882,0.5709186142099496,0.0018098836168791218,1.4041010462510945e-06,2.37
0.006782216981708534,39.5,160.0,0.04605861530905208,50.0,300.0,13.487050428712994,0.010329183553781138,0.5730970993763238,0.0017976629196595829,1.4017413993644059e-06,2.38
0.006787182810174992,39.5,160.0,0.04633104348011233,50.0,300.0,13.587877405543482,0.01033146704799451,0.575273425809922,0.0017855384311287032,1.3993885340092958e-06,2.39
0.006792224117349632,39.5,160.0,0.04660547412318133,50.0,300.0,13.689056370104248,0.01033376753287009,0.5774475876117585,0.0017735094532847625,1.397042451841175e-06,2.4
0.006797337416300629,39.5,160.0,0.04688191632846425,50.0,300.0,13.790587067678274,0.010336085161995513,0.5796195788872323,0.0017615753179220763,1.3947031573797756e-06,2.41
0.006802519652081514,39.5,160.0,0.04716037872583307,50.0,300.0,13.892469242819368,0.010338420088049461,0.5817893937726845,0.001749735350940045,1.39237065369139e-06,2.42
0.006807767830530815,39.5,160.0,0.04744086986179197,50.0,300.0,13.994702639555499,0.010340772463786589,0.5839570264269821,0.0017379888836553446,1.390044943757379e-06,2.43
0.006813079018272061,39.5,160.0,0.04772339819947719,50.0,300.0,14.097287001388743,0.010343142442037514,0.5861224710315166,0.0017263352528019329,1.387726030474172e-06,2.44
0.006818450342713776,39.5,160.0,0.04800797211865717,50.0,300.0,14.200222071295341,0.010345530175708816,0.5882857217902053,0.0017147738005310437,1.3854139166532667e-06,2.45
0.006823879318988963,39.5,160.0,0.0482945995758091,50.0,300.0,14.303507591201985,0.010347935817437176,0.5904467729443094,0.0017033038558787407,1.3831086042444169e-06,2.46
0.0068293631892324316,39.5,160.0,0.04858328879108119,50.0,300.0,14.407143303044142,0.010350359520288352,0.5926056187424859,0.001691924772218749,1.3808100959055179e-06,2.47
0.006834899235364828,39.5,160.0,0.048874047923086805,50.0,300.0,14.511128948265034,0.010352801437426276,0.5947622534549649,0.0016806359095324034,1.3785183942594276e-06,2.48
0.006840484888240846,39.5,160.0,0.049166884955421784,50.0,300.0,14.61546426764085,0.0103552617219976,0.5969166713784978,0.0016694366282216174,1.3762335016346288e-06,2.49
0.006846117644462723,39.5,160.0,0.04946180778315441,50.0,300.0,14.720149001413944,0.010357740527219687,0.5990688668325854,0.0016583262938242853,1.3739554202628824e-06,2.5
0.006851795066380238,39.5,160.0,0.04975882421282554,50.0,300.0,14.82518288929288,0.01036023800638062,0.6012188341594791,0.0016473042770142777,1.3716841522792253e-06,2.5100000000000002
0.006857514797678751,39.5,160.0,0.05005794194432873,50.0,300.0,14.930565670347331,0.010362754312937872,0.6033665677266996,0.0016363699506239473,1.3694196998210053e-06,2.52
0.0068632746418028235,39.5,160.0,0.05035916847974978,50.0,300.0,15.036297082479592,0.010365289601014743,0.6055120619397153,0.001625522674664297,1.3671620655261107e-06,2.5300000000000002
0.006869072306162476,39.5,160.0,0.05066251142070447,50.0,300.0,15.142376864148451,0.010367844023781138,0.6076553112005921,0.0016147618451845805,1.3649112509078925e-06,2.54
0.006874905632294598,39.5,160.0,0.05096797820079616,50.0,300.0,15.248804752818058,0.010370417734910535,0.6097963099451998,0.0016040868503087767,1.362667257817398e-06,2.5500000000000003
0.006880772528885869,39.5,160.0,0.051275576163470664,50.0,300.0,15.355580485409284,0.010373010888156,0.6119350526323848,0.0015934970830289994,1.360430088017861e-06,2.56
0.006886670971772755,39.5,160.0,0.051585312562016365,50.0,300.0,15.462703798299751,0.010375623637350197,0.6140715337439702,0.001582991941205494,1.3581997431847006e-06,2.57
0.006892599003941513,39.5,160.0,0.05189719455956416,50.0,300.0,15.570174427323819,0.010378256136405377,0.6162057477847561,0.0015725708275666386,1.3559762249055224e-06,2.58
0.006898554535333874,39.5,160.0,0.05221122940525462,50.0,300.0,15.677992106799731,0.01038090854144268,0.6183376893037296,0.0015622331259837734,1.3537595355018587e-06,2.59
0.006904535650379792,39.5,160.0,0.0525274241636151,50.0,300.0,15.786156571024106,0.010383581007521172,0.6204673528614825,0.0015519782379171249,1.3515496767668334e-06,2.6
0.0069105407025880534,39.5,160.0,0.0528457856313217,50.0,300.0,15.89466755473153,0.010386273687631769,0.6225947330201883,0.0015418055936258115,1.349346649576896e-06,2.61
0.00691656798034558,39.5,160.0,0.05316632063128966,50.0,300.0,16.003524791470582,0.010388986736251837,0.6247198243790122,0.0015317146125614735,1.347150455263618e-06,2.62
0.006922615839065307,39.5,160.0,0.05348903589638559,50.0,300.0,16.11272801424596,0.01039172030793965,0.6268426215601085,0.0015217047190292177,1.3449610950712662e-06,2.63
0.006928682701186175,39.5,160.0,0.05381393806942758,50.0,300.0,16.22227695551851,0.010394474557334393,0.628963119208622,0.001511775342187612,1.342778570156801e-06,2.64
0.006934767056173136,39.5,160.0,0.05414103370318514,50.0,300.0,16.3321713472052,0.010397249639156163,0.6310813119926869,0.0015019259160486901,1.3406028815898762e-06,2.65
0.006940867460517148,39.5,160.0,0.05447032926037927,50.0,300.0,16.442410920679155,0.01040004570820596,0.6331971946034277,0.0014921558794779482,1.3384340303528406e-06,2.66
0.0069469825377351775,39.5,160.0,0.054801831113682344,50.0,300.0,16.55299540676961,0.010402862919365697,0.6353107617549583,0.001482464676194347,1.3362720173407366e-06,2.67
0.006953110978370202,39.5,160.0,0.055135545545718256,50.0,300.0,16.66392453576196,0.010405701427598195,0.6374220081843828,0.0014728517547703103,1.3341168433613e-06,2.68
0.006959251539991205,39.5,160.0,0.055471478749062275,50.0,300.0,16.77519803739771,0.010408561387947183,0.6395309286517948,0.0014633165686317269,1.3319685091349621e-06,2.69
0.00696540140980789,39.5,160.0,0.05580963835434406,50.0,300.0,16.886815636460057,0.01041144296773358,0.6416375180307698,0.0014538584780658175,1.329827017981921e-06,2.7
0.006971560040153851,39.5,160.0,0.056150029850752285,50.0,300.0,16.99877706311448,0.010414346317986392,0.6437417710963932,0.001444476979762205,1.327692369527823e-06,2.71
0.0069777266535006495,39.5,160.0,0.056492658914500234,50.0,300.0,17.111082046182208,0.010417271592026945,0.6458436826631476,0.0014351715574962003,1.3255645637982243e-06,2.72
0.0069839001665204506,39.5,160.0,0.05683753147969488,50.0,300.0,17.223730312935412,0.010420218946034515,0.6479432475891106,0.0014259416775842043,1.3234436013432103e-06,2.73
0.0069900795574685945,39.5,160.0,0.05718465339547425,50.0,300.0,17.336721590087755,0.010423188536309825,0.65004046075565,0.001416786810870344,1.3213294826344916e-06,2.74
0.0069962638661836005,39.5,160.0,0.05753403042600734,50.0,300.0,17.45005560379434,0.010426180519275052,0.6521353170674246,0.0014077064327264765,1.3192222080654063e-06,2.75
0.007002452194087164,39.5,160.0,0.057885668250494196,50.0,300.0,17.563732079651743,0.010429195051473822,0.6542278114523835,0.001398700023052186,1.3171217779509173e-06,2.7600000000000002
0.007008643704184159,39.5,160.0,0.05823957246316582,50.0,300.0,17.67775074269799,0.010432232289571212,0.6563179388617669,0.0013897670662747854,1.3150281925276144e-06,2.77
0.007014837621062637,39.5,160.0,0.058595748573284305,50.0,300.0,17.792111317412587,0.01043529239035375,0.6584056942701054,0.0013809070513493154,1.3129414519537134e-06,2.7800000000000002
0.007021033230893827,39.5,160.0,0.058954202005142654,50.0,300.0,17.90681352771648,0.010438375510729417,0.6604910726752202,0.0013721194717585454,1.310861556309056e-06,2.79
0.0070272297729695255,39.5,160.0,0.05931493820107924,50.0,300.0,18.021857096758406,0.010441481808422422,0.662574069102522,0.001363403820891701,1.308788505713849e-06,2.8000000000000003
0.007033422966283013,39.5,160.0,0.05967796592041869,50.0,300.0,18.137241740071712,0.010444611464222991,0.664654678742671,0.0013547594440523258,1.3067223041311731e-06,2.81
0.007039614780438163,39.5,160.0,0.06004328795937876,50.0,300.0,18.252967184824517,0.01044776461939757,0.6667328965643317,0.0013461859547678882,1.3046629486703275e-06,2.82
0.007045804561716166,39.5,160.0,0.06041090957924489,50.0,300.0,18.36903315233674,0.01045094143253283,0.6688087176658682,0.0013376828566976679,1.3026104393015241e-06,2.83
0.007051991707441468,39.5,160.0,0.06078083596634396,50.0,300.0,18.485439363348988,0.010454142062404418,0.6708821371693534,0.0013292496575795989,1.3005647759281411e-06,2.84
0.007058175665981773,39.5,160.0,0.061153072232044414,50.0,300.0,18.60218553802257,0.010457366667976937,0.6729531502205688,0.0013208858692302671,1.29852595838672e-06,2.85
0.007064355936748043,39.5,160.0,0.0615276234127561,50.0,300.0,18.719271395939483,0.010460615408403961,0.6750217519890037,0.0013125910075449136,1.2964939864469674e-06,2.86
0.007070532070194497,39.5,160.0,0.061904494469930425,50.0,300.0,18.836696656102436,0.010463888443028035,0.6770879376678562,0.0013043645924974306,1.294468859811755e-06,2.87
0.0070767036678186105,39.5,160.0,0.062283690290060215,50.0,300.0,18.954461036934813,0.010467185931380664,0.6791517024740327,0.0012962061481403655,1.292450578117118e-06,2.88
0.007082870382161118,39.5,160.0,0.06266521568467984,50.0,300.0,19.072564256280717,0.010470508033182323,0.6812130416481481,0.0012881152026049175,1.2904391409322574e-06,2.89
0.007089031916806009,39.5,160.0,0.06304907539036508,50.0,300.0,19.191006031404925,0.010473854908342455,0.6832719504545253,0.0012800912881009404,1.2884345477595386e-06,2.9
0.007095186857453176,39.5,160.0,0.0634352751920855,50.0,300.0,19.309786077399142,0.010477226723709333,0.6853284242147664,0.001272133905129141,1.2864367990789836e-06,2.91
0.007101332161305633,39.5,160.0,0.06382382241390877,50.0,300.0,19.428904106485778,0.010480623656018564,0.6873824583224155,0.0012642425068481954,1.2844458968045305e-06,2.92
0.007107470044977663,39.5,160.0,0.06421471929964459,50.0,300.0,19.548359837409336,0.010484045852119447,0.6894340480451479,0.0012564167099544676,1.2824618381293532e-06,2.93
0.007113600183478732,39.5,160.0,0.06460797050970765,50.0,300.0,19.668152984800045,0.01048749347402127,0.6914831887488042,0.0012486560558466414,1.2804846224964466e-06,2.94
0.007119722289867151,39.5,160.0,0.06500358064204201,50.0,300.0,19.788283262691117,0.010490966683997323,0.6935298758233072,0.0012409600896042172,1.2785142492935814e-06,2.95
0.00712583611525009,39.5,160.0,0.06540155423212089,50.0,300.0,19.908750384518733,0.010494465644584899,0.6955741046826606,0.0012333283599875134,1.2765507178533042e-06,2.96
0.007131941448783564,39.5,160.0,0.06580189575294684,50.0,300.0,20.02955406312207,0.010497990518585291,0.6976158707649505,0.0012257604194376656,1.274594027452937e-06,2.97
0.007138038117672443,39.5,160.0,0.0662046096150516,50.0,300.0,20.150694010743262,0.010501541469063794,0.699655169532344,0.0012182558240766272,1.2726441773145776e-06,2.98
0.007144125987170448,39.5,160.0,0.06660970016649623,50.0,300.0,20.272169939027442,0.010505118659349706,0.7016919964710898,0.0012108141337071681,1.2707011666050998e-06,2.99
0.0071502049605801496,39.5,160.0,0.06701717169287096,50.0,300.0,20.393981559022702,0.010508722253036323,0.7037263470915184,0.0012034349118128773,1.268764994436153e-06,3.0
0.007156274979252971,39.5,160.0,0.06742702841729534,50.0,300.0,20.516128581180137,0.01051235241398095,0.7057582169280419,0.0011961177255581596,1.2668356598641627e-06,3.0100000000000002
0.007162334172046584,39.5,160.0,0.0678392762877419,50.0,300.0,20.638610713814693,0.010516009314705105,0.7077876015870335,0.0011888620912037314,1.2649131633584169e-06,3.02
0.00716838175567801,39.5,160.0,0.06825392017576593,50.0,300.0,20.76142766551745,0.010519693123228884,0.7098144966717862,0.0011816675596568484,1.2629975045001355e-06,3.0300000000000002
0.0071744190521521424,39.5,160.0,0.06867096289383459,50.0,300.0,20.88457914600177,0.010523403998452497,0.7118388977561878,0.001174533746481874,1.261088681175316e-06,3.04
0.0071804459642976475,39.5,160.0,0.06909040859938725,50.0,300.0,21.008064863172038,0.010527142106154986,0.713860800475911,0.0011674602279409681,1.2591866923707882e-06,3.0500000000000003
0.007186462422486704,39.5,160.0,0.06951226139753891,50.0,300.0,21.131884524326868,0.010530907612427077,0.715880200490982,0.0011604465836672368,1.257291537026493e-06,3.06
0.007192468384635006,39.5,160.0,0.06993652534108033,50.0,300.0,21.25603783615912,0.010534700683671192,0.7178970934857805,0.001153492396664733,1.25540321403548e-06,3.0700000000000003
0.0071984638362017584,39.5,160.0,0.07036320443047792,50.0,300.0,21.38052450475589,0.010538521486601437,0.7199114751690392,0.0011465972533084578,1.25352172224391e-06,3.08
0.007204448790189682,39.5,160.0,0.07079230261387384,50.0,300.0,21.50534423559852,0.010542370188243604,0.7219233412738446,0.001139760743344358,1.2516470604510527e-06,3.09
0.007210423287145011,39.5,160.0,0.07122382378708597,50.0,300.0,21.6304967335626,0.01054624695593518,0.7239326875576364,0.0011329824598893265,1.2497792274092885e-06,3.1
0.00721638739515749,39.5,160.0,0.07165777179360783,50.0,300.0,21.755981702917946,0.01055015195732534,0.7259395098022076,0.0011262619994312055,1.247918221824107e-06,3.11
0.00722234120986038,39.5,160.0,0.0720941504246087,50.0,300.0,21.881798847328632,0.010554085360374943,0.7279438038137048,0.001119598961828782,1.2460640423541085e-06,3.12
0.007228282147173633,39.5,160.0,0.07253296604615585,50.0,300.0,22.007947868866815,0.010558047345884058,0.729945565478141,0.0011129928816266338,1.244216689874434e-06,3.13
0.007234211155430685,39.5,160.0,0.07297422157073663,50.0,300.0,22.134428470275594,0.010562038078746065,0.7319447906340144,0.0011064433856614918,1.2423761622830503e-06,3.14
0.007240128953043464,39.5,160.0,0.07341792010836762,50.0,300.0,22.2612403535985,0.010566057725357418,0.7339414751494553,0.0010999500976089528,1.2405424576462908e-06,3.15
0.007246035560745243,39.5,160.0,0.07386406542052364,50.0,300.0,22.388383220009157,0.010570106455782144,0.735935614931819,0.0010935126261161223,1.2387155745899282e-06,3.16
0.007251931016753038,39.5,160.0,0.0743126612261175,50.0,300.0,22.515856770071753,0.01057418444044251,0.73792720591302,0.0010871305829458309,1.2368955117012557e-06,3.17
0.007257815376767608,39.5,160.0,0.0747637112015002,50.0,300.0,22.643660703741073,0.01057829185011902,0.7399162440495327,0.0010808035829766303,1.2350822675290875e-06,3.18
0.00726368871397346,39.5,160.0,0.07521721898046071,50.0,300.0,22.771794720362443,0.01058242885595042,0.7419027253223911,0.0010745312442027965,1.2332758405837579e-06,3.19
0.007269551119038843,39.5,160.0,0.07567318815422618,50.0,300.0,22.900258518671812,0.010586595629433693,0.7438866457371889,0.0010683131877343274,1.231476229337122e-06,3.2
0.00727540270011575,39.5,160.0,0.07613162227146171,50.0,300.0,23.029051796795663,0.010590792342424061,0.7458680013240794,0.0010621490377969447,1.229683432222555e-06,3.21
0.007281243582839919,39.5,160.0,0.0765925248382706,50.0,300.0,23.158174252251087,0.01059501916713499,0.7478467881377756,0.0010560384217320922,1.2278974476349533e-06,3.22
0.0072870738988954535,39.5,160.0,0.07705589932929527,50.0,300.0,23.287625581948753,0.010599276276182292,0.7498230022577941,0.0010499809696284574,1.2261182739403951e-06,3.23
