Time,glycerol_i,cin,glucose_i,G6P,trehalose,F16DP,F26DP,trioseP,Gpd1,pyruvate,acetate_i,ethanol_i,Hog1,Hog1PP,Pfk2627a,Pfk2627i,AOG,gpd1mRNA,stl1mRNA,Stl1,AOGi,Fps1r,biomass,cellvol,glycerol_e,glucose_e,acetate_e,ethanol_e,trehalose_e,cellvol_init,kv19f_1,kv19r_1,kv17f_1,kv17f_3,kv17f_6,parameter_97,vV_1,vV_2,vV_R,vV_T,t_stress,kv1_1,kv1_2,initcellnum,kv2_1,kv2_2,kv3_1,kv3_2,kv3_3,kv3_4,kv4_1,kv4_2,kv4_3,kv4_4,kv4_5,kv5_1,kv5_2,kv5_3,kv5_4,kv6_1,kv6_2,kv6_3,kv6b_1,kv6b_2,kv6b_3,kv6b_4,kv6b_5,kv7_1,kv7_2,kv8_1,kv8_2,kv9_1,kv9_2,kv16f_1,kv16f_2,kv16f_3,kv16r_1,kv15f_1,kv15f_2,kv15r_1,kv15r_2,kv17f_2,kv17f_4,kv17f_5,kv17r_1,kv18f_1,kv18r_1,kv20f_1,kv20f_2,kv20f_3,kv20f_x,kv20r_1,kv21f_1,kv21r_1,kv23f_1,kv23f_2,kv23f_3,kv23r_1,kv22_1,kv22_2,kv22_3,kv14_1,kv14_2,kv14_3,kv14_4,kv14_5,kv10_1,kv10_2,kv11_1,kv11_2,kv12_1,kv12_2,kv13a_1,kv13b_1,kv13b_2,kx1,kx2,kv22_4_Hog1A,v,kv22_Hog1D_t,kv22_Hog1D_fT,kv22_Hog1D_d,v15f_v,v15r_v,v19r_v,Vm,CellSurface,v13aspeed,v12speed,v11speed,v10speed,Turgor,OsmoE,input,volchangespeed,relVM,OD,cellnum,v1speed,v13bspeed,kv16r_1VARIABLE,glycerol_measured,Hog1PP_measured,Gpd1_measured,gpd1mRNA_measured,glucose_measured,pyruvate_measured,acetate_measured,ethanol_measured,trehalose_measured,F16DP_measured,quantity,trioseP_measured,stl1mRNA_measured,kv6b_x,intra,extra,v1,v10,v10Batch,v11,v11Batch,v12,v12Batch,v13a,v13aBatch,v13b,v13bBatch,v14,v15f,v15r,v16f,v16r,v17f,v17r,v18f,v18r,v19f,v19r,v1Batch,v2,v20f,v20r,v21f,v21r,v22,v23f,v23r,v3,v4,v5,v6,v6b,v7,v8,v9,vVacetate_i,vVcin,vVethanol_i,vVF16DP,vVG6P,vVgluci,vVGpd1,vVgpd1mRNA,vVHog1,vVos,vVPfk2627a,vVPfk2627i,vVpyruvate,vVStl1,vVstl1mRNA,vVtrehalose,vVtrioseP,vVglyci,vVHog1PP
0.0,0.112096,0.651922,2.77983,1.37587,0.00309562,0.328796,0.000150228,0.635777,0.0,0.0113917,0.949708,9.65129,0.420913,0.0178316,0.108018,0.485157999999999,0.000850262,0.0,0.00418600999999999,0.000125486,0.0168496,2.43688,4.23631000000001,0.00024000000000000104,0.00144282,0.106197,0.0032412,0.0293241,0.000163972,0.000240000000000001,0.299127,0.0605655,0.000411446,0.421394,7.85767e-09,0.8,3.56294e-05,0.00116532,8.314,298.5,3600.0,5.05249e-06,0.899814,6954722.464,0.00303855,0.40864,6.17387e-06,0.81114,0.000737808,0.166996,0.0628885,0.00230714,0.00171631,2.67143,0.583865,0.00383315,1.74463,0.00656128,1.13994,0.0118992,0.230864,1.76504,0.859104,0.0307535,1.20045,4.61918e-05,0.292627,0.00983997,0.317879,0.0135676,1.50827,0.214937,0.923665,0.156118,0.000452424,14.9448,0.588072,4.99507e-05,6.95877,1.84829e-07,3.3187e-05,0.547886,6.86959e-10,18.9989,0.00151498,0.00646553,0.000132549,9.81887e-05,0.0167845,4.05843e-06,1.55858,0.000705933,0.00121673,0.000214247,8.80535e-06,0.00051235,6.95727,0.000209875,8.0075,0.0215179,0.0554729,0.808051,6.05922e-06,2.05157,0.420621,1.23049,1.83291e-07,4.26512,3.2863e-06,1.17279,1.00927e-05,0.148586,6.28899e-06,1.27001e-07,3.69196e-07,1.97771,5.37171,1.25187,1.0,5536.0,0.0256901,0.000294357,1.0,1.0,1.0,0.00048000000000000104,0.029646831343328097,5.0275596254808994e-08,2.886522203510191e-06,9.215816432477036e-08,1.3021269128278371e-11,-0.5800000000001183,0.355586,0.0,6.306274428321379e-07,1.0000000000000022,0.595608,11154327.21154661,5.333532938804843e-07,1.5932770528965713e-11,0.444296,0.11209600000000002,0.017831600000000003,0.0,0.0,2.77983,0.011391700000000001,0.9497080000000001,9.651290000000001,0.0030956200000000003,0.328796,0.0,0.6357770000000001,0.00418600999999999,28.5,0.00025,0.5,5.333532938804843e-07,1.3021269128278371e-11,3.931442550961869e-12,9.215816432477036e-08,2.782482452943835e-08,2.886522203510191e-06,8.715123006352145e-07,5.0275596254808994e-08,1.517944345086036e-08,1.5932770528965713e-11,4.8104966877809185e-12,3.552144574519772e-07,2.2267336621092698e-10,3.784653792219829e-11,2.4127612223900377e-06,1.9806271384e-06,0.0,0.0,0.0,0.0,6.4694764241452e-07,1.63554104475e-06,1.6103252406508279e-07,6.622810036239952e-07,3.4880794319851366e-09,7.387606493324982e-10,1.273310986824997e-09,6.721249760500002e-12,-0.0033796114355384363,5.839079667542273e-11,4.46121843125e-11,-2.951082809943483e-10,8.501303767996139e-07,-4.353379297793774e-07,0.0,1.9090912453261263e-07,1.6400113370780449e-06,2.5426387484793494e-08,6.546388638517858e-07,6.238665911221056e-07,4.2824989977709507e-07,6.339967013261831e-06,2.1598727155566115e-07,9.038139372598436e-07,1.8260802962583902e-06,0.0,0.0,2.76499259213336e-07,1.576568607080345e-10,7.095741158316833e-08,3.187020301141171e-07,7.483248583865453e-09,8.243220342836805e-11,2.7498049812184792e-09,2.0335238797708484e-09,4.176441913765484e-07,7.363626440803232e-08,1.1713641989172398e-08
0.01,0.11209873614142676,0.6519048815053367,2.7797518488365993,1.3758121661254592,0.003095526388440617,0.3288387817990269,0.00015023539115703366,0.6356522494409893,0.0,0.011429751001777627,0.9496803945853575,9.65094734234425,0.4208847124822358,0.017848366742128773,0.10797564620126693,0.48518477788598396,0.0008502625510368187,0.0,0.004186010118428292,0.00012553336779750197,0.01684959944896317,2.3069620538947286,4.236324208818566,0.00024000630220634206,0.0014428212733118262,0.10619698611227879,0.0032412023996361526,0.029324175159711263,0.00016397200033904923,0.000240000000000001,0.299127,0.0605655,0.000411446,0.421394,7.85767e-09,0.8,3.56294e-05,0.00116532,8.314,298.5,3600.0,5.05249e-06,0.899814,6954722.464,0.00303855,0.40864,6.17387e-06,0.81114,0.000737808,0.166996,0.0628885,0.00230714,0.00171631,2.67143,0.583865,0.00383315,1.74463,0.00656128,1.13994,0.0118992,0.230864,1.76504,0.859104,0.0307535,1.20045,4.61918e-05,0.292627,0.00983997,0.317879,0.0135676,1.50827,0.214937,0.923665,0.156118,0.000452424,14.9448,0.588072,4.99507e-05,6.95877,1.84829e-07,3.3187e-05,0.547886,6.86959e-10,18.9989,0.00151498,0.00646553,0.000132549,9.81887e-05,0.0167845,4.05843e-06,1.55858,0.000705933,0.00121673,0.000214247,8.80535e-06,0.00051235,6.95727,0.000209875,8.0075,0.0215179,0.0554729,0.808051,6.05922e-06,2.05157,0.420621,1.23049,1.83291e-07,4.26512,3.2863e-06,1.17279,1.00927e-05,0.148586,6.28899e-06,1.27001e-07,3.69196e-07,1.97771,5.37171,1.25187,1.0,5536.0,0.0256901,0.000294357,1.0,1.0,1.0,0.00048000630220634203,0.02964709084338314,4.759683474541581e-08,2.886444936280462e-06,9.215628114073645e-08,1.3020874406758187e-11,-0.5807310559356733,0.355586,0.0,6.29816802618998e-07,1.000013129596546,0.5956086491822946,11154341.990004636,5.333532314949721e-07,1.5938784751266304e-11,0.444296,0.11210167976378398,0.017848835425837355,0.0,0.0,2.7798248428771335,0.011430051137816127,0.9497053324262105,9.651200768433991,0.0030956076744657586,0.32884741684009294,0.0,0.635668941156144,0.004186120039676259,28.5,0.00025,0.5,5.333532314949721e-07,1.3020874406758187e-11,3.931337209164852e-12,9.215628114073645e-08,2.7824353863577104e-08,2.886444936280462e-06,8.714920385312328e-07,4.759683474541581e-08,1.4370709802408026e-08,1.5938784751266304e-11,4.8123294645250505e-12,3.552264266724172e-07,2.2257824429903462e-10,3.7846874824009954e-11,2.4121257237329893e-06,1.9824894875152113e-06,0.0,0.0,0.0,0.0,6.475916972905436e-07,1.634899750000708e-06,1.6103307190461856e-07,6.622786173039263e-07,3.491339435062133e-09,7.387606702331098e-10,1.273311022848814e-09,6.723786862627852e-12,-0.0031200056332681965,5.838546127027846e-11,4.461221322471308e-11,-2.9511854305178146e-10,8.500931506280675e-07,-4.3524730918303743e-07,0.0,1.9087765920025744e-07,1.639904058886048e-06,2.5510678933370565e-08,6.567987865500295e-07,6.230301705926339e-07,4.276769446333298e-07,6.331426239147059e-06,2.1573203310275068e-07,9.025904856536694e-07,1.8236338019192367e-06,0.0,0.0,2.7611802424554563e-07,1.574542006547495e-10,7.083655265095483e-08,3.183015640406425e-07,7.498396046785821e-09,8.235515442865751e-11,2.7461982084252263e-09,2.030795144198182e-09,4.170145363269535e-07,7.35414725834213e-08,1.1709277183724053e-08
0.02,0.11210157751861484,0.6518877858688897,2.7796737953694985,1.3757543819782154,0.003095432885350721,0.32888156867737317,0.00015024277850487735,0.6355275367777569,0.0,0.011467707620056306,0.9496528259765485,9.65060511464213,0.4208565396597313,0.01786503417261612,0.10793334845818853,0.4852115205147312,0.0008502631018595836,0.0,0.004186010510543585,0.00012558073857133351,0.0168495988981404,2.186997468820416,4.236338418114687,0.0002400125963271325,0.001442822479763119,0.10619697222454787,0.003241204799225343,0.029324250317476534,0.00016397200067808847,0.000240000000000001,0.299127,0.0605655,0.000411446,0.421394,7.85767e-09,0.8,3.56294e-05,0.00116532,8.314,298.5,3600.0,5.05249e-06,0.899814,6954722.464,0.00303855,0.40864,6.17387e-06,0.81114,0.000737808,0.166996,0.0628885,0.00230714,0.00171631,2.67143,0.583865,0.00383315,1.74463,0.00656128,1.13994,0.0118992,0.230864,1.76504,0.859104,0.0307535,1.20045,4.61918e-05,0.292627,0.00983997,0.317879,0.0135676,1.50827,0.214937,0.923665,0.156118,0.000452424,14.9448,0.588072,4.99507e-05,6.95877,1.84829e-07,3.3187e-05,0.547886,6.86959e-10,18.9989,0.00151498,0.00646553,0.000132549,9.81887e-05,0.0167845,4.05843e-06,1.55858,0.000705933,0.00121673,0.000214247,8.80535e-06,0.00051235,6.95727,0.000209875,8.0075,0.0215179,0.0554729,0.808051,6.05922e-06,2.05157,0.420621,1.23049,1.83291e-07,4.26512,3.2863e-06,1.17279,1.00927e-05,0.148586,6.28899e-06,1.27001e-07,3.69196e-07,1.97771,5.37171,1.25187,1.0,5536.0,0.0256901,0.000294357,1.0,1.0,1.0,0.0004800125963271325,0.029647350009373515,4.512329913350993e-08,2.886367763383958e-06,9.215440045722457e-08,1.3020480119052199e-11,-0.5814611739473692,0.355586,0.0,6.290075232915883e-07,1.0000262423481927,0.5956092983651783,11154356.768470556,5.333531691094145e-07,1.5944799351280716e-11,0.444296,0.11210746113587478,0.01786597181351051,0.0,0.0,2.7798196857046875,0.011468309499208932,0.9497026682167875,9.651111623721466,0.0030955953482058774,0.3288988299266506,0.0,0.6355608922475665,0.00418623021203428,28.5,0.00025,0.5,5.333531691094145e-07,1.3020480119052199e-11,3.931231997516592e-12,9.215440045722457e-08,2.7823883948741094e-08,2.886367763383958e-06,8.714718047464288e-07,4.512329913350993e-08,1.36239336618318e-08,1.5944799351280716e-11,4.814162368100096e-12,3.5523837699915793e-07,2.2248325066916034e-10,3.7847211525062707e-11,2.4114916520406287e-06,1.9843408056891633e-06,0.0,0.0,0.0,0.0,6.482321686945062e-07,1.6342593040111043e-06,1.6103361974431067e-07,6.622762338502153e-07,3.4945808696148234e-09,7.387607394348911e-10,1.2733111421234243e-09,6.726324124173124e-12,-0.002880321623565303,5.83801332650595e-11,4.461224212569502e-11,-2.9512880819435325e-10,8.500559604104573e-07,-4.351566993803458e-07,0.0,1.908461952782647e-07,1.6397967852208984e-06,2.559475709619857e-08,6.589531765510394e-07,6.221952318287968e-07,4.27105001912637e-07,6.322900666797166e-06,2.1547721258767656e-07,9.013692090624676e-07,1.8211916336266096e-06,0.0,0.0,2.7573753807448593e-07,1.5725188082289708e-10,7.07159636964628e-08,3.179017491810438e-07,7.51343312633073e-09,8.227821221747402e-11,2.742597830283047e-09,2.028071237223733e-09,4.163860647415011e-07,7.34469114445523e-08,1.1704844943971935e-08
0.03,0.11210451662678078,0.6518707130904605,2.7795958395977745,1.37569664755833,0.003095339490728291,0.3289243606293941,0.00015025016204204915,0.6354028620279407,0.0,0.011505569922198403,0.9496252941705896,9.650263316819323,0.4208284812149162,0.017881602608898303,0.10789110668351116,0.4852382279733133,0.0008502636524682188,0.0,0.0041860111758415175,0.00012562811232568272,0.016849598347531764,2.076258147609001,4.236352627888448,0.00024001888236174475,0.0014428236242362091,0.10619695833680723,0.003241207198767553,0.02932432547329489,0.0001639720010171177,0.000240000000000001,0.299127,0.0605655,0.000411446,0.421394,7.85767e-09,0.8,3.56294e-05,0.00116532,8.314,298.5,3600.0,5.05249e-06,0.899814,6954722.464,0.00303855,0.40864,6.17387e-06,0.81114,0.000737808,0.166996,0.0628885,0.00230714,0.00171631,2.67143,0.583865,0.00383315,1.74463,0.00656128,1.13994,0.0118992,0.230864,1.76504,0.859104,0.0307535,1.20045,4.61918e-05,0.292627,0.00983997,0.317879,0.0135676,1.50827,0.214937,0.923665,0.156118,0.000452424,14.9448,0.588072,4.99507e-05,6.95877,1.84829e-07,3.3187e-05,0.547886,6.86959e-10,18.9989,0.00151498,0.00646553,0.000132549,9.81887e-05,0.0167845,4.05843e-06,1.55858,0.000705933,0.00121673,0.000214247,8.80535e-06,0.00051235,6.95727,0.000209875,8.0075,0.0215179,0.0554729,0.808051,6.05922e-06,2.05157,0.420621,1.23049,1.83291e-07,4.26512,3.2863e-06,1.17279,1.00927e-05,0.148586,6.28899e-06,1.27001e-07,3.69196e-07,1.97771,5.37171,1.25187,1.0,5536.0,0.0256901,0.000294357,1.0,1.0,1.0,0.0004800188823617448,0.02964760884127778,4.283997770487479e-08,2.886290684803188e-06,9.215252227406224e-08,1.3020086265172643e-11,-0.5821903539623923,0.355586,0.0,6.281995820482377e-07,1.000039338253635,0.595609947548651,11154371.546944363,5.333531067238115e-07,1.59508143295543e-11,0.444296,0.11211333661859768,0.017883009470935882,0.0,0.0,2.7798145284900437,0.011506475140253982,0.9497000073719459,9.651022565831283,0.0030955830212282226,0.32895023924924305,0.0,0.6354528533058317,0.004186340516580208,28.5,0.00025,0.5,5.333531067238115e-07,1.3020086265172643e-11,3.931126916022167e-12,9.215252227406224e-08,2.7823414784886203e-08,2.886290684803188e-06,8.714515992758216e-07,4.283997770487479e-08,1.293458322836924e-08,1.59508143295543e-11,4.815995398671924e-12,3.5525030843147124e-07,2.223883851218171e-10,3.7847548025334245e-11,2.4108590046098248e-06,1.9861811281807703e-06,0.0,0.0,0.0,0.0,6.488690675339766e-07,1.633619705460049e-06,1.61034167584159e-07,6.622738532632636e-07,3.4978037824433285e-09,7.387608568488324e-10,1.2733113444954125e-09,6.728861545360137e-12,-0.002659101864361933,5.837481265808923e-11,4.4612271015441854e-11,-2.9513907642073263e-10,8.500188061483755e-07,-4.3506610039144614e-07,0.0,1.9081473277716582e-07,1.6396895161123446e-06,2.5678622154126747e-08,6.611020390037769e-07,6.21361751865528e-07,4.265340558662049e-07,6.314390062387414e-06,2.152228023058685e-07,9.001500741500063e-07,1.8187537242035025e-06,0.0,0.0,2.7535778999125584e-07,1.5704989551205943e-10,7.059564174533686e-08,3.1750257418002155e-07,7.528360003629249e-09,8.220137399185877e-11,2.739003745494503e-09,2.025352084010494e-09,4.157587607593017e-07,7.335257313685406e-08,1.1700345379840195e-08
0.04,0.11210754614762336,0.6518536631308355,2.7795179813537487,1.3756389627809655,0.003095246204386138,0.3289671576407889,0.00015025754177361983,0.6352782251445815,0.0,0.011543338140696633,0.9495977991015206,9.649921948063604,0.4208005366248786,0.017898072547496417,0.10784892069111603,0.4852649004121691,0.0008502642028630176,0.0,0.004186012113335765,0.00012567548905979782,0.01684959779713696,1.974034543453748,4.236366838139101,0.00024002516032332674,0.0014428247114893103,0.10619694444905688,0.0032412095982628474,0.02932440062716875,0.00016397200135613696,0.000240000000000001,0.299127,0.0605655,0.000411446,0.421394,7.85767e-09,0.8,3.56294e-05,0.00116532,8.314,298.5,3600.0,5.05249e-06,0.899814,6954722.464,0.00303855,0.40864,6.17387e-06,0.81114,0.000737808,0.166996,0.0628885,0.00230714,0.00171631,2.67143,0.583865,0.00383315,1.74463,0.00656128,1.13994,0.0118992,0.230864,1.76504,0.859104,0.0307535,1.20045,4.61918e-05,0.292627,0.00983997,0.317879,0.0135676,1.50827,0.214937,0.923665,0.156118,0.000452424,14.9448,0.588072,4.99507e-05,6.95877,1.84829e-07,3.3187e-05,0.547886,6.86959e-10,18.9989,0.00151498,0.00646553,0.000132549,9.81887e-05,0.0167845,4.05843e-06,1.55858,0.000705933,0.00121673,0.000214247,8.80535e-06,0.00051235,6.95727,0.000209875,8.0075,0.0215179,0.0554729,0.808051,6.05922e-06,2.05157,0.420621,1.23049,1.83291e-07,4.26512,3.2863e-06,1.17279,1.00927e-05,0.148586,6.28899e-06,1.27001e-07,3.69196e-07,1.97771,5.37171,1.25187,1.0,5536.0,0.0256901,0.000294357,1.0,1.0,1.0,0.00048002516032332674,0.029647867339641674,4.0732241133956836e-08,2.886213700355067e-06,9.215064658670373e-08,1.3019692844374556e-11,-0.5829185975058997,0.355586,0.0,6.273929548612778e-07,1.000052417340264,0.595610596732713,11154386.325426064,5.333530443381633e-07,1.5956829686004874e-11,0.444296,0.11211929890640807,0.017899948886213924,0.0,0.0,2.7798093712333345,0.011544548282862792,0.9496973498834156,9.650933594548109,0.0030955706935331174,0.32900164480766303,0.0,0.6353448243343583,0.004186450952578335,28.5,0.00025,0.5,5.333530443381633e-07,1.3019692844374556e-11,3.9310219644580305e-12,9.215064658670373e-08,2.782294637064792e-08,2.886213700355067e-06,8.714314220644341e-07,4.0732241133956836e-08,1.2298242091661038e-08,1.5956829686004874e-11,4.81782855621694e-12,3.5526222099984973e-07,2.222936472423312e-10,3.7847884325100854e-11,2.41022777653089e-06,1.9880105101406173e-06,0.0,0.0,0.0,0.0,6.495024113046708e-07,1.632980951529447e-06,1.6103471542416372e-07,6.622714755383795e-07,3.50100825539381e-09,7.38761022300864e-10,1.2733116296647561e-09,6.731399126148626e-12,-0.002454925955458297,5.8369499436039e-11,4.4612299893968956e-11,-2.951493477252581e-10,8.499816877775531e-07,-4.349755122015259e-07,0.0,1.9078327169118982e-07,1.6395822515345553e-06,2.5762274653628714e-08,6.632453884231855e-07,6.205297064540376e-07,4.2596408986655874e-07,6.305894178990305e-06,2.149687941115732e-07,8.989330457261824e-07,1.816320002726509e-06,0.0,0.0,2.749787686056141e-07,1.5684823871531946e-10,7.047558362199645e-08,3.171040270840165e-07,7.543176947886323e-09,8.212463677625544e-11,2.735415846960685e-09,2.022637605550479e-09,4.1513260765620703e-07,7.325844980694817e-08,1.169577869125164e-08
0.05,0.11211065922209894,0.6518366359505606,2.7794402204687056,1.37558132756073,0.0030951530261359218,0.3290099596972882,0.00015026491770476957,0.6351536260801802,0.0,0.011581012512223507,0.9495703407028727,9.649581007555053,0.4207727053599948,0.017914444491481683,0.10780679029223096,0.4852915379841718,0.0008502647530442799,0.0,0.004186013322028744,0.00012572286877298374,0.0168495972469557,1.8796616894491136,4.236381048865879,0.00024003143022509552,0.0014428257459817777,0.10619693056129684,0.0032412119977112924,0.0293244757791006,0.0001639720016951463,0.000240000000000001,0.299127,0.0605655,0.000411446,0.421394,7.85767e-09,0.8,3.56294e-05,0.00116532,8.314,298.5,3600.0,5.05249e-06,0.899814,6954722.464,0.00303855,0.40864,6.17387e-06,0.81114,0.000737808,0.166996,0.0628885,0.00230714,0.00171631,2.67143,0.583865,0.00383315,1.74463,0.00656128,1.13994,0.0118992,0.230864,1.76504,0.859104,0.0307535,1.20045,4.61918e-05,0.292627,0.00983997,0.317879,0.0135676,1.50827,0.214937,0.923665,0.156118,0.000452424,14.9448,0.588072,4.99507e-05,6.95877,1.84829e-07,3.3187e-05,0.547886,6.86959e-10,18.9989,0.00151498,0.00646553,0.000132549,9.81887e-05,0.0167845,4.05843e-06,1.55858,0.000705933,0.00121673,0.000214247,8.80535e-06,0.00051235,6.95727,0.000209875,8.0075,0.0215179,0.0554729,0.808051,6.05922e-06,2.05157,0.420621,1.23049,1.83291e-07,4.26512,3.2863e-06,1.17279,1.00927e-05,0.148586,6.28899e-06,1.27001e-07,3.69196e-07,1.97771,5.37171,1.25187,1.0,5536.0,0.0256901,0.000294357,1.0,1.0,1.0,0.0004800314302250955,0.029648125505013785,3.878637949607231e-08,2.88613680985446e-06,9.214877339056185e-08,1.3019299855907847e-11,-0.5836459061110781,0.355586,0.0,6.265876190968181e-07,1.0000654796356157,0.5956112459173639,11154401.103915656,5.333529819524698e-07,1.596284542055662e-11,0.444296,0.11212534115232746,0.017916790554076727,0.0,0.0,2.7798042139343973,0.01158252915318218,0.9496946957426701,9.65084470965145,0.003095558365120561,0.3290530466018366,0.0,0.635236805336169,0.004186561519282743,28.5,0.00025,0.5,5.333529819524698e-07,1.3019299855907847e-11,3.930917142599089e-12,9.214877339056185e-08,2.7822478704649206e-08,2.88613680985446e-06,8.714112730566677e-07,3.878637949607231e-08,1.1710771373875308e-08,1.596284542055662e-11,4.819661840713469e-12,3.5527411473492403e-07,2.2219903661057668e-10,3.784822042464369e-11,2.4095979628558605e-06,1.989829007446837e-06,0.0,0.0,0.0,0.0,6.501322177495317e-07,1.6323430393610287e-06,1.6103526326432482e-07,6.622691006708378e-07,3.5041943718145107e-09,7.387612356149292e-10,1.2733119973280083e-09,6.733936866501363e-12,-0.002266462740195193,5.836419358552948e-11,4.461232876129206e-11,-2.95159622102264e-10,8.499446052334512e-07,-4.348849347954234e-07,0.0,1.9075181201441845e-07,1.6394749914611994e-06,2.584571515025062e-08,6.653832395535742e-07,6.196990727297686e-07,4.253950882362813e-07,6.297412783750567e-06,2.147151803334028e-07,8.977180906079976e-07,1.813890402323799e-06,0.0,0.0,2.746004631405987e-07,1.5664690477420455e-10,7.035578631133002e-08,3.1670609664344663e-07,7.557884242450671e-09,8.204799777326144e-11,2.731834033669943e-09,2.0199277273481562e-09,4.145075896446932e-07,7.316453408984157e-08,1.1691145104240222e-08
0.06,0.11211384963794402,0.6518196315113401,2.77936255677888,1.375523741814711,0.003095059955794817,0.32905276678511963,0.00015027228984059243,0.6350290647885086,0.0,0.011618593269650168,0.9495429189100095,9.649240494494693,0.42074498690069617,0.017930718934649495,0.1077647153015857,0.4853181408397473,0.000850265303012301,0.0,0.004186014800943775,0.00012577025146465445,0.016849596696987674,1.79253737637357,4.236395260068031,0.00024003769207986373,0.0014428267317522156,0.10619691667352708,0.0032412143971129524,0.029324550929092877,0.00016397200203414563,0.000240000000000001,0.299127,0.0605655,0.000411446,0.421394,7.85767e-09,0.8,3.56294e-05,0.00116532,8.314,298.5,3600.0,5.05249e-06,0.899814,6954722.464,0.00303855,0.40864,6.17387e-06,0.81114,0.000737808,0.166996,0.0628885,0.00230714,0.00171631,2.67143,0.583865,0.00383315,1.74463,0.00656128,1.13994,0.0118992,0.230864,1.76504,0.859104,0.0307535,1.20045,4.61918e-05,0.292627,0.00983997,0.317879,0.0135676,1.50827,0.214937,0.923665,0.156118,0.000452424,14.9448,0.588072,4.99507e-05,6.95877,1.84829e-07,3.3187e-05,0.547886,6.86959e-10,18.9989,0.00151498,0.00646553,0.000132549,9.81887e-05,0.0167845,4.05843e-06,1.55858,0.000705933,0.00121673,0.000214247,8.80535e-06,0.00051235,6.95727,0.000209875,8.0075,0.0215179,0.0554729,0.808051,6.05922e-06,2.05157,0.420621,1.23049,1.83291e-07,4.26512,3.2863e-06,1.17279,1.00927e-05,0.148586,6.28899e-06,1.27001e-07,3.69196e-07,1.97771,5.37171,1.25187,1.0,5536.0,0.0256901,0.000294357,1.0,1.0,1.0,0.00048003769207986374,0.02964838333792603,3.6989977349001885e-08,2.8860600131208507e-06,9.214690268117554e-08,1.3018907299044971e-11,-0.5843722812641913,0.355586,0.0,6.257835541499714e-07,1.0000785251663828,0.595611895102604,11154415.88241314,5.333529195667307e-07,1.59688615331464e-11,0.444296,0.11213145715533682,0.01793353496002483,0.0,0.0,2.7797990565932866,0.011620417973589385,0.9496920449413955,9.650755910925248,0.003095546035990791,0.3291044446316393,0.0,0.6351287963144469,0.004186672215961207,28.5,0.00025,0.5,5.333529195667307e-07,1.3018907299044971e-11,3.930812450227055e-12,9.214690268117554e-08,2.7822011785551024e-08,2.8860600131208507e-06,8.713911521983189e-07,3.698997734900188e-08,1.1168422983374305e-08,1.59688615331464e-11,4.821495252143659e-12,3.552859896664035e-07,2.2210455281407042e-10,3.7848556324239895e-11,2.4089695587300256e-06,1.991636674947258e-06,0.0,0.0,0.0,0.0,6.507585042778687e-07,1.6317059661495473e-06,1.610358111046422e-07,6.622667286560639e-07,3.5073622134734463e-09,7.387614966186604e-10,1.27331244718808e-09,6.736474766386956e-12,-0.0020925066945152483,5.835889509353127e-11,4.4612357617426665e-11,-2.951698995462553e-10,8.499075584537142e-07,-4.3479436815852217e-07,0.0,1.9072035374124307e-07,1.6393677358670035e-06,2.5928944190934304e-08,6.675156069157132e-07,6.188698298429553e-07,4.248270366807414e-07,6.2889456642955905e-06,2.144619539930034e-07,8.965051785326327e-07,1.8114648620202506e-06,0.0,0.0,2.7422286372206386e-07,1.5644588853749285e-10,7.023624703380832e-08,3.1630877263132806e-07,7.57248218759489e-09,8.197145444735082e-11,2.7282582134928052e-09,2.0172223814751166e-09,4.1388369229494613e-07,7.307081930337554e-08,1.1686444872640936e-08
