Time,Pfr,Pr,Xi,Xa,prepreS,preS,Ya,S,Gluc,Yi,V,Pi,compartment,Photoreceptor_activation,Photoreceptor_inactivation,Transducer_activation,Transducer_inactivation,preS_formation,S_generation,Glucose_sensor_inactivation,S_formation,V_formation,S_degradation,V_degradation,Photoreceptor_decay
2.0300000000000002,8.162782414241002,1.657044830166499,5.383018324132203,0.6169816758677938,180.91103629793943,12.130172749320845,0.9,4.6232801249566355,0.0,0.0,20.99795818389396,0.18017275559249896,1.0,0.8162782414241003,0.0,0.8919902684694798,0.4935853406942351,22.323758871616395,10.91715547438876,0.0,0.0032399861149988427,0.5008950290137959,4.6232801249566355,20.99795818389396,0.16570448301664992
2.04,8.154623711857486,1.663543237296226,5.379036018358314,0.6209639816416833,180.68721668413778,12.24430729986358,0.9,4.686449767974467,0.0,0.0,20.793911693652532,0.18183305084628873,1.0,0.8154623711857486,0.0,0.8948258991512792,0.4967711853133467,22.44005070078716,11.019876569877223,0.0,0.0033362944139129582,0.48110409531973913,4.686449767974467,20.793911693652532,0.1663543237296226
2.05,8.146473164098417,1.6700269987189118,5.375057262827903,0.6249427371720933,180.46223730282364,12.358573808168916,0.9,4.7500145209847755,0.0,0.0,20.59170274758232,0.18349983718267118,1.0,0.8146473164098418,0.0,0.8976490748582773,0.49995418973767464,22.555712907245287,11.122716427352024,0.0,0.00343553784026815,0.46222315814051385,4.7500145209847755,20.59170274758232,0.1670026998718912
2.06,8.138330762813355,1.6764961372189011,5.3710821528968395,0.6289178471031575,180.2361044877307,12.472964788182818,0.9,4.813971622966763,0.0,0.0,20.391321343199635,0.18517309996774284,1.0,0.8138330762813356,0.0,0.9004598482016931,0.5031342776825259,22.670740560936665,11.225668309364536,0.0,0.003537805320442326,0.4442054331890495,4.813971622966763,20.391321343199635,0.16764961372189013
2.07,8.130196499859357,1.682950675552757,5.367110783512907,0.63288921648709,180.00882454456107,12.58747283811793,0.9,4.8783183197101465,0.0,0.0,20.192760248240603,0.18685282458788766,1.0,0.8130196499859358,0.0,0.9032582718879534,0.506311373189672,22.785128785353862,11.328725554306137,0.0,0.0036431868391198414,0.42700674612923656,4.8783183197101465,20.192760248240603,0.1682950675552757
2.08,8.122070367102399,1.6893906364423599,5.363143247284773,0.6368567527152235,179.78040392037272,12.702090495227063,0.9,4.943051763881619,0.0,0.0,19.996008130240583,0.18853899645524216,1.0,0.81220703671024,0.0,0.9060443983861967,0.5094854021721787,22.89887284851196,11.431881445704358,0.0,0.00375177707032577,0.4105854037036659,4.943051763881619,19.996008130240583,0.168939063644236
2.09,8.11395235641642,1.6958160425796216,5.359179635801344,0.6408203641986527,179.5508490878478,12.816810335027267,0.9,5.008169083303111,0.0,0.0,19.801054250658282,0.19023160100396122,1.0,0.811395235641642,0.0,0.9088182801457934,0.5126562913589222,23.011968100930392,11.53512930152454,0.0,0.003863673131398101,0.39490202712373335,5.008169083303111,19.801054250658282,0.16958160425796218
2.1,8.105842459683512,1.702226916625451,5.355220039341879,0.6447799606581177,179.32016657072057,12.931624949498854,0.9,5.073667365950052,0.0,0.0,19.60788743350635,0.191930623691039,1.0,0.8105842459683512,0.0,0.9115799695419753,0.5158239685264941,23.124409989335266,11.63846245454897,0.0,0.00397897521808335,0.3799194185738989,5.073667365950052,19.60788743350635,0.1702226916625451
2.11,8.097740668793955,1.7086232812096833,5.351264546856746,0.6487354531432509,179.0883629454659,13.046526945637714,0.9,5.139543658955196,0.0,0.0,19.416495996865958,0.19363604999636277,1.0,0.8097740668793956,0.0,0.9143295188671423,0.5189883625146007,23.236194057621958,11.741874251073943,0.0,0.004097786774195365,0.3656024321480352,5.139543658955196,19.416495996865958,0.17086232812096835
2.12,8.089646975645648,1.7150051589337552,5.347313246709493,0.6526867532905047,178.85544477630611,13.161508999430792,0.9,5.205795007996302,0.0,0.0,19.22686989481762,0.19534786542059868,1.0,0.8089646975645648,0.0,0.9170669804541588,0.5221494026324038,23.347315911875285,11.845358099487713,0.0,0.004220213224313927,0.35191784461197817,5.205795007996302,19.22686989481762,0.17150051589337553
2.13,8.081561372144451,1.721372572369072,5.343366226224581,0.656633773775416,178.62141865482275,13.276563822944421,0.9,5.272418433299216,0.0,0.0,19.038999407767033,0.19706605548647985,1.0,0.8081561372144451,0.0,0.9197924065946227,0.5253070190203328,23.457771241686952,11.948907440649979,0.0,0.004346362740765019,0.3388342481635487,5.272418433299216,19.038999407767033,0.1721372572369072
2.14,8.073483850205251,1.727725544051888,5.339423570264115,0.660576429735882,178.38629132461273,13.39168406077296,0.9,5.3394108541088965,0.0,0.0,18.85287102659047,0.19879060574286328,1.0,0.8073483850205252,0.0,0.9225058492858044,0.5284611437887057,23.56755588740753,12.052515654695664,0.0,0.004476349200812018,0.32632195795828595,5.3394108541088965,18.85287102659047,0.1727725544051888
2.15,8.06541440175065,1.734064096489641,5.335485362988435,0.6645146370115622,178.1500695270893,13.506862418110577,0.9,5.40676918213076,0.0,0.0,18.668472538060165,0.20052150175971153,1.0,0.806541440175065,0.0,0.9252073605304246,0.5316117096092497,23.676665757075664,12.15617617629952,0.0,0.004610289028543428,0.31435289285651835,5.40676918213076,18.668472538060165,0.17340640964896412
2.16,8.05735301871137,1.7403882521589562,5.33155168730048,0.668448312699517,177.91276005014728,13.622091620319548,0.9,5.4744902920478395,0.0,0.0,18.485791416431063,0.20225872912967677,1.0,0.805735301871137,0.0,0.9278969922356016,0.5347586501596137,23.785096852646998,12.259882458287594,0.0,0.004748302354036381,0.3029004877771815,5.4744902920478395,18.485791416431063,0.17403882521589564
2.17,8.049299693026258,1.7466980335056477,5.327622624847111,0.6723773751528858,177.67436972804805,13.737364413016596,0.9,5.542571021596072,0.0,0.0,18.304814824618568,0.20400227346809624,1.0,0.8049299693026258,0.0,0.9305747962080646,0.5379019001223087,23.89284526993766,12.363627971714937,0.0,0.004890513161657413,0.2919396055681858,5.542571021596072,18.304814824618568,0.17466980335056478
2.18,8.041254416640884,1.7529934629514559,5.323698257861639,0.6763017421383584,177.43490528001763,13.852673691332372,0.9,5.611008272399444,0.0,0.0,18.125534007806685,0.2057521204076634,1.0,0.8041254416640884,0.0,0.9332408244757506,0.5410413937106867,23.999907111406106,12.467406322199135,0.0,0.005037045785723754,0.2814464392116479,5.611008272399444,18.125534007806685,0.1752993462951456
2.19,8.03321718151062,1.7592745628792352,5.319778665112153,0.6802213348878438,177.19437366516644,13.968012215653497,0.9,5.679798788246124,0.0,0.0,17.94793462571641,0.20750825561014682,1.0,0.8033217181510621,0.0,0.9358951285679465,0.544177067910275,24.10627867782698,12.571210994088148,0.0,0.005188032724821113,0.2713984693538325,5.679798788246124,17.94793462571641,0.17592745628792353
2.2,8.025187979598318,1.7655413556441553,5.315863924965173,0.6841360750348248,176.95278181411976,14.083372826551505,0.9,5.74893932274898,0.0,0.0,17.772004059338215,0.20927066475752906,1.0,0.8025187979598318,0.0,0.9385377600502871,0.5473088600278598,24.21195632336112,12.675035543896355,0.0,0.005343609088859872,0.2617743642046572,5.74893932274898,17.772004059338215,0.17655413556441554
2.21,8.017166802874849,1.7717938635710617,5.311954114664374,0.688045885335623,176.71013669220005,14.198748394174903,0.9,5.818426599877444,0.0,0.0,17.597729688289622,0.21103933355409235,1.0,0.8017166802874849,0.0,0.9411687703933391,0.5504367082684984,24.316936489632752,12.778873554757412,0.0,0.0055039140455849555,0.25255391777128017,5.818426599877444,17.597729688289622,0.17717938635710617
2.22,8.009153643319124,1.778032108954385,5.308049310304922,0.6919506896950756,176.4664453016764,14.314131816441646,0.9,5.888257312555505,0.0,0.0,17.42509882759055,0.21281424772649346,1.0,0.8009153643319125,0.0,0.9437882109635328,0.5535605517560604,24.421215706906665,12.882718634797483,0.0,0.0056690910055287175,0.2437179858858464,5.888257312555505,17.42509882759055,0.1778032108954385
2.23,8.001148492917844,1.7842561140593682,5.304149587150827,0.6958504128491708,176.22171465393308,14.429516038057164,0.9,5.95842814198945,0.0,0.0,17.254099003937256,0.21459539302279032,1.0,0.8001148492917844,0.0,0.9463961330759337,0.5566803302793367,24.52479057898562,12.986564434251449,0.0,0.005839287481385833,0.23524842361499573,5.95842814198945,17.254099003937256,0.17842561140593682
2.24,7.993151343665644,1.7904659011213404,5.300255019447759,0.699744980552239,175.97595178588742,14.544894039426564,0.9,6.028935746188433,0.0,0.0,17.08471781022546,0.21638275521301875,1.0,0.7993151343665644,0.0,0.948992587956844,0.5597959844417912,24.627657792015512,13.090404635483909,0.0,0.006014655330867881,0.22712803039622126,6.028935746188433,17.08471781022546,0.17904659011213406
2.25,7.985162187565559,1.7966614923435011,5.296365679853197,0.7036343201468009,175.72916380996807,14.660258802733752,0.9,6.099776725120101,0.0,0.0,16.916942440208597,0.21817632009094243,1.0,0.798516218756556,0.0,0.9515776266361946,0.5629074561174408,24.729814141478542,13.194232922460378,0.0,0.006195351387319093,0.2193405006596597,6.099776725120101,16.916942440208597,0.17966614923435012
2.2600000000000002,7.977181016628423,1.8028429098998127,5.2924816401815775,0.7075183598184202,175.48135784876567,14.77560335648512,0.9,6.170947666158588,0.0,0.0,16.750760322356793,0.2199760734717677,1.0,0.7977181016628423,0.0,0.9541513000776289,0.5660146878547362,24.831256496773587,13.298043020836609,0.0,0.006381536960582045,0.21187036837298423,6.170947666158588,16.750760322356793,0.18028429098998128
2.27,7.969207822873043,1.8090101759341297,5.288602971180989,0.7113970288190091,175.23254105461876,14.890920762266434,0.9,6.24244513039959,0.0,0.0,16.586158944187698,0.2217820011928299,1.0,0.7969207822873043,0.0,0.9567136591341882,0.5691176230552073,24.931981811732165,13.40182868603979,0.0,0.006573378140453935,0.20470296173463398,6.24244513039959,16.586158944187698,0.18090101759341298
2.2800000000000002,7.9612425983262,1.8151633125602433,5.284729742544527,0.7152702574554713,174.98272060861885,15.006204115502161,0.9,6.314265653304043,0.0,0.0,16.42312587275494,0.22359408911356057,1.0,0.79612425983262,0.0,0.9592647545462766,0.5722162059643771,25.031987123997126,13.505583703951945,0.0,0.006771045906863014,0.197824358909772,6.314265653304043,16.42312587275494,0.18151633125602434
2.29,7.953285335022737,1.821302341861393,5.280862022705725,0.7191379772942726,174.73190373869758,15.121446518989254,0.9,6.386405740744309,0.0,0.0,16.261646803965736,0.225412323115874,1.0,0.7953285335022737,0.0,0.9618046369000831,0.5753103818354182,25.131269564684906,13.609301867090329,0.0,0.006974718773231212,0.19122134681408248,6.386405740744309,16.261646803965736,0.1821302341861393
2.3000000000000003,7.9453360250053215,1.8274272858914742,5.2769998793253645,0.7230001206746329,174.48009767661648,15.236641143602652,0.9,6.458861879770705,0.0,0.0,16.101709923275155,0.22723668910320832,1.0,0.7945336025005322,0.0,0.9643333567125189,0.5784000965397064,25.22982633510309,13.712977029242387,0.0,0.007184577593446417,0.1848813810009591,6.458861879770705,16.101709923275155,0.18274272858914742
2.31,7.937394660324613,1.8335381666741992,5.273143378943695,0.7268566210563021,174.2273096887088,15.351781183773422,0.9,6.531630531608707,0.0,0.0,15.943302647744392,0.22906717300119106,1.0,0.7937394660324614,0.0,0.9668509643638615,0.5814852968450417,25.327654723212962,13.81660306539608,0.0,0.007400809628535289,0.17879254955930513,6.531630531608707,15.943302647744392,0.18335381666741993
2.32,7.929461233039213,1.839635006203349,5.2692925870761504,0.7307074129238478,173.9735470674305,15.466859868883672,0.9,6.60470813409861,0.0,0.0,15.786412416563467,0.23090376075744193,1.0,0.7929461233039213,0.0,0.9693575101113097,0.5845659303390782,25.424752098965484,13.920173881995305,0.0,0.0076236077744602495,0.17294353826509518,6.60470813409861,15.786412416563467,0.18396350062033492
2.33,7.921535735215649,1.8457178264428216,5.265447568228014,0.734552431771984,173.71881713007284,15.581870464443197,0.9,6.678091102409659,0.0,0.0,15.63102674175868,0.23274643834153277,1.0,0.7921535735215649,0.0,0.9718530440878451,0.5876419454175873,25.52111591348952,14.023683417998878,0.0,0.007853170658895648,0.16732359794105514,6.678091102409659,15.63102674175868,0.18457178264428217
2.34,7.913618158928466,1.8517866493262336,5.261608385759264,0.7383916142407332,173.46312723092177,15.696806258165417,0.9,6.751775824064895,0.0,0.0,15.477132512670572,0.2345951917453031,1.0,0.7913618158928467,0.0,0.9743376162731961,0.5907132913925865,25.616743705457203,14.127125632348875,0.0,0.00808970389526799,0.16192251413658412,6.751775824064895,15.477132512670572,0.18517866493262336
2.35,7.905708496260155,1.8578414967572365,5.257775101986268,0.7422248980137294,173.2064847521509,15.811660569743708,0.9,6.82575866307282,0.0,0.0,15.324716451996196,0.23645000698261143,1.0,0.7905708496260155,0.0,0.9768112765087101,0.5937799184109835,25.711633096096357,14.230494512769338,0.0,0.00833341972707531,0.1567305778720354,6.82575866307282,15.324716451996196,0.18578414967572365
2.36,7.897806739300974,1.8638823906103816,5.253947778467104,0.7460522215328931,172.9488970782274,15.926426779001423,0.9,6.9000359711190855,0.0,0.0,15.17376646458537,0.2383108700886469,1.0,0.7897806739300974,0.0,0.979274074547137,0.5968417772263145,25.805781775375046,14.33378410110128,0.0,0.008584535008472867,0.1517385576734222,6.9000359711190855,15.17376646458537,0.18638823906103819
2.37,7.8899128801491605,1.8699093527301114,5.250126475662982,0.7498735243370157,172.69037162633563,16.041098291613455,0.9,6.974604074770248,0.0,0.0,15.02426995292749,0.24017776712073144,1.0,0.7889912880149161,0.0,0.9817260599858187,0.5998988194696125,25.899187518101854,14.43698846245211,0.0,0.008843274000565213,0.14693767487486342,6.974604074770248,15.02426995292749,0.18699093527301114
2.38,7.882026910910849,1.875922404931129,5.246311253058424,0.7536887469415736,172.4309158356104,16.155668550732212,0.9,7.049459280316136,0.0,0.0,14.876214363069174,0.2420506841580254,1.0,0.7882026910910849,0.0,0.9841672822854604,0.602950997553259,25.99184817802583,14.540101695658992,0.0,0.009109867752370856,0.14231957910754353,7.049459280316136,14.876214363069174,0.1875922404931129
2.39,7.874148823700069,1.8819215689984343,5.242502169170357,0.7574978308296406,172.17053716634464,16.27013103749753,0.9,7.124597874340929,0.0,0.0,14.729587190414568,0.2439296073015,1.0,0.7874148823700069,0.0,0.9865977907682772,0.6059982646637125,26.083761687256015,14.643117933747778,0.0,0.009384554300207085,0.1378763254990585,7.124597874340929,14.729587190414568,0.18819215689984345
2.4,7.866278610638736,1.8879068666873442,5.238699281504853,0.7613007184951445,171.90924310513668,16.38447925992455,0.9,7.200016125009174,0.0,0.0,14.584375573637933,0.2458145226739222,1.0,0.7866278610638737,0.0,0.9890176346063068,0.6090405747961156,26.174926058379405,14.746031333932095,0.0,0.009667579690390088,0.1336003531386606,7.200016125009174,14.584375573637933,0.18879068666873444
2.41,7.858416263856643,1.8938783197235634,5.234902646681394,0.7650973533186034,171.64704115102992,16.498706778984165,0.9,7.275710281063719,0.0,0.0,14.44056720671782,0.24770541641979626,1.0,0.7858416263856643,0.0,0.9914268628413393,0.6120778826548827,26.26533937792448,14.848836101085748,0.0,0.009959196478597306,0.12948446490026783,7.275710281063719,14.44056720671782,0.18938783197235634
2.42,7.850561775491452,1.8998359498031925,5.231112320355093,0.7688876796449042,171.38393882457714,16.61280718982663,0.9,7.351676573583256,0.0,0.0,14.298149661223356,0.24960227470535798,1.0,0.7850561775491453,0.0,0.9938255243669001,0.6151101437159234,26.35499981024667,14.951526470843966,0.0,0.01025966522010792,0.12552180825482204,7.351676573583256,14.298149661223356,0.18998359498031925
2.43,7.842715137688689,1.9057797785927724,5.227328357246079,0.7726716427539184,171.11994366474522,16.726774126797476,0.9,7.427911216276174,0.0,0.0,14.157110551810279,0.2515050837185414,1.0,0.7842715137688689,0.0,0.9962136679304153,0.6181373142031348,26.443905595879333,15.05409671411773,0.0,0.01056925440902671,0.12170585725271771,7.427911216276174,14.157110551810279,0.19057797785927724
2.44,7.834876342601735,1.9117098277293183,5.22355081114943,0.7764491888505672,170.85506322802738,16.840601264134566,0.9,7.504410406040063,0.0,0.0,14.017437548656348,0.25341382966894976,1.0,0.7834876342601735,0.0,0.9985913421317818,0.6211593510804538,26.53205505088285,15.15654113772111,0.0,0.010888240701124392,0.11803039550705328,7.504410406040063,14.017437548656348,0.19117098277293185
2.45,7.827045382391733,1.917626118820754,5.21977973501133,0.7802202649886676,170.5893050829836,16.954282315112213,0.9,7.581170329957668,0.0,0.0,13.879118442593908,0.2553284987875155,1.0,0.7827045382391734,0.0,1.0009585954349,0.6241762119909341,26.619446563215625,15.258854083600992,0.0,0.011216909010943575,0.11448949984178229,7.581170329957668,13.879118442593908,0.1917626118820754
2.46,7.819222249227658,1.9235286734456085,5.21601518088073,0.7839848191192675,170.32267681346178,17.06781103362732,0.9,7.658187160408616,0.0,0.0,13.74214109742206,0.25724907732673713,1.0,0.7819222249227659,0.0,1.0033154761551666,0.6271878552954141,26.706078594702262,15.361029930264587,0.0,0.011555552863788631,0.11107752542344057,7.658187160408616,13.74214109742206,0.19235286734456086
2.47,7.811406935286446,1.929417513152357,5.212257199799927,0.7877428002000703,170.05518602607788,17.181181216983806,0.9,7.735457044349789,0.0,0.0,13.606493346859196,0.2591755515611999,1.0,0.7811406935286447,0.0,1.0056620324348442,0.6301942401600562,26.79194968574529,15.463063095285426,0.0,0.011904474927307375,0.10778909191763641,7.735457044349789,13.606493346859196,0.19294175131523572
2.48,7.803599432752796,1.9352926594604225,5.208505841977886,0.7914941580221113,169.7868403379815,17.294386703130684,0.9,7.812976119586795,0.0,0.0,13.472163147731813,0.2611079077867844,1.0,0.7803599432752797,0.0,1.007998312273653,0.633195326417689,26.87705844730906,15.564948032817616,0.0,0.012263986917337806,0.10461906924777224,7.812976119586795,13.472163147731813,0.19352926594604225
2.49,7.7957997338192175,1.9411541338598934,5.204761156744464,0.7952388432555332,169.51764737989814,17.407421372197952,0.9,7.890740510130431,0.0,0.0,13.33913853460947,0.26304613232089197,1.0,0.7795799733819218,0.0,1.0103243635167918,0.6361910746044266,26.961403562757916,15.666679234978156,0.0,0.012634409981225316,0.10156256506579375,7.890740510130431,13.33913853460947,0.19411541338598937
2.5,7.7880078306860305,1.9470019578115554,5.201023192559139,0.7989768074408586,169.24761479537156,17.5202791469634,0.9,7.968746326755565,0.0,0.0,13.207407623828576,0.26499021150241703,1.0,0.7788007830686031,0.0,1.012640233853595,0.639181445952687,27.044983787237243,15.76825123226706,0.0,0.013016074972117988,0.0986149126816354,7.968746326755565,13.207407623828576,0.19470019578115555
2.5100000000000002,7.780223715561355,1.952836152746928,5.19729199701973,0.8027080029802677,168.97675024000586,17.632953993319457,0.9,8.046989667560055,0.0,0.0,13.076958617516066,0.2669401316917199,1.0,0.7780223715561356,0.0,1.0149459708162407,0.6421664023842142,27.127797947050116,15.869658593987513,0.0,0.013409322729188778,0.09577165965488667,8.046989667560055,13.076958617516066,0.19528361527469282
2.52,7.772447380661107,1.9586567400682982,5.1935676168711264,0.806432383128871,168.7050613807079,17.745439920739994,0.9,8.125466618523623,0.0,0.0,12.947779807613177,0.2688958792705983,1.0,0.7772447380661107,0.0,1.017241621778508,0.6451459065030969,27.20984493902935,15.970895928665994,0.0,0.013814504363651519,0.09302855700988359,8.125466618523623,12.947779807613177,0.19586567400682983
2.5300000000000002,7.764678818208986,1.9644637411487569,5.189850098014011,0.8101499019859862,168.43255589492958,17.857730982747185,0.9,8.204173254066788,0.0,0.0,12.819859579899129,0.2708574406422609,1.0,0.7764678818208987,0.0,1.0195272339545849,0.6481199215887891,27.29112372990527,16.071957884472468,0.0,0.014231981550403339,0.0903815490378228,8.204173254066788,12.819859579899129,0.1964463741148757
2.54,7.7569180204357275,1.9702571773356474,5.186139485619863,0.8138605143801342,168.15924148264622,17.96982117035139,0.9,8.283105700171015,0.0,0.0,12.693184653660916,0.272824802228628,1.0,0.7756918020435728,0.0,1.021802854420634,0.6510884115041073,27.371633354167933,16.172839053316252,0.0,0.014662132936209434,0.08782676166521237,8.283105700171015,12.693184653660916,0.19702571773356475
2.5500000000000003,7.749164979580984,1.9760370699419447,5.182435823870278,0.81756417612972,167.8851258333138,18.08170468382176,0.9,8.362259976350327,0.0,0.0,12.567744558198156,0.2747979504770747,1.0,0.7749164979580985,0.0,1.0240685300562793,0.654051340903776,27.451372917269513,16.273534215439582,0.0,0.015105339560808048,0.08536049854771292,8.362259976350327,12.567744558198156,0.1976037069941945
2.56,7.741419687891725,1.9818034402535638,5.178739156192075,0.8212608438079229,167.61021665224067,18.19337570517395,0.9,8.441632129472582,0.0,0.0,12.443527878579182,0.27677687185471395,1.0,0.7741419687891726,0.0,1.0263243075917292,0.6570086750463383,27.530341591729588,16.374038134656555,0.0,0.015561997381199346,0.08297922793826248,8.441632129472582,12.443527878579182,0.1981803440253564
2.57,7.733682137622667,1.9875563095274298,5.175049525204855,0.8249504747951422,167.33452165249946,18.304828460236926,0.9,8.52121819831091,0.0,0.0,12.32052327514838,0.27876155284990634,1.0,0.7733682137622667,0.0,1.028570233593784,0.6599603798361138,27.608538617369486,16.474345614213235,0.0,0.016032514366720218,0.08067957575661217,8.52121819831091,12.32052327514838,0.19875563095274298
2.58,7.725952321036271,1.9932956989914514,5.171366972727823,0.8286330272721747,167.05804855394123,18.4160572210369,0.9,8.601014212981953,0.0,0.0,12.198719519154096,0.2807519799722804,1.0,0.7725952321036271,0.0,1.0308063544644812,0.6629064218177398,27.685963300686854,16.57445149893321,0.0,0.016517310722458472,0.07845831789021394,8.601014212981953,12.198719519154096,0.19932956989914516
2.59,7.718230230402744,1.999021629844553,5.167691539788444,0.8323084602115538,166.78080508243008,18.527056306328422,0.9,8.6810161954672,0.0,0.0,12.078105497832095,0.2827481397527062,1.0,0.7718230230402745,0.0,1.0330327164401802,0.665846768169243,27.762615014200136,16.67435067569558,0.0,0.017016819218131172,0.07631237287028435,8.6810161954672,12.078105497832095,0.1999021629844553
2.6,7.710515858000024,2.0047341232567093,5.1640232666311086,0.8359767333688889,166.50279896907776,18.63782008212553,0.9,8.761220160134313,0.0,0.0,11.958670219488937,0.28475001874327005,1.0,0.7710515858000024,0.0,1.0352493655906965,0.6687813866951111,27.838493195789287,16.774038073912976,0.0,0.01753148552014823,0.07423879493540078,8.761220160134313,11.958670219488937,0.20047341232567095
2.61,7.70280919611378,2.0104332003689755,5.1603621927257946,0.8396378072742033,166.22403794947834,18.748342962232815,0.9,8.841622114258442,0.0,0.0,11.840402818585456,0.28675760351724777,1.0,0.770280919611378,0.0,1.0374563478184784,0.6717102458193627,27.913597348032795,16.873508666009535,0.0,0.018061768526173708,0.07223476746066582,8.841622114258442,11.840402818585456,0.20104332003689757
2.62,7.695110237037399,2.016118882293524,5.156708356776723,0.8432916432232745,165.94452976294284,18.858619408776576,0.9,8.922218058543569,0.0,0.0,11.723292560820145,0.2887708806690794,1.0,0.7695110237037399,0.0,1.0396537088578364,0.6746333145786196,27.987927037541134,16.97275746789892,0.0,0.01860814070140433,0.0702975967317932,8.922218058543569,11.723292560820145,0.20161188822935242
2.63,7.687418973071987,2.0217911901136736,5.153061796731026,0.8469382032689717,165.66428215173374,18.968643932735887,0.9,9.003003987643803,0.0,0.0,11.607328848212623,0.2907898368143426,1.0,0.7687418973071987,0.0,1.0418414942742127,0.6775505626151774,28.061481894286672,17.071779539462298,0.0,0.019171088415679813,0.06842470604470972,9.003003987643803,11.607328848212623,0.20217911901136737
2.64,7.679735396526352,2.027450144883923,5.149422549787402,0.8505774502125958,165.38330286029984,19.078411094473754,0.9,9.08397589068474,0.0,0.0,11.492501224187025,0.2928144585897273,1.0,0.7679735396526353,0.0,1.0440197494635008,0.6804619601700767,28.13426161093027,17.17056998502638,0.0,0.01975111228042843,0.0666136301124207,9.08397589068474,11.492501224187025,0.20274501448839233
2.65,7.672059499717007,2.0330957676299866,5.145790652404781,0.8542093475952173,165.10159963451056,19.187915504268165,0.9,9.16512975178475,0.0,0.0,11.37879937865547,0.29484473265300903,1.0,0.7672059499717008,0.0,1.046188519651411,0.6833674780761738,28.206265942144405,17.269123953841348,0.0,0.02034872748432672,0.06486200976197982,9.16512975178475,11.37879937865547,0.20330957676299866
2.66,7.664391274968157,2.038728079348823,5.142166140310982,0.8578338596890162,164.81918022089093,19.297151822843272,0.9,9.246461550576337,0.0,0.0,11.266213153101448,0.2968806456830236,1.0,0.7664391274968158,0.0,1.0483478498928758,0.6862670877512129,28.277494703933286,17.367436640558946,0.0,0.0209644641264198,0.06316758690541462,9.246461550576337,11.266213153101448,0.2038728079348823
2.67,7.656730714611171,2.0443471010110086,5.138549048262152,0.8614509517378459,164.5360524119899,19.406114623156483,0.9,9.327967312777593,0.0,0.0,11.154730184035886,0.29892218437782364,1.0,0.7656730714611171,0.0,1.0504977850217607,0.6891607613902768,28.347947789099365,17.465503160840836,0.0,0.02159888125386189,0.06152819878023233,9.327967312777593,11.154730184035886,0.20443471010110087
2.68,7.649077810984915,2.0499528535592586,5.134939410212743,0.8650605897872553,164.25222401575377,19.514798480735465,0.9,9.409643078317213,0.0,0.0,11.044337436708483,0.30096933545582943,1.0,0.7649077810984916,0.0,1.052638369681951,0.6920484718298043,28.41762515618727,17.563318632661918,0.0,0.022252560731257448,0.05994177421115875,9.409643078317213,11.044337436708483,0.20499528535592587
2.69,7.641432556437173,2.0555453579020537,5.131337260006513,0.868662739993486,163.9677027284533,19.62319835406695,0.9,9.491484764826799,0.0,0.0,10.935027675933316,0.30302208566077604,1.0,0.7641432556437173,0.0,1.054769648463623,0.6949301919947888,28.486526784507127,17.660878518660255,0.0,0.02292606816603753,0.058406331885583716,9.491484764826799,10.935027675933316,0.20555453579020538
2.7,7.63379494332271,2.061124634922323,5.127742630463609,0.8722573695363898,163.68249630451072,19.73130907208697,0.9,9.57348835323539,0.0,0.0,10.826790738455209,0.30508042175497024,1.0,0.763379494332271,0.0,1.0568916657189937,0.6978058956291119,28.554652733144472,17.758178164878274,0.0,0.02362000347542255,0.05691997259105812,9.57348835323539,10.826790738455209,0.20611246349223233
2.71,7.626164964003931,2.0666907054744836,5.124155553708073,0.8758444462919254,163.39661249671397,19.839125512210384,0.9,9.655649824260374,0.0,0.0,10.719616559320334,0.3071443305215879,1.0,0.7626164964003932,0.0,1.059004465625393,0.7006755570335403,28.62200311963215,17.855212960989345,0.0,0.02433498450316108,0.055480876658376435,9.655649824260374,10.719616559320334,0.20666907054744837
2.72,7.618542610850878,2.072243590384479,5.120576061176061,0.8794239388239365,163.11005905553233,19.946642600618333,0.9,9.73796515901676,0.0,0.0,10.613495172811215,0.30921379876464566,1.0,0.7618542610850878,0.0,1.0611080921848295,0.7035391510591493,28.68857811928423,17.9519783405565,0.0,0.025071647524694148,0.054087300287398235,9.73796515901676,10.613495172811215,0.2072243590384479
2.73,7.6109278762412185,2.077783310449813,5.117004183624071,0.8829958163759267,162.8228437284322,20.053855312545586,0.9,9.82043033962639,0.0,0.0,10.508416713381768,0.31128881330897085,1.0,0.7610927876241219,0.0,1.0632025892235966,0.7063966531007414,28.754377964527382,18.04846978129103,0.0,0.025830647763029204,0.05273757205744401,9.82043033962639,10.508416713381768,0.20777833104498133
2.74,7.603320752560237,2.0833098864395923,5.113439951137161,0.8865600488628377,162.53497425919255,20.160758672567965,0.9,9.903041349827205,0.0,0.0,10.404371416592314,0.31336936100017326,1.0,0.7603320752560238,0.0,1.0652880003919232,0.7092480390902702,28.819402944229964,18.14468280531117,0.0,0.02661265991518619,0.05143008961228763,9.903041349827205,10.404371416592314,0.20833098864395924
2.75,7.595721232200832,2.088823339094556,5.109883393137173,0.890116606862825,162.24645838722088,20.267347754889713,0.9,9.985794175582473,0.0,0.0,10.30134962004462,0.31545542870461524,1.0,0.7595721232200833,0.0,1.0673643691636612,0.7120932854902601,28.88365340302872,18.24061297940074,0.0,0.02741837868903225,0.05016331651034662,9.985794175582473,10.30134962004462,0.20888233390945563
