Time,x,y,z,w,v,r1,b1,beta1,m1,delta1,r2,beta2,k2,b2,u2,beta3,k3,m3,r3,u3,beta4,k4,u4,r4,m4,beta5,k5,u5,Pancreatic_tumor,PCC_growth,PCC_activation_by_PSC,PCC_death,PSC_growth,PSC_activation_by_tp_cytokine,PSC_death,effector_production,effector_prolif,effector_death,tp_cytokine_production,tp_decay,tp_stimulation_by_PSC,ts_production,ts_decay
67.2,1749475303.5318162,37033979.26351799,49681437.80242594,89361312278.1959,15757047706.003088,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,33506002.381558307,221580.47687807775,932691.3323231097,67440.48445040801,2657643.8802262414,555509.6889527699,0.03050157782409358,3500.0,993628.7560485189,290470378.28982484,3038284617.458661,7730987261.934041,362467309.6608071,535739622.00410503
67.35,1754402327.2281399,37361367.69717704,49533141.050489075,90113715790.75723,15731042015.13964,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,33598645.59607039,224157.37676984028,924748.6913191648,67994.08088985749,2688106.1954972227,560420.5154576555,0.030128763772726396,3500.0,990662.8210097816,289603802.5174793,3063866336.885746,7823238122.045797,361385941.6030084,534855428.5147478
67.5,1759344852.1755672,37692696.34910045,49385288.52382253,90876081026.92252,15705007057.820318,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,33691570.579387985,226770.71070786478,916837.9432326284,68553.58005093566,2718967.7436630935,565390.4452365068,0.029759223180801597,3500.0,987705.7704764507,288739820.05670196,3089786754.9153657,7916819494.8148985,360307809.64340585,533970239.9658909
67.64999999999999,1764302917.4616058,38028018.60782657,49237878.8900568,91648542280.46384,15678943474.157362,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,33784777.97485162,229421.05131136123,908959.5318626884,69119.04462654494,2750233.2375216833,570420.2791173985,0.029392951341697907,3500.0,984757.577801136,287878423.1414159,3116050437.535771,8011752644.364938,359232904.09099776,533084078.12135035
67.8,1769276566.004738,38367387.31329618,49090910.822486214,92431252253.37355,15652851891.864975,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,33878268.4972134,232108.9732805778,901113.7336480946,69690.53555743727,2781907.5238755858,575510.8096994426,0.029029937906788116,3500.0,981818.2164497243,287019604.03889316,3142662576.614701,8108058935.458303,358161215.2963966,532196964.3234092
67.95,1774265840.8499558,38710855.93747892,48944382.99837283,93224366020.72586,15626732934.052435,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,33972042.86297415,234835.06008492748,893300.8230964699,70268.1140077622,2813995.4768340485,580662.8390621839,0.028670172377237096,3500.0,978887.6599674566,286163355.0394862,3169628444.7046795,8205760066.505247,357092733.639017,531308919.7577828
68.1,1779270785.1694658,39058478.589145325,48798294.09893362,94028041059.32164,15600587219.25552,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,34066101.79039273,237599.90407765005,885521.072743413,70851.84135043621,2846501.996708682,585877.1788371799,0.028313644105406627,3500.0,975965.8819786725,285309668.4565543,3196953396.016936,8304878074.102267,356027449.5269822,530419965.4546877
68.25,1784291442.2633932,39410310.01863874,48652642.80932781,94842437276.33331,15574415361.467903,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,34160445.99949531,240404.10661159648,877774.7531095664,71441.77915196944,2879432.008859403,591154.6502795811,0.027960342296203766,3500.0,973052.8561865563,284458536.6263889,3224642867.395333,8405435337.618284,354965353.3970323,529530122.28990877
68.39999999999999,1789327855.5604813,39766405.62264703,48507427.81864423,95667717037.94902,15548217970.172598,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,34255076.2120846,243248.27815614315,870062.132655537,72037.98915673833,2912790.4624898606,596496.0843397054,0.0276102560083707,3500.0,970148.5563728847,283609951.9081412,3252702379.290267,8507454583.828931,353906435.7144326,528639410.9858684
68.55,1794380068.6187983,40126821.44897476,48362647.81988854,96504045198.01787,15521995650.373348,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,34349993.15174901,246133.03841525043,862383.4777345555,72640.53327069394,2946582.329391674,601902.3217346213,0.027263374155713883,3500.0,967252.9563977708,282763906.6837466,3281137536.732608,8610958891.599627,352850686.97288036,527747852.1126939
68.7,1799448125.1264372,40491614.20131476,48218301.50997062,97351589126.69402,15495749002.62607,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,34445197.543871835,249059.01644666662,854739.0525428132,73249.47354449231,2980812.6026366623,607374.2130197214,0.02691968550827226,3500.0,964366.0301994124,281920393.35785216,3309954030.3075967,8715971696.617506,351798097.6944138,526855466.08928645
68.85,1804532068.9022193,40860841.24402022,48074387.58969187,98210518739.08156,15469478623.070251,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,34540690.11564044,252026.85078229292,847129.1190673921,73864.87215603697,3015486.2952164426,612912.6186603033,0.026579178693423355,3500.0,961487.7517938374,281079404.3577423,3339157637.128773,8822516796.17289,350748658.4293195,525962273.1843886
69.0,1809631943.8963997,41234560.606876634,47930904.76373242,99081006523.87947,15443185103.460373,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,34636471.59605535,255037.18954971564,839553.9370317435,74486.79139242007,3050608.4386286456,618518.4091031494,0.026241842196927836,3500.0,958618.0952746484,280240932.13326454,3368754221.811902,8930618353.9906,349702359.75603956,525068293.5176527
69.14999999999999,1814747794.1913652,41612830.989873424,47787851.74063857,99963227572.02562,15416869031.197336,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,34732542.715939306,258090.6905949112,832013.763838697,75115.29363125,3086184.081409031,624192.4648481014,0.025907664363913382,3500.0,955757.0348127714,279404969.15675634,3398749737.448871,9040300905.11144,348659192.2810806,524173547.0607095
69.3,1819879671.5211782,41995707.32835969,47645227.234715596,100857379944.65793,15390530980.705435,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,34828904.34912047,261187.9950530908,824508.6918412254,75750.4339625463,3122218.20908871,629935.6099253953,0.025576628234855073,3500.0,952904.5446943119,278571507.9347444,3429150918.1183696,9151588431.924067,347619146.65361273,523278053.34398484
69.45,1825027617.9813552,42383251.00751576,47503029.96163286,101763637927.82828,15364171533.366209,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,34925557.18774452,264329.7883564763,817039.0302772403,76392.27712406573,3158715.9200437577,635748.7651127364,0.025248723725361234,3500.0,950060.5992326572,277740540.98078084,3459963689.5461617,9264506498.264904,346582213.5315727,522381832.13445115
69.6,1830191676.6545212,42775523.59345369,47361258.641103916,102682180802.86096,15337791265.320183,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,35022501.94183469,267516.7630835469,809605.0643836984,77040.88703861865,3195682.317146605,641632.8539018054,0.024923939908928813,3500.0,947225.1728220783,276912060.8320268,3491194147.297273,9379080951.383339,345548383.60235816,521484903.02088624
69.75,1835371892.7615702,43172586.1586846,47219911.99716534,103613195987.11177,15311390746.174068,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,35119739.36088599,270749.6149551089,802207.0335030487,77696.32567895213,3233122.4928767765,647588.7923802689,0.02460226434487191,3500.0,944398.2399433068,276086060.05097413,3522848663.5618005,9495337782.223846,344517647.58497626,520587285.36991835
69.89999999999999,1840568311.709799,43574500.439812884,47078988.757669285,104556873780.70139,15284970541.279663,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,35217270.19720811,274029.04983885866,794845.1740955694,78358.65496043696,3271041.5476194127,653617.5065971932,0.024283684452047073,3500.0,941579.7751533857,275262531.2223134,3554933708.5438476,9613303371.020945,343489996.2261347,519688998.4035086
70.05,1845780979.09546,43981328.84121956,46938487.654271126,105513407400.14928,15258531211.763123,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,35315095.20596842,277355.7838703841,787519.7196947244,79027.93671721147,3309444.5877946042,659719.9326182933,0.023968187510463028,3500.0,938769.7530854226,274441466.95286167,3587455851.605076,9733004492.166967,342465420.3001521,518790061.1999462
70.2,1851009940.7063031,44393134.43874496,46798407.422417365,106482993012.00626,15232073314.554277,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,35413215.14523485,280730.54357529344,780230.9008607575,79704.23267765601,3348336.723926069,665897.0165811745,0.023655760662843507,3500.0,935968.1484483473,273622859.8714922,3620421762.408213,9854468319.128489,341443910.6088706,517890492.6948455
70.35,1856255242.5241258,44809980.98337193,46658746.80133331,107465829766.48795,15205597402.415916,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,35511630.77601873,284154.0659924869,772978.9451324589,80387.60443918736,3387723.06864872,672149.7147505789,0.023346390916141643,3500.0,933174.9360266662,272806702.62906295,3653838212.0605903,9977722429.412188,340425457.9815657,516990311.6821412
70.5,1861516930.7273204,45231932.90490885,46519504.534010865,108462119831.10822,15179104023.973072,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,35610342.86231758,287627.09879857785,765764.0769770757,81078.11344235855,3427608.7346545053,678478.9935736328,0.02304006514300675,3500.0,930390.0906802174,271992987.8983453,3687712074.2576795,10102794809.580338,339410053.27485824,516089536.81508446
70.64999999999999,1866795051.693418,45659055.31567245,46380679.367196366,109472068424.31177,15152593723.74234,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,35709352.17115778,291150.40043347003,758586.5177383487,81775.82094425109,3467998.832575967,684885.8297350868,0.02273677008320396,3500.0,927613.5873439274,271181708.3739535,3722050326.4266005,10229713860.316376,338397687.3726258,515188186.6072396
70.8,1872089652.0016391,46091414.01417108,46242270.05137827,110495883849.10805,15126067042.161142,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,35808659.47263729,294724.7402271075,751446.4855826622,82480.78799114715,3508898.4688070654,691371.2102125662,0.0224364923449873,3500.0,924845.4010275655,270372856.772273,3756860050.8696737,10358508401.541143,337388351.18591326,514286279.4334789
70.95,1877400778.4354384,46529075.488787465,46104275.34077502,111533777526.70381,15099524515.617052,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,35908265.53996821,298350.89852739684,744344.1954433288,83193.07539046663,3550312.743260668,697936.1323318119,0.022139218406428296,3500.0,922085.5068155004,269566425.8313895,3792148435.90793,10489207677.57998,336382035.65284497,513383833.5309798
71.1,1882728478.4125705,46972102.85683432,45966693.99418311,112585973833.43921,15072966672.712885,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,36008171.15753575,302029.6407610911,737279.7950033562,83912.73708557224,3592246.5685768905,704581.5428525148,0.02184493271189213,3500.0,919333.8798836622,268762408.3160808,3827923110.3369336,10621840446.039864,335378731.744853,512480866.8722381
71.25,1888072799.6525629,47420559.05397205,45829524.77429052,113652702450.88342,15046394037.246256,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,36108377.11465387,305761.7376916254,730253.4198456963,84639.82534977054,3634704.804475783,711308.3858095807,0.02155361934755205,3500.0,916590.4954858103,267960797.01377594,3864191883.3300366,10756435689.408867,334378430.461635,511577397.26637274
71.39999999999999,1893433789.057011,47874517.50764097,45692766.44540613,114734172665.55028,15019807138.119951,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,36208884.184568055,309548.034279173,723265.3561147638,85374.40802003146,3677692.7270056726,718117.7626146146,0.021265266856539986,3500.0,913855.3289081226,267161584.72119597,3900961870.62871,10893025037.45817,333381122.8144838,510673442.69607836
71.55,1898811494.3218324,48334046.83652597,45556417.77668684,115830610314.1287,14993206495.198233,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,36309693.154682055,313389.3517148236,716315.7987429296,86116.54361943653,3721215.3545699734,725010.7025478896,0.02097986103658129,3500.0,911128.3555337368,266364764.26334468,3938240750.680376,11031639324.502777,332386799.84998566,509769020.83673996
71.7,1904205963.3659163,48799216.31052983,45420477.54097045,116942244657.31912,14966592624.389128,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,36410804.81583771,317286.5224461828,709404.9389418783,86866.29019812804,3765277.683899792,731988.2446579474,0.02069738755872425,3500.0,908409.5508194091,265570328.48664168,3976036318.3488503,11172309820.930828,331395452.64145035,508864149.2292304
71.85,1909617244.3338919,49270095.852353886,45284944.51476391,118069308418.53784,14939966037.671768,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,36512219.96236126,321240.3902934196,702532.9641593242,87623.70529838528,3809884.6872838642,739051.4377853082,0.020417831969194267,3500.0,905698.8902952782,264778270.2588536,4014356486.230287,11315068237.988703,330407072.28882587,507958845.28084016
72.0,1915045385.5988991,49746756.03907864,45149817.47823143,119212037822.62158,14913327243.12373,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,36613939.3921096,325251.8105662862,695700.058034622,88388.84591894844,3855041.309731435,746201.3405861795,0.020141179691216284,3500.0,902996.3495646287,263988582.46902502,4053209285.969134,11459946732.609295,329421649.9186124,507053126.26620686
72.14999999999999,1920490435.7653532,50229268.10374391,45015095.21518286,120370672634.53084,14886676744.948397,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,36715963.906516396,329321.6501821141,688906.4003532747,89161.76847857662,3900752.4660678455,753439.0215561587,0.019867416026806407,3500.0,900301.9043036572,263201258.02741072,4092602869.574049,11606977912.283709,328439176.6837775,506147009.3282455
72.3,1925952443.671716,50717703.93692975,44880776.51306178,121545456198.05486,14860015043.502295,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,36818294.310638264,333450.78778480244,682152.1670003302,89942.52877882957,3947023.0379627445,760765.5590539462,0.019596526158532725,3500.0,897615.5302612355,262416289.86540657,4132545510.7338653,11756194839.977005,327459643.7636697,505240511.47907805
72.45,1931431458.3932617,51212136.08833654,44746860.16293376,122736635474.51514,14833342635.322445,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,36920931.41320069,337640.11386479664,675437.5299127054,90731.18196605782,3993857.870890657,768182.0413250481,0.01932849515124736,3500.0,894937.2032586752,261633670.93548125,4173045606.133515,11907631039.088003,326483042.36393386,504333649.6009632
72.6,1936927529.2448456,51712637.76836571,44613344.95947464,123944461081.46977,14806660013.153715,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,37023876.02664408,341890.5308800726,668762.6570304589,91527.78249259066,4041261.771023858,775689.5665254856,0.01906330795379071,3500.0,892266.8991894928,260853394.2111077,4214111676.7699723,12061320498.45383,325509363.716425,503426440.44722635
72.75,1942440705.7836747,52219282.849700294,44480229.70095863,125169187331.41803,14779967665.976152,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,37127128.96716962,346202.95337813214,662127.7122470587,92332.38407710748,4089239.5020574233,783289.2427455044,0.01880094940066979,3500.0,889604.5940191727,260075452.68669423,4255752369.2682133,12217297677.399395,324538599.0791228,502518900.6431892
72.89999999999999,1947971037.7951257,52732145.75616974,44347513.18926023,126411072413.17363,14753266078.975237,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,37230691.05446772,350578.3073666605,655532.8546139481,93145.03948577758,4137795.7754748166,790982.186342546,0.018541404192751493,3500.0,886950.2637852046,259299839.3775947,4297976462.047904,12375597484.278296,323570739.7361439,501611046.6851581
73.05,1953518572.4066737,53251282.248969875,44215194.232154615,127670402752.48943,14726555723.832283,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,37334563.05767658,355017.4018070463,648978.1138994148,93965.77014914199,4186934.1383018703,798769.2337345481,0.01828465341205663,3500.0,884303.8846430923,258526547.33336374,4340793693.5846405,12536250740.21559,322605777.014283,500702894.6102977
73.2,1959083361.8639724,53776781.13303216,44083271.63708403,128947427605.21799,14699837084.951965,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,37438745.84098162,359521.27398281405,642463.7311976862,94794.64793385836,4236659.948378168,806651.7169954823,0.01803068410517259,3500.0,881665.4327416806,257755569.60183936,4384212538.577412,12699296369.918266,321643702.23819274,499794460.8883669
73.35,1964665456.557738,54308717.857978,43951744.21672961,130242417827.79367,14673110635.977257,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,37543240.233029455,364090.88033713476,635989.8493126672,95631.7215770367,4286977.701269037,814630.76786967,0.01777948055562296,3500.0,879034.8843345923,256986899.2612434,4428242206.144985,12864770492.43695,320684506.7704405,498885761.62322676
73.5,1970264907.120606,54847168.44867926,43820610.787323415,131555648285.27539,14646376846.874945,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,37648047.06619028,368727.1893023053,629556.6066223214,96477.03874058837,4337891.82727799,822707.5267301889,0.01753102693926531,3500.0,876412.2157464683,256220529.4104564,4472892041.699364,13032709697.24972,319728181.99937296,497976812.79374814
73.64999999999999,1975881764.4293625,55392209.50329151,43689870.168637164,132887397894.53941,14619636183.961199,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,37753167.17659338,373431.1813942649,623164.1370406838,97330.6459632059,4389406.687636412,830883.1425493726,0.017285307326364456,3500.0,873797.4033727433,255456453.16895214,4518171528.41434,13203151048.356213,318774719.3390343,497067630.2546808
73.8,1981516079.6071844,55943918.19128801,43559521.183970794,134237949667.47404,14592889109.927095,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,37858601.40416285,378203.849307691,616812.5699796147,98192.58861159296,4441526.570627967,839158.7728693201,0.01704230568365163,3500.0,871190.423679416,254694663.67673108,4564090288.694118,13376132088.399681,317824110.22908324,496158229.7375213
73.95,1987167904.025869,56502372.25149296,43429562.660141185,135607590754.17235,14566136083.864195,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,37964350.592653,383046.19801166275,610502.0303103506,99062.91083093207,4494255.687647993,847535.5837723945,0.01680200587637131,3500.0,868591.2532028237,253935154.0942547,4610658085.64186,13551690842.816679,316876346.13471097,495248626.8513827
74.1,1992837289.3080714,57067649.99011522,43299993.42747075,136996612486.12622,14539377561.290077,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,38070415.58968387,387959.24484590895,604232.6383248804,99941.65549458406,4547598.169198536,856014.7498517282,0.016564391670316335,3500.0,865999.868549415,253177917.60237917,4657884824.528292,13729865824.014956,315931418.5465587,494338837.08386266
74.25,1998524287.329541,57639830.27878204,43170812.31977608,138405310419.42044,14512613994.173887,0.0195,1.02e-11,3.482115e-12,100000000.0,0.96,0.00195,0.125,56000000000.0,1.7857e-09,0.015,124.5,20000000000.0,1000000.0,3500.0,0.02,5.85,1000000.0,0.034,12500.0,89000000000.0,7.3,1000000.0,0.034,1.0,38176797.24677659,392944.01961763663,598004.5096972082,100828.8641530094,4601558.060819454,864597.4541817305,0.01632944673385295,3500.0,863416.2463955217,252422947.40228915,4705780554.260295,13910696035.579563,314989318.9806344,493428875.8019122
