Time,X,E,P,Q,K2,K3,cell,r1,r2
4.0200000000000005,5.282829684153597,0.08533981296283667,0.9146601870371632,1.8025100802902125,0.0,0.5,1.0,0.4508356971601895,0.4573300935185816
4.03,5.278321530914323,0.08540479804831334,0.9145952019516865,1.8070832186149628,0.0,0.5,1.0,0.4507939843818019,0.45729760097584327
4.04,5.273813795242117,0.08546987554344605,0.9145301244565539,1.8116560317823018,0.0,0.5,1.0,0.4507522087186526,0.45726506222827695
4.05,5.269306477810686,0.0855350456611468,0.9144649543388531,1.8162285193314336,0.0,0.5,1.0,0.45071037018211363,0.45723247716942655
4.0600000000000005,5.2647995792962075,0.08560030861587183,0.9143996913841281,1.8208006808006374,0.0,0.5,1.0,0.4506684687884675,0.45719984569206407
4.07,5.260293100377347,0.08566566462363907,0.9143343353763609,1.8253725157272644,0.0,0.5,1.0,0.4506265045589684,0.45716716768818044
4.08,5.25578704173528,0.08573111390204555,0.9142688860979543,1.8299440236477382,0.0,0.5,1.0,0.45058447751990227,0.45713444304897716
4.09,5.2512814040537075,0.08579665667028481,0.9142033433297151,1.8345152040975505,0.0,0.5,1.0,0.4505423877026471,0.45710167166485755
4.1,5.246776188018878,0.08586229314916437,0.9141377068508355,1.8390860566112586,0.0,0.5,1.0,0.45050023514373205,0.45706885342541775
4.11,5.242271394319611,0.08592802356112306,0.9140719764388768,1.8436565807224847,0.0,0.5,1.0,0.450458019884897,0.4570359882194384
4.12,5.237767023647311,0.0859938481302485,0.9140061518697514,1.848226775963911,0.0,0.5,1.0,0.45041574197315054,0.4570030759348757
4.13,5.233263076695987,0.0860597670822946,0.9139402329177053,1.85279664186728,0.0,0.5,1.0,0.4503734014608291,0.45697011645885266
4.14,5.228759554162281,0.08612578064469878,0.9138742193553011,1.857366177963391,0.0,0.5,1.0,0.45033099840565355,0.45693710967765055
4.15,5.224256456745475,0.0861918890465996,0.9138081109534003,1.8619353837820978,0.0,0.5,1.0,0.4502885328707876,0.45690405547670015
4.16,5.219753785046471,0.08625809241548843,0.9137419075845115,1.8665042588499905,0.0,0.5,1.0,0.45024600437663403,0.45687095379225573
4.17,5.215251536956312,0.08632438810591152,0.9136756118940884,1.8710728026305732,0.0,0.5,1.0,0.4502033977461682,0.4568378059470442
4.18,5.2107497155435345,0.08639077876749951,0.9136092212325004,1.875641014704938,0.0,0.5,1.0,0.4501607258883325,0.4568046106162502
4.19,5.20624832146782,0.08645726458482546,0.9135427354151745,1.8802088945979791,0.0,0.5,1.0,0.4501179886234467,0.45677136770758725
4.2,5.201747355389128,0.08652384574173119,0.9134761542582687,1.8847764418335764,0.0,0.5,1.0,0.4500751857651471,0.45673807712913433
4.21,5.197246817967671,0.08659052242129156,0.9134094775787084,1.889343655934594,0.0,0.5,1.0,0.45003231712021585,0.4567047387893542
4.22,5.1927467098638775,0.08665729480577852,0.9133427051942213,1.893910536422874,0.0,0.5,1.0,0.4499893824884105,0.45667135259711067
4.23,5.188247031738362,0.08672416307662542,0.9132758369233744,1.8984770828192365,0.0,0.5,1.0,0.44994638166229545,0.4566379184616872
4.24,5.183747784251893,0.08679112741439111,0.9132088725856088,1.9030432946434714,0.0,0.5,1.0,0.44990331442707365,0.4566044362928044
4.25,5.179248968065359,0.08685818799872415,0.9131418120012758,1.9076091714143388,0.0,0.5,1.0,0.449860180560419,0.4565709060006379
4.26,5.174750583839736,0.08692534500832703,0.9130746549916728,1.9121747126495643,0.0,0.5,1.0,0.44981697983231084,0.4565373274958364
4.2700000000000005,5.170252632236059,0.08699259862092032,0.9130074013790795,1.9167399178658353,0.0,0.5,1.0,0.4497737120048682,0.45650370068953977
4.28,5.165755113915384,0.08705994901320685,0.9129400509867931,1.9213047865787962,0.0,0.5,1.0,0.44973037683218586,0.45647002549339655
4.29,5.161258029538762,0.08712739636083591,0.912872603639164,1.9258693183030478,0.0,0.5,1.0,0.44968697406017066,0.456436301819582
4.3,5.156761379767199,0.08719494083836746,0.9128050591616325,1.930433512552141,0.0,0.5,1.0,0.4496435034263791,0.45640252958081623
4.3100000000000005,5.1522651652616345,0.08726258261923628,0.9127374173807636,1.9349973688385755,0.0,0.5,1.0,0.4495999646598564,0.4563687086903818
4.32,5.147769386682896,0.08733032187571614,0.9126696781242838,1.9395608866737937,0.0,0.5,1.0,0.44955635748097517,0.4563348390621419
4.33,5.143274044691678,0.08739815877888406,0.9126018412211159,1.94412406556818,0.0,0.5,1.0,0.4495126816012765,0.45630092061055794
4.34,5.138779139948503,0.08746609349858442,0.9125339065014155,1.948686905031055,0.0,0.5,1.0,0.449468936723311,0.45626695325070776
4.3500000000000005,5.134284673113692,0.0875341262033932,0.9124658737966067,1.953249404570674,0.0,0.5,1.0,0.4494251225404813,0.45623293689830335
4.36,5.1297906448473345,0.0876022570605821,0.9123977429394178,1.9578115636942213,0.0,0.5,1.0,0.4493812387368854,0.4561988714697089
4.37,5.1252970558092485,0.0876704862360828,0.9123295137639171,1.962373381907808,0.0,0.5,1.0,0.4493372849871604,0.45616475688195857
4.38,5.1208039066589555,0.08773881389445111,0.9122611861055488,1.9669348587164688,0.0,0.5,1.0,0.44929326095632827,0.4561305930527744
4.39,5.116311198475146,0.0878072406658596,0.9121927593341402,1.9714959936716878,0.0,0.5,1.0,0.44924916872593973,0.4560963796670701
4.4,5.111818932285145,0.08787576712225766,0.9121242328777421,1.9760567863180873,0.0,0.5,1.0,0.44920501006463714,0.45606211643887107
4.41,5.107327108174412,0.08794439278596795,0.9120556072140319,1.9806172360925298,0.0,0.5,1.0,0.44916078128771236,0.45602780360701595
4.42,5.102835726820252,0.08801311783717145,0.9119868821628284,1.9851773424978938,0.0,0.5,1.0,0.4491164821283592,0.4559934410814142
4.43,5.09834478890044,0.08808194245553427,0.9119180575444655,1.9897371050360688,0.0,0.5,1.0,0.4490721123144016,0.45595902877223277
4.44,5.093854295093214,0.08815086682019384,0.911849133179806,1.9942965232079544,0.0,0.5,1.0,0.4490276715682343,0.455924566589903
4.45,5.0893642460772615,0.08821989110974471,0.9117801088902551,1.9988555965134578,0.0,0.5,1.0,0.448983159606764,0.45589005444512753
4.46,5.0848746425317035,0.08828901550222473,0.9117109844977751,2.0034143244514953,0.0,0.5,1.0,0.448938576141351,0.45585549224888755
4.47,5.0803854851360875,0.08835824017510092,0.9116417598248989,2.007972706519988,0.0,0.5,1.0,0.44889392087775104,0.45582087991244946
4.48,5.075896774570367,0.0884275653052556,0.9115724346947442,2.012530742215863,0.0,0.5,1.0,0.4488491935160574,0.4557862173473721
4.49,5.071408511514898,0.0884969910689722,0.9115030089310276,2.0170884310350488,0.0,0.5,1.0,0.4488043937506435,0.4557515044655138
4.5,5.066920696650417,0.08856651764192147,0.9114334823580783,2.021645772472479,0.0,0.5,1.0,0.4487595212701062,0.45571674117903915
4.51,5.0624333306580365,0.08863614519914736,0.9113638548008525,2.026202766022085,0.0,0.5,1.0,0.4487145757572089,0.45568192740042623
4.5200000000000005,5.057946414219226,0.08870587391505305,0.9112941260849468,2.030759411176801,0.0,0.5,1.0,0.44866955688882537,0.4556470630424734
4.53,5.053459948015805,0.08877570396338692,0.9112242960366129,2.0353157074285564,0.0,0.5,1.0,0.44862446433588377,0.45561214801830646
4.54,5.048973932729924,0.08884563551722863,0.9111543644827712,2.0398716542682793,0.0,0.5,1.0,0.44857929776331124,0.4555771822413856
4.55,5.044488369044055,0.08891566874897501,0.9110843312510248,2.0444272511858936,0.0,0.5,1.0,0.44853405682997843,0.4555421656255124
4.5600000000000005,5.040003257640983,0.08898580383032619,0.9110141961696736,2.048982497670317,0.0,0.5,1.0,0.4484887411886454,0.4555070980848368
4.57,5.035518599203786,0.08905604093227147,0.9109439590677283,2.05353739320946,0.0,0.5,1.0,0.44844335048590667,0.45547197953386415
4.58,5.0310343944158245,0.08912638022507544,0.9108736197749244,2.0580919372902255,0.0,0.5,1.0,0.4483978843621369,0.4554368098874622
4.59,5.026550643960731,0.08919682187826386,0.910803178121736,2.0626461293985066,0.0,0.5,1.0,0.44835234245143785,0.455401589060868
4.6000000000000005,5.022067348522398,0.08926736606060978,0.9107326339393901,2.067199969019186,0.0,0.5,1.0,0.4483067243815849,0.45536631696969504
4.61,5.017584508784961,0.08933801294011945,0.9106619870598803,2.071753455636133,0.0,0.5,1.0,0.44826102977397375,0.45533099352994016
4.62,5.013102127728165,0.08940876500222891,0.9105912349977708,2.076306588755038,0.0,0.5,1.0,0.44821527007022127,0.4552956174988854
4.63,5.008620205008695,0.08947962137523928,0.9105203786247605,2.0808593678475185,0.0,0.5,1.0,0.44816943955655136,0.45526018931238027
4.64,5.004138740660318,0.08955058156726749,0.9104494184327323,2.0854117923879234,0.0,0.5,1.0,0.44812353446942504,0.45522470921636615
4.65,4.999657735422584,0.0896216457982157,0.9103783542017841,2.089963861856605,0.0,0.5,1.0,0.4480775546763521,0.4551891771008921
4.66,4.995177190037844,0.08969281428979145,0.9103071857102084,2.0945155757329212,0.0,0.5,1.0,0.44803150005066666,0.4551535928551042
4.67,4.990697105251285,0.08976408726554873,0.910235912734451,2.099066933495238,0.0,0.5,1.0,0.4479853704716978,0.4551179563672255
4.68,4.986217481810977,0.08983546495092895,0.9101645350490708,2.103617934620926,0.0,0.5,1.0,0.4479391658249392,0.4550822675245354
4.69,4.9817383204679135,0.08990694757330199,0.9100930524266978,2.108168578586362,0.0,0.5,1.0,0.4478928860022182,0.4550465262133489
4.7,4.977259621976055,0.0899785353620071,0.9100214646379927,2.112718864866926,0.0,0.5,1.0,0.44784653090186255,0.45501073231899636
4.71,4.972781387092365,0.09005022854839405,0.9099497714516057,2.117268792937003,0.0,0.5,1.0,0.4478001004288674,0.45497488572580286
4.72,4.968303616576859,0.09012202736586401,0.9098779726341358,2.1218183622699796,0.0,0.5,1.0,0.4477535944950608,0.4549389863170679
4.73,4.96382631119264,0.09019393204991062,0.9098060679500892,2.126367572338245,0.0,0.5,1.0,0.44770701301926746,0.4549030339750446
4.74,4.959349471705945,0.09026594283816099,0.9097340571618389,2.1309164226131894,0.0,0.5,1.0,0.4476603559274727,0.45486702858091943
4.75,4.954873098886186,0.09033805997041666,0.9096619400295831,2.1354649125652037,0.0,0.5,1.0,0.44761362315298453,0.45483097001479156
4.76,4.95039719350599,0.09041028368869468,0.9095897163113051,2.140013041663679,0.0,0.5,1.0,0.4475668146365945,0.45479485815565257
4.7700000000000005,4.945921756341237,0.09048261423726851,0.9095173857627313,2.1445608093770048,0.0,0.5,1.0,0.4475199303267377,0.45475869288136567
4.78,4.941446788171114,0.09055505186270914,0.9094449481372907,2.149108215172569,0.0,0.5,1.0,0.44747297017965276,0.45472247406864535
4.79,4.936972289778143,0.090627596813926,0.9093724031860738,2.1536552585167574,0.0,0.5,1.0,0.4474259341595386,0.4546862015930369
4.8,4.93249826194823,0.09070024934220802,0.9092997506577918,2.1582019388749516,0.0,0.5,1.0,0.44737882223871217,0.4546498753288959
4.8100000000000005,4.928024705470708,0.09077300970126465,0.9092269902987352,2.1627482557115303,0.0,0.5,1.0,0.44733163439776447,0.4546134951493676
4.82,4.923551621138373,0.09084587814726673,0.909154121852733,2.1672942084898668,0.0,0.5,1.0,0.44728437062571424,0.4545770609263665
4.83,4.9190790097475325,0.09091885493888771,0.909081145061112,2.171839796672329,0.0,0.5,1.0,0.4472370309201633,0.454540572530556
4.84,4.914606872011492,0.09099194023388553,0.9090080597661142,2.1763850197033667,0.0,0.5,1.0,0.4471896147711128,0.4545040298830571
4.8500000000000005,4.910135207993945,0.09106513341176421,0.9089348665882355,2.180929876898792,0.0,0.5,1.0,0.44714211778576923,0.45446743329411776
4.86,4.905664019161724,0.09113843552761285,0.908861564472387,2.1854743678468624,0.0,0.5,1.0,0.44709454393050085,0.4544307822361935
4.87,4.90119330631046,0.09121184683244772,0.908788153167552,2.1900184920029613,0.0,0.5,1.0,0.44704689315140766,0.454394076583776
4.88,4.8967230702387665,0.09128536757911072,0.908714632420889,2.1945622488213177,0.0,0.5,1.0,0.4469991653998574,0.4543573162104445
4.89,4.89225331174826,0.09135899802229172,0.908641001977708,2.199105637755005,0.0,0.5,1.0,0.4469513606325594,0.454320500988854
4.9,4.887784031643589,0.09143273841855089,0.9085672615814488,2.203648658255935,0.0,0.5,1.0,0.44690347881163833,0.4542836307907244
4.91,4.883315230732462,0.09150658902634119,0.9084934109736585,2.2081913097748527,0.0,0.5,1.0,0.4468555199047079,0.45424670548682927
4.92,4.8788469098256675,0.09158055010603075,0.908419449893969,2.212733591761337,0.0,0.5,1.0,0.44680748388494285,0.4542097249469845
4.93,4.874379069737106,0.09165462191992521,0.9083453780800745,2.2172755036637923,0.0,0.5,1.0,0.44675937073115124,0.45417268904003727
4.94,4.869911711283815,0.09172880473229018,0.9082711952677096,2.2218170449294483,0.0,0.5,1.0,0.4467111804278462,0.4541355976338548
4.95,4.865444835285994,0.09180309880937357,0.9081969011906262,2.226358215004353,0.0,0.5,1.0,0.44666291296531646,0.4540984505953131
4.96,4.86097844256703,0.09187750441942806,0.9081224955805717,2.2308990133333713,0.0,0.5,1.0,0.44661456833969687,0.45406124779028584
4.97,4.856512533953526,0.09195202183273342,0.9080479781672663,2.2354394393601806,0.0,0.5,1.0,0.44656614655303817,0.4540239890836332
4.98,4.8520471102753255,0.09202665132161895,0.9079733486783809,2.239979492527267,0.0,0.5,1.0,0.4465176476133762,0.45398667433919043
4.99,4.84758217236554,0.09210139316048589,0.9078986068395138,2.2445191722759197,0.0,0.5,1.0,0.44646907153480087,0.4539493034197569
5.0,4.8431177210605725,0.09217624762582977,0.90782375237417,2.249058478046231,0.0,0.5,1.0,0.44642041833752366,0.453911876187085
5.01,4.838653757200149,0.09225121499626278,0.907748785003737,2.253597409277088,0.0,0.5,1.0,0.4463716880479456,0.4538743925018685
5.0200000000000005,4.834190281627337,0.0923262955525363,0.9076737044474634,2.258135965406173,0.0,0.5,1.0,0.44632288069872417,0.4538368522237317
5.03,4.82972729518858,0.09240148957756313,0.9075985104224367,2.2626741458699566,0.0,0.5,1.0,0.44627399632883974,0.45379925521121833
5.04,4.825264798733718,0.09247679735643999,0.9075232026435598,2.267211950103695,0.0,0.5,1.0,0.44622503498366123,0.4537616013217799
5.05,4.820802793116016,0.09255221917646989,0.90744778082353,2.2717493775414277,0.0,0.5,1.0,0.44617599671501174,0.453723890411765
5.0600000000000005,4.816341279192187,0.0926277553271845,0.9073722446728153,2.2762864276159704,0.0,0.5,1.0,0.4461268815812327,0.45368612233640765
5.07,4.811880256289502,0.0927034045400618,0.9072965954599379,2.2808230997315326,0.0,0.5,1.0,0.446077681997142,0.45364829772996895
5.08,4.807419724555329,0.09277916638003522,0.9072208336199645,2.2853593933056793,0.0,0.5,1.0,0.446028394483182,0.45361041680998226
5.09,4.802959686436381,0.09285504275116044,0.9071449572488393,2.2898953077957525,0.0,0.5,1.0,0.4459790270161503,0.45357247862441963
5.1000000000000005,4.7985001427434835,0.09293103389108347,0.9070689661089162,2.294430842628573,0.0,0.5,1.0,0.4459295793916635,0.4535344830544581
5.11,4.794041094288149,0.09300714003684225,0.9069928599631575,2.298965997229666,0.0,0.5,1.0,0.44588005139883435,0.45349642998157874
5.12,4.789582541882538,0.09308336142482727,0.9069166385751725,2.3035007710232622,0.0,0.5,1.0,0.4458304428200952,0.45345831928758623
5.13,4.785124486339426,0.0931596982907422,0.9068403017092576,2.308035163432289,0.0,0.5,1.0,0.44578075343102364,0.4534201508546288
5.14,4.780666928472172,0.0932361508695645,0.9067638491304352,2.3125691738783654,0.0,0.5,1.0,0.44573098300016895,0.4533819245652176
5.15,4.77620986909468,0.09331271939550612,0.9066872806044936,2.317102801781799,0.0,0.5,1.0,0.44568113128887893,0.4533436403022468
5.16,4.771753309021367,0.09338940410197409,0.9066105958980256,2.3216360465615806,0.0,0.5,1.0,0.4456311980511285,0.4533052979490128
5.17,4.767297249067127,0.09346620522153122,0.9065337947784685,2.3261689076353775,0.0,0.5,1.0,0.4455811830333493,0.45326689738923426
5.18,4.762841690047297,0.09354312298585664,0.906456877014143,2.330701384419532,0.0,0.5,1.0,0.4455310859742596,0.4532284385070715
5.19,4.758386632777626,0.09362015762570657,0.9063798423742931,2.3352334763290545,0.0,0.5,1.0,0.4454809066046964,0.45318992118714657
5.2,4.753932078074231,0.09369730937087478,0.9063026906291249,2.339765182777616,0.0,0.5,1.0,0.4454306446474469,0.45315134531456247
5.21,4.749478026753577,0.09377457845015345,0.9062254215498462,2.3442965031775493,0.0,0.5,1.0,0.4453802998170833,0.4531127107749231
5.22,4.745024479632428,0.09385196509129365,0.9061480349087061,2.348827436939839,0.0,0.5,1.0,0.44532987181979644,0.45307401745435305
5.23,4.74057143752782,0.09392946952096601,0.9060705304790337,2.353357983474119,0.0,0.5,1.0,0.4452793603532314,0.45303526523951687
5.24,4.736118901257028,0.09400709196472137,0.9059929080352783,2.357888142188666,0.0,0.5,1.0,0.4452287651063246,0.45299645401763916
5.25,4.731666871637527,0.09408483264695147,0.9059151673530482,2.3624179124903972,0.0,0.5,1.0,0.44517808575914114,0.4529575836765241
5.26,4.72721534948696,0.09416269179084949,0.9058373082091502,2.3669472937848623,0.0,0.5,1.0,0.4451273219827135,0.4529186541045751
5.2700000000000005,4.722764335623102,0.0942406696183708,0.9057593303816289,2.3714762854762417,0.0,0.5,1.0,0.44507647343888124,0.45287966519081446
5.28,4.718313830863829,0.09431876635019347,0.9056812336498062,2.376004886967338,0.0,0.5,1.0,0.4450255397801317,0.4528406168249031
5.29,4.713863836027078,0.09439698220567905,0.9056030177943206,2.3805330976595744,0.0,0.5,1.0,0.44497452064944204,0.4528015088971603
5.3,4.709414352402522,0.09447531801788721,0.9055246819821126,2.385060917096338,0.0,0.5,1.0,0.4449234186212306,0.4527623409910563
5.3100000000000005,4.70496538053944,0.09455377365309049,0.9054462263469092,2.389588344594624,0.0,0.5,1.0,0.44487223163715295,0.4527231131734546
5.32,4.700516921168851,0.09463234921315271,0.905367650786847,2.3941153795252745,0.0,0.5,1.0,0.4448209587663841,0.4526838253934235
5.33,4.696068975118857,0.0947110449251406,0.9052889550748592,2.398642021287256,0.0,0.5,1.0,0.44476959967404106,0.4526444775374296
5.34,4.6916215432179404,0.09478986101524718,0.9052101389847526,2.4031682692782796,0.0,0.5,1.0,0.4447181540177681,0.4526050694923763
5.3500000000000005,4.687174626294941,0.09486879770876575,0.905131202291234,2.407694122894798,0.0,0.5,1.0,0.4446666214476344,0.452565601145617
5.36,4.682728225179033,0.09494785523006376,0.905052144769936,2.4122195815320038,0.0,0.5,1.0,0.4446150016060322,0.452526072384968
5.37,4.6782823406997,0.09502703380255678,0.9049729661974429,2.41674464458383,0.0,0.5,1.0,0.44456329412757484,0.45248648309872147
5.38,4.6738369736867105,0.0951063336486825,0.9048936663513172,2.421269311442945,0.0,0.5,1.0,0.44451149863899675,0.4524468331756586
5.39,4.669392124970095,0.09518575498987454,0.9048142450101252,2.4257935815007525,0.0,0.5,1.0,0.4444596147590531,0.4524071225050626
5.4,4.664947795380119,0.0952652980465365,0.9047347019534633,2.430317454147391,0.0,0.5,1.0,0.4444076420984204,0.45236735097673164
5.41,4.660503985747261,0.09534496303801579,0.9046550369619839,2.434840928771728,0.0,0.5,1.0,0.44435558025959787,0.45232751848099195
5.42,4.6560606969021885,0.09542475018257772,0.904575249817422,2.4393640047613623,0.0,0.5,1.0,0.44430342883681007,0.452287624908711
5.43,4.651617929675732,0.09550465969737927,0.9044953403026205,2.44388668150262,0.0,0.5,1.0,0.4442511874159087,0.45224767015131023
5.44,4.647175684898861,0.09558469179844317,0.9044153082015566,2.4484089583805555,0.0,0.5,1.0,0.4441988555742767,0.4522076541007783
5.45,4.6427339634026605,0.09566484670063172,0.904335153299368,2.4529308347789436,0.0,0.5,1.0,0.4441464328807318,0.452167576649684
5.46,4.638292766018308,0.09574512461762077,0.9042548753823789,2.4574523100802854,0.0,0.5,1.0,0.44409391889543187,0.45212743769118946
5.47,4.633852093577047,0.09582552576187375,0.904174474238126,2.4619733836658,0.0,0.5,1.0,0.4440413131697799,0.452087237119063
5.48,4.62941194691016,0.09590605034461545,0.9040939496553843,2.466494054915428,0.0,0.5,1.0,0.4439886152463301,0.4520469748276921
5.49,4.624972326848954,0.09598669857580604,0.9040133014241937,2.4710143232078257,0.0,0.5,1.0,0.4439358246586948,0.45200665071209684
5.5,4.620533234224723,0.09606747066411503,0.9039325293358847,2.4755341879203647,0.0,0.5,1.0,0.44388294093145214,0.4519662646679424
5.51,4.616094669868738,0.09614836681689515,0.9038516331831046,2.4800536484291307,0.0,0.5,1.0,0.4438299635800539,0.4519258165915523
5.5200000000000005,4.6116566352679795,0.09622938790552076,0.903770612094479,2.4845727041185133,0.0,0.5,1.0,0.44377689524227104,0.4518853060472395
5.53,4.607219134161115,0.09631053708468809,0.9036894629153116,2.489091354404546,0.0,0.5,1.0,0.4437237492779086,0.4518447314576558
5.54,4.602782164581193,0.09639181171874099,0.9036081882812587,2.4936095986185203,0.0,0.5,1.0,0.44367051179068945,0.45180409414062933
5.55,4.598345727428416,0.09647321207981731,0.9035267879201824,2.4981274361323735,0.0,0.5,1.0,0.4436171825785234,0.4517633939600912
5.5600000000000005,4.593909823606209,0.09655473844203195,0.9034452615579677,2.502644866316795,0.0,0.5,1.0,0.44356376144457865,0.45172263077898384
5.57,4.589474454021267,0.09663639108152292,0.9033636089184768,2.507161888541228,0.0,0.5,1.0,0.443510248197458,0.4516818044592384
5.58,4.5850396195836005,0.0967181702764974,0.9032818297235022,2.511678502173869,0.0,0.5,1.0,0.4434566426513735,0.4516409148617511
5.59,4.580605321206584,0.09680007630727792,0.9031999236927217,2.5161947065816657,0.0,0.5,1.0,0.4434029446263207,0.45159996184636086
5.6000000000000005,4.576171559807003,0.09688210945634831,0.9031178905436513,2.5207105011303175,0.0,0.5,1.0,0.44334915394825025,0.45155894527182566
5.61,4.571738336305099,0.09696427000839988,0.9030357299915998,2.525225885184273,0.0,0.5,1.0,0.4432952704492405,0.4515178649957999
5.62,4.567305651624618,0.09704655825037747,0.9029534417496222,2.5297408581067313,0.0,0.5,1.0,0.44324129396766676,0.4514767208748111
5.63,4.562873506692857,0.09712897447152553,0.9028710255284741,2.5342554192596403,0.0,0.5,1.0,0.4431872243483707,0.45143551276423705
5.64,4.55844190244071,0.09721151896343423,0.9027884810365654,2.5387695680036964,0.0,0.5,1.0,0.44313306144282827,0.4513942405182827
5.65,4.554010839802715,0.0972941920200855,0.9027058079799142,2.5432833036983427,0.0,0.5,1.0,0.44307880510931624,0.4513529039899571
5.66,4.549580319717103,0.09737699393789914,0.9026230060621006,2.547796625701768,0.0,0.5,1.0,0.4430244552130776,0.4513115030310503
5.67,4.545150343125842,0.09745992501577891,0.9025400749842207,2.552309533370909,0.0,0.5,1.0,0.44297001162648636,0.45127003749211037
5.68,4.540720910974684,0.0975429855551586,0.902457014444841,2.5568220260614467,0.0,0.5,1.0,0.44291547422921024,0.4512285072224205
5.69,4.536292024213214,0.09762617586004811,0.9023738241399516,2.5613341031278063,0.0,0.5,1.0,0.44286084290837285,0.4511869120699758
5.7,4.531863683794896,0.09770949623707956,0.9022905037629201,2.5658457639231558,0.0,0.5,1.0,0.44280611755871485,0.45114525188146004
5.71,4.5274358906771175,0.09779294699555331,0.9022070530044464,2.570357007799408,0.0,0.5,1.0,0.44275129808275304,0.4511035265022232
5.72,4.52300864582124,0.09787652844748415,0.9021234715525155,2.574867834107216,0.0,0.5,1.0,0.44269638439093933,0.45106173577625774
5.73,4.518581950192644,0.0979602409076473,0.9020397590923523,2.579378242195976,0.0,0.5,1.0,0.4426413764018181,0.4510198795461762
5.74,4.514155804760773,0.09804408469362445,0.9019559153063752,2.5838882314138227,0.0,0.5,1.0,0.4425862740421817,0.4509779576531876
5.75,4.509730210469665,0.09812805997602243,0.9018719400239772,2.5883978009873294,0.0,0.5,1.0,0.44253107656864754,0.4509359700119886
5.76,4.505305168292261,0.09821216705393845,0.9017878329460612,2.5929069502426496,0.0,0.5,1.0,0.4424757838172918,0.4508939164730306
5.7700000000000005,4.5008806792335445,0.09829640637067533,0.9017035936293243,2.5974156786181033,0.0,0.5,1.0,0.4424203962718617,0.45085179681466214
5.78,4.4964567442786905,0.09838077825040968,0.90161922174959,2.601923985452691,0.0,0.5,1.0,0.4423649138714409,0.450809610874795
5.79,4.492033364417125,0.09846528302010946,0.9015347169798902,2.606431870083956,0.0,0.5,1.0,0.4423093365631067,0.4507673584899451
5.8,4.487610540642572,0.09854992100957492,0.9014500789904247,2.6109393318479754,0.0,0.5,1.0,0.44225366430206126,0.45072503949521237
5.8100000000000005,4.483188273953096,0.09863469255147958,0.9013653074485201,2.6154463700793555,0.0,0.5,1.0,0.44219789705176205,0.45068265372426003
5.82,4.4787665653511555,0.09871959798141107,0.9012804020185886,2.619952984111228,0.0,0.5,1.0,0.44214203478405134,0.4506402010092943
5.83,4.474345415843639,0.09880463763791221,0.9011953623620874,2.6244591732752456,0.0,0.5,1.0,0.44208607747928436,0.4505976811810437
5.84,4.469924826441919,0.09888981186252191,0.9011101881374778,2.6289649369015753,0.0,0.5,1.0,0.4420300251264573,0.4505550940687389
5.8500000000000005,4.465504798161892,0.09897512099981608,0.9010248790001836,2.633470274318896,0.0,0.5,1.0,0.4419738777233326,0.4505124395000918
5.86,4.461085332024031,0.09906056539744858,0.9009394346025511,2.63797518485439,0.0,0.5,1.0,0.44191763527656513,0.45046971730127555
5.87,4.4566664290534215,0.09914614540619224,0.9008538545938074,2.6424796678337428,0.0,0.5,1.0,0.44186129780182604,0.4504269272969037
5.88,4.452248090279818,0.09923186137997973,0.9007681386200199,2.6469837225811337,0.0,0.5,1.0,0.44180486532392643,0.45038406931000996
5.89,4.447830316737682,0.09931771367594455,0.9006822863240551,2.6514873484192343,0.0,0.5,1.0,0.44174833787693885,0.45034114316202756
5.9,4.443413109466231,0.09940370265446198,0.9005962973455377,2.6559905446692027,0.0,0.5,1.0,0.44169171550431957,0.45029814867276885
5.91,4.438996469509486,0.09948982867918993,0.9005101713208097,2.6604933106506765,0.0,0.5,1.0,0.4416349982590277,0.45025508566040484
5.92,4.434580397916312,0.09957609211711005,0.9004239078828896,2.6649956456817705,0.0,0.5,1.0,0.4415781862036452,0.4502119539414448
5.93,4.430164895740469,0.09966249333856857,0.9003375066614311,2.6694975490790718,0.0,0.5,1.0,0.4415212794104948,0.45016875333071554
5.94,4.425749964040656,0.09974903271731725,0.9002509672826824,2.6739990201576336,0.0,0.5,1.0,0.441464277961757,0.4501254836413412
5.95,4.421335603880556,0.09983571063055435,0.9001642893694454,2.6785000582309704,0.0,0.5,1.0,0.4414071819495865,0.4500821446847227
5.96,4.416921816328884,0.0999225274589656,0.9000774725410341,2.683000662611054,0.0,0.5,1.0,0.4413499914762271,0.45003873627051705
5.97,4.412508602459429,0.1000094835867651,0.8999905164132346,2.687500832608308,0.0,0.5,1.0,0.44129270665412607,0.4499952582066173
5.98,4.4080959557486485,0.10009657173429755,0.8999034282657021,2.6920005674666214,0.0,0.5,1.0,0.4412352930462615,0.44995171413285107
5.99,4.4036838826344376,0.10018379769253308,0.8998162023074666,2.6964998665390683,0.0,0.5,1.0,0.44117777519971707,0.4499081011537333
6.0,4.3992723850387705,0.10027116269631613,0.8997288373036836,2.700998729138518,0.0,0.5,1.0,0.44112015706563323,0.4498644186518418
6.01,4.394861463968938,0.10035866705637211,0.8996413329436276,2.705497154568407,0.0,0.5,1.0,0.44106243842133874,0.4498206664718138
6.0200000000000005,4.390451120435905,0.10044631108552032,0.8995536889144794,2.7099951421305875,0.0,0.5,1.0,0.44100461904907623,0.4497768444572397
6.03,4.386041355454406,0.10053409509875308,0.8994659049012466,2.714492691125319,0.0,0.5,1.0,0.4409466987363171,0.4497329524506233
