E,P,Q,X,Time
0.10259252637498469,0.8974074736250149,2.817813639838183,4.284778838017774,6.26
0.10268377154409149,0.8973162284559082,2.82230044907648,4.280383273948584,6.2700000000000005
0.10277516551003185,0.8972248344899678,2.8267868017235402,4.275988315267464,6.28
0.10286670867210106,0.8971332913278987,2.8312726970366695,4.271593963116404,6.29
0.10295840143390608,0.8970415985660936,2.8357581342714586,4.26720021864342,6.3
0.10305024420344491,0.8969497557965548,2.8402431126817818,4.2628070830026354,6.3100000000000005
0.10314223739318568,0.896857762606814,2.844727631519788,4.25841455735437,6.32
0.10323437576747799,0.8967656242325217,2.8492116901460562,4.254022637102394,6.33
0.10332665875220055,0.8966733412477991,2.8536952878286836,4.249631322404489,6.34
0.10341909196506453,0.8965809080349352,2.85817842371346,4.245240619732576,6.3500000000000005
0.10351167575152594,0.8964883242484737,2.862661097047269,4.240850530185229,6.36
0.10360441045940073,0.896395589540599,2.8671433070752994,4.236461054865073,6.37
0.10369729643891934,0.8963027035610803,2.8716250530410385,4.232072194878853,6.38
0.10379033404278103,0.8962096659572186,2.8761063341862694,4.227683951337484,6.390000000000001
0.10388352362620838,0.8961164763737913,2.8805871497510647,4.223296325356116,6.4
0.1039768655470018,0.8960231344529979,2.885067498973787,4.218909318054187,6.41
0.1040703601655939,0.8959296398344058,2.8895473810910803,4.214522930555486,6.42
0.10416400784510403,0.8958359921548956,2.8940267953378687,4.2101371639882075,6.43
0.10425780895139265,0.895742191048607,2.8985057409473503,4.205752019485014,6.44
0.10435176385311588,0.8956482361468838,2.902984217150995,4.201367498183093,6.45
0.10444587292177988,0.8955541270782198,2.907462223178539,4.196983601224213,6.46
0.10454013653179536,0.8954598634682043,2.911939758257982,4.192600329754786,6.47
0.10463455506053199,0.8953654449394677,2.9164168216155826,4.188217684925921,6.48
0.1047291288883729,0.8952708711116267,2.920893412475853,4.183835667893492,6.49
0.10482385839876909,0.8951761416012306,2.9253695300615568,4.179454279818184,6.5
0.10491874397829397,0.8950812560217057,2.929845173593705,4.175073521865561,6.51
0.10501378601669772,0.8949862139833019,2.9343203422915503,4.170693395206119,6.5200000000000005
0.1051089849069618,0.8948910150930378,2.9387950353725834,4.166313901015351,6.53
0.1052043410453534,0.8947956589546463,2.94326925205253,4.161935040473796,6.54
0.10529985483147986,0.8947001451685198,2.9477429915453457,4.157556814767106,6.55
0.10539552666834322,0.8946044733316565,2.9522162530632143,4.153179225086101,6.5600000000000005
0.10549135696239456,0.8945086430376051,2.956689035816539,4.148802272626828,6.57
0.10558734612358855,0.8944126538764111,2.9611613390139424,4.1444259585906185,6.58
0.10568349456543787,0.8943165054345618,2.9656331618622622,4.140050284184148,6.59
0.10577980270506765,0.8942201972949321,2.9701045035665445,4.135675250619495,6.6000000000000005
0.10587627096326993,0.8941237290367298,2.9745753633300422,4.1313008591142,6.61
0.10597289976455818,0.8940271002354415,2.97904574035421,4.12692711089132,6.62
0.10606968953722166,0.893930310462778,2.9835156338387003,4.1225540071794935,6.63
0.10616664071337996,0.8938333592866197,2.9879850429813595,4.118181549212992,6.640000000000001
0.1062637537290374,0.8937362462709623,2.9924539669782235,4.113809738231786,6.65
0.10636102902413751,0.8936389709758622,2.9969224050235135,4.1094385754815965,6.66
0.10645846704261751,0.8935415329573821,3.001390356309633,4.105068062213956,6.67
0.1065560671282248,0.8934439328717749,3.005857820014366,4.100698198594831,6.68
0.10665382208125967,0.89334617791874,3.010324795237787,4.096328978324445,6.69
0.1067517399559013,0.8932482600440984,3.0147912812548743,4.091960410181999,6.7
0.10684982114469783,0.8931501788553019,3.01925727724993,4.08759249537574,6.71
0.10694806604233385,0.8930519339576659,3.0237227824053923,4.083225235117913,6.72
0.10704647504565652,0.8929535249543432,3.028187795901833,4.078858630624796,6.73
0.1071450485537018,0.8928549514462979,3.0326523169179485,4.074492683116725,6.74
0.10724378696772065,0.892756213032279,3.037116344630562,4.070127393818131,6.75
0.1073426906912052,0.8926573093087945,3.041579878214614,4.065762763957563,6.76
0.10744176012991494,0.8925582398700848,3.0460429168431604,4.061398794767727,6.7700000000000005
