ADP,AMP,ATMA,ATMI,ATP,Abeta,AbetaDimer,AbetaDimer_antiAb,AbetaPlaque,AbetaPlaque_GliaA,Abeta_antiAb,AggAbeta_Proteasome,AggTau,AggTau_Proteasome,DUB,E1,E1_Ub,E2,E2_Ub,GSK3b,GSK3b_p53,GSK3b_p53_P,GliaA,GliaI,GliaM1,GliaM2,IR,MT_Tau,Mdm2,Mdm2DUB,Mdm2_P,Mdm2_P1_p53_Ub4,Mdm2_P_Ub,Mdm2_P_Ub2,Mdm2_P_Ub3,Mdm2_P_Ub4,Mdm2_P_Ub4_Proteasome,Mdm2_Ub,Mdm2_Ub2,Mdm2_Ub3,Mdm2_Ub4,Mdm2_Ub4_Proteasome,Mdm2_mRNA,Mdm2_p53,Mdm2_p53_Ub,Mdm2_p53_Ub2,Mdm2_p53_Ub3,Mdm2_p53_Ub4,NFT,PP1,Proteasome,Proteasome_Tau,ROS,Sink,Source,Tau,Tau_P1,Tau_P2,Ub,antiAb,damDNA,degAbetaGlia,disaggPlaque1,disaggPlaque2,p53,p53DUB,p53_P,p53_Ub4_Proteasome,p53_mRNA,Time
1000.0,1000.0,7.489225135740658e-15,200.0,10000.0,0.0001325015617094895,-1.1659843961218078e-09,0.0,2.372546194984887e-10,0.0,0.0,-1.1866553313428973e-13,-2.1837839422649982e-09,0.0,200.0,13.51111204430804,86.48888795569196,63.60333131172166,36.39666868827842,499.9643433504131,0.035656649586702185,8.300450748866109e-21,0.0,100.0,2.293583583035858e-14,2.630275825797817e-30,0.0,99.94789641505643,4.835779798819241,200.0,6.278454292947567e-14,0.012394127042415708,1.4417680595153476e-17,1.7522466399817755e-18,1.755176453984615e-19,1.6069302784202084e-20,8.051850065804447e-24,0.0019955080214111177,0.000480854956780829,8.065527643856704e-05,1.1485867467318796e-05,8.442164801391237e-09,9.983069789404777,94.64944382830396,0.3244318419708902,0.15198212619277562,0.05243970201487512,0.00558040310237054,5.215709019884025e-12,50.0,499.9999739783496,1.678404427099165e-05,9.219577693125734e-09,1.0,1.0,0.04489924410043368,0.006780248436063014,0.0009668885662055626,3876.2535479573876,0.0,2.1449666148318004e-13,0.0,0.0,0.0,5.258062072638016,200.0,6.757816162225866e-18,9.229164223315662e-06,10.000000004609467,7.0
1000.0,1000.0,7.532179194429209e-15,200.0,10000.0,0.0001326941827574258,-1.1703083198283828e-09,0.0,2.384222892214962e-10,0.0,0.0,-1.1924960580271182e-13,-2.189735998627524e-09,0.0,200.0,13.49631325972544,86.50368674027456,63.55200393865717,36.447996061342906,499.96429148536964,0.03570851463016342,8.368082278647247e-21,0.0,100.0,2.307853753679221e-14,2.6631076192879455e-30,0.0,99.9478413880301,4.835538557814534,200.0,6.319581837484928e-14,0.012535133482384792,1.455054845658224e-17,1.773374523344601e-18,1.7815167434538157e-19,1.636283113532513e-20,8.213194189637816e-24,0.002000220892625161,0.00048337232589588665,8.132147479682894e-05,1.1620259424959932e-05,8.556844415191144e-09,9.983046415116167,94.64800298027406,0.32497282892729495,0.1526100505887356,0.05280273218955518,0.005630929361395603,5.237576613639991e-12,50.0,499.9999738123436,1.682560009779041e-05,9.24609082819031e-09,1.0,1.0,0.044942434625703145,0.006790654526332356,0.0009690757466286773,3876.1837569610993,0.0,2.1541990159675231e-13,0.0,0.0,0.0,5.258427456753523,200.0,6.802833065823578e-18,9.353499734168934e-06,10.000000004622722,7.01
1000.0,1000.0,7.575317951149894e-15,200.0,10000.0,0.00013288681342938627,-1.174643786996932e-09,0.0,2.395942862991856e-10,0.0,0.0,-1.1983584331799417e-13,-2.195695249918431e-09,0.0,200.0,13.481557115463453,86.51844288453655,63.500722292315395,36.49927770768468,499.96423961771546,0.03576038228438051,8.436163740930724e-21,0.0,100.0,2.3221941135787008e-14,2.6963060555185106e-30,0.0,99.94778640423014,4.835297301278801,200.0,6.360915774061923e-14,0.012677416041760951,1.4684410266254712e-17,1.794718656218975e-18,1.8082032379440107e-19,1.6661180430392307e-20,8.37748210646292e-24,0.0020049321640043727,0.00048589688499061094,8.199169298095233e-05,1.1755950826924602e-05,8.672862906394551e-09,9.983023043134386,94.64655973661898,0.32551258075524653,0.15323853907197812,0.053167238206252534,0.005681774829902871,5.2595037639391486e-12,50.0,499.9999736448866,1.686719331957513e-05,9.272642469971062e-09,1.0,1.0,0.04498558686432885,0.006801055445929683,0.0009712631164348042,3876.1140435942743,0.0,2.1634579476423776e-13,0.0,0.0,0.0,5.258792832337287,200.0,6.848082071663321e-18,9.479247500346742e-06,10.000000004635996,7.02
1000.0,1000.0,7.618641935973706e-15,200.0,10000.0,0.00013307945372585534,-1.178990820866339e-09,0.0,2.407706222780055e-10,0.0,0.0,-1.2042425145769064e-13,-2.2016616919963925e-09,0.0,200.0,13.46684338504455,86.53315661495546,63.44948638923566,36.55051361076442,499.9641877474506,0.03581225254921493,8.504697451675199e-21,0.0,100.0,2.3366049227194538e-14,2.729874762220669e-30,0.0,99.94773146361827,4.835056029239269,200.0,6.402456815033799e-14,0.012820982780077289,1.4819271629909392e-17,1.8162808346751693e-18,1.8352398103232095e-19,1.6964420656761772e-20,8.54476210685626e-24,0.002009641809136128,0.0004884286264920201,8.266594407804997e-05,1.1892951320322326e-05,8.7902331833763e-09,9.9829996734594,94.64511409961739,0.326051095632644,0.15386758339350043,0.05353321897774367,0.005732940312067171,5.281490542710141e-12,50.0,499.9999734759659,1.6908823895780377e-05,9.299232620366324e-09,1.0,1.0,0.045028700863832115,0.006811451190872944,0.0009734506704273833,3876.044407633015,0.0,2.17274344835872e-13,0.0,0.0,0.0,5.259158199392625,200.0,6.89356402302529e-18,9.606420275502662e-06,10.000000004649289,7.03
1000.0,1000.0,7.662151679739041e-15,200.0,10000.0,0.00013327210364731738,-1.1833494447219531e-09,0.0,2.4195130872762905e-10,0.0,0.0,-1.21014836010979e-13,-2.2076353207198215e-09,0.0,200.0,13.452171843410909,86.5478281565891,63.39829624566493,36.60170375433515,499.9641358745753,0.035864125424528166,8.573685735231898e-21,0.0,100.0,2.3510864417796804e-14,2.7638173983804815e-30,0.0,99.94767656615623,4.8348147417232505,200.0,6.444205674045491e-14,0.012965841777423076,1.4955138173424896e-17,1.838062865894572e-18,1.8626303684786933e-19,1.7272622666895658e-20,8.715083168423239e-24,0.0020143498016922797,0.0004909675427189398,8.334424115089852e-05,1.2031270598107719e-05,8.908968249848483e-09,9.98297630609117,94.6436660715487,0.32658837177023703,0.15449717530129967,0.05390067337243914,0.0057844266051347995,5.303537021840165e-12,50.0,499.99997330556863,1.6950491785890394e-05,9.325861281274518e-09,1.0,1.0,0.04507177667162368,0.006821841757222055,0.000975638403430952,3875.974848854601,0.0,2.1820555566207948e-13,0.0,0.0,0.0,5.2595235579228525,200.0,6.939279764943663e-18,9.735030893799127e-06,10.000000004662603,7.04
1000.0,1000.0,7.705847714051751e-15,200.0,10000.0,0.0001334647631942568,-1.1877196818956828e-09,0.0,2.431363572409991e-10,0.0,0.0,-1.2160760277868333e-13,-2.213616131946885e-09,0.0,200.0,13.43754226691361,86.56245773308639,63.34715187755948,36.652848122440595,499.9640839990896,0.035916000910181746,8.643130924361843e-21,0.0,100.0,2.3656389321319683e-14,2.798137654443183e-30,0.0,99.9476217118058,4.834573438758138,200.0,6.486163066031592e-14,0.013112001134303906,1.5092015542842617e-17,1.8600665682103704e-18,1.8903788555320125e-19,1.75858581858782e-20,8.888494962659805e-24,0.0020190561154293588,0.0004935136258822105,8.402659723755833e-05,1.2170918399135845e-05,9.029081205298428e-09,9.98295294102966,94.64221565469316,0.3271244074115358,0.15512730654070686,0.05426960021435563,0.005836234499364077,5.325643273174988e-12,50.0,499.999973133682,1.6992196949438972e-05,9.35252845459417e-09,1.0,1.0,0.04511481433500423,0.006832227141078617,0.000977826310291082,3875.9053670374824,0.0,2.1913943109347398e-13,0.0,0.0,0.0,5.259888907931285,200.0,6.985230144207468e-18,9.865092270143096e-06,10.000000004675934,7.05
1000.0,1000.0,7.74973057128517e-15,200.0,10000.0,0.00013365743236715797,-1.1921015557660816e-09,0.0,2.443257794343721e-10,0.0,0.0,-1.222025575732961e-13,-2.2196041215355154e-09,0.0,200.0,13.422954433301863,86.57704556669815,63.296053300586635,36.70394669941344,499.9640321209938,0.03596787900603724,8.713035360253006e-21,0.0,100.0,2.3802626558446172e-14,2.8328392525174188e-30,0.0,99.9475669005288,4.834332120371405,200.0,6.528329707216276e-14,0.01325946897150172,1.522990940438929e-17,1.8822937711482134e-18,1.918489250053963e-19,1.7904199818933607e-20,9.065047861813944e-24,0.002023760724188764,0.0004960668680848919,8.471302535099261e-05,1.2311904508217462e-05,9.150585245426548e-09,9.98292957827484,94.6407628513318,0.3276592008327206,0.1557579688547206,0.05463999828308779,0.005888364777965865,5.347809368518924e-12,50.0,499.99997296029295,1.7033939346009327e-05,9.379234142223902e-09,1.0,1.0,0.04515781390116486,0.006842607338585612,0.0009800143858743162,3875.8359619612706,0.0,2.2007597498085825e-13,0.0,0.0,0.0,5.260254249421233,200.0,7.031416009361406e-18,9.996617400421617e-06,10.000000004689285,7.06
1000.0,1000.0,7.793800784580143e-15,200.0,10000.0,0.0001338501111665052,-1.1964950897584384e-09,0.0,2.455195869473628e-10,0.0,0.0,-1.2279970621900057e-13,-2.2255992853434275e-09,0.0,200.0,13.408408121712215,86.59159187828779,63.24500053012645,36.75499946987363,499.96398024028787,0.03601975971195626,8.783401392537512e-21,0.0,100.0,2.3949578756829756e-14,2.8679259465795005e-30,0.0,99.94751213228714,4.83409078659061,200.0,6.570706315113261e-14,0.013408253429934914,1.5368825444499626e-17,1.9047463154668845e-18,1.946965566279578e-19,1.8227721058944092e-20,9.244792945747273e-24,0.002028463601896957,0.0004986272613224683,8.540353847868702e-05,1.2454238756174317e-05,9.273493662584282e-09,9.982906217826667,94.63930766374638,0.3281927503425517,0.15638915398434067,0.055011866313780196,0.005940818217044103,5.370035379634837e-12,50.0,499.9999727853885,1.7075718935233972e-05,9.405978346062432e-09,1.0,1.0,0.04520077541718756,0.006852982345927109,0.0009822026250681038,3875.76663340673,0.0,2.2101519117522425e-13,0.0,0.0,0.0,5.260619582396009,200.0,7.0778382107067e-18,1.0129619361737459e-05,10.000000004702656,7.07
1000.0,1000.0,7.838058887845063e-15,200.0,10000.0,0.00013404279959278276,-1.2009003073448648e-09,0.0,2.4671779144298823e-10,0.0,0.0,-1.233990545516926e-13,-2.231601619228127e-09,0.0,200.0,13.39390311265778,86.60609688734223,63.19399358127348,36.8060064187266,499.963928356972,0.036071643027800436,8.854231379308788e-21,0.0,100.0,2.409724855110769e-14,2.9034015226776433e-30,0.0,99.94745740704275,4.83384943744339,200.0,6.613293608525728e-14,0.013558362670518366,1.550876936983885e-17,1.927426053198966e-18,1.9758118543231022e-19,1.855649629396772e-20,9.427782008796522e-24,0.0020331647225656562,0.0005011947974830538,8.609814958226876e-05,1.25979310198944e-05,9.397819846211952e-09,9.982882859685109,94.63785009421943,0.3287250542822791,0.15702085366890173,0.055385202997099155,0.005993595585536323,5.39232137824413e-12,50.0,499.9999726089555,1.7117535676794594e-05,9.432761068008572e-09,1.0,1.0,0.04524369893004568,0.006863352159327969,0.0009843910227807372,3875.697381155767,0.0,2.2195708352775276e-13,0.0,0.0,0.0,5.260984906858923,200.0,7.124497600301926e-18,1.0264111312644671e-05,10.000000004716046,7.08
1000.0,1000.0,7.88250541575591e-15,200.0,10000.0,0.00013423549764647496,-1.205317232044385e-09,0.0,2.4792040460771265e-10,0.0,0.0,-1.2400060841900337e-13,-2.2376111190469296e-09,0.0,200.0,13.379439188017432,86.62056081198257,63.143032468838484,36.856967531161594,499.9638764710464,0.03612352895343143,8.925527687138802e-21,0.0,100.0,2.4245638582914393e-14,2.939269799136234e-30,0.0,99.9474027247576,4.833608072957467,200.0,6.656092307546293e-14,0.01370980487402359,1.564974690732539e-17,1.950334847691519e-18,2.0050322003929927e-19,1.889060081475657e-20,9.614067566635194e-24,0.0020378640602920317,0.0005037694683475986,8.679687159712646e-05,1.2742991222387286e-05,9.523577283276738e-09,9.982859503850129,94.63639014503418,0.3292561110255524,0.15765305964640738,0.0557600069792048,0.006046697645154211,5.414667436026744e-12,50.0,499.9999724309807,1.7159389530421956e-05,9.459582309961236e-09,1.0,1.0,0.04528658448660443,0.006873716775053554,0.0009865795739412893,3875.6282049914244,0.0,2.2290165588981402e-13,0.0,0.0,0.0,5.261350222813281,200.0,7.171395031963878e-18,1.0400106493384263e-05,10.000000004729456,7.09
1000.0,1000.0,7.927140903756277e-15,200.0,10000.0,0.00013442820532806604,-1.2097458874230245e-09,0.0,2.4912743815149154e-10,0.0,0.0,-1.2460437368032135e-13,-2.243627780656972e-09,0.0,200.0,13.365016131025042,86.63498386897497,63.09211720735012,36.90788279264996,499.9638245825111,0.036175417488710976,8.99729269109521e-21,0.0,100.0,2.4394751500894723e-14,2.975534626760069e-30,0.0,99.9473480853937,4.833366693160643,200.0,6.699103133556937e-14,0.01386258824093877,1.579176380415343e-17,1.97347457364675e-18,2.0346307270068946e-19,1.9230110822274583e-20,9.803702863135047e-24,0.0020425615892588986,0.0005063512655900939,8.74997174320293e-05,1.2889429332839386e-05,9.650779558710544e-09,9.982836150321692,94.6349278184746,0.3297859189783307,0.15828576365386354,0.05613627686172292,0.006100125150324111,5.437073624621152e-12,50.0,499.99997225145086,1.7201280455895737e-05,9.486442073819428e-09,1.0,1.0,0.04532943213362135,0.006884076189409429,0.0009887682734995486,3875.5591046978707,0.0,2.2384891211296717e-13,0.0,0.0,0.0,5.261715530262392,200.0,7.218531361268391e-18,1.0537618226119758e-05,10.000000004742885,7.1
1000.0,1000.0,7.97196588805742e-15,200.0,10000.0,0.00013462092263804025,-1.2141862970938996e-09,0.0,2.503389038078163e-10,0.0,0.0,-1.2521035620681456e-13,-2.249651599915226e-09,0.0,200.0,13.350633726258675,86.64936627374134,63.041247811056664,36.958752188943414,499.96377269136633,0.03622730863350081,9.069528774758555e-21,0.0,100.0,2.454458996071734e-14,3.012199889038609e-30,0.0,99.94729348891315,4.833125298080807,200.0,6.742326809228958e-14,0.014016720991328852,1.5934825827815548e-17,1.9968471171626803e-18,2.064611593206632e-19,1.9575103435215584e-20,9.996741877227692e-24,0.0020472572837349112,0.0005089401807777777,8.820669996874657e-05,1.3037255366669241e-05,9.779440355847924e-09,9.982812799099761,94.63346311682531,0.3303144765787921,0.15891895742761245,0.05651401120171691,0.0061538788481275775,5.459540015624353e-12,50.0,499.99997207035256,1.724320841304445e-05,9.513340361482257e-09,1.0,1.0,0.0453722419177468,0.006894430398741068,0.0009909571164259565,3875.4900800603923,0.0,2.2479885604896069e-13,0.0,0.0,0.0,5.26208082920956,200.0,7.265907445551194e-18,1.0676659915172831e-05,10.000000004756332,7.11
1000.0,1000.0,8.01698090563826e-15,200.0,10000.0,0.00013481364957688174,-1.2186384847173038e-09,0.0,2.5155481333375815e-10,0.0,0.0,-1.2581856188145262e-13,-2.255682572678511e-09,0.0,200.0,13.336291759629825,86.66370824037018,62.99042429392778,37.0095757060723,499.96372079761215,0.036279202387662704,9.142238330239432e-21,0.0,100.0,2.4695156625087975e-14,3.0492695023502172e-30,0.0,99.94723893527802,4.832883887745927,200.0,6.7857640585229e-14,0.014172211364695585,1.6078938766125254e-17,2.0204543757738116e-18,2.0949789947731832e-19,1.992565669752116e-20,1.0193239329766065e-23,0.0020519511180747546,0.000511536205371339,8.891783206166687e-05,1.3186479385582771e-05,9.909573456863944e-09,9.982789450184303,94.63199604237167,0.3308417822972436,0.1595526327036661,0.05689320851165957,0.006207959478241876,5.4820666805918564e-12,50.0,499.9999718876723,1.7285173361745276e-05,9.54027717484892e-09,1.0,1.0,0.04541501388552441,0.0069047793994335555,0.0009931460977115432,3875.421130865383,0.0,2.2575149154973188e-13,0.0,0.0,0.0,5.262446119658088,200.0,7.313524143908734e-18,1.0817245047258869e-05,10.000000004769799,7.12
1000.0,1000.0,8.062186494245452e-15,200.0,10000.0,0.0001350063861450747,-1.2231024740007993e-09,0.0,2.527751785100132e-10,0.0,0.0,-1.2642899659902934e-13,-2.2617206948035093e-09,0.0,200.0,13.32199001837261,86.6780099816274,62.93964666965616,37.060353330343915,499.96366890124875,0.036331098751058485,9.215423758195705e-21,0.0,100.0,2.484645416376284e-14,3.086747416166426e-30,0.0,99.94718442445053,4.832642462184055,200.0,6.82941560668852e-14,0.014329067619837668,1.622410842723968e-17,2.044298258491808e-18,2.1257371644416803e-19,2.0281849585898785e-20,1.03932506903861e-23,0.0020566430667193435,0.0005141393307251252,8.963312653741785e-05,1.3337111497628627e-05,1.0041192743212162e-08,9.982766103575278,94.63052659739964,0.331367834636031,0.1601867812180403,0.05727386725940523,0.006262367772880551,5.504653691037695e-12,50.0,499.9999717033967,1.7327175261923984e-05,9.567252515818716e-09,1.0,1.0,0.045457748083391585,0.006915123187911299,0.0009953352123678641,3875.352256900338,0.0,2.2670682246740749e-13,0.0,0.0,0.0,5.262811401611279,200.0,7.361382317199045e-18,1.0959387191722638e-05,10.000000004783285,7.13
1000.0,1000.0,8.107583192393399e-15,200.0,10000.0,0.0001351991323431033,-1.2275782886993049e-09,0.0,2.5400001114094645e-10,0.0,0.0,-1.2704166626618466e-13,-2.2677659621467795e-09,0.0,200.0,13.307728291033003,86.692271708967,62.888914951659316,37.11108504834076,499.9636170022763,0.036382997723550005,9.289087467849673e-21,0.0,100.0,2.499848525356189e-14,3.1246376132561763e-30,0.0,99.94712995639284,4.832401021423328,200.0,6.873282180264717e-14,0.014487298034710784,1.637034063968213e-17,2.068380685846157e-18,2.156890372116387e-19,2.0643762017339705e-20,1.059683218436821e-23,0.002061333104196012,0.0005167495480873458,9.035259619448547e-05,1.348916185725343e-05,1.0174312196062487e-08,9.982742759272654,94.62905478419587,0.33189263212944875,0.16082139470708828,0.05765598586816154,0.006317104456733933,5.527301118434405e-12,50.0,499.99997151751194,1.7369214073554784e-05,9.59426638629104e-09,1.0,1.0,0.04550044455768,0.006925461760637726,0.000997524455426937,3875.2834579538426,0.0,2.276648526543033e-13,0.0,0.0,0.0,5.263176675072433,200.0,7.40948282804257e-18,1.1103100000773858e-05,10.00000000479679,7.14
1000.0,1000.0,8.153171539364294e-15,200.0,10000.0,0.00013539188817145165,-1.2320659526151843e-09,0.0,2.552293230546362e-10,0.0,0.0,-1.2765657680142704e-13,-2.2738183705647703e-09,0.0,200.0,13.293506367458036,86.70649363254198,62.83822915308123,37.16177084691885,499.96356510069484,0.03643489930499915,9.363231877005259e-21,0.0,100.0,2.51512525783822e-14,3.1629441098900725e-30,0.0,99.94707553106724,4.8321595654919625,200.0,6.917364507079485e-14,0.014646910906287697,1.6517641252364713e-17,2.092703589924846e-18,2.188442925085687e-19,2.1011474856636946e-20,1.080404079949887e-23,0.00206602120511871,0.0005193668486002794,9.107625380283348e-05,1.3642640665357079e-05,1.0308945896739106e-08,9.982719417276392,94.62758060504761,0.3324161733436495,0.16145646490783444,0.05803956271646145,0.006372170246909683,5.550009034213027e-12,50.0,499.99997133000437,1.7411289756660214e-05,9.621318788165384e-09,1.0,1.0,0.04554310335461605,0.0069357951141149985,0.000999713821941177,3875.2147338155646,0.0,2.286255859629245e-13,0.0,0.0,0.0,5.263541940044849,200.0,7.457826540823015e-18,1.124839720972283e-05,10.000000004810316,7.15
1000.0,1000.0,8.198952075208143e-15,200.0,10000.0,0.00013558465363060383,-1.2365654895983351e-09,0.0,2.564631261029184e-10,0.0,0.0,-1.2827373413515531e-13,-2.279877915913831e-09,0.0,200.0,13.279324038785028,86.72067596121498,62.78758928679414,37.21241071320594,499.96351319650455,0.03648680349526785,9.437859412065177e-21,0.0,100.0,2.5304758829211224e-14,3.201670956044617e-30,0.0,99.94702114843601,4.8319180944182625,200.0,6.961663316249847e-14,0.014807914550418282,1.6666016134610897e-17,2.1172689144150225e-18,2.220399168237061e-19,2.1385069923903165e-20,1.1014934292932111e-23,0.0020707073441881946,0.000521991223300477,9.180411210352261e-05,1.3797558169347983e-05,1.0445108027158351e-08,9.982696077586459,94.62610406224275,0.3329384568765539,0.1620919835583078,0.058424596138135,0.006427565852873301,5.572777509763092e-12,50.0,499.9999711408603,1.745340227131101e-05,9.648409723341333e-09,1.0,1.0,0.045585724520321336,0.006946123244883705,0.0010019033069833339,3875.146084276246,0.0,2.295890262459649e-13,0.0,0.0,0.0,5.263907196531824,200.0,7.506414321688174e-18,1.139529263721598e-05,10.000000004823859,7.16
1000.0,1000.0,8.244925340742813e-15,200.0,10000.0,0.00013577742872104392,-1.2410769235462783e-09,0.0,2.577014321614313e-10,0.0,0.0,-1.288931442096815e-13,-2.2859445940502308e-09,0.0,200.0,13.265181097430784,86.73481890256922,62.7369953654002,37.26300463459988,499.9634612897056,0.03653871029421806,9.512972508048152e-21,0.0,100.0,2.54590067041402e-14,3.240822235606483e-30,0.0,99.94696680846151,4.831676608230612,200.0,7.006179338181812e-14,0.014970317301689691,1.6815471176178184e-17,2.1420786146436782e-18,2.2527634842720856e-19,2.1764630002088826e-20,1.1229571198051172e-23,0.002075391496192228,0.0005246226631189699,9.253618380833038e-05,1.395392466319843e-05,1.0582812870266671e-08,9.982672740202819,94.62462515806973,0.33345948135776077,0.1627279423978764,0.05881108442228143,0.006483291976388688,5.5956066164326286e-12,50.0,499.99997095006574,1.7495551577625995e-05,9.675539193718573e-09,1.0,1.0,0.04562830810081315,0.006956446149522578,0.0010040929056464292,3875.077509127692,0.0,2.3055517735630816e-13,0.0,0.0,0.0,5.264272444536655,200.0,7.555247038550796e-18,1.1543800185471565e-05,10.000000004837423,7.17
1000.0,1000.0,8.291091877554059e-15,200.0,10000.0,0.00013597021344325595,-1.2456002784042465e-09,0.0,2.589442531296597e-10,0.0,0.0,-1.2951481297925259e-13,-2.292018400830168e-09,0.0,200.0,13.251077337080826,86.74892266291918,62.686447401233224,37.313552598766854,499.9634093802981,0.03659061970171178,9.58857360860608e-21,0.0,100.0,2.561399890837743e-14,3.280402066576751e-30,0.0,99.94691251110612,4.831435106957484,200.0,7.050913304570316e-14,0.015134127513286362,1.6966012287280666e-17,2.1671346576183103e-18,2.2855402939214107e-19,2.2150238844500038e-20,1.1448010831329995e-23,0.002080073636005767,0.0005272611588814733,9.327248159937028e-05,1.4111750487499814e-05,1.0722074810478501e-08,9.982649405125434,94.62314389481762,0.3339792454484565,0.16336433316758037,0.05919902581324101,0.006539349311458657,5.618496425528147e-12,50.0,499.9999707576068,1.7537737635771954e-05,9.702707201196884e-09,1.0,1.0,0.04567085414200496,0.006966763824648193,0.0010062826130436907,3875.0090081627654,0.0,2.315240431470267e-13,0.0,0.0,0.0,5.2646376840626345,200.0,7.604325561089407e-18,1.1693933840515207e-05,10.000000004851005,7.18
1000.0,1000.0,8.337452227995561e-15,200.0,10000.0,0.00013616300779772396,-1.2501355781652732e-09,0.0,2.601916009309795e-10,0.0,0.0,-1.3013874641007292e-13,-2.2980993321097865e-09,0.0,200.0,13.237012552678596,86.76298744732141,62.63594540636042,37.36405459363966,499.9633574682822,0.036642531717611046,9.664665166041223e-21,0.0,100.0,2.5769738154261637e-14,3.320414601275159e-30,0.0,99.94685825633229,4.831193590627429,200.0,7.095865948399165e-14,0.01529935355685014,1.711764539861166e-17,2.1924390220675967e-18,2.3187340561597503e-19,2.254198118231659e-20,1.1670313299194805e-23,0.0020847537385911617,0.0005299067013085931,9.401301812871134e-05,1.4271046029517946e-05,1.0862908334114182e-08,9.982626072354272,94.62166027477603,0.3344977478413249,0.16400114761046608,0.059588418510566975,0.006595738544265477,5.64144700831464e-12,50.0,499.99997056346933,1.7579960405963506e-05,9.729913747676148e-09,1.0,1.0,0.04571336268970689,0.006977076266914678,0.0010084724243084912,3874.9405811753763,0.0,2.324956274713824e-13,0.0,0.0,0.0,5.265002915113056,200.0,7.653650760749165e-18,1.1845707672415543e-05,10.000000004864606,7.19
1000.0,1000.0,8.384006935188948e-15,200.0,10000.0,0.00013635581178493195,-1.2546828468707314e-09,0.0,2.61443487512927e-10,0.0,0.0,-1.3076495048043908e-13,-2.3041873837450838e-09,0.0,200.0,13.22298654057799,86.77701345942202,62.58548939255512,37.41451060744496,499.963305553658,0.03669444634177791,9.741249641343097e-21,0.0,100.0,2.5926227161342948e-14,3.3608640301145394e-30,0.0,99.9468040441025,4.830952059269082,200.0,7.141038003937962e-14,0.015466003818825024,1.7270376461021785e-17,2.2179936984823104e-18,2.352349270630651e-19,2.2939942900153525e-20,1.189653970829382e-23,0.0020894317789924245,0.0005325592810228162,9.475780601900786e-05,1.443182172046347e-05,1.1005328030792616e-08,9.982602741889295,94.62017430023532,0.33501498725856727,0.16463837747009816,0.05997926067523507,0.0066524603539149735,5.664458436015893e-12,50.0,499.99997036763926,1.762221984846409e-05,9.757158835056333e-09,1.0,1.0,0.04575583378962056,0.006987383473017797,0.0010106623345943915,3874.872227960605,0.0,2.334699341828261e-13,0.0,0.0,0.0,5.265368137691212,200.0,7.703223510740018e-18,1.199913583161104e-05,10.000000004878228,7.2
1000.0,1000.0,8.43075654302391e-15,200.0,10000.0,0.00013654862540536384,-1.2592421086155509e-09,0.0,2.6269992484980676e-10,0.0,0.0,-1.3139343118204497e-13,-2.310282551590779e-09,0.0,200.0,13.208999100387768,86.79100089961224,62.53507937096936,37.464920629030715,499.96325363642575,0.036746363574074487,9.81832950442982e-21,0.0,100.0,2.6083468657165605e-14,3.401754622363506e-30,0.0,99.94674987437931,4.830710512911127,200.0,7.186430206707916e-14,0.015634086660382983,1.7424211441628545e-17,2.243800689158891e-18,2.386390502965411e-19,2.3344212952602805e-20,1.2126754483132821e-23,0.0020941077322681853,0.0005352188886258166,9.550685787460106e-05,1.459408800391095e-05,1.1149348604715957e-08,9.982579413730466,94.6186859734887,0.33553096243034075,0.16527601447020165,0.060371550500478315,0.0067095154215062415,5.687530779818223e-12,50.0,499.99997017010253,1.7664515923598516e-05,9.784442465237514e-09,1.0,1.0,0.04579826748727568,0.006997685439744499,0.0010128523390763304,3874.8039483161924,0.0,2.3444696713499816e-13,0.0,0.0,0.0,5.26573335180039,200.0,7.753044686007262e-18,1.2154232504741506e-05,10.000000004891868,7.21
1000.0,1000.0,8.477701596158119e-15,200.0,10000.0,0.0001367414486595036,-1.263813387539741e-09,0.0,2.639609249384541e-10,0.0,0.0,-1.3202419451786097e-13,-2.3163848315022473e-09,0.0,200.0,13.195050031861202,86.8049499681388,62.484715352685505,37.51528464731457,499.96320171658544,0.03679828341436291,9.895907233790815e-21,0.0,100.0,2.624146537599593e-14,3.443090658588037e-30,0.0,99.94669574712528,4.830468951582349,200.0,7.232043293538836e-14,0.01580361048400397,1.7579156330376678e-17,2.2698620082352817e-18,2.42086234305589e-19,2.3754880182265458e-20,1.2361021512229646e-23,0.0020987815736042297,0.0005378855145698478,9.626018626195522e-05,1.4757855388710155e-05,1.1294984856985415e-08,9.982556087877754,94.61719529682864,0.33604567213054104,0.16591405034956638,0.060765286093365616,0.006766904414819712,5.710664110864231e-12,50.0,499.9999699708447,1.7706848591731677e-05,9.81176464011986e-09,1.0,1.0,0.04584066382813729,0.007007982163889358,0.0010150424329484701,3874.7357420400285,0.0,2.3542673018172806e-13,0.0,0.0,0.0,5.266098557443878,200.0,7.803115163283003e-18,1.231101198907157e-05,10.000000004905528,7.22
