Time,Mdm2,p53,Mdm2_p53,Mdm2_mRNA,p53_mRNA,ATMA,ATMI,p53_P,Mdm2_P,IR,ROS,damDNA,E1,E2,E1_Ub,E2_Ub,Proteasome,Ub,p53DUB,Mdm2DUB,DUB,Mdm2_p53_Ub,Mdm2_p53_Ub2,Mdm2_p53_Ub3,Mdm2_p53_Ub4,Mdm2_P1_p53_Ub4,Mdm2_Ub,Mdm2_Ub2,Mdm2_Ub3,Mdm2_Ub4,Mdm2_P_Ub,Mdm2_P_Ub2,Mdm2_P_Ub3,Mdm2_P_Ub4,p53_Ub4_Proteasome,Mdm2_Ub4_Proteasome,Mdm2_P_Ub4_Proteasome,GSK3b,GSK3b_p53,GSK3b_p53_P,Abeta,AggAbeta_Proteasome,AbetaPlaque,Tau,Tau_P1,Tau_P2,MT_Tau,AggTau,AggTau_Proteasome,Proteasome_Tau,PP1,NFT,ATP,ADP,AMP,AbetaDimer,AbetaPlaque_GliaA,GliaI,GliaM1,GliaM2,GliaA,antiAb,Abeta_antiAb,AbetaDimer_antiAb,degAbetaGlia,disaggPlaque1,disaggPlaque2,Source,Sink,ksynp53mRNA,kdegp53mRNA,ksynMdm2mRNA,kdegMdm2mRNA,ksynMdm2mRNAGSK3bp53,ksynp53,kdegp53,kbinMdm2p53,krelMdm2p53,kbinGSK3bp53,krelGSK3bp53,ksynMdm2,kdegMdm2,kbinE1Ub,kbinE2Ub,kp53Ub,kp53PolyUb,kbinProt,kactDUBp53,kactDUBProtp53,kactDUBMdm2,kMdm2Ub,kMdm2PUb,kMdm2PolyUb,kdam,krepair,kactATM,kinactATM,kphosp53,kdephosp53,kphosMdm2,kdephosMdm2,kphosMdm2GSK3b,kphosMdm2GSK3bp53,kphospTauGSK3bp53,kphospTauGSK3b,kdephospTau,kbinMTTau,krelMTTau,ksynTau,kbinTauProt,kdegTau20SProt,kaggTau,kaggTauP1,kaggTauP2,ktangfor,kinhibprot,ksynp53mRNAAbeta,kdamROS,kgenROSAbeta,kgenROSPlaque,kgenROSGlia,kproteff,kremROS,kprodAbeta,kprodAbeta2,kdegAbeta,kaggAbeta,kdisaggAbeta,kdisaggAbeta1,kdisaggAbeta2,kdegAbetaGlia,kpf,kpg,kpghalf,kactglia1,kactglia2,kinactglia1,kinactglia2,kbinAbetaGlia,krelAbetaGlia,kdegAntiAb,kbinAbantiAb,cell,p53mRNASynthesis,p53mRNADegradation,Mdm2Synthesis,Mdm2mRNASynthesis1,Mdm2mRNASynthesis2,Mdm2mRNASynthesis3,Mdm2mRNASynthesis4,Mdm2mRNADegradation,P53Mdm2Binding,P53Mdm2Release,GSK3p53Binding,GSK3p53Release,GSK3p53PBinding,GSK3_p53PRelease,E1UbBinding,E2UbBinding,Mdm2Ubiquitination,Mdm2polyUbiquitination1,Mdm2polyUbiquitination2,Mdm2polyUbiquitination3,Mdm2Deubiquitination4,Mdm2Deubiquitination3,Mdm2Deubiquitination2,Mdm2Deubiquitination1,Mdm2ProteasomeBinding1,Mdm2Degradation,p53Synthesis,p53Monoubiquitination,p53Polyubiquitination1,p53Polyubiquitination2,p53Polyubiquitination3,p53Deubiqutination4,p53Deubiquitination3,p53Deubiquitination2,p53Deubiquitination1,Mdm2GSK3phosphorylation1,Mdm2GSK3phosphorylation2,Mdm2GSK3phosphorylation3,p53ProteasomeBinding1,Degradationp53_Ub4,TauMTbinding,TauMTrelease,Tauphosphorylation1,Tauphosphorylation2,Tauphosphorylation3,Tauphosphorylation4,Tauphosphorylation5,Tauphosphorylation6,Taudephosphorylation1,Taudephosphorylation2,TauP1Aggregation1,TauP1Aggregation2,TauP2Aggregation1,TauP2Aggregation2,TauAggregation1,TauAggregation2,TangleFormation1,TangleFormation2,ProteasomeInhibitionAggTau,Abetaproduction1,Abetaproduction2,Abetaproduction3,ProteasomeInhibitionAbeta,AbetaDegradation,p53transcriptionViaAbeta,DNAdamage,DNArepair,ATMactivation,p53phosphorylation,p53dephosphorylation,Mdm2phosphorylation,Mdm2dephosphorylation,Mdm2PUbiquitination,Mdm2PpolyUbiquitination1,Mdm2PpolyUbiquitination2,Mdm2PpolyUbiquitination3,Mdm2PDeubiquitination4,Mdm2PDeubiquitination3,Mdm2PDeubiquitination2,Mdm2PDeubiquitination1,Mdm2PProteasomeBinding1,Mdm2PDegradation,ATMInactivation,AbetaROSproduction1,PlaqueROSproduction,AggAbetaROSproduction2,ROSDNAdamage,TauSynthesis,TauProteasomeBinding,Tau20SProteasomeDegradation,AbetaAggregation1,AbetaPlaqueFormation1,AbetaPlaqueGrowth,AbetaDisaggregation1,AbetaDisaggregation3,AbetaDisaggregation4,Abeta_antiAbBinding,AbetaDimer_antiAbBinding,Abeta_antiAbDegredation,AbetaDimer_antiAbDegredation,GliaActivationStep1,GliaActivationStep2,GliaActivationStep3,GliaInactivationStep1,GliaInactivationStep2,GliaInactivationStep3,AbetaBindingToGlia,AbetaReleaseFromGlia,AbetaPlaqueClearanceByGlia,ROSgenerationByGlia,antiAbRemoval,ROSremoval
0.0,5.0,5.0,95.0,10.0,10.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,500.0,4000.0,200.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,50.0,0.0,10000.0,1000.0,1000.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.001,0.0001,0.0005,0.0005,0.0007,0.007,0.005,0.001155,1.155e-05,2e-06,0.002,0.000495,0.01,0.0002,0.001,5e-05,0.01,2e-06,1e-07,0.0001,1e-07,4.56e-06,6.84e-06,0.00456,0.08,2e-05,0.0001,0.0005,0.0002,0.5,2.0,0.5,0.005,0.5,0.1,0.0002,0.01,0.1,0.0001,8e-05,1.925e-07,0.01,1e-08,1e-08,1e-07,0.001,1e-07,1e-05,1e-05,2e-05,1e-05,1e-05,1.0,7e-05,1.86e-05,1.86e-05,1.5e-05,3e-06,1e-06,0.0002,1e-06,0.005,0.2,0.15,10.0,6e-07,6e-07,5e-06,5e-06,1e-05,5e-05,2.75e-06,1e-06,1.0,0.001,0.001,0.0049499999999999995,0.0025,0.0,0.0,0.0,0.005,0.028874999999999998,0.00109725,0.005,0.0,0.0,0.0,53.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1.86e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01,4.999771718278038,5.000372217001559,95.00027777742453,9.999975001168048,10.000000000000009,3.1000273477293513e-26,200.0,6.214323287592917e-32,6.213708283387487e-28,0.0,1.8600304920160558e-14,6.20007591887118e-22,99.46838728578462,99.9997339117811,0.5316127142153921,0.00026608821888685866,499.99999999995146,3999.4681211933325,200.0,200.0,200.0,4.215360737516393e-09,1.8867426821887983e-17,5.895001359341237e-26,1.4601421115767678e-34,2.7337141718478374e-37,2.0232994456593653e-11,4.129572260453279e-20,5.883587204905937e-29,6.657808165934809e-38,1.4626709545161923e-39,1.786975863347672e-48,1.7026707070455985e-57,1.2565949961191892e-66,1.5971387283035546e-43,4.983856271320778e-44,5.348436061173397e-73,499.9999499986413,5.000135858494461e-05,1.0490997964727878e-37,1.8600463892404673e-07,-2.3261914577044887e-22,4.652380589454142e-19,0.00010069925089402128,5.026749909104639e-08,1.674654324587326e-11,99.99990005041641,-5.0379991030618e-15,0.0,4.847604820579481e-11,50.0,1.679499523294164e-20,10000.0,1000.0,1000.0,-1.3959532606076593e-15,0.0,100.0,6.977865267431262e-26,2.512530032201844e-53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.001,0.0001,0.0005,0.0005,0.0007,0.007,0.005,0.001155,1.155e-05,2e-06,0.002,0.000495,0.01,0.0002,0.001,5e-05,0.01,2e-06,1e-07,0.0001,1e-07,4.56e-06,6.84e-06,0.00456,0.08,2e-05,0.0001,0.0005,0.0002,0.5,2.0,0.5,0.005,0.5,0.1,0.0002,0.01,0.1,0.0001,8e-05,1.925e-07,0.01,1e-08,1e-08,1e-07,0.001,1e-07,1e-05,1e-05,2e-05,1e-05,1e-05,1.0,7e-05,1.86e-05,1.86e-05,1.5e-05,3e-06,1e-06,0.0002,1e-06,0.005,0.2,0.15,10.0,6e-07,6e-07,5e-06,5e-06,1e-05,5e-05,2.75e-06,1e-06,1.0,0.001,0.0010000000000000009,0.004949987625578183,0.0025001861085007797,3.1071616437964585e-35,3.500095100946123e-08,7.343698575309515e-41,0.004999987500584024,0.028875831128098935,0.0010972532083292532,0.00500037171695075,1.0000271716988923e-07,6.214322666143701e-35,2.098199592945576e-40,53.042752535467706,0.05316112996565894,6.066534402190164e-09,2.4549952247124266e-17,5.0106672056215784e-26,7.138922774486328e-35,1.3315616331869617e-42,1.1767174409811872e-33,8.259144520906558e-25,4.0465988913187304e-16,6.657808165934162e-41,4.983856271320778e-46,0.07000000000000006,1.2639227353775858e-06,1.121657830611332e-14,5.020399998014318e-23,1.5685904120427205e-31,2.9202842231535352e-39,1.1790002718682474e-30,3.7734853643775965e-22,8.430721475032786e-14,3.650354913896472e-34,3.650454465296409e-39,7.659173960382669e-72,2.733714171847572e-40,5.323795761011849e-46,1.0069925089402129e-05,0.009999990005041643,5.035099353187262e-10,2.513443247219788e-13,1.0564356361787993e-42,5.273562306561282e-46,1.0069924082382254e-05,5.026749406415989e-09,8.37327162293663e-12,2.5133749545523197e-08,-2.5133748282112463e-16,-2.532476153338516e-30,-8.373271622796407e-19,-8.436906985209512e-33,-5.034455527744533e-13,-5.0732273568307435e-27,2.5189995515309128e-18,-8.461317091948719e-38,-2.5189995515306556e-19,1.86e-05,9.300252696799699e-10,1.9513256214393855e-42,-6.979766303037619e-20,2.790069583860701e-12,1.8600463892404674e-12,0.0,1.240015183774236e-26,1.2400151837742361e-23,3.1002581243061767e-29,3.1071616437964586e-32,3.0998858118131374e-25,3.1068541416937435e-28,1.130921885749422e-36,1.774749761517683e-45,2.1682491045042676e-54,2.0659564079959776e-63,2.513189992238378e-71,3.405341414091197e-62,3.5739517266953435e-53,2.9253419090323844e-44,1.2565949961190674e-69,5.348436061173397e-75,1.5500136738646756e-29,3.720092778480935e-12,4.6523805894541425e-24,-4.6523829154089774e-27,1.860030492016056e-19,8e-05,9.692302898548608e-09,4.847604820579481e-13,-2.7900690648948153e-13,1.3959532606076614e-16,-4.532236945593497e-55,-1.3959532606076592e-21,9.304761178908284e-23,0.0,0.0,-0.0,0.0,0.0,2.7914283536724846e-23,1.947821095561406e-50,0.0,0.0,1.2562650161009222e-58,3.488932633715631e-31,0.0,0.0,0.0,0.0,0.0,1.302021344411239e-18
0.02,4.999543428033554,5.000744423008404,95.0005555378893,9.999950004672161,10.000000000000036,4.960095306399179e-25,200.0,2.161681031540982e-30,2.161029471523366e-26,0.0,7.440243939456749e-14,4.960121473201834e-21,98.94020055935904,99.99893795603478,1.0597994406409619,0.0010620439652051835,499.9999999998062,3998.9391384815667,200.0,200.0,200.0,3.3668101632417605e-08,1.987864806079078e-15,3.213936238577367e-22,2.6031772622442836e-29,3.68478581192311e-32,1.6159512288261526e-10,4.3505439535892285e-18,3.207445688367892e-25,1.1863936499353932e-32,2.0492141534604337e-36,1.238780880728278e-43,1.2011095086448609e-51,3.5504327262871536e-60,7.87906079126813e-39,6.711347920495454e-39,5.6089393502868974e-67,499.9998999945656,0.00010000543422956695,1.1519570656757328e-35,3.7201855603236213e-07,-1.861907234778867e-21,3.723810746228261e-18,0.0002011975992647167,2.005420273894662e-07,1.3354663178195166e-10,99.99980020153143,-2.0144033530238934e-14,0.0,1.9376867924174856e-10,50.0,1.3432011576433567e-19,10000.0,1000.0,1000.0,-5.5876299007696826e-15,0.0,100.0,1.1169991003159e-24,3.444480319173597e-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.001,0.0001,0.0005,0.0005,0.0007,0.007,0.005,0.001155,1.155e-05,2e-06,0.002,0.000495,0.01,0.0002,0.001,5e-05,0.01,2e-06,1e-07,0.0001,1e-07,4.56e-06,6.84e-06,0.00456,0.08,2e-05,0.0001,0.0005,0.0002,0.5,2.0,0.5,0.005,0.5,0.1,0.0002,0.01,0.1,0.0001,8e-05,1.925e-07,0.01,1e-08,1e-08,1e-07,0.001,1e-07,1e-05,1e-05,2e-05,1e-05,1e-05,1.0,7e-05,1.86e-05,1.86e-05,1.5e-05,3e-06,1e-06,0.0002,1e-06,0.005,0.2,0.15,10.0,6e-07,6e-07,5e-06,5e-06,1e-05,5e-05,2.75e-06,1e-06,1.0,0.001,0.0010000000000000037,0.00494997525231272,0.0025003722115042024,1.080840515770491e-33,7.000380396069686e-08,8.063699459730129e-39,0.004999975002336081,0.028876661947202814,0.0010972564164626213,0.005000743422805168,2.0001086845913392e-07,2.161680599181281e-33,2.3039141313514656e-38,52.754112051471566,0.10597881851049591,2.421239126495068e-08,7.825923302921665e-16,2.106933841778819e-23,1.5533404416968542e-30,2.372787299870786e-37,6.414891376735782e-30,8.701087907178456e-23,3.2319024576523052e-15,1.1863936499349334e-35,6.711347920495455e-41,0.07000000000000026,5.0447383350077605e-06,3.5757004158623904e-13,2.111199820940057e-20,3.4133415867353396e-27,5.206354524488567e-34,6.4278724771547336e-27,3.975729612158156e-20,6.733620326483521e-13,6.507941853951344e-29,1.3016593624363743e-33,1.4993742202243562e-64,3.6847858119216815e-35,2.626353597089377e-41,2.0119759926471673e-05,0.009999980020153143,2.0120853280414397e-09,2.005529253036128e-12,2.3177099606998502e-40,2.3101580541623194e-43,2.011975590230101e-05,2.0054198727888107e-08,6.677331589097583e-11,1.0027101369473311e-07,-1.0027099358618072e-15,-4.039725323955502e-29,-6.677331588205848e-18,-2.6901678284661066e-31,-1.0057855939538342e-12,-4.0529311857920297e-26,1.0072016765119671e-17,-2.7057489157423533e-36,-1.0072016765115562e-18,1.86e-05,1.8601010766699455e-09,2.142640142156863e-40,-2.7938149503837586e-19,5.5802783404854325e-12,3.720185560323622e-12,0.0,9.920242946403668e-26,9.920242946403668e-23,4.960833788213171e-28,1.080840515770491e-30,4.9596423783056174e-24,1.080514735761683e-26,1.5698540832615655e-34,9.924181194436402e-42,5.999317299165976e-49,5.81687783974318e-57,7.1008654525743075e-65,2.4022190172897214e-56,2.4775617614565562e-48,4.098428306920867e-41,3.5504327262857774e-63,5.608939350286898e-69,2.4800476531995893e-28,7.440371120647244e-12,3.723810746228261e-23,-3.723814469557734e-26,7.440243939456749e-19,8e-05,1.9365268929221478e-08,1.9376867924174855e-12,-5.580276264518342e-13,5.587629900769713e-16,-1.1622353846336523e-52,-5.587629900769682e-21,7.447621492456523e-22,0.0,0.0,-0.0,0.0,0.0,2.2342864477369564e-22,2.4956959519701885e-48,0.0,0.0,1.7222401595867986e-55,5.5849955015795004e-30,0.0,0.0,0.0,0.0,0.0,5.2081707576197236e-18
0.03,4.999315129149259,5.001116618023792,95.00083325630428,9.99992501051229,10.000000000000083,2.5110681531645773e-24,200.0,1.5453927787717925e-29,1.5448740447520698e-25,0.0,1.674082330689972e-13,1.6740614964525547e-20,98.41541705914612,99.99761558513474,1.5845829408538887,0.0023844148652539354,499.9999999995643,3998.413032530294,200.0,200.0,200.0,1.1344518068666101e-07,1.5828096527613053e-14,2.313923829390515e-21,2.0017223494080047e-28,3.503373480586325e-31,5.444774149053394e-10,3.464073189793512e-17,2.3092510032101926e-24,9.125819181346932e-32,1.5094662458843696e-35,9.125976634758436e-43,1.1836452061313896e-50,1.9419825927336013e-58,1.723289605953634e-37,6.385196229503208e-38,6.208267202419827e-65,499.99984998777313,0.0001500122267685808,9.114419602841445e-35,5.580417518291889e-07,-6.287158858236567e-21,1.2574298860161784e-17,0.0003014959343679406,4.500361928413983e-07,4.492873217760261e-10,99.99970045314451,-4.530625008741912e-14,0.0,4.356752814088025e-10,50.0,4.531963284222909e-19,10000.0,1000.0,1000.0,-1.258076380161921e-14,0.0,100.0,5.65689526945057e-24,2.5435851476982966e-49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.001,0.0001,0.0005,0.0005,0.0007,0.007,0.005,0.001155,1.155e-05,2e-06,0.002,0.000495,0.01,0.0002,0.001,5e-05,0.01,2e-06,1e-07,0.0001,1e-07,4.56e-06,6.84e-06,0.00456,0.08,2e-05,0.0001,0.0005,0.0002,0.5,2.0,0.5,0.005,0.5,0.1,0.0002,0.01,0.1,0.0001,8e-05,1.925e-07,0.01,1e-08,1e-08,1e-07,0.001,1e-07,1e-05,1e-05,2e-05,1e-05,1e-05,1.0,7e-05,1.86e-05,1.86e-05,1.5e-05,3e-06,1e-06,0.0002,1e-06,0.005,0.2,0.15,10.0,6e-07,6e-07,5e-06,5e-06,1e-05,5e-05,2.75e-06,1e-06,1.0,0.001,0.0010000000000000085,0.004949962880203584,0.002500558309011896,7.726963893858963e-33,1.0500855873800655e-07,6.380093721989012e-38,0.004999962505256145,0.028877492456650663,0.0010972596241103144,0.00500111511756651,3.000244535371616e-07,1.545392315116168e-32,1.822883920568289e-37,52.467398156159206,0.15845451578226946,5.4357212373747706e-08,5.920065791042686e-15,3.7664631492804975e-22,2.5108328633635675e-29,1.825163836269386e-36,4.6185020064203856e-29,6.928146379587023e-22,1.0889548298106788e-14,9.125819181338978e-35,6.3851962295032085e-40,0.07000000000000059,1.132606995139212e-05,2.705003752206932e-12,3.7740748649114763e-19,5.517354375864056e-26,4.003444698816009e-33,4.62784765878103e-26,3.1656193055226104e-19,2.2689036137332203e-12,5.004304372105876e-28,1.5014141350356496e-32,9.122268710445075e-63,3.503373480583272e-34,5.744298686512114e-40,3.014959343679406e-05,0.009999970045314452,4.522807647620866e-09,6.75109314145926e-12,2.7479604543801554e-39,4.101818698021774e-42,3.0149584391178758e-05,4.500360578195354e-08,2.2464366088801308e-10,2.2501809642069918e-07,-2.2501799515441173e-15,-2.038945230126237e-28,-2.246436607870835e-17,-2.0355523761491384e-30,-1.507025172847501e-12,-1.3659650202814018e-25,2.265312504371059e-17,-2.0532626194200442e-35,-2.265312504368982e-18,1.86e-05,2.7902274178956028e-09,1.695282046128509e-39,-6.290381900804123e-19,8.370626277437833e-12,5.580417518291889e-12,0.0,3.3481229929051097e-25,3.3481229929051097e-22,2.5116289339563362e-27,7.726963893858963e-30,2.510724201688112e-23,7.724370223760349e-26,2.519596515880237e-33,1.6412323524102988e-40,9.922612142632413e-48,1.2869693584569273e-55,3.883965185467202e-63,2.3672904122627793e-55,1.8251953269516872e-47,3.018932491768739e-40,1.941982592731909e-61,6.208267202419827e-67,1.2555340765822886e-27,1.1160835036583777e-11,1.2574298860161786e-22,-1.2574317716473136e-25,1.6740823306899722e-18,8e-05,2.9018983682888995e-08,4.356752814088025e-12,-8.370621606278881e-13,1.258076380161937e-15,-2.983773306170206e-51,-1.2580763801619209e-20,2.514859772032357e-21,0.0,0.0,-0.0,0.0,0.0,7.54457931609707e-22,4.2678895043224134e-47,0.0,0.0,1.2717925738491484e-54,2.828447634725285e-29,0.0,0.0,0.0,0.0,0.0,1.1718576314829803e-17
0.04,4.999086821508669,5.001488802050979,95.00111090774287,9.999900018688392,10.00000000000015,7.936280450918286e-24,200.0,6.355114907118053e-29,6.352416156761299e-25,0.0,2.976195156890716e-13,3.968194361157111e-20,97.89401417487248,99.99577023677669,2.1059858251275294,0.004229763223304064,499.999999999226,3997.889784141893,200.0,200.0,200.0,2.684700673350046e-07,8.2093367804774e-14,2.6587555827757405e-20,6.881007399743037e-27,2.889794835777341e-29,1.2884688102655296e-09,1.7966060830986135e-16,2.653289290431958e-23,3.1445944269829532e-30,1.3304239135888294e-34,2.086202127059889e-41,1.066667175178782e-48,4.887563775523158e-56,3.4049434452551484e-35,5.275581700755487e-36,1.673890412283948e-62,499.99979997826387,0.0002000217360367368,4.655189666468478e-34,7.440742268187392e-07,-1.4910538152898757e-20,2.98210166877866e-17,0.00040159513979086273,7.979686457907117e-07,1.0615942113323599e-09,99.99960080505598,-8.051291599467233e-14,0.0,7.739941166701008e-10,50.0,1.0739266120487833e-18,10000.0,1000.0,1000.0,-2.238110032135032e-14,0.0,100.0,1.7885410995925087e-23,2.3060770905989135e-48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.001,0.0001,0.0005,0.0005,0.0007,0.007,0.005,0.001155,1.155e-05,2e-06,0.002,0.000495,0.01,0.0002,0.001,5e-05,0.01,2e-06,1e-07,0.0001,1e-07,4.56e-06,6.84e-06,0.00456,0.08,2e-05,0.0001,0.0005,0.0002,0.5,2.0,0.5,0.005,0.5,0.1,0.0002,0.01,0.1,0.0001,8e-05,1.925e-07,0.01,1e-08,1e-08,1e-07,0.001,1e-07,1e-05,1e-05,2e-05,1e-05,1e-05,1.0,7e-05,1.86e-05,1.86e-05,1.5e-05,3e-06,1e-06,0.0002,1e-06,0.005,0.2,0.15,10.0,6e-07,6e-07,5e-06,5e-06,1e-05,5e-05,2.75e-06,1e-06,1.0,0.001,0.001000000000000015,0.004949950509250753,0.0025007444010254893,3.177557453559026e-32,1.4001521522571576e-07,3.2586327665279345e-37,0.004999950009344196,0.028878322655785944,0.00109726283098443,0.005001486801238032,4.000434720734736e-07,6.355112364795819e-32,9.310379332936955e-37,52.182597226448586,0.210589674691361,9.642098836000949e-08,2.4851626025441784e-14,3.465243561697025e-21,5.117590170423767e-28,6.289188853965907e-35,5.306578580863916e-28,3.593212166197227e-21,2.5769376205310592e-14,3.144594426978086e-33,5.275581700755487e-38,0.07000000000000105,2.0091610254530067e-05,1.1355648173715682e-11,3.4723550801780695e-18,1.124590658377919e-24,1.3762014799486072e-31,5.317511165551481e-25,1.64186735609548e-18,5.3694013467000915e-12,1.720251161760236e-26,6.881755228891172e-31,1.6016197271088457e-60,2.8897948357728675e-32,1.1349811484183828e-37,4.0159513979086274e-05,0.009999960080505597,8.032775704488437e-09,1.596110738339421e-11,1.8695015448583882e-38,3.7146953940507664e-41,4.015949791353486e-05,7.979683265685639e-08,5.307971056661799e-10,3.989843228953558e-07,-3.9898400451837606e-15,-6.424678254493002e-28,-5.307971051026887e-17,-8.547204555743271e-30,-2.0071693056727956e-12,-3.2333595753850425e-25,4.0256457997339407e-17,-8.646496310032675e-35,-4.025645799727385e-18,1.86e-05,3.7204042902833048e-09,8.65865277963137e-39,-1.1190550160657837e-18,1.1161113402281088e-11,7.440742268187392e-12,0.0,7.9363887223142225e-25,7.936388722314222e-22,7.93864356104078e-27,3.1775574535590263e-29,7.934831002796496e-23,3.1762080783806497e-25,1.8378543907470176e-32,2.5660844323426462e-39,4.023808311237983e-46,2.0573578126190414e-53,9.775127551046315e-61,2.1333343503575637e-53,4.172404254119778e-46,2.660847827177659e-39,4.887563775515592e-59,1.673890412283948e-64,3.968140225459143e-27,1.4881484536374785e-11,2.98210166877866e-22,-2.9821076305797514e-25,2.976195156890716e-18,8e-05,3.86535322048107e-08,7.739941166701008e-12,-1.1161105097584265e-12,2.2381100321350824e-15,-2.985503499053608e-50,-2.238110032135032e-20,5.9642033375573196e-21,0.0,0.0,-0.0,0.0,0.0,1.7892610012671958e-21,3.2001668386644235e-46,0.0,0.0,1.1530385452994568e-53,8.942705497962545e-29,0.0,0.0,0.0,0.0,0.0,2.083336609823501e-17
