s1,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s2,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s3,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s4,s40,s41,s42,s43,s44,s45,s46,s47,s48,s49,s5,s50,s51,s52,s53,s54,s55,s56,s57,s6,s7,s8,s9,Time
0.5,0.8,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.5,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.5,0.5,1.5,1.5,1.5,1.5,1.8,2.0,2.2,2.5,0.5,0.8,0.8,0.8,0.0
0.5029317158562402,0.799014788212838,0.7990345047546089,0.7990345047546089,0.9921147543747042,0.9999314860742292,0.997986702331636,0.9960691422780775,0.9999997741072904,1.000001027940626,0.9999900234115793,0.5087889683394823,1.000088191174683,1.0000000025816418,1.0000000025816418,1.0000000025816418,1.0000000025816418,1.0000000025816418,1.0000196460482766,1.0002155781045459,1.0426293652477032,1.0041266563253375,0.5058676857618384,1.0078822093534914,1.0060185408825737,1.0060090281088625,1.196170898342977,1.212146667060259,1.19618985480196,1.2121467307906169,1.1981018985442238,1.2121563710429664,1.1981114721381936,0.5029317158562402,1.2121564031469518,1.1981209506848391,1.212156435012816,1.1981209506848391,1.212156435012816,1.1961804080417526,1.212146699004349,1.19618985480196,1.2121467307906169,1.4953121315949407,0.5029317158562402,1.5091719768254728,1.4953121315949407,1.5091719768254728,1.5044610090513724,1.79852061104261,1.9945603457034353,2.19060008036426,2.3614705061747627,0.5088517670556721,0.7894430921410365,0.799014578118801,0.7960932955411574,0.01
0.5057334615943038,0.7980583431776332,0.7981360755861302,0.7981360755861302,0.9844578152003415,0.9997317771088736,0.9959532492362696,0.9922732085172337,0.9999982499994321,1.0000078038055313,0.9999602379600526,0.5171712404186302,1.0003454770050413,1.0000000396797435,1.0000000396797435,1.0000000396797435,1.0000000396797435,1.0000000396797435,1.0000771416580971,1.000826638206125,1.080838170163935,1.0084752231884764,0.5114811159891891,1.0155192599817962,1.0120502978995392,1.0120140964797126,1.1926679362039756,1.2227415903261067,1.1927397690366182,1.2227420775103939,1.196395935041032,1.2227792538126026,1.1964325787795491,0.5057334615943038,1.2227795010810718,1.1964685000616926,1.2227797446928155,1.1964685000616926,1.2227797446928155,1.192704090145891,1.2227418351239074,1.1927397690366182,1.2227420775103939,1.4911999779976268,0.5057334615943038,1.5168438892603822,1.4911999779976268,1.5168438892603822,1.5079584486998634,1.7961952804439316,1.9883531682733104,2.180511056102689,2.2419154008932787,0.5174140080486023,0.7797266175025149,0.7980567132411236,0.7923665888116864,0.02
0.5084145664328769,0.7971295290769561,0.7973018800124094,0.7973018800124094,0.9770269272699148,0.9994093715281598,0.9939085130270806,0.9886073113427881,0.9999942780467233,1.0000250048605743,0.9999109623621721,0.5251687775237182,1.000760871601856,1.000000192396634,1.000000192396634,1.000000192396634,1.000000192396634,1.000000192396634,1.0001702800014491,1.0017839163888638,1.1150719470074355,1.0130027531156374,0.5168550555521837,1.0229000310430183,1.0180635839500287,1.017986080156518,1.1894691828252966,1.2319930247653115,1.189622215573526,1.2319945955940257,1.1948661539883094,1.232075244803966,1.194945010379653,0.5084145664328769,1.2320760480686963,1.195021550291482,1.2320768336257095,1.195021550291482,1.2320768336257095,1.1895464553064348,1.2319938159852772,1.189622215573526,1.2319945955940257,1.4875968410152698,0.5084145664328769,1.523225212494881,1.4875968410152698,1.523225212494881,1.5106442950040226,1.7931736550793214,1.9815265617961868,2.1698794685130522,2.138695482834606,0.5256968505950627,0.770785973430707,0.7971241931220646,0.7888104711505373,0.03
0.5109836497821367,0.7962273058955813,0.79652919265763,0.79652919265763,0.9698193024026186,0.998972434315263,0.9918603883607271,0.9850667603282847,0.9999868548623724,1.0000562940320363,0.9998426328766521,0.5328021711212799,1.0013234142578595,1.000000582277715,1.000000582277715,1.000000582277715,1.000000582277715,1.000000582277715,1.0002968233599714,1.0030433507335812,1.1457324145112133,1.0176713775855488,0.5220032731118852,1.0300172127480085,1.024031669234114,1.0239005466026703,1.1865545753930766,1.2400806757409537,1.1868120343198254,1.2400842320643215,1.1934984142103966,1.2402224826556427,1.1936324306959603,0.5109836497821367,1.2402243148966896,1.1937612311956327,1.2402260936360543,1.1937612311956327,1.2402260936360543,1.1866849946891669,1.2400824713414702,1.1868120343198254,1.2400842320643215,1.4844434518047924,0.5109836497821367,1.5284964334318685,1.4844434518047924,1.5284964334318685,1.5126474817160436,1.7895823856327269,1.9742056549105151,2.158828924188304,2.049538958915941,0.5337100576442751,0.7625615808217547,0.7962150346307791,0.7854161366213914,0.04
0.5134486755511425,0.7953507192549752,0.7958153915367256,0.7958153915367256,0.9628316967222204,0.998428799368832,0.9898158752935252,0.981647053036657,0.9999751080647942,1.0001044655777402,0.9997557827635186,0.5400907374222326,1.0020222705334916,1.000001361743159,1.000001361743159,1.000001361743159,1.000001361743159,1.000001361743159,1.0004545307957775,1.0045655634489368,1.1731815273793238,1.0224477872371358,0.5269386133486782,1.0368667389032669,1.029932196237953,1.0297371919041227,1.183905700000435,1.2471595883519213,1.1842861829457392,1.2471662207508425,1.1922801434954398,1.2473745350201872,1.1924802265075471,0.5134486755511425,1.2473779777768228,1.1926706335739812,1.247381295668242,1.1926706335739812,1.247381295668242,1.184099052050961,1.247162945008549,1.1842861829457392,1.2471662207508425,1.4816871569472225,0.5134486755511425,1.5328129997957702,1.4816871569472225,1.5328129997957702,1.5140772578444202,1.7855284832562197,1.966495966864086,2.147463450471952,1.9724910838107166,0.5414630410577009,0.7549984943078465,0.79532746157464,0.7821753375010924,0.05
0.5158170032678452,0.7944988910818367,0.7951579543980993,0.7951579543980993,0.9560604815211227,0.9977859729862235,0.9877811577442005,0.9783438664448759,0.999958282369354,1.0001715760893322,0.9996510238025449,0.5470526066895034,1.0028468176607372,1.000002705716338,1.000002705716338,1.000002705716338,1.000002705716338,1.000002705716338,1.0006411817875482,1.006315382075918,1.1977452610883812,1.0273027506190713,0.531673065057289,1.0434472741486092,1.0357466430497364,1.0354793243541878,1.18150559814596,1.2533635991432068,1.1820235134802926,1.2533745395739389,1.1912001221101476,1.2536638475942576,1.1914752857213988,0.5158170032678452,1.2536695693514401,1.1917345712200436,1.2536750436055952,1.1917345712200436,1.2536750436055952,1.1817696195222116,1.2533691490613152,1.1820235134802926,1.2533745395739389,1.4792811765227714,0.5158170032678452,1.5363088261910807,1.4792811765227714,1.5363088261910807,1.5150261472915683,1.781102278308035,1.9584863656523461,2.135870452996657,1.9058694811051853,0.5489648748541798,0.7480460355916382,0.7944598841216541,0.7790803424894465,0.06
0.5180954348102004,0.793671011334188,0.7945544552047163,0.7945544552047163,0.9495017059950559,0.9970511384281802,0.9857616754959783,0.9751530489428676,0.9999357273366233,1.000259057687202,0.9995290303184169,0.5537048052031203,1.0037867121869688,1.0000048046510206,1.0000048046510206,1.0000048046510206,1.0000048046510206,1.0000048046510206,1.0008545952612733,1.008261411125244,1.2197170422205341,1.032210682925178,0.5362178235128929,1.0497597681712107,1.0414598478231392,1.0411134077515916,1.1793386033164084,1.2588082682494675,1.1800045800345407,1.258824847822453,1.1902483003174174,1.2592046734294022,1.1906058091123362,0.5180954348102004,1.259213409874118,1.1909393772635417,1.259221708033023,1.1909393772635417,1.259221708033023,1.1796791635515051,1.2588166982914766,1.1800045800345407,1.258824847822453,1.477183951789289,0.5180954348102004,1.5390992738712215,1.477183951789289,1.5390992738712215,1.5155724402864752,1.7763799109079907,1.9502515579890012,2.1241232050700116,1.848226206845789,0.5562243078279524,0.7416574585555566,0.7936108803111823,0.7761238986209615,0.07
0.5202902573094713,0.7928663306380869,0.7940025607365855,0.7940025607365855,0.9431511529391947,0.9962311614052691,0.983762190470288,0.9720706128170699,0.9999068865173337,1.0003678161502134,0.9993905253406704,0.5600633308265691,1.0048319428078205,1.0000078587263346,1.0000078587263346,1.0000078587263346,1.0000078587263346,1.0000078587263346,1.0010926447662267,1.0103756474871173,1.2393608639031515,1.0371492583928517,0.5405833478431868,1.0558070675846183,1.0470595863639538,1.0466286565184149,1.1773902017321514,1.2635933861654105,1.1782114717515444,1.2636169976582199,1.1894156434863465,1.2640955767514894,1.189861149390458,0.5202902573094713,1.2641081127985523,1.1902727285217904,1.2641199341984075,1.1902727285217904,1.2641199341984075,1.1778114751510123,1.2636054191349138,1.1782114717515444,1.2636169976582199,1.475358568713831,0.5202902573094713,1.5412836993683499,1.475358568713831,1.5412836993683499,1.5157823039487504,1.771425440642777,1.941854198438795,2.1122829562348127,1.798315332426226,0.5632497756220232,0.7357896420817043,0.7927791793741825,0.7732991963908066,0.08
0.522407284480375,0.7920841532888612,0.7935000272461947,0.7935000272461947,0.937004391608975,0.9953325959099564,0.9817868505992985,0.9690927269286448,0.9998712871421715,1.0004983231741034,0.9992362676023443,0.5661432259406641,1.0059728775986423,1.000012072486742,1.000012072486742,1.000012072486742,1.000012072486742,1.000012072486742,1.0013532721844154,1.012633113563131,1.2569142699949998,1.0420990405107509,0.5447794163473239,1.0615935507527285,1.0525361711768604,1.0520166517137657,1.1756469018945246,1.267805321588454,1.176627655090976,1.2678373865202934,1.1886939873825748,1.2684217778172808,1.18923166038025,0.522407284480375,1.26843893135847,1.189723480288828,1.268454990875318,1.189723480288828,1.268454990875318,1.176151529046551,1.2678216996016891,1.176627655090976,1.2678373865202934,1.4737722112225455,0.522407284480375,1.542947841905157,1.4737722112225455,1.542947841905157,1.5157117519187626,1.7662928153452615,1.9333468576295942,2.1004008999139274,1.7550625891072207,0.5700494125706734,0.73040279425429,0.7919636457863528,0.7705998361930186,0.09
