AMPK,AMPK_pT172,AMPK_pT172_obs,Akt,Akt_pS473,Akt_pS473_obs,Akt_pT308,Akt_pT308_obs,Akt_pT308_pS473,Amino_Acids,IRS,IRS_p,IRS_pS636,IRS_pS636_obs,IR_beta,IR_beta_pY1146,IR_beta_pY1146_obs,IR_beta_refractory,Insulin,PI3K_PDK1,PI3K_p_PDK1,PI3K_variant,PI3K_variant_p,PRAS40,PRAS40_pS183,PRAS40_pS183_obs,PRAS40_pT246,PRAS40_pT246_obs,PRAS40_pT246_pS183,TSC1_TSC2,TSC1_TSC2_pS1387,TSC1_TSC2_pS1387_obs,TSC1_TSC2_pT1462,mTORC1,mTORC1_pS2448,mTORC2,mTORC2_pS2481,mTOR_pS2448_obs,mTOR_pS2481_obs,p70_S6K,p70_S6K_pT229,p70_S6K_pT229_obs,p70_S6K_pT229_pT389,p70_S6K_pT389,p70_S6K_pT389_obs,Time
45.1355024248344,4.864497575165582,4.864497575165582,299.99528063566913,5.2948798687380415e-05,5.444633626434484e-05,0.004664917994542889,0.0046664155321198535,1.4975375769644224e-06,1.0,149.50331613434668,0.4966838640018462,1.6514128738919292e-09,1.6514128738919292e-09,50.0,0.0,0.0,0.0,0.0,49.999768850720606,0.00023114927939391002,50.0,0.0,19.976303712621625,0.023079256565104015,0.02307983211377959,0.0006164552645802517,0.0006170308132558286,5.755486755769374e-07,49.9582299858283,0.03969147601539957,0.03969147601539957,0.0020785381563495193,99.84649232973575,0.15350767026429651,99.7499355507358,0.25006444926428734,0.15350767026429651,0.25006444926428734,299.9941243032821,3.090954137978922e-05,3.091987990621048e-05,1.0338526421261578e-08,0.005844776838309687,0.005844787176836108,0.1
45.129520946242664,4.870479053757316,4.870479053757316,299.99417991754416,6.466721540835071e-05,6.674542031916276e-05,0.005753337035390865,0.005755415240301677,2.078204910812055e-06,1.0,149.45373829156122,0.546261705601622,2.8371280860245858e-09,2.8371280860245858e-09,50.0,0.0,0.0,0.0,0.0,49.99972051618409,0.0002794838159096304,50.0,0.0,19.97146596330558,0.027711541510924524,0.02771246411188861,0.000821572582513409,0.0008224951834774952,9.226009640861441e-07,49.953539152433684,0.04385977013819689,0.04385977013819689,0.0026010774281657145,99.83151854160303,0.1684814583970077,99.72686849530959,0.273131504690508,0.1684814583970077,0.273131504690508,299.9929227943157,4.1114847548384326e-05,4.113142373573234e-05,1.6576187348010196e-08,0.007036074260838521,0.007036090837025869,0.11
45.12354308899518,4.8764569110048,4.8764569110048,299.9929629533556,7.781941414148667e-05,8.0610326126552e-05,0.006956436318107979,0.0069592272300930446,2.7909119850653202e-06,1.0,149.40417688903088,0.595823106328851,4.640242694830339e-09,4.640242694830339e-09,50.0,0.0,0.0,0.0,0.0,49.99966763706172,0.0003323629382759095,50.0,0.0,19.966208635813107,0.0327259657803595,0.032727379412129755,0.0010639847747420793,0.00106539840651233,1.41363177025063e-06,49.948794666544224,0.04802236428218436,0.04802236428218436,0.0031829691736369927,99.81661206005062,0.1833879399494268,99.70413394813458,0.29586605186552783,0.1833879399494268,0.29586605186552783,299.9916158286935,5.334450713252402e-05,5.3370004149879915e-05,2.549701735589608e-08,0.008330801302635263,0.008330826799652618,0.12
45.11756882137426,4.882431178625717,4.882431178625717,299.9916298935415,9.250948306566362e-05,9.615735592407036e-05,0.00827394910239241,0.008277596975250816,3.647872858406749e-06,1.0,149.3546319210908,0.6453680716263968,7.282780900708845e-09,7.282780900708845e-09,50.0,0.0,0.0,0.0,0.0,49.99961022349273,0.00038977650726496353,50.0,0.0,19.960539467492563,0.03811294547929146,0.0381150314481218,0.0013455010592934719,0.0013475870281238053,2.0859688303334547e-06,49.94399666954676,0.052179264139542596,0.052179264139542596,0.003824066313735464,99.80177258009303,0.1982274199070227,99.68172711615266,0.31827288384743885,0.1982274199070227,0.31827288384743885,299.9902048814848,6.77795481025634e-05,6.781742384914365e-05,3.787574658024821e-08,0.009727301091723664,0.009727338967470245,0.13
45.11159812247244,4.888401877527545,4.888401877527545,299.99018088034205,0.00010885193231934227,0.0001135128232361111,0.009705606834611575,0.009710267725528344,4.6608909167688215e-06,1.0,149.30510338203163,0.694896606931788,1.1036554585370416e-08,1.1036554585370416e-08,50.0,0.0,0.0,0.0,0.0,49.999548285597925,0.0004517144020718448,50.0,0.0,19.95446625833521,0.04386305497088167,0.04386603654226696,0.0016677051225020543,0.0016706866938873426,2.981571385288315e-06,49.93914530623094,0.056330475392118655,0.056330475392118655,0.004524218376984124,99.78699979789963,0.21300020210042753,99.65964327539697,0.3403567246031469,0.21300020210042753,0.3403567246031469,299.9886914077709,8.460045454363e-05,8.465507373917573e-05,5.461919554573345e-08,0.01122393715571084,0.011223991774906386,0.14
45.105630980382415,4.894369019617566,4.894369019617566,299.9886160467921,0.0001269712874441963,0.00013281265836507418,0.011251140549394422,0.0112569819203153,5.8413709208778896e-06,1.0,149.25559126609525,0.7444087176763066,1.6228427051450887e-08,1.6228427051450887e-08,50.0,0.0,0.0,0.0,0.0,49.99948183347971,0.000518166520283654,50.0,0.0,19.947996848404024,0.049967024889423194,0.049971171865993244,0.0020319797299570294,0.002036126706527081,4.14697657005132e-06,49.93424072294333,0.060476003710599795,0.060476003710599795,0.00528327334610819,99.77229341079223,0.22770658920782694,99.6378777699959,0.36212223000423677,0.22770658920782694,0.36212223000423677,299.9870768428742,0.00010398715783088712,0.00010406393312717634,7.677529628922591e-08,0.012819093192961964,0.012819169968258253,0.15
45.09966737828679,4.900332621713197,4.900332621713197,299.98693551651337,0.000147001694304766,0.00015420202492091517,0.012910281461632846,0.012917481792248995,7.200330616149161e-06,1.0,149.20609556747053,0.7939044092839371,2.3245520020286764e-08,2.3245520020286764e-08,50.0,0.0,0.0,0.0,0.0,49.99941087722215,0.0005891227778487061,50.0,0.0,19.941139097915176,0.05641574020022281,0.05642137341833028,0.002439528666468332,0.0024451618845757993,5.6332181074673016e-06,49.92928306680476,0.0646158547476496,0.0646158547476496,0.006101078447633522,99.75765311724268,0.2423468827573731,99.61642601119163,0.3835739888084958,0.2423468827573731,0.3835739888084958,299.9853626025842,0.00012611902808284326,0.00012622456991224148,1.0554182939821676e-07,0.014511172846239626,0.014511278388069024,0.16
45.09370734621443,4.906292653785559,4.906292653785559,299.985139403822,0.0001690865347027995,0.00017783494662419294,0.01468276123126401,0.014691509643185404,8.748411921393452e-06,1.0,149.15661628028946,0.8433836871701708,3.254035065648257e-08,3.254035065648257e-08,50.0,0.0,0.0,0.0,0.0,49.99933542689095,0.0006645731090456387,50.0,0.0,19.933900869641764,0.06320023829777646,0.0632077340212014,0.0028913963370110376,0.0028988920604359836,7.495723424945853e-06,49.924272485319605,0.06875003416506739,0.06875003416506739,0.006977480515364462,99.74307861687045,0.2569213831296099,99.59528347637251,0.404716523627607,0.2569213831296099,0.404716523627607,299.9835500833808,0.0001511748658824508,0.00015131714077002795,1.4227488757714433e-07,0.016298599478730063,0.01629874175361764,0.17
45.08775085158718,4.912249148412807,4.912249148412807,299.9832278140612,0.00019337805329541993,0.00020387394523807174,0.01656831199352023,0.01657880788546288,1.0495891942651799e-05,1.0,149.1071533986234,0.8928465567406522,4.4635885153128975e-08,4.4635885153128975e-08,50.0,0.0,0.0,0.0,0.0,49.99925549253354,0.0007445074664524463,50.0,0.0,19.926290013595914,0.07031170714084116,0.07032150133192401,0.0033884850721386498,0.0033982792632215072,9.794191082857356e-06,49.919209126377524,0.07287854757762542,0.07287854757762542,0.007912326044888335,99.72856961044015,0.2714303895599244,99.57444570811988,0.4255542918802371,0.2714303895599244,0.4255542918802371,299.9816406626564,0.00017933289428082036,0.00017952139133156527,1.8849705074492365e-07,0.01817981595259736,0.018180004449648107,0.18
45.081797930471176,4.918202069528819,4.918202069528819,299.98120084384357,0.00022003699386668804,0.0002324896873875195,0.01856666646903111,0.018579119162551942,1.2452693520831456e-05,1.0,149.05770691647976,0.9422930233896715,6.013050425342355e-08,6.013050425342355e-08,50.0,0.0,0.0,0.0,0.0,49.99917108417907,0.0008289158209154295,50.0,0.0,19.91831435340444,0.07774148341293285,0.0777540758697161,0.003931570725820223,0.00394416318260347,1.2592456783247083e-05,49.91409313802297,0.07700140062165077,0.07700140062165077,0.008905461355412514,99.71412579985908,0.2858742001409937,99.55390831326778,0.4460916867323495,0.2858742001409937,0.4460916867323495,299.9796356989342,0.00021077075104744693,0.00021101665635712142,2.459053096744723e-07,0.020153284409762284,0.020153530315071957,0.19
45.075848593085176,4.924151406914809,4.924151406914809,299.979058581457,0.00024923224671672024,0.00026386064246193585,0.020677557900523745,0.020692186296268962,1.46283957452156e-05,1.0,149.0082768277986,0.9917230924984773,7.97028695573287e-08,7.97028695573287e-08,50.0,0.0,0.0,0.0,0.0,49.99908221183846,0.0009177881615180378,50.0,0.0,19.909981674608932,0.08548105071308336,0.08549700905866893,0.004521316332375612,0.004537274677961185,1.5958345585572554e-05,49.90892466857395,0.08111859890466383,0.08111859890466383,0.009956732521416212,99.69974688817481,0.30025311182526165,99.53366696197726,0.46633303802286163,0.30025311182526165,0.46633303802286163,299.97753653208514,0.0002456654812033135,0.0002459818599044856,3.163787011720919e-07,0.022217486055235217,0.02221780243393639,0.2
45.06990268388865,4.930097316111348,4.930097316111348,299.97680110722786,0.0002811405050229268,0.00029817274924397267,0.022900720022888073,0.02291775226710912,1.7032244221045905e-05,1.0,148.95886312644987,1.041136769433419,1.0411669440606482e-07,1.0411669440606482e-07,50.0,0.0,0.0,0.0,0.0,49.998988885504424,0.0010111144955495675,50.0,0.0,19.90129971436417,0.09352203776557869,0.09354200128259654,0.005158284353205244,0.005178247870223103,1.996351701785971e-05,49.90370386671443,0.08523014793783891,0.08523014793783891,0.011065985347759313,99.68543257957263,0.31456742042742236,99.51371738682289,0.486282613177235,0.31456742042742236,0.486282613177235,299.9753444835422,0.00028419352979570467,0.00028459551549268083,4.019856969761646e-07,0.02437092094251519,0.024371322928212168,0.21
45.06396055689301,4.936039443106999,4.936039443106999,299.9744284936187,0.00031594593227122434,0.00033561909295494474,0.025235887288303307,0.025255560448987028,1.9673160683720405e-05,1.0,148.90946580623068,1.0905340595439286,1.342253775029744e-07,1.342253775029744e-07,50.0,0.0,0.0,0.0,0.0,49.9988911151515,0.0011088848484739659,50.0,0.0,19.892276152285618,0.10185621665809787,0.10188089996675767,0.005842947747593647,0.0058676310562534514,2.4683308659804574e-05,49.898430880843364,0.08933605346997306,0.08933605346997306,0.012233065686693741,99.67118257937318,0.32881742062687486,99.49405538189785,0.5059446181022749,0.32881742062687486,0.5059446181022749,299.97306085651115,0.00032653073495545983,0.00032703572626030855,5.04991304848695e-07,0.026612107762710734,0.026612612754015583,0.22
45.05802171450244,4.941978285497588,4.941978285497588,299.9719408060065,0.0003538398336018227,0.00037639958725310256,0.027682794406238193,0.02770535415988947,2.2559753651279844e-05,1.0,148.86008486086308,1.1399149681602487,1.7097663594486325e-07,1.7097663594486325e-07,50.0,0.0,0.0,0.0,0.0,49.998788910736074,0.0012110892638977357,50.0,0.0,19.88291860292274,0.11047550106854531,0.11050569763209533,0.006575699445135615,0.006605896008685637,3.0196563550022674e-05,49.893105860346516,0.09343632081666868,0.09343632081666868,0.013457818836839108,99.65699659402978,0.3430034059703003,99.47467680191397,0.5253231980861461,0.3430034059703003,0.5253231980861461,299.9706869361836,0.00037285232109774514,0.00037348018512186677,6.278640241216314e-07,0.028939583631464996,0.02894021149548912,0.23
45.05208648375681,4.9479135162432195,4.9479135162432195,299.9693381024714,0.0003950203455458956,0.00042072067258531185,0.030241176856078876,0.030266877183118292,2.5700327039416227e-05,1.0,148.81072028399205,1.1892795005910652,2.1541686036015518e-07,2.1541686036015518e-07,50.0,0.0,0.0,0.0,0.0,49.99868228219644,0.001317717803538841,50.0,0.0,19.87323460877825,0.11937194455690421,0.11940853002908593,0.007356861192635548,0.007393446664817263,3.6585472181714704e-05,49.887728954071164,0.09753095568297167,0.09753095568297167,0.014740090245890652,99.642874331126,0.35712566887408814,99.45557756134406,0.544422438656062,0.35712566887408814,0.544422438656062,299.9682239899399,0.0004233328925503211,0.0004241061749155206,7.732823651994879e-07,0.031351903885362874,0.03135267716772807,0.24
45.046154795975184,4.953845204024851,4.953845204024851,299.9666204344514,0.00043969212590497426,0.00046879501622509986,0.03291077053244299,0.03293987342276312,2.910289032012559e-05,1.0,148.7613720691836,1.2386276621208578,2.686955146822298e-07,2.686955146822298e-07,50.0,0.0,0.0,0.0,0.0,49.998571239452794,0.001428760547194395,50.0,0.0,19.863231634631617,0.12853773882679678,0.1285816742257526,0.008186691142605852,0.008230626541561667,4.393539895581522e-05,49.88230031138332,0.101619963567803,0.101619963567803,0.01607972504890981,99.62881549937318,0.3711845006269115,99.43675363355023,0.5632463664498921,0.3711845006269115,0.5632463664498921,299.96567326755746,0.0004781464272535176,0.0004790905685508033,9.44141297285681e-07,0.03384764187413318,0.03384858601543047,0.25
45.040226474182155,4.959773525817881,4.959773525817881,299.9637878469572,0.0004880660569644637,0.0005208412245481739,0.035691311818326875,0.035724086985910584,3.277516758371018e-05,1.0,148.71204020992354,1.2879594580070866,3.320693477459083e-07,3.320693477459083e-07,50.0,0.0,0.0,0.0,0.0,49.99845579240728,0.0015442075927086744,50.0,0.0,19.852917062544442,0.1379652120245645,0.1380175467399385,0.009065390715598658,0.009117725430972654,5.233471537399491e-05,49.87682008191493,0.1057033499037395,0.1057033499037395,0.017476568181368814,99.61481980860786,0.3851801913922427,99.4182010499387,0.5817989500614247,0.3851801913922427,0.5817989500614247,299.9630360014126,0.0005374662707869019,0.0005386098291503066,1.143558363404655e-06,0.036425388758444775,0.03642653231680818,0.26
45.034301878135736,4.965698121864298,4.965698121864298,299.96084037873504,0.0005403589560274518,0.0005770835624257746,0.038582537702626575,0.0386192623090249,3.672460639832283e-05,1.0,148.66272469961632,1.3372748934771648,4.0690651164434514e-07,4.0690651164434514e-07,50.0,0.0,0.0,0.0,0.0,49.998335950944046,0.0016640490559407916,50.0,0.0,19.84229818757222,0.1476468270439623,0.14770870167758632,0.009993110750176032,0.010054985383800067,6.187463362403578e-05,49.87128841507781,0.10978112036956464,0.10978112036956464,0.018930464552663923,99.60088696978923,0.39911303021088934,99.39991589912349,0.6000841008766414,0.39911303021088934,0.6000841008766414,299.9603134066809,0.0006014651306050539,0.0006028400101882645,1.3748795832105475e-06,0.03908375330912184,0.03908512818870505,0.27
45.02838075405485,4.971619245945185,4.971619245945185,299.9577780627674,0.0005967932933077302,0.0006377516804684569,0.041584185552287656,0.041625143939448384,4.095838716072671e-05,1.0,148.6134255315842,1.3865739737252052,4.94690589913779e-07,4.94690589913779e-07,50.0,0.0,0.0,0.0,0.0,49.99821172492924,0.0017882750707320387,50.0,0.0,19.831382214240737,0.1575751798406842,0.1576478288793908,0.01096995687985264,0.011042605918559247,7.264903870660696e-05,49.8657054609137,0.11385328033459353,0.11385328033459353,0.020441258751739418,99.58701669499656,0.41298330500356184,99.38189432610008,0.6181056739000611,0.41298330500356184,0.6181056739000611,299.95750668153653,0.0006703150704906784,0.0006719567556259495,1.6416851352711328e-06,0.04182136170800161,0.04182300339313688,0.28
45.022463149345796,4.9775368506542375,4.9775368506542375,299.954600926382,0.0006575969182233493,0.0007030803497036798,0.04469599326840409,0.04474147669988442,4.548343148033048e-05,1.0,148.56414269906693,1.4358567039085535,5.970245066215072e-07,5.970245066215072e-07,50.0,0.0,0.0,0.0,0.0,49.9980831242111,0.0019168757888729775,50.0,0.0,19.820176253485627,0.16774299775634735,0.16782775208174297,0.011995994432613379,0.012080748758008988,8.475432539560916e-05,49.860071369427445,0.11791983529952756,0.11791983529952756,0.02200879527306618,99.57320869742668,0.426791302573432,99.36413253143142,0.6358674685687242,0.426791302573432,0.6358674685687242,299.95461700734904,0.0007441875052324552,0.0007461353000437395,1.947794811284359e-06,0.044636857351064416,0.0446388051458757,0.29
45.01654906170198,4.983450938298061,4.983450938298061,299.9513089915695,0.0007230027957031365,0.0007733092065404438,0.047917699224137626,0.047968005634974935,5.030641083730738e-05,1.0,148.51487619522158,1.485123089144125,7.156343004163158e-07,7.156343004163158e-07,50.0,0.0,0.0,0.0,0.0,49.9979501586199,0.0020498413800705438,50.0,0.0,19.80868732018534,0.17814313786927047,0.1782414271070418,0.013071252707601674,0.013169541945373,9.828923777132577e-05,49.854386290826206,0.1219807907280754,0.1219807907280754,0.02363291844575446,99.55946269139143,0.4405373086086879,99.34662677045281,0.6533732295473367,0.4405373086086879,0.6533732295473367,299.951645548876,0.000823253195570913,0.0008255504687689591,2.297273198046076e-06,0.047528900655413854,0.0475311979286119,0.3
45.01063848722609,4.989361512773946,4.989361512773946,299.94790227523646,0.0007932487451508475,0.0008486825001748986,0.051249042263500494,0.051304476018524545,5.543375502405113e-05,1.0,148.4656260131227,1.5343731345044516,8.523728623749268e-07,8.523728623749268e-07,50.0,0.0,0.0,0.0,0.0,49.997812837968056,0.002187162031914214,50.0,0.0,19.79692233108779,0.1887685853237242,0.18888194003281442,0.014195728879383036,0.014309083588473244,0.00011335470909020777,49.84865037548428,0.1260361520700352,0.1260361520700352,0.025313472445719718,99.54577839231497,0.4542216076851446,99.32937335247304,0.6706266475271057,0.4542216076851446,0.6706266475271057,299.9485934544575,0.0009076822432625288,0.0009103766780032109,2.694434740682166e-06,0.05049616886466165,0.050498863299402334,0.31
45.00473142687839,4.995268573121644,4.995268573121644,299.94438078945245,0.0008685771932678148,0.0009294488535521277,0.0546897616942007,0.05475063335448501,6.0871660284312896e-05,1.0,148.41639214576296,1.5836068450135832,1.009223477577694e-06,1.009223477577694e-06,50.0,0.0,0.0,0.0,0.0,49.99767117205013,0.00232882794984265,50.0,0.0,19.78488810320234,0.19961245170959996,0.19974250541829464,0.01536939137934764,0.015499445088042314,0.00013005370869467435,49.842863773936166,0.13008592476463177,0.13008592476463177,0.02705030129923492,99.53215551673132,0.46784448326880285,99.31236864000634,0.6876313599937992,0.46784448326880285,0.6876313599937992,299.94546185620413,0.0009976440864809858,0.0010007879349438697,3.1438484628839446e-06,0.05353735586109939,0.053540499709562275,0.32
44.998827875967365,5.001172124032666,5.001172124032666,299.9407445416943,0.0009492349288295272,0.0010158610262665012,0.05823959727962084,0.05830622337705781,6.662609743697413e-05,1.0,148.367174586054,1.6328242256426804,1.1883033391626306e-06,1.1883033391626306e-06,50.0,0.0,0.0,0.0,0.0,49.99752517064287,0.002474829357109319,50.0,0.0,19.772591352498743,0.2106679734185439,0.21081646450771138,0.01659218299352755,0.016740674082695018,0.00014849108916746752,49.83702663687927,0.1341301142354895,0.1341301142354895,0.028843248885274692,99.51859378228166,0.4814062177184682,99.29560904799939,0.7043909520007414,0.4814062177184682,0.7043909520007414,299.9422518701863,0.0010933074953254841,0.0010969578379056062,3.6503425801220213e-06,0.056651171976004264,0.05665482231858439,0.33
