C3_1_task1,C3bB_closed_3_task1,C3bB_open_4_task1,C3bBbH_6_task1,C3bBb_5_task1,C3bH_9_task1,C3b_2_task1,Factor_B_8_task1,Factor_H_7_task1,_1_task1
6.401354553995411,4.562461728399309e-07,1.034696170975792e-08,1.6119789684094517e-07,3.334381196671672e-08,5.144321385529518e-06,1.7377020393258396e-06,2.3255572828680777,3.034402367212651,6428.160000000001
6.401429257121434,4.562728465177454e-07,1.0347566643927837e-08,1.6120744049595537e-07,3.334555532079329e-08,5.144382110469998e-06,1.73771053152094e-06,2.3256818538221014,3.0344233549450146,6436.8
6.401503641758645,4.562994332310519e-07,1.0348169605821344e-08,1.6121695320123597e-07,3.3347292690020774e-08,5.144442577169148e-06,1.7377189591908593e-06,2.325806066638696,3.0344443028177657,6445.4400000000005
6.401577709305511,4.5632593327124316e-07,1.0348770602046594e-08,1.6122643505989199e-07,3.334902409530629e-08,5.144502786758181e-06,1.7377273226752277e-06,2.3259299223569374,3.0344652109068226,6454.080000000001
6.401651461155898,4.56352346929003e-07,1.0349369639195648e-08,1.612358861747721e-07,3.3350749557509206e-08,5.144562740364595e-06,1.7377356223124535e-06,2.3260534220132127,3.0344860792879658,6462.72
6.401724898699114,4.563786744943117e-07,1.0349966723844607e-08,1.6124530664847073e-07,3.335246909744162e-08,5.144622439112205e-06,1.7377438584397352e-06,2.326176566641235,3.034506908036839,6471.360000000001
6.401798023319949,4.564049162564526e-07,1.035056186255375e-08,1.6125469658333002e-07,3.335418273586884e-08,5.144681884121175e-06,1.7377520313930714e-06,2.326299357272053,3.034527697228949,6480.0
6.401870836398713,4.5643107250401747e-07,1.0351155061867663e-08,1.6126405608144195e-07,3.3355890493509846e-08,5.144741076508049e-06,1.7377601415072718e-06,2.326421794934065,3.0345484469396653,6488.64
6.40194333931128,4.56457143524913e-07,1.0351746328315387e-08,1.6127338524465042e-07,3.335759239103778e-08,5.144800017385788e-06,1.737768189115967e-06,2.326543880653031,3.034569157244222,6497.280000000001
6.402015533429126,4.5648312960636637e-07,1.0352335668410542e-08,1.612826841745532e-07,3.3359288449080385e-08,5.144858707863797e-06,1.737776174551621e-06,2.326665615452083,3.0345898282177175,6505.92
6.402087420119373,4.5650903103493167e-07,1.035292308865147e-08,1.6129195297250423e-07,3.336097868822054e-08,5.144917149047966e-06,1.737784098145539e-06,2.326787000351739,3.0346104599351142,6514.56
6.402159000744824,4.5653484809649546e-07,1.0353508595521365e-08,1.6130119173961535e-07,3.336266312899667e-08,5.144975342040692e-06,1.7377919602278806e-06,2.326908036369916,3.03463105247124,6523.200000000001
6.402230276664008,4.56560581076283e-07,1.0354092195488412e-08,1.6131040057675866e-07,3.336434179190327e-08,5.145033287940922e-06,1.7377997611276697e-06,2.3270287245219388,3.0346516059007875,6531.84
6.402301249231219,4.5658623025886414e-07,1.0354673895005925e-08,1.6131957958456838e-07,3.336601469739135e-08,5.145090987844179e-06,1.7378075011728042e-06,2.3271490658205556,3.0346721202983153,6540.4800000000005
6.402371919796558,4.5661179592815944e-07,1.0355253700512472e-08,1.613287288634431e-07,3.336768186586892e-08,5.1451484428425965e-06,1.7378151806900675e-06,2.3272690612759486,3.034692595738248,6549.120000000001
6.402442289705969,4.5663727836744593e-07,1.0355831618432025e-08,1.613378485135476e-07,3.336934331770146e-08,5.145205654024951e-06,1.7378228000051394e-06,2.3273887118957464,3.034713032294875,6557.76
6.402512360301287,4.566626778593633e-07,1.0356407655174088e-08,1.6134693863481512e-07,3.3370999073212404e-08,5.145262622476697e-06,1.737830359442606e-06,2.3275080186850357,3.034733430042356,6566.400000000001
6.402582132920271,4.566879946859197e-07,1.035698181713383e-08,1.6135599932694937e-07,3.337264915268361e-08,5.145319349279997e-06,1.7378378593259704e-06,2.327626982646374,3.034753789054714,6575.040000000001
6.40265160889665,4.5671322912849784e-07,1.0357554110692225e-08,1.613650306894265e-07,3.337429357635583e-08,5.145375835513754e-06,1.737845299977664e-06,2.327745604779803,3.034774109405841,6583.68
6.402720789560161,4.567383814678611e-07,1.0358124542216187e-08,1.6137403282149727e-07,3.337593236442918e-08,5.1454320822536474e-06,1.7378526817190565e-06,2.327863886082857,3.034794391169496,6592.320000000001
6.402789676236588,4.5676345198415916e-07,1.0358693118058706e-08,1.6138300582218908e-07,3.3377565537063636e-08,5.1454880905721605e-06,1.7378600048704666e-06,2.3279818275505804,3.0348146344193077,6600.96
6.402858270247807,4.5678844095693426e-07,1.0359259844558981e-08,1.6139194979030797e-07,3.337919311437949e-08,5.14554386153862e-06,1.7378672697511733e-06,2.328099430175535,3.0348348392287714,6609.6
6.402926572911824,4.5681334866512716e-07,1.0359824728042558e-08,1.6140086482444082e-07,3.3380815116457816e-08,5.145599396219222e-06,1.7378744766794251e-06,2.3282166949478156,3.034855005671252,6618.240000000001
6.402994585542813,4.56838175387083e-07,1.0360387774821462e-08,1.6140975102295725e-07,3.338243156334097e-08,5.145654695677068e-06,1.7378816259724523e-06,2.3283336228550597,3.034875133819984,6626.88
6.403062309451162,4.5686292140055737e-07,1.0360948991194341e-08,1.614186084840118e-07,3.3384042475033054e-08,5.1457097609721985e-06,1.7378887179464767e-06,2.328450214882461,3.03489522374807,6635.52
6.40312974594351,4.5688758698272237e-07,1.0361508383446591e-08,1.6142743730554596e-07,3.3385647871500376e-08,5.145764593161625e-06,1.7378957529167221e-06,2.328566472012782,3.0349152755284834,6644.160000000001
6.403196896322787,4.5691217241017234e-07,1.0362065957850499e-08,1.6143623758529016e-07,3.3387247772671954e-08,5.145819193299359e-06,1.7379027311974258e-06,2.3286823952263647,3.034935289234068,6652.8
6.403263761888257,4.5693667795893016e-07,1.0362621720665376e-08,1.6144500942076595e-07,3.3388842198439965e-08,5.1458735624364496e-06,1.737909653101848e-06,2.3287979855011445,3.034955264937538,6661.4400000000005
6.403330343935558,4.5696110390445295e-07,1.036317567813769e-08,1.61453752909288e-07,3.339043116866021e-08,5.145927701621017e-06,1.7379165189422836e-06,2.3289132438126607,3.0349752027114776,6670.080000000001
6.4033966437567384,4.569854505216383e-07,1.036372783650121e-08,1.6146246814796614e-07,3.339201470315264e-08,5.145981611898278e-06,1.7379233290300722e-06,2.3290281711340697,3.0349951026283435,6678.72
6.403462662640305,4.5700971808483e-07,1.0364278201977129e-08,1.614711552337075e-07,3.3393592821701775e-08,5.1460352943105865e-06,1.7379300836756088e-06,2.3291427684361574,3.0350149647604634,6687.360000000001
6.403528401871257,4.5703390686782426e-07,1.0364826780774213e-08,1.6147981426321843e-07,3.3395165544057195e-08,5.146088749897462e-06,1.7379367831883548e-06,2.3292570366873497,3.0350347891800364,6696.0
6.403593862731131,4.570580171438756e-07,1.0365373579088926e-08,1.6148844533300676e-07,3.339673288993404e-08,5.146141979695624e-06,1.7379434278768479e-06,2.3293709768537276,3.035054575959135,6704.64
6.4036590464980385,4.5708204918570274e-07,1.036591860310557e-08,1.614970485393837e-07,3.339829487901345e-08,5.146194984739022e-06,1.7379500180487132e-06,2.329484589899036,3.0350743251697043,6713.280000000001
6.403723954446707,4.571060032654947e-07,1.0366461858996424e-08,1.615056239784659e-07,3.3399851530943065e-08,5.146247766058874e-06,1.7379565540106742e-06,2.3295978767846988,3.035094036883561,6721.92
6.4037885878485215,4.5712987965491677e-07,1.0367003352921871e-08,1.615141717461777e-07,3.3401402865337466e-08,5.146300324683691e-06,1.737963036068563e-06,2.3297108384698286,3.035113711172397,6730.56
6.403852947971566,4.571536786251165e-07,1.036754309103054e-08,1.6152269193825294e-07,3.340294890177869e-08,5.146352661639317e-06,1.7379694645273304e-06,2.3298234759112417,3.035133348107776,6739.200000000001
6.40391703608066,4.5717740044672953e-07,1.0368081079459444e-08,1.615311846502372e-07,3.340448965981669e-08,5.146404777948958e-06,1.7379758396910578e-06,2.329935790063467,3.0351529477611376,6747.84
6.403980853437405,4.5720104538988585e-07,1.0368617324334106e-08,1.6153964997748979e-07,3.3406025158969786e-08,5.146456674633217e-06,1.7379821618629668e-06,2.330047781878761,3.035172510203795,6756.4800000000005
6.40404440130022,4.5722461372421557e-07,1.0369151831768702e-08,1.615480880151858e-07,3.340755541872518e-08,5.146508352710122e-06,1.7379884313454302e-06,2.330159452307118,3.035192035506936,6765.120000000001
6.4041076809243815,4.572481057188549e-07,1.0369684607866198e-08,1.6155649885831823e-07,3.34090804585394e-08,5.146559813195165e-06,1.7379946484399828e-06,2.3302708022962837,3.0352115237416237,6773.76
6.404170693562072,4.5727152164245223e-07,1.0370215658718478e-08,1.615648826017e-07,3.341060029783878e-08,5.1466110571013295e-06,1.7380008134473312e-06,2.3303818327917663,3.0352309749787967,6782.400000000001
6.404233440462409,4.572948617631742e-07,1.0370744990406487e-08,1.6157323933996594e-07,3.341211495601994e-08,5.146662085439126e-06,1.7380069266673663e-06,2.33049254473685,3.0352503892892697,6791.040000000001
6.404295922871497,4.573181263487114e-07,1.0371272609000364e-08,1.6158156916757506e-07,3.341362445245027e-08,5.146712899216626e-06,1.7380129883991713e-06,2.330602939072605,3.0352697667437325,6799.68
6.404358142032456,4.5734131566628464e-07,1.0371798520559573e-08,1.615898721788124e-07,3.3415128806468374e-08,5.146763499439489e-06,1.738018998941035e-06,2.330713016737902,3.035289107412753,6808.320000000001
6.404420099185475,4.5736442998265064e-07,1.0372322731133047e-08,1.615981484677912e-07,3.341662803738459e-08,5.1468138871110025e-06,1.7380249585904601e-06,2.330822778669423,3.0353084113667754,6816.96
6.404481795567841,4.573874695641084e-07,1.037284524675932e-08,1.6160639812845491e-07,3.341812216448141e-08,5.146864063232109e-06,1.7380308676441757e-06,2.3309322258016745,3.03532767867612,6825.6
6.404543232413988,4.5741043467650484e-07,1.0373366073466659e-08,1.616146212545793e-07,3.3419611207014e-08,5.146914028801441e-06,1.7380367263981467e-06,2.3310413590669974,3.035346909410986,6834.240000000001
6.404604410955532,4.5743332558524093e-07,1.0373885217273203e-08,1.6162281793977452e-07,3.342109518421066e-08,5.146963784815354e-06,1.7380425351475853e-06,2.3311501793955824,3.0353661036414508,6842.88
6.404665332421316,4.574561425552776e-07,1.0374402684187101e-08,1.6163098827748708e-07,3.342257411527329e-08,5.147013332267958e-06,1.7380482941869607e-06,2.3312586877154797,3.035385261437469,6851.52
6.404725998037445,4.574788858511419e-07,1.037491848020664e-08,1.6163913236100204e-07,3.3424048019377855e-08,5.1470626721511525e-06,1.7380540038100105e-06,2.331366884952613,3.035404382868874,6860.160000000001
6.4047864090273325,4.5750155573693263e-07,1.0375432611320393e-08,1.6164725028344496e-07,3.3425516915674905e-08,5.147111805454656e-06,1.7380596643097512e-06,2.3314747720307896,3.035423468005379,6868.8
6.404846526680359,4.5752414415729347e-07,1.0375944895271106e-08,1.616553394601561e-07,3.342698000426609e-08,5.1471607010229005e-06,1.73806526648384e-06,2.3315823408828424,3.035442516716729,6877.4400000000005
6.404906381895924,4.575466575590772e-07,1.037645547794554e-08,1.6166340197424664e-07,3.3428437913038304e-08,5.147209383733552e-06,1.7380708176813174e-06,2.3316895991098727,3.035461529220943,6886.080000000001
6.404965982750112,4.5756909763440665e-07,1.0376964397644297e-08,1.616714383784127e-07,3.342989080178303e-08,5.147257860092419e-06,1.7380763198243512e-06,2.3317965491737707,3.035480505621708,6894.72
6.405025330339619,4.5759146462149033e-07,1.0377471659769976e-08,1.6167944875736115e-07,3.343133868716748e-08,5.147306130987177e-06,1.738081773175516e-06,2.3319031919638147,3.035499445987674,6903.360000000001
6.40508442575648,4.576137587576865e-07,1.0377977269705894e-08,1.6168743319550414e-07,3.343278158579124e-08,5.147354197301741e-06,1.738087177996202e-06,2.332009528366741,3.0355183503873615,6912.0
6.405143270088092,4.576359802795051e-07,1.037848123281615e-08,1.6169539177696e-07,3.343421951418646e-08,5.14740205991628e-06,1.7380925345466212e-06,2.332115559266749,3.03553721888916,6920.64
6.405201864417235,4.576581294226106e-07,1.0378983554445664e-08,1.6170332458555418e-07,3.3435652488817874e-08,5.147449719707234e-06,1.7380978430858153e-06,2.332221285545514,3.03555605156133,6929.280000000001
6.405260209822092,4.5768020642182385e-07,1.037948423992024e-08,1.6171123170481993e-07,3.3437080526082974e-08,5.1474971775473405e-06,1.73810310387166e-06,2.332326708082191,3.0355748484720024,6937.92
6.405318307376281,4.577022115111246e-07,1.0379983294546612e-08,1.6171911321799937e-07,3.343850364231211e-08,5.147544434305644e-06,1.7381083171608735e-06,2.332431827753425,3.03559360968918,6946.56
6.405376158148867,4.5772414492365385e-07,1.0380480723612503e-08,1.6172696920804426e-07,3.343992185376857e-08,5.147591490847517e-06,1.738113483209021e-06,2.33253664543336,3.0356123352807356,6955.200000000001
6.4054337632043925,4.5774600689171584e-07,1.038097653238667e-08,1.6173479975761692e-07,3.344133517664874e-08,5.147638348034684e-06,1.738118602270523e-06,2.3326411619936445,3.0356310253144136,6963.84
6.405491123602897,4.5776779764678076e-07,1.0381470726118959e-08,1.6174260494909114e-07,3.344274362708219e-08,5.147685006725231e-06,1.7381236745986598e-06,2.332745378303443,3.035649679857831,6972.4800000000005
6.405548240399941,4.5778951741948684e-07,1.038196331004036e-08,1.6175038486455294e-07,3.344414722113179e-08,5.147731467773631e-06,1.73812870044558e-06,2.3328492952294413,3.0356682989784765,6981.120000000001
6.405605114646628,4.5781116643964254e-07,1.0382454289363052e-08,1.617581395858016e-07,3.3445545974793796e-08,5.14777773203076e-06,1.7381336800623053e-06,2.3329529136358564,3.0356868827437107,6989.76
6.405661747389629,4.578327449362291e-07,1.0382943669280467e-08,1.6176586919435036e-07,3.344693990399802e-08,5.147823800343915e-06,1.7381386136987375e-06,2.3330562343844448,3.0357054312207667,6998.400000000001
6.405718139671201,4.578542531374027e-07,1.0383431454967333e-08,1.617735737714275e-07,3.34483290246079e-08,5.147869673556832e-06,1.7381435016036652e-06,2.333159258334508,3.035723944476751,7007.040000000001
6.405774292529219,4.578756912704967e-07,1.0383917651579723e-08,1.61781253397977e-07,3.3449713352420614e-08,5.1479153525097055e-06,1.7381483440247695e-06,2.3332619863429063,3.0357424225786422,7015.68
6.405830206997187,4.578970595620242e-07,1.0384402264255122e-08,1.6178890815465964e-07,3.345109290316719e-08,5.1479608380392084e-06,1.7381531412086317e-06,2.33336441926406,3.0357608655932933,7024.320000000001
6.405885884104271,4.5791835823768e-07,1.0384885298112466e-08,1.617965381218537e-07,3.345246769251266e-08,5.148006130978508e-06,1.7381578934007383e-06,2.3334665579499627,3.0357792735874303,7032.96
6.405941324875315,4.579395875223432e-07,1.0385366758252197e-08,1.6180414337965592e-07,3.345383773605611e-08,5.148051232157287e-06,1.7381626008454882e-06,2.333568403250189,3.035797646627653,7041.6
6.40599653033087,4.579607476400792e-07,1.0385846649756322e-08,1.6181172400788233e-07,3.345520304933082e-08,5.148096142401757e-06,1.7381672637861991e-06,2.333669956011899,3.035815984780436,7050.240000000001
6.406051501487209,4.5798183881414237e-07,1.0386324977688455e-08,1.6181928008606917e-07,3.3456563647804395e-08,5.148140862534683e-06,1.738171882465114e-06,2.3337712170798515,3.035834288112127,7058.88
6.406106239356356,4.58002861266978e-07,1.0386801747093876e-08,1.6182681169347377e-07,3.345791954687886e-08,5.148185393375399e-06,1.738176457123407e-06,2.333872187296409,3.0358525566889494,7067.52
6.406160744946112,4.5802381522022485e-07,1.0387276962999584e-08,1.618343189090754e-07,3.3459270761890746e-08,5.148229735739826e-06,1.7381809880011905e-06,2.3339728675015454,3.0358707905770013,7076.160000000001
6.406215019260065,4.580447008947173e-07,1.0387750630414344e-08,1.6184180181157612e-07,3.346061730811126e-08,5.148273890440491e-06,1.7381854753375213e-06,2.3340732585328583,3.0358889898422556,7084.8
6.406269063297626,4.5806551851048766e-07,1.0388222754328748e-08,1.6184926047940175e-07,3.3461959200746334e-08,5.1483178582865475e-06,1.7381899193704072e-06,2.334173361225571,3.0359071545505616,7093.4400000000005
6.406322878054047,4.580862682867687e-07,1.0388693339715252e-08,1.6185669499070262e-07,3.346329645493679e-08,5.14836164008379e-06,1.7381943203368132e-06,2.3342731764125473,3.035925284767643,7102.080000000001
6.4063764645204415,4.581069504419955e-07,1.0389162391528246e-08,1.6186410542335457e-07,3.346462908575842e-08,5.148405236634675e-06,1.738198678472668e-06,2.3343727049242946,3.0359433805591003,7110.72
6.40642982368381,4.5812756519380833e-07,1.0389629914704097e-08,1.6187149185495976e-07,3.3465957108222104e-08,5.14844864873834e-06,1.73820299401287e-06,2.334471947588974,3.03596144199041,7119.360000000001
6.406482956527064,4.581481127590544e-07,1.03900959141612e-08,1.6187885436284754e-07,3.346728053727393e-08,5.1484918771906205e-06,1.7382072671912951e-06,2.3345709052324093,3.035979469126925,7128.000000000001
6.406535864029046,4.581685933537905e-07,1.0390560394800034e-08,1.6188619302407536e-07,3.34685993877953e-08,5.14853492278407e-06,1.7382114982408017e-06,2.3346695786780938,3.035997462033875,7136.64
6.406588547164554,4.5818900719328514e-07,1.0391023361503214e-08,1.618935079154296e-07,3.3469913674603056e-08,5.148577786307975e-06,1.7382156873932378e-06,2.3347679687471996,3.036015420776367,7145.280000000001
6.406641006904364,4.58209354492021e-07,1.039148481913554e-08,1.6190079911342655e-07,3.3471223412449555e-08,5.1486204685483796e-06,1.7382198348794469e-06,2.3348660762585847,3.0360333454193853,7153.92
6.406693244215253,4.5822963546369717e-07,1.0391944772544056e-08,1.6190806669431312e-07,3.3472528616022816e-08,5.148662970288097e-06,1.7382239409292751e-06,2.334963902028802,3.0360512360277907,7162.56
6.406745260060021,4.582498503212313e-07,1.0392403226558094e-08,1.619153107340679e-07,3.347382929994663e-08,5.148705292306732e-06,1.7382280057715778e-06,2.3350614468721074,3.0360690926663234,7171.200000000001
6.406797055397517,4.582699992767622e-07,1.039286018598933e-08,1.619225313084019e-07,3.347512547878066e-08,5.148747435380702e-06,1.7382320296342246e-06,2.3351587116004677,3.0360869153996,7179.84
6.4068486311826565,4.582900825416518e-07,1.0393315655631839e-08,1.6192972849275945e-07,3.347641716702054e-08,5.148789400283249e-06,1.7382360127441073e-06,2.3352556970235696,3.036104704292118,7188.4800000000005
6.406899988366449,4.5831010032648766e-07,1.0393769640262144e-08,1.6193690236231916e-07,3.347770437909803e-08,5.14883118778446e-06,1.7382399553271454e-06,2.3353524039488263,3.03612245940825,7197.120000000001
6.40695112789602,4.583300528410854e-07,1.0394222144639268e-08,1.619440529919947e-07,3.347898712938108e-08,5.148872798651292e-06,1.7382438576082936e-06,2.3354488331813865,3.03614018081225,7205.76
6.407002050714631,4.5834994029449056e-07,1.0394673173504791e-08,1.6195118045643578e-07,3.348026543217398e-08,5.148914233647581e-06,1.7382477198115466e-06,2.3355449855241446,3.036157868568251,7214.400000000001
6.407052757761707,4.5836976289498145e-07,1.0395122731582895e-08,1.6195828483002884e-07,3.3481539301717434e-08,5.148955493534066e-06,1.7382515421599468e-06,2.335640861777745,3.036175522740264,7223.040000000001
6.407103249972855,4.5838952085007107e-07,1.039557082358042e-08,1.6196536618689815e-07,3.348280875218872e-08,5.148996579068407e-06,1.7382553248755907e-06,2.335736462740593,3.036193143392181,7231.68
6.407153528279889,4.584092143665094e-07,1.0396017454186918e-08,1.6197242460090655e-07,3.348407379770176e-08,5.149037491005201e-06,1.7382590681796344e-06,2.3358317892088634,3.0362107305877735,7240.320000000001
6.407203593610854,4.58428843650286e-07,1.0396462628074701e-08,1.6197946014565637e-07,3.348533445230724e-08,5.149078230096004e-06,1.7382627722923013e-06,2.335926841976506,3.0362282843906927,7248.96
6.407253446890045,4.58448408906632e-07,1.0396906349898901e-08,1.6198647289449027e-07,3.348659072999275e-08,5.149118797089347e-06,1.7382664374328873e-06,2.3360216218352563,3.0362458048644707,7257.6
6.407303089038035,4.584679103400227e-07,1.0397348624297513e-08,1.6199346292049222e-07,3.348784264468286e-08,5.149159192730754e-06,1.738270063819768e-06,2.3361161295746435,3.0362632920725203,7266.240000000001
6.407352520971694,4.584873481541795e-07,1.039778945589145e-08,1.6200043029648818e-07,3.3489090210239254e-08,5.149199417762765e-06,1.7382736516704052e-06,2.3362103659819966,3.0362807460781354,7274.88
6.407401743604212,4.585067225520726e-07,1.03982288492846e-08,1.6200737509504725e-07,3.349033344046084e-08,5.149239472924946e-06,1.7382772012013524e-06,2.336304331842455,3.036298166944491,7283.52
6.407450757845126,4.5852603373592295e-07,1.0398666809063877e-08,1.6201429738848224e-07,3.3491572349083846e-08,5.149279358953918e-06,1.7382807126282626e-06,2.336398027938976,3.0363155547346437,7292.160000000001
6.407499564600336,4.5854528190720476e-07,1.0399103339799263e-08,1.620211972488508e-07,3.3492806949781947e-08,5.149319076583366e-06,1.738284186165894e-06,2.3364914550523412,3.0363329095115312,7300.8
6.407548164772135,4.585644672666479e-07,1.0399538446043878e-08,1.6202807474795622e-07,3.3494037256166385e-08,5.1493586265440635e-06,1.7382876220281155e-06,2.3365846139611683,3.036350231337974,7309.4400000000005
6.407596559259226,4.5858359001423976e-07,1.0399972132334017e-08,1.620349299573482e-07,3.349526328178605e-08,5.149398009563888e-06,1.7382910204279155e-06,2.336677505441916,3.0363675202766753,7318.080000000001
6.40764474895675,4.5860265034922805e-07,1.0400404403189208e-08,1.6204176294832385e-07,3.3496485040127633e-08,5.1494372263678405e-06,1.7382943815774056e-06,2.336770130268894,3.03638477639022,7326.72
6.407692734756305,4.5862164847012294e-07,1.0400835263112271e-08,1.6204857379192854e-07,3.3497702544615706e-08,5.149476277678066e-06,1.7382977056878295e-06,2.336862489214269,3.0364019997410754,7335.360000000001
6.407740517545968,4.5864058457469913e-07,1.0401264716589355e-08,1.6205536255895677e-07,3.349891580861284e-08,5.149515164213866e-06,1.7383009929695676e-06,2.3369545830480773,3.036419190391593,7344.000000000001
6.407788098210325,4.5865945885999853e-07,1.0401692768090003e-08,1.6206212931995301e-07,3.350012484541973e-08,5.149553886691725e-06,1.738304243632144e-06,2.3370464125382284,3.036436348404008,7352.64
6.407835477630484,4.586782715223322e-07,1.0402119422067203e-08,1.6206887414521264e-07,3.35013296682753e-08,5.149592445825321e-06,1.7383074578842338e-06,2.337137978450515,3.036453473840437,7361.280000000001
6.407882656684106,4.5869702275728287e-07,1.0402544682957433e-08,1.6207559710478282e-07,3.3502530290356794e-08,5.149630842325552e-06,1.7383106359336678e-06,2.337229281548622,3.036470566762883,7369.92
6.407929636245424,4.587157127597073e-07,1.040296855518072e-08,1.6208229826846323e-07,3.3503726724779946e-08,5.149669076900547e-06,1.7383137779874408e-06,2.3373203225941332,3.0364876272332317,7378.56
6.407976417185265,4.5873434172373836e-07,1.0403391043140688e-08,1.620889777058072e-07,3.350491898459902e-08,5.149707150255689e-06,1.7383168842517166e-06,2.337411102346541,3.0365046553132533,7387.200000000001
6.408022990858488,4.5875291256500044e-07,1.0403812212574727e-08,1.6209563615101226e-07,3.3506107581814504e-08,5.149745055313037e-06,1.7383199509040712e-06,2.3375016189539335,3.0365216510052195,7395.84
6.408069365262707,4.587714234347875e-07,1.0404232021847122e-08,1.6210227317453772e-07,3.350729215515039e-08,5.149782798607234e-06,1.7383229811694635e-06,2.3375918751283824,3.036538614415202,7404.4800000000005
6.40811554283461,4.587898740740906e-07,1.0404650465148848e-08,1.6210888873505152e-07,3.350847263480762e-08,5.149820382124531e-06,1.7383259759188768e-06,2.337681872055433,3.0365555456144646,7413.120000000001
6.40816152440407,4.5880826468205864e-07,1.0405067546996223e-08,1.6211548290305636e-07,3.3509649035041804e-08,5.14985780653696e-06,1.7383289353435468e-06,2.33777161047873,3.0365724446641456,7421.76
6.4082073107971596,4.5882659545727537e-07,1.040548327189274e-08,1.6212205574884874e-07,3.3510821370074644e-08,5.1498950725134785e-06,1.7383318596336927e-06,2.3378610911397257,3.0365893116252667,7430.400000000001
6.408252902836161,4.588448665977628e-07,1.040589764432915e-08,1.6212860734252023e-07,3.351198965409427e-08,5.149932180719984e-06,1.7383347489785225e-06,2.3379503147776863,3.0366061465587317,7439.040000000001
6.408298301339593,4.5886307830098513e-07,1.0406310668783536e-08,1.621351377539585e-07,3.351315390125558e-08,5.149969131819329e-06,1.7383376035662376e-06,2.338039282129701,3.036622949525327,7447.68
6.408343507122225,4.588812307638517e-07,1.0406722349721404e-08,1.6214164705284862e-07,3.351431412568057e-08,5.150005926471335e-06,1.738340423584037e-06,2.3381279939306876,3.0366397205857236,7456.320000000001
6.408388520995096,4.5889932418272083e-07,1.0407132691595747e-08,1.621481353086742e-07,3.351547034145867e-08,5.1500425653328085e-06,1.7383432092181225e-06,2.338216450913399,3.036656459800475,7464.960000000001
6.408433343765536,4.589173587534033e-07,1.0407541698847138e-08,1.6215460259071847e-07,3.351662256264707e-08,5.150079049057556e-06,1.7383459606537032e-06,2.3383046538084318,3.036673167230018,7473.6
6.4084779762371795,4.589353346711657e-07,1.0407949375903797e-08,1.6216104896806555e-07,3.351777080327103e-08,5.150115378296397e-06,1.7383486780749998e-06,2.338392603344233,3.0366898429346736,7482.240000000001
6.408522419209991,4.589532521307341e-07,1.040835572718168e-08,1.6216747450960157e-07,3.351891507732426e-08,5.150151553697183e-06,1.7383513616652502e-06,2.3384803002471055,3.0367064869746487,7490.88
6.408566673480276,4.589711113262973e-07,1.0408760757084555e-08,1.6217387928401586e-07,3.3520055398769214e-08,5.1501875759048105e-06,1.7383540116067129e-06,2.338567745241218,3.0367230994100316,7499.52
6.408610739840709,4.589889124515108e-07,1.040916447000408e-08,1.6218026335980211e-07,3.352119178153743e-08,5.1502234455612335e-06,1.7383566280806724e-06,2.338654939048608,3.036739680300798,7508.160000000001
6.408654619080343,4.5900665569949963e-07,1.0409566870319884e-08,1.6218662680525957e-07,3.3522324239529864e-08,5.150259163305484e-06,1.738359211267444e-06,2.3387418823891943,3.036756229706807,7516.8
6.408698311984631,4.5902434126286255e-07,1.0409967962399642e-08,1.6219296968849416e-07,3.3523452786617224e-08,5.150294729773683e-06,1.738361761346378e-06,2.3388285759807785,3.036772747687803,7525.4400000000005
6.408741819335451,4.59041969333675e-07,1.0410367750599162e-08,1.6219929207741964e-07,3.352457743664031e-08,5.150330145599054e-06,1.7383642784958647e-06,2.3389150205390554,3.0367892343034155,7534.080000000001
6.408785141911115,4.590595401034928e-07,1.041076623926246e-08,1.622055940397589e-07,3.3525698203410305e-08,5.150365411411945e-06,1.7383667628933388e-06,2.339001216777619,3.036805689613161,7542.72
6.408828280486393,4.590770537633559e-07,1.0411163432721836e-08,1.6221187564304493e-07,3.352681510070917e-08,5.150400527839837e-06,1.738369214715284e-06,2.3390871654079706,3.03682211367644,7551.360000000001
6.408871235832532,4.5909451050379134e-07,1.0411559335297958e-08,1.6221813695462222e-07,3.352792814228992e-08,5.15043549550736e-06,1.7383716341372384e-06,2.3391728671395233,3.036838506552541,7560.000000000001
6.4089140087172725,4.5911191051481723e-07,1.0411953951299944e-08,1.622243780416477e-07,3.352903734187699e-08,5.150470315036312e-06,1.738374021333798e-06,2.339258322679613,3.036854868300637,7568.64
6.40895659990487,4.591292539859461e-07,1.0412347285025431e-08,1.6223059897109203e-07,3.3530142713166545e-08,5.150504987045671e-06,1.7383763764786223e-06,2.3393435327335004,3.0368711989797883,7577.280000000001
6.4089990101561085,4.591465411061882e-07,1.0412739340760665e-08,1.6223679980974085e-07,3.3531244269826835e-08,5.1505395121516064e-06,1.7383786997444385e-06,2.339428498004383,3.0368874986489427,7585.92
6.409041240228327,4.591637720640554e-07,1.0413130122780573e-08,1.6224298062419574e-07,3.353234202549849e-08,5.150573890967503e-06,1.7383809913030465e-06,2.3395132191933996,3.0369037673669337,7594.56
6.409083290875429,4.5918094704756424e-07,1.0413519635348848e-08,1.622491414808756e-07,3.35334359937949e-08,5.15060812410397e-06,1.738383251325323e-06,2.339597696999637,3.036920005192483,7603.200000000001
