Time,C3,C3b,C3bB_closed,C3bB_open,C3bBb,C3bBbH,Factor_H,Factor_B,C3bH,Bb,Factor_I,iC3b,Factor_D,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k15,k16,k19,k20,k21,k25,ks1,ks2,d1,d2,ks3,d3,Fluid_phase,C3_hydrolysis,C3bB_formation,C3bB_conformational_change,C3_convertase_formation,Factor_H_binding_C3_convertase,Factor_H_induced__C3_convertase_decay,C3_convertase_decay,Factor_H_binding_C3b,C3b_inactivation,C3_synthesis,C3_degradation,Factor_B_synthesis,Factor_B_degradation,Factor_H_synthesis,Factor_H_degradation
311.04,6.059555247156042,1.6614853103704778e-06,3.8197256078753655e-07,8.662506357968001e-09,2.8174503387661585e-08,1.3479773707196695e-07,3.003001691263074,2.0363064031221247,4.867786004075709e-06,3.8221993528823366e-05,0.4,0.188034187656393,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006074880962188155,1.2515656234581334e-07,1.251257893808561e-07,1.2512509033190323e-07,1.121626439436672e-07,1.121517172438765e-07,1.296027155832433e-08,0.0006074880066852418,0.0006074878648249444,0.00316,0.0023753456568851683,0.000789,0.0006780900322396675,0.00067,0.0006606603720778763
319.68,6.061082659403476,1.6618617913336045e-06,3.822384602089692e-07,8.668536700960963e-09,2.8193450331355945e-08,1.348920079452941e-07,3.0030823074477997,2.037262198309524,4.869019728673228e-06,3.930334031000963e-05,0.4,0.19328355861491514,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006076420581003387,1.2524356089801684e-07,1.2521289214929724e-07,1.2521219528414931e-07,1.1224103598069332e-07,1.1223015061048468e-07,1.2968987152423735e-08,0.0006076419687176864,0.0006076418276582315,0.00316,0.0023759444024861625,0.000789,0.0006784083120370716,0.00067,0.000660678107638516
328.32000000000005,6.062603583124777,1.6622365515779556e-06,3.825035291105412e-07,8.674548208598403e-09,2.821233611383362e-08,1.3498598416576002e-07,3.00316277055321,2.038215246963288,4.870248222417605e-06,4.038543880031272e-05,0.4,0.19853425677624853,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006077953672007371,1.253302900617329e-07,1.2529972285780029e-07,1.2529902817015408e-07,1.1231918374526913e-07,1.1230833882591232e-07,1.2977674612363466e-08,0.0006077952780246871,0.0006077951377049611,0.00316,0.0023765406045849124,0.000789,0.000678725677238775,0.00067,0.0006606958095217062
336.96000000000004,6.064118047470825,1.6626095991485268e-06,3.8276776986108595e-07,8.680540934598566e-09,2.8231160854359022e-08,1.350796662768503e-07,3.0032430808773105,2.039165557281033,4.871471508725955e-06,4.146828656490476e-05,0.4,0.20378627618749845,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006079480264429042,1.2541675146592317e-07,1.2538628228234324e-07,1.253855897658477e-07,1.1239708832248111e-07,1.1238628234233945e-07,1.2986333993005151e-08,0.0006079479375494585,0.0006079477978874944,0.00316,0.0023771342746085633,0.000789,0.0006790421305745841,0.00067,0.0006607134777930083
345.6,6.065626081592497,1.6629809420903135e-06,3.8303118482943697e-07,8.686514932679699e-09,2.8249924672196556e-08,1.3517305482205056e-07,3.0033232387181097,2.040113137460373,4.872689611015391e-06,4.255188116895786e-05,0.4,0.20903961089577028,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006081000387497521,1.255029467975008e-07,1.2547257119890402e-07,1.2547188084716041e-07,1.1247475083386526e-07,1.1246398161194606e-07,1.2994965349210416e-08,0.0006080999502366528,0.0006080998111281922,0.00316,0.002377725423984259,0.000789,0.0006793576747743043,0.00067,0.0006607311125179842
354.24,6.067127714640673,1.6633505884483118e-06,3.8329377638442773e-07,8.692470256560048e-09,2.826862768661063e-08,1.3526615034484644e-07,3.003403244373614,2.0410579956989237,4.873902552703027e-06,4.3636220177644184e-05,0.4,0.21429425494816937,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.000608251407044212,1.2558887780104489e-07,1.2555859038346054e-07,1.2555790219002248e-07,1.1255217243725802e-07,1.1254143708691224e-07,1.300356873584089e-08,0.0006082513190323527,0.0006082511803494155,0.00316,0.002378314064139144,0.000789,0.0006796723125677416,0.00067,0.000660748713762195
362.88,6.068622975766231,1.6637185462675173e-06,3.8355554689489176e-07,8.698406959957861e-09,2.8287270016865657e-08,1.3535895338872357e-07,3.003483098141831,2.0420001401943004,4.875110357205978e-06,4.4721301156135844e-05,0.4,0.21955020239180112,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006084021342492334,1.2567454627850328e-07,1.256443406119908e-07,1.2564365457036406e-07,1.1262935432672174e-07,1.12618649219418e-07,1.3012144207758204e-08,0.0006084020468840648,0.0006084019084735248,0.00316,0.0023789002065003626,0.000789,0.000679986046684702,0.00067,0.0006607662815912027
371.52000000000004,6.070111894120049,1.664084823592926e-06,3.8381649872966246e-07,8.704325096591381e-09,2.830585178222604e-08,1.3545146449716755e-07,3.0035628003207675,2.042939579144118,4.876313047941357e-06,4.5807121669604984e-05,0.4,0.22480744727377086,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006085522232877849,1.2575995408890238e-07,1.2572982266047266e-07,1.2572913876411538e-07,1.1270629773240575e-07,1.126956184616434e-07,1.302069181982398e-08,0.000608552136740718,0.0006085519984228803,0.00316,0.0023794838624950593,0.000789,0.0006802988798549914,0.00067,0.0006607838160705688
380.16,6.071594487903532,1.6644494253986352e-06,3.8407663405034367e-07,8.710224715501325e-09,2.832437349606694e-08,1.355436861148803e-07,3.0036423511573807,2.043876318637734,4.8775106397427975e-06,4.6893679889044633e-05,0.4,0.23006598587348676,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006087016760079983,1.258450965928712e-07,1.2581503723699788e-07,1.2581435547964231e-07,1.127830020676618e-07,1.1277234684758042e-07,1.3029211808190792e-08,0.0006087015903220699,0.0006087014520486659,0.00316,0.0023800650392581846,0.000789,0.0006806108141063654,0.00067,0.0006608013172546238
388.8,6.073070721625217,1.6648123416000014e-06,3.843359540023478e-07,8.716105842791222e-09,2.8342837604361848e-08,1.35635630009546e-07,3.0037217506482925,2.044810354426249,4.878703105353171e-06,4.798097695620791e-05,0.4,0.23532582541688624,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006088504889872847,1.259299370365177e-07,1.2589998471676468e-07,1.258993050939959e-07,1.1285945778050275e-07,1.1284884416794226e-07,1.3037705298006451e-08,0.000608850403314163,0.0006088502659493431,0.00316,0.002380643722877085,0.000789,0.0006809218480239409,0.00067,0.0006608187851426244
397.44000000000005,6.074540680907796,1.6651735960801474e-06,3.8459446202329395e-07,8.721968556303647e-09,2.8361242193752595e-08,1.357272869191445e-07,3.0038009993548016,2.0457417055806038,4.8798905124588165e-06,4.9069007311751174e-05,0.4,0.24058694843799314,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006089986706922406,1.2601451122602646e-07,1.2598466622587378e-07,1.259839887315688e-07,1.1293567586255328e-07,1.1292510271672822e-07,1.3046171409126194e-08,0.0006089985850160208,0.0006089984485718553,0.00316,0.002381219946915856,0.000789,0.0006812319879583411,0.00067,0.0006608362198580564
406.08000000000004,6.076004393531139,1.6655331964995554e-06,3.8485216045606796e-07,8.727812909171162e-09,2.837958743285107e-08,1.358186576252169e-07,3.0038800975685227,2.0466703800344335,4.881072883402091e-06,5.015776859670271e-05,0.4,0.24584934926342425,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006091462239113335,1.2609882040873395e-07,1.2606908253180296e-07,1.260684071598314e-07,1.1301165750779779e-07,1.1300112314418044e-07,1.3054610219111492e-08,0.000609146138227658,0.0006091460027044378,0.00316,0.0023817937222642064,0.000789,0.0006815412365514664,0.00067,0.000660853621465075
414.72,6.07746188727512,1.6658911505187072e-06,3.8510905164355555e-07,8.733638954526331e-09,2.8397873490269148e-08,1.3590974290930432e-07,3.0039590455810705,2.0475963857213744,4.882250240525353e-06,5.124725845209084e-05,0.4,0.2511130222197966,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006092931514330498,1.2618286588624522e-07,1.2615323440202993e-07,1.2615256114625408e-07,1.1308740395025828e-07,1.1307690610054119e-07,1.3063021805523809e-08,0.0006092930657504438,0.0006092929311353257,0.00316,0.002382365059811847,0.000789,0.0006818495964452176,0.00067,0.0006608709900278356
423.36,6.078913189919605,1.6662474657980843e-06,3.853651379286425e-07,8.739446745501715e-09,2.8416100534618728e-08,1.3600054355294786e-07,3.004037843684061,2.048519730575061,4.883422606170959e-06,5.2337474518943856e-05,0.4,0.25637796163372706,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006094394560458949,1.262666490141518e-07,1.2623712260403247e-07,1.262364514583071e-07,1.1316291646393665e-07,1.1315245223605262e-07,1.3071406245924615e-08,0.000609439370387097,0.0006094392366527543,0.00316,0.0023829339704484853,0.000789,0.0006821570702814953,0.00067,0.0006608883256104934
432.0,6.080358329244469,1.666602149998169e-06,3.8562042165421466e-07,8.745236335229876e-09,2.8434268734511685e-08,1.3609106033768864e-07,3.004116492169109,2.0494404225291296,4.884590002681265e-06,5.3428414438290066e-05,0.4,0.2616441618318326,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006095851405383926,1.2635017120176447e-07,1.263207479052883e-07,1.263200788634608e-07,1.1323819636259458e-07,1.1322776220095695e-07,1.3079763617875376e-08,0.0006095850549416795,0.0006095849220449579,0.00316,0.002383500465063832,0.000789,0.0006824636607022002,0.00067,0.000660905628277204
440.64000000000004,6.081797333029582,1.6669552107794427e-06,3.8587490516315777e-07,8.751007776843376e-09,2.8452378258559908e-08,1.361812940450678e-07,3.0041949913278283,2.050358469517215,4.88575245239863e-06,5.452007585115779e-05,0.4,0.26691161714073014,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006097302076990856,1.2643343391183882e-07,1.2640411107327518e-07,1.2640344412918554e-07,1.1331324499968566e-07,1.1330283664549639e-07,1.3088093998937559e-08,0.000609730122219592,0.0006097299901001714,0.00316,0.0023840645545475958,0.000789,0.0006827693703492327,0.00067,0.0006609228980921222
449.28000000000003,6.083230229054813,1.6673066558023875e-06,3.8612859079835767e-07,8.756761123474779e-09,2.847042927537528e-08,1.3627124545662641e-07,3.0042733414518357,2.0512738794729537,4.886909977665411e-06,5.561245639857531e-05,0.4,0.2721803218870365,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.000609874660316535,1.2651643866030548e-07,1.2648721287547093e-07,1.264865480229517e-07,1.1338806376820642e-07,1.1337767621991317e-07,1.309639746667263e-08,0.0006098745750275702,0.0006098744436066289,0.00316,0.0023846262497894863,0.000789,0.0006830742018644936,0.00067,0.0006609401351194039
457.92,6.084657045100033,1.6676564927274853e-06,3.8638148090270013e-07,8.762496428256646e-09,2.8488421953569686e-08,1.3636091535390558e-07,3.004351542832745,2.05218666032998,4.8880626008239645e-06,5.6705553721570935e-05,0.4,0.27745027039736875,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006100185011793201,1.265991870159978e-07,1.2657005407935326e-07,1.2656939131222957e-07,1.1346265410053699e-07,1.1345228157444944e-07,1.3104674098642057e-08,0.0006100184161736766,0.000610018285352565,0.00316,0.002385185561679213,0.000789,0.0006833781578898834,0.00067,0.000660957339423204
466.56000000000006,6.086077808945114,1.6680047292152178e-06,3.8663357781907093e-07,8.768213744321538e-09,2.8506356461755013e-08,1.3645030451844647e-07,3.004429595762172,2.05309682002193,4.889210344216648e-06,5.779936546117298e-05,0.4,0.2827214569983438,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006101617330760389,1.266816806003863e-07,1.266526354523999e-07,1.2665197476448948e-07,1.1353701746835308e-07,1.1352665335934746e-07,1.3112923972407306e-08,0.0006101616484672997,0.0006101615181262134,0.00316,0.0023857425011064846,0.000789,0.0006836812410673027,0.00067,0.0006609745110676779
475.20000000000005,6.087492548369926,1.6683513729260668e-06,3.8688488389035584e-07,8.773913124802018e-09,2.852423296854314e-08,1.3653941373179014e-07,3.0045075005317314,2.0540043664824394,4.890353230185819e-06,5.889388925840974e-05,0.4,0.2879938760165784,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006103043587953073,1.267639210873097e-07,1.2673495776208857e-07,1.2673429914720175e-07,1.136111553824633e-07,1.1360079222484938e-07,1.3121147165529845e-08,0.0006103042747191443,0.0006103041447158082,0.00316,0.002386297078961011,0.000789,0.0006839834540386524,0.00067,0.000660991650116981
483.84000000000003,6.08890129115434,1.6686964315205143e-06,3.8713540145944073e-07,8.779594622830651e-09,2.854205164254596e-08,1.366282437754777e-07,3.0045852574330385,2.0549093076451435,4.8914912810738356e-06,5.998912275430952e-05,0.4,0.29326752177868964,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006104463811257594,1.2684591020270397e-07,1.2681702177589715e-07,1.2681636522783682e-07,1.1368506939269063e-07,1.1367469882119744e-07,1.3129343755571142e-08,0.0006104462977412312,0.0006104461679095831,0.00316,0.002386849306132501,0.000789,0.0006842847994458328,0.00067,0.0006610087566352685
492.48,6.090304035154667,1.66903990422791e-06,3.8738513166510795e-07,8.785258264267712e-09,2.8559812728767142e-08,1.3671679588366984e-07,3.0046628666153885,2.0558116456147646,4.892624495305503e-06,6.108506528817302e-05,0.4,0.2985423947124595,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006105877998641049,1.269276359504654e-07,1.2689882786686184e-07,1.268981733799319e-07,1.1375874317262068e-07,1.137483741752133e-07,1.3137513855232886e-08,0.0006105877170328936,0.000610587587510978,0.00316,0.0023873991817806297,0.000789,0.0006845852779897167,0.00067,0.0006610258306553855
501.12,6.091700766574263,1.6693817869943178e-06,3.876340751772331e-07,8.790904064352996e-09,2.8577516501959163e-08,1.3680507146678816e-07,3.0047403281726552,2.056711380226106,4.893752861991556e-06,6.218171686064923e-05,0.4,0.3038184976216109,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006107286136419319,1.2700908098787178e-07,1.2698037625441405e-07,1.2697972382361748e-07,1.138321534626542e-07,1.1382181946036774e-07,1.3145657590901216e-08,0.0006107285308032599,0.0006107284021610823,0.00316,0.002387946700497111,0.000789,0.0006848848896152934,0.00067,0.0006610428721979842
509.76000000000005,6.093091562892552,1.6697221014833495e-06,3.8788223633857767e-07,8.796532121515159e-09,2.8595163003856036e-08,1.3689307055462536e-07,3.004817642632829,2.05760852909395,4.894876443198624e-06,6.327907229213344e-05,0.4,0.30909581469943487,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006108688302171935,1.270902700425258e-07,1.2706166836115282e-07,1.2706101798064073e-07,1.1390533168787953e-07,1.1389503470144829e-07,1.3153774981773778e-08,0.0006108687473715812,0.0006108686196055244,0.00316,0.0023884918926538805,0.000789,0.0006851836401882854,0.00067,0.0006610598813792224
518.4000000000001,6.0944764503480515,1.6700608549212019e-06,3.881296174300044e-07,8.802142487481975e-09,2.8612752407004556e-08,1.369807939520368e-07,3.0048948102801942,2.058503099851687,4.895995260037079e-06,6.43771293111314e-05,0.4,0.31437434058681746,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006110084522244783,1.2717120431871178e-07,1.2714270493423838e-07,1.2714205659818063e-07,1.1397827863254077e-07,1.1396802056809462e-07,1.3161866107222097e-08,0.0006110083693838746,0.0006110082424787914,0.00316,0.0023890347685364363,0.000789,0.0006854815322506118,0.00067,0.0006610768582616428
527.0400000000001,6.0958554551792785,1.6703980545340717e-06,3.883762207323761e-07,8.807735213981219e-09,2.8630284883951527e-08,1.370682424638779e-07,3.0049718313990352,2.0593951001327064,4.897109333617292e-06,6.54758856461489e-05,0.4,0.31965406992464457,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.000611147482298393,1.2725188507000122e-07,1.2722348672083093e-07,1.272228404234161e-07,1.1405099511943218e-07,1.1404077772994641e-07,1.3169931046617703e-08,0.0006111473994874022,0.0006111472734153707,0.00316,0.002389575338430277,0.000789,0.0006857785683441913,0.00067,0.0006610938029077877
535.6800000000001,6.0972286036247505,1.6707337075481558e-06,3.886220485265556e-07,8.813310352740667e-09,2.8647760607243752e-08,1.371554168950041e-07,3.005048706273636,2.0602845375703986,4.898218685049635e-06,6.657533902569172e-05,0.4,0.3249349973538023,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006112859230735612,1.2733231359901602e-07,1.2730401446809064e-07,1.2730337020352617e-07,1.1412348200982023e-07,1.1411330685664339e-07,1.3177969879332127e-08,0.0006112858403306676,0.000611285715049749,0.00316,0.002390113612620902,0.000789,0.0006860747510109427,0.00067,0.0006611107153802
544.32,6.098595921922986,1.6710678211896513e-06,3.8886710309340575e-07,8.818867955488095e-09,2.866517974942803e-08,1.3724231805027074e-07,3.005125435188281,2.061171419798153,4.899323335444479e-06,6.767548717826564e-05,0.4,0.33021711751517674,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006114237771846239,1.2741249125717184e-07,1.2738428892317778e-07,1.2738364668568975e-07,1.1419574020326748e-07,1.1418560861782524e-07,1.3185982684736894e-08,0.0006114236945634119,0.0006114235700164133,0.00316,0.0023906496013938105,0.000789,0.000686370082792785,0.00067,0.0006611275957414219
552.96,6.099957436312502,1.6714004026847552e-06,3.891113867137893e-07,8.824408073951278e-09,2.8682542483051166e-08,1.3732894673453325e-07,3.0052020184272545,2.0620557544493607,4.900423305912198e-06,6.877632783237645e-05,0.4,0.33550042504965377,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006115610472662386,1.274924194444371e-07,1.2746431083325248e-07,1.274636706170859e-07,1.1426777063755798e-07,1.1425768368313165e-07,1.3193969542203536e-08,0.0006115609648366072,0.0006115608409498504,0.00316,0.002391183315034501,0.000789,0.0006866645662316371,0.00067,0.0006611444440539961
561.6,6.101313173031817,1.6717314592596642e-06,3.8935490166856905e-07,8.82993075985799e-09,2.869984898065996e-08,1.3741530375264704e-07,3.0052784562748402,2.062937549157411,4.901518617563161e-06,6.987785871652993e-05,0.4,0.34078491459811944,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,312.0,195.0,78.0,0.25,0.832,312.0,0.00316,0.000789,0.000392,0.000333,0.00067,0.00022,1.0,0.0006116977359530807,1.2757209960908357e-07,1.2754408094547498e-07,1.2754344274489351e-07,1.1433957428849063e-07,1.1432953272220233e-07,1.3201930531103582e-08,0.000611697653802454,0.0006116975304845467,0.00316,0.002391714763828472,0.000789,0.0006869582038694179,0.00067,0.0006611612603804649
