_1_task1,damaged_cancer_cells_4_task1,free_virus_3_task1,infected_cancer_cells_2_task1,uninfected_cancer_cells_1_task1
31.44,0.0,0.017102791299579673,0.00038451642695623204,0.01916877547631672
31.52,0.0,0.01692866349956727,0.0003800113900138603,0.019142699786678492
31.6,0.0,0.016756262765450426,0.0003755639901936008,0.01911692453121221
31.68,0.0,0.016585572973443898,0.0003711733947489035,0.01909144596922262
31.76,0.0,0.016416578129321797,0.0003668387862462552,0.019066260416877995
31.84,0.0,0.016249262368417672,0.00036255936256518077,0.019041364247210125
31.92,0.0,0.01608360995384805,0.0003583343356479479,0.01901675388617094
32.0,0.0,0.015919605255509502,0.00035416291671667586,0.01899242576600777
32.08,0.0,0.015757232777244196,0.00035004433539375155,0.018968376385568496
32.16,0.0,0.015596477154884679,0.0003459778383256329,0.01894460230596105
32.24,0.0,0.015437323151504,0.0003419626858396771,0.01892110014000919
32.32,0.0,0.01527975565741575,0.00033799815194414184,0.0188978665522525
32.4,0.0,0.015123759684533604,0.00033408352151905027,0.018874898249846145
32.48,0.0,0.014969320344291251,0.0003302180793194192,0.018852191946936672
32.56,0.0,0.014816422886534324,0.00032640112934499184,0.018829744427410547
32.64,0.0,0.01466505268824675,0.0003226319892254806,0.018807552526705074
32.72,0.0,0.014515195250816513,0.00031890998885884976,0.01878561312739706
32.8,0.0,0.014366836200035699,0.00031523447041131674,0.018763923159202864
32.88,0.0,0.014219961273618988,0.0003116047834869775,0.018742479583082824
32.96,0.0,0.01407455630745872,0.00030802027980844377,0.018721279373736608
33.04,0.0,0.013930607276805927,0.00030448032915407963,0.018700319572048603
33.12,0.0,0.013788100278934064,0.0003009843126487799,0.018679597263009568
33.2,0.0,0.013647021532281565,0.00029753162243215066,0.018659109574624706
33.28,0.0,0.013507357376451902,0.00029412166165851026,0.018638853677913663
33.36,0.0,0.013369094249567266,0.0002907538372585147,0.018618826763051592
33.44,0.0,0.013232218694598038,0.0002874275619622133,0.0185990260460375
33.52,0.0,0.013096717388966238,0.00028414226376116024,0.018579448799883005
33.6,0.0,0.01296257712773447,0.00028089738053510603,0.018560092336900976
33.68,0.0,0.012829784823602815,0.00027769236005103023,0.01854095400870234
33.76,0.0,0.012698327506037417,0.00027452665973490227,0.018522031205421643
33.84,0.0,0.012568192287948357,0.0002713997379445238,0.018503321326104334
33.92,0.0,0.012439366398326537,0.00026831106251721235,0.018484821807710487
34.0,0.0,0.012311837192289303,0.0002652601134008001,0.01846653013404222
34.08,0.0,0.01218559213891254,0.0002622463794668113,0.01844844382493028
34.16,0.0,0.012060618821230662,0.00025926935851046173,0.01843056043623402
34.24,0.0,0.011936904934705702,0.00025632855690066724,0.01841287755865407
34.32,0.0,0.01181443824927002,0.00025342348090233197,0.0183953927882927
34.4,0.0,0.01169320665063135,0.0002505536461194191,0.018378103758689972
34.48,0.0,0.01157319814632471,0.00024771857887851854,0.018361008145517544
34.56,0.0,0.011454400853772827,0.0002449178134992514,0.018344103657318384
34.64,0.0,0.01133680300028616,0.00024215089229427057,0.018327388035506764
34.72,0.0,0.011220392920791463,0.00023941736513142907,0.018310859052831665
34.8,0.0,0.011105159018621974,0.0002367167818757583,0.018294514486851193
34.88,0.0,0.010991089812157132,0.0002340487013796629,0.018278352151484503
34.96,0.0,0.010878173936193832,0.00023141269174723739,0.018262369897939442
35.04,0.0003593974876470262,0.010766310807542747,0.0002242775989137758,0.017885259438906388
35.12,0.0010190510708241636,0.010654972878610058,0.00021305975254544884,0.01716925062549476
35.2,0.0016053900236269964,0.010544108445679073,0.0002024034223598625,0.016482052624279882
35.28,0.0021246176290015593,0.010433754622233216,0.00019227976294921496,0.015822499683878444
35.36,0.0025824620594566286,0.010323945889637632,0.00018266155587002238,0.015189473405709706
35.44,0.0029842061151262415,0.010214714229110702,0.00017352311236259194,0.014581901102147266
35.52,0.0033347291421921147,0.010106089308424175,0.00016484013837631884,0.013998753425558619
35.6,0.00363853055796619,0.00999809858777082,0.00015658966294318047,0.013439042936792269
35.68,0.0038997577542739387,0.00989076744578485,0.00014874995265580076,0.012901822401007271
35.76,0.004122233702246594,0.00978411930529001,0.000141300427315516,0.012386183063938877
35.84,0.004309480818067904,0.009678175743990347,0.0001342215878702507,0.011891253094263261
35.92,0.004464743204587675,0.009572956597853224,0.00012749495147442155,0.01141619607984929
36.0,0.004591006455364135,0.009468480055515274,0.00012110299382770529,0.01096020961719691
36.08,0.004691017606055429,0.009364762753650195,0.00011502909013320137,0.010522523900525653
36.16,0.004767307384214901,0.009261819880339656,0.00010925745056508092,0.010102400211891243
36.24,0.004822200563102332,0.00915966523403746,0.00010377308975937731,0.00969912990148425
36.32,0.004857830077597123,0.009058311295428445,9.856178871741462e-05,0.009312033189872249
36.4,0.004876151274829628,0.008957769299555308,9.36100565722113e-05,0.008940457965761709
36.48,0.004878963852839185,0.008858049341294852,8.89050542431695e-05,0.00858377840763213
36.56,0.004867919710161084,0.008759160422947245,8.443457567027802e-05,0.008241394041355552
36.64,0.004844531428826187,0.008661110504098063,8.018702636436604e-05,0.007912728789420573
36.72,0.0048101827125648835,0.008563906560137967,7.615139159908359e-05,0.0075972299797739395
36.8,0.004766140080682153,0.008467554644539792,7.231720027316136e-05,0.007294367330733437
36.88,0.00471356259048975,0.008372059942814338,6.867449630991592e-05,0.007003632010209323
36.96,0.004653508568507809,0.00827742681728527,6.521381640083211e-05,0.006724535815307057
37.04,0.004586944470156927,0.008183658861356831,6.192615622901797e-05,0.006456610316756806
37.12,0.004514751528772164,0.008090758940400533,5.8802952055041876e-05,0.006199406056807864
37.2,0.004437732296954057,0.007998729230166556,5.583606491035526e-05,0.005952491763698678
37.28,0.00435661655874947,0.007907571258221283,5.3017756959998e-05,0.005715453628799584
37.36,0.0042720679220972614,0.007817285946653922,5.0340666551487734e-05,0.005487894576377718
37.44,0.004184688583414848,0.007727873645605081,4.779779240224422e-05,0.005269433595107042
37.52,0.004095024228895074,0.007639334167560791,4.538247634118414e-05,0.0050597050783572324
37.6,0.004003568504581729,0.007551666820222269,4.3088385913243715e-05,0.0048583582003290165
37.68,0.003910767233652428,0.007464870436885078,4.090949910082446e-05,0.0046650563150331115
37.76,0.003817022414195174,0.007378943405201596,3.884009028121934e-05,0.004479476373789862
37.84,0.003722695541497637,0.007293883695036842,3.6874715250394434e-05,0.004301308381874955
37.92,0.003628111259346661,0.007209688887223647,3.500819507758834e-05,0.00413025485612245
38.0,0.0035335600825035056,0.0071263561964645195,3.323560524488551e-05,0.003966030329043486
38.08,0.0034393014722244432,0.007043882495410097,3.155226363085406e-05,0.0038083608481469886
38.16,0.003345566226443003,0.006962264336899606,2.995371849761794e-05,0.003656983518985741
38.24,0.003252559159900905,0.006881497976287497,2.8435736750711835e-05,0.003511646044244437
38.32,0.003160461026835472,0.006801579390358351,2.6994294304105425e-05,0.0033721063070093877
38.4,0.0030694305432850894,0.006722504296441397,2.5625566003235172e-05,0.003238131959375431
38.48,0.002979606875036143,0.006644268173440115,2.432591388818654e-05,0.003109499998045138
38.56,0.002891110718179377,0.006566866276114494,2.3091880049710853e-05,0.0029859964178163656
38.64,0.0028040461460682154,0.0064902936523066525,2.1920177493607302e-05,0.0028674158345890393
38.72,0.00271850230675387,0.006414545159034114,2.080768176718023e-05,0.002753561123720522
38.8,0.002634554348951876,0.006339615475639982,1.9751423552167427e-05,0.002644243110678751
38.88,0.0025522650596209976,0.006265499119245455,1.874858037599022e-05,0.002539280227229177
38.96,0.002471685940287011,0.0061921904575141925,1.7796469664787598e-05,0.0024384982082643787
39.04,0.002392858054785822,0.006119683720097097,1.68925424796237e-05,0.0023417298094313907
39.12,0.0023158133726328815,0.006047973012176306,1.6034375975064795e-05,0.0022488145008493937
39.2,0.002240575427208745,0.005977052324463154,1.521966780575782e-05,0.002159598211162561
39.28,0.0021671601276845114,0.005906915543628029,1.4446230325384833e-05,0.0020739330675301217
39.36,0.0020955767472404054,0.005837556463131343,1.3711984823248089e-05,0.001991677128120871
39.44,0.002025828361305143,0.005768968791518828,1.3014956523601398e-05,0.0019126941619128082
39.52,0.0019579126055323257,0.005701146161931672,1.2353269196241736e-05,0.0018368534093751831
39.6,0.001891822362132756,0.005634082141107419,1.1725139937491422e-05,0.0017640293541032605
39.68,0.0018275460892255542,0.005567770236088648,1.112887527700484e-05,0.0016941015271469202
39.76,0.001765068521138329,0.00550220390288824,1.0562866220581983e-05,0.0016269542859242182
39.84,0.0017043710162622813,0.005437376552993994,1.0025584311339461e-05,0.001562476628264858
39.92,0.001645431831601371,0.005373281559273242,9.515577978964378e-06,0.0015005620175704817
40.0,0.0015882266693565295,0.005309912263175802,9.031468386404056e-06,0.0014411081877568014
40.08,0.001532729226586199,0.005247261981758574,8.571945393512083e-06,0.0013840169521719752
40.16,0.0014789110980778849,0.005185324010950968,8.135765106023692e-06,0.0013291940764978518
40.24,0.0014267421877546004,0.005124091631503301,7.721746325039749e-06,0.0012765491085016487
40.32,0.0013761911967578799,0.005063558115575953,7.328766577385663e-06,0.001225995201308658
40.4,0.0013272255971980324,0.005003716729525066,6.955760115163889e-06,0.0011774489955984607
40.48,0.0012798118455505628,0.004944560738281579,6.601715082043299e-06,0.0011308304797222916
40.56,0.00123391576446888,0.004886083410743166,6.265670287483265e-06,0.0010860628331626429
40.64,0.0011895026240067003,0.004828278022971699,5.9467129530959265e-06,0.0010430723085769222
40.72,0.0011465371962765098,0.004771137861075648,5.643976620334345e-06,0.001001788120323438
40.8,0.0011049840027166425,0.004714656225332278,5.356638504882211e-06,0.0009621423132269713
40.88,0.0010648075297810362,0.0046588264339824615,5.0839169963659885e-06,0.0009240696382602057
40.96,0.001025972158445724,0.004603641824790393,4.825070275128355e-06,0.0008875074663563603
41.04,0.0009884423247356942,0.004549095758251763,4.579394113274225e-06,0.0008523956763044133
41.12,0.0009521827107477135,0.0044951816211942245,4.346219487933302e-06,0.000818676537279511
41.2,0.000917158206482421,0.004441892828021334,4.124911365956493e-06,0.0007862946318704931
41.28,0.0008833339823961636,0.004389222822991504,3.914866983436809e-06,0.0007551967630485216
41.36,0.000850675644875297,0.004337165083078848,3.715513904785309e-06,0.0007253318506523002
41.44,0.0008191492432972614,0.004285713119493573,3.5263086777114755e-06,0.000696650853813883
41.52,0.0007887212723086771,0.00423486047906987,3.346735565144987e-06,0.0006691066966325593
41.6,0.0007593587608824476,0.004184600746401622,3.1763049268852357e-06,0.0006426541813200217
41.68,0.0007310293414925879,0.004134927545752796,3.014551702963801e-06,0.0006172499065969573
41.76,0.0007037012029713325,0.004085834541624892,2.861034614844857e-06,0.0005928522101343913
41.84,0.0006773431409201938,0.004037315440350076,2.715334825420915e-06,0.0005694210943058216
41.92,0.0006519246273102484,0.003989363991892971,2.577054519287123e-06,0.0005469181483680537
42.0,0.0006274157690764142,0.0039419739902529505,2.4458161692268016e-06,0.0005253064977737066
42.08,0.0006037873236504087,0.003895139274503968,2.3212615021814633e-06,0.0005045507422861905
42.16,0.0005810107513711665,0.003848853730187846,2.203050320555575e-06,0.00048461688745249885
42.24,0.0005590581994472404,0.0038031112898747606,2.090859712343017e-06,0.00046547229353185646
42.32,0.0005379024872347701,0.0037579059336808663,1.9843832928178653e-06,0.0004470856259211041
42.4,0.0005175171290452681,0.0037132316902444697,1.8833302159594699e-06,0.0004294267975189236
42.48,0.0004978763467147527,0.003669082637544766,1.787424262968127e-06,0.00041246691501539706
42.56,0.0004789550352634036,0.003625452902929279,1.6964033785027743e-06,0.0003961782405084511
42.64,0.00046072876999807684,0.0035823366637669283,1.6100188611904032e-06,0.00038053414223097605
42.72,0.00044317382376292153,0.003539728148202537,1.5280345341851213e-06,0.0003655090430747816
42.8,0.00042626713325214784,0.003497621635107517,1.4502262950593358e-06,0.00035107838703858147
42.88,0.00040998629306012075,0.0034560114544088145,1.3763815000903978e-06,0.00033721859804399293
42.96,0.00039430956481854146,0.0034148919876394145,1.3062982447084711e-06,0.0003239070344842251
43.04,0.0003792158572082051,0.0033742576679698403,1.2397849053411365e-06,0.0003111219555715218
43.12,0.00036468470801555704,0.0033341029802384094,1.1766596885502008e-06,0.0002988424882543878
43.2,0.0003506962819055055,0.0032944224612610567,1.1167500309760435e-06,0.0002870485889130987
43.28,0.0003372313635920354,0.003255210700032408,1.0598920582953407e-06,0.000275721007976924
43.36,0.000324271332412316,0.0032164623374746027,1.005930310271795e-06,0.00026484126428428183
43.44,0.0003117981545223182,0.0031781720665570905,9.547172569145009e-07,0.0002543916123521451
43.52,0.0002997943796171587,0.0031403346324644825,9.061128179008659e-07,0.0002443550082950262
43.6,0.00028824311635216606,0.003102944832311566,8.599840860998187e-07,0.0002347150875797995
43.68,0.00027712802019001976,0.003065997515079333,8.162049630862697e-07,0.00022545613759215627
43.76,0.0002664332870752973,0.0030294875816941555,7.746557158257529e-07,0.00021656306745155933
43.84,0.00025614363579155744,0.002993409984782007,7.352227146067841e-07,0.0002080213858107626
43.92,0.00024624429181981886,0.002957759728438818,6.977981656906638e-07,0.00019981717876051884
44.0,0.0002367209774827779,0.0029225318681689117,6.622797505167834e-07,0.00019193708434187256
44.08,0.0002275599003058896,0.002887721510750306,6.28570308990912e-07,0.0001843682692188298
44.16,0.00021874773467451533,0.002853323813852312,5.965776709782002e-07,0.0001770984115255781
44.24,0.00021027161055280105,0.002819333985865404,5.662143704088827e-07,0.00017011567910462836
44.32,0.0002021191039429535,0.0027857472857558065,5.373973662811557e-07,0.00016340870691894187
44.4,0.0001942782197639,0.0027525590226673796,5.100478749238206e-07,0.00015696658228598294
44.48,0.00018673737952350453,0.0027197645556708227,4.840911408419071e-07,0.00015077882571516525
44.56,0.0001794854118494145,0.0026873592935014487,4.594562288044366e-07,0.00014483537512028675
44.64,0.00017251153745861405,0.0026553386943513326,4.360757453174078e-07,0.00013912656283187016
44.72,0.00016580535744866132,0.002623698265350903,4.138858042086393e-07,0.00013364310876808782
44.8,0.00015935684226129653,0.002592433562389484,3.928257537264381e-07,0.00012837609978024026
44.88,0.00015315632053028062,0.0025615401897927438,3.728380057128936e-07,0.0001233169749800146
44.96,0.00014719446564704993,0.0025310137998743308,3.538679358012192e-07,0.00011845751445043927
45.04,0.00014146228621766052,0.002500850092643985,3.358637095379521e-07,0.00011378982444948715
45.12,0.0001359511166619484,0.0024710448154954484,3.1877612681993216e-07,0.00010930632349672287
45.2,0.00013065260259176447,0.002441593762795167,3.0255847595860244e-07,0.00010499972884805702
45.28,0.000125558692533286,0.0024124927755228235,2.8716641987238234e-07,0.00010086304585923862
45.36,0.00012066163176644854,0.002383737740842025,2.7255794855419594e-07,9.688956257339549e-05
45.44,0.00011595394575789868,0.0023553245918311334,2.5869312252086183e-07,9.307282758312842e-05
45.52,0.00011142843272154624,0.002327249307062508,2.4553401031345464e-07,8.940664303394978e-05
45.6,0.00010707815966280784,0.002299507910094255,2.3304472936415596e-07,8.588506464704871e-05
45.68,0.00010289644605728148,0.0022720964692350513,2.211911570234203e-07,8.250237839548678e-05
45.76,9.887685641099669e-05,0.002245011097120914,2.099408723678848e-07,7.925309365854915e-05
45.84,9.501319800003703e-05,0.0022182479502288353,1.9926319639101886e-07,7.613194428778812e-05
45.92,9.129950568797245e-05,0.0021918032285724227,1.8912896767542456e-07,7.313386904003215e-05
46.0,8.773003413682533e-05,0.002165673175297092,1.7951046773625808e-07,7.025400371733076e-05
46.08,8.429925610402372e-05,0.0021398540762133426,1.703814652048463e-07,6.748768254474945e-05
46.16,8.10018494624461e-05,0.00211434225944758,1.617170392225048e-07,6.483042237739578e-05
46.24,7.783268891703974e-05,0.00208913409504603,1.5349349411038833e-07,6.227791400318791e-05
46.32,7.478684474654942e-05,0.0020642259945310077,1.4568840111309883e-07,5.982602331896132e-05
46.4,7.185957194660685e-05,0.0020396144105194816,1.3828046769356584e-07,5.7470779108414005e-05
46.48,6.904630141755722e-05,0.0020152958363293936,1.3124944305624527e-07,5.520836364364452e-05
46.56,6.634263885166375e-05,0.001991266805563853,1.245761441832405e-07,5.3035113340600275e-05
46.64,6.374435677399327e-05,0.0019675238917099495,1.1824237806320723e-07,5.094751059646958e-05
46.72,6.12473847825757e-05,0.0019440637077400645,1.1223083748287133e-07,4.894217333922767e-05
46.8,5.8847807937804076e-05,0.0019208829057144159,1.0652511335166245e-07,4.7015854692230804e-05
46.88,5.654186190112546e-05,0.0018979781763820986,1.0110966079143194e-07,4.516543862311673e-05
46.96,5.432592249314803e-05,0.0018753462487711902,9.596968790725246e-08,4.338792885646132e-05
47.04,5.219650365921438e-05,0.0018529838898030534,9.109115876179635e-08,4.168044778657182e-05
47.12,5.015025507699834e-05,0.0018308879039102461,8.646079012224364e-08,4.0040234875725134e-05
47.2,4.81839515041322e-05,0.0018090551326118468,8.20659415541407e-08,3.846463558846186e-05
47.28,4.62944904019483e-05,0.0017874824541366401,7.789461045137609e-08,3.6951099736713414e-05
47.36,4.4478891016608155e-05,0.0017661667830650846,7.393544170030724e-08,3.5497181339145715e-05
47.44,4.273428445945606e-05,0.0017451050698926208,7.017763309385522e-08,3.410052861289901e-05
47.52,4.105791081127618e-05,0.0017242943006570248,6.661092150675519e-08,3.275888163168346e-05
47.6,3.944711898083462e-05,0.001703731496602488,6.322559824934426e-08,3.1470072842431646e-05
47.68,3.7899358109891246e-05,0.0016834137137427376,6.001243234342738e-08,3.0232018658838236e-05
47.76,3.641217420010896e-05,0.0016633380424885631,5.696265019298041e-08,2.904271654515646e-05
47.84,3.498321103005441e-05,0.0016435016073435259,5.4067957897593476e-08,2.7900246454392875e-05
47.92,3.361020152477492e-05,0.0016239015664513898,5.132046783082704e-08,2.680276254059983e-05
48.0,3.22909637002872e-05,0.0016045351112151747,4.871267095198225e-08,2.574848952564626e-05
48.08,3.102339859031194e-05,0.001585399465949934,4.6237428966243024e-08,2.4735721062504372e-05
48.16,2.9805494721369712e-05,0.001566491887652574,4.3888032124052435e-08,2.3762824650838193e-05
48.24,2.863531550129352e-05,0.0015478096654699435,4.1658085793927885e-08,2.2828229427749164e-05
48.32,2.7510997080618746e-05,0.0015293501203518715,3.954150198514661e-08,2.193042445484948e-05
48.4,2.6430747259456237e-05,0.00151111060473203,3.753249885590077e-08,2.106795798140099e-05
48.48,2.5392848249020043e-05,0.001493088502304603,3.562563148587735e-08,2.0239440358655594e-05
48.56,2.4395645883217687e-05,0.0014752812274818439,3.381570806708594e-08,1.9443533984628633e-05
48.64,2.3437548437534078e-05,0.0014576862250778953,3.2097787336428585e-08,1.8678952444666633e-05
48.72,2.2517026036067052e-05,0.0014403009700154888,3.046717929371662e-08,1.794446016918432e-05
48.8,2.1632612495631256e-05,0.0014231229671025642,2.8919464193197404e-08,1.7238874360748904e-05
48.88,2.0782895583453787e-05,0.0014061497504852865,2.745042302595586e-08,1.656105608786128e-05
48.96,1.9966516574764587e-05,0.001389378883360805,2.605603904465554e-08,1.590991007414798e-05
49.04,1.918217023072057e-05,0.001372807957710643,2.473250607684119e-08,1.5284384863089038e-05
49.12,1.8428605334062238e-05,0.0013564345940524525,2.3476242212924067e-08,1.4683473498783739e-05
49.2,1.7704616637111722e-05,0.001340256440920544,2.228382528873296e-08,1.4106206238816913e-05
49.28,1.7009044679709506e-05,0.0013242711745949738,2.1152000037422666e-08,1.3551650569101596e-05
49.36,1.6340776343080862e-05,0.0013084764988739075,2.0077684459804223e-08,1.3018911799226887e-05
49.44,1.5698744056740826e-05,0.0012928701447942341,1.9057967371747088e-08,1.2507132455131538e-05
49.52,1.508191956280073e-05,0.0012774498701411422,1.8090070996411354e-08,1.2015486821697504e-05
49.6,1.4489313723252315e-05,0.0012622134591920508,1.7171352366873797e-08,1.1543180870388666e-05
49.68,1.3919977615205328e-05,0.0012471587225277318,1.629931267635326e-08,1.108945331093281e-05
49.76,1.3373000495016924e-05,0.001232283496704436,1.5471586849538945e-08,1.065357387693102e-05
49.84,1.2847505368996451e-05,0.0012175856438197215,1.4685917995374049e-08,1.0234839497111103e-05
49.92,1.2342648655412608e-05,0.001203063051260264,1.3940157760196813e-08,9.832574080328072e-06
50.0,1.1857621580177391e-05,0.0011887136315440554,1.3232281070668032e-08,9.446129800788533e-06
50.08,1.1391647336276666e-05,0.0011745353219503277,1.2560369345309754e-08,9.074884684412533e-06
50.16,1.0943978092629011e-05,0.0011605260841419265,1.1922592585306405e-08,8.718240063724527e-06
50.24,1.0513894739062277e-05,0.001146683903927171,1.131721119976294e-08,8.375620416809968e-06
50.32,1.010070758705513e-05,0.0011330067910850625,1.0742580842544749e-08,8.046474008542128e-06
50.4,9.703754637568045e-06,0.0011194927790485866,1.0197144445668107e-08,7.730271449233036e-06
50.48,9.322398224155811e-06,0.0011061399244932729,9.679415702434942e-09,7.426502862522381e-06
50.56,8.956025182127054e-06,0.0010929463071329638,9.187981147036064e-09,7.134678070395063e-06
50.64,8.604048015236441e-06,0.0010799100295921119,8.72150795348915e-09,6.854327618393584e-06
50.72,8.265901856267429e-06,0.0010670292169986863,8.278728726961726e-09,6.585000225832131e-06
50.8,7.941043507208926e-06,0.0010543020167145861,7.85843765432412e-09,6.326262004042819e-06
50.88,7.62895100294833e-06,0.0010417265981003594,7.459489507450311e-09,6.077696119930471e-06
50.96,7.329122765278279e-06,0.0010293011522709149,7.080798097516341e-09,5.838902095273248e-06
51.04,7.041076946936286e-06,0.0010170238918477345,6.721334322380329e-09,5.609495281640383e-06
51.12,6.76435098017972e-06,0.0010048930507063668,6.380123685283903e-09,5.389106525183212e-06
51.2,6.498501032148741e-06,0.0009929068837445188,6.056245784785845e-09,5.1773817286065226e-06
51.28,6.243100767803488e-06,0.0009810636666095268,5.748827630667298e-09,4.973980819464632e-06
51.36,5.997738441981855e-06,0.0009693616953443845,5.457024435836626e-09,4.778575271473741e-06
51.44,5.762019582077614e-06,0.0009577992863120797,5.180041696149163e-09,4.590850461763719e-06
51.52,5.535565489395081e-06,0.0009463747759141304,4.91712614238192e-09,4.410504409015361e-06
51.6,5.318012542974519e-06,0.0009350865203501293,4.6675628348117575e-09,4.237247205925552e-06
51.68,5.109010701522722e-06,0.0009239328953374264,4.430671333229078e-09,4.070799776064637e-06
51.76,4.908223753088263e-06,0.0009129122959213191,4.20580565677068e-09,3.910894107586931e-06
51.84,4.715328911253277e-06,0.0009020231362531526,3.992352952058925e-09,3.7572729342012303e-06
51.92,4.530016159093946e-06,0.0008912638493568304,3.7897317187824684e-09,3.6096892025522027e-06
52.0,4.3519875347176765e-06,0.0008806328868988043,3.597391086248714e-09,3.4679054867223337e-06
52.08,4.1809566103605584e-06,0.0008701287189660526,3.4148099277836763e-09,3.331693567840575e-06
52.16,4.016648384786404e-06,0.0008597498338589863,3.241495388063609e-09,3.200834367078795e-06
52.24,3.8587987206833835e-06,0.0008494947378718196,3.0769825024227713e-09,3.0751174880465973e-06
52.32,3.7071538736296925e-06,0.0008393619550803627,2.92083061418456e-09,2.95434083178975e-06
52.4,3.561469820033077e-06,0.0008293500271327819,2.772611306693112e-09,2.8383100244473244e-06
52.48,3.4215122388509237e-06,0.0008194575130420085,2.631920678316492e-09,2.7268384444654412e-06
52.56,3.287056054206567e-06,0.0008096829889814874,2.4983739903760542e-09,2.6197468433080475e-06
52.64,3.1578850666227786e-06,0.0008000250480827825,2.371603630667384e-09,2.5168630473168254e-06
52.72,3.033791466170821e-06,0.0007904823002222028,2.2512656663968304e-09,2.418021586685869e-06
52.8,2.9145756217530788e-06,0.0007810533718323276,2.137033457329687e-09,2.3230635138528363e-06
52.88,2.8000458055879263e-06,0.0007717369057088188,2.028595524051881e-09,2.2318361805531755e-06
52.96,2.6900178729276198e-06,0.0007625315608142721,1.9256566610992967e-09,2.1441929870949285e-06
53.04,2.58431482891136e-06,0.0007534360120813397,1.8279370873745677e-09,2.0599930270884345e-06
53.12,2.4827665098849272e-06,0.0007444489502218545,1.735171961237766e-09,1.979100830453521e-06
53.2,2.385209584389731e-06,0.0007355690815494733,1.6471118026083402e-09,1.901386382252086e-06
53.28,2.2914871946467875e-06,0.0007267951277909221,1.5635220270663754e-09,1.8267248297031326e-06
53.36,2.201448731157163e-06,0.0007181258259039127,1.4841828939184596e-09,1.7549963036117687e-06
53.44,2.1149494856548625e-06,0.0007095599278945836,1.4088849766116925e-09,1.6860856325552185e-06
53.52,2.0318500731335483e-06,0.0007010962006321754,1.337416532069074e-09,1.6198818543044874e-06
53.6,1.9520168014392145e-06,0.0006927334256854494,1.2695819967649246e-09,1.5562785546557553e-06
53.68,1.8753212856875187e-06,0.0006844703991454391,1.2051949313275886e-09,1.4951735452271566e-06
53.76,1.8016402364571607e-06,0.0006763059314538605,1.1440763351605729e-09,1.436468692259994e-06
53.84,1.7308552511246835e-06,0.0006682388472317506,1.0860546498320123e-09,1.3800697510344687e-06
53.92,1.6628523332619625e-06,0.0006602679850881094,1.0309737799414088e-09,1.3258859946484422e-06
54.0,1.597522050506509e-06,0.0006523921974799465,9.786834358662207e-10,1.2738303273654011e-06
54.08,1.5347593430689516e-06,0.0006446103505462617,9.290396792593433e-10,1.223819133627113e-06
54.16,1.4744633215708685e-06,0.0006369213239425155,8.819061119518144e-10,1.1757721195032877e-06
54.24,1.416537119343421e-06,0.0006293240106807416,8.371537812108183e-10,1.1296121956711957e-06
54.32,1.3608875058453135e-06,0.0006218173169548484,7.946624179775501e-10,1.0852651614125194e-06
54.4,1.30742488386663e-06,0.0006144001619934584,7.54319815820903e-10,1.0426597077152342e-06
54.48,1.2560632763230024e-06,0.0006070714779134798,7.160213715545775e-10,1.0017274114913216e-06
54.56,1.206720112858988e-06,0.0005998302095614935,6.796707604798648e-10,9.624025630035158e-07
54.64,1.1593161105631552e-06,0.0005926753143629811,6.451802374353991e-10,9.24622071374575e-07
54.72,1.1137750491649824e-06,0.0005856057621720231,6.124606815581491e-10,8.883252765433295e-07
54.8,1.07002358615446e-06,0.0005786205351234161,5.814145928414394e-10,8.534537957623333e-07
54.88,1.0279913686428736e-06,0.0005717186274906228,5.519553632525929e-10,8.199516308260643e-07
54.96,9.876108329708473e-07,0.0005648990455414454,5.239975171294993e-10,7.877649996676071e-07
55.04,9.488171058670321e-07,0.0005581608073969297,4.974555000717179e-10,7.568422567748109e-07
55.12,9.115478654122665e-07,0.0005515029428845591,4.722474151548992e-10,7.271337867283263e-07
55.2,8.757430864403075e-07,0.0005449244933738473,4.483111443746558e-10,6.985918185652422e-07
55.28,8.413451883587963e-07,0.000538424511677257,4.2558008706171465e-10,6.71170518754818e-07
55.36,8.082988801948063e-07,0.0005320020619035457,4.0399035526821693e-10,6.448258756870125e-07
55.44,7.765510668081197e-07,0.0005256562193218122,3.8348235035353087e-10,6.195156270600078e-07
55.52,7.460507613399829e-07,0.0005193860702281206,3.6400107260734877e-10,5.951991902817359e-07
55.6,7.16748865797469e-07,0.0005131907117998875,3.454959397375747e-10,5.71837479752081e-07
55.68,6.885982398669722e-07,0.000507069251980881,3.279218284279491e-10,5.49392970656018e-07
55.76,6.615536288094921e-07,0.00050102080935306,3.112395878160361e-10,5.278296418867056e-07
55.84,6.355715699862568e-07,0.0004950445130074429,2.9541651271333875e-10,5.071129004406911e-07
55.92,6.106103294564036e-07,0.0004891395024193596,2.804268117763767e-10,4.87209531250173e-07
56.0,5.866297641637029e-07,0.00048330492733073287,2.6622854457716394e-10,4.680875733736001e-07
56.08,5.635912945112184e-07,0.00047753994762676587,2.5277241492327807e-10,4.4971630353060004e-07
56.16,5.414578991498273e-07,0.000471843733213055,2.400159931705602e-10,4.320662406264313e-07
56.24,5.201940296699161e-07,0.0004662154639001266,2.2791270327736995e-10,4.151090710662146e-07
56.32,4.997655606888301e-07,0.00046065432928750336,2.164101896823131e-10,3.9881760796859887e-07
56.4,4.801396823614007e-07,0.0004551595286304511,2.0546542356872792e-10,3.831657172536368e-07
