Time,uninfected_cancer_cells,infected_cancer_cells,free_virus,damaged_cancer_cells,f,h,m,alpha_1,alpha_2,alpha_3,Whole_organism,uninfected_cancer_cell_growth,cancer_cell_infection,infected_cancer_cell_lysis,virus_infection_removal,radiotherapy_uninfected_cells,radiotherapy_infected_cells,damaged_cell_removal
69.6,5.198882628552132e-10,4.376508458696522e-14,6.284358549526274e-05,6.500952212467306e-10,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,3.267164249472522e-14,4.376508458696522e-14,9.426537824942845e-06,2.599441314276066e-10,2.188254229348261e-14,5.850856991220576e-10
69.68,4.994988256524352e-10,3.92325738587835e-14,6.209396926540291e-05,6.245983468301298e-10,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,3.101586472816716e-14,3.92325738587835e-14,9.314095390430754e-06,2.497494128262176e-10,1.961628692939175e-14,5.621385121471168e-10
69.76,4.799103083598678e-10,3.457413351278658e-14,6.135329473780989e-05,6.001034355409291e-10,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,2.94440785965162e-14,3.457413351278658e-14,9.202994211260364e-06,2.399551541799339e-10,1.728706675639329e-14,5.400930919868362e-10
69.84,4.610911683823652e-10,2.990112375426113e-14,6.062145524550715e-05,5.765709351558841e-10,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,2.7952017628190153e-14,2.990112375426113e-14,9.093218287385113e-06,2.305455841911826e-10,1.4950561877130564e-14,5.189138416402957e-10
69.92,4.430109103648277e-10,2.5354423375812148e-14,5.9898345382940084e-05,5.539625796087346e-10,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,2.6535620517443162e-14,2.5354423375812148e-14,8.984751807971725e-06,2.2150545518241386e-10,1.2677211687906074e-14,4.985663216478611e-10
70.0,4.2564000279201197e-10,2.1106555033501174e-14,5.9183860988334426e-05,5.322412827897137e-10,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,2.5191018756316714e-14,2.1106555033501174e-14,8.877579148753984e-06,2.1282000139600599e-10,1.0553277516750587e-14,4.790171545107423e-10
70.08,4.089497945883442e-10,1.7363810522985245e-14,5.847789912605482e-05,5.113710323450607e-10,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,2.3914524835558033e-14,1.7363810522985245e-14,8.771684869386513e-06,2.044748972941721e-10,8.681905261492623e-15,4.602339291105546e-10
70.16,3.929124317177343e-10,1.4368376055655915e-14,5.7780358068963334e-05,4.913167834765343e-10,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,2.2702620994397793e-14,1.4368376055655915e-14,8.667053710798552e-06,1.9645621585886714e-10,7.184188027827958e-15,4.4218510512888085e-10
70.24,3.7750226992448944e-10,1.2194009526802193e-14,5.7091137376678426e-05,4.720463914725772e-10,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,2.1552033952266967e-14,1.2194009526802193e-14,8.563670606932805e-06,1.8875113496224472e-10,6.097004763401097e-15,4.248417523253195e-10
70.32,3.6269699402345347e-10,1.0582210173011818e-14,5.6410137955024103e-05,4.535321443658426e-10,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,2.0459787468735564e-14,1.0582210173011818e-14,8.461520693662812e-06,1.8134849701172674e-10,5.291105086505909e-15,4.0817892992925835e-10
70.4,3.484729981430573e-10,9.570302066288897e-15,5.573726174761476e-05,4.357444752207441e-10,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,1.9422930709475655e-14,9.570302066288897e-15,8.360589262530671e-06,1.7423649907152865e-10,4.785151033144448e-15,3.9217002769866973e-10
70.48,3.3480745094890745e-10,9.197077262795449e-15,5.5072411855937684e-05,4.186547837766677e-10,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,1.8438653831094885e-14,9.197077262795449e-15,8.260861778759424e-06,1.6740372547445372e-10,4.5985386313977245e-15,3.7678930539900096e-10
70.56,3.216783216996193e-10,9.48981757018338e-15,5.441549252872692e-05,4.0223547939882775e-10,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,1.750428431109905e-14,9.48981757018338e-15,8.162323879659124e-06,1.6083916084980965e-10,4.74490878509169e-15,3.6201193145894496e-10
70.64,3.09064323797106e-10,1.0462701010175023e-14,5.376640914604974e-05,3.864599116021142e-10,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,1.6617278885722397e-14,1.0462701010175023e-14,8.064961372239806e-06,1.54532161898553e-10,5.2313505050875115e-15,3.478139204419028e-10
70.72,2.969448583368543e-10,1.211520828114263e-14,5.3125068203392556e-05,3.713023005749234e-10,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,1.5775215851792126e-14,1.211520828114263e-14,7.968760230824387e-06,1.4847242916842716e-10,6.057604140571315e-15,3.3417207051743106e-10
70.8,2.852999576582039e-10,1.4430529220688086e-14,5.249137729574698e-05,3.567376677029925e-10,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,1.4975787719897417e-14,1.4430529220688086e-14,7.873706594661563e-06,1.4264997882910194e-10,7.215264610344043e-15,3.2106390093269327e-10
70.88,2.741103195750125e-10,1.7367865517452076e-14,5.186524511023081e-05,3.427418861183085e-10,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,1.4216798912001724e-14,1.7367865517452076e-14,7.779786766818957e-06,1.3705515978750626e-10,8.683932758726038e-15,3.0846769750647765e-10
70.96,2.633592223275025e-10,2.07281409621801e-14,5.1246581595725576e-05,3.292942205812351e-10,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,1.349625987599319e-14,2.07281409621801e-14,7.686987239628762e-06,1.3167961116375125e-10,1.036407048109005e-14,2.963647985231116e-10
71.04,2.5303014537591727e-10,2.430875403932277e-14,5.0635297728340854e-05,3.1637418359051173e-10,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,1.281225674535494e-14,2.430875403932277e-14,7.595294659507373e-06,1.2651507268795864e-10,1.2154377019661384e-14,2.8473676523146055e-10
71.12,2.4310657842917276e-10,2.791103912078623e-14,5.0031305482839344e-05,3.0396128785349884e-10,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,1.2162939490277784e-14,2.791103912078623e-14,7.50469582266916e-06,1.2155328921458638e-10,1.3955519560393115e-14,2.7356515906814895e-10
71.2,2.3357260791839006e-10,3.129539738133611e-14,4.943451787723523e-05,2.9203582778687707e-10,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,1.1546549261774109e-14,3.129539738133611e-14,7.415177681816215e-06,1.1678630395919503e-10,1.5647698690668056e-14,2.628322450081894e-10
71.28,2.2441287698845323e-10,3.4178596589403414e-14,4.8844848958428115e-05,2.805788318022515e-10,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,1.0961413080827306e-14,3.4178596589403414e-14,7.326727343983445e-06,1.1220643849422662e-10,1.7089298294701707e-14,2.5252094862202636e-10
71.36,2.1561254548955788e-10,3.623107089789356e-14,4.826221378783642e-05,2.695720145917438e-10,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,1.0405938765756647e-14,3.623107089789356e-14,7.239332068383581e-06,1.0780627274477894e-10,1.811553544894678e-14,2.426148131325694e-10
71.44,2.0715724996876136e-10,3.7074220634994883e-14,4.768652842703092e-05,2.589977294135872e-10,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,9.87861008950089e-15,3.7074220634994883e-14,7.15297926425221e-06,1.0357862498438068e-10,1.8537110317497442e-14,2.330979564722285e-10
71.52,1.990330636615333e-10,3.6277712094987044e-14,4.711770992336822e-05,2.4883892037772105e-10,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,9.377982158763407e-15,3.6277712094987044e-14,7.067656488692792e-06,9.951653183076665e-11,1.8138856047493522e-14,2.2395502833994894e-10
71.6,1.9122693485160761e-10,3.3710927380312776e-14,4.6555676360375426e-05,2.3907937389244525e-10,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,8.90269929033804e-15,3.3710927380312776e-14,6.9833514542343675e-06,9.561346742580381e-11,1.6855463690156388e-14,2.1517143650320074e-10
71.68,1.8372735071300953e-10,3.006134529895034e-14,4.600034693865529e-05,2.2970411112268678e-10,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,8.451521874918434e-15,3.006134529895034e-14,6.900052040967323e-06,9.186367535650476e-11,1.503067264947517e-14,2.067337000104181e-10
71.76,1.7652237460550677e-10,2.540841296475484e-14,4.545164170126771e-05,2.206981378635664e-10,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,8.023231722826451e-15,2.540841296475484e-14,6.8177462553506205e-06,8.826118730275338e-11,1.270420648237742e-14,1.9862832407720977e-10
71.84,1.6960043256177093e-10,1.9832724481537128e-14,4.490948163123539e-05,2.1204691369824167e-10,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,7.616667510782427e-15,1.9832724481537128e-14,6.736422244837641e-06,8.480021628088546e-11,9.916362240768564e-15,1.908422223284175e-10
71.92,1.6295034366044306e-10,1.3465426224774935e-14,4.4373788646704545e-05,2.0373634829856368e-10,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,7.230724109496372e-15,1.3465426224774935e-14,6.656068297150296e-06,8.147517183022153e-11,6.732713112387468e-15,1.8336271346870732e-10
72.0,1.5656128988705436e-10,6.492823216961357e-15,4.3844485587914214e-05,1.9575275988275897e-10,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,6.864349218078215e-15,6.492823216961357e-15,6.576672838324419e-06,7.828064494352718e-11,3.2464116084806787e-15,1.7617748389448308e-10
72.08,1.5042278599494807e-10,-8.390144970460916e-16,4.3321496204165655e-05,1.8808283367311301e-10,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,6.516540152500165e-15,-8.390144970460916e-16,6.498224430755179e-06,7.521139299747404e-11,-4.195072485230458e-16,1.6927455030580172e-10
72.16,1.4452464936620136e-10,-8.219645474676436e-15,4.2804745140791746e-05,1.8071358035365367e-10,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,6.186340782682538e-15,-8.219645474676436e-15,6.420711771242488e-06,7.226232468310068e-11,-4.109822737338218e-15,1.626422223182883e-10
72.24,1.3885696987254713e-10,-1.5269650500296145e-14,4.229415792612644e-05,1.7363229452783475e-10,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,5.872838612932889e-15,-1.5269650500296145e-14,6.344123689036422e-06,6.942848493627356e-11,-7.634825250148073e-15,1.5626906507505128e-10
72.32,1.3341098960488017e-10,-2.1855655503004276e-14,4.178966107974076e-05,1.6682790645602004e-10,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,5.57520003990076e-15,-2.1855655503004276e-14,6.268449162072619e-06,6.670549480244008e-11,-1.0927827751502138e-14,1.5014511581041805e-10
72.4,1.2817877661534502e-10,-2.798170108979842e-14,4.129118205994555e-05,1.6029048706703572e-10,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,5.292653201445303e-15,-2.798170108979842e-14,6.193677309097685e-06,6.408938830767251e-11,-1.399085054489921e-14,1.4426143836033214e-10
72.48,1.2315196523005245e-10,-3.3352706073087676e-14,4.0798649086888125e-05,1.5400932361133662e-10,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,5.024433813781557e-15,-3.3352706073087676e-14,6.119797363133707e-06,6.157598261502622e-11,-1.6676353036543838e-14,1.3860839125020296e-10
72.56,1.1832249218146931e-10,-3.763904591432257e-14,4.0311991231649117e-05,1.4797405150853836e-10,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,4.769815267326262e-15,-3.763904591432257e-14,6.046798684842763e-06,5.916124609073466e-11,-1.8819522957161284e-14,1.3317664635768452e-10
72.64,1.1368257697292027e-10,-4.047563616764012e-14,3.983113840461221e-05,1.4217462888920845e-10,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,4.528106457601369e-15,-4.047563616764012e-14,5.974670760782394e-06,5.684128848646014e-11,-2.023781808382006e-14,1.2795716600028762e-10
72.72,1.0922470173907338e-10,-4.1460838868778505e-14,3.935602134376618e-05,1.3660131036486068e-10,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,4.298649692909467e-15,-4.1460838868778505e-14,5.903403201650899e-06,5.461235086953669e-11,-2.0730419434389253e-14,1.229411793283746e-10
72.8,1.0494159110642695e-10,-4.015536892399063e-14,3.8886571603007026e-05,1.3124462079795077e-10,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,4.080818696693557e-15,-4.015536892399063e-14,5.8329857405326705e-06,5.2470795553213477e-11,-2.0077684461995315e-14,1.181201587181557e-10
72.88,1.0082619205379625e-10,-3.608120049895764e-14,3.842272154044014e-05,1.260953290718719e-10,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,3.874016701265952e-15,-3.608120049895764e-14,5.763408231143501e-06,5.0413096026898124e-11,-1.804060024947882e-14,1.1348579616468472e-10
72.96,9.687167881014441e-11,-2.876777630244351e-14,3.796440431184541e-05,1.211444935392105e-10,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,3.67767558071555e-15,-2.876777630244351e-14,5.694660646850365e-06,4.8435839405072205e-11,-1.4383888151221756e-14,1.0903004418528944e-10
73.04,9.307214619251249e-11,-1.9098882382790994e-14,3.751155400610431e-05,1.1638547837349163e-10,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,3.491280838364468e-15,-1.9098882382790994e-14,5.626733100985473e-06,4.6536073096256245e-11,-9.549441191395497e-15,1.0474693053614246e-10
73.12,8.942179133869137e-11,-7.803656694842835e-15,3.706410546892179e-05,1.1181164241576662e-10,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,3.3143387053971737e-15,-7.803656694842835e-15,5.559615820404555e-06,4.4710895669345685e-11,-3.901828347421417e-15,1.0063047817418997e-10
73.2,8.59147814233466e-11,4.756378132374879e-15,3.662199426800262e-05,1.0741599189168259e-10,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,3.146370632822497e-15,4.756378132374879e-15,5.493299140263321e-06,4.29573907116733e-11,2.3781890661874395e-15,9.667439270251433e-11
73.28,8.25454917766097e-11,1.8100483014937467e-14,3.6185156734608975e-05,1.0319189353671904e-10,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,2.9869215576719982e-15,1.8100483014937467e-14,5.427773510251085e-06,4.127274588830485e-11,9.050241507468734e-15,9.287270418304714e-11
73.36,7.930849137988839e-11,3.161914924317087e-14,3.575352995302452e-05,9.913306449929261e-11,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,2.8355585220800268e-15,3.161914924317087e-14,5.363029493010389e-06,3.9654245689944196e-11,1.5809574621585435e-14,8.921975804936335e-11
73.44,7.619852836167727e-11,4.4564545310799437e-14,3.5327051750018634e-05,9.523356224386253e-11,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,2.6918693547082357e-15,4.4564545310799437e-14,5.2990577625566325e-06,3.809926418083864e-11,2.2282272655399718e-14,8.571020601947627e-11
73.52,7.321051549336869e-11,5.604096374409354e-14,3.49056606843106e-05,9.148777445403621e-11,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,2.5554614123349913e-15,5.604096374409354e-14,5.235849102697699e-06,3.6605257746684344e-11,2.802048187204677e-14,8.233899700863259e-11
73.6,7.033951568506347e-11,6.499526793101734e-14,3.4489296036033796e-05,8.789040893567474e-11,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,2.4259603794933967e-15,6.499526793101734e-14,5.173394405453588e-06,3.5169757842531736e-11,3.249763396550867e-14,7.910136804210727e-11
73.68,6.758080977082212e-11,7.051967933506931e-14,3.4077897817490674e-05,8.443632484614612e-11,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,2.3030119297933515e-15,7.051967933506931e-14,5.111684672669661e-06,3.379040488541106e-11,3.5259839667534657e-14,7.599269236153152e-11
73.76,6.493036941794619e-11,7.369226619467499e-14,3.3671406888725787e-05,8.111958274692214e-11,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,2.1862968881069435e-15,7.369226619467499e-14,5.050711033352593e-06,3.2465184708973095e-11,3.6846133097337494e-14,7.300762447222993e-11
73.84,6.238404263293268e-11,7.453092373903739e-14,3.3269764740008037e-05,7.793497707971279e-11,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,2.0755024219283017e-15,7.453092373903739e-14,4.990464711042715e-06,3.119202131646634e-11,3.7265461869518694e-14,7.014147937174152e-11
73.92,5.993774309867683e-11,7.275752780149965e-14,3.2872913534034985e-05,7.48776330142984e-11,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,1.9703282463080057e-15,7.275752780149965e-14,4.930937030144654e-06,2.9968871549338414e-11,3.6378763900749825e-14,6.738986971286856e-11
74.0,5.7587524910309715e-11,6.812710389758956e-14,3.2480796118486125e-05,7.19428242753788e-11,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,1.8704886555800108e-15,6.812710389758956e-14,4.872119417810328e-06,2.8793762455154858e-11,3.406355194879478e-14,6.474854184784092e-11
74.08,5.5329572096010785e-11,6.043355147718123e-14,3.209335601652849e-05,6.91259552845066e-11,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,1.7757116555194548e-15,6.043355147718123e-14,4.814003402514788e-06,2.7664786048005393e-11,3.0216775738590614e-14,6.221335975605594e-11
74.16,5.316018813782039e-11,4.9515368176656786e-14,3.171053741732223e-05,6.642254330202027e-11,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,1.685738135056243e-15,4.9515368176656786e-14,4.756580612632049e-06,2.6580094068910197e-11,2.4757684088328393e-14,5.978028897181825e-11
74.24,5.107578549245236e-11,3.526137407106806e-14,3.1332285166526214e-05,6.382820056897737e-11,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,1.6003210761538398e-15,3.526137407106806e-14,4.699842775010939e-06,2.553789274622618e-11,1.763068703553403e-14,5.7445380512079634e-11
74.32,4.9072875112106506e-11,1.7616435926298265e-14,3.095854475680359e-05,6.133861644908779e-11,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,1.5192248005031822e-15,1.7616435926298265e-14,4.6437817135509225e-06,2.4536437556053253e-11,8.808217963149132e-15,5.520475480417901e-11
74.4,4.7148226837792283e-11,-3.0354783398360263e-15,3.0589262364654655e-05,5.894943234415543e-11,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,1.44222948076948e-15,-3.0354783398360263e-15,4.588389354727043e-06,2.3574113418896142e-11,-1.5177391699180131e-15,5.305448910973989e-11
74.48,4.5299100667616935e-11,-2.5331735149374108e-14,3.0224384906465635e-05,5.6656072133826704e-11,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,1.3691374544947887e-15,-2.5331735149374108e-14,4.533657735997228e-06,2.2649550333808467e-11,-1.2665867574687054e-14,5.099046492044404e-11
74.56,4.352256311019837e-11,-4.8411836803627185e-14,2.9863859846503584e-05,5.44541467457847e-11,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,1.2997517248835714e-15,-4.8411836803627185e-14,4.479578977001533e-06,2.1761281555099186e-11,-2.4205918401813593e-14,4.900873207120623e-11
74.64,4.181576833661685e-11,-7.126770108722976e-14,2.9507635266489726e-05,5.2339253292333873e-11,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,1.2338844404649197e-15,-7.126770108722976e-14,4.426145289998136e-06,2.0907884168308425e-11,-3.563385054361488e-14,4.7105327963100485e-11
74.72,4.017597162389037e-11,-9.268510965721383e-14,2.9155659862590968e-05,5.03069422003032e-11,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,1.1713569633152541e-15,-9.268510965721383e-14,4.373348979412072e-06,2.0087985811945185e-11,-4.634255482860691e-14,4.5276247980272876e-11
74.8,3.860052234567958e-11,-1.1123032138104214e-13,2.8807882936866263e-05,4.835269717554086e-11,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,1.1119993290362276e-15,-1.1123032138104214e-13,4.321182440552179e-06,1.930026117283979e-11,-5.561516069052107e-14,4.351742745798678e-11
74.88,3.7086856962992656e-11,-1.2523668567464128e-13,2.8464254388712946e-05,4.6471915167409035e-11,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,1.0556497310724329e-15,-1.2523668567464128e-13,4.2696381583280545e-06,1.8543428481496328e-11,-6.261834283732064e-14,4.182472365066813e-11
74.96,3.563249201489024e-11,-1.3279125584043488e-13,2.81247247063131e-05,4.465988633327848e-11,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,1.0021540285186878e-15,-1.3279125584043488e-13,4.218708705967008e-06,1.781624600744512e-11,-6.639562792021744e-14,4.019389769995063e-11
75.04,3.423501710919002e-11,-1.3172140240537563e-13,2.7789244958079843e-05,4.2911774003023016e-11,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,9.51365276591336e-16,-1.3172140240537563e-13,4.1683867437310035e-06,1.711750855459501e-11,-6.586070120268782e-14,3.8620596602720713e-11
75.12,3.289105762456335e-11,-1.2790102249763264e-13,2.7457765055748118e-05,4.1228275249094483e-11,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,9.031149326903331e-16,-1.2790102249763264e-13,4.11866475838028e-06,1.6445528812281673e-11,-6.395051124881632e-14,3.7105447724185036e-11
75.2,3.160162587912268e-11,-1.1118194616561232e-13,2.7130241854663683e-05,3.9602166828086215e-11,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,8.573597531011972e-16,-1.1118194616561232e-13,4.069536278216699e-06,1.580081293956134e-11,-5.559097308280616e-14,3.5641950145277596e-11
75.28,3.036258896961548e-11,-9.04751043541433e-14,2.6806625081388553e-05,3.803573718187261e-11,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,8.139185390087857e-16,-9.04751043541433e-14,4.020993762224561e-06,1.518129448480774e-11,-4.523755217707165e-14,3.423216346368535e-11
75.36,2.917206061562584e-11,-6.571606069743824e-14,2.6486868284351713e-05,3.6526572372993556e-11,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,7.726765271092057e-16,-6.571606069743824e-14,3.97303024266821e-06,1.458603030781292e-11,-3.285803034871912e-14,3.28739151356942e-11
75.44,2.802819360772562e-11,-3.720227063696675e-14,2.617092551928905e-05,3.5072610071891025e-11,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,7.3352376734800075e-16,-3.720227063696675e-14,3.925638827908028e-06,1.401409680386281e-11,-1.8601135318483375e-14,3.156534906470192e-11
75.52,2.69291798074745e-11,-5.593081421455526e-15,2.585875134924336e-05,3.367213955690903e-11,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,6.963549646805483e-16,-5.593081421455526e-15,3.87881270240043e-06,1.346458990373725e-11,-2.796540710727763e-15,3.030492560121813e-11
75.6,2.587325014741992e-11,2.809026789311187e-14,2.5550300844564353e-05,3.232380171429365e-11,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,6.610693250932479e-16,2.809026789311187e-14,3.832545126697874e-06,1.293662507370996e-11,1.4045133946555935e-14,2.9091421542864283e-11
75.68,2.4858674631096937e-11,6.24646464435009e-14,2.5245529582908596e-05,3.102658903819277e-11,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,6.275704057912572e-16,6.24646464435009e-14,3.7868294374488405e-06,1.2429337315548468e-11,3.123232322175045e-14,2.7923930134373493e-11
75.76,2.3883766859777828e-11,9.573259869600455e-14,2.494439365132119e-05,2.977989504324584e-11,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,5.957660824266775e-16,9.573259869600455e-14,3.7416590477100934e-06,1.1941883429888914e-11,4.786629934800228e-14,2.6801905538921257e-11
75.84,2.294702388602386e-11,1.24062435239405e-13,2.4646849710542017e-05,2.8585040862648357e-11,0.0,0.15,0.02,0.5,0.5,0.9,1.0,0.0,5.655718490230479e-16,1.24062435239405e-13,3.697027456592614e-06,1.147351194301193e-11,6.20312176197025e-14,2.572653677638352e-11
