Time,APC,APCAxin,APCAxinGSK3B,APCBCatenin,Akt,Axin,BCatenin,BRaf,C3G,Dsha,Dshi,EGF,ERK,GSK3B,MEK,P90Rsk,PI3K,PIP2,PIP3,PKCD,PP2A,PTEN,RKIP,Raf1,RafPPtase,Rap1,Rap1Gap,Ras,RasGap,SOS,TCF,TCFBCatenin,X,bEGFR,fEGFR,pAPCpAxinGSK3B,pAPCpAxinGSK3BBCatenin,pAPCpAxinGSK3BpBCatenin,pAkt,pBCatenin,pBRaf,pC3G,pEGFR,pERK,pGSK3B,pMEK,pP90Rsk,pPI3K,pRKIP,pRaf1,pRap1,pRas,pSOS,null,Kcat10a,Kcat10b,Kcat11a,Kcat12,Kcat13,Kcat14,Kcat16a,Kcat16b,Kcat17a,Kcat17b,Kcat18b,Kcat19a,Kcat19b,Kcat20,Kcat22a,Kcat22b,Kcat23a,Kcat24,Kcat25,Kcat27a,Kcat27b,Kcat27d,Kcat6b,Kcat7,Kcat8b,Kcat9a,Km10a,Km10b,Km11a,Km12,Km13,Km14,Km16a,Km16b,Km17a,Km17b,Km18b,Km19a,Km19b,Km20,Km22a,Km22b,Km23a,Km24,Km25,Km39,Km6b,Km7,Km8b,Km9a,Km9b,V1,V15b,V26a,V37b,V8a,W,k11b1,k11b2,k15a,k15c,k18a,k19c,k21,k22,k23b,k26a,k26b,k27c,k28,k29,k3,k30,k311,k312,k32a,k32b,k33a1,k33a2,k33b,k33c1,k33c2,k341,k342,k35,k36,k37a1,k37a2,k37c,k381,k382,k39,k4,k40,k41,k51,k52,k53,k54,k6a,k9b,Cell,v1,v10a,v10b,v11a,v11b,v12,v13,v14,v15a,v15b,v15c,v16a,v16b,v18a,v18b,v19a,v19b,v19c,v2,v20,v22a,v22b,v23a,v23b,v24,v25,v26a,v26b,v27a,v27b,v27c,v27d,v28,v29,v3,v30,v31,v32a,v32b,v33a,v33b,v33c,v34,v35,v36,v37a,v37b,v37c,v38,v39,v4,v40,v41,v5,v6a,v6b,v7,v8a,v8b,v9a,v9b,bRaf_dephosphorylation__RafPPtase_modifier,bRaf_dephosphorylation__pAkt_modifier
0.0,96.602,0.0015,0.0076,3.4392,200.0,0.0008,42.722,200.0,500.0,0.0,100.0,600.0,260.0,49.137,680.0,60.0,100.0,700.0,0.0,0.0,240.0,270.0,20.909,100.0,60.0,200.0,12.0,100.0,100.0,100.0,6.1879,8.8121,10.263,0.0,300.0,0.0153,0.002,0.002,0.0,0.9881,0.0,0.0,0.05,0.0,0.85544,0.0,0.0,0.0,0.8619,0.0,0.0,0.0,0.0,1.0,0.12633,15.1212,185.76,2.8324,9.8537,8.8912,0.8841,0.8841,0.12633,15.1212,0.02137,10.6737,0.07711,4.0,0.33,48.667,694.73,32.344,1509.4,0.002,0.04596,0.01541,1611.97,32.644,1509.36,0.884096,1061.7,119355.0,4768400.0,518750.0,1007300.0,3496500.0,62645.0,62464.6,1061.71,119355.0,763523.0,184912.0,272056.0,4.0,100.0,100.0,6086100.0,35954.3,1432400.0,15.0,896896.0,35954.3,1432410.0,62464.6,15.0,100.0,4.0,0.00154,0.00705,0.0717,0.0,1.1167e-05,120.0,1.3,0.00193,0.005,0.005,2.18503e-05,0.121008,2.5,20.0,0.000385,0.00015,0.003,0.003,0.00125,0.000833,0.001515,0.01515,0.00445,0.002217,0.01667,0.8333,0.002783,1.37e-06,1.667e-08,0.01667,2.0,3.433,3.433,0.01667,20.0,4.283e-06,0.01667,0.5,0.01,0.2,0.00025,0.00695,0.003465,3.85e-05,0.00028833,1.5,2.5,0.025,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4476,0.04035437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.933054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014721052800518558,0.0,0.0,0.0,0.0031363499999999996,0.0131823304,0.0,0.0,0.375,0.0,-3.4761674999999866e-06,3.382e-05,3.3920099999999994e-05,3.833427200000011e-05,2.2264e-06,2.229073447e-06,0.006896288822,0.006866,0.006866,0.013600835480005458,0.00705,0.000182978326,0.0008222615460011795,0.0025657462211805086,0.0,0.00256575,0.006867295,3.85e-05,0.0,0.0,0.0,0.0717,0.0,0.0,0.0,0.0,0.0
0.01,96.60187778848288,0.0015004131483702331,0.007599966395532817,3.4393218329715856,199.99999999999173,0.0007996214865219138,42.7218697748387,199.99999999999997,499.9999888702058,0.0,100.0,599.9606318234838,260.0,49.13716323646322,680.0,60.0,99.99999886552402,699.9999999849597,1.5040572633717008e-08,1.4720969177555009e-06,240.0,270.0,20.94239171429053,100.0,60.0,199.99999999334847,12.0,100.00071699962287,100.0,99.99999894403142,6.187891896268459,8.812108103731536,10.262999999979835,0.039328847104605116,300.9568758429183,0.0152997003818715,0.0020002935857082894,0.0020000050340083586,8.264623683658395e-12,0.9880999871085216,5.0043214247161926e-14,1.1129794197185713e-05,0.05,1.1887906077140361e-23,0.8553081868525015,2.7173289889959372e-18,3.0215092031681e-32,1.134475996629272e-06,0.8281044176042659,1.5383607410255835e-15,6.651526891371929e-09,3.771027120851486e-10,1.0559686104756547e-06,1.0035078605735697,0.12633,15.1212,185.76,2.8324,9.8537,8.8912,0.8841,0.8841,0.12633,15.1212,0.02137,10.6737,0.07711,4.0,0.33,48.667,694.73,32.344,1509.4,0.002,0.04596,0.01541,1611.97,32.644,1509.36,0.884096,1061.7,119355.0,4768400.0,518750.0,1007300.0,3496500.0,62645.0,62464.6,1061.71,119355.0,763523.0,184912.0,272056.0,4.0,100.0,100.0,6086100.0,35954.3,1432400.0,15.0,896896.0,35954.3,1432410.0,62464.6,15.0,100.0,4.0,0.00154,0.00705,0.0717,0.0,1.1167e-05,120.0,1.3,0.00193,0.005,0.005,2.18503e-05,0.121008,2.5,20.0,0.000385,0.00015,0.003,0.003,0.00125,0.000833,0.001515,0.01515,0.00445,0.002217,0.01667,0.8333,0.002783,1.37e-06,1.667e-08,0.01667,2.0,3.433,3.433,0.01667,20.0,4.283e-06,0.01667,0.5,0.01,0.2,0.00025,0.00695,0.003465,3.85e-05,0.00028833,1.5,2.5,0.025,1.0,100.0,1.0982826358505904e-17,1.610745445898427e-30,1.3254754974577701e-15,1.1362395038428726e-17,3.560819336527618e-21,6.909458108009458e-21,7.255100850318001e-27,3.10851785649111e-22,3.3124176704170636,0.04041881600858072,1.061012038362574e-12,1.8768538934779513e-11,1.51075460158405e-34,1.9962038405922306e-29,0.0002268957205914457,1.068445663484166e-14,5.67237998314636e-09,3.9405808243568883,4.5121204411385995e-06,3.3089259794176962e-09,4.022144408125699e-12,0.0022445149460154357,2.782448549296428e-05,1.9913651405330415e-06,8.410903119103667e-11,0.00014720942227289507,5.667573133358678e-10,1.1682759629043782e-24,1.8664363492944403e-11,0.003141358757143579,0.013180299159397049,0.0,0.0,0.37619609480364785,0.0,-3.444531515012331e-06,3.381985046012104e-05,3.3919435746609116e-05,3.737882522072706e-05,2.225346596990486e-06,2.229071411235766e-06,0.006895455056413853,0.006867007879736557,0.006866017281750695,0.010867431452055598,0.00705,0.00018297776824563418,0.0007990053928237373,0.0025657497293995295,0.007865769420921024,0.0025657499999949588,0.0068672949104042254,0.00017477487966716104,2.639921526189137e-06,5.734423955084558e-41,9.560936085867826e-08,0.0717,3.973609158780235e-11,5.328812129281279e-13,0.0,3.3816009071028867e-16,5.239790466376367e-29
0.02,96.60178008264394,0.0015008165484403449,0.007599933098699652,3.439419169700611,199.9999999998679,0.0007992524190335368,42.72176427200735,199.99999999999923,499.9999558492612,0.0,100.0,599.9211883930948,260.0,49.13732650138839,680.0,60.0,99.99999546230231,699.9999998796798,1.2032047812381546e-07,2.944177109727513e-06,240.0,270.0,20.974457653295126,100.0,60.0,199.99999994712033,12.0,100.00143399769082,100.0,99.99999656833764,6.187884010524906,8.812115989475089,10.262999999994271,0.07865429378423544,301.9136644715614,0.01529940920055747,0.0020005693080130155,0.0020000194996660035,1.3209718556519174e-10,0.9880999745553226,7.837042719512555e-13,4.4150738759297235e-05,0.05,7.235505780966982e-22,0.8551763940169648,8.425299733511694e-17,3.549865082716197e-30,4.537697708352213e-06,0.7956339789134135,1.798604076137964e-14,5.287971714123922e-08,2.3091466204714734e-09,3.4316623993905616e-06,1.0071069674178923,0.12633,15.1212,185.76,2.8324,9.8537,8.8912,0.8841,0.8841,0.12633,15.1212,0.02137,10.6737,0.07711,4.0,0.33,48.667,694.73,32.344,1509.4,0.002,0.04596,0.01541,1611.97,32.644,1509.36,0.884096,1061.7,119355.0,4768400.0,518750.0,1007300.0,3496500.0,62645.0,62464.6,1061.71,119355.0,763523.0,184912.0,272056.0,4.0,100.0,100.0,6086100.0,35954.3,1432400.0,15.0,896896.0,35954.3,1432410.0,62464.6,15.0,100.0,4.0,0.00154,0.00705,0.0717,0.0,1.1167e-05,120.0,1.3,0.00193,0.005,0.005,2.18503e-05,0.121008,2.5,20.0,0.000385,0.00015,0.003,0.003,0.00125,0.000833,0.001515,0.01515,0.00445,0.002217,0.01667,0.8333,0.002783,1.37e-06,1.667e-08,0.01667,2.0,3.433,3.433,0.01667,20.0,4.283e-06,0.01667,0.5,0.01,0.2,0.00025,0.00695,0.003465,3.85e-05,0.00028833,1.5,2.5,0.025,1.0,100.0,1.2840782873043738e-16,3.0100574077925158e-28,2.0757675647968237e-14,1.3282229927070634e-16,1.1040610220043654e-19,2.142333732568491e-19,4.415775478317194e-25,1.8980519395383295e-20,3.182535915653654,0.04048070327085959,6.496989504841504e-12,1.4921010562444955e-10,1.7749325413580986e-32,1.2149780066287312e-27,0.00045377180803944894,6.542508260989172e-14,2.2688488541761063e-08,3.948104774283438,1.8047661340019584e-05,2.647050518723358e-08,6.428773729892694e-11,0.004488835531825377,0.00011037684689824309,7.89953888779611e-06,6.686677887711551e-10,0.0001472083163589126,1.1335081872450925e-09,7.110668199241154e-23,2.983218806019593e-10,0.0031461686479942685,0.013178268231801427,0.0,0.0,0.37739208058945173,0.0,-3.4136256148087265e-06,3.381970228921345e-05,3.3918790197635904e-05,3.644704110602223e-05,2.2243194821703326e-06,2.229069783958912e-06,0.006894669332605136,0.006867954434408682,0.006866066942353389,0.008681216694427007,0.00705,0.00018297731637700748,0.000778563672064081,0.0025657531432484136,0.01573085875684709,0.002565749999998568,0.0068672948231594914,0.00031103797685696187,8.579155998476403e-06,2.1894310430331803e-38,3.1071131410132056e-07,0.0717,2.4331954838871674e-10,3.2630389878179476e-12,0.0,5.2957730969110786e-15,1.311569833851843e-26
0.03,96.60170197841468,0.00150121044080898,0.007599900102461889,3.4394969140222122,199.99999999933192,0.0007988925638906744,42.721678561859804,199.99999999999608,499.99990147958766,0.0,100.0,599.8816697375837,260.0,49.13748979283084,680.0,60.0,99.99998979064536,699.9999995939326,4.060677521196611e-07,4.416240574229808e-06,240.0,270.0,21.005249801681142,99.99999999999994,60.0,199.99999982264217,12.0,100.002150993026,100.0,99.99999290561954,6.187876317421945,8.81212368257805,10.263000000042421,0.11797631811107348,302.8703659157697,0.01529912630133504,0.002000828224453326,0.0020000424939848674,6.680735110226824e-10,0.9880999626484637,3.9259353592629315e-12,9.852041227803544e-05,0.05,8.079753779353701e-21,0.8550446214958454,6.312532423555675e-16,5.867938732332825e-29,1.0209354665009773e-05,0.7644367243425402,7.967206050241883e-14,1.7735790940637634e-07,6.973942603941118e-09,7.0943805051335366e-06,1.010797287538994,0.12633,15.1212,185.76,2.8324,9.8537,8.8912,0.8841,0.8841,0.12633,15.1212,0.02137,10.6737,0.07711,4.0,0.33,48.667,694.73,32.344,1509.4,0.002,0.04596,0.01541,1611.97,32.644,1509.36,0.884096,1061.7,119355.0,4768400.0,518750.0,1007300.0,3496500.0,62645.0,62464.6,1061.71,119355.0,763523.0,184912.0,272056.0,4.0,100.0,100.0,6086100.0,35954.3,1432400.0,15.0,896896.0,35954.3,1432410.0,62464.6,15.0,100.0,4.0,0.00154,0.00705,0.0717,0.0,1.1167e-05,120.0,1.3,0.00193,0.005,0.005,2.18503e-05,0.121008,2.5,20.0,0.000385,0.00015,0.003,0.003,0.00125,0.000833,0.001515,0.01515,0.00445,0.002217,0.01667,0.8333,0.002783,1.37e-06,1.667e-08,0.01667,2.0,3.433,3.433,0.01667,20.0,4.283e-06,0.01667,0.5,0.01,0.2,0.00025,0.00695,0.003465,3.85e-05,0.00028833,1.5,2.5,0.025,1.0,100.0,5.688031310127477e-16,6.743353736237256e-27,1.0398475001235958e-13,5.882581965455433e-16,8.272015500250568e-19,1.605112171276901e-18,4.931013765970974e-24,2.126030217464639e-19,3.0577468973701607,0.0405401321172446,1.9621808118845484e-11,5.00448826629945e-10,2.9339693661664126e-31,1.3567431825862172e-26,0.0006806281204089381,1.9759279946360692e-13,5.1046773325048865e-08,3.955625848520191,4.0605387872064126e-05,8.933490546622596e-08,3.2513133560723675e-10,0.006732960218581331,0.0002463010306950886,1.762747010402977e-05,2.2427033939510027e-09,0.0001472072102764162,1.7002526210784759e-09,7.940376377231579e-22,1.5087498469087857e-09,0.003150787470252171,0.013176237617250976,0.0,0.0,0.3785879573947121,0.0,-3.3834317934019825e-06,3.381955545595541e-05,3.391816301005978e-05,3.55382771074185e-05,2.223318005307747e-06,2.229068483414779e-06,0.006893928167662602,0.006868843294548267,0.006866145881850049,0.0069326832640541625,0.00705,0.00018297694928044554,0.0007603971451040081,0.0025657564737004094,0.023595263622214698,0.002565750000010605,0.006867294740406822,0.0004472892155895144,1.7735951262833843e-05,7.481951980643075e-37,6.423475836586649e-07,0.0717,7.3485873518647e-10,9.854829664656887e-12,0.0,2.652896455959309e-14,3.3228676032933654e-25
0.04,96.60163955291792,0.0015015950596185474,0.007599867399955451,3.43955898858642,199.99999999789065,0.000798541693733425,42.72160870080126,199.9999999999877,499.9998262902297,0.0,100.0,599.8420758857142,260.0,49.137653108913284,680.0,60.0,99.99998185086501,699.9999990375023,9.62498053552224e-07,5.888287309705614e-06,240.0,270.0,21.034818105853194,99.99999999999977,60.0,199.99999958220394,12.0,100.00286798448109,100.0,99.99998798777136,6.187868796445377,8.812131203554618,10.263000000123498,0.15729489818852974,303.826980205396,0.015298851532434399,0.0020010713246310856,0.0020000731789641944,2.1093347191127166e-09,0.988099951666116,1.2311808091291621e-11,0.00017370977029703257,0.05,4.497037962866853e-20,0.8549128693005218,2.638049405411882e-15,4.342901333585413e-28,1.8149134993881106e-05,0.734462731586013,2.333498271450956e-13,4.177961434716121e-07,1.5518860850098402e-08,1.2012228682948201e-05,1.0145787888827322,0.12633,15.1212,185.76,2.8324,9.8537,8.8912,0.8841,0.8841,0.12633,15.1212,0.02137,10.6737,0.07711,4.0,0.33,48.667,694.73,32.344,1509.4,0.002,0.04596,0.01541,1611.97,32.644,1509.36,0.884096,1061.7,119355.0,4768400.0,518750.0,1007300.0,3496500.0,62645.0,62464.6,1061.71,119355.0,763523.0,184912.0,272056.0,4.0,100.0,100.0,6086100.0,35954.3,1432400.0,15.0,896896.0,35954.3,1432410.0,62464.6,15.0,100.0,4.0,0.00154,0.00705,0.0717,0.0,1.1167e-05,120.0,1.3,0.00193,0.005,0.005,2.18503e-05,0.121008,2.5,20.0,0.000385,0.00015,0.003,0.003,0.00125,0.000833,0.001515,0.01515,0.00445,0.002217,0.01667,0.8333,0.002783,1.37e-06,1.667e-08,0.01667,2.0,3.433,3.433,0.01667,20.0,4.283e-06,0.01667,0.5,0.01,0.2,0.00025,0.00695,0.003465,3.85e-05,0.00028833,1.5,2.5,0.025,1.0,100.0,1.6659555616411367e-15,6.235892575898425e-26,3.2609815736076254e-13,1.7226563096868837e-15,3.456930453230395e-18,6.7078708273331974e-18,2.7445088930376157e-23,1.1867890941109795e-18,2.937850926344052,0.04059719894429667,4.366369600627307e-11,1.1788906988737806e-09,2.1714506667927065e-30,7.55137565397328e-26,0.0009074645159505395,4.396960357469856e-13,9.074567496940554e-08,3.963144045807319,7.218405963419047e-05,2.117495717807449e-07,1.0265499277289324e-09,0.008976887478765034,0.0004342744257425814,3.108050106800727e-05,5.283061985109195e-09,0.0001472061040381272,2.266990614236661e-09,4.4194778287393095e-21,4.763650944735261e-09,0.003155222715877979,0.013174207315921041,0.0,0.0,0.37978372525674503,0.0,-3.3539325276899754e-06,3.3819409929801756e-05,3.391755384740706e-05,3.465191937629939e-05,2.2223415336601217e-06,2.2290674442056126e-06,0.006893228468238899,0.006869677857458517,0.006866251223384079,0.005534233681146361,0.00705,0.00018297665006553182,0.0007440741480273516,0.002565759729636404,0.03145897963770595,0.0025657500000308745,0.006867294664079505,0.0005835285199931355,3.0030571707370503e-05,9.376017776327105e-36,1.087632842906574e-06,0.0717,1.6352544182674143e-09,2.1929594054990467e-11,0.0,8.319533834090114e-14,3.290129399780238e-24
0.05,96.60158966861164,0.0015019706328291082,0.007599834984486131,3.439608530714156,199.99999999485536,0.0007981995872169828,42.72155153446699,199.99999999997013,499.999730797184,0.0,100.0,599.8024068662618,260.0,49.137816447818324,680.0,60.0,99.99997164327459,699.9999981201858,1.8798146095522675e-06,7.360317314723312e-06,240.0,270.0,21.06321055366358,99.99999999999947,60.0,199.99999918903524,12.0,100.00358497093836,100.0,99.99998184590059,6.187861430952582,8.812138569047411,10.263000000236788,0.19661001215117685,304.7835073703054,0.01529858474362728,0.002001299535995852,0.0020001107772170336,5.144607844182101e-09,0.9880999418587136,2.9858821495419696e-11,0.00026920281600453723,0.05,1.7034507301393574e-19,0.8547811374557099,7.997387157896943e-15,2.0535339852212354e-27,2.835672542162649e-05,0.7056640359455187,5.417722741912293e-13,8.109648561918894e-07,2.906158102799045e-08,1.8154099442455565e-05,1.0184514402964389,0.12633,15.1212,185.76,2.8324,9.8537,8.8912,0.8841,0.8841,0.12633,15.1212,0.02137,10.6737,0.07711,4.0,0.33,48.667,694.73,32.344,1509.4,0.002,0.04596,0.01541,1611.97,32.644,1509.36,0.884096,1061.7,119355.0,4768400.0,518750.0,1007300.0,3496500.0,62645.0,62464.6,1061.71,119355.0,763523.0,184912.0,272056.0,4.0,100.0,100.0,6086100.0,35954.3,1432400.0,15.0,896896.0,35954.3,1432410.0,62464.6,15.0,100.0,4.0,0.00154,0.00705,0.0717,0.0,1.1167e-05,120.0,1.3,0.00193,0.005,0.005,2.18503e-05,0.121008,2.5,20.0,0.000385,0.00015,0.003,0.003,0.00125,0.000833,0.001515,0.01515,0.00445,0.002217,0.01667,0.8333,0.002783,1.37e-06,1.667e-08,0.01667,2.0,3.433,3.433,0.01667,20.0,4.283e-06,0.01667,0.5,0.01,0.2,0.00025,0.00695,0.003465,3.85e-05,0.00028833,1.5,2.5,0.025,1.0,100.0,3.86787744552574e-15,3.5311380107684e-25,7.908591978059983e-13,3.998892774993881e-15,1.0479868631607813e-17,2.033526737645398e-17,1.0396033380911235e-22,4.50815007232886e-18,2.822656143782075,0.04065199636857071,8.176734437693541e-11,2.288290452214305e-09,1.0267669926106177e-29,2.8604153395042632e-25,0.0011342808531002407,8.23401974545868e-13,1.4178362710813246e-07,3.970659364884626,0.0001127824306524754,4.135592140979529e-07,2.503726299399296e-09,0.011220615795890367,0.0006730070400113431,4.816630854830721e-05,1.0254708354666394e-08,0.00014720499765636055,2.833722166168475e-09,1.674076986109797e-20,1.1618448821559878e-08,0.0031594815830495366,0.01317217732819249,0.0,0.0,0.3809793842128818,0.0,-3.3251107570199558e-06,3.381926568096328e-05,3.391696237662168e-05,3.3787379460000063e-05,2.221389451224863e-06,2.2290666140255853e-06,0.00689256746775145,0.00687046130707376,0.006866380298186076,0.004415807338446598,0.00705,0.00018297640522212214,0.0007292491226857933,0.002565762918261227,0.03932200243023537,0.0025657500000591973,0.006867294595918059,0.0007197558143041192,4.538524860613891e-05,6.700257175967087e-35,1.64375291882817e-06,0.0717,3.0622788126588598e-09,4.1066717505621567e-11,0.0,2.0176685165593797e-13,1.9461243138848672e-23
0.06,96.60154981563386,0.0015023373824635921,0.007599802849525052,3.4396480500520394,199.99999998934274,0.0007978660287709174,42.72150453929041,199.99999999993844,499.99961550372274,0.0,100.0,599.7626627080149,260.0,49.13797980778118,680.0,60.0,99.99995916818874,699.9999967517922,3.2482081596221314e-06,8.832330587972608e-06,240.0,270.0,21.09047325142871,99.99999999999893,60.0,199.99999860728198,12.0,100.00430195130912,100.0,99.99997451034744,6.187854207398406,8.812145792601589,10.263000000381655,0.23592163816468312,305.7399474403752,0.015298325785230795,0.0020015137289083247,0.0020001545679029405,1.0657226333413597e-08,0.9880999334509705,6.153974351354066e-11,0.0003844962772791448,0.05,5.057521119192313e-19,0.8546494260038797,1.978549079853185e-14,7.313113138490576e-27,4.08318112762051e-05,0.677994553350788,1.083275204174682e-12,1.392718120191367e-06,4.8690827986735015e-08,2.5489652568538397e-05,1.0224152114918492,0.12633,15.1212,185.76,2.8324,9.8537,8.8912,0.8841,0.8841,0.12633,15.1212,0.02137,10.6737,0.07711,4.0,0.33,48.667,694.73,32.344,1509.4,0.002,0.04596,0.01541,1611.97,32.644,1509.36,0.884096,1061.7,119355.0,4768400.0,518750.0,1007300.0,3496500.0,62645.0,62464.6,1061.71,119355.0,763523.0,184912.0,272056.0,4.0,100.0,100.0,6086100.0,35954.3,1432400.0,15.0,896896.0,35954.3,1432410.0,62464.6,15.0,100.0,4.0,0.00154,0.00705,0.0717,0.0,1.1167e-05,120.0,1.3,0.00193,0.005,0.005,2.18503e-05,0.121008,2.5,20.0,0.000385,0.00015,0.003,0.003,0.00125,0.000833,0.001515,0.01515,0.00445,0.002217,0.01667,0.8333,0.002783,1.37e-06,1.667e-08,0.01667,2.0,3.433,3.433,0.01667,20.0,4.283e-06,0.01667,0.5,0.01,0.2,0.00025,0.00695,0.003465,3.85e-05,0.00028833,1.5,2.5,0.025,1.0,100.0,7.733831960632237e-15,1.4626103156019993e-24,1.629979676048884e-12,7.99458889473051e-15,2.5927135986627056e-17,5.0309336989547275e-17,3.0865676036010425e-22,1.3420750474376997e-17,2.711978213403152,0.04070461337525741,1.369959774781103e-10,3.929817121822559e-09,3.656556569245288e-29,8.492532676903995e-25,0.0013610769904790518,1.3795573911909968e-12,2.041590563810255e-07,3.978171804491558,0.00016239924938971586,7.14605795104176e-07,5.186552339129653e-09,0.013464143664213989,0.000961240693197862,6.879484601386548e-05,1.761101980408941e-08,0.0001472038911430745,3.400447276369454e-09,4.9703274126459745e-20,2.4068083346503504e-08,0.003163570987714306,0.013170147654719787,0.0,0.0,0.382174934300469,0.0,-3.296949864888747e-06,3.381912268038648e-05,3.391638826585667e-05,3.294409158476606e-05,2.220461158069463e-06,2.22906595103264e-06,0.006891942675119624,0.006871196631342278,0.006866530631610794,0.0035213599738881385,0.00705,0.00018297620394178084,0.0007156453352097358,0.002565766045438771,0.047184327632936625,0.002565750000095414,0.006867294537484244,0.0008559710228665054,6.372413142134599e-05,3.350279778686303e-34,2.3079630308114424e-06,0.0717,5.1306531042128904e-09,6.880466950921131e-11,0.0,4.1584629528481997e-13,8.308937870592257e-23
0.07,96.60151798633984,0.0015026955248273097,0.007599770988704318,3.4396795540350786,199.9999999802758,0.0007975408083839544,42.721465696421724,199.99999999988663,499.9994809007073,0.0,100.0,599.7228434397745,260.0,49.13814318708259,680.0,60.0,99.99994442592353,699.9999948421435,5.157856900061925e-06,1.0304327128261211e-05,240.0,270.0,21.116650497668093,99.99999999999808,60.0,199.99999780198388,12.0,100.00501892453286,100.0,99.99996601070383,6.187847114719083,8.812152885280913,10.263000000557506,0.27522975442574726,306.6963004454948,0.015298074507444488,0.0020017147210592027,0.002000203882972071,1.972415819017006e-08,0.988099926643757,1.1335621131343022e-10,0.0005190992927642641,0.05,1.2689770038126888e-18,0.8545177350096342,4.2539045088662926e-14,2.140744913831313e-26,5.5574076488784504e-05,0.6514100066561856,1.951372293301593e-12,2.1980162328157897e-06,7.546708688505594e-08,3.398929618696531e-05,1.0264700730096092,0.12633,15.1212,185.76,2.8324,9.8537,8.8912,0.8841,0.8841,0.12633,15.1212,0.02137,10.6737,0.07711,4.0,0.33,48.667,694.73,32.344,1509.4,0.002,0.04596,0.01541,1611.97,32.644,1509.36,0.884096,1061.7,119355.0,4768400.0,518750.0,1007300.0,3496500.0,62645.0,62464.6,1061.71,119355.0,763523.0,184912.0,272056.0,4.0,100.0,100.0,6086100.0,35954.3,1432400.0,15.0,896896.0,35954.3,1432410.0,62464.6,15.0,100.0,4.0,0.00154,0.00705,0.0717,0.0,1.1167e-05,120.0,1.3,0.00193,0.005,0.005,2.18503e-05,0.121008,2.5,20.0,0.000385,0.00015,0.003,0.003,0.00125,0.000833,0.001515,0.01515,0.00445,0.002217,0.01667,0.8333,0.002783,1.37e-06,1.667e-08,0.01667,2.0,3.433,3.433,0.01667,20.0,4.283e-06,0.01667,0.5,0.01,0.2,0.00025,0.00695,0.003465,3.85e-05,0.00028833,1.5,2.5,0.025,1.0,100.0,1.3931441752630108e-14,4.8762307831428415e-24,3.0024226629111487e-12,1.439906375401718e-14,5.57436567020548e-17,1.0816568445893153e-16,7.744472474508367e-22,3.376089542876754e-17,2.6056400266247426,0.04075513546049942,2.1233336467512218e-10,6.202117787175987e-09,1.0703724569156566e-28,2.1308519365787735e-24,0.001587852786892671,2.1382089084536152e-12,2.7787038244392255e-07,3.98568136336721,0.00022103325875295738,1.134728517976321e-06,9.599156064516712e-09,0.015707469588454478,0.0012977482319106602,9.287828746050908e-05,2.779407178280142e-08,0.00014720278450991835,3.967165944380566e-09,1.2471034742892593e-19,4.4544823091713504e-08,0.0031674975746502137,0.013168118296498464,0.0,0.0,0.3833703755568685,0.0,-3.2694336625582683e-06,3.3818980899734214e-05,3.3915831183004426e-05,3.212151043626571e-05,2.219556069732545e-06,2.229065421756983e-06,0.006891351833284121,0.006871886637396242,0.00686669993024312,0.0028060620160772487,0.00705,0.00018297603757777426,0.0007030411232555878,0.0025657691159586956,0.05504595088514946,0.0025657500001393767,0.006867294490174111,0.0009921740701318551,8.497324046741328e-05,1.3077416643349247e-33,3.07758607869607e-06,0.0717,7.952122804282435e-09,1.0664201424883902e-10,0.0,7.659889013323749e-13,2.832627320601004e-22
