APC,APCAxin,APCAxinGSK3B,APCBCatenin,Akt,Axin,BCatenin,BRaf,C3G,Dsha,Dshi,EGF,ERK,GSK3B,MEK,P90Rsk,PI3K,PIP2,PIP3,PKCD,PP2A,PTEN,RKIP,Raf1,RafPPtase,Rap1,Rap1Gap,Ras,RasGap,SOS,TCF,TCFBCatenin,X,bEGFR,fEGFR,null,pAPCpAxinGSK3B,pAPCpAxinGSK3BBCatenin,pAPCpAxinGSK3BpBCatenin,pAkt,pBCatenin,pBRaf,pC3G,pEGFR,pERK,pGSK3B,pMEK,pP90Rsk,pPI3K,pRKIP,pRaf1,pRap1,pRas,pSOS,Time
96.602,0.0015,0.0076,3.4392,200.0,0.0008,42.722,200.0,500.0,0.0,100.0,600.0,260.0,49.137,680.0,60.0,100.0,700.0,0.0,0.0,240.0,270.0,20.909,100.0,60.0,200.0,12.0,100.0,100.0,100.0,6.1879,8.8121,10.263,0.0,300.0,1.0,0.0153,0.002,0.002,0.0,0.9881,0.0,0.0,0.05,0.0,0.85544,0.0,0.0,0.0,0.8619,0.0,0.0,0.0,0.0,0.0
96.60187778848288,0.0015004131483702331,0.007599966395532817,3.4393218329715856,199.99999999999173,0.0007996214865219138,42.7218697748387,199.99999999999997,499.9999888702058,0.0,100.0,599.9606318234838,260.0,49.13716323646322,680.0,60.0,99.99999886552402,699.9999999849597,1.5040572633717008e-08,1.4720969177555009e-06,240.0,270.0,20.94239171429053,100.0,60.0,199.99999999334847,12.0,100.00071699962287,100.0,99.99999894403142,6.187891896268459,8.812108103731536,10.262999999979835,0.039328847104605116,300.9568758429183,1.0035078605735697,0.0152997003818715,0.0020002935857082894,0.0020000050340083586,8.264623683658395e-12,0.9880999871085216,5.0043214247161926e-14,1.1129794197185713e-05,0.05,1.1887906077140361e-23,0.8553081868525015,2.7173289889959372e-18,3.0215092031681e-32,1.134475996629272e-06,0.8281044176042659,1.5383607410255835e-15,6.651526891371929e-09,3.771027120851486e-10,1.0559686104756547e-06,0.01
96.60178008264394,0.0015008165484403449,0.007599933098699652,3.439419169700611,199.9999999998679,0.0007992524190335368,42.72176427200735,199.99999999999923,499.9999558492612,0.0,100.0,599.9211883930948,260.0,49.13732650138839,680.0,60.0,99.99999546230231,699.9999998796798,1.2032047812381546e-07,2.944177109727513e-06,240.0,270.0,20.974457653295126,100.0,60.0,199.99999994712033,12.0,100.00143399769082,100.0,99.99999656833764,6.187884010524906,8.812115989475089,10.262999999994271,0.07865429378423544,301.9136644715614,1.0071069674178923,0.01529940920055747,0.0020005693080130155,0.0020000194996660035,1.3209718556519174e-10,0.9880999745553226,7.837042719512555e-13,4.4150738759297235e-05,0.05,7.235505780966982e-22,0.8551763940169648,8.425299733511694e-17,3.549865082716197e-30,4.537697708352213e-06,0.7956339789134135,1.798604076137964e-14,5.287971714123922e-08,2.3091466204714734e-09,3.4316623993905616e-06,0.02
96.60170197841468,0.00150121044080898,0.007599900102461889,3.4394969140222122,199.99999999933192,0.0007988925638906744,42.721678561859804,199.99999999999608,499.99990147958766,0.0,100.0,599.8816697375837,260.0,49.13748979283084,680.0,60.0,99.99998979064536,699.9999995939326,4.060677521196611e-07,4.416240574229808e-06,240.0,270.0,21.005249801681142,99.99999999999994,60.0,199.99999982264217,12.0,100.002150993026,100.0,99.99999290561954,6.187876317421945,8.81212368257805,10.263000000042421,0.11797631811107348,302.8703659157697,1.010797287538994,0.01529912630133504,0.002000828224453326,0.0020000424939848674,6.680735110226824e-10,0.9880999626484637,3.9259353592629315e-12,9.852041227803544e-05,0.05,8.079753779353701e-21,0.8550446214958454,6.312532423555675e-16,5.867938732332825e-29,1.0209354665009773e-05,0.7644367243425402,7.967206050241883e-14,1.7735790940637634e-07,6.973942603941118e-09,7.0943805051335366e-06,0.03
96.60163955291792,0.0015015950596185474,0.007599867399955451,3.43955898858642,199.99999999789065,0.000798541693733425,42.72160870080126,199.9999999999877,499.9998262902297,0.0,100.0,599.8420758857142,260.0,49.137653108913284,680.0,60.0,99.99998185086501,699.9999990375023,9.62498053552224e-07,5.888287309705614e-06,240.0,270.0,21.034818105853194,99.99999999999977,60.0,199.99999958220394,12.0,100.00286798448109,100.0,99.99998798777136,6.187868796445377,8.812131203554618,10.263000000123498,0.15729489818852974,303.826980205396,1.0145787888827322,0.015298851532434399,0.0020010713246310856,0.0020000731789641944,2.1093347191127166e-09,0.988099951666116,1.2311808091291621e-11,0.00017370977029703257,0.05,4.497037962866853e-20,0.8549128693005218,2.638049405411882e-15,4.342901333585413e-28,1.8149134993881106e-05,0.734462731586013,2.333498271450956e-13,4.177961434716121e-07,1.5518860850098402e-08,1.2012228682948201e-05,0.04
96.60158966861164,0.0015019706328291082,0.007599834984486131,3.439608530714156,199.99999999485536,0.0007981995872169828,42.72155153446699,199.99999999997013,499.999730797184,0.0,100.0,599.8024068662618,260.0,49.137816447818324,680.0,60.0,99.99997164327459,699.9999981201858,1.8798146095522675e-06,7.360317314723312e-06,240.0,270.0,21.06321055366358,99.99999999999947,60.0,199.99999918903524,12.0,100.00358497093836,100.0,99.99998184590059,6.187861430952582,8.812138569047411,10.263000000236788,0.19661001215117685,304.7835073703054,1.0184514402964389,0.01529858474362728,0.002001299535995852,0.0020001107772170336,5.144607844182101e-09,0.9880999418587136,2.9858821495419696e-11,0.00026920281600453723,0.05,1.7034507301393574e-19,0.8547811374557099,7.997387157896943e-15,2.0535339852212354e-27,2.835672542162649e-05,0.7056640359455187,5.417722741912293e-13,8.109648561918894e-07,2.906158102799045e-08,1.8154099442455565e-05,0.05
96.60154981563386,0.0015023373824635921,0.007599802849525052,3.4396480500520394,199.99999998934274,0.0007978660287709174,42.72150453929041,199.99999999993844,499.99961550372274,0.0,100.0,599.7626627080149,260.0,49.13797980778118,680.0,60.0,99.99995916818874,699.9999967517922,3.2482081596221314e-06,8.832330587972608e-06,240.0,270.0,21.09047325142871,99.99999999999893,60.0,199.99999860728198,12.0,100.00430195130912,100.0,99.99997451034744,6.187854207398406,8.812145792601589,10.263000000381655,0.23592163816468312,305.7399474403752,1.0224152114918492,0.015298325785230795,0.0020015137289083247,0.0020001545679029405,1.0657226333413597e-08,0.9880999334509705,6.153974351354066e-11,0.0003844962772791448,0.05,5.057521119192313e-19,0.8546494260038797,1.978549079853185e-14,7.313113138490576e-27,4.08318112762051e-05,0.677994553350788,1.083275204174682e-12,1.392718120191367e-06,4.8690827986735015e-08,2.5489652568538397e-05,0.06
96.60151798633984,0.0015026955248273097,0.007599770988704318,3.4396795540350786,199.9999999802758,0.0007975408083839544,42.721465696421724,199.99999999988663,499.9994809007073,0.0,100.0,599.7228434397745,260.0,49.13814318708259,680.0,60.0,99.99994442592353,699.9999948421435,5.157856900061925e-06,1.0304327128261211e-05,240.0,270.0,21.116650497668093,99.99999999999808,60.0,199.99999780198388,12.0,100.00501892453286,100.0,99.99996601070383,6.187847114719083,8.812152885280913,10.263000000557506,0.27522975442574726,306.6963004454948,1.0264700730096092,0.015298074507444488,0.0020017147210592027,0.002000203882972071,1.972415819017006e-08,0.988099926643757,1.1335621131343022e-10,0.0005190992927642641,0.05,1.2689770038126888e-18,0.8545177350096342,4.2539045088662926e-14,2.140744913831313e-26,5.5574076488784504e-05,0.6514100066561856,1.951372293301593e-12,2.1980162328157897e-06,7.546708688505594e-08,3.398929618696531e-05,0.07
96.60149257496285,0.0015030452707069561,0.007599739395812802,3.4397046482255753,199.9999999663849,0.0007972237214090899,42.72143339089415,199.99999999980767,499.999327466894,0.0,100.0,599.6829490903543,260.0,49.13830658404183,680.0,60.0,99.99992741679642,699.9999923010739,7.698926428542264e-06,1.1776306934511978e-05,240.0,270.0,21.141784853868476,99.99999999999677,60.0,199.99999673905236,12.0,100.00573588957666,100.0,99.9999563758317,6.18784014383949,8.812159856160507,10.263000000763794,0.31453433916203305,307.652566415566,1.0306159961852104,0.015297830759937509,0.0020019032813674677,0.0020002581036797406,3.3615039933260745e-08,0.988099921615851,1.9231301419839526e-10,0.0006725331060649264,0.05,2.8145653281020684e-18,0.8543860645640609,8.252490676286752e-14,5.427340785471887e-26,7.258320359564447e-05,0.6258678549107326,3.2543605876828192e-12,3.2609477205629087e-06,1.1042329981686066e-07,4.362416832007592e-05,0.08
96.60147229727272,0.0015033868255529994,0.007599708064792066,3.439724616654432,199.99999994620873,0.0007969145683851728,42.72140633088606,199.99999999969356,499.99915566923295,0.0,100.0,599.6429796885805,260.0,49.13846999700973,680.0,60.0,99.99990814112627,699.9999890384306,1.0961569688682046e-05,1.3248270005760543e-05,240.0,270.0,21.165917212555943,99.99999999999491,60.0,199.9999953852493,12.0,100.00645284543442,100.0,99.99994563388115,6.187833287278552,8.812166712721446,10.263000001000012,0.35383537063210385,308.6087453805028,1.0348529531162218,0.015297594391626566,0.0020020801334501253,0.0020003166573387536,5.3791213910439246e-08,0.9880999185255738,3.0639297983356015e-10,0.0008443307671241386,0.05,5.681185564492606e-18,0.854254414789066,1.4800338031620127e-13,1.2327730622812639e-25,9.18588737400802e-05,0.6013272253188274,5.1149352745101925e-12,4.61475082683875e-06,1.5456554608056049e-07,5.43661188756534e-05,0.09
