Enz,To,Ts,Tt,Time
0.0,13.461538461538463,0.0,13.461538461538463,0.0
0.00015249035761770024,13.461538400136238,1.287592118399812e-05,13.461551276057422,0.01
0.00030496506029285435,13.461538280470508,3.796958120376591e-05,13.461576250051712,0.02
0.00045742396934520506,13.461538144098144,6.65665887466005e-05,13.46160471068689,0.03
0.0006098670461020883,13.461538002919722,9.61714170063281e-05,13.461634174336728,0.04
0.0007622942805320966,13.461537860344016,0.00012606925391587615,13.461663929597933,0.05
0.0009147056708088905,13.461537717347682,0.00015605529627153928,13.461693772643953,0.06
0.00106710121745679,13.46153757421077,0.00018607081897383977,13.461723645029743,0.07
0.0012194809216744772,13.461537431013493,0.00021609899972987776,13.461753530013223,0.08
0.0013718447848535885,13.461537287778881,0.00024613501007366974,13.461783422788955,0.09
0.0015241928084629706,13.461537144513587,0.0002761774559501142,13.461813321969537,0.1
0.001676524993929529,13.46153700121942,0.0003062259557290524,13.46184322717515,0.11
0.0018288413427252274,13.461536857896972,0.00033628038783003425,13.461873138284801,0.12
0.001981141856327787,13.461536714546378,0.00036634072265863193,13.461903055269037,0.13
0.0021334265362053097,13.461536571167674,0.0003964069522207947,13.461932978119895,0.14
0.002285695383825838,13.461536427760867,0.0004264790755568607,13.461962906836424,0.15
0.0024379484006576105,13.461536284325954,0.00045655709360907596,13.461992841419562,0.16
0.0025901855881686514,13.461536140862927,0.0004866410075906635,13.462022781870518,0.17
0.0027424069478268376,13.461535997371781,0.000516730818909105,13.46205272819069,0.18
0.002894612481099875,13.461535853852507,0.000546826529081235,13.462082680381588,0.19
0.0030468021894552856,13.461535710305098,0.0005769281396639177,13.462112638444761,0.2
0.0031989760743603964,13.46153556672955,0.0006070356521989436,13.462142602381748,0.21
0.00335113413728236,13.461535423125849,0.0006371490682108097,13.46217257219406,0.22
0.003503276379688156,13.46153527949399,0.0006672683892257491,13.462202547883216,0.23
0.0036554028030445704,13.461535135833973,0.0006973936167802284,13.462232529450754,0.24
0.0038075134088182477,13.461534992145781,0.0007275247524137443,13.462262516898194,0.25
0.003959608198475658,13.461534848429412,0.0007576617976651735,13.462292510227078,0.26
0.0041116871734830866,13.461534704684857,0.0007878047540727227,13.462322509438929,0.27
0.0042637503353066455,13.461534560912108,0.0008179536231747907,13.462352514535283,0.28
0.004415797685412265,13.46153441711116,0.0008481084065104255,13.46238252551767,0.29
0.004567829225265704,13.461534273282004,0.0008782691056193458,13.462412542387623,0.3
0.0047198449563325435,13.461534129424631,0.000908435722041832,13.462442565146674,0.31
0.004871844880078189,13.461533985539035,0.0009386082573186631,13.462472593796353,0.32
0.005023828997967872,13.46153384162521,0.0009687867129911082,13.462502628338202,0.33
0.005175797311466646,13.46153369768315,0.0009989710906009388,13.46253266877375,0.34
0.005327749822039393,13.461533553712844,0.0010291613916904368,13.462562715104534,0.35000000000000003
0.005479686531150836,13.461533409714285,0.0010593576178023602,13.462592767332087,0.36
0.005631607440265505,13.461533265687466,0.0010895597704800484,13.462622825457945,0.37
0.00578351255084774,13.461533121632383,0.0011197678512673494,13.462652889483651,0.38
0.005935401864361711,13.461532977549027,0.001149981861708583,13.462682959410735,0.39
0.006087275382271421,13.461532833437387,0.001180201803348565,13.462713035240736,0.4
0.006239133106040697,13.461532689297456,0.0012104276777326355,13.462743116975188,0.41000000000000003
0.006390975037133193,13.461532545129232,0.001240659486406657,13.462773204615639,0.42
0.006542801177012387,13.461532400932704,0.0012708972309170038,13.462803298163621,0.43
0.006694611527141581,13.461532256707867,0.0013011409128105573,13.462833397620678,0.44
0.0068464060889838994,13.461532112454709,0.001331390533634709,13.462863502988343,0.45
0.006998184864002293,13.461531968173228,0.0013616460949373633,13.462893614268165,0.46
0.007149947853659537,13.461531823863412,0.0013919075982669388,13.462923731461679,0.47000000000000003
0.007301695059418233,13.461531679525256,0.001422175045172365,13.46295385457043,0.48
0.007453426482740805,13.46153153515875,0.0014524484372030846,13.462983983595953,0.49
0.007605142125089503,13.461531390763891,0.0014827277759090522,13.4630141185398,0.5
0.007756841987926401,13.461531246340671,0.001513013062840736,13.463044259403512,0.51
0.007908526072713399,13.46153110188908,0.0015433042995491176,13.463074406188628,0.52
0.00806019438091222,13.46153095740911,0.001573601487585691,13.463104558896696,0.53
0.008211846913984413,13.461530812900758,0.0016039046285024644,13.463134717529261,0.54
0.008363483673391351,13.461530668364011,0.0016342137238519593,13.463164882087863,0.55
0.008515104660594233,13.461530523798867,0.0016645287751872124,13.463195052574054,0.56
0.00866670987705408,13.461530379205316,0.0016948497840617734,13.463225228989378,0.5700000000000001
0.008818299324231739,13.461530234583348,0.001725176752029706,13.463255411335378,0.58
0.008969873003587885,13.46153008993296,0.0017555096806455895,13.463285599613606,0.59
0.009121430916583014,13.461529945254142,0.0017858485714645179,13.463315793825606,0.6
0.00927297306467745,13.461529800546888,0.0018161934260421,13.46334599397293,0.61
0.009424499449331337,13.46152965581119,0.0018465442459344595,13.463376200057125,0.62
0.009576010072004648,13.46152951104704,0.0018769010326982359,13.463406412079738,0.63
0.009727504934157178,13.461529366254434,0.0019072637878905835,13.463436630042324,0.64
0.00987898403724855,13.461529221433358,0.0019376325130691732,13.463466853946427,0.65
0.01003044738273821,13.46152907658381,0.001968007209792192,13.463497083793602,0.66
0.010181894972085428,13.46152893170578,0.0019983878796183438,13.463527319585399,0.67
