Time,Enz,Ts,Tt,To,Tomax,Tex,e_val,f_val,Ts_norm,To_norm,Tt_norm,Enz_norm,compartment,Enzyme_synthesis,Enzyme_dilution,tryptophan_synthesis,tryptophan_consumption,tryptophan_dilution
4.84,0.07197988443168805,0.015207356739852525,13.47667329837934,13.461465941639489,100.0,0.14,0.9,380.0,0.00018545556999820153,0.16416421880048157,0.16434967437047976,0.07197988443168805,1.0,0.015219274342112253,0.0007197988443168805,1.7700472970331942,1.7665935043098362,0.00015207356739852524
4.8500000000000005,0.07212487160619242,0.0152403772679546,13.476706161442047,13.461465784174093,100.0,0.14,0.9,380.0,0.00018585825936530002,0.16416421688017188,0.16435007513953717,0.07212487160619242,1.0,0.015219208142246752,0.0007212487160619242,1.7736125856352527,1.7701577953682133,0.000152403772679546
4.86,0.07226984362067392,0.01527340447033791,13.476739031147213,13.461465626676874,100.0,0.14,0.9,380.0,0.00018626103012607209,0.1641642149594741,0.16435047598960018,0.07226984362067392,1.0,0.01521914192942809,0.0007226984362067392,1.7771775011404332,1.773721713083513,0.0001527340447033791
4.87,0.07241480047651894,0.015306438348797328,13.476771907496621,13.461465469147823,100.0,0.14,0.9,380.0,0.00018666388230240645,0.1641642130383881,0.1643508769206905,0.07241480047651894,1.0,0.015219075703652944,0.0007241480047651894,1.7807420435827825,1.7772852574897033,0.0001530643834879733
4.88,0.0725597421751137,0.015339478905128334,13.476804790492059,13.461465311586931,100.0,0.14,0.9,380.0,0.0001870668159161992,0.1641642111169138,0.16435127793283,0.0725597421751137,1.0,0.015219009464917957,0.000725597421751137,1.7843062129963436,1.7808484286207473,0.00015339478905128333
4.89,0.07270466871784424,0.01537252614112703,13.476837680135317,13.46146515399419,100.0,0.14,0.9,380.0,0.00018746983098935402,0.16416420919505112,0.16435167902604045,0.07270466871784424,1.0,0.01521894321321979,0.0007270466871784425,1.7878700094151554,1.7844112265106047,0.0001537252614112703
4.9,0.07284958010609645,0.015405580058590126,13.47687057642818,13.461464996369589,100.0,0.14,0.9,380.0,0.00018787292754378202,0.16416420727279987,0.16435208020034367,0.07284958010609645,1.0,0.01521887694855509,0.0007284958010609645,1.7914334328732515,1.7879736511932307,0.00015405580058590126
4.91,0.072994476341256,0.015438640659314941,13.476903479372439,13.461464838713123,100.0,0.14,0.9,380.0,0.00018827610560140173,0.16416420535016005,0.16435248145576145,0.072994476341256,1.0,0.015218810670920516,0.00072994476341256,1.7949964834046623,1.7915357027025758,0.0001543864065931494
4.92,0.07313935742470842,0.015471707945099408,13.476936388969877,13.461464681024777,100.0,0.14,0.9,380.0,0.00018867936518413914,0.16416420342713145,0.16435288279231558,0.07313935742470842,1.0,0.015218744380312727,0.0007313935742470842,1.7985591610434128,1.7950973810725865,0.00015471707945099409
4.93,0.07328422335783907,0.01550478191774207,13.476969305222292,13.461464523304551,100.0,0.14,0.9,380.0,0.0001890827063139277,0.16416420150371405,0.16435328421002796,0.07328422335783907,1.0,0.015218678076728361,0.0007328422335783907,1.8021214658235254,1.7986586863372047,0.0001550478191774207
4.94,0.07342907414203313,0.015537862579042093,13.477002228131473,13.461464365552432,100.0,0.14,0.9,380.0,0.00018948612901270847,0.16416419957990772,0.16435368570892042,0.07342907414203313,1.0,0.015218611760164065,0.0007342907414203313,1.805683397779016,1.802219618530369,0.00015537862579042094
4.95,0.07357390977867559,0.01557094993079924,13.477035157699211,13.461464207768412,100.0,0.14,0.9,380.0,0.00018988963330242976,0.16416419765571233,0.16435408728901477,0.07357390977867559,1.0,0.015218545430616504,0.0007357390977867559,1.8092449569438984,1.8057801776860116,0.0001557094993079924
4.96,0.0737187302691513,0.015604043974813901,13.477068093927295,13.46146404995248,100.0,0.14,0.9,380.0,0.00019029321920504758,0.1641641957311278,0.1643544889503329,0.0737187302691513,1.0,0.01521847908808231,0.000737187302691513,1.812806143352181,1.809340363838063,0.000156040439748139
4.97,0.07386353561484492,0.015637144712887074,13.477101036817519,13.461463892104632,100.0,0.14,0.9,380.0,0.0001906968867425253,0.16416419380615405,0.16435489069289658,0.07386353561484492,1.0,0.015218412732558138,0.0007386353561484492,1.8163669570378682,1.8129001770204476,0.00015637144712887075
4.98,0.07400832581714097,0.01567025214682038,13.477133986371676,13.461463734224855,100.0,0.14,0.9,380.0,0.00019110063593683394,0.16416419188079093,0.16435529251672776,0.07400832581714097,1.0,0.01521834636404063,0.0007400832581714097,1.8199273980349615,1.8164596172670868,0.00015670252146820381
4.99,0.07415310087742373,0.015703366278416044,13.477166942591563,13.461463576313147,100.0,0.14,0.9,380.0,0.00019150446680995175,0.16416418995503837,0.16435569442184833,0.07415310087742373,1.0,0.01521827998252643,0.0007415310087742373,1.8234874663774545,1.8200186846118975,0.00015703366278416043
5.0,0.07429786079707737,0.0157364871094769,13.477199905478967,13.46146341836949,100.0,0.14,0.9,380.0,0.00019190837938386465,0.16416418802889624,0.16435609640828008,0.07429786079707737,1.0,0.015218213588012184,0.0007429786079707737,1.8270471620993407,1.8235773790887904,0.000157364871094769
5.01,0.07444260557748586,0.01576961464180641,13.477232875035687,13.46146326039388,100.0,0.14,0.9,380.0,0.000192312373680566,0.1641641861023644,0.16435649847604497,0.07444260557748586,1.0,0.015218147180494532,0.0007444260557748587,1.8306064852346065,1.8271357007316742,0.00015769614641806412
5.0200000000000005,0.07458733522003301,0.015802748877208648,13.477265851263521,13.461463102386313,100.0,0.14,0.9,380.0,0.0001927164497220567,0.16416418417544285,0.1643569006251649,0.07458733522003301,1.0,0.015218080759970117,0.0007458733522003301,1.8341654358172357,1.8306936495744526,0.00015802748877208648
5.03,0.07473204972610244,0.015835889817488295,13.477298834164262,13.461462944346774,100.0,0.14,0.9,380.0,0.00019312060753034506,0.1641641822481314,0.16435730285566175,0.07473204972610244,1.0,0.01521801432643557,0.0007473204972610243,1.8377240138812068,1.8342512256510244,0.00015835889817488296
5.04,0.07487674909707762,0.01586903746445066,13.477331823739709,13.461462786275257,100.0,0.14,0.9,380.0,0.0001935248471274471,0.16416418032042998,0.16435770516755743,0.07487674909707762,1.0,0.015217947879887535,0.0007487674909707762,1.8412822194604948,1.8378084289952854,0.00015869037464450662
5.05,0.07502143333434183,0.015902191819901663,13.47736481999165,13.461462628171748,100.0,0.14,0.9,380.0,0.00019392916853538613,0.1641641783923384,0.16435810756087377,0.07502143333434183,1.0,0.01521788142032267,0.0007502143333434183,1.8448400525890698,1.8413652596411267,0.00015902191819901665
5.0600000000000005,0.07516610243927821,0.015935352885647833,13.4773978229219,13.46146247003625,100.0,0.14,0.9,380.0,0.00019433357177619308,0.16416417646385673,0.16435851003563293,0.07516610243927821,1.0,0.015217814947737572,0.0007516610243927821,1.8483975133008985,1.844921717622434,0.00015935352885647832
5.07,0.07531075641326967,0.015968520663496317,13.477430832532242,13.461462311868745,100.0,0.14,0.9,380.0,0.00019473805687190632,0.1641641745349847,0.16435891259185662,0.07531075641326967,1.0,0.015217748462128908,0.0007531075641326968,1.8519546016299424,1.8484778029730893,0.00015968520663496317
5.08,0.07545539525769902,0.01600169515525489,13.477463848824481,13.461462153669226,100.0,0.14,0.9,380.0,0.00019514262384457182,0.16416417260572227,0.16435931522956684,0.07545539525769902,1.0,0.015217681963493308,0.0007545539525769902,1.8555113176101599,1.8520335157269712,0.00016001695155254888
5.09,0.07560001897394884,0.016034876362731935,13.477496871800419,13.461461995437688,100.0,0.14,0.9,380.0,0.0001955472727162431,0.16416417067606937,0.1643597179487856,0.07560001897394884,1.0,0.015217615451827387,0.0007560001897394885,1.8590676612755037,1.8555888559179539,0.00016034876362731935
5.1000000000000005,0.07574462756340157,0.016068064287736453,13.477529901461857,13.46146183717412,100.0,0.14,0.9,380.0,0.00019595200350898113,0.16416416874602585,0.16436012074953485,0.07574462756340157,1.0,0.015217548927127789,0.0007574462756340158,1.862623632659924,1.859143823579906,0.00016068064287736453
5.11,0.07588922102743945,0.016101258932078057,13.477562937810587,13.461461678878509,100.0,0.14,0.9,380.0,0.00019635681624485436,0.16416416681559157,0.16436052363183642,0.07588922102743945,1.0,0.015217482389391157,0.0007588922102743945,1.866179231797364,1.8626984187466928,0.00016101258932078058
5.12,0.07603379936744456,0.016134460297566985,13.477595980848418,13.461461520550852,100.0,0.14,0.9,380.0,0.00019676171094593883,0.16416416488476648,0.16436092659571241,0.07603379936744456,1.0,0.015217415838614107,0.0007603379936744456,1.8697344587217657,1.8662526414521747,0.00016134460297566986
5.13,0.07617836258479883,0.016167668386014085,13.477629030577157,13.461461362191143,100.0,0.14,0.9,380.0,0.00019716668763431811,0.16416416295355052,0.16436132964118486,0.07617836258479883,1.0,0.015217349274793257,0.0007617836258479884,1.8732893134670652,1.8698064917302086,0.00016167668386014085
5.14,0.07632291068088401,0.016200883199230836,13.477662086998595,13.461461203799365,100.0,0.14,0.9,380.0,0.00019757174633208338,0.16416416102194348,0.16436173276827556,0.07632291068088401,1.0,0.01521728269792526,0.0007632291068088401,1.8768437960671946,1.8733599696146468,0.00016200883199230835
5.15,0.07646744365708166,0.01623410473902933,13.477695150114544,13.461461045375515,100.0,0.14,0.9,380.0,0.00019797688706133329,0.1641641590899453,0.16436213597700663,0.07646744365708166,1.0,0.015217216108006732,0.0007646744365708166,1.8803979065560832,1.8769130751393377,0.0001623410473902933
5.16,0.07661196151477317,0.016267333007222273,13.477728219926806,13.461460886919584,100.0,0.14,0.9,380.0,0.00019838210984417408,0.16416415715755592,0.16436253926740008,0.07661196151477317,1.0,0.015217149505034288,0.0007661196151477318,1.8839516449676528,1.8804658083381256,0.00016267333007222273
5.17,0.07675646425533977,0.016300568005622986,13.477761296437182,13.46146072843156,100.0,0.14,0.9,380.0,0.00019878741470271934,0.16416415522477512,0.16436294263947782,0.07675646425533977,1.0,0.015217082889004575,0.0007675646425533977,1.8875050113358236,1.8840181692448483,0.00016300568005622986
5.18,0.07690095188016252,0.016333809736045413,13.477794379647483,13.461460569911438,100.0,0.14,0.9,380.0,0.0001991928016590904,0.16416415329160292,0.16436334609326197,0.07690095188016252,1.0,0.015217016259914198,0.0007690095188016252,1.8910580056945112,1.8875701578933413,0.00016333809736045413
5.19,0.0770454243906223,0.01636705820030413,13.477827469559509,13.461460411359205,100.0,0.14,0.9,380.0,0.00019959827073541623,0.16416415135803908,0.1643637496287745,0.0770454243906223,1.0,0.015216949617759786,0.000770454243906223,1.8946106280776267,1.8911217743174369,0.0001636705820030413
5.2,0.07718988178809981,0.016400313400214316,13.477860566175075,13.46146025277486,100.0,0.14,0.9,380.0,0.00020000382195383312,0.16416414942408367,0.1643641532460375,0.07718988178809981,1.0,0.015216882962537955,0.0007718988178809981,1.898162878519076,1.8946730185509604,0.00016400313400214317
5.21,0.07733432407397559,0.016433575337591773,13.47789366949598,13.461460094158388,100.0,0.14,0.9,380.0,0.00020040945533648504,0.16416414748973646,0.16436455694507293,0.07733432407397559,1.0,0.015216816294245334,0.0007733432407397558,1.901714757052762,1.8982238906277344,0.00016433575337591774
5.22,0.07747875124963001,0.016466844014252927,13.477926779524037,13.461459935509783,100.0,0.14,0.9,380.0,0.0002008151709055235,0.16416414555499736,0.1643649607259029,0.07747875124963001,1.0,0.015216749612878533,0.0007747875124963002,1.9052662637125828,1.901774390581577,0.00016466844014252928
5.23,0.07762316331644328,0.016500119432014824,13.47795989626105,13.461459776829034,100.0,0.14,0.9,380.0,0.0002012209686831076,0.16416414361986628,0.1643653645885494,0.07762316331644328,1.0,0.015216682918434176,0.0007762316331644328,1.9088173985324335,1.9053245184463024,0.00016500119432014823
5.24,0.0777675602757954,0.016533401592695132,13.47799301970883,13.461459618116134,100.0,0.14,0.9,380.0,0.00020162684869140407,0.1641641416843431,0.16436576853303453,0.0777675602757954,1.0,0.015216616210908881,0.000777675602757954,1.9123681615462023,1.90887427425572,0.00016533401592695133
5.25,0.07791194212906623,0.01656669049811213,13.478026149869185,13.461459459371072,100.0,0.14,0.9,380.0,0.00020203281095258695,0.16416413974842772,0.16436617255938032,0.07791194212906623,1.0,0.015216549490299264,0.0007791194212906623,1.9159185527877751,1.9124236580436345,0.00016566690498112131
5.26,0.07805630887763544,0.016599986150084726,13.47805928674393,13.461459300593845,100.0,0.14,0.9,380.0,0.00020243885548883812,0.16416413781212005,0.1643665766676089,0.07805630887763544,1.0,0.01521648275660193,0.0007805630887763544,1.9194685722910338,1.915972669843847,0.00016599986150084726
5.2700000000000005,0.07820066052288256,0.01663328855043246,13.47809243033487,13.461459141784438,100.0,0.14,0.9,380.0,0.00020284498232234707,0.16416413587541998,0.16436698085774232,0.07820066052288256,1.0,0.015216416009813511,0.0007820066052288256,1.9230182200898553,1.9195213096901556,0.0001663328855043246
5.28,0.07834499706618689,0.016666597700975463,13.478125580643823,13.461458982942847,100.0,0.14,0.9,380.0,0.00020325119147531054,0.1641641339383274,0.16436738512980273,0.07834499706618689,1.0,0.015216349249930594,0.0007834499706618689,1.9265674962181116,1.9230695776163502,0.00016666597700975462
5.29,0.07848931850892761,0.016699913603534514,13.478158737672596,13.46145882406906,100.0,0.14,0.9,380.0,0.0002036574829699331,0.1641641320008422,0.16436778948381214,0.07848931850892761,1.0,0.01521628247694981,0.0007848931850892761,1.9301164007096712,1.9266174736562203,0.00016699913603534516
5.3,0.07863362485248372,0.016733236259931013,13.478191901423003,13.461458665163072,100.0,0.14,0.9,380.0,0.000204063856828427,0.1641641300629643,0.1643681939197927,0.07863362485248372,1.0,0.015216215690867759,0.0007863362485248372,1.9336649335983997,1.9301649978435498,0.00016733236259931013
5.3100000000000005,0.07877791609823405,0.016766565671986974,13.478225071896855,13.461458506224869,100.0,0.14,0.9,380.0,0.00020447031307301188,0.16416412812469353,0.16436859843776652,0.07877791609823405,1.0,0.015216148891681061,0.0007877791609823405,1.9372130949181565,1.9337121502121184,0.00016766565671986973
5.32,0.07892219224755723,0.01679990184152503,13.478258249095973,13.461458347254448,100.0,0.14,0.9,380.0,0.000204876851725915,0.16416412618602985,0.16436900303775576,0.07892219224755723,1.0,0.015216082079386316,0.0007892219224755723,1.9407608847027973,1.937258930795701,0.00016799901841525028
5.33,0.07906645330183172,0.016833244770368443,13.478291433022164,13.461458188251797,100.0,0.14,0.9,380.0,0.00020528347280937128,0.16416412424697313,0.1643694077197825,0.07906645330183172,1.0,0.015216015253980128,0.0007906645330183173,1.9443083029861727,1.9408053396280687,0.00016833244770368444
5.34,0.07921069926243586,0.0168665944603411,13.478324623677247,13.461458029216907,100.0,0.14,0.9,380.0,0.00020569017634562318,0.16416412230752325,0.16436981248386887,0.07921069926243586,1.0,0.015215948415459106,0.0007921069926243586,1.9478553498021314,1.9443513767429879,0.000168665944603411
5.3500000000000005,0.07935493013074778,0.016899950913267514,13.478357821063035,13.461457870149768,100.0,0.14,0.9,380.0,0.00020609696235692092,0.1641641203676801,0.164370217330037,0.07935493013074778,1.0,0.015215881563819866,0.0007935493013074778,1.9514020251845168,1.9478970421742225,0.00016899950913267515
5.36,0.07949914590814541,0.016933314130972807,13.47839102518135,13.461457711050377,100.0,0.14,0.9,380.0,0.00020650383086552205,0.16416411842744363,0.16437062225830915,0.07949914590814541,1.0,0.01521581469905899,0.0007949914590814542,1.954948329167166,1.951442335955529,0.00016933314130972808
5.37,0.07964334659600657,0.01696668411528274,13.478424236034005,13.461457551918722,100.0,0.14,0.9,380.0,0.00020691078189369197,0.16416411648681367,0.1643710272687074,0.07964334659600657,1.0,0.015215747821173096,0.0007964334659600657,1.958494261783915,1.9549872581206627,0.00016966684115282742
5.38,0.07978753219570885,0.017000060868023692,13.478457453622816,13.461457392754793,100.0,0.14,0.9,380.0,0.00020731781546370356,0.16416411454579016,0.16437143236125387,0.07978753219570885,1.0,0.015215680930158787,0.0007978753219570885,1.9620398230685931,1.958531808703372,0.00017000060868023692
5.39,0.0799317027086297,0.017033444391022664,13.478490677949603,13.46145723355858,100.0,0.14,0.9,380.0,0.00020772493159783737,0.16416411260437294,0.16437183753597076,0.0799317027086297,1.0,0.015215614026012656,0.0007993170270862971,1.9655850130550272,1.9620759877374032,0.00017033444391022665
5.4,0.08007585813614644,0.017066834686107285,13.478523909016186,13.46145707433008,100.0,0.14,0.9,380.0,0.00020813213031838153,0.16416411066256195,0.16437224279288032,0.08007585813614644,1.0,0.015215547108731306,0.0008007585813614644,1.9691298317770392,1.9656197952564969,0.00017066834686107286
5.41,0.08021999847963612,0.017100231755105808,13.478557146824386,13.46145691506928,100.0,0.14,0.9,380.0,0.00020853941164763182,0.16416410872035708,0.16437264813200472,0.08021999847963612,1.0,0.015215480178311327,0.0008021999847963613,1.972674279268446,1.9691632312943905,0.00017100231755105808
5.42,0.08036412374047569,0.017133635599847107,13.47859039137602,13.461456755776172,100.0,0.14,0.9,380.0,0.00020894677560789155,0.1641641067777582,0.1643730535533661,0.08036412374047569,1.0,0.015215413234749318,0.0008036412374047569,1.9762183555630612,1.9727062958848156,0.0001713363559984711
5.43,0.0805082339200419,0.017167046222160694,13.47862364267291,13.461456596450748,100.0,0.14,0.9,380.0,0.00020935422222147188,0.16416410483476523,0.1643734590569867,0.0805082339200419,1.0,0.015215346278041886,0.000805082339200419,1.9797620606946942,1.976248989061501,0.00017167046222160695
5.44,0.08065232901971137,0.017200463623876693,13.478656900716874,13.461456437092998,100.0,0.14,0.9,380.0,0.0002097617515106914,0.16416410289137803,0.16437386464288872,0.08065232901971137,1.0,0.015215279308185621,0.0008065232901971137,1.9833053946971502,1.9797913108581706,0.00017200463623876693
5.45,0.08079640904086047,0.017233887806825856,13.47869016550974,13.461456277702913,100.0,0.14,0.9,380.0,0.0002101693634978763,0.1641641009475965,0.1643742703110944,0.08079640904086047,1.0,0.015215212325177117,0.0008079640904086046,1.9868483576042284,1.9833332613085444,0.00017233887806825855
5.46,0.08094047398486545,0.01726731877283957,13.478723437053327,13.461456118280488,100.0,0.14,0.9,380.0,0.00021057705820536063,0.16416409900342058,0.16437467606162595,0.08094047398486545,1.0,0.015215145329012959,0.0008094047398486546,1.9903909494497267,1.9868748404463379,0.0001726731877283957
5.47,0.0810845238531024,0.01730075652374984,13.478756715349459,13.46145595882571,100.0,0.14,0.9,380.0,0.00021098483565548586,0.16416409705885013,0.1643750818945056,0.0810845238531024,1.0,0.015215078319689745,0.0008108452385310241,1.993933170267436,1.9904160483052615,0.0001730075652374984
5.48,0.08122855864694724,0.0173342010613893,13.478790000399961,13.461455799338571,100.0,0.14,0.9,380.0,0.00021139269587060124,0.16416409511388502,0.16437548780975564,0.08122855864694724,1.0,0.015215011297204057,0.0008122855864694724,1.997475020091146,1.9939568849190232,0.000173342010613893
5.49,0.08137257836777566,0.01736765238759121,13.478823292206657,13.461455639819066,100.0,0.14,0.9,380.0,0.00021180063887306355,0.1641640931685252,0.16437589380739825,0.08137257836777566,1.0,0.015214944261552493,0.0008137257836777566,2.001016498954639,1.9974973503213247,0.0001736765238759121
5.5,0.08151658301696323,0.017401110504189462,13.478856590771372,13.461455480267182,100.0,0.14,0.9,380.0,0.00021220866468523735,0.1641640912227705,0.16437629988745575,0.08151658301696323,1.0,0.015214877212731645,0.0008151658301696323,2.0045576068916944,2.001037444545865,0.00017401110504189463
5.51,0.08166057259588533,0.017434575413018565,13.478889896095929,13.46145532068291,100.0,0.14,0.9,380.0,0.0002126167733294947,0.16416408927662085,0.16437670604995036,0.08166057259588533,1.0,0.01521481015073809,0.0008166057259588533,2.008098343936087,2.0045771676263375,0.00017434575413018564
5.5200000000000005,0.0818045471059172,0.017468047115913668,13.47892320818216,13.461455161066246,100.0,0.14,0.9,380.0,0.00021302496482821548,0.16416408733007617,0.1643771122949044,0.0818045471059172,1.0,0.015214743075568415,0.000818045471059172,2.0116387101215896,2.0081165195964332,0.0001746804711591367
5.53,0.08194850654843384,0.01750152561471054,13.478956527031887,13.461455001417177,100.0,0.14,0.9,380.0,0.00021343323920378708,0.16416408538313632,0.1643775186223401,0.08194850654843384,1.0,0.015214675987219215,0.0008194850654843384,2.015178705481967,2.0116555004898364,0.0001750152561471054
5.54,0.08209245092481016,0.01753501091124558,13.478989852646938,13.461454841735693,100.0,0.14,0.9,380.0,0.00021384159647860464,0.16416408343580113,0.16437792503227974,0.08209245092481016,1.0,0.015214608885687061,0.0008209245092481016,2.018718330050983,2.0151941103402287,0.00017535010911245579
5.55,0.08223638023642083,0.017568503007355817,13.479023185029146,13.46145468202179,100.0,0.14,0.9,380.0,0.00021425003667507094,0.1641640814880706,0.16437833152474568,0.08223638023642083,1.0,0.015214541770968542,0.0008223638023642083,2.0222575838623946,2.0187323491812874,0.00017568503007355817
5.5600000000000005,0.08238029448464039,0.017602001904878907,13.479056524180333,13.461454522275455,100.0,0.14,0.9,380.0,0.00021465855981559644,0.16416407953994458,0.16437873809976017,0.08238029448464039,1.0,0.015214474643060246,0.0008238029448464039,2.025796466949956,2.0222702170466853,0.00017602001904878906
5.57,0.0825241936708432,0.01763550760565313,13.479089870102339,13.461454362496685,100.0,0.14,0.9,380.0,0.00021506716592259917,0.16416407759142299,0.1643791447573456,0.0825241936708432,1.0,0.015214407501958729,0.000825241936708432,2.029334979347418,2.0258077139700896,0.0001763550760565313
5.58,0.08266807779640342,0.01766902011151741,13.47912322279698,13.461454202685463,100.0,0.14,0.9,380.0,0.00021547585501850502,0.16416407564250565,0.16437955149752415,0.08266807779640342,1.0,0.015214340347660602,0.0008266807779640342,2.032873121088525,2.0293448399851663,0.00017669020111517412
5.59,0.0828119468626951,0.017702539424311287,13.479156582266096,13.461454042841785,100.0,0.14,0.9,380.0,0.00021588462712574742,0.1641640736931925,0.16437995832031826,0.0828119468626951,1.0,0.01521427318016242,0.0008281194686269509,2.0364108922070185,2.0328815951255743,0.00017702539424311288
5.6000000000000005,0.08295580087109206,0.017736065545874938,13.47918994851152,13.461453882965644,100.0,0.14,0.9,380.0,0.00021629348226676753,0.16416407174348346,0.16438036522575025,0.08295580087109206,1.0,0.015214205999460769,0.0008295580087109205,2.039948292736636,2.0364179794249697,0.0001773606554587494
5.61,0.08309963982296796,0.017769598478049157,13.479223321535079,13.46145372305703,100.0,0.14,0.9,380.0,0.00021670242046401412,0.16416406979337841,0.16438077221384242,0.08309963982296796,1.0,0.01521413880555222,0.0008309963982296797,2.04348532271111,2.0399539929170034,0.00017769598478049157
5.62,0.0832434637196963,0.017803138222675385,13.479256701338604,13.46145356311593,100.0,0.14,0.9,380.0,0.00021711144173994373,0.16416406784287718,0.16438117928461712,0.0832434637196963,1.0,0.015214071598433361,0.0008324346371969631,2.0470219821641686,2.0434896356353223,0.00017803138222675385
5.63,0.08338727256265042,0.01783668478159568,13.479290087923937,13.461453403142341,100.0,0.14,0.9,380.0,0.0002175205461170205,0.16416406589197977,0.1643815864380968,0.08338727256265042,1.0,0.015214004378100745,0.0008338727256265042,2.050558271129536,2.0470249076135687,0.0001783668478159568
5.64,0.08353106635320347,0.017870238156652743,13.479323481292901,13.46145324313625,100.0,0.14,0.9,380.0,0.0002179297336177164,0.16416406394068597,0.16438199367430367,0.08353106635320347,1.0,0.01521393714455097,0.0008353106635320347,2.0540941896409333,2.0505598088853825,0.00017870238156652744
5.65,0.08367484509272843,0.017903798349689908,13.47935688144734,13.46145308309765,100.0,0.14,0.9,380.0,0.00021833900426451106,0.16416406198899575,0.16438240099326024,0.08367484509272843,1.0,0.015213869897780582,0.0008367484509272843,2.057629737732076,2.0540943394843976,0.00017903798349689907
5.66,0.08381860878259811,0.017937365362551125,13.479390288389082,13.461452923026531,100.0,0.14,0.9,380.0,0.00021874835807989177,0.16416406003690892,0.1643828083949888,0.08381860878259811,1.0,0.015213802637786166,0.0008381860878259812,2.0611649154366747,2.0576284994442444,0.00017937365362551125
5.67,0.08396235742418515,0.01797093919708098,13.47942370211997,13.461452762922889,100.0,0.14,0.9,380.0,0.0002191577950863534,0.16416405808442547,0.16438321587951182,0.08396235742418515,1.0,0.01521373536456428,0.0008396235742418515,2.064699722788437,2.0611622887985472,0.0001797093919708098
5.68,0.08410609101886202,0.01800451985512469,13.479457122641836,13.46145260278671,100.0,0.14,0.9,380.0,0.00021956731530639866,0.16416405613154525,0.16438362344685167,0.08410609101886202,1.0,0.015213668078111505,0.0008410609101886201,2.068234159821067,2.0646957075809285,0.0001800451985512469
5.69,0.08424980956800102,0.01803810733852812,13.479490549956514,13.461452442617986,100.0,0.14,0.9,380.0,0.00021997691876253806,0.16416405417826813,0.16438403109703068,0.08424980956800102,1.0,0.015213600778424406,0.0008424980956800101,2.0717682265682638,2.068228755825005,0.0001803810733852812
5.7,0.08439351307297425,0.01807170164913775,13.479523984065846,13.461452282416708,100.0,0.14,0.9,380.0,0.00022038660547728963,0.16416405222459401,0.1643844388300713,0.08439351307297425,1.0,0.015213533465499543,0.0008439351307297425,2.07530192306372,2.071761433564391,0.0001807170164913775
5.71,0.08453720153515369,0.018105302788800695,13.479557424971668,13.461452122182868,100.0,0.14,0.9,380.0,0.0002207963754731792,0.16416405027052278,0.16438484664599595,0.08453720153515369,1.0,0.015213466139333482,0.0008453720153515369,2.0788352493411275,2.075293740832693,0.00018105302788800696
5.72,0.08468087495591112,0.018138910759364708,13.479590872675823,13.461451961916458,100.0,0.14,0.9,380.0,0.00022120622877274036,0.16416404831605436,0.1643852545448271,0.08468087495591112,1.0,0.015213398799922789,0.0008468087495591112,2.082368205434172,2.0788256776635166,0.00018138910759364708
5.73,0.08482453333661814,0.018172525562678173,13.479624327180147,13.46145180161747,100.0,0.14,0.9,380.0,0.00022161616539851433,0.16416404636118867,0.16438566252658718,0.08482453333661814,1.0,0.015213331447264023,0.0008482453333661814,2.085900791376536,2.0823572440904616,0.00018172525562678174
5.74,0.08496817667864619,0.018206147200590102,13.479657788486483,13.461451641285892,100.0,0.14,0.9,380.0,0.00022202618537305003,0.16416404440592552,0.1643860705912986,0.08496817667864619,1.0,0.015213264081353744,0.0008496817667864619,2.0894330072018956,2.0858884401471234,0.00018206147200590102
5.75,0.08511180498336654,0.01823977567495015,13.479691256596666,13.461451480921717,100.0,0.14,0.9,380.0,0.0002224362887189043,0.16416404245026484,0.16438647873898374,0.08511180498336654,1.0,0.01521319670218852,0.0008511180498336654,2.092964852943926,2.0894192658670945,0.00018239775674950152
5.76,0.08525541825215029,0.018273410987608603,13.479724731512546,13.461451320524937,100.0,0.14,0.9,380.0,0.0002228464754586415,0.16416404049420655,0.1643868869696652,0.08525541825215029,1.0,0.0152131293097649,0.0008525541825215028,2.0964963286362956,2.092949721283962,0.00018273410987608603
5.7700000000000005,0.08539901648636836,0.018307053140416384,13.479758213235957,13.46145116009554,100.0,0.14,0.9,380.0,0.00022325674561483394,0.1641640385377505,0.16438729528336535,0.08539901648636836,1.0,0.015213061904079454,0.0008539901648636836,2.1000274343126693,2.0964798064313084,0.00018307053140416383
5.78,0.08554259968739149,0.01834070213522503,13.479791701768745,13.46145099963352,100.0,0.14,0.9,380.0,0.00022366709921006135,0.1641640365808966,0.16438770368010666,0.08554259968739149,1.0,0.015212994485128731,0.000855425996873915,2.103558170006708,2.1000095213427126,0.0001834070213522503
5.79,0.08568616785659028,0.01837435797388674,13.479825197112756,13.46145083913887,100.0,0.14,0.9,380.0,0.00022407753626691145,0.16416403462364476,0.16438811215991167,0.08568616785659028,1.0,0.015212927052909279,0.0008568616785659028,2.107088535752068,2.1035388660517493,0.0001837435797388674
5.8,0.08582972099533513,0.018408020658254337,13.479858699269831,13.461450678611577,100.0,0.14,0.9,380.0,0.00022448805680797972,0.16416403266599486,0.16438852072280283,0.08582972099533513,1.0,0.015212859607417669,0.0008582972099533513,2.1106185315824018,2.1070678405919883,0.00018408020658254338
