ARF,ARF_Mdm2,Mdm2,Mdm2_mRNA,Mdm2_p53,Mdm2mRNAdeg,Mdm2mRNAsyn,Sink,Source,damDNA,mdm2deg,mdm2syn,p53,p53deg,p53syn,totMdm2,totdamDNA,totp53,Time
0.0,0.0,5.2577716958090965,0.0028341463186416873,94.72996948496245,7.754766387278443e-07,0.0028349217952804186,1.0,1.0,0.0,0.012262657837831512,3.838609361702829e-06,5.268582383910277,0.43200813112728065,0.4305600000000032,99.98774118077155,0.0,99.99855186887272,5.5200000000000005
0.0,0.0,5.2582214297355785,0.002839412299734351,94.7294969979529,7.783134179982239e-07,0.0028401906131523525,1.0,1.0,0.0,0.012285424962970632,3.852651419091208e-06,5.26905335062064,0.43278965142648146,0.4313400000000032,99.98771842768848,0.0,99.99855034857353,5.53
0.0,0.0,5.25867110181948,0.002844678746499499,94.72902457086477,7.81155463482537e-07,0.002845459901962985,1.0,1.0,0.0,0.012308194035323763,3.866719544238559e-06,5.269524261307339,0.4335711678279116,0.4321200000000032,99.98769567268424,0.0,99.9985488321721,5.54
0.0,0.0,5.259120712063846,0.0028499456588806436,94.7285522036953,7.840027756464281e-07,0.0028507296616562933,1.0,1.0,0.0,0.012330965054623133,3.8808137394498195e-06,5.269995115972656,0.4343526803320655,0.4329000000000032,99.98767291575915,0.0,99.99854731966796,5.55
0.0,0.0,5.259570260471726,0.0028552130368212987,94.72807989644171,7.868553549554849e-07,0.0028559998921762575,1.0,1.0,0.0,0.012353738020600986,3.894934007029651e-06,5.270465914618875,0.4351341889394374,0.4336800000000033,99.98765015691345,0.0,99.99854581106058,5.5600000000000005
0.0,0.0,5.260019747046168,0.0028604808802649806,94.72760764910123,7.897132018752384e-07,0.002861270593466859,1.0,1.0,0.0,0.012376512932989572,3.9090803492824314e-06,5.270936657248279,0.4359156936505216,0.4344600000000033,99.9876273961474,0.0,99.99854430634952,5.57
0.0,0.0,5.2604691717902226,0.002865749189155208,94.72713546167107,7.925763168711635e-07,0.002866541765472082,1.0,1.0,0.0,0.012399289791521162,3.923252768512261e-06,5.271407343863155,0.4366971944658123,0.4352400000000033,99.98760463346129,0.0,99.99854280553423,5.58
0.0,0.0,5.260918534706942,0.0028710179634355024,94.72666333414844,7.954447004086787e-07,0.0028718134081359144,1.0,1.0,0.0,0.012422068595928037,3.937451267022961e-06,5.271877974465791,0.43747869138580386,0.4360200000000033,99.98758186885539,0.0,99.99854130861424,5.59
0.0,0.0,5.26136783579938,0.002876287203049388,94.72619126653056,7.983183529531459e-07,0.002877085521402344,1.0,1.0,0.0,0.012444849345942493,3.951675847118074e-06,5.272348549058476,0.4382601844109905,0.43680000000000335,99.98755910232994,0.0,99.99853981558904,5.6000000000000005
0.0,0.0,5.26181707507059,0.0028815569079403895,94.72571925881466,8.0119727496987e-07,0.0028823581052153623,1.0,1.0,0.0,0.012467632041296832,3.965926511100858e-06,5.272819067643502,0.43904167354186635,0.43758000000000336,99.98753633388526,0.0,99.99853832645816,5.61
0.0,0.0,5.262266252523632,0.0028868270780520356,94.72524731099794,8.040814669241001e-07,0.0028876311595189626,1.0,1.0,0.0,0.012490416681723378,3.980203261274297e-06,5.27328953022316,0.43982315877892564,0.43836000000000336,99.98751356352157,0.0,99.9985368412211,5.62
0.0,0.0,5.262715368161561,0.0028920977133278566,94.72477542307762,8.069709292810287e-07,0.002892904684257141,1.0,1.0,0.0,0.012513203266954466,3.994506099941093e-06,5.2737599367997445,0.4406046401226625,0.43914000000000336,99.98749079123918,0.0,99.99853535987737,5.63
0.0,0.0,5.263164421987438,0.002897368813711386,94.7243035950509,8.098656625057916e-07,0.002898178679373895,1.0,1.0,0.0,0.012535991796722441,4.00883502940367e-06,5.274230287375551,0.44138611757357105,0.43992000000000336,99.98746801703834,0.0,99.99853388242644,5.64
0.0,0.0,5.263613414004324,0.0029026403791461595,94.723831826915,8.127656670634687e-07,0.0029034531448132264,1.0,1.0,0.0,0.012558782270759667,4.023190051964171e-06,5.274700581952877,0.44216759113214554,0.4407000000000034,99.98744524091933,0.0,99.99853240886787,5.65
0.0,0.0,5.264062344215281,0.0029079124095757135,94.72336011866713,8.156709434190823e-07,0.002908728080519136,1.0,1.0,0.0,0.012581574688798513,4.0375711699244586e-06,5.275170820534021,0.44294906079887986,0.4414800000000034,99.9874224628824,0.0,99.99853093920115,5.66
0.0,0.0,5.264511212623375,0.0029131849049435885,94.72288847030448,8.185814920375993e-07,0.0029140034864356293,1.0,1.0,0.0,0.012604369050571367,4.051978385586118e-06,5.275641003121284,0.4437305265742682,0.44226000000000343,99.98739968292786,0.0,99.99852947342576,5.67
0.0,0.0,5.26496001923167,0.002918457865193327,94.72241688182426,8.2149731338393e-07,0.002919279362506714,1.0,1.0,0.0,0.012627165355810632,4.066411701250455e-06,5.276111129716966,0.4445119884588046,0.44304000000000343,99.98737690105592,0.0,99.99852801154123,5.68
0.0,0.0,5.265408764043234,0.002923731290268474,94.72194535322367,8.244184079229279e-07,0.0029245557086764002,1.0,1.0,0.0,0.01264996360424872,4.080871119218495e-06,5.276581200323371,0.445293446452983,0.4438200000000035,99.9873541172669,0.0,99.99852655354705,5.69
0.0,0.0,5.265857447061135,0.002929005180112576,94.72147388449993,8.273447761193899e-07,0.0029298325248886987,1.0,1.0,0.0,0.012672763795618058,4.095356641790982e-06,5.277051214942805,0.4460749005572974,0.4446000000000035,99.98733133156107,0.0,99.99852509944273,5.7
0.0,0.0,5.266306068288444,0.0029342795346691828,94.72100247565021,8.302764184380571e-07,0.002935109811087624,1.0,1.0,0.0,0.012695565929651084,4.109868271268384e-06,5.277521173577573,0.44685635077224184,0.4453800000000035,99.98730854393865,0.0,99.99852364922778,5.71
0.0,0.0,5.266754627728233,0.002939554353881846,94.72053112667173,8.332133353436135e-07,0.002940387567217193,1.0,1.0,0.0,0.012718370006080254,4.1244060099508884e-06,5.277991076229983,0.44763779709831025,0.4461600000000035,99.98728575439996,0.0,99.99852220290171,5.72
0.0,0.0,5.267203125383574,0.0029448296376941205,94.72005983756168,8.361555273006874e-07,0.0029456657932214244,1.0,1.0,0.0,0.012741176024638036,4.138969860138404e-06,5.2784609229023465,0.4484192395359966,0.44694000000000356,99.98726296294525,0.0,99.99852076046402,5.73
0.0,0.0,5.267651561257543,0.0029501053860495614,94.71958860831725,8.391029947738496e-07,0.0029509444890443385,1.0,1.0,0.0,0.012763983985056905,4.153559824130557e-06,5.2789307135969725,0.44920067808579467,0.44772000000000356,99.98724016957479,0.0,99.99851932191423,5.74
0.0,0.0,5.2680999353532165,0.0029553815988917287,94.71911743893564,8.420557382276153e-07,0.0029562236546299596,1.0,1.0,0.0,0.012786793887069358,4.168175904226697e-06,5.279400448316174,0.44998211274819844,0.44850000000000356,99.98721737428886,0.0,99.99851788725181,5.75
0.0,0.0,5.268548247673671,0.0029606582761641832,94.71864632941404,8.450137581264431e-07,0.002961503289922313,1.0,1.0,0.0,0.0128096057304079,4.182818102725894e-06,5.279870127062265,0.45076354352370174,0.44928000000000357,99.9871945770877,0.0,99.99851645647631,5.76
0.0,0.0,5.268996498221987,0.002965935417810489,94.71817527974964,8.479770549347351e-07,0.0029667833948654274,1.0,1.0,0.0,0.012832419514805056,4.19748642192694e-06,5.280339749837562,0.45154497041279845,0.4500600000000036,99.98717177797162,0.0,99.99851502958721,5.7700000000000005
0.0,0.0,5.269444687001244,0.0029712130237742117,94.71770428993965,8.509456291168367e-07,0.0029720639694033324,1.0,1.0,0.0,0.012855235239993351,4.2121808641283426e-06,5.280809316644382,0.45232639341598224,0.4508400000000036,99.98714897694089,0.0,99.99851360658403,5.78
0.0,0.0,5.2698928140145265,0.0029764910939989197,94.71723335998122,8.53919481137037e-07,0.0029773450134800605,1.0,1.0,0.0,0.012878052905705336,4.226901431628335e-06,5.2812788274850435,0.453107812533747,0.45162000000000363,99.98712617399575,0.0,99.99851218746626,5.79
0.0,0.0,5.270340879264916,0.002981769628428184,94.71676248987156,8.568986114595692e-07,0.0029826265270396475,1.0,1.0,0.0,0.01290087251167357,4.241648126724869e-06,5.281748282361867,0.45388922776658647,0.45240000000000363,99.98710336913648,0.0,99.99851077223342,5.8
0.0,0.0,5.270788882755499,0.002987048627005578,94.71629167960783,8.598830205486096e-07,0.0029879085100261308,1.0,1.0,0.0,0.01292369405763063,4.256420951715619e-06,5.282217681277174,0.4546706391149945,0.4531800000000037,99.98708056236333,0.0,99.99850936088501,5.8100000000000005
0.0,0.0,5.271236824489363,0.002992328089674677,94.71582092918725,8.628727088682777e-07,0.002993190962383549,1.0,1.0,0.0,0.012946517543309098,4.2712199088979766e-06,5.282687024233289,0.45545204657946464,0.4539600000000037,99.98705775367661,0.0,99.99850795342053,5.82
0.0,0.0,5.271684704469595,0.0029976080163790584,94.71535023860697,8.658676768826372e-07,0.0029984738840559445,1.0,1.0,0.0,0.012969342968441577,4.286045000569056e-06,5.283156311232536,0.45623345016049066,0.4547400000000037,99.98703494307657,0.0,99.9985065498395,5.83
0.0,0.0,5.272132522699286,0.0030028884070623027,94.71487960786419,8.688679250556953e-07,0.003003757274987362,1.0,1.0,0.0,0.012992170332760677,4.3008962290256934e-06,5.283625542277242,0.4570148498585662,0.4555200000000037,99.98701213056347,0.0,99.99850515014143,5.84
0.0,0.0,5.272580279181526,0.0030081692616679935,94.71440903695608,8.718734538514028e-07,0.0030090411351218482,1.0,1.0,0.0,0.01301499963599903,4.315773596564446e-06,5.284094717369734,0.45779624567418503,0.45630000000000376,99.98698931613761,0.0,99.99850375432582,5.8500000000000005
0.0,0.0,5.27302797391941,0.0030134505801397145,94.71393852587983,8.748842637336534e-07,0.0030143254644034514,1.0,1.0,0.0,0.013037830877889272,4.330677105481586e-06,5.284563836512342,0.4585776376078406,0.45708000000000376,99.98696649979924,0.0,99.99850236239217,5.86
0.0,0.0,5.27347560691603,0.0030187323624210538,94.71346807463259,8.779003551662853e-07,0.0030196102627762234,1.0,1.0,0.0,0.013060664058164058,4.345606758073114e-06,5.2850328997073985,0.45935902566002657,0.45786000000000376,99.98694368154861,0.0,99.99850097433999,5.87
0.0,0.0,5.273923178174483,0.0030240146084556012,94.71299768321154,8.809217286130797e-07,0.0030248955301842174,1.0,1.0,0.0,0.013083499176556055,4.3605625566347465e-06,5.2855019069572355,0.46014040983123655,0.45864000000000377,99.98692086138603,0.0,99.99849959016878,5.88
0.0,0.0,5.274370687697867,0.003029297318186949,94.71252735161386,8.839483845377619e-07,0.00303018126657149,1.0,1.0,0.0,0.013106336232797944,4.3755445034619235e-06,5.285970858264187,0.46092179012196405,0.45942000000000377,99.98689803931173,0.0,99.99849820987805,5.89
0.0,0.0,5.27481813548928,0.003034580491558692,94.71205707983671,8.869803234040006e-07,0.0030354674718820994,1.0,1.0,0.0,0.01312917522662242,4.390552600849805e-06,5.286439753630588,0.4617031665327027,0.46020000000000383,99.986875215326,0.0,99.9984968334673,5.9
0.0,0.0,5.275265521551822,0.0030398641285144267,94.71158686787727,8.900175456754075e-07,0.0030407541460601055,1.0,1.0,0.0,0.013152016157762188,4.405586851093269e-06,5.286908593058777,0.4624845390639459,0.46098000000000383,99.98685238942909,0.0,99.99849546093606,5.91
0.0,0.0,5.275712845888596,0.0030451482289977527,94.71111671573271,8.930600518155386e-07,0.0030460412890495714,1.0,1.0,0.0,0.013174859025949968,4.420647256486918e-06,5.287377376551092,0.46326590771618714,0.46176000000000383,99.9868295616213,0.0,99.9984940922838,5.92
0.0,0.0,5.276160108502705,0.0030504327929522716,94.7106466234002,8.961078422878932e-07,0.003051328900794563,1.0,1.0,0.0,0.013197703830918495,4.435733819325073e-06,5.287846104109874,0.46404727248991995,0.46254000000000384,99.9868067319029,0.0,99.99849272751007,5.93
0.0,0.0,5.276607309397253,0.0030557178203215883,94.71017659087688,8.991609175559148e-07,0.003056616981239148,1.0,1.0,0.0,0.01322055057240052,4.45084654190178e-06,5.288314775737464,0.4648286333856378,0.4633200000000039,99.98678390027413,0.0,99.99849136661435,5.94
0.0,0.0,5.277054448575348,0.0030610033110493088,94.70970661815994,9.022192780829894e-07,0.0030619055303273955,1.0,1.0,0.0,0.013243399250128799,4.465985426510799e-06,5.288783391436207,0.46560999040383394,0.4641000000000039,99.98676106673528,0.0,99.99849000959615,5.95
0.0,0.0,5.277501526040097,0.003066289265079042,94.70923670524654,9.052829243324473e-07,0.003067194548003378,1.0,1.0,0.0,0.01326624986383611,4.481150475445616e-06,5.289251951208446,0.46639134354500184,0.4648800000000039,99.98673823128664,0.0,99.99848865645498,5.96
0.0,0.0,5.2779485417946095,0.0030715756823543995,94.70876685213382,9.083518567675625e-07,0.0030724840342111707,1.0,1.0,0.0,0.013289102413255238,4.496341690999436e-06,5.289720455056529,0.4671726928096349,0.4656600000000039,99.98671539392843,0.0,99.99848730719035,5.97
0.0,0.0,5.2783954958419965,0.0030768625628189955,94.70829705881896,9.114260758515527e-07,0.0030777739888948508,1.0,1.0,0.0,0.013311956898118989,4.511559075465187e-06,5.290188902982804,0.46795403819822656,0.46644000000000396,99.98669255466095,0.0,99.99848596180176,5.98
0.0,0.0,5.27884238818537,0.0030821499064164455,94.70782732529909,9.145055820475783e-07,0.003083064411998497,1.0,1.0,0.0,0.013334813318160171,4.526802631135514e-06,5.29065729498962,0.46873537971126994,0.46722000000000397,99.98666971348446,0.0,99.9984846202887,5.99
0.0,0.0,5.279289218827844,0.0030874377130903686,94.7073576515714,9.175903758187443e-07,0.003088355303466191,1.0,1.0,0.0,0.013357671673111617,4.542072360302785e-06,5.2911256310793275,0.46951671734925843,0.46800000000000397,99.98664687039924,0.0,99.99848328265072,6.0
0.0,0.0,5.2797359877725345,0.0030927259827843853,94.70688803763302,9.206804576280989e-07,0.003093646663242017,1.0,1.0,0.0,0.013380531962706168,4.557368265259091e-06,5.291593911254281,0.4702980511126853,0.46878000000000397,99.98662402540556,0.0,99.9984819488873,6.01
0.0,0.0,5.280182695022558,0.00309801471544212,94.70641848348112,9.237758279386344e-07,0.0030989384912700623,1.0,1.0,0.0,0.013403394186676682,4.572690348296242e-06,5.292062135516833,0.47107938100204383,0.46956000000000403,99.98660117850368,0.0,99.99848061899795,6.0200000000000005
0.0,0.0,5.280629340581032,0.0031033039110071976,94.70594898911283,9.268764872132858e-07,0.0031042307874944142,1.0,1.0,0.0,0.013426258344756022,4.588038611705766e-06,5.29253030386934,0.4718607070178272,0.47034000000000403,99.98657832969386,0.0,99.99847929298217,6.03
0.0,0.0,5.281075924451077,0.0031085935694232466,94.70547955452531,9.299824359149324e-07,0.0031095235518591646,1.0,1.0,0.0,0.013449124436677075,4.603413057778916e-06,5.292998416314158,0.47264202916052855,0.47112000000000404,99.98655547897638,0.0,99.99847797083947,6.04
0.0,0.0,5.281522446635814,0.0031138836906338977,94.70501017971571,9.33093674506397e-07,0.003114816784308407,1.0,1.0,0.0,0.013471992462172734,4.618813688806666e-06,5.293466472853647,0.4734233474306412,0.47190000000000404,99.98653262635153,0.0,99.99847665256937,6.05
0.0,0.0,5.281968907138367,0.0031191742745827846,94.70454086468118,9.362102034504464e-07,0.003120110484786238,1.0,1.0,0.0,0.013494862420975914,4.63424050707971e-06,5.293934473490168,0.4742046618286583,0.4726800000000041,99.98650977181954,0.0,99.99847533817135,6.0600000000000005
0.0,0.0,5.28241530596186,0.0031244653212135418,94.70407160941885,9.3933202320979e-07,0.003125404653236754,1.0,1.0,0.0,0.01351773431281953,4.649693514888461e-06,5.294402418226082,0.47498597235507284,0.4734600000000041,99.98648691538071,0.0,99.99847402764493,6.07
0.0,0.0,5.282861643109418,0.0031297568304698075,94.70360241392588,9.424591342470818e-07,0.003130699289604057,1.0,1.0,0.0,0.013540608137436523,4.665172714523055e-06,5.294870307063752,0.475767279010378,0.4742400000000041,99.98646405703529,0.0,99.99847272098962,6.08
0.0,0.0,5.2833079185841685,0.003135048802295222,94.7031332781994,9.455915370249192e-07,0.0031359943938322494,1.0,1.0,0.0,0.013563483894559842,4.68067810827335e-06,5.295338140005543,0.47654858179506693,0.4750200000000041,99.98644119678357,0.0,99.99847141820494,6.09
0.0,0.0,5.283754132389241,0.003140341236633429,94.70266420223656,9.487292320058433e-07,0.003141289965865437,1.0,1.0,0.0,0.013586361583922454,4.696209698428924e-06,5.295805917053822,0.47732988070963267,0.47580000000000416,99.9864183346258,0.0,99.99847011929039,6.1000000000000005
0.0,0.0,5.284200284527765,0.0031456341334280724,94.70219518603449,9.518722196523384e-07,0.0031465860056477265,1.0,1.0,0.0,0.01360924120525733,4.711767487279074e-06,5.296273638210956,0.4781111757545682,0.47658000000000417,99.98639547056226,0.0,99.99846882424545,6.11
0.0,0.0,5.284646375002873,0.0031509274926228,94.70172622959034,9.550205004268328e-07,0.0031518825131232288,1.0,1.0,0.0,0.013632122758297463,4.727351477112821e-06,5.296741303479316,0.4788924669303665,0.47736000000000417,99.98637260459321,0.0,99.99846753306966,6.12
0.0,0.0,5.285092403817697,0.0031562213141612624,94.70125733290122,9.581740747916986e-07,0.003157179488236056,1.0,1.0,0.0,0.013655006242775857,4.742961670218907e-06,5.297208912861272,0.4796737542375207,0.4781400000000042,99.98634973671892,0.0,99.9984662457625,6.13
0.0,0.0,5.285538370975374,0.0031615155979871122,94.70078849596429,9.613329432092514e-07,0.0031624769309303237,1.0,1.0,0.0,0.013677891658425534,4.758598068885793e-06,5.297676466359197,0.4804550376765237,0.47892000000000423,99.98632686693966,0.0,99.99846496232348,6.140000000000001
0.0,0.0,5.285984276479038,0.0031668103440440037,94.70031971877668,9.6449710614175e-07,0.0031677748411501477,1.0,1.0,0.0,0.013700779004979518,4.774260675401661e-06,5.2981439639754635,0.4812363172478684,0.47970000000000423,99.98630399525572,0.0,99.99846368275215,6.15
0.0,0.0,5.286430120331827,0.0031721055522755943,94.69985100133552,9.676665640513977e-07,0.003173073218839648,1.0,1.0,0.0,0.01372366828217086,4.789949492054417e-06,5.298611405712449,0.48201759295204777,0.48048000000000424,99.98628112166735,0.0,99.99846240704797,6.16
0.0,0.0,5.286875902536882,0.003177401222625544,94.69938234363794,9.708413174003405e-07,0.0031783720639429465,1.0,1.0,0.0,0.013746559489732614,4.805664521131685e-06,5.299078791572529,0.4827988647895547,0.48126000000000424,99.98625824617481,0.0,99.99846113521046,6.17
0.0,0.0,5.287321623097342,0.003182697355037515,94.69891374568105,9.740213666506692e-07,0.0031836713764041677,1.0,1.0,0.0,0.013769452627397854,4.8214057649208115e-06,5.299546121558084,0.483580132760882,0.48204000000000424,99.9862353687784,0.0,99.99845986723913,6.18
0.0,0.0,5.28776728201635,0.003187993949455172,94.698445207462,9.772067122644176e-07,0.003188971156167439,1.0,1.0,0.0,0.013792347694899669,4.837173225708866e-06,5.300013395671493,0.48436139686652274,0.4828200000000043,99.98621248947835,0.0,99.9984586031335,6.19
0.0,0.0,5.28821287929705,0.0031932910058221817,94.6979767289779,9.803973547035628e-07,0.003194271403176888,1.0,1.0,0.0,0.013815244691971153,4.852966905782635e-06,5.300480613915137,0.48514265710696947,0.4836000000000043,99.98618960827496,0.0,99.99845734289305,6.2
0.0,0.0,5.288658414942587,0.003198588524082214,94.6975083102259,9.835932944300262e-07,0.0031995721173766465,1.0,1.0,0.0,0.01383814361834542,4.868786807428629e-06,5.3009477762914,0.4859239134827151,0.4843800000000043,99.98616672516849,0.0,99.9984560865173,6.21
0.0,0.0,5.289103888956107,0.0032038865041789403,94.6970399512031,9.867945319056726e-07,0.0032048732987108486,1.0,1.0,0.0,0.013861044473755598,4.884632932933079e-06,5.301414882802667,0.4867051659942524,0.4851600000000043,99.9861438401592,0.0,99.99845483400576,6.22
0.0,0.0,5.289549301340758,0.003209184946056036,94.69657165190661,9.900010675923109e-07,0.003210174947123631,1.0,1.0,0.0,0.01388394725793483,4.900505284581939e-06,5.301881933451324,0.4874864146420742,0.48594000000000437,99.98612095324737,0.0,99.99845358535794,6.23
0.0,0.0,5.28999465209969,0.003214483849657177,94.69610341233357,9.932129019516927e-07,0.003215477062559131,1.0,1.0,0.0,0.013906851970616264,4.916403864660879e-06,5.302348928239759,0.4882676594266731,0.48672000000000437,99.98609806443326,0.0,99.99845234057332,6.24
0.0,0.0,5.2904399412360545,0.0032197832149260426,94.6956352324811,9.964300354455142e-07,0.003220779644961491,1.0,1.0,0.0,0.013929758611533071,4.9323286754552964e-06,5.302815867170361,0.48904890034854187,0.4875000000000044,99.98607517371715,0.0,99.99845109965146,6.25
0.0,0.0,5.290885168753004,0.003225083041806315,94.6951671123463,9.996524685354151e-07,0.0032260826942748532,1.0,1.0,0.0,0.01395266718041843,4.948279719250305e-06,5.303282750245521,0.4898301374081732,0.4882800000000044,99.9860522810993,0.0,99.99844986259181,6.26
0.0,0.0,5.291330334653692,0.003230383330241679,94.6946990519263,1.0028802016829788e-06,0.0032313862104433643,1.0,1.0,0.0,0.01397557767700554,4.964256998330745e-06,5.303749577467631,0.49061137060605986,0.48906000000000444,99.98602938658,0.0,99.99844862939393,6.2700000000000005
0.0,0.0,5.291775438941275,0.0032356840801758195,94.69423105121822,1.0061132353497317e-06,0.0032366901934111716,1.0,1.0,0.0,0.013998490101027604,4.980260514981172e-06,5.304216348839084,0.49139259994269424,0.48984000000000444,99.9860064901595,0.0,99.9984474000573,6.28
0.0,0.0,5.292220481618909,0.0032409852915524268,94.69376311021915,1.0093515699971445e-06,0.003241994643122426,1.0,1.0,0.0,0.014021404452217846,4.996290271485866e-06,5.304683064362277,0.4921738254185691,0.49062000000000444,99.98598359183806,0.0,99.99844617458143,6.29
0.0,0.0,5.292665462689753,0.0032462869643151916,94.69329522892622,1.0125952060866318e-06,0.003247299559521281,1.0,1.0,0.0,0.014044320730309503,5.0123462701288276e-06,5.305149724039606,0.492955047034177,0.49140000000000444,99.98596069161597,0.0,99.99844495296583,6.3
0.0,0.0,5.293110382156967,0.0032515890984078093,94.69282740733652,1.0158441440795518e-06,0.0032526049425518912,1.0,1.0,0.0,0.014067238935035826,5.028428513193781e-06,5.30561632787347,0.4937362647900106,0.4921800000000045,99.98593778949349,0.0,99.99844373520999,6.3100000000000005
0.0,0.0,5.2935552400237125,0.0032568916937739745,94.69235964544717,1.0190983844372056e-06,0.003257910792158414,1.0,1.0,0.0,0.014090159066130073,5.044537002964167e-06,5.306082875866268,0.49451747868656226,0.4929600000000045,99.98591488547088,0.0,99.99844252131344,6.32
0.0,0.0,5.294000036293152,0.0032621947503573873,94.69189194325527,1.0223579276208388e-06,0.0032632171082850104,1.0,1.0,0.0,0.014113081123325525,5.060671741723151e-06,5.306549368020402,0.4952986887243246,0.4937400000000045,99.98589197954843,0.0,99.99844131127567,6.33
0.0,0.0,5.29444477096845,0.0032674982681017485,94.69142430075793,1.0256227740916405e-06,0.0032685238908758425,1.0,1.0,0.0,0.01413600510635547,5.07683273175362e-06,5.307015804338275,0.49607989490379006,0.4945200000000045,99.98586907172638,0.0,99.99844010509621,6.34
0.0,0.0,5.294889444052774,0.003272802246950763,94.69095671795225,1.028892924310744e-06,0.003273831139875076,1.0,1.0,0.0,0.014158931014953215,5.0930199753381825e-06,5.307482184822291,0.49686109722545124,0.49530000000000457,99.98584616200502,0.0,99.99843890277454,6.3500000000000005
0.0,0.0,5.295334055549289,0.0032781066868481355,94.69048919483534,1.032168378739225e-06,0.0032791388552268767,1.0,1.0,0.0,0.014181858848852076,5.109233474759164e-06,5.307948509474857,0.49764229568980045,0.4960800000000046,99.98582325038463,0.0,99.99843770431019,6.36
0.0,0.0,5.295778605461165,0.0032834115877375756,94.69002173140429,1.035449137838104e-06,0.0032844470368754157,1.0,1.0,0.0,0.014204788607785384,5.125473232298615e-06,5.308414778298379,0.49842349029733013,0.4968600000000046,99.98580033686545,0.0,99.99843650970267,6.37
0.0,0.0,5.296223093791572,0.003288716949562794,94.6895543276562,1.0387352020683453e-06,0.0032897556847648647,1.0,1.0,0.0,0.014227720291486485,5.141739250238309e-06,5.308880991295267,0.4992046810485327,0.4976400000000046,99.98577742144776,0.0,99.99843531895146,6.38
0.0,0.0,5.296667520543682,0.0032940227722675053,94.68908698358817,1.0420265718908564e-06,0.0032950647988393986,1.0,1.0,0.0,0.014250653899688742,5.158031530859739e-06,5.309347148467931,0.4999858679439006,0.49842000000000464,99.98575450413185,0.0,99.9984341320561,6.390000000000001
0.0,0.0,5.2971118857206685,0.003299329055795425,94.68861969919729,1.0453232477664883e-06,0.0033003743790431935,1.0,1.0,0.0,0.014273589432125523,5.174350076444116e-06,5.3098132498187836,0.500767050983926,0.49920000000000464,99.98573158491796,0.0,99.99843294901608,6.4
0.0,0.0,5.297556189325706,0.003304635800090271,94.68815247448066,1.0486252301560362e-06,0.0033056844253204296,1.0,1.0,0.0,0.014296526888530213,5.190694889272378e-06,5.310279295350238,0.5015482301691014,0.49998000000000464,99.98570866380636,0.0,99.9984317698309,6.41
0.0,0.0,5.298000431361971,0.0033099430050957655,94.68768530943537,1.051932519520239e-06,0.003310994937615288,1.0,1.0,0.0,0.014319466268636217,5.207065971625182e-06,5.3107452850647086,0.502329405499919,0.5007600000000046,99.98568574079734,0.0,99.99843059450008,6.42
0.0,0.0,5.298444611832641,0.0033152506707556316,94.68721820405851,1.055245116319779e-06,0.0033163059158719537,1.0,1.0,0.0,0.014342407572176948,5.223463325782906e-06,5.311211218964613,0.5031105769768711,0.5015400000000046,99.98566281589115,0.0,99.99842942302313,6.43
0.0,0.0,5.298888730740895,0.003320558797013596,94.68675115834718,1.058563021015283e-06,0.0033216173600346135,1.0,1.0,0.0,0.014365350798885835,5.23988695402565e-06,5.311677097052368,0.50389174460045,0.5023200000000047,99.98563988908808,0.0,99.99842825539955,6.44
0.0,0.0,5.299332788089914,0.003325867383813386,94.68628417229846,1.0618862340673203e-06,0.0033269292700474555,1.0,1.0,0.0,0.014388295948496315,5.256336858633235e-06,5.312142919330395,0.504672908371148,0.5031000000000047,99.98561696038837,0.0,99.99842709162886,6.45
0.0,0.0,5.299776783882879,0.003331176431098733,94.68581724590943,1.0652147559364047e-06,0.0033322416458546715,1.0,1.0,0.0,0.014411243020741846,5.272813041885203e-06,5.312608685801114,0.505454068289457,0.5038800000000047,99.98559402979231,0.0,99.99842593171054,6.46
0.0,0.0,5.300220718122975,0.0033364859388133705,94.6853503791772,1.068548587082994e-06,0.003337554487400456,1.0,1.0,0.0,0.014434192015355899,5.289315506060819e-06,5.313074396466947,0.5062352243558695,0.5046600000000047,99.98557109730017,0.0,99.99842477564414,6.47
0.0,0.0,5.300664590813386,0.003341795906901035,94.68488357209881,1.0718877279674894e-06,0.003342867794629005,1.0,1.0,0.0,0.014457142932071957,5.305844253439071e-06,5.313540051330319,0.5070163765708776,0.5054400000000047,99.9855481629122,0.0,99.99842362342913,6.48
0.0,0.0,5.3011084019573,0.003347106335305464,94.68441682467137,1.0752321790502352e-06,0.003348181567484517,1.0,1.0,0.0,0.014480095770623513,5.322399286298662e-06,5.314005650393656,0.5077975249349732,0.5062200000000047,99.98552522662867,0.0,99.99842247506503,6.49
0.0,0.0,5.301552151557903,0.0033524172239703985,94.68395013689197,1.0785819407915204e-06,0.003353495805911193,1.0,1.0,0.0,0.014503050530744079,5.338980606918024e-06,5.314471193659384,0.5085786694486486,0.5070000000000047,99.98550228844987,0.0,99.99842133055135,6.5
0.0,0.0,5.301995839618386,0.0033577285728395826,94.68348350875767,1.0819370136515772e-06,0.003358810509853237,1.0,1.0,0.0,0.01452600721216718,5.3555882175753056e-06,5.314936681129932,0.5093598101123958,0.5077800000000047,99.98547934837606,0.0,99.99842018988761,6.51
0.0,0.0,5.30243946614194,0.0033630403818567622,94.68301694026556,1.0852973980905822e-06,0.003364125679254856,1.0,1.0,0.0,0.014548965814626356,5.372222120548381e-06,5.315402112807731,0.5101409469267071,0.5085600000000047,99.9854564064075,0.0,99.99841905307329,6.5200000000000005
