Time,Fat_Mass,Lean_Mass,Body_Mass,p___Ratio,alpha,rho_F,rho_L,Intake_Rate,Energy_Expenditure_Rate,Psy,Body
3.71,49.83343454525944,49.96581407209471,100.0,0.038603916240727745,24.904107597896612,39.5,7.6,9.2,11.036885697356233,0.0010180757289881823,1.0
3.72,49.83298720967927,49.965722108232995,100.0,0.03860424939860313,24.903884043298724,39.5,7.6,9.2,11.036850455636584,0.0010180691665480292,1.0
3.73,49.83253988283315,49.965630145347525,100.0,0.038604582555724014,24.90366049306566,39.5,7.6,9.2,11.036815214490314,0.0010180626041470851,1.0
3.74,49.832092564720945,49.96553818343831,100.0,0.03860491571209035,24.903436947197335,39.5,7.6,9.2,11.036779973917412,0.001018056041785258,1.0
3.75,49.8316452553425,49.96544622250535,100.0,0.038605248867702016,24.903213405693688,39.5,7.6,9.2,11.036744733917875,0.0010180494794625769,1.0
3.76,49.831197954697664,49.96535426254864,100.0,0.03860558202255898,24.902989868554627,39.5,7.6,9.2,11.036709494491694,0.0010180429171790849,1.0
3.77,49.83075066278631,49.96526230356818,100.0,0.03860591517666113,24.9027663357801,39.5,7.6,9.2,11.036674255638863,0.001018036354934725,1.0
3.78,49.83030337960827,49.96517034556399,100.0,0.0386062483300084,24.902542807370022,39.5,7.6,9.2,11.036639017359374,0.001018029792729555,1.0
3.79,49.82985610516341,49.965078388536064,100.0,0.0386065814826007,24.902319283324324,39.5,7.6,9.2,11.03660377965322,0.0010180232305635035,1.0
3.8,49.82940883945158,49.9649864324844,100.0,0.03860691463443797,24.902095763642933,39.5,7.6,9.2,11.036568542520396,0.0010180166684366782,1.0
3.81,49.82896158247264,49.964894477409025,100.0,0.038607247785520105,24.901872248325777,39.5,7.6,9.2,11.036533305960898,0.0010180101063489227,1.0
3.82,49.82851433422644,49.96480252330991,100.0,0.03860758093584705,24.901648737372778,39.5,7.6,9.2,11.036498069974712,0.0010180035443003864,1.0
3.83,49.82806709471283,49.96471057018709,100.0,0.038607914085418714,24.901425230783865,39.5,7.6,9.2,11.036462834561835,0.001017996982290978,1.0
3.84,49.82761986393167,49.96461861804055,100.0,0.03860824723423501,24.90120172855897,39.5,7.6,9.2,11.036427599722263,0.0010179904203207395,1.0
3.85,49.82717264188281,49.96452666687029,100.0,0.03860858038229588,24.900978230698016,39.5,7.6,9.2,11.036392365455983,0.0010179838583896294,1.0
3.86,49.82672542856611,49.96443471667633,100.0,0.03860891352960123,24.900754737200927,39.5,7.6,9.2,11.036357131762992,0.0010179772964976762,1.0
3.87,49.82627822398141,49.96434276745866,100.0,0.03860924667615098,24.900531248067637,39.5,7.6,9.2,11.036321898643283,0.001017970734644923,1.0
3.88,49.82583102812858,49.9642508192173,100.0,0.03860957982194506,24.900307763298066,39.5,7.6,9.2,11.036286666096853,0.001017964172831235,1.0
3.89,49.825383841007465,49.964158871952236,100.0,0.03860991296698339,24.90008428289214,39.5,7.6,9.2,11.036251434123688,0.001017957611056733,1.0
3.9,49.82493666261793,49.964066925663474,100.0,0.03861024611126588,24.899860806849798,39.5,7.6,9.2,11.036216202723784,0.0010179510493214254,1.0
3.91,49.82448949295982,49.96397498035102,100.0,0.03861057925479245,24.89963733517096,39.5,7.6,9.2,11.036180971897135,0.0010179444876252549,1.0
3.92,49.82404233203298,49.963883036014884,100.0,0.03861091239756304,24.89941386785555,39.5,7.6,9.2,11.036145741643734,0.0010179379259682008,1.0
3.93,49.82359517983728,49.963791092655065,100.0,0.03861124553957756,24.899190404903496,39.5,7.6,9.2,11.036110511963575,0.0010179313643503348,1.0
3.94,49.823148036372565,49.963699150271566,100.0,0.038611578680835916,24.898966946314733,39.5,7.6,9.2,11.036075282856649,0.0010179248027715711,1.0
3.95,49.82270090163869,49.963607208864396,100.0,0.03861191182133805,24.898743492089174,39.5,7.6,9.2,11.036040054322951,0.0010179182412319823,1.0
3.96,49.82225377563552,49.963515268433554,100.0,0.038612244961083876,24.89852004222676,39.5,7.6,9.2,11.036004826362475,0.0010179116797315393,1.0
3.97,49.82180665836289,49.96342332897904,100.0,0.03861257810007332,24.898296596727405,39.5,7.6,9.2,11.03596959897521,0.0010179051182702147,1.0
3.98,49.82135954982066,49.963331390500855,100.0,0.03861291123830629,24.898073155591046,39.5,7.6,9.2,11.035934372161154,0.0010178985568481084,1.0
3.99,49.8209124500087,49.96323945299902,100.0,0.038613244375782715,24.897849718817607,39.5,7.6,9.2,11.035899145920299,0.0010178919954651135,1.0
4.0,49.82046535892685,49.96314751647352,100.0,0.038613577512502516,24.897626286407018,39.5,7.6,9.2,11.035863920252638,0.0010178854341212874,1.0
4.01,49.82001827657496,49.963055580924376,100.0,0.03861391064846561,24.8974028583592,39.5,7.6,9.2,11.035828695158163,0.0010178788728165526,1.0
4.02,49.81957120295289,49.962963646351575,100.0,0.03861424378367192,24.897179434674083,39.5,7.6,9.2,11.035793470636866,0.0010178723115509805,1.0
4.03,49.8191241380605,49.96287171275513,100.0,0.038614576918121375,24.89695601535159,39.5,7.6,9.2,11.035758246688744,0.0010178657503245783,1.0
4.04,49.81867708189763,49.962779780135044,100.0,0.038614910051813875,24.89673260039166,39.5,7.6,9.2,11.035723023313789,0.0010178591891372825,1.0
4.05,49.81823003446414,49.96268784849131,100.0,0.03861524318474937,24.8965091897942,39.5,7.6,9.2,11.035687800511994,0.0010178526279891432,1.0
4.06,49.81778299575989,49.96259591782396,100.0,0.03861557631692776,24.896285783559158,39.5,7.6,9.2,11.03565257828335,0.001017846066880154,1.0
4.07,49.81733596578473,49.962503988132966,100.0,0.038615909448348966,24.89606238168645,39.5,7.6,9.2,11.035617356627853,0.0010178395058103075,1.0
4.08,49.81688894453852,49.96241205941835,100.0,0.038616242579012916,24.895838984176006,39.5,7.6,9.2,11.035582135545496,0.001017832944779597,1.0
4.09,49.8164419320211,49.9623201316801,100.0,0.03861657570891952,24.895615591027752,39.5,7.6,9.2,11.03554691503627,0.0010178263837880305,1.0
4.1,49.815994928232335,49.96222820491823,100.0,0.03861690883806872,24.895392202241617,39.5,7.6,9.2,11.03551169510017,0.0010178198228356222,1.0
4.11,49.81554793317207,49.96213627913276,100.0,0.03861724196646042,24.89516881781752,39.5,7.6,9.2,11.035476475737191,0.0010178132619223016,1.0
4.12,49.81510094684017,49.962044354323666,100.0,0.038617575094094546,24.894945437755396,39.5,7.6,9.2,11.035441256947323,0.0010178067010481397,1.0
4.13,49.81465396923649,49.96195243049095,100.0,0.03861790822097101,24.894722062055177,39.5,7.6,9.2,11.03540603873056,0.001017800140213194,1.0
4.14,49.81420700036087,49.961860507634654,100.0,0.03861824134708974,24.89449869071678,39.5,7.6,9.2,11.035370821086897,0.0010177935794172942,1.0
4.15,49.81376004021317,49.96176858575474,100.0,0.038618574472450665,24.894275323740136,39.5,7.6,9.2,11.035335604016325,0.0010177870186605404,1.0
4.16,49.81331308879325,49.961676664851225,100.0,0.0386189075970537,24.894051961125168,39.5,7.6,9.2,11.035300387518836,0.0010177804579429826,1.0
4.17,49.81286614610096,49.961584744924124,100.0,0.038619240720898756,24.89382860287181,39.5,7.6,9.2,11.035265171594427,0.001017773897264514,1.0
4.18,49.81241921213615,49.96149282597343,100.0,0.03861957384398577,24.893605248979984,39.5,7.6,9.2,11.03522995624309,0.0010177673366251712,1.0
4.19,49.81197228689869,49.96140090799915,100.0,0.03861990696631464,24.893381899449622,39.5,7.6,9.2,11.035194741464817,0.0010177607760249755,1.0
4.2,49.81152537038841,49.96130899100128,100.0,0.03862024008788532,24.893158554280646,39.5,7.6,9.2,11.035159527259601,0.0010177542154639276,1.0
4.21,49.81107846260518,49.961217074979835,100.0,0.038620573208697696,24.892935213472985,39.5,7.6,9.2,11.035124313627437,0.0010177476549420488,1.0
4.22,49.81063156354885,49.96112515993481,100.0,0.03862090632875172,24.892711877026564,39.5,7.6,9.2,11.035089100568317,0.0010177410944592683,1.0
4.23,49.81018467321928,49.96103324586622,100.0,0.03862123944804728,24.89248854494132,39.5,7.6,9.2,11.035053888082237,0.001017734534015615,1.0
4.24,49.80973779161631,49.96094133277405,100.0,0.038621572566584335,24.892265217217158,39.5,7.6,9.2,11.035018676169184,0.0010177279736110826,1.0
4.25,49.809290918739805,49.96084942065832,100.0,0.03862190568436277,24.892041893854028,39.5,7.6,9.2,11.034983464829157,0.0010177214132457062,1.0
4.26,49.80884405458962,49.960757509519034,100.0,0.038622238801382526,24.89181857485185,39.5,7.6,9.2,11.034948254062147,0.0010177148529194227,1.0
4.27,49.8083971991656,49.96066559935618,100.0,0.03862257191764353,24.89159526021054,39.5,7.6,9.2,11.034913043868148,0.0010177082926323036,1.0
4.28,49.80795035246761,49.96057369016978,100.0,0.03862290503314569,24.89137194993004,39.5,7.6,9.2,11.034877834247151,0.0010177017323843131,1.0
4.29,49.807503514495494,49.96048178195982,100.0,0.038623238147888914,24.891148644010276,39.5,7.6,9.2,11.03484262519915,0.001017695172175495,1.0
4.3,49.807056685249115,49.96038987472632,100.0,0.038623571261873144,24.890925342451165,39.5,7.6,9.2,11.034807416724142,0.0010176886120057851,1.0
4.31,49.80660986472832,49.96029796846928,100.0,0.0386239043750983,24.89070204525264,39.5,7.6,9.2,11.034772208822115,0.0010176820518751483,1.0
4.32,49.806163052932966,49.960206063188686,100.0,0.03862423748756429,24.89047875241463,39.5,7.6,9.2,11.034737001493065,0.0010176754917837275,1.0
4.33,49.80571624986291,49.960114158884565,100.0,0.03862457059927105,24.890255463937056,39.5,7.6,9.2,11.034701794736986,0.0010176689317313874,1.0
4.34,49.805269455517994,49.960022255556915,100.0,0.0386249037102185,24.89003217981985,39.5,7.6,9.2,11.034666588553868,0.0010176623717181572,1.0
4.35,49.804822669898094,49.959930353205735,100.0,0.038625236820406535,24.889808900062942,39.5,7.6,9.2,11.03463138294371,0.0010176558117440438,1.0
4.36,49.80437589300304,49.959838451831025,100.0,0.03862556992983511,24.88958562466625,39.5,7.6,9.2,11.034596177906497,0.001017649251809084,1.0
4.37,49.803929124832706,49.9597465514328,100.0,0.03862590303850413,24.889362353629707,39.5,7.6,9.2,11.034560973442229,0.0010176426919132203,1.0
4.38,49.80348236538694,49.95965465201105,100.0,0.0386262361464135,24.889139086953243,39.5,7.6,9.2,11.034525769550894,0.0010176361320565605,1.0
4.39,49.80303561466558,49.95956275356579,100.0,0.03862656925356318,24.888915824636772,39.5,7.6,9.2,11.034490566232492,0.0010176295722389625,1.0
4.4,49.8025888726685,49.95947085609701,100.0,0.03862690235995306,24.888692566680234,39.5,7.6,9.2,11.034455363487009,0.0010176230124605546,1.0
4.41,49.80214213939555,49.95937895960474,100.0,0.03862723546558307,24.888469313083554,39.5,7.6,9.2,11.034420161314443,0.001017616452721173,1.0
4.42,49.80169541484658,49.95928706408896,100.0,0.03862756857045312,24.88824606384666,39.5,7.6,9.2,11.034384959714785,0.0010176098930209684,1.0
4.43,49.80124869902144,49.95919516954967,100.0,0.038627901674563155,24.88802281896947,39.5,7.6,9.2,11.034349758688027,0.0010176033333599052,1.0
4.44,49.80080199192001,49.9591032759869,100.0,0.038628234777913065,24.88779957845193,39.5,7.6,9.2,11.034314558234168,0.0010175967737379333,1.0
4.45,49.80035529354215,49.95901138340062,100.0,0.03862856788050277,24.887576342293965,39.5,7.6,9.2,11.034279358353196,0.0010175902141551672,1.0
4.46,49.799908603887715,49.95891949179085,100.0,0.03862890098233218,24.887353110495507,39.5,7.6,9.2,11.034244159045107,0.0010175836546115929,1.0
4.47,49.79946192295656,49.95882760115759,100.0,0.038629234083401236,24.88712988305648,39.5,7.6,9.2,11.034208960309892,0.0010175770951071678,1.0
4.48,49.799015250748546,49.95873571150084,100.0,0.038629567183709836,24.886906659976816,39.5,7.6,9.2,11.034173762147546,0.001017570535641921,1.0
4.49,49.79856858726353,49.95864382282062,100.0,0.0386299002832579,24.886683441256448,39.5,7.6,9.2,11.034138564558065,0.0010175639762158308,1.0
4.5,49.79812193250135,49.9585519351169,100.0,0.03863023338204537,24.886460226895288,39.5,7.6,9.2,11.034103367541436,0.001017557416828977,1.0
4.51,49.797675286461875,49.95846004838971,100.0,0.03863056648007215,24.886237016893272,39.5,7.6,9.2,11.034068171097655,0.0010175508574813094,1.0
4.52,49.797228649144955,49.95836816263906,100.0,0.03863089957733816,24.886013811250326,39.5,7.6,9.2,11.034032975226719,0.0010175442981727142,1.0
4.53,49.79678202055045,49.95827627786493,100.0,0.03863123267384332,24.88579060996638,39.5,7.6,9.2,11.033997779928615,0.0010175377389033842,1.0
4.54,49.7963354006782,49.95818439406733,100.0,0.03863156576958757,24.88556741304136,39.5,7.6,9.2,11.033962585203337,0.0010175311796732705,1.0
4.55,49.79588878952807,49.95809251124628,100.0,0.03863189886457081,24.88534422047519,39.5,7.6,9.2,11.033927391050884,0.0010175246204822443,1.0
4.56,49.795442187099916,49.958000629401766,100.0,0.038632231958792965,24.885121032267797,39.5,7.6,9.2,11.033892197471245,0.001017518061330435,1.0
4.57,49.79499559339358,49.9579087485338,100.0,0.03863256505225397,24.884897848419108,39.5,7.6,9.2,11.033857004464412,0.001017511502217778,1.0
4.58,49.79454900840893,49.95781686864238,100.0,0.03863289814495372,24.88467466892906,39.5,7.6,9.2,11.033821812030382,0.0010175049431442958,1.0
4.59,49.794102432145806,49.95772498972751,100.0,0.03863323123689217,24.88445149379756,39.5,7.6,9.2,11.033786620169142,0.0010174983841100738,1.0
4.6,49.79365586460408,49.9576331117892,100.0,0.0386335643280692,24.88422832302456,39.5,7.6,9.2,11.033751428880693,0.0010174918251149273,1.0
4.61,49.79320930578359,49.95754123482745,100.0,0.03863389741848476,24.884005156609966,39.5,7.6,9.2,11.033716238165024,0.001017485266159013,1.0
4.62,49.7927627556842,49.95744935884227,100.0,0.03863423050813876,24.88378199455372,39.5,7.6,9.2,11.033681048022128,0.001017478707242232,1.0
4.63,49.79231621430576,49.957357483833654,100.0,0.03863456359703113,24.883558836855734,39.5,7.6,9.2,11.033645858452001,0.00101747214836462,1.0
4.64,49.79186968164812,49.9572656098016,100.0,0.038634896685161776,24.883335683515952,39.5,7.6,9.2,11.033610669454632,0.0010174655895262416,1.0
4.65,49.791423157711144,49.957173736746135,100.0,0.03863522977253064,24.883112534534288,39.5,7.6,9.2,11.033575481030018,0.0010174590307269614,1.0
4.66,49.790976642494684,49.95708186466724,100.0,0.038635562859137614,24.88288938991068,39.5,7.6,9.2,11.033540293178149,0.0010174524719669086,1.0
4.67,49.79053013599859,49.95698999356493,100.0,0.038635895944982644,24.88266624964504,39.5,7.6,9.2,11.033505105899021,0.0010174459132459976,1.0
4.68,49.79008363822272,49.9568981234392,100.0,0.03863622903006563,24.882443113737317,39.5,7.6,9.2,11.033469919192626,0.001017439354564293,1.0
4.69,49.78963714916692,49.95680625429007,100.0,0.03863656211438652,24.882219982187415,39.5,7.6,9.2,11.033434733058957,0.0010174327959216738,1.0
4.7,49.789190668831054,49.956714386117525,100.0,0.038636895197945206,24.88199685499528,39.5,7.6,9.2,11.033399547498007,0.0010174262373182975,1.0
4.71,49.788744197214974,49.95662251892157,100.0,0.03863722828074163,24.881773732160823,39.5,7.6,9.2,11.03336436250977,0.0010174196787541428,1.0
4.72,49.78829773431853,49.95653065270223,100.0,0.0386375613627757,24.881550613683984,39.5,7.6,9.2,11.03332917809424,0.001017413120229075,1.0
4.73,49.78785128014158,49.95643878745949,100.0,0.03863789444404734,24.881327499564684,39.5,7.6,9.2,11.033293994251409,0.0010174065617431722,1.0
4.74,49.78740483468399,49.956346923193344,100.0,0.03863822752455647,24.881104389802857,39.5,7.6,9.2,11.03325881098127,0.001017400003296542,1.0
4.75,49.78695839794559,49.956255059903825,100.0,0.03863856060430302,24.880881284398416,39.5,7.6,9.2,11.033223628283817,0.0010173934448889567,1.0
4.76,49.786511969926245,49.95616319759091,100.0,0.03863889368328691,24.880658183351297,39.5,7.6,9.2,11.033188446159041,0.0010173868865206305,1.0
4.77,49.78606555062581,49.95607133625462,100.0,0.03863922676150804,24.88043508666143,39.5,7.6,9.2,11.033153264606938,0.0010173803281914356,1.0
4.78,49.78561914004414,49.95597947589495,100.0,0.03863955983896635,24.88021199432874,39.5,7.6,9.2,11.033118083627501,0.0010173737699014074,1.0
4.79,49.785172738181096,49.9558876165119,100.0,0.03863989291566175,24.879988906353155,39.5,7.6,9.2,11.033082903220723,0.0010173672116505536,1.0
4.8,49.78472634503651,49.95579575810549,100.0,0.03864022599159418,24.87976582273459,39.5,7.6,9.2,11.033047723386595,0.0010173606534388325,1.0
4.81,49.78427996061026,49.95570390067571,100.0,0.038640559066763544,24.879542743472992,39.5,7.6,9.2,11.033012544125114,0.0010173540952663287,1.0
4.82,49.7838335849022,49.95561204422256,100.0,0.03864089214116975,24.879319668568282,39.5,7.6,9.2,11.03297736543627,0.001017347537132958,1.0
4.83,49.78338721791216,49.95552018874605,100.0,0.03864122521481276,24.879096598020375,39.5,7.6,9.2,11.032942187320057,0.0010173409790388203,1.0
4.84,49.78294085964002,49.95542833424619,100.0,0.03864155828769245,24.878873531829214,39.5,7.6,9.2,11.03290700977647,0.001017334420983773,1.0
4.85,49.78249451008562,49.95533648072298,100.0,0.03864189135980878,24.87865046999471,39.5,7.6,9.2,11.0328718328055,0.0010173278629679026,1.0
4.86,49.782048169248824,49.955244628176416,100.0,0.03864222443116164,24.878427412516807,39.5,7.6,9.2,11.032836656407142,0.0010173213049912014,1.0
4.87,49.78160183712948,49.9551527766065,100.0,0.038642557501750954,24.878204359395426,39.5,7.6,9.2,11.032801480581385,0.0010173147470536707,1.0
4.88,49.781155513727434,49.95506092601325,100.0,0.03864289057157666,24.87798131063049,39.5,7.6,9.2,11.032766305328229,0.001017308189155332,1.0
4.89,49.780709199042555,49.954969076396665,100.0,0.03864322364063868,24.877758266221925,39.5,7.6,9.2,11.032731130647662,0.0010173016312961139,1.0
4.9,49.78026289307469,49.95487722775673,100.0,0.03864355670893691,24.877535226169666,39.5,7.6,9.2,11.032695956539678,0.0010172950734761313,1.0
4.91,49.779816595823696,49.95478538009348,100.0,0.03864388977647129,24.877312190473635,39.5,7.6,9.2,11.032660783004275,0.0010172885156952487,1.0
4.92,49.779370307289426,49.9546935334069,100.0,0.03864422284324174,24.87708915913376,39.5,7.6,9.2,11.032625610041439,0.0010172819579535382,1.0
4.93,49.77892402747174,49.95460168769699,100.0,0.038644555909248174,24.87686613214997,39.5,7.6,9.2,11.032590437651168,0.0010172754002509853,1.0
4.94,49.77847775637048,49.95450984296377,100.0,0.03864488897449052,24.87664310952219,39.5,7.6,9.2,11.032555265833455,0.0010172688425875906,1.0
4.95,49.77803149398551,49.95441799920722,100.0,0.03864522203896868,24.87642009125035,39.5,7.6,9.2,11.032520094588287,0.0010172622849634117,1.0
4.96,49.777585240316675,49.95432615642737,100.0,0.0386455551026826,24.876197077334375,39.5,7.6,9.2,11.032484923915668,0.0010172557273783489,1.0
4.97,49.77713899536384,49.9542343146242,100.0,0.038645888165632185,24.87597406777419,39.5,7.6,9.2,11.032449753815582,0.001017249169832495,1.0
4.98,49.77669275912685,49.95414247379774,100.0,0.03864622122781738,24.875751062569723,39.5,7.6,9.2,11.032414584288027,0.0010172426123257368,1.0
4.99,49.77624653160557,49.954050633947965,100.0,0.03864655428923807,24.875528061720903,39.5,7.6,9.2,11.032379415332995,0.0010172360548581455,1.0
5.0,49.77580031279985,49.95395879507489,100.0,0.038646887349894195,24.875305065227657,39.5,7.6,9.2,11.032344246950478,0.0010172294974297644,1.0
5.01,49.77535410270954,49.953866957178526,100.0,0.03864722040978568,24.875082073089914,39.5,7.6,9.2,11.032309079140472,0.0010172229400405438,1.0
5.02,49.7749079013345,49.95377512025886,100.0,0.038647553468912424,24.8748590853076,39.5,7.6,9.2,11.032273911902967,0.0010172163826904844,1.0
5.03,49.77446170867457,49.95368328431592,100.0,0.038647886527274376,24.87463610188064,39.5,7.6,9.2,11.032238745237958,0.0010172098253795506,1.0
5.04,49.77401552472963,49.953591449349695,100.0,0.03864821958487144,24.874413122808964,39.5,7.6,9.2,11.03220357914544,0.0010172032681077853,1.0
5.05,49.77356934949952,49.95349961536019,100.0,0.03864855264170354,24.8741901480925,39.5,7.6,9.2,11.032168413625403,0.001017196710875146,1.0
5.06,49.77312318298408,49.953407782347405,100.0,0.038648885697770606,24.873967177731164,39.5,7.6,9.2,11.032133248677843,0.001017190153681691,1.0
5.07,49.772677025183185,49.95331595031134,100.0,0.03864921875307254,24.873744211724897,39.5,7.6,9.2,11.03209808430275,0.0010171835965274482,1.0
5.08,49.772230876096685,49.95322411925201,100.0,0.038649551807609275,24.873521250073622,39.5,7.6,9.2,11.032062920500117,0.001017177039412297,1.0
5.09,49.771784735724424,49.953132289169424,100.0,0.03864988486138074,24.87329829277726,39.5,7.6,9.2,11.032027757269942,0.0010171704823363306,1.0
5.1,49.77133860406627,49.95304046006357,100.0,0.03865021791438684,24.87307533983575,39.5,7.6,9.2,11.031992594612216,0.0010171639252994993,1.0
5.11,49.770892481122075,49.952948631934454,100.0,0.03865055096662749,24.872852391249012,39.5,7.6,9.2,11.03195743252693,0.0010171573683018461,1.0
5.12,49.77044636689168,49.95285680478209,100.0,0.03865088401810264,24.87262944701697,39.5,7.6,9.2,11.031922271014079,0.0010171508113433574,1.0
5.13,49.77000026137496,49.95276497860646,100.0,0.03865121706881218,24.872406507139562,39.5,7.6,9.2,11.031887110073654,0.0010171442544240404,1.0
5.14,49.76955416457175,49.952673153407595,100.0,0.03865155011875605,24.872183571616702,39.5,7.6,9.2,11.031851949705652,0.0010171376975438313,1.0
5.15,49.76910807648192,49.952581329185485,100.0,0.038651883167934165,24.87196064044833,39.5,7.6,9.2,11.031816789910065,0.0010171311407027874,1.0
5.16,49.76866199710531,49.95248950594013,100.0,0.03865221621634645,24.87173771363436,39.5,7.6,9.2,11.031781630686886,0.0010171245839009234,1.0
5.17,49.76821592644179,49.95239768367154,100.0,0.03865254926399281,24.871514791174732,39.5,7.6,9.2,11.031746472036106,0.0010171180271382112,1.0
5.18,49.7677698644912,49.952305862379724,100.0,0.03865288231087319,24.871291873069364,39.5,7.6,9.2,11.031711313957723,0.0010171114704146226,1.0
5.19,49.767323811253405,49.95221404206467,100.0,0.03865321535698748,24.87106895931819,39.5,7.6,9.2,11.031676156451725,0.001017104913730236,1.0
5.2,49.76687776672825,49.95212222272639,100.0,0.03865354840233564,24.870846049921127,39.5,7.6,9.2,11.031640999518109,0.0010170983570849668,1.0
5.21,49.7664317309156,49.95203040436489,100.0,0.03865388144691755,24.870623144878113,39.5,7.6,9.2,11.031605843156866,0.0010170918004788717,1.0
5.22,49.765985703815296,49.95193858698017,100.0,0.03865421449073316,24.870400244189074,39.5,7.6,9.2,11.031570687367989,0.001017085243911923,1.0
5.23,49.7655396854272,49.95184677057223,100.0,0.038654547533782384,24.87017734785393,39.5,7.6,9.2,11.031535532151473,0.0010170786873841423,1.0
5.24,49.76509367575117,49.951754955141084,100.0,0.038654880576065136,24.869954455872612,39.5,7.6,9.2,11.031500377507312,0.0010170721308955086,1.0
5.25,49.76464767478705,49.95166314068673,100.0,0.038655213617581355,24.869731568245044,39.5,7.6,9.2,11.031465223435497,0.0010170655744459792,1.0
5.26,49.764201682534704,49.95157132720917,100.0,0.03865554665833092,24.869508684971166,39.5,7.6,9.2,11.031430069936022,0.001017059018035633,1.0
5.27,49.76375569899398,49.95147951470841,100.0,0.0386558796983138,24.86928580605089,39.5,7.6,9.2,11.031394917008878,0.0010170524616644775,1.0
5.28,49.76330972416474,49.95138770318446,100.0,0.038656212737529894,24.869062931484148,39.5,7.6,9.2,11.031359764654063,0.001017045905332399,1.0
5.29,49.76286375804683,49.95129589263731,100.0,0.03865654577597912,24.86884006127087,39.5,7.6,9.2,11.031324612871567,0.0010170393490394906,1.0
5.3,49.76241780064011,49.95120408306697,100.0,0.03865687881366141,24.868617195410984,39.5,7.6,9.2,11.031289461661384,0.001017032792785795,1.0
5.31,49.76197185194443,49.951112274473445,100.0,0.03865721185057666,24.86839433390442,39.5,7.6,9.2,11.031254311023506,0.0010170262365712206,1.0
5.32,49.761525911959644,49.95102046685673,100.0,0.03865754488672482,24.86817147675109,39.5,7.6,9.2,11.031219160957926,0.0010170196803957882,1.0
5.33,49.761079980685615,49.950928660216846,100.0,0.038657877922105795,24.867948623950937,39.5,7.6,9.2,11.03118401146464,0.0010170131242594703,1.0
5.34,49.760634058122186,49.950836854553785,100.0,0.03865821095671952,24.867725775503878,39.5,7.6,9.2,11.031148862543642,0.0010170065681623383,1.0
5.35,49.760188144269215,49.95074504986755,100.0,0.038658543990565904,24.867502931409845,39.5,7.6,9.2,11.03111371419492,0.0010170000121043424,1.0
5.36,49.75974223912657,49.95065324615815,100.0,0.038658877023644865,24.867280091668768,39.5,7.6,9.2,11.03107856641847,0.0010169934560855332,1.0
5.37,49.75929634269408,49.95056144342558,100.0,0.038659210055956336,24.867057256280567,39.5,7.6,9.2,11.031043419214287,0.0010169869001058467,1.0
5.38,49.758850454971615,49.95046964166985,100.0,0.03865954308750022,24.86683442524518,39.5,7.6,9.2,11.031008272582362,0.0010169803441652833,1.0
5.39,49.75840457595903,49.95037784089096,100.0,0.038659876118276454,24.86661159856252,39.5,7.6,9.2,11.030973126522687,0.001016973788263886,1.0
5.4,49.75795870565618,49.95028604108892,100.0,0.03866020914828495,24.86638877623253,39.5,7.6,9.2,11.03093798103526,0.001016967232401648,1.0
5.41,49.75751284406291,49.95019424226373,100.0,0.03866054217752564,24.86616595825512,39.5,7.6,9.2,11.030902836120068,0.0010169606765785624,1.0
5.42,49.75706699117908,49.95010244441539,100.0,0.038660875205998424,24.865943144630236,39.5,7.6,9.2,11.030867691777111,0.0010169541207946228,1.0
5.43,49.756621147004545,49.95001064754391,100.0,0.03866120823370325,24.86572033535779,39.5,7.6,9.2,11.030832548006376,0.0010169475650497794,1.0
5.44,49.75617531153916,49.949918851649294,100.0,0.03866154126064001,24.865497530437715,39.5,7.6,9.2,11.03079740480786,0.001016941009344118,1.0
5.45,49.755729484782776,49.949827056731536,100.0,0.03866187428680865,24.865274729869935,39.5,7.6,9.2,11.030762262181556,0.0010169344536776319,1.0
5.46,49.75528366673525,49.949735262790654,100.0,0.038662207312209075,24.865051933654385,39.5,7.6,9.2,11.030727120127455,0.0010169278980502216,1.0
5.47,49.75483785739644,49.94964346982663,100.0,0.03866254033684122,24.86482914179098,39.5,7.6,9.2,11.030691978645553,0.001016921342462037,1.0
5.48,49.754392056766186,49.949551677839494,100.0,0.03866287336070499,24.86460635427966,39.5,7.6,9.2,11.03065683773584,0.0010169147869129435,1.0
5.49,49.753946264844366,49.94945988682923,100.0,0.038663206383800296,24.864383571120353,39.5,7.6,9.2,11.030621697398313,0.0010169082314029903,1.0
5.5,49.753500481630816,49.94936809679585,100.0,0.038663539406127094,24.864160792312973,39.5,7.6,9.2,11.030586557632962,0.0010169016759322145,1.0
5.51,49.753054707125386,49.94927630773936,100.0,0.03866387242768529,24.86393801785745,39.5,7.6,9.2,11.030551418439781,0.0010168951205005374,1.0
5.52,49.75260894132795,49.94918451965975,100.0,0.03866420544847479,24.86371524775372,39.5,7.6,9.2,11.030516279818764,0.0010168885651080449,1.0
5.53,49.75216318423835,49.94909273255704,100.0,0.03866453846849554,24.863492482001703,39.5,7.6,9.2,11.030481141769904,0.001016882009754702,1.0
5.54,49.75171743585644,49.94900094643123,100.0,0.03866487148774743,24.863269720601338,39.5,7.6,9.2,11.030446004293196,0.0010168754544404657,1.0
5.55,49.75127169618209,49.94890916128231,100.0,0.0386652045062304,24.863046963552538,39.5,7.6,9.2,11.030410867388628,0.0010168688991653795,1.0
5.56,49.75082596521513,49.9488173771103,100.0,0.038665537523944374,24.862824210855234,39.5,7.6,9.2,11.0303757310562,0.0010168623439294367,1.0
