Body_Mass,Fat_Mass,Lean_Mass,Time
100.0,49.739685520520695,49.94652309031431,5.81
100.0,49.739240015895064,49.94643133154306,5.82
100.0,49.73879451997291,49.94633957374881,5.83
100.0,49.73834903275408,49.94624781693157,5.84
100.0,49.73790355423843,49.94615606109134,5.85
100.0,49.73745808442581,49.946064306228116,5.86
100.0,49.737012623316076,49.94597255234191,5.87
100.0,49.73656717090909,49.945880799432715,5.88
100.0,49.736121727204704,49.945789047500554,5.89
100.0,49.73567629220276,49.94569729654541,5.9
100.0,49.73523086590313,49.9456055465673,5.91
100.0,49.73478544830566,49.94551379756622,5.92
100.0,49.7343400394102,49.94542204954219,5.93
100.0,49.733894639216615,49.94533030249519,5.94
100.0,49.73344924772475,49.94523855642523,5.95
100.0,49.73300386493447,49.94514681133233,5.96
100.0,49.73255849084561,49.945055067216465,5.97
100.0,49.73211312545805,49.94496332407767,5.98
100.0,49.73166776877163,49.94487158191592,5.99
100.0,49.731222420786196,49.94477984073124,6.0
100.0,49.73077708150163,49.94468810052363,6.01
100.0,49.730331750917756,49.94459636129309,6.02
100.0,49.72988642903445,49.94450462303961,6.03
100.0,49.72944111585155,49.94441288576321,6.04
100.0,49.728995811368925,49.94432114946389,6.05
100.0,49.72855051558642,49.94422941414166,6.06
100.0,49.7281052285039,49.94413767979651,6.07
100.0,49.7276599501212,49.94404594642846,6.08
100.0,49.727214680438195,49.9439542140375,6.09
100.0,49.72676941945473,49.94386248262363,6.1
100.0,49.72632416717066,49.943770752186865,6.11
100.0,49.72587892358584,49.94367902272721,6.12
100.0,49.72543368870013,49.94358729424466,6.13
100.0,49.724988462513366,49.94349556673922,6.14
100.0,49.72454324502542,49.943403840210905,6.15
100.0,49.72409803623615,49.943312114659705,6.16
100.0,49.7236528361454,49.94322039008562,6.17
100.0,49.723207644753025,49.94312866648867,6.18
100.0,49.72276246205889,49.94303694386885,6.19
100.0,49.72231728806283,49.942945222226165,6.2
100.0,49.721872122764715,49.94285350156061,6.21
100.0,49.7214269661644,49.9427617818722,6.22
100.0,49.72098181826173,49.94267006316093,6.23
100.0,49.72053667905656,49.94257834542681,6.24
100.0,49.72009154854875,49.94248662866985,6.25
100.0,49.71964642673816,49.94239491289003,6.26
100.0,49.71920131362463,49.94230319808738,6.27
100.0,49.718756209208024,49.9422114842619,6.28
100.0,49.718311113488205,49.942119771413566,6.29
100.0,49.71786602646501,49.94202805954241,6.3
100.0,49.717420948138304,49.94193634864843,6.31
100.0,49.716975878507924,49.941844638731624,6.32
100.0,49.716530817573755,49.941752929791996,6.33
100.0,49.716085765335635,49.941661221829555,6.34
100.0,49.71564072179341,49.9415695148443,6.35
100.0,49.71519568694695,49.94147780883623,6.36
100.0,49.7147506607961,49.941386103805364,6.37
100.0,49.71430564334072,49.9412943997517,6.38
100.0,49.71386063458067,49.94120269667523,6.39
100.0,49.71341563451578,49.94111099457596,6.4
100.0,49.71297064314594,49.941019293453905,6.41
100.0,49.71252566047097,49.94092759330906,6.42
100.0,49.71208068649075,49.940835894141436,6.43
100.0,49.71163572120512,49.94074419595103,6.44
100.0,49.711190764613946,49.94065249873785,6.45
100.0,49.71074581671707,49.94056080250188,6.46
100.0,49.71030087751435,49.94046910724315,6.47
100.0,49.70985594700566,49.94037741296166,6.48
100.0,49.70941102519082,49.9402857196574,6.49
100.0,49.7089661120697,49.940194027330385,6.5
100.0,49.70852120764217,49.94010233598061,6.51
100.0,49.708076311908066,49.94001064560809,6.52
100.0,49.70763142486725,49.93991895621282,6.53
100.0,49.70718654651957,49.939827267794804,6.54
100.0,49.706741676864894,49.939735580354046,6.55
100.0,49.70629681590306,49.93964389389055,6.56
100.0,49.70585196363393,49.939552208404315,6.57
100.0,49.705407120057366,49.939460523895356,6.58
100.0,49.70496228517322,49.93936884036367,6.59
100.0,49.70451745898133,49.93927715780926,6.6
100.0,49.70407264148157,49.939185476232126,6.61
100.0,49.703627832673774,49.93909379563228,6.62
100.0,49.70318303255783,49.93900211600972,6.63
100.0,49.70273824113356,49.93891043736445,6.64
100.0,49.70229345840084,49.93881875969648,6.65
100.0,49.701848684359504,49.938727083005794,6.66
100.0,49.70140391900942,49.93863540729242,6.67
100.0,49.70095916235045,49.938543732556354,6.68
100.0,49.70051441438243,49.93845205879759,6.69
100.0,49.70006967510523,49.93836038601614,6.7
100.0,49.699624944518696,49.93826871421201,6.71
100.0,49.699180222622694,49.938177043385195,6.72
100.0,49.69873550941706,49.938085373535706,6.73
100.0,49.69829080490167,49.93799370466353,6.74
100.0,49.69784610907635,49.937902036768705,6.75
100.0,49.69740142194098,49.9378103698512,6.76
100.0,49.69695674349541,49.93771870391104,6.77
100.0,49.69651207373949,49.937627038948214,6.78
100.0,49.696067412673074,49.937535374962735,6.79
100.0,49.69562276029602,49.9374437119546,6.8
100.0,49.695178116608176,49.93735204992382,6.81
100.0,49.694733481609404,49.93726038887039,6.82
100.0,49.69428885529956,49.937168728794326,6.83
100.0,49.69384423767849,49.93707706969562,6.84
100.0,49.693399628746064,49.936985411574284,6.85
100.0,49.69295502850211,49.936893754430315,6.86
100.0,49.692510436946506,49.93680209826371,6.87
100.0,49.69206585407911,49.936710443074496,6.88
100.0,49.69162127989975,49.93661878886265,6.89
100.0,49.6911767144083,49.9365271356282,6.9
100.0,49.69073215760462,49.93643548337113,6.91
100.0,49.69028760948855,49.936343832091445,6.92
100.0,49.68984307005994,49.93625218178916,6.93
100.0,49.689398539318674,49.93616053246427,6.94
100.0,49.68895401726458,49.936068884116786,6.95
100.0,49.68850950389752,49.9359772367467,6.96
100.0,49.68806499921735,49.935885590354026,6.97
100.0,49.68762050322392,49.93579394493876,6.98
100.0,49.687176015917096,49.935702300500914,6.99
100.0,49.68673153729672,49.935610657040485,7.0
100.0,49.68628706736265,49.935519014557485,7.01
100.0,49.68584260611475,49.9354273730519,7.02
100.0,49.68539815355286,49.93533573252375,7.03
100.0,49.68495370967685,49.93524409297303,7.04
100.0,49.68450927448656,49.935152454399756,7.05
100.0,49.684064847981844,49.93506081680391,7.06
100.0,49.68362043016258,49.93496918018552,7.07
100.0,49.6831760210286,49.93487754454457,7.08
100.0,49.68273162057976,49.93478590988107,7.09
100.0,49.68228722881592,49.934694276195025,7.1
100.0,49.68184284573694,49.93460264348644,7.11
100.0,49.681398471342675,49.93451101175532,7.12
100.0,49.680954105632956,49.93441938100166,7.13
100.0,49.680509748607676,49.93432775122547,7.14
100.0,49.680065400266656,49.934236122426746,7.15
100.0,49.67962106060977,49.934144494605505,7.16
100.0,49.67917672963686,49.93405286776174,7.17
100.0,49.67873240734779,49.93396124189546,7.18
100.0,49.67828809374242,49.933869617006664,7.19
100.0,49.67784378882059,49.93377799309536,7.2
100.0,49.677399492582154,49.93368637016155,7.21
100.0,49.676955205026985,49.93359474820524,7.22
100.0,49.676510926154926,49.93350312722642,7.23
100.0,49.67606665596583,49.93341150722512,7.24
100.0,49.67562239445956,49.93331988820131,7.25
100.0,49.67517814163596,49.93322827015502,7.26
100.0,49.67473389749489,49.93313665308625,7.27
100.0,49.6742896620362,49.93304503699499,7.28
100.0,49.67384543525976,49.93295342188125,7.29
100.0,49.6734012171654,49.93286180774504,7.3
100.0,49.672957007753,49.93277019458636,7.31
100.0,49.67251280702239,49.93267858240522,7.32
100.0,49.672068614973455,49.9325869712016,7.33
100.0,49.67162443160603,49.93249536097552,7.34
100.0,49.67118025691997,49.932403751727,7.35
100.0,49.67073609091512,49.932312143456016,7.36
100.0,49.670291933591365,49.93222053616258,7.37
100.0,49.66984778494854,49.9321289298467,7.38
100.0,49.66940364498649,49.93203732450837,7.39
100.0,49.66895951370508,49.93194572014762,7.4
100.0,49.66851539110417,49.93185411676442,7.41
100.0,49.66807127718362,49.93176251435879,7.42
100.0,49.667627171943266,49.93167091293073,7.43
100.0,49.66718307538297,49.931579312480245,7.44
100.0,49.6667389875026,49.931487713007336,7.45
100.0,49.66629490830199,49.93139611451202,7.46
100.0,49.66585083778101,49.93130451699428,7.47
100.0,49.66540677593951,49.93121292045413,7.48
100.0,49.66496272277734,49.93112132489158,7.49
100.0,49.66451867829435,49.93102973030661,7.5
100.0,49.66407464249042,49.930938136699254,7.51
100.0,49.66363061536537,49.9308465440695,7.52
100.0,49.66318659691909,49.930754952417345,7.53
100.0,49.66274258715141,49.9306633617428,7.54
100.0,49.66229858606219,49.93057177204588,7.55
100.0,49.6618545936513,49.93048018332657,7.56
100.0,49.66141060991857,49.93038859558488,7.57
100.0,49.66096663486387,49.93029700882082,7.58
100.0,49.66052266848705,49.93020542303438,7.59
100.0,49.66007871078797,49.93011383822558,7.6
100.0,49.65963476176647,49.930022254394416,7.61
100.0,49.65919082142243,49.92993067154088,7.62
100.0,49.65874688975568,49.929839089664995,7.63
100.0,49.658302966766094,49.929747508766745,7.64
100.0,49.65785905245351,49.92965592884615,7.65
100.0,49.6574151468178,49.92956434990321,7.66
100.0,49.656971249858806,49.92947277193793,7.67
100.0,49.65652736157638,49.9293811949503,7.68
100.0,49.65608348197039,49.92928961894034,7.69
100.0,49.655639611040684,49.929198043908045,7.7
100.0,49.65519574878712,49.929106469853416,7.71
100.0,49.65475189520954,49.929014896776465,7.72
100.0,49.65430805030782,49.92892332467719,7.73
100.0,49.65386421408179,49.9288317535556,7.74
100.0,49.65342038653133,49.92874018341169,7.75
100.0,49.652976567656275,49.928648614245475,7.76
100.0,49.6525327574565,49.928557046056945,7.77
100.0,49.65208895593184,49.92846547884611,7.78
100.0,49.65164516308215,49.928373912612976,7.79
100.0,49.651201378907295,49.92828234735754,7.8
100.0,49.650757603407136,49.92819078307981,7.81
100.0,49.65031383658151,49.928099219779796,7.82
100.0,49.64987007843028,49.928007657457485,7.83
100.0,49.649426328953304,49.927916096112895,7.84
100.0,49.64898258815043,49.927824535746026,7.85
100.0,49.64853885602153,49.92773297635688,7.86
100.0,49.64809513256644,49.92764141794546,7.87
100.0,49.64765141778502,49.92754986051176,7.88
100.0,49.64720771167712,49.927458304055804,7.89
100.0,49.646764014242606,49.92736674857758,7.9
100.0,49.64632032548133,49.927275194077104,7.91
100.0,49.64587664539314,49.92718364055437,7.92
100.0,49.64543297397789,49.92709208800939,7.93
100.0,49.64498931123544,49.92700053644215,7.94
100.0,49.64454565716565,49.92690898585268,7.95
100.0,49.64410201176837,49.92681743624095,7.96
100.0,49.64365837504346,49.926725887606985,7.97
100.0,49.64321474699075,49.926634339950795,7.98
100.0,49.64277112761013,49.92654279327237,7.99
100.0,49.64232751690143,49.92645124757172,8.0
100.0,49.64188391486452,49.92635970284884,8.01
100.0,49.64144032149925,49.926268159103735,8.02
100.0,49.64099673680547,49.92617661633643,8.03
100.0,49.640553160783035,49.9260850745469,8.04
100.0,49.64010959343181,49.92599353373516,8.05
100.0,49.639666034751635,49.92590199390121,8.06
100.0,49.639222484742376,49.92581045504507,8.07
100.0,49.638778943403885,49.92571891716672,8.08
100.0,49.63833541073601,49.92562738026618,8.09
100.0,49.63789188673862,49.92553584434344,8.1
100.0,49.637448371411566,49.925444309398515,8.11
100.0,49.637004864754694,49.925352775431406,8.12
100.0,49.636561366767864,49.92526124244212,8.13
100.0,49.63611787745093,49.925169710430644,8.14
100.0,49.63567439680374,49.925078179397005,8.15
100.0,49.635230924826175,49.924986649341186,8.16
100.0,49.63478746151806,49.9248951202632,8.17
100.0,49.63434400687927,49.92480359216306,8.18
100.0,49.63390056090964,49.92471206504075,8.19
100.0,49.633457123609034,49.92462053889628,8.2
100.0,49.63301369497732,49.92452901372966,8.21
100.0,49.63257027501434,49.92443748954089,8.22
100.0,49.63212686371995,49.92434596632998,8.23
100.0,49.631683461094,49.924254444096924,8.24
100.0,49.63124006713635,49.924162922841724,8.25
100.0,49.63079668184686,49.92407140256438,8.26
100.0,49.630353305225384,49.92397988326491,8.27
100.0,49.62990993727176,49.923888364943316,8.28
100.0,49.62946657798587,49.9237968475996,8.29
100.0,49.629023227367554,49.923705331233755,8.3
100.0,49.62857988541666,49.92361381584579,8.31
100.0,49.62813655213306,49.92352230143571,8.32
100.0,49.627693227516595,49.92343078800352,8.33
100.0,49.62724991156713,49.923339275549225,8.34
100.0,49.6268066042845,49.92324776407282,8.35
100.0,49.62636330566859,49.92315625357431,8.36
100.0,49.62592001571923,49.92306474405371,8.37
100.0,49.62547673443629,49.92297323551102,8.38
100.0,49.62503346181962,49.92288172794623,8.39
100.0,49.62459019786907,49.92279022135936,8.4
100.0,49.6241469425845,49.92269871575041,8.41
100.0,49.62370369596576,49.92260721111936,8.42
100.0,49.623260458012716,49.92251570746625,8.43
100.0,49.62281722872522,49.922424204791064,8.44
100.0,49.62237400810311,49.92233270309381,8.45
100.0,49.621930796146266,49.922241202374494,8.46
100.0,49.62148759285452,49.92214970263311,8.47
100.0,49.621044398227745,49.92205820386966,8.48
100.0,49.62060121226578,49.92196670608416,8.49
100.0,49.620158034968505,49.921875209276614,8.5
100.0,49.61971486633574,49.92178371344701,8.51
100.0,49.61927170636737,49.92169221859537,8.52
100.0,49.61882855506323,49.921600724721685,8.53
100.0,49.61838541242319,49.92150923182596,8.54
100.0,49.6179422784471,49.9214177399082,8.55
100.0,49.61749915313481,49.921326248968406,8.56
100.0,49.61705603648618,49.92123475900659,8.57
100.0,49.61661292850106,49.921143270022746,8.58
100.0,49.61616982917931,49.92105178201688,8.59
100.0,49.615726738520785,49.92096029498901,8.6
100.0,49.615283656525335,49.92086880893912,8.61
100.0,49.614840583192816,49.92077732386721,8.62
100.0,49.61439751852309,49.9206858397733,8.63
100.0,49.613954462516006,49.92059435665739,8.64
100.0,49.613511415171416,49.92050287451948,8.65
100.0,49.61306837648918,49.92041139335957,8.66
100.0,49.61262534646916,49.92031991317767,8.67
100.0,49.61218232511119,49.92022843397378,8.68
100.0,49.611739312415146,49.92013695574791,8.69
100.0,49.61129630838087,49.92004547850005,8.7
100.0,49.61085331300823,49.91995400223021,8.71
100.0,49.610410326297064,49.9198625269384,8.72
100.0,49.609967348247245,49.91977105262462,8.73
100.0,49.6095243788586,49.91967957928887,8.74
100.0,49.60908141813102,49.91958810693115,8.75
100.0,49.60863846606434,49.91949663555148,8.76
100.0,49.60819552265841,49.91940516514985,8.77
100.0,49.607752587913104,49.91931369572625,8.78
100.0,49.60730966182826,49.91922222728072,8.79
100.0,49.60686674440374,49.919130759813235,8.8
100.0,49.6064238356394,49.919039293323806,8.81
100.0,49.60598093553509,49.91894782781244,8.82
100.0,49.605538044090665,49.918856363279126,8.83
100.0,49.60509516130599,49.91876489972389,8.84
100.0,49.6046522871809,49.918673437146715,8.85
100.0,49.604209421715275,49.918581975547625,8.86
100.0,49.60376656490895,49.91849051492661,8.87
100.0,49.60332371676179,49.91839905528367,8.88
100.0,49.60288087727365,49.91830759661882,8.89
100.0,49.602438046444384,49.91821613893205,8.9
100.0,49.601995224273836,49.91812468222338,8.91
100.0,49.60155241076188,49.918033226492796,8.92
100.0,49.60110960590836,49.91794177174032,8.93
100.0,49.60066680971313,49.917850317965936,8.94
100.0,49.60022402217606,49.91775886516967,8.95
100.0,49.59978124329698,49.9176674133515,8.96
100.0,49.599338473075754,49.91757596251144,8.97
100.0,49.598895711512256,49.91748451264951,8.98
100.0,49.598452958606316,49.917393063765694,8.99
100.0,49.5980102143578,49.91730161586,9.0
100.0,49.597567478766564,49.91721016893243,9.01
100.0,49.59712475183246,49.917118722982984,9.02
100.0,49.596682033555346,49.91702727801168,9.03
100.0,49.59623932393507,49.9169358340185,9.04
100.0,49.595796622971505,49.91684439100347,9.05
100.0,49.59535393066448,49.91675294896659,9.06
100.0,49.59491124701387,49.91666150790785,9.07
100.0,49.59446857201952,49.91657006782726,9.08
100.0,49.59402590568129,49.916478628724825,9.09
100.0,49.593583247999035,49.91638719060054,9.1
100.0,49.5931405989726,49.91629575345443,9.11
100.0,49.59269795860186,49.91620431728647,9.12
100.0,49.59225532688665,49.916112882096684,9.13
100.0,49.59181270382685,49.91602144788507,9.14
100.0,49.591370089422284,49.915930014651636,9.15
100.0,49.59092748367282,49.915838582396376,9.16
100.0,49.59048488657832,49.91574715111929,9.17
100.0,49.590042298138634,49.9156557208204,9.18
100.0,49.58959971835361,49.9155642914997,9.19
100.0,49.589157147223126,49.915472863157184,9.2
100.0,49.58871458474701,49.91538143579287,9.21
100.0,49.58827203092513,49.915290009406746,9.22
100.0,49.58782948575734,49.91519858399884,9.23
100.0,49.587386949243495,49.915107159569125,9.24
100.0,49.58694442138345,49.91501573611763,9.25
100.0,49.58650190217706,49.91492431364434,9.26
100.0,49.586059391624175,49.91483289214928,9.27
100.0,49.585616889724655,49.914741471632425,9.28
100.0,49.585174396478365,49.9146500520938,9.29
100.0,49.584731911885136,49.914558633533396,9.3
100.0,49.584289435944854,49.91446721595123,9.31
100.0,49.58384696865734,49.91437579934729,9.32
100.0,49.583404510022476,49.9142843837216,9.33
100.0,49.5829620600401,49.91419296907414,9.34
100.0,49.58251961871009,49.91410155540493,9.35
100.0,49.582077186032265,49.91401014271396,9.36
100.0,49.58163476200651,49.91391873100125,9.37
100.0,49.581192346632676,49.9138273202668,9.38
100.0,49.5807499399106,49.913735910510596,9.39
100.0,49.58030754184016,49.913644501732655,9.4
100.0,49.579865152421206,49.91355309393298,9.41
100.0,49.579422771653576,49.91346168711158,9.42
100.0,49.578980399537144,49.91337028126845,9.43
100.0,49.578538036071755,49.91327887640359,9.44
100.0,49.57809568125728,49.91318747251701,9.45
100.0,49.577653335093544,49.91309606960871,9.46
100.0,49.57721099758043,49.913004667678706,9.47
100.0,49.57676866871778,49.91291326672699,9.48
100.0,49.576326348505454,49.91282186675356,9.49
100.0,49.57588403694331,49.91273046775843,9.5
100.0,49.575441734031195,49.9126390697416,9.51
100.0,49.57499943976896,49.91254767270308,9.52
100.0,49.574557154156466,49.91245627664286,9.53
100.0,49.57411487719359,49.91236488156094,9.54
100.0,49.573672608880145,49.91227348745735,9.55
100.0,49.57323034921602,49.912182094332074,9.56
100.0,49.57278809820105,49.91209070218511,9.57
100.0,49.5723458558351,49.91199931101647,9.58
100.0,49.571903622118036,49.911907920826174,9.59
100.0,49.57146139704968,49.91181653161419,9.6
100.0,49.57101918062992,49.91172514338056,9.61
100.0,49.5705769728586,49.91163375612525,9.62
100.0,49.570134773735575,49.911542369848284,9.63
100.0,49.56969258326069,49.911450984549674,9.64
100.0,49.56925040143382,49.9113596002294,9.65
100.0,49.5688082282548,49.911268216887485,9.66
100.0,49.5683660637235,49.91117683452393,9.67
100.0,49.56792390783977,49.911085453138725,9.68
100.0,49.56748176060347,49.91099407273188,9.69
100.0,49.56703962201444,49.91090269330341,9.7
100.0,49.56659749207255,49.910811314853305,9.71
100.0,49.56615537077765,49.910719937381565,9.72
100.0,49.565713258129605,49.91062856088821,9.73
100.0,49.56527115412825,49.91053718537324,9.74
100.0,49.56482905877345,49.91044581083664,9.75
100.0,49.564386972065066,49.91035443727843,9.76
100.0,49.563944894002944,49.91026306469861,9.77
100.0,49.56350282458695,49.91017169309719,9.78
100.0,49.56306076381693,49.910080322474165,9.79
100.0,49.56261871169274,49.909988952829536,9.8
100.0,49.56217666821424,49.90989758416331,9.81
100.0,49.56173463338128,49.909806216475495,9.82
100.0,49.56129260719372,49.90971484976609,9.83
100.0,49.56085058965141,49.909623484035095,9.84
100.0,49.560408580754206,49.909532119282524,9.85
100.0,49.55996658050198,49.90944075550837,9.86
100.0,49.559524588894554,49.90934939271264,9.87
100.0,49.55908260593181,49.909258030895344,9.88
100.0,49.55864063161359,49.90916667005647,9.89
100.0,49.558198665939756,49.90907531019604,9.9
100.0,49.55775670891017,49.908983951314035,9.91
100.0,49.55731476052466,49.908892593410485,9.92
100.0,49.55687282078312,49.908801236485374,9.93
100.0,49.55643088968537,49.908709880538716,9.94
100.0,49.555988967231286,49.90861852557051,9.95
100.0,49.55554705342072,49.90852717158075,9.96
100.0,49.55510514825352,49.90843581856946,9.97
100.0,49.554663251729544,49.908344466536626,9.98
100.0,49.55422136384865,49.90825311548226,9.99
100.0,49.55377948461069,49.90816176540636,10.0
