x1,x2,x3,x4,y1,y2,y3,y4,y5,y7,y8,Time
0.05625738310526,0.76876151899652,4.23123848100348,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.05625738310525998,0.76876151899652,4.23123848100348,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01
0.05625738310525997,0.76876151899652,4.23123848100348,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.02
0.05625738310526002,0.7687615189965201,4.231238481003479,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.03
0.0562573831052601,0.7687615189965201,4.231238481003479,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.04
0.056257383105260184,0.7687615189965201,4.231238481003479,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.05
0.05625738310526027,0.7687615189965201,4.231238481003479,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.06
0.05625738310526035,0.7687615189965202,4.231238481003479,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.07
0.05625738310526043,0.7687615189965202,4.231238481003479,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.08
0.05625738310526052,0.7687615189965202,4.231238481003479,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.09
0.05625738310526059,0.7687615189965202,4.231238481003479,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.1
0.056257383105260676,0.7687615189965203,4.231238481003479,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.11
0.05625738310526076,0.7687615189965203,4.231238481003479,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.12
0.056257383105263785,0.7687615189965203,4.23123848100348,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.13
0.05625738310526829,0.7687615189965202,4.23123848100348,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.14
0.05625738310527279,0.7687615189965202,4.23123848100348,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.15
0.05625738310527729,0.7687615189965202,4.23123848100348,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.16
0.05625738310528179,0.7687615189965201,4.23123848100348,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.17
0.05625738310528629,0.7687615189965201,4.23123848100348,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.18
0.05625738310529079,0.76876151899652,4.23123848100348,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.19
0.056257383105295294,0.76876151899652,4.23123848100348,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.2
0.05625738310529979,0.76876151899652,4.23123848100348,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.21
0.056257383105304294,0.7687615189965199,4.23123848100348,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.22
0.05625738310547032,0.7687615189965171,4.231238481003483,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.23
0.056257383105716985,0.7687615189965129,4.231238481003487,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.24
0.056257383105963656,0.7687615189965087,4.231238481003491,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.25
0.05625738310621032,0.7687615189965046,4.231238481003495,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.26
0.05625738310645699,0.7687615189965004,4.2312384810034995,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.27
0.05625738310670366,0.7687615189964961,4.231238481003504,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.28
0.056257383106950325,0.7687615189964919,4.2312384810035075,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.29
0.056257383107196995,0.7687615189964877,4.231238481003512,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.3
0.056257383107443666,0.7687615189964835,4.231238481003516,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.31
0.05625738310769033,0.7687615189964794,4.23123848100352,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.32
0.0562573831167932,0.7687615189963235,4.231238481003675,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.33
0.056257383130317536,0.7687615189960919,4.231238481003907,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.34
0.05625738314384187,0.7687615189958603,4.231238481004139,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.35
0.056257383157366204,0.7687615189956287,4.231238481004371,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.36
0.05625738317089054,0.7687615189953971,4.231238481004602,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.37
0.05625738318441487,0.7687615189951655,4.231238481004834,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.38
0.05625738319793921,0.768761518994934,4.231238481005065,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.39
0.05625738321146354,0.7687615189947024,4.231238481005297,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4
0.05625738322498788,0.7687615189944708,4.231238481005528,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.41
0.05625738323851221,0.7687615189942392,4.23123848100576,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.42
0.056257383737608635,0.768761518985692,4.231238481014307,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.43
0.05625738447912708,0.7687615189729935,4.231238481027006,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.44
0.05625738522064552,0.768761518960295,4.231238481039704,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.45
0.056257385962163974,0.7687615189475964,4.231238481052403,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.46
0.05625738670368242,0.7687615189348979,4.231238481065102,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.47
0.05625738744520087,0.7687615189221992,4.2312384810778,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.48
0.05625738818671931,0.7687615189095007,4.231238481090498,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.49
0.056257388928237756,0.7687615188968022,4.231238481103197,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5
0.05625738966975621,0.7687615188841036,4.231238481115896,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51
0.05625739041127465,0.7687615188714051,4.231238481128594,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.52
0.056257389403978016,0.7687615188886552,4.231238481111344,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.53
0.05625738738137263,0.7687615189232925,4.231238481076708,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.54
0.056257385573522174,0.768761518954252,4.2312384810457475,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.55
0.056257384454043866,0.7687615189734232,4.231238481026577,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.56
0.056257382748793626,0.7687615190026257,4.231238480997375,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.57
0.05625738098913622,0.7687615190327599,4.2312384809672405,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.58
0.05625737957661286,0.7687615190569494,4.231238480943051,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.59
0.056257378511223526,0.7687615190751943,4.231238480924806,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6
0.05625737779296824,0.7687615190874945,4.231238480912506,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.61
0.056257377421846985,0.7687615190938499,4.23123848090615,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.62
