Time,x1,x2,x3,y1,y2,y3,y4,y5,y7,x4,y8,cell,v1,v2,v3,v4,v6,v7
2.52,0.05625738310522958,0.768761518996522,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798947,3.1956633300798667,2.663052775065192,0.5326105550130384,1.0,1.0
2.53,0.05625738310524012,0.7687615189965218,4.231238481003478,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.195663330079884,3.1956633300798667,2.663052775065664,0.5326105550131328,1.0,1.0
2.54,0.056257383105240755,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798836,3.1956633300798667,2.6630527750656925,0.5326105550131385,1.0,1.0
2.55,0.056257383105240776,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798836,3.1956633300798667,2.6630527750656934,0.5326105550131387,1.0,1.0
2.56,0.056257383105240796,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798836,3.1956633300798667,2.6630527750656943,0.5326105550131389,1.0,1.0
2.57,0.056257383105240824,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798836,3.1956633300798667,2.6630527750656956,0.532610555013139,1.0,1.0
2.58,0.056257383105240845,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798836,3.1956633300798667,2.6630527750656965,0.5326105550131393,1.0,1.0
2.59,0.056257383105240866,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798836,3.1956633300798667,2.6630527750656974,0.5326105550131395,1.0,1.0
2.6,0.056257383105240893,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798836,3.1956633300798667,2.6630527750656987,0.5326105550131397,1.0,1.0
2.61,0.056257383105240914,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798836,3.1956633300798667,2.6630527750656996,0.5326105550131399,1.0,1.0
2.62,0.056257383105240935,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798836,3.1956633300798667,2.663052775065701,0.5326105550131401,1.0,1.0
2.63,0.05625738310524096,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798836,3.1956633300798667,2.6630527750657023,0.5326105550131405,1.0,1.0
2.64,0.056257383105240984,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798836,3.1956633300798667,2.6630527750657023,0.5326105550131406,1.0,1.0
2.65,0.05625738310524101,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798836,3.1956633300798667,2.6630527750657036,0.5326105550131408,1.0,1.0
2.66,0.05625738310524103,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798836,3.1956633300798667,2.663052775065705,0.5326105550131409,1.0,1.0
2.67,0.05625738310524105,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798836,3.1956633300798667,2.663052775065706,0.5326105550131411,1.0,1.0
2.68,0.05625738310524108,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798836,3.1956633300798667,2.663052775065707,0.5326105550131414,1.0,1.0
2.69,0.0562573831052411,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798836,3.1956633300798667,2.6630527750657085,0.5326105550131416,1.0,1.0
2.7,0.05625738310524112,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798836,3.1956633300798667,2.6630527750657094,0.5326105550131418,1.0,1.0
2.71,0.05625738310524115,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798836,3.1956633300798667,2.6630527750657103,0.5326105550131421,1.0,1.0
2.72,0.05625738310524117,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798836,3.1956633300798667,2.663052775065711,0.5326105550131424,1.0,1.0
2.73,0.05625738310524119,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798836,3.1956633300798667,2.6630527750657125,0.5326105550131425,1.0,1.0
2.74,0.05625738310524122,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798836,3.1956633300798667,2.6630527750657134,0.5326105550131427,1.0,1.0
2.75,0.05625738310524124,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798836,3.1956633300798667,2.6630527750657143,0.5326105550131428,1.0,1.0
2.76,0.05625738310524126,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.195663330079883,3.1956633300798667,2.663052775065715,0.532610555013143,1.0,1.0
2.77,0.05625738310524129,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.195663330079883,3.1956633300798667,2.6630527750657165,0.5326105550131432,1.0,1.0
2.78,0.05625738310524131,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798827,3.1956633300798667,2.6630527750657174,0.5326105550131435,1.0,1.0
2.79,0.05625738310524134,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798827,3.1956633300798667,2.6630527750657187,0.5326105550131437,1.0,1.0
2.8,0.05625738310524136,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798827,3.1956633300798667,2.6630527750657196,0.5326105550131439,1.0,1.0
2.81,0.05625738310524138,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798827,3.1956633300798667,2.663052775065721,0.5326105550131441,1.0,1.0
2.82,0.05625738310524141,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798827,3.1956633300798667,2.6630527750657222,0.5326105550131445,1.0,1.0
2.83,0.05625738310524143,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798827,3.1956633300798667,2.6630527750657222,0.5326105550131446,1.0,1.0
2.84,0.05625738310524145,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798827,3.1956633300798667,2.6630527750657236,0.5326105550131446,1.0,1.0
2.85,0.056257383105241476,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798827,3.1956633300798667,2.663052775065725,0.5326105550131449,1.0,1.0
2.86,0.0562573831052415,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798827,3.1956633300798667,2.663052775065726,0.5326105550131451,1.0,1.0
2.87,0.05625738310524152,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798827,3.1956633300798667,2.6630527750657267,0.5326105550131454,1.0,1.0
2.88,0.056257383105241546,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798827,3.1956633300798667,2.663052775065728,0.5326105550131456,1.0,1.0
2.89,0.05625738310524157,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798827,3.1956633300798667,2.663052775065729,0.5326105550131458,1.0,1.0
2.9,0.05625738310524159,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798827,3.1956633300798667,2.66305277506573,0.532610555013146,1.0,1.0
2.91,0.056257383105241615,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798827,3.1956633300798667,2.663052775065731,0.5326105550131464,1.0,1.0
2.92,0.056257383105241636,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798827,3.1956633300798667,2.6630527750657325,0.5326105550131465,1.0,1.0
2.93,0.056257383105241664,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798827,3.1956633300798667,2.663052775065733,0.5326105550131466,1.0,1.0
2.94,0.056257383105241685,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798827,3.1956633300798667,2.663052775065734,0.5326105550131468,1.0,1.0
2.95,0.056257383105241705,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798827,3.1956633300798667,2.663052775065735,0.532610555013147,1.0,1.0
2.96,0.05625738310524173,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798827,3.1956633300798667,2.6630527750657365,0.5326105550131472,1.0,1.0
2.97,0.056257383105241754,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798827,3.1956633300798667,2.6630527750657373,0.5326105550131475,1.0,1.0
2.98,0.056257383105241775,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798827,3.1956633300798667,2.6630527750657382,0.5326105550131477,1.0,1.0
2.99,0.0562573831052418,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798827,3.1956633300798667,2.6630527750657396,0.5326105550131479,1.0,1.0
3.0,0.05625738310524182,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798827,3.1956633300798667,2.663052775065741,0.5326105550131481,1.0,1.0
3.01,0.056257383105241844,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798827,3.1956633300798667,2.6630527750657413,0.5326105550131484,1.0,1.0
3.02,0.05625738310524187,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798827,3.1956633300798667,2.6630527750657422,0.5326105550131485,1.0,1.0
3.03,0.05625738310524189,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798827,3.1956633300798667,2.6630527750657436,0.5326105550131486,1.0,1.0
3.04,0.056257383105241913,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798827,3.1956633300798667,2.6630527750657444,0.5326105550131488,1.0,1.0
3.05,0.05625738310524194,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798827,3.1956633300798667,2.663052775065746,0.5326105550131491,1.0,1.0
3.06,0.05625738310524196,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798827,3.1956633300798667,2.6630527750657462,0.5326105550131494,1.0,1.0
3.07,0.05625738310524198,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798827,3.1956633300798667,2.6630527750657476,0.5326105550131496,1.0,1.0
3.08,0.05625738310524201,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798827,3.1956633300798667,2.663052775065749,0.5326105550131498,1.0,1.0
3.09,0.05625738310524203,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798827,3.1956633300798667,2.6630527750657498,0.53261055501315,1.0,1.0
3.1,0.05625738310524206,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798827,3.1956633300798667,2.663052775065751,0.5326105550131502,1.0,1.0
3.11,0.05625738310524208,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798827,3.1956633300798667,2.6630527750657524,0.5326105550131504,1.0,1.0
3.12,0.0562573831052421,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798822,3.1956633300798667,2.6630527750657524,0.5326105550131505,1.0,1.0
3.13,0.05625738310524213,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798822,3.1956633300798667,2.6630527750657538,0.5326105550131508,1.0,1.0
3.14,0.05625738310524215,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798822,3.1956633300798667,2.663052775065755,0.532610555013151,1.0,1.0
3.15,0.05625738310524217,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798822,3.1956633300798667,2.663052775065756,0.5326105550131512,1.0,1.0
3.16,0.0562573831052422,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798822,3.1956633300798667,2.6630527750657573,0.5326105550131515,1.0,1.0
3.17,0.05625738310524222,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798822,3.1956633300798667,2.663052775065758,0.5326105550131517,1.0,1.0
3.18,0.05625738310524224,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798822,3.1956633300798667,2.663052775065759,0.5326105550131519,1.0,1.0
3.19,0.05625738310524227,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798822,3.1956633300798667,2.6630527750657604,0.532610555013152,1.0,1.0
3.2,0.05625738310524229,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798822,3.1956633300798667,2.6630527750657613,0.5326105550131522,1.0,1.0
3.21,0.05625738310524231,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798822,3.1956633300798667,2.663052775065762,0.5326105550131525,1.0,1.0
3.22,0.05625738310524234,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798822,3.1956633300798667,2.6630527750657635,0.5326105550131526,1.0,1.0
3.23,0.05625738310524236,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798822,3.1956633300798667,2.6630527750657644,0.5326105550131528,1.0,1.0
3.24,0.056257383105242385,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798822,3.1956633300798667,2.6630527750657653,0.5326105550131531,1.0,1.0
3.25,0.056257383105242406,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798822,3.1956633300798667,2.663052775065766,0.5326105550131534,1.0,1.0
3.26,0.05625738310524243,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798822,3.1956633300798667,2.6630527750657675,0.5326105550131536,1.0,1.0
3.27,0.056257383105242455,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798822,3.1956633300798667,2.663052775065769,0.5326105550131538,1.0,1.0
3.28,0.056257383105242476,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798822,3.1956633300798667,2.6630527750657698,0.5326105550131539,1.0,1.0
3.29,0.056257383105242496,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798822,3.1956633300798667,2.663052775065771,0.5326105550131541,1.0,1.0
3.3,0.056257383105242524,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798822,3.1956633300798667,2.6630527750657724,0.5326105550131544,1.0,1.0
3.31,0.056257383105242545,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798822,3.1956633300798667,2.6630527750657724,0.5326105550131545,1.0,1.0
3.32,0.056257383105242566,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798822,3.1956633300798667,2.6630527750657733,0.5326105550131547,1.0,1.0
3.33,0.056257383105242594,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798822,3.1956633300798667,2.663052775065775,0.532610555013155,1.0,1.0
3.34,0.056257383105242614,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798822,3.1956633300798667,2.663052775065776,0.5326105550131552,1.0,1.0
3.35,0.056257383105242635,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798822,3.1956633300798667,2.663052775065777,0.5326105550131554,1.0,1.0
3.36,0.05625738310524266,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798822,3.1956633300798667,2.6630527750657778,0.5326105550131557,1.0,1.0
3.37,0.056257383105242684,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798822,3.1956633300798667,2.663052775065779,0.5326105550131558,1.0,1.0
3.38,0.05625738310524271,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798822,3.1956633300798667,2.6630527750657804,0.532610555013156,1.0,1.0
3.39,0.05625738310524273,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798822,3.1956633300798667,2.6630527750657813,0.5326105550131562,1.0,1.0
3.4,0.05625738310524275,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798822,3.1956633300798667,2.663052775065782,0.5326105550131565,1.0,1.0
3.41,0.05625738310524278,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798822,3.1956633300798667,2.663052775065783,0.5326105550131566,1.0,1.0
3.42,0.0562573831052428,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798822,3.1956633300798667,2.663052775065784,0.5326105550131568,1.0,1.0
3.43,0.05625738310524282,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798822,3.1956633300798667,2.663052775065785,0.532610555013157,1.0,1.0
3.44,0.05625738310524285,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798822,3.1956633300798667,2.663052775065786,0.5326105550131573,1.0,1.0
3.45,0.05625738310524287,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798822,3.1956633300798667,2.6630527750657875,0.5326105550131576,1.0,1.0
3.46,0.05625738310524289,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798822,3.1956633300798667,2.6630527750657884,0.5326105550131576,1.0,1.0
3.47,0.05625738310524292,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798822,3.1956633300798667,2.6630527750657897,0.5326105550131579,1.0,1.0
3.48,0.05625738310524294,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.195663330079882,3.1956633300798667,2.6630527750657906,0.5326105550131581,1.0,1.0
3.49,0.05625738310524296,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.195663330079882,3.1956633300798667,2.6630527750657915,0.5326105550131583,1.0,1.0
3.5,0.05625738310524299,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.195663330079882,3.1956633300798667,2.6630527750657924,0.5326105550131585,1.0,1.0
3.51,0.05625738310524301,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.195663330079882,3.1956633300798667,2.6630527750657933,0.5326105550131587,1.0,1.0
3.52,0.05625738310524303,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.195663330079882,3.1956633300798667,2.6630527750657946,0.5326105550131589,1.0,1.0
3.53,0.05625738310524306,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.195663330079882,3.1956633300798667,2.663052775065796,0.5326105550131592,1.0,1.0
3.54,0.05625738310524308,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.195663330079882,3.1956633300798667,2.6630527750657964,0.5326105550131593,1.0,1.0
3.55,0.05625738310524311,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.195663330079882,3.1956633300798667,2.6630527750657977,0.5326105550131596,1.0,1.0
3.56,0.05625738310524313,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.195663330079882,3.1956633300798667,2.663052775065799,0.5326105550131598,1.0,1.0
3.57,0.05625738310524315,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.195663330079882,3.1956633300798667,2.6630527750658,0.53261055501316,1.0,1.0
3.58,0.056257383105243176,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.195663330079882,3.1956633300798667,2.6630527750658013,0.5326105550131602,1.0,1.0
3.59,0.0562573831052432,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.195663330079882,3.1956633300798667,2.663052775065802,0.5326105550131605,1.0,1.0
3.6,0.05625738310524322,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.195663330079882,3.1956633300798667,2.6630527750658026,0.5326105550131606,1.0,1.0
3.61,0.056257383105243246,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.195663330079882,3.1956633300798667,2.663052775065804,0.5326105550131608,1.0,1.0
3.62,0.05625738310524327,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.195663330079882,3.1956633300798667,2.663052775065805,0.532610555013161,1.0,1.0
3.63,0.05625738310524329,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.195663330079882,3.1956633300798667,2.663052775065806,0.5326105550131612,1.0,1.0
3.64,0.056257383105243315,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.195663330079882,3.1956633300798667,2.6630527750658075,0.5326105550131615,1.0,1.0
3.65,0.056257383105243336,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.195663330079882,3.1956633300798667,2.6630527750658084,0.5326105550131616,1.0,1.0
3.66,0.05625738310524336,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798813,3.1956633300798667,2.6630527750658093,0.5326105550131618,1.0,1.0
3.67,0.056257383105243385,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798813,3.1956633300798667,2.6630527750658106,0.5326105550131621,1.0,1.0
3.68,0.056257383105243405,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798813,3.1956633300798667,2.6630527750658115,0.5326105550131623,1.0,1.0
3.69,0.05625738310524343,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798813,3.1956633300798667,2.6630527750658124,0.5326105550131625,1.0,1.0
3.7,0.056257383105243454,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798813,3.1956633300798667,2.6630527750658133,0.5326105550131627,1.0,1.0
3.71,0.056257383105243475,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798813,3.1956633300798667,2.6630527750658146,0.5326105550131629,1.0,1.0
3.72,0.0562573831052435,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798813,3.1956633300798667,2.6630527750658155,0.5326105550131631,1.0,1.0
3.73,0.05625738310524352,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798813,3.1956633300798667,2.6630527750658164,0.5326105550131632,1.0,1.0
3.74,0.056257383105243544,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798813,3.1956633300798667,2.6630527750658177,0.5326105550131635,1.0,1.0
3.75,0.05625738310524357,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798813,3.1956633300798667,2.663052775065819,0.5326105550131638,1.0,1.0
3.76,0.05625738310524359,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798813,3.1956633300798667,2.66305277506582,0.532610555013164,1.0,1.0
3.77,0.056257383105243614,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798813,3.1956633300798667,2.663052775065821,0.5326105550131642,1.0,1.0
3.78,0.05625738310524364,0.7687615189965218,4.231238481003479,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.1956633300798813,3.1956633300798667,2.663052775065822,0.5326105550131645,1.0,1.0
