species_1,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_2,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_3,species_30,species_31,species_32,species_33,species_34,species_4,species_5,species_6,species_7,species_8,species_9,Time
0.0008578879415079482,6.132594821229247e-07,1.8706740517877077e-05,8.689746322693505e-05,0.00013868095343129365,0.00023492823550295297,2.671578209320068e-05,0.00018147987528917595,6.814819107091746e-05,5.088101041571692e-06,0.0013399118989584284,0.0010394423145524728,0.00311,0.001,3.5738198987378836e-05,0.02,0.208403745497308,0.00108,3.67e-06,0.0005919734408094667,7.394061627068716e-05,5.216797444377829e-05,0.0023357812851163614,5.3247025457909984e-05,0.0017818765370919358,0.0155,0.0214,6.5e-05,0.009064218714883639,3.106015793136278e-05,0.0004472879182156537,0.001021918152478453,0.00010617221886986998,0.01,2.27
0.0008578879424077984,6.132594820999735e-07,1.8706740517900028e-05,8.68974631831514e-05,0.00013868095363373884,0.00023492823584265256,2.6715782133074402e-05,0.0001814798752071257,6.814819130960343e-05,5.0881010416072535e-06,0.0013399118989583928,0.0010394423158318871,0.00311,0.001,3.573819901275636e-05,0.02,0.208403745497308,0.00108,3.67e-06,0.0005919734406074728,7.394061622638085e-05,5.216797440346795e-05,0.002335781285261915,5.3247025415293575e-05,0.0017818765369513685,0.0155,0.0214,6.5e-05,0.009064218714738085,3.106015792590314e-05,0.00044728791776153885,0.0010219181556274796,0.00010617221903647736,0.01,2.28
0.0008578879432949541,6.132594820773408e-07,1.870674051792266e-05,8.689746313998542e-05,0.00013868095383332812,0.0002349282361775599,2.6715782172385615e-05,0.00018147987512623294,6.814819154492216e-05,5.088101041642382e-06,0.0013399118989583577,0.0010394423170932527,0.00311,0.001,3.573819903777587e-05,0.02,0.208403745497308,0.00108,3.67e-06,0.0005919734404083283,7.394061618269956e-05,5.216797436372627e-05,0.00233578128540542,5.324702537327834e-05,0.0017818765368127843,0.0155,0.0214,6.5e-05,0.00906421871459458,3.106015792052053e-05,0.0004472879173138302,0.0010219181587320816,0.0001061722192007344,0.01,2.29
0.0008578879441681577,6.132594820550672e-07,1.8706740517944934e-05,8.689746309749829e-05,0.0001386809540297785,0.00023492823650720022,2.671578221107859e-05,0.0001814798750466124,6.814819177654e-05,5.0881010416766424e-06,0.0013399118989583234,0.0010394423183347804,0.00311,0.001,3.573819906240191e-05,0.02,0.208403745497308,0.00108,3.67e-06,0.0005919734402123158,7.394061613970524e-05,5.21679743246096e-05,0.0023357812855466648,5.324702533192389e-05,0.0017818765366763797,0.0155,0.0214,6.5e-05,0.009064218714453336,3.106015791522256e-05,0.0004472879168731626,0.001021918161787858,0.00010617221936240816,0.01,2.3
0.0008578879450261512,6.132594820331799e-07,1.870674051796682e-05,8.689746305575122e-05,0.000138680954222807,0.00023492823683109868,2.6715782249097587e-05,0.0001814798749683787,6.814819200412335e-05,5.088101041710686e-06,0.0013399118989582894,0.0010394423195546826,0.00311,0.001,3.573819908659899e-05,0.02,0.208403745497308,0.00108,3.67e-06,0.0005919734400197175,7.394061609745982e-05,5.216797428617428e-05,0.0023357812856854496,5.3247025291289754e-05,0.001781876536542351,0.0155,0.0214,6.5e-05,0.00906421871431455,3.1060157910016874e-05,0.00044728791644017076,0.0010219181647904063,0.0001061722195212658,0.01,2.31
0.0008578879458676767,6.132594820117127e-07,1.870674051798829e-05,8.689746301480542e-05,0.00013868095441213062,0.0002349282371487804,2.6715782286386874e-05,0.00018147987489164653,6.814819222733855e-05,5.088101041743863e-06,0.0013399118989582562,0.0010394423207511706,0.00311,0.001,3.573819911033165e-05,0.02,0.208403745497308,0.00108,3.67e-06,0.0005919734398308157,7.394061605602524e-05,5.2167974248476656e-05,0.0023357812858215716,5.3247025251435525e-05,0.0017818765364108948,0.0155,0.0214,6.5e-05,0.009064218714178429,3.106015790491111e-05,0.00044728791601548947,0.0010219181677353253,0.00010617221967707444,0.01,2.32
0.0008578879466914767,6.132594819906995e-07,1.8706740518009302e-05,8.689746297472208e-05,0.00013868095459746642,0.00023492823745977068,2.6715782322890708e-05,0.00018147987481653067,6.814819244585195e-05,5.088101041776172e-06,0.0013399118989582239,0.001039442321922456,0.00311,0.001,3.573819913356441e-05,0.02,0.208403745497308,0.00108,3.67e-06,0.000591973439645893,7.39406160154634e-05,5.2167974211573084e-05,0.002335781285954826,5.324702521242076e-05,0.0017818765362822076,0.0155,0.0214,6.5e-05,0.009064218714045174,3.106015789991289e-05,0.00044728791559975345,0.0010219181706182128,0.00010617221982960116,0.01,2.33
0.0008578879474962932,6.132594819701708e-07,1.870674051802983e-05,8.68974629355624e-05,0.00013868095477853143,0.00023492823776359454,2.671578235855336e-05,0.00018147987474314572,6.814819265932994e-05,5.088101041807831e-06,0.0013399118989581922,0.0010394423230667502,0.00311,0.001,3.5738199156261804e-05,0.02,0.208403745497308,0.00108,3.67e-06,0.0005919734394652315,7.394061597583626e-05,5.216797417551989e-05,0.00233578128608501,5.3247025174305044e-05,0.0017818765361564857,0.0155,0.0214,6.5e-05,0.00906421871391499,3.1060157895029846e-05,0.0004472879151935975,0.0010219181734346676,0.00010617221997861311,0.01,2.34
0.0008578879482808684,6.132594819501571e-07,1.8706740518049844e-05,8.689746289738758e-05,0.0001386809549550426,0.00023492823805977724,2.6715782393319095e-05,0.0001814798746716064,6.814819286743887e-05,5.088101041838839e-06,0.0013399118989581612,0.0010394423241822655,0.00311,0.001,3.573819917838836e-05,0.02,0.208403745497308,0.00108,3.67e-06,0.0005919734392891137,7.394061593720573e-05,5.216797414037344e-05,0.0023357812862119173,5.3247025137147924e-05,0.0017818765360339257,0.0155,0.0214,6.5e-05,0.009064218713788083,3.106015789026961e-05,0.0004472879147976564,0.0010219181761802875,0.00010617222012387738,0.01,2.35
0.0008578879490439444,6.132594819306923e-07,1.870674051806931e-05,8.689746286025883e-05,0.00013868095512671702,0.00023492823834784387,2.6715782427132173e-05,0.00018147987460202737,6.814819306984509e-05,5.08810104186898e-06,0.001339911898958131,0.001039442325267213,0.00311,0.001,3.57381991999086e-05,0.02,0.208403745497308,0.00108,3.67e-06,0.0005919734391178219,7.394061589963376e-05,5.216797410619007e-05,0.00233578128633535,5.3247025101008986e-05,0.0017818765359147242,0.0155,0.0214,6.5e-05,0.00906421871366465,3.1060157885639815e-05,0.0004472879144125648,0.001021918178850671,0.00010617222026516109,0.01,2.36
0.0008578879497842637,6.132594819118034e-07,1.8706740518088198e-05,8.689746282423735e-05,0.00013868095529327167,0.00023492823862731967,2.671578245993686e-05,0.00018147987453452337,6.814819326621497e-05,5.0881010418980365e-06,0.001339911898958102,0.0010394423263198043,0.00311,0.001,3.5738199220787046e-05,0.02,0.208403745497308,0.00108,3.67e-06,0.0005919734389516385,7.394061586318226e-05,5.216797407302612e-05,0.0023357812864551013,5.324702506594779e-05,0.0017818765357990778,0.0155,0.0214,6.5e-05,0.0090642187135449,3.1060157881148094e-05,0.00044728791403895763,0.0010219181814414163,0.00010617222040223138,0.01,2.37
0.0008578879505005681,6.132594818935346e-07,1.8706740518106467e-05,8.689746278938435e-05,0.0001386809554544236,0.00023492823889772975,2.6715782491677425e-05,0.0001814798744692091,6.814819345621489e-05,5.088101041926443e-06,0.0013399118989580736,0.0010394423273382514,0.00311,0.001,3.573819924098824e-05,0.02,0.208403745497308,0.00108,3.67e-06,0.0005919734387908457,7.394061582791319e-05,5.216797404093795e-05,0.002335781286570967,5.324702503202392e-05,0.0017818765356871825,0.0155,0.0214,6.5e-05,0.009064218713429033,3.1060157876802076e-05,0.00044728791367746955,0.0010219181839481218,0.00010617222053485534,0.01,2.38
0.0008578879511915999,6.132594818759028e-07,1.87067405181241e-05,8.6897462755761e-05,0.00013868095560988982,0.00023492823915859933,2.6715782522298127e-05,0.00018147987440619918,6.814819363951118e-05,5.088101041953548e-06,0.0013399118989580465,0.0010394423283207653,0.00311,0.001,3.5738199260476706e-05,0.02,0.208403745497308,0.00108,3.67e-06,0.0005919734386357259,7.394061579388844e-05,5.21679740099819e-05,0.0023357812866827456,5.3247024999296924e-05,0.001781876535579235,0.0155,0.0214,6.5e-05,0.009064218713317255,3.106015787260939e-05,0.00044728791332873533,0.0010219181863663856,0.00010617222066280007,0.01,2.39
0.0008578879518561013,6.13259481858952e-07,1.870674051814105e-05,8.689746272342852e-05,0.00013868095575938737,0.00023492823940945352,2.6715782551743228e-05,0.00018147987434560835,6.814819381577022e-05,5.088101041979785e-06,0.0013399118989580203,0.0010394423292655582,0.00311,0.001,3.573819927921696e-05,0.02,0.208403745497308,0.00108,3.67e-06,0.0005919734384865615,7.394061576117e-05,5.2167973980214315e-05,0.0023357812867902325,5.3247024967826384e-05,0.001781876535475432,0.0155,0.0214,6.5e-05,0.009064218713209768,3.106015786857768e-05,0.0004472879129933897,0.0010219181886918058,0.00010617222078583274,0.01,2.4
0.0008578879524928148,6.132594818427127e-07,1.870674051815729e-05,8.689746269244811e-05,0.00013868095590263325,0.00023492823964981757,2.6715782579956998e-05,0.0001814798742875513,6.814819398465837e-05,5.088101042004939e-06,0.0013399118989579951,0.0010394423301708416,0.00311,0.001,3.573819929717353e-05,0.02,0.208403745497308,0.00108,3.67e-06,0.0005919734383436348,7.394061572981975e-05,5.216797395169153e-05,0.0023357812868932248,5.324702493767187e-05,0.0017818765353759698,0.0155,0.0214,6.5e-05,0.009064218713106776,3.106015786471456e-05,0.00044728791267206747,0.0010219181909199813,0.00010617222090372042,0.01,2.41
0.000857887953100482,6.13259481827212e-07,1.870674051817279e-05,8.689746266288097e-05,0.00013868095603934445,0.00023492823987921659,2.67157826068837e-05,0.00018147987423214272,6.814819414584201e-05,5.088101042028791e-06,0.0013399118989579713,0.0010394423310348272,0.00311,0.001,3.573819931431095e-05,0.02,0.208403745497308,0.00108,3.67e-06,0.0005919734382072283,7.394061569989965e-05,5.216797392446991e-05,0.0023357812869915177,5.324702490889295e-05,0.001781876535281045,0.0155,0.0214,6.5e-05,0.009064218713008483,3.1060157861027667e-05,0.00044728791236540343,0.0010219181930465095,0.00010617222101623025,0.01,2.42
0.0008578879536778453,6.132594818124837e-07,1.8706740518187518e-05,8.68974626347883e-05,0.00013868095616923805,0.00023492824009717575,2.6715782632467596e-05,0.00018147987417949725,6.814819429898747e-05,5.088101042051776e-06,0.0013399118989579483,0.0010394423318557263,0.00311,0.001,3.5738199330593754e-05,0.02,0.208403745497308,0.00108,3.67e-06,0.0005919734380776242,7.394061567147161e-05,5.216797389860578e-05,0.00233578128708491,5.324702488154918e-05,0.0017818765351908538,0.0155,0.0214,6.5e-05,0.00906421871291509,3.1060157857524636e-05,0.00044728791207403223,0.0010219181950669896,0.00010617222112312931,0.01,2.43
0.0008578879542236472,6.132594817985619e-07,1.870674051820144e-05,8.689746260823131e-05,0.00013868095629203107,0.0002349282403032202,2.6715782656652955e-05,0.00018147987412972963,6.814819444376113e-05,5.088101042073244e-06,0.0013399118989579268,0.001039442332631751,0.00311,0.001,3.573819934598646e-05,0.02,0.208403745497308,0.00108,3.67e-06,0.0005919734379551048,7.394061564459757e-05,5.216797387415551e-05,0.002335781287173197,5.324702485570015e-05,0.001781876535105593,0.0155,0.0214,6.5e-05,0.009064218712826803,3.1060157854213103e-05,0.0004472879117985888,0.0010219181969770188,0.00010617222122418478,0.01,2.44
0.0008578879547366296,6.132594817854736e-07,1.8706740518214528e-05,8.689746258327117e-05,0.00013868095640744052,0.00023492824049687513,2.671578267938404e-05,0.00018147987408295455,6.814819457982935e-05,5.08810104209341e-06,0.0013399118989579066,0.0010394423333611122,0.00311,0.001,3.573819936045359e-05,0.02,0.208403745497308,0.00108,3.67e-06,0.0005919734378399525,7.394061561933948e-05,5.2167973851175425e-05,0.002335781287256174,5.324702483140542e-05,0.001781876535025459,0.0155,0.0214,6.5e-05,0.009064218712743826,3.106015785110069e-05,0.00044728791153970774,0.0010219181987721965,0.00010617222131916372,0.01,2.45
0.0008578879552155348,6.13259481773256e-07,1.8706740518226745e-05,8.689746255996912e-05,0.00013868095651518338,0.00023492824067766573,2.6715782700605108e-05,0.00018147987403928668,6.81481947068585e-05,5.088101042112275e-06,0.0013399118989578878,0.0010394423340420224,0.00311,0.001,3.5738199373959686e-05,0.02,0.208403745497308,0.00108,3.67e-06,0.0005919734377324497,7.394061559575925e-05,5.216797382972188e-05,0.0023357812873336416,5.3247024808724547e-05,0.0017818765349506482,0.0155,0.0214,6.5e-05,0.009064218712666359,3.1060157848195036e-05,0.0004472879112980239,0.00102191820044812,0.00010617222140783324,0.01,2.46
0.0008578879556591047,6.13259481761943e-07,1.870674051823806e-05,8.689746253838635e-05,0.00013868095661497673,0.00023492824084511715,2.6715782720260433e-05,0.00018147987399884074,6.814819482451493e-05,5.088101042129839e-06,0.0013399118989578702,0.0010394423346726924,0.00311,0.001,3.5738199386469265e-05,0.02,0.208403745497308,0.00108,3.67e-06,0.0005919734376328787,7.394061557391881e-05,5.216797380985123e-05,0.0023357812874053915,5.324702478771712e-05,0.0017818765348813575,0.0155,0.0214,6.5e-05,0.009064218712594609,3.106015784550377e-05,0.00044728791107417204,0.0010219182020003881,0.0001061722214899605,0.01,2.47
0.0008578879560660819,6.132594817515617e-07,1.870674051824844e-05,8.689746251858404e-05,0.00013868095670653755,0.0002349282409987545,2.671578273829428e-05,0.0001814798739617314,6.814819493246501e-05,5.088101042145885e-06,0.0013399118989578542,0.0010394423352513345,0.00311,0.001,3.5738199397946846e-05,0.02,0.208403745497308,0.00108,3.67e-06,0.0005919734375415219,7.39406155538801e-05,5.216797379161979e-05,0.0023357812874712225,5.32470247684427e-05,0.0017818765348177827,0.0155,0.0214,6.5e-05,0.009064218712528778,3.106015784303452e-05,0.00044728791086878685,0.001021918203424599,0.00010617222156531259,0.01,2.48
0.0008578879564352083,6.132594817421461e-07,1.8706740518257855e-05,8.689746250062342e-05,0.00013868095678958289,0.00023492824113810303,2.6715782754650902e-05,0.0001814798739280733,6.81481950303751e-05,5.0881010421604134e-06,0.0013399118989578396,0.0010394423357761601,0.00311,0.001,3.5738199408356976e-05,0.02,0.208403745497308,0.00108,3.67e-06,0.0005919734374586616,7.394061553570503e-05,5.216797377508395e-05,0.00233578128753093,5.324702475096086e-05,0.0017818765347601205,0.0155,0.0214,6.5e-05,0.00906421871246907,3.106015784079492e-05,0.0004472879106825032,0.0010219182047163508,0.00010617222163365664,0.01,2.49
0.0008578879567652262,6.132594817337266e-07,1.8706740518266275e-05,8.689746248456566e-05,0.00013868095686382976,0.0002349282412626879,2.6715782769274574e-05,0.00018147987389798118,6.814819511791155e-05,5.088101042173424e-06,0.0013399118989578266,0.0010394423362453807,0.00311,0.001,3.573819941766418e-05,0.02,0.208403745497308,0.00108,3.67e-06,0.0005919734373845801,7.394061551945558e-05,5.216797376030001e-05,0.0023357812875843126,5.324702473533116e-05,0.0017818765347085677,0.0155,0.0214,6.5e-05,0.009064218712415688,3.10601578387926e-05,0.0004472879105159558,0.001021918205871242,0.00010617222169475974,0.01,2.5
0.0008578879519838612,6.13259481855696e-07,1.8706740518144305e-05,8.689746271721264e-05,0.00013868095578812903,0.0002349282394576818,2.6715782557404285e-05,0.00018147987433395977,6.814819384966084e-05,5.0881010419849895e-06,0.001339911898958015,0.0010394423294472117,0.00311,0.001,3.573819928281991e-05,0.02,0.208403745497308,0.00108,3.67e-06,0.000591973438457884,7.394061575487999e-05,5.216797397449161e-05,0.0023357812868108983,5.3247024961776326e-05,0.001781876535455475,0.0155,0.0214,6.5e-05,0.009064218713189102,3.1060157867802534e-05,0.0004472879129289192,0.0010219181891389162,0.00010617222080948699,0.01,2.51
0.0008578879529620713,6.132594818307424e-07,1.870674051816926e-05,8.689746266961611e-05,0.00013868095600820386,0.0002349282398269634,2.671578260075032e-05,0.0001814798742447642,6.814819410913107e-05,5.088101042023587e-06,0.0013399118989579765,0.001039442330838038,0.00311,0.001,3.573819931040737e-05,0.02,0.208403745497308,0.00108,3.67e-06,0.0005919734382382997,7.394061570671525e-05,5.216797393067084e-05,0.0023357812869691293,5.3247024915448645e-05,0.0017818765353026672,0.0155,0.0214,6.5e-05,0.009064218713030871,3.106015786186746e-05,0.0004472879124352581,0.0010219181925621584,0.00010617222099060293,0.01,2.52
0.0008578879539026148,6.13259481806751e-07,1.870674051819325e-05,8.689746262385233e-05,0.00013868095621980445,0.00023492824018202552,2.6715782642427273e-05,0.0001814798741590032,6.814819435861023e-05,5.088101042060667e-06,0.0013399118989579394,0.0010394423321753092,0.00311,0.001,3.5738199336932556e-05,0.02,0.208403745497308,0.00108,3.67e-06,0.0005919734380271706,7.394061566040514e-05,5.216797388853743e-05,0.0023357812871212663,5.324702487090486e-05,0.001781876535155743,0.0155,0.0214,6.5e-05,0.009064218712878734,3.106015785616092e-05,0.00044728791196060576,0.0010219181958535863,0.00010617222116474484,0.01,2.53
0.0008578879548054915,6.132594817837185e-07,1.8706740518216283e-05,8.68974625799213e-05,0.00013868095642293092,0.00023492824052286809,2.671578268243515e-05,0.00018147987407667678,6.814819459809834e-05,5.088101042096229e-06,0.0013399118989579038,0.0010394423334590256,0.00311,0.001,3.573819936239546e-05,0.02,0.208403745497308,0.00108,3.67e-06,0.0005919734378244968,7.394061561594968e-05,5.21679738480914e-05,0.0023357812872673127,5.324702482814498e-05,0.0017818765350147028,0.0155,0.0214,6.5e-05,0.009064218712732688,3.1060157850682914e-05,0.0004472879115049625,0.0010219181990132001,0.00010617222133191273,0.01,2.54
0.0008578879556707013,6.132594817616448e-07,1.8706740518238357e-05,8.689746253782303e-05,0.00013868095661758318,0.00023492824084949112,2.6715782720773952e-05,0.0001814798739977849,6.81481948275954e-05,5.0881010421304895e-06,0.0013399118989578696,0.0010394423346891874,0.00311,0.001,3.573819938679608e-05,0.02,0.208403745497308,0.00108,3.67e-06,0.0005919734376302783,7.394061557334885e-05,5.2167973809332716e-05,0.002335781287407265,5.324702478716899e-05,0.0017818765348795469,0.0155,0.0214,6.5e-05,0.009064218712592735,3.1060157845433444e-05,0.00044728791106832803,0.0010219182020409995,0.00010617222149210661,0.01,2.55
0.0008578879564982444,6.132594817405368e-07,1.8706740518259465e-05,8.68974624975575e-05,0.00013868095680376124,0.00023492824116189468,2.671578275744368e-05,0.0001814798739223276,6.814819504710141e-05,5.0881010421630155e-06,0.001339911898957837,0.0010394423358657944,0.00311,0.001,3.573819941013442e-05,0.02,0.208403745497308,0.00108,3.67e-06,0.0005919734374445152,7.394061553260266e-05,5.2167973772261404e-05,0.002335781287541125,5.324702474797688e-05,0.0017818765347502748,0.0155,0.0214,6.5e-05,0.009064218712458876,3.106015784041251e-05,0.0004472879106507025,0.0010219182049369846,0.00010617222164532644,0.01,2.56
0.0008578879572881208,6.132594817203909e-07,1.870674051827961e-05,8.689746245912472e-05,0.00013868095698146515,0.0002349282414600787,2.6715782792444327e-05,0.00018147987385030488,6.814819525661633e-05,5.088101042194024e-06,0.001339911898957806,0.0010394423369888468,0.00311,0.001,3.573819943241048e-05,0.02,0.208403745497308,0.00108,3.67e-06,0.0005919734372672072,7.394061549371108e-05,5.216797373687744e-05,0.0023357812876688925,5.324702471056868e-05,0.0017818765346268868,0.0155,0.0214,6.5e-05,0.009064218712331108,3.106015783562011e-05,0.0004472879102520859,0.0010219182077011552,0.00010617222179157226,0.01,2.57
0.0008578879580403305,6.132594817012006e-07,1.87067405182988e-05,8.68974624225247e-05,0.00013868095715069485,0.00023492824174404316,2.6715782825775897e-05,0.0001814798737817167,6.814819545614023e-05,5.088101042223731e-06,0.0013399118989577763,0.0010394423380583441,0.00311,0.001,3.5738199453624267e-05,0.02,0.208403745497308,0.00108,3.67e-06,0.0005919734370983547,7.394061545667414e-05,5.216797370318086e-05,0.002335781287790566,5.324702467494438e-05,0.0017818765345093827,0.0155,0.0214,6.5e-05,0.009064218712209434,3.106015783105625e-05,0.0004472879098724782,0.0010219182103335116,0.00010617222193084406,0.01,2.58
0.0008578879587548733,6.132594816829724e-07,1.870674051831703e-05,8.689746238775743e-05,0.00013868095731145037,0.00023492824201378816,2.6715782857438388e-05,0.00018147987371656306,6.814819564567306e-05,5.08810104225192e-06,0.0013399118989577481,0.0010394423390742867,0.00311,0.001,3.573819947377577e-05,0.02,0.208403745497308,0.00108,3.67e-06,0.0005919734369379574,7.394061542149183e-05,5.216797367117164e-05,0.002335781287906147,5.324702464110397e-05,0.0017818765343977627,0.0155,0.0214,6.5e-05,0.009064218712093853,3.1060157826720914e-05,0.0004472879095118793,0.0010219182128340537,0.00010617222206314184,0.01,2.59
0.0008578879594317494,6.132594816657065e-07,1.8706740518334295e-05,8.689746235482292e-05,0.00013868095746373175,0.0002349282422693136,2.6715782887431804e-05,0.00018147987365484401,6.814819582521483e-05,5.0881010422785915e-06,0.0013399118989577215,0.0010394423400366746,0.00311,0.001,3.5738199492865e-05,0.02,0.208403745497308,0.00108,3.67e-06,0.0005919734367860154,7.394061538816417e-05,5.216797364084978e-05,0.002335781288015636,5.324702460904745e-05,0.0017818765342920268,0.0155,0.0214,6.5e-05,0.009064218711984364,3.1060157822614126e-05,0.0004472879091702894,0.0010219182152027813,0.0001061722221884656,0.01,2.6
0.0008578879600709589,6.132594816493994e-07,1.8706740518350602e-05,8.689746232372114e-05,0.0001386809576075389,0.0002349282425106195,2.6715782915756146e-05,0.00018147987359655953,6.814819599476555e-05,5.088101042303962e-06,0.001339911898957696,0.0010394423409455077,0.00311,0.001,3.573819951089194e-05,0.02,0.208403745497308,0.00108,3.67e-06,0.0005919734366425288,7.394061535669114e-05,5.216797361221528e-05,0.0023357812881190324,5.324702457877483e-05,0.0017818765341921748,0.0155,0.0214,6.5e-05,0.009064218711880968,3.106015781873586e-05,0.0004472879088477084,0.0010219182174396949,0.00010617222230681533,0.01,2.61
0.0008578879606725015,6.132594816340546e-07,1.8706740518365947e-05,8.689746229445214e-05,0.0001386809577428719,0.0002349282427377059,2.671578294241141e-05,0.0001814798735417096,6.814819615432522e-05,5.088101042327597e-06,0.0013399118989576725,0.0010394423418007858,0.00311,0.001,3.573819952785661e-05,0.02,0.208403745497308,0.00108,3.67e-06,0.0005919734365074974,7.394061532707272e-05,5.2167973585268154e-05,0.0023357812882163365,5.324702455028611e-05,0.0017818765340982068,0.0155,0.0214,6.5e-05,0.009064218711783664,3.1060157815086144e-05,0.0004472879085441363,0.0010219182195447937,0.00010617222241819104,0.01,2.62
0.0008578879612363774,6.132594816196719e-07,1.870674051838033e-05,8.689746226701588e-05,0.0001386809578697307,0.0002349282429505728,2.6715782967397593e-05,0.00018147987349029424,6.814819630389382e-05,5.088101042349715e-06,0.0013399118989576503,0.0010394423426025093,0.00311,0.001,3.5738199543758994e-05,0.02,0.208403745497308,0.00108,3.67e-06,0.0005919734363809214,7.394061529930895e-05,5.2167973560008385e-05,0.002335781288307545,5.324702452358128e-05,0.0017818765340101227,0.0155,0.0214,6.5e-05,0.009064218711692456,3.106015781166495e-05,0.00044728790825957306,0.0010219182215180785,0.00010617222252259272,0.01,2.63
0.0008578879617625864,6.132594816062482e-07,1.8706740518393753e-05,8.689746224141237e-05,0.00013868095798811532,0.00023492824314922016,2.6715782990714702e-05,0.00018147987344231345,6.814819644347138e-05,5.088101042370532e-06,0.0013399118989576295,0.0010394423433506782,0.00311,0.001,3.57381995585991e-05,0.02,0.208403745497308,0.00108,3.67e-06,0.0005919734362628005,7.39406152733998e-05,5.216797353643598e-05,0.0023357812883926625,5.3247024498660343e-05,0.0017818765339279229,0.0155,0.0214,6.5e-05,0.009064218711607338,3.10601578084723e-05,0.0004472879079940188,0.001021918223359549,0.00010617222262002037,0.01,2.64
0.0008578879622511288,6.132594815937866e-07,1.8706740518406215e-05,8.689746221764162e-05,0.00013868095809802577,0.000234928243333648,2.6715783012362733e-05,0.0001814798733977672,6.814819657305787e-05,5.088101042389831e-06,0.0013399118989576102,0.001039442344045292,0.00311,0.001,3.573819957237693e-05,0.02,0.208403745497308,0.00108,3.67e-06,0.0005919734361531351,7.394061524934529e-05,5.216797351455094e-05,0.002335781288471688,5.3247024475523306e-05,0.0017818765338516067,0.0155,0.0214,6.5e-05,0.009064218711528313,3.106015780550818e-05,0.00044728790774747337,0.0010219182250692052,0.00010617222271047402,0.01,2.65
0.0008578879627020044,6.132594815822873e-07,1.8706740518417714e-05,8.689746219570362e-05,0.00013868095819946204,0.00023492824350385635,2.671578303234169e-05,0.00018147987335665554,6.814819669265329e-05,5.088101042407395e-06,0.0013399118989575927,0.0010394423446863513,0.00311,0.001,3.573819958509248e-05,0.02,0.208403745497308,0.00108,3.67e-06,0.0005919734360519249,7.39406152271454e-05,5.216797349435326e-05,0.0023357812885446173,5.324702445417016e-05,0.0017818765337811748,0.0155,0.0214,6.5e-05,0.009064218711455383,3.1060157802772596e-05,0.0004472879075199369,0.001021918226647047,0.00010617222279395363,0.01,2.66
0.0008578879631152133,6.132594815717468e-07,1.8706740518428255e-05,8.689746217559838e-05,0.00013868095829242409,0.0002349282436598451,2.6715783050651567e-05,0.0001814798733189784,6.814819680225768e-05,5.0881010424238746e-06,0.0013399118989575762,0.0010394423452738555,0.00311,0.001,3.573819959674574e-05,0.02,0.208403745497308,0.00108,3.67e-06,0.00059197343595917,7.394061520680016e-05,5.216797347584295e-05,0.0023357812886114562,5.324702443460091e-05,0.0017818765337166268,0.0155,0.0214,6.5e-05,0.009064218711388544,3.106015780026555e-05,0.00044728790731140926,0.0010219182280930745,0.0001061722228704592,0.01,2.67
0.0008578879634907554,6.132594815621652e-07,1.8706740518437836e-05,8.689746215732587e-05,0.000138680958376912,0.0002349282438016144,2.6715783067292366e-05,0.00018147987328473588,6.8148196901871e-05,5.08810104243862e-06,0.0013399118989575614,0.0010394423458078054,0.00311,0.001,3.573819960733673e-05,0.02,0.208403745497308,0.00108,3.67e-06,0.0005919734358748705,7.394061518830956e-05,5.216797345902001e-05,0.0023357812886722028,5.324702441681556e-05,0.0017818765336579628,0.0155,0.0214,6.5e-05,0.009064218711327798,3.1060157797987036e-05,0.00044728790712189056,0.0010219182294072876,0.00010617222293999078,0.01,2.68
0.0008578879638286307,6.132594815535458e-07,1.8706740518446456e-05,8.689746214088612e-05,0.00013868095845292572,0.00023492824392916414,2.671578308226409e-05,0.00018147987325392787,6.814819699149327e-05,5.088101042451847e-06,0.0013399118989575482,0.0010394423462882002,0.00311,0.001,3.573819961686544e-05,0.02,0.208403745497308,0.00108,3.67e-06,0.0005919734357990262,7.394061517167357e-05,5.216797344388442e-05,0.0023357812887268552,5.3247024400814106e-05,0.001781876533605183,0.0155,0.0214,6.5e-05,0.009064218711273145,3.1060157795937054e-05,0.0004472879069513808,0.0010219182305896861,0.00010617222300254831,0.01,2.69
0.0008578879641288394,6.132594815458886e-07,1.8706740518454113e-05,8.689746212627912e-05,0.00013868095852046525,0.00023492824404249435,2.671578309556674e-05,0.00018147987322655445,6.814819707112449e-05,5.088101042463773e-06,0.0013399118989575363,0.0010394423467150402,0.00311,0.001,3.573819962533187e-05,0.02,0.208403745497308,0.00108,3.67e-06,0.0005919734357316372,7.394061515689222e-05,5.21679734304362e-05,0.002335781288775417,5.324702438659654e-05,0.001781876533558287,0.0155,0.0214,6.5e-05,0.009064218711224583,3.1060157794115614e-05,0.0004472879067998799,0.0010219182316402707,0.00010617222305813185,0.01,2.7
