_1_task1,aRc_1_task1,tCy_2_task1,tP21_3_task1,tPcna_4_task1
402.0,0.25159790784943964,1.4892691986040258,0.01510301180083157,0.6053406466881859
403.2,0.25325722128114325,1.4911598204653533,0.015037840271808208,0.6064416421753572
404.4,0.25491334793278164,1.493044560464212,0.014973836862683533,0.6075466372625603
405.59999999999997,0.2565662425777567,1.4949234352190242,0.014910977944457338,0.6086555803444674
406.8,0.25821586176802525,1.4967964613075029,0.014849240691741402,0.6097684198096748
408.0,0.2598621649601428,1.49866365520426,0.014788599418100772,0.610885105003122
409.2,0.26150511163986295,1.500525033426011,0.014729033285211744,0.612005584140598
410.4,0.263144663440475,1.5023806124246013,0.014670520623444878,0.6131298058451473
411.59999999999997,0.2647807834655642,1.504230408615223,0.014613040377363027,0.6142577188070615
412.8,0.26641343329502126,1.5060744384017026,0.014556572340779988,0.6153892727943274
414.0,0.268042579757918,1.5079127181192986,0.014501096625021002,0.6165244163668372
415.2,0.26966818985952623,1.5097452640775457,0.01444659405720328,0.6176630985884771
416.4,0.2712902318118754,1.5115720925514737,0.01439304577571189,0.6188052686623515
417.59999999999997,0.2729086722241931,1.5133932198045015,0.014340429979623835,0.6199508766969325
418.8,0.27452348284481604,1.5152086620335004,0.01428872972889637,0.6210998718675795
420.0,0.27613463541657546,1.517018435410715,0.01423792699220312,0.6222522038194463
421.2,0.2777421028005742,1.5188225560733832,0.014188004287662394,0.6234078223888805
422.4,0.27934585767945186,1.520621040126357,0.014138945395099224,0.6245666781379563
423.59999999999997,0.28094587590522446,1.522413903635336,0.014090733517165069,0.625728720974447
424.8,0.2825421338901327,1.5242011626321412,0.014043352712476462,0.6268939012273553
426.0,0.2841346089156968,1.5259828331122656,0.013996787049653242,0.628062169460921
427.2,0.28572327758429505,1.5277589310303563,0.013951018621864545,0.6292334768671658
428.4,0.2873081202088139,1.5295294723130255,0.013906033175428894,0.6304077741530644
429.59999999999997,0.2888891173077325,1.5312944728486204,0.013861815615659367,0.631585012429082
430.8,0.29046625051718544,1.5330539484890493,0.01381835152514049,0.6327651430837461
432.0,0.2920395025642906,1.534807915047402,0.013775628086832421,0.6339481180807645
433.2,0.2936088573528074,1.5365563883055864,0.013733631119514481,0.6351338890048274
434.4,0.29517429989279187,1.5382993840080565,0.01369234751235515,0.6363224078452199
435.59999999999997,0.29673581509593855,1.5400369178636222,0.013651763710852069,0.6375136269070089
436.8,0.2982933856369238,1.5417690055456854,0.013611864203977031,0.6387074990207583
438.0,0.2998470001487879,1.5434956626913272,0.01357263732147235,0.6399039767388958
439.2,0.30139664626567153,1.545216904902083,0.013534070312381612,0.6411030130179373
440.4,0.3029423138599033,1.546932747744494,0.013496151415721948,0.6423045611580123
441.59999999999997,0.30448399642605317,1.548643206750883,0.0134588706158442,0.6435085749293746
442.8,0.3060216840922088,1.5503482974154352,0.01342221582827046,0.6447150079335942
444.0,0.3075553697939411,1.552048035197661,0.013386176269194798,0.6459238141678912
445.2,0.3090850438651986,1.5537424355222422,0.013350740216720084,0.6471349479910637
446.4,0.3106106923095656,1.5554315137794057,0.013315894399576454,0.6483483641798613
447.59999999999997,0.31213231155043586,1.557115285321747,0.013281629212770119,0.6495640174479889
448.8,0.31364989474790234,1.5587937654671757,0.013247933879247322,0.6507818628923062
450.0,0.3151634365951713,1.5604669694987396,0.013214798245147144,0.6520018559820279
451.2,0.31667293334595875,1.56213491266464,0.013182212792312674,0.6532239525619735
452.4,0.3181783798845637,1.5637976101762638,0.01315016730024854,0.6544481085049928
453.59999999999997,0.3196797726164996,1.565455077210127,0.013118652166218053,0.6556742800548786
454.8,0.32117711084863637,1.5671073289079949,0.013087658035619641,0.6569024238334084
456.0,0.3226703960711396,1.5687543803766617,0.013057175799203295,0.6581324968061093
457.2,0.32415962690036054,1.5703962466863992,0.013027196573466493,0.6593644560411603
458.4,0.32564480448577526,1.5720329428726156,0.012997711721614392,0.6605982589671686
459.59999999999997,0.32712592555318376,1.5736644839362448,0.012968712296682238,0.6618338633915656
460.79999999999995,0.32860298571677965,1.5752908848432048,0.01294018938142714,0.663071227442457
462.0,0.3300759884280862,1.5769121605229348,0.01291213500668724,0.6643103094115059
463.2,0.3315449342951365,1.5785283258701421,0.012884541055292895,0.6655510679414564
464.4,0.3330098290141422,1.5801393957453864,0.012857399431131948,0.6667934620497415
465.59999999999997,0.3344706793257732,1.5817453849741188,0.012830702200398978,0.6680374510590089
466.79999999999995,0.33592748765120484,1.5833463083454031,0.012804441778960896,0.6692829945049626
468.0,0.33738025961537466,1.5849421806137092,0.012778610669565742,0.6705300522656201
469.2,0.3388289928242803,1.5865330164990823,0.012753201489480743,0.6717785845585148
470.4,0.34027368044396483,1.5881188306868472,0.012728206992888565,0.6730285519253123
471.59999999999997,0.34171432222561315,1.5896996378267259,0.012703620137699498,0.6742799151860565
472.79999999999995,0.3431509316229219,1.5912754525341435,0.01267943402292971,0.6755326354890244
474.0,0.3445835079130756,1.5928462893892812,0.012655641898903263,0.6767866742919312
475.2,0.3460120597034507,1.5944121629376247,0.01263223695262278,0.678041993362257
476.4,0.34743660269507487,1.595973087689923,0.012609212199623902,0.6792985547747933
477.59999999999997,0.34885714809616364,1.5975290781218776,0.012586561088359626,0.6805563209208781
478.79999999999995,0.3502736939868319,1.5990801486748893,0.012564277387743652,0.6818152545019536
480.0,0.3516862493239864,1.6006263137552559,0.012542354767113668,0.6830753185301309
481.2,0.35309482072604575,1.602167587734667,0.01252078716675338,0.684336476330136
482.4,0.3544994099668329,1.6037039849505232,0.012499569046124141,0.6855986915420311
483.59999999999997,0.3559000214328804,1.6052355197050665,0.012478694704153874,0.6868619281138959
484.79999999999995,0.35729666686283496,1.6067622062664597,0.012458158271177178,0.6881261503075699
486.0,0.35868935590700785,1.6082840588681016,0.012437954133997538,0.6893913226967671
487.2,0.3600780960295645,1.6098010917087446,0.012418076855234538,0.6906574101661519
488.4,0.3614628933635556,1.611313318953187,0.012398520684135904,0.6919243779066181
489.59999999999997,0.3628437574168324,1.6128207547311788,0.012379280237858604,0.6931921914254482
490.79999999999995,0.36422070124955797,1.6143234131384911,0.012360350365967398,0.6944608165326618
492.0,0.36559373970860304,1.61582130823651,0.012341726070311738,0.6957302193469779
493.2,0.3669628852692641,1.6173144540519415,0.012323402277092237,0.6970003663008959
494.4,0.3683281325457731,1.618802864577631,0.01230537381850335,0.6982712241244873
495.59999999999997,0.3696894812856614,1.6202865537719684,0.01228763582752133,0.6995427598574447
496.79999999999995,0.37104693922555304,1.6217655355591996,0.012270184190409272,0.700814940840536
498.0,0.37240053636381265,1.6232398238293595,0.012253014051308072,0.7020877347183497
499.2,0.373750271742897,1.6247094324383702,0.012236121003886297,0.7033611094378175
500.4,0.3750961615075306,1.626174375208028,0.012219500279487327,0.7046350332469076
501.59999999999997,0.3764382268376287,1.6276346659260914,0.012203147074057018,0.7059094746932718
502.79999999999995,0.3777764720966294,1.629090318346317,0.012187057153106692,0.7071844026228683
504.0,0.3791108909722733,1.6305413461884664,0.012171226662721012,0.7084597861785641
505.2,0.380441506118257,1.631987763138311,0.012155651127799632,0.7097355947988946
506.4,0.38176834176568225,1.63342958284775,0.012140326153570923,0.7110117982167009
507.59999999999997,0.3830913923274986,1.6348668189348456,0.012125247963909116,0.7122883664577105
508.79999999999995,0.38441065919425615,1.6362994849837993,0.012110412972692278,0.713565269839076
510.0,0.38572616776837126,1.637727594545007,0.01209581710173209,0.7148424789678813
511.2,0.3870379311336426,1.6391511611351477,0.012081456352113003,0.7161199647396181
512.4,0.3883459508506821,1.6405701982372027,0.012067327127425153,0.7173976983365762
513.6,0.3896502419642349,1.641984719300477,0.012053425638315612,0.7186756512264535
514.8,0.39095082366637246,1.6433947377406621,0.012039748155222796,0.7199537951605348
516.0,0.39224769651429886,1.6448002669398911,0.01202629142855359,0.7212321021721292
517.1999999999999,0.39354086136268235,1.6462013202467234,0.012013052198464741,0.7225105445749105
518.4,0.39483034421960067,1.6475979109762031,0.012000026797539885,0.723789094961232
519.6,0.396116167017096,1.648990052409961,0.011987211501912981,0.7250677262004182
520.8,0.39739832635014727,1.6503777577962546,0.011974603421164695,0.726346411437036
522.0,0.39867683206386295,1.6517610403499179,0.011962199025842097,0.7276251240891476
523.1999999999999,0.39995170071149977,1.6531399132524653,0.011949995051624624,0.7289038378465028
524.4,0.40122294594371116,1.654514389652143,0.011937988400920155,0.7301825266688552
525.6,0.40249057840356367,1.655884482663971,0.011926176092700832,0.7314611647841186
526.8,0.40375460770620303,1.6572502053697802,0.011914555135109325,0.7327397266864909
528.0,0.40501504449768067,1.658611570818243,0.011903122538573653,0.7340181871346694
529.1999999999999,0.4062719007159085,1.6599685920135767,0.011891875379265879,0.7352965212390308
530.4,0.4075251881686537,1.6613212819287724,0.011880810781469128,0.7365747043558561
531.6,0.40877491858904713,1.6626696535270429,0.01186992587623759,0.7378527119174288
532.8,0.41002110341347603,1.6640137197063622,0.011859217915665389,0.7391305198660647
534.0,0.41126375421394334,1.665353493340601,0.011848684162478789,0.7404081043250033
535.1999999999999,0.4125028822277751,1.6666889871837773,0.011838322064883909,0.7416854423469381
536.4,0.4137384992014621,1.66802021420968,0.01182812874471327,0.7429625092833285
537.6,0.41497061663711615,1.6693471872521166,0.011818101531790925,0.7442392815634049
538.8,0.41619924558378735,1.6706699187670826,0.011808238317599667,0.7455157385102974
540.0,0.41742439773190687,1.6719884217454273,0.011798536198505061,0.7467918553503614
541.1999999999999,0.41864608455174573,1.6733027089944053,0.011788992543804026,0.7480676087162083
542.4,0.41986431706186417,1.6746127927778967,0.011779605485616991,0.7493429793404166
543.6,0.42107910677884014,1.6759186859588604,0.011770372315040275,0.750617943435291
544.8,0.4222904650990691,1.6772204012556848,0.011761290526127791,0.7518924783039772
546.0,0.4234984031082174,1.6785179510031645,0.011752358104450047,0.7531665640895405
547.1999999999999,0.42470293204129717,1.6798113477207588,0.01174357280034824,0.7544401795694973
548.4,0.4259040632701601,1.6811006040971277,0.011734932148633822,0.7557133022701745
549.6,0.42710180777941464,1.6823857324312332,0.011726434120155598,0.756985912536008
550.8,0.42829617634115624,1.6836667448215652,0.011718076898931886,0.7582579921494169
552.0,0.4294871803347613,1.684943653939487,0.011709858059823938,0.7595295187836143
553.1999999999999,0.43067483090456304,1.686216472234636,0.011701775413461877,0.7608004717022452
554.4,0.43185913919861363,1.6874852121601573,0.011693826766746032,0.7620708301437945
555.6,0.433040116368683,1.688749886172704,0.01168600992284693,0.7633405733215868
556.8,0.4342177726999823,1.6900105060615185,0.011678323510570271,0.7646096850926629
558.0,0.43539211879594464,1.6912670838618098,0.011670765855273452,0.7658781476016505
559.1999999999999,0.436563166038636,1.6925196322096947,0.011663334540098508,0.7671459388107423
560.4,0.4377309253177736,1.6937681633623676,0.01165602761720463,0.7684130393182808
561.6,0.4388954075037365,1.6950126895627553,0.011648843156993431,0.7696794298211397
562.8,0.4400566234475662,1.6962532230395184,0.011641779248108945,0.7709450911147246
564.0,0.4412145829524631,1.6974897753601197,0.01163483439203476,0.7722100083872667
565.1999999999999,0.44236929663930735,1.6987223586042408,0.011628006787365341,0.77347416343074
566.4,0.4435207753896553,1.6999509850134258,0.011621294543507237,0.7747375369665161
567.6,0.44466902971831745,1.7011756665964322,0.01161469592139625,0.7760001112650217
568.8,0.4458140700972502,1.7023964153329576,0.011608209209233033,0.7772618687934035
570.0,0.44695590695555565,1.7036132431736417,0.011601832722483076,0.7785227922155291
571.1999999999999,0.44809455004099324,1.7048261617842624,0.011595565127874808,0.7797828657121344
572.4,0.44923000976984095,1.7060351830865417,0.011589404758418357,0.7810420721898292
573.6,0.45036229641966125,1.7072403189347372,0.011583350023032943,0.7823003949501471
574.8,0.45149142011563514,1.7084415811101668,0.011577399413481574,0.7835578177178013
576.0,0.4526173909281917,1.7096389813603228,0.011571551454829715,0.7848143244388263
577.1999999999999,0.453740218873007,1.7108325313988721,0.01156580470544527,0.7860698992805759
578.4,0.45485991365946754,1.7120222429785608,0.011560157272152156,0.787324525506531
579.6,0.45597648527800394,1.7132081277209823,0.011554607942335454,0.7885781881036016
580.8,0.45708994354823246,1.7143901972475437,0.011549155312969798,0.7898308717608422
582.0,0.4582002982227094,1.7155684631493944,0.011543797990608595,0.7910825613335726
583.1999999999999,0.45930755899532244,1.7167429369849918,0.011538534607559894,0.7923332418809163
584.4,0.4604117355034561,1.717913630288495,0.011533363815486114,0.7935828985683632
585.6,0.4615128373540261,1.7190805546706915,0.011528284208423677,0.7948315154958145
586.8,0.46261087405281687,1.7202437215450657,0.011523294531717543,0.7960790788784172
588.0,0.46370585506411904,1.7214031423589877,0.011518393505687594,0.7973255743620485
589.1999999999999,0.4647977897940429,1.72255882852903,0.011513579874964423,0.7985709877744075
590.4,0.46588668759051916,1.7237107914409682,0.011508852408489336,0.799815305125015
591.6,0.46697255772931967,1.7248590424581238,0.011504209832384576,0.8010585124579584
592.8,0.46805540937808077,1.7260035929428401,0.01149965065718326,0.8023005954729071
594.0,0.4691352517358838,1.7271444541731653,0.011495173848129195,0.8035415409954705
595.1999999999999,0.47021209390519486,1.7282816374192906,0.011490778210203936,0.8047813356282033
596.4,0.47128594492908965,1.7294151539213343,0.011486462566882665,0.8060199661427223
597.6,0.4723568137912522,1.7305450148893389,0.011482225760134197,0.8072574194797054
598.8,0.473424709470124,1.7316712315026068,0.011478066696431078,0.8084936826171292
600.0,0.47448964095030255,1.732793814909558,0.011473984356434506,0.8097287425425336
601.1999999999999,0.47555161698869824,1.7339127762306106,0.01146997759629895,0.8109625868220416
602.4,0.476610646361467,1.7350281265551395,0.011466045357489534,0.8121952029994887
603.6,0.4776667377881935,1.7361398769424103,0.011462186602361566,0.8134265787809087
604.8,0.47871989993189185,1.73724803842158,0.011458400314160528,0.8146567020345332
606.0,0.4797701412851654,1.738352621990931,0.011454685345791818,0.8158855606092218
607.1999999999999,0.4808174702687401,1.7394536386185337,0.011451040550717849,0.8171131424916189
608.4,0.48186189542915586,1.7405510992435744,0.011447465045577813,0.8183394361214638
609.6,0.4829034251584093,1.7416450147744724,0.01144395783775064,0.8195644299444321
610.8,0.4839420677877755,1.7427353960895091,0.011440517949991473,0.8207881125617771
612.0,0.4849778315878084,1.7438222540368298,0.011437144420431672,0.8220104727303303
613.1999999999999,0.48601072516632565,1.7449055994429463,0.011433836427256892,0.8232314990666371
614.4,0.48704075687857235,1.7459854431001351,0.011430593103927116,0.8244511804854439
615.6,0.48806793472535465,1.7470617957642578,0.011427413507264877,0.8256695062754268
616.8,0.4890922668540926,1.7481346681654686,0.011424296774421534,0.8268864657267054
618.0,0.4901137613624659,1.7492040710040213,0.011421242061364571,0.8281020482768146
619.1999999999999,0.4911324262984129,1.7502700149502657,0.011418248542877629,0.8293162435107039
620.4,0.4921482688752973,1.7513325106621056,0.011415315035524322,0.8305290407595636
621.6,0.49316129694920025,1.7523915687521407,0.011412440707343194,0.831740429855955
622.8,0.49417151846460916,1.7534471997999959,0.011409624811554928,0.8329504008504696
624.0,0.4951789410808858,1.7544994143606285,0.01140686650711691,0.8341589438207949
625.1999999999999,0.49618357239046623,1.755548222959476,0.011404164963547216,0.8353660489832496
626.4,0.4971854199188617,1.7565936360924561,0.011401519360924595,0.8365717066927837
627.6,0.4981844928970882,1.757635664247339,0.01139892922882374,0.8377759069799775
628.8,0.49918079842691016,1.758674317857505,0.01139639371300906,0.8389786405527707
630.0,0.5001743439326031,1.7597096073315115,0.011393912044276089,0.8401798981560042
631.1999999999999,0.5011651370269986,1.7607415430514748,0.011391483512835848,0.8413796706064117
632.4,0.5021531852878092,1.7617701353703765,0.011389107425542128,0.8425779488510509
633.6,0.503138496257627,1.7627953946120594,0.011386783105891486,0.8437747239673005
634.8,0.5041210762722343,1.7638173310938525,0.011384509421523819,0.8449699866625942
636.0,0.5051009332402682,1.7648359550729027,0.011382285905158166,0.8461637284612344
637.1999999999999,0.5060780744327913,1.7658512767888517,0.011380111863208956,0.8473559407606199
638.4,0.507052507052783,1.7668633064528414,0.011377986605440059,0.8485466150743979
639.6,0.5080242382504653,1.7678720542472166,0.011375909451145567,0.8497357430390078
640.8,0.5089932750768607,1.7688775303273745,0.011373879729166602,0.8509233163733371
642.0,0.5099596240942298,1.7698797448372623,0.011371896778032412,0.8521093265403139
643.1999999999999,0.5109232924870584,1.7708787078651762,0.011369959945557999,0.8532937657120067
644.4,0.5118842871112816,1.7718744294815896,0.011368068589188455,0.8544766259436983
645.6,0.5128426147620864,1.772866919728497,0.011366222075901995,0.8556578994065215
646.8,0.5137982821739107,1.7738561886194149,0.011364419782209933,0.8568375783874589
648.0,0.5147512963921801,1.774842246143566,0.011362661117396271,0.8580156552039074
649.1999999999999,0.5157016654790105,1.7758251022738234,0.01136094556763581,0.8591921220414845
650.4,0.5166493954031959,1.776804766931702,0.011359272501567142,0.8603669716688075
651.6,0.5175944929571229,1.7777812500201922,0.011357641352647836,0.8615401967670941
652.8,0.5185369649009631,1.7787545614141285,0.011356051565652414,0.8627117901268544
654.0,0.5194768179626744,1.7797247109601877,0.011354502596672332,0.8638817446478911
655.1999999999999,0.5204140586329314,1.780691708483801,0.011352993837770452,0.8650500532095777
656.4,0.5213486931783932,1.7816555637887084,0.011351524621855427,0.8662167086792509
657.6,0.5222807283919182,1.7826162866316706,0.011350094498323951,0.8673817043867795
658.8,0.5232101707673535,1.7835738867502835,0.011348702929863837,0.8685450336025548
660.0,0.5241370267564722,1.784528373854319,0.01134734938685724,0.8697066897000237
661.1999999999999,0.5250613027689729,1.7854797576257235,0.011346033347380657,0.8708666661556883
662.4,0.5259830053591238,1.7864280477284349,0.01134475435729642,0.8720249563772456
663.6,0.5269021410364545,1.7873732537984262,0.011343511969303402,0.8731815538779009
664.8,0.5278187160082817,1.788315385430164,0.011342305660040991,0.8743364525134492
666.0,0.5287327365851948,1.7892544521979352,0.011341134960638537,0.8754896461089066
667.1999999999999,0.5296442090421133,1.7901904636485382,0.011339999411981657,0.8766411285864468
668.4,0.5305531396182869,1.7911234293012834,0.011338898564712228,0.8777908939654023
669.6,0.5314595339777157,1.7920533586608336,0.011337831841441534,0.8789389361512517
670.8,0.5323633980590894,1.792980261196978,0.011336798753790366,0.8800852492680029
672.0,0.5332647380931334,1.79390414634422,0.011335798906818618,0.8812298276649776
673.1999999999999,0.5341635600215284,1.794825023515604,0.01133483185064079,0.8823726656895686
674.4,0.5350598697361166,1.7957429020970241,0.011333897141509414,0.8835137577807862
675.6,0.535953673078901,1.7966577914472233,0.011332994341815075,0.8846530984692581
676.8,0.5368449777982311,1.7975697009138316,0.011332122975670685,0.8857906821298313
678.0,0.5377337897417618,1.7984786398021546,0.01133128261535139,0.8869265034630471
679.1999999999999,0.538620114538596,1.7993846173889634,0.011330472843101017,0.8880605572824001
680.4,0.5395039582855844,1.800287642928122,0.011329693235549521,0.8891928384275435
681.6,0.5403853270708067,1.8011877256466804,0.011328943374532427,0.8903233418245541
682.8,0.541264226973572,1.8020848747448743,0.011328222847090839,0.8914520624859313
684.0,0.5421406611779598,1.802979099415541,0.011327531397504073,0.8925789952290241
685.1999999999999,0.5430146363522582,1.8038704088012087,0.011326868591278384,0.8937041352983449
686.4,0.543886158332385,1.8047588120231313,0.0113262340425054,0.894827477944487
687.6,0.5447552326040166,1.8056443181780453,0.011325627388467936,0.895949018471157
688.8,0.5456218645941339,1.8065269363362095,0.011325048274283964,0.8970687522636135
690.0,0.5464860596729728,1.807406675541404,0.011324496352839337,0.8981866747886641
691.1999999999999,0.29592546054153934,1.808283546134838,0.012216457228116786,0.8987870124591302
692.4,0.08908133655994119,1.8091575783129372,0.01674460956522435,0.8971803255772632
693.6,0.026788822742642663,1.8100288017381911,0.02285624284168414,0.8947105640759478
694.8,0.008050853381411736,1.8108972324202048,0.02957370152273808,0.8919938400788553
696.0,0.0024186063251742007,1.8117628809284854,0.03647354765366129,0.8892164476664907
697.1999999999999,0.0007264183706004232,1.8126257555446372,0.04337386789246921,0.8864347014758681
698.4,0.00021814076592670367,1.8134858636868254,0.05020249414590827,0.8836655583138852
699.6,6.549809208371702e-05,1.8143432125212586,0.056933139437183526,0.8809140543341463
700.8,1.966384974550916e-05,1.8151978091993224,0.06355732910304954,0.8781816156422495
702.0,5.902825871579099e-06,1.8160496609393486,0.07007313209134568,0.8754685756554718
703.1999999999999,1.771761616467322e-06,1.8168987750490595,0.07648091498129013,0.8727749375804307
704.4,5.317537176901966e-07,1.817745158926883,0.08278181140867479,0.8701006053322207
705.6,1.5957947850045506e-07,1.8185888200563163,0.08897718836413793,0.8674454534584634
706.8,4.788539238531986e-08,1.8194297659983782,0.09506846554427582,0.864809348306873
708.0,1.4370172643676568e-08,1.8202680043838615,0.10105705646364993,0.8621921544292647
709.1999999999999,4.3120347974979e-09,1.8211035429059115,0.10694435066091357,0.859593736515407
710.4,1.295994617188077e-09,1.8219363893131064,0.1127317094751578,0.8570139599733524
711.6,3.894473815874206e-10,1.8227665514030358,0.11842046615484861,0.8544526911004262
712.8,1.1708415172658984e-10,1.8235940370163728,0.12401192725553119,0.8519097971299885
714.0,3.8001849278314144e-11,1.824418854031406,0.12950737433241793,0.8493851462411686
715.1999999999999,1.499725519077864e-11,1.8252410103589773,0.13490806561943663,0.8468786075560696
716.4,3.3634647399776824e-12,1.8260605139378183,0.14021523760590315,0.8443900511365441
717.6,1.7207877244966807e-12,1.826877372730283,0.14543010645598023,0.8419193479707273
718.8,3.8034427213299105e-13,1.8276915947183496,0.15055386935615186,0.8394663699858542
720.0,4.410021031895306e-14,1.8285031878999694,0.15558770566465596,0.8370309900094794
721.1999999999999,1.1456673221101044e-12,1.8293121602857012,0.16053277802354635,0.8346130817920956
722.4,2.2390020426926324e-12,1.830118519895589,0.16539023332348243,0.832212519989294
723.6,1.581218412848181e-12,1.8309222747562572,0.17016120361193346,0.8298291801664746
724.8,3.1845871099618605e-13,1.831723432898284,0.17484680684615203,0.8274629387668073
726.0,2.13750164228407e-14,1.8325220023537734,0.17944814761287486,0.8251136731136156
727.1999999999999,2.2928259690025894e-13,1.833317991154081,0.18396631780135717,0.8227812614229357
728.4,1.2630821684628605e-13,1.8341114073277163,0.1884023971741408,0.8204655827878539
729.6,-8.053787033071916e-14,1.8349022588984252,0.19275745386797455,0.8181665171614558
730.8,-6.042196920297302e-14,1.8356905538833803,0.1970325448710599,0.8158839453567636
732.0,8.268181597870225e-14,1.8364763002913451,0.2012287164864001,0.8136177490442926
733.1999999999999,6.446930541706276e-13,1.8372595061185355,0.2053470052856389,0.8113678107266796
734.4,1.5071263844499563e-12,1.838040179352556,0.20938843720352324,0.8091340137622531
735.6,1.4528864020821982e-12,1.8388183279757138,0.21335402677671778,0.8069162423848075
736.8,1.2194285860196223e-12,1.8395939599466429,0.21724478136253,0.8047143816046728
738.0,7.755758747061527e-13,1.840367083217085,0.22106169728640654,0.8025283172981201
739.1999999999999,1.942588095587656e-13,1.8411377057178524,0.224805762927823,0.8003579361328005
740.4,-1.2212654882059035e-13,1.8419058353646174,0.22847795750510413,0.7982031255985103
741.6,-2.4667416883822073e-13,1.8426714800548096,0.23207925154100922,0.7960637739842987
742.8,-2.3534489958541943e-13,1.8434346476676102,0.23561060699270675,0.7939397703827766
744.0,-9.329313487909178e-14,1.8441953460634317,0.23907297715170583,0.7918310046834162
745.1999999999999,1.7382998647402018e-14,1.8449535830830885,0.2424673068729764,0.7897373675681623
746.4,8.036842940577933e-14,1.8457093665474336,0.24579453256116385,0.7876587505028824
747.6,1.0210785082011535e-13,1.8464627042561945,0.2490555823394302,0.785595045730903
748.8,5.944357831468624e-14,1.8472136039884297,0.2522513759800231,0.783546146272893
750.0,1.861988046190022e-14,1.8479620735003695,0.2553828251783614,0.781511945908059
751.1999999999999,-1.4978719342510726e-14,1.8487081205271474,0.2584508333027253,0.7794923391891928
752.4,-3.627749384433293e-14,1.8494517527797494,0.26145629576991347,0.7774872214120029
753.6,-2.8111565004362832e-14,1.8501929779475315,0.2644000997129768,0.7754964886385417
754.8,-1.7604740467429628e-14,1.8509318036948963,0.26728312432724427,0.7735200376605038
756.0,1.5872888600982684e-15,1.8516682376630669,0.27010624063418154,0.7715577660122364
757.1999999999999,2.837118161156564e-14,1.8524022874676729,0.27287031167503767,0.7696095719401491
758.4,4.0949578131194995e-14,1.8531339607043198,0.27557619223306096,0.7676753544917443
759.6,3.456886861775677e-14,1.8538632649418767,0.27822472911851925,0.76575501340029
760.8,4.360093627975745e-14,1.8545902077196796,0.2808167612634994,0.7638484490318528
762.0,4.230396207100696e-14,1.8553147965615628,0.28335311920270667,0.7619555626421144
763.1999999999999,2.7285242711133413e-14,1.8560370389631662,0.2858346255328697,0.760076256140165
764.4,1.8575360493914923e-14,1.8567569423861066,0.28826209507218375,0.7582104319603289
765.6,9.5144487438911e-15,1.857474514278497,0.2906363342341676,0.7563579934885442
766.8,3.006443324169743e-15,1.8581897620599277,0.2929581414837375,0.7545188447495356
768.0,-4.053883662332648e-15,1.8589026931159867,0.29522830735333566,0.7526928902422463
769.1999999999999,-7.824257195801725e-15,1.859613314816068,0.29744761419405,0.7508800354087307
770.4,-6.340183651507093e-15,1.8603216345012414,0.2996168363451364,0.7490801863147725
771.6,-4.4565847215739695e-15,1.861027659483092,0.30173674010500057,0.7472932495517541
772.8,-2.3961565385266186e-15,1.8617313970502967,0.30380808371291895,0.7455191325197535
774.0,-8.782888361076892e-16,1.862432854465677,0.3058316173572266,0.7437577433007507
775.1999999999999,7.962001265874285e-16,1.8631320389643868,0.30780808322309083,0.7420089905240975
776.4,2.498428270906723e-15,1.8638289577559848,0.30973821543741964,0.7402727835209324
777.6,2.767473778769593e-15,1.8645236180247273,0.3116227400595181,0.7385490323480273
778.8,2.078785699593772e-15,1.865216026928017,0.31346237524430287,0.7368376476180242
780.0,1.643392738745885e-15,1.865906191596961,0.31525783117903367,0.7351385405622903
781.1999999999999,1.0199995429654306e-15,1.866594119137183,0.31700980986778576,0.7334516231691312
782.4,3.8226591810522784e-16,1.867279816627896,0.3187190055090243,0.7317768079872453
783.6,-4.0016856569697854e-16,1.867963291122057,0.32038610458701733,0.7301140081130635
784.8,-8.141396670737868e-16,1.8686445496467312,0.3220117851983741,0.72846313742256
786.0,-6.61409204065521e-16,1.8693235992028572,0.3235967177148086,0.7268241103549389
787.1999999999999,-7.033371922258208e-16,1.8700004467656068,0.32514156515627063,0.7251968418386793
788.4,-5.8654671078406585e-16,1.8706750992836885,0.32664698192525643,0.7235812475935807
789.6,-3.5882506385673885e-16,1.871347563679952,0.32811361479487494,0.7219772438991243
790.8,2.410560984676743e-17,1.8720178468541973,0.32954210458156635,0.7203847473252474
792.0,4.3011070919441906e-16,1.8726859556765074,0.3309330818255709,0.7188036754679632
793.1999999999999,7.451756338968553e-16,1.873351896992079,0.33228716992075724,0.7172339464163482
794.4,8.258889901890021e-16,1.8740156776200432,0.3336049843501263,0.7156754788827363
795.6,4.994425908298424e-16,1.8746773043534648,0.3348871326858109,0.7141281922027194
796.8,6.842931917399064e-16,1.875336783970721,0.3361342206789616,0.7125920054406372
798.0,8.287309275887238e-16,1.8759941232094943,0.3373468383404483,0.7110668394341059
799.1999999999999,8.95560660290576e-16,1.8766493287869237,0.3385255707259894,0.7095526152098514
800.4,8.452377529247135e-16,1.877302407394357,0.3396709951274158,0.7080492543962671
801.6,6.320954947090189e-16,1.8779533656973115,0.34078368105216933,0.706556679226427
802.8,5.410298102009527e-16,1.878602210354657,0.3418641989451138,0.7050748114470565
804.0,4.3979778194006e-16,1.8792489479760164,0.3429131008193431,0.7036035747414625
805.1999999999999,3.231362143636135e-16,1.8798935851527667,0.3439309343515616,0.7021428929663144
806.4,2.011584789859527e-16,1.8805361284516802,0.34491823999100685,0.7006926905132953
