Time,M,MpY,MpT,Mpp,MAPKK,MKP,MpY_MAPKK,MpT_MAPKK,M_MAPKK_Y,M_MAPKK_T,Mpp_MKP_Y,Mpp_MKP_T,MpY_MKP_Y,MpY_MKP_T,MpT_MKP_Y,MpT_MKP_T,M_MKP_T,M_MKP_Y,k1,k_1,k2,k3,k_3,k4,k5,k_5,k6,k7,k_7,k8,h1,h_1,h2,h3,h_3,h4,h_4,h5,h6,h_6,h7,h_7,h8,h9,h_9,h10,h_10,h11,h12,h_12,cell,reaction_0000001,reaction_0000002,reaction_0000003,reaction_0000004,reaction_0000005,reaction_0000006,reaction_0000007,reaction_0000008,reaction_0000009,reaction_0000010,reaction_0000011,reaction_0000013,reaction_0000012,reaction_0000015,reaction_0000017,reaction_0000014,reaction_0000019,reaction_0000020,reaction_0000021,reaction_0000022
2.02,534.9367788872439,1.1857324290111042,1.1847235203196913,0.37350313953826464,8.10694358843274,9.5737943876803,0.018671002369805755,0.018655623395733918,85.92786489290096,85.92786489290096,0.08461213895584808,0.08461213895584808,0.07677431462510534,0.10686825237252323,0.10681645070100355,0.07542314947078703,35.72412407818314,54.16697508905532,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8061809034351342,0.8592786489290096,0.28893430684518145,0.28006503554708634,0.8061809034351342,0.8592786489290096,0.2886879525121441,0.2798343509360088,0.07630076279331034,0.007784316783938023,-0.006606543196891523,0.03799984442710805,0.037711574735393515,-2.561237533898171,0.036745270116465056,0.03608392787379951,-1.6350980041863057,0.07630076279331034,0.007784316783938023,-0.006651332369047164
2.03,534.8790590365,1.1909962853203464,1.1899777381151528,0.37758616016138924,8.107822860919432,9.529796359177471,0.018759601850151023,0.018744066077135278,85.92733673557674,85.92733673557674,0.08529860871074725,0.08529860871074725,0.07678077669839158,0.10701210074850111,0.10695985105327042,0.0754259053325833,35.749969687345185,54.18345810222298,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8067565180874539,0.8592733673557674,0.29024477925034264,0.28139402775226535,0.8067565180874539,0.8592733673557674,0.2899960526132722,0.28116099115702914,0.07662575593643413,0.007847472001388746,-0.00644260410864983,0.03797654982933696,0.03771295266629165,-2.5325199672352547,0.03671874393800573,0.03608696504824404,-1.5894351826201385,0.07662575593643413,0.007847472001388746,-0.006487419887896195
2.04,534.822065313172,1.1962488657271393,1.1952206719328586,0.38168918485296477,8.108690972501929,9.486533063182996,0.018848015761008717,0.018832322990367675,85.92681434437344,85.92681434437344,0.08598770780600745,0.08598770780600745,0.07678696067770807,0.10715496325376139,0.10710226527059856,0.07542843168252134,35.77553046078504,54.19948843953523,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8073227136216445,0.8592681434437344,0.29155238034738573,0.2827202364151308,0.8073227136216445,0.8592681434437344,0.29130127933442146,0.2824848448555151,0.0769531104325083,0.007910869118152685,-0.006282738950310035,0.03795657253838726,0.03771421584126067,-2.504272306437031,0.03669558348744857,0.03608987151852279,-1.544564588388866,0.0769531104325083,0.007910869118152685,-0.00632758091139525
2.05,534.7657854697692,1.2014901258482047,1.2004522778871083,0.385812109688616,8.109548103035868,9.443991880157196,0.01893624327597192,0.018920393318032525,85.92629763018518,85.92629763018518,0.08667945777784931,0.08667945777784931,0.07679290107736607,0.10729688272440412,0.10724373619292821,0.07543076238596659,35.80081102340486,54.215073898501466,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8078795923118776,0.8592629763018518,0.2928570997924644,0.2840436491395788,0.8078795923118776,0.8592629763018518,0.292603622455551,0.28380589977048787,0.07728283162460299,0.007974510115562137,-0.006126879455892395,0.03793985326285401,0.037715381192983295,-2.4764863613258052,0.03667572884862885,0.036092663506362054,-1.5004723785820877,0.07728283162460299,0.007974510115562137,-0.006171747201590805
2.06,534.7102071907294,1.2067200223763752,1.2056725131596775,0.3899548329499852,8.110394439905598,9.402160119309855,0.019024283554242134,0.019008276228199127,85.9257865001561,85.9257865001561,0.08737387917459735,0.08737387917459735,0.07679863196552246,0.1074379013439692,0.10738430600825921,0.0754329308786974,35.82581602818218,54.230222323962195,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8084273270531526,0.859257865001561,0.29415892796588944,0.285364253313632,0.8084273270531526,0.859257865001561,0.2939030724782731,0.2851241434229869,0.07761492086665456,0.008038396884062956,-0.005974954193520843,0.03792632932308265,0.0377164654393487,-2.449153905556577,0.03665911673007605,0.03609535702379556,-1.4571446484311465,0.07761492086665456,0.008038396884062956,-0.006019847351629304
2.07,534.6553185221018,1.2119385135915888,1.210881336513004,0.3941172513567258,8.111230162454772,9.361025461108355,0.019112135797591048,0.019095970931404565,85.92528086540823,85.92528086540823,0.0880709930516187,0.0880709930516187,0.0768041864574751,0.107578060596895,0.10752401620478447,0.0754349696338752,35.850549990994026,54.244941328901234,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8089660568584804,0.8592528086540823,0.29545785544991926,0.28668203696386574,0.8089660568584804,0.8592528086540823,0.2951996201046858,0.28643956397106846,0.07794938005593713,0.00810253136074892,-0.0058268940100069805,0.03791594058091624,0.0377174848169376,-2.4222669553371454,0.03664568637281167,0.036097967635013294,-1.4145679032381322,0.07794938005593713,0.00810253136074892,-0.005871812233391768
2.08,534.6011077942248,1.2171455592689353,1.2160787081978404,0.39829926074455796,8.112055444788068,9.320575877648114,0.01919979924011027,0.019183476670396583,85.92478063965082,85.92478063965082,0.0887708207023084,0.0887708207023084,0.0768095968068446,0.10771740127689347,0.10766290757950352,0.07543691025796348,35.875017320340305,54.25923834468564,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8094959057866618,0.8592478063965082,0.2967538731172396,0.287996988601654,0.8094959057866618,0.8592478063965082,0.2964932563256716,0.28775215005594873,0.07828621097782773,0.008166915504612373,-0.005682631149999187,0.037908628471539224,0.03771845512898174,-2.3958177188686265,0.03663537858624101,0.03610051049921696,-1.372728972791469,0.07828621097782773,0.008166915504612373,-0.005727574116192138
2.09,534.5475635658777,1.2223411206122368,1.2212645898865495,0.4025007565550225,8.112870457794855,9.280799575136546,0.019287273140807536,0.019270792712724843,85.92428573817591,85.92428573817591,0.08947338346378089,0.08947338346378089,0.07681489447143447,0.10785596349299957,0.10780102024444417,0.07543878356000952,35.899222338813026,54.273120657353864,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8100169966206181,0.8592428573817591,0.29804697219560444,0.28930909711211306,0.8100169966206181,0.8592428573817591,0.29778397248540434,0.2890618906908726,0.07862541480547869,0.008231551278667842,-0.005542098625039807,0.03790433530947446,0.03771939178000476,-2.369798559777801,0.0366281350570653,0.0361030004015742,-1.3316149494689107,0.07862541480547869,0.008231551278667842,-0.005587066035500202
2.1,534.4946746242796,1.227525160254051,1.2264389446731079,0.4067216338354827,8.113675369149203,9.241684993893056,0.019374556783606764,0.019357918350740966,85.92379607785833,85.92379607785833,0.09017870271687022,0.09017870271687022,0.07682011011323109,0.10799378666957113,0.10793839362666245,0.07544061955164451,35.923169283096264,54.286595407615714,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8105294509503693,0.8592379607785833,0.29933714426484825,0.29061835175410144,0.8105294509503693,0.8592379607785833,0.29907176027836424,0.2903687752611145,0.07896699218803689,0.00829644064995206,-0.0054052302824525306,0.037903004357470474,0.037720309775822254,-2.3442019968237737,0.03662389841822922,0.03610545175321861,-1.2912131877575206,0.07896699218803689,0.00829644064995206,-0.005450221861889176
2.11,534.442429985091,1.232697642255668,1.2316017370731012,0.4109617872391225,8.114470343309875,9.203220808349037,0.019461649477348,0.019444852901598482,85.9233115771557,85.9233115771557,0.09088679988612983,0.09088679988612983,0.07682527359840378,0.10813090954628891,0.10807506646824258,0.07544244744708352,35.946862303966164,54.2996695908524,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8110333892540211,0.859233115771557,0.30062438125390395,0.29192474216021996,0.8110333892540211,0.859233115771557,0.30035661174635697,0.29167279352397724,0.07931094334286326,0.008361585589523943,-0.005271960874057277,0.03790457989521634,0.03772122372354176,-2.3190207036126655,0.036622612317697825,0.036107878591249774,-1.251511303786807,0.07931094334286326,0.008361585589523943,-0.005316976369812695
2.12,534.3908187212609,1.2378585315421156,1.2367529324584603,0.4152211122731834,8.115255552276807,9.165395745257953,0.01954855052293383,0.019531595674403816,85.92283215076304,85.92283215076304,0.09159769599212685,0.09159769599212685,0.07683041439619329,0.10826737037202763,0.1082110770206093,0.07544429607320581,35.97030553373453,54.3123501711611,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8115290235061678,0.8592283215076304,0.30190867575003794,0.29322825784400747,0.8115290235061678,0.8592283215076304,0.30163851958729676,0.29297393511605724,0.07965726571751909,0.00842698803127567,-0.005142223630291404,0.03790900457769489,0.037722148036602905,-2.2942473939328654,0.036624218786080354,0.036110294766210846,-1.2124969812204105,0.07965726571751909,0.00842698803127567,-0.005187262810246007
2.13,534.3398299723347,1.243007793932882,1.2418924970881953,0.41949950523108664,8.1160311750062,9.12819859358066,0.019635259215115854,0.019618145972002485,85.92235770990345,85.92235770990345,0.09231141167578706,0.09231141167578706,0.07683556155722122,0.10840320689431353,0.10834646303396153,0.07544619384725555,35.99350308258136,54.32464407515353,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.81201665215616,0.8592235770990345,0.30319002098760267,0.29452888822673784,0.81201665215616,0.8592235770990345,0.30291747714396833,0.29427218958003726,0.08000595403883136,0.00849264987417241,-0.005015950419026846,0.037916219605732826,0.037723096923627776,-2.2698748277903564,0.03662865840665809,0.036112713931893976,-1.1741579814841732,0.08000595403883136,0.00849264987417241,-0.005061013069565787
2.14,534.2894532444463,1.2481453971322392,1.2470203990991977,0.4237968610045351,8.116797378556619,9.09161852312574,0.01972177490008037,0.01970450314855682,85.92188817169747,85.92188817169747,0.09302796798313163,0.09302796798313163,0.07684074301432037,0.10853845601950862,0.10848126141668302,0.0754481680580555,36.016458920340185,54.33655799205911,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8124964980019627,0.8592188817169748,0.3044684102999346,0.29582662350120553,0.8124964980019627,0.8592188817169748,0.3041934778567231,0.2955675472283523,0.08035700463668029,0.00855857305444811,-0.0048930761749761825,0.0379261695336037,0.03772408402902775,-2.2458960116614706,0.03663587510689563,0.03611514921673057,-1.136482482802002,0.08035700463668029,0.00855857305444811,-0.004938162101707375
2.15,534.2396782485243,1.253271310195131,1.2521366079718723,0.4281130742635101,8.117554328257455,9.055644912697511,0.01980809694439073,0.019790666578492606,85.92142345410994,85.92142345410994,0.0937473859420456,0.0937473859420456,0.0768459859596172,0.10867315399608324,0.10861550841903211,0.0754502452536693,36.03917694025466,54.34809848153522,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8129687957536333,0.8592142345410995,0.3057438374093814,0.29712145416586094,0.8129687957536333,0.8592142345410995,0.3054665155530812,0.2968599986773891,0.08071041329356851,0.008624759506668194,-0.0047735366207959234,0.03793879978615873,0.03772512262683465,-2.2223040900797444,0.03664581368436562,0.03611761340102008,-1.099458896671396,0.08071041329356851,0.008624759506668194,-0.004818645647899578
2.16,534.1904948994645,1.258385503524447,1.2572410945274073,0.4324480394623014,8.11830218776087,9.02026734921792,0.019894224734828676,0.01987663565634046,85.9209634759241,85.9209634759241,0.09446968656011563,0.09446968656011563,0.07685131684645864,0.10880733641555251,0.10874923963408033,0.07545245124338233,36.06166095930436,54.35927197421789,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8134337925435915,0.859209634759241,0.3070162964270619,0.29841337102243015,0.8134337925435915,0.859209634759241,0.3067365844474906,0.2981495348451069,0.0810661753166639,0.008691211163530638,-0.004657268316525409,0.037954056707223405,0.037726225621691166,-2.1990923448444475,0.036658419855248564,0.03612011891783556,-1.0630758665370577,0.0810661753166639,0.008691211163530638,-0.004702400286154693
2.17,534.14189331613,1.2634879488710198,1.2623338309277734,0.43680165083950684,8.11904111904181,8.985475627726544,0.0199801576783943,0.01996240979673579,85.92050815674165,85.92050815674165,0.09519489082462977,0.09519489082462977,0.07685676138941211,0.1089410382124763,0.10888248999771233,0.07545481109770175,36.08391471820477,54.370084771722006,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8138917479884213,0.8592050815674165,0.3082857818511291,0.29970236517591453,0.8138917479884213,0.8592050815674165,0.3080036791395895,0.2994361469510368,0.0814242856249801,0.00875792995586594,-0.004544208720849555,0.03797188762086014,0.03772740554885087,-2.176254194788168,0.0366736403156554,0.03612267785302369,-1.027322267410553,0.0814242856249801,0.00875792995586594,-0.004589363492591203
2.18,534.0938637791025,1.2685786191600454,1.2674147905022508,0.4411738026820338,8.119771281238714,8.951259710208266,0.020065895203808096,0.020047988435915688,85.92005741756088,85.92005741756088,0.09592301961213279,0.09592301961213279,0.07686234467459338,0.10907429372579333,0.10901529385005646,0.07545734926120914,36.10594189664383,54.38054307241186,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8143429144267031,0.8592005741756088,0.30955228847136634,0.30098842805712145,0.8143429144267031,0.8592005741756088,0.30926779451887976,0.3007198265387353,0.08178473821948493,0.008824917804316216,-0.004434295653392026,0.037992240242239336,0.03772867463060457,-2.153783169635508,0.036691422154596115,0.036125301997058885,-0.992187161629956,0.08178473821948493,0.008824917804316216,-0.004479473103396164
2.19,534.0463964215588,1.2736574872210151,1.2724839464781492,0.44556439125674524,8.120492822171242,8.91760942434362,0.020151436772500766,0.020133371042671197,85.91961118500691,85.91961118500691,0.09665409302665885,0.09665409302665885,0.07686809196691413,0.10920713714758985,0.10914768538495945,0.07546009037828141,36.12774622476477,54.39065315996043,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8147873919468083,0.8591961118500692,0.31081581067975245,0.3022715515875115,0.8147873919468083,0.8591961118500692,0.310528925075855,0.30200056564006794,0.08214752163137971,0.008892176558452614,-0.004327462949435618,0.03801505795611365,0.03773004518914071,-2.131672720212437,0.036711708147365255,0.03612800322444964,-0.9576594775836949,0.08214752163137971,0.008892176558452614,-0.004372662966689533
2.2,533.9994817335502,1.2787245278595993,1.2775412740514074,0.44997331165932986,8.12120589217757,8.884514954942976,0.020236781860685307,0.020218557100480653,85.91916938443075,85.91916938443075,0.09738813147928485,0.09738813147928485,0.07687402739320404,0.10933960179101483,0.10927969791674988,0.07546305794607695,36.14933130130206,54.400421095749216,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8152253650547863,0.8591916938443075,0.31207634358332625,0.3035517279102796,0.8152253650547863,0.8591916938443075,0.31178706601396194,0.3032783565072098,0.08251262627502912,0.008959708096094206,-0.004223647631916433,0.03804028760258936,0.037731528973038476,-2.1099165276209,0.036734444517006026,0.036130792874805896,-0.9237285331034526,0.08251262627502912,0.008959708096094206,-0.004268870119195231
2.21,533.9531104536783,1.2837797174125865,1.2825867499418069,0.4544004584911936,8.121910641141989,8.851966738381883,0.02032192996320807,0.020303546111347617,85.91873194139184,85.91873194139184,0.09812515545623188,0.09812515545623188,0.07688017422508844,0.10947172024753864,0.10941136403774439,0.07546627460388683,36.1707006326476,54.409852784943666,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8156570519000326,0.8591873194139185,0.3133338827643293,0.30482894944812106,0.8156570519000326,0.8591873194139185,0.313042213009935,0.3045531916702143,0.08288004304489663,0.009027514301973332,-0.004122788457997573,0.03806787789185513,0.037733137301943415,-2.0885084365429654,0.036759579354366634,0.036133681885791566,-0.8903839225725987,0.08288004304489663,0.009027514301973332,-0.00416803333191644
2.22,533.9072735049774,1.2888230334844486,1.2876203521297012,0.4588457262601208,8.122607216735537,8.81995540011616,0.020406880595828295,0.020388337598072594,85.91829878253539,85.91829878253539,0.0988651853816026,0.0988651853816026,0.07688655504642687,0.10960352448003613,0.10954271571147707,0.07546976230440497,36.19185765597428,54.41895401560389,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8160826742470846,0.8591829878253538,0.3145884241361963,0.30610320893742443,0.8160826742470846,0.8591829878253538,0.31429436206990385,0.30582506397108894,0.08324976247006524,0.00909559705510744,-0.004024825069181226,0.03809777847625333,0.037734881152202485,-2.067442415708886,0.03678706169332566,0.03613668087182063,-0.8576154500161932,0.08324976247006524,0.00909559705510744,-0.0040700922597163985
2.23,533.8619619949142,1.2938544549473399,1.292642059856015,0.463309009380273,8.123295764416001,8.788471754681932,0.02049163329521808,0.02047293110425301,85.91786983559238,85.91786983559238,0.099608241617381,0.099608241617381,0.07689319175331288,0.10973504582278673,0.10967378427269958,0.0754735423137281,36.212805739236,54.42773045868465,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8165024575296655,0.8591786983559239,0.31583996394140595,0.3073744994282712,0.8165024575296655,0.8591786983559239,0.31554350952724597,0.3070939665637951,0.08362177480088781,0.00916395822879905,-0.003929698046885033,0.03812994000585651,0.03773677115686405,-2.046712557706225,0.03681684156642795,0.036139800124057056,-0.8254131287886377,0.08362177480088781,0.00916395822879905,-0.003974987496954102
2.24,533.8171672153879,1.2988739619410983,1.2976518536222459,0.46779020217218986,8.123976427427912,8.757506805695602,0.020576187618962412,0.02055732619428323,85.91744502937952,85.91744502937952,0.10035434446343253,0.10035434446343253,0.07690010555407421,0.10986631498147437,0.10980460042738112,0.0754776352113558,36.23354818116772,54.4361876680354,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8169166309036058,0.8591744502937952,0.31708849874933787,0.3086428142844362,0.8169166309036058,0.8591744502937952,0.3167896520404452,0.3083598929142484,0.08399607009879781,0.009232599690635793,-0.0038373489678222017,0.038164314183847525,0.0377388176056779,-2.026313078794075,0.03684887006032557,0.036143049610414875,-0.7937671812696765,0.08399607009879781,0.009232599690635793,-0.0038826606329254165
2.25,533.7728806427298,1.303881535873244,1.3026497151904617,0.4722891988627882,8.124649346802542,8.72705174585387,0.02066054314555913,0.020641522453354547,85.91702429379939,85.91702429379939,0.10110351415750393,0.10110351415750393,0.07690731696927268,0.10999736203318754,0.10993519425270838,0.0754820608901904,36.254088211285385,54.444331080400254,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8173254272979307,0.8591702429379939,0.3183340254541352,0.30990814718338694,0.8173254272979307,0.8591702429379939,0.3180327865909559,0.3096228368003182,0.08437263832925002,0.009301523302490362,-0.0037477204591812863,0.03820085382169927,0.0377410304450952,-2.0062383187223003,0.03688309937101954,0.03614643897555816,-0.7626680385686164,0.08437263832925002,0.009301523302490362,-0.003793054307104679
2.26,533.7290939125238,1.3088771593168402,1.3076356274812513,0.4768058936025943,8.125314650933808,8.697097941990789,0.020744699525213118,0.020725519538200208,85.91660756500151,85.91660756500151,0.10185577085269497,0.10185577085269497,0.07691484588009388,0.11012821645660288,0.1100655952272986,0.07548683860584435,36.2744289953955,54.452166024738354,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8177289629396114,0.8591660756500151,0.31957654075861874,0.31117049287819676,0.8177289629396114,0.8591660756500151,0.31927290996760566,0.3108827930730031,0.08475146916641409,0.009370730918447936,-0.003660756019111644,0.038239512640565895,0.037743419302922174,-1.9864827310679285,0.03691948260603853,0.036149977563644124,-0.7321063241816237,0.08475146916641409,0.009370730918447936,-0.003706112029529529
2.27,533.6857983156922,1.3138608139664103,1.3126095725314348,0.4813401808105825,8.125972246967008,8.667636636033683,0.020828657496349403,0.020809318192625312,85.91619488867212,85.91619488867212,0.10261113416660801,0.10261113416660801,0.07692271249674121,0.11025890773603396,0.11019583283583356,0.07549198796339623,36.29457374585429,54.45969790874668,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8181248256028084,0.8591619488867213,0.32081603084504373,0.31242986244524107,0.8181248256028084,0.8591619488867213,0.32051000844717203,0.31213977288937966,0.08513254618489165,0.009440224343327938,-0.0035763953609861954,0.038280240233423524,0.03774599398169812,-1.967040693229706,0.03695796876110172,0.036153674873468364,-0.7020725324770218,0.08513254618489165,0.009440224343327938,-0.003621773521808966
2.28,533.6429850083715,1.3188324814801653,1.3175715323356054,0.4858919551480679,8.126621915589261,8.638659061746248,0.020912418422574595,0.020892919784914372,85.91578637310174,85.91578637310174,0.10336962334133247,0.10336962334133247,0.0769309369725717,0.11038946511928284,0.11032593632669042,0.07549752852424585,36.31452567854651,54.46693214608165,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8185091682883439,0.8591578637310174,0.3220524758810312,0.31368627633861895,0.8185091682883439,0.8591578637310174,0.32174406229620744,0.3133937967737156,0.08551584902029312,0.009510005347402588,-0.0034945762464082403,0.038322984048852815,0.037748764262122925,-1.9479065806428753,0.03699850469806751,0.03615754037710869,-0.6725571542723623,0.08551584902029312,0.009510005347402588,-0.0035399765513563636
2.29,533.6006460526621,1.3237921474868037,1.3225214928506792,0.4904611135772321,8.127263928275669,8.61015687830126,0.02099598125793592,0.0209763232759854,85.91538188359532,85.91538188359532,0.10413125751936045,0.10413125751936045,0.07693953781579486,0.11051991659248493,0.1104559336861154,0.07550347818853684,36.3342878535595,54.47387388681745,0.02,1.0,0.01,0.032,1.0,15.0,0.02,1.0,0.01,0.032,1.0,15.0,0.045,1.0,0.092,1.0,0.01,0.01,1.0,0.5,0.086,0.0011,0.01,1.0,0.47,0.14,0.0018,0.045,1.0,0.092,1.0,0.01,1.0,0.8188837717725619,0.8591538188359532,0.3232858801437948,0.3149397188690388,0.8188837717725619,0.8591538188359532,0.3229750758668822,0.31464484913978097,0.08590136335792306,0.00958007569178116,-0.00341524159757986,0.03836769709515843,0.03775173909426842,-1.9290750447578398,0.037041042825452106,0.03616158277342359,-0.6435511470229391,0.08590136335792306,0.00958007569178116,-0.0034606640487620383
